OID_,POSTE_ID,ROUTE,LOCALITE,X,Y,DDLat,DDLon,ORIG_OID
1,1,CR101,CLEMENCY,58304.000000000000000,73602.000000000000000,49.596673410000001,5.868015480000000,1
2,2,N12,WEMPERHARDT Frontiere,71763.830000000001746,135930.690000000002328,50.157375129999998,6.052880520000000,2
3,3,CR110C,GRASS,59766.000000000000000,77823.000000000000000,49.634674439999998,5.888021430000000,3
4,5,N11A,ECHTERNACH Frontiere,99183.089999999996508,97549.625000000000000,49.812061120000003,6.434649690000000,4
5,7,N1,WASSERBILLIG Frontiere,104390.600000000005821,86705.039999999993597,49.714372220000001,6.506319090000000,5
6,9,CR364,DILLINGEN,90949.000000000000000,102122.000000000000000,49.853377119999998,6.320378470000000,6
7,10,N2,REMICH Frontiere,94650.089999999996508,67632.380000000004657,49.543208219999997,6.370545620000000,7
8,11,CR122B,WORMELDANGE Frontiere,96998.639999999999418,74772.195000000006985,49.607340569999998,6.403305340000000,8
9,12,N10,SCHENGEN Frontiere,94452.039999999993597,59671.875000000000000,49.471639250000003,6.367516710000000,9
10,13,CR152B,SCHENGEN,94403.000000000000000,59675.000000000000000,49.471668510000001,6.366840210000000,10
11,15,CR184,DUDELANGE Frontiere,73685.160000000003492,58403.059999999997672,49.460372350000000,6.081013360000000,11
12,16,N4,ESCH-ALZETTE Frontiere,65661.804999999993015,61457.156000000002678,49.487696790000001,5.970229990000000,12
13,18,N5F,RODANGE Frontiere Belgique,54827.675999999999476,68064.970000000001164,49.546756270000003,5.820283580000000,13
14,19,N5,RODANGE Frontiere France,54429.000000000000000,67422.000000000000000,49.540958719999999,5.814816250000000,14
15,20,N6,STEINFORT Frontiere,60990.769999999996799,80497.300000000002910,49.658758310000003,5.904846690000000,15
16,21,N6,CAP,65806.369999999995343,79096.309999999997672,49.646294079999997,5.971592530000000,16
17,22,CR358A,WALLENDORF-PONT,88759.000000000000000,104501.000000000000000,49.874801949999998,6.289979730000000,17
18,24,N5,RODANGE,55248.910000000003492,68011.250000000000000,49.546290579999997,5.826107560000000,18
19,25,N5b,PETANGE,57345.370000000002619,69400.000000000000000,49.558858540000003,5.854996680000000,19
20,26,N31,PETANGE,58072.580000000001746,69260.559999999997672,49.557631520000001,5.865055530000000,20
21,27,N17A,VIANDEN Frontiere,84055.210000000006403,110409.380000000004657,49.927972310000001,6.224605340000000,21
22,29,N10A,GREVENMACHER Frontiere,99794.300000000002910,82493.125000000000000,49.676672930000002,6.442374840000000,22
23,30,N3,FRISANGE Frontiere,81513.979999999995925,64407.593999999997322,49.514390339999999,6.189027720000000,23
24,31,CR178,BELVAUX,62089.453000000001339,63071.241999999998370,49.502114730000002,5.920853300000000,24
25,32,CR165,RUMELANGE,69955.339999999996508,57866.574000000000524,49.455498910000003,6.029578040000000,25
26,33,CR174,DIFFERDANGE,58493.860000000000582,63863.616999999998370,49.509122660000003,5.871171320000000,26
27,34,N31,RODANGE,56508.625000000000000,68823.820000000006985,49.553646360000002,5.843465890000000,27
28,35,CR372,ROSPORT,104443.164000000004307,96916.389999999999418,49.806176330000000,6.507690180000000,28
29,36,CR369,BOLLENDORF,93669.979999999995925,101786.979999999995925,49.850308939999998,6.358202960000000,29
30,38,N10F,BETTEL,84050.000000000000000,109673.000000000000000,49.921351919999999,6.224524930000000,30
31,50,N15,POMMERLOCH,56673.000000000000000,116129.000000000000000,49.978955300000003,5.842912630000000,31
32,58,N3,FRISANGE,81808.000000000000000,63523.000000000000000,49.506435979999999,6.193083690000000,32
33,59,N3,FRISANGE,81808.000000000000000,63523.000000000000000,49.506435979999999,6.193083690000000,33
34,60,CR311,HAUT-MARTELANGE,49455.000000000000000,99857.000000000000000,49.832340330000001,5.743567490000000,34
35,61,N23,ROMBACH-MARTELANGE,49228.000000000000000,100052.000000000000000,49.834081890000000,5.740396970000000,35
36,62,CR315,SURR?,51703.000000000000000,107393.000000000000000,49.900201889999998,5.774263470000000,36
37,63,CR332,TROINE,59577.000000000000000,125744.000000000000000,50.065502629999997,5.882888890000000,37
38,64,CR341,HAUTBELLAIN,65962.000000000000000,135666.000000000000000,50.154887250000002,5.971702920000000,38
39,65,CR337,HAUTBELLAIN,66517.000000000000000,136254.000000000000000,50.160186240000002,5.979448150000000,39
40,66,CR335,WEISWAMPACH,73477.000000000000000,134304.000000000000000,50.142772069999999,6.076881210000000,40
41,67,CR338,LIELER,76052.000000000000000,132401.000000000000000,50.125686190000003,6.112922750000000,41
42,68,CR339,KALBORN,76026.000000000000000,129686.000000000000000,50.101277590000002,6.112586930000000,42
43,69,N10B,DASBOURG,76996.000000000000000,123910.000000000000000,50.049355370000001,6.126189060000000,43
44,100,N10,BETTEL,84176.000000000000000,108709.000000000000000,49.912684179999999,6.226268900000000,44
45,200,N13,DIPPACH-GARE,67462.000000000000000,71164.000000000000000,49.575011470000000,5.994768740000000,45
46,201,N5,DIPPACH,67300.000000000000000,72683.000000000000000,49.588665440000000,5.992480140000000,46
47,202,N12,QUATRE-VENTS,70927.000000000000000,82759.000000000000000,49.679323029999999,6.042410470000000,47
48,203,N12,QUATRE-VENTS,71158.000000000000000,82433.000000000000000,49.676395409999998,6.045618450000000,48
49,290,CR191,ESCH BELVAL,64276.894999999996799,63660.902000000001863,49.507476789999998,5.951028840000000,49
50,291,CR191a,BELVAUX,63394.766000000003260,62919.669999999998254,49.500788909999997,5.938880230000000,50
51,300,CR168,ESCH-SUR-ALZETTE,67306.000000000000000,62764.000000000000000,49.499483220000002,5.992880710000000,51
52,301,N31,ESCH-SUR-ALZETTE,65422.000000000000000,62924.000000000000000,49.500879689999998,5.966866480000000,52
53,302,N37,LALLANGE,65640.000000000000000,64358.000000000000000,49.513778109999997,5.969824160000000,53
54,303,N4,LALLANGE,67192.000000000000000,64235.000000000000000,49.512706780000002,5.991259530000000,54
55,304,N5,SPRINKANGE,65600.779999999998836,72448.550000000002910,49.586519650000000,5.968988440000000,55
56,305,CR170A,LALLANGE,67499.000000000000000,64108.000000000000000,49.511571279999998,5.995502770000000,56
57,306,CR174,BELVAUX,64114.000000000000000,64023.000000000000000,49.510728219999997,5.948765240000000,57
58,307,N31,BELVAUX,63702.000000000000000,63829.000000000000000,49.508973070000003,5.943084310000000,58
59,308,CR110,EHLERANGE,65389.000000000000000,64598.000000000000000,49.515930009999998,5.966349290000000,59
60,309,CR110,SANEM,63255.000000000000000,67293.000000000000000,49.540105990000001,5.936766030000000,60
61,310,CR169,SCHIFFLANGE,68671.000000000000000,64047.000000000000000,49.511045709999998,6.011687830000000,61
62,311,CR169,FOETZ,68939.000000000000000,64886.000000000000000,49.518594170000000,6.015365060000000,62
63,312,CR169,PONTPIERRE,69512.000000000000000,66388.000000000000000,49.532108919999999,6.023238700000000,63
64,313,N13,PONTPIERRE,69842.000000000000000,66684.000000000000000,49.534775869999997,6.027789770000000,64
65,314,N4,LEUDELANGE,72886.000000000000000,69859.000000000000000,49.563365580000003,6.069785440000000,65
66,315,N31,BETTEMBOURG,74576.000000000000000,64091.000000000000000,49.511522190000001,6.093224530000000,66
67,316,CR186,KOCKELSCHEUER,75440.000000000000000,68574.000000000000000,49.551836389999998,6.105103870000000,67
68,317,N31,DUDELANGE,74063.000000000000000,62310.000000000000000,49.495504189999998,6.086167320000000,68
69,318,CR160,DUDELANGE,75170.000000000000000,60525.000000000000000,49.479464620000002,6.101469630000000,69
70,319,CR165,KAYL,71814.000000000000000,63030.000000000000000,49.501951910000002,6.055107780000000,70
71,320,CR165,KAYL,71311.000000000000000,62170.000000000000000,49.494212580000003,6.048182320000000,71
72,321,N13,HELLANGE,77422.000000000000000,63374.000000000000000,49.505093989999999,6.132527580000000,72
73,322,N31,LIVANGE,76382.000000000000000,66333.000000000000000,49.531693580000002,6.118142190000000,73
74,324,Rocade Differdange,SOLEUVRE,61378.000000000000000,65439.000000000000000,49.523382060000003,5.910920090000000,74
75,325,CR174,OBERCORN,61418.000000000000000,65189.000000000000000,49.521135520000001,5.911484280000000,75
76,326,N13,FRISANGE,82407.000000000000000,64695.000000000000000,49.516971460000001,6.201361360000000,76
77,327,N13,HELLANGE,77896.000000000000000,63437.000000000000000,49.505662209999997,6.139071550000000,77
78,328,N13B,HELLANGE,77423.000000000000000,63289.000000000000000,49.504329740000003,6.132541930000000,78
79,329,N3,FRISANGE,81366.000000000000000,64953.000000000000000,49.519294530000003,6.186986220000000,79
80,345,N31,BETTEMBOURG,75075.929999999993015,65482.970000000001164,49.524041789999998,6.100110600000000,80
81,390,N12,SIEWEBUREN,74099.869999999995343,77610.509999999994761,49.633072400000003,6.086449660000000,81
82,394,N7,EICH,77419.580000000001746,77277.759999999994761,49.630103589999997,6.132405400000000,82
83,400,N2,BONNEVOIE,78434.000000000000000,74849.000000000000000,49.608270019999999,6.146456100000000,83
84,401,N7,HEISDORF,77717.000000000000000,82009.000000000000000,49.672643030000003,6.136495480000000,84
85,403,N11,DOMMELDANGE,78558.000000000000000,78125.000000000000000,49.637724759999998,6.148160230000000,85
86,405,N12,KOPSTAL,73041.125000000000000,80599.945000000006985,49.659939049999998,6.071741280000000,86
87,406,CR102,SCHOENFELS,74880.550000000002910,88877.625000000000000,49.734380700000003,6.097110840000000,87
88,407,N5,HELFENT,72102.233999999996740,73862.960000000006403,49.599355680000002,6.058871830000000,88
89,413,N6,MAMER,70278.649999999994179,76882.809999999997672,49.626480710000003,6.033571830000000,89
90,414,CR102,KEHLEN,70521.940000000002328,81870.375000000000000,49.671327329999997,6.036819420000000,90
91,415,CR181,BIERGERKRAIZ,75254.000000000000000,79109.000000000000000,49.646555290000002,6.102408000000000,91
92,416,CR181,BRIDEL,73359.479999999995925,79379.483999999996740,49.648969540000003,6.076171060000000,92
93,417,CR102,KEISPELT,73021.000000000000000,84742.000000000000000,49.697179550000001,6.071389400000000,93
94,419,CR101,KOPSTAL,73115.695000000006985,81557.309999999997672,49.668547480000001,6.072757440000000,94
95,420,N34,BERTRANGE,72823.914000000004307,75351.733999999996740,49.612750149999997,6.068827960000000,95
96,421,CR101,KOPSTAL,72678.195000000006985,80365.270000000004075,49.657824859999998,6.066718950000000,96
97,422,CR159,ITZIG,80435.779999999998836,72686.320000000006985,49.588826970000000,6.174149240000000,97
98,423,CR226,CONTERN,83415.410000000003492,72685.970000000001164,49.588814020000001,6.215357920000000,98
99,424,CR226,CONTERN,84006.479999999995925,71656.949999999997090,49.579558380000002,6.223521850000000,99
100,425,CR132,MUNSBACH,87232.050000000002910,78007.110000000000582,49.636622310000000,6.268241340000000,100
101,426,CR126,SENNINGERBERG,84038.000000000000000,79207.000000000000000,49.647440590000002,6.224036550000000,101
102,427,CR126,WALDHOF,82162.389999999999418,80430.804999999993015,49.658453580000000,6.198072440000000,102
103,428,CR102,KEHLEN,70385.000000000000000,81206.000000000000000,49.665351860000001,6.034938520000000,103
104,429,CR181,STRASSEN,72526.000000000000000,77036.000000000000000,49.627889760000002,6.064673990000000,104
105,430,N35,BERTRANGE,72099.000000000000000,74502.000000000000000,49.605101240000003,6.058814350000000,105
106,431,N5,BELAIR,75848.000000000000000,74778.000000000000000,49.607619710000002,6.110677890000000,106
107,432,N2,SANDWEILER,83141.000000000000000,75772.000000000000000,49.616562060000000,6.211587970000000,107
108,433,N2,SANDWEILER,84370.259999999994761,74929.016000000003260,49.608975030000003,6.228588920000000,108
109,434,N6,LUXEMBOURG,75939.000000000000000,75541.000000000000000,49.614480450000002,6.111929160000000,109
110,435,N6,MAMER,68800.000000000000000,77943.000000000000000,49.635987370000002,6.013076130000000,110
111,436,CR132,NIEDERANVEN,86646.000000000000000,79160.000000000000000,49.646994669999998,6.260147990000000,111
112,437,CR178,CESSANGE,75602.000000000000000,73184.000000000000000,49.593286329999998,6.107291940000000,112
113,438,CR231,HESPERANGE,78068.000000000000000,70973.000000000000000,49.573419760000000,6.141410650000000,113
114,439,N1,NEUDORF,79357.000000000000000,76173.000000000000000,49.620175680000003,6.159224450000000,114
115,440,N11,WALDHOF,81694.000000000000000,80267.000000000000000,49.656982360000001,6.191584570000000,115
116,441,N1A,CENTS,79555.000000000000000,75685.000000000000000,49.615788230000000,6.161965040000000,116
117,442,N4,GASPERICH,75482.000000000000000,71291.000000000000000,49.576265429999999,6.105653590000000,117
118,445,N3,HOWALD,78544.000000000000000,71997.000000000000000,49.582627879999997,6.147988100000000,118
119,446,N3,SCHLAMMESTE,80616.649999999994179,67187.470000000001164,49.539386239999999,6.176641170000000,119
120,448,N17,SELZ,81468.414000000004307,104916.639999999999418,49.878601830000001,6.188557410000000,120
121,449,N17,BLEESBRECK,81229.690000000002328,104020.695000000006985,49.870547320000000,6.185233110000000,121
122,450,N19,BLEESBRECK,81692.110000000000582,104206.199999999997090,49.872213940000002,6.191666400000000,122
123,452,N7,FRIDHAFF,78950.550000000002910,104686.449999999997090,49.876533440000003,6.153527640000000,123
124,453,N27A,FRIDHAFF,77553.009999999994761,105087.970000000001164,49.880139409999998,6.134082410000000,124
125,454,N7,FRIDHAFF,77637.000000000000000,106186.000000000000000,49.890011659999999,6.135244460000000,125
126,455,CR123,MUELLENDORF,77294.000000000000000,83437.000000000000000,49.685480320000003,6.130625650000000,126
127,456,CR124,HEISDORF,77493.000000000000000,82563.000000000000000,49.677623120000000,6.133388750000000,127
128,457,CR123,BERELDANGE,76733.000000000000000,80795.000000000000000,49.661723649999999,6.122873180000000,128
129,458,CR125,HELMSANGE,78296.000000000000000,80609.000000000000000,49.660057600000002,6.144522730000000,129
130,459,CR144,CANACH,90560.000000000000000,74802.000000000000000,49.607755949999998,6.314225510000000,130
131,460,N28,OETRANGE-BOUS,89401.550000000002910,71297.250000000000000,49.576263969999999,6.298113480000000,131
132,463,N16,ELLANGE,89819.750000000000000,64515.913999999997031,49.515285779999999,6.303725750000000,132
133,464,N10,SCHENGEN Giratoire,94124.729999999995925,60879.266000000003260,49.482502820000001,6.363044080000000,133
134,465,CR152,SCHENGEN Giratoire,93907.335999999995693,60955.940000000002328,49.483197250000003,6.360046730000000,134
135,469,N13,WINDHOF,64673.805000000000291,78754.229999999995925,49.643190920000002,5.955923990000000,135
136,470,N13,GARNICH,64367.839999999996508,76355.554999999993015,49.621616860000003,5.951782910000000,136
137,473,N2,BOUS,91325.169999999998254,68727.449999999997090,49.553125659999999,6.324636180000000,137
138,474,N10,HETTERMILLEN,94984.000000000000000,73180.000000000000000,49.593078710000000,6.375371290000000,138
139,476,CR149,BOUS,92352.960000000006403,69084.300000000002910,49.556313930000002,6.338851470000000,139
140,479,N2,TRINTANGE,88217.679999999993015,70739.516000000003260,49.571266719999997,6.281732900000000,140
141,481,N28,OETRANGE,86217.729999999995925,74027.779999999998836,49.600855650000000,6.254135780000000,141
142,483,N16,ASPELT,84357.210000000006403,64987.042999999997846,49.519586179999997,6.228296750000000,142
143,484,N13,HELLANGE,79224.339999999996508,63937.663999999997031,49.510166759999997,6.157410610000000,143
144,485,N31,DUDELANGE-KAYL,72739.429999999993015,61260.099999999998545,49.486050110000001,6.067916110000000,144
145,486,N4,ESCH-SUR-ALZETTE,66402.570000000006985,61767.565999999998894,49.490504690000002,5.980443070000000,145
146,487,N31,ESCH-SUR-ALZETTE,67438.539999999993597,61933.023000000001048,49.492014540000000,5.994736670000000,146
147,488,N33,RUMELANGE,68581.733999999996740,59217.008000000001630,49.467616829999997,6.010593830000000,147
148,490,N8,GAICHEL,58321.292999999997846,84479.270000000004075,49.694469630000000,5.867655220000000,148
149,492,N14,BLUMENTHAL,87034.516000000003260,90015.639999999999418,49.744591700000001,6.265724710000000,149
150,493,N22,BISSEN,72252.000000000000000,94835.000000000000000,49.787914160000000,6.060531620000000,150
151,495,N8,RECKANGE,73345.100000000005821,90757.429999999993015,49.751266770000001,6.075780180000000,151
152,498,N31,BASCHARAGE,60394.311999999998079,69204.414000000004307,49.557206039999997,5.897147360000000,152
153,500,N7,MERSCH,74707.000000000000000,91705.000000000000000,49.759799530000002,6.094665550000000,153
154,501,N7D,ROOST,75136.000000000000000,96379.000000000000000,49.801825760000000,6.100561880000000,154
155,503,CR122,LORENTZWEILER,77852.889999999999418,85039.000000000000000,49.699885879999997,6.138361960000000,155
156,504,CR122,BLASCHETTE,79707.000000000000000,85291.000000000000000,49.702155130000001,6.164062810000000,156
157,505,N7,LORENTZWEILER,77847.000000000000000,85564.000000000000000,49.704606060000003,6.138277520000000,157
158,506,CR102,MERSCH,74824.000000000000000,89523.000000000000000,49.740182660000002,6.096317950000000,158
159,508,N8,MERSCH,74645.000000000000000,90828.000000000000000,49.751914079999999,6.093816970000000,159
160,509,N8,RECKANGE,74281.000000000000000,90838.000000000000000,49.752000680000002,6.088765800000000,160
161,510,N7,LINTGEN,77034.000000000000000,86861.000000000000000,49.716263820000002,6.126997290000000,161
162,511,N7,MERSCH,74311.000000000000000,92283.000000000000000,49.764992610000000,6.089161240000000,162
163,512,CR122,BLASCHETTE,79707.000000000000000,85291.000000000000000,49.702155130000001,6.164062810000000,163
164,520,N7,ROLLINGEN,76360.085999999995693,88875.279999999998836,49.734370220000002,6.117634170000000,164
