OID_,POSTE_ID,ROUTE,LOCALITE,X,Y,DDLat,DDLon,ORIG_OID
165,525,CR118,ANGELSBERG,79535.660000000003492,92442.199999999997090,49.766450100000000,6.161680340000000,165
166,600,CR325,DRAUFFELT,68087.000000000000000,120130.000000000000000,50.015261400000000,6.001918390000000,166
167,602,N7,WEISWAMPACH,72299.130000000004657,134843.619999999995343,50.147609350000003,6.060392980000000,167
168,603,N12,FEITSCH,59812.000000000000000,122327.000000000000000,50.034791089999999,5.886350370000000,168
169,604,N12,TROISVIERGES,68095.630000000004657,132528.279999999998836,50.126725139999998,6.001655500000000,169
170,605,N18,ANTONIUSHAFF,63494.120000000002619,126016.059999999997672,50.068069610000002,5.937586030000000,170
171,606,CR335,MAULUSMUEHLE,69942.000000000000000,128853.000000000000000,50.093717599999998,6.027572130000000,171
172,610,N7,DICKT,74344.130000000004657,114997.330000000001746,49.969208180000003,6.089293270000000,172
173,700,N27,ERPELDANGE-SUR-SURE,76031.000000000000000,102240.000000000000000,49.854526479999997,6.112935130000000,173
174,701,N27A,ERPELDANGE-SUR-SURE,76058.000000000000000,103730.000000000000000,49.867922659999998,6.113295680000000,174
175,702,N7,ETTELBRUCK,75630.000000000000000,101662.000000000000000,49.849327160000001,6.107365320000000,175
176,703,N7,ETTELBRUCK,74948.000000000000000,100571.000000000000000,49.839513099999998,6.097896610000000,176
177,704,N10,WALLENDORF-PONT,88437.000000000000000,104294.000000000000000,49.872945559999998,6.285495640000000,177
178,705,N7E,SCHIEREN,74933.000000000000000,98249.000000000000000,49.818636679999997,6.097718000000000,178
179,708,N21,MERTZIG,68947.509999999994761,100496.570000000006985,49.838764040000001,6.014483080000000,179
180,709,B7,ETTELBRUCK CONT.,75097.054999999993015,100142.320000000006985,49.835660210000000,6.099974040000000,180
181,710,B7,ETTELBRUCK CONT.,75172.059999999997672,100627.210000000006403,49.840020289999998,6.101010690000000,181
182,711,N7,SCHIEREN,74927.529999999998836,100060.695000000006985,49.834924960000002,6.097618630000000,182
183,712,CR348,WARKEN,74576.270000000004075,102224.554999999993015,49.854376389999999,6.092706160000000,183
184,714,B7,COLMAR,74968.929999999993015,98403.259999999994761,49.820023880000001,6.098215300000000,184
185,715,N7,INGELDORF,78072.000000000000000,102692.000000000000000,49.858600060000001,6.141314720000000,185
186,716,N7,ETTELBRUCK,76330.800000000002910,101746.240000000005239,49.850089150000002,6.117108680000000,186
187,724,N14,MEDERNACH-LAROCHETTE,83536.740000000005239,96383.304999999993015,49.801872830000001,6.217254220000000,187
188,800,N12,GROSBOUS,65485.000000000000000,99395.000000000000000,49.828786860000001,5.966390990000000,188
189,805,N22,REDANGE,62433.260000000002037,93397.710000000006403,49.774786249999998,5.924246920000000,189
190,807,N12,REICHLANGE,62549.983999999996740,93523.483999999996740,49.775920429999999,5.925861770000000,190
191,809,N23,REICHLANGE,62256.120000000002619,93684.695000000006985,49.777361259999999,5.921774680000000,191
192,811,N24,RIPPWEILER,64934.913999999997031,91119.266000000003260,49.754369060000002,5.959064820000000,192
193,813,N24,RIPPWEILER,65143.750000000000000,91246.970000000001164,49.755522390000003,5.961958010000000,193
194,816,N12,RIPPWEILER,65140.597999999998137,91118.449999999997090,49.754366820000001,5.961919150000000,194
195,818,N12,SAEUL,68141.000000000000000,87310.000000000000000,49.720192240000003,6.003671120000000,195
196,820,N23,RIESENHOF,54420.989999999997963,100762.330000000001746,49.840711400000004,5.812531070000000,196
197,821,N27,RIESENHOF,54696.000000000000000,100744.000000000000000,49.840558240000000,5.816355340000000,197
198,822,N12,GROSBOUS,65234.675999999999476,99642.779999999998836,49.831008470000000,5.962902520000000,198
199,902,N18,CLERVAUX,69742.119999999995343,124931.139999999999418,50.058455719999998,6.024883250000000,199
200,905,N15,NIEDERFEULEN,72442.529999999998836,101794.554999999993015,49.850487559999998,6.063043210000000,200
201,908,N13,BETTEMBOURG,74808.009999999994761,64802.296999999998661,49.517919569999997,6.096418970000000,201
202,909,N33,TETANGE,70816.639999999999418,60129.042999999997846,49.475854750000003,6.041405480000000,202
203,923,N15,HEISCHTERGRONN,64322.059999999997672,108502.195000000006985,49.910636240000002,5.949860930000000,203
204,926,N4,ESCH-ALZETTE,66852.000000000000000,62961.000000000000000,49.501244860000000,5.986606780000000,204
205,927,N13,WICKRANGE,69445.729999999995925,67176.516000000003260,49.539197399999999,6.022302280000000,205
206,928,N31,BELVAUX,62411.559999999997672,64443.489999999997963,49.514462109999997,5.925239320000000,206
207,939,N7,HOSINGEN,74532.483999999996740,120637.630000000004657,50.019918420000003,6.091839480000000,207
208,941,N20,ALLERBORN,59769.207000000002154,122546.000000000000000,50.036758499999998,5.885741570000000,208
209,942,N12,HAMIVILLE,60364.152000000001863,123320.050000000002910,50.043737229999998,5.894006450000000,209
210,943,N26,MAISON SCHUMAN,59479.574000000000524,112602.119999999995343,49.947350229999998,5.882227620000000,210
211,944,N12,EMESCHBAACH,64769.258000000001630,128659.929999999993015,50.091872410000001,5.955291590000000,211
212,946,N7,FISCHBACH,72984.695000000006985,126355.570000000006985,50.071308430000002,6.070138810000000,212
213,947,N7,HULDANGE,69818.516000000003260,137313.019999999989523,50.169772440000003,6.025622210000000,213
214,1000,N2,REMICH,94404.000000000000000,67862.000000000000000,49.545278670000002,6.367153780000000,214
215,1001,N16,MONDORF-LES-BAINS,88548.000000000000000,63862.000000000000000,49.509425739999998,6.286149450000000,215
216,1002,N16,ALTWIES,85907.000000000000000,63851.000000000000000,49.509358579999997,6.249683080000000,216
217,1003,N10,SCHENGEN,94413.000000000000000,60177.000000000000000,49.476181840000002,6.366996540000000,217
218,1111,N10,ECHTERNACH,96674.516000000003260,98391.529999999998836,49.819705530000000,6.399833040000000,218
219,1112,CR121,MULLERTHAL,90238.000000000000000,95291.000000000000000,49.791974690000004,6.310310450000000,219
220,1113,CR118,CHRISTNACH,87978.600000000005821,94792.869999999995343,49.787530650000001,6.278921900000000,220
221,1114,CR141,PAFEBIERG,100631.550000000002910,93911.983999999996740,49.779308370000003,6.454580240000000,221
222,1117,N11,ECHTERNACH,97290.050000000002910,96950.619999999995343,49.806733399999999,6.408321960000000,222
223,1119,N10,STEINHEIM,101849.559999999997672,98546.320000000006985,49.820930550000000,6.471752410000000,223
224,1200,N1,GREVENMACHER,100316.000000000000000,83376.000000000000000,49.684593270000001,6.449648890000000,224
225,1201,N1,MERTERT,101784.000000000000000,84873.000000000000000,49.698001020000000,6.470074730000000,225
226,1202,N11,JUNGLINSTER,85771.229999999995925,85499.000000000000000,49.703997010000002,6.248129910000000,226
227,1204,N11,GONDERANGE,85287.733999999996740,84159.339999999996508,49.691956800000000,6.241408970000000,227
228,1205,N10,WASSERBILLIG,103852.000000000000000,87257.000000000000000,49.719356339999997,6.498884920000000,228
229,1206,CR119,EISENBORN,81117.000000000000000,83990.000000000000000,49.690456890000000,6.183604690000000,229
230,1207,N11,JUNGLINSTER,87152.000000000000000,87021.000000000000000,49.717666100000002,6.267299340000000,230
231,1208,CR121,JUNGLINSTER,87126.000000000000000,87227.000000000000000,49.719518510000000,6.266942600000000,231
232,1209,N11,JUNGLINSTER,85689.000000000000000,85250.000000000000000,49.701759080000002,6.246986310000000,232
233,1210,N11,JUNGLINSTER,86181.000000000000000,85345.000000000000000,49.702608310000002,6.253808010000000,233
234,1211,CR129,GODBRANGE,84952.000000000000000,88911.000000000000000,49.734681070000001,6.236816930000000,234
235,1223,N10,MACHTUM,98652.899999999994179,81359.820000000006985,49.666520089999999,6.426506700000000,235
236,1226,CR142,BUCHHOLTZ,93603.000000000000000,80841.000000000000000,49.661990950000003,6.356537060000000,236
237,1227,CR142A,FLAXWEILER,93140.000000000000000,80935.000000000000000,49.662846399999999,6.350127310000000,237
238,1228,N1,WECKER,95548.000000000000000,83782.000000000000000,49.688385820000001,6.383594090000000,238
239,1229,N14,BIWER,94591.470000000001164,85866.375000000000000,49.707150040000002,6.370416370000000,239
240,1230,N1,NIEDERANVEN,85068.016000000003260,79222.899999999994179,49.647575670000002,6.238299110000000,240
241,1231,N1,BERG,93813.983999999996740,83089.690000000002328,49.682203780000002,6.359539060000000,241
242,1232,N1,GREVENMACHER,99073.949999999997090,82634.050000000002910,49.677963239999997,6.432401360000000,242
243,1250,N10,MOERSDORF,104024.399999999994179,89718.559999999997672,49.741480520000003,6.501427500000000,243
244,1300,A7,LORENTZWEILER,76556.000000000000000,85983.000000000000000,49.708367369999998,6.120376800000000,244
245,1314,N13,DALHEIM,86768.910000000003492,67154.630000000004657,49.539052830000003,6.261641270000000,245
246,1400,B40,BELVAUX,63849.779999999998836,63148.720000000001164,49.502860540000000,5.945152470000000,246
247,1407,A4,ESCH-SUR-ALZETTE,67058.690000000002328,64399.555000000000291,49.514183500000001,5.989413350000000,247
248,1410,A3,BETTEMBOURG,76227.070000000006985,64532.980000000003201,49.515508429999997,6.116018890000000,248
249,1413,A1,IRRGARTEN,80784.000000000000000,75655.000000000000000,49.615518020000003,6.178971590000000,249
250,1414,A3,FRANCE Frontiere,76415.195000000006985,60861.355000000003201,49.482497340000002,6.118649470000000,250
251,1420,A6,BELGIQUE Frontiere,63045.663999999997031,77945.945000000006985,49.635880399999998,5.933416490000000,251
252,1429,A1,KIRCHBERG,80988.889999999999418,76925.029999999998836,49.626936520000001,6.181810200000000,252
253,1430,A1,POTASCHBIERG,98204.266000000003260,83303.729999999995925,49.684011169999998,6.420382920000000,253
254,1432,A1,ALLEMAGNE Frontiere,103675.210000000006403,88574.779999999998836,49.731211070000001,6.496513510000000,254
255,1433,A1,FINDEL,84816.990000000005239,78195.619999999995343,49.638341539999999,6.234810420000000,255
256,1441,A13,AESSEN,63022.315999999998894,66426.779999999998836,49.532311319999998,5.933588330000000,256
257,1446,A13,DUDELANGE,75504.414000000004307,62398.707000000002154,49.496313999999998,6.106063330000000,257
258,1448,A13,TUNNEL MARKUSBIERG,94038.669999999998254,60374.226999999998952,49.477963940000002,6.361838450000000,258
259,1480,A7,SCHIEREN,75472.679999999993015,97529.809999999997672,49.812174929999998,6.105225400000000,259
260,1483,A7,LORENTZWEILER ?changeur,77829.830000000001746,85801.000000000000000,49.706736829999997,6.138038210000000,260
261,1484,A7,TUNNEL GROUFT,79530.445000000006985,83468.710000000006403,49.685771060000000,6.161617240000000,261
262,1486,A7,GRENGEWALD,81368.125000000000000,79165.419999999998254,49.647078989999997,6.187067350000000,262
263,1487,A7,STAFFELSTEIN,80637.509999999994761,80313.800000000002910,49.657405290000000,6.176952860000000,263
264,2001,PC00,MONUMENT R. SCHUMAN,77158.000000000000000,75832.000000000000000,49.617103649999997,6.128794880000000,264
265,2002,PC20,MERKHOLZ,65992.809999999997672,114056.309999999997672,49.960611450000002,5.972920200000000,265
266,2011,PC01,STRASSEN,74074.554999999993015,75367.979999999995925,49.612909629999997,6.086132700000000,266
267,2012,PC01,EICH,76849.160000000003492,77776.559999999997672,49.634585639999997,6.124505830000000,267
268,2013,PC01,DOMMELDANGE,78483.000000000000000,78061.470000000001164,49.637153390000002,6.147122170000000,268
269,2014,PC01,CESSANGE,74750.580000000001746,71096.164000000004307,49.574507830000002,6.095543120000000,269
270,2021,PC02,WALDHOF,81312.072830000004615,78391.045920000004116,49.640116759999998,6.186288500000000,270
271,2022,PC02,ERNSTER,85845.860000000000582,82815.804999999993015,49.679872039999999,6.249123940000000,271
272,2023,PC02,PONT GD CHARLOTTE,77165.000000000000000,75846.000000000000000,49.617229559999998,6.128891650000000,272
273,2024,PC02,LIMPERTSBERG,77147.000000000000000,75837.000000000000000,49.617148559999997,6.128642630000000,273
274,2031,PC03,BECH-KLEINMACHER,93735.172699999995530,65102.378799999998591,49.520482309999998,6.357815580000000,274
275,2032,PC03,ECHTERNACH,97397.695000000006985,98130.804999999993015,49.817340860000002,6.409870410000000,275
276,2033,PC3,MERTERT GREVENMACHER,102024.240000000005239,85311.589999999996508,49.701935509999998,6.473429450000000,276
277,2034,PC03,MERTERT WASSERBILLIG,102040.119999999995343,85299.839999999996508,49.701829289999999,6.473648910000000,277
278,2041,PC04,MERTERT,102034.440000000002328,85312.309999999997672,49.701941609999999,6.473570880000000,278
279,2051,PC05,MEDERNACH,83684.195000000006985,95899.100000000005821,49.797518590000003,6.219297800000000,279
280,2061,PC06,SCHIFFLANGE,70572.880000000004657,63550.663999999997031,49.506615400000001,6.037961040000000,280
281,2071,PC07,ELLANGE,90014.429999999993015,64823.400000000001455,49.518047220000000,6.306422000000000,281
282,2081,PC08,BELVAUX,62935.000000000000000,63832.000000000000000,49.508979040000000,5.932493830000000,282
283,2091,PC09,LEUDELANGE,71205.987999999997555,70580.353499999997439,49.569829429999999,6.046546790000000,283
284,2121,PC12,NOERDANGE,62296.908499999997730,90034.657300000006217,49.744546120000003,5.922506190000000,284
285,2122,PC12,NOERDANGE USELDANGE,62320.733999999996740,90074.220000000001164,49.744902519999997,5.922834960000000,285
286,2123,PC12,COLMAR-BERG,74928.600000000005821,97852.789999999993597,49.815074449999997,6.097661970000000,286
287,2124,PC12,CLEMENCY,59019.343999999997322,74582.589999999996508,49.605514950000000,5.877858080000000,287
288,2131,PC13,MAMER,70341.370999999999185,76213.025999999998021,49.620459709999999,6.034456300000000,288
289,2151,PC15,HEISDORF,77343.131800000002841,81957.740309999993769,49.672180670000003,6.131316290000000,289
290,2152,PC15,HELMDANGE,77900.180340000006254,84197.425010000006296,49.692319550000001,6.139021860000000,290
291,2153,PC15,ROLLINGEN,75927.996849999995902,89601.251480000006268,49.740894560000001,6.111633010000000,291
292,2154,PC15,COLMAR,74935.266000000003260,97853.639999999999418,49.815082150000002,6.097754580000000,292
293,2155,PC15,SCHIEREN,74925.529999999998836,97871.419999999998254,49.815241919999998,6.097619070000000,293
294,2161,PC16,INGELDORF,77385.379610000003595,101768.484400000001187,49.850294550000001,6.131771980000000,294
295,2171,PC17,NOERDANGE NIEDERPALLEN,62309.093999999997322,90078.804999999993015,49.744943399999997,5.922673260000000,295
296,2201,PC20,KAUTENBACH,68073.195000000006985,113148.080000000001746,49.952491010000003,6.001940990000000,296
297,2211,PC21,TROISVIERGES,67197.074519999994664,132803.490300000004936,50.129180720000001,5.989080500000000,297
298,2221,PC22,HOSINGEN,74114.233999999996740,118292.111999999993714,49.998827409999997,6.086038960000000,298
299,2231,PC23,FOUHREN,82545.369999999995343,109040.419999999998254,49.915673150000003,6.203568650000000,299
300,2301,PC30,AGORA,64157.419999999998254,63589.919999999998254,49.506835490000000,5.949382070000000,300
301,2311,PC31b,PONT ADOLPHE,77019.919999999998254,74736.399999999994179,49.607252469999999,6.126892240000000,301
302,5053,N12,QUATRE-VENTS,70927.399999999994179,82759.164000000004307,49.679324510000001,6.042416000000000,302
303,5055,N12,QUATRE-VENTS,71158.490000000005239,82433.304999999993015,49.676398159999998,6.045625240000000,303
304,5073,CR123,PRETTINGEN,76507.520000000004075,87118.869999999995343,49.718579519999999,6.119694710000000,304
305,5074,CR123,MUELLENDORF,77294.483999999996740,83437.240000000005239,49.685482479999997,6.130632360000000,305
306,5075,CR124,HEISDORF,77493.500000000000000,82563.399999999994179,49.677626719999999,6.133395680000000,306
307,5076,CR123,BERELDANGE,76885.809999999997672,80722.919999999998254,49.661076370000004,6.124990280000000,307
308,5077,CR125,HELMSANGE,78296.100000000005821,80609.369999999995343,49.660060930000000,6.144524120000000,308
309,5079,CR122,BLASCHETTE,79707.389999999999418,85291.509999999994761,49.702159709999997,6.164068210000000,309
310,5081,CR119,EISENBORN,81117.639999999999418,83990.240000000005239,49.690459050000001,6.183613560000000,310
311,5083,N7,LORENTZWEILER,77847.589999999996508,85564.860000000000582,49.704613790000003,6.138285690000000,311
312,5084,CR102,MERSCH,74824.664000000004307,89523.990000000005239,49.740191570000000,6.096327150000000,312
313,5085,N8,MERSCH,74645.820000000006985,90828.889999999999418,49.751922090000001,6.093828340000000,313
314,5086,N8,RECKANGE,74281.669999999998254,90838.559999999997672,49.752005720000000,6.088775090000000,314
315,5088,CR121,JUNGLINSTER,87126.699999999997090,87227.630000000004657,49.719524170000000,6.266952320000000,315
316,5092,A7,LORENTZWEILER,76556.729999999995925,85983.839999999996508,49.708374929999998,6.120386910000000,316
317,5093,N7,LINTGEN,77034.000000000000000,86861.000000000000000,49.716263820000002,6.126997290000000,317
318,5095,N11,JUNGLINSTER,86181.729999999995925,85345.375000000000000,49.702611670000003,6.253818130000000,318
319,5096,CR129,GODBRANGE,84952.199999999997090,88911.740000000005239,49.734687719999997,6.236819720000000,319
320,5103,N13,FRISANGE,82407.720000000001164,64695.629999999997381,49.516977120000000,6.201371300000000,320
321,5104,N13,HELLANGE,77896.839999999996508,63437.540000000000873,49.505667060000000,6.139083140000000,321
322,5106,Chantier,HELLANGE,77423.410000000003492,63289.339999999996508,49.504332800000000,6.132547590000000,322
323,5119,Rocade Differdange,SOLEUVRE,61378.285000000003492,65439.652000000001863,49.523387929999998,5.910924000000000,323
324,5120,CR174,OBERCORN,61416.000000000000000,65192.972999999998137,49.521171180000003,5.911456470000000,324
325,17563,B40,BELVAUX,63849.779999999998836,63148.720000000001164,49.502860540000000,5.945152470000000,325
