"POSTE_ID","date","C","V","T"
2,2016-01-01,19,2163,2182
2,2016-01-02,38,5259,5297
2,2016-01-03,30,5855,5885
2,2016-01-05,387,6930,7317
2,2016-01-06,398,6849,7247
2,2016-01-07,506,7269,7775
2,2016-01-08,401,7524,7925
2,2016-01-09,91,4769,4860
2,2016-01-10,24,5952,5976
2,2016-01-12,570,7294,7864
2,2016-01-13,558,7044,7602
2,2016-01-14,468,6906,7374
2,2016-01-15,326,5953,6279
2,2016-01-16,79,4214,4293
2,2016-01-17,34,4870,4904
2,2016-01-19,494,7332,7826
2,2016-01-20,457,7168,7625
2,2016-01-21,484,7627,8111
2,2016-01-22,433,7292,7725
2,2016-01-23,83,4855,4938
2,2016-01-24,30,5643,5673
2,2016-01-26,484,7451,7935
2,2016-01-27,514,7532,8046
2,2016-01-28,556,7650,8206
2,2016-01-29,501,7926,8427
2,2016-01-30,88,5440,5528
2,2016-01-31,24,6278,6302
2,2016-02-02,570,7636,8206
2,2016-02-03,605,7472,8077
2,2016-02-04,565,7211,7776
2,2016-02-05,486,7609,8095
2,2016-02-06,96,5250,5346
2,2016-02-07,30,4732,4762
2,2016-02-09,516,6232,6748
2,2016-02-10,482,6750,7232
2,2016-02-11,539,7373,7912
2,2016-02-12,523,7811,8334
2,2016-02-13,85,5056,5141
2,2016-02-14,32,6001,6033
2,2016-02-16,557,7373,7930
2,2016-02-17,532,7108,7640
2,2016-02-18,592,7693,8285
2,2016-02-19,460,7914,8374
2,2016-02-20,108,5244,5352
2,2016-02-21,31,6251,6282
2,2016-02-23,574,7212,7786
2,2016-02-24,563,7130,7693
2,2016-02-25,547,7527,8074
2,2016-02-26,512,8049,8561
2,2016-02-27,137,5471,5608
2,2016-02-28,34,6527,6561
2,2016-03-01,584,7695,8279
2,2016-03-02,566,7666,8232
2,2016-03-03,567,7175,7742
2,2016-03-04,423,7472,7895
2,2016-03-05,102,5250,5352
2,2016-03-06,45,5528,5573
2,2016-03-08,595,7493,8088
2,2016-03-09,623,7679,8302
2,2016-03-10,618,8117,8735
2,2016-03-11,594,8157,8751
2,2016-03-12,122,5850,5972
2,2016-03-13,32,6436,6468
2,2016-03-15,666,7657,8323
2,2016-03-16,751,7575,8326
2,2016-03-17,739,7723,8462
2,2016-03-18,703,8212,8915
2,2016-03-19,198,5551,5749
2,2016-03-20,62,6558,6620
2,2016-03-22,686,7549,8235
2,2016-03-23,694,7549,8243
2,2016-03-24,724,8185,8909
2,2016-03-25,577,9427,10004
2,2016-03-26,147,6032,6179
2,2016-03-29,678,7911,8589
2,2016-03-30,654,7872,8526
2,2016-03-31,613,8036,8649
2,2016-04-01,558,8609,9167
2,2016-04-02,167,6080,6247
2,2016-04-03,50,7020,7070
2,2016-04-05,881,7962,8843
2,2016-04-06,1234,8057,9291
2,2016-04-07,818,8260,9078
2,2016-04-08,582,8798,9380
2,2016-04-09,133,6065,6198
2,2016-04-10,43,7351,7394
2,2016-04-12,750,7776,8526
2,2016-04-13,663,7617,8280
2,2016-04-14,667,8035,8702
2,2016-04-15,576,8786,9362
2,2016-04-16,134,5651,5785
2,2016-04-17,59,7224,7283
2,2016-04-19,647,8009,8656
2,2016-04-20,694,7702,8396
2,2016-04-21,733,8194,8927
2,2016-04-22,743,8498,9241
2,2016-04-23,173,5858,6031
2,2016-04-24,57,6497,6554
2,2016-04-26,688,7948,8636
2,2016-04-27,614,7622,8236
2,2016-04-28,641,8213,8854
2,2016-04-29,701,9161,9862
2,2016-04-30,186,6705,6891
2,2016-05-01,80,7621,7701
2,2016-05-03,724,8762,9486
2,2016-05-04,677,9261,9938
2,2016-05-05,169,8549,8718
2,2016-05-06,393,7776,8169
2,2016-05-07,161,7286,7447
2,2016-05-08,143,8831,8974
2,2016-05-10,649,8113,8762
2,2016-05-11,695,7920,8615
2,2016-05-12,699,8452,9151
2,2016-05-13,713,9453,10166
2,2016-05-14,198,6919,7117
2,2016-05-15,68,7662,7730
2,2016-05-17,710,8433,9143
2,2016-05-18,688,7924,8612
2,2016-05-19,740,8347,9087
2,2016-05-20,591,9459,10050
2,2016-05-21,200,6151,6351
2,2016-05-22,115,6827,6942
2,2016-05-24,631,8128,8759
2,2016-05-25,689,7992,8681
2,2016-05-26,752,9412,10164
2,2016-05-27,680,9122,9802
2,2016-05-28,188,5944,6132
2,2016-05-29,86,7046,7132
2,2016-05-31,578,8358,8936
2,2016-06-01,702,8136,8838
2,2016-06-02,634,8644,9278
2,2016-06-03,632,9004,9636
2,2016-06-04,152,6098,6250
2,2016-06-05,86,7120,7206
2,2016-06-07,640,7990,8630
2,2016-06-08,670,8110,8780
2,2016-06-09,645,8399,9044
2,2016-06-10,639,9428,10067
2,2016-06-11,176,6519,6695
2,2016-06-12,84,6988,7072
2,2016-06-14,708,7900,8608
2,2016-06-15,590,8086,8676
2,2016-06-16,770,8350,9120
2,2016-06-17,540,10006,10546
2,2016-06-18,164,6434,6598
2,2016-06-19,92,7716,7808
2,2016-06-21,613,8226,8839
2,2016-06-22,670,8304,8974
2,2016-06-23,286,5384,5670
2,2016-06-24,498,7896,8394
2,2016-06-25,112,5932,6044
2,2016-06-26,92,6436,6528
2,2016-06-28,669,8444,9113
2,2016-06-29,605,8376,8981
2,2016-06-30,662,8820,9482
2,2016-07-01,628,9369,9997
2,2016-07-02,197,6558,6755
2,2016-07-03,83,7662,7745
2,2016-07-05,728,8230,8958
2,2016-07-06,641,8295,8936
2,2016-07-07,706,8573,9279
2,2016-07-08,681,8992,9673
2,2016-07-09,167,6850,7017
2,2016-07-10,99,7346,7445
2,2016-07-12,623,8214,8837
2,2016-07-13,666,8686,9352
2,2016-07-14,760,8960,9720
2,2016-07-15,655,9262,9917
2,2016-07-16,197,6883,7080
2,2016-07-17,141,8014,8155
2,2016-07-19,614,8533,9147
2,2016-07-20,570,8366,8936
2,2016-07-21,512,9225,9737
2,2016-07-22,578,9306,9884
2,2016-07-23,226,7572,7798
2,2016-07-24,158,7748,7906
2,2016-07-26,604,8612,9216
2,2016-07-27,542,8254,8796
2,2016-07-29,376,9646,10022
2,2016-07-30,199,7507,7706
2,2016-07-31,113,8263,8376
2,2016-08-02,386,7772,8158
2,2016-08-03,388,7536,7924
2,2016-08-04,418,7360,7778
2,2016-08-05,382,8648,9030
2,2016-08-06,146,6920,7066
2,2016-08-07,116,8534,8650
2,2016-08-09,362,7113,7475
2,2016-08-10,364,7407,7771
2,2016-08-11,392,7485,7877
2,2016-08-12,363,8460,8823
2,2016-08-13,147,7056,7203
2,2016-08-14,100,7867,7967
2,2016-08-16,458,7458,7916
2,2016-08-17,461,7530,7991
2,2016-08-18,496,7689,8185
2,2016-08-19,488,8202,8690
2,2016-08-20,163,6405,6568
2,2016-08-21,130,7094,7224
2,2016-08-23,560,8324,8884
2,2016-08-24,645,8402,9047
2,2016-08-25,612,8861,9473
2,2016-08-26,601,9944,10545
2,2016-08-27,214,6912,7126
2,2016-08-28,95,7369,7464
2,2016-08-30,599,8422,9021
2,2016-08-31,607,8538,9145
2,2016-09-01,670,8648,9318
2,2016-09-02,590,9341,9931
2,2016-09-03,134,6585,6719
2,2016-09-04,108,7322,7430
2,2016-09-06,681,8295,8976
2,2016-09-07,646,8452,9098
2,2016-09-08,748,8792,9540
2,2016-09-09,595,9285,9880
2,2016-09-10,154,6581,6735
2,2016-09-11,75,7571,7646
2,2016-09-13,677,8267,8944
2,2016-09-14,655,8283,8938
2,2016-09-15,661,8825,9486
2,2016-09-16,652,9302,9954
2,2016-09-17,165,6332,6497
2,2016-09-18,70,7341,7411
2,2016-09-20,687,8144,8831
2,2016-09-21,665,8212,8877
2,2016-09-22,717,8381,9098
2,2016-09-23,604,9146,9750
2,2016-09-24,169,6839,7008
2,2016-09-25,103,7643,7746
2,2016-09-27,672,8294,8966
2,2016-09-28,671,8205,8876
2,2016-09-29,716,8448,9164
2,2016-09-30,648,9510,10158
2,2016-10-01,220,6718,6938
2,2016-10-02,96,7146,7242
2,2016-10-04,697,8226,8923
2,2016-10-05,667,7855,8522
2,2016-10-06,695,8323,9018
2,2016-10-07,687,9103,9790
2,2016-10-08,207,6225,6432
2,2016-10-09,83,7075,7158
2,2016-10-11,706,7911,8617
2,2016-10-12,749,7746,8495
2,2016-10-13,645,8236,8881
2,2016-10-14,653,8636,9289
2,2016-10-15,212,6087,6299
2,2016-10-16,73,7088,7161
2,2016-10-18,736,8250,8986
2,2016-10-19,640,8076,8716
2,2016-10-20,656,8232,8888
2,2016-10-21,569,8746,9315
2,2016-10-22,211,5953,6164
2,2016-10-23,45,6706,6751
2,2016-10-25,610,7926,8536
2,2016-10-26,628,7870,8498
2,2016-10-27,602,8227,8829
2,2016-10-28,637,9170,9807
2,2016-10-29,144,6657,6801
2,2016-10-30,80,7216,7296
2,2016-11-01,135,6563,6698
2,2016-11-02,684,8294,8978
2,2016-11-03,688,8287,8975
2,2016-11-04,618,8642,9260
2,2016-11-05,153,5563,5716
2,2016-11-06,28,6362,6390
2,2016-11-08,637,7666,8303
2,2016-11-09,629,7686,8315
2,2016-11-10,650,8084,8734
2,2016-11-11,410,8820,9230
2,2016-11-12,108,5380,5488
2,2016-11-13,44,6239,6283
2,2016-11-15,622,8084,8706
2,2016-11-16,656,7605,8261
2,2016-11-17,644,7848,8492
2,2016-11-18,544,8294,8838
2,2016-11-19,120,5317,5437
2,2016-11-20,44,5694,5738
2,2016-11-22,612,7501,8113
2,2016-11-23,605,7542,8147
2,2016-11-24,634,8152,8786
2,2016-11-25,594,8573,9167
2,2016-11-26,153,5696,5849
2,2016-11-27,53,6178,6231
2,2016-11-29,595,7859,8454
2,2016-11-30,593,7791,8384
2,2016-12-01,660,8088,8748
2,2016-12-02,537,8636,9173
2,2016-12-03,140,6105,6245
2,2016-12-04,50,6822,6872
2,2016-12-06,581,7762,8343
2,2016-12-07,573,7684,8257
2,2016-12-08,570,8302,8872
2,2016-12-09,563,8417,8980
2,2016-12-10,123,5824,5947
2,2016-12-11,42,6516,6558
2,2016-12-13,554,7830,8384
2,2016-12-14,529,8132,8661
2,2016-12-15,575,8215,8790
2,2016-12-16,563,8850,9413
2,2016-12-17,145,6175,6320
2,2016-12-18,29,6940,6969
2,2016-12-20,602,8248,8850
2,2016-12-21,520,8236,8756
2,2016-12-22,480,8332,8812
2,2016-12-23,337,7985,8322
2,2016-12-24,70,4221,4291
2,2016-12-25,29,2005,2034
2,2016-12-27,212,6105,6317
2,2016-12-28,225,6398,6623
2,2016-12-29,244,6707,6951
2,2016-12-30,187,7184,7371
2,2016-12-31,76,4559,4635
7,2016-01-01,17,4521,4538
7,2016-01-02,53,10854,10907
7,2016-01-03,45,8998,9043
7,2016-01-04,313,11429,11742
7,2016-01-06,347,11586,11933
7,2016-01-07,362,11950,12312
7,2016-01-08,372,12413,12785
7,2016-01-09,86,10984,11070
7,2016-01-10,34,8721,8755
7,2016-01-11,395,11408,11803
7,2016-01-13,423,11943,12366
7,2016-01-14,415,12173,12588
7,2016-01-15,384,12350,12734
7,2016-01-16,97,10773,10870
7,2016-01-17,43,8112,8155
7,2016-01-18,422,11554,11976
7,2016-01-20,405,12145,12550
7,2016-01-21,395,12054,12449
7,2016-01-22,356,12310,12666
7,2016-01-23,65,10437,10502
7,2016-01-24,58,8672,8730
7,2016-01-25,438,11791,12229
7,2016-01-27,430,11827,12257
7,2016-01-28,474,14088,14562
7,2016-01-29,442,14033,14475
7,2016-01-30,84,12260,12344
7,2016-01-31,51,10039,10090
7,2016-02-01,423,12508,12931
7,2016-02-03,432,13630,14062
7,2016-02-04,466,12090,12556
7,2016-02-05,432,12621,13053
7,2016-02-06,108,11497,11605
7,2016-02-07,35,7639,7674
7,2016-02-10,477,11817,12294
7,2016-02-11,454,12445,12899
7,2016-02-12,439,13842,14281
7,2016-02-13,94,11526,11620
7,2016-02-14,54,10034,10088
7,2016-02-15,448,11739,12187
7,2016-02-17,414,12180,12594
7,2016-02-18,501,12530,13031
7,2016-02-19,475,12797,13272
7,2016-02-20,61,11222,11283
7,2016-02-21,44,9343,9387
7,2016-02-22,516,12004,12520
7,2016-02-24,444,12360,12804
7,2016-02-25,469,12815,13284
7,2016-02-26,532,13455,13987
7,2016-02-27,99,12829,12928
7,2016-02-28,42,10291,10333
7,2016-02-29,410,12870,13280
7,2016-03-02,474,12788,13262
7,2016-03-03,452,12473,12925
7,2016-03-04,435,12934,13369
7,2016-03-05,91,8710,8801
7,2016-03-06,58,9681,9739
7,2016-03-07,486,12676,13162
7,2016-03-09,458,12817,13275
7,2016-03-10,502,12943,13445
7,2016-03-11,409,13700,14109
7,2016-03-12,117,12645,12762
7,2016-03-13,64,11311,11375
7,2016-03-14,435,12163,12598
7,2016-03-16,449,12672,13121
7,2016-03-17,472,13200,13672
7,2016-03-18,486,13779,14265
7,2016-03-19,408,12610,13018
7,2016-03-20,46,9442,9488
7,2016-03-21,498,12199,12697
7,2016-03-23,432,13194,13626
7,2016-03-24,476,13571,14047
7,2016-03-25,161,11551,11712
7,2016-03-26,141,12311,12452
7,2016-03-28,68,8288,8356
7,2016-03-30,592,13020,13612
7,2016-03-31,552,13632,14184
7,2016-04-01,572,14888,15460
7,2016-04-02,148,12801,12949
7,2016-04-03,89,10222,10311
7,2016-04-04,546,12979,13525
7,2016-04-06,544,13265,13809
7,2016-04-07,542,13726,14268
7,2016-04-08,546,14287,14833
7,2016-04-09,156,13042,13198
7,2016-04-10,112,11112,11224
7,2016-04-11,502,12510,13012
7,2016-04-13,488,12917,13405
7,2016-04-14,472,13440,13912
7,2016-04-15,457,14127,14584
7,2016-04-16,142,12680,12822
7,2016-04-17,74,10943,11017
7,2016-04-18,470,12742,13212
7,2016-04-20,491,13404,13895
7,2016-04-21,504,13743,14247
7,2016-04-22,488,14321,14809
7,2016-04-23,118,12312,12430
7,2016-04-24,74,10051,10125
7,2016-04-25,516,12860,13376
7,2016-04-27,518,13074,13592
7,2016-04-28,521,13762,14283
7,2016-04-29,587,15130,15717
7,2016-04-30,74,13674,13748
7,2016-05-01,46,10036,10082
7,2016-05-02,534,13522,14056
7,2016-05-04,517,14971,15488
7,2016-05-05,123,11540,11663
7,2016-05-06,374,14126,14500
7,2016-05-07,132,13326,13458
7,2016-05-08,92,11304,11396
7,2016-05-09,492,13054,13546
7,2016-05-11,511,13799,14310
7,2016-05-12,564,14664,15228
7,2016-05-13,522,15220,15742
7,2016-05-14,135,14014,14149
7,2016-05-15,55,10272,10327
7,2016-05-16,83,10875,10958
7,2016-05-18,455,13323,13778
7,2016-05-19,489,13755,14244
7,2016-05-20,479,14098,14577
7,2016-05-21,127,12443,12570
7,2016-05-22,66,10340,10406
7,2016-05-23,442,13025,13467
7,2016-05-25,639,14352,14991
7,2016-05-26,192,14121,14313
7,2016-05-27,474,14996,15470
7,2016-05-28,80,12164,12244
7,2016-05-29,51,10349,10400
7,2016-05-30,418,12778,13196
7,2016-06-01,494,14332,14826
7,2016-06-02,530,14694,15224
7,2016-06-03,441,14136,14577
7,2016-06-04,984,15530,16514
7,2016-06-05,147,11829,11976
7,2016-06-06,482,13616,14098
7,2016-06-08,478,14342,14820
7,2016-06-09,457,14127,14584
7,2016-06-10,479,14239,14718
7,2016-06-11,92,13442,13534
7,2016-06-12,58,10486,10544
7,2016-06-13,488,13552,14040
7,2016-06-15,526,14126,14652
7,2016-06-16,520,14000,14520
7,2016-06-17,544,14762,15306
7,2016-06-18,90,13502,13592
7,2016-06-19,61,11488,11549
7,2016-06-20,489,12820,13309
7,2016-06-22,507,13503,14010
7,2016-06-23,214,11942,12156
7,2016-06-24,528,13484,14012
7,2016-06-25,92,12072,12164
7,2016-06-26,71,10127,10198
7,2016-06-27,554,12887,13441
7,2016-06-29,540,14394,14934
7,2016-06-30,437,14933,15370
7,2016-07-01,450,14782,15232
7,2016-07-02,123,12769,12892
7,2016-07-03,71,11562,11633
7,2016-07-04,510,13366,13876
7,2016-07-06,525,14024,14549
7,2016-07-07,508,13820,14328
7,2016-07-08,469,14223,14692
7,2016-07-09,125,13434,13559
7,2016-07-10,84,11245,11329
7,2016-07-11,407,12163,12570
7,2016-07-12,415,12069,12484
7,2016-07-14,452,13444,13896
7,2016-07-15,380,11994,12374
7,2016-07-16,84,10396,10480
7,2016-07-17,58,8738,8796
7,2016-07-18,455,11729,12184
7,2016-07-19,412,11972,12384
7,2016-07-21,478,12756,13234
7,2016-07-22,494,12978,13472
7,2016-07-23,94,11428,11522
7,2016-07-24,59,9623,9682
7,2016-07-25,466,11530,11996
7,2016-07-26,426,11774,12200
7,2016-07-28,499,13325,13824
7,2016-07-29,473,14047,14520
7,2016-07-30,90,12998,13088
7,2016-07-31,68,11209,11277
7,2016-08-01,420,12796,13216
7,2016-08-02,421,12703,13124
7,2016-08-04,444,12899,13343
7,2016-08-05,454,13027,13481
7,2016-08-06,105,12180,12285
7,2016-08-07,88,10887,10975
7,2016-08-08,447,12209,12656
7,2016-08-09,479,12514,12993
7,2016-08-11,430,12499,12929
7,2016-08-12,430,13074,13504
7,2016-08-13,120,11802,11922
7,2016-08-14,95,10883,10978
7,2016-08-15,220,11235,11455
7,2016-08-16,457,12924,13381
7,2016-08-18,496,12986,13482
7,2016-08-19,418,12981,13399
7,2016-08-20,133,11811,11944
7,2016-08-21,71,10131,10202
7,2016-08-22,451,12961,13412
7,2016-08-23,455,12738,13193
7,2016-08-25,433,13042,13475
7,2016-08-26,425,13516,13941
7,2016-08-27,100,11662,11762
7,2016-08-28,70,10757,10827
7,2016-08-29,509,13678,14187
7,2016-08-30,510,14098,14608
7,2016-09-01,444,14483,14927
7,2016-09-02,478,15013,15491
7,2016-09-03,119,13133,13252
7,2016-09-04,60,10318,10378
7,2016-09-05,466,13328,13794
7,2016-09-06,480,13703,14183
7,2016-09-08,451,13970,14421
7,2016-09-09,398,14448,14846
7,2016-09-10,136,12982,13118
7,2016-09-11,99,11034,11133
7,2016-09-12,298,10720,11018
7,2016-09-13,433,13352,13785
7,2016-09-15,376,12388,12764
7,2016-09-16,375,12436,12811
7,2016-09-17,92,11562,11654
7,2016-09-18,70,9091,9161
7,2016-09-19,426,11895,12321
7,2016-09-20,406,11888,12294
7,2016-09-22,413,12654,13067
7,2016-09-23,379,12596,12975
7,2016-09-24,116,11330,11446
7,2016-09-25,62,9702,9764
7,2016-09-26,414,11913,12327
7,2016-09-27,397,12129,12526
7,2016-09-29,412,12587,12999
7,2016-09-30,326,12039,12365
7,2016-10-01,78,10710,10788
7,2016-10-02,66,8752,8818
7,2016-10-03,143,10481,10624
7,2016-10-04,418,12076,12494
7,2016-10-06,441,12262,12703
7,2016-10-07,389,12598,12987
7,2016-10-08,66,11824,11890
7,2016-10-09,22,9216,9238
7,2016-10-10,433,11558,11991
7,2016-10-11,486,11727,12213
7,2016-10-13,514,11919,12433
7,2016-10-14,417,12055,12472
7,2016-10-15,98,10942,11040
7,2016-10-16,60,9402,9462
7,2016-10-17,416,11551,11967
7,2016-10-18,427,11572,11999
7,2016-10-20,452,12032,12484
7,2016-10-21,438,12074,12512
7,2016-10-22,94,10565,10659
7,2016-10-23,86,8781,8867
7,2016-10-24,432,11244,11676
7,2016-10-25,403,11957,12360
7,2016-10-27,436,12568,13004
7,2016-10-28,405,12258,12663
7,2016-10-29,104,10806,10910
7,2016-10-30,61,9315,9376
7,2016-10-31,223,11046,11269
7,2016-11-01,52,8372,8424
7,2016-11-04,404,12240,12644
7,2016-11-05,83,9716,9799
7,2016-11-06,38,8038,8076
7,2016-11-07,390,11439,11829
7,2016-11-08,454,11560,12014
7,2016-11-09,487,11315,11802
7,2016-11-11,436,12440,12876
7,2016-11-12,164,11540,11704
7,2016-11-13,59,8929,8988
7,2016-11-14,428,11729,12157
7,2016-11-15,440,12072,12512
7,2016-11-16,456,11694,12150
7,2016-11-18,470,13006,13476
7,2016-11-19,106,10827,10933
7,2016-11-20,33,8520,8553
7,2016-11-21,398,11371,11769
7,2016-11-22,388,11486,11874
7,2016-11-23,443,11882,12325
7,2016-11-25,410,12569,12979
7,2016-11-26,96,10960,11056
7,2016-11-27,57,9280,9337
7,2016-11-28,414,11861,12275
7,2016-11-29,468,12326,12794
7,2016-11-30,472,12791,13263
7,2016-12-02,400,12904,13304
7,2016-12-03,81,11351,11432
7,2016-12-04,64,9058,9122
7,2016-12-05,437,12157,12594
7,2016-12-06,434,11981,12415
7,2016-12-07,442,12320,12762
7,2016-12-09,380,12660,13040
7,2016-12-10,113,10946,11059
7,2016-12-11,54,8858,8912
7,2016-12-12,402,11872,12274
7,2016-12-13,402,11952,12354
7,2016-12-14,404,12444,12848
7,2016-12-16,372,13499,13871
7,2016-12-17,91,11981,12072
7,2016-12-18,49,9875,9924
7,2016-12-19,402,12819,13221
7,2016-12-20,404,13149,13553
7,2016-12-21,387,13746,14133
7,2016-12-23,246,13050,13296
7,2016-12-24,42,6922,6964
7,2016-12-25,12,4533,4545
7,2016-12-26,26,6372,6398
7,2016-12-27,220,11100,11320
7,2016-12-28,205,11330,11535
7,2016-12-30,202,12246,12448
7,2016-12-31,49,7871,7920
10,2016-01-01,10,4811,4821
10,2016-01-02,36,8520,8556
10,2016-01-03,22,7362,7384
10,2016-01-05,256,10567,10823
10,2016-01-06,246,10785,11031
10,2016-01-07,242,10930,11172
10,2016-01-08,321,11824,12145
10,2016-01-09,91,9200,9291
10,2016-01-10,36,7466,7502
10,2016-01-12,306,11427,11733
10,2016-01-13,360,11574,11934
10,2016-01-14,268,10983,11251
10,2016-01-15,198,9538,9736
10,2016-01-16,94,8372,8466
10,2016-01-17,26,7055,7081
10,2016-01-19,328,10953,11281
10,2016-01-20,356,11049,11405
10,2016-01-21,314,11051,11365
10,2016-01-22,351,11006,11357
10,2016-01-23,87,8619,8706
10,2016-01-24,42,7559,7601
10,2016-01-26,362,11551,11913
10,2016-01-27,378,11395,11773
10,2016-01-28,398,11871,12269
10,2016-01-29,384,12267,12651
10,2016-01-30,110,8966,9076
10,2016-01-31,30,7925,7955
10,2016-02-02,362,11438,11800
10,2016-02-03,472,11758,12230
10,2016-02-04,392,11368,11760
10,2016-02-05,407,11816,12223
10,2016-02-06,83,10072,10155
10,2016-02-07,22,6947,6969
10,2016-02-09,234,9330,9564
10,2016-02-10,330,10734,11064
10,2016-02-11,415,12341,12756
10,2016-02-12,428,12865,13293
10,2016-02-13,72,9662,9734
10,2016-02-14,24,8132,8156
10,2016-02-16,412,11662,12074
10,2016-02-17,452,11447,11899
10,2016-02-18,448,11637,12085
10,2016-02-19,460,11766,12226
10,2016-02-20,88,9586,9674
10,2016-02-21,21,7834,7855
10,2016-02-23,438,11262,11700
10,2016-02-24,451,11316,11767
10,2016-02-25,428,11723,12151
10,2016-02-26,438,12531,12969
10,2016-02-27,119,10923,11042
10,2016-02-28,36,8830,8866
10,2016-03-01,412,11696,12108
10,2016-03-02,417,11681,12098
10,2016-03-03,457,11229,11686
10,2016-03-04,314,11252,11566
10,2016-03-05,97,10409,10506
10,2016-03-06,21,4956,4977
10,2016-03-08,405,11578,11983
10,2016-03-09,419,11613,12032
10,2016-03-10,399,12078,12477
10,2016-03-11,441,12646,13087
10,2016-03-12,106,10451,10557
10,2016-03-13,30,8914,8944
10,2016-03-15,425,12142,12567
10,2016-03-16,453,12593,13046
10,2016-03-17,469,12666,13135
10,2016-03-18,474,12887,13361
10,2016-03-19,103,10298,10401
10,2016-03-20,38,8826,8864
10,2016-03-22,471,12336,12807
10,2016-03-23,494,12074,12568
10,2016-03-24,485,12406,12891
10,2016-03-25,120,12151,12271
10,2016-03-26,105,10620,10725
10,2016-03-30,373,11477,11850
10,2016-03-31,496,12106,12602
10,2016-04-01,502,12316,12818
10,2016-04-02,159,10704,10863
10,2016-04-03,61,9137,9198
10,2016-04-05,482,12140,12622
10,2016-04-06,516,12380,12896
10,2016-04-07,567,12377,12944
10,2016-04-08,522,12813,13335
10,2016-04-09,143,11077,11220
10,2016-04-10,64,10350,10414
10,2016-04-12,494,12292,12786
10,2016-04-13,486,12624,13110
10,2016-04-14,468,13035,13503
10,2016-04-15,506,13804,14310
10,2016-04-16,106,11336,11442
10,2016-04-17,53,10422,10475
10,2016-04-19,421,12481,12902
10,2016-04-20,427,12810,13237
10,2016-04-21,443,12932,13375
10,2016-04-22,475,12990,13465
10,2016-04-23,104,10606,10710
10,2016-04-24,18,8836,8854
10,2016-04-26,480,12254,12734
10,2016-04-27,430,12486,12916
10,2016-04-28,692,12534,13226
10,2016-04-29,783,12563,13346
10,2016-04-30,364,10942,11306
10,2016-05-01,216,9414,9630
10,2016-05-03,551,11757,12308
10,2016-05-04,524,12451,12975
10,2016-05-05,66,10044,10110
10,2016-05-06,327,12515,12842
10,2016-05-07,134,11238,11372
10,2016-05-08,50,10417,10467
10,2016-05-10,382,12065,12447
10,2016-05-11,417,12249,12666
10,2016-05-12,430,12281,12711
10,2016-05-13,486,13262,13748
10,2016-05-14,131,11190,11321
10,2016-05-15,59,9114,9173
10,2016-05-17,425,12245,12670
10,2016-05-18,436,11742,12178
10,2016-05-19,408,11995,12403
10,2016-05-20,445,12311,12756
10,2016-05-21,114,11226,11340
10,2016-05-22,54,9142,9196
10,2016-05-24,430,11817,12247
10,2016-05-25,426,12171,12597
10,2016-05-26,138,13612,13750
10,2016-05-27,518,12862,13380
10,2016-05-29,43,9481,9524
10,2016-05-31,442,12522,12964
10,2016-06-01,479,12383,12862
10,2016-06-02,428,12435,12863
10,2016-06-03,462,13094,13556
10,2016-06-04,102,10644,10746
10,2016-06-05,40,9976,10016
10,2016-06-07,428,12152,12580
10,2016-06-08,456,12620,13076
10,2016-06-09,419,12933,13352
10,2016-06-10,425,13391,13816
10,2016-06-11,153,11569,11722
10,2016-06-12,54,9966,10020
10,2016-06-14,372,12240,12612
10,2016-06-15,434,12308,12742
10,2016-06-16,456,12958,13414
10,2016-06-17,432,13646,14078
10,2016-06-18,104,11522,11626
10,2016-06-19,49,10196,10245
10,2016-06-21,389,11642,12031
10,2016-06-22,387,12457,12844
10,2016-06-23,164,9461,9625
10,2016-06-24,444,11946,12390
10,2016-06-25,102,9976,10078
10,2016-06-26,53,9570,9623
10,2016-06-28,392,12673,13065
10,2016-06-29,452,13109,13561
10,2016-06-30,407,13611,14018
10,2016-07-01,404,13843,14247
10,2016-07-02,138,11288,11426
10,2016-07-03,66,10523,10589
10,2016-07-05,380,12885,13265
10,2016-07-06,409,12729,13138
10,2016-07-07,424,12722,13146
10,2016-07-08,449,13617,14066
10,2016-07-09,139,11871,12010
10,2016-07-10,69,10548,10617
10,2016-07-12,454,12627,13081
10,2016-07-13,446,12080,12526
10,2016-07-14,512,13144,13656
10,2016-07-15,447,13487,13934
10,2016-07-16,99,11620,11719
10,2016-07-17,69,10495,10564
10,2016-07-19,377,12275,12652
10,2016-07-20,458,12356,12814
10,2016-07-22,423,12456,12879
10,2016-07-23,84,10722,10806
10,2016-07-24,53,10436,10489
10,2016-07-26,422,12116,12538
10,2016-07-27,470,12253,12723
10,2016-07-28,553,12108,12661
10,2016-07-29,390,12649,13039
10,2016-07-30,146,11026,11172
