"POSTE_ID","date","C","V","T"
10,2016-07-31,89,10693,10782
10,2016-08-02,315,11510,11825
10,2016-08-03,330,11659,11989
10,2016-08-04,274,11100,11374
10,2016-08-05,319,12165,12484
10,2016-08-06,97,10821,10918
10,2016-08-07,94,10771,10865
10,2016-08-09,355,11195,11550
10,2016-08-10,390,11426,11816
10,2016-08-11,317,11283,11600
10,2016-08-12,322,11925,12247
10,2016-08-13,157,11157,11314
10,2016-08-14,93,10272,10365
10,2016-08-16,408,11485,11893
10,2016-08-17,373,11515,11888
10,2016-08-18,330,11269,11599
10,2016-08-19,320,11553,11873
10,2016-08-20,123,9905,10028
10,2016-08-21,49,9319,9368
10,2016-08-23,376,11788,12164
10,2016-08-24,391,11808,12199
10,2016-08-25,383,12084,12467
10,2016-08-26,435,12303,12738
10,2016-08-27,93,10835,10928
10,2016-08-28,49,9862,9911
10,2016-08-30,394,12070,12464
10,2016-08-31,483,12573,13056
10,2016-09-01,414,12579,12993
10,2016-09-02,435,13232,13667
10,2016-09-03,127,11940,12067
10,2016-09-04,18,9530,9548
10,2016-09-06,440,12226,12666
10,2016-09-07,414,12540,12954
10,2016-09-08,397,12749,13146
10,2016-09-09,434,13067,13501
10,2016-09-10,127,11423,11550
10,2016-09-11,67,10694,10761
10,2016-09-13,454,12264,12718
10,2016-09-14,497,12671,13168
10,2016-09-15,419,12604,13023
10,2016-09-16,478,12899,13377
10,2016-09-17,160,11828,11988
10,2016-09-18,54,9776,9830
10,2016-09-20,436,11888,12324
10,2016-09-21,431,12229,12660
10,2016-09-22,383,12518,12901
10,2016-09-23,386,12925,13311
10,2016-09-24,116,11701,11817
10,2016-09-25,51,12683,12734
10,2016-09-27,443,12157,12600
10,2016-09-28,462,12397,12859
10,2016-09-29,469,12581,13050
10,2016-09-30,478,12907,13385
10,2016-10-01,132,11308,11440
10,2016-10-02,63,9695,9758
10,2016-10-04,424,12639,13063
10,2016-10-05,533,13315,13848
10,2016-10-06,494,13141,13635
10,2016-10-07,528,13498,14026
10,2016-10-08,120,10806,10926
10,2016-10-09,41,9471,9512
10,2016-10-11,448,11578,12026
10,2016-10-12,490,12005,12495
10,2016-10-13,431,12121,12552
10,2016-10-14,488,12423,12911
10,2016-10-15,103,10343,10446
10,2016-10-16,47,10478,10525
10,2016-10-18,455,11502,11957
10,2016-10-19,451,11652,12103
10,2016-10-20,486,11664,12150
10,2016-10-21,457,12259,12716
10,2016-10-22,122,10476,10598
10,2016-10-23,26,9476,9502
10,2016-10-25,512,12147,12659
10,2016-10-26,489,12294,12783
10,2016-10-27,426,12310,12736
10,2016-10-28,442,12919,13361
10,2016-10-29,153,10991,11144
10,2016-10-30,37,10085,10122
10,2016-11-01,44,9169,9213
10,2016-11-02,479,12010,12489
10,2016-11-03,460,12326,12786
10,2016-11-04,465,12487,12952
10,2016-11-05,72,8790,8862
10,2016-11-06,29,8345,8374
10,2016-11-08,453,11511,11964
10,2016-11-09,349,11275,11624
10,2016-11-10,434,11774,12208
10,2016-11-11,441,12322,12763
10,2016-11-12,119,10070,10189
10,2016-11-13,29,8395,8424
10,2016-11-15,400,11314,11714
10,2016-11-16,368,10968,11336
10,2016-11-17,424,11731,12155
10,2016-11-18,372,11748,12120
10,2016-11-19,105,9977,10082
10,2016-11-20,46,8156,8202
10,2016-11-22,442,11292,11734
10,2016-11-23,402,11346,11748
10,2016-11-24,473,11402,11875
10,2016-11-25,433,12165,12598
10,2016-11-26,93,9779,9872
10,2016-11-27,34,8144,8178
10,2016-11-29,419,11997,12416
10,2016-11-30,428,12028,12456
10,2016-12-01,439,11880,12319
10,2016-12-02,472,12448,12920
10,2016-12-03,126,11106,11232
10,2016-12-04,44,9440,9484
10,2016-12-06,423,11514,11937
10,2016-12-07,393,11490,11883
10,2016-12-08,386,11694,12080
10,2016-12-09,395,12220,12615
10,2016-12-10,144,10317,10461
10,2016-12-11,26,8239,8265
10,2016-12-13,338,11644,11982
10,2016-12-14,406,11921,12327
10,2016-12-15,421,12025,12446
10,2016-12-16,435,12367,12802
10,2016-12-17,93,10254,10347
10,2016-12-18,23,8353,8376
10,2016-12-20,337,11677,12014
10,2016-12-21,346,11933,12279
10,2016-12-22,255,11962,12217
10,2016-12-23,207,12017,12224
10,2016-12-24,33,7696,7729
10,2016-12-25,17,4843,4860
10,2016-12-27,147,9747,9894
10,2016-12-28,170,10043,10213
10,2016-12-29,170,10541,10711
10,2016-12-30,157,10603,10760
10,2016-12-31,39,7585,7624
11,2016-01-01,27,1250,1277
11,2016-01-02,42,2256,2298
11,2016-01-03,34,1852,1886
11,2016-01-04,146,4162,4308
11,2016-01-06,176,4324,4500
11,2016-01-07,102,4324,4426
11,2016-01-08,245,4505,4750
11,2016-01-09,67,2584,2651
11,2016-01-10,28,1944,1972
11,2016-01-11,148,4838,4986
11,2016-01-13,204,4820,5024
11,2016-01-14,126,4558,4684
11,2016-01-15,154,4753,4907
11,2016-01-16,48,2458,2506
11,2016-01-17,44,1854,1898
11,2016-01-18,268,4604,4872
11,2016-01-20,262,4621,4883
11,2016-01-21,287,4695,4982
11,2016-01-22,225,4520,4745
11,2016-01-23,46,2409,2455
11,2016-01-24,35,2111,2146
11,2016-01-25,236,4927,5163
11,2016-01-27,296,4906,5202
11,2016-01-28,239,4991,5230
11,2016-01-29,252,4942,5194
11,2016-01-30,56,2578,2634
11,2016-01-31,27,2029,2056
11,2016-02-01,219,4832,5051
11,2016-02-03,275,5074,5349
11,2016-02-04,120,4762,4882
11,2016-02-05,237,4516,4753
11,2016-02-06,73,2780,2853
11,2016-02-07,109,2081,2190
11,2016-02-08,92,3158,3250
11,2016-02-10,211,4685,4896
11,2016-02-11,229,4953,5182
11,2016-02-12,272,4800,5072
11,2016-02-13,38,2424,2462
11,2016-02-14,54,2218,2272
11,2016-02-15,256,4740,4996
11,2016-02-17,313,4675,4988
11,2016-02-18,312,4764,5076
11,2016-02-19,202,4950,5152
11,2016-02-20,46,2530,2576
11,2016-02-21,23,2083,2106
11,2016-02-22,269,4721,4990
11,2016-02-24,279,4933,5212
11,2016-02-25,336,4994,5330
11,2016-02-26,338,4937,5275
11,2016-02-27,130,3061,3191
11,2016-02-28,59,2321,2380
11,2016-02-29,328,4889,5217
11,2016-03-02,230,4928,5158
11,2016-03-03,230,4904,5134
11,2016-03-04,106,4650,4756
11,2016-03-05,90,2783,2873
11,2016-03-06,59,2872,2931
11,2016-03-07,248,4614,4862
11,2016-03-09,333,4796,5129
11,2016-03-10,344,5181,5525
11,2016-03-11,303,5051,5354
11,2016-03-12,93,3089,3182
11,2016-03-13,67,2587,2654
11,2016-03-14,337,4681,5018
11,2016-03-16,326,4934,5260
11,2016-03-17,358,5234,5592
11,2016-03-18,322,5120,5442
11,2016-03-19,109,2692,2801
11,2016-03-20,70,2424,2494
11,2016-03-21,241,4513,4754
11,2016-03-23,334,4646,4980
11,2016-03-24,327,4754,5081
11,2016-03-25,100,4058,4158
11,2016-03-26,72,2896,2968
11,2016-03-28,14,1734,1748
11,2016-03-31,169,4601,4770
11,2016-04-01,244,4745,4989
11,2016-04-02,99,3102,3201
11,2016-04-03,38,2550,2588
11,2016-04-04,309,4940,5249
11,2016-04-06,293,5121,5414
11,2016-04-07,297,5234,5531
11,2016-04-08,273,5264,5537
11,2016-04-09,89,3225,3314
11,2016-04-10,67,3103,3170
11,2016-04-11,362,5104,5466
11,2016-04-12,494,12292,12786
11,2016-04-13,486,12624,13110
11,2016-04-14,468,13035,13503
11,2016-04-15,506,13804,14310
11,2016-04-16,106,11336,11442
11,2016-04-17,53,10422,10475
11,2016-04-19,421,12481,12902
11,2016-04-20,427,12810,13237
11,2016-04-21,443,12932,13375
11,2016-04-22,475,12990,13465
11,2016-04-23,104,10606,10710
11,2016-04-24,18,8836,8854
11,2016-04-27,170,5384,5554
11,2016-04-28,256,5646,5902
11,2016-04-29,342,5762,6104
11,2016-04-30,56,3156,3212
11,2016-05-01,54,2873,2927
11,2016-05-02,276,5562,5838
11,2016-05-04,336,5844,6180
11,2016-05-05,110,3742,3852
11,2016-05-06,176,4784,4960
11,2016-05-07,113,3513,3626
11,2016-05-08,71,3437,3508
11,2016-05-09,291,5220,5511
11,2016-05-11,299,5396,5695
11,2016-05-12,327,5328,5655
11,2016-05-13,258,5532,5790
11,2016-05-14,96,3223,3319
11,2016-05-15,63,2516,2579
11,2016-05-16,59,2508,2567
11,2016-05-18,276,5061,5337
11,2016-05-19,252,5334,5586
11,2016-05-20,253,5207,5460
11,2016-05-21,92,3381,3473
11,2016-05-22,69,2629,2698
11,2016-05-23,275,5048,5323
11,2016-05-25,350,5668,6018
11,2016-05-26,174,5888,6062
11,2016-05-27,220,5352,5572
11,2016-05-28,124,3290,3414
11,2016-05-29,57,2779,2836
11,2016-05-30,64,5220,5284
11,2016-05-31,210,5770,5980
11,2016-06-02,214,5754,5968
11,2016-06-03,194,5534,5728
11,2016-06-04,106,2922,3028
11,2016-06-05,40,2877,2917
11,2016-06-06,226,5406,5632
11,2016-06-07,202,5608,5810
11,2016-06-09,262,6042,6304
11,2016-06-10,286,5980,6266
11,2016-06-11,69,3510,3579
11,2016-06-12,60,3144,3204
11,2016-06-13,220,5358,5578
11,2016-06-14,282,5596,5878
11,2016-06-16,212,5752,5964
11,2016-06-17,216,5916,6132
11,2016-06-18,81,2663,2744
11,2016-06-19,71,3148,3219
11,2016-06-20,190,5450,5640
11,2016-06-21,226,5474,5700
11,2016-06-23,87,3345,3432
11,2016-06-24,178,4338,4516
11,2016-06-25,46,2812,2858
11,2016-06-26,68,2902,2970
11,2016-06-27,296,5021,5317
11,2016-06-28,303,5495,5798
11,2016-06-30,282,5510,5792
11,2016-07-01,272,5671,5943
11,2016-07-02,110,3434,3544
11,2016-07-03,84,3281,3365
11,2016-07-04,234,5422,5656
11,2016-07-05,330,5746,6076
11,2016-07-07,297,5740,6037
11,2016-07-08,299,5529,5828
11,2016-07-09,111,3626,3737
11,2016-07-10,84,3348,3432
11,2016-07-11,292,5418,5710
11,2016-07-12,289,5387,5676
11,2016-07-14,287,5519,5806
11,2016-07-15,262,5497,5759
11,2016-07-16,106,3413,3519
11,2016-07-17,73,3428,3501
11,2016-07-18,257,5143,5400
11,2016-07-19,275,5332,5607
11,2016-07-21,236,5174,5410
11,2016-07-22,266,5150,5416
11,2016-07-23,86,3184,3270
11,2016-07-24,65,3052,3117
11,2016-07-25,243,4890,5133
11,2016-07-26,238,4926,5164
11,2016-07-28,257,4867,5124
11,2016-07-29,187,4992,5179
11,2016-07-30,91,3227,3318
11,2016-07-31,58,2991,3049
11,2016-08-01,198,4608,4806
11,2016-08-02,180,4458,4638
11,2016-08-04,166,4394,4560
11,2016-08-05,154,4603,4757
11,2016-08-06,75,3230,3305
11,2016-08-07,72,3318,3390
11,2016-08-08,195,4282,4477
11,2016-08-09,228,4413,4641
11,2016-08-11,160,4243,4403
11,2016-08-12,170,4367,4537
11,2016-08-13,74,3176,3250
11,2016-08-14,92,3051,3143
11,2016-08-15,142,3489,3631
11,2016-08-16,259,4585,4844
11,2016-08-19,160,4334,4494
11,2016-08-20,85,2725,2810
11,2016-08-21,71,2607,2678
11,2016-08-22,224,4777,5001
11,2016-08-23,230,5022,5252
11,2016-08-24,229,4924,5153
11,2016-08-26,211,4792,5003
11,2016-08-27,84,3037,3121
11,2016-08-28,60,2863,2923
11,2016-08-29,265,5017,5282
11,2016-08-30,257,5328,5585
11,2016-08-31,271,5391,5662
11,2016-09-02,245,5517,5762
11,2016-09-03,108,3272,3380
11,2016-09-04,40,2294,2334
11,2016-09-05,268,4983,5251
11,2016-09-06,294,5310,5604
11,2016-09-07,318,5501,5819
11,2016-09-09,284,5537,5821
11,2016-09-10,120,3791,3911
11,2016-09-11,92,3411,3503
11,2016-09-12,294,5323,5617
11,2016-09-13,299,5409,5708
11,2016-09-14,255,5522,5777
11,2016-09-16,237,5152,5389
11,2016-09-17,165,3270,3435
11,2016-09-18,66,2888,2954
11,2016-09-19,294,5155,5449
11,2016-09-20,357,5271,5628
11,2016-09-21,379,5447,5826
11,2016-09-23,320,5559,5879
11,2016-09-24,153,3605,3758
11,2016-09-25,80,4133,4213
11,2016-09-26,328,5240,5568
11,2016-09-27,338,5483,5821
11,2016-09-28,351,5557,5908
11,2016-09-30,348,5549,5897
11,2016-10-01,63,3196,3259
11,2016-10-02,48,2634,2682
11,2016-10-03,236,5360,5596
11,2016-10-04,348,6098,6446
11,2016-10-05,371,5465,5836
11,2016-10-07,348,5640,5988
11,2016-10-08,132,3261,3393
11,2016-10-09,64,2677,2741
11,2016-10-10,338,5083,5421
11,2016-10-11,342,5307,5649
11,2016-10-12,316,5255,5571
11,2016-10-14,289,5302,5591
11,2016-10-15,82,3048,3130
11,2016-10-16,65,3444,3509
11,2016-10-17,298,4880,5178
11,2016-10-18,278,5234,5512
11,2016-10-19,287,5081,5368
11,2016-10-21,270,5058,5328
11,2016-10-22,95,3154,3249
11,2016-10-23,80,2740,2820
11,2016-10-24,150,5448,5598
11,2016-10-25,291,5579,5870
11,2016-10-26,331,5647,5978
11,2016-10-28,321,5665,5986
11,2016-10-29,120,3469,3589
11,2016-10-30,72,3179,3251
11,2016-10-31,170,4707,4877
11,2016-11-01,69,2616,2685
11,2016-11-02,317,5344,5661
11,2016-11-04,285,5331,5616
11,2016-11-05,43,2974,3017
11,2016-11-06,51,2294,2345
11,2016-11-07,302,5014,5316
11,2016-11-08,330,5227,5557
11,2016-11-09,106,5530,5636
11,2016-11-11,253,5421,5674
11,2016-11-12,106,2935,3041
11,2016-11-13,40,2338,2378
11,2016-11-14,315,4938,5253
11,2016-11-15,194,5202,5396
11,2016-11-16,178,5756,5934
11,2016-11-18,214,5394,5608
11,2016-11-19,87,2950,3037
11,2016-11-20,89,2305,2394
11,2016-11-21,337,5452,5789
11,2016-11-22,236,5277,5513
11,2016-11-23,300,5226,5526
11,2016-11-25,329,5444,5773
11,2016-11-26,97,2918,3015
11,2016-11-27,52,2344,2396
11,2016-11-28,351,4982,5333
11,2016-11-29,371,5263,5634
11,2016-11-30,375,5293,5668
11,2016-12-02,298,5225,5523
11,2016-12-03,103,3080,3183
11,2016-12-04,72,2380,2452
11,2016-12-05,305,5038,5343
11,2016-12-06,348,4996,5344
11,2016-12-07,316,5086,5402
11,2016-12-09,246,5273,5519
11,2016-12-10,66,3004,3070
11,2016-12-11,40,2249,2289
11,2016-12-12,305,4958,5263
11,2016-12-13,296,5191,5487
11,2016-12-14,310,5226,5536
11,2016-12-16,317,5065,5382
11,2016-12-17,89,3032,3121
11,2016-12-18,52,2216,2268
11,2016-12-19,292,4962,5254
11,2016-12-20,289,5076,5365
11,2016-12-21,297,4901,5198
11,2016-12-23,141,4366,4507
11,2016-12-24,60,2118,2178
11,2016-12-25,20,1368,1388
11,2016-12-26,28,1577,1605
11,2016-12-27,99,3076,3175
11,2016-12-28,104,3166,3270
11,2016-12-30,86,3218,3304
11,2016-12-31,40,1907,1947
12,2016-01-01,93,3511,3604
12,2016-01-02,214,8536,8750
12,2016-01-03,230,5530,5760
12,2016-01-05,280,10106,10386
12,2016-01-06,302,10532,10834
12,2016-01-07,408,10314,10722
12,2016-01-08,611,10118,10729
12,2016-01-09,256,9066,9322
12,2016-01-10,106,6018,6124
12,2016-01-12,398,10582,10980
12,2016-01-13,467,9743,10210
12,2016-01-14,548,10270,10818
12,2016-01-15,318,9146,9464
12,2016-01-16,138,7352,7490
12,2016-01-17,131,4998,5129
12,2016-01-19,670,8893,9563
12,2016-01-20,626,9074,9700
12,2016-01-21,638,9422,10060
12,2016-01-22,1004,9940,10944
12,2016-01-23,167,8349,8516
12,2016-01-24,214,6128,6342
12,2016-01-26,576,9512,10088
12,2016-01-27,607,9501,10108
12,2016-01-28,573,10049,10622
12,2016-01-29,653,10729,11382
12,2016-01-30,276,9692,9968
12,2016-01-31,84,6460,6544
12,2016-02-02,466,10674,11140
12,2016-02-03,622,11016,11638
12,2016-02-04,404,10542,10946
12,2016-02-05,538,10659,11197
12,2016-02-06,421,10788,11209
12,2016-02-07,338,5896,6234
12,2016-02-09,414,9234,9648
12,2016-02-10,544,11118,11662
12,2016-02-11,560,10996,11556
12,2016-02-12,539,10343,10882
12,2016-02-13,174,9430,9604
12,2016-02-14,288,6814,7102
12,2016-02-16,753,9901,10654
12,2016-02-17,701,9305,10006
12,2016-02-18,668,9760,10428
12,2016-02-20,72,9024,9096
12,2016-02-21,68,5675,5743
12,2016-02-23,268,8576,8844
12,2016-02-24,605,9419,10024
12,2016-02-25,362,9330,9692
12,2016-02-26,759,10814,11573
12,2016-02-27,485,10921,11406
12,2016-02-28,276,6449,6725
12,2016-03-01,1024,10814,11838
12,2016-03-02,664,10930,11594
12,2016-03-03,604,10744,11348
12,2016-03-04,334,10616,10950
12,2016-03-05,366,10695,11061
12,2016-03-06,181,7141,7322
12,2016-03-08,703,9826,10529
12,2016-03-09,733,9903,10636
12,2016-03-10,686,10400,11086
12,2016-03-11,747,10854,11601
12,2016-03-12,481,10415,10896
12,2016-03-13,295,6937,7232
12,2016-03-15,645,9799,10444
12,2016-03-16,744,10162,10906
12,2016-03-17,697,10977,11674
12,2016-03-18,734,10904,11638
12,2016-03-19,509,9576,10085
12,2016-03-20,335,6292,6627
12,2016-03-22,781,11672,12453
12,2016-03-23,688,11180,11868
12,2016-03-24,832,10731,11563
12,2016-03-25,274,9536,9810
12,2016-03-26,423,10569,10992
12,2016-03-30,312,10946,11258
12,2016-03-31,248,9650,9898
12,2016-04-01,342,10300,10642
12,2016-04-02,460,11236,11696
12,2016-04-03,136,7628,7764
12,2016-04-05,820,13494,14314
12,2016-04-06,942,13385,14327
12,2016-04-07,1000,13284,14284
12,2016-04-08,1054,13097,14151
12,2016-04-09,611,12009,12620
12,2016-04-10,397,10354,10751
12,2016-04-12,1086,13896,14982
12,2016-04-13,624,11633,12257
12,2016-04-14,926,11600,12526
12,2016-04-15,906,13192,14098
12,2016-04-16,508,11542,12050
12,2016-04-17,337,10788,11125
12,2016-04-19,1003,12277,13280
12,2016-04-20,976,12443,13419
12,2016-04-21,806,11980,12786
12,2016-04-22,754,12054,12808
12,2016-04-23,391,10421,10812
12,2016-04-24,122,6918,7040
12,2016-04-26,346,10450,10796
12,2016-04-28,974,12370,13344
12,2016-04-29,793,12581,13374
12,2016-04-30,299,11632,11931
12,2016-05-01,140,8272,8412
12,2016-05-03,848,12370,13218
12,2016-05-04,750,12943,13693
12,2016-05-05,379,10252,10631
12,2016-05-06,693,13225,13918
12,2016-05-07,499,11590,12089
12,2016-05-08,338,9326,9664
12,2016-05-10,788,11502,12290
12,2016-05-11,980,11494,12474
12,2016-05-12,650,11166,11816
12,2016-05-13,796,12382,13178
12,2016-05-14,506,11415,11921
12,2016-05-15,354,7342,7696
12,2016-05-17,713,11795,12508
12,2016-05-18,1072,11448,12520
12,2016-05-19,1080,12178,13258
12,2016-05-20,751,12837,13588
12,2016-05-21,576,11858,12434
12,2016-05-22,364,7996,8360
12,2016-05-24,530,11886,12416
12,2016-05-25,833,12446,13279
12,2016-05-26,754,12096,12850
12,2016-05-27,750,14609,15359
12,2016-05-28,552,12430,12982
12,2016-05-29,436,8404,8840
12,2016-05-31,726,11950,12676
12,2016-06-01,780,11898,12678
12,2016-06-02,684,12336,13020
12,2016-06-04,357,11493,11850
12,2016-06-05,300,8656,8956
12,2016-06-07,592,11364,11956
12,2016-06-08,457,11586,12043
12,2016-06-09,688,12011,12699
12,2016-06-10,733,12421,13154
12,2016-06-11,486,11742,12228
12,2016-06-12,298,8224,8522
12,2016-06-14,874,11502,12376
12,2016-06-15,832,11296,12128
12,2016-06-16,694,12240,12934
12,2016-06-17,782,12388,13170
12,2016-06-18,447,11453,11900
12,2016-06-19,369,8519,8888
12,2016-06-21,535,10801,11336
12,2016-06-22,593,11224,11817
12,2016-06-23,470,10717,11187
12,2016-06-24,572,10894,11466
12,2016-06-25,243,9811,10054
12,2016-06-26,322,7726,8048
12,2016-06-28,736,12114,12850
12,2016-06-29,722,12059,12781
12,2016-06-30,1016,12760,13776
12,2016-07-01,754,13174,13928
12,2016-07-02,622,12208,12830
12,2016-07-03,488,8654,9142
12,2016-07-05,648,12152,12800
12,2016-07-06,642,12030,12672
12,2016-07-07,715,12058,12773
12,2016-07-08,672,12233,12905
12,2016-07-09,518,12236,12754
12,2016-07-10,374,9502,9876
12,2016-07-11,696,11111,11807
12,2016-07-13,704,11308,12012
12,2016-07-14,646,12857,13503
12,2016-07-15,700,12028,12728
12,2016-07-16,509,10827,11336
12,2016-07-17,337,9347,9684
12,2016-07-18,563,11092,11655
12,2016-07-20,572,10979,11551
12,2016-07-21,726,11732,12458
12,2016-07-22,820,12184,13004
12,2016-07-23,392,10339,10731
12,2016-07-24,294,8414,8708
12,2016-07-25,583,10858,11441
12,2016-07-27,557,11658,12215
12,2016-07-28,595,11632,12227
12,2016-07-29,595,11861,12456
12,2016-07-30,432,11239,11671
12,2016-07-31,344,9033,9377
12,2016-08-01,571,11298,11869
12,2016-08-03,722,12044,12766
12,2016-08-04,482,11442,11924
12,2016-08-05,520,11788,12308
12,2016-08-06,424,11334,11758
12,2016-08-07,397,9845,10242
12,2016-08-08,530,10403,10933
12,2016-08-10,473,10303,10776
12,2016-08-11,534,10337,10871
12,2016-08-12,576,11113,11689
12,2016-08-13,376,10801,11177
12,2016-08-14,332,9024,9356
12,2016-08-15,383,9971,10354
12,2016-08-17,530,10771,11301
12,2016-08-18,588,10616,11204
12,2016-08-19,543,10682,11225
12,2016-08-20,608,10404,11012
12,2016-08-21,456,7848,8304
12,2016-08-22,580,10470,11050
12,2016-08-24,504,11025,11529
12,2016-08-25,568,11271,11839
12,2016-08-26,571,11672,12243
12,2016-08-27,379,10882,11261
12,2016-08-28,344,8397,8741
12,2016-08-29,577,11198,11775
12,2016-08-31,616,11558,12174
12,2016-09-01,601,11613,12214
12,2016-09-02,699,11932,12631
12,2016-09-03,466,11660,12126
12,2016-09-04,322,7578,7900
12,2016-09-05,659,11224,11883
12,2016-09-06,647,11140,11787
12,2016-09-08,677,11640,12317
12,2016-09-09,681,11879,12560
12,2016-09-10,462,11442,11904
12,2016-09-11,333,8400,8733
12,2016-09-12,617,10936,11553
12,2016-09-13,646,11034,11680
12,2016-09-15,804,12354,13158
12,2016-09-16,1018,12582,13600
12,2016-09-17,461,10768,11229
12,2016-09-18,245,6961,7206
12,2016-09-19,670,10380,11050
12,2016-09-20,681,10294,10975
12,2016-09-22,707,11336,12043
12,2016-09-23,713,11723,12436
12,2016-09-24,553,11344,11897
12,2016-09-25,416,10429,10845
12,2016-09-26,661,10910,11571
12,2016-09-27,720,11437,12157
12,2016-09-29,812,12294,13106
12,2016-09-30,735,12674,13409
12,2016-10-01,430,12580,13010
12,2016-10-02,368,7998,8366
12,2016-10-03,571,11376,11947
12,2016-10-04,718,12980,13698
12,2016-10-13,777,11384,12161
12,2016-10-14,773,11813,12586
12,2016-10-15,392,11530,11922
12,2016-10-16,337,8828,9165
12,2016-10-17,619,10611,11230
12,2016-10-18,906,11336,12242
12,2016-10-20,898,12000,12898
12,2016-10-21,771,11466,12237
12,2016-10-22,484,10334,10818
12,2016-10-23,346,7965,8311
12,2016-10-24,372,11736,12108
12,2016-10-25,605,11388,11993
12,2016-10-27,701,11718,12419
12,2016-10-28,763,11991,12754
12,2016-10-29,451,11280,11731
12,2016-10-30,321,8576,8897
12,2016-10-31,577,12476,13053
12,2016-11-01,258,7491,7749
12,2016-11-03,707,11292,11999
12,2016-11-04,894,12166,13060
12,2016-11-05,218,11014,11232
12,2016-11-06,362,7110,7472
12,2016-11-07,571,10792,11363
12,2016-11-08,1184,11258,12442
12,2016-11-10,496,11424,11920
12,2016-11-11,479,11624,12103
12,2016-11-12,484,9508,9992
12,2016-11-13,260,6124,6384
12,2016-11-14,722,10155,10877
12,2016-11-15,324,10100,10424
12,2016-11-17,736,11270,12006
12,2016-11-18,762,11372,12134
12,2016-11-19,481,9603,10084
12,2016-11-20,286,6120,6406
12,2016-11-21,246,10344,10590
12,2016-11-22,422,10496,10918
12,2016-11-24,700,10846,11546
12,2016-11-25,745,11022,11767
12,2016-11-26,461,9808,10269
12,2016-11-27,301,6365,6666
12,2016-11-28,724,10260,10984
12,2016-11-29,788,10762,11550
12,2016-12-01,866,11105,11971
12,2016-12-02,739,11505,12244
12,2016-12-03,489,10226,10715
12,2016-12-04,339,6939,7278
12,2016-12-05,786,10771,11557
12,2016-12-06,693,10463,11156
12,2016-12-08,716,10781,11497
12,2016-12-09,696,11259,11955
12,2016-12-10,369,10455,10824
12,2016-12-11,215,6937,7152
12,2016-12-12,656,10263,10919
12,2016-12-13,686,11006,11692
12,2016-12-15,671,10642,11313
12,2016-12-16,746,11171,11917
12,2016-12-17,446,10709,11155
12,2016-12-18,287,6654,6941
12,2016-12-19,702,10483,11185
12,2016-12-20,744,10684,11428
12,2016-12-22,282,11686,11968
12,2016-12-23,418,11024,11442
12,2016-12-24,248,7212,7460
12,2016-12-25,93,3605,3698
12,2016-12-26,99,5190,5289
12,2016-12-27,340,9455,9795
12,2016-12-29,415,10814,11229
12,2016-12-30,400,9937,10337
12,2016-12-31,260,7096,7356
15,2016-01-01,4,3028,3032
15,2016-01-02,18,7060,7078
15,2016-01-03,16,6632,6648
15,2016-01-04,47,9693,9740
15,2016-01-06,28,10947,10975
15,2016-01-07,22,9430,9452
15,2016-01-08,35,11099,11134
15,2016-01-09,14,8317,8331
15,2016-01-10,49,7307,7356
15,2016-01-11,36,9520,9556
15,2016-01-13,57,10951,11008
15,2016-01-14,66,10671,10737
15,2016-01-15,29,8823,8852
15,2016-01-16,52,6965,7017
15,2016-01-17,11,6044,6055
15,2016-01-18,73,10159,10232
15,2016-01-20,73,10256,10329
15,2016-01-21,73,10949,11022
15,2016-01-22,106,10773,10879
15,2016-01-23,22,7818,7840
15,2016-01-24,17,7131,7148
15,2016-01-25,54,10895,10949
15,2016-01-27,51,10748,10799
15,2016-01-28,36,11592,11628
15,2016-01-29,51,12254,12305
15,2016-01-30,4,8792,8796
15,2016-01-31,13,7385,7398
15,2016-02-01,42,10982,11024
15,2016-02-03,54,11608,11662
15,2016-02-04,47,11191,11238
15,2016-02-05,55,12798,12853
15,2016-02-06,32,9036,9068
15,2016-02-07,14,7510,7524
15,2016-02-08,34,8500,8534
15,2016-02-10,19,10303,10322
15,2016-02-11,32,10180,10212
15,2016-02-12,50,12130,12180
15,2016-02-13,4,8028,8032
