"POSTE_ID","date","C","V","T"
15,2016-02-14,32,7365,7397
15,2016-02-15,49,9458,9507
15,2016-02-17,76,10642,10718
15,2016-02-18,48,10163,10211
15,2016-02-19,40,10933,10973
15,2016-02-20,27,7935,7962
15,2016-02-21,6,6860,6866
15,2016-02-22,64,10943,11007
15,2016-02-24,83,10992,11075
15,2016-02-25,138,11634,11772
15,2016-02-26,108,12414,12522
15,2016-02-27,25,9330,9355
15,2016-02-28,24,7899,7923
15,2016-02-29,64,10956,11020
15,2016-03-02,62,12092,12154
15,2016-03-03,56,11797,11853
15,2016-03-04,98,12253,12351
15,2016-03-05,24,9332,9356
15,2016-03-06,9,7493,7502
15,2016-03-07,51,10233,10284
15,2016-03-09,54,11387,11441
15,2016-03-10,51,11522,11573
15,2016-03-11,59,12258,12317
15,2016-03-12,24,9156,9180
15,2016-03-13,29,7925,7954
15,2016-03-14,48,10640,10688
15,2016-03-16,53,10711,10764
15,2016-03-17,64,11815,11879
15,2016-03-18,66,11954,12020
15,2016-03-19,24,8825,8849
15,2016-03-20,9,7377,7386
15,2016-03-21,47,10329,10376
15,2016-03-23,48,11124,11172
15,2016-03-24,60,11452,11512
15,2016-03-25,30,12585,12615
15,2016-03-26,21,8651,8672
15,2016-03-28,8,6030,6038
15,2016-03-31,36,10955,10991
15,2016-04-01,74,11861,11935
15,2016-04-02,35,9655,9690
15,2016-04-03,21,7993,8014
15,2016-04-04,20,10147,10167
15,2016-04-06,35,10566,10601
15,2016-04-07,73,10620,10693
15,2016-04-08,55,11108,11163
15,2016-04-09,26,9151,9177
15,2016-04-10,20,8101,8121
15,2016-04-11,60,10066,10126
15,2016-04-12,84,10879,10963
15,2016-04-14,51,10857,10908
15,2016-04-15,51,11339,11390
15,2016-04-16,28,8829,8857
15,2016-04-17,20,7806,7826
15,2016-04-18,80,10894,10974
15,2016-04-19,54,11492,11546
15,2016-04-21,63,12098,12161
15,2016-04-22,62,12218,12280
15,2016-04-23,62,9105,9167
15,2016-04-24,22,7639,7661
15,2016-04-25,48,11195,11243
15,2016-04-26,77,11595,11672
15,2016-04-28,71,12628,12699
15,2016-04-29,81,12950,13031
15,2016-04-30,23,9649,9672
15,2016-05-01,28,8122,8150
15,2016-05-02,68,12011,12079
15,2016-05-03,45,12656,12701
15,2016-05-05,17,7899,7916
15,2016-05-06,34,10659,10693
15,2016-05-07,13,9111,9124
15,2016-05-08,18,8284,8302
15,2016-05-09,54,11269,11323
15,2016-05-10,80,12172,12252
15,2016-05-12,43,12336,12379
15,2016-05-13,69,13432,13501
15,2016-05-14,25,9307,9332
15,2016-05-15,15,7978,7993
15,2016-05-16,14,6906,6920
15,2016-05-17,80,11599,11679
15,2016-05-19,52,11939,11991
15,2016-05-20,62,12736,12798
15,2016-05-21,46,11369,11415
15,2016-05-22,27,9318,9345
15,2016-05-23,68,12019,12087
15,2016-05-24,55,12472,12527
15,2016-05-26,92,15144,15236
15,2016-05-27,66,13788,13854
15,2016-05-28,32,9622,9654
15,2016-05-29,29,9132,9161
15,2016-05-30,36,11230,11266
15,2016-05-31,55,13130,13185
15,2016-06-02,50,13565,13615
15,2016-06-03,62,13648,13710
15,2016-06-04,37,9333,9370
15,2016-06-05,22,8444,8466
15,2016-06-06,57,12598,12655
15,2016-06-07,103,12840,12943
15,2016-06-09,53,12792,12845
15,2016-06-10,65,13471,13536
15,2016-06-11,30,9455,9485
15,2016-06-12,19,8477,8496
15,2016-06-13,64,11691,11755
15,2016-06-14,71,12590,12661
15,2016-06-16,61,12434,12495
15,2016-06-17,52,12863,12915
15,2016-06-18,22,8834,8856
15,2016-06-19,10,8453,8463
15,2016-06-20,37,11596,11633
15,2016-06-21,57,11991,12048
15,2016-06-23,15,7470,7485
15,2016-06-24,59,10666,10725
15,2016-06-25,22,8555,8577
15,2016-06-26,22,7909,7931
15,2016-06-27,52,11044,11096
15,2016-06-28,49,12744,12793
15,2016-06-30,61,13361,13422
15,2016-07-01,59,13663,13722
15,2016-07-02,20,9768,9788
15,2016-07-03,23,8231,8254
15,2016-07-04,43,12580,12623
15,2016-07-05,47,12372,12419
15,2016-07-07,57,12894,12951
15,2016-07-08,48,13220,13268
15,2016-07-09,32,9263,9295
15,2016-07-10,17,8118,8135
15,2016-07-11,55,11631,11686
15,2016-07-12,42,12243,12285
15,2016-07-14,35,13011,13046
15,2016-07-15,63,12608,12671
15,2016-07-16,23,8613,8636
15,2016-07-17,16,8034,8050
15,2016-07-18,56,11328,11384
15,2016-07-19,57,11681,11738
15,2016-07-21,52,11532,11584
15,2016-07-22,99,13191,13290
15,2016-07-23,49,8999,9048
15,2016-07-24,14,7740,7754
15,2016-07-25,42,10689,10731
15,2016-07-26,64,11139,11203
15,2016-07-28,41,11848,11889
15,2016-07-29,42,11893,11935
15,2016-07-30,15,8757,8772
15,2016-07-31,16,7941,7957
15,2016-08-01,32,9635,9667
15,2016-08-02,35,10323,10358
15,2016-08-04,40,9949,9989
15,2016-08-05,31,10527,10558
15,2016-08-06,20,8387,8407
15,2016-08-07,18,7370,7388
15,2016-08-08,16,8701,8717
15,2016-08-09,30,8954,8984
15,2016-08-11,30,9053,9083
15,2016-08-12,34,9737,9771
15,2016-08-13,21,7872,7893
15,2016-08-14,22,7031,7053
15,2016-08-15,25,6717,6742
15,2016-08-16,34,9590,9624
15,2016-08-18,22,9136,9158
15,2016-08-19,31,9779,9810
15,2016-08-20,14,7789,7803
15,2016-08-21,16,7234,7250
15,2016-08-22,20,9750,9770
15,2016-08-23,37,10074,10111
15,2016-08-25,25,10865,10890
15,2016-08-26,28,11232,11260
15,2016-08-27,26,8533,8559
15,2016-08-28,13,8126,8139
15,2016-08-29,48,12013,12061
15,2016-08-30,47,12215,12262
15,2016-09-01,55,11511,11566
15,2016-09-02,55,12453,12508
15,2016-09-03,26,9491,9517
15,2016-09-04,25,8219,8244
15,2016-09-05,43,11839,11882
15,2016-09-06,51,11967,12018
15,2016-09-08,53,12040,12093
15,2016-09-09,48,12687,12735
15,2016-09-10,21,9389,9410
15,2016-09-11,12,8464,8476
15,2016-09-12,53,11393,11446
15,2016-09-13,59,11547,11606
15,2016-09-15,50,11876,11926
15,2016-09-16,53,13071,13124
15,2016-09-17,24,8994,9018
15,2016-09-18,15,7704,7719
15,2016-09-19,67,11194,11261
15,2016-09-20,64,11546,11610
15,2016-09-22,57,12085,12142
15,2016-09-23,66,12802,12868
15,2016-09-24,28,9810,9838
15,2016-09-25,15,8239,8254
15,2016-09-26,52,11426,11478
15,2016-09-27,57,11614,11671
15,2016-09-28,62,12106,12168
15,2016-09-30,62,13545,13607
15,2016-10-01,47,9682,9729
15,2016-10-02,17,8546,8563
15,2016-10-03,54,11695,11749
15,2016-10-04,66,12242,12308
15,2016-10-05,57,12576,12633
15,2016-10-07,65,13719,13784
15,2016-10-08,26,9336,9362
15,2016-10-09,19,8323,8342
15,2016-10-10,56,11880,11936
15,2016-10-11,66,11576,11642
15,2016-10-12,79,12909,12988
15,2016-10-14,66,12553,12619
15,2016-10-15,19,9190,9209
15,2016-10-16,15,8405,8420
15,2016-10-17,50,10950,11000
15,2016-10-18,58,11754,11812
15,2016-10-19,45,11718,11763
15,2016-10-21,59,12214,12273
15,2016-10-22,68,8735,8803
15,2016-10-23,24,7919,7943
15,2016-10-24,37,11101,11138
15,2016-10-25,56,11706,11762
15,2016-10-26,61,11604,11665
15,2016-10-28,64,12797,12861
15,2016-10-29,25,9316,9341
15,2016-10-30,14,8156,8170
15,2016-10-31,32,9915,9947
15,2016-11-01,19,7202,7221
15,2016-11-02,49,11658,11707
15,2016-11-04,77,13422,13499
15,2016-11-05,30,11317,11347
15,2016-11-06,30,9276,9306
15,2016-11-07,56,11618,11674
15,2016-11-08,49,11484,11533
15,2016-11-09,38,11565,11603
15,2016-11-11,67,13303,13370
15,2016-11-12,19,8465,8484
15,2016-11-13,8,7429,7437
15,2016-11-14,76,11510,11586
15,2016-11-15,38,11492,11530
15,2016-11-16,25,11533,11558
15,2016-11-18,44,10770,10814
15,2016-11-19,20,8608,8628
15,2016-11-20,13,7387,7400
15,2016-11-21,109,11396,11505
15,2016-11-22,57,11448,11505
15,2016-11-23,50,12042,12092
15,2016-11-25,88,12449,12537
15,2016-11-26,21,8921,8942
15,2016-11-27,16,7886,7902
15,2016-11-28,61,11418,11479
15,2016-11-29,80,12125,12205
15,2016-11-30,94,12597,12691
15,2016-12-02,64,13332,13396
15,2016-12-03,34,9373,9407
15,2016-12-04,22,8104,8126
15,2016-12-05,64,12009,12073
15,2016-12-06,79,11647,11726
15,2016-12-07,65,11994,12059
15,2016-12-09,45,12401,12446
15,2016-12-10,14,8941,8955
15,2016-12-11,9,7997,8006
15,2016-12-12,45,11266,11311
15,2016-12-13,36,11793,11829
15,2016-12-14,42,11861,11903
15,2016-12-16,33,12229,12262
15,2016-12-17,22,8724,8746
15,2016-12-18,15,7610,7625
15,2016-12-19,39,10741,10780
15,2016-12-20,70,11227,11297
15,2016-12-21,50,11362,11412
15,2016-12-23,51,11714,11765
15,2016-12-24,15,7323,7338
15,2016-12-25,4,3502,3506
15,2016-12-26,12,5981,5993
15,2016-12-27,28,8769,8797
15,2016-12-28,20,8721,8741
15,2016-12-30,31,9554,9585
15,2016-12-31,21,7099,7120
16,2016-01-01,11,9192,9203
16,2016-01-02,74,16034,16108
16,2016-01-03,2,12912,12914
16,2016-01-04,126,21130,21256
16,2016-01-05,122,21928,22050
16,2016-01-06,115,19193,19308
16,2016-01-08,140,22019,22159
16,2016-01-09,65,19092,19157
16,2016-01-10,19,13163,13182
16,2016-01-11,203,20578,20781
16,2016-01-12,193,20950,21143
16,2016-01-13,181,21038,21219
16,2016-01-15,72,15931,16003
16,2016-01-16,55,16775,16830
16,2016-01-17,11,11695,11706
16,2016-01-18,181,20363,20544
16,2016-01-19,192,20285,20477
16,2016-01-20,176,20602,20778
16,2016-01-22,326,22122,22448
16,2016-01-23,74,18302,18376
16,2016-01-24,15,13119,13134
16,2016-01-25,199,20741,20940
16,2016-01-26,205,21036,21241
16,2016-01-27,211,20864,21075
16,2016-01-29,186,22467,22653
16,2016-01-30,87,18889,18976
16,2016-01-31,8,13373,13381
16,2016-02-01,199,19980,20179
16,2016-02-02,208,21213,21421
16,2016-02-03,232,21190,21422
16,2016-02-05,235,22087,22322
16,2016-02-06,83,20545,20628
16,2016-02-07,16,13179,13195
16,2016-02-08,264,19815,20079
16,2016-02-09,358,21744,22102
16,2016-02-10,203,20458,20661
16,2016-02-12,225,22203,22428
16,2016-02-13,66,19840,19906
16,2016-02-14,14,13587,13601
16,2016-02-15,220,19898,20118
16,2016-02-16,224,20447,20671
16,2016-02-17,212,20383,20595
16,2016-02-19,150,20997,21147
16,2016-02-20,44,18354,18398
16,2016-02-21,5,12688,12693
16,2016-02-22,186,20685,20871
16,2016-02-23,210,21139,21349
16,2016-02-24,210,21156,21366
16,2016-02-26,222,22795,23017
16,2016-02-27,73,21171,21244
16,2016-02-28,21,14288,14309
16,2016-02-29,217,21661,21878
16,2016-03-01,232,21545,21777
16,2016-03-02,202,21536,21738
16,2016-03-04,160,23916,24076
16,2016-03-05,74,19946,20020
16,2016-03-06,14,13325,13339
16,2016-03-07,149,20357,20506
16,2016-03-08,204,21604,21808
16,2016-03-09,201,21624,21825
16,2016-03-11,262,22638,22900
16,2016-03-12,99,21320,21419
16,2016-03-13,20,14878,14898
16,2016-03-14,218,20881,21099
16,2016-03-15,227,21418,21645
16,2016-03-16,197,21355,21552
16,2016-03-18,254,22464,22718
16,2016-03-19,89,20242,20331
16,2016-03-20,34,14436,14470
16,2016-03-21,208,20361,20569
16,2016-03-22,197,20700,20897
16,2016-03-23,206,21209,21415
16,2016-03-25,208,22395,22603
16,2016-03-26,83,20517,20600
16,2016-03-28,47,11491,11538
16,2016-03-29,193,21493,21686
16,2016-03-30,166,21567,21733
16,2016-04-02,72,21098,21170
16,2016-04-03,32,13840,13872
16,2016-04-04,243,20848,21091
16,2016-04-05,242,21661,21903
16,2016-04-06,248,22262,22510
16,2016-04-08,267,22879,23146
16,2016-04-09,99,20783,20882
16,2016-04-10,64,13982,14046
16,2016-04-11,228,20460,20688
16,2016-04-12,314,22638,22952
16,2016-04-13,216,21078,21294
16,2016-04-15,260,22472,22732
16,2016-04-16,91,20131,20222
16,2016-04-17,16,14917,14933
16,2016-04-18,270,21209,21479
16,2016-04-19,265,21650,21915
16,2016-04-20,277,22403,22680
16,2016-04-22,216,23079,23295
16,2016-04-23,92,20411,20503
16,2016-04-24,20,14403,14423
16,2016-04-25,222,21180,21402
16,2016-04-26,261,21446,21707
16,2016-04-27,225,21761,21986
16,2016-04-29,234,23663,23897
16,2016-04-30,86,21008,21094
16,2016-05-01,21,14333,14354
16,2016-05-02,215,21893,22108
16,2016-05-03,280,22627,22907
16,2016-05-04,250,23853,24103
16,2016-05-06,138,22614,22752
16,2016-05-07,81,21204,21285
16,2016-05-08,23,15830,15853
16,2016-05-09,188,21127,21315
16,2016-05-10,267,21516,21783
16,2016-05-11,237,22084,22321
16,2016-05-13,288,24506,24794
16,2016-05-14,79,20588,20667
16,2016-05-15,26,14528,14554
16,2016-05-16,12,12822,12834
16,2016-05-17,207,21618,21825
16,2016-05-18,192,21247,21439
16,2016-05-20,210,22811,23021
16,2016-05-21,93,21766,21859
16,2016-05-22,29,15230,15259
16,2016-05-23,196,21434,21630
16,2016-05-24,190,22028,22218
16,2016-05-25,226,21983,22209
16,2016-05-27,350,25088,25438
16,2016-05-28,114,22092,22206
16,2016-05-29,34,16187,16221
16,2016-05-30,328,21554,21882
16,2016-05-31,230,21531,21761
16,2016-06-01,380,23934,24314
16,2016-06-03,265,23443,23708
16,2016-06-04,86,21296,21382
16,2016-06-05,14,15270,15284
16,2016-06-06,216,21593,21809
16,2016-06-07,376,22970,23346
16,2016-06-08,257,22114,22371
16,2016-06-10,323,23459,23782
16,2016-06-11,91,20891,20982
16,2016-06-12,18,15146,15164
16,2016-06-13,269,21692,21961
16,2016-06-14,289,22098,22387
16,2016-06-15,368,23446,23814
16,2016-06-17,268,24628,24896
16,2016-06-18,94,20385,20479
16,2016-06-19,26,14949,14975
16,2016-06-20,394,22856,23250
16,2016-06-21,236,21768,22004
16,2016-06-22,229,22839,23068
16,2016-06-24,197,22017,22214
16,2016-06-25,102,19529,19631
16,2016-06-26,27,14603,14630
16,2016-06-27,194,21614,21808
16,2016-06-28,239,22415,22654
16,2016-06-29,182,22608,22790
16,2016-07-01,229,24001,24230
16,2016-07-02,91,21546,21637
16,2016-07-03,11,14937,14948
16,2016-07-04,221,21884,22105
16,2016-07-05,205,22630,22835
16,2016-07-06,220,22717,22937
16,2016-07-08,235,23658,23893
16,2016-07-09,91,21889,21980
16,2016-07-10,22,15079,15101
16,2016-07-11,200,21753,21953
16,2016-07-12,226,22130,22356
16,2016-07-13,207,21657,21864
16,2016-07-15,222,22848,23070
16,2016-07-16,100,19779,19879
16,2016-07-17,18,14403,14421
16,2016-07-18,186,21236,21422
16,2016-07-19,167,21362,21529
16,2016-07-20,188,21473,21661
16,2016-07-22,344,23636,23980
16,2016-07-23,100,19786,19886
16,2016-07-24,24,14518,14542
16,2016-07-25,166,21419,21585
16,2016-07-26,174,21458,21632
16,2016-07-27,187,21786,21973
16,2016-07-29,161,22681,22842
16,2016-07-30,86,19006,19092
16,2016-07-31,19,13604,13623
16,2016-08-01,134,19931,20065
16,2016-08-02,142,20067,20209
16,2016-08-03,167,19510,19677
16,2016-08-05,168,20673,20841
16,2016-08-06,75,17538,17613
16,2016-08-07,21,12460,12481
16,2016-08-08,179,18846,19025
16,2016-08-09,157,19153,19310
16,2016-08-10,169,19019,19188
16,2016-08-12,158,19901,20059
16,2016-08-13,74,16307,16381
16,2016-08-14,16,12149,12165
16,2016-08-15,29,11683,11712
16,2016-08-16,162,19482,19644
16,2016-08-17,165,18793,18958
16,2016-08-19,154,20017,20171
16,2016-08-20,86,17576,17662
16,2016-08-21,17,13043,13060
16,2016-08-22,191,20589,20780
16,2016-08-23,207,21082,21289
16,2016-08-24,184,21293,21477
16,2016-08-26,172,22549,22721
16,2016-08-27,78,18928,19006
16,2016-08-28,13,14592,14605
16,2016-08-29,236,21797,22033
16,2016-08-30,240,22318,22558
16,2016-08-31,216,22315,22531
16,2016-09-01,218,21864,22082
16,2016-09-03,82,19938,20020
16,2016-09-04,8,14120,14128
16,2016-09-05,215,21527,21742
16,2016-09-06,227,22060,22287
16,2016-09-07,215,22321,22536
16,2016-09-08,218,22341,22559
16,2016-09-10,94,21038,21132
16,2016-09-11,28,14947,14975
16,2016-09-12,249,21360,21609
16,2016-09-13,239,21833,22072
16,2016-09-14,266,21829,22095
16,2016-09-15,249,21743,21992
16,2016-09-17,102,20611,20713
16,2016-09-18,25,14206,14231
16,2016-09-19,265,20824,21089
16,2016-09-20,295,21176,21471
16,2016-09-21,248,21410,21658
16,2016-09-22,268,21730,21998
16,2016-09-24,87,21082,21169
16,2016-09-25,13,15243,15256
16,2016-09-26,260,21247,21507
16,2016-09-27,242,21837,22079
16,2016-09-28,262,21952,22214
16,2016-09-29,231,22533,22764
16,2016-10-01,109,20923,21032
16,2016-10-02,23,14575,14598
16,2016-10-03,300,21620,21920
16,2016-10-04,202,22000,22202
16,2016-10-05,213,22172,22385
16,2016-10-06,235,22433,22668
16,2016-10-08,93,21474,21567
16,2016-10-09,25,14471,14496
16,2016-10-10,231,21746,21977
16,2016-10-11,231,21993,22224
16,2016-10-12,208,21946,22154
16,2016-10-13,192,22077,22269
16,2016-10-15,89,21122,21211
16,2016-10-16,29,15101,15130
16,2016-10-17,176,21262,21438
16,2016-10-18,189,21668,21857
16,2016-10-19,142,21770,21912
16,2016-10-20,146,21880,22026
16,2016-10-22,95,20976,21071
16,2016-10-23,37,15310,15347
16,2016-10-24,151,20402,20553
16,2016-10-25,139,19716,19855
16,2016-10-26,143,20527,20670
16,2016-10-27,159,21078,21237
16,2016-10-29,86,21057,21143
16,2016-10-30,21,15639,15660
16,2016-10-31,135,21795,21930
16,2016-11-01,27,14694,14721
16,2016-11-02,159,21060,21219
16,2016-11-03,195,21149,21344
16,2016-11-05,78,22045,22123
16,2016-11-06,29,15272,15301
16,2016-11-07,160,20294,20454
16,2016-11-08,173,20418,20591
16,2016-11-09,128,20871,20999
16,2016-11-10,157,21841,21998
16,2016-11-12,91,21578,21669
16,2016-11-13,7,14100,14107
16,2016-11-14,195,20768,20963
16,2016-11-15,130,20843,20973
16,2016-11-16,137,21071,21208
16,2016-11-17,154,21218,21372
16,2016-11-19,96,20445,20541
16,2016-11-20,18,14141,14159
16,2016-11-21,192,22176,22368
16,2016-11-22,157,21099,21256
16,2016-11-23,141,21457,21598
16,2016-11-24,158,21857,22015
16,2016-11-26,107,20804,20911
16,2016-11-27,25,15739,15764
16,2016-11-28,171,21309,21480
16,2016-11-29,175,21902,22077
16,2016-11-30,201,21842,22043
16,2016-12-01,206,22009,22215
16,2016-12-03,105,21462,21567
16,2016-12-04,27,15592,15619
16,2016-12-05,157,21237,21394
16,2016-12-06,176,21803,21979
16,2016-12-07,168,21586,21754
16,2016-12-08,232,21838,22070
16,2016-12-10,90,21673,21763
16,2016-12-11,20,16111,16131
16,2016-12-12,220,21167,21387
16,2016-12-13,244,21860,22104
16,2016-12-14,231,22084,22315
16,2016-12-15,156,22165,22321
16,2016-12-17,85,17409,17494
16,2016-12-18,30,12658,12688
16,2016-12-19,134,17047,17181
16,2016-12-20,96,17214,17310
16,2016-12-21,115,17387,17502
16,2016-12-22,90,17572,17662
16,2016-12-24,65,13167,13232
16,2016-12-25,5,7516,7521
16,2016-12-26,6,9066,9072
16,2016-12-27,97,14126,14223
16,2016-12-28,98,13743,13841
16,2016-12-29,111,14644,14755
16,2016-12-31,54,8281,8335
18,2016-01-01,34,4368,4402
18,2016-01-02,84,10220,10304
18,2016-01-03,182,7440,7622
18,2016-01-04,660,10298,10958
18,2016-01-06,399,10551,10950
18,2016-01-07,576,9944,10520
18,2016-01-08,493,11441,11934
18,2016-01-09,320,11032,11352
18,2016-01-10,34,5692,5726
18,2016-01-11,116,9590,9706
18,2016-01-13,230,10316,10546
18,2016-01-14,262,7982,8244
18,2016-01-15,48,8938,8986
18,2016-01-16,356,9954,10310
18,2016-01-17,107,5922,6029
18,2016-01-18,607,10407,11014
18,2016-01-20,728,10441,11169
18,2016-01-21,682,10811,11493
18,2016-01-23,289,10632,10921
18,2016-01-24,118,6310,6428
18,2016-01-25,576,10568,11144
18,2016-01-27,442,10496,10938
18,2016-01-28,312,10710,11022
18,2016-01-29,585,12450,13035
18,2016-01-30,96,8056,8152
18,2016-01-31,22,6220,6242
18,2016-02-01,514,10602,11116
18,2016-02-03,338,9898,10236
18,2016-02-05,579,12960,13539
18,2016-02-06,348,11249,11597
18,2016-02-07,62,6236,6298
18,2016-02-08,184,8846,9030
18,2016-02-10,178,9822,10000
18,2016-02-11,591,11041,11632
18,2016-02-12,628,11986,12614
18,2016-02-14,42,6636,6678
18,2016-02-15,637,9932,10569
18,2016-02-17,737,10570,11307
18,2016-02-18,708,10168,10876
18,2016-02-19,248,11788,12036
18,2016-02-20,48,9100,9148
18,2016-02-21,30,6232,6262
18,2016-02-22,220,9746,9966
18,2016-02-24,656,10457,11113
18,2016-02-25,793,11026,11819
18,2016-02-26,678,12572,13250
18,2016-02-27,444,11909,12353
18,2016-02-28,147,6977,7124
18,2016-02-29,699,10692,11391
18,2016-03-02,224,10178,10402
18,2016-03-03,254,10102,10356
18,2016-03-05,369,11526,11895
18,2016-03-06,99,6563,6662
18,2016-03-07,515,9993,10508
18,2016-03-09,1190,10504,11694
18,2016-03-10,817,11296,12113
18,2016-03-11,712,12260,12972
18,2016-03-12,421,11836,12257
18,2016-03-13,122,7646,7768
18,2016-03-14,677,10566,11243
18,2016-03-16,821,10064,10885
18,2016-03-17,817,11101,11918
18,2016-03-18,718,11957,12675
18,2016-03-19,444,10987,11431
18,2016-03-20,127,7163,7290
18,2016-03-21,676,10365,11041
18,2016-03-23,806,10944,11750
18,2016-03-24,735,10717,11452
18,2016-03-25,454,13165,13619
18,2016-03-26,295,12397,12692
18,2016-03-28,28,6128,6156
18,2016-03-30,164,10826,10990
18,2016-03-31,948,11880,12828
18,2016-04-01,760,13374,14134
18,2016-04-02,445,11782,12227
18,2016-04-03,106,8138,8244
18,2016-04-04,412,10625,11037
18,2016-04-06,204,10896,11100
18,2016-04-07,150,8648,8798
18,2016-04-08,415,10295,10710
18,2016-04-09,275,9857,10132
18,2016-04-10,68,6093,6161
18,2016-04-11,480,8151,8631
18,2016-04-13,790,9916,10706
18,2016-04-14,492,9678,10170
18,2016-04-15,198,8598,8796
18,2016-04-16,60,7712,7772
18,2016-04-17,80,6009,6089
18,2016-04-18,532,8858,9390
18,2016-04-20,592,9330,9922
18,2016-04-21,571,9105,9676
18,2016-04-22,527,10405,10932
18,2016-04-23,442,10718,11160
18,2016-04-24,99,5850,5949
18,2016-04-25,124,6776,6900
18,2016-04-28,468,9111,9579
18,2016-04-29,425,9397,9822
18,2016-04-30,452,11184,11636
18,2016-05-01,134,6558,6692
18,2016-05-02,444,8870,9314
18,2016-05-04,401,9442,9843
18,2016-05-05,84,6452,6536
18,2016-05-06,373,9680,10053
18,2016-05-07,231,9242,9473
18,2016-05-08,57,6247,6304
18,2016-05-09,419,8689,9108
18,2016-05-11,524,9285,9809
18,2016-05-12,800,10054,10854
18,2016-05-13,658,10944,11602
18,2016-05-14,302,10025,10327
18,2016-05-15,38,5198,5236
18,2016-05-16,138,7658,7796
18,2016-05-18,531,9012,9543
18,2016-05-19,908,11022,11930
18,2016-05-20,575,11767,12342
18,2016-05-21,350,11487,11837
18,2016-05-22,18,6030,6048
18,2016-05-23,51,612,663
18,2016-05-25,8,112,120
18,2016-05-27,18,430,448
18,2016-05-28,527,10167,10694
18,2016-05-29,126,7688,7814
18,2016-05-30,628,11352,11980
18,2016-06-01,1075,10581,11656
18,2016-06-03,942,13364,14306
18,2016-06-04,524,13174,13698
18,2016-06-05,144,8834,8978
18,2016-06-06,774,11456,12230
18,2016-06-09,1063,11657,12720
18,2016-06-10,1006,13000,14006
18,2016-06-11,578,12460,13038
18,2016-06-12,215,7595,7810
18,2016-06-13,962,10168,11130
18,2016-06-15,1156,9356,10512
18,2016-06-17,1224,10018,11242
18,2016-06-18,636,11653,12289
18,2016-06-19,222,7303,7525
18,2016-06-22,1020,10717,11737
18,2016-06-23,973,11227,12200
18,2016-06-24,966,14414,15380
18,2016-06-25,640,10858,11498
18,2016-06-26,213,7574,7787
18,2016-06-27,961,10844,11805
18,2016-06-29,1166,12038,13204
18,2016-06-30,1079,11131,12210
18,2016-07-01,1089,13321,14410
18,2016-07-02,716,11952,12668
18,2016-07-03,222,7798,8020
18,2016-07-04,1096,9562,10658
18,2016-07-06,1192,11600,12792
18,2016-07-07,1200,11651,12851
18,2016-07-08,1044,13096,14140
18,2016-07-09,701,12072,12773
18,2016-07-10,219,8605,8824
18,2016-07-11,694,10966,11660
18,2016-07-13,1120,11880,13000
18,2016-07-14,616,11788,12404
18,2016-07-15,563,11964,12527
18,2016-07-16,343,11662,12005
18,2016-07-17,87,7803,7890
18,2016-07-18,583,10765,11348
18,2016-07-20,620,11559,12179
18,2016-07-21,938,11626,12564
18,2016-07-23,414,11796,12210
18,2016-07-24,89,7923,8012
18,2016-07-25,577,11850,12427
18,2016-07-27,603,11288,11891
18,2016-07-28,539,11519,12058
18,2016-07-29,529,12891,13420
18,2016-07-30,245,11324,11569
18,2016-07-31,65,7422,7487
18,2016-08-01,509,10627,11136
18,2016-08-03,524,10001,10525
18,2016-08-04,499,10597,11096
18,2016-08-05,507,11701,12208
18,2016-08-06,219,10749,10968
18,2016-08-07,58,7763,7821
18,2016-08-08,528,9915,10443
18,2016-08-10,896,10036,10932
18,2016-08-11,440,10017,10457
18,2016-08-12,409,11373,11782
18,2016-08-13,180,10667,10847
18,2016-08-14,69,7305,7374
18,2016-08-15,163,8256,8419
18,2016-08-17,212,9810,10022
18,2016-08-18,541,10696,11237
18,2016-08-19,544,11308,11852
18,2016-08-20,260,10415,10675
18,2016-08-21,112,6978,7090
18,2016-08-22,510,10591,11101
18,2016-08-24,647,11316,11963
