"POSTE_ID","date","C","V","T"
18,2016-08-25,550,11198,11748
18,2016-08-26,561,12678,13239
18,2016-08-27,524,11816,12340
18,2016-08-28,115,7743,7858
18,2016-08-29,560,11163,11723
18,2016-08-31,607,11585,12192
18,2016-09-01,594,11266,11860
18,2016-09-02,505,11559,12064
18,2016-09-03,309,11497,11806
18,2016-09-04,178,7638,7816
18,2016-09-05,627,10766,11393
18,2016-09-07,707,11241,11948
18,2016-09-08,656,11602,12258
18,2016-09-09,224,12034,12258
18,2016-09-10,375,11984,12359
18,2016-09-11,118,7739,7857
18,2016-09-12,606,11135,11741
18,2016-09-14,638,11368,12006
18,2016-09-15,242,10488,10730
18,2016-09-16,667,12035,12702
18,2016-09-17,632,12268,12900
18,2016-09-18,115,7306,7421
18,2016-09-19,617,10647,11264
18,2016-09-21,672,10937,11609
18,2016-09-22,586,10320,10906
18,2016-09-23,643,12564,13207
18,2016-09-24,316,11712,12028
18,2016-09-25,100,8226,8326
18,2016-09-26,610,10619,11229
18,2016-09-28,713,11334,12047
18,2016-09-29,553,11302,11855
18,2016-09-30,652,13070,13722
18,2016-10-01,380,13648,14028
18,2016-10-02,136,7295,7431
18,2016-10-03,593,10975,11568
18,2016-10-04,659,11007,11666
18,2016-10-06,648,11199,11847
18,2016-10-07,623,12020,12643
18,2016-10-08,382,11967,12349
18,2016-10-09,82,7430,7512
18,2016-10-10,670,10767,11437
18,2016-10-11,622,10682,11304
18,2016-10-13,617,11319,11936
18,2016-10-14,1056,12770,13826
18,2016-10-15,313,10934,11247
18,2016-10-16,83,7418,7501
18,2016-10-17,623,10649,11272
18,2016-10-18,1038,11214,12252
18,2016-10-20,634,11204,11838
18,2016-10-21,622,12256,12878
18,2016-10-22,385,11141,11526
18,2016-10-23,148,7412,7560
18,2016-10-24,708,10148,10856
18,2016-10-25,661,10832,11493
18,2016-10-27,706,11322,12028
18,2016-10-28,648,12701,13349
18,2016-10-29,392,11845,12237
18,2016-10-30,81,7780,7861
18,2016-10-31,474,11851,12325
18,2016-11-03,742,11844,12586
18,2016-11-04,1116,12534,13650
18,2016-11-05,434,11484,11918
18,2016-11-06,84,7189,7273
18,2016-11-07,612,10941,11553
18,2016-11-10,1010,12016,13026
18,2016-11-11,358,11718,12076
18,2016-11-12,441,11791,12232
18,2016-11-13,93,7155,7248
18,2016-11-14,673,10342,11015
18,2016-11-17,146,10760,10906
18,2016-11-18,188,11054,11242
18,2016-11-19,440,10969,11409
18,2016-11-20,18,6098,6116
18,2016-11-21,840,10780,11620
18,2016-11-22,1166,10880,12046
18,2016-11-24,737,10911,11648
18,2016-11-25,787,12626,13413
18,2016-11-26,490,11669,12159
18,2016-11-27,87,7489,7576
18,2016-11-28,747,11087,11834
18,2016-11-29,834,11444,12278
18,2016-12-01,918,11615,12533
18,2016-12-02,766,12659,13425
18,2016-12-03,492,11965,12457
18,2016-12-04,80,6953,7033
18,2016-12-05,681,10489,11170
18,2016-12-06,839,10968,11807
18,2016-12-08,603,9735,10338
18,2016-12-09,691,12267,12958
18,2016-12-10,390,11235,11625
18,2016-12-11,74,7784,7858
18,2016-12-12,664,10668,11332
18,2016-12-13,753,10898,11651
18,2016-12-16,1224,13700,14924
18,2016-12-17,462,11611,12073
18,2016-12-18,93,8056,8149
18,2016-12-19,643,11141,11784
18,2016-12-22,452,13044,13496
18,2016-12-23,394,13768,14162
18,2016-12-24,178,10108,10286
18,2016-12-25,37,4801,4838
18,2016-12-26,155,8569,8724
18,2016-12-27,312,10166,10478
18,2016-12-29,399,10323,10722
18,2016-12-30,335,11614,11949
18,2016-12-31,186,9475,9661
20,2016-01-01,NA,2236,NA
20,2016-01-02,8,4404,4412
20,2016-01-03,6,3518,3524
20,2016-01-06,399,10551,10950
20,2016-01-07,576,9944,10520
20,2016-01-08,493,11441,11934
20,2016-01-09,320,11032,11352
20,2016-01-10,34,5692,5726
20,2016-01-11,116,9590,9706
20,2016-01-13,230,10316,10546
20,2016-01-14,262,7982,8244
20,2016-01-15,48,8938,8986
20,2016-01-16,356,9954,10310
20,2016-01-17,107,5922,6029
20,2016-01-18,607,10407,11014
20,2016-01-19,87,9569,9656
20,2016-01-20,106,9359,9465
20,2016-01-21,220,9779,9999
20,2016-01-22,74,10428,10502
20,2016-01-23,21,5668,5689
20,2016-01-24,12,3672,3684
20,2016-05-02,141,6509,6650
20,2016-05-03,211,10012,10223
20,2016-05-04,220,10133,10353
20,2016-05-05,59,4703,4762
20,2016-05-06,162,7509,7671
20,2016-05-07,95,5562,5657
20,2016-05-08,40,4381,4421
20,2016-05-09,244,9382,9626
20,2016-05-10,227,10110,10337
20,2016-05-11,273,10453,10726
20,2016-05-12,232,10039,10271
20,2016-05-13,249,10524,10773
20,2016-05-14,67,6053,6120
20,2016-05-15,41,3977,4018
20,2016-05-16,51,3896,3947
20,2016-05-17,228,9306,9534
20,2016-05-18,243,9324,9567
20,2016-05-19,215,9964,10179
20,2016-05-20,253,10201,10454
20,2016-05-21,88,5661,5749
20,2016-05-22,45,3741,3786
20,2016-05-23,204,9276,9480
20,2016-05-24,241,9947,10188
20,2016-05-25,271,9669,9940
20,2016-05-26,304,11660,11964
20,2016-05-27,255,11152,11407
20,2016-05-28,106,6141,6247
20,2016-05-29,72,3934,4006
20,2016-05-30,174,9634,9808
20,2016-06-01,180,10034,10214
20,2016-06-02,181,10418,10599
20,2016-06-03,238,10875,11113
20,2016-06-04,68,5687,5755
20,2016-06-05,23,4188,4211
20,2016-06-06,239,9571,9810
20,2016-06-07,211,9432,9643
20,2016-06-08,193,9336,9529
20,2016-06-09,213,9882,10095
20,2016-06-10,278,10594,10872
20,2016-06-11,82,5765,5847
20,2016-06-12,29,3925,3954
20,2016-06-13,167,9322,9489
20,2016-06-14,185,9665,9850
20,2016-06-15,169,9352,9521
20,2016-06-16,193,9658,9851
20,2016-06-17,175,10052,10227
20,2016-06-18,81,5387,5468
20,2016-06-19,57,4086,4143
20,2016-06-20,223,9492,9715
20,2016-06-21,257,9815,10072
20,2016-06-22,221,9721,9942
20,2016-06-23,96,5807,5903
20,2016-06-24,193,8577,8770
20,2016-06-25,63,5283,5346
20,2016-06-26,35,3963,3998
20,2016-06-27,248,9548,9796
20,2016-06-28,224,9689,9913
20,2016-06-29,199,9584,9783
20,2016-06-30,212,10052,10264
20,2016-07-01,201,10254,10455
20,2016-07-02,91,5492,5583
20,2016-07-03,52,4217,4269
20,2016-07-04,230,9250,9480
20,2016-07-05,242,9345,9587
20,2016-07-06,176,9012,9188
20,2016-07-07,246,9492,9738
20,2016-07-08,234,9733,9967
20,2016-07-09,110,5672,5782
20,2016-07-10,48,3941,3989
20,2016-07-11,218,8763,8981
20,2016-07-12,243,10684,10927
20,2016-07-13,205,9248,9453
20,2016-07-14,298,11145,11443
20,2016-07-15,251,10372,10623
20,2016-07-16,82,5423,5505
20,2016-08-26,231,9603,9834
20,2016-08-27,39,5149,5188
20,2016-08-28,15,4211,4226
20,2016-08-29,144,9569,9713
20,2016-08-30,174,9885,10059
20,2016-08-31,193,9395,9588
20,2016-09-01,193,10027,10220
20,2016-09-02,196,10544,10740
20,2016-09-03,61,6125,6186
20,2016-09-04,22,4681,4703
20,2016-09-05,206,10202,10408
20,2016-09-06,200,9997,10197
20,2016-09-07,212,9983,10195
20,2016-09-08,190,10404,10594
20,2016-09-09,295,10872,11167
20,2016-09-10,55,5830,5885
20,2016-09-11,27,4298,4325
20,2016-09-12,201,9941,10142
20,2016-09-13,227,10722,10949
20,2016-09-14,144,9987,10131
20,2016-09-15,189,10055,10244
20,2016-09-16,196,10646,10842
20,2016-09-17,49,6189,6238
20,2016-09-18,22,4183,4205
20,2016-09-19,171,9360,9531
20,2016-09-20,199,9573,9772
20,2016-09-21,176,9584,9760
20,2016-09-22,200,9984,10184
20,2016-09-23,167,10338,10505
20,2016-09-24,108,6026,6134
20,2016-09-25,37,4144,4181
20,2016-09-26,167,9481,9648
20,2016-09-27,161,9604,9765
20,2016-09-28,169,9565,9734
20,2016-09-29,183,10028,10211
20,2016-09-30,188,10321,10509
20,2016-10-01,59,5728,5787
20,2016-10-02,16,4143,4159
20,2016-10-03,202,9953,10155
20,2016-10-04,207,10684,10891
20,2016-10-05,177,9333,9510
20,2016-10-06,176,9852,10028
20,2016-10-07,184,10379,10563
20,2016-10-08,71,6131,6202
20,2016-10-09,23,4047,4070
20,2016-10-10,150,9324,9474
20,2016-10-11,152,9553,9705
20,2016-10-12,194,9400,9594
20,2016-10-13,191,9679,9870
20,2016-10-14,176,10045,10221
20,2016-10-15,47,5653,5700
20,2016-10-16,49,4158,4207
20,2016-10-17,203,9149,9352
20,2016-10-18,151,9423,9574
20,2016-10-19,177,9454,9631
20,2016-10-20,149,9582,9731
20,2016-10-21,172,10277,10449
20,2016-10-22,43,5703,5746
20,2016-10-23,30,3993,4023
20,2016-10-24,150,9099,9249
20,2016-10-25,155,9513,9668
20,2016-10-26,154,9716,9870
20,2016-10-27,199,10081,10280
20,2016-10-28,180,10397,10577
20,2016-10-29,74,6112,6186
20,2016-10-30,29,4753,4782
20,2016-11-01,23,3876,3899
20,2016-11-02,158,8368,8526
20,2016-11-03,162,8849,9011
20,2016-11-04,230,8894,9124
20,2016-11-05,33,5336,5369
20,2016-11-06,24,3724,3748
20,2016-11-07,174,9059,9233
20,2016-11-08,182,9443,9625
20,2016-11-09,174,9234,9408
20,2016-11-10,165,9969,10134
20,2016-11-11,114,10308,10422
20,2016-11-12,73,5611,5684
20,2016-11-13,28,3716,3744
20,2016-11-14,189,9547,9736
20,2016-11-15,158,9524,9682
20,2016-11-16,106,7156,7262
20,2016-11-17,166,9471,9637
20,2016-11-18,148,9861,10009
20,2016-11-19,58,5433,5491
20,2016-11-20,10,3343,3353
20,2016-11-21,133,9291,9424
20,2016-11-22,165,9510,9675
20,2016-11-23,154,9853,10007
20,2016-11-24,172,9786,9958
20,2016-11-25,169,10200,10369
20,2016-11-26,40,5513,5553
20,2016-11-27,23,3702,3725
20,2016-11-28,194,9340,9534
20,2016-11-29,180,9904,10084
20,2016-11-30,194,9555,9749
20,2016-12-01,171,9707,9878
20,2016-12-02,184,10111,10295
20,2016-12-03,53,5636,5689
20,2016-12-04,22,3755,3777
20,2016-12-05,157,9349,9506
20,2016-12-06,173,9523,9696
20,2016-12-07,195,9192,9387
20,2016-12-08,182,9819,10001
20,2016-12-09,155,10152,10307
20,2016-12-10,43,5671,5714
20,2016-12-11,14,4034,4048
20,2016-12-12,149,9041,9190
20,2016-12-13,167,9332,9499
20,2016-12-14,178,9483,9661
20,2016-12-15,186,9859,10045
20,2016-12-16,163,10032,10195
20,2016-12-17,30,5884,5914
20,2016-12-18,25,4115,4140
20,2016-12-19,149,9357,9506
20,2016-12-20,155,9878,10033
20,2016-12-21,148,9578,9726
20,2016-12-22,117,9659,9776
20,2016-12-23,95,9775,9870
20,2016-12-24,23,4689,4712
20,2016-12-25,12,2256,2268
20,2016-12-26,18,3235,3253
20,2016-12-27,74,6527,6601
20,2016-12-28,68,6309,6377
20,2016-12-29,77,6524,6601
20,2016-12-30,62,6618,6680
20,2016-12-31,20,4121,4141
21,2016-05-03,786,10599,11385
21,2016-05-04,744,10612,11356
21,2016-05-05,70,4308,4378
21,2016-05-06,609,8617,9226
21,2016-05-07,327,6660,6987
21,2016-05-08,54,4651,4705
21,2016-05-09,752,9909,10661
21,2016-05-10,784,10263,11047
21,2016-05-11,804,10682,11486
21,2016-05-12,770,10429,11199
21,2016-05-13,743,10980,11723
21,2016-05-14,395,6683,7078
21,2016-05-15,100,3924,4024
21,2016-05-16,111,3186,3297
21,2016-05-17,822,9696,10518
21,2016-05-18,732,9431,10163
21,2016-05-19,742,8690,9432
21,2016-05-20,782,9506,10288
21,2016-05-21,368,6038,6406
21,2016-05-22,71,3958,4029
21,2016-05-23,780,9728,10508
21,2016-05-24,749,10137,10886
21,2016-05-25,803,10297,11100
21,2016-05-26,804,11658,12462
21,2016-05-27,714,11049,11763
21,2016-05-28,349,6660,7009
21,2016-05-29,67,4174,4241
21,2016-05-30,602,9938,10540
21,2016-06-01,717,10222,10939
21,2016-06-02,672,10788,11460
21,2016-06-03,721,10295,11016
21,2016-06-04,304,6703,7007
21,2016-06-05,58,4522,4580
21,2016-06-06,688,9772,10460
21,2016-06-07,742,10072,10814
21,2016-06-08,739,9728,10467
21,2016-06-09,832,10861,11693
21,2016-06-10,783,11028,11811
21,2016-06-11,348,7217,7565
21,2016-06-12,64,4515,4579
21,2016-06-13,768,9699,10467
21,2016-06-14,713,9773,10486
21,2016-06-15,742,10025,10767
21,2016-06-16,771,9965,10736
21,2016-06-17,815,10499,11314
21,2016-06-18,350,6723,7073
21,2016-06-19,84,4154,4238
21,2016-06-20,748,9673,10421
21,2016-06-21,764,10543,11307
21,2016-06-22,754,10549,11303
21,2016-06-23,108,3866,3974
21,2016-06-24,598,8417,9015
21,2016-06-25,286,6237,6523
21,2016-06-26,74,4294,4368
21,2016-06-27,792,9999,10791
21,2016-06-28,752,10251,11003
21,2016-06-29,800,10135,10935
21,2016-06-30,785,10447,11232
21,2016-07-01,766,10540,11306
21,2016-07-02,348,6900,7248
21,2016-07-03,81,4689,4770
21,2016-07-04,767,9993,10760
21,2016-07-05,776,10152,10928
21,2016-07-06,789,9927,10716
21,2016-07-07,781,10052,10833
21,2016-07-08,834,10846,11680
21,2016-07-09,341,6834,7175
21,2016-07-10,100,4932,5032
21,2016-07-11,780,9816,10596
21,2016-07-12,817,10421,11238
21,2016-07-13,703,9988,10691
21,2016-07-14,835,11640,12475
21,2016-07-15,777,11386,12163
21,2016-07-16,347,6617,6964
21,2016-07-17,83,4287,4370
21,2016-07-18,726,9243,9969
21,2016-07-19,745,9879,10624
21,2016-07-20,687,9585,10272
21,2016-07-21,737,10992,11729
21,2016-07-22,687,10238,10925
21,2016-07-23,287,6263,6550
21,2016-07-24,63,4263,4326
21,2016-07-25,694,9306,10000
21,2016-07-26,607,9762,10369
21,2016-07-27,710,9590,10300
21,2016-07-28,681,9696,10377
21,2016-07-29,576,9872,10448
21,2016-07-30,292,5850,6142
21,2016-08-05,566,9094,9660
21,2016-08-06,302,6004,6306
21,2016-08-07,71,4613,4684
21,2016-08-08,530,7600,8130
21,2016-08-09,559,8090,8649
21,2016-08-10,539,8160,8699
21,2016-08-11,564,8138,8702
21,2016-08-12,555,8450,9005
21,2016-08-13,338,5526,5864
21,2016-08-14,115,3734,3849
21,2016-08-15,109,3269,3378
21,2016-08-16,557,7769,8326
21,2016-08-17,529,7861,8390
21,2016-08-18,571,8034,8605
21,2016-08-19,563,8566,9129
21,2016-08-20,325,5466,5791
21,2016-08-21,114,3966,4080
21,2016-08-22,711,8800,9511
21,2016-08-23,757,8921,9678
21,2016-08-24,735,8921,9656
21,2016-08-25,743,9504,10247
21,2016-08-26,733,9132,9865
21,2016-08-27,411,5610,6021
21,2016-08-28,110,4204,4314
21,2016-08-29,827,9561,10388
21,2016-08-30,853,9781,10634
21,2016-08-31,892,9463,10355
21,2016-09-01,899,9906,10805
21,2016-09-02,916,10085,11001
21,2016-09-03,335,5844,6179
21,2016-09-04,102,4429,4531
21,2016-09-05,835,9409,10244
25,2016-01-01,10,4767,4777
25,2016-01-02,48,8766,8814
25,2016-01-03,13,6485,6498
25,2016-01-05,106,13603,13709
25,2016-01-06,96,13846,13942
25,2016-01-07,124,13867,13991
25,2016-01-08,156,14886,15042
25,2016-01-09,55,10500,10555
25,2016-01-10,40,6594,6634
25,2016-01-12,116,13788,13904
25,2016-01-13,120,13882,14002
25,2016-01-14,134,13668,13802
25,2016-01-15,150,11881,12031
25,2016-01-16,71,9616,9687
25,2016-01-17,28,6019,6047
25,2016-01-19,179,13701,13880
25,2016-01-20,167,13600,13767
25,2016-01-21,135,14053,14188
25,2016-01-22,90,13716,13806
25,2016-01-23,47,10297,10344
25,2016-01-24,21,6591,6612
26,2016-01-01,68,12225,12293
26,2016-01-02,200,22058,22258
26,2016-01-03,108,15994,16102
26,2016-01-05,1188,29002,30190
26,2016-01-06,1348,27646,28994
26,2016-01-07,1534,29530,31064
26,2016-01-08,1478,29978,31456
26,2016-01-09,464,25622,26086
26,2016-01-10,121,15237,15358
26,2016-01-12,1407,27364,28771
26,2016-01-13,1564,27616,29180
26,2016-01-14,1426,26949,28375
26,2016-01-15,1031,18285,19316
26,2016-01-16,417,23268,23685
26,2016-01-17,133,14626,14759
26,2016-01-19,1634,27301,28935
26,2016-01-20,1701,27459,29160
26,2016-01-21,1637,28292,29929
26,2016-01-22,1511,27228,28739
26,2016-01-23,401,24980,25381
26,2016-01-24,112,15753,15865
27,2016-01-01,4,701,705
27,2016-01-02,4,1568,1572
27,2016-01-03,11,1398,1409
27,2016-01-05,17,1597,1614
27,2016-01-06,31,1585,1616
27,2016-01-07,19,1654,1673
27,2016-01-08,34,1837,1871
27,2016-01-09,7,1381,1388
27,2016-01-10,5,1283,1288
27,2016-01-12,54,1843,1897
27,2016-01-13,48,1718,1766
27,2016-01-14,41,1700,1741
27,2016-01-15,34,1684,1718
27,2016-01-16,9,1431,1440
27,2016-01-17,5,1413,1418
27,2016-01-19,36,1674,1710
27,2016-01-20,45,1818,1863
27,2016-01-21,41,1940,1981
27,2016-01-22,36,1893,1929
27,2016-01-23,10,1260,1270
27,2016-01-24,2,1232,1234
27,2016-01-26,61,1817,1878
27,2016-01-27,53,1781,1834
27,2016-01-28,65,1872,1937
27,2016-01-29,61,2087,2148
27,2016-01-30,13,1449,1462
27,2016-01-31,9,1369,1378
27,2016-02-02,66,1840,1906
27,2016-02-03,70,1874,1944
27,2016-02-04,50,1696,1746
27,2016-02-05,52,1814,1866
27,2016-02-06,10,1557,1567
27,2016-02-07,10,1181,1191
27,2016-02-09,28,1504,1532
27,2016-02-10,56,1785,1841
27,2016-02-11,48,1897,1945
27,2016-02-12,56,2025,2081
27,2016-02-13,12,1619,1631
27,2016-02-14,4,1461,1465
27,2016-02-16,50,1825,1875
27,2016-02-17,63,1863,1926
27,2016-02-18,39,1870,1909
27,2016-02-19,48,2064,2112
27,2016-02-20,4,1593,1597
27,2016-02-21,8,1416,1424
27,2016-02-23,54,1798,1852
27,2016-02-24,41,1799,1840
27,2016-02-25,39,2012,2051
27,2016-02-26,45,2022,2067
27,2016-02-27,12,1909,1921
27,2016-02-28,17,1590,1607
27,2016-03-01,56,1777,1833
27,2016-03-02,78,1872,1950
27,2016-03-03,41,1924,1965
27,2016-03-04,49,1832,1881
27,2016-03-05,11,1858,1869
27,2016-03-06,9,1431,1440
27,2016-03-08,56,1827,1883
27,2016-03-09,70,1846,1916
27,2016-03-10,54,1955,2009
27,2016-03-11,62,2105,2167
27,2016-03-12,9,1878,1887
27,2016-03-13,7,1739,1746
27,2016-03-15,57,1786,1843
27,2016-03-16,69,1908,1977
27,2016-03-17,75,1987,2062
27,2016-03-18,48,2278,2326
27,2016-03-19,18,1762,1780
27,2016-03-20,4,1664,1668
27,2016-03-22,56,1971,2027
27,2016-03-23,63,2114,2177
27,2016-03-24,63,2186,2249
27,2016-03-25,17,2096,2113
27,2016-03-26,13,2271,2284
27,2016-03-30,66,1990,2056
27,2016-03-31,39,2127,2166
27,2016-04-01,50,2334,2384
27,2016-04-02,15,2073,2088
27,2016-04-03,6,1944,1950
27,2016-04-05,65,1928,1993
27,2016-04-06,57,2052,2109
27,2016-04-07,128,2156,2284
27,2016-04-08,79,2303,2382
27,2016-04-09,24,2113,2137
27,2016-04-10,6,2091,2097
27,2016-04-12,62,2001,2063
27,2016-04-13,94,2014,2108
27,2016-04-14,88,2100,2188
27,2016-04-15,79,2265,2344
27,2016-04-16,19,1955,1974
27,2016-04-17,16,1940,1956
27,2016-04-19,75,2010,2085
27,2016-04-20,91,2024,2115
27,2016-04-21,83,2182,2265
27,2016-04-22,76,2266,2342
27,2016-04-23,20,2001,2021
27,2016-04-24,20,1732,1752
27,2016-04-26,108,1938,2046
27,2016-04-27,96,1952,2048
27,2016-04-28,151,2205,2356
27,2016-04-29,61,2493,2554
27,2016-04-30,24,2063,2087
27,2016-05-01,10,1952,1962
27,2016-05-03,74,2360,2434
27,2016-05-04,94,2670,2764
27,2016-05-05,16,3277,3293
27,2016-05-06,47,3427,3474
27,2016-05-07,22,3598,3620
27,2016-05-08,23,2922,2945
27,2016-05-10,64,2110,2174
27,2016-05-11,67,2150,2217
27,2016-05-12,88,2219,2307
27,2016-05-13,140,2530,2670
27,2016-05-14,22,2619,2641
27,2016-05-15,6,2814,2820
27,2016-05-17,66,2238,2304
27,2016-05-18,74,2226,2300
27,2016-05-19,85,2205,2290
27,2016-05-20,63,2464,2527
27,2016-05-21,28,2467,2495
27,2016-05-22,10,2006,2016
27,2016-05-24,79,2087,2166
27,2016-05-25,66,2232,2298
27,2016-05-26,37,2920,2957
27,2016-05-27,72,2956,3028
27,2016-05-28,28,2568,2596
27,2016-05-29,17,2063,2080
27,2016-05-31,60,2113,2173
27,2016-06-01,63,2205,2268
27,2016-06-02,92,2148,2240
27,2016-06-03,61,2503,2564
27,2016-06-04,16,2094,2110
27,2016-06-05,22,2270,2292
27,2016-06-07,56,2148,2204
27,2016-06-08,51,2203,2254
27,2016-06-09,63,2489,2552
27,2016-06-10,53,2862,2915
27,2016-06-11,26,2661,2687
27,2016-06-12,20,2270,2290
27,2016-06-14,78,2126,2204
27,2016-06-15,72,2166,2238
27,2016-06-16,96,2237,2333
27,2016-06-17,80,2496,2576
27,2016-06-18,28,2280,2308
27,2016-06-19,10,2183,2193
27,2016-06-21,71,2079,2150
27,2016-06-22,72,2282,2354
27,2016-06-23,30,2139,2169
27,2016-06-24,102,2404,2506
27,2016-06-25,22,2090,2112
27,2016-06-26,12,2206,2218
27,2016-06-28,56,2300,2356
27,2016-06-29,61,2344,2405
27,2016-06-30,85,2455,2540
27,2016-07-01,68,2599,2667
27,2016-07-02,16,2380,2396
27,2016-07-03,14,3136,3150
27,2016-07-05,63,2246,2309
27,2016-07-06,68,2214,2282
27,2016-07-07,78,2475,2553
27,2016-07-08,47,2537,2584
27,2016-07-09,23,2531,2554
27,2016-07-10,10,2687,2697
27,2016-07-12,60,2289,2349
27,2016-07-13,82,2389,2471
27,2016-07-14,86,2330,2416
27,2016-07-15,83,2598,2681
27,2016-07-16,46,2613,2659
27,2016-07-17,19,2571,2590
27,2016-07-19,72,2582,2654
27,2016-07-20,69,2437,2506
27,2016-07-21,72,2584,2656
27,2016-07-22,74,2836,2910
27,2016-07-23,25,2526,2551
27,2016-07-24,17,2507,2524
27,2016-07-26,53,2566,2619
27,2016-07-27,68,2778,2846
27,2016-07-28,76,2829,2905
27,2016-07-29,44,2832,2876
27,2016-07-30,28,2971,2999
27,2016-07-31,18,2859,2877
27,2016-08-02,43,2406,2449
27,2016-08-03,32,2360,2392
27,2016-08-04,31,2601,2632
27,2016-08-05,39,2715,2754
27,2016-08-06,22,2934,2956
27,2016-08-07,14,3350,3364
27,2016-08-09,48,2304,2352
27,2016-08-10,42,2328,2370
27,2016-08-11,38,2312,2350
27,2016-08-12,30,2540,2570
27,2016-08-13,21,2759,2780
27,2016-08-14,22,2917,2939
27,2016-08-16,52,2536,2588
27,2016-08-17,53,2472,2525
27,2016-08-18,59,2334,2393
27,2016-08-19,46,2533,2579
27,2016-08-20,20,2396,2416
27,2016-08-21,16,2036,2052
27,2016-08-23,62,2341,2403
27,2016-08-24,64,2405,2469
27,2016-08-25,69,2549,2618
27,2016-08-26,62,2580,2642
27,2016-08-27,40,2725,2765
27,2016-08-28,21,2520,2541
27,2016-08-30,43,2237,2280
27,2016-08-31,56,2365,2421
27,2016-09-01,90,2522,2612
27,2016-09-02,75,2540,2615
27,2016-09-03,15,2629,2644
27,2016-09-04,12,2118,2130
27,2016-09-06,70,2276,2346
27,2016-09-07,72,2190,2262
27,2016-09-08,67,2431,2498
27,2016-09-09,69,2573,2642
27,2016-09-10,35,2686,2721
27,2016-09-11,10,2574,2584
27,2016-09-13,58,2198,2256
27,2016-09-14,61,2311,2372
27,2016-09-15,69,2260,2329
27,2016-09-16,62,2529,2591
27,2016-09-17,17,2709,2726
27,2016-09-18,10,2271,2281
27,2016-09-20,61,1993,2054
27,2016-09-21,72,2229,2301
27,2016-09-22,59,2203,2262
27,2016-09-23,60,2399,2459
27,2016-09-24,16,2486,2502
27,2016-09-25,13,2477,2490
27,2016-09-27,47,1993,2040
27,2016-09-28,94,2025,2119
27,2016-09-29,72,2225,2297
27,2016-09-30,89,2292,2381
27,2016-10-01,26,2451,2477
27,2016-10-02,18,2011,2029
27,2016-10-04,60,1953,2013
27,2016-10-05,75,1918,1993
27,2016-10-06,69,2106,2175
27,2016-10-07,58,2333,2391
27,2016-10-08,18,1965,1983
27,2016-10-09,17,2473,2490
27,2016-10-11,52,1938,1990
27,2016-10-12,69,1921,1990
27,2016-10-13,51,1970,2021
27,2016-10-14,60,2186,2246
27,2016-10-15,13,1989,2002
27,2016-10-16,12,2201,2213
27,2016-10-18,49,2028,2077
27,2016-10-19,66,1908,1974
27,2016-10-20,64,1848,1912
27,2016-10-21,66,2222,2288
27,2016-10-22,20,1922,1942
27,2016-10-23,8,1917,1925
27,2016-10-25,63,1892,1955
27,2016-10-26,63,1954,2017
27,2016-10-27,48,2037,2085
27,2016-10-28,49,2222,2271
27,2016-10-29,19,2032,2051
27,2016-10-30,10,1966,1976
27,2016-11-01,10,1708,1718
27,2016-11-02,48,1994,2042
27,2016-11-03,55,2048,2103
27,2016-11-04,45,2131,2176
27,2016-11-05,12,1707,1719
27,2016-11-06,8,1510,1518
27,2016-11-08,64,1896,1960
27,2016-11-09,39,1790,1829
27,2016-11-10,61,1980,2041
27,2016-11-11,48,1964,2012
27,2016-11-12,11,1798,1809
27,2016-11-13,7,1491,1498
27,2016-11-15,30,1747,1777
27,2016-11-16,44,1721,1765
27,2016-11-17,43,1923,1966
27,2016-11-18,56,1946,2002
27,2016-11-19,4,1629,1633
27,2016-11-20,4,1466,1470
27,2016-11-22,35,1865,1900
27,2016-11-23,54,1736,1790
27,2016-11-24,58,1914,1972
27,2016-11-25,45,2060,2105
27,2016-11-26,15,1808,1823
27,2016-11-27,6,1680,1686
27,2016-11-29,48,1843,1891
27,2016-11-30,52,1902,1954
27,2016-12-01,41,1944,1985
27,2016-12-02,52,1997,2049
27,2016-12-03,15,1662,1677
27,2016-12-04,9,1822,1831
27,2016-12-06,44,1854,1898
27,2016-12-07,43,1861,1904
27,2016-12-08,51,1918,1969
27,2016-12-09,53,1995,2048
27,2016-12-10,14,1553,1567
27,2016-12-11,7,1446,1453
27,2016-12-13,39,1833,1872
27,2016-12-14,43,1875,1918
27,2016-12-15,56,1878,1934
27,2016-12-16,36,2029,2065
27,2016-12-17,11,1728,1739
27,2016-12-18,6,1398,1404
27,2016-12-20,46,1817,1863
27,2016-12-21,67,1930,1997
27,2016-12-22,40,1873,1913
27,2016-12-23,32,1924,1956
27,2016-12-24,7,1320,1327
27,2016-12-25,2,658,660
27,2016-12-27,12,1559,1571
27,2016-12-28,21,1588,1609
27,2016-12-29,15,1828,1843
27,2016-12-30,13,1787,1800
27,2016-12-31,7,1461,1468
29,2016-01-01,10,4925,4935
