"POSTE_ID","date","C","V","T"
29,2016-01-02,82,10100,10182
29,2016-01-03,45,7962,8007
29,2016-01-05,250,14114,14364
29,2016-01-06,267,14741,15008
29,2016-01-07,280,14448,14728
29,2016-01-08,341,15699,16040
29,2016-01-09,110,11863,11973
29,2016-01-10,75,8409,8484
29,2016-01-12,339,15793,16132
29,2016-01-13,386,15526,15912
29,2016-01-14,370,14848,15218
29,2016-01-15,247,15002,15249
29,2016-01-16,80,11068,11148
29,2016-01-17,35,8021,8056
29,2016-01-19,354,15467,15821
29,2016-01-20,418,15578,15996
29,2016-01-21,328,15807,16135
29,2016-01-22,354,14766,15120
29,2016-01-23,83,11548,11631
29,2016-01-24,45,9389,9434
29,2016-01-26,367,15982,16349
29,2016-01-27,381,15933,16314
29,2016-01-28,376,15978,16354
29,2016-01-29,354,17080,17434
29,2016-01-30,88,11548,11636
29,2016-01-31,41,8727,8768
29,2016-02-02,414,15246,15660
29,2016-02-03,382,15750,16132
29,2016-02-04,388,14958,15346
29,2016-02-05,365,15775,16140
29,2016-02-06,113,11706,11819
29,2016-02-07,22,7738,7760
29,2016-02-09,216,13008,13224
29,2016-02-10,346,15088,15434
29,2016-02-11,337,16119,16456
29,2016-02-12,357,16969,17326
29,2016-02-13,82,11494,11576
29,2016-02-14,40,9076,9116
29,2016-02-16,399,16220,16619
29,2016-02-17,409,16011,16420
29,2016-02-18,389,15882,16271
29,2016-02-19,317,16205,16522
29,2016-02-20,113,12112,12225
29,2016-02-21,26,8799,8825
29,2016-02-23,390,14610,15000
29,2016-02-24,351,15502,15853
29,2016-02-25,350,16043,16393
29,2016-02-26,404,16446,16850
29,2016-02-27,134,13049,13183
29,2016-02-28,39,9748,9787
29,2016-03-01,416,15867,16283
29,2016-03-02,400,15114,15514
29,2016-03-03,360,15550,15910
29,2016-03-04,354,15522,15876
29,2016-03-05,111,12577,12688
29,2016-03-06,37,9435,9472
29,2016-03-08,388,15622,16010
29,2016-03-09,438,15767,16205
29,2016-03-10,672,15068,15740
29,2016-03-11,535,15988,16523
29,2016-03-12,130,13138,13268
29,2016-03-13,62,10232,10294
29,2016-03-15,505,15821,16326
29,2016-03-16,488,15883,16371
29,2016-03-17,490,16375,16865
29,2016-03-18,469,16713,17182
29,2016-03-19,143,12568,12711
29,2016-03-20,47,10197,10244
29,2016-03-22,511,15520,16031
29,2016-03-23,503,15944,16447
29,2016-03-24,441,16066,16507
29,2016-03-25,187,14307,14494
29,2016-03-26,133,12309,12442
29,2016-03-30,520,15522,16042
29,2016-03-31,484,15602,16086
29,2016-04-01,516,15870,16386
29,2016-04-02,155,12815,12970
29,2016-04-03,77,10003,10080
29,2016-04-05,444,16067,16511
29,2016-04-06,522,16046,16568
29,2016-04-07,584,15948,16532
29,2016-04-08,469,16765,17234
29,2016-04-09,140,13213,13353
29,2016-04-10,91,10987,11078
29,2016-04-12,453,16335,16788
29,2016-04-13,451,16507,16958
29,2016-04-14,481,16754,17235
29,2016-04-15,440,17300,17740
29,2016-04-16,169,13233,13402
29,2016-04-17,55,10422,10477
29,2016-04-19,510,16504,17014
29,2016-04-20,441,16619,17060
29,2016-04-21,445,16895,17340
29,2016-04-22,448,17397,17845
29,2016-04-23,98,12832,12930
29,2016-04-24,53,9733,9786
29,2016-04-26,450,15716,16166
29,2016-04-27,452,15596,16048
29,2016-04-28,431,16824,17255
29,2016-04-29,439,17850,18289
29,2016-04-30,158,13411,13569
29,2016-05-01,42,9718,9760
29,2016-05-03,528,16554,17082
29,2016-05-04,446,17979,18425
29,2016-05-05,109,11330,11439
29,2016-05-06,320,15824,16144
29,2016-05-07,154,13373,13527
29,2016-05-08,95,11999,12094
29,2016-05-10,383,16551,16934
29,2016-05-11,403,16613,17016
29,2016-05-12,458,16995,17453
29,2016-05-13,456,16846,17302
29,2016-05-14,144,13386,13530
29,2016-05-15,48,9165,9213
29,2016-05-17,464,16711,17175
29,2016-05-18,472,16230,16702
29,2016-05-19,447,16788,17235
29,2016-05-20,445,17189,17634
29,2016-05-21,157,12784,12941
29,2016-05-22,72,10074,10146
29,2016-05-24,451,16522,16973
29,2016-05-25,491,17096,17587
29,2016-05-26,247,17361,17608
29,2016-05-27,418,16366,16784
29,2016-05-28,172,13342,13514
29,2016-05-29,83,10179,10262
29,2016-05-31,442,17255,17697
29,2016-06-01,500,16232,16732
29,2016-06-02,490,16520,17010
29,2016-06-03,470,17521,17991
29,2016-06-05,65,10468,10533
29,2016-06-07,534,16030,16564
29,2016-06-08,480,16108,16588
29,2016-06-09,464,17296,17760
29,2016-06-10,437,17719,18156
29,2016-06-11,134,12866,13000
29,2016-06-12,64,10536,10600
29,2016-06-14,462,16172,16634
29,2016-06-15,500,15970,16470
29,2016-06-16,448,15950,16398
29,2016-06-17,498,16670,17168
29,2016-06-18,189,13897,14086
29,2016-06-19,85,10730,10815
29,2016-06-21,471,16147,16618
29,2016-06-22,445,16826,17271
29,2016-06-23,199,12929,13128
29,2016-06-24,424,15114,15538
29,2016-06-25,108,11324,11432
29,2016-06-26,55,10022,10077
29,2016-06-28,450,17138,17588
29,2016-06-29,471,17347,17818
29,2016-06-30,431,17266,17697
29,2016-07-01,423,17936,18359
29,2016-07-02,180,13341,13521
29,2016-07-03,57,10623,10680
29,2016-07-05,480,16961,17441
29,2016-07-06,464,17183,17647
29,2016-07-07,493,17438,17931
29,2016-07-08,438,17905,18343
29,2016-07-09,164,13953,14117
29,2016-07-10,74,11411,11485
29,2016-07-12,476,17459,17935
29,2016-07-13,453,17269,17722
29,2016-07-14,498,17402,17900
29,2016-07-15,474,18389,18863
29,2016-07-16,161,13878,14039
29,2016-07-17,112,11989,12101
29,2016-07-19,494,16994,17488
29,2016-07-20,466,16742,17208
29,2016-07-21,476,16702,17178
29,2016-07-22,486,16772,17258
29,2016-07-23,130,13312,13442
29,2016-07-24,87,11069,11156
29,2016-07-26,495,16703,17198
29,2016-07-27,525,17320,17845
29,2016-07-28,439,17180,17619
29,2016-07-29,356,17431,17787
29,2016-07-30,160,12961,13121
29,2016-07-31,98,11056,11154
29,2016-08-02,280,15589,15869
29,2016-08-03,359,15759,16118
29,2016-08-04,329,15571,15900
29,2016-08-05,299,16031,16330
29,2016-08-06,163,12465,12628
29,2016-08-07,88,11365,11453
29,2016-08-09,326,14998,15324
29,2016-08-10,347,15304,15651
29,2016-08-11,348,14938,15286
29,2016-08-12,327,15706,16033
29,2016-08-13,179,12232,12411
29,2016-08-14,79,11119,11198
29,2016-08-16,369,15418,15787
29,2016-08-17,392,15699,16091
29,2016-08-18,424,15366,15790
29,2016-08-19,382,15878,16260
29,2016-08-20,158,12449,12607
29,2016-08-21,76,10523,10599
29,2016-08-23,466,16372,16838
29,2016-08-24,458,16277,16735
29,2016-08-25,458,16530,16988
29,2016-08-26,411,16690,17101
29,2016-08-27,134,12658,12792
29,2016-08-28,86,10972,11058
29,2016-08-30,443,15888,16331
29,2016-08-31,476,16654,17130
29,2016-09-01,479,16624,17103
29,2016-09-02,416,17037,17453
29,2016-09-03,175,13237,13412
29,2016-09-04,28,9974,10002
29,2016-09-06,413,16312,16725
29,2016-09-07,426,16462,16888
29,2016-09-08,423,16470,16893
29,2016-09-09,455,17183,17638
29,2016-09-10,173,13106,13279
29,2016-09-11,96,10930,11026
29,2016-09-13,444,16346,16790
29,2016-09-14,458,16334,16792
29,2016-09-15,542,16528,17070
29,2016-09-16,400,17228,17628
29,2016-09-17,150,13500,13650
29,2016-09-18,66,11097,11163
29,2016-09-20,440,16213,16653
29,2016-09-21,417,16590,17007
29,2016-09-22,449,16480,16929
29,2016-09-23,468,17178,17646
29,2016-09-24,184,13798,13982
29,2016-09-25,144,12360,12504
29,2016-09-27,430,16378,16808
29,2016-09-28,413,16332,16745
29,2016-09-29,423,16859,17282
29,2016-09-30,425,17295,17720
29,2016-10-01,116,13260,13376
29,2016-10-02,28,10438,10466
29,2016-10-04,433,16236,16669
29,2016-10-05,435,16691,17126
29,2016-10-06,487,16641,17128
29,2016-10-07,434,17342,17776
29,2016-10-08,129,13412,13541
29,2016-10-09,40,10014,10054
29,2016-10-11,403,15826,16229
29,2016-10-12,412,15819,16231
29,2016-10-13,443,16039,16482
29,2016-10-14,422,16354,16776
29,2016-10-15,117,12818,12935
29,2016-10-16,65,11316,11381
29,2016-10-18,450,15952,16402
29,2016-10-19,498,15836,16334
29,2016-10-20,447,15720,16167
29,2016-10-21,451,16317,16768
29,2016-10-22,127,13058,13185
29,2016-10-23,44,10378,10422
29,2016-10-25,437,16480,16917
29,2016-10-26,456,16818,17274
29,2016-10-27,427,17126,17553
29,2016-10-28,465,17490,17955
29,2016-10-29,129,13647,13776
29,2016-10-30,66,11703,11769
29,2016-11-01,49,9715,9764
29,2016-11-02,477,16531,17008
29,2016-11-03,478,16952,17430
29,2016-11-04,431,16891,17322
29,2016-11-05,142,12303,12445
29,2016-11-06,38,10276,10314
29,2016-11-08,441,16216,16657
29,2016-11-09,409,15799,16208
29,2016-11-10,426,16090,16516
29,2016-11-11,425,16649,17074
29,2016-11-12,127,13114,13241
29,2016-11-13,51,9445,9496
29,2016-11-15,368,15791,16159
29,2016-11-16,370,15917,16287
29,2016-11-17,415,16180,16595
29,2016-11-18,394,14960,15354
29,2016-11-19,125,13009,13134
29,2016-11-20,43,9367,9410
29,2016-11-22,420,15678,16098
29,2016-11-23,421,16011,16432
29,2016-11-24,435,16280,16715
29,2016-11-25,419,16939,17358
29,2016-11-26,126,13033,13159
29,2016-11-27,46,9760,9806
29,2016-11-29,447,16187,16634
29,2016-11-30,460,16381,16841
29,2016-12-01,414,16836,17250
29,2016-12-02,382,17030,17412
29,2016-12-03,150,13444,13594
29,2016-12-04,60,10265,10325
29,2016-12-06,403,16110,16513
29,2016-12-07,433,16022,16455
29,2016-12-08,374,16421,16795
29,2016-12-09,369,16587,16956
29,2016-12-10,111,13549,13660
29,2016-12-11,53,9903,9956
29,2016-12-13,409,16045,16454
29,2016-12-14,428,16399,16827
29,2016-12-15,419,16088,16507
29,2016-12-16,374,17260,17634
29,2016-12-17,111,13195,13306
29,2016-12-18,44,9707,9751
29,2016-12-20,378,16361,16739
29,2016-12-21,387,16349,16736
29,2016-12-22,262,16007,16269
29,2016-12-23,229,15256,15485
29,2016-12-24,67,8941,9008
29,2016-12-25,15,5886,5901
29,2016-12-27,159,12095,12254
29,2016-12-28,180,12401,12581
29,2016-12-29,186,12912,13098
29,2016-12-30,166,12943,13109
29,2016-12-31,72,9023,9095
30,2016-01-01,15,2422,2437
30,2016-01-02,29,4196,4225
30,2016-01-03,18,3341,3359
30,2016-01-05,145,8082,8227
30,2016-01-06,196,7966,8162
30,2016-01-07,218,6294,6512
30,2016-01-08,216,8499,8715
30,2016-01-09,43,4827,4870
30,2016-01-10,7,3293,3300
30,2016-01-12,266,9164,9430
30,2016-01-13,291,8696,8987
30,2016-01-14,217,8574,8791
30,2016-01-15,212,9870,10082
30,2016-01-16,55,4469,4524
30,2016-01-17,16,3386,3402
30,2016-01-19,265,8418,8683
30,2016-01-20,229,8280,8509
30,2016-01-21,298,8762,9060
30,2016-01-22,245,8860,9105
30,2016-01-23,44,4850,4894
30,2016-01-24,25,3665,3690
30,2016-01-26,224,9245,9469
30,2016-01-27,272,8493,8765
30,2016-01-28,230,11522,11752
30,2016-01-29,325,9261,9586
30,2016-01-30,106,6110,6216
30,2016-01-31,20,4576,4596
30,2016-02-02,356,11148,11504
30,2016-02-03,306,10676,10982
30,2016-02-04,290,10798,11088
30,2016-02-05,284,9887,10171
30,2016-02-06,57,5657,5714
30,2016-02-07,26,3450,3476
30,2016-02-09,202,5410,5612
30,2016-02-10,210,7789,7999
30,2016-02-11,223,7379,7602
30,2016-02-12,263,9022,9285
30,2016-02-13,39,4997,5036
30,2016-02-14,9,4169,4178
30,2016-02-16,249,8410,8659
30,2016-02-17,334,8320,8654
30,2016-02-18,272,8220,8492
30,2016-02-19,239,8429,8668
30,2016-02-20,52,4882,4934
30,2016-02-21,14,3579,3593
30,2016-02-23,244,11320,11564
30,2016-02-24,254,8594,8848
30,2016-02-25,298,9180,9478
30,2016-02-26,336,9610,9946
30,2016-02-27,52,5802,5854
30,2016-02-28,17,4142,4159
30,2016-03-01,288,9071,9359
30,2016-03-02,268,10960,11228
30,2016-03-03,262,9173,9435
30,2016-03-04,215,9429,9644
30,2016-03-05,195,6272,6467
30,2016-03-06,20,3826,3846
30,2016-03-08,303,9120,9423
30,2016-03-09,298,9164,9462
30,2016-03-10,279,9240,9519
30,2016-03-11,339,9530,9869
30,2016-03-12,54,6119,6173
30,2016-03-13,19,4445,4464
30,2016-03-15,434,10806,11240
30,2016-03-16,323,8901,9224
30,2016-03-17,261,9214,9475
30,2016-03-18,309,9880,10189
30,2016-03-19,155,7212,7367
30,2016-03-20,34,5116,5150
30,2016-03-22,271,9056,9327
30,2016-03-23,328,8894,9222
30,2016-03-24,295,9382,9677
30,2016-03-25,195,9275,9470
30,2016-03-26,54,5854,5908
30,2016-03-30,258,9500,9758
30,2016-03-31,282,11684,11966
30,2016-04-01,354,11990,12344
30,2016-04-02,86,5908,5994
30,2016-04-03,26,4002,4028
30,2016-04-05,232,9182,9414
30,2016-04-06,288,9168,9456
30,2016-04-07,308,11362,11670
30,2016-04-08,292,9714,10006
30,2016-04-09,68,6297,6365
30,2016-04-10,16,4881,4897
30,2016-04-12,310,9306,9616
30,2016-04-13,259,8692,8951
30,2016-04-14,277,9038,9315
30,2016-04-15,266,9236,9502
30,2016-04-16,83,5955,6038
30,2016-04-17,25,4518,4543
30,2016-04-19,444,11362,11806
30,2016-04-20,296,9472,9768
30,2016-04-21,318,9886,10204
30,2016-04-22,310,10290,10600
30,2016-04-23,182,10162,10344
30,2016-04-24,56,7202,7258
30,2016-04-26,354,11232,11586
30,2016-04-27,324,10688,11012
30,2016-04-28,350,11774,12124
30,2016-04-29,411,10168,10579
30,2016-04-30,72,7390,7462
30,2016-05-01,20,5622,5642
30,2016-05-03,337,10353,10690
30,2016-05-04,344,8788,9132
30,2016-05-05,39,5238,5277
30,2016-05-06,203,8261,8464
30,2016-05-07,61,6157,6218
30,2016-05-08,24,5101,5125
30,2016-05-10,278,9715,9993
30,2016-05-11,312,9551,9863
30,2016-05-12,289,10164,10453
30,2016-05-13,504,13098,13602
30,2016-05-14,62,5987,6049
30,2016-05-15,32,4058,4090
30,2016-05-17,276,9193,9469
30,2016-05-18,307,9498,9805
30,2016-05-19,314,11516,11830
30,2016-05-20,303,10107,10410
30,2016-05-21,110,6442,6552
30,2016-05-22,28,4370,4398
30,2016-05-24,315,9978,10293
30,2016-05-25,376,9626,10002
30,2016-05-26,454,12824,13278
30,2016-05-27,452,12156,12608
30,2016-05-28,98,7164,7262
30,2016-05-29,34,5486,5520
30,2016-05-31,288,10489,10777
30,2016-06-01,442,11356,11798
30,2016-06-02,326,12396,12722
30,2016-06-03,442,11946,12388
30,2016-06-04,98,6924,7022
30,2016-06-05,22,4320,4342
30,2016-06-07,285,10289,10574
30,2016-06-08,362,11684,12046
30,2016-06-09,286,10469,10755
30,2016-06-10,395,10803,11198
30,2016-06-11,107,6356,6463
30,2016-06-12,24,5652,5676
30,2016-06-14,293,9788,10081
30,2016-06-15,275,9465,9740
30,2016-06-16,378,11664,12042
30,2016-06-17,460,11610,12070
30,2016-06-18,153,6099,6252
30,2016-06-19,26,4750,4776
30,2016-06-21,283,9712,9995
30,2016-06-22,316,10276,10592
30,2016-06-23,61,5121,5182
30,2016-06-24,242,10102,10344
30,2016-06-25,84,6272,6356
30,2016-06-26,34,4737,4771
30,2016-06-28,278,9759,10037
30,2016-06-29,334,9868,10202
30,2016-06-30,273,10330,10603
30,2016-07-01,412,10654,11066
30,2016-07-02,68,7514,7582
30,2016-07-03,21,4820,4841
30,2016-07-05,301,9840,10141
30,2016-07-06,311,9954,10265
30,2016-07-07,293,10559,10852
30,2016-07-08,360,11725,12085
30,2016-07-09,298,8651,8949
30,2016-07-10,49,5220,5269
30,2016-07-12,328,9779,10107
30,2016-07-13,346,10996,11342
30,2016-07-14,478,11852,12330
30,2016-07-15,431,11051,11482
30,2016-07-16,101,6097,6198
30,2016-07-17,41,4774,4815
30,2016-07-19,279,9750,10029
30,2016-07-20,270,9945,10215
30,2016-07-21,360,11504,11864
30,2016-07-22,312,11888,12200
30,2016-07-23,60,6360,6420
30,2016-07-24,13,4686,4699
30,2016-07-26,424,11046,11470
30,2016-07-27,314,9667,9981
30,2016-07-28,279,9678,9957
30,2016-07-29,251,9470,9721
30,2016-07-30,89,5634,5723
30,2016-07-31,62,4588,4650
30,2016-08-02,193,7912,8105
30,2016-08-03,233,8212,8445
30,2016-08-04,177,7603,7780
30,2016-08-05,202,8101,8303
30,2016-08-06,43,5044,5087
30,2016-08-07,31,4438,4469
30,2016-08-09,229,7177,7406
30,2016-08-10,176,8664,8840
30,2016-08-11,191,7116,7307
30,2016-08-12,190,7690,7880
30,2016-08-13,55,5006,5061
30,2016-08-14,49,4266,4315
30,2016-08-16,248,6338,6586
30,2016-08-17,227,7673,7900
30,2016-08-18,173,7349,7522
30,2016-08-19,183,7486,7669
30,2016-08-20,69,4938,5007
30,2016-08-21,40,3769,3809
30,2016-08-23,233,8341,8574
30,2016-08-24,256,8385,8641
30,2016-08-25,252,8550,8802
30,2016-08-26,208,9153,9361
30,2016-08-27,49,5119,5168
30,2016-08-28,20,4218,4238
30,2016-08-30,284,9365,9649
30,2016-08-31,317,9688,10005
30,2016-09-01,257,9182,9439
30,2016-09-02,294,10457,10751
30,2016-09-03,233,7583,7816
30,2016-09-04,56,5218,5274
30,2016-09-06,379,11852,12231
30,2016-09-07,401,11982,12383
30,2016-09-08,406,12662,13068
30,2016-09-09,373,12817,13190
30,2016-09-10,163,8065,8228
30,2016-09-11,58,6165,6223
30,2016-09-13,473,12234,12707
30,2016-09-14,493,12059,12552
30,2016-09-15,384,11963,12347
30,2016-09-16,415,12746,13161
30,2016-09-17,90,7857,7947
30,2016-09-18,32,7072,7104
30,2016-09-20,392,11304,11696
30,2016-09-21,419,11854,12273
30,2016-09-22,405,12071,12476
30,2016-09-23,415,12995,13410
30,2016-09-24,128,8957,9085
30,2016-09-25,38,7269,7307
30,2016-09-27,408,11907,12315
30,2016-09-28,427,11765,12192
30,2016-09-29,414,12047,12461
30,2016-09-30,405,12396,12801
30,2016-10-01,108,9262,9370
30,2016-10-02,51,6012,6063
30,2016-10-04,473,12019,12492
30,2016-10-05,445,12100,12545
30,2016-10-06,475,12048,12523
30,2016-10-07,451,13387,13838
30,2016-10-08,119,8057,8176
30,2016-10-09,61,6252,6313
30,2016-10-11,363,11877,12240
30,2016-10-12,479,12278,12757
30,2016-10-13,438,12202,12640
30,2016-10-14,412,12519,12931
30,2016-10-15,80,7992,8072
30,2016-10-16,29,6762,6791
30,2016-10-18,434,13722,14156
30,2016-10-19,438,13644,14082
30,2016-10-20,404,12048,12452
30,2016-10-21,491,12081,12572
30,2016-10-22,85,7850,7935
30,2016-10-23,54,7398,7452
30,2016-10-25,369,11664,12033
30,2016-10-26,452,14154,14606
30,2016-10-27,570,12214,12784
30,2016-10-28,424,12433,12857
30,2016-10-29,181,8647,8828
30,2016-10-30,20,5861,5881
30,2016-11-01,30,5759,5789
30,2016-11-02,523,11004,11527
30,2016-11-03,438,13872,14310
30,2016-11-04,472,13766,14238
30,2016-11-05,149,7691,7840
30,2016-11-06,52,6764,6816
30,2016-11-08,600,11401,12001
30,2016-11-09,381,11520,11901
30,2016-11-10,422,13694,14116
30,2016-11-11,386,13958,14344
30,2016-11-12,81,7896,7977
30,2016-11-13,27,5308,5335
30,2016-11-15,292,11797,12089
30,2016-11-16,312,11600,11912
30,2016-11-17,315,11630,11945
30,2016-11-18,454,13916,14370
30,2016-11-19,135,7349,7484
30,2016-11-20,20,4976,4996
30,2016-11-22,378,13020,13398
30,2016-11-23,444,11131,11575
30,2016-11-24,488,12334,12822
30,2016-11-25,437,12621,13058
30,2016-11-26,158,7567,7725
30,2016-11-27,28,5400,5428
30,2016-11-29,438,12248,12686
30,2016-11-30,505,11457,11962
30,2016-12-01,418,11648,12066
30,2016-12-02,454,12433,12887
30,2016-12-03,280,7279,7559
30,2016-12-04,50,5130,5180
30,2016-12-06,343,11701,12044
30,2016-12-07,402,11725,12127
30,2016-12-08,388,12328,12716
30,2016-12-09,394,12371,12765
30,2016-12-10,78,8108,8186
30,2016-12-11,26,5540,5566
30,2016-12-13,385,11897,12282
30,2016-12-14,425,11861,12286
30,2016-12-15,400,12279,12679
30,2016-12-16,383,12450,12833
30,2016-12-17,91,7751,7842
30,2016-12-18,25,5525,5550
30,2016-12-20,390,11534,11924
30,2016-12-21,331,11311,11642
30,2016-12-22,285,11581,11866
30,2016-12-23,260,12332,12592
30,2016-12-24,48,6269,6317
30,2016-12-25,17,3995,4012
30,2016-12-27,223,7113,7336
30,2016-12-28,168,7125,7293
30,2016-12-29,172,7795,7967
30,2016-12-30,198,7680,7878
30,2016-12-31,33,5268,5301
291,2016-01-01,33,501,534
291,2016-01-02,72,1892,1964
291,2016-01-03,36,1186,1222
291,2016-01-05,160,4224,4384
291,2016-01-06,170,4526,4696
291,2016-01-07,148,4318,4466
291,2016-01-08,181,4416,4597
291,2016-01-09,68,2411,2479
291,2016-01-10,34,906,940
291,2016-01-12,148,4584,4732
291,2016-01-13,156,4456,4612
291,2016-01-14,154,4610,4764
291,2016-01-15,162,3624,3786
291,2016-01-16,84,2080,2164
291,2016-01-17,43,871,914
291,2016-01-19,208,4371,4579
291,2016-01-20,204,4292,4496
291,2016-01-21,199,4536,4735
291,2016-01-22,172,4008,4180
291,2016-01-23,77,2042,2119
291,2016-01-24,53,969,1022
291,2016-01-26,186,4742,4928
291,2016-01-27,199,4777,4976
291,2016-01-28,241,4550,4791
291,2016-01-29,206,4881,5087
291,2016-01-30,72,1920,1992
291,2016-01-31,36,1024,1060
291,2016-02-02,150,4274,4424
291,2016-02-03,152,4368,4520
291,2016-02-04,160,4278,4438
291,2016-02-05,202,4726,4928
291,2016-02-06,80,2244,2324
291,2016-02-07,34,988,1022
291,2016-02-09,128,3690,3818
291,2016-02-10,138,3622,3760
291,2016-02-11,142,3662,3804
291,2016-02-12,197,4122,4319
291,2016-02-13,70,2216,2286
291,2016-02-14,36,1090,1126
291,2016-02-16,201,4478,4679
291,2016-02-17,208,4368,4576
291,2016-02-18,196,4270,4466
291,2016-02-19,209,4412,4621
291,2016-02-20,68,2218,2286
291,2016-02-21,37,1191,1228
291,2016-02-23,184,4462,4646
291,2016-02-24,225,4508,4733
291,2016-02-25,212,4782,4994
291,2016-02-26,215,4748,4963
291,2016-02-27,79,2349,2428
291,2016-02-28,40,1047,1087
291,2016-03-01,164,4464,4628
291,2016-03-02,136,4072,4208
291,2016-03-03,162,4384,4546
291,2016-03-04,148,4344,4492
291,2016-03-05,87,2388,2475
291,2016-03-06,44,1129,1173
291,2016-03-08,214,4835,5049
291,2016-03-09,211,4545,4756
291,2016-03-10,224,4512,4736
291,2016-03-11,210,4838,5048
291,2016-03-12,80,2710,2790
291,2016-03-13,39,1142,1181
291,2016-03-15,207,4709,4916
291,2016-03-16,209,4611,4820
291,2016-03-17,192,5102,5294
291,2016-03-18,220,4899,5119
291,2016-03-19,86,2502,2588
291,2016-03-20,42,1302,1344
291,2016-03-22,243,4908,5151
291,2016-03-23,237,4706,4943
291,2016-03-24,218,5004,5222
291,2016-03-25,210,4339,4549
291,2016-03-26,78,2574,2652
291,2016-03-30,176,4884,5060
291,2016-03-31,176,4713,4889
291,2016-04-01,221,4611,4832
291,2016-04-02,77,2438,2515
291,2016-04-03,34,1492,1526
291,2016-04-05,148,4356,4504
291,2016-04-06,188,3922,4110
291,2016-04-07,168,4790,4958
291,2016-04-08,242,4869,5111
291,2016-04-09,80,2160,2240
291,2016-04-10,40,1191,1231
291,2016-04-12,168,4094,4262
291,2016-04-13,202,4500,4702
291,2016-04-14,168,4208,4376
291,2016-04-15,176,4142,4318
291,2016-04-16,98,2504,2602
291,2016-04-17,42,1260,1302
291,2016-04-19,206,4959,5165
291,2016-04-20,217,4697,4914
291,2016-04-21,223,4948,5171
291,2016-04-22,226,4981,5207
291,2016-04-23,83,2536,2619
291,2016-04-24,34,1242,1276
291,2016-04-26,246,5336,5582
291,2016-04-27,250,5234,5484
291,2016-04-28,239,5096,5335
291,2016-04-29,236,5040,5276
291,2016-04-30,78,2790,2868
291,2016-05-01,36,990,1026
291,2016-05-03,214,5017,5231
291,2016-05-04,253,5113,5366
291,2016-05-05,34,947,981
291,2016-05-06,189,3627,3816
291,2016-05-07,75,2016,2091
291,2016-05-08,38,1532,1570
291,2016-05-10,152,4706,4858
291,2016-05-11,208,5058,5266
291,2016-05-12,230,5216,5446
291,2016-05-13,170,4662,4832
291,2016-05-14,85,2287,2372
291,2016-05-15,37,1093,1130
291,2016-05-17,237,4707,4944
291,2016-05-18,194,4116,4310
291,2016-05-19,229,4644,4873
291,2016-05-20,240,4626,4866
291,2016-05-21,93,2283,2376
291,2016-05-22,36,1044,1080
291,2016-05-24,238,5120,5358
291,2016-05-25,249,5041,5290
291,2016-05-26,204,4840,5044
291,2016-05-27,188,5094,5282
291,2016-05-28,72,2184,2256
291,2016-05-29,45,1142,1187
291,2016-05-31,172,5420,5592
291,2016-06-01,170,4678,4848
291,2016-06-02,178,5540,5718
291,2016-06-03,249,5565,5814
291,2016-06-04,72,2260,2332
291,2016-06-05,37,1991,2028
291,2016-06-07,138,5030,5168
291,2016-06-08,215,5355,5570
291,2016-06-09,223,5408,5631
291,2016-06-10,226,5103,5329
291,2016-06-11,83,2749,2832
291,2016-06-12,38,1320,1358
291,2016-06-14,184,4786,4970
291,2016-06-15,192,4770,4962
291,2016-06-16,176,4940,5116
291,2016-06-17,174,4754,4928
291,2016-06-18,84,2461,2545
291,2016-06-19,42,1570,1612
291,2016-06-21,214,5063,5277
291,2016-06-22,204,4901,5105
291,2016-06-23,35,944,979
291,2016-06-24,173,3830,4003
291,2016-06-25,76,2280,2356
291,2016-06-26,40,1300,1340
291,2016-06-28,219,5009,5228
291,2016-06-29,203,4941,5144
291,2016-06-30,250,5108,5358
291,2016-07-01,235,5406,5641
