"POSTE_ID","date","C","V","T"
291,2016-07-02,78,2617,2695
291,2016-07-03,36,1692,1728
291,2016-07-05,223,5073,5296
291,2016-07-06,209,4921,5130
291,2016-07-07,230,5441,5671
291,2016-07-08,203,5121,5324
291,2016-07-09,79,2288,2367
291,2016-07-10,37,1119,1156
291,2016-07-11,217,4948,5165
291,2016-07-13,197,4871,5068
291,2016-07-14,237,5150,5387
291,2016-07-15,223,4546,4769
291,2016-07-16,81,2151,2232
291,2016-07-17,37,1152,1189
291,2016-07-18,194,4506,4700
291,2016-07-20,200,4344,4544
291,2016-07-21,172,3940,4112
291,2016-07-22,172,3864,4036
291,2016-07-23,80,2135,2215
291,2016-07-24,32,1178,1210
291,2016-07-25,200,4194,4394
291,2016-07-27,200,4216,4416
291,2016-07-28,218,4353,4571
291,2016-07-29,177,3673,3850
291,2016-07-30,79,1790,1869
291,2016-07-31,35,984,1019
291,2016-08-01,152,3411,3563
291,2016-08-03,154,3595,3749
291,2016-08-04,163,3231,3394
291,2016-08-05,132,3227,3359
291,2016-08-06,74,1594,1668
291,2016-08-07,33,908,941
291,2016-08-08,130,3037,3167
291,2016-08-10,126,2969,3095
291,2016-08-11,145,2979,3124
291,2016-08-12,139,3030,3169
291,2016-08-13,74,1736,1810
291,2016-08-14,35,880,915
291,2016-08-15,33,782,815
291,2016-08-17,128,2960,3088
291,2016-08-18,130,2961,3091
291,2016-08-19,138,3013,3151
291,2016-08-20,72,1640,1712
291,2016-08-21,36,860,896
291,2016-08-22,151,3604,3755
291,2016-08-24,151,3481,3632
291,2016-08-25,147,3507,3654
291,2016-08-26,146,3473,3619
291,2016-08-27,84,1776,1860
291,2016-08-28,38,987,1025
291,2016-08-29,164,4046,4210
291,2016-08-31,160,4112,4272
291,2016-09-01,156,4117,4273
291,2016-09-02,167,4424,4591
291,2016-09-03,102,2614,2716
291,2016-09-04,30,884,914
291,2016-09-05,107,2556,2663
291,2016-09-07,168,4296,4464
291,2016-09-08,155,4486,4641
291,2016-09-09,174,4461,4635
291,2016-09-10,78,2160,2238
291,2016-09-11,35,1114,1149
291,2016-09-12,180,4852,5032
291,2016-09-14,182,4866,5048
291,2016-09-15,197,5415,5612
291,2016-09-16,205,5511,5716
291,2016-09-17,77,2659,2736
291,2016-09-18,34,1200,1234
291,2016-09-19,226,5430,5656
291,2016-09-21,220,5258,5478
291,2016-09-22,185,5364,5549
291,2016-09-23,194,5400,5594
291,2016-09-24,83,2605,2688
291,2016-09-25,40,1314,1354
291,2016-09-26,189,5407,5596
291,2016-09-28,181,5422,5603
291,2016-09-29,197,6300,6497
291,2016-09-30,214,5865,6079
291,2016-10-01,104,3160,3264
291,2016-10-03,181,5628,5809
291,2016-10-05,199,5632,5831
291,2016-10-06,209,5577,5786
291,2016-10-07,211,5901,6112
291,2016-10-08,95,3013,3108
291,2016-10-09,41,1380,1421
291,2016-10-10,209,5502,5711
291,2016-10-12,213,5452,5665
291,2016-10-13,205,5698,5903
291,2016-10-14,205,6116,6321
291,2016-10-15,78,2682,2760
291,2016-10-16,35,1155,1190
291,2016-10-17,205,5757,5962
291,2016-10-19,213,5824,6037
291,2016-10-20,210,5825,6035
291,2016-10-21,230,5952,6182
291,2016-10-22,100,3344,3444
291,2016-10-23,41,1645,1686
291,2016-10-24,164,5554,5718
291,2016-10-26,183,5535,5718
291,2016-10-27,177,5621,5798
291,2016-10-28,209,5664,5873
291,2016-10-29,80,2981,3061
291,2016-10-30,31,1339,1370
291,2016-10-31,157,4298,4455
291,2016-11-03,187,5088,5275
291,2016-11-04,224,5476,5700
291,2016-11-05,86,2954,3040
291,2016-11-06,40,1188,1228
291,2016-11-07,206,5880,6086
291,2016-11-08,218,5893,6111
291,2016-11-10,166,5460,5626
291,2016-11-11,232,6115,6347
291,2016-11-12,83,2971,3054
291,2016-11-13,41,1721,1762
291,2016-11-14,196,5722,5918
291,2016-11-15,177,5766,5943
291,2016-11-17,148,5736,5884
291,2016-11-18,148,5740,5888
291,2016-11-19,79,2840,2919
291,2016-11-20,36,1098,1134
291,2016-11-21,142,5778,5920
291,2016-11-22,166,5580,5746
291,2016-11-24,230,5703,5933
291,2016-11-25,221,6315,6536
291,2016-11-26,95,2909,3004
291,2016-11-27,40,1694,1734
291,2016-11-28,221,5690,5911
291,2016-11-29,244,5888,6132
291,2016-12-01,213,5838,6051
291,2016-12-02,205,5700,5905
291,2016-12-03,97,3193,3290
291,2016-12-04,38,1678,1716
291,2016-12-05,205,5773,5978
291,2016-12-06,193,5672,5865
291,2016-12-08,206,5772,5978
291,2016-12-09,211,5798,6009
291,2016-12-10,87,2873,2960
291,2016-12-11,54,1728,1782
291,2016-12-12,196,5752,5948
291,2016-12-13,196,5912,6108
291,2016-12-15,195,5764,5959
291,2016-12-16,225,6081,6306
291,2016-12-17,89,2857,2946
291,2016-12-18,47,1796,1843
291,2016-12-19,176,4260,4436
291,2016-12-20,185,4101,4286
291,2016-12-22,136,4120,4256
291,2016-12-23,158,4184,4342
291,2016-12-24,70,2284,2354
291,2016-12-25,33,407,440
291,2016-12-26,35,726,761
291,2016-12-27,136,2724,2860
291,2016-12-29,132,2574,2706
291,2016-12-30,130,2706,2836
291,2016-12-31,88,1697,1785
345,2016-01-01,19,4926,4945
345,2016-01-02,110,6682,6792
345,2016-01-03,26,5530,5556
345,2016-01-04,232,9938,10170
345,2016-01-05,244,10644,10888
345,2016-01-07,280,11126,11406
345,2016-01-08,270,11594,11864
345,2016-01-09,116,8480,8596
345,2016-01-10,25,6002,6027
345,2016-01-11,334,11662,11996
345,2016-01-12,310,11937,12247
345,2016-01-14,272,11281,11553
345,2016-01-15,185,11250,11435
345,2016-01-16,119,8464,8583
345,2016-01-17,29,6114,6143
345,2016-01-18,317,11431,11748
345,2016-01-19,326,11352,11678
345,2016-01-21,326,11571,11897
345,2016-01-22,370,11130,11500
345,2016-01-23,115,8272,8387
345,2016-01-24,30,6376,6406
345,2016-01-25,301,11610,11911
345,2016-01-26,316,11819,12135
345,2016-01-28,305,12257,12562
345,2016-01-29,367,12346,12713
345,2016-01-30,206,11854,12060
345,2016-01-31,36,6434,6470
345,2016-02-01,309,11084,11393
345,2016-02-02,300,11605,11905
345,2016-02-03,366,11473,11839
345,2016-02-05,362,12356,12718
345,2016-02-06,135,8535,8670
345,2016-02-07,44,5938,5982
345,2016-02-08,222,9940,10162
345,2016-02-10,240,10813,11053
345,2016-02-12,286,11636,11922
345,2016-02-13,142,7780,7922
345,2016-02-14,33,6254,6287
345,2016-02-15,335,10801,11136
345,2016-02-16,326,11155,11481
345,2016-02-17,364,11684,12048
345,2016-02-19,311,11941,12252
345,2016-02-20,124,8550,8674
345,2016-02-21,37,6862,6899
345,2016-02-22,310,11465,11775
345,2016-02-23,410,12766,13176
345,2016-02-24,336,11937,12273
345,2016-02-26,376,12611,12987
345,2016-02-27,127,9498,9625
345,2016-02-28,37,6647,6684
345,2016-02-29,433,11906,12339
345,2016-03-01,311,11856,12167
345,2016-03-02,346,11983,12329
345,2016-03-04,450,12670,13120
345,2016-03-05,145,9226,9371
345,2016-03-06,34,6566,6600
345,2016-03-07,442,11624,12066
345,2016-03-08,343,11779,12122
345,2016-03-09,380,11952,12332
345,2016-03-11,360,12530,12890
345,2016-03-12,159,9747,9906
345,2016-03-13,39,7305,7344
345,2016-03-14,351,11303,11654
345,2016-03-15,457,12823,13280
345,2016-03-16,368,11561,11929
345,2016-03-18,389,13131,13520
345,2016-03-19,292,11433,11725
345,2016-03-20,74,8313,8387
345,2016-03-21,335,11431,11766
345,2016-03-22,374,12105,12479
345,2016-03-23,380,11831,12211
345,2016-03-25,366,12459,12825
345,2016-03-26,142,9259,9401
345,2016-03-28,62,5440,5502
345,2016-03-29,453,10424,10877
345,2016-03-30,386,9660,10046
345,2016-04-01,644,10190,10834
345,2016-04-02,276,9229,9505
345,2016-04-03,82,7506,7588
345,2016-04-04,304,10885,11189
345,2016-04-05,325,11011,11336
345,2016-04-06,336,11957,12293
345,2016-04-08,332,12360,12692
345,2016-04-09,200,10210,10410
345,2016-04-10,53,7914,7967
345,2016-04-11,341,11782,12123
345,2016-04-12,480,11922,12402
345,2016-04-13,332,11593,11925
345,2016-04-15,372,12243,12615
345,2016-04-16,173,9971,10144
345,2016-04-17,51,7759,7810
345,2016-04-18,348,11959,12307
345,2016-04-19,421,12374,12795
345,2016-04-20,380,12910,13290
345,2016-04-22,519,13974,14493
345,2016-04-23,538,17790,18328
345,2016-04-24,125,10162,10287
345,2016-04-25,377,12402,12779
345,2016-04-26,365,12757,13122
345,2016-04-27,568,12010,12578
345,2016-04-29,419,13105,13524
345,2016-04-30,190,9774,9964
345,2016-05-01,46,6950,6996
345,2016-05-02,391,12345,12736
345,2016-05-03,375,13137,13512
345,2016-05-04,514,13965,14479
345,2016-05-06,321,11397,11718
345,2016-05-07,164,9765,9929
345,2016-05-08,61,7993,8054
345,2016-05-09,403,12096,12499
345,2016-05-10,578,13098,13676
345,2016-05-11,408,12799,13207
345,2016-05-13,546,12860,13406
345,2016-05-14,243,12707,12950
345,2016-05-15,49,8406,8455
345,2016-05-16,52,7452,7504
345,2016-05-17,535,11003,11538
345,2016-05-18,559,10318,10877
345,2016-05-19,463,10229,10692
345,2016-05-21,557,13320,13877
345,2016-05-22,94,8020,8114
345,2016-05-23,386,11517,11903
345,2016-05-24,370,12334,12704
345,2016-05-25,356,12217,12573
345,2016-05-28,192,9478,9670
345,2016-05-29,270,13320,13590
345,2016-05-30,502,12456,12958
345,2016-05-31,444,13123,13567
345,2016-06-01,426,12737,13163
345,2016-06-02,429,13373,13802
345,2016-06-04,196,9094,9290
345,2016-06-05,47,6985,7032
345,2016-06-06,460,12410,12870
345,2016-06-07,416,12808,13224
345,2016-06-08,442,12696,13138
345,2016-06-09,368,13289,13657
345,2016-06-11,76,3478,3554
345,2016-06-12,33,4392,4425
345,2016-06-13,368,11674,12042
345,2016-06-14,450,12802,13252
345,2016-06-15,452,12142,12594
345,2016-06-16,406,12208,12614
345,2016-06-18,151,9243,9394
345,2016-06-19,38,7387,7425
345,2016-06-20,449,12979,13428
345,2016-06-21,477,13670,14147
345,2016-06-22,480,13845,14325
345,2016-06-23,87,7023,7110
345,2016-06-25,153,8426,8579
345,2016-06-26,74,7072,7146
345,2016-06-27,450,11816,12266
345,2016-06-28,664,11165,11829
345,2016-06-29,561,10756,11317
345,2016-06-30,559,10739,11298
345,2016-07-02,215,9834,10049
345,2016-07-03,83,6994,7077
345,2016-07-04,400,12308,12708
345,2016-07-05,427,12530,12957
345,2016-07-06,439,12656,13095
345,2016-07-07,483,13258,13741
345,2016-07-09,204,10751,10955
345,2016-07-10,81,9014,9095
345,2016-07-11,427,13184,13611
345,2016-07-12,589,10327,10916
345,2016-07-13,556,8922,9478
345,2016-07-14,448,9171,9619
345,2016-07-16,138,8102,8240
345,2016-07-17,46,6528,6574
345,2016-07-18,389,9006,9395
345,2016-07-19,386,9351,9737
345,2016-07-20,421,9201,9622
345,2016-07-21,506,8836,9342
345,2016-07-23,170,7549,7719
345,2016-07-24,39,6378,6417
345,2016-07-25,386,8866,9252
345,2016-07-26,286,9081,9367
345,2016-07-27,350,9543,9893
345,2016-07-28,257,10175,10432
345,2016-07-30,119,7724,7843
345,2016-07-31,43,6236,6279
345,2016-08-01,219,9125,9344
345,2016-08-02,241,9489,9730
345,2016-08-03,262,10143,10405
345,2016-08-04,239,8992,9231
345,2016-08-06,110,7296,7406
345,2016-08-07,62,5988,6050
345,2016-08-08,242,8865,9107
345,2016-08-09,219,8868,9087
345,2016-08-10,245,8871,9116
345,2016-08-11,230,8874,9104
345,2016-08-13,143,6810,6953
345,2016-08-14,33,5687,5720
345,2016-08-15,68,6022,6090
345,2016-08-16,232,9586,9818
345,2016-08-17,239,9074,9313
345,2016-08-18,255,8851,9106
345,2016-08-20,150,6907,7057
345,2016-08-21,44,5740,5784
345,2016-08-22,353,10043,10396
345,2016-08-23,251,10016,10267
345,2016-08-24,266,9724,9990
345,2016-08-25,250,9731,9981
345,2016-08-27,181,8004,8185
345,2016-08-28,42,6478,6520
345,2016-08-29,307,10247,10554
345,2016-08-30,305,10546,10851
345,2016-08-31,299,11046,11345
345,2016-09-01,264,10124,10388
345,2016-09-03,1040,12054,13094
345,2016-09-04,448,11888,12336
345,2016-09-05,360,10949,11309
345,2016-09-06,319,11465,11784
345,2016-09-07,368,11363,11731
345,2016-09-08,343,11221,11564
345,2016-09-10,194,9270,9464
345,2016-09-11,39,7812,7851
345,2016-09-12,353,11165,11518
345,2016-09-13,362,11479,11841
345,2016-09-14,376,11891,12267
345,2016-09-15,620,12634,13254
345,2016-09-17,163,8298,8461
345,2016-09-18,45,7152,7197
345,2016-09-19,489,10584,11073
345,2016-09-20,371,11029,11400
345,2016-09-21,381,11037,11418
345,2016-09-22,367,11495,11862
345,2016-09-24,204,10112,10316
345,2016-09-25,49,8401,8450
345,2016-09-26,458,11033,11491
345,2016-09-27,385,11342,11727
345,2016-09-28,395,11085,11480
345,2016-09-29,389,12012,12401
345,2016-10-01,186,10282,10468
345,2016-10-02,45,7087,7132
345,2016-10-03,327,10797,11124
345,2016-10-04,415,11254,11669
345,2016-10-05,468,11507,11975
345,2016-10-06,505,11793,12298
345,2016-10-08,142,9235,9377
345,2016-10-09,81,7591,7672
345,2016-10-10,464,10933,11397
345,2016-10-11,411,11199,11610
345,2016-10-12,530,11201,11731
345,2016-10-13,380,11078,11458
345,2016-10-15,172,9521,9693
345,2016-10-16,55,7330,7385
345,2016-10-17,389,10431,10820
345,2016-10-18,373,11024,11397
345,2016-10-19,407,10759,11166
345,2016-10-20,382,11433,11815
345,2016-10-22,155,9093,9248
345,2016-10-23,56,7514,7570
345,2016-10-24,664,11592,12256
345,2016-10-25,412,11239,11651
345,2016-10-26,429,11286,11715
345,2016-10-27,228,9596,9824
345,2016-10-29,136,9058,9194
345,2016-10-30,48,7009,7057
345,2016-10-31,285,9929,10214
345,2016-11-01,34,6892,6926
345,2016-11-02,356,10919,11275
345,2016-11-03,421,11568,11989
345,2016-11-05,634,15145,15779
345,2016-11-06,133,10472,10605
345,2016-11-07,407,10730,11137
345,2016-11-08,378,10818,11196
345,2016-11-09,409,11067,11476
345,2016-11-10,376,11477,11853
345,2016-11-12,126,9100,9226
345,2016-11-13,30,6537,6567
345,2016-11-14,396,10748,11144
345,2016-11-15,178,9496,9674
345,2016-11-16,401,10776,11177
345,2016-11-17,349,10728,11077
345,2016-11-19,140,8914,9054
345,2016-11-20,51,6605,6656
345,2016-11-21,568,12052,12620
345,2016-11-22,480,12076,12556
345,2016-11-23,384,11088,11472
345,2016-11-24,438,12124,12562
345,2016-11-26,141,8959,9100
345,2016-11-27,43,6884,6927
345,2016-11-28,349,10578,10927
345,2016-11-29,406,11913,12319
345,2016-11-30,376,11117,11493
345,2016-12-01,346,11113,11459
345,2016-12-03,403,10391,10794
345,2016-12-04,78,7980,8058
345,2016-12-05,346,10987,11333
345,2016-12-06,348,10842,11190
345,2016-12-07,417,11512,11929
345,2016-12-08,352,11461,11813
345,2016-12-10,144,9122,9266
345,2016-12-11,33,6711,6744
345,2016-12-12,351,10492,10843
345,2016-12-13,349,10563,10912
345,2016-12-14,396,11142,11538
345,2016-12-15,386,11001,11387
345,2016-12-17,118,9062,9180
345,2016-12-18,35,6706,6741
345,2016-12-19,335,10346,10681
345,2016-12-20,353,11082,11435
345,2016-12-21,306,10994,11300
345,2016-12-22,318,11070,11388
345,2016-12-24,94,7209,7303
345,2016-12-25,24,5247,5271
345,2016-12-26,22,4785,4807
345,2016-12-27,159,8106,8265
345,2016-12-28,208,7990,8198
345,2016-12-29,168,8399,8567
345,2016-12-31,90,6117,6207
390,2016-01-01,20,2145,2165
390,2016-01-02,148,2838,2986
390,2016-01-03,22,2474,2496
390,2016-01-04,212,5931,6143
390,2016-01-05,234,6260,6494
390,2016-01-06,196,6548,6744
390,2016-01-08,249,6658,6907
390,2016-01-09,167,3826,3993
390,2016-01-10,24,2542,2566
390,2016-01-11,238,6266,6504
390,2016-01-12,302,6864,7166
390,2016-01-13,266,6486,6752
390,2016-01-15,66,1176,1242
390,2016-01-16,113,2870,2983
390,2016-01-17,19,2709,2728
390,2016-01-18,239,6343,6582
390,2016-01-19,233,6554,6787
390,2016-01-20,250,6549,6799
390,2016-01-21,260,6698,6958
390,2016-01-23,170,3435,3605
390,2016-01-24,21,2703,2724
390,2016-01-25,255,6676,6931
390,2016-01-26,258,7081,7339
390,2016-01-27,255,6832,7087
390,2016-01-28,256,7115,7371
390,2016-01-29,278,6976,7254
390,2016-01-30,200,3580,3780
390,2016-01-31,25,2781,2806
390,2016-02-01,299,6581,6880
390,2016-02-02,235,7184,7419
390,2016-02-03,286,6134,6420
390,2016-02-04,276,6484,6760
390,2016-02-06,190,3504,3694
390,2016-02-07,25,2421,2446
390,2016-02-08,210,4052,4262
390,2016-02-09,214,4436,4650
390,2016-02-10,226,5129,5355
390,2016-02-11,231,5131,5362
390,2016-02-13,149,3108,3257
390,2016-02-14,25,2657,2682
390,2016-02-15,252,6536,6788
390,2016-02-16,266,7246,7512
390,2016-02-17,279,6950,7229
390,2016-02-18,269,7286,7555
390,2016-02-20,177,4070,4247
390,2016-02-21,19,2630,2649
390,2016-02-22,252,6530,6782
390,2016-02-23,264,6586,6850
390,2016-02-24,261,7075,7336
390,2016-02-25,287,7227,7514
390,2016-02-27,182,4539,4721
390,2016-02-28,23,3033,3056
390,2016-02-29,288,7057,7345
390,2016-03-01,279,7006,7285
390,2016-03-02,276,6382,6658
390,2016-03-03,253,7068,7321
390,2016-03-05,171,3916,4087
390,2016-03-06,33,2777,2810
390,2016-03-07,248,6827,7075
390,2016-03-08,267,7190,7457
390,2016-03-09,286,7210,7496
390,2016-03-10,267,7153,7420
390,2016-03-12,186,4402,4588
390,2016-03-13,16,3285,3301
390,2016-03-14,266,6929,7195
390,2016-03-15,286,7332,7618
390,2016-03-16,291,6987,7278
390,2016-03-17,279,7282,7561
390,2016-03-19,196,4298,4494
390,2016-03-20,20,3242,3262
390,2016-03-21,275,6750,7025
390,2016-03-22,259,7154,7413
390,2016-03-23,258,7132,7390
390,2016-03-24,260,6993,7253
390,2016-03-26,188,3810,3998
390,2016-03-28,24,2090,2114
390,2016-03-29,305,5760,6065
390,2016-03-30,260,5589,5849
390,2016-03-31,278,5760,6038
390,2016-04-09,208,4034,4242
390,2016-04-10,26,3056,3082
390,2016-04-11,283,7156,7439
390,2016-04-12,311,7736,8047
390,2016-04-13,285,7201,7486
390,2016-04-14,302,7705,8007
390,2016-04-16,204,4990,5194
390,2016-04-17,42,3921,3963
390,2016-04-18,271,7266,7537
390,2016-04-19,313,7725,8038
390,2016-04-20,303,7614,7917
390,2016-04-21,301,7696,7997
390,2016-04-23,170,4409,4579
390,2016-04-24,20,2956,2976
390,2016-04-25,258,7276,7534
390,2016-04-26,360,7072,7432
390,2016-04-27,334,6882,7216
390,2016-04-28,281,8454,8735
390,2016-04-30,214,4520,4734
390,2016-05-01,24,3533,3557
390,2016-05-02,292,7157,7449
390,2016-05-03,308,7024,7332
390,2016-05-04,283,7677,7960
390,2016-05-05,22,3392,3414
390,2016-05-07,194,4309,4503
390,2016-05-08,19,3378,3397
390,2016-05-09,261,7005,7266
390,2016-05-10,302,7052,7354
390,2016-05-11,307,7423,7730
390,2016-05-12,289,7720,8009
390,2016-05-14,202,3570,3772
390,2016-05-15,31,2724,2755
390,2016-05-16,24,2266,2290
390,2016-05-17,247,5806,6053
390,2016-05-18,290,5890,6180
390,2016-05-19,286,6001,6287
390,2016-05-21,197,3804,4001
390,2016-05-22,30,2544,2574
390,2016-05-23,243,7000,7243
390,2016-05-24,286,7582,7868
390,2016-05-25,291,7567,7858
390,2016-05-26,277,7855,8132
390,2016-05-28,188,3922,4110
390,2016-05-29,30,3144,3174
390,2016-05-30,264,6948,7212
390,2016-05-31,268,7581,7849
390,2016-06-01,310,6978,7288
390,2016-06-02,284,7046,7330
390,2016-06-03,294,7256,7550
390,2016-06-05,30,2800,2830
390,2016-06-06,263,7230,7493
390,2016-06-07,298,7294,7592
390,2016-06-08,286,6964,7250
390,2016-06-09,265,7851,8116
390,2016-06-10,279,7730,8009
390,2016-06-12,34,2898,2932
390,2016-06-13,266,6438,6704
390,2016-06-14,302,6774,7076
390,2016-06-15,276,7010,7286
390,2016-06-16,328,6920,7248
390,2016-06-17,294,6840,7134
390,2016-06-19,29,3346,3375
390,2016-06-20,320,6980,7300
390,2016-06-21,274,7274,7548
390,2016-06-22,284,7385,7669
390,2016-06-23,31,3527,3558
390,2016-06-24,246,5543,5789
390,2016-06-26,32,2810,2842
390,2016-06-27,286,7078,7364
390,2016-06-28,289,7243,7532
390,2016-06-29,268,7600,7868
390,2016-06-30,278,7814,8092
390,2016-07-01,290,7625,7915
390,2016-07-03,32,3382,3414
390,2016-07-04,247,6754,7001
390,2016-07-05,289,7379,7668
390,2016-07-06,296,7342,7638
390,2016-07-07,322,7898,8220
390,2016-07-08,331,7750,8081
390,2016-07-10,29,3653,3682
390,2016-07-11,298,7235,7533
390,2016-07-12,301,7909,8210
390,2016-07-13,278,6782,7060
390,2016-07-14,272,6798,7070
390,2016-07-15,275,7424,7699
390,2016-07-17,24,3134,3158
390,2016-07-18,245,6852,7097
390,2016-07-19,260,7083,7343
390,2016-07-20,241,6776,7017
390,2016-07-21,246,6574,6820
390,2016-07-22,250,6116,6366
390,2016-07-24,70,940,1010
390,2016-07-25,228,6073,6301
390,2016-07-26,258,5896,6154
390,2016-07-27,309,6332,6641
390,2016-07-28,237,6174,6411
390,2016-07-29,221,5778,5999
390,2016-07-31,19,2758,2777
390,2016-08-01,215,5249,5464
390,2016-08-02,214,4622,4836
390,2016-08-03,217,5213,5430
390,2016-08-04,207,5138,5345
390,2016-08-05,198,5127,5325
390,2016-08-07,27,3204,3231
390,2016-08-08,212,4717,4929
390,2016-08-09,213,4892,5105
390,2016-08-10,226,4424,4650
390,2016-08-11,204,4800,5004
390,2016-08-12,201,4652,4853
390,2016-08-14,28,2659,2687
390,2016-08-15,40,2432,2472
390,2016-08-16,218,4839,5057
390,2016-08-17,211,4775,4986
390,2016-08-18,210,4256,4466
390,2016-08-19,210,4976,5186
390,2016-08-21,32,3007,3039
390,2016-08-22,220,5446,5666
390,2016-08-23,231,6047,6278
390,2016-08-24,227,6036,6263
390,2016-08-25,228,6312,6540
390,2016-08-26,228,6663,6891
390,2016-08-27,184,4398,4582
390,2016-08-29,244,5674,5918
390,2016-08-30,260,6210,6470
390,2016-08-31,275,6238,6513
390,2016-09-01,279,6211,6490
390,2016-09-02,266,6326,6592
390,2016-09-03,212,4216,4428
390,2016-09-05,256,6457,6713
390,2016-09-06,259,7234,7493
390,2016-09-07,285,7527,7812
390,2016-09-08,283,7042,7325
390,2016-09-09,278,6653,6931
390,2016-09-10,200,3676,3876
390,2016-09-12,259,6648,6907
390,2016-09-13,286,7005,7291
390,2016-09-14,277,7119,7396
390,2016-09-15,298,6900,7198
390,2016-09-16,252,7203,7455
390,2016-09-19,286,7100,7386
390,2016-09-20,293,7264,7557
390,2016-09-21,285,7326,7611
390,2016-09-22,277,7448,7725
390,2016-09-23,274,8309,8583
390,2016-09-24,205,5821,6026
390,2016-09-26,291,7350,7641
390,2016-09-27,274,7700,7974
390,2016-09-28,287,7512,7799
390,2016-09-29,292,7769,8061
390,2016-09-30,296,7050,7346
390,2016-10-01,194,3738,3932
390,2016-10-03,271,7442,7713
390,2016-10-04,267,7935,8202
390,2016-10-05,275,7517,7792
390,2016-10-06,287,7506,7793
390,2016-10-07,273,7998,8271
390,2016-10-08,194,3958,4152
390,2016-10-10,256,7371,7627
390,2016-10-11,276,7567,7843
390,2016-10-12,265,7575,7840
390,2016-10-13,288,8103,8391
390,2016-10-14,314,7769,8083
390,2016-10-15,197,4229,4426
390,2016-10-17,257,7254,7511
390,2016-10-18,318,7026,7344
390,2016-10-19,268,7048,7316
390,2016-10-20,324,7891,8215
390,2016-10-21,286,7601,7887
390,2016-10-22,189,4360,4549
390,2016-10-24,268,6520,6788
390,2016-10-25,249,7353,7602
390,2016-10-26,253,7609,7862
390,2016-10-27,321,9936,10257
390,2016-10-28,280,7581,7861
390,2016-10-29,214,4211,4425
390,2016-10-31,209,4895,5104
390,2016-11-01,19,3108,3127
390,2016-11-02,247,6131,6378
390,2016-11-03,241,6085,6326
390,2016-11-04,266,5894,6160
390,2016-11-07,267,7046,7313
390,2016-11-08,271,7380,7651
390,2016-11-09,310,6766,7076
390,2016-11-10,316,7414,7730
390,2016-11-11,283,8222,8505
390,2016-11-12,187,4262,4449
390,2016-11-14,298,7177,7475
390,2016-11-15,242,7406,7648
390,2016-11-16,240,7328,7568
390,2016-11-17,262,7508,7770
390,2016-11-18,296,6854,7150
390,2016-11-19,184,4206,4390
390,2016-11-21,284,6374,6658
390,2016-11-22,249,7419,7668
390,2016-11-23,251,7179,7430
390,2016-11-24,276,7744,8020
390,2016-11-25,303,7925,8228
390,2016-11-26,182,4492,4674
390,2016-11-28,272,7287,7559
390,2016-11-29,264,7717,7981
390,2016-11-30,277,7355,7632
390,2016-12-01,264,7615,7879
390,2016-12-02,266,7403,7669
390,2016-12-03,182,4323,4505
390,2016-12-05,269,7160,7429
390,2016-12-06,287,7272,7559
390,2016-12-07,291,7298,7589
390,2016-12-08,271,7980,8251
390,2016-12-09,263,7881,8144
390,2016-12-10,166,4235,4401
390,2016-12-12,299,7125,7424
390,2016-12-13,272,7673,7945
390,2016-12-14,283,7247,7530
390,2016-12-15,280,7753,8033
390,2016-12-16,285,7545,7830
390,2016-12-17,181,4415,4596
390,2016-12-19,264,7337,7601
390,2016-12-20,270,7656,7926
390,2016-12-21,249,7190,7439
390,2016-12-22,238,7059,7297
390,2016-12-23,221,6049,6270
390,2016-12-24,156,2766,2922
390,2016-12-26,23,1583,1606
390,2016-12-27,149,3216,3365
