"POSTE_ID","date","C","V","T"
390,2016-12-28,160,3203,3363
390,2016-12-29,151,3286,3437
390,2016-12-30,156,3251,3407
390,2016-12-31,126,2146,2272
394,2016-01-01,183,8600,8783
394,2016-01-02,335,10483,10818
394,2016-01-03,170,9126,9296
394,2016-01-04,532,15216,15748
394,2016-01-05,530,16026,16556
394,2016-01-06,540,16062,16602
394,2016-01-08,595,16752,17347
394,2016-01-09,362,14643,15005
394,2016-01-10,160,10392,10552
394,2016-01-11,616,16476,17092
394,2016-01-12,578,17145,17723
394,2016-01-13,579,17076,17655
394,2016-01-15,548,17398,17946
394,2016-01-16,343,15422,15765
394,2016-01-17,167,11349,11516
394,2016-01-18,593,16359,16952
394,2016-01-19,605,16968,17573
394,2016-01-20,587,16850,17437
394,2016-01-22,610,16584,17194
394,2016-01-23,367,14842,15209
394,2016-01-24,174,11173,11347
394,2016-01-25,582,16407,16989
394,2016-01-26,569,17019,17588
394,2016-01-27,624,17015,17639
394,2016-01-28,597,17528,18125
394,2016-01-29,606,17829,18435
394,2016-01-30,370,14936,15306
394,2016-01-31,145,11474,11619
394,2016-02-01,542,16331,16873
394,2016-02-02,530,17030,17560
394,2016-02-03,576,16924,17500
394,2016-02-05,362,12356,12718
394,2016-02-06,135,8535,8670
394,2016-02-07,44,5938,5982
394,2016-02-08,222,9940,10162
394,2016-02-10,240,10813,11053
394,2016-02-12,286,11636,11922
394,2016-02-13,142,7780,7922
394,2016-02-14,33,6254,6287
394,2016-02-15,335,10801,11136
394,2016-02-16,326,11155,11481
394,2016-02-17,364,11684,12048
394,2016-02-19,605,17220,17825
394,2016-02-20,576,15032,15608
394,2016-02-21,236,11408,11644
394,2016-02-22,585,16217,16802
394,2016-02-23,566,16787,17353
394,2016-02-24,682,17255,17937
394,2016-02-26,627,17487,18114
394,2016-02-27,484,15532,16016
394,2016-02-28,266,12207,12473
394,2016-02-29,598,16745,17343
394,2016-03-01,633,17122,17755
394,2016-03-02,630,17098,17728
394,2016-03-04,618,17744,18362
394,2016-03-05,378,15208,15586
394,2016-03-06,157,11576,11733
394,2016-03-07,602,16404,17006
394,2016-03-08,643,17530,18173
394,2016-03-09,638,17024,17662
394,2016-03-11,654,17833,18487
394,2016-03-12,511,15412,15923
394,2016-03-13,283,12308,12591
394,2016-03-14,622,16356,16978
394,2016-03-15,634,17028,17662
394,2016-03-16,637,16902,17539
394,2016-03-18,585,17529,18114
394,2016-03-19,430,15591,16021
394,2016-03-20,196,11931,12127
394,2016-03-21,597,16012,16609
394,2016-03-22,637,16703,17340
394,2016-03-23,597,17002,17599
394,2016-03-25,494,16832,17326
394,2016-03-26,471,13412,13883
394,2016-03-28,228,8424,8652
394,2016-03-29,682,15457,16139
394,2016-03-30,640,15778,16418
394,2016-04-01,666,15779,16445
394,2016-04-02,497,13274,13771
394,2016-04-03,264,11289,11553
394,2016-04-04,628,15040,15668
394,2016-04-05,680,16306,16986
394,2016-04-06,710,16202,16912
394,2016-04-08,678,16708,17386
394,2016-04-09,484,15143,15627
394,2016-04-10,276,13543,13819
394,2016-04-11,593,16327,16920
394,2016-04-12,615,17268,17883
394,2016-04-13,613,17024,17637
394,2016-04-15,618,17713,18331
394,2016-04-16,373,15983,16356
394,2016-04-17,176,12727,12903
394,2016-04-18,588,16597,17185
394,2016-04-19,605,17292,17897
394,2016-04-20,604,17239,17843
394,2016-04-22,587,17907,18494
394,2016-04-23,395,15474,15869
394,2016-04-24,192,12196,12388
394,2016-04-25,604,16776,17380
394,2016-04-26,614,17942,18556
394,2016-04-27,590,17281,17871
394,2016-04-29,592,18042,18634
394,2016-04-30,372,15980,16352
394,2016-05-01,194,11832,12026
394,2016-05-02,600,16433,17033
394,2016-05-03,606,16878,17484
394,2016-05-04,621,17911,18532
394,2016-05-06,557,16457,17014
394,2016-05-07,391,14597,14988
394,2016-05-08,177,11490,11667
394,2016-05-09,600,16399,16999
394,2016-05-10,664,17786,18450
394,2016-05-11,613,17200,17813
394,2016-05-13,585,17332,17917
394,2016-05-14,380,14729,15109
394,2016-05-15,188,11440,11628
394,2016-05-16,183,8872,9055
394,2016-05-17,544,15087,15631
394,2016-05-18,540,15198,15738
394,2016-05-20,541,15764,16305
394,2016-05-21,382,13969,14351
394,2016-05-22,182,10594,10776
394,2016-05-23,607,16494,17101
394,2016-05-24,637,17470,18107
394,2016-05-25,597,17207,17804
394,2016-05-27,666,18436,19102
394,2016-05-28,390,14050,14440
394,2016-05-29,180,11020,11200
394,2016-05-30,642,17130,17772
394,2016-05-31,572,17786,18358
394,2016-06-01,640,17710,18350
394,2016-06-03,575,17622,18197
394,2016-06-04,452,15383,15835
394,2016-06-05,366,12296,12662
394,2016-06-06,580,16443,17023
394,2016-06-07,622,16964,17586
394,2016-06-08,562,16849,17411
394,2016-06-10,572,18101,18673
394,2016-06-11,389,15165,15554
394,2016-06-12,186,11484,11670
394,2016-06-13,628,16200,16828
394,2016-06-14,598,17560,18158
394,2016-06-15,608,17250,17858
394,2016-06-17,608,17860,18468
394,2016-06-18,503,14798,15301
394,2016-06-19,267,11921,12188
394,2016-06-20,620,16516,17136
394,2016-06-21,612,17470,18082
394,2016-06-22,585,16917,17502
394,2016-06-24,562,15915,16477
394,2016-06-25,433,13146,13579
394,2016-06-26,277,11153,11430
394,2016-06-27,580,16208,16788
394,2016-06-28,601,17502,18103
394,2016-06-29,654,16860,17514
394,2016-07-01,578,17783,18361
394,2016-07-02,512,14841,15353
394,2016-07-03,296,12609,12905
394,2016-07-04,572,16487,17059
394,2016-07-05,609,17055,17664
394,2016-07-06,580,16830,17410
394,2016-07-08,570,17592,18162
394,2016-07-09,377,14179,14556
394,2016-07-10,167,11625,11792
394,2016-07-11,552,16912,17464
394,2016-07-12,580,17129,17709
394,2016-07-13,542,16886,17428
394,2016-07-15,544,17098,17642
394,2016-07-16,482,13768,14250
394,2016-07-17,262,11569,11831
394,2016-07-18,676,15985,16661
394,2016-07-19,666,16797,17463
394,2016-07-20,675,15998,16673
394,2016-07-22,671,16036,16707
394,2016-07-23,378,15196,15574
394,2016-07-24,194,11651,11845
394,2016-07-25,513,15143,15656
394,2016-07-26,524,15988,16512
394,2016-07-27,555,15692,16247
394,2016-07-29,510,15091,15601
394,2016-07-30,369,11784,12153
394,2016-07-31,173,9295,9468
394,2016-08-01,503,13573,14076
394,2016-08-02,512,13646,14158
394,2016-08-03,540,13886,14426
394,2016-08-05,510,13609,14119
394,2016-08-06,368,10767,11135
394,2016-08-07,185,9192,9377
394,2016-08-08,487,12451,12938
394,2016-08-09,480,12882,13362
394,2016-08-10,526,12780,13306
394,2016-08-12,458,12772,13230
394,2016-08-13,382,10006,10388
394,2016-08-14,181,8248,8429
394,2016-08-15,174,7375,7549
394,2016-08-16,474,12955,13429
394,2016-08-17,469,12958,13427
394,2016-08-19,478,13049,13527
394,2016-08-20,473,10900,11373
394,2016-08-21,287,9423,9710
394,2016-08-22,565,13560,14125
394,2016-08-23,571,14039,14610
394,2016-08-24,564,14305,14869
394,2016-08-26,596,14497,15093
394,2016-08-27,502,12238,12740
394,2016-08-28,271,10832,11103
394,2016-08-29,611,14504,15115
394,2016-08-30,617,15274,15891
394,2016-08-31,599,15350,15949
394,2016-09-02,604,15853,16457
394,2016-09-03,475,13046,13521
394,2016-09-04,262,10052,10314
394,2016-09-05,592,14736,15328
394,2016-09-06,622,16205,16827
394,2016-09-07,615,16551,17166
394,2016-09-09,594,16037,16631
394,2016-09-10,450,13355,13805
394,2016-09-11,246,10608,10854
394,2016-09-12,563,15476,16039
394,2016-09-13,591,16060,16651
394,2016-09-14,534,16482,17016
394,2016-09-16,559,17162,17721
394,2016-09-17,377,14292,14669
394,2016-09-18,174,11557,11731
394,2016-09-19,591,16248,16839
394,2016-09-20,644,16650,17294
394,2016-09-21,611,16537,17148
394,2016-09-23,585,17518,18103
394,2016-09-24,513,16007,16520
394,2016-09-25,304,13032,13336
394,2016-09-26,583,16525,17108
394,2016-09-27,642,17174,17816
394,2016-09-28,679,17146,17825
394,2016-09-30,626,17727,18353
394,2016-10-01,454,15501,15955
394,2016-10-02,263,12999,13262
394,2016-10-03,575,17173,17748
394,2016-10-04,646,17687,18333
394,2016-10-05,662,17355,18017
394,2016-10-07,639,17521,18160
394,2016-10-08,360,15113,15473
394,2016-10-09,194,11942,12136
394,2016-10-10,615,16706,17321
394,2016-10-11,689,17594,18283
394,2016-10-12,681,17549,18230
394,2016-10-14,660,16286,16946
394,2016-10-15,473,15361,15834
394,2016-10-16,288,12283,12571
394,2016-10-17,601,16885,17486
394,2016-10-18,660,17609,18269
394,2016-10-19,651,17085,17736
394,2016-10-21,600,17395,17995
394,2016-10-22,536,15237,15773
394,2016-10-23,362,13075,13437
394,2016-10-24,560,16295,16855
394,2016-10-25,648,17088,17736
394,2016-10-26,559,16588,17147
394,2016-10-28,666,17397,18063
394,2016-10-29,409,15150,15559
394,2016-10-30,181,10849,11030
394,2016-10-31,480,14572,15052
394,2016-11-01,182,10120,10302
394,2016-11-02,543,15362,15905
394,2016-11-04,541,15987,16528
394,2016-11-05,494,13678,14172
394,2016-11-06,288,10660,10948
394,2016-11-07,587,16275,16862
394,2016-11-08,641,16949,17590
394,2016-11-09,608,17148,17756
394,2016-11-11,611,17762,18373
394,2016-11-12,533,15570,16103
394,2016-11-13,290,11989,12279
394,2016-11-14,643,16482,17125
394,2016-11-15,538,17101,17639
394,2016-11-16,546,17000,17546
394,2016-11-18,646,17962,18608
394,2016-11-19,497,15657,16154
394,2016-11-20,306,12419,12725
394,2016-11-21,624,16236,16860
394,2016-11-22,623,16886,17509
394,2016-11-23,559,17158,17717
394,2016-11-25,636,17732,18368
394,2016-11-26,394,15276,15670
394,2016-11-27,190,11731,11921
394,2016-11-28,636,16195,16831
394,2016-11-29,653,16843,17496
394,2016-11-30,643,16983,17626
394,2016-12-02,615,17619,18234
394,2016-12-03,409,15339,15748
394,2016-12-04,203,12017,12220
394,2016-12-05,617,16717,17334
394,2016-12-06,596,16764,17360
394,2016-12-07,611,17201,17812
394,2016-12-09,633,18055,18688
394,2016-12-10,385,15304,15689
394,2016-12-11,195,11777,11972
394,2016-12-12,632,16067,16699
394,2016-12-13,628,17135,17763
394,2016-12-14,607,17326,17933
394,2016-12-16,635,18200,18835
394,2016-12-17,399,15374,15773
394,2016-12-18,195,11695,11890
394,2016-12-19,627,16427,17054
394,2016-12-20,624,17255,17879
394,2016-12-21,577,17052,17629
394,2016-12-23,591,15984,16575
394,2016-12-24,308,10783,11091
394,2016-12-25,167,7129,7296
394,2016-12-26,177,7318,7495
394,2016-12-27,487,12151,12638
394,2016-12-28,469,12418,12887
394,2016-12-30,446,12843,13289
394,2016-12-31,359,10358,10717
400,2016-01-02,379,8244,8623
400,2016-01-03,190,7356,7546
400,2016-01-04,598,14681,15279
400,2016-01-05,752,19254,20006
400,2016-01-06,615,15942,16557
400,2016-01-07,615,16086,16701
400,2016-01-08,792,16482,17274
400,2016-01-10,186,7656,7842
400,2016-01-11,946,20026,20972
400,2016-01-12,1007,18620,19627
400,2016-01-13,805,17040,17845
400,2016-01-14,717,16530,17247
400,2016-01-15,625,15590,16215
400,2016-01-17,208,7529,7737
400,2016-01-18,775,15845,16620
400,2016-01-19,974,19560,20534
400,2016-01-20,786,16523,17309
400,2016-01-21,778,16887,17665
400,2016-01-22,770,15875,16645
400,2016-01-24,200,8145,8345
400,2016-01-25,843,16432,17275
400,2016-01-26,811,17218,18029
400,2016-01-27,876,16874,17750
400,2016-01-28,799,17401,18200
400,2016-01-29,1036,18272,19308
400,2016-01-30,396,12228,12624
400,2016-01-31,195,8118,8313
400,2016-02-01,881,16128,17009
400,2016-02-02,778,17011,17789
400,2016-02-03,844,17399,18243
400,2016-02-04,1004,20478,21482
400,2016-02-05,903,17542,18445
400,2016-02-07,176,7629,7805
400,2016-02-08,712,14962,15674
400,2016-02-09,734,16094,16828
400,2016-02-10,722,14748,15470
400,2016-02-11,795,14883,15678
400,2016-02-12,825,15539,16364
400,2016-02-14,222,8251,8473
400,2016-02-15,816,16235,17051
400,2016-02-16,908,17967,18875
400,2016-02-17,949,17331,18280
400,2016-02-18,955,17427,18382
400,2016-02-19,829,17338,18167
400,2016-02-21,221,8439,8660
400,2016-02-22,779,16364,17143
400,2016-02-23,770,17366,18136
400,2016-02-24,888,17229,18117
400,2016-02-25,873,18018,18891
400,2016-02-26,1026,17494,18520
400,2016-02-28,259,8748,9007
400,2016-02-29,670,13370,14040
400,2016-03-01,832,17221,18053
400,2016-03-02,838,17109,17947
400,2016-03-03,780,17543,18323
400,2016-03-04,727,17160,17887
400,2016-03-06,201,8733,8934
400,2016-03-07,864,16199,17063
400,2016-03-08,861,17355,18216
400,2016-03-09,916,17610,18526
400,2016-03-10,638,13900,14538
400,2016-03-11,726,14140,14866
400,2016-03-13,244,9502,9746
400,2016-03-14,977,16325,17302
400,2016-03-15,968,17603,18571
400,2016-03-16,984,17074,18058
400,2016-03-17,1004,18137,19141
400,2016-03-18,1127,18147,19274
400,2016-03-20,245,8764,9009
400,2016-03-21,1009,16502,17511
400,2016-03-22,1061,17885,18946
400,2016-03-23,1115,18294,19409
400,2016-03-24,1026,17527,18553
400,2016-03-25,826,16393,17219
400,2016-03-28,278,8056,8334
400,2016-03-29,1282,16719,18001
400,2016-03-30,1101,15844,16945
400,2016-03-31,1009,15450,16459
400,2016-04-01,1135,15570,16705
400,2016-04-08,1194,16640,17834
400,2016-04-10,372,9467,9839
400,2016-04-11,1146,17512,18658
400,2016-04-12,1031,18032,19063
400,2016-04-13,1005,18112,19117
400,2016-04-14,1017,18491,19508
400,2016-04-15,1366,22286,23652
400,2016-04-17,304,11241,11545
400,2016-04-18,1060,17388,18448
400,2016-04-19,1060,17951,19011
400,2016-04-20,1039,18354,19393
400,2016-04-21,1010,18640,19650
400,2016-04-22,1082,18720,19802
400,2016-04-24,264,10388,10652
400,2016-04-25,958,17097,18055
400,2016-04-26,1045,17933,18978
400,2016-04-27,1036,17842,18878
400,2016-04-28,952,18757,19709
400,2016-04-29,1062,19214,20276
400,2016-05-01,266,9762,10028
400,2016-05-02,990,17043,18033
400,2016-05-03,1041,17980,19021
400,2016-05-04,1075,18649,19724
400,2016-05-05,235,9473,9708
400,2016-05-06,829,15570,16399
400,2016-05-08,232,9640,9872
400,2016-05-09,977,17182,18159
400,2016-05-10,1206,21394,22600
400,2016-05-11,992,18373,19365
400,2016-05-12,1019,18418,19437
400,2016-05-13,1354,22970,24324
400,2016-05-14,558,11300,11858
400,2016-05-16,200,7703,7903
400,2016-05-17,893,15333,16226
400,2016-05-18,1033,16010,17043
400,2016-05-19,923,15990,16913
400,2016-05-20,937,16228,17165
400,2016-05-21,577,11142,11719
400,2016-05-23,995,16587,17582
400,2016-05-24,1014,18201,19215
400,2016-05-25,1047,17967,19014
400,2016-05-26,1356,23046,24402
400,2016-05-27,1450,23250,24700
400,2016-05-28,740,14820,15560
400,2016-05-30,972,20176,21148
400,2016-05-31,960,18754,19714
400,2016-06-01,1204,21024,22228
400,2016-06-02,1268,21458,22726
400,2016-06-03,1072,19318,20390
400,2016-06-04,600,14238,14838
400,2016-06-06,959,17701,18660
400,2016-06-07,1164,21876,23040
400,2016-06-08,1238,21696,22934
400,2016-06-09,939,18835,19774
400,2016-06-10,1023,18815,19838
400,2016-06-11,578,13006,13584
400,2016-06-13,944,17656,18600
400,2016-06-14,1234,21644,22878
400,2016-06-15,1144,21272,22416
400,2016-06-16,1276,21748,23024
400,2016-06-17,1432,21502,22934
400,2016-06-18,551,12102,12653
400,2016-06-19,280,9756,10036
400,2016-06-21,1011,17902,18913
400,2016-06-22,1102,18923,20025
400,2016-06-23,236,9440,9676
400,2016-06-24,913,14764,15677
400,2016-06-25,594,11698,12292
400,2016-06-26,277,9323,9600
400,2016-06-28,1004,18474,19478
400,2016-06-29,1045,18274,19319
400,2016-06-30,1020,18590,19610
400,2016-07-01,1022,18445,19467
400,2016-07-02,519,9233,9752
400,2016-07-03,240,8277,8517
400,2016-07-05,1010,17557,18567
400,2016-07-06,1033,18136,19169
400,2016-07-07,991,18691,19682
400,2016-07-08,1099,18882,19981
400,2016-07-09,618,12600,13218
400,2016-07-10,251,9650,9901
400,2016-07-12,1029,19224,20253
400,2016-07-13,1136,21434,22570
400,2016-07-14,1164,21470,22634
400,2016-07-15,958,18366,19324
400,2016-07-16,601,11591,12192
400,2016-07-17,256,9608,9864
400,2016-07-19,959,17157,18116
400,2016-07-20,961,16635,17596
400,2016-07-21,1194,19988,21182
400,2016-07-22,1244,20624,21868
400,2016-07-23,674,12832,13506
400,2016-07-24,255,9061,9316
400,2016-07-25,954,17241,18195
400,2016-07-27,704,12858,13562
400,2016-07-28,658,13004,13662
400,2016-07-29,813,16042,16855
400,2016-07-30,503,10126,10629
400,2016-07-31,233,8013,8246
400,2016-08-01,672,11992,12664
400,2016-08-03,747,14675,15422
400,2016-08-04,726,14590,15316
400,2016-08-05,792,14483,15275
400,2016-08-06,521,9550,10071
400,2016-08-07,235,8148,8383
400,2016-08-08,757,13245,14002
400,2016-08-10,848,16396,17244
400,2016-08-11,740,14179,14919
400,2016-08-12,780,14164,14944
400,2016-08-13,511,9461,9972
400,2016-08-14,242,8022,8264
400,2016-08-15,219,7623,7842
400,2016-08-17,802,13739,14541
400,2016-08-18,850,16274,17124
400,2016-08-19,761,13914,14675
400,2016-08-20,580,8983,9563
400,2016-08-21,248,7503,7751
400,2016-08-22,967,14263,15230
400,2016-08-24,1064,15180,16244
400,2016-08-25,901,15383,16284
400,2016-08-26,942,15558,16500
400,2016-08-27,668,12278,12946
400,2016-08-28,300,8686,8986
400,2016-08-29,1023,15728,16751
400,2016-08-30,987,15689,16676
400,2016-09-01,984,15629,16613
400,2016-09-02,1058,16477,17535
400,2016-09-03,589,11139,11728
400,2016-09-04,288,9372,9660
400,2016-09-05,902,14520,15422
400,2016-09-06,1010,16664,17674
400,2016-09-07,1079,17386,18465
400,2016-09-08,1089,17233,18322
400,2016-09-09,1016,17133,18149
400,2016-09-10,540,10940,11480
400,2016-09-11,277,8759,9036
400,2016-09-13,890,17405,18295
400,2016-09-14,959,17458,18417
400,2016-09-15,900,17897,18797
400,2016-09-16,945,18020,18965
400,2016-09-17,521,12076,12597
400,2016-09-18,261,9078,9339
400,2016-09-19,953,17116,18069
400,2016-09-20,975,17719,18694
400,2016-09-21,1019,17815,18834
400,2016-09-22,1066,18072,19138
400,2016-09-23,1017,18294,19311
400,2016-09-25,332,10878,11210
400,2016-09-26,1161,17051,18212
400,2016-09-27,1001,18106,19107
400,2016-09-28,1106,17843,18949
400,2016-09-29,1043,18107,19150
400,2016-09-30,1019,18416,19435
400,2016-10-02,339,9945,10284
400,2016-10-03,1101,17914,19015
400,2016-10-04,1213,19040,20253
400,2016-10-05,1085,18033,19118
400,2016-10-06,1090,18725,19815
400,2016-10-07,1065,18273,19338
400,2016-10-09,284,9323,9607
400,2016-10-10,1050,17241,18291
400,2016-10-11,1174,17632,18806
400,2016-10-12,1112,18152,19264
400,2016-10-13,1158,18366,19524
400,2016-10-14,1109,18408,19517
400,2016-10-16,367,9744,10111
400,2016-10-17,993,17105,18098
400,2016-10-18,1030,17953,18983
400,2016-10-19,1039,17717,18756
400,2016-10-20,1017,18109,19126
400,2016-10-21,1069,18021,19090
400,2016-10-23,293,9361,9654
400,2016-10-24,903,16964,17867
400,2016-10-25,1100,17885,18985
400,2016-10-26,1100,18264,19364
400,2016-10-27,1221,18400,19621
400,2016-10-28,1392,20375,21767
400,2016-10-30,301,9148,9449
400,2016-10-31,809,14441,15250
400,2016-11-01,228,8849,9077
400,2016-11-02,1038,16327,17365
400,2016-11-03,986,16319,17305
400,2016-11-04,1083,16104,17187
400,2016-11-06,339,8963,9302
400,2016-11-07,828,14076,14904
400,2016-11-08,1057,17563,18620
400,2016-11-09,855,17459,18314
400,2016-11-10,1312,21152,22464
400,2016-11-11,1030,18736,19766
400,2016-11-13,276,9200,9476
400,2016-11-14,988,17584,18572
400,2016-11-15,844,18260,19104
400,2016-11-16,887,17860,18747
400,2016-11-17,959,17950,18909
400,2016-11-18,1248,22168,23416
400,2016-11-20,235,8755,8990
400,2016-11-21,789,17149,17938
400,2016-11-22,869,18230,19099
400,2016-11-23,996,17960,18956
400,2016-11-24,957,18234,19191
400,2016-11-25,1346,22844,24190
400,2016-11-27,228,9431,9659
400,2016-11-28,903,17578,18481
400,2016-11-29,974,18087,19061
400,2016-11-30,1033,18284,19317
400,2016-12-01,979,18141,19120
400,2016-12-02,976,18697,19673
400,2016-12-04,259,10159,10418
400,2016-12-05,921,17571,18492
400,2016-12-06,922,17594,18516
400,2016-12-07,1011,18560,19571
400,2016-12-08,1278,22008,23286
400,2016-12-09,1282,22122,23404
400,2016-12-11,221,9660,9881
400,2016-12-12,988,17213,18201
400,2016-12-13,632,14718,15350
400,2016-12-14,937,18587,19524
400,2016-12-15,1288,22114,23402
400,2016-12-16,975,18623,19598
400,2016-12-18,233,9786,10019
400,2016-12-19,952,17059,18011
400,2016-12-20,1062,18090,19152
400,2016-12-21,1004,17487,18491
400,2016-12-22,766,17436,18202
400,2016-12-23,830,16389,17219
400,2016-12-24,392,9256,9648
400,2016-12-26,205,6181,6386
400,2016-12-27,719,11649,12368
400,2016-12-28,658,11995,12653
400,2016-12-29,708,12275,12983
400,2016-12-30,686,12326,13012
400,2016-12-31,478,8375,8853
401,2016-01-01,96,5377,5473
401,2016-01-02,205,7580,7785
401,2016-01-03,106,5876,5982
401,2016-01-04,392,10324,10716
401,2016-01-06,444,10932,11376
401,2016-01-07,438,11432,11870
401,2016-01-08,403,11821,12224
401,2016-01-09,228,9492,9720
401,2016-01-10,102,6528,6630
401,2016-01-11,464,11194,11658
401,2016-01-13,482,12356,12838
401,2016-01-14,492,11364,11856
401,2016-01-15,384,12310,12694
401,2016-01-16,218,9748,9966
401,2016-01-17,93,6972,7065
401,2016-01-18,454,11816,12270
401,2016-01-20,441,11943,12384
401,2016-01-21,414,11938,12352
401,2016-01-22,478,11346,11824
401,2016-01-23,245,9697,9942
401,2016-01-24,75,7276,7351
401,2016-01-25,424,11702,12126
401,2016-01-26,423,12082,12505
401,2016-01-27,516,11881,12397
401,2016-01-28,511,12401,12912
401,2016-01-29,547,12673,13220
401,2016-01-30,308,8786,9094
401,2016-01-31,103,7612,7715
401,2016-02-01,515,11037,11552
401,2016-02-03,572,11990,12562
401,2016-02-04,586,11698,12284
401,2016-02-05,521,11193,11714
401,2016-02-06,258,9045,9303
401,2016-02-07,122,6280,6402
401,2016-02-08,516,7984,8500
401,2016-02-10,504,10278,10782
401,2016-02-11,418,10229,10647
401,2016-02-12,457,10370,10827
401,2016-02-13,338,8756,9094
401,2016-02-14,102,7060,7162
401,2016-02-15,620,10676,11296
401,2016-02-17,739,10710,11449
401,2016-02-18,456,11675,12131
401,2016-02-19,546,11589,12135
401,2016-02-20,318,9248,9566
401,2016-02-21,82,7210,7292
401,2016-02-22,570,10485,11055
401,2016-02-24,618,10772,11390
401,2016-02-25,771,10961,11732
401,2016-02-26,600,11534,12134
401,2016-02-27,266,10359,10625
401,2016-02-28,93,7754,7847
401,2016-02-29,569,11079,11648
401,2016-03-02,726,9432,10158
401,2016-03-03,864,10996,11860
401,2016-03-04,528,9894,10422
401,2016-03-05,234,10021,10255
401,2016-03-06,77,7024,7101
401,2016-03-07,409,11675,12084
401,2016-03-09,330,12331,12661
401,2016-03-10,302,12484,12786
401,2016-03-11,344,12553,12897
401,2016-03-12,217,10370,10587
401,2016-03-13,60,7807,7867
401,2016-03-14,370,11248,11618
401,2016-03-16,327,12136,12463
401,2016-03-17,331,12185,12516
401,2016-03-18,334,12499,12833
401,2016-03-19,202,10891,11093
401,2016-03-20,98,7977,8075
401,2016-03-21,340,11599,11939
401,2016-03-23,344,12179,12523
401,2016-03-24,341,12356,12697
401,2016-03-25,309,12284,12593
401,2016-03-26,250,10011,10261
401,2016-03-28,186,5072,5258
401,2016-03-31,334,10916,11250
401,2016-04-01,394,11197,11591
401,2016-04-02,277,9241,9518
401,2016-04-03,147,7330,7477
401,2016-04-04,419,10640,11059
401,2016-04-06,654,10372,11026
401,2016-04-07,620,10566,11186
401,2016-04-08,408,11744,12152
401,2016-04-09,278,10463,10741
401,2016-04-10,113,8232,8345
401,2016-04-11,366,11103,11469
401,2016-04-13,387,11238,11625
401,2016-04-14,576,11512,12088
401,2016-04-15,387,12172,12559
401,2016-04-16,308,10602,10910
401,2016-04-17,61,8436,8497
401,2016-04-18,382,10669,11051
401,2016-04-20,385,10839,11224
401,2016-04-21,331,12107,12438
401,2016-04-22,184,12366,12550
401,2016-04-23,205,10440,10645
401,2016-04-24,81,7680,7761
401,2016-04-26,558,11982,12540
401,2016-04-28,358,12364,12722
401,2016-04-29,366,12762,13128
401,2016-04-30,204,10921,11125
