"POSTE_ID","date","C","V","T"
401,2016-05-01,104,7455,7559
401,2016-05-02,384,11621,12005
401,2016-05-03,530,12502,13032
401,2016-05-05,102,7411,7513
401,2016-05-06,341,11757,12098
401,2016-05-07,245,10535,10780
401,2016-05-08,100,7762,7862
401,2016-05-09,435,11667,12102
401,2016-05-12,390,12651,13041
401,2016-05-13,574,12684,13258
401,2016-05-14,218,10139,10357
401,2016-05-15,106,7194,7300
401,2016-05-16,98,5655,5753
401,2016-05-17,341,10744,11085
401,2016-05-19,338,10973,11311
401,2016-05-20,468,10873,11341
401,2016-05-21,259,9526,9785
401,2016-05-22,126,6886,7012
401,2016-05-23,475,12180,12655
401,2016-05-24,414,12784,13198
401,2016-05-26,554,12420,12974
401,2016-05-27,636,13378,14014
401,2016-05-28,304,10054,10358
401,2016-05-29,140,6960,7100
401,2016-05-30,528,12758,13286
401,2016-05-31,404,13175,13579
401,2016-06-02,606,13638,14244
401,2016-06-03,356,12629,12985
401,2016-06-04,240,10459,10699
401,2016-06-05,84,7828,7912
401,2016-06-06,360,11344,11704
401,2016-06-07,548,11508,12056
401,2016-06-09,371,12234,12605
401,2016-06-10,395,12592,12987
401,2016-06-11,245,10544,10789
401,2016-06-12,140,7752,7892
401,2016-06-13,588,10662,11250
401,2016-06-14,498,11822,12320
401,2016-06-16,532,11658,12190
401,2016-06-17,510,11800,12310
401,2016-06-18,300,9705,10005
401,2016-06-19,118,7626,7744
401,2016-06-20,564,11234,11798
401,2016-06-21,505,12048,12553
401,2016-06-23,158,6777,6935
401,2016-06-24,468,11192,11660
401,2016-06-25,320,8482,8802
401,2016-06-26,138,7530,7668
401,2016-06-27,491,10829,11320
401,2016-06-28,463,11955,12418
401,2016-06-30,453,12258,12711
401,2016-07-01,468,12558,13026
401,2016-07-02,300,10301,10601
401,2016-07-03,135,8426,8561
401,2016-07-04,445,11522,11967
401,2016-07-05,455,11496,11951
401,2016-07-07,479,12009,12488
401,2016-07-08,491,12195,12686
401,2016-07-09,326,10232,10558
401,2016-07-10,128,7890,8018
401,2016-07-11,471,11643,12114
401,2016-07-12,474,12252,12726
401,2016-07-14,480,11420,11900
401,2016-07-15,414,12254,12668
401,2016-07-16,290,9801,10091
401,2016-07-17,148,8557,8705
401,2016-07-18,443,11529,11972
401,2016-07-19,399,11793,12192
401,2016-07-21,500,11484,11984
401,2016-07-22,476,11538,12014
401,2016-07-23,312,9624,9936
401,2016-07-24,118,7465,7583
401,2016-07-25,417,10939,11356
401,2016-07-26,403,11285,11688
401,2016-07-28,405,11257,11662
401,2016-07-29,366,11113,11479
401,2016-07-30,259,8568,8827
401,2016-07-31,130,6566,6696
401,2016-08-01,373,9592,9965
401,2016-08-02,402,9874,10276
401,2016-08-04,389,9743,10132
401,2016-08-05,354,9714,10068
401,2016-08-06,271,7866,8137
401,2016-08-07,124,6748,6872
401,2016-08-08,360,8572,8932
401,2016-08-09,334,9090,9424
401,2016-08-11,348,8966,9314
401,2016-08-12,339,8979,9318
401,2016-08-13,280,7460,7740
401,2016-08-14,115,6158,6273
401,2016-08-15,121,5291,5412
401,2016-08-16,386,9026,9412
401,2016-08-18,434,8436,8870
401,2016-08-19,355,9164,9519
401,2016-08-20,333,7892,8225
401,2016-08-21,183,6376,6559
401,2016-08-22,437,9555,9992
401,2016-08-23,454,10184,10638
401,2016-08-25,421,10457,10878
401,2016-08-26,465,10547,11012
401,2016-08-27,332,8418,8750
401,2016-08-28,175,7020,7195
401,2016-08-29,451,10374,10825
401,2016-08-30,463,10865,11328
401,2016-09-01,452,10750,11202
401,2016-09-02,473,11184,11657
401,2016-09-03,323,8859,9182
401,2016-09-04,206,6306,6512
401,2016-09-05,442,10385,10827
401,2016-09-06,438,10164,10602
401,2016-09-08,452,9991,10443
401,2016-09-09,439,10129,10568
401,2016-09-10,338,9318,9656
401,2016-09-11,176,6790,6966
401,2016-09-12,422,10352,10774
401,2016-09-13,398,10677,11075
401,2016-09-15,508,10452,10960
401,2016-09-16,471,10875,11346
401,2016-09-17,268,9605,9873
401,2016-09-18,123,7068,7191
401,2016-09-19,469,10327,10796
401,2016-09-20,480,10742,11222
401,2016-09-22,468,11212,11680
401,2016-09-23,473,11441,11914
401,2016-09-24,265,10004,10269
401,2016-09-25,123,7965,8088
401,2016-09-26,464,11345,11809
401,2016-09-27,533,11908,12441
401,2016-09-29,491,12116,12607
401,2016-09-30,646,12374,13020
401,2016-10-01,272,9644,9916
401,2016-10-02,100,6856,6956
401,2016-10-03,513,11387,11900
401,2016-10-04,603,12259,12862
401,2016-10-06,577,12284,12861
401,2016-10-07,479,11517,11996
401,2016-10-08,274,9753,10027
401,2016-10-09,132,7368,7500
401,2016-10-10,471,11117,11588
401,2016-10-11,534,11946,12480
401,2016-10-13,545,12140,12685
401,2016-10-14,501,11666,12167
401,2016-10-15,274,9618,9892
401,2016-10-16,112,7301,7413
401,2016-10-17,480,11330,11810
401,2016-10-18,700,12732,13432
401,2016-10-20,548,11148,11696
401,2016-10-21,488,11492,11980
401,2016-10-22,292,9870,10162
401,2016-10-23,125,7459,7584
401,2016-10-24,450,10554,11004
401,2016-10-25,461,11394,11855
401,2016-10-27,512,11538,12050
401,2016-10-28,498,11627,12125
401,2016-10-29,314,10006,10320
401,2016-10-30,125,7380,7505
401,2016-10-31,346,10192,10538
401,2016-11-01,128,6590,6718
401,2016-11-03,441,10660,11101
401,2016-11-04,500,10368,10868
401,2016-11-05,286,8908,9194
401,2016-11-06,114,6301,6415
401,2016-11-07,457,10707,11164
401,2016-11-08,556,11122,11678
401,2016-11-10,568,11454,12022
401,2016-11-11,455,11611,12066
401,2016-11-12,279,9991,10270
401,2016-11-13,112,7268,7380
401,2016-11-14,469,10688,11157
401,2016-11-15,472,11240,11712
401,2016-11-17,558,11192,11750
401,2016-11-18,540,11550,12090
401,2016-11-19,282,9967,10249
401,2016-11-20,118,7524,7642
401,2016-11-21,546,10574,11120
401,2016-11-22,542,11468,12010
401,2016-11-24,497,11774,12271
401,2016-11-25,471,12290,12761
401,2016-11-26,269,9913,10182
401,2016-11-27,130,7274,7404
401,2016-11-28,453,10965,11418
401,2016-11-29,439,11745,12184
401,2016-12-01,440,11905,12345
401,2016-12-02,449,11870,12319
401,2016-12-03,279,9792,10071
401,2016-12-04,122,7288,7410
401,2016-12-05,448,11450,11898
401,2016-12-06,426,11627,12053
401,2016-12-08,469,12215,12684
401,2016-12-09,435,12486,12921
401,2016-12-10,275,9863,10138
401,2016-12-11,110,6942,7052
401,2016-12-12,463,11084,11547
401,2016-12-13,586,12080,12666
401,2016-12-15,448,11887,12335
401,2016-12-17,270,9855,10125
401,2016-12-18,104,7317,7421
401,2016-12-19,472,11355,11827
401,2016-12-20,463,12011,12474
401,2016-12-21,430,11747,12177
401,2016-12-22,490,11798,12288
401,2016-12-24,226,7750,7976
401,2016-12-25,97,5144,5241
401,2016-12-26,122,4974,5096
401,2016-12-27,343,8233,8576
401,2016-12-28,316,8420,8736
401,2016-12-29,323,8469,8792
401,2016-12-31,257,6757,7014
403,2016-01-01,45,4751,4796
403,2016-01-02,114,6250,6364
403,2016-01-03,54,5468,5522
403,2016-01-04,216,11844,12060
403,2016-01-05,203,11613,11816
403,2016-01-06,206,11541,11747
403,2016-01-08,267,12044,12311
403,2016-01-09,132,8056,8188
403,2016-01-10,61,5706,5767
403,2016-01-11,306,12203,12509
403,2016-01-12,276,13405,13681
403,2016-01-13,283,12805,13088
403,2016-01-15,312,12069,12381
403,2016-01-16,140,8147,8287
403,2016-01-17,56,5851,5907
403,2016-01-18,281,11991,12272
403,2016-01-19,289,12421,12710
403,2016-01-20,278,12810,13088
403,2016-01-22,291,11787,12078
403,2016-01-23,118,7758,7876
403,2016-01-24,49,5898,5947
403,2016-01-25,271,12497,12768
403,2016-01-26,265,13069,13334
403,2016-01-27,295,12976,13271
403,2016-01-28,283,13511,13794
403,2016-01-29,272,13407,13679
403,2016-01-30,158,8549,8707
403,2016-01-31,44,6108,6152
403,2016-02-01,272,12496,12768
403,2016-02-02,271,13010,13281
403,2016-02-03,320,12966,13286
403,2016-02-05,261,12793,13054
403,2016-02-06,143,7746,7889
403,2016-02-07,56,5507,5563
403,2016-02-08,232,9112,9344
403,2016-02-09,326,10364,10690
403,2016-02-10,239,10988,11227
403,2016-02-12,266,11079,11345
403,2016-02-13,171,7655,7826
403,2016-02-14,63,5923,5986
403,2016-02-15,289,12475,12764
403,2016-02-16,333,13309,13642
403,2016-02-17,364,13213,13577
403,2016-02-19,333,13164,13497
403,2016-02-20,117,8556,8673
403,2016-02-21,48,6087,6135
403,2016-02-22,309,12698,13007
403,2016-02-23,279,13612,13891
403,2016-02-24,321,13342,13663
403,2016-02-26,311,13423,13734
403,2016-02-27,133,9533,9666
403,2016-02-28,68,6679,6747
403,2016-02-29,322,13141,13463
403,2016-03-01,283,13178,13461
403,2016-03-02,295,12990,13285
403,2016-03-04,285,12775,13060
403,2016-03-05,154,8484,8638
403,2016-03-06,56,6228,6284
403,2016-03-07,261,12362,12623
403,2016-03-08,369,13520,13889
403,2016-03-09,362,13378,13740
403,2016-03-11,349,13419,13768
403,2016-03-12,144,9516,9660
403,2016-03-13,54,7276,7330
403,2016-03-14,325,12773,13098
403,2016-03-15,368,13896,14264
403,2016-03-16,344,13341,13685
403,2016-03-18,301,13781,14082
403,2016-03-19,148,9506,9654
403,2016-03-20,56,6869,6925
403,2016-03-21,321,12568,12889
403,2016-03-22,339,13245,13584
403,2016-03-23,390,13684,14074
403,2016-03-25,266,12743,13009
403,2016-03-26,141,8652,8793
403,2016-03-28,93,5654,5747
403,2016-03-29,357,11951,12308
403,2016-03-30,356,12232,12588
403,2016-04-02,158,8966,9124
403,2016-04-03,85,7110,7195
403,2016-04-04,303,11726,12029
403,2016-04-05,389,12169,12558
403,2016-04-06,336,12758,13094
403,2016-04-08,340,12413,12753
403,2016-04-09,194,9543,9737
403,2016-04-10,76,7722,7798
403,2016-04-11,356,13622,13978
403,2016-04-12,373,14296,14669
403,2016-04-13,353,14120,14473
403,2016-04-15,357,14419,14776
403,2016-04-16,144,10564,10708
403,2016-04-17,68,8381,8449
403,2016-04-18,370,13929,14299
403,2016-04-19,368,14188,14556
403,2016-04-20,347,14402,14749
403,2016-04-22,332,14486,14818
403,2016-04-23,159,9509,9668
403,2016-04-24,90,7244,7334
403,2016-04-25,319,13387,13706
403,2016-04-26,390,15672,16062
403,2016-04-27,384,14112,14496
403,2016-04-29,352,14611,14963
403,2016-04-30,161,10289,10450
403,2016-05-01,102,7424,7526
403,2016-05-02,333,13433,13766
403,2016-05-03,388,15458,15846
403,2016-05-04,336,14385,14721
403,2016-05-06,232,12508,12740
403,2016-05-07,162,9735,9897
403,2016-05-08,62,7992,8054
403,2016-05-09,295,13542,13837
403,2016-05-10,470,15606,16076
403,2016-05-11,383,13997,14380
403,2016-05-13,354,15766,16120
403,2016-05-14,150,9346,9496
403,2016-05-15,69,6966,7035
403,2016-05-16,65,6187,6252
403,2016-05-17,313,12180,12493
403,2016-05-18,299,12412,12711
403,2016-05-20,315,12622,12937
403,2016-05-21,157,8933,9090
403,2016-05-22,68,6934,7002
403,2016-05-23,320,13532,13852
403,2016-05-24,367,14746,15113
403,2016-05-25,369,14061,14430
403,2016-05-27,432,16236,16668
403,2016-05-28,214,12024,12238
403,2016-05-29,98,8692,8790
403,2016-05-30,346,14960,15306
403,2016-05-31,331,14407,14738
403,2016-06-01,438,16180,16618
403,2016-06-03,370,16284,16654
403,2016-06-04,188,12058,12246
403,2016-06-05,92,8002,8094
403,2016-06-06,295,14133,14428
403,2016-06-07,404,16360,16764
403,2016-06-08,414,15988,16402
403,2016-06-10,325,14661,14986
403,2016-06-11,198,10560,10758
403,2016-06-12,78,8096,8174
403,2016-06-13,372,14950,15322
403,2016-06-14,320,14317,14637
403,2016-06-15,412,15644,16056
403,2016-06-17,334,15370,15704
403,2016-06-18,165,9563,9728
403,2016-06-19,81,7832,7913
403,2016-06-20,408,14740,15148
403,2016-06-21,317,13940,14257
403,2016-06-22,336,14545,14881
403,2016-06-24,297,11675,11972
403,2016-06-25,170,8614,8784
403,2016-06-26,73,7184,7257
403,2016-06-27,332,14224,14556
403,2016-06-28,322,14334,14656
403,2016-06-29,381,14608,14989
403,2016-07-01,329,14908,15237
403,2016-07-02,151,9839,9990
403,2016-07-03,73,7577,7650
403,2016-07-04,303,13508,13811
403,2016-07-05,344,14219,14563
403,2016-07-06,325,14175,14500
403,2016-07-08,356,14969,15325
403,2016-07-09,206,9875,10081
403,2016-07-10,78,8269,8347
403,2016-07-11,301,13936,14237
403,2016-07-12,354,15218,15572
403,2016-07-13,386,15612,15998
403,2016-07-15,310,14240,14550
403,2016-07-16,133,9553,9686
403,2016-07-17,58,7774,7832
403,2016-07-18,323,13274,13597
403,2016-07-19,318,13947,14265
403,2016-07-20,334,13766,14100
403,2016-07-22,320,14568,14888
403,2016-07-23,150,8156,8306
403,2016-07-24,53,6937,6990
403,2016-07-25,280,12592,12872
403,2016-07-26,362,14938,15300
403,2016-07-27,321,13823,14144
403,2016-07-29,235,12218,12453
403,2016-07-30,124,8251,8375
403,2016-07-31,63,6660,6723
403,2016-08-01,213,10749,10962
403,2016-08-02,223,10914,11137
403,2016-08-03,213,11122,11335
403,2016-08-05,249,11004,11253
403,2016-08-06,118,7665,7783
403,2016-08-07,54,6961,7015
403,2016-08-08,206,10051,10257
403,2016-08-09,221,10404,10625
403,2016-08-10,198,10340,10538
403,2016-08-12,212,10326,10538
403,2016-08-13,150,7742,7892
403,2016-08-14,63,6878,6941
403,2016-08-15,59,6508,6567
403,2016-08-16,232,10594,10826
403,2016-08-17,234,10733,10967
403,2016-08-19,220,11052,11272
403,2016-08-20,147,7794,7941
403,2016-08-21,69,6700,6769
403,2016-08-22,263,11340,11603
403,2016-08-23,280,12082,12362
403,2016-08-24,272,12546,12818
403,2016-08-26,293,12678,12971
403,2016-08-27,202,9768,9970
403,2016-08-28,84,7820,7904
403,2016-08-29,288,12252,12540
403,2016-08-30,257,12788,13045
403,2016-08-31,272,12833,13105
403,2016-09-02,301,13304,13605
403,2016-09-03,175,9497,9672
403,2016-09-04,76,8144,8220
403,2016-09-05,262,12998,13260
403,2016-09-06,306,14007,14313
403,2016-09-07,333,15247,15580
403,2016-09-09,326,13570,13896
403,2016-09-10,171,9095,9266
403,2016-09-11,79,7396,7475
403,2016-09-12,291,13369,13660
403,2016-09-13,320,13980,14300
403,2016-09-14,348,14203,14551
403,2016-09-16,298,14300,14598
403,2016-09-17,169,9294,9463
403,2016-09-18,68,7184,7252
403,2016-09-19,325,13742,14067
403,2016-09-20,357,13749,14106
403,2016-09-21,365,14400,14765
403,2016-09-23,307,14433,14740
403,2016-09-24,181,10965,11146
403,2016-09-25,77,8782,8859
403,2016-09-26,341,14042,14383
403,2016-09-27,357,14922,15279
403,2016-09-28,359,14985,15344
403,2016-09-30,348,14561,14909
403,2016-10-01,168,10532,10700
403,2016-10-02,79,8121,8200
403,2016-10-03,303,14392,14695
403,2016-10-04,382,15649,16031
403,2016-10-05,398,14858,15256
403,2016-10-07,320,14924,15244
403,2016-10-08,142,9609,9751
403,2016-10-09,53,7345,7398
403,2016-10-10,326,14199,14525
403,2016-10-11,363,14610,14973
403,2016-10-12,397,14330,14727
403,2016-10-14,388,15129,15517
403,2016-10-15,139,9793,9932
403,2016-10-16,60,8107,8167
403,2016-10-17,318,13786,14104
403,2016-10-18,372,14325,14697
403,2016-10-19,343,14163,14506
403,2016-10-21,341,14508,14849
403,2016-10-22,155,9778,9933
403,2016-10-23,154,7581,7735
403,2016-10-24,297,13146,13443
403,2016-10-25,311,14316,14627
403,2016-10-26,330,14362,14692
403,2016-10-28,309,14409,14718
403,2016-10-29,172,10560,10732
403,2016-10-30,59,7596,7655
403,2016-10-31,208,10939,11147
403,2016-11-01,50,7345,7395
403,2016-11-02,287,12890,13177
403,2016-11-04,285,12786,13071
403,2016-11-05,155,8894,9049
403,2016-11-06,75,6698,6773
403,2016-11-07,290,13524,13814
403,2016-11-08,317,14244,14561
403,2016-11-09,306,13976,14282
403,2016-11-11,298,14852,15150
403,2016-11-12,120,10137,10257
403,2016-11-13,65,7662,7727
403,2016-11-14,312,13917,14229
403,2016-11-15,288,14127,14415
403,2016-11-16,281,14378,14659
403,2016-11-18,384,16364,16748
403,2016-11-19,137,9606,9743
403,2016-11-20,65,6858,6923
403,2016-11-21,338,14940,15278
403,2016-11-22,362,15568,15930
403,2016-11-23,301,14289,14590
403,2016-11-25,329,14736,15065
403,2016-11-26,171,10060,10231
403,2016-11-27,52,7925,7977
403,2016-11-28,301,14152,14453
403,2016-11-29,319,14995,15314
403,2016-11-30,358,14625,14983
403,2016-12-02,305,15051,15356
403,2016-12-03,145,10542,10687
403,2016-12-04,56,7990,8046
403,2016-12-05,285,14111,14396
403,2016-12-06,326,14189,14515
403,2016-12-07,317,14921,15238
403,2016-12-09,302,15267,15569
403,2016-12-10,167,10269,10436
403,2016-12-11,75,7706,7781
403,2016-12-12,265,13730,13995
403,2016-12-13,324,14594,14918
403,2016-12-14,284,14622,14906
403,2016-12-16,304,14799,15103
403,2016-12-17,141,10324,10465
403,2016-12-18,51,7755,7806
403,2016-12-19,264,13444,13708
403,2016-12-20,298,14685,14983
403,2016-12-21,276,14126,14402
403,2016-12-23,226,12480,12706
403,2016-12-24,102,6765,6867
403,2016-12-25,38,4942,4980
403,2016-12-26,57,4767,4824
403,2016-12-27,174,8957,9131
403,2016-12-28,157,9295,9452
403,2016-12-30,165,9151,9316
403,2016-12-31,122,5936,6058
405,2016-01-01,61,4084,4145
405,2016-01-10,69,5198,5267
405,2016-01-11,525,10312,10837
405,2016-01-12,575,11068,11643
405,2016-01-13,587,10663,11250
405,2016-01-14,543,10091,10634
405,2016-01-15,425,8322,8747
405,2016-01-16,303,5804,6107
405,2016-01-18,536,9833,10369
405,2016-01-19,611,10403,11014
405,2016-01-20,589,10236,10825
405,2016-01-21,557,10366,10923
405,2016-01-22,544,9266,9810
405,2016-01-23,310,6260,6570
405,2016-01-25,564,10302,10866
405,2016-01-26,601,10834,11435
405,2016-01-27,561,10720,11281
405,2016-01-28,611,11003,11614
405,2016-01-29,599,11083,11682
405,2016-01-30,332,7184,7516
405,2016-01-31,58,5505,5563
405,2016-02-01,559,10265,10824
405,2016-02-02,562,11005,11567
405,2016-02-03,588,10764,11352
405,2016-02-04,593,10838,11431
405,2016-02-05,567,10709,11276
405,2016-02-06,344,6455,6799
405,2016-02-08,468,7266,7734
405,2016-02-09,515,8000,8515
405,2016-02-10,463,8364,8827
405,2016-02-11,503,8397,8900
405,2016-02-12,529,8842,9371
405,2016-02-13,338,6114,6452
405,2016-02-15,602,10179,10781
405,2016-02-16,661,11308,11969
405,2016-02-17,635,10743,11378
405,2016-02-18,615,10893,11508
405,2016-02-19,570,10800,11370
405,2016-02-20,305,7254,7559
405,2016-02-21,65,5258,5323
405,2016-02-23,562,11096,11658
405,2016-02-24,614,10771,11385
405,2016-02-25,634,11040,11674
405,2016-02-26,688,11016,11704
405,2016-02-27,359,7555,7914
405,2016-02-28,95,5852,5947
405,2016-03-01,673,10780,11453
405,2016-03-02,622,10646,11268
405,2016-03-03,584,10841,11425
405,2016-03-04,576,10516,11092
405,2016-03-05,363,7070,7433
405,2016-03-06,89,5974,6063
405,2016-03-08,736,11377,12113
405,2016-03-09,661,11540,12201
405,2016-03-10,689,11596,12285
405,2016-03-11,665,11582,12247
405,2016-03-12,405,8194,8599
405,2016-03-13,91,6415,6506
405,2016-03-15,682,11080,11762
405,2016-03-16,668,10846,11514
405,2016-03-17,709,11466,12175
405,2016-03-18,671,11607,12278
405,2016-03-19,402,7858,8260
405,2016-03-20,100,6541,6641
405,2016-03-22,634,9968,10602
405,2016-03-23,639,11156,11795
405,2016-03-24,649,10988,11637
405,2016-03-25,564,10816,11380
405,2016-03-26,373,6694,7067
405,2016-03-30,578,8994,9572
405,2016-03-31,550,9968,10518
405,2016-04-01,661,9880,10541
405,2016-04-02,393,6801,7194
405,2016-04-03,94,5767,5861
405,2016-04-05,572,9801,10373
405,2016-04-06,666,9975,10641
405,2016-04-07,654,9916,10570
405,2016-04-08,636,10426,11062
405,2016-04-09,402,7342,7744
405,2016-04-10,118,6335,6453
405,2016-04-12,700,11511,12211
405,2016-04-13,637,11140,11777
405,2016-04-14,658,11626,12284
405,2016-04-15,731,11476,12207
405,2016-04-16,386,7985,8371
405,2016-04-17,124,6802,6926
405,2016-04-18,667,10999,11666
405,2016-04-20,681,11661,12342
405,2016-04-21,763,11756,12519
405,2016-04-22,638,12374,13012
405,2016-04-23,382,8428,8810
405,2016-04-24,88,6674,6762
405,2016-04-25,576,11282,11858
405,2016-04-27,658,11202,11860
405,2016-04-28,662,12005,12667
405,2016-04-29,689,11694,12383
405,2016-04-30,480,9178,9658
405,2016-05-01,254,6955,7209
405,2016-05-02,690,10985,11675
405,2016-05-03,690,11393,12083
405,2016-05-04,726,12111,12837
405,2016-05-05,135,7986,8121
405,2016-05-06,610,10125,10735
405,2016-05-07,396,7796,8192
405,2016-05-08,110,7070,7180
405,2016-05-09,649,10754,11403
405,2016-05-10,773,11220,11993
405,2016-05-12,709,11808,12517
405,2016-05-13,705,11671,12376
405,2016-05-14,387,7018,7405
405,2016-05-15,106,5538,5644
405,2016-05-16,108,4630,4738
405,2016-05-17,654,9285,9939
405,2016-05-19,608,9750,10358
405,2016-05-20,596,9727,10323
405,2016-05-21,412,7084,7496
405,2016-05-22,96,5411,5507
405,2016-05-23,755,10824,11579
405,2016-05-24,767,11415,12182
405,2016-05-26,684,12622,13306
405,2016-05-27,696,12804,13500
405,2016-05-28,402,8170,8572
405,2016-05-29,112,6470,6582
405,2016-05-30,668,12082,12750
405,2016-05-31,678,11473,12151
405,2016-06-02,1272,24112,25384
405,2016-06-03,1282,23290,24572
405,2016-06-04,756,16422,17178
405,2016-06-05,200,12738,12938
405,2016-06-06,1348,22044,23392
405,2016-06-07,1376,22758,24134
405,2016-06-08,1292,24164,25456
405,2016-06-10,752,12139,12891
405,2016-06-11,389,7764,8153
405,2016-06-12,74,6756,6830
405,2016-06-13,618,11524,12142
405,2016-06-14,676,11814,12490
405,2016-06-15,675,11753,12428
405,2016-06-17,699,11576,12275
405,2016-06-18,381,7839,8220
405,2016-06-19,124,6228,6352
405,2016-06-20,640,10611,11251
405,2016-06-21,660,10995,11655
405,2016-06-22,740,11394,12134
405,2016-06-24,592,9064,9656
405,2016-06-25,392,6825,7217
405,2016-06-26,142,6346,6488
405,2016-06-27,701,10909,11610
405,2016-06-28,658,11503,12161
405,2016-06-29,671,11680,12351
405,2016-07-01,744,11757,12501
405,2016-07-02,376,7468,7844
405,2016-07-03,91,5915,6006
405,2016-07-04,666,10694,11360
405,2016-07-05,710,11798,12508
405,2016-07-06,722,11768,12490
405,2016-07-08,648,12284,12932
405,2016-07-09,413,8314,8727
405,2016-07-10,119,7174,7293
405,2016-07-11,708,11446,12154
405,2016-07-12,724,13368,14092
405,2016-07-13,574,11848,12422
405,2016-07-15,709,11567,12276
405,2016-07-16,451,7595,8046
405,2016-07-17,111,5656,5767
405,2016-07-18,656,10438,11094
405,2016-07-19,719,10997,11716
405,2016-07-20,648,10575,11223
405,2016-07-22,611,10367,10978
405,2016-07-23,374,6770,7144
405,2016-07-24,86,5304,5390
405,2016-07-25,600,9772,10372
405,2016-07-26,554,10840,11394
405,2016-07-27,625,10319,10944
405,2016-07-28,548,9914,10462
405,2016-07-30,354,6508,6862
405,2016-07-31,100,5543,5643
405,2016-08-01,498,8348,8846
405,2016-08-02,442,8422,8864
405,2016-08-03,432,8455,8887
405,2016-08-04,438,8468,8906
405,2016-08-06,362,6379,6741
405,2016-08-07,110,6283,6393
405,2016-08-08,454,7509,7963
405,2016-08-09,490,7823,8313
405,2016-08-10,501,7861,8362
405,2016-08-11,456,7801,8257
405,2016-08-12,446,7581,8027
405,2016-08-14,97,5053,5150
405,2016-08-15,113,4755,4868
405,2016-08-16,499,7805,8304
405,2016-08-17,473,7688,8161
405,2016-08-18,420,7634,8054
405,2016-08-19,458,7691,8149
405,2016-08-21,87,5108,5195
405,2016-08-22,513,8636,9149
405,2016-08-23,539,9320,9859
405,2016-08-24,569,9653,10222
405,2016-08-25,568,10569,11137
405,2016-08-26,534,9847,10381
405,2016-08-27,372,8064,8436
405,2016-08-29,567,9031,9598
405,2016-08-30,570,9566,10136
405,2016-08-31,630,9763,10393
405,2016-09-01,604,9764,10368
405,2016-09-02,608,9932,10540
405,2016-09-03,388,7366,7754
405,2016-09-05,628,9709,10337
405,2016-09-06,709,10690,11399
405,2016-09-07,748,11196,11944
405,2016-09-08,767,10951,11718
405,2016-09-09,699,10421,11120
405,2016-09-10,381,6850,7231
405,2016-09-12,601,10217,10818
405,2016-09-13,621,10774,11395
405,2016-09-14,643,10974,11617
405,2016-09-15,628,10993,11621
405,2016-09-16,648,11051,11699
405,2016-09-17,384,8368,8752
405,2016-09-19,660,10671,11331
405,2016-09-20,697,10845,11542
405,2016-09-21,661,11597,12258
405,2016-09-22,723,11561,12284
405,2016-09-23,707,11427,12134
405,2016-09-24,402,7617,8019
