"POSTE_ID","date","C","V","T"
405,2016-09-26,695,10762,11457
405,2016-09-27,714,11365,12079
405,2016-09-28,740,11517,12257
405,2016-09-29,700,11828,12528
405,2016-09-30,719,11527,12246
405,2016-10-01,506,8323,8829
405,2016-10-03,611,11162,11773
405,2016-10-04,814,12220,13034
405,2016-10-05,733,11909,12642
405,2016-10-06,697,11702,12399
405,2016-10-07,696,11413,12109
405,2016-10-08,380,7724,8104
405,2016-10-10,618,11156,11774
405,2016-10-11,698,11304,12002
405,2016-10-12,774,10898,11672
405,2016-10-13,727,12142,12869
405,2016-10-14,658,11653,12311
405,2016-10-15,351,7678,8029
405,2016-10-16,96,6441,6537
405,2016-10-18,686,11301,11987
405,2016-10-19,681,11157,11838
405,2016-10-20,664,11514,12178
405,2016-11-11,508,11164,11672
405,2016-11-12,324,7824,8148
405,2016-11-13,76,6061,6137
405,2016-11-14,584,10447,11031
405,2016-11-15,605,11044,11649
405,2016-11-16,666,9850,10516
405,2016-11-18,598,11116,11714
405,2016-11-19,342,7918,8260
405,2016-11-20,61,5616,5677
405,2016-11-21,518,9684,10202
405,2016-11-22,552,10817,11369
405,2016-11-23,498,10622,11120
405,2016-11-25,592,11553,12145
405,2016-11-26,313,7704,8017
405,2016-11-27,50,5850,5900
405,2016-11-28,632,11090,11722
405,2016-11-29,666,11822,12488
405,2016-11-30,640,11494,12134
405,2016-12-02,558,11132,11690
405,2016-12-03,318,7598,7916
405,2016-12-04,76,5988,6064
405,2016-12-05,543,10292,10835
405,2016-12-06,562,10401,10963
405,2016-12-07,554,10570,11124
405,2016-12-09,538,11179,11717
405,2016-12-10,309,7384,7693
405,2016-12-11,66,5773,5839
405,2016-12-12,509,10284,10793
405,2016-12-13,516,11131,11647
405,2016-12-14,524,10747,11271
405,2016-12-16,515,11239,11754
405,2016-12-17,302,7662,7964
405,2016-12-18,68,5773,5841
405,2016-12-19,493,10749,11242
405,2016-12-20,564,10961,11525
405,2016-12-21,483,10595,11078
405,2016-12-23,394,9561,9955
405,2016-12-24,250,5310,5560
405,2016-12-25,35,4250,4285
405,2016-12-26,82,3963,4045
405,2016-12-27,322,6338,6660
405,2016-12-28,323,6452,6775
405,2016-12-30,321,6284,6605
405,2016-12-31,262,4545,4807
406,2016-01-01,8,3086,3094
406,2016-01-02,3,79,82
406,2016-01-03,9,3465,3474
406,2016-01-04,10,182,192
406,2016-01-05,42,4635,4677
406,2016-01-08,170,9759,9929
406,2016-01-09,47,6292,6339
406,2016-01-10,18,3893,3911
406,2016-01-11,188,8629,8817
406,2016-01-12,181,10036,10217
406,2016-01-13,194,10071,10265
406,2016-01-15,117,7567,7684
406,2016-01-16,26,5300,5326
406,2016-01-17,7,3640,3647
406,2016-01-18,186,9734,9920
406,2016-01-19,183,9886,10069
406,2016-01-20,158,9829,9987
406,2016-01-22,162,9013,9175
406,2016-01-23,54,6248,6302
406,2016-01-24,14,4208,4222
406,2016-01-25,155,9815,9970
406,2016-01-26,207,10235,10442
406,2016-01-27,210,10312,10522
406,2016-01-29,202,10663,10865
406,2016-01-30,54,5984,6038
406,2016-01-31,13,4175,4188
406,2016-02-01,142,9680,9822
406,2016-02-02,188,9630,9818
406,2016-02-03,228,10210,10438
406,2016-02-05,193,10149,10342
406,2016-02-06,49,6344,6393
406,2016-02-07,23,4308,4331
406,2016-02-08,158,7588,7746
406,2016-02-09,161,7327,7488
406,2016-02-10,157,8452,8609
406,2016-02-12,158,9156,9314
406,2016-02-13,45,5450,5495
406,2016-02-14,15,4062,4077
406,2016-02-15,190,9808,9998
406,2016-02-16,236,10836,11072
406,2016-02-17,201,10624,10825
406,2016-02-19,184,10294,10478
406,2016-02-20,49,6270,6319
406,2016-02-21,14,3953,3967
406,2016-02-22,193,9670,9863
406,2016-02-23,165,9775,9940
406,2016-02-24,214,10418,10632
406,2016-02-26,175,10927,11102
406,2016-02-27,69,7317,7386
406,2016-02-28,38,4646,4684
406,2016-02-29,182,10430,10612
406,2016-03-01,201,10548,10749
406,2016-03-02,181,10105,10286
406,2016-03-04,191,9420,9611
406,2016-03-05,56,6703,6759
406,2016-03-06,20,4904,4924
406,2016-03-07,191,10169,10360
406,2016-03-08,198,10781,10979
406,2016-03-09,209,11142,11351
406,2016-03-11,193,11234,11427
406,2016-03-12,67,7677,7744
406,2016-03-13,26,5343,5369
406,2016-03-14,178,10396,10574
406,2016-03-15,215,10723,10938
406,2016-03-16,198,10703,10901
406,2016-03-18,200,10987,11187
406,2016-03-19,67,7585,7652
406,2016-03-20,16,5821,5837
406,2016-03-21,202,10152,10354
406,2016-03-22,198,10604,10802
406,2016-03-23,225,10719,10944
406,2016-03-25,194,9916,10110
406,2016-03-26,63,6315,6378
406,2016-03-28,21,3334,3355
406,2016-03-29,197,9975,10172
406,2016-03-30,195,9911,10106
406,2016-04-02,82,6382,6464
406,2016-04-03,17,4604,4621
406,2016-04-04,225,9608,9833
406,2016-04-05,217,9385,9602
406,2016-04-06,261,10155,10416
406,2016-04-08,220,10422,10642
406,2016-04-09,61,7413,7474
406,2016-04-10,17,5290,5307
406,2016-04-11,103,10344,10447
406,2016-04-12,72,10258,10330
406,2016-04-13,86,10324,10410
406,2016-04-15,93,10544,10637
406,2016-04-16,73,7399,7472
406,2016-04-17,16,5296,5312
406,2016-04-18,178,10434,10612
406,2016-04-19,215,10716,10931
406,2016-04-20,207,11046,11253
406,2016-04-22,222,11383,11605
406,2016-04-23,59,7504,7563
406,2016-04-24,25,5184,5209
406,2016-04-25,183,9795,9978
406,2016-04-26,234,10730,10964
406,2016-04-27,230,10462,10692
406,2016-04-29,222,11280,11502
406,2016-04-30,94,7964,8058
406,2016-05-01,21,4489,4510
406,2016-05-02,176,10375,10551
406,2016-05-03,199,10821,11020
406,2016-05-04,221,11606,11827
406,2016-05-06,189,9223,9412
406,2016-05-07,83,7041,7124
406,2016-05-08,26,5501,5527
406,2016-05-09,196,10215,10411
406,2016-05-10,221,10490,10711
406,2016-05-11,217,10658,10875
406,2016-05-13,264,12004,12268
406,2016-05-14,73,7089,7162
406,2016-05-15,32,4712,4744
406,2016-05-16,35,3966,4001
406,2016-05-17,177,9630,9807
406,2016-05-18,186,9669,9855
406,2016-05-20,180,9903,10083
406,2016-05-21,100,6697,6797
406,2016-05-22,34,4246,4280
406,2016-05-23,200,10106,10306
406,2016-05-24,218,10881,11099
406,2016-05-25,218,11108,11326
406,2016-05-27,195,11276,11471
406,2016-05-28,90,7445,7535
406,2016-05-29,27,4643,4670
406,2016-05-30,158,8301,8459
406,2016-05-31,202,10935,11137
406,2016-06-01,202,10689,10891
406,2016-06-03,198,10742,10940
406,2016-06-04,79,6852,6931
406,2016-06-05,37,4736,4773
406,2016-06-06,219,10146,10365
406,2016-06-07,196,10505,10701
406,2016-06-08,178,10777,10955
406,2016-06-10,200,10987,11187
406,2016-06-11,67,7055,7122
406,2016-06-12,18,5466,5484
406,2016-06-13,173,9693,9866
406,2016-06-14,188,10641,10829
406,2016-06-15,173,10274,10447
406,2016-06-17,226,10668,10894
406,2016-06-18,74,7250,7324
406,2016-06-19,27,4880,4907
406,2016-06-20,196,9756,9952
406,2016-06-21,203,10043,10246
406,2016-06-22,180,10237,10417
406,2016-06-24,181,8026,8207
406,2016-06-25,67,6138,6205
406,2016-06-26,38,5334,5372
406,2016-06-27,187,10116,10303
406,2016-06-28,185,10703,10888
406,2016-06-29,209,10732,10941
406,2016-07-01,208,10970,11178
406,2016-07-02,49,7506,7555
406,2016-07-03,29,5425,5454
406,2016-07-04,179,9871,10050
406,2016-07-05,200,11035,11235
406,2016-07-06,210,10845,11055
406,2016-07-08,195,11112,11307
406,2016-07-09,80,7789,7869
406,2016-07-10,31,5347,5378
406,2016-07-11,213,10337,10550
406,2016-07-12,232,11154,11386
406,2016-07-13,181,10381,10562
406,2016-07-15,191,10875,11066
406,2016-07-16,66,7080,7146
406,2016-07-17,12,3678,3690
406,2016-07-18,192,9399,9591
406,2016-07-19,202,9592,9794
406,2016-07-20,173,9543,9716
406,2016-07-22,166,9483,9649
406,2016-07-23,63,6943,7006
406,2016-07-24,26,5374,5400
406,2016-07-25,194,9083,9277
406,2016-07-26,171,9188,9359
406,2016-07-27,203,9725,9928
406,2016-07-29,146,8427,8573
406,2016-07-30,47,5721,5768
406,2016-07-31,21,4225,4246
406,2016-08-01,151,7485,7636
406,2016-08-02,128,7384,7512
406,2016-08-03,154,7249,7403
406,2016-08-05,146,7605,7751
406,2016-08-06,56,5400,5456
406,2016-08-07,35,4445,4480
406,2016-08-08,149,6720,6869
406,2016-08-09,181,7176,7357
406,2016-08-10,142,7292,7434
406,2016-08-12,160,7093,7253
406,2016-08-13,73,4704,4777
406,2016-08-14,64,3857,3921
406,2016-08-15,53,3352,3405
406,2016-08-16,172,6942,7114
406,2016-08-17,197,6974,7171
406,2016-08-19,142,6833,6975
406,2016-08-20,51,5240,5291
406,2016-08-21,21,3901,3922
406,2016-08-22,153,8180,8333
406,2016-08-23,187,8765,8952
406,2016-08-24,152,8351,8503
406,2016-08-26,163,8083,8246
406,2016-08-27,60,5299,5359
406,2016-08-28,32,4255,4287
406,2016-08-29,184,8510,8694
406,2016-08-30,180,8813,8993
406,2016-08-31,177,9065,9242
406,2016-09-02,180,9357,9537
406,2016-09-03,58,6486,6544
406,2016-09-04,27,5086,5113
406,2016-09-05,158,9542,9700
406,2016-09-06,179,9842,10021
406,2016-09-07,183,9947,10130
406,2016-09-09,172,10205,10377
406,2016-09-10,63,6361,6424
406,2016-09-11,22,4767,4789
406,2016-09-12,180,9554,9734
406,2016-09-13,193,10159,10352
406,2016-09-14,181,10145,10326
406,2016-09-16,207,10325,10532
406,2016-09-17,59,7210,7269
406,2016-09-18,17,4861,4878
406,2016-09-19,181,9954,10135
406,2016-09-20,200,10279,10479
406,2016-09-21,183,10702,10885
406,2016-09-23,213,10484,10697
406,2016-09-24,68,6998,7066
406,2016-09-25,27,5474,5501
406,2016-09-26,210,10251,10461
406,2016-09-27,204,10735,10939
406,2016-09-28,220,10851,11071
406,2016-09-30,199,11015,11214
406,2016-10-01,62,6548,6610
406,2016-10-02,20,4719,4739
406,2016-10-03,204,10384,10588
406,2016-10-04,241,11624,11865
406,2016-10-05,266,11146,11412
406,2016-10-07,208,11099,11307
406,2016-10-08,52,7190,7242
406,2016-10-09,30,5327,5357
406,2016-10-10,215,10340,10555
406,2016-10-11,196,10825,11021
406,2016-10-12,222,10952,11174
406,2016-10-14,223,11254,11477
406,2016-10-15,55,6650,6705
406,2016-10-16,33,4925,4958
406,2016-10-17,208,10165,10373
406,2016-10-18,215,10402,10617
406,2016-10-19,191,10406,10597
406,2016-10-21,198,10902,11100
406,2016-10-22,66,7165,7231
406,2016-10-23,28,5593,5621
406,2016-10-24,168,8951,9119
406,2016-10-25,156,10273,10429
406,2016-10-26,193,10815,11008
406,2016-10-28,207,10886,11093
406,2016-10-29,77,7619,7696
406,2016-10-30,24,4981,5005
406,2016-10-31,139,8040,8179
406,2016-11-01,12,4593,4605
406,2016-11-02,168,9757,9925
406,2016-11-04,214,9438,9652
406,2016-11-05,68,6235,6303
406,2016-11-06,20,3949,3969
406,2016-11-07,186,9946,10132
406,2016-11-08,208,10730,10938
406,2016-11-09,166,9942,10108
406,2016-11-11,187,10840,11027
406,2016-11-12,58,6954,7012
406,2016-11-13,16,4524,4540
406,2016-11-14,178,10044,10222
406,2016-11-15,181,9869,10050
406,2016-11-16,205,9944,10149
406,2016-11-18,185,9719,9904
406,2016-11-19,50,7101,7151
406,2016-11-20,22,4217,4239
406,2016-11-21,151,8412,8563
406,2016-11-22,183,10038,10221
406,2016-11-23,193,10135,10328
406,2016-11-25,186,11110,11296
406,2016-11-26,59,6987,7046
406,2016-11-27,16,5169,5185
406,2016-11-28,186,10259,10445
406,2016-11-29,230,10692,10922
406,2016-11-30,181,10774,10955
406,2016-12-02,180,10697,10877
406,2016-12-03,47,6758,6805
406,2016-12-04,22,5013,5035
406,2016-12-05,174,10146,10320
406,2016-12-06,170,10456,10626
406,2016-12-07,177,10583,10760
406,2016-12-09,172,10633,10805
406,2016-12-10,45,6857,6902
406,2016-12-11,14,4969,4983
406,2016-12-12,172,10042,10214
406,2016-12-13,180,10547,10727
406,2016-12-14,171,10334,10505
406,2016-12-16,194,10937,11131
406,2016-12-17,51,7070,7121
406,2016-12-18,19,5282,5301
406,2016-12-19,198,10385,10583
406,2016-12-20,187,10653,10840
406,2016-12-21,177,10304,10481
406,2016-12-23,145,8982,9127
406,2016-12-24,40,4479,4519
406,2016-12-25,9,3442,3451
406,2016-12-26,17,3071,3088
406,2016-12-27,80,6971,7051
406,2016-12-28,75,6554,6629
406,2016-12-30,71,6365,6436
406,2016-12-31,37,3954,3991
407,2016-01-01,130,3120,3250
407,2016-01-02,297,12491,12788
407,2016-01-03,117,7664,7781
407,2016-01-04,632,14371,15003
407,2016-01-06,574,14527,15101
407,2016-01-07,591,14353,14944
407,2016-01-08,638,15528,16166
407,2016-01-09,314,13303,13617
407,2016-01-10,143,4473,4616
407,2016-01-11,602,14216,14818
407,2016-01-13,684,14310,14994
407,2016-01-14,658,13965,14623
407,2016-01-15,573,12743,13316
407,2016-01-16,330,12271,12601
407,2016-01-17,127,4028,4155
407,2016-01-18,601,13880,14481
407,2016-01-20,638,14318,14956
407,2016-01-21,668,15091,15759
407,2016-01-22,705,14453,15158
407,2016-01-23,333,12819,13152
407,2016-01-24,126,4406,4532
407,2016-01-25,640,14603,15243
413,2016-01-01,100,4223,4323
413,2016-01-02,388,12577,12965
413,2016-01-03,106,8178,8284
413,2016-01-04,664,14618,15282
413,2016-01-06,641,15736,16377
413,2016-01-07,704,15500,16204
413,2016-01-08,750,16822,17572
413,2016-01-09,393,14344,14737
413,2016-01-10,92,6186,6278
413,2016-01-11,718,14624,15342
413,2016-01-13,778,15306,16084
413,2016-01-14,660,15214,15874
413,2016-01-15,543,14387,14930
413,2016-01-16,366,12934,13300
413,2016-01-17,100,5552,5652
413,2016-01-18,715,14817,15532
413,2016-01-20,727,15343,16070
413,2016-01-21,703,15824,16527
413,2016-01-22,770,15168,15938
413,2016-01-23,379,13608,13987
413,2016-01-24,100,5866,5966
413,2016-01-25,701,15262,15963
413,2016-05-03,764,17021,17785
413,2016-05-04,777,17480,18257
413,2016-05-05,85,6498,6583
413,2016-05-06,698,16730,17428
413,2016-05-07,397,13457,13854
413,2016-05-08,106,6813,6919
413,2016-05-09,749,15081,15830
413,2016-05-10,742,16523,17265
413,2016-05-11,751,16669,17420
413,2016-05-12,800,16964,17764
413,2016-05-13,724,17865,18589
413,2016-05-14,480,13353,13833
413,2016-05-15,139,5717,5856
413,2016-05-16,138,5119,5257
413,2016-05-17,693,14288,14981
413,2016-05-18,673,13778,14451
413,2016-05-19,686,14335,15021
413,2016-05-20,766,15153,15919
413,2016-05-21,433,12071,12504
413,2016-05-22,114,5882,5996
413,2016-05-23,810,16013,16823
413,2016-05-24,780,16735,17515
413,2016-05-25,834,16865,17699
413,2016-05-26,771,17357,18128
413,2016-05-27,724,17747,18471
413,2016-05-28,429,13952,14381
413,2016-05-29,111,6489,6600
413,2016-05-30,581,14980,15561
413,2016-05-31,744,17143,17887
413,2016-06-01,733,16548,17281
413,2016-06-02,694,17188,17882
413,2016-06-03,706,17062,17768
413,2016-06-04,388,14301,14689
413,2016-06-05,111,7351,7462
413,2016-06-06,768,15385,16153
413,2016-06-07,731,16333,17064
413,2016-06-08,756,15005,15761
413,2016-06-09,773,16917,17690
413,2016-06-10,855,17631,18486
413,2016-06-11,429,14926,15355
413,2016-06-12,113,6949,7062
413,2016-06-13,856,16155,17011
413,2016-06-14,804,15906,16710
413,2016-06-15,778,15651,16429
413,2016-06-16,816,16060,16876
413,2016-06-17,793,16662,17455
413,2016-06-18,452,14102,14554
413,2016-06-19,107,6739,6846
413,2016-06-20,775,15562,16337
413,2016-06-21,777,16752,17529
413,2016-06-22,782,16439,17221
413,2016-06-23,208,6292,6500
413,2016-06-24,679,16139,16818
413,2016-06-25,396,13551,13947
413,2016-06-26,134,9666,9800
413,2016-06-27,780,16223,17003
413,2016-06-28,752,16550,17302
413,2016-06-29,797,16412,17209
413,2016-06-30,841,17618,18459
413,2016-07-01,761,18356,19117
413,2016-07-02,449,15332,15781
413,2016-07-03,146,8678,8824
413,2016-07-04,751,16053,16804
413,2016-07-05,750,16188,16938
413,2016-07-06,767,15885,16652
413,2016-07-07,762,16288,17050
413,2016-07-08,818,17702,18520
413,2016-07-09,471,13979,14450
413,2016-07-10,165,7334,7499
413,2016-07-11,736,15634,16370
413,2016-07-12,752,17086,17838
413,2016-07-13,646,15936,16582
413,2016-07-14,715,16453,17168
413,2016-07-15,770,17835,18605
413,2016-07-16,453,12795,13248
413,2016-07-17,157,6944,7101
413,2016-07-18,720,14216,14936
413,2016-07-19,698,14659,15357
413,2016-07-20,718,14513,15231
413,2016-07-21,658,16263,16921
413,2016-07-22,719,15369,16088
413,2016-07-23,402,12133,12535
413,2016-07-24,119,6085,6204
413,2016-07-25,673,14085,14758
413,2016-07-26,695,14705,15400
413,2016-07-27,689,14517,15206
413,2016-07-28,685,14876,15561
413,2016-07-29,635,15294,15929
413,2016-07-30,406,11121,11527
413,2016-07-31,132,5586,5718
413,2016-08-01,617,12560,13177
413,2016-08-02,604,13669,14273
413,2016-08-03,582,13093,13675
413,2016-08-04,614,13237,13851
413,2016-08-05,633,13612,14245
413,2016-08-06,416,10772,11188
413,2016-08-07,129,5920,6049
413,2016-08-08,562,11753,12315
413,2016-08-09,595,12325,12920
413,2016-08-10,596,12180,12776
413,2016-08-11,600,12745,13345
413,2016-08-12,607,12946,13553
413,2016-08-13,456,10122,10578
413,2016-08-14,169,5089,5258
413,2016-08-15,134,4750,4884
413,2016-08-16,603,12200,12803
413,2016-08-17,588,12136,12724
413,2016-08-18,559,12481,13040
413,2016-08-19,636,14102,14738
413,2016-08-20,435,10565,11000
413,2016-08-21,177,5203,5380
413,2016-08-22,691,12118,12809
413,2016-08-23,723,12510,13233
413,2016-08-24,695,12858,13553
413,2016-08-25,711,14236,14947
413,2016-08-26,695,14493,15188
413,2016-08-27,417,11256,11673
413,2016-08-28,180,6264,6444
413,2016-08-29,762,13849,14611
413,2016-08-30,798,13856,14654
413,2016-08-31,758,14068,14826
413,2016-09-01,746,14770,15516
413,2016-09-02,784,15953,16737
413,2016-09-03,432,12195,12627
413,2016-09-04,162,10069,10231
413,2016-09-05,705,14910,15615
413,2016-09-06,742,15081,15823
413,2016-09-07,820,15952,16772
413,2016-09-08,793,15324,16117
413,2016-09-09,759,16025,16784
413,2016-09-10,445,11899,12344
413,2016-09-11,160,6211,6371
413,2016-09-12,732,15231,15963
413,2016-09-13,782,15968,16750
413,2016-09-14,663,15963,16626
413,2016-09-15,724,16170,16894
413,2016-09-16,720,17460,18180
413,2016-09-17,393,13894,14287
413,2016-09-18,101,6642,6743
413,2016-09-19,718,15632,16350
413,2016-09-20,733,16527,17260
413,2016-09-21,765,16190,16955
413,2016-09-22,765,16727,17492
413,2016-09-23,775,18303,19078
413,2016-09-24,466,16740,17206
413,2016-09-25,132,9181,9313
413,2016-09-26,760,15629,16389
413,2016-09-27,771,16655,17426
413,2016-09-28,729,15943,16672
413,2016-09-29,726,16559,17285
413,2016-09-30,723,17877,18600
413,2016-10-01,348,15313,15661
413,2016-10-02,100,7195,7295
413,2016-10-03,718,16107,16825
413,2016-10-04,777,16995,17772
413,2016-10-05,794,15994,16788
413,2016-10-06,782,16390,17172
413,2016-10-07,765,17759,18524
413,2016-10-08,450,14571,15021
413,2016-10-09,143,7730,7873
413,2016-10-10,790,15777,16567
413,2016-10-11,815,16834,17649
413,2016-10-12,757,16240,16997
413,2016-10-13,814,17266,18080
413,2016-10-14,768,18042,18810
413,2016-10-15,399,14398,14797
413,2016-10-16,96,6873,6969
413,2016-10-17,748,15220,15968
413,2016-10-18,730,16760,17490
413,2016-10-19,743,16219,16962
413,2016-10-20,719,16325,17044
413,2016-10-21,755,18502,19257
413,2016-10-22,421,15274,15695
413,2016-10-23,103,9565,9668
413,2016-10-24,587,14900,15487
413,2016-10-25,706,16640,17346
413,2016-10-26,777,16133,16910
413,2016-10-27,766,16978,17744
413,2016-10-28,733,17195,17928
413,2016-10-29,457,12826,13283
413,2016-10-30,125,6274,6399
413,2016-11-01,104,6035,6139
413,2016-11-02,670,15266,15936
413,2016-11-03,713,15264,15977
413,2016-11-04,731,16018,16749
413,2016-11-05,364,12819,13183
413,2016-11-06,92,5690,5782
413,2016-11-07,701,15121,15822
413,2016-11-08,740,16330,17070
413,2016-11-09,688,15575,16263
413,2016-11-10,732,15783,16515
413,2016-11-11,675,18777,19452
413,2016-11-12,395,14860,15255
413,2016-11-13,96,6363,6459
413,2016-11-14,722,15675,16397
413,2016-11-15,708,16021,16729
413,2016-11-16,662,15307,15969
413,2016-11-17,694,16031,16725
413,2016-11-18,740,17134,17874
413,2016-11-19,403,14606,15009
413,2016-11-20,101,6181,6282
413,2016-11-21,633,15247,15880
413,2016-11-22,758,16052,16810
413,2016-11-23,709,16003,16712
413,2016-11-24,738,16476,17214
413,2016-11-25,716,18109,18825
413,2016-11-26,405,14252,14657
413,2016-11-27,101,9565,9666
413,2016-11-28,776,15628,16404
413,2016-11-29,797,17141,17938
413,2016-11-30,754,16359,17113
413,2016-12-01,777,16144,16921
413,2016-12-02,785,17492,18277
413,2016-12-03,420,14495,14915
413,2016-12-04,122,9325,9447
413,2016-12-05,765,15892,16657
413,2016-12-07,767,16295,17062
413,2016-12-08,747,16475,17222
413,2016-12-09,773,16910,17683
413,2016-12-10,421,14320,14741
413,2016-12-11,81,9302,9383
413,2016-12-12,661,15874,16535
413,2016-12-13,691,16800,17491
413,2016-12-14,705,16734,17439
413,2016-12-15,730,17443,18173
413,2016-12-16,726,18162,18888
413,2016-12-17,394,15317,15711
413,2016-12-18,97,10427,10524
413,2016-12-19,738,17011,17749
413,2016-12-20,759,18062,18821
413,2016-12-21,720,17238,17958
413,2016-12-22,645,18097,18742
413,2016-12-23,650,17784,18434
413,2016-12-24,312,11191,11503
413,2016-12-25,95,4321,4416
413,2016-12-26,105,4759,4864
413,2016-12-27,550,13668,14218
413,2016-12-28,546,13116,13662
413,2016-12-29,523,12957,13480
413,2016-12-30,533,14212,14745
413,2016-12-31,364,9921,10285
414,2016-01-01,57,2692,2749
414,2016-01-02,186,3710,3896
414,2016-01-03,66,3010,3076
414,2016-01-04,404,5832,6236
414,2016-01-05,557,6522,7079
414,2016-01-06,531,6324,6855
414,2016-01-08,556,6898,7454
414,2016-01-09,238,4797,5035
414,2016-01-10,74,3358,3432
414,2016-01-11,612,6702,7314
414,2016-01-12,671,7135,7806
414,2016-01-13,757,6920,7677
414,2016-01-15,350,5658,6008
414,2016-01-16,204,4096,4300
414,2016-01-17,45,3048,3093
414,2016-01-18,589,6711,7300
414,2016-01-19,558,6886,7444
414,2016-01-20,515,6815,7330
414,2016-01-22,561,6514,7075
414,2016-01-23,215,4497,4712
414,2016-01-24,50,3273,3323
414,2016-01-25,677,6819,7496
414,2016-01-26,678,7165,7843
414,2016-01-27,786,7375,8161
414,2016-01-28,753,7792,8545
414,2016-01-29,785,7632,8417
414,2016-01-30,198,4960,5158
414,2016-01-31,55,3512,3567
414,2016-02-01,673,6997,7670
414,2016-02-02,735,7023,7758
414,2016-02-03,736,7081,7817
414,2016-02-05,618,6744,7362
414,2016-02-06,246,4519,4765
414,2016-02-07,61,3110,3171
414,2016-02-08,440,5386,5826
414,2016-02-10,567,6742,7309
414,2016-02-12,614,6419,7033
414,2016-02-13,204,4070,4274
414,2016-02-14,58,3245,3303
414,2016-02-15,690,6793,7483
414,2016-02-16,766,7154,7920
414,2016-02-17,759,7103,7862
414,2016-02-19,646,7390,8036
414,2016-02-20,236,4831,5067
414,2016-02-21,52,3355,3407
414,2016-02-22,648,6903,7551
414,2016-02-23,686,7424,8110
414,2016-02-24,752,7261,8013
414,2016-02-26,728,7435,8163
414,2016-02-27,304,5131,5435
414,2016-02-28,94,3771,3865
414,2016-02-29,698,7025,7723
414,2016-03-01,728,7055,7783
414,2016-03-02,748,7294,8042
414,2016-03-04,656,7052,7708
414,2016-03-05,271,5079,5350
414,2016-03-06,77,4088,4165
414,2016-03-07,702,7133,7835
414,2016-03-08,782,7292,8074
414,2016-03-09,800,7179,7979
414,2016-03-11,778,7576,8354
414,2016-03-12,308,5320,5628
414,2016-03-13,79,4369,4448
414,2016-03-14,752,7094,7846
414,2016-03-15,814,7286,8100
414,2016-03-16,742,7176,7918
414,2016-03-18,728,7598,8326
414,2016-03-19,324,5470,5794
414,2016-03-20,76,4060,4136
414,2016-03-21,756,7117,7873
414,2016-03-22,792,7337,8129
414,2016-03-23,824,7326,8150
414,2016-03-25,721,7500,8221
414,2016-03-26,305,4677,4982
414,2016-03-28,146,3468,3614
414,2016-03-29,757,6435,7192
414,2016-03-30,672,6628,7300
414,2016-04-02,303,4369,4672
414,2016-04-03,97,3569,3666
414,2016-04-04,706,6739,7445
414,2016-04-05,706,6890,7596
414,2016-04-06,784,6987,7771
414,2016-04-08,694,7033,7727
414,2016-04-09,286,4948,5234
414,2016-04-10,64,4120,4184
414,2016-04-11,697,7145,7842
414,2016-04-12,646,7338,7984
414,2016-04-13,656,7016,7672
414,2016-04-15,626,7829,8455
414,2016-04-16,259,5546,5805
414,2016-04-17,68,4293,4361
414,2016-04-18,689,7303,7992
