"POSTE_ID","date","C","V","T"
414,2016-04-19,774,7795,8569
414,2016-04-20,705,7637,8342
414,2016-04-21,693,7729,8422
414,2016-04-22,749,8001,8750
414,2016-04-23,258,5410,5668
414,2016-04-24,106,3856,3962
414,2016-04-25,684,7287,7971
414,2016-04-26,777,7601,8378
414,2016-04-27,746,7353,8099
414,2016-04-28,753,7643,8396
414,2016-04-29,791,7852,8643
414,2016-04-30,322,6404,6726
414,2016-05-01,70,3810,3880
414,2016-05-02,717,7330,8047
414,2016-05-03,776,7798,8574
414,2016-05-04,820,8098,8918
414,2016-05-06,605,6673,7278
414,2016-05-07,291,5233,5524
414,2016-05-08,160,4653,4813
414,2016-05-09,678,7142,7820
414,2016-05-10,694,7590,8284
414,2016-05-11,824,7559,8383
414,2016-05-13,714,7634,8348
414,2016-05-14,345,5104,5449
414,2016-05-15,79,3493,3572
414,2016-05-16,72,3091,3163
414,2016-05-17,723,6753,7476
414,2016-05-18,797,6687,7484
414,2016-05-20,703,6968,7671
414,2016-05-21,308,5321,5629
414,2016-05-22,122,3941,4063
414,2016-05-23,717,7342,8059
414,2016-05-24,808,7559,8367
414,2016-05-25,874,7573,8447
414,2016-05-27,748,7616,8364
414,2016-05-28,317,5457,5774
414,2016-05-29,66,3720,3786
414,2016-05-30,660,7194,7854
414,2016-05-31,796,7803,8599
414,2016-06-01,776,7372,8148
414,2016-06-03,740,7678,8418
414,2016-06-04,284,5256,5540
414,2016-06-05,76,4170,4246
414,2016-06-06,700,7294,7994
414,2016-06-07,674,7578,8252
414,2016-06-08,670,7320,7990
414,2016-06-10,696,7932,8628
414,2016-06-11,268,5284,5552
414,2016-06-12,68,4241,4309
414,2016-06-13,618,8818,9436
414,2016-06-14,678,8668,9346
414,2016-06-15,678,7566,8244
414,2016-06-17,851,8112,8963
414,2016-06-18,351,5517,5868
414,2016-06-19,89,4316,4405
414,2016-06-20,726,7330,8056
414,2016-06-21,840,8144,8984
414,2016-06-22,789,7474,8263
414,2016-06-24,546,6174,6720
414,2016-06-25,260,5086,5346
414,2016-06-26,64,3642,3706
414,2016-06-27,700,7212,7912
414,2016-06-28,751,7748,8499
414,2016-06-29,795,7764,8559
414,2016-07-01,779,7731,8510
414,2016-07-02,274,5955,6229
414,2016-07-03,101,4760,4861
414,2016-07-04,730,7343,8073
414,2016-07-05,789,7809,8598
414,2016-07-06,807,7757,8564
414,2016-07-08,664,8026,8690
414,2016-07-09,333,5835,6168
414,2016-07-10,122,4291,4413
414,2016-07-11,774,7536,8310
414,2016-07-12,860,7970,8830
414,2016-07-13,755,7749,8504
414,2016-07-15,795,8022,8817
414,2016-07-16,314,5202,5516
414,2016-07-17,92,3852,3944
414,2016-07-18,774,6968,7742
414,2016-07-19,738,7358,8096
414,2016-07-20,701,7074,7775
414,2016-07-22,658,6990,7648
414,2016-07-23,272,5186,5458
414,2016-07-24,84,3857,3941
414,2016-07-25,676,6617,7293
414,2016-07-26,594,6594,7188
414,2016-07-27,796,6838,7634
414,2016-07-29,585,6323,6908
414,2016-07-30,253,4375,4628
414,2016-07-31,88,3209,3297
414,2016-08-01,497,5684,6181
414,2016-08-02,468,5996,6464
414,2016-08-03,494,5733,6227
414,2016-08-05,478,5916,6394
414,2016-08-06,288,4597,4885
414,2016-08-07,113,4119,4232
414,2016-08-08,474,5438,5912
414,2016-08-09,516,5727,6243
414,2016-08-10,483,5569,6052
414,2016-08-12,500,5553,6053
414,2016-08-13,267,4108,4375
414,2016-08-14,141,3591,3732
414,2016-08-15,129,3028,3157
414,2016-08-16,529,5394,5923
414,2016-08-17,495,5444,5939
414,2016-08-19,490,6016,6506
414,2016-08-20,277,4120,4397
414,2016-08-21,97,3298,3395
414,2016-08-22,525,5986,6511
414,2016-08-23,652,6298,6950
414,2016-08-24,580,6351,6931
414,2016-08-26,562,6672,7234
414,2016-08-27,290,4366,4656
414,2016-08-28,114,3648,3762
414,2016-08-29,611,6256,6867
414,2016-08-30,677,6527,7204
414,2016-08-31,685,6745,7430
414,2016-09-02,623,6672,7295
414,2016-09-03,263,4366,4629
414,2016-09-04,95,3506,3601
414,2016-09-05,616,6386,7002
414,2016-09-06,642,6614,7256
414,2016-09-07,700,6698,7398
414,2016-09-09,738,6882,7620
414,2016-09-10,319,4849,5168
414,2016-09-11,96,3910,4006
414,2016-09-12,710,6925,7635
414,2016-09-13,707,7385,8092
414,2016-09-14,754,7392,8146
414,2016-09-16,724,7603,8327
414,2016-09-17,260,5228,5488
414,2016-09-18,80,4292,4372
414,2016-09-19,689,6981,7670
414,2016-09-20,703,7434,8137
414,2016-09-21,776,7515,8291
414,2016-09-23,830,7599,8429
414,2016-09-24,300,5505,5805
414,2016-09-25,86,4572,4658
414,2016-09-26,764,7198,7962
414,2016-09-27,826,7560,8386
414,2016-09-28,795,7393,8188
414,2016-09-30,772,7853,8625
414,2016-10-01,272,5406,5678
414,2016-10-02,70,4243,4313
414,2016-10-03,683,7401,8084
414,2016-10-04,773,7695,8468
414,2016-10-05,848,7624,8472
414,2016-10-07,786,7815,8601
414,2016-10-08,259,5559,5818
414,2016-10-09,102,4455,4557
414,2016-10-10,789,7495,8284
414,2016-10-11,708,7643,8351
414,2016-10-12,819,7212,8031
414,2016-10-14,804,7808,8612
414,2016-10-15,249,5182,5431
414,2016-10-16,80,4285,4365
414,2016-10-17,727,7283,8010
414,2016-10-18,794,7613,8407
414,2016-10-19,715,7031,7746
414,2016-10-21,722,7780,8502
414,2016-10-22,263,5352,5615
414,2016-10-23,78,4022,4100
414,2016-10-24,584,7020,7604
414,2016-10-25,719,7572,8291
414,2016-10-26,716,7621,8337
414,2016-10-28,725,7693,8418
414,2016-10-29,321,5398,5719
414,2016-10-30,80,4291,4371
414,2016-10-31,495,5906,6401
414,2016-11-01,57,3737,3794
414,2016-11-02,638,8111,8749
414,2016-11-04,592,8176,8768
414,2016-11-05,219,5083,5302
414,2016-11-06,69,3335,3404
414,2016-11-07,660,7012,7672
414,2016-11-08,746,7771,8517
414,2016-11-09,670,7545,8215
414,2016-11-11,677,7982,8659
414,2016-11-12,302,5236,5538
414,2016-11-13,64,3956,4020
414,2016-11-14,734,7379,8113
414,2016-11-15,670,7582,8252
414,2016-11-16,705,7493,8198
414,2016-11-18,626,8038,8664
414,2016-11-19,251,5232,5483
414,2016-11-20,75,3700,3775
414,2016-11-21,498,6896,7394
414,2016-11-22,642,7376,8018
414,2016-11-23,634,7760,8394
414,2016-11-25,713,7979,8692
414,2016-11-26,268,5399,5667
414,2016-11-27,61,3764,3825
414,2016-11-28,623,7215,7838
414,2016-11-29,748,7656,8404
414,2016-11-30,703,7514,8217
414,2016-12-02,724,7926,8650
414,2016-12-03,254,5002,5256
414,2016-12-04,73,4137,4210
414,2016-12-05,649,7156,7805
414,2016-12-06,714,7248,7962
414,2016-12-07,720,7424,8144
414,2016-12-09,709,7615,8324
414,2016-12-10,282,5047,5329
414,2016-12-11,60,3845,3905
414,2016-12-12,691,7028,7719
414,2016-12-13,696,7528,8224
414,2016-12-14,732,7338,8070
414,2016-12-16,742,7609,8351
414,2016-12-17,259,4866,5125
414,2016-12-18,68,3539,3607
414,2016-12-19,718,7140,7858
414,2016-12-20,744,7319,8063
414,2016-12-21,691,7102,7793
414,2016-12-23,574,6493,7067
414,2016-12-24,182,3824,4006
414,2016-12-25,40,3007,3047
414,2016-12-26,54,2691,2745
414,2016-12-27,350,5427,5777
414,2016-12-28,325,5034,5359
414,2016-12-30,338,4821,5159
414,2016-12-31,202,3431,3633
415,2016-01-01,6,3799,3805
415,2016-01-02,40,6534,6574
415,2016-01-03,16,5244,5260
415,2016-01-04,156,10185,10341
415,2016-01-05,168,11060,11228
415,2016-01-06,172,11188,11360
415,2016-01-08,248,11801,12049
415,2016-01-09,59,8916,8975
415,2016-01-10,12,5749,5761
415,2016-01-11,278,12052,12330
415,2016-01-12,338,12938,13276
415,2016-01-13,379,12108,12487
415,2016-01-15,174,8905,9079
415,2016-01-16,63,8207,8270
415,2016-01-17,18,5570,5588
415,2016-01-18,276,11182,11458
415,2016-01-19,290,11904,12194
415,2016-01-20,264,11660,11924
415,2016-01-22,240,10774,11014
415,2016-01-23,65,9184,9249
415,2016-01-24,19,6204,6223
415,2016-01-25,276,11506,11782
415,2016-01-26,283,12318,12601
415,2016-01-27,297,12298,12595
415,2016-01-28,276,12857,13133
415,2016-01-29,294,12541,12835
415,2016-01-30,60,9416,9476
415,2016-01-31,21,6310,6331
415,2016-02-01,271,11776,12047
415,2016-02-02,305,12211,12516
415,2016-02-03,356,12712,13068
415,2016-02-05,282,12131,12413
415,2016-02-06,74,8553,8627
415,2016-02-07,21,5361,5382
415,2016-02-08,186,8994,9180
415,2016-02-09,202,9996,10198
415,2016-02-10,253,10249,10502
415,2016-02-12,257,10365,10622
415,2016-02-13,50,7497,7547
415,2016-02-14,16,5630,5646
415,2016-02-15,282,11436,11718
415,2016-02-16,313,12854,13167
415,2016-02-17,282,12201,12483
415,2016-02-19,277,12282,12559
415,2016-02-20,58,9028,9086
415,2016-02-21,16,6047,6063
415,2016-02-22,298,12064,12362
415,2016-02-23,358,12794,13152
415,2016-02-24,312,12243,12555
415,2016-02-26,345,12530,12875
415,2016-02-27,98,9818,9916
415,2016-02-28,20,6528,6548
415,2016-02-29,321,12091,12412
415,2016-03-01,341,12249,12590
415,2016-03-02,338,12308,12646
415,2016-03-04,251,12042,12293
415,2016-03-05,61,9406,9467
415,2016-03-06,18,5830,5848
415,2016-03-07,273,11705,11978
415,2016-03-08,351,12762,13113
415,2016-03-09,326,12290,12616
415,2016-03-11,320,12615,12935
415,2016-03-12,127,9870,9997
415,2016-03-13,32,6613,6645
415,2016-03-14,294,11887,12181
415,2016-03-15,332,12659,12991
415,2016-03-16,338,12341,12679
415,2016-03-18,348,12953,13301
415,2016-03-19,85,9825,9910
415,2016-03-20,31,6603,6634
415,2016-03-21,322,11716,12038
415,2016-03-22,327,12316,12643
415,2016-03-23,330,12362,12692
415,2016-03-25,243,12387,12630
415,2016-03-26,83,8062,8145
415,2016-03-28,18,3926,3944
415,2016-03-29,266,10744,11010
415,2016-03-30,265,10904,11169
415,2016-04-02,84,8172,8256
415,2016-04-03,14,5511,5525
415,2016-04-04,317,10725,11042
415,2016-04-05,276,11317,11593
415,2016-04-06,390,11590,11980
415,2016-04-08,320,11957,12277
415,2016-04-09,95,9162,9257
415,2016-04-10,37,6760,6797
415,2016-04-11,389,12075,12464
415,2016-04-12,351,13113,13464
415,2016-04-13,303,12719,13022
415,2016-04-15,402,13342,13744
415,2016-04-16,130,10388,10518
415,2016-04-17,26,7065,7091
415,2016-04-18,329,12191,12520
415,2016-04-19,331,13072,13403
415,2016-04-20,336,12952,13288
415,2016-04-22,360,13019,13379
415,2016-04-23,108,9992,10100
415,2016-04-24,14,6124,6138
415,2016-04-25,338,12470,12808
415,2016-04-26,360,13526,13886
415,2016-04-27,404,13028,13432
415,2016-04-29,310,13286,13596
415,2016-04-30,106,10300,10406
415,2016-05-01,10,6118,6128
415,2016-05-02,301,12105,12406
415,2016-05-03,398,14132,14530
415,2016-05-04,365,13442,13807
415,2016-05-06,234,11650,11884
415,2016-05-07,95,9436,9531
415,2016-05-08,31,6502,6533
415,2016-05-09,347,12353,12700
415,2016-05-10,291,12902,13193
415,2016-05-11,348,12930,13278
415,2016-05-13,428,14056,14484
415,2016-05-14,82,8994,9076
415,2016-05-15,19,5446,5465
415,2016-05-16,14,4854,4868
415,2016-05-17,341,11420,11761
415,2016-05-18,339,11056,11395
415,2016-05-20,321,11236,11557
415,2016-05-21,103,8640,8743
415,2016-05-22,16,5648,5664
415,2016-05-23,327,12316,12643
415,2016-05-24,335,13365,13700
415,2016-05-25,349,13093,13442
415,2016-05-27,430,14602,15032
415,2016-05-28,96,10407,10503
415,2016-05-29,33,6382,6415
415,2016-05-30,328,12770,13098
415,2016-05-31,285,13436,13721
415,2016-06-01,474,13958,14432
415,2016-06-03,330,14354,14684
415,2016-06-04,82,9952,10034
415,2016-06-05,8,6974,6982
415,2016-06-06,306,12276,12582
415,2016-06-07,388,14078,14466
415,2016-06-08,292,13542,13834
415,2016-06-10,332,13483,13815
415,2016-06-11,104,9980,10084
415,2016-06-12,12,6702,6714
415,2016-06-13,296,12736,13032
415,2016-06-14,314,13752,14066
415,2016-06-15,268,13190,13458
415,2016-06-17,354,12598,12952
415,2016-06-18,96,9675,9771
415,2016-06-19,28,6360,6388
415,2016-06-20,329,12263,12592
415,2016-06-21,300,12880,13180
415,2016-06-22,312,12886,13198
415,2016-06-24,255,11285,11540
415,2016-06-25,92,8546,8638
415,2016-06-26,18,6694,6712
415,2016-06-27,347,11901,12248
415,2016-06-28,340,14776,15116
415,2016-06-29,304,13343,13647
415,2016-07-01,330,13074,13404
415,2016-07-02,81,9580,9661
415,2016-07-03,38,6871,6909
415,2016-07-04,286,11877,12163
415,2016-07-05,255,12821,13076
415,2016-07-06,337,12689,13026
415,2016-07-08,366,13117,13483
415,2016-07-09,94,9364,9458
415,2016-07-10,25,6810,6835
415,2016-07-11,329,12212,12541
415,2016-07-12,322,12964,13286
415,2016-07-13,390,12940,13330
415,2016-07-15,284,12854,13138
415,2016-07-16,85,8779,8864
415,2016-07-17,48,6873,6921
415,2016-07-18,305,11068,11373
415,2016-07-19,248,11164,11412
415,2016-07-20,273,11872,12145
415,2016-07-22,308,11704,12012
415,2016-07-23,112,9226,9338
415,2016-07-24,39,6797,6836
415,2016-07-25,270,10686,10956
415,2016-07-26,234,11568,11802
415,2016-07-27,288,11612,11900
415,2016-07-29,199,10584,10783
415,2016-07-30,67,7576,7643
415,2016-07-31,18,5396,5414
415,2016-08-01,179,9065,9244
415,2016-08-02,150,9744,9894
415,2016-08-03,159,9624,9783
415,2016-08-05,176,9480,9656
415,2016-08-06,63,6977,7040
415,2016-08-07,32,5267,5299
415,2016-08-08,160,8282,8442
415,2016-08-09,153,9012,9165
415,2016-08-10,187,8960,9147
415,2016-08-12,147,8783,8930
415,2016-08-13,63,6264,6327
415,2016-08-14,19,4561,4580
415,2016-08-15,21,4355,4376
415,2016-08-16,167,9446,9613
415,2016-08-17,175,9089,9264
415,2016-08-19,161,8968,9129
415,2016-08-20,49,6775,6824
415,2016-08-21,27,4889,4916
415,2016-08-22,209,9295,9504
415,2016-08-23,200,9955,10155
415,2016-08-24,227,10026,10253
415,2016-08-26,212,9975,10187
415,2016-08-27,48,6078,6126
415,2016-08-28,23,4448,4471
415,2016-08-29,278,9947,10225
415,2016-08-30,247,10678,10925
415,2016-08-31,248,10751,10999
415,2016-09-02,273,11260,11533
415,2016-09-03,83,7956,8039
415,2016-09-04,16,5664,5680
415,2016-09-05,278,10799,11077
415,2016-09-06,250,11606,11856
415,2016-09-07,278,11616,11894
415,2016-09-09,322,11933,12255
415,2016-09-10,90,8931,9021
415,2016-09-11,23,6143,6166
415,2016-09-12,298,11817,12115
415,2016-09-13,314,12998,13312
415,2016-09-14,323,14585,14908
415,2016-09-16,302,12855,13157
415,2016-09-17,115,9831,9946
415,2016-09-18,19,6348,6367
415,2016-09-19,331,12348,12679
415,2016-09-20,275,13003,13278
415,2016-09-21,286,12990,13276
415,2016-09-23,335,13003,13338
415,2016-09-24,107,9613,9720
415,2016-09-25,39,6707,6746
415,2016-09-26,343,12353,12696
415,2016-09-27,344,13045,13389
415,2016-09-28,283,12983,13266
415,2016-09-30,331,13608,13939
415,2016-10-01,96,10524,10620
415,2016-10-02,16,7600,7616
415,2016-10-03,312,12800,13112
415,2016-10-04,361,14349,14710
415,2016-10-05,358,13269,13627
415,2016-10-07,329,13192,13521
415,2016-10-08,104,10200,10304
415,2016-10-09,27,6539,6566
415,2016-10-10,300,12393,12693
415,2016-10-11,331,13466,13797
415,2016-10-12,321,13346,13667
415,2016-10-14,361,13752,14113
415,2016-10-15,85,10092,10177
415,2016-10-16,30,6821,6851
415,2016-10-17,335,12689,13024
415,2016-10-18,378,14542,14920
415,2016-10-19,386,13564,13950
415,2016-10-21,336,14085,14421
415,2016-10-22,86,10330,10416
415,2016-10-23,29,6780,6809
415,2016-10-24,251,12061,12312
415,2016-10-25,309,13406,13715
415,2016-10-26,321,13860,14181
415,2016-10-28,347,14059,14406
415,2016-10-29,168,10497,10665
415,2016-10-30,29,6979,7008
415,2016-10-31,183,10806,10989
415,2016-11-01,20,6297,6317
415,2016-11-02,293,12361,12654
415,2016-11-04,272,12457,12729
415,2016-11-05,70,9081,9151
415,2016-11-06,28,5898,5926
415,2016-11-07,288,12827,13115
415,2016-11-08,299,13916,14215
415,2016-11-09,364,13506,13870
415,2016-11-11,315,13665,13980
415,2016-11-12,89,10938,11027
415,2016-11-13,23,6802,6825
415,2016-11-14,285,12810,13095
415,2016-11-15,237,13295,13532
415,2016-11-16,233,13388,13621
415,2016-11-18,378,14840,15218
415,2016-11-19,87,11136,11223
415,2016-11-20,12,6963,6975
415,2016-11-21,262,12435,12697
415,2016-11-22,305,13741,14046
415,2016-11-23,325,13103,13428
415,2016-11-25,332,13897,14229
415,2016-11-26,86,9851,9937
415,2016-11-27,22,6403,6425
415,2016-11-28,365,12708,13073
415,2016-11-29,402,13393,13795
415,2016-11-30,368,13150,13518
415,2016-12-02,303,13344,13647
415,2016-12-03,98,9926,10024
415,2016-12-04,13,6657,6670
415,2016-12-05,288,12544,12832
415,2016-12-06,317,13162,13479
415,2016-12-07,307,13101,13408
415,2016-12-09,346,13254,13600
415,2016-12-10,108,9806,9914
415,2016-12-11,25,6612,6637
415,2016-12-12,296,12467,12763
415,2016-12-13,277,13320,13597
415,2016-12-14,279,13183,13462
415,2016-12-16,299,13426,13725
415,2016-12-17,104,9751,9855
415,2016-12-18,17,6649,6666
415,2016-12-19,336,12503,12839
415,2016-12-20,317,13366,13683
415,2016-12-21,293,12597,12890
415,2016-12-23,156,11879,12035
415,2016-12-24,44,6645,6689
415,2016-12-25,13,4188,4201
415,2016-12-26,4,3848,3852
415,2016-12-27,120,8160,8280
415,2016-12-28,112,8328,8440
415,2016-12-30,116,8307,8423
415,2016-12-31,32,5715,5747
416,2016-01-01,15,5856,5871
416,2016-01-02,58,10338,10396
416,2016-01-03,18,8508,8526
416,2016-01-04,274,16370,16644
416,2016-01-05,296,16940,17236
416,2016-01-06,259,17345,17604
416,2016-01-08,343,18590,18933
416,2016-01-09,93,13181,13274
416,2016-01-10,24,8676,8700
416,2016-01-11,650,18180,18830
416,2016-01-12,416,20065,20481
416,2016-01-13,530,18747,19277
416,2016-01-15,301,13996,14297
416,2016-01-16,82,11686,11768
416,2016-01-17,19,7824,7843
416,2016-01-18,417,17387,17804
416,2016-01-19,421,18436,18857
416,2016-01-20,361,17956,18317
416,2016-01-22,492,16716,17208
416,2016-01-23,77,13337,13414
416,2016-01-24,41,9079,9120
416,2016-01-25,507,18363,18870
416,2016-01-26,524,19731,20255
416,2016-01-27,526,19601,20127
416,2016-01-28,530,20309,20839
416,2016-01-29,549,20557,21106
416,2016-01-30,178,14564,14742
416,2016-01-31,16,8955,8971
416,2016-02-01,551,18777,19328
416,2016-02-02,474,19283,19757
416,2016-02-03,538,19232,19770
416,2016-02-05,544,19897,20441
416,2016-02-06,130,12527,12657
416,2016-02-07,43,7863,7906
416,2016-02-08,546,14610,15156
416,2016-02-09,650,15734,16384
416,2016-02-10,440,16242,16682
416,2016-02-12,446,17082,17528
416,2016-02-13,142,12294,12436
416,2016-02-14,45,8468,8513
416,2016-02-15,484,18360,18844
416,2016-02-16,546,20014,20560
416,2016-02-17,570,19244,19814
416,2016-02-19,515,19933,20448
416,2016-02-20,126,14105,14231
416,2016-02-21,15,8795,8810
416,2016-02-22,445,18914,19359
416,2016-02-23,518,19706,20224
416,2016-02-24,523,19409,19932
416,2016-02-26,615,20471,21086
416,2016-02-27,157,14440,14597
416,2016-02-28,33,9369,9402
416,2016-02-29,543,19690,20233
416,2016-03-01,544,19812,20356
416,2016-03-02,553,19427,19980
416,2016-03-04,656,19136,19792
416,2016-03-05,124,14028,14152
416,2016-03-06,22,9171,9193
416,2016-03-07,501,19060,19561
416,2016-03-08,608,20424,21032
416,2016-03-09,608,20209,20817
416,2016-03-11,638,20782,21420
416,2016-03-12,165,14815,14980
416,2016-03-13,56,9918,9974
416,2016-03-14,576,19055,19631
416,2016-03-15,655,20492,21147
416,2016-03-16,655,20145,20800
416,2016-03-18,618,21004,21622
416,2016-03-19,145,14935,15080
416,2016-03-20,41,10340,10381
416,2016-03-21,572,18869,19441
416,2016-03-22,581,20091,20672
416,2016-03-23,630,20048,20678
416,2016-03-25,600,19971,20571
416,2016-03-26,128,12097,12225
416,2016-03-28,46,6586,6632
416,2016-03-29,647,18374,19021
416,2016-03-30,585,18147,18732
416,2016-04-02,157,12776,12933
416,2016-04-03,122,8829,8951
416,2016-04-04,577,17092,17669
416,2016-04-05,629,18012,18641
416,2016-04-06,625,18225,18850
416,2016-04-08,627,19733,20360
416,2016-04-09,164,13687,13851
416,2016-04-10,42,10215,10257
416,2016-04-11,638,19678,20316
416,2016-04-12,726,20862,21588
416,2016-04-13,636,20284,20920
416,2016-04-15,617,21537,22154
416,2016-04-16,161,14816,14977
416,2016-04-17,40,9435,9475
416,2016-04-18,636,19759,20395
416,2016-04-19,645,20999,21644
416,2016-04-20,600,21054,21654
416,2016-04-22,664,21601,22265
416,2016-04-23,157,15291,15448
416,2016-04-24,51,9603,9654
416,2016-04-25,529,19497,20026
416,2016-04-26,575,20984,21559
416,2016-04-27,599,20494,21093
416,2016-04-29,601,21706,22307
416,2016-04-30,245,16445,16690
416,2016-05-01,59,9307,9366
416,2016-05-02,618,19803,20421
416,2016-05-03,604,21534,22138
416,2016-05-04,682,21916,22598
416,2016-05-06,419,17620,18039
416,2016-05-07,165,13907,14072
416,2016-05-08,39,10292,10331
416,2016-05-09,655,19977,20632
416,2016-05-10,734,20834,21568
416,2016-05-11,632,20544,21176
416,2016-05-13,836,20428,21264
416,2016-05-14,200,13625,13825
416,2016-05-15,54,8019,8073
416,2016-05-16,60,7352,7412
416,2016-05-17,677,18873,19550
416,2016-05-18,698,18715,19413
416,2016-05-20,610,19314,19924
416,2016-05-21,181,13256,13437
416,2016-05-22,54,8736,8790
416,2016-05-23,629,19820,20449
416,2016-05-24,649,21410,22059
416,2016-05-25,661,20912,21573
416,2016-05-27,674,21500,22174
416,2016-05-28,148,16062,16210
416,2016-05-29,52,9580,9632
416,2016-05-30,586,19274,19860
416,2016-05-31,590,21557,22147
416,2016-06-01,719,21144,21863
416,2016-06-03,638,21240,21878
416,2016-06-18,201,14804,15005
416,2016-06-19,46,9556,9602
416,2016-06-20,683,19883,20566
416,2016-06-21,636,20439,21075
416,2016-06-22,670,20854,21524
416,2016-06-23,61,9383,9444
416,2016-06-25,182,13130,13312
416,2016-06-26,82,10668,10750
416,2016-06-27,690,19676,20366
416,2016-06-28,652,20935,21587
416,2016-06-29,602,20863,21465
416,2016-06-30,612,21310,21922
416,2016-07-02,160,14121,14281
416,2016-07-03,34,9364,9398
416,2016-07-04,657,19478,20135
416,2016-07-05,654,20815,21469
416,2016-07-06,689,20684,21373
416,2016-07-07,622,21820,22442
416,2016-07-09,204,15010,15214
416,2016-07-10,58,10313,10371
416,2016-07-11,703,19729,20432
416,2016-07-12,684,20735,21419
416,2016-07-13,674,20135,20809
416,2016-07-14,624,20783,21407
416,2016-07-16,200,14329,14529
416,2016-07-17,50,9583,9633
416,2016-07-18,663,18689,19352
416,2016-07-19,623,19557,20180
416,2016-07-20,605,19334,19939
416,2016-07-21,706,19834,20540
416,2016-07-23,470,15472,15942
416,2016-07-24,172,10703,10875
416,2016-07-25,677,18134,18811
416,2016-07-26,646,18630,19276
416,2016-07-27,573,19044,19617
416,2016-07-28,450,18515,18965
416,2016-07-30,93,11609,11702
416,2016-07-31,42,8287,8329
416,2016-08-01,322,14484,14806
416,2016-08-02,262,14951,15213
416,2016-08-03,259,15085,15344
416,2016-08-04,253,15049,15302
416,2016-08-06,120,10897,11017
416,2016-08-07,49,8226,8275
416,2016-08-08,248,13228,13476
416,2016-08-09,229,13905,14134
416,2016-08-10,295,14086,14381
416,2016-08-11,255,13987,14242
416,2016-08-13,104,9777,9881
416,2016-08-14,48,6983,7031
416,2016-08-15,48,6611,6659
416,2016-08-16,230,13755,13985
416,2016-08-17,323,13918,14241
416,2016-08-18,298,13852,14150
416,2016-08-20,98,10331,10429
416,2016-08-21,40,7403,7443
416,2016-08-22,393,15420,15813
416,2016-08-23,418,16233,16651
416,2016-08-24,454,16446,16900
416,2016-08-25,441,17503,17944
416,2016-08-27,67,2522,2589
416,2016-08-28,44,1828,1872
416,2016-08-29,519,16372,16891
416,2016-08-30,539,17274,17813
416,2016-08-31,608,17497,18105
416,2016-09-01,609,17740,18349
416,2016-09-03,175,12154,12329
416,2016-09-04,74,8885,8959
416,2016-09-05,578,17874,18452
416,2016-09-06,595,18981,19576
416,2016-09-07,614,18880,19494
416,2016-09-08,570,19937,20507
416,2016-09-10,159,13530,13689
416,2016-09-11,51,9409,9460
416,2016-09-12,689,19276,19965
416,2016-09-13,641,20472,21113
416,2016-09-14,670,19847,20517
416,2016-09-15,606,19983,20589
416,2016-09-17,188,15444,15632
416,2016-09-18,34,9508,9542
416,2016-09-19,616,19465,20081
416,2016-09-20,622,20289,20911
416,2016-09-21,657,20633,21290
416,2016-09-22,675,20982,21657
416,2016-09-24,195,13313,13508
416,2016-09-25,68,9678,9746
416,2016-09-26,613,19579,20192
416,2016-09-28,670,20751,21421
416,2016-09-29,675,21465,22140
