"POSTE_ID","date","C","V","T"
416,2016-09-30,566,21822,22388
416,2016-10-01,196,15772,15968
416,2016-10-02,42,11220,11262
416,2016-10-03,628,20868,21496
416,2016-10-04,695,22723,23418
416,2016-10-05,685,21090,21775
416,2016-10-06,741,21764,22505
416,2016-10-07,647,21454,22101
416,2016-10-08,161,15272,15433
416,2016-10-09,36,10101,10137
416,2016-10-10,708,19912,20620
416,2016-10-12,745,21258,22003
416,2016-10-13,783,21924,22707
416,2016-10-14,812,22302,23114
416,2016-10-15,201,15390,15591
416,2016-10-16,45,10332,10377
416,2016-10-17,679,20066,20745
416,2016-10-19,598,20746,21344
416,2016-10-20,617,21460,22077
416,2016-10-21,708,21526,22234
416,2016-10-22,179,15518,15697
416,2016-10-23,32,10588,10620
416,2016-10-24,684,18968,19652
416,2016-10-26,635,20942,21577
416,2016-10-27,483,17522,18005
416,2016-10-28,659,21345,22004
416,2016-10-29,291,15342,15633
416,2016-10-30,38,9790,9828
416,2016-10-31,337,15462,15799
416,2016-11-02,599,19535,20134
416,2016-11-03,625,19988,20613
416,2016-11-04,678,19264,19942
416,2016-11-05,158,13778,13936
416,2016-11-06,23,8357,8380
416,2016-11-07,673,19859,20532
416,2016-11-09,779,20066,20845
416,2016-11-10,775,21470,22245
416,2016-11-11,694,21485,22179
416,2016-11-12,144,15537,15681
416,2016-11-13,40,9459,9499
416,2016-11-14,859,20137,20996
416,2016-11-16,626,20652,21278
416,2016-11-17,647,20759,21406
416,2016-11-18,920,20778,21698
416,2016-11-19,157,15867,16024
416,2016-11-20,46,9540,9586
416,2016-11-21,622,19396,20018
416,2016-11-23,752,20152,20904
416,2016-11-24,595,21524,22119
416,2016-11-25,690,21246,21936
416,2016-11-26,154,14667,14821
416,2016-11-27,39,10000,10039
416,2016-11-28,667,19828,20495
416,2016-11-30,748,20235,20983
416,2016-12-01,591,21217,21808
416,2016-12-02,596,21132,21728
416,2016-12-03,154,14729,14883
416,2016-12-04,37,9905,9942
416,2016-12-05,681,19932,20613
416,2016-12-07,594,20310,20904
416,2016-12-08,595,21321,21916
416,2016-12-09,624,21069,21693
416,2016-12-10,124,14569,14693
416,2016-12-11,38,10162,10200
416,2016-12-12,597,19704,20301
416,2016-12-14,630,20652,21282
416,2016-12-15,573,21506,22079
416,2016-12-16,512,21790,22302
416,2016-12-17,147,14731,14878
416,2016-12-18,40,10114,10154
416,2016-12-19,579,19961,20540
416,2016-12-21,479,20519,20998
416,2016-12-22,397,20117,20514
416,2016-12-23,265,18567,18832
416,2016-12-24,63,9948,10011
416,2016-12-25,10,6645,6655
416,2016-12-26,19,6145,6164
416,2016-12-28,153,12563,12716
416,2016-12-29,180,12559,12739
416,2016-12-30,157,12480,12637
416,2016-12-31,49,8350,8399
417,2016-01-01,11,1620,1631
417,2016-01-02,29,2221,2250
417,2016-01-03,29,1895,1924
417,2016-01-04,122,3664,3786
417,2016-01-05,134,3928,4062
417,2016-01-06,128,3908,4036
417,2016-01-08,154,4196,4350
417,2016-01-09,41,2749,2790
417,2016-01-10,14,1920,1934
417,2016-01-11,228,4196,4424
417,2016-01-12,185,4492,4677
417,2016-01-13,182,4667,4849
417,2016-01-15,107,3289,3396
417,2016-01-16,16,1659,1675
417,2016-01-17,4,1657,1661
417,2016-01-18,147,4032,4179
417,2016-01-19,168,4071,4239
417,2016-01-20,128,4079,4207
417,2016-01-22,142,3928,4070
417,2016-01-23,38,2636,2674
417,2016-01-24,5,1966,1971
417,2016-01-25,140,4253,4393
417,2016-01-26,153,4430,4583
417,2016-01-27,178,4414,4592
417,2016-01-29,158,4623,4781
417,2016-01-30,38,2904,2942
417,2016-01-31,12,2183,2195
417,2016-02-01,136,4268,4404
417,2016-02-02,222,4568,4790
417,2016-02-03,194,4519,4713
417,2016-02-05,150,4413,4563
417,2016-02-06,36,2683,2719
417,2016-02-07,39,2138,2177
417,2016-02-08,128,3250,3378
417,2016-02-09,152,5116,5268
417,2016-02-10,140,6479,6619
417,2016-02-12,122,4089,4211
417,2016-02-13,42,2451,2493
417,2016-02-14,8,1814,1822
417,2016-02-15,168,4208,4376
417,2016-02-16,174,4506,4680
417,2016-02-17,168,4524,4692
417,2016-02-19,144,4538,4682
417,2016-02-20,52,2760,2812
417,2016-02-21,10,1938,1948
417,2016-02-22,194,4362,4556
417,2016-02-23,141,4471,4612
417,2016-02-24,175,4564,4739
417,2016-02-26,150,4608,4758
417,2016-02-27,52,2989,3041
417,2016-02-28,35,2247,2282
417,2016-02-29,167,4334,4501
417,2016-03-02,210,4740,4950
417,2016-03-04,174,4505,4679
417,2016-03-05,40,3046,3086
417,2016-03-06,15,2495,2510
417,2016-03-07,151,4280,4431
417,2016-03-08,165,4457,4622
417,2016-03-09,160,4547,4707
417,2016-03-11,158,4647,4805
417,2016-03-12,39,3036,3075
417,2016-03-13,23,2501,2524
417,2016-03-14,143,4401,4544
417,2016-03-15,170,4652,4822
417,2016-03-16,153,4517,4670
417,2016-03-18,160,4770,4930
417,2016-03-19,48,3311,3359
417,2016-03-20,9,2497,2506
417,2016-03-21,160,4435,4595
417,2016-03-22,166,4672,4838
417,2016-03-23,178,4652,4830
417,2016-03-25,169,4622,4791
417,2016-03-26,56,2756,2812
417,2016-03-28,14,1958,1972
417,2016-03-29,192,4191,4383
417,2016-03-30,181,4285,4466
417,2016-04-02,65,2686,2751
417,2016-04-03,18,2161,2179
417,2016-04-04,194,4214,4408
417,2016-04-05,195,4305,4500
417,2016-04-06,221,4450,4671
417,2016-04-08,165,4508,4673
417,2016-04-09,53,3043,3096
417,2016-04-10,18,2522,2540
417,2016-04-11,86,4049,4135
417,2016-04-12,70,4212,4282
417,2016-04-13,53,4033,4086
417,2016-04-15,94,4516,4610
417,2016-04-16,54,3426,3480
417,2016-04-17,12,2585,2597
417,2016-04-18,139,4580,4719
417,2016-04-19,171,4797,4968
417,2016-04-20,172,4837,5009
417,2016-04-22,166,5007,5173
417,2016-04-23,38,3314,3352
417,2016-04-24,19,2508,2527
417,2016-04-25,198,4520,4718
417,2016-04-26,180,4734,4914
417,2016-04-27,210,4714,4924
417,2016-04-29,170,4935,5105
417,2016-04-30,78,3378,3456
417,2016-05-01,15,2354,2369
417,2016-05-02,131,4589,4720
417,2016-05-03,220,5198,5418
417,2016-05-04,183,5034,5217
417,2016-05-06,156,3980,4136
417,2016-05-07,89,3247,3336
417,2016-05-08,28,2685,2713
417,2016-05-09,157,4576,4733
417,2016-05-10,244,5188,5432
417,2016-05-11,185,4966,5151
417,2016-05-13,240,5120,5360
417,2016-05-14,55,3211,3266
417,2016-05-15,17,2132,2149
417,2016-05-16,17,1991,2008
417,2016-05-17,142,4429,4571
417,2016-05-18,138,4241,4379
417,2016-05-20,150,4530,4680
417,2016-05-21,65,3204,3269
417,2016-05-22,28,2248,2276
417,2016-05-23,161,4564,4725
417,2016-05-24,191,4870,5061
417,2016-05-25,191,4954,5145
417,2016-05-27,200,5228,5428
417,2016-05-28,70,3248,3318
417,2016-05-29,27,2276,2303
417,2016-05-30,168,4728,4896
417,2016-05-31,172,5026,5198
417,2016-06-01,250,5110,5360
417,2016-06-03,172,5163,5335
417,2016-06-04,56,3208,3264
417,2016-06-05,22,2504,2526
417,2016-06-06,169,4715,4884
417,2016-06-07,194,5136,5330
417,2016-06-08,198,5092,5290
417,2016-06-10,176,5124,5300
417,2016-06-11,62,3165,3227
417,2016-06-12,8,2770,2778
417,2016-06-13,168,4728,4896
417,2016-06-14,190,5144,5334
417,2016-06-15,190,5298,5488
417,2016-06-17,242,5276,5518
417,2016-06-18,77,3611,3688
417,2016-06-19,15,2375,2390
417,2016-06-20,218,7860,8078
417,2016-06-21,187,7849,8036
417,2016-06-22,160,4999,5159
417,2016-06-24,170,3728,3898
417,2016-06-25,56,2692,2748
417,2016-06-26,24,2572,2596
417,2016-06-27,155,4752,4907
417,2016-06-28,150,4983,5133
417,2016-06-29,172,4986,5158
417,2016-07-01,178,5203,5381
417,2016-07-02,42,3689,3731
417,2016-07-03,26,3124,3150
417,2016-07-04,144,4646,4790
417,2016-07-05,156,5253,5409
417,2016-07-06,176,5063,5239
417,2016-07-08,175,5525,5700
417,2016-07-09,69,3610,3679
417,2016-07-10,23,2808,2831
417,2016-07-11,175,4816,4991
417,2016-07-12,192,5153,5345
417,2016-07-13,170,5316,5486
417,2016-07-15,182,5107,5289
417,2016-07-16,53,3096,3149
417,2016-07-17,17,1606,1623
417,2016-07-18,136,4416,4552
417,2016-07-19,177,4579,4756
417,2016-07-20,164,4450,4614
417,2016-07-22,168,4832,5000
417,2016-07-23,46,3260,3306
417,2016-07-24,15,2895,2910
417,2016-07-25,174,4260,4434
417,2016-07-26,168,4378,4546
417,2016-07-27,175,4494,4669
417,2016-07-29,139,3893,4032
417,2016-07-30,37,2684,2721
417,2016-07-31,16,2035,2051
417,2016-08-01,120,3499,3619
417,2016-08-02,135,3689,3824
417,2016-08-03,122,3472,3594
417,2016-08-05,125,3650,3775
417,2016-08-06,47,2654,2701
417,2016-08-07,22,2369,2391
417,2016-08-08,110,3222,3332
417,2016-08-09,126,3523,3649
417,2016-08-10,127,3447,3574
417,2016-08-12,126,3363,3489
417,2016-08-13,61,2402,2463
417,2016-08-14,41,2280,2321
417,2016-08-15,39,1810,1849
417,2016-08-16,136,3283,3419
417,2016-08-17,138,3390,3528
417,2016-08-19,127,5467,5594
417,2016-08-20,46,2464,2510
417,2016-08-21,29,2352,2381
417,2016-08-22,128,3736,3864
417,2016-08-23,146,4104,4250
417,2016-08-24,135,4040,4175
417,2016-08-26,138,3996,4134
417,2016-08-27,52,2578,2630
417,2016-08-28,20,2276,2296
417,2016-08-29,160,4086,4246
417,2016-08-30,175,4148,4323
417,2016-08-31,153,4272,4425
417,2016-09-02,151,4284,4435
417,2016-09-03,48,2605,2653
417,2016-09-04,10,2106,2116
417,2016-09-05,127,4087,4214
417,2016-09-06,137,4441,4578
417,2016-09-07,151,4334,4485
417,2016-09-09,146,4637,4783
417,2016-09-10,52,2990,3042
417,2016-09-11,16,2458,2474
417,2016-09-12,193,4344,4537
417,2016-09-13,160,4898,5058
417,2016-09-14,177,4747,4924
417,2016-09-16,200,4743,4943
417,2016-09-17,48,3290,3338
417,2016-09-18,19,2499,2518
417,2016-09-19,153,4497,4650
417,2016-09-20,141,4676,4817
417,2016-09-21,154,4663,4817
417,2016-09-23,169,4839,5008
417,2016-09-24,55,3338,3393
417,2016-09-25,20,2829,2849
417,2016-09-26,164,4650,4814
417,2016-09-27,237,4711,4948
417,2016-09-28,170,4803,4973
417,2016-09-30,177,5012,5189
417,2016-10-01,50,3192,3242
417,2016-10-02,22,2482,2504
417,2016-10-03,165,4707,4872
417,2016-10-04,172,4830,5002
417,2016-10-05,205,4848,5053
417,2016-10-07,155,4954,5109
417,2016-10-08,46,3158,3204
417,2016-10-09,60,2682,2742
417,2016-10-10,289,4458,4747
417,2016-10-11,148,4801,4949
417,2016-10-12,174,4590,4764
417,2016-10-14,178,4921,5099
417,2016-10-15,38,2992,3030
417,2016-10-16,22,2609,2631
417,2016-10-17,169,4524,4693
417,2016-10-18,182,4825,5007
417,2016-10-19,186,4890,5076
417,2016-10-21,150,4751,4901
417,2016-10-22,46,3061,3107
417,2016-10-23,17,2474,2491
417,2016-10-24,148,4432,4580
417,2016-10-25,139,4727,4866
417,2016-10-26,158,4789,4947
417,2016-10-28,159,4940,5099
417,2016-10-29,60,3283,3343
417,2016-10-30,20,2505,2525
417,2016-10-31,131,3552,3683
417,2016-11-01,11,2190,2201
417,2016-11-02,143,5287,5430
417,2016-11-04,188,5109,5297
417,2016-11-05,54,2904,2958
417,2016-11-06,23,2060,2083
417,2016-11-07,150,4557,4707
417,2016-11-08,163,4841,5004
417,2016-11-09,200,4828,5028
417,2016-11-11,159,5058,5217
417,2016-11-12,36,2985,3021
417,2016-11-13,13,2264,2277
417,2016-11-14,141,4533,4674
417,2016-11-15,156,4698,4854
417,2016-11-16,157,4828,4985
417,2016-11-18,206,5864,6070
417,2016-11-19,43,3052,3095
417,2016-11-20,36,2250,2286
417,2016-11-21,175,4625,4800
417,2016-11-22,126,4803,4929
417,2016-11-23,157,4920,5077
417,2016-11-25,147,5024,5171
417,2016-11-26,43,3120,3163
417,2016-11-27,16,2222,2238
417,2016-11-28,139,4479,4618
417,2016-11-29,175,4789,4964
417,2016-11-30,186,4709,4895
417,2016-12-02,159,4892,5051
417,2016-12-03,35,3006,3041
417,2016-12-04,20,2296,2316
417,2016-12-05,115,4532,4647
417,2016-12-06,139,4695,4834
417,2016-12-07,140,4720,4860
417,2016-12-09,132,4744,4876
417,2016-12-10,36,3090,3126
417,2016-12-11,12,2343,2355
417,2016-12-12,149,4573,4722
417,2016-12-13,145,4746,4891
417,2016-12-14,140,4710,4850
417,2016-12-16,165,4883,5048
417,2016-12-17,41,2896,2937
417,2016-12-18,15,2107,2122
417,2016-12-19,151,4584,4735
417,2016-12-20,156,4583,4739
417,2016-12-21,150,4220,4370
417,2016-12-23,143,3930,4073
417,2016-12-24,40,2138,2178
417,2016-12-25,8,1854,1862
417,2016-12-26,11,1709,1720
417,2016-12-27,62,3133,3195
417,2016-12-28,55,2959,3014
417,2016-12-30,67,2910,2977
417,2016-12-31,37,1886,1923
419,2016-08-06,28,4011,4039
419,2016-08-07,18,3033,3051
419,2016-08-08,52,4866,4918
419,2016-08-09,47,5035,5082
419,2016-08-10,51,5156,5207
419,2016-08-11,50,5082,5132
419,2016-08-13,2,315,317
419,2016-08-14,NA,12,NA
419,2016-08-15,NA,2,NA
419,2016-08-16,28,3096,3124
419,2016-08-17,49,5009,5058
419,2016-08-18,30,2512,2542
419,2016-08-19,33,2609,2642
419,2016-08-20,45,3636,3681
419,2016-08-21,7,2297,2304
419,2016-08-22,56,5859,5915
419,2016-08-24,74,5888,5962
419,2016-08-25,42,5780,5822
419,2016-08-26,39,5671,5710
419,2016-08-27,38,3808,3846
419,2016-08-28,23,2917,2940
419,2016-08-29,60,5939,5999
419,2016-08-31,57,6473,6530
419,2016-09-01,50,6721,6771
419,2016-09-02,50,6696,6746
419,2016-09-03,35,4964,4999
419,2016-09-04,10,3804,3814
419,2016-09-05,61,6993,7054
419,2016-09-07,46,7280,7326
419,2016-09-22,41,5536,5577
419,2016-09-23,64,7371,7435
419,2016-09-24,53,4873,4926
419,2016-09-25,21,3790,3811
419,2016-09-26,67,7291,7358
419,2016-09-28,84,7940,8024
419,2016-09-29,112,7948,8060
419,2016-09-30,91,8018,8109
419,2016-10-01,59,5328,5387
419,2016-10-02,29,3393,3422
419,2016-10-03,119,7535,7654
419,2016-10-05,177,7933,8110
419,2016-10-06,155,7778,7933
419,2016-10-07,90,7971,8061
419,2016-10-08,63,5119,5182
419,2016-10-09,21,3467,3488
419,2016-10-10,144,7175,7319
419,2016-10-11,115,7656,7771
419,2016-10-13,91,8095,8186
419,2016-10-14,100,8008,8108
419,2016-10-15,49,5067,5116
419,2016-10-16,17,3268,3285
419,2016-10-17,126,7103,7229
419,2016-10-18,124,7491,7615
419,2016-10-20,92,7864,7956
419,2016-10-21,68,7865,7933
419,2016-10-22,58,5244,5302
419,2016-10-23,17,4115,4132
419,2016-10-24,73,7057,7130
419,2016-10-25,55,7412,7467
419,2016-10-27,110,7551,7661
419,2016-10-28,88,7754,7842
419,2016-10-29,41,5647,5688
419,2016-10-30,16,3342,3358
419,2016-10-31,78,5748,5826
419,2016-11-01,18,3247,3265
419,2016-11-03,66,5796,5862
419,2016-11-04,74,5775,5849
419,2016-11-05,35,4798,4833
419,2016-11-06,4,2674,2678
419,2016-11-07,91,6901,6992
419,2016-11-08,75,7308,7383
419,2016-11-10,62,7402,7464
419,2016-11-11,89,7512,7601
419,2016-11-12,67,5064,5131
419,2016-11-13,13,3011,3024
419,2016-11-14,75,6903,6978
419,2016-11-15,86,7374,7460
419,2016-11-16,95,7283,7378
419,2016-11-18,86,6250,6336
419,2016-11-19,80,5071,5151
419,2016-11-20,11,2754,2765
419,2016-11-21,48,6518,6566
419,2016-11-22,86,7115,7201
419,2016-11-23,69,7180,7249
419,2016-11-25,103,7620,7723
419,2016-11-26,44,4886,4930
419,2016-11-27,15,3710,3725
419,2016-11-28,94,7300,7394
419,2016-11-29,136,7190,7326
419,2016-11-30,144,7276,7420
419,2016-12-02,90,7320,7410
419,2016-12-03,40,4743,4783
419,2016-12-04,25,3467,3492
419,2016-12-05,90,6941,7031
419,2016-12-06,121,7025,7146
419,2016-12-07,87,7247,7334
419,2016-12-09,91,7392,7483
419,2016-12-10,57,4677,4734
419,2016-12-11,14,3520,3534
419,2016-12-12,80,6879,6959
419,2016-12-13,78,7370,7448
419,2016-12-14,74,7164,7238
419,2016-12-15,73,7574,7647
419,2016-12-17,36,5096,5132
419,2016-12-18,15,3872,3887
419,2016-12-19,110,7171,7281
419,2016-12-20,100,7449,7549
419,2016-12-21,81,7192,7273
419,2016-12-22,45,7078,7123
419,2016-12-24,27,3116,3143
419,2016-12-25,3,2152,2155
419,2016-12-26,12,1938,1950
419,2016-12-27,41,4695,4736
419,2016-12-28,28,4421,4449
419,2016-12-29,53,4524,4577
419,2016-12-31,28,2582,2610
420,2016-07-01,385,17944,18329
420,2016-07-02,113,12888,13001
420,2016-07-03,24,6097,6121
420,2016-07-04,313,16315,16628
420,2016-07-05,353,16688,17041
420,2016-07-06,350,16006,16356
420,2016-07-07,359,16743,17102
420,2016-07-08,396,17288,17684
420,2016-07-09,159,12329,12488
420,2016-07-10,52,6319,6371
420,2016-07-11,358,15667,16025
420,2016-07-12,393,17397,17790
420,2016-07-13,308,16162,16470
420,2016-07-14,331,16371,16702
420,2016-07-15,348,16907,17255
420,2016-07-16,103,11184,11287
420,2016-07-17,34,5294,5328
420,2016-07-18,263,14849,15112
420,2016-07-19,322,15096,15418
420,2016-07-20,318,15123,15441
420,2016-07-21,344,15492,15836
420,2016-08-05,224,12745,12969
420,2016-08-06,72,8824,8896
420,2016-08-07,24,4528,4552
420,2016-08-08,174,11264,11438
420,2016-08-09,199,11781,11980
420,2016-08-10,194,11476,11670
420,2016-08-11,219,11829,12048
420,2016-08-12,194,11820,12014
420,2016-08-13,68,8031,8099
420,2016-08-14,16,3891,3907
420,2016-08-15,25,3843,3868
420,2016-08-16,212,12099,12311
420,2016-08-17,195,11560,11755
420,2016-08-18,211,12014,12225
420,2016-08-19,207,12384,12591
420,2016-08-20,69,8636,8705
420,2016-08-21,19,4162,4181
420,2016-08-22,205,12356,12561
420,2016-08-23,214,12807,13021
420,2016-08-24,198,13158,13356
420,2016-08-25,270,13702,13972
420,2016-08-26,209,13534,13743
420,2016-08-27,82,9962,10044
420,2016-08-28,28,5151,5179
420,2016-08-29,183,8741,8924
420,2016-08-30,170,6889,7059
420,2016-08-31,128,6870,6998
420,2016-09-01,244,7140,7384
420,2016-09-02,231,13789,14020
420,2016-09-03,81,10714,10795
420,2016-09-04,27,7536,7563
420,2016-09-05,310,14529,14839
420,2016-09-06,344,15122,15466
420,2016-09-07,344,15377,15721
420,2016-09-08,316,15533,15849
420,2016-09-09,330,15971,16301
420,2016-09-10,105,11271,11376
420,2016-09-11,32,5246,5278
420,2016-09-12,316,16284,16600
420,2016-09-13,364,17122,17486
420,2016-09-14,287,16419,16706
420,2016-09-15,312,16631,16943
420,2016-09-16,287,17283,17570
420,2016-09-17,81,12705,12786
420,2016-09-18,18,5532,5550
420,2016-09-19,353,16298,16651
420,2016-09-20,379,16539,16918
420,2016-09-21,274,16575,16849
420,2016-09-22,342,17178,17520
420,2016-09-23,399,17844,18243
420,2016-09-24,213,14869,15082
420,2016-09-25,62,7073,7135
420,2016-09-26,354,16453,16807
420,2016-09-27,392,16741,17133
420,2016-09-28,374,16577,16951
420,2016-09-29,362,16712,17074
420,2016-09-30,355,17642,17997
420,2016-10-01,122,14204,14326
420,2016-10-02,27,5787,5814
420,2016-10-03,385,16954,17339
420,2016-10-04,383,16792,17175
420,2016-10-05,384,16575,16959
420,2016-10-06,389,17374,17763
420,2016-10-07,402,18160,18562
420,2016-10-08,81,13507,13588
420,2016-10-09,41,6181,6222
420,2016-10-10,349,16351,16700
420,2016-10-11,397,16875,17272
420,2016-10-12,359,16520,16879
420,2016-10-13,381,16944,17325
420,2016-10-14,378,18819,19197
420,2016-10-15,94,13146,13240
420,2016-10-16,36,5852,5888
420,2016-10-17,332,16431,16763
420,2016-10-18,345,17317,17662
420,2016-10-19,315,16699,17014
420,2016-10-20,385,17140,17525
420,2016-10-21,383,18632,19015
420,2016-10-22,95,13911,14006
420,2016-10-23,24,7876,7900
420,2016-10-24,350,16220,16570
420,2016-10-25,347,16367,16714
420,2016-10-26,393,16606,16999
420,2016-10-27,395,17528,17923
420,2016-10-28,366,17606,17972
420,2016-10-29,90,11386,11476
420,2016-10-30,30,5100,5130
420,2016-11-01,14,4775,4789
420,2016-11-02,277,14754,15031
420,2016-11-03,227,9817,10044
420,2016-11-04,319,15658,15977
420,2016-11-05,101,11786,11887
420,2016-11-06,20,5337,5357
420,2016-11-07,309,15831,16140
420,2016-11-08,375,16769,17144
420,2016-11-09,347,16348,16695
420,2016-11-10,368,17179,17547
420,2016-11-11,358,18098,18456
420,2016-11-12,86,13626,13712
420,2016-11-13,25,5781,5806
420,2016-11-14,324,16147,16471
420,2016-11-15,360,16892,17252
420,2016-11-16,324,16465,16789
420,2016-11-17,362,16867,17229
420,2016-11-18,402,17716,18118
420,2016-11-19,80,13560,13640
420,2016-11-20,16,5564,5580
420,2016-11-21,302,15924,16226
420,2016-11-22,314,16789,17103
420,2016-11-23,430,23812,24242
420,2016-11-24,606,23500,24106
420,2016-11-25,372,19289,19661
420,2016-11-26,69,13161,13230
420,2016-11-27,21,7823,7844
420,2016-11-28,362,16627,16989
420,2016-11-29,403,17171,17574
420,2016-11-30,337,17037,17374
420,2016-12-01,374,17188,17562
420,2016-12-02,341,17541,17882
420,2016-12-03,107,13065,13172
420,2016-12-04,44,7905,7949
420,2016-12-05,316,16586,16902
420,2016-12-06,358,16754,17112
420,2016-12-07,383,16652,17035
420,2016-12-08,358,16920,17278
420,2016-12-09,392,17518,17910
420,2016-12-10,109,13310,13419
420,2016-12-11,37,7794,7831
420,2016-12-12,312,16625,16937
420,2016-12-13,331,17238,17569
420,2016-12-14,348,17069,17417
420,2016-12-15,347,17556,17903
420,2016-12-16,326,17914,18240
420,2016-12-17,83,13579,13662
420,2016-12-18,23,8785,8808
420,2016-12-19,326,17337,17663
420,2016-12-20,368,18041,18409
420,2016-12-21,322,18130,18452
420,2016-12-22,308,18593,18901
420,2016-12-23,186,17309,17495
420,2016-12-24,50,9295,9345
420,2016-12-25,6,3148,3154
420,2016-12-26,15,3762,3777
420,2016-12-27,136,12184,12320
420,2016-12-28,128,11709,11837
420,2016-12-29,135,12094,12229
420,2016-12-30,135,13015,13150
420,2016-12-31,44,7954,7998
421,2016-08-13,29,2180,2209
421,2016-08-14,6,246,252
421,2016-08-15,2,114,116
421,2016-08-16,19,1902,1921
421,2016-08-17,46,2948,2994
421,2016-08-18,28,2302,2330
421,2016-08-19,38,2687,2725
421,2016-08-20,8,2259,2267
421,2016-08-21,8,1116,1124
421,2016-08-22,41,3269,3310
421,2016-08-23,36,3427,3463
421,2016-08-24,40,3258,3298
421,2016-08-25,27,2123,2150
421,2016-08-26,15,2668,2683
421,2016-08-27,48,4554,4602
421,2016-08-28,15,2467,2482
421,2016-08-29,47,3522,3569
421,2016-08-30,101,3409,3510
421,2016-08-31,38,3565,3603
421,2016-09-01,40,3870,3910
421,2016-09-02,44,3935,3979
421,2016-09-03,18,2869,2887
421,2016-09-04,10,2416,2426
421,2016-09-05,7,461,468
421,2016-09-06,4,326,330
421,2016-09-07,31,2993,3024
421,2016-09-08,63,4206,4269
421,2016-09-09,51,4261,4312
421,2016-09-10,19,2890,2909
421,2016-09-11,7,1677,1684
421,2016-09-12,37,4215,4252
421,2016-09-13,57,4369,4426
421,2016-09-14,55,4350,4405
421,2016-09-15,70,4488,4558
421,2016-09-16,59,4553,4612
421,2016-09-17,30,3148,3178
421,2016-09-18,4,1613,1617
421,2016-09-19,41,4360,4401
421,2016-09-20,77,4584,4661
421,2016-09-21,67,4612,4679
421,2016-09-22,73,4702,4775
421,2016-09-23,70,4692,4762
421,2016-09-24,45,3813,3858
421,2016-09-25,17,2095,2112
421,2016-09-26,63,4402,4465
421,2016-09-27,64,4591,4655
421,2016-09-28,73,4596,4669
421,2016-09-29,74,4774,4848
421,2016-09-30,57,4971,5028
421,2016-10-01,37,3490,3527
421,2016-10-02,17,1606,1623
421,2016-10-03,60,4410,4470
421,2016-10-04,62,4880,4942
421,2016-10-05,62,4697,4759
421,2016-10-06,63,4748,4811
421,2016-10-07,66,4795,4861
421,2016-10-08,17,3251,3268
421,2016-10-09,17,1736,1753
421,2016-10-10,77,4376,4453
421,2016-10-11,81,4689,4770
421,2016-10-12,73,4559,4632
421,2016-10-13,67,4673,4740
421,2016-10-14,74,4974,5048
421,2016-10-15,14,3307,3321
421,2016-10-16,7,1592,1599
421,2016-10-17,73,4282,4355
421,2016-10-18,77,4544,4621
421,2016-10-19,80,4528,4608
421,2016-10-20,85,4701,4786
421,2016-10-21,82,5246,5328
421,2016-10-22,37,3512,3549
421,2016-10-23,11,2510,2521
421,2016-10-24,59,4284,4343
421,2016-10-25,66,4546,4612
421,2016-10-26,60,4559,4619
421,2016-10-27,128,5572,5700
421,2016-10-28,61,4721,4782
421,2016-10-29,31,2886,2917
421,2016-10-30,14,1523,1537
421,2016-10-31,29,3521,3550
421,2016-11-02,16,949,965
421,2016-11-03,15,218,233
421,2016-11-04,4,1100,1104
421,2016-11-05,14,2727,2741
421,2016-11-06,4,1288,1292
421,2016-11-07,60,3843,3903
421,2016-11-09,56,4367,4423
421,2016-11-10,60,4364,4424
421,2016-11-11,71,5020,5091
421,2016-11-12,15,3292,3307
421,2016-11-13,4,1338,1342
421,2016-11-14,59,4365,4424
421,2016-11-16,64,4502,4566
421,2016-11-17,45,4512,4557
421,2016-11-18,66,4336,4402
421,2016-11-19,21,3521,3542
421,2016-11-20,12,1274,1286
421,2016-11-21,40,4330,4370
421,2016-11-23,50,4487,4537
421,2016-11-24,56,4352,4408
