"POSTE_ID","date","C","V","T"
421,2016-11-25,64,4903,4967
421,2016-11-26,14,3008,3022
421,2016-11-27,8,2334,2342
421,2016-11-28,75,4508,4583
421,2016-11-30,60,4612,4672
421,2016-12-01,72,4550,4622
421,2016-12-02,47,4708,4755
421,2016-12-03,15,3047,3062
421,2016-12-04,6,2206,2212
421,2016-12-05,64,4334,4398
421,2016-12-07,42,4454,4496
421,2016-12-08,52,4622,4674
421,2016-12-09,60,4750,4810
421,2016-12-10,8,3106,3114
421,2016-12-11,5,2163,2168
421,2016-12-12,47,4373,4420
421,2016-12-14,50,4581,4631
421,2016-12-15,70,4730,4800
421,2016-12-16,58,4798,4856
421,2016-12-17,20,3392,3412
421,2016-12-18,8,2522,2530
421,2016-12-19,54,4649,4703
421,2016-12-21,61,4742,4803
421,2016-12-22,40,4978,5018
421,2016-12-23,36,4293,4329
421,2016-12-24,9,2175,2184
421,2016-12-25,3,1130,1133
421,2016-12-26,10,943,953
421,2016-12-28,16,2852,2868
421,2016-12-29,28,2770,2798
421,2016-12-30,19,2888,2907
421,2016-12-31,7,1784,1791
422,2016-01-01,6,1472,1478
422,2016-01-02,9,2145,2154
422,2016-01-03,24,1980,2004
422,2016-01-04,33,3895,3928
422,2016-01-05,37,4377,4414
422,2016-01-07,48,4336,4384
422,2016-01-08,99,4441,4540
422,2016-01-09,17,2959,2976
422,2016-01-10,8,2270,2278
422,2016-01-11,32,4790,4822
422,2016-01-12,50,5546,5596
422,2016-01-14,22,4322,4344
422,2016-01-15,26,3720,3746
422,2016-01-16,15,2506,2521
422,2016-01-17,2,1860,1862
422,2016-01-18,35,4228,4263
422,2016-01-19,49,4369,4418
422,2016-01-21,48,4593,4641
422,2016-01-22,38,4226,4264
422,2016-01-23,8,2687,2695
422,2016-01-24,6,1979,1985
422,2016-01-25,34,4529,4563
422,2016-01-26,32,4712,4744
422,2016-01-28,48,4907,4955
422,2016-01-29,54,5182,5236
422,2016-01-30,9,2981,2990
422,2016-01-31,14,2008,2022
422,2016-02-01,135,4342,4477
422,2016-02-02,93,4552,4645
422,2016-02-04,111,4504,4615
422,2016-02-05,260,4791,5051
422,2016-02-06,148,2682,2830
422,2016-02-07,98,1621,1719
422,2016-02-08,80,3103,3183
422,2016-02-09,139,3384,3523
422,2016-02-11,240,3548,3788
422,2016-02-12,377,3564,3941
422,2016-02-13,68,2386,2454
422,2016-02-14,204,1780,1984
422,2016-02-15,394,3908,4302
422,2016-02-16,556,5763,6319
422,2016-02-18,473,4219,4692
422,2016-02-19,260,4322,4582
422,2016-02-20,30,2812,2842
422,2016-02-21,68,2014,2082
422,2016-02-22,335,4103,4438
422,2016-02-23,97,4721,4818
422,2016-02-25,120,4873,4993
422,2016-02-26,155,4852,5007
422,2016-02-27,65,3410,3475
422,2016-02-28,36,2167,2203
422,2016-02-29,192,4859,5051
422,2016-03-01,125,4698,4823
422,2016-03-03,77,5067,5144
422,2016-03-04,39,4733,4772
422,2016-03-05,32,3462,3494
422,2016-03-06,14,2347,2361
422,2016-03-07,88,4506,4594
422,2016-03-08,106,4796,4902
422,2016-03-10,133,5212,5345
422,2016-03-11,116,5046,5162
422,2016-03-12,44,3428,3472
422,2016-03-13,17,2518,2535
422,2016-03-14,127,4640,4767
422,2016-03-15,130,5179,5309
422,2016-03-17,124,5050,5174
422,2016-03-18,111,5041,5152
422,2016-03-19,45,3500,3545
422,2016-03-20,14,2440,2454
422,2016-03-21,112,4669,4781
422,2016-03-22,114,4923,5037
422,2016-03-24,141,4934,5075
422,2016-03-25,46,4421,4467
422,2016-03-26,46,2850,2896
422,2016-03-28,8,1577,1585
422,2016-03-29,115,5147,5262
422,2016-04-07,124,4976,5100
422,2016-04-08,123,4927,5050
422,2016-04-09,39,3565,3604
422,2016-04-10,21,2706,2727
422,2016-04-11,105,5212,5317
422,2016-04-12,125,5393,5518
422,2016-04-14,111,5260,5371
422,2016-04-15,109,5314,5423
422,2016-04-16,33,4121,4154
422,2016-04-17,38,2961,2999
422,2016-04-18,133,5067,5200
422,2016-04-19,145,5250,5395
422,2016-04-21,119,5599,5718
422,2016-04-22,144,5607,5751
422,2016-04-23,35,4605,4640
422,2016-04-24,29,3172,3201
422,2016-04-25,70,5113,5183
422,2016-04-26,144,5497,5641
422,2016-04-28,145,5536,5681
422,2016-04-29,111,5655,5766
422,2016-04-30,68,4298,4366
422,2016-05-01,17,2531,2548
422,2016-05-02,100,5438,5538
422,2016-05-03,118,6097,6215
422,2016-05-05,13,2564,2577
422,2016-05-06,76,4571,4647
422,2016-05-07,28,3506,3534
422,2016-05-08,22,2669,2691
422,2016-05-09,114,5208,5322
422,2016-05-10,134,4624,4758
422,2016-05-12,122,5755,5877
422,2016-05-13,124,5206,5330
422,2016-05-14,120,3320,3440
422,2016-05-15,107,2310,2417
422,2016-05-16,39,2322,2361
422,2016-05-17,106,4686,4792
422,2016-05-19,104,4833,4937
422,2016-05-20,100,4903,5003
422,2016-05-21,19,3421,3440
422,2016-05-22,22,2382,2404
422,2016-05-23,103,5216,5319
422,2016-05-24,134,5658,5792
422,2016-05-26,116,5813,5929
422,2016-05-27,129,5849,5978
422,2016-05-28,19,3603,3622
422,2016-05-29,39,3519,3558
422,2016-05-30,42,4700,4742
422,2016-05-31,102,5733,5835
422,2016-06-02,115,6617,6732
422,2016-06-03,104,5156,5260
422,2016-06-04,22,3438,3460
422,2016-06-05,30,2881,2911
422,2016-06-06,113,5245,5358
422,2016-06-07,116,4762,4878
422,2016-06-09,147,5542,5689
422,2016-06-10,162,5643,5805
422,2016-06-11,44,3914,3958
422,2016-06-12,26,2733,2759
422,2016-06-13,117,4994,5111
422,2016-06-14,128,5377,5505
422,2016-06-16,104,5485,5589
422,2016-06-17,382,8750,9132
422,2016-06-18,86,5412,5498
422,2016-06-19,50,3786,3836
422,2016-06-20,502,11524,12026
422,2016-06-21,123,5508,5631
422,2016-06-23,22,2466,2488
422,2016-06-24,29,4261,4290
422,2016-06-25,30,2918,2948
422,2016-06-26,30,2503,2533
422,2016-06-27,116,4862,4978
422,2016-06-28,126,5377,5503
422,2016-06-30,96,5521,5617
422,2016-07-01,123,5736,5859
422,2016-07-02,24,3736,3760
422,2016-07-03,19,2811,2830
422,2016-07-04,80,5080,5160
422,2016-07-05,119,5195,5314
422,2016-07-07,92,6005,6097
422,2016-07-08,113,6110,6223
422,2016-07-09,30,3703,3733
422,2016-07-10,35,2850,2885
422,2016-07-11,104,5246,5350
422,2016-07-12,139,6120,6259
422,2016-07-14,122,4724,4846
422,2016-07-15,135,5992,6127
422,2016-07-16,24,3662,3686
422,2016-07-17,23,2825,2848
422,2016-07-18,96,5315,5411
422,2016-07-19,104,5590,5694
422,2016-07-21,142,5634,5776
422,2016-07-22,108,4574,4682
422,2016-07-23,22,3040,3062
422,2016-07-24,17,2475,2492
422,2016-07-25,120,5511,5631
422,2016-07-26,99,5466,5565
422,2016-07-28,133,5251,5384
422,2016-07-29,103,4762,4865
422,2016-07-30,41,2959,3000
422,2016-07-31,17,2343,2360
422,2016-08-01,48,4080,4128
422,2016-08-02,49,4161,4210
422,2016-08-04,68,4095,4163
422,2016-08-05,55,3977,4032
422,2016-08-06,25,2662,2687
422,2016-08-07,19,2342,2361
422,2016-08-08,64,3698,3762
422,2016-08-09,71,3796,3867
422,2016-08-11,56,3800,3856
422,2016-08-12,73,3694,3767
422,2016-08-13,51,2523,2574
422,2016-08-14,34,2076,2110
422,2016-08-15,39,2144,2183
422,2016-08-16,86,3742,3828
422,2016-08-18,61,3754,3815
422,2016-08-19,70,3585,3655
422,2016-08-20,31,2401,2432
422,2016-08-21,11,1933,1944
422,2016-08-22,19,724,743
422,2016-08-23,20,238,258
422,2016-08-25,6,260,266
422,2016-08-26,51,2581,2632
422,2016-08-27,19,2471,2490
422,2016-08-28,15,1953,1968
422,2016-08-29,89,4601,4690
422,2016-08-30,85,4375,4460
422,2016-09-01,81,4312,4393
422,2016-09-02,104,5025,5129
422,2016-09-03,46,2992,3038
422,2016-09-04,23,2130,2153
422,2016-09-05,103,4762,4865
422,2016-09-06,99,4985,5084
422,2016-09-08,133,5529,5662
422,2016-09-09,93,5263,5356
422,2016-09-10,38,3204,3242
422,2016-09-11,23,2514,2537
422,2016-09-12,120,5159,5279
422,2016-09-13,121,5392,5513
422,2016-09-15,140,5436,5576
422,2016-09-16,156,5433,5589
422,2016-09-17,36,3604,3640
422,2016-09-18,22,3066,3088
422,2016-09-19,179,5168,5347
422,2016-09-20,153,5377,5530
422,2016-09-22,184,5774,5958
422,2016-09-23,136,6020,6156
422,2016-09-24,44,4232,4276
422,2016-09-25,19,3192,3211
422,2016-09-26,110,5147,5257
422,2016-09-27,114,5705,5819
422,2016-09-29,145,5513,5658
422,2016-09-30,104,5663,5767
422,2016-10-01,36,3564,3600
422,2016-10-02,21,2626,2647
422,2016-10-03,125,5371,5496
422,2016-10-04,129,6117,6246
422,2016-10-06,143,5713,5856
422,2016-10-07,165,5697,5862
422,2016-10-08,41,3483,3524
422,2016-10-09,29,2794,2823
422,2016-10-10,151,5199,5350
422,2016-10-11,127,5561,5688
422,2016-10-13,152,5706,5858
422,2016-10-14,155,5801,5956
422,2016-10-15,23,3578,3601
422,2016-10-16,23,3069,3092
422,2016-10-17,120,5357,5477
422,2016-10-18,114,5540,5654
422,2016-10-20,105,5560,5665
422,2016-10-21,123,5527,5650
422,2016-10-22,35,3522,3557
422,2016-10-23,24,2702,2726
422,2016-10-24,64,5264,5328
422,2016-10-25,103,4588,4691
422,2016-10-27,13,264,277
422,2016-10-28,23,1647,1670
422,2016-10-29,43,4761,4804
422,2016-10-30,14,2392,2406
422,2016-10-31,56,3614,3670
422,2016-11-01,25,2429,2454
422,2016-11-04,115,4865,4980
422,2016-11-05,41,3887,3928
422,2016-11-06,21,2407,2428
422,2016-11-07,100,4973,5073
422,2016-11-08,131,5335,5466
422,2016-11-09,65,5173,5238
422,2016-11-11,125,5451,5576
422,2016-11-12,34,3478,3512
422,2016-11-13,26,2190,2216
422,2016-11-14,120,5250,5370
422,2016-11-15,54,5414,5468
422,2016-11-16,46,5234,5280
422,2016-11-18,106,5553,5659
422,2016-11-19,42,3514,3556
422,2016-11-20,4,2260,2264
422,2016-11-21,36,5005,5041
422,2016-11-22,79,5473,5552
422,2016-11-23,102,5167,5269
422,2016-11-25,128,5602,5730
422,2016-11-26,47,3658,3705
422,2016-11-27,31,2504,2535
422,2016-11-28,152,5582,5734
422,2016-11-29,156,5574,5730
422,2016-11-30,137,5259,5396
422,2016-12-02,127,5477,5604
422,2016-12-03,45,3217,3262
422,2016-12-04,16,2441,2457
422,2016-12-05,107,5223,5330
422,2016-12-06,98,5382,5480
422,2016-12-07,117,5643,5760
422,2016-12-09,103,5511,5614
422,2016-12-10,35,3347,3382
422,2016-12-11,20,2409,2429
422,2016-12-12,88,5201,5289
422,2016-12-13,87,5710,5797
422,2016-12-14,103,5438,5541
422,2016-12-16,121,5332,5453
422,2016-12-17,44,3214,3258
422,2016-12-18,28,2351,2379
422,2016-12-19,114,4742,4856
422,2016-12-20,121,5385,5506
422,2016-12-21,100,4953,5053
422,2016-12-23,64,4494,4558
422,2016-12-24,17,2263,2280
422,2016-12-25,9,1735,1744
422,2016-12-26,11,1632,1643
422,2016-12-27,24,2829,2853
422,2016-12-28,66,3022,3088
422,2016-12-30,35,3022,3057
422,2016-12-31,25,2164,2189
423,2016-01-02,14,1629,1643
423,2016-01-03,10,1204,1214
423,2016-01-04,58,3528,3586
423,2016-01-05,84,3786,3870
423,2016-01-06,89,4437,4526
423,2016-01-07,86,3856,3942
423,2016-01-08,69,4456,4525
423,2016-01-09,14,2094,2108
423,2016-01-10,4,1446,1450
423,2016-01-11,98,4134,4232
423,2016-01-12,94,5450,5544
423,2016-01-13,107,5153,5260
423,2016-01-15,60,4172,4232
423,2016-01-16,20,1966,1986
423,2016-01-17,6,1206,1212
423,2016-01-18,84,4668,4752
423,2016-01-19,77,4690,4767
423,2016-01-20,79,4628,4707
423,2016-01-22,102,3780,3882
423,2016-01-23,15,1829,1844
423,2016-01-24,19,1473,1492
423,2016-01-25,85,4949,5034
423,2016-01-26,93,5086,5179
423,2016-01-27,95,4895,4990
423,2016-01-28,95,5212,5307
423,2016-01-29,104,5227,5331
423,2016-01-30,18,2164,2182
423,2016-01-31,12,1550,1562
423,2016-02-02,89,5277,5366
423,2016-02-03,109,5083,5192
423,2016-02-04,123,5207,5330
423,2016-02-05,94,5216,5310
423,2016-02-06,22,2097,2119
423,2016-02-07,11,1167,1178
423,2016-02-10,87,4100,4187
423,2016-02-11,101,4153,4254
423,2016-02-12,91,4279,4370
423,2016-02-13,30,1996,2026
423,2016-02-14,7,1413,1420
423,2016-02-15,90,4637,4727
423,2016-02-17,98,4850,4948
423,2016-02-18,105,4845,4950
423,2016-02-19,108,4923,5031
423,2016-02-20,12,2194,2206
423,2016-02-21,5,1333,1338
423,2016-02-22,120,4887,5007
423,2016-02-23,78,5964,6042
423,2016-02-25,143,5094,5237
423,2016-02-26,108,4847,4955
423,2016-02-27,27,2357,2384
423,2016-02-28,5,1453,1458
423,2016-02-29,153,5058,5211
423,2016-03-01,104,5083,5187
423,2016-03-02,154,4102,4256
423,2016-03-03,123,5217,5340
423,2016-03-05,20,2086,2106
423,2016-03-06,5,1342,1347
423,2016-03-07,77,4710,4787
423,2016-03-08,84,4854,4938
423,2016-03-09,125,5111,5236
423,2016-03-10,108,5121,5229
423,2016-03-11,83,5057,5140
423,2016-03-12,30,2351,2381
423,2016-03-13,6,1530,1536
423,2016-03-15,182,5026,5208
423,2016-03-16,110,4790,4900
423,2016-03-17,95,4975,5070
423,2016-03-18,125,5041,5166
423,2016-03-19,33,2374,2407
423,2016-03-20,4,1432,1436
423,2016-03-21,151,4766,4917
423,2016-03-23,160,5322,5482
423,2016-03-24,118,4997,5115
423,2016-03-25,94,4426,4520
423,2016-03-26,28,1965,1993
423,2016-03-28,10,984,994
423,2016-03-30,118,4442,4560
423,2016-03-31,158,3858,4016
423,2016-04-01,90,4298,4388
423,2016-04-02,22,2108,2130
423,2016-04-03,4,1310,1314
423,2016-04-04,85,4547,4632
423,2016-04-06,127,4514,4641
423,2016-04-07,137,4718,4855
423,2016-04-08,111,4687,4798
423,2016-04-09,25,2409,2434
423,2016-04-10,4,1548,1552
423,2016-04-11,136,4480,4616
423,2016-04-12,136,4472,4608
423,2016-04-14,107,5188,5295
423,2016-04-15,143,4989,5132
423,2016-04-16,26,2790,2816
423,2016-04-17,13,1888,1901
423,2016-04-18,125,5044,5169
423,2016-04-19,133,5292,5425
423,2016-04-20,125,5429,5554
423,2016-04-21,131,5422,5553
423,2016-04-22,130,5604,5734
423,2016-04-23,63,2711,2774
423,2016-04-24,17,1538,1555
423,2016-04-25,130,4218,4348
423,2016-04-27,137,5097,5234
423,2016-04-28,154,4414,4568
423,2016-04-29,129,5119,5248
423,2016-04-30,41,2983,3024
423,2016-05-01,15,1530,1545
423,2016-05-02,101,5065,5166
423,2016-05-04,136,5426,5562
423,2016-05-05,3,1511,1514
423,2016-05-06,91,3826,3917
423,2016-05-07,33,2425,2458
423,2016-05-08,8,1603,1611
423,2016-05-09,114,4972,5086
423,2016-05-10,144,4656,4800
423,2016-05-11,137,5448,5585
423,2016-05-13,186,4882,5068
423,2016-05-14,30,2169,2199
423,2016-05-15,7,1280,1287
423,2016-05-16,12,1288,1300
423,2016-05-17,148,4563,4711
423,2016-05-18,160,4521,4681
423,2016-05-20,133,4565,4698
423,2016-05-21,43,2445,2488
423,2016-05-22,4,1482,1486
423,2016-05-23,114,4976,5090
423,2016-05-24,107,5263,5370
423,2016-05-25,112,5184,5296
423,2016-05-27,128,4606,4734
423,2016-05-28,32,2592,2624
423,2016-05-29,14,2132,2146
423,2016-05-30,104,4512,4616
423,2016-05-31,117,5869,5986
423,2016-06-01,142,5452,5594
423,2016-06-03,140,4764,4904
423,2016-06-04,98,2376,2474
423,2016-06-05,7,1584,1591
423,2016-06-06,120,5077,5197
423,2016-06-07,140,4492,4632
423,2016-06-08,120,4416,4536
423,2016-06-09,117,5528,5645
423,2016-06-11,34,2572,2606
423,2016-06-12,57,2049,2106
423,2016-06-13,124,4302,4426
423,2016-06-14,136,5612,5748
423,2016-06-15,130,4322,4452
423,2016-06-16,170,4388,4558
423,2016-06-18,88,4344,4432
423,2016-06-19,18,2842,2860
423,2016-06-20,544,8894,9438
423,2016-06-21,144,4814,4958
423,2016-06-22,94,5048,5142
423,2016-06-23,10,1456,1466
423,2016-06-25,42,1897,1939
423,2016-06-26,12,1458,1470
423,2016-06-27,113,4803,4916
423,2016-06-28,115,5085,5200
423,2016-06-29,137,5207,5344
423,2016-06-30,99,5062,5161
423,2016-07-01,134,5134,5268
423,2016-07-03,6,1570,1576
423,2016-07-04,159,5344,5503
423,2016-07-05,94,4964,5058
423,2016-07-06,132,5002,5134
423,2016-07-07,130,5367,5497
423,2016-07-08,138,5335,5473
423,2016-07-09,46,2512,2558
423,2016-07-10,21,1706,1727
423,2016-07-11,126,4787,4913
423,2016-07-12,168,5193,5361
423,2016-07-13,153,4684,4837
423,2016-07-14,142,4320,4462
423,2016-07-15,109,5565,5674
423,2016-07-16,31,2690,2721
423,2016-07-17,4,1966,1970
423,2016-07-19,107,4880,4987
423,2016-07-20,113,4674,4787
423,2016-07-21,202,4712,4914
423,2016-07-22,116,4276,4392
423,2016-07-23,38,1984,2022
423,2016-07-24,9,1379,1388
423,2016-07-25,136,4560,4696
423,2016-07-27,138,4852,4990
423,2016-07-28,127,4458,4585
423,2016-07-29,74,4103,4177
423,2016-07-30,61,1877,1938
423,2016-07-31,8,1274,1282
423,2016-08-01,62,3505,3567
423,2016-08-03,84,3653,3737
423,2016-08-04,85,3568,3653
423,2016-08-05,70,3440,3510
423,2016-08-06,13,1772,1785
423,2016-08-07,17,1353,1370
423,2016-08-08,79,3262,3341
423,2016-08-09,80,3427,3507
423,2016-08-11,79,3276,3355
423,2016-08-12,55,3226,3281
423,2016-08-13,15,1761,1776
423,2016-08-14,14,1338,1352
423,2016-08-15,14,1239,1253
423,2016-08-16,111,3426,3537
423,2016-08-17,70,3323,3393
423,2016-08-18,83,3368,3451
423,2016-08-19,75,3222,3297
423,2016-08-20,30,1555,1585
423,2016-08-21,14,1153,1167
423,2016-08-22,114,5989,6103
423,2016-08-24,87,6556,6643
423,2016-08-25,111,6540,6651
423,2016-08-26,85,4508,4593
423,2016-08-27,26,1935,1961
423,2016-08-28,8,1291,1299
423,2016-08-29,120,4406,4526
423,2016-08-30,121,4539,4660
423,2016-09-01,102,4267,4369
423,2016-09-02,108,4100,4208
423,2016-09-03,60,1917,1977
423,2016-09-04,10,1200,1210
423,2016-09-05,151,4150,4301
423,2016-09-06,154,4638,4792
423,2016-09-07,154,4434,4588
423,2016-09-09,151,4714,4865
423,2016-09-10,34,2182,2216
423,2016-09-11,31,1474,1505
423,2016-09-12,115,4778,4893
423,2016-09-13,140,4995,5135
423,2016-09-14,110,4921,5031
423,2016-09-16,106,5076,5182
423,2016-09-17,33,2229,2262
423,2016-09-18,11,957,968
423,2016-09-19,117,4899,5016
423,2016-09-20,127,5191,5318
423,2016-09-21,143,5096,5239
423,2016-09-23,143,5227,5370
423,2016-09-24,29,2735,2764
423,2016-09-25,8,2012,2020
423,2016-09-26,133,5024,5157
423,2016-09-27,135,5371,5506
423,2016-09-28,113,5281,5394
423,2016-09-29,105,5228,5333
423,2016-10-01,22,2402,2424
423,2016-10-02,7,1865,1872
423,2016-10-03,93,5274,5367
423,2016-10-04,167,5898,6065
423,2016-10-05,128,5373,5501
423,2016-10-06,120,5296,5416
423,2016-10-07,142,5372,5514
423,2016-10-15,54,2353,2407
423,2016-10-16,12,1522,1534
423,2016-10-17,286,5111,5397
423,2016-10-18,318,5085,5403
423,2016-10-19,341,5208,5549
423,2016-10-20,291,5209,5500
423,2016-10-21,322,5200,5522
423,2016-10-22,50,2301,2351
423,2016-10-23,6,1423,1429
423,2016-10-24,255,5026,5281
423,2016-10-25,289,5904,6193
423,2016-10-26,298,8920,9218
423,2016-10-27,354,9253,9607
423,2016-10-28,316,8373,8689
423,2016-10-29,160,3469,3629
423,2016-10-30,9,1549,1558
423,2016-11-01,15,1462,1477
423,2016-11-02,267,4547,4814
423,2016-11-03,250,4653,4903
423,2016-11-04,321,4676,4997
423,2016-11-05,66,2444,2510
423,2016-11-06,2,1410,1412
423,2016-11-07,310,5089,5399
423,2016-11-08,331,5328,5659
423,2016-11-09,286,5197,5483
423,2016-11-10,297,5268,5565
423,2016-11-11,300,5210,5510
423,2016-11-12,57,2311,2368
423,2016-11-13,10,1263,1273
423,2016-11-14,276,5105,5381
423,2016-11-15,347,5383,5730
423,2016-11-16,306,5194,5500
423,2016-11-17,338,5191,5529
423,2016-11-18,300,5269,5569
423,2016-11-19,49,2254,2303
423,2016-11-20,7,1290,1297
423,2016-11-21,255,5095,5350
423,2016-11-22,329,5242,5571
423,2016-11-23,328,5286,5614
423,2016-11-24,325,5290,5615
423,2016-11-25,329,5302,5631
423,2016-11-26,56,2141,2197
423,2016-11-27,11,1363,1374
423,2016-11-28,346,4312,4658
423,2016-11-29,422,5222,5644
423,2016-11-30,374,5466,5840
423,2016-12-01,422,5061,5483
423,2016-12-02,303,5136,5439
423,2016-12-03,113,2135,2248
423,2016-12-04,12,1433,1445
423,2016-12-05,301,4943,5244
423,2016-12-06,390,4846,5236
423,2016-12-07,450,5260,5710
423,2016-12-08,364,5325,5689
423,2016-12-09,404,5112,5516
423,2016-12-10,36,2102,2138
423,2016-12-11,10,1339,1349
423,2016-12-12,278,4981,5259
423,2016-12-13,334,5411,5745
423,2016-12-14,386,5308,5694
423,2016-12-15,351,5317,5668
423,2016-12-16,254,4962,5216
423,2016-12-17,39,2133,2172
423,2016-12-18,9,1277,1286
423,2016-12-19,278,4757,5035
423,2016-12-20,370,4872,5242
423,2016-12-21,288,4675,4963
423,2016-12-22,268,4720,4988
423,2016-12-23,134,4168,4302
423,2016-12-24,15,1577,1592
423,2016-12-25,4,951,955
423,2016-12-26,9,995,1004
423,2016-12-27,98,2405,2503
423,2016-12-28,85,2534,2619
423,2016-12-29,92,2513,2605
423,2016-12-30,78,2363,2441
423,2016-12-31,15,1253,1268
424,2016-01-01,NA,969,NA
424,2016-01-03,56,1368,1424
424,2016-01-04,34,5130,5164
424,2016-01-05,17,5351,5368
424,2016-01-06,33,5273,5306
424,2016-01-07,41,5424,5465
424,2016-01-08,37,5399,5436
424,2016-01-10,NA,1488,NA
424,2016-01-11,35,5899,5934
424,2016-01-12,18,6092,6110
424,2016-01-13,34,5851,5885
424,2016-01-14,30,5633,5663
424,2016-01-15,31,4673,4704
424,2016-01-17,4,1284,1288
424,2016-01-18,34,5460,5494
424,2016-01-19,22,5574,5596
424,2016-01-20,46,5441,5487
424,2016-01-21,26,5762,5788
424,2016-01-22,40,5282,5322
424,2016-01-24,NA,2159,NA
424,2016-01-25,37,5783,5820
424,2016-01-26,26,6097,6123
424,2016-01-27,51,5731,5782
424,2016-01-28,22,6020,6042
424,2016-01-29,41,5944,5985
424,2016-01-31,6,2083,2089
424,2016-02-01,43,5845,5888
424,2016-02-02,23,6019,6042
424,2016-02-03,38,5654,5692
424,2016-02-04,31,5873,5904
424,2016-02-05,32,6260,6292
424,2016-02-08,2,3860,3862
424,2016-02-10,17,4385,4402
424,2016-02-11,12,4190,4202
424,2016-02-12,14,4215,4229
424,2016-02-13,8,1716,1724
424,2016-02-15,36,5307,5343
424,2016-02-16,26,5621,5647
424,2016-02-17,49,5423,5472
424,2016-02-18,19,2461,2480
424,2016-02-19,41,5084,5125
424,2016-02-20,NA,2597,NA
424,2016-02-22,37,5879,5916
424,2016-02-23,28,5898,5926
424,2016-02-24,49,5907,5956
424,2016-02-25,24,5996,6020
424,2016-02-26,44,6080,6124
424,2016-02-27,NA,2322,NA
424,2016-02-29,34,5796,5830
424,2016-03-01,35,5859,5894
424,2016-03-02,42,5929,5971
424,2016-03-03,29,5836,5865
424,2016-03-04,49,5748,5797
424,2016-03-05,2,2512,2514
424,2016-03-06,NA,1755,NA
424,2016-03-08,26,5885,5911
424,2016-03-09,38,5762,5800
424,2016-03-10,25,5797,5822
424,2016-03-11,42,6148,6190
424,2016-03-12,8,2906,2914
424,2016-03-13,3,1917,1920
424,2016-03-15,31,6035,6066
424,2016-03-16,38,5583,5621
424,2016-03-17,38,5987,6025
424,2016-03-18,49,5930,5979
424,2016-03-19,2,2518,2520
424,2016-03-20,6,2051,2057
424,2016-03-22,28,5801,5829
424,2016-03-23,42,5616,5658
424,2016-03-24,20,5789,5809
424,2016-03-25,51,4662,4713
424,2016-03-26,2,1963,1965
424,2016-03-30,8,4634,4642
424,2016-03-31,18,4366,4384
424,2016-04-01,18,4160,4178
424,2016-04-02,2,2202,2204
424,2016-04-03,4,1537,1541
424,2016-04-05,37,4586,4623
424,2016-04-06,19,4446,4465
424,2016-04-07,16,4605,4621
424,2016-04-08,16,4715,4731
424,2016-04-09,3,1993,1996
424,2016-04-10,NA,1600,NA
424,2016-04-12,26,5280,5306
424,2016-04-13,42,5425,5467
424,2016-04-14,29,5469,5498
424,2016-04-15,49,5474,5523
424,2016-04-16,7,2764,2771
424,2016-04-17,3,1869,1872
424,2016-04-19,35,6185,6220
424,2016-04-20,50,6164,6214
424,2016-04-21,36,6096,6132
424,2016-04-22,59,6080,6139
424,2016-04-23,NA,2744,NA
424,2016-04-24,14,1864,1878
424,2016-04-26,34,6105,6139
424,2016-04-27,43,6054,6097
424,2016-04-28,32,5966,5998
424,2016-04-29,35,6172,6207
424,2016-04-30,18,2816,2834
424,2016-05-01,NA,1552,NA
424,2016-05-02,37,6117,6154
424,2016-05-04,43,6321,6364
424,2016-05-05,11,1688,1699
424,2016-05-06,37,4241,4278
424,2016-05-07,2,2434,2436
424,2016-05-08,2,2427,2429
424,2016-05-09,47,5779,5826
424,2016-05-11,40,5992,6032
424,2016-05-12,24,5904,5928
424,2016-05-13,42,5864,5906
424,2016-05-14,11,2066,2077
424,2016-05-15,2,1340,1342
424,2016-05-16,6,1340,1346
424,2016-05-18,25,5015,5040
424,2016-05-19,21,5163,5184
424,2016-05-20,12,5131,5143
424,2016-05-21,5,2113,2118
424,2016-05-22,16,1439,1455
424,2016-05-23,38,5910,5948
424,2016-05-25,41,6015,6056
424,2016-05-26,34,6010,6044
424,2016-05-27,48,5806,5854
424,2016-05-28,4,2670,2674
424,2016-05-29,2,2098,2100
424,2016-05-30,42,5798,5840
424,2016-06-01,50,6263,6313
424,2016-06-02,46,7767,7813
424,2016-06-03,44,5834,5878
424,2016-06-04,2,2238,2240
424,2016-06-05,2,1583,1585
424,2016-06-06,45,6196,6241
424,2016-06-08,48,5720,5768
424,2016-06-09,27,6327,6354
424,2016-06-10,49,6318,6367
424,2016-06-11,10,2550,2560
