"POSTE_ID","date","C","V","T"
424,2016-06-12,2,1854,1856
424,2016-06-13,38,5493,5531
424,2016-06-15,54,5591,5645
424,2016-06-16,40,5629,5669
424,2016-06-17,41,4303,4344
424,2016-06-18,3,1293,1296
424,2016-06-19,NA,1265,NA
424,2016-06-20,35,3945,3980
424,2016-06-22,40,5249,5289
424,2016-06-23,5,1736,1741
424,2016-06-24,57,4281,4338
424,2016-06-25,4,1970,1974
424,2016-06-26,6,1694,1700
424,2016-06-27,37,5423,5460
424,2016-06-29,46,5888,5934
424,2016-06-30,29,5759,5788
424,2016-07-01,42,5859,5901
424,2016-07-02,4,2561,2565
424,2016-07-03,3,1704,1707
424,2016-07-04,47,5878,5925
424,2016-07-06,51,5830,5881
424,2016-07-07,34,6642,6676
424,2016-07-08,46,6281,6327
424,2016-07-09,6,2855,2861
424,2016-07-10,3,1874,1877
424,2016-07-11,53,5885,5938
424,2016-07-12,39,6330,6369
424,2016-07-14,36,5402,5438
424,2016-07-15,42,2661,2703
424,2016-07-16,NA,721,NA
424,2016-07-17,NA,731,NA
424,2016-07-18,9,3300,3309
424,2016-07-19,21,5063,5084
424,2016-07-21,12,4654,4666
424,2016-07-22,20,5383,5403
424,2016-07-23,6,1720,1726
424,2016-07-24,2,1568,1570
424,2016-07-25,20,4725,4745
424,2016-07-26,15,4740,4755
424,2016-07-28,14,4725,4739
424,2016-07-29,16,4641,4657
424,2016-07-30,4,1987,1991
424,2016-07-31,3,1632,1635
424,2016-08-01,18,3884,3902
424,2016-08-02,13,3935,3948
424,2016-08-04,9,3799,3808
424,2016-08-05,15,3865,3880
424,2016-08-06,4,1732,1736
424,2016-08-07,17,1480,1497
424,2016-08-08,10,3678,3688
424,2016-08-09,14,3710,3724
424,2016-08-11,13,3603,3616
424,2016-08-12,6,3517,3523
424,2016-08-13,4,1694,1698
424,2016-08-14,3,1321,1324
424,2016-08-15,2,1314,1316
424,2016-08-16,19,3835,3854
424,2016-08-18,8,3640,3648
424,2016-08-19,10,3763,3773
424,2016-08-20,10,1636,1646
424,2016-08-21,4,1237,1241
424,2016-08-22,13,4269,4282
424,2016-08-23,12,4297,4309
424,2016-08-25,11,3931,3942
424,2016-08-26,11,4076,4087
424,2016-08-27,9,1730,1739
424,2016-08-28,NA,1578,NA
424,2016-08-29,17,4602,4619
424,2016-08-30,11,4747,4758
424,2016-09-01,14,4564,4578
424,2016-09-02,31,5553,5584
424,2016-09-03,6,2352,2358
424,2016-09-04,38,1695,1733
424,2016-09-05,12,5097,5109
424,2016-09-06,21,5465,5486
424,2016-09-08,35,5675,5710
424,2016-09-09,24,5396,5420
424,2016-09-10,5,2321,2326
424,2016-09-11,NA,1770,NA
424,2016-09-12,16,5638,5654
424,2016-09-13,36,5918,5954
424,2016-09-15,24,5876,5900
424,2016-09-16,50,6137,6187
424,2016-09-17,7,2603,2610
424,2016-09-18,4,1841,1845
424,2016-09-19,34,5854,5888
424,2016-09-22,35,6267,6302
424,2016-09-23,44,6204,6248
424,2016-09-24,4,2942,2946
424,2016-09-25,8,2178,2186
424,2016-09-26,37,5875,5912
424,2016-09-27,27,6058,6085
424,2016-09-29,33,6282,6315
424,2016-09-30,46,6105,6151
424,2016-10-01,2,2946,2948
424,2016-10-02,5,2123,2128
424,2016-10-03,35,5926,5961
424,2016-10-04,35,6262,6297
424,2016-10-06,23,6379,6402
424,2016-10-07,41,6178,6219
424,2016-10-08,2,2456,2458
424,2016-10-09,2,1663,1665
424,2016-10-10,32,6004,6036
424,2016-10-11,28,6200,6228
424,2016-10-12,48,6145,6193
424,2016-10-14,34,5986,6020
424,2016-10-15,4,2941,2945
424,2016-10-16,9,2525,2534
424,2016-10-17,30,5823,5853
424,2016-10-18,21,5108,5129
424,2016-10-19,38,5595,5633
424,2016-10-21,42,5857,5899
424,2016-10-22,3,2687,2690
424,2016-10-23,2,1774,1776
424,2016-10-24,36,5466,5502
424,2016-10-25,24,5862,5886
424,2016-10-26,49,5745,5794
424,2016-10-28,37,6199,6236
424,2016-10-29,3,2270,2273
424,2016-10-30,3,1778,1781
424,2016-10-31,6,3420,3426
424,2016-11-01,2,1589,1591
424,2016-11-02,15,4942,4957
424,2016-11-04,38,5394,5432
424,2016-11-05,3,2459,2462
424,2016-11-06,4,1575,1579
424,2016-11-07,46,5728,5774
424,2016-11-08,25,6160,6185
424,2016-11-09,44,5965,6009
424,2016-11-11,46,5899,5945
424,2016-11-12,5,3347,3352
424,2016-11-13,2,1527,1529
424,2016-11-14,34,5899,5933
424,2016-11-15,26,6237,6263
424,2016-11-16,39,6109,6148
424,2016-11-18,34,6224,6258
424,2016-11-19,2,2742,2744
424,2016-11-20,4,1816,1820
424,2016-11-21,28,6054,6082
424,2016-11-22,14,6138,6152
424,2016-11-23,33,6169,6202
424,2016-11-25,49,6252,6301
424,2016-11-26,6,3037,3043
424,2016-11-27,2,1924,1926
424,2016-11-28,36,5957,5993
424,2016-11-29,26,6254,6280
424,2016-11-30,36,6120,6156
424,2016-12-02,45,6179,6224
424,2016-12-03,4,2817,2821
424,2016-12-04,NA,2025,NA
424,2016-12-05,38,5998,6036
424,2016-12-06,18,5464,5482
424,2016-12-07,44,6145,6189
424,2016-12-09,41,6041,6082
424,2016-12-10,5,2801,2806
424,2016-12-11,3,1848,1851
424,2016-12-12,30,5848,5878
424,2016-12-13,23,6340,6363
424,2016-12-14,39,6342,6381
424,2016-12-15,31,6280,6311
424,2016-12-17,6,2498,2504
424,2016-12-18,2,1716,1718
424,2016-12-19,36,5427,5463
424,2016-12-20,32,5709,5741
424,2016-12-21,38,5521,5559
424,2016-12-22,22,5506,5528
424,2016-12-24,2,1534,1536
424,2016-12-25,NA,1257,NA
424,2016-12-26,8,1150,1158
424,2016-12-27,2,2521,2523
424,2016-12-28,6,2588,2594
424,2016-12-29,6,2573,2579
424,2016-12-31,2,1217,1219
425,2016-01-01,28,3275,3303
425,2016-01-02,75,6052,6127
425,2016-01-03,18,4482,4500
425,2016-01-04,139,9106,9245
425,2016-01-05,120,10021,10141
425,2016-01-07,131,10269,10400
425,2016-01-08,161,11017,11178
425,2016-01-09,107,7576,7683
425,2016-01-10,23,4603,4626
425,2016-01-11,130,10328,10458
425,2016-01-12,143,10836,10979
425,2016-01-14,126,9385,9511
425,2016-01-15,101,8967,9068
425,2016-01-16,107,7546,7653
425,2016-01-17,31,4936,4967
425,2016-01-18,186,10735,10921
425,2016-01-19,196,10959,11155
425,2016-01-21,182,10842,11024
425,2016-01-22,189,10433,10622
425,2016-01-23,86,7215,7301
425,2016-01-24,19,4753,4772
425,2016-01-25,167,10393,10560
425,2016-01-26,153,11001,11154
425,2016-01-28,169,11023,11192
425,2016-01-29,172,11338,11510
425,2016-01-30,100,7352,7452
425,2016-01-31,23,4698,4721
425,2016-02-01,164,10212,10376
425,2016-02-02,136,10955,11091
425,2016-02-04,141,10786,10927
425,2016-02-05,159,10962,11121
425,2016-02-06,94,6768,6862
425,2016-02-07,25,3915,3940
425,2016-02-08,50,7750,7800
425,2016-02-09,76,8786,8862
425,2016-02-11,142,9616,9758
425,2016-02-12,151,10205,10356
425,2016-02-13,91,6393,6484
425,2016-02-14,23,4919,4942
425,2016-02-15,181,10369,10550
425,2016-02-16,174,11068,11242
425,2016-02-18,165,10949,11114
425,2016-02-19,167,10887,11054
425,2016-02-20,72,7396,7468
425,2016-02-21,18,5059,5077
425,2016-02-22,159,10150,10309
425,2016-02-23,149,11179,11328
425,2016-02-25,173,11204,11377
425,2016-02-26,180,11526,11706
425,2016-02-27,84,8179,8263
425,2016-02-28,22,5059,5081
425,2016-02-29,180,10830,11010
425,2016-03-01,175,11150,11325
425,2016-03-03,154,11118,11272
425,2016-03-04,164,11095,11259
425,2016-03-05,92,7790,7882
425,2016-03-06,26,4880,4906
425,2016-03-07,182,10261,10443
425,2016-03-08,175,10886,11061
425,2016-03-10,191,12002,12193
425,2016-03-11,200,11716,11916
425,2016-03-12,220,8695,8915
425,2016-03-13,24,5343,5367
425,2016-03-14,183,10396,10579
425,2016-03-15,177,11141,11318
425,2016-03-17,212,11558,11770
425,2016-03-18,203,11815,12018
425,2016-03-19,107,8311,8418
425,2016-03-20,29,5092,5121
425,2016-03-21,169,10289,10458
425,2016-03-22,204,11230,11434
425,2016-03-24,200,11546,11746
425,2016-03-25,136,10713,10849
425,2016-03-26,174,7071,7245
425,2016-03-28,108,3713,3821
425,2016-03-29,244,10272,10516
425,2016-04-01,378,10484,10862
425,2016-04-02,197,7101,7298
425,2016-04-03,102,4514,4616
425,2016-04-04,273,9689,9962
425,2016-04-05,228,10273,10501
425,2016-04-07,281,10725,11006
425,2016-04-08,278,11141,11419
425,2016-04-09,195,8201,8396
425,2016-04-10,118,5900,6018
425,2016-04-11,213,10835,11048
425,2016-04-12,214,11353,11567
425,2016-04-14,203,12137,12340
425,2016-04-15,213,11707,11920
425,2016-04-16,112,8217,8329
425,2016-04-17,39,5643,5682
425,2016-04-18,175,10939,11114
425,2016-04-19,214,11875,12089
425,2016-04-21,216,12118,12334
425,2016-04-22,223,12280,12503
425,2016-04-23,114,8405,8519
425,2016-04-24,39,5396,5435
425,2016-04-25,197,10710,10907
425,2016-04-26,254,11504,11758
425,2016-04-28,196,12095,12291
425,2016-04-29,236,12519,12755
425,2016-04-30,110,8651,8761
425,2016-05-01,68,5412,5480
425,2016-05-02,217,11034,11251
425,2016-05-03,229,12226,12455
425,2016-05-05,27,5317,5344
425,2016-05-06,190,10595,10785
425,2016-05-07,109,8105,8214
425,2016-05-08,60,5586,5646
425,2016-05-09,242,11134,11376
425,2016-05-10,217,11832,12049
425,2016-05-12,217,12175,12392
425,2016-05-13,274,11894,12168
425,2016-05-14,173,8342,8515
425,2016-05-15,96,5210,5306
425,2016-05-16,33,4670,4703
425,2016-05-17,194,10775,10969
425,2016-05-19,199,10976,11175
425,2016-05-20,153,11065,11218
425,2016-05-21,151,7612,7763
425,2016-05-22,18,4972,4990
425,2016-05-23,172,10672,10844
425,2016-05-24,185,11898,12083
425,2016-05-26,173,11798,11971
425,2016-05-27,175,11066,11241
425,2016-05-28,81,6832,6913
425,2016-05-29,20,4419,4439
425,2016-05-30,35,2827,2862
425,2016-05-31,77,8621,8698
425,2016-06-02,130,9611,9741
425,2016-06-03,185,11030,11215
425,2016-06-04,120,8414,8534
425,2016-06-05,38,4478,4516
425,2016-06-06,264,9708,9972
425,2016-06-07,238,9632,9870
425,2016-06-09,136,8690,8826
425,2016-06-10,257,9496,9753
425,2016-06-11,156,4932,5088
425,2016-06-12,35,2949,2984
425,2016-06-13,144,4373,4517
425,2016-06-14,69,6454,6523
425,2016-06-16,107,6820,6927
425,2016-06-17,179,6394,6573
425,2016-06-18,144,4595,4739
425,2016-06-19,68,2498,2566
425,2016-06-20,91,6141,6232
425,2016-06-21,88,6518,6606
425,2016-06-23,15,3092,3107
425,2016-06-24,95,4955,5050
425,2016-06-25,38,2498,2536
425,2016-06-26,18,2139,2157
425,2016-06-27,76,4783,4859
425,2016-06-28,92,5721,5813
425,2016-06-30,140,5273,5413
425,2016-07-01,80,5753,5833
425,2016-07-02,60,3219,3279
425,2016-07-03,2,1854,1856
425,2016-07-04,52,3850,3902
425,2016-07-05,100,7432,7532
425,2016-07-07,104,5936,6040
425,2016-07-08,84,5040,5124
425,2016-07-09,27,2708,2735
425,2016-07-10,12,1938,1950
425,2016-07-11,57,4517,4574
425,2016-07-12,75,4697,4772
425,2016-07-14,55,5202,5257
425,2016-07-15,47,4422,4469
425,2016-07-16,90,2841,2931
425,2016-07-17,18,1592,1610
425,2016-07-18,62,3579,3641
425,2016-07-19,126,4081,4207
425,2016-07-21,93,5983,6076
425,2016-07-22,72,6269,6341
425,2016-07-23,48,4703,4751
425,2016-07-24,5,2201,2206
425,2016-07-25,70,4747,4817
425,2016-07-26,49,6391,6440
425,2016-07-28,75,5721,5796
425,2016-07-29,64,5720,5784
425,2016-07-30,49,3519,3568
425,2016-07-31,8,2296,2304
425,2016-08-01,69,5144,5213
425,2016-08-02,92,7415,7507
425,2016-08-04,67,5859,5926
425,2016-08-05,63,4922,4985
425,2016-08-06,40,3003,3043
425,2016-08-07,18,1875,1893
425,2016-08-08,66,4480,4546
425,2016-08-09,64,4070,4134
425,2016-08-11,58,4528,4586
425,2016-08-12,57,4178,4235
425,2016-08-13,96,2790,2886
425,2016-08-14,20,1882,1902
425,2016-08-15,10,2033,2043
425,2016-08-16,104,4227,4331
425,2016-08-18,54,4172,4226
425,2016-08-19,51,4060,4111
425,2016-08-20,40,2909,2949
425,2016-08-21,30,2031,2061
425,2016-08-22,63,4166,4229
425,2016-08-23,78,4566,4644
425,2016-08-25,168,4825,4993
425,2016-08-26,70,4874,4944
425,2016-08-27,108,3134,3242
425,2016-08-28,24,2175,2199
425,2016-08-29,78,4349,4427
425,2016-08-30,89,4685,4774
425,2016-09-01,75,4763,4838
425,2016-09-02,73,4765,4838
425,2016-09-03,62,3061,3123
425,2016-09-04,16,2776,2792
425,2016-09-05,114,4279,4393
425,2016-09-06,79,4805,4884
425,2016-09-08,124,4923,5047
425,2016-09-09,190,5003,5193
425,2016-09-10,102,3346,3448
425,2016-09-11,52,2727,2779
425,2016-09-12,95,4943,5038
425,2016-09-13,105,5689,5794
425,2016-09-16,88,5390,5478
425,2016-09-17,122,3467,3589
425,2016-09-18,20,2326,2346
425,2016-09-19,190,4819,5009
425,2016-09-20,176,5093,5269
425,2016-09-21,194,5066,5260
425,2016-09-23,240,5472,5712
425,2016-09-24,122,4408,4530
425,2016-09-25,28,3075,3103
425,2016-09-26,94,5002,5096
425,2016-09-27,105,5544,5649
425,2016-09-28,100,5603,5703
425,2016-09-30,84,5724,5808
425,2016-10-01,49,5401,5450
425,2016-10-02,22,2371,2393
425,2016-10-03,91,5369,5460
425,2016-10-04,117,6610,6727
425,2016-10-05,141,8672,8813
425,2016-10-07,157,9342,9499
425,2016-10-08,126,7302,7428
425,2016-10-09,30,4494,4524
425,2016-10-10,169,9276,9445
425,2016-10-11,183,10430,10613
425,2016-10-12,171,10592,10763
425,2016-10-14,199,11054,11253
425,2016-10-15,78,7840,7918
425,2016-10-16,50,5810,5860
425,2016-10-17,183,9981,10164
425,2016-10-18,175,10481,10656
425,2016-10-19,191,10198,10389
425,2016-10-21,201,11009,11210
425,2016-10-22,106,7612,7718
425,2016-10-23,25,5140,5165
425,2016-10-24,142,9423,9565
425,2016-10-25,175,10620,10795
425,2016-10-26,183,10579,10762
425,2016-10-28,221,10820,11041
425,2016-10-29,117,7828,7945
425,2016-10-30,37,5621,5658
425,2016-10-31,122,7864,7986
425,2016-11-01,28,4213,4241
425,2016-11-02,163,9782,9945
425,2016-11-04,166,10181,10347
425,2016-11-05,103,6861,6964
425,2016-11-06,27,4232,4259
425,2016-11-07,190,9985,10175
425,2016-11-08,196,10602,10798
425,2016-11-09,147,10016,10163
425,2016-11-11,215,11208,11423
425,2016-11-12,124,7985,8109
425,2016-11-13,29,4686,4715
425,2016-11-14,183,10161,10344
425,2016-11-15,141,10797,10938
425,2016-11-16,170,10582,10752
425,2016-11-18,130,12822,12952
425,2016-11-19,120,8092,8212
425,2016-11-20,21,4931,4952
425,2016-11-21,136,9974,10110
425,2016-11-22,151,10592,10743
425,2016-11-23,189,10307,10496
425,2016-11-25,180,11250,11430
425,2016-11-26,110,7985,8095
425,2016-11-27,26,5013,5039
425,2016-11-28,196,10090,10286
425,2016-11-29,163,10843,11006
425,2016-11-30,166,10398,10564
425,2016-12-02,171,11228,11399
425,2016-12-03,99,7813,7912
425,2016-12-04,24,5361,5385
425,2016-12-05,174,10179,10353
425,2016-12-06,155,10696,10851
425,2016-12-07,177,10512,10689
425,2016-12-09,170,11078,11248
425,2016-12-10,89,7742,7831
425,2016-12-11,31,4915,4946
425,2016-12-12,168,10304,10472
425,2016-12-13,150,11033,11183
425,2016-12-14,142,10426,10568
425,2016-12-16,169,11186,11355
425,2016-12-17,108,7831,7939
425,2016-12-18,28,4939,4967
425,2016-12-19,172,9843,10015
425,2016-12-20,153,10523,10676
425,2016-12-21,164,10422,10586
425,2016-12-23,151,10103,10254
425,2016-12-24,71,5753,5824
425,2016-12-25,18,3556,3574
425,2016-12-26,30,3463,3493
425,2016-12-27,138,7234,7372
425,2016-12-28,118,7090,7208
425,2016-12-30,107,7570,7677
425,2016-12-31,81,4859,4940
426,2016-01-01,112,2242,2354
426,2016-01-02,154,3065,3219
426,2016-01-03,116,3200,3316
426,2016-01-04,246,6228,6474
426,2016-01-05,256,6618,6874
426,2016-01-06,264,6941,7205
426,2016-01-08,240,7233,7473
426,2016-01-09,134,4117,4251
426,2016-01-10,112,3116,3228
426,2016-01-11,222,7088,7310
426,2016-01-12,318,7646,7964
426,2016-01-13,270,7580,7850
426,2016-01-15,244,6607,6851
426,2016-01-16,146,4028,4174
426,2016-01-17,126,3087,3213
426,2016-01-18,266,7100,7366
426,2016-01-19,261,7293,7554
426,2016-01-20,258,7166,7424
426,2016-01-22,268,6890,7158
426,2016-01-23,136,3961,4097
426,2016-01-24,134,3170,3304
426,2016-01-25,240,7242,7482
426,2016-01-26,239,7336,7575
426,2016-01-27,266,7464,7730
426,2016-01-28,308,7756,8064
426,2016-01-30,152,4308,4460
426,2016-01-31,136,3595,3731
426,2016-02-01,289,7403,7692
426,2016-02-02,278,7462,7740
426,2016-02-03,282,7420,7702
426,2016-02-04,312,7460,7772
426,2016-02-05,252,7689,7941
426,2016-02-07,120,2634,2754
426,2016-02-08,254,5402,5656
426,2016-02-09,264,5878,6142
426,2016-02-10,276,6332,6608
426,2016-02-11,249,6500,6749
426,2016-02-12,270,6499,6769
426,2016-02-14,116,2832,2948
426,2016-02-15,220,6930,7150
426,2016-02-16,268,7370,7638
426,2016-02-17,284,7564,7848
426,2016-02-18,281,7940,8221
426,2016-02-19,261,7400,7661
426,2016-02-21,95,3623,3718
426,2016-02-22,296,7256,7552
426,2016-02-23,278,7365,7643
426,2016-02-24,285,7607,7892
426,2016-02-25,266,7783,8049
426,2016-02-26,268,7739,8007
426,2016-02-28,108,3587,3695
426,2016-02-29,263,7430,7693
426,2016-03-01,265,7497,7762
426,2016-03-02,284,7530,7814
426,2016-03-03,228,7243,7471
426,2016-03-04,326,7370,7696
426,2016-03-06,125,3503,3628
426,2016-03-07,259,7378,7637
426,2016-03-08,288,7460,7748
426,2016-03-09,270,7328,7598
426,2016-03-10,258,8944,9202
426,2016-03-11,269,7898,8167
426,2016-03-13,117,3818,3935
426,2016-03-14,287,7345,7632
426,2016-03-15,328,7993,8321
426,2016-03-16,294,7673,7967
426,2016-03-17,257,8021,8278
426,2016-03-18,262,7919,8181
426,2016-03-19,154,4726,4880
426,2016-03-20,112,3641,3753
426,2016-03-22,265,7456,7721
426,2016-03-23,257,7583,7840
426,2016-03-24,280,7624,7904
426,2016-03-25,300,7208,7508
426,2016-03-26,162,4092,4254
426,2016-03-30,296,6516,6812
426,2016-03-31,235,6431,6666
426,2016-04-01,274,6586,6860
426,2016-04-02,180,4146,4326
426,2016-04-03,123,3333,3456
426,2016-04-04,216,7916,8132
426,2016-04-05,330,7274,7604
426,2016-04-06,348,7346,7694
426,2016-04-07,322,7546,7868
426,2016-04-08,281,8256,8537
426,2016-04-09,242,8582,8824
426,2016-04-10,144,5794,5938
426,2016-04-11,265,7731,7996
426,2016-04-12,314,7854,8168
426,2016-04-13,269,8182,8451
426,2016-04-14,296,8336,8632
426,2016-04-16,184,4808,4992
426,2016-04-17,115,3957,4072
426,2016-04-18,317,7899,8216
426,2016-04-19,291,8159,8450
426,2016-04-20,274,8460,8734
426,2016-04-21,307,8208,8515
426,2016-04-22,308,8251,8559
426,2016-04-24,117,4079,4196
426,2016-04-25,316,7560,7876
426,2016-04-26,310,8316,8626
426,2016-04-27,324,7956,8280
426,2016-04-28,312,8707,9019
426,2016-04-29,314,8240,8554
426,2016-05-01,119,3866,3985
426,2016-05-02,291,7994,8285
426,2016-05-03,294,8180,8474
426,2016-05-04,290,8236,8526
426,2016-05-05,108,3980,4088
426,2016-05-06,248,6697,6945
426,2016-05-07,156,4691,4847
426,2016-05-08,124,4291,4415
426,2016-05-09,303,7885,8188
426,2016-05-10,296,8260,8556
426,2016-05-11,276,8213,8489
426,2016-05-13,324,8212,8536
426,2016-05-14,155,4311,4466
426,2016-05-15,123,3245,3368
426,2016-05-16,116,3626,3742
426,2016-05-17,264,6894,7158
426,2016-05-18,259,7020,7279
426,2016-05-20,246,7289,7535
426,2016-05-21,147,4384,4531
426,2016-05-22,124,3342,3466
426,2016-05-23,284,7883,8167
426,2016-05-24,267,8276,8543
426,2016-05-25,277,8226,8503
426,2016-05-26,294,8440,8734
426,2016-05-28,182,5352,5534
426,2016-05-29,118,3546,3664
426,2016-05-30,252,7318,7570
426,2016-05-31,284,8130,8414
426,2016-06-01,304,8220,8524
426,2016-06-02,330,8258,8588
426,2016-06-04,241,5122,5363
426,2016-06-05,136,3806,3942
426,2016-06-06,281,7873,8154
426,2016-06-07,306,7988,8294
426,2016-06-08,284,7986,8270
426,2016-06-09,277,8542,8819
426,2016-06-10,289,8420,8709
426,2016-06-12,118,3784,3902
426,2016-06-13,304,7928,8232
426,2016-06-14,306,7898,8204
426,2016-06-15,316,7962,8278
426,2016-06-16,314,7904,8218
426,2016-06-17,304,8286,8590
426,2016-06-18,178,4966,5144
426,2016-06-19,97,4198,4295
426,2016-06-20,298,7586,7884
426,2016-06-21,247,8054,8301
426,2016-06-22,286,8294,8580
426,2016-06-23,102,3976,4078
426,2016-06-25,176,3936,4112
426,2016-06-26,122,3800,3922
426,2016-06-27,291,7822,8113
426,2016-06-28,323,7906,8229
426,2016-06-29,332,7406,7738
426,2016-06-30,304,8159,8463
426,2016-07-02,186,4514,4700
426,2016-07-03,124,3822,3946
426,2016-07-04,255,7717,7972
426,2016-07-05,305,8030,8335
426,2016-07-06,281,7932,8213
426,2016-07-07,273,8653,8926
426,2016-07-09,192,4686,4878
426,2016-07-10,128,4079,4207
426,2016-07-11,315,8005,8320
426,2016-07-12,301,8086,8387
426,2016-07-13,340,8044,8384
426,2016-07-14,338,7834,8172
426,2016-07-15,273,8083,8356
426,2016-07-16,144,4547,4691
426,2016-07-17,107,3728,3835
426,2016-07-18,256,7470,7726
426,2016-07-20,290,7813,8103
426,2016-07-21,324,7576,7900
426,2016-07-22,304,7598,7902
426,2016-07-23,196,4178,4374
426,2016-07-24,104,3543,3647
426,2016-07-25,287,7231,7518
426,2016-07-27,275,7753,8028
426,2016-07-28,272,7390,7662
426,2016-07-29,267,6805,7072
426,2016-07-30,176,3971,4147
426,2016-07-31,100,3319,3419
426,2016-08-01,220,5917,6137
426,2016-08-02,264,5704,5968
426,2016-08-04,254,6020,6274
426,2016-08-05,266,5821,6087
426,2016-08-06,168,3602,3770
426,2016-08-07,121,3386,3507
426,2016-08-08,244,5419,5663
426,2016-08-09,240,5476,5716
426,2016-08-10,232,5729,5961
426,2016-08-11,228,5809,6037
426,2016-08-12,236,5701,5937
426,2016-08-13,156,3612,3768
426,2016-08-14,119,3037,3156
426,2016-08-15,115,3219,3334
426,2016-08-16,242,5511,5753
426,2016-08-17,245,5628,5873
426,2016-08-18,292,5648,5940
426,2016-08-19,245,5475,5720
426,2016-08-20,148,3332,3480
426,2016-08-21,107,3140,3247
426,2016-08-22,268,6410,6678
426,2016-08-23,247,6326,6573
426,2016-08-24,240,6569,6809
426,2016-08-25,247,6620,6867
426,2016-08-26,269,6594,6863
426,2016-08-28,106,3400,3506
426,2016-08-29,270,6851,7121
426,2016-08-30,263,6857,7120
426,2016-08-31,285,7077,7362
426,2016-09-01,282,7155,7437
426,2016-09-02,259,7312,7571
426,2016-09-03,177,4156,4333
426,2016-09-04,110,3384,3494
426,2016-09-05,266,7228,7494
426,2016-09-06,315,7551,7866
426,2016-09-07,297,7603,7900
426,2016-09-09,336,7819,8155
426,2016-09-10,172,4413,4585
426,2016-09-11,130,3795,3925
426,2016-09-12,274,7555,7829
426,2016-09-13,308,7815,8123
426,2016-09-14,304,8058,8362
426,2016-09-16,311,8069,8380
426,2016-09-17,174,4722,4896
426,2016-09-18,111,3689,3800
426,2016-09-19,269,7746,8015
426,2016-09-20,296,7866,8162
426,2016-09-21,303,7929,8232
426,2016-09-23,297,8275,8572
426,2016-09-24,180,4861,5041
426,2016-09-25,112,4254,4366
426,2016-09-26,327,7826,8153
426,2016-09-27,305,7916,8221
426,2016-09-28,295,8188,8483
426,2016-09-30,298,8518,8816
426,2016-10-01,184,4694,4878
426,2016-10-02,124,3932,4056
426,2016-10-03,278,8330,8608
426,2016-10-04,302,8819,9121
426,2016-10-05,300,8163,8463
426,2016-10-08,168,4678,4846
426,2016-10-09,114,3567,3681
426,2016-10-10,280,7704,7984
426,2016-10-11,284,8027,8311
426,2016-10-12,302,8107,8409
426,2016-10-13,312,8463,8775
427,2016-01-01,2,1188,1190
427,2016-01-02,10,1562,1572
427,2016-01-03,4,1618,1622
427,2016-01-04,30,3044,3074
427,2016-01-05,48,3250,3298
427,2016-01-07,52,3406,3458
427,2016-01-08,57,3618,3675
427,2016-01-09,10,2065,2075
427,2016-01-10,24,1783,1807
427,2016-01-11,138,3472,3610
427,2016-01-12,94,4315,4409
427,2016-01-14,85,3602,3687
427,2016-01-15,87,3098,3185
427,2016-01-16,13,1870,1883
427,2016-01-17,12,1586,1598
427,2016-01-18,84,3369,3453
427,2016-01-19,95,3477,3572
427,2016-01-21,68,3588,3656
427,2016-01-22,100,3134,3234
427,2016-01-23,13,1977,1990
427,2016-01-24,4,1722,1726
427,2016-01-25,96,3745,3841
427,2016-01-26,125,3904,4029
427,2016-01-28,146,3964,4110
427,2016-01-29,131,4208,4339
427,2016-01-30,18,2422,2440
427,2016-01-31,4,1850,1854
427,2016-02-01,152,3784,3936
427,2016-02-02,153,4154,4307
427,2016-02-04,131,3962,4093
427,2016-02-05,144,3925,4069
427,2016-02-06,28,2134,2162
427,2016-02-07,4,1595,1599
427,2016-02-08,108,2492,2600
427,2016-02-09,122,2750,2872
427,2016-02-11,111,3237,3348
427,2016-02-12,109,3424,3533
427,2016-02-13,14,1984,1998
427,2016-02-14,NA,1841,NA
427,2016-02-15,123,3800,3923
427,2016-02-16,133,4008,4141
427,2016-02-18,112,4183,4295
427,2016-02-19,111,4000,4111
427,2016-02-20,24,2327,2351
427,2016-02-21,2,1955,1957
427,2016-02-22,78,3879,3957
427,2016-02-23,96,4036,4132
