"POSTE_ID","date","C","V","T"
427,2016-02-25,185,4068,4253
427,2016-02-26,220,3925,4145
427,2016-02-27,72,2505,2577
427,2016-02-28,11,2016,2027
427,2016-02-29,140,4126,4266
427,2016-03-01,149,3899,4048
427,2016-03-03,142,3931,4073
427,2016-03-04,114,3682,3796
427,2016-03-05,22,2371,2393
427,2016-03-06,8,1897,1905
427,2016-03-07,88,3767,3855
427,2016-03-08,154,4080,4234
427,2016-03-10,190,5843,6033
427,2016-03-11,180,4183,4363
427,2016-03-12,77,2682,2759
427,2016-03-13,4,2305,2309
427,2016-03-14,201,3813,4014
427,2016-03-15,250,4635,4885
427,2016-03-17,198,4152,4350
427,2016-03-18,235,4127,4362
427,2016-03-19,32,2437,2469
427,2016-03-20,10,2073,2083
427,2016-03-21,219,3729,3948
427,2016-03-22,136,3955,4091
427,2016-03-24,260,4087,4347
427,2016-03-25,157,3780,3937
427,2016-03-26,26,2280,2306
427,2016-03-28,4,1488,1492
427,2016-03-29,156,3583,3739
427,2016-04-01,135,3552,3687
427,2016-04-02,28,2653,2681
427,2016-04-03,10,2028,2038
427,2016-04-04,166,3566,3732
427,2016-04-05,168,4008,4176
427,2016-04-07,237,4256,4493
427,2016-04-08,283,4634,4917
427,2016-04-09,149,6434,6583
427,2016-04-10,32,4238,4270
427,2016-04-11,256,4259,4515
427,2016-04-12,344,4182,4526
427,2016-04-14,227,5670,5897
427,2016-04-15,268,4547,4815
427,2016-04-16,76,2974,3050
427,2016-04-17,11,2445,2456
427,2016-04-18,301,4139,4440
427,2016-04-19,273,4268,4541
427,2016-04-21,262,4573,4835
427,2016-04-22,257,4445,4702
427,2016-04-23,48,2824,2872
427,2016-04-24,7,2245,2252
427,2016-04-25,215,4112,4327
427,2016-04-26,204,4524,4728
427,2016-04-28,160,4666,4826
427,2016-04-29,178,4416,4594
427,2016-04-30,75,2863,2938
427,2016-05-01,4,2212,2216
427,2016-05-02,230,4101,4331
427,2016-05-03,260,4554,4814
427,2016-05-05,10,2515,2525
427,2016-05-06,57,3680,3737
427,2016-05-07,36,2826,2862
427,2016-05-08,15,2542,2557
427,2016-05-09,243,4227,4470
427,2016-05-10,342,4716,5058
427,2016-05-12,310,4795,5105
427,2016-05-13,372,4700,5072
427,2016-05-14,62,2634,2696
427,2016-05-15,6,2071,2077
427,2016-05-16,6,1936,1942
427,2016-05-17,269,3739,4008
427,2016-05-19,254,3929,4183
427,2016-05-20,308,4023,4331
427,2016-05-21,67,2596,2663
427,2016-05-22,12,2030,2042
427,2016-05-23,215,4285,4500
427,2016-05-24,319,4823,5142
427,2016-05-26,346,4428,4774
427,2016-05-27,386,4452,4838
427,2016-05-28,28,3180,3208
427,2016-05-29,2,2120,2122
427,2016-05-30,100,4604,4704
427,2016-05-31,193,4795,4988
427,2016-06-02,332,4906,5238
427,2016-06-03,234,4924,5158
427,2016-06-04,58,2706,2764
427,2016-06-05,23,2317,2340
427,2016-06-06,200,4449,4649
427,2016-06-07,218,4863,5081
427,2016-06-09,223,5019,5242
427,2016-06-10,216,4888,5104
427,2016-06-11,32,3176,3208
427,2016-06-12,2,2644,2646
427,2016-06-13,314,3974,4288
427,2016-06-14,228,4516,4744
427,2016-06-16,190,4416,4606
427,2016-06-17,192,4476,4668
427,2016-06-18,40,3010,3050
427,2016-06-19,9,2619,2628
427,2016-06-20,220,4362,4582
427,2016-06-21,160,4390,4550
427,2016-06-23,4,2238,2242
427,2016-06-24,67,3542,3609
427,2016-06-25,18,2218,2236
427,2016-06-26,12,2249,2261
427,2016-06-27,286,4415,4701
427,2016-06-28,278,4555,4833
427,2016-06-30,283,4702,4985
427,2016-07-01,254,4672,4926
427,2016-07-02,24,2639,2663
427,2016-07-03,16,2481,2497
427,2016-07-04,244,4210,4454
427,2016-07-05,325,4365,4690
427,2016-07-07,331,4659,4990
427,2016-07-08,310,4718,5028
427,2016-07-09,55,2770,2825
427,2016-07-10,28,2609,2637
427,2016-07-11,315,4179,4494
427,2016-07-12,307,4679,4986
427,2016-07-14,354,4402,4756
427,2016-07-15,252,4590,4842
427,2016-07-16,29,2609,2638
427,2016-07-17,21,2441,2462
427,2016-07-18,237,4155,4392
427,2016-07-19,282,4441,4723
427,2016-07-21,320,4296,4616
427,2016-07-23,66,2404,2470
427,2016-07-24,3,2220,2223
427,2016-07-25,212,3899,4111
427,2016-07-26,194,3978,4172
427,2016-07-28,136,4040,4176
427,2016-07-29,80,3815,3895
427,2016-07-30,45,2441,2486
427,2016-07-31,11,2102,2113
427,2016-08-01,50,3106,3156
427,2016-08-02,31,3100,3131
427,2016-08-04,27,3021,3048
427,2016-08-05,47,3148,3195
427,2016-08-06,28,2154,2182
427,2016-08-07,9,2160,2169
427,2016-08-08,43,2848,2891
427,2016-08-09,44,3000,3044
427,2016-08-11,36,2956,2992
427,2016-08-12,42,3032,3074
427,2016-08-13,30,2204,2234
427,2016-08-14,18,2040,2058
427,2016-08-15,21,2006,2027
427,2016-08-16,60,3027,3087
427,2016-08-18,62,2932,2994
427,2016-08-19,63,2940,3003
427,2016-08-20,23,1933,1956
427,2016-08-21,8,1857,1865
427,2016-08-22,109,3174,3283
427,2016-08-23,87,3520,3607
427,2016-08-25,71,3713,3784
427,2016-08-26,157,3646,3803
427,2016-08-27,24,2289,2313
427,2016-08-28,11,2105,2116
427,2016-08-29,197,3444,3641
427,2016-08-30,100,3708,3808
427,2016-09-01,155,3818,3973
427,2016-09-02,199,4106,4305
427,2016-09-03,32,2493,2525
427,2016-09-04,8,1996,2004
427,2016-09-05,121,3539,3660
427,2016-09-06,158,3889,4047
427,2016-09-08,170,4353,4523
427,2016-09-09,219,4132,4351
427,2016-09-10,24,2901,2925
427,2016-09-11,17,2508,2525
427,2016-09-12,212,4159,4371
427,2016-09-13,147,4377,4524
427,2016-09-15,142,4693,4835
427,2016-09-16,204,4429,4633
427,2016-09-17,72,2725,2797
427,2016-09-18,12,2240,2252
427,2016-09-19,127,4021,4148
427,2016-09-20,174,4318,4492
427,2016-09-22,141,4520,4661
427,2016-09-23,143,4485,4628
427,2016-09-24,70,3099,3169
427,2016-09-25,19,2835,2854
427,2016-09-26,123,4245,4368
427,2016-09-27,159,4368,4527
427,2016-09-29,132,4661,4793
427,2016-09-30,158,4688,4846
427,2016-10-01,22,2558,2580
427,2016-10-02,10,2330,2340
427,2016-10-03,105,4802,4907
427,2016-10-04,266,6949,7215
427,2016-10-06,221,4976,5197
427,2016-10-07,193,4551,4744
427,2016-10-08,30,2540,2570
427,2016-10-09,3,2114,2117
427,2016-10-10,204,4267,4471
427,2016-10-11,154,4488,4642
427,2016-10-13,155,5090,5245
427,2016-10-14,207,5193,5400
427,2016-10-15,24,2707,2731
427,2016-10-16,7,2440,2447
427,2016-10-17,190,4155,4345
427,2016-10-18,136,4618,4754
427,2016-10-20,117,4505,4622
427,2016-10-21,134,4700,4834
427,2016-10-22,19,2669,2688
427,2016-10-23,NA,2064,NA
427,2016-10-24,100,4196,4296
427,2016-10-25,125,4414,4539
427,2016-10-27,168,4714,4882
427,2016-10-28,169,4515,4684
427,2016-10-29,57,2999,3056
427,2016-10-30,5,2423,2428
427,2016-10-31,66,3010,3076
427,2016-11-01,5,1995,2000
427,2016-11-03,127,3892,4019
427,2016-11-04,169,3969,4138
427,2016-11-05,29,2415,2444
427,2016-11-06,8,2085,2093
427,2016-11-07,118,3979,4097
427,2016-11-08,137,4447,4584
427,2016-11-10,332,4536,4868
427,2016-11-11,238,4487,4725
427,2016-11-12,29,2751,2780
427,2016-11-13,4,2026,2030
427,2016-11-14,324,4266,4590
427,2016-11-15,132,4563,4695
427,2016-11-17,214,4659,4873
427,2016-11-18,354,5568,5922
427,2016-11-19,68,2826,2894
427,2016-11-20,14,2144,2158
427,2016-11-21,186,4760,4946
427,2016-11-22,246,4726,4972
427,2016-11-24,217,4627,4844
427,2016-11-25,204,4816,5020
427,2016-11-26,22,2515,2537
427,2016-11-27,10,1774,1784
427,2016-11-28,165,4148,4313
427,2016-11-29,224,4710,4934
427,2016-12-01,230,4383,4613
427,2016-12-02,322,4493,4815
427,2016-12-03,32,2653,2685
427,2016-12-04,7,1935,1942
427,2016-12-05,324,4151,4475
427,2016-12-06,297,4394,4691
427,2016-12-08,310,4848,5158
427,2016-12-09,245,4417,4662
427,2016-12-10,20,2361,2381
427,2016-12-11,3,1799,1802
427,2016-12-12,215,4205,4420
427,2016-12-13,211,4961,5172
427,2016-12-15,248,4791,5039
427,2016-12-16,315,4504,4819
427,2016-12-17,48,2508,2556
427,2016-12-18,NA,1905,NA
427,2016-12-19,120,3783,3903
427,2016-12-20,374,4433,4807
427,2016-12-22,205,4227,4432
427,2016-12-23,51,3722,3773
427,2016-12-24,2,1687,1689
427,2016-12-25,2,1349,1351
427,2016-12-26,2,1379,1381
427,2016-12-27,14,2226,2240
427,2016-12-29,20,2510,2530
427,2016-12-30,24,2262,2286
427,2016-12-31,7,1422,1429
432,2016-01-01,17,2528,2545
432,2016-01-02,139,4393,4532
432,2016-01-03,22,3481,3503
432,2016-01-04,180,6974,7154
432,2016-01-05,174,7646,7820
432,2016-01-07,188,7840,8028
432,2016-01-08,229,7788,8017
432,2016-01-09,153,6280,6433
432,2016-01-10,16,3874,3890
432,2016-01-11,178,7556,7734
432,2016-01-12,164,8202,8366
432,2016-01-14,200,7694,7894
432,2016-01-15,148,7468,7616
432,2016-01-16,126,6016,6142
432,2016-01-17,19,3432,3451
432,2016-01-18,217,6973,7190
432,2016-01-19,211,7396,7607
432,2016-01-21,227,7532,7759
432,2016-01-22,225,7004,7229
432,2016-01-23,134,5637,5771
432,2016-01-24,18,3589,3607
432,2016-01-25,216,7015,7231
432,2016-01-26,218,7592,7810
432,2016-01-28,230,8480,8710
432,2016-01-29,248,7976,8224
432,2016-01-30,112,6546,6658
432,2016-01-31,21,3866,3887
432,2016-02-01,196,7218,7414
432,2016-02-02,176,8304,8480
432,2016-02-04,188,8346,8534
432,2016-02-05,211,7583,7794
432,2016-02-06,139,5361,5500
432,2016-02-07,18,3604,3622
432,2016-02-08,180,6106,6286
432,2016-02-09,158,6528,6686
432,2016-02-11,209,6638,6847
432,2016-02-12,206,6910,7116
432,2016-02-13,138,5414,5552
432,2016-02-14,18,3976,3994
432,2016-02-15,222,6965,7187
432,2016-02-16,232,7529,7761
432,2016-02-18,220,7765,7985
432,2016-02-19,215,7672,7887
432,2016-02-20,136,6322,6458
432,2016-02-21,18,3918,3936
432,2016-02-22,216,7628,7844
432,2016-02-23,192,8146,8338
432,2016-02-25,229,7634,7863
432,2016-02-26,231,7859,8090
432,2016-02-27,152,6317,6469
432,2016-02-28,19,4912,4931
432,2016-02-29,241,7246,7487
432,2016-03-01,223,7653,7876
432,2016-03-03,185,7528,7713
432,2016-03-04,170,7285,7455
432,2016-03-05,154,6064,6218
432,2016-03-06,14,4020,4034
432,2016-03-07,216,6829,7045
432,2016-03-08,228,7478,7706
432,2016-03-10,231,8130,8361
432,2016-03-11,230,8176,8406
432,2016-03-12,193,6331,6524
432,2016-03-13,23,4024,4047
432,2016-03-14,256,7130,7386
432,2016-03-15,216,7621,7837
432,2016-03-17,226,7693,7919
432,2016-03-18,227,8010,8237
432,2016-03-19,164,6465,6629
432,2016-03-20,21,4293,4314
432,2016-03-21,247,7166,7413
432,2016-03-22,249,7619,7868
432,2016-03-24,224,7658,7882
432,2016-03-25,186,8528,8714
432,2016-03-26,168,5689,5857
432,2016-03-28,14,2846,2860
432,2016-03-29,212,7822,8034
432,2016-04-01,211,7006,7217
432,2016-04-02,165,5243,5408
432,2016-04-03,17,3501,3518
432,2016-04-04,229,6660,6889
432,2016-04-05,172,7616,7788
432,2016-04-07,196,7872,8068
432,2016-04-08,211,7288,7499
432,2016-04-09,174,5993,6167
432,2016-04-10,23,4236,4259
432,2016-04-11,210,7292,7502
432,2016-04-12,214,8370,8584
432,2016-04-14,243,8110,8353
432,2016-04-15,222,8720,8942
432,2016-04-16,160,6796,6956
432,2016-04-17,23,4413,4436
432,2016-04-18,240,7419,7659
432,2016-04-19,238,7578,7816
432,2016-04-21,219,7974,8193
432,2016-04-22,235,7967,8202
432,2016-04-23,146,5999,6145
432,2016-04-24,20,4360,4380
432,2016-04-25,200,7910,8110
432,2016-04-26,212,8848,9060
432,2016-04-28,223,8214,8437
432,2016-04-29,236,8164,8400
432,2016-04-30,158,6704,6862
432,2016-05-01,20,4188,4208
432,2016-05-02,229,7369,7598
432,2016-05-03,208,8856,9064
432,2016-05-05,17,3727,3744
432,2016-05-06,211,7669,7880
432,2016-05-07,179,6009,6188
432,2016-05-08,24,3873,3897
432,2016-05-09,216,7990,8206
432,2016-05-10,218,8648,8866
432,2016-05-12,254,7793,8047
432,2016-05-13,224,8932,9156
432,2016-05-14,200,6090,6290
432,2016-05-15,21,3669,3690
432,2016-05-16,44,3304,3348
432,2016-05-17,238,6749,6987
432,2016-05-19,211,6848,7059
432,2016-05-20,186,7892,8078
432,2016-05-21,159,5623,5782
432,2016-05-22,18,4006,4024
432,2016-05-23,212,8164,8376
432,2016-05-24,240,8130,8370
432,2016-05-26,240,8842,9082
432,2016-05-27,230,9088,9318
432,2016-05-28,150,7236,7386
432,2016-05-29,30,4284,4314
432,2016-05-30,160,7612,7772
432,2016-05-31,218,7898,8116
432,2016-06-02,222,8808,9030
432,2016-06-03,254,8996,9250
432,2016-06-04,158,6714,6872
432,2016-06-05,24,4273,4297
432,2016-06-06,222,7535,7757
432,2016-06-07,182,9024,9206
432,2016-06-09,233,8121,8354
432,2016-06-10,252,8346,8598
432,2016-06-11,161,6539,6700
432,2016-06-12,14,4664,4678
432,2016-06-13,232,8212,8444
432,2016-06-14,210,8982,9192
432,2016-06-16,214,8806,9020
432,2016-06-17,260,9128,9388
432,2016-06-18,154,7138,7292
432,2016-06-19,19,4372,4391
432,2016-06-20,218,8428,8646
432,2016-06-21,202,9048,9250
432,2016-06-23,24,3285,3309
432,2016-06-24,218,7613,7831
432,2016-06-25,140,6012,6152
432,2016-06-26,18,4640,4658
432,2016-06-27,264,8106,8370
432,2016-06-28,224,8238,8462
432,2016-06-30,228,8148,8376
432,2016-07-01,226,8296,8522
432,2016-07-02,138,6744,6882
432,2016-07-03,18,4179,4197
432,2016-07-04,193,7673,7866
432,2016-07-05,236,7930,8166
432,2016-07-07,234,8543,8777
432,2016-07-08,258,9480,9738
432,2016-07-09,160,6436,6596
432,2016-07-10,20,4485,4505
432,2016-07-11,232,7832,8064
432,2016-07-12,215,7977,8192
432,2016-07-14,194,8924,9118
432,2016-07-15,221,8169,8390
432,2016-07-16,158,6103,6261
432,2016-07-17,21,4226,4247
432,2016-07-18,211,7329,7540
432,2016-07-19,222,7787,8009
432,2016-07-21,194,8196,8390
432,2016-07-22,210,8688,8898
432,2016-07-23,148,6016,6164
432,2016-07-24,24,3976,4000
432,2016-07-25,211,7110,7321
432,2016-07-26,210,7856,8066
432,2016-07-28,200,7537,7737
432,2016-07-29,198,7103,7301
432,2016-07-30,157,5186,5343
432,2016-07-31,18,3614,3632
432,2016-08-01,179,6419,6598
432,2016-08-02,158,7196,7354
432,2016-08-04,142,7046,7188
432,2016-08-05,156,7134,7290
432,2016-08-06,148,4749,4897
432,2016-08-07,29,3416,3445
432,2016-08-08,187,6110,6297
432,2016-08-09,177,6325,6502
432,2016-08-11,189,6275,6464
432,2016-08-12,193,6512,6705
432,2016-08-13,186,4757,4943
432,2016-08-14,26,3386,3412
432,2016-08-15,26,3010,3036
432,2016-08-16,199,6314,6513
432,2016-08-18,192,6684,6876
432,2016-08-19,200,6209,6409
432,2016-08-20,172,4469,4641
432,2016-08-21,43,3143,3186
432,2016-08-22,165,6275,6440
432,2016-08-23,181,6642,6823
432,2016-08-25,197,6896,7093
432,2016-08-26,186,6876,7062
432,2016-08-27,166,5014,5180
432,2016-08-28,38,3692,3730
432,2016-08-29,192,6706,6898
432,2016-08-30,207,6952,7159
432,2016-09-01,212,7034,7246
432,2016-09-02,233,7242,7475
432,2016-09-03,171,5156,5327
432,2016-09-04,16,3878,3894
432,2016-09-05,239,6839,7078
432,2016-09-06,221,7265,7486
432,2016-09-08,228,7228,7456
432,2016-09-09,238,7451,7689
432,2016-09-10,163,5918,6081
432,2016-09-11,26,4099,4125
432,2016-09-12,242,7374,7616
432,2016-09-13,211,7834,8045
432,2016-09-15,234,8674,8908
432,2016-09-16,236,7999,8235
432,2016-09-17,150,6388,6538
432,2016-09-18,36,3966,4002
432,2016-09-19,244,7455,7699
432,2016-09-20,239,7684,7923
432,2016-09-22,214,7884,8098
432,2016-09-23,217,8034,8251
432,2016-09-24,172,6212,6384
432,2016-09-25,29,4332,4361
432,2016-09-26,257,7383,7640
432,2016-09-29,218,7830,8048
432,2016-09-30,240,9608,9848
432,2016-10-01,140,7158,7298
432,2016-10-02,38,4724,4762
432,2016-10-03,208,7579,7787
432,2016-10-04,241,8214,8455
432,2016-10-06,240,8028,8268
432,2016-10-07,238,8117,8355
432,2016-10-08,150,6708,6858
432,2016-10-09,29,4200,4229
432,2016-10-10,228,7365,7593
432,2016-10-11,235,7881,8116
432,2016-10-13,219,7950,8169
432,2016-10-14,235,8023,8258
432,2016-10-15,161,6270,6431
432,2016-10-16,33,4501,4534
432,2016-10-17,233,7290,7523
432,2016-10-18,238,8756,8994
432,2016-10-20,232,8716,8948
432,2016-10-21,239,8100,8339
432,2016-10-22,171,6513,6684
432,2016-10-23,33,4372,4405
432,2016-10-24,165,7224,7389
432,2016-10-25,208,8716,8924
432,2016-10-27,227,7909,8136
432,2016-10-28,244,8112,8356
432,2016-10-29,157,5832,5989
432,2016-10-30,36,3952,3988
432,2016-10-31,189,7036,7225
432,2016-11-01,27,3926,3953
432,2016-11-04,202,7417,7619
432,2016-11-05,138,6204,6342
432,2016-11-06,35,3869,3904
432,2016-11-07,205,7272,7477
432,2016-11-08,231,7734,7965
432,2016-11-09,230,8422,8652
432,2016-11-11,235,7971,8206
432,2016-11-12,166,6338,6504
432,2016-11-13,28,4152,4180
432,2016-11-14,229,7389,7618
432,2016-11-15,216,8508,8724
432,2016-11-16,209,7513,7722
432,2016-11-18,154,8334,8488
432,2016-11-19,166,6880,7046
432,2016-11-20,32,4268,4300
432,2016-11-22,204,7371,7575
432,2016-11-23,233,7715,7948
432,2016-11-25,239,8092,8331
432,2016-11-26,167,6446,6613
432,2016-11-27,26,4206,4232
432,2016-11-28,242,7404,7646
432,2016-11-29,234,7854,8088
432,2016-11-30,247,7644,7891
432,2016-12-02,238,8001,8239
432,2016-12-03,179,6292,6471
432,2016-12-04,35,4452,4487
432,2016-12-05,246,7492,7738
432,2016-12-06,234,7635,7869
432,2016-12-07,234,7489,7723
432,2016-12-09,232,8091,8323
432,2016-12-10,167,6179,6346
432,2016-12-11,32,4243,4275
432,2016-12-12,224,7262,7486
432,2016-12-13,216,7771,7987
432,2016-12-14,217,7823,8040
432,2016-12-16,249,8101,8350
432,2016-12-17,181,6232,6413
432,2016-12-18,33,4334,4367
432,2016-12-19,224,7489,7713
432,2016-12-20,230,8059,8289
432,2016-12-21,219,7995,8214
432,2016-12-23,202,8092,8294
432,2016-12-24,134,5800,5934
432,2016-12-25,21,2864,2885
432,2016-12-26,32,2832,2864
432,2016-12-27,199,5587,5786
432,2016-12-28,180,5716,5896
432,2016-12-30,178,5991,6169
432,2016-12-31,163,4518,4681
433,2016-01-01,55,4923,4978
433,2016-01-02,99,6767,6866
433,2016-01-03,65,5628,5693
433,2016-01-04,336,10126,10462
433,2016-01-05,378,9896,10274
433,2016-01-07,370,10774,11144
433,2016-01-08,491,11953,12444
433,2016-01-09,151,8345,8496
433,2016-01-10,60,5800,5860
433,2016-01-11,580,10918,11498
433,2016-01-12,576,11416,11992
433,2016-01-14,469,11130,11599
433,2016-01-15,405,10134,10539
433,2016-01-16,165,8061,8226
433,2016-01-17,53,6071,6124
433,2016-01-18,559,11041,11600
433,2016-01-19,520,11619,12139
433,2016-01-21,520,11798,12318
433,2016-01-22,541,10788,11329
433,2016-01-23,135,8046,8181
433,2016-01-24,50,6104,6154
433,2016-01-25,568,11327,11895
433,2016-01-26,581,11869,12450
433,2016-01-28,686,11970,12656
433,2016-01-29,609,12565,13174
433,2016-01-30,140,8786,8926
433,2016-01-31,60,6075,6135
433,2016-02-01,597,11222,11819
433,2016-02-02,652,11388,12040
433,2016-02-04,694,11758,12452
433,2016-02-05,609,11858,12467
433,2016-02-06,169,8259,8428
433,2016-02-07,77,5825,5902
433,2016-02-08,522,9356,9878
433,2016-02-09,588,10184,10772
433,2016-02-11,562,11224,11786
433,2016-02-12,555,11233,11788
433,2016-02-13,160,6792,6952
433,2016-02-14,89,6329,6418
433,2016-02-15,580,11332,11912
433,2016-02-16,595,11970,12565
433,2016-02-18,643,12156,12799
433,2016-02-19,637,11772,12409
433,2016-02-20,149,7959,8108
433,2016-02-21,65,6262,6327
433,2016-02-22,640,10884,11524
433,2016-02-23,720,11334,12054
433,2016-02-25,625,12101,12726
433,2016-02-26,706,12255,12961
433,2016-02-27,196,10001,10197
433,2016-02-28,90,7188,7278
433,2016-02-29,686,11128,11814
433,2016-03-01,696,11681,12377
433,2016-03-03,592,11421,12013
433,2016-03-04,576,10458,11034
433,2016-03-05,180,9212,9392
433,2016-03-06,97,6542,6639
433,2016-03-07,581,10912,11493
433,2016-03-08,660,11781,12441
433,2016-03-10,661,12278,12939
433,2016-03-11,694,12487,13181
433,2016-03-12,250,9831,10081
433,2016-03-13,117,7712,7829
433,2016-03-14,633,11520,12153
433,2016-03-15,771,12433,13204
433,2016-03-17,784,12827,13611
433,2016-03-18,736,12760,13496
433,2016-03-19,260,10074,10334
433,2016-03-20,116,8116,8232
433,2016-03-21,740,11571,12311
433,2016-03-22,777,12074,12851
433,2016-03-24,730,12181,12911
433,2016-03-25,491,11145,11636
433,2016-03-26,228,8980,9208
433,2016-03-28,112,5772,5884
433,2016-03-29,612,10174,10786
433,2016-04-01,728,11382,12110
433,2016-04-02,254,8604,8858
433,2016-04-03,109,6888,6997
433,2016-04-04,622,11100,11722
433,2016-04-05,722,11548,12270
433,2016-04-07,788,11984,12772
433,2016-04-08,701,12059,12760
433,2016-04-09,221,9028,9249
433,2016-04-10,107,8249,8356
433,2016-04-11,649,11574,12223
433,2016-04-12,658,11822,12480
433,2016-04-14,716,12337,13053
433,2016-04-15,752,12434,13186
433,2016-04-16,191,9626,9817
433,2016-04-17,92,8103,8195
433,2016-04-18,621,11649,12270
433,2016-04-19,742,12289,13031
433,2016-04-21,637,12672,13309
433,2016-04-22,706,12434,13140
433,2016-04-23,236,10364,10600
433,2016-04-24,111,7458,7569
433,2016-04-25,636,11250,11886
433,2016-04-26,656,12062,12718
433,2016-04-28,634,12293,12927
433,2016-04-29,711,12571,13282
433,2016-04-30,222,9754,9976
433,2016-05-01,72,7764,7836
433,2016-05-02,699,11706,12405
433,2016-05-03,690,12142,12832
433,2016-05-05,94,8346,8440
433,2016-05-06,493,11202,11695
433,2016-05-07,241,9897,10138
433,2016-05-08,107,8537,8644
433,2016-05-09,684,11593,12277
433,2016-05-10,599,11733,12332
433,2016-05-12,722,12413,13135
433,2016-05-13,738,11555,12293
433,2016-05-14,219,8922,9141
433,2016-05-15,110,7056,7166
433,2016-05-16,92,6076,6168
433,2016-05-17,692,11079,11771
433,2016-05-19,681,11450,12131
433,2016-05-20,677,11628,12305
433,2016-05-21,263,9400,9663
433,2016-05-22,80,6890,6970
433,2016-05-23,633,11160,11793
433,2016-05-24,671,12052,12723
433,2016-05-26,606,12538,13144
433,2016-05-27,724,12396,13120
433,2016-05-28,218,9296,9514
433,2016-05-29,90,7092,7182
433,2016-05-30,682,10710,11392
433,2016-05-31,623,11645,12268
433,2016-06-02,744,12404,13148
433,2016-06-03,750,12190,12940
433,2016-06-04,230,9494,9724
433,2016-06-05,82,7944,8026
433,2016-06-06,642,11667,12309
433,2016-06-07,678,11574,12252
433,2016-06-09,689,12205,12894
433,2016-06-10,715,12822,13537
433,2016-06-11,287,10387,10674
433,2016-06-12,106,8158,8264
433,2016-06-13,648,11158,11806
433,2016-06-14,596,11604,12200
433,2016-06-16,710,12418,13128
433,2016-06-17,812,13832,14644
433,2016-06-18,288,10566,10854
433,2016-06-19,111,8575,8686
433,2016-06-20,834,13000,13834
433,2016-06-21,676,12479,13155
433,2016-06-23,143,8280,8423
433,2016-06-24,612,11066,11678
433,2016-06-25,220,8484,8704
433,2016-06-26,105,7679,7784
433,2016-06-27,735,11483,12218
433,2016-06-28,677,12368,13045
433,2016-06-30,685,12834,13519
433,2016-07-01,762,12545,13307
433,2016-07-02,261,9759,10020
433,2016-07-03,106,8800,8906
433,2016-07-04,637,11395,12032
433,2016-07-05,650,12455,13105
433,2016-07-07,758,12818,13576
433,2016-07-08,764,12720,13484
433,2016-07-09,256,9871,10127
433,2016-07-10,132,8466,8598
433,2016-07-11,719,11686,12405
433,2016-07-12,699,12216,12915
433,2016-07-14,746,12222,12968
433,2016-07-15,683,13086,13769
433,2016-07-16,239,10040,10279
433,2016-07-17,116,8804,8920
433,2016-07-18,700,11721,12421
433,2016-07-19,678,11883,12561
433,2016-07-21,698,11518,12216
433,2016-07-22,660,11746,12406
433,2016-07-23,266,8890,9156
433,2016-07-24,94,7527,7621
433,2016-07-25,609,10971,11580
433,2016-07-26,670,11600,12270
433,2016-07-28,765,11572,12337
433,2016-07-29,583,11467,12050
433,2016-07-30,221,8623,8844
433,2016-07-31,136,7459,7595
433,2016-08-01,431,10833,11264
433,2016-08-02,480,10750,11230
433,2016-08-04,429,10180,10609
433,2016-08-05,439,10672,11111
433,2016-08-06,175,7856,8031
433,2016-08-07,84,7795,7879
433,2016-08-08,446,9916,10362
433,2016-08-09,454,10161,10615
433,2016-08-11,405,10289,10694
433,2016-08-12,472,10696,11168
433,2016-08-13,260,8502,8762
433,2016-08-14,131,7982,8113
433,2016-08-15,123,8286,8409
433,2016-08-16,532,10363,10895
433,2016-08-18,430,10514,10944
433,2016-08-19,438,10439,10877
433,2016-08-20,186,7580,7766
433,2016-08-21,92,6523,6615
433,2016-08-22,582,10402,10984
433,2016-08-23,604,11414,12018
433,2016-08-25,632,11542,12174
