"POSTE_ID","date","C","V","T"
433,2016-08-26,628,11482,12110
433,2016-08-27,199,8317,8516
433,2016-08-28,107,7474,7581
433,2016-08-29,644,10783,11427
433,2016-08-30,677,11373,12050
433,2016-09-01,722,11760,12482
433,2016-09-02,766,12286,13052
433,2016-09-03,268,10472,10740
433,2016-09-04,130,7950,8080
433,2016-09-05,647,11221,11868
433,2016-09-06,675,12037,12712
433,2016-09-08,726,11947,12673
433,2016-09-09,713,12165,12878
433,2016-09-10,263,9293,9556
433,2016-09-11,118,8022,8140
433,2016-09-12,748,11433,12181
433,2016-09-13,823,12085,12908
433,2016-09-15,791,11495,12286
433,2016-09-16,785,12174,12959
433,2016-09-17,242,9479,9721
433,2016-09-18,77,7682,7759
433,2016-09-19,749,11637,12386
433,2016-09-20,825,11978,12803
433,2016-09-22,741,12127,12868
433,2016-09-23,779,12183,12962
433,2016-09-24,229,10351,10580
433,2016-09-25,149,9778,9927
433,2016-09-26,731,11123,11854
433,2016-09-27,743,12158,12901
433,2016-09-29,835,12201,13036
433,2016-09-30,760,11881,12641
433,2016-10-01,260,9922,10182
433,2016-10-02,118,7615,7733
433,2016-10-03,538,11362,11900
433,2016-10-04,741,11841,12582
433,2016-10-06,831,12597,13428
433,2016-10-07,876,12378,13254
433,2016-10-08,202,10110,10312
433,2016-10-09,118,8069,8187
433,2016-10-10,856,11229,12085
433,2016-10-11,827,11760,12587
433,2016-10-13,804,11873,12677
433,2016-10-14,759,11433,12192
433,2016-10-15,189,9453,9642
433,2016-10-16,124,8684,8808
433,2016-10-17,802,11225,12027
433,2016-10-18,806,12142,12948
433,2016-10-20,682,11640,12322
433,2016-10-21,741,11788,12529
433,2016-10-22,252,9738,9990
433,2016-10-23,123,8009,8132
433,2016-10-24,612,9814,10426
433,2016-10-25,750,11649,12399
433,2016-10-27,781,11927,12708
433,2016-10-28,788,12078,12866
433,2016-10-29,281,8646,8927
433,2016-10-30,93,7281,7374
433,2016-10-31,445,10311,10756
433,2016-11-01,80,7155,7235
433,2016-11-03,735,11855,12590
433,2016-11-04,754,11328,12082
433,2016-11-05,181,7943,8124
433,2016-11-06,80,6904,6984
433,2016-11-07,742,11030,11772
433,2016-11-08,673,11617,12290
433,2016-11-10,718,11568,12286
433,2016-11-11,736,11816,12552
433,2016-11-12,194,9405,9599
433,2016-11-13,84,6945,7029
433,2016-11-14,646,11092,11738
433,2016-11-15,548,10346,10894
433,2016-11-17,605,11716,12321
433,2016-11-18,662,11360,12022
433,2016-11-19,203,9372,9575
433,2016-11-20,83,6671,6754
433,2016-11-21,577,9571,10148
433,2016-11-22,552,10901,11453
433,2016-11-24,688,12028,12716
433,2016-11-25,692,11965,12657
433,2016-11-26,207,9716,9923
433,2016-11-27,95,7460,7555
433,2016-11-28,682,10894,11576
433,2016-11-29,702,11402,12104
433,2016-12-01,696,11431,12127
433,2016-12-02,675,11865,12540
433,2016-12-03,261,10825,11086
433,2016-12-04,112,8575,8687
433,2016-12-05,619,10890,11509
433,2016-12-06,603,11022,11625
433,2016-12-08,610,11709,12319
433,2016-12-09,630,11792,12422
433,2016-12-10,219,9398,9617
433,2016-12-11,77,7009,7086
433,2016-12-12,615,10666,11281
433,2016-12-13,591,10960,11551
433,2016-12-15,678,11392,12070
433,2016-12-16,725,11952,12677
433,2016-12-17,212,9298,9510
433,2016-12-18,84,7375,7459
433,2016-12-19,660,10766,11426
433,2016-12-20,598,11419,12017
433,2016-12-22,441,10403,10844
433,2016-12-23,479,11053,11532
433,2016-12-24,108,6659,6767
433,2016-12-25,44,5217,5261
433,2016-12-26,64,4854,4918
433,2016-12-27,367,8232,8599
433,2016-12-29,358,8877,9235
433,2016-12-30,340,8493,8833
433,2016-12-31,107,5814,5921
445,2016-01-01,168,5059,5227
445,2016-01-02,604,6415,7019
445,2016-01-03,168,5948,6116
445,2016-01-04,828,9312,10140
445,2016-01-05,851,9707,10558
445,2016-01-07,852,9892,10744
445,2016-01-08,880,10652,11532
445,2016-01-09,631,8310,8941
445,2016-01-10,160,6576,6736
445,2016-01-11,926,9958,10884
445,2016-01-12,988,10711,11699
445,2016-01-14,1000,10300,11300
445,2016-01-15,710,9810,10520
445,2016-01-16,601,8361,8962
445,2016-01-17,189,6215,6404
445,2016-01-18,993,9907,10900
445,2016-01-19,1014,10204,11218
445,2016-01-21,1017,10502,11519
445,2016-01-22,936,10116,11052
445,2016-01-23,631,8569,9200
445,2016-01-24,197,6631,6828
445,2016-01-25,962,10194,11156
445,2016-01-26,981,10569,11550
445,2016-01-28,1023,10827,11850
445,2016-01-29,1076,11079,12155
445,2016-01-30,628,9308,9936
445,2016-01-31,186,6619,6805
445,2016-02-01,952,10263,11215
445,2016-02-02,930,10543,11473
445,2016-02-04,980,10650,11630
445,2016-02-05,1008,11326,12334
445,2016-02-06,681,8369,9050
445,2016-02-07,198,5950,6148
445,2016-02-08,818,8362,9180
445,2016-02-09,840,8860,9700
445,2016-02-11,959,9370,10329
445,2016-02-12,1029,10028,11057
445,2016-02-13,642,7704,8346
445,2016-02-14,225,6527,6752
445,2016-02-15,1029,9760,10789
445,2016-02-16,1058,10325,11383
445,2016-02-18,1070,10406,11476
445,2016-02-19,1005,10780,11785
445,2016-02-20,652,8286,8938
445,2016-02-21,184,6172,6356
445,2016-02-22,1044,10241,11285
445,2016-02-23,985,10611,11596
445,2016-02-25,1185,10757,11942
445,2016-02-26,1194,11118,12312
445,2016-02-27,700,9282,9982
445,2016-02-28,206,6773,6979
445,2016-02-29,1130,10241,11371
445,2016-03-01,1100,10530,11630
445,2016-03-03,1015,10854,11869
445,2016-03-04,956,10996,11952
445,2016-03-05,657,8930,9587
445,2016-03-06,214,6717,6931
445,2016-03-07,1104,9895,10999
445,2016-03-08,1118,10711,11829
445,2016-03-10,1170,10767,11937
445,2016-03-11,1117,11146,12263
445,2016-03-12,699,9213,9912
445,2016-03-13,238,7115,7353
445,2016-03-14,1075,10298,11373
445,2016-03-15,1046,10835,11881
445,2016-03-17,1029,10930,11959
445,2016-03-18,1053,11278,12331
445,2016-03-19,700,9551,10251
445,2016-03-20,234,7582,7816
445,2016-03-21,1058,10139,11197
445,2016-03-22,1091,10989,12080
445,2016-03-24,1037,11158,12195
445,2016-03-25,880,10880,11760
445,2016-03-26,608,8253,8861
445,2016-03-28,270,5350,5620
445,2016-03-29,989,10067,11056
445,2016-04-01,952,10223,11175
445,2016-04-02,615,8198,8813
445,2016-04-03,187,6182,6369
445,2016-04-04,936,9529,10465
445,2016-04-05,852,9906,10758
445,2016-04-07,942,10238,11180
445,2016-04-08,937,10647,11584
445,2016-04-09,669,9251,9920
445,2016-04-10,229,7259,7488
445,2016-04-11,1003,10468,11471
445,2016-04-12,1019,10991,12010
445,2016-04-14,1100,11125,12225
445,2016-04-15,1056,11391,12447
445,2016-04-16,639,9615,10254
445,2016-04-17,241,7629,7870
445,2016-04-18,1048,10660,11708
445,2016-04-19,1102,10915,12017
445,2016-04-21,1100,11326,12426
445,2016-04-22,1127,11678,12805
445,2016-04-23,742,11225,11967
445,2016-04-24,249,8304,8553
445,2016-04-25,1005,10378,11383
445,2016-04-26,1098,10665,11763
445,2016-04-28,1025,11044,12069
445,2016-04-29,1054,11410,12464
445,2016-04-30,656,9444,10100
445,2016-05-01,218,7534,7752
445,2016-05-02,1047,10598,11645
445,2016-05-03,1054,10833,11887
445,2016-05-05,184,7161,7345
445,2016-05-06,921,10562,11483
445,2016-05-07,648,9091,9739
445,2016-05-08,195,7181,7376
445,2016-05-09,1076,10562,11638
445,2016-05-10,997,11054,12051
445,2016-05-12,1137,11181,12318
445,2016-05-13,1051,11019,12070
445,2016-05-14,616,8528,9144
445,2016-05-15,222,6349,6571
445,2016-05-16,220,5787,6007
445,2016-05-17,1071,9634,10705
445,2016-05-19,1013,10155,11168
445,2016-05-20,1044,10500,11544
445,2016-05-21,660,8924,9584
445,2016-05-22,197,6865,7062
445,2016-05-23,1065,10396,11461
445,2016-05-24,1097,10774,11871
445,2016-05-26,1064,11272,12336
445,2016-05-27,1039,11126,12165
445,2016-05-28,617,8487,9104
445,2016-05-29,178,7548,7726
445,2016-05-30,826,10289,11115
445,2016-05-31,1000,10818,11818
445,2016-06-02,799,9611,10410
445,2016-06-03,1007,11134,12141
445,2016-06-04,624,9484,10108
445,2016-06-05,262,7345,7607
445,2016-06-06,1044,10960,12004
445,2016-06-07,1024,11284,12308
445,2016-06-09,1047,11714,12761
445,2016-06-10,1033,11416,12449
445,2016-06-11,611,9283,9894
445,2016-06-12,212,7520,7732
445,2016-06-13,1086,10632,11718
445,2016-06-14,1084,10875,11959
445,2016-06-16,1047,11148,12195
445,2016-06-17,1153,11298,12451
445,2016-06-18,635,9398,10033
445,2016-06-19,215,7397,7612
445,2016-06-20,1099,10708,11807
445,2016-06-21,1000,10964,11964
445,2016-06-23,204,7085,7289
445,2016-06-24,905,10322,11227
445,2016-06-25,575,7766,8341
445,2016-06-26,227,6964,7191
445,2016-06-27,1010,10223,11233
445,2016-06-28,676,7578,8254
445,2016-06-30,1025,11165,12190
445,2016-07-01,1067,11343,12410
445,2016-07-02,636,9423,10059
445,2016-07-03,205,7623,7828
445,2016-07-04,961,10653,11614
445,2016-07-05,1038,11139,12177
445,2016-07-07,1074,11124,12198
445,2016-07-08,990,12225,13215
445,2016-07-09,726,12087,12813
445,2016-07-10,244,8805,9049
445,2016-07-11,1043,11411,12454
445,2016-07-12,1047,11293,12340
445,2016-07-14,957,11281,12238
445,2016-07-15,966,11108,12074
445,2016-07-16,618,8746,9364
445,2016-07-17,212,7316,7528
445,2016-07-18,1002,10391,11393
445,2016-07-19,932,10717,11649
445,2016-07-21,900,10532,11432
445,2016-07-22,951,10773,11724
445,2016-07-23,582,8300,8882
445,2016-07-24,183,6949,7132
445,2016-07-25,966,10312,11278
445,2016-07-26,916,10363,11279
445,2016-08-04,672,8965,9637
445,2016-08-05,702,9251,9953
445,2016-08-06,517,7202,7719
445,2016-08-07,149,6068,6217
445,2016-08-08,692,8592,9284
445,2016-08-09,680,8549,9229
445,2016-08-10,674,8198,8872
445,2016-08-11,674,8526,9200
445,2016-08-12,700,8943,9643
445,2016-08-13,545,6868,7413
445,2016-08-14,187,5670,5857
445,2016-08-15,173,5432,5605
445,2016-08-16,742,8471,9213
445,2016-08-17,753,8492,9245
445,2016-08-18,696,8251,8947
445,2016-08-19,776,8697,9473
445,2016-08-20,584,6846,7430
445,2016-08-21,192,5668,5860
445,2016-08-22,817,8750,9567
445,2016-08-23,801,9435,10236
445,2016-08-24,865,9463,10328
445,2016-08-25,868,9514,10382
445,2016-08-26,880,9695,10575
445,2016-08-27,572,7260,7832
445,2016-08-28,194,6042,6236
445,2016-08-29,902,9553,10455
445,2016-08-30,919,9983,10902
445,2016-08-31,896,10100,10996
445,2016-09-01,950,10001,10951
445,2016-09-02,1031,10513,11544
445,2016-09-03,625,9435,10060
445,2016-09-04,215,7138,7353
445,2016-09-05,1005,9390,10395
445,2016-09-06,1007,10529,11536
445,2016-09-07,1020,10558,11578
445,2016-09-08,919,10429,11348
445,2016-09-09,846,10564,11410
445,2016-09-10,531,8254,8785
445,2016-09-11,162,6157,6319
445,2016-09-12,883,10369,11252
445,2016-09-13,824,10585,11409
445,2016-09-14,909,11149,12058
445,2016-09-15,845,10667,11512
445,2016-09-16,829,10731,11560
445,2016-09-17,541,8857,9398
445,2016-09-18,167,6755,6922
445,2016-09-19,894,10532,11426
445,2016-09-20,926,11050,11976
445,2016-09-21,888,10709,11597
445,2016-09-22,947,11570,12517
445,2016-09-23,902,11658,12560
445,2016-09-24,584,10289,10873
445,2016-09-25,194,7687,7881
445,2016-09-26,876,10480,11356
445,2016-09-27,869,10693,11562
445,2016-09-28,937,10599,11536
445,2016-09-29,960,11121,12081
445,2016-09-30,861,11264,12125
445,2016-10-01,526,9334,9860
445,2016-10-02,165,7321,7486
445,2016-10-03,924,10534,11458
445,2016-10-04,900,11190,12090
445,2016-10-05,906,11186,12092
445,2016-10-06,973,10896,11869
445,2016-10-07,937,11162,12099
445,2016-10-08,564,9105,9669
445,2016-10-09,181,7225,7406
445,2016-10-10,874,10250,11124
445,2016-10-11,858,10910,11768
445,2016-10-12,926,10718,11644
445,2016-10-13,963,11081,12044
445,2016-10-14,954,11427,12381
445,2016-10-15,539,9286,9825
445,2016-10-16,161,7454,7615
445,2016-10-17,896,10704,11600
445,2016-10-18,927,10973,11900
445,2016-10-19,912,11340,12252
445,2016-10-20,905,11925,12830
445,2016-10-21,932,12061,12993
445,2016-10-22,584,9283,9867
445,2016-10-23,160,7192,7352
445,2016-10-24,837,10313,11150
445,2016-10-25,915,11175,12090
445,2016-10-26,890,10602,11492
445,2016-10-27,1067,11304,12371
445,2016-10-28,1115,11313,12428
445,2016-10-29,682,9488,10170
445,2016-10-30,177,6554,6731
445,2016-11-01,192,7114,7306
445,2016-11-02,939,8403,9342
445,2016-11-03,971,9301,10272
445,2016-11-04,897,9739,10636
445,2016-11-05,566,8471,9037
445,2016-11-06,185,6276,6461
445,2016-11-07,1074,9793,10867
445,2016-11-08,1034,10258,11292
445,2016-11-09,1007,9891,10898
445,2016-11-10,1058,10491,11549
445,2016-11-11,871,9282,10153
445,2016-11-12,641,9063,9704
445,2016-11-13,194,6201,6395
445,2016-11-14,657,4767,5424
445,2016-11-15,251,1905,2156
445,2016-11-16,480,4315,4795
445,2016-11-17,524,5322,5846
445,2016-11-18,706,8584,9290
445,2016-11-19,544,9807,10351
445,2016-11-20,143,6282,6425
445,2016-11-21,669,8725,9394
445,2016-11-22,810,9063,9873
445,2016-11-23,947,10216,11163
445,2016-11-24,972,10506,11478
445,2016-11-25,999,10127,11126
445,2016-11-26,630,9018,9648
445,2016-11-27,181,6881,7062
445,2016-11-28,1051,10025,11076
445,2016-11-29,1087,10098,11185
445,2016-11-30,1095,9677,10772
445,2016-12-01,1206,10401,11607
445,2016-12-02,1085,10465,11550
445,2016-12-03,612,9368,9980
445,2016-12-04,239,8087,8326
445,2016-12-05,1085,9768,10853
445,2016-12-06,1134,10505,11639
445,2016-12-07,1195,10462,11657
445,2016-12-08,995,10185,11180
445,2016-12-09,1032,10624,11656
445,2016-12-10,577,9583,10160
445,2016-12-11,171,7100,7271
445,2016-12-12,1076,9906,10982
445,2016-12-13,992,10506,11498
445,2016-12-14,1093,10598,11691
445,2016-12-15,979,9974,10953
445,2016-12-16,1074,11239,12313
445,2016-12-17,591,9285,9876
445,2016-12-18,178,7044,7222
445,2016-12-19,1111,10032,11143
445,2016-12-20,1023,10294,11317
445,2016-12-21,1137,10582,11719
445,2016-12-22,831,10851,11682
445,2016-12-23,764,10741,11505
445,2016-12-24,439,7395,7834
445,2016-12-25,148,5066,5214
445,2016-12-26,148,4841,4989
445,2016-12-27,694,7558,8252
445,2016-12-28,704,7754,8458
445,2016-12-29,686,7922,8608
445,2016-12-30,676,7939,8615
445,2016-12-31,505,6279,6784
446,2016-01-01,60,3258,3318
446,2016-01-02,165,5592,5757
446,2016-01-03,80,4126,4206
446,2016-01-04,220,8199,8419
446,2016-01-05,188,8510,8698
446,2016-01-06,213,8520,8733
446,2016-01-08,241,8156,8397
446,2016-01-09,174,6687,6861
446,2016-01-10,56,4121,4177
446,2016-01-11,236,9171,9407
446,2016-01-12,238,9515,9753
446,2016-01-13,159,6938,7097
446,2016-01-14,145,6006,6151
446,2016-01-16,106,4811,4917
446,2016-01-17,66,4446,4512
446,2016-01-18,326,9119,9445
446,2016-01-19,327,9254,9581
446,2016-01-20,298,8999,9297
446,2016-01-21,320,9640,9960
446,2016-01-22,312,9335,9647
446,2016-01-24,73,4685,4758
446,2016-01-25,287,9415,9702
446,2016-01-26,306,9865,10171
446,2016-01-27,324,9297,9621
446,2016-01-28,304,9597,9901
446,2016-01-29,330,10211,10541
446,2016-01-31,63,4618,4681
446,2016-02-01,292,9316,9608
446,2016-02-02,308,9130,9438
446,2016-02-03,274,9274,9548
446,2016-02-04,240,9108,9348
446,2016-02-05,311,10446,10757
446,2016-02-07,79,4104,4183
446,2016-02-08,148,7608,7756
446,2016-02-09,190,7804,7994
446,2016-02-10,258,8950,9208
446,2016-02-11,246,9228,9474
446,2016-02-12,292,9744,10036
446,2016-02-14,73,4670,4743
446,2016-02-15,310,8625,8935
446,2016-02-16,338,9108,9446
446,2016-02-17,369,9144,9513
446,2016-02-18,336,9003,9339
446,2016-02-19,305,9296,9601
446,2016-02-21,63,4283,4346
446,2016-02-22,309,9200,9509
446,2016-02-23,286,9150,9436
446,2016-02-24,203,6215,6418
446,2016-02-25,342,9583,9925
446,2016-02-26,339,10131,10470
446,2016-02-28,86,4721,4807
446,2016-02-29,351,9462,9813
446,2016-03-01,305,9460,9765
446,2016-03-02,269,9036,9305
446,2016-03-03,271,9698,9969
446,2016-03-04,259,9683,9942
446,2016-03-06,80,4832,4912
446,2016-03-07,332,9147,9479
446,2016-03-08,339,9333,9672
446,2016-03-09,338,9543,9881
446,2016-03-10,360,9704,10064
446,2016-03-11,340,10041,10381
446,2016-03-13,87,5312,5399
446,2016-03-14,347,9379,9726
446,2016-03-15,384,10004,10388
446,2016-03-16,364,9135,9499
446,2016-03-17,362,9615,9977
446,2016-03-18,357,10373,10730
446,2016-03-20,93,5895,5988
446,2016-03-21,357,8979,9336
446,2016-03-22,358,9520,9878
446,2016-03-23,346,9522,9868
446,2016-03-24,345,9852,10197
446,2016-03-25,245,10219,10464
446,2016-03-28,52,3090,3142
446,2016-03-29,312,10274,10586
446,2016-03-30,314,9846,10160
446,2016-03-31,386,9556,9942
446,2016-04-01,416,10272,10688
446,2016-04-08,423,10324,10747
446,2016-04-10,95,5468,5563
446,2016-04-11,429,9545,9974
446,2016-04-12,468,10211,10679
446,2016-04-13,396,9737,10133
446,2016-04-14,443,9876,10319
446,2016-04-15,444,10292,10736
446,2016-04-17,79,5425,5504
446,2016-04-18,429,9944,10373
446,2016-04-19,452,10331,10783
446,2016-04-20,453,10246,10699
446,2016-04-21,443,10656,11099
446,2016-04-22,456,11209,11665
446,2016-04-24,128,7507,7635
446,2016-04-25,351,10086,10437
446,2016-04-26,490,9512,10002
446,2016-04-27,444,9438,9882
446,2016-04-28,432,10583,11015
446,2016-04-29,468,11233,11701
446,2016-05-01,86,5774,5860
446,2016-05-02,440,10247,10687
446,2016-05-03,426,10645,11071
446,2016-05-04,391,11213,11604
446,2016-05-05,83,5275,5358
446,2016-05-06,319,9274,9593
446,2016-05-08,87,5351,5438
446,2016-05-09,340,9842,10182
446,2016-05-10,336,9612,9948
446,2016-05-11,335,9844,10179
446,2016-05-12,347,10374,10721
446,2016-05-13,364,10290,10654
446,2016-05-15,82,4785,4867
446,2016-05-16,86,4427,4513
446,2016-05-17,322,9723,10045
446,2016-05-18,338,9884,10222
446,2016-05-19,325,10213,10538
446,2016-05-20,338,10398,10736
446,2016-05-22,72,5176,5248
446,2016-05-23,314,9679,9993
446,2016-05-24,358,10078,10436
446,2016-05-25,357,9806,10163
446,2016-05-26,504,10596,11100
446,2016-05-27,476,10078,10554
446,2016-05-29,126,8676,8802
446,2016-05-30,200,8374,8574
446,2016-05-31,293,10364,10657
446,2016-06-01,374,9512,9886
446,2016-06-02,218,9472,9690
446,2016-06-03,338,9948,10286
446,2016-06-05,77,5116,5193
446,2016-06-06,337,10124,10461
446,2016-06-07,321,10376,10697
446,2016-06-08,330,9456,9786
446,2016-06-09,327,10725,11052
446,2016-06-10,339,11179,11518
446,2016-06-12,81,5768,5849
446,2016-06-13,338,8802,9140
446,2016-06-14,318,9900,10218
446,2016-06-15,390,9156,9546
446,2016-06-16,334,9572,9906
446,2016-06-17,338,10326,10664
446,2016-06-19,83,5371,5454
446,2016-06-20,333,9750,10083
446,2016-06-21,303,9623,9926
446,2016-06-22,292,10263,10555
446,2016-06-23,92,5260,5352
446,2016-06-24,310,9074,9384
446,2016-06-26,78,5459,5537
446,2016-06-27,328,9359,9687
446,2016-06-28,317,9925,10242
446,2016-06-29,337,9861,10198
446,2016-06-30,310,10434,10744
446,2016-07-01,355,10513,10868
446,2016-07-02,191,7591,7782
446,2016-07-04,291,9618,9909
446,2016-07-05,354,9837,10191
446,2016-07-06,369,9852,10221
446,2016-07-07,368,10465,10833
446,2016-07-08,388,11438,11826
446,2016-07-09,237,9064,9301
446,2016-07-11,345,10283,10628
446,2016-07-12,383,10239,10622
446,2016-07-13,334,9498,9832
446,2016-07-14,344,9762,10106
446,2016-07-15,345,11233,11578
446,2016-07-16,204,7790,7994
446,2016-07-18,325,10286,10611
446,2016-07-19,302,10297,10599
446,2016-07-20,332,10090,10422
446,2016-07-21,372,9766,10138
446,2016-07-22,300,11056,11356
446,2016-07-23,212,7030,7242
446,2016-07-25,338,9940,10278
446,2016-07-26,403,9667,10070
446,2016-07-27,366,10105,10471
446,2016-07-28,360,9826,10186
446,2016-07-29,319,9737,10056
446,2016-07-30,223,6491,6714
446,2016-08-01,342,8440,8782
446,2016-08-02,275,8385,8660
446,2016-08-03,317,9019,9336
446,2016-08-04,266,8289,8555
446,2016-08-05,309,8582,8891
446,2016-08-06,194,6165,6359
446,2016-08-07,83,4843,4926
446,2016-08-09,308,7849,8157
446,2016-08-10,340,7918,8258
446,2016-08-11,317,7711,8028
446,2016-08-12,293,8117,8410
446,2016-08-13,202,5878,6080
446,2016-08-14,84,4456,4540
446,2016-08-16,300,8208,8508
446,2016-08-17,289,8028,8317
446,2016-08-18,294,7762,8056
446,2016-08-19,287,8172,8459
446,2016-08-20,187,5891,6078
446,2016-08-21,83,4425,4508
446,2016-08-23,288,8815,9103
446,2016-08-24,306,8947,9253
446,2016-08-25,291,9141,9432
446,2016-08-26,295,9539,9834
446,2016-08-27,184,6387,6571
446,2016-08-28,79,4693,4772
446,2016-08-30,340,9793,10133
446,2016-08-31,329,10128,10457
446,2016-09-01,311,9800,10111
446,2016-09-02,357,10444,10801
446,2016-09-03,223,8714,8937
446,2016-09-04,90,7436,7526
446,2016-09-06,335,10375,10710
446,2016-09-07,345,10266,10611
446,2016-09-08,353,10909,11262
446,2016-09-09,398,10721,11119
446,2016-09-10,207,6871,7078
446,2016-09-11,65,1974,2039
446,2016-09-13,412,10303,10715
446,2016-09-14,331,10234,10565
446,2016-09-15,318,9914,10232
446,2016-09-16,359,10445,10804
446,2016-09-17,207,7059,7266
446,2016-09-18,76,5078,5154
446,2016-09-20,355,9401,9756
446,2016-09-21,343,9691,10034
446,2016-09-22,340,10282,10622
446,2016-09-23,349,10618,10967
446,2016-09-24,197,8200,8397
446,2016-09-25,73,5502,5575
446,2016-09-27,358,9927,10285
446,2016-09-28,371,9616,9987
446,2016-09-29,352,10065,10417
446,2016-09-30,322,10069,10391
446,2016-10-01,178,7022,7200
446,2016-10-02,77,5158,5235
446,2016-10-03,346,9547,9893
446,2016-10-05,338,9809,10147
446,2016-10-06,365,9846,10211
446,2016-10-07,366,10080,10446
446,2016-10-08,214,7006,7220
446,2016-10-09,94,5233,5327
446,2016-10-10,357,9500,9857
446,2016-10-12,367,9713,10080
446,2016-10-13,378,9683,10061
446,2016-10-14,332,10152,10484
446,2016-10-15,186,7311,7497
446,2016-10-16,74,5709,5783
446,2016-10-17,350,9423,9773
446,2016-10-19,376,11365,11741
446,2016-10-20,330,9817,10147
446,2016-10-21,348,10104,10452
446,2016-10-22,191,7002,7193
446,2016-10-23,99,5091,5190
446,2016-10-24,308,8942,9250
446,2016-10-26,353,9690,10043
446,2016-10-27,361,10185,10546
446,2016-11-01,107,4755,4862
446,2016-11-02,669,8914,9583
446,2016-11-03,682,9619,10301
446,2016-11-04,694,10053,10747
446,2016-11-05,302,7297,7599
446,2016-11-06,102,4662,4764
446,2016-11-07,748,9135,9883
446,2016-11-08,736,9318,10054
446,2016-11-09,686,8741,9427
446,2016-11-10,700,9608,10308
446,2016-11-11,725,9886,10611
446,2016-11-12,318,6891,7209
446,2016-11-13,106,4425,4531
446,2016-11-14,744,9198,9942
446,2016-11-15,672,7386,8058
446,2016-11-16,650,8561,9211
446,2016-11-17,748,8911,9659
446,2016-11-18,675,9548,10223
446,2016-11-19,284,6478,6762
446,2016-11-20,94,4468,4562
446,2016-11-21,663,8740,9403
446,2016-11-29,680,9481,10161
446,2016-11-30,730,9245,9975
446,2016-12-01,748,9231,9979
446,2016-12-02,718,10154,10872
446,2016-12-03,384,8928,9312
446,2016-12-04,128,6974,7102
446,2016-12-05,737,9272,10009
446,2016-12-06,738,9229,9967
446,2016-12-07,816,8736,9552
446,2016-12-08,800,9745,10545
446,2016-12-11,102,4985,5087
446,2016-12-12,680,8897,9577
446,2016-12-15,734,9587,10321
446,2016-12-27,459,6429,6888
446,2016-12-28,463,6289,6752
446,2016-12-29,457,6695,7152
446,2016-12-30,455,6997,7452
446,2016-12-31,227,4691,4918
448,2016-01-01,47,3167,3214
448,2016-01-02,171,4316,4487
448,2016-01-03,50,3662,3712
448,2016-01-04,274,6033,6307
448,2016-01-05,254,6540,6794
448,2016-01-07,268,6652,6920
448,2016-01-08,269,6799,7068
448,2016-01-09,174,5301,5475
448,2016-01-10,46,4044,4090
448,2016-01-11,312,6738,7050
448,2016-01-12,322,6834,7156
448,2016-01-14,316,6848,7164
448,2016-01-15,309,6938,7247
448,2016-01-16,196,5406,5602
448,2016-01-17,46,3987,4033
448,2016-01-18,286,6932,7218
448,2016-01-19,266,7029,7295
448,2016-01-21,282,6913,7195
448,2016-01-22,302,6550,6852
448,2016-01-23,187,5099,5286
448,2016-01-24,34,4223,4257
448,2016-01-25,294,6645,6939
448,2016-01-26,280,6899,7179
