"POSTE_ID","date","C","V","T"
448,2016-01-28,404,7158,7562
448,2016-01-29,315,7362,7677
448,2016-01-30,158,5380,5538
448,2016-01-31,40,3964,4004
448,2016-02-01,291,6684,6975
448,2016-02-02,320,7110,7430
448,2016-02-04,342,6924,7266
448,2016-02-05,305,6961,7266
448,2016-02-06,179,5619,5798
448,2016-02-07,80,4754,4834
448,2016-02-08,214,4950,5164
448,2016-02-09,264,5974,6238
448,2016-02-11,282,6466,6748
448,2016-02-12,254,6631,6885
448,2016-02-13,186,4976,5162
448,2016-02-14,44,4005,4049
448,2016-02-15,322,6541,6863
448,2016-02-16,292,7179,7471
448,2016-02-18,343,7099,7442
448,2016-02-19,317,7089,7406
448,2016-02-20,180,5518,5698
448,2016-02-21,39,3948,3987
448,2016-02-22,325,6601,6926
448,2016-02-23,302,6969,7271
448,2016-02-25,301,7288,7589
448,2016-02-26,297,7526,7823
448,2016-02-27,182,6107,6289
448,2016-02-28,64,4765,4829
448,2016-02-29,315,6787,7102
448,2016-03-01,301,7104,7405
448,2016-03-03,299,7192,7491
448,2016-03-04,280,7336,7616
448,2016-03-05,212,5717,5929
448,2016-03-06,60,4356,4416
448,2016-03-07,304,6773,7077
448,2016-03-08,282,7305,7587
448,2016-03-10,337,7433,7770
448,2016-03-11,334,7605,7939
448,2016-03-12,206,6357,6563
448,2016-03-13,48,4882,4930
448,2016-03-14,310,6973,7283
448,2016-03-15,291,7087,7378
448,2016-03-17,349,7337,7686
448,2016-03-18,341,7767,8108
448,2016-03-19,203,6312,6515
448,2016-03-20,47,4951,4998
448,2016-03-21,337,7002,7339
448,2016-03-22,333,7396,7729
448,2016-03-24,357,7482,7839
448,2016-03-25,332,7814,8146
448,2016-03-26,201,6515,6716
448,2016-03-28,68,3706,3774
448,2016-03-29,322,6880,7202
448,2016-10-25,451,7072,7523
448,2016-10-26,453,6995,7448
448,2016-10-27,483,7290,7773
448,2016-10-28,504,7761,8265
448,2016-10-29,258,6308,6566
448,2016-10-30,59,5422,5481
448,2016-11-01,70,4662,4732
448,2016-11-02,446,6822,7268
448,2016-11-03,456,6771,7227
448,2016-11-04,453,6946,7399
448,2016-11-05,242,5481,5723
448,2016-11-06,76,4115,4191
448,2016-11-07,410,6713,7123
448,2016-11-08,510,6924,7434
448,2016-11-09,374,6676,7050
448,2016-11-10,440,7094,7534
448,2016-11-11,468,7278,7746
448,2016-11-12,233,5742,5975
448,2016-11-13,49,4149,4198
448,2016-11-14,483,6742,7225
448,2016-11-15,288,6291,6579
448,2016-11-16,453,6809,7262
448,2016-11-17,449,6965,7414
448,2016-11-18,475,7360,7835
448,2016-11-19,204,5866,6070
448,2016-11-20,42,3960,4002
448,2016-11-21,413,6473,6886
448,2016-11-22,459,6942,7401
448,2016-11-23,461,6792,7253
448,2016-11-24,494,7092,7586
448,2016-11-25,461,7228,7689
448,2016-11-26,240,5796,6036
448,2016-11-27,56,4255,4311
448,2016-11-28,474,6688,7162
448,2016-11-29,461,7003,7464
448,2016-11-30,474,6746,7220
448,2016-12-01,437,7084,7521
448,2016-12-02,506,7258,7764
448,2016-12-03,221,5800,6021
448,2016-12-04,60,4528,4588
448,2016-12-05,465,6717,7182
448,2016-12-06,449,6871,7320
448,2016-12-07,443,6765,7208
448,2016-12-08,440,6969,7409
448,2016-12-09,452,7082,7534
448,2016-12-10,223,5505,5728
448,2016-12-11,46,4236,4282
448,2016-12-12,413,6532,6945
448,2016-12-13,430,6832,7262
448,2016-12-14,438,6739,7177
448,2016-12-15,444,7458,7902
448,2016-12-16,473,7064,7537
448,2016-12-17,248,5433,5681
448,2016-12-18,49,4386,4435
448,2016-12-19,457,6768,7225
448,2016-12-20,462,7083,7545
448,2016-12-21,483,7001,7484
448,2016-12-22,366,6799,7165
448,2016-12-23,354,7039,7393
448,2016-12-24,155,4651,4806
448,2016-12-25,30,3536,3566
448,2016-12-26,44,3279,3323
448,2016-12-27,270,5162,5432
448,2016-12-28,302,5666,5968
448,2016-12-29,265,5572,5837
448,2016-12-30,270,5560,5830
448,2016-12-31,199,4239,4438
449,2016-01-01,80,5876,5956
449,2016-01-02,274,8489,8763
449,2016-01-03,78,7004,7082
449,2016-01-04,454,11587,12041
449,2016-01-05,466,12308,12774
449,2016-01-06,460,12120,12580
449,2016-01-08,492,13242,13734
449,2016-01-09,281,10269,10550
449,2016-01-10,74,7320,7394
449,2016-01-11,530,12810,13340
449,2016-01-12,578,12962,13540
449,2016-01-13,584,12666,13250
449,2016-01-15,548,13190,13738
449,2016-01-16,342,10296,10638
449,2016-01-17,100,7573,7673
449,2016-01-18,552,12833,13385
449,2016-01-19,508,13104,13612
449,2016-01-20,555,12812,13367
449,2016-01-22,588,12404,12992
449,2016-01-23,303,10039,10342
449,2016-01-24,87,7980,8067
449,2016-01-25,533,12414,12947
449,2016-01-26,581,12932,13513
449,2016-01-27,570,12931,13501
449,2016-01-29,595,13838,14433
449,2016-01-30,286,10414,10700
449,2016-01-31,75,7857,7932
449,2016-02-01,533,12820,13353
449,2016-02-02,592,13142,13734
449,2016-02-03,634,13008,13642
449,2016-02-05,590,13554,14144
449,2016-02-06,361,11314,11675
449,2016-02-07,266,9102,9368
449,2016-02-08,416,9538,9954
449,2016-02-09,458,11428,11886
449,2016-02-10,548,12348,12896
449,2016-02-12,501,12579,13080
449,2016-02-13,288,9808,10096
449,2016-02-14,88,7744,7832
449,2016-02-15,570,12450,13020
449,2016-02-16,594,13204,13798
449,2016-02-17,616,13025,13641
449,2016-02-19,643,13415,14058
449,2016-02-20,290,10578,10868
449,2016-02-21,98,7747,7845
449,2016-02-22,944,17239,18183
449,2016-02-23,936,17984,18920
449,2016-02-24,882,17916,18798
449,2016-02-26,895,18496,19391
449,2016-02-27,460,15479,15939
449,2016-02-28,127,11387,11514
449,2016-02-29,897,17706,18603
449,2016-03-01,1005,18089,19094
449,2016-03-02,980,18458,19438
449,2016-03-04,988,18794,19782
449,2016-03-05,483,14668,15151
449,2016-03-06,135,10471,10606
449,2016-03-07,921,17386,18307
449,2016-03-08,872,18707,19579
449,2016-03-09,1004,18350,19354
449,2016-03-11,895,19438,20333
449,2016-03-12,529,16094,16623
449,2016-03-13,115,11773,11888
449,2016-03-14,909,17793,18702
449,2016-03-15,947,18463,19410
449,2016-03-16,973,17853,18826
449,2016-03-18,1120,20990,22110
449,2016-03-19,504,15544,16048
449,2016-03-20,146,12758,12904
449,2016-03-21,1003,18159,19162
449,2016-03-22,999,18853,19852
449,2016-03-23,1040,18707,19747
449,2016-03-25,922,19656,20578
449,2016-03-26,496,15729,16225
449,2016-03-28,134,9040,9174
449,2016-03-29,816,17338,18154
449,2016-03-30,836,17557,18393
449,2016-04-01,961,17806,18767
449,2016-04-02,528,14914,15442
449,2016-04-03,148,11356,11504
449,2016-04-04,817,16545,17362
449,2016-04-05,892,17090,17982
449,2016-04-06,886,17090,17976
449,2016-04-08,894,18458,19352
449,2016-04-09,513,15821,16334
449,2016-04-10,126,12597,12723
449,2016-04-11,1098,18656,19754
449,2016-04-12,1054,19460,20514
449,2016-04-13,1116,18980,20096
449,2016-04-15,1162,20242,21404
449,2016-04-16,470,16804,17274
449,2016-04-17,118,12904,13022
449,2016-04-18,1258,18244,19502
449,2016-04-19,1164,18854,20018
449,2016-04-20,1021,18999,20020
449,2016-04-22,1110,20430,21540
449,2016-04-23,528,15752,16280
449,2016-04-24,104,11852,11956
449,2016-04-25,970,18100,19070
449,2016-04-26,1096,18958,20054
449,2016-04-27,978,18448,19426
449,2016-04-29,1084,20408,21492
449,2016-04-30,517,16566,17083
449,2016-05-01,143,11847,11990
449,2016-05-02,994,19046,20040
449,2016-05-03,1076,20128,21204
449,2016-05-04,1048,20858,21906
449,2016-05-06,895,21907,22802
449,2016-05-07,695,18467,19162
449,2016-05-08,273,14391,14664
449,2016-05-09,1006,18685,19691
449,2016-05-10,931,19508,20439
449,2016-05-11,978,19132,20110
449,2016-05-13,1102,21068,22170
449,2016-05-14,517,16656,17173
449,2016-05-15,152,12979,13131
449,2016-05-16,200,10952,11152
449,2016-05-17,904,17643,18547
449,2016-05-18,892,16952,17844
449,2016-05-19,993,17723,18716
449,2016-05-21,769,15807,16576
449,2016-05-22,158,12518,12676
449,2016-05-23,1016,18733,19749
449,2016-05-24,1086,19258,20344
449,2016-05-25,1130,18832,19962
449,2016-05-26,1180,20168,21348
449,2016-05-28,527,16366,16893
449,2016-05-29,156,11667,11823
449,2016-05-30,870,18456,19326
449,2016-05-31,984,19418,20402
449,2016-06-01,1018,18624,19642
449,2016-06-02,1072,19512,20584
449,2016-06-04,476,16580,17056
449,2016-06-05,173,13393,13566
449,2016-06-06,334,16688,17022
449,2016-06-07,NA,16666,NA
449,2016-06-08,24,17105,17129
449,2016-06-09,2,17740,17742
449,2016-06-11,4,14251,14255
449,2016-06-12,NA,10550,NA
449,2016-06-13,NA,15930,NA
449,2016-06-14,NA,16884,NA
449,2016-06-15,NA,16354,NA
449,2016-06-16,NA,16546,NA
449,2016-06-18,NA,14000,NA
449,2016-06-19,NA,10528,NA
449,2016-06-20,NA,16330,NA
449,2016-06-21,NA,16884,NA
449,2016-06-22,NA,17555,NA
449,2016-06-23,NA,10335,NA
449,2016-06-25,NA,12404,NA
449,2016-06-26,NA,10332,NA
449,2016-06-27,60,16605,16665
449,2016-06-28,NA,17262,NA
449,2016-06-29,2,17354,17356
449,2016-06-30,20,17677,17697
449,2016-07-02,120,14523,14643
449,2016-07-03,6,12099,12105
449,2016-07-04,8,16807,16815
449,2016-07-05,NA,17390,NA
449,2016-07-06,NA,17375,NA
449,2016-07-07,2,17753,17755
449,2016-07-09,NA,15805,NA
449,2016-07-10,NA,12579,NA
449,2016-07-11,NA,17428,NA
449,2016-07-12,NA,18097,NA
449,2016-07-13,NA,16472,NA
449,2016-07-14,NA,17572,NA
449,2016-07-16,NA,15072,NA
449,2016-07-17,NA,12252,NA
449,2016-07-18,NA,17195,NA
449,2016-07-19,NA,17886,NA
449,2016-07-20,8,17566,17574
449,2016-07-21,NA,17822,NA
449,2016-07-23,NA,14504,NA
449,2016-07-24,NA,12346,NA
449,2016-07-25,NA,17507,NA
449,2016-07-26,NA,17702,NA
449,2016-07-27,NA,17875,NA
449,2016-07-28,60,17461,17521
449,2016-07-30,NA,14301,NA
449,2016-07-31,NA,11424,NA
449,2016-08-01,NA,15033,NA
449,2016-08-02,NA,14788,NA
449,2016-08-04,233,22852,23085
449,2016-08-06,101,13368,13469
449,2016-08-07,14,12241,12255
449,2016-08-08,173,14038,14211
449,2016-08-09,NA,14398,NA
449,2016-08-10,NA,13836,NA
449,2016-08-11,4,14009,14013
449,2016-08-13,NA,12882,NA
449,2016-08-14,6,12193,12199
449,2016-08-15,NA,10464,NA
449,2016-08-16,2,14941,14943
449,2016-08-17,NA,14143,NA
449,2016-08-18,NA,13894,NA
449,2016-10-14,1069,15696,16765
449,2016-10-15,476,12880,13356
449,2016-10-16,133,10954,11087
449,2016-10-17,947,14443,15390
449,2016-10-18,990,14983,15973
449,2016-10-19,987,14495,15482
449,2016-10-20,870,15165,16035
449,2016-10-21,935,15591,16526
449,2016-10-22,479,12933,13412
449,2016-10-23,157,10308,10465
449,2016-10-24,833,14611,15444
449,2016-10-25,934,14147,15081
449,2016-10-26,930,13138,14068
449,2016-10-27,925,13659,14584
449,2016-10-28,975,14358,15333
449,2016-10-29,421,11868,12289
449,2016-10-30,119,9707,9826
449,2016-11-01,137,8599,8736
449,2016-11-02,859,12532,13391
449,2016-11-03,1182,12383,13565
449,2016-11-04,878,12948,13826
449,2016-11-05,382,10384,10766
449,2016-11-06,123,8013,8136
449,2016-11-07,925,12473,13398
449,2016-11-08,940,13094,14034
449,2016-11-09,890,12562,13452
449,2016-11-10,999,13153,14152
449,2016-11-11,1006,13741,14747
449,2016-11-12,571,10925,11496
449,2016-11-13,130,7976,8106
449,2016-11-14,917,12748,13665
449,2016-11-15,852,12948,13800
449,2016-11-16,1020,12723,13743
449,2016-11-17,1080,12876,13956
449,2016-11-18,965,13763,14728
449,2016-11-19,354,11011,11365
449,2016-11-20,103,8310,8413
449,2016-11-21,877,12361,13238
449,2016-11-22,916,12856,13772
449,2016-11-23,930,12763,13693
449,2016-11-24,944,13193,14137
449,2016-11-25,967,13684,14651
449,2016-11-26,510,10828,11338
449,2016-11-27,124,8110,8234
449,2016-11-28,916,12591,13507
449,2016-11-29,887,13136,14023
449,2016-11-30,1009,12828,13837
449,2016-12-01,1026,13129,14155
449,2016-12-02,940,13540,14480
449,2016-12-03,365,10782,11147
449,2016-12-04,110,8443,8553
449,2016-12-05,955,12724,13679
449,2016-12-06,1008,12747,13755
449,2016-12-07,1073,12587,13660
449,2016-12-08,1027,12868,13895
449,2016-12-09,949,13437,14386
449,2016-12-10,549,10487,11036
449,2016-12-11,108,8100,8208
449,2016-12-12,878,12444,13322
449,2016-12-13,921,12979,13900
449,2016-12-14,909,12725,13634
449,2016-12-15,916,13404,14320
449,2016-12-16,830,13619,14449
449,2016-12-17,354,10482,10836
449,2016-12-18,94,8399,8493
449,2016-12-19,890,12649,13539
449,2016-12-20,817,13197,14014
449,2016-12-21,912,13158,14070
449,2016-12-22,665,13402,14067
449,2016-12-23,635,13350,13985
449,2016-12-24,249,9046,9295
449,2016-12-25,68,6504,6572
449,2016-12-26,104,6361,6465
449,2016-12-27,425,9893,10318
449,2016-12-28,447,10482,10929
449,2016-12-29,435,10583,11018
449,2016-12-30,397,10440,10837
449,2016-12-31,295,8131,8426
450,2016-01-01,41,3429,3470
450,2016-01-02,110,5006,5116
450,2016-01-03,44,4111,4155
450,2016-01-04,216,6429,6645
450,2016-01-05,240,6909,7149
450,2016-01-07,253,6847,7100
450,2016-01-08,255,7305,7560
450,2016-01-09,119,5999,6118
450,2016-01-10,45,4110,4155
450,2016-01-11,272,6878,7150
450,2016-01-12,313,7181,7494
450,2016-01-14,308,7033,7341
450,2016-01-15,267,7193,7460
450,2016-01-16,160,5864,6024
450,2016-01-17,66,4377,4443
450,2016-01-18,286,7032,7318
450,2016-01-19,258,7277,7535
450,2016-01-21,261,7192,7453
450,2016-01-22,284,6934,7218
450,2016-01-23,124,5807,5931
450,2016-01-24,40,4695,4735
450,2016-01-25,285,6833,7118
450,2016-01-26,302,7279,7581
450,2016-01-28,350,7374,7724
450,2016-01-29,348,7675,8023
450,2016-01-30,134,6092,6226
450,2016-01-31,48,4632,4680
450,2016-02-01,301,7140,7441
450,2016-02-02,336,7314,7650
450,2016-02-04,312,7246,7558
450,2016-02-05,309,7534,7843
450,2016-02-06,178,7590,7768
450,2016-02-07,178,4920,5098
450,2016-02-08,248,5460,5708
450,2016-02-09,272,6430,6702
450,2016-02-11,266,6779,7045
450,2016-02-12,283,7044,7327
450,2016-02-13,128,5701,5829
450,2016-02-14,46,4647,4693
450,2016-02-15,292,7033,7325
450,2016-02-16,318,7551,7869
450,2016-02-18,352,7307,7659
450,2016-02-19,364,7547,7911
450,2016-02-20,134,6065,6199
450,2016-02-21,48,4655,4703
450,2016-02-22,331,6977,7308
450,2016-02-23,289,7205,7494
450,2016-02-25,369,7730,8099
450,2016-02-26,308,7583,7891
450,2016-02-27,146,6511,6657
450,2016-02-28,52,5056,5108
450,2016-02-29,322,7246,7568
450,2016-03-01,340,7448,7788
450,2016-03-03,290,7238,7528
450,2016-03-04,270,7413,7683
450,2016-03-05,143,6143,6286
450,2016-03-06,56,4815,4871
450,2016-03-07,279,6996,7275
450,2016-03-08,298,7505,7803
450,2016-03-10,303,7460,7763
450,2016-03-11,292,7756,8048
450,2016-03-12,170,6592,6762
450,2016-03-13,57,5396,5453
450,2016-03-14,308,7117,7425
450,2016-03-15,355,7374,7729
450,2016-03-17,366,7581,7947
450,2016-03-18,335,8014,8349
450,2016-03-19,173,6339,6512
450,2016-03-20,46,5352,5398
450,2016-03-21,343,7262,7605
450,2016-03-22,312,7585,7897
450,2016-03-24,347,7688,8035
450,2016-03-25,302,7917,8219
450,2016-03-26,162,7068,7230
450,2016-03-28,48,4306,4354
450,2016-03-29,296,7215,7511
450,2016-04-01,302,7359,7661
450,2016-04-02,177,6765,6942
450,2016-04-03,58,5412,5470
450,2016-04-04,338,6913,7251
450,2016-04-05,360,6878,7238
450,2016-04-07,394,7207,7601
450,2016-04-08,361,7465,7826
450,2016-04-09,161,6844,7005
450,2016-04-10,60,5753,5813
450,2016-04-11,360,7485,7845
450,2016-04-12,365,7801,8166
450,2016-04-14,340,7786,8126
450,2016-04-15,314,8175,8489
450,2016-04-16,160,6958,7118
450,2016-04-17,61,5857,5918
450,2016-04-18,364,7360,7724
450,2016-04-19,384,7697,8081
450,2016-04-21,356,7945,8301
450,2016-04-22,359,8168,8527
450,2016-04-23,160,6971,7131
450,2016-04-24,46,5230,5276
450,2016-04-25,390,7294,7684
450,2016-04-26,380,7658,8038
450,2016-04-28,353,7824,8177
450,2016-04-29,357,8313,8670
450,2016-04-30,162,7007,7169
450,2016-05-01,50,5274,5324
450,2016-05-02,329,7589,7918
450,2016-05-03,355,8162,8517
450,2016-05-05,95,7313,7408
450,2016-05-06,298,9513,9811
450,2016-05-07,163,8248,8411
450,2016-05-08,123,6936,7059
450,2016-05-09,329,7959,8288
450,2016-05-10,312,7970,8282
450,2016-05-12,397,8219,8616
450,2016-05-13,372,8682,9054
450,2016-05-14,182,7598,7780
450,2016-05-15,66,5957,6023
450,2016-05-16,88,5386,5474
450,2016-05-17,343,7716,8059
450,2016-05-19,300,7512,7812
450,2016-05-20,346,7836,8182
450,2016-05-21,181,7140,7321
450,2016-05-22,90,5579,5669
450,2016-05-23,330,7434,7764
450,2016-05-24,349,7675,8024
450,2016-05-26,302,8424,8726
450,2016-05-27,364,8468,8832
450,2016-05-28,146,7345,7491
450,2016-05-29,67,5584,5651
450,2016-05-30,302,7094,7396
450,2016-05-31,331,7858,8189
450,2016-06-02,376,7784,8160
450,2016-06-03,343,8339,8682
450,2016-06-04,164,7194,7358
450,2016-06-05,72,5872,5944
450,2016-06-06,364,7414,7778
450,2016-06-07,300,7592,7892
450,2016-06-09,356,8086,8442
450,2016-06-10,380,8440,8820
450,2016-06-11,154,6944,7098
450,2016-06-12,76,5966,6042
450,2016-06-13,404,7162,7566
450,2016-06-14,366,7468,7834
450,2016-06-16,424,7544,7968
450,2016-06-17,420,8206,8626
450,2016-06-18,158,6880,7038
450,2016-06-19,74,5876,5950
450,2016-06-20,339,7437,7776
450,2016-06-21,328,7586,7914
450,2016-06-23,97,5357,5454
450,2016-06-24,344,7656,8000
450,2016-06-25,166,6438,6604
450,2016-06-26,74,5594,5668
450,2016-06-27,382,7446,7828
450,2016-06-28,371,7867,8238
450,2016-06-30,382,7967,8349
450,2016-07-01,368,8453,8821
450,2016-07-02,190,7218,7408
450,2016-07-03,64,6463,6527
450,2016-07-04,374,7624,7998
450,2016-07-05,359,7933,8292
450,2016-07-07,391,8166,8557
450,2016-07-08,388,8371,8759
450,2016-07-09,203,7924,8127
450,2016-07-10,102,6677,6779
450,2016-07-11,366,7926,8292
450,2016-07-12,359,8065,8424
450,2016-07-14,440,8038,8478
450,2016-07-15,336,8297,8633
450,2016-07-16,241,7521,7762
450,2016-07-17,67,6464,6531
450,2016-07-18,317,7919,8236
450,2016-07-19,310,8306,8616
450,2016-07-21,340,8241,8581
450,2016-07-22,394,8624,9018
450,2016-07-23,264,7972,8236
450,2016-07-24,78,6838,6916
450,2016-07-25,361,8235,8596
450,2016-07-26,310,8712,9022
450,2016-07-28,331,8208,8539
450,2016-07-29,278,8097,8375
450,2016-07-30,134,7102,7236
450,2016-07-31,70,5770,5840
450,2016-08-01,230,7173,7403
450,2016-08-02,249,7115,7364
450,2016-08-04,234,7101,7335
450,2016-08-05,284,7235,7519
450,2016-08-06,150,6641,6791
450,2016-08-07,82,6322,6404
450,2016-08-08,252,6954,7206
450,2016-08-09,262,6969,7231
450,2016-08-11,265,6740,7005
450,2016-08-12,266,7214,7480
450,2016-08-13,157,6952,7109
450,2016-08-14,90,6887,6977
450,2016-08-15,86,5576,5662
450,2016-08-16,254,7067,7321
450,2016-08-18,294,6486,6780
450,2016-08-19,299,6533,6832
450,2016-08-20,166,5819,5985
450,2016-08-21,64,5122,5186
450,2016-08-22,319,6803,7122
450,2016-08-23,303,7103,7406
450,2016-08-25,316,7345,7661
450,2016-08-26,321,7538,7859
450,2016-08-27,180,6579,6759
450,2016-08-28,59,5472,5531
450,2016-08-29,317,6790,7107
450,2016-08-30,306,7184,7490
450,2016-09-01,287,7197,7484
450,2016-09-02,321,7366,7687
450,2016-09-03,150,6610,6760
450,2016-09-04,66,4788,4854
450,2016-09-05,295,7110,7405
450,2016-09-06,302,7023,7325
450,2016-09-08,306,7737,8043
450,2016-09-09,325,8127,8452
450,2016-09-10,152,7095,7247
450,2016-09-11,77,5981,6058
450,2016-09-12,293,7607,7900
450,2016-09-13,312,7572,7884
450,2016-09-15,315,7970,8285
450,2016-09-16,291,8183,8474
450,2016-09-17,164,6852,7016
450,2016-09-18,58,5609,5667
450,2016-09-19,365,7571,7936
450,2016-09-20,374,7675,8049
450,2016-09-22,401,7707,8108
450,2016-09-23,351,8109,8460
450,2016-09-24,176,7185,7361
450,2016-09-25,64,6407,6471
450,2016-09-26,307,7403,7710
450,2016-09-27,313,7713,8026
450,2016-09-29,365,7782,8147
450,2016-09-30,338,8007,8345
450,2016-10-01,157,6734,6891
450,2016-10-02,68,5547,5615
450,2016-10-03,279,7353,7632
450,2016-10-04,370,7538,7908
450,2016-10-06,440,7613,8053
450,2016-10-07,391,7962,8353
450,2016-10-08,149,6578,6727
450,2016-10-09,65,5330,5395
450,2016-10-10,352,7136,7488
450,2016-10-11,348,7535,7883
450,2016-10-14,507,7626,8133
450,2016-10-15,224,6204,6428
450,2016-10-16,61,5571,5632
450,2016-10-17,486,6919,7405
450,2016-10-18,447,7298,7745
450,2016-10-19,495,6941,7436
450,2016-10-20,435,7096,7531
450,2016-10-21,456,7355,7811
450,2016-10-22,197,6233,6430
450,2016-10-23,82,5046,5128
450,2016-10-24,448,7028,7476
450,2016-10-25,474,7281,7755
450,2016-10-26,568,7118,7686
450,2016-10-27,519,7497,8016
450,2016-10-28,511,7854,8365
450,2016-10-29,211,6738,6949
450,2016-10-30,63,5500,5563
450,2016-11-01,82,5095,5177
450,2016-11-02,494,6750,7244
450,2016-11-03,509,6805,7314
450,2016-11-04,460,7070,7530
450,2016-11-05,166,5835,6001
450,2016-11-06,73,4755,4828
450,2016-11-07,489,6671,7160
450,2016-11-08,475,7182,7657
450,2016-11-09,431,6913,7344
450,2016-11-10,489,7259,7748
450,2016-11-11,565,7587,8152
450,2016-11-12,203,6237,6440
450,2016-11-13,69,4660,4729
450,2016-11-14,458,6944,7402
450,2016-11-15,333,7106,7439
450,2016-11-16,470,6895,7365
450,2016-11-17,454,7088,7542
450,2016-11-18,435,7470,7905
450,2016-11-19,177,6178,6355
450,2016-11-20,55,5176,5231
452,2016-01-01,2,2323,2325
452,2016-01-02,38,3107,3145
452,2016-01-03,11,2695,2706
452,2016-01-04,47,5537,5584
452,2016-01-05,47,6148,6195
452,2016-01-07,60,6075,6135
452,2016-01-08,61,6607,6668
452,2016-01-09,24,4256,4280
452,2016-01-10,3,2792,2795
452,2016-01-11,69,6210,6279
452,2016-01-12,70,6664,6734
452,2016-01-14,69,6351,6420
452,2016-01-15,55,5586,5641
452,2016-01-16,18,3809,3827
452,2016-01-17,4,3343,3347
452,2016-01-18,69,6226,6295
452,2016-01-19,73,6705,6778
452,2016-01-21,61,6705,6766
452,2016-01-22,66,5982,6048
452,2016-01-23,50,3797,3847
452,2016-01-24,2,3199,3201
452,2016-01-25,72,6382,6454
452,2016-01-26,79,6729,6808
452,2016-01-28,81,6993,7074
452,2016-01-29,74,7479,7553
452,2016-01-30,46,4001,4047
452,2016-01-31,6,3261,3267
452,2016-02-01,58,6454,6512
452,2016-02-02,73,6653,6726
452,2016-02-04,94,6712,6806
452,2016-02-05,68,6844,6912
452,2016-02-06,25,4116,4141
452,2016-02-07,32,4029,4061
452,2016-02-08,70,4300,4370
452,2016-02-09,94,4844,4938
452,2016-02-11,63,6352,6415
452,2016-02-12,60,6654,6714
452,2016-02-13,21,4131,4152
452,2016-02-14,4,3263,3267
452,2016-02-15,61,6862,6923
452,2016-02-16,90,7940,8030
452,2016-02-18,84,7827,7911
452,2016-02-19,70,7867,7937
452,2016-02-20,25,4254,4279
452,2016-02-21,8,3389,3397
452,2016-02-22,72,6759,6831
452,2016-02-23,74,6926,7000
452,2016-02-25,67,7255,7322
452,2016-02-26,92,7217,7309
452,2016-02-27,23,4265,4288
452,2016-02-28,4,3328,3332
452,2016-02-29,83,6558,6641
452,2016-03-01,81,6948,7029
452,2016-03-03,79,6715,6794
452,2016-03-04,62,6618,6680
452,2016-03-05,25,3950,3975
452,2016-03-06,2,2969,2971
452,2016-03-07,78,6322,6400
452,2016-03-08,81,6921,7002
452,2016-03-10,90,6852,6942
452,2016-03-11,78,7039,7117
452,2016-03-12,25,4461,4486
452,2016-03-13,4,3520,3524
452,2016-03-14,91,6548,6639
452,2016-03-15,73,6882,6955
452,2016-03-17,93,6888,6981
452,2016-03-18,93,7200,7293
452,2016-03-19,31,4364,4395
452,2016-03-20,4,3642,3646
452,2016-03-21,84,6500,6584
452,2016-03-22,90,7023,7113
452,2016-03-24,93,6978,7071
452,2016-03-25,83,7057,7140
452,2016-03-26,28,4232,4260
452,2016-03-28,8,2636,2644
452,2016-03-29,93,6059,6152
452,2016-04-01,94,6426,6520
452,2016-04-02,52,4094,4146
452,2016-04-03,6,3279,3285
452,2016-04-04,97,5852,5949
452,2016-04-05,93,5979,6072
452,2016-04-07,94,6160,6254
452,2016-04-08,125,6462,6587
452,2016-04-09,42,4166,4208
452,2016-04-10,4,3791,3795
452,2016-04-11,74,6505,6579
452,2016-04-12,90,6768,6858
452,2016-04-14,77,7087,7164
452,2016-04-15,81,7296,7377
452,2016-04-16,50,4437,4487
452,2016-04-17,4,3866,3870
452,2016-04-18,91,6685,6776
452,2016-04-19,92,6850,6942
452,2016-04-21,71,7066,7137
452,2016-04-22,95,7388,7483
452,2016-04-23,27,4658,4685
