"POSTE_ID","date","C","V","T"
452,2016-04-24,2,3573,3575
452,2016-04-25,74,6564,6638
452,2016-04-26,100,7003,7103
452,2016-04-28,82,6804,6886
452,2016-04-29,101,7443,7544
452,2016-04-30,29,4636,4665
452,2016-05-01,10,3648,3658
452,2016-05-02,71,6510,6581
452,2016-05-03,85,7222,7307
452,2016-05-05,7,4538,4545
452,2016-05-06,46,5590,5636
452,2016-05-07,16,3927,3943
452,2016-05-08,12,3411,3423
452,2016-05-09,71,6849,6920
452,2016-05-10,80,7124,7204
452,2016-05-12,98,7190,7288
452,2016-05-13,122,6892,7014
452,2016-05-14,62,4999,5061
452,2016-05-15,10,4011,4021
452,2016-05-16,12,3707,3719
452,2016-05-17,88,5676,5764
452,2016-05-19,70,6370,6440
452,2016-05-20,73,7273,7346
452,2016-05-21,25,5263,5288
452,2016-05-22,4,3925,3929
452,2016-05-23,90,6755,6845
452,2016-05-24,88,6963,7051
452,2016-05-26,46,5427,5473
452,2016-05-27,43,3682,3725
452,2016-05-28,24,2870,2894
452,2016-05-29,3,3555,3558
452,2016-05-30,79,5896,5975
452,2016-05-31,78,6873,6951
452,2016-06-02,67,7788,7855
452,2016-06-03,50,5795,5845
452,2016-06-04,16,3688,3704
452,2016-06-05,8,2946,2954
452,2016-06-06,24,2743,2767
452,2016-06-07,22,4060,4082
452,2016-06-09,33,4960,4993
452,2016-06-10,42,5057,5099
452,2016-06-11,66,4713,4779
452,2016-06-12,7,3510,3517
452,2016-06-13,86,6470,6556
452,2016-06-14,78,6864,6942
452,2016-06-16,98,6977,7075
452,2016-06-17,69,7175,7244
452,2016-06-18,16,4121,4137
452,2016-06-19,10,3694,3704
452,2016-06-20,39,5515,5554
452,2016-06-21,45,6953,6998
452,2016-06-23,4,883,887
452,2016-06-24,32,1901,1933
452,2016-06-25,24,3789,3813
452,2016-06-26,NA,2491,NA
452,2016-06-27,76,6581,6657
452,2016-06-28,44,5770,5814
452,2016-06-30,71,6845,6916
452,2016-07-01,55,6997,7052
452,2016-07-02,20,3971,3991
452,2016-07-03,NA,3717,NA
452,2016-07-04,72,6206,6278
452,2016-07-05,48,5682,5730
452,2016-07-07,38,4298,4336
452,2016-07-08,26,3282,3308
452,2016-07-09,8,3312,3320
452,2016-07-10,2,926,928
452,2016-07-11,35,4989,5024
452,2016-07-12,34,5695,5729
452,2016-07-14,69,7023,7092
452,2016-07-15,53,6444,6497
452,2016-07-16,23,4153,4176
452,2016-07-17,4,1125,1129
452,2016-07-18,24,2642,2666
452,2016-07-19,20,2444,2464
452,2016-07-21,22,2912,2934
452,2016-07-22,44,2256,2300
452,2016-07-23,16,4068,4084
452,2016-07-24,NA,977,NA
452,2016-07-25,22,2001,2023
452,2016-07-26,33,5174,5207
452,2016-07-28,25,5074,5099
452,2016-07-29,18,4158,4176
452,2016-07-30,18,1545,1563
452,2016-07-31,4,2734,2738
452,2016-08-01,20,2844,2864
452,2016-08-02,47,5585,5632
452,2016-08-04,19,5069,5088
452,2016-08-05,33,4454,4487
452,2016-08-06,22,1934,1956
452,2016-08-07,2,1593,1595
452,2016-08-08,26,2429,2455
452,2016-08-09,20,4024,4044
452,2016-08-11,37,4749,4786
452,2016-08-12,30,4174,4204
452,2016-08-13,16,1672,1688
452,2016-08-14,4,1465,1469
452,2016-08-15,10,1188,1198
452,2016-08-16,42,2385,2427
452,2016-08-18,40,3956,3996
452,2016-08-19,29,4636,4665
452,2016-08-20,14,3578,3592
452,2016-08-21,4,3210,3214
452,2016-08-22,33,3763,3796
452,2016-08-23,42,2203,2245
452,2016-08-24,20,1977,1997
452,2016-08-26,42,1844,1886
452,2016-08-27,24,1182,1206
452,2016-08-28,4,1037,1041
452,2016-08-29,37,3544,3581
452,2016-08-30,31,3564,3595
452,2016-08-31,66,2871,2937
452,2016-11-24,489,6499,6988
452,2016-11-25,540,6848,7388
452,2016-11-26,135,4112,4247
452,2016-11-27,22,3283,3305
452,2016-11-28,485,6032,6517
452,2016-11-29,516,6419,6935
452,2016-11-30,516,6548,7064
452,2016-12-01,558,6497,7055
452,2016-12-02,468,6772,7240
452,2016-12-03,123,4083,4206
452,2016-12-04,37,3176,3213
452,2016-12-05,512,6036,6548
452,2016-12-06,460,6278,6738
452,2016-12-07,526,6334,6860
452,2016-12-08,486,6617,7103
452,2016-12-09,493,6668,7161
452,2016-12-10,145,3779,3924
452,2016-12-11,32,2996,3028
452,2016-12-12,448,6147,6595
452,2016-12-13,495,6678,7173
452,2016-12-14,536,6416,6952
452,2016-12-15,557,7686,8243
452,2016-12-16,520,7237,7757
452,2016-12-17,148,4266,4414
452,2016-12-18,29,3395,3424
452,2016-12-19,554,6324,6878
452,2016-12-20,588,6642,7230
452,2016-12-21,552,6289,6841
452,2016-12-22,433,6538,6971
452,2016-12-23,284,5798,6082
452,2016-12-24,79,3082,3161
452,2016-12-25,19,2570,2589
452,2016-12-26,33,2450,2483
452,2016-12-27,192,4108,4300
452,2016-12-28,183,4130,4313
452,2016-12-29,189,4184,4373
452,2016-12-30,177,4055,4232
452,2016-12-31,84,2635,2719
453,2016-01-01,60,4409,4469
453,2016-01-02,111,5606,5717
453,2016-01-03,83,5395,5478
453,2016-01-04,467,8403,8870
453,2016-01-05,583,9482,10065
453,2016-01-07,796,12804,13600
453,2016-01-08,742,12727,13469
453,2016-01-09,204,7419,7623
453,2016-01-10,72,6544,6616
453,2016-01-11,942,12788,13730
453,2016-01-12,1088,13602,14690
453,2016-01-14,831,11338,12169
453,2016-01-15,609,9458,10067
453,2016-01-16,238,7097,7335
453,2016-01-17,96,6767,6863
453,2016-01-18,886,11979,12865
453,2016-01-19,907,12859,13766
453,2016-01-21,829,12774,13603
453,2016-01-22,1038,11906,12944
453,2016-01-23,198,7150,7348
453,2016-01-24,64,6237,6301
453,2016-01-25,939,12298,13237
453,2016-01-26,987,13320,14307
453,2016-01-28,1049,13414,14463
453,2016-01-29,1083,14130,15213
453,2016-01-30,244,9376,9620
453,2016-01-31,59,6391,6450
453,2016-02-01,930,12046,12976
453,2016-02-02,1194,13750,14944
453,2016-02-04,1120,13764,14884
453,2016-02-05,900,12788,13688
453,2016-02-06,209,8275,8484
453,2016-02-07,146,8582,8728
453,2016-02-08,612,9202,9814
453,2016-02-09,950,11308,12258
453,2016-02-11,926,12400,13326
453,2016-02-12,997,13159,14156
453,2016-02-13,184,6493,6677
453,2016-02-14,69,6416,6485
453,2016-02-15,996,13621,14617
453,2016-02-16,1094,14676,15770
453,2016-02-18,1096,14798,15894
453,2016-02-19,1004,14313,15317
453,2016-02-20,288,7780,8068
453,2016-02-21,74,6174,6248
453,2016-02-22,1016,12487,13503
453,2016-02-23,967,12444,13411
453,2016-02-25,1079,14512,15591
453,2016-02-26,1093,15079,16172
453,2016-02-27,301,10074,10375
453,2016-02-28,110,7752,7862
453,2016-02-29,1084,13728,14812
453,2016-03-01,1107,14245,15352
453,2016-03-03,956,12584,13540
453,2016-03-04,837,9957,10794
453,2016-03-05,250,8377,8627
453,2016-03-06,113,6809,6922
453,2016-03-07,1069,13067,14136
453,2016-03-08,1121,14019,15140
453,2016-03-10,1076,14233,15309
453,2016-03-11,1126,14696,15822
453,2016-03-12,279,10018,10297
453,2016-03-13,116,8065,8181
453,2016-03-14,1095,13469,14564
453,2016-03-15,1165,13922,15087
453,2016-03-17,1198,14224,15422
453,2016-03-18,1160,14489,15649
453,2016-03-19,341,10142,10483
453,2016-03-20,108,7704,7812
453,2016-03-21,1090,13375,14465
453,2016-03-22,1184,14354,15538
453,2016-03-24,1170,14739,15909
453,2016-03-25,889,12045,12934
453,2016-03-26,282,8965,9247
453,2016-03-28,132,6972,7104
453,2016-03-29,1274,13050,14324
453,2016-04-01,94,6426,6520
453,2016-04-02,52,4094,4146
453,2016-04-03,6,3279,3285
453,2016-04-04,97,5852,5949
453,2016-04-05,93,5979,6072
453,2016-04-07,94,6160,6254
453,2016-04-08,125,6462,6587
453,2016-04-09,42,4166,4208
453,2016-04-10,4,3791,3795
453,2016-04-11,74,6505,6579
453,2016-04-12,90,6768,6858
453,2016-04-14,77,7087,7164
453,2016-04-15,81,7296,7377
453,2016-04-16,50,4437,4487
453,2016-04-17,4,3866,3870
453,2016-04-18,91,6685,6776
453,2016-04-19,92,6850,6942
453,2016-04-21,1172,14580,15752
453,2016-04-22,1289,15315,16604
453,2016-04-23,334,9368,9702
453,2016-04-24,156,7827,7983
453,2016-04-25,1229,11747,12976
453,2016-04-26,1201,13467,14668
453,2016-04-28,1178,14350,15528
453,2016-04-29,1308,15093,16401
453,2016-04-30,327,8904,9231
453,2016-05-01,154,7518,7672
453,2016-05-02,1255,13291,14546
453,2016-05-03,1242,14343,15585
453,2016-05-05,200,8462,8662
453,2016-05-06,805,12891,13696
453,2016-05-07,372,10718,11090
453,2016-05-08,226,9580,9806
453,2016-05-09,1207,13436,14643
453,2016-05-10,1175,13094,14269
453,2016-05-12,1314,14297,15611
453,2016-05-13,1622,15346,16968
453,2016-05-14,525,10439,10964
453,2016-05-15,268,8205,8473
453,2016-05-16,263,7235,7498
453,2016-05-17,1439,13096,14535
453,2016-05-19,1363,13489,14852
453,2016-05-20,1606,16128,17734
453,2016-05-21,510,10069,10579
453,2016-05-22,314,8068,8382
453,2016-05-23,1079,12574,13653
453,2016-05-24,1290,13848,15138
453,2016-05-26,1284,13718,15002
453,2016-05-27,1450,15556,17006
453,2016-05-28,388,9587,9975
453,2016-05-29,137,7111,7248
453,2016-05-30,1158,13578,14736
453,2016-05-31,1366,14474,15840
453,2016-06-02,1404,15380,16784
453,2016-06-03,1464,14568,16032
453,2016-06-04,322,8839,9161
453,2016-06-05,168,8125,8293
453,2016-06-06,1318,12623,13941
453,2016-06-07,1078,12501,13579
453,2016-06-09,1235,14216,15451
453,2016-06-10,1261,14243,15504
453,2016-06-11,325,9163,9488
453,2016-06-12,216,8758,8974
453,2016-06-13,1430,13512,14942
453,2016-06-14,1275,13626,14901
453,2016-06-16,1574,14818,16392
453,2016-06-17,1294,13526,14820
453,2016-06-18,373,9642,10015
453,2016-06-19,168,8050,8218
453,2016-06-20,1546,13572,15118
453,2016-06-21,1194,14566,15760
453,2016-06-23,320,8089,8409
453,2016-06-24,1132,11898,13030
453,2016-06-25,368,9398,9766
453,2016-06-26,212,8596,8808
453,2016-06-27,1256,13093,14349
453,2016-06-28,1224,14046,15270
453,2016-06-30,1287,14636,15923
453,2016-07-01,1307,15001,16308
453,2016-07-02,398,10864,11262
453,2016-07-03,188,9988,10176
453,2016-07-04,1152,12095,13247
453,2016-07-05,1162,14002,15164
453,2016-07-07,1293,13985,15278
453,2016-07-08,1325,14470,15795
453,2016-07-09,434,10188,10622
453,2016-07-10,148,8570,8718
453,2016-07-11,1268,13830,15098
453,2016-07-12,1251,14423,15674
453,2016-07-14,1221,14305,15526
453,2016-07-15,1315,14329,15644
453,2016-07-16,432,10328,10760
453,2016-07-17,258,8346,8604
453,2016-07-18,1113,12798,13911
453,2016-07-19,1107,13307,14414
453,2016-07-21,1141,12788,13929
453,2016-07-22,1416,14432,15848
453,2016-07-23,654,10440,11094
453,2016-07-24,287,8114,8401
453,2016-07-25,968,11742,12710
453,2016-07-26,738,10318,11056
453,2016-07-28,706,12462,13168
453,2016-07-29,638,12406,13044
453,2016-07-30,361,9684,10045
453,2016-07-31,218,8353,8571
453,2016-08-01,634,10216,10850
453,2016-08-02,613,8545,9158
453,2016-08-04,746,10584,11330
453,2016-08-05,768,11817,12585
453,2016-08-06,309,8904,9213
453,2016-08-07,198,8756,8954
453,2016-08-08,673,11063,11736
453,2016-08-09,746,11631,12377
453,2016-08-11,718,10717,11435
453,2016-08-12,734,11121,11855
453,2016-08-13,282,8226,8508
453,2016-08-14,161,7445,7606
453,2016-08-15,236,6971,7207
453,2016-08-16,828,10810,11638
453,2016-08-18,968,11530,12498
453,2016-08-19,790,11117,11907
453,2016-08-20,272,8715,8987
453,2016-08-21,174,7392,7566
453,2016-08-22,1074,11862,12936
453,2016-08-23,1090,12552,13642
453,2016-08-25,1109,12742,13851
453,2016-08-26,1133,12571,13704
453,2016-08-27,442,9940,10382
453,2016-08-28,179,8247,8426
453,2016-08-29,1129,12184,13313
453,2016-08-30,1186,13003,14189
453,2016-09-01,1167,12948,14115
453,2016-09-02,1177,13519,14696
453,2016-09-03,328,9310,9638
453,2016-09-04,204,8022,8226
453,2016-09-05,1138,12747,13885
453,2016-09-06,1175,13145,14320
453,2016-09-08,1202,13580,14782
453,2016-09-09,1193,14050,15243
453,2016-09-10,326,9863,10189
453,2016-09-11,148,8395,8543
453,2016-09-12,1161,12823,13984
453,2016-09-13,1172,13447,14619
453,2016-09-15,1157,13414,14571
453,2016-09-16,1158,14172,15330
453,2016-09-17,353,10347,10700
453,2016-09-18,142,7963,8105
453,2016-09-19,1190,13499,14689
453,2016-09-20,1277,14401,15678
453,2016-09-22,1279,14499,15778
453,2016-09-23,1305,14817,16122
453,2016-09-24,371,10749,11120
453,2016-09-25,195,9194,9389
453,2016-09-26,1178,13279,14457
453,2016-09-27,1309,14081,15390
453,2016-09-29,1263,14221,15484
453,2016-09-30,1221,14425,15646
453,2016-10-01,247,8004,8251
453,2016-10-02,89,6883,6972
453,2016-10-03,1162,13231,14393
453,2016-10-04,1173,13939,15112
453,2016-10-06,1253,14435,15688
453,2016-10-07,1230,15101,16331
453,2016-10-08,369,10339,10708
453,2016-10-09,177,8841,9018
453,2016-10-10,1197,13596,14793
453,2016-10-11,1271,14689,15960
453,2016-10-13,1221,14804,16025
453,2016-10-14,1270,14849,16119
453,2016-10-15,312,8481,8793
453,2016-10-16,125,7904,8029
453,2016-10-17,1180,12779,13959
453,2016-10-18,1246,14059,15305
453,2016-10-20,1472,14450,15922
453,2016-10-21,1366,12922,14288
453,2016-10-22,409,9141,9550
453,2016-10-23,120,8366,8486
453,2016-10-24,979,10744,11723
453,2016-10-25,1165,14002,15167
453,2016-10-27,1226,14433,15659
453,2016-10-28,1254,15080,16334
453,2016-10-29,315,9874,10189
453,2016-10-30,133,8230,8363
453,2016-10-31,796,11196,11992
453,2016-11-01,209,7641,7850
453,2016-11-03,1275,13506,14781
453,2016-11-04,1426,13586,15012
453,2016-11-05,278,7974,8252
453,2016-11-06,106,7576,7682
453,2016-11-07,1197,12774,13971
453,2016-11-08,1253,14183,15436
453,2016-11-10,1231,13963,15194
453,2016-11-11,1052,14152,15204
453,2016-11-12,275,9293,9568
453,2016-11-13,112,6646,6758
453,2016-11-14,1058,13594,14652
453,2016-11-15,881,11717,12598
453,2016-11-17,1284,14490,15774
453,2016-11-18,1208,13130,14338
453,2016-11-19,219,7492,7711
453,2016-11-20,138,7404,7542
453,2016-11-21,1258,13328,14586
453,2016-11-22,1137,13354,14491
453,2016-11-24,1191,14527,15718
453,2016-11-25,1268,15120,16388
453,2016-11-26,370,9883,10253
453,2016-11-27,105,7729,7834
453,2016-11-28,1198,13554,14752
453,2016-11-29,1324,14337,15661
453,2016-12-01,1178,14588,15766
453,2016-12-02,1123,14254,15377
453,2016-12-03,340,9660,10000
453,2016-12-04,217,7917,8134
453,2016-12-05,1205,13507,14712
453,2016-12-06,1231,13689,14920
453,2016-12-08,1251,14052,15303
453,2016-12-09,1141,14108,15249
453,2016-12-10,309,9239,9548
453,2016-12-11,106,7252,7358
453,2016-12-12,1077,12943,14020
453,2016-12-13,1131,13687,14818
453,2016-12-15,1143,14794,15937
453,2016-12-16,1129,15100,16229
453,2016-12-17,333,9702,10035
453,2016-12-18,84,7575,7659
453,2016-12-19,1191,13454,14645
453,2016-12-20,1121,14137,15258
453,2016-12-22,784,11039,11823
453,2016-12-23,676,12591,13267
453,2016-12-24,207,6653,6860
453,2016-12-25,56,5690,5746
453,2016-12-26,91,5563,5654
453,2016-12-27,490,8974,9464
453,2016-12-29,455,9513,9968
453,2016-12-30,457,9247,9704
453,2016-12-31,170,6045,6215
454,2016-01-01,15,5305,5320
454,2016-01-02,38,7175,7213
454,2016-01-03,28,6970,6998
454,2016-01-04,275,10672,10947
454,2016-01-05,282,10999,11281
454,2016-01-07,406,13156,13562
454,2016-01-08,317,12688,13005
454,2016-01-09,74,8146,8220
454,2016-01-10,18,7130,7148
454,2016-01-11,494,13110,13604
454,2016-01-12,520,13804,14324
454,2016-01-14,336,11604,11940
454,2016-01-15,243,9460,9703
454,2016-01-16,80,7941,8021
454,2016-01-17,29,7654,7683
454,2016-01-18,374,11725,12099
454,2016-01-19,415,12539,12954
454,2016-01-21,376,12737,13113
454,2016-01-22,420,12318,12738
454,2016-01-23,83,7956,8039
454,2016-01-24,20,7229,7249
454,2016-01-25,409,12372,12781
454,2016-01-26,433,13229,13662
454,2016-01-28,465,13518,13983
454,2016-01-29,423,14300,14723
454,2016-01-30,98,9698,9796
454,2016-01-31,15,7733,7748
454,2016-02-01,381,12942,13323
454,2016-02-02,402,12566,12968
454,2016-02-04,464,12799,13263
454,2016-02-05,357,13231,13588
454,2016-02-06,78,8826,8904
454,2016-02-07,91,8429,8520
454,2016-02-08,324,9548,9872
454,2016-02-09,444,11804,12248
454,2016-02-11,401,12429,12830
454,2016-02-12,416,12879,13295
454,2016-02-13,71,7698,7769
454,2016-02-14,15,7117,7132
454,2016-02-15,383,12793,13176
454,2016-02-16,485,13510,13995
454,2016-02-18,500,13858,14358
454,2016-02-19,390,13529,13919
454,2016-02-20,130,9150,9280
454,2016-02-21,17,7393,7410
454,2016-02-22,442,12393,12835
454,2016-02-23,399,12977,13376
454,2016-02-25,460,14025,14485
454,2016-02-26,456,14270,14726
454,2016-02-27,126,10111,10237
454,2016-02-28,31,8249,8280
454,2016-02-29,470,13027,13497
454,2016-03-01,482,13541,14023
454,2016-03-03,428,12704,13132
454,2016-03-04,356,11571,11927
454,2016-03-05,92,9004,9096
454,2016-03-06,36,7459,7495
454,2016-03-07,438,12703,13141
454,2016-03-08,467,13771,14238
454,2016-03-10,473,13966,14439
454,2016-03-11,489,14332,14821
454,2016-03-12,114,10050,10164
454,2016-03-13,27,8551,8578
454,2016-03-14,496,13139,13635
454,2016-03-15,537,13766,14303
454,2016-03-17,522,14210,14732
454,2016-03-18,481,14572,15053
454,2016-03-19,140,10164,10304
454,2016-03-20,28,8279,8307
454,2016-03-21,500,13202,13702
454,2016-03-22,535,14291,14826
454,2016-03-24,507,14667,15174
454,2016-03-25,439,13628,14067
454,2016-03-26,97,9505,9602
454,2016-03-28,38,7704,7742
454,2016-03-29,640,14054,14694
454,2016-04-01,544,13977,14521
454,2016-04-02,143,9626,9769
454,2016-04-03,93,7850,7943
454,2016-04-04,752,13543,14295
454,2016-04-05,762,13081,13843
454,2016-04-07,874,14882,15756
454,2016-04-08,571,14175,14746
454,2016-04-09,139,9925,10064
454,2016-04-10,44,8935,8979
454,2016-04-11,624,14344,14968
454,2016-04-12,650,15016,15666
454,2016-04-14,558,14446,15004
454,2016-04-15,602,15972,16574
454,2016-04-16,126,10958,11084
454,2016-04-17,35,8984,9019
454,2016-04-18,553,13669,14222
454,2016-04-19,588,14009,14597
454,2016-04-21,553,14427,14980
454,2016-04-22,546,15269,15815
454,2016-04-23,100,10113,10213
454,2016-04-24,29,8426,8455
454,2016-04-25,507,12466,12973
454,2016-04-26,474,13837,14311
454,2016-04-28,512,14406,14918
454,2016-04-29,536,15045,15581
454,2016-04-30,93,10431,10524
454,2016-05-01,48,8630,8678
454,2016-05-02,692,14934,15626
454,2016-05-03,561,14710,15271
454,2016-05-05,70,9771,9841
454,2016-05-06,358,13628,13986
454,2016-05-07,148,11400,11548
454,2016-05-08,68,10733,10801
454,2016-05-09,539,13789,14328
454,2016-05-10,628,15458,16086
454,2016-05-12,608,14916,15524
454,2016-05-13,660,16930,17590
454,2016-05-14,174,11142,11316
454,2016-05-15,62,9170,9232
454,2016-05-16,87,8288,8375
454,2016-05-17,671,13655,14326
454,2016-05-19,629,14336,14965
454,2016-05-20,580,15102,15682
454,2016-05-21,176,10700,10876
454,2016-05-22,75,8521,8596
454,2016-05-23,508,13633,14141
454,2016-05-24,549,14245,14794
454,2016-05-26,558,14553,15111
454,2016-05-27,564,16332,16896
454,2016-05-28,176,11310,11486
454,2016-05-29,52,9084,9136
454,2016-05-30,602,14452,15054
454,2016-05-31,481,14002,14483
454,2016-06-02,644,15662,16306
454,2016-06-03,491,14633,15124
454,2016-06-04,120,10070,10190
454,2016-06-05,39,9400,9439
454,2016-06-06,605,13778,14383
454,2016-06-07,610,15538,16148
454,2016-06-09,584,14910,15494
454,2016-06-10,549,15030,15579
454,2016-06-11,135,10348,10483
454,2016-06-12,50,9650,9700
454,2016-06-13,702,14616,15318
454,2016-06-14,583,14459,15042
454,2016-06-16,696,16084,16780
454,2016-06-17,650,16316,16966
454,2016-06-18,124,10339,10463
454,2016-06-19,54,8850,8904
454,2016-06-20,640,15040,15680
454,2016-06-21,510,14272,14782
454,2016-06-23,160,8988,9148
454,2016-06-24,500,13200,13700
454,2016-06-25,146,10208,10354
454,2016-06-26,26,9362,9388
454,2016-06-27,537,13721,14258
454,2016-06-28,567,14901,15468
454,2016-06-30,728,16278,17006
454,2016-07-01,556,15602,16158
454,2016-07-02,144,11576,11720
454,2016-07-03,41,10783,10824
454,2016-07-04,536,13811,14347
454,2016-07-05,497,14608,15105
454,2016-07-07,608,14868,15476
454,2016-07-08,543,15338,15881
454,2016-07-09,129,11178,11307
454,2016-07-10,42,9617,9659
454,2016-07-11,569,14428,14997
454,2016-07-12,604,15268,15872
454,2016-07-14,527,15059,15586
454,2016-07-15,462,15386,15848
454,2016-07-16,132,11082,11214
454,2016-07-17,46,9925,9971
454,2016-07-18,482,14114,14596
454,2016-07-19,546,14362,14908
454,2016-07-21,596,15842,16438
454,2016-07-22,552,16084,16636
454,2016-07-23,180,11600,11780
454,2016-07-24,78,9621,9699
454,2016-07-25,567,14438,15005
454,2016-07-26,481,14377,14858
454,2016-07-28,437,14446,14883
454,2016-07-29,367,14464,14831
454,2016-07-30,106,10947,11053
454,2016-07-31,53,9428,9481
454,2016-08-01,372,12128,12500
454,2016-08-02,269,11118,11387
454,2016-08-04,328,12012,12340
454,2016-08-05,280,12760,13040
454,2016-08-06,85,10298,10383
454,2016-08-07,61,10202,10263
454,2016-08-08,240,11613,11853
454,2016-08-09,311,12104,12415
454,2016-08-11,347,11580,11927
454,2016-08-12,315,12357,12672
454,2016-08-13,102,9647,9749
454,2016-08-14,45,9089,9134
454,2016-08-15,91,8341,8432
454,2016-08-16,378,11831,12209
454,2016-08-18,502,12710,13212
454,2016-08-19,364,12080,12444
454,2016-08-20,100,9588,9688
454,2016-08-21,37,8540,8577
454,2016-08-22,453,12678,13131
454,2016-08-23,482,13634,14116
454,2016-08-25,545,14010,14555
454,2016-08-26,468,14034,14502
454,2016-08-27,126,10598,10724
454,2016-08-28,44,9218,9262
454,2016-08-29,496,13040,13536
454,2016-08-30,518,13784,14302
454,2016-09-01,554,13850,14404
454,2016-09-02,503,14434,14937
454,2016-09-03,121,10104,10225
454,2016-09-04,34,8882,8916
454,2016-09-05,486,13482,13968
454,2016-09-06,552,13999,14551
454,2016-09-08,514,14476,14990
454,2016-09-09,527,14639,15166
454,2016-09-10,126,10516,10642
454,2016-09-11,39,9500,9539
454,2016-09-12,539,13864,14403
454,2016-09-13,526,14472,14998
454,2016-09-15,529,14429,14958
454,2016-09-16,506,14954,15460
454,2016-09-17,136,11137,11273
454,2016-09-18,34,9199,9233
454,2016-09-19,519,13902,14421
454,2016-09-20,578,14659,15237
454,2016-09-22,586,15029,15615
454,2016-09-23,535,15229,15764
454,2016-09-24,151,11360,11511
454,2016-09-25,53,10223,10276
454,2016-09-26,539,13702,14241
454,2016-09-27,607,14611,15218
454,2016-09-29,593,14951,15544
454,2016-09-30,545,15049,15594
454,2016-10-01,89,8677,8766
454,2016-10-02,20,7356,7376
454,2016-10-03,521,13946,14467
454,2016-10-04,579,14171,14750
454,2016-10-06,596,14634,15230
454,2016-10-07,533,15267,15800
454,2016-10-08,153,10829,10982
454,2016-10-09,50,8985,9035
454,2016-10-10,525,13761,14286
454,2016-10-11,586,14810,15396
454,2016-10-13,518,15174,15692
454,2016-10-14,502,15044,15546
454,2016-10-15,120,10372,10492
454,2016-10-16,46,9101,9147
454,2016-10-17,518,13511,14029
454,2016-10-18,547,14356,14903
454,2016-10-20,574,14082,14656
454,2016-10-21,494,13915,14409
454,2016-10-22,153,10192,10345
454,2016-10-23,36,9024,9060
454,2016-10-24,469,12800,13269
454,2016-10-25,532,14455,14987
454,2016-10-27,550,15036,15586
454,2016-10-28,523,15441,15964
454,2016-10-29,133,10498,10631
454,2016-10-30,51,9235,9286
454,2016-10-31,391,11993,12384
454,2016-11-01,76,8660,8736
454,2016-11-03,587,13969,14556
454,2016-11-04,550,13321,13871
454,2016-11-05,110,8904,9014
454,2016-11-06,29,8271,8300
454,2016-11-07,534,13230,13764
454,2016-11-08,551,14303,14854
454,2016-11-10,541,14502,15043
454,2016-11-11,426,14487,14913
454,2016-11-12,102,9773,9875
454,2016-11-13,29,7583,7612
454,2016-11-14,549,13661,14210
454,2016-11-15,447,13118,13565
454,2016-11-17,592,15550,16142
454,2016-11-18,550,15392,15942
454,2016-11-19,109,9733,9842
454,2016-11-20,59,7596,7655
454,2016-11-21,540,14392,14932
454,2016-11-22,592,15112,15704
454,2016-11-24,560,14635,15195
454,2016-11-25,523,14952,15475
454,2016-11-26,131,10285,10416
454,2016-11-27,31,8402,8433
454,2016-11-28,553,13497,14050
454,2016-11-29,559,14293,14852
454,2016-12-01,556,14155,14711
454,2016-12-02,479,14434,14913
454,2016-12-03,132,9892,10024
454,2016-12-04,64,8476,8540
