"POSTE_ID","date","C","V","T"
463,2016-06-20,420,8210,8630
463,2016-06-21,366,8595,8961
463,2016-06-22,390,9249,9639
463,2016-06-24,350,7938,8288
463,2016-06-25,220,6290,6510
463,2016-06-26,70,6037,6107
463,2016-06-27,402,8178,8580
463,2016-06-28,401,8951,9352
463,2016-06-29,421,8788,9209
463,2016-07-01,420,9552,9972
463,2016-07-02,234,7312,7546
463,2016-07-03,68,6409,6477
463,2016-07-04,395,8638,9033
463,2016-07-05,382,8936,9318
463,2016-07-06,395,9213,9608
463,2016-07-08,432,10048,10480
463,2016-07-09,242,8022,8264
463,2016-07-10,76,7622,7698
463,2016-07-11,409,8703,9112
463,2016-07-12,404,9155,9559
463,2016-07-13,358,9108,9466
463,2016-07-15,453,9500,9953
463,2016-07-16,235,7265,7500
463,2016-07-17,94,7059,7153
463,2016-07-18,373,8445,8818
463,2016-07-19,353,9003,9356
463,2016-07-20,306,9186,9492
463,2016-07-22,346,8901,9247
463,2016-07-23,202,6271,6473
463,2016-07-24,61,6371,6432
463,2016-07-25,359,8084,8443
463,2016-07-26,320,8686,9006
463,2016-07-27,412,8720,9132
463,2016-07-29,327,8323,8650
463,2016-07-30,223,6480,6703
463,2016-07-31,69,6694,6763
463,2016-08-01,305,8272,8577
463,2016-08-02,296,7563,7859
463,2016-08-03,294,7382,7676
463,2016-08-05,272,7583,7855
463,2016-08-06,202,6454,6656
463,2016-08-07,83,6831,6914
463,2016-08-08,286,6736,7022
463,2016-08-09,298,6678,6976
463,2016-08-10,334,6810,7144
463,2016-08-12,299,7249,7548
463,2016-08-13,209,6616,6825
463,2016-08-14,84,6721,6805
463,2016-08-15,85,7371,7456
463,2016-08-16,253,7235,7488
463,2016-08-17,287,7224,7511
463,2016-08-19,317,7167,7484
463,2016-08-20,210,5536,5746
463,2016-08-21,64,4850,4914
463,2016-08-22,333,7247,7580
463,2016-08-23,349,7933,8282
463,2016-08-24,308,8032,8340
463,2016-08-26,305,8211,8516
463,2016-08-27,237,6182,6419
463,2016-08-28,77,5953,6030
463,2016-08-29,357,7521,7878
463,2016-08-30,364,8032,8396
463,2016-08-31,344,8172,8516
463,2016-09-02,358,8316,8674
463,2016-09-03,218,6253,6471
463,2016-09-04,58,4200,4258
463,2016-09-05,369,7851,8220
463,2016-09-06,375,8406,8781
463,2016-09-07,386,8625,9011
463,2016-09-09,406,9345,9751
463,2016-09-10,215,7110,7325
463,2016-09-11,72,6912,6984
463,2016-09-12,377,8563,8940
463,2016-09-13,355,9034,9389
463,2016-09-14,410,9286,9696
463,2016-09-16,418,9692,10110
463,2016-09-17,228,7455,7683
463,2016-09-18,79,6331,6410
463,2016-09-19,440,9484,9924
463,2016-09-20,412,9482,9894
463,2016-09-21,422,8910,9332
463,2016-09-23,410,9736,10146
463,2016-09-24,227,8161,8388
463,2016-09-25,69,8257,8326
463,2016-09-26,427,8925,9352
463,2016-09-27,401,9435,9836
463,2016-09-28,431,9297,9728
463,2016-09-30,398,9532,9930
463,2016-10-01,269,6966,7235
463,2016-10-02,65,5648,5713
463,2016-10-03,367,8878,9245
463,2016-10-04,369,9167,9536
463,2016-10-05,455,8886,9341
463,2016-10-07,432,9353,9785
463,2016-10-08,227,6859,7086
463,2016-10-09,71,6026,6097
463,2016-10-10,435,8575,9010
463,2016-10-11,464,8785,9249
463,2016-10-12,448,8897,9345
463,2016-10-14,460,9384,9844
463,2016-10-15,233,6763,6996
463,2016-10-16,66,7009,7075
463,2016-10-17,440,8374,8814
463,2016-10-18,358,8852,9210
463,2016-10-19,432,8626,9058
463,2016-10-21,451,9289,9740
463,2016-10-22,225,6806,7031
463,2016-10-23,59,5559,5618
463,2016-10-24,408,8076,8484
463,2016-10-25,400,8775,9175
463,2016-10-26,415,9109,9524
463,2016-10-28,453,9581,10034
463,2016-10-29,226,7239,7465
463,2016-10-30,65,6827,6892
463,2016-10-31,265,8147,8412
463,2016-11-01,52,5474,5526
463,2016-11-02,415,8607,9022
463,2016-11-04,399,8761,9160
463,2016-11-05,210,5780,5990
463,2016-11-06,64,4438,4502
463,2016-11-07,442,8456,8898
463,2016-11-08,452,9021,9473
463,2016-11-09,416,8346,8762
463,2016-11-11,443,9777,10220
463,2016-11-12,208,7027,7235
463,2016-11-13,67,5271,5338
463,2016-11-14,399,8600,8999
463,2016-11-15,393,8574,8967
463,2016-11-16,416,8907,9323
463,2016-11-18,356,9362,9718
463,2016-11-19,225,6697,6922
463,2016-11-20,50,4920,4970
463,2016-11-21,334,7919,8253
463,2016-11-22,406,8949,9355
463,2016-11-23,425,9008,9433
463,2016-11-25,446,9543,9989
463,2016-11-26,225,6927,7152
463,2016-11-27,67,5220,5287
463,2016-11-28,398,8693,9091
463,2016-11-29,458,9067,9525
463,2016-11-30,480,8988,9468
463,2016-12-02,469,9416,9885
463,2016-12-03,234,6208,6442
463,2016-12-04,67,4512,4579
463,2016-12-05,448,8641,9089
463,2016-12-06,417,8735,9152
463,2016-12-07,428,8905,9333
463,2016-12-09,383,9479,9862
463,2016-12-10,219,6776,6995
463,2016-12-11,49,5032,5081
463,2016-12-12,390,8527,8917
463,2016-12-13,379,9145,9524
463,2016-12-14,422,9356,9778
463,2016-12-16,389,9724,10113
463,2016-12-17,219,6833,7052
463,2016-12-18,51,5238,5289
463,2016-12-19,406,8381,8787
463,2016-12-20,375,8737,9112
463,2016-12-21,398,8855,9253
463,2016-12-23,333,8541,8874
463,2016-12-24,184,5369,5553
463,2016-12-25,51,4017,4068
463,2016-12-26,58,4003,4061
463,2016-12-27,243,6285,6528
463,2016-12-28,251,6036,6287
463,2016-12-30,248,6453,6701
463,2016-12-31,191,4963,5154
464,2016-01-01,6,2073,2079
464,2016-01-02,16,3170,3186
464,2016-01-03,9,2678,2687
464,2016-01-04,59,5139,5198
464,2016-01-05,108,5469,5577
464,2016-01-07,91,5618,5709
464,2016-01-08,74,6182,6256
464,2016-01-09,12,3508,3520
464,2016-01-10,10,2936,2946
464,2016-01-11,132,5630,5762
464,2016-01-12,140,5982,6122
464,2016-01-14,96,5844,5940
464,2016-01-15,78,5827,5905
464,2016-01-16,16,3359,3375
464,2016-01-17,10,2847,2857
464,2016-01-18,111,5691,5802
464,2016-01-19,76,5663,5739
464,2016-01-21,76,5899,5975
464,2016-01-22,85,5762,5847
464,2016-01-23,15,3385,3400
464,2016-01-24,8,3061,3069
464,2016-01-25,93,6210,6303
464,2016-01-26,109,5982,6091
464,2016-01-28,126,6336,6462
464,2016-01-29,89,6752,6841
464,2016-01-30,18,3980,3998
464,2016-01-31,4,3218,3222
464,2016-02-01,105,5917,6022
464,2016-02-02,119,6145,6264
464,2016-02-04,168,6170,6338
464,2016-02-05,94,6641,6735
464,2016-02-06,17,5379,5396
464,2016-02-07,14,3642,3656
464,2016-02-08,86,4530,4616
464,2016-02-09,100,5128,5228
464,2016-02-11,86,5091,5177
464,2016-02-12,87,5238,5325
464,2016-02-13,14,3453,3467
464,2016-02-14,27,3496,3523
464,2016-02-15,115,5685,5800
464,2016-02-16,127,6236,6363
464,2016-02-18,81,6171,6252
464,2016-02-19,160,6564,6724
464,2016-02-20,21,3506,3527
464,2016-02-21,8,2943,2951
464,2016-02-22,117,6032,6149
464,2016-02-23,108,6280,6388
464,2016-02-25,91,6781,6872
464,2016-02-26,103,6927,7030
464,2016-02-27,12,5253,5265
464,2016-02-28,11,3929,3940
464,2016-02-29,81,6236,6317
464,2016-03-01,98,6290,6388
464,2016-03-03,99,6105,6204
464,2016-03-04,101,6204,6305
464,2016-03-05,20,4112,4132
464,2016-03-06,8,3654,3662
464,2016-03-07,102,5656,5758
464,2016-03-08,112,6007,6119
464,2016-03-10,97,6487,6584
464,2016-03-11,101,6842,6943
464,2016-03-12,17,5330,5347
464,2016-03-13,20,5422,5442
464,2016-03-14,85,6258,6343
464,2016-03-15,105,6195,6300
464,2016-03-17,97,6714,6811
464,2016-03-18,93,7216,7309
464,2016-03-19,19,4077,4096
464,2016-03-20,12,3507,3519
464,2016-03-21,107,6154,6261
464,2016-03-22,88,6449,6537
464,2016-03-24,77,6424,6501
464,2016-03-25,49,6471,6520
464,2016-03-26,15,4896,4911
464,2016-03-28,4,2988,2992
464,2016-03-29,106,6778,6884
464,2016-04-01,110,6840,6950
464,2016-04-02,20,5400,5420
464,2016-04-03,7,4242,4249
464,2016-04-04,77,6532,6609
464,2016-04-05,90,5812,5902
464,2016-04-07,74,6300,6374
464,2016-04-08,89,7103,7192
464,2016-04-09,30,5367,5397
464,2016-04-10,22,7452,7474
464,2016-04-11,84,6201,6285
464,2016-04-12,84,5924,6008
464,2016-04-14,122,7030,7152
464,2016-04-15,81,6474,6555
464,2016-04-16,24,5304,5328
464,2016-04-17,14,4923,4937
464,2016-04-18,96,6116,6212
464,2016-04-19,73,6200,6273
464,2016-04-21,77,6851,6928
464,2016-04-22,82,6866,6948
464,2016-04-23,28,4413,4441
464,2016-04-24,28,4012,4040
464,2016-04-25,124,6093,6217
464,2016-04-26,126,6652,6778
464,2016-04-28,134,7028,7162
464,2016-04-29,147,7455,7602
464,2016-04-30,30,5144,5174
464,2016-05-01,18,6480,6498
464,2016-05-02,138,7330,7468
464,2016-05-03,95,7045,7140
464,2016-05-05,14,9332,9346
464,2016-05-06,84,7753,7837
464,2016-05-07,32,7022,7054
464,2016-05-08,19,8668,8687
464,2016-05-09,84,6724,6808
464,2016-05-10,69,6750,6819
464,2016-05-12,83,7047,7130
464,2016-05-13,130,7938,8068
464,2016-05-14,28,4990,5018
464,2016-05-15,14,4806,4820
464,2016-05-16,18,4307,4325
464,2016-05-17,119,7184,7303
464,2016-05-19,117,7488,7605
464,2016-05-20,123,7760,7883
464,2016-05-21,36,6160,6196
464,2016-05-22,20,5016,5036
464,2016-05-23,114,6994,7108
464,2016-05-24,117,7269,7386
464,2016-05-26,62,9214,9276
464,2016-05-27,77,8313,8390
464,2016-05-28,26,5572,5598
464,2016-05-29,20,4964,4984
464,2016-05-30,124,6096,6220
464,2016-05-31,80,6958,7038
464,2016-06-02,100,7180,7280
464,2016-06-03,100,7660,7760
464,2016-06-04,11,5012,5023
464,2016-06-05,23,6298,6321
464,2016-06-06,90,6894,6984
464,2016-06-07,100,6892,6992
464,2016-06-09,66,7949,8015
464,2016-06-10,96,8568,8664
464,2016-06-11,47,5512,5559
464,2016-06-12,18,5856,5874
464,2016-06-13,116,6448,6564
464,2016-06-14,82,6737,6819
464,2016-06-16,112,7410,7522
464,2016-06-17,122,8420,8542
464,2016-06-18,9,2443,2452
464,2016-06-19,10,5958,5968
464,2016-06-20,110,6865,6975
464,2016-06-21,78,6682,6760
464,2016-06-23,23,7602,7625
464,2016-06-24,83,6457,6540
464,2016-06-25,26,4368,4394
464,2016-06-26,15,5475,5490
464,2016-06-27,82,6360,6442
464,2016-06-28,87,6832,6919
464,2016-06-30,79,7170,7249
464,2016-07-01,86,7408,7494
464,2016-07-02,44,5590,5634
464,2016-07-03,24,6388,6412
464,2016-07-04,95,6625,6720
464,2016-07-05,64,7126,7190
464,2016-07-07,91,8054,8145
464,2016-07-08,114,8124,8238
464,2016-07-09,32,7187,7219
464,2016-07-10,26,9974,10000
464,2016-07-11,100,6668,6768
464,2016-07-12,88,7294,7382
464,2016-07-14,116,7814,7930
464,2016-07-15,112,7575,7687
464,2016-07-16,22,6022,6044
464,2016-07-17,16,8479,8495
464,2016-07-18,77,7385,7462
464,2016-07-19,80,8709,8789
464,2016-07-21,88,7060,7148
464,2016-07-22,79,7551,7630
464,2016-07-23,12,5250,5262
464,2016-07-24,8,7321,7329
464,2016-07-25,83,7058,7141
464,2016-07-26,76,6977,7053
464,2016-07-28,77,7064,7141
464,2016-07-29,58,7096,7154
464,2016-07-30,21,5956,5977
464,2016-07-31,15,7461,7476
464,2016-08-01,67,6841,6908
464,2016-08-02,74,6015,6089
464,2016-08-04,66,6074,6140
464,2016-08-05,41,6790,6831
464,2016-08-06,18,6271,6289
464,2016-08-07,19,10231,10250
464,2016-08-08,51,6306,6357
464,2016-08-09,59,5908,5967
464,2016-08-11,38,5885,5923
464,2016-08-12,59,6442,6501
464,2016-08-13,23,5795,5818
464,2016-08-14,14,9517,9531
464,2016-08-15,27,10973,11000
464,2016-08-16,55,7130,7185
464,2016-08-18,48,5845,5893
464,2016-08-19,46,6065,6111
464,2016-08-20,20,4584,4604
464,2016-08-21,19,4914,4933
464,2016-08-22,52,5991,6043
464,2016-08-23,56,7941,7997
464,2016-08-25,70,8278,8348
464,2016-08-26,62,8405,8467
464,2016-08-27,21,7374,7395
464,2016-08-28,14,7568,7582
464,2016-08-29,57,6500,6557
464,2016-08-30,59,7232,7291
464,2016-09-01,56,7374,7430
464,2016-09-02,88,7617,7705
464,2016-09-03,17,6252,6269
464,2016-09-04,14,4832,4846
464,2016-09-05,81,6417,6498
464,2016-09-06,69,7107,7176
464,2016-09-08,73,7887,7960
464,2016-09-09,61,7790,7851
464,2016-09-10,18,6371,6389
464,2016-09-11,20,7130,7150
464,2016-09-12,77,7076,7153
464,2016-09-13,76,7838,7914
464,2016-09-15,87,7056,7143
464,2016-09-16,82,7166,7248
464,2016-09-17,37,5266,5303
464,2016-09-18,13,4750,4763
464,2016-09-19,86,6299,6385
464,2016-09-20,78,6684,6762
464,2016-09-22,83,7327,7410
464,2016-09-23,88,7682,7770
464,2016-09-24,22,6315,6337
464,2016-09-25,23,8030,8053
464,2016-09-26,84,6687,6771
464,2016-09-27,63,7175,7238
464,2016-09-29,90,7451,7541
464,2016-09-30,95,7460,7555
464,2016-10-01,32,5142,5174
464,2016-10-02,14,5010,5024
464,2016-10-03,61,7356,7417
464,2016-10-04,77,6884,6961
464,2016-10-06,76,6686,6762
464,2016-10-07,105,6823,6928
464,2016-10-08,34,4882,4916
464,2016-10-09,20,4992,5012
464,2016-10-10,89,6776,6865
464,2016-10-11,82,6743,6825
464,2016-10-13,92,6788,6880
464,2016-10-14,94,7041,7135
464,2016-10-15,16,4652,4668
464,2016-10-16,17,7513,7530
464,2016-10-17,98,6207,6305
464,2016-10-18,92,6538,6630
464,2016-10-20,92,6430,6522
464,2016-10-21,77,6763,6840
464,2016-10-22,15,4633,4648
464,2016-10-23,9,4817,4826
464,2016-10-24,96,5904,6000
464,2016-10-25,83,6141,6224
464,2016-10-27,65,6814,6879
464,2016-10-28,82,6914,6996
464,2016-10-29,20,5166,5186
464,2016-10-30,8,6261,6269
464,2016-10-31,57,6144,6201
464,2016-11-01,8,4832,4840
464,2016-11-03,87,6585,6672
464,2016-11-04,76,6946,7022
464,2016-11-05,26,5096,5122
464,2016-11-06,6,3338,3344
464,2016-11-07,92,6202,6294
464,2016-11-08,79,6385,6464
464,2016-11-10,88,6278,6366
464,2016-11-11,73,6773,6846
464,2016-11-12,11,4053,4064
464,2016-11-13,9,3288,3297
464,2016-11-14,78,6218,6296
464,2016-11-15,88,6224,6312
464,2016-11-17,96,6172,6268
464,2016-11-18,98,6404,6502
464,2016-11-19,15,4163,4178
464,2016-11-20,16,3004,3020
464,2016-11-21,113,5930,6043
464,2016-11-22,75,6106,6181
464,2016-11-24,74,6647,6721
464,2016-11-25,73,6804,6877
464,2016-11-26,13,4159,4172
464,2016-11-27,8,3270,3278
464,2016-11-28,93,6340,6433
464,2016-11-29,85,6637,6722
464,2016-12-01,85,6661,6746
464,2016-12-02,100,6949,7049
464,2016-12-03,18,4668,4686
464,2016-12-04,11,3882,3893
464,2016-12-05,100,6470,6570
464,2016-12-06,95,6239,6334
464,2016-12-08,99,6476,6575
464,2016-12-09,106,6516,6622
464,2016-12-10,9,4255,4264
464,2016-12-11,8,3333,3341
464,2016-12-12,91,6193,6284
464,2016-12-13,88,6202,6290
464,2016-12-15,99,6552,6651
464,2016-12-16,124,6682,6806
464,2016-12-17,13,4326,4339
464,2016-12-18,6,3271,3277
464,2016-12-19,107,5969,6076
464,2016-12-20,90,6228,6318
464,2016-12-22,53,5948,6001
464,2016-12-23,39,5822,5861
464,2016-12-24,5,2729,2734
464,2016-12-25,NA,1881,NA
464,2016-12-26,14,2335,2349
464,2016-12-27,33,4384,4417
464,2016-12-29,25,4898,4923
464,2016-12-30,21,4522,4543
464,2016-12-31,12,2803,2815
465,2016-01-01,15,1744,1759
465,2016-01-02,40,2806,2846
465,2016-01-03,23,2925,2948
465,2016-01-04,106,3090,3196
465,2016-01-05,134,3272,3406
465,2016-01-07,147,3426,3573
465,2016-01-08,167,3951,4118
465,2016-01-09,58,2900,2958
465,2016-01-10,17,2888,2905
465,2016-01-12,208,3597,3805
465,2016-01-14,149,3673,3822
465,2016-01-15,135,3532,3667
465,2016-01-16,78,2822,2900
465,2016-01-17,20,2570,2590
465,2016-01-18,173,3320,3493
465,2016-01-19,203,3413,3616
465,2016-01-21,208,3391,3599
465,2016-01-22,169,3460,3629
465,2016-01-23,63,2750,2813
465,2016-01-24,18,3003,3021
465,2016-01-25,170,3656,3826
465,2016-01-26,224,3625,3849
465,2016-01-28,184,3700,3884
465,2016-01-29,170,4218,4388
465,2016-01-31,20,3562,3582
465,2016-02-01,194,3493,3687
465,2016-02-02,227,3774,4001
465,2016-02-04,188,3749,3937
465,2016-02-05,205,3980,4185
465,2016-02-06,80,3807,3887
465,2016-02-07,36,2767,2803
465,2016-02-09,166,2644,2810
465,2016-02-11,165,3475,3640
465,2016-02-12,139,3792,3931
465,2016-02-13,79,2822,2901
465,2016-02-14,32,2908,2940
465,2016-02-15,181,3544,3725
465,2016-02-16,189,3893,4082
465,2016-02-18,191,3742,3933
465,2016-02-19,216,3838,4054
465,2016-02-20,68,2852,2920
465,2016-02-21,25,2831,2856
465,2016-02-22,190,3321,3511
465,2016-02-23,188,3370,3558
465,2016-02-25,191,3912,4103
465,2016-02-26,198,4156,4354
465,2016-02-27,76,3774,3850
465,2016-02-28,21,3503,3524
465,2016-02-29,173,3807,3980
465,2016-03-01,179,3960,4139
465,2016-03-03,178,3708,3886
465,2016-03-04,190,3719,3909
465,2016-03-05,66,3553,3619
465,2016-03-06,18,3052,3070
465,2016-03-07,172,3256,3428
465,2016-03-08,197,3648,3845
465,2016-03-10,212,3902,4114
465,2016-03-11,213,4038,4251
465,2016-03-12,78,3774,3852
465,2016-03-13,27,3682,3709
465,2016-03-14,187,3824,4011
465,2016-03-15,202,3617,3819
465,2016-03-17,208,3944,4152
465,2016-03-18,198,4178,4376
465,2016-03-19,57,3004,3061
465,2016-03-20,24,2988,3012
465,2016-03-21,185,3705,3890
465,2016-03-22,182,3789,3971
465,2016-03-25,82,4131,4213
465,2016-03-26,66,3465,3531
465,2016-03-29,138,3975,4113
465,2016-03-31,198,4048,4246
465,2016-04-01,188,4032,4220
465,2016-04-02,97,3634,3731
465,2016-04-03,21,3462,3483
465,2016-04-04,174,3675,3849
465,2016-04-05,169,3652,3821
465,2016-04-07,210,4168,4378
465,2016-04-08,182,3879,4061
465,2016-04-09,72,3412,3484
465,2016-04-10,30,4070,4100
465,2016-04-11,171,3468,3639
465,2016-04-12,192,3405,3597
465,2016-04-14,181,3448,3629
465,2016-04-15,160,3641,3801
465,2016-04-16,66,2552,2618
465,2016-04-17,21,2792,2813
465,2016-04-18,166,3208,3374
465,2016-04-19,179,3419,3598
465,2016-04-21,248,3937,4185
465,2016-04-22,193,4043,4236
465,2016-04-23,82,3228,3310
465,2016-04-24,22,3378,3400
465,2016-04-25,215,3394,3609
465,2016-04-26,200,3724,3924
465,2016-04-28,194,4051,4245
465,2016-04-29,220,4552,4772
465,2016-04-30,66,3784,3850
465,2016-05-01,30,5110,5140
465,2016-05-02,196,4128,4324
465,2016-05-03,182,3924,4106
465,2016-05-05,26,4759,4785
465,2016-05-06,158,4492,4650
465,2016-05-07,76,4081,4157
465,2016-05-08,25,4363,4388
465,2016-05-09,196,3823,4019
465,2016-05-10,206,3672,3878
465,2016-05-12,206,3880,4086
465,2016-05-13,192,4314,4506
465,2016-05-14,65,3325,3390
465,2016-05-15,21,3413,3434
465,2016-05-16,28,3313,3341
465,2016-05-17,162,3718,3880
465,2016-05-19,219,3945,4164
465,2016-05-20,171,4016,4187
465,2016-05-21,83,3381,3464
465,2016-05-22,20,3312,3332
465,2016-05-23,185,3619,3804
465,2016-05-24,234,3844,4078
465,2016-05-26,126,5260,5386
465,2016-05-27,204,4424,4628
465,2016-05-28,80,3492,3572
465,2016-05-29,26,3352,3378
465,2016-05-30,196,3506,3702
465,2016-05-31,198,4068,4266
465,2016-06-02,218,4096,4314
465,2016-06-03,208,4130,4338
465,2016-06-04,73,3556,3629
465,2016-06-05,29,4471,4500
465,2016-06-06,190,3694,3884
465,2016-06-07,210,3798,4008
465,2016-06-09,218,4290,4508
465,2016-06-10,209,4635,4844
465,2016-06-11,68,3466,3534
465,2016-06-12,20,3534,3554
465,2016-06-13,194,3551,3745
465,2016-06-14,185,3683,3868
465,2016-06-16,198,4108,4306
465,2016-06-17,230,4042,4272
465,2016-06-18,54,4205,4259
465,2016-06-19,28,3722,3750
465,2016-06-20,211,3676,3887
465,2016-06-21,215,3583,3798
465,2016-06-23,71,4133,4204
465,2016-06-24,215,3809,4024
465,2016-06-25,70,2920,2990
465,2016-06-26,25,3553,3578
465,2016-06-27,225,3517,3742
465,2016-06-28,213,3986,4199
465,2016-06-30,193,4268,4461
465,2016-07-01,193,4394,4587
465,2016-07-02,63,3658,3721
465,2016-07-03,25,4026,4051
465,2016-07-04,182,3900,4082
465,2016-07-05,196,4096,4292
465,2016-07-07,201,4650,4851
465,2016-07-08,186,4525,4711
465,2016-07-09,82,4207,4289
465,2016-07-10,39,5755,5794
465,2016-07-11,195,3886,4081
465,2016-07-12,189,4124,4313
465,2016-07-14,176,4154,4330
465,2016-07-15,204,4834,5038
465,2016-07-16,82,3680,3762
465,2016-07-17,30,4323,4353
465,2016-07-18,181,4023,4204
465,2016-07-19,218,4851,5069
465,2016-07-21,194,4016,4210
465,2016-07-22,158,4225,4383
465,2016-07-23,68,3306,3374
465,2016-07-24,25,3756,3781
465,2016-07-25,158,3883,4041
465,2016-07-26,194,3880,4074
465,2016-07-28,156,4137,4293
465,2016-07-29,162,4336,4498
465,2016-07-30,62,3712,3774
465,2016-07-31,24,4378,4402
465,2016-08-01,159,3755,3914
465,2016-08-02,153,3412,3565
465,2016-08-04,164,3412,3576
465,2016-08-05,156,3796,3952
465,2016-08-06,58,3497,3555
465,2016-08-07,37,5140,5177
465,2016-08-08,141,3221,3362
465,2016-08-09,162,3370,3532
465,2016-08-11,147,3123,3270
465,2016-08-12,149,3619,3768
465,2016-08-13,89,4248,4337
465,2016-08-14,37,4591,4628
465,2016-08-15,42,4894,4936
465,2016-08-16,145,3847,3992
465,2016-08-18,181,3385,3566
465,2016-08-19,159,3569,3728
465,2016-08-20,58,3006,3064
465,2016-08-21,30,2983,3013
465,2016-08-22,173,3346,3519
465,2016-08-23,148,4034,4182
465,2016-08-25,202,4513,4715
465,2016-08-26,165,4654,4819
465,2016-08-27,60,4422,4482
465,2016-08-28,35,4511,4546
465,2016-08-29,138,3480,3618
465,2016-08-30,162,4099,4261
465,2016-09-01,155,4328,4483
465,2016-09-02,178,4436,4614
465,2016-09-03,77,3894,3971
465,2016-09-04,20,3608,3628
465,2016-09-05,172,3656,3828
465,2016-09-06,186,3983,4169
465,2016-09-08,179,4235,4414
465,2016-09-09,157,4233,4390
465,2016-09-10,80,3764,3844
465,2016-09-11,30,3935,3965
465,2016-09-12,196,3864,4060
465,2016-09-13,201,4296,4497
465,2016-09-15,191,3841,4032
465,2016-09-16,215,3902,4117
465,2016-09-17,67,3282,3349
465,2016-09-18,22,3246,3268
465,2016-09-19,233,3549,3782
465,2016-09-20,216,3464,3680
465,2016-09-22,209,3790,3999
465,2016-09-23,259,4220,4479
465,2016-09-24,81,3539,3620
465,2016-09-25,29,4410,4439
465,2016-09-26,206,3597,3803
465,2016-09-27,241,3826,4067
465,2016-09-29,239,4229,4468
465,2016-09-30,236,4609,4845
465,2016-10-01,80,3714,3794
465,2016-10-02,29,3724,3753
465,2016-10-03,146,5232,5378
465,2016-10-04,200,3808,4008
465,2016-10-06,220,3689,3909
465,2016-10-07,233,3709,3942
465,2016-10-08,88,3558,3646
465,2016-10-09,26,3406,3432
465,2016-10-10,234,3701,3935
465,2016-10-11,258,4052,4310
465,2016-10-13,249,4032,4281
465,2016-10-14,217,4235,4452
465,2016-10-15,73,3389,3462
465,2016-10-16,93,5111,5204
465,2016-10-17,170,3629,3799
465,2016-10-18,246,3700,3946
465,2016-10-20,202,3740,3942
465,2016-10-21,231,4100,4331
465,2016-10-22,70,3456,3526
465,2016-10-23,27,3416,3443
465,2016-10-24,226,3388,3614
465,2016-10-25,213,3365,3578
465,2016-10-27,240,3914,4154
465,2016-10-28,235,4105,4340
465,2016-10-29,80,3717,3797
465,2016-10-30,24,4116,4140
465,2016-10-31,177,3872,4049
465,2016-11-01,26,3739,3765
465,2016-11-03,227,3590,3817
465,2016-11-04,203,3814,4017
465,2016-11-05,68,3227,3295
465,2016-11-06,25,2860,2885
465,2016-11-07,235,3400,3635
465,2016-11-08,203,3451,3654
465,2016-11-10,242,3684,3926
465,2016-11-11,205,3852,4057
465,2016-11-12,64,3077,3141
465,2016-11-13,23,2929,2952
465,2016-11-14,208,3493,3701
465,2016-11-15,220,3407,3627
465,2016-11-17,96,6172,6268
465,2016-11-18,98,6404,6502
465,2016-11-19,15,4163,4178
465,2016-11-20,16,3004,3020
465,2016-11-21,113,5930,6043
465,2016-11-22,75,6106,6181
465,2016-11-24,74,6647,6721
465,2016-11-25,73,6804,6877
465,2016-11-26,13,4159,4172
465,2016-11-27,8,3270,3278
465,2016-11-28,93,6340,6433
465,2016-11-29,85,6637,6722
465,2016-12-01,221,4008,4229
465,2016-12-02,203,4186,4389
465,2016-12-03,63,3497,3560
465,2016-12-04,26,3593,3619
465,2016-12-05,214,3539,3753
465,2016-12-06,234,3347,3581
465,2016-12-08,252,3640,3892
465,2016-12-09,212,4045,4257
465,2016-12-10,68,3129,3197
465,2016-12-11,25,2994,3019
465,2016-12-12,239,3563,3802
465,2016-12-13,220,3699,3919
465,2016-12-15,219,3782,4001
465,2016-12-16,218,4152,4370
465,2016-12-17,75,3200,3275
465,2016-12-18,23,3055,3078
465,2016-12-19,216,3577,3793
465,2016-12-20,217,3616,3833
465,2016-12-22,164,3494,3658
465,2016-12-23,163,3656,3819
465,2016-12-24,57,1874,1931
465,2016-12-25,11,1436,1447
465,2016-12-26,20,1898,1918
465,2016-12-27,116,2851,2967
465,2016-12-29,110,3288,3398
465,2016-12-30,102,3273,3375
465,2016-12-31,50,2017,2067
469,2016-01-01,30,5632,5662
469,2016-01-02,147,8935,9082
469,2016-01-03,100,7026,7126
469,2016-01-04,636,14896,15532
