"POSTE_ID","date","C","V","T"
469,2016-01-05,670,18160,18830
469,2016-01-06,685,16023,16708
469,2016-01-08,753,17971,18724
469,2016-01-09,340,10677,11017
469,2016-01-10,88,7260,7348
469,2016-01-11,884,18674,19558
469,2016-01-12,896,19434,20330
469,2016-01-13,914,18956,19870
469,2016-01-15,567,13462,14029
469,2016-01-16,362,9712,10074
469,2016-01-17,89,7041,7130
469,2016-01-18,873,16788,17661
469,2016-01-19,922,17150,18072
469,2016-01-20,961,17041,18002
473,2016-01-01,18,3909,3927
473,2016-01-02,73,5971,6044
473,2016-01-03,19,4724,4743
473,2016-01-04,332,9656,9988
473,2016-01-05,336,9964,10300
473,2016-01-06,301,10461,10762
473,2016-01-08,352,11181,11533
473,2016-01-09,86,7281,7367
473,2016-01-10,10,4722,4732
473,2016-01-11,428,10154,10582
473,2016-01-12,410,10826,11236
473,2016-01-13,472,10708,11180
473,2016-01-15,362,10206,10568
473,2016-01-16,121,6918,7039
473,2016-01-17,19,5096,5115
473,2016-01-18,379,10904,11283
473,2016-01-19,395,11133,11528
473,2016-01-20,397,11147,11544
473,2016-01-22,440,10238,10678
473,2016-01-23,87,6898,6985
473,2016-01-24,29,5137,5166
473,2016-01-25,394,11136,11530
473,2016-01-26,419,11192,11611
473,2016-01-27,444,11019,11463
473,2016-01-29,452,12005,12457
473,2016-01-30,90,6818,6908
473,2016-01-31,22,5211,5233
473,2016-02-01,423,11211,11634
473,2016-02-02,462,10892,11354
473,2016-02-03,518,10848,11366
473,2016-02-05,440,11501,11941
473,2016-02-06,100,7683,7783
473,2016-02-07,26,4868,4894
473,2016-02-08,336,8058,8394
473,2016-02-09,414,8948,9362
473,2016-02-10,468,9802,10270
473,2016-02-12,436,10266,10702
473,2016-02-13,102,6576,6678
473,2016-02-14,18,5308,5326
473,2016-02-15,433,10683,11116
473,2016-02-16,436,11293,11729
473,2016-02-17,453,11018,11471
473,2016-02-19,524,10736,11260
473,2016-02-20,108,7106,7214
473,2016-02-21,14,5062,5076
473,2016-02-22,461,10567,11028
473,2016-02-23,542,9922,10464
473,2016-02-24,487,11044,11531
473,2016-02-26,503,11694,12197
473,2016-02-27,106,8369,8475
473,2016-02-28,27,5952,5979
473,2016-02-29,471,10965,11436
473,2016-03-01,514,11363,11877
473,2016-03-02,546,10608,11154
473,2016-03-04,436,11154,11590
473,2016-03-05,92,8158,8250
473,2016-03-06,50,5294,5344
473,2016-03-07,430,10551,10981
473,2016-03-08,486,11021,11507
473,2016-03-09,526,11083,11609
473,2016-03-11,479,11953,12432
473,2016-03-12,112,8186,8298
473,2016-03-13,30,6667,6697
473,2016-03-14,461,11001,11462
473,2016-03-15,615,12208,12823
473,2016-03-16,624,11443,12067
473,2016-03-18,543,12445,12988
473,2016-03-19,151,8659,8810
473,2016-03-20,39,6583,6622
473,2016-03-21,530,11189,11719
473,2016-03-22,553,11631,12184
473,2016-03-23,524,11297,11821
473,2016-03-25,418,10228,10646
473,2016-03-26,114,8035,8149
473,2016-03-28,24,4312,4336
473,2016-03-29,528,9978,10506
473,2016-03-30,532,10082,10614
473,2016-04-01,574,10374,10948
473,2016-04-02,130,7949,8079
473,2016-04-03,47,6210,6257
473,2016-04-04,444,10952,11396
473,2016-04-05,447,10972,11419
473,2016-04-06,522,11263,11785
473,2016-04-08,468,11575,12043
473,2016-04-09,128,8092,8220
473,2016-04-10,41,7739,7780
473,2016-04-11,544,10618,11162
473,2016-04-12,576,10838,11414
473,2016-04-13,459,11373,11832
473,2016-04-15,648,11368,12016
473,2016-04-16,114,7802,7916
473,2016-04-17,34,7070,7104
473,2016-04-18,474,11196,11670
473,2016-04-19,525,11491,12016
473,2016-04-20,449,11797,12246
473,2016-04-22,490,12097,12587
473,2016-04-23,149,8501,8650
473,2016-04-24,44,5910,5954
473,2016-04-25,538,10644,11182
473,2016-04-26,578,10720,11298
473,2016-04-27,544,10938,11482
473,2016-04-29,466,11625,12091
473,2016-04-30,138,8157,8295
473,2016-05-01,20,6204,6224
473,2016-05-02,475,11117,11592
473,2016-05-03,471,11543,12014
473,2016-05-04,534,12408,12942
473,2016-05-06,382,10827,11209
473,2016-05-07,173,8944,9117
473,2016-05-08,52,7866,7918
473,2016-05-09,505,11131,11636
473,2016-05-10,454,11540,11994
473,2016-05-11,512,11531,12043
473,2016-05-13,568,11136,11704
473,2016-05-14,139,8126,8265
473,2016-05-15,47,6131,6178
473,2016-05-16,34,5493,5527
473,2016-05-17,485,10699,11184
473,2016-05-18,586,10378,10964
473,2016-05-20,488,11182,11670
473,2016-05-21,156,8751,8907
473,2016-05-22,52,6285,6337
473,2016-05-23,490,10786,11276
473,2016-05-24,502,11533,12035
473,2016-05-25,558,11418,11976
473,2016-05-27,642,11268,11910
473,2016-05-28,126,7848,7974
473,2016-05-29,60,6572,6632
473,2016-05-30,554,10192,10746
473,2016-05-31,463,11752,12215
473,2016-06-01,604,10628,11232
473,2016-06-03,562,11326,11888
473,2016-06-04,129,7884,8013
473,2016-06-05,60,6850,6910
473,2016-06-06,568,10548,11116
473,2016-06-07,542,10628,11170
473,2016-06-08,568,11064,11632
473,2016-06-10,524,11757,12281
473,2016-06-11,168,8811,8979
473,2016-06-12,58,6906,6964
473,2016-06-13,556,10172,10728
473,2016-06-14,546,10546,11092
473,2016-06-15,580,10614,11194
473,2016-06-17,538,11478,12016
473,2016-06-18,130,8212,8342
473,2016-06-19,46,6816,6862
473,2016-06-20,574,10094,10668
473,2016-06-21,511,11153,11664
473,2016-06-22,505,11427,11932
473,2016-06-24,518,9588,10106
473,2016-06-25,128,6704,6832
473,2016-06-26,55,6683,6738
473,2016-06-27,503,10885,11388
473,2016-06-28,515,11561,12076
473,2016-06-29,670,10864,11534
473,2016-07-01,543,11974,12517
473,2016-07-02,140,7808,7948
473,2016-07-03,46,6775,6821
473,2016-07-04,472,10981,11453
473,2016-07-05,504,11940,12444
473,2016-07-06,536,11657,12193
473,2016-07-08,548,12429,12977
473,2016-07-09,175,9284,9459
473,2016-07-10,58,8157,8215
473,2016-07-11,494,10802,11296
473,2016-07-12,531,14185,14716
473,2016-07-13,568,14206,14774
473,2016-07-15,497,11701,12198
473,2016-07-16,129,8335,8464
473,2016-07-17,49,7734,7783
473,2016-07-18,473,10587,11060
473,2016-07-19,451,11064,11515
473,2016-07-20,530,9892,10422
473,2016-07-22,482,9914,10396
473,2016-07-23,96,7322,7418
473,2016-07-24,39,6944,6983
473,2016-07-25,411,10194,10605
473,2016-07-26,432,10217,10649
473,2016-07-27,559,10756,11315
473,2016-07-29,398,10510,10908
473,2016-07-30,140,7781,7921
473,2016-07-31,76,7380,7456
473,2016-08-01,359,10301,10660
473,2016-08-02,362,9392,9754
473,2016-08-03,332,9669,10001
473,2016-08-05,315,9935,10250
473,2016-08-06,114,7787,7901
473,2016-08-07,78,7681,7759
473,2016-08-08,343,9283,9626
473,2016-08-09,336,9290,9626
473,2016-08-10,394,8658,9052
473,2016-08-12,344,9905,10249
473,2016-08-13,147,8019,8166
473,2016-08-14,90,7615,7705
473,2016-08-15,133,7991,8124
473,2016-08-16,485,10300,10785
473,2016-08-17,372,9901,10273
473,2016-08-19,327,9552,9879
473,2016-08-20,123,6961,7084
473,2016-08-21,45,5862,5907
473,2016-08-22,429,9437,9866
473,2016-08-23,393,10388,10781
473,2016-08-24,445,10218,10663
473,2016-08-26,459,10265,10724
473,2016-08-27,104,7903,8007
473,2016-08-28,56,6763,6819
473,2016-08-29,449,9761,10210
473,2016-08-30,422,10294,10716
473,2016-08-31,506,10275,10781
473,2016-09-02,504,10944,11448
473,2016-09-03,153,9694,9847
473,2016-09-04,36,6326,6362
473,2016-09-05,438,10055,10493
473,2016-09-06,479,10455,10934
473,2016-09-07,491,10653,11144
473,2016-09-09,502,10947,11449
473,2016-09-10,142,8196,8338
473,2016-09-11,57,7293,7350
473,2016-09-12,546,10000,10546
473,2016-09-13,595,10626,11221
473,2016-09-14,579,10925,11504
473,2016-09-16,603,11128,11731
473,2016-09-17,116,7830,7946
473,2016-09-18,35,6406,6441
473,2016-09-19,583,10487,11070
473,2016-09-20,567,10682,11249
473,2016-09-21,585,10588,11173
473,2016-09-23,569,11290,11859
473,2016-09-24,130,9193,9323
473,2016-09-25,57,9229,9286
473,2016-09-26,530,10187,10717
473,2016-09-27,559,10731,11290
473,2016-09-28,592,10468,11060
473,2016-09-30,564,11074,11638
473,2016-10-01,156,8428,8584
473,2016-10-02,36,6048,6084
473,2016-10-03,340,10196,10536
473,2016-10-04,528,10781,11309
473,2016-10-05,636,11213,11849
473,2016-10-07,610,11457,12067
473,2016-10-08,123,7889,8012
473,2016-10-09,46,6268,6314
473,2016-10-10,581,10248,10829
473,2016-10-11,555,10448,11003
473,2016-10-12,584,10729,11313
473,2016-10-14,552,10729,11281
473,2016-10-15,111,7744,7855
473,2016-10-16,39,7272,7311
473,2016-10-17,586,10007,10593
473,2016-10-18,596,9618,10214
473,2016-10-19,638,9506,10144
473,2016-10-21,546,10876,11422
473,2016-10-22,138,7723,7861
473,2016-10-23,60,6171,6231
473,2016-10-24,513,9928,10441
473,2016-10-25,582,10602,11184
473,2016-10-26,597,10720,11317
473,2016-10-28,566,11207,11773
473,2016-10-29,162,8041,8203
473,2016-10-30,42,6552,6594
473,2016-10-31,336,9737,10073
473,2016-11-01,35,5833,5868
473,2016-11-02,540,10240,10780
473,2016-11-04,552,10100,10652
473,2016-11-05,83,7008,7091
473,2016-11-06,26,5660,5686
473,2016-11-07,496,10167,10663
473,2016-11-08,484,10489,10973
473,2016-11-09,478,9734,10212
473,2016-11-11,523,10949,11472
473,2016-11-12,97,7663,7760
473,2016-11-13,30,5502,5532
473,2016-11-14,480,10434,10914
473,2016-11-15,490,9780,10270
473,2016-11-16,439,10645,11084
473,2016-11-18,508,10142,10650
473,2016-11-19,115,7515,7630
473,2016-11-20,18,4956,4974
473,2016-11-21,430,10081,10511
473,2016-11-22,488,9770,10258
473,2016-11-23,485,10588,11073
473,2016-11-25,473,11229,11702
473,2016-11-26,108,7681,7789
473,2016-11-27,30,5653,5683
473,2016-11-28,499,10148,10647
473,2016-11-29,500,10549,11049
473,2016-11-30,506,10266,10772
473,2016-12-02,494,10874,11368
473,2016-12-03,149,9585,9734
473,2016-12-04,58,7278,7336
473,2016-12-05,484,10359,10843
473,2016-12-06,477,10144,10621
473,2016-12-07,487,10356,10843
473,2016-12-09,464,10696,11160
473,2016-12-10,115,7787,7902
473,2016-12-11,17,5412,5429
473,2016-12-12,429,9779,10208
473,2016-12-13,421,10222,10643
473,2016-12-14,453,10624,11077
473,2016-12-16,528,10723,11251
473,2016-12-17,85,7557,7642
473,2016-12-18,26,5432,5458
473,2016-12-19,460,9781,10241
473,2016-12-20,403,10198,10601
473,2016-12-21,442,10315,10757
473,2016-12-23,320,9883,10203
473,2016-12-24,68,5751,5819
473,2016-12-25,15,3753,3768
473,2016-12-26,16,3714,3730
473,2016-12-27,260,7311,7571
473,2016-12-28,266,7461,7727
473,2016-12-30,262,7925,8187
473,2016-12-31,55,5168,5223
474,2016-01-02,27,2776,2803
474,2016-01-03,10,2728,2738
474,2016-01-04,69,3598,3667
474,2016-01-05,70,3930,4000
474,2016-01-06,53,3976,4029
474,2016-01-07,85,3980,4065
474,2016-01-09,36,3320,3356
474,2016-01-10,12,2691,2703
474,2016-01-11,120,4210,4330
474,2016-01-12,101,4469,4570
474,2016-01-13,91,4385,4476
474,2016-01-14,80,4387,4467
474,2016-01-16,26,3202,3228
474,2016-01-17,7,2656,2663
474,2016-01-18,93,4177,4270
474,2016-01-19,103,4364,4467
474,2016-01-20,98,4265,4363
474,2016-01-21,81,4389,4470
474,2016-01-23,35,3189,3224
474,2016-01-24,10,2877,2887
474,2016-01-25,83,4488,4571
474,2016-01-26,91,4637,4728
474,2016-01-27,87,4669,4756
474,2016-01-28,78,4571,4649
474,2016-01-30,44,3420,3464
474,2016-01-31,4,3055,3059
474,2016-02-01,109,4319,4428
474,2016-02-02,93,4516,4609
474,2016-02-03,98,4626,4724
474,2016-02-04,92,4622,4714
474,2016-02-06,31,4159,4190
474,2016-02-07,13,3086,3099
474,2016-02-08,76,3398,3474
474,2016-02-09,100,3802,3902
474,2016-02-10,84,4444,4528
474,2016-02-11,66,4034,4100
474,2016-02-13,34,3097,3131
474,2016-02-14,8,3291,3299
474,2016-02-15,95,4337,4432
474,2016-02-16,103,4886,4989
474,2016-02-17,89,4564,4653
474,2016-02-18,111,4826,4937
474,2016-02-20,26,3418,3444
474,2016-02-21,7,3135,3142
474,2016-02-22,99,4305,4404
474,2016-02-23,71,4475,4546
474,2016-02-24,91,4601,4692
474,2016-02-25,109,4953,5062
474,2016-02-27,39,4360,4399
474,2016-02-28,15,3923,3938
474,2016-02-29,101,4649,4750
474,2016-03-01,120,4935,5055
474,2016-03-02,105,4463,4568
474,2016-03-03,89,4750,4839
474,2016-03-05,35,3924,3959
474,2016-03-06,24,3559,3583
474,2016-03-07,99,4581,4680
474,2016-03-08,98,4877,4975
474,2016-03-09,101,4937,5038
474,2016-03-10,88,5150,5238
474,2016-03-12,39,4447,4486
474,2016-03-13,9,4544,4553
474,2016-03-14,98,4727,4825
474,2016-03-15,103,4980,5083
474,2016-03-16,83,4766,4849
474,2016-03-17,98,5267,5365
474,2016-03-19,36,4033,4069
474,2016-03-20,13,3699,3712
474,2016-03-21,99,4651,4750
474,2016-03-22,81,5107,5188
474,2016-03-23,88,5023,5111
474,2016-03-24,89,5155,5244
474,2016-03-26,33,4405,4438
474,2016-03-28,4,3146,3150
474,2016-03-29,93,4868,4961
474,2016-03-30,69,4596,4665
474,2016-03-31,85,4581,4666
474,2016-04-09,48,4754,4802
474,2016-04-10,7,5614,5621
474,2016-04-11,96,4757,4853
474,2016-04-12,120,5174,5294
474,2016-04-13,64,4803,4867
474,2016-04-14,89,5307,5396
474,2016-04-16,37,4396,4433
474,2016-04-17,10,4779,4789
474,2016-04-18,100,5041,5141
474,2016-04-19,96,5362,5458
474,2016-04-20,97,5909,6006
474,2016-04-21,98,5887,5985
474,2016-04-23,38,4359,4397
474,2016-04-24,8,3937,3945
474,2016-04-25,90,4795,4885
474,2016-04-26,90,5189,5279
474,2016-04-27,119,4924,5043
474,2016-04-28,108,5365,5473
474,2016-04-30,37,4182,4219
474,2016-05-01,12,4574,4586
474,2016-05-02,122,5476,5598
474,2016-05-03,96,5477,5573
474,2016-05-04,90,6034,6124
474,2016-05-05,26,7059,7085
474,2016-05-07,36,5651,5687
474,2016-05-08,9,5748,5757
474,2016-05-09,95,5138,5233
474,2016-05-10,86,6101,6187
474,2016-05-11,89,5626,5715
474,2016-05-12,112,5519,5631
474,2016-05-14,50,4661,4711
474,2016-05-15,12,4725,4737
474,2016-05-16,14,4304,4318
474,2016-05-17,98,5253,5351
474,2016-05-18,85,5091,5176
474,2016-05-19,98,5249,5347
474,2016-05-21,52,4981,5033
474,2016-05-22,11,3948,3959
474,2016-05-23,88,4948,5036
474,2016-05-24,102,5289,5391
474,2016-05-25,111,5414,5525
474,2016-05-26,71,6132,6203
474,2016-05-28,56,4790,4846
474,2016-05-29,10,4455,4465
474,2016-05-30,130,4236,4366
474,2016-05-31,91,5055,5146
474,2016-06-01,96,5246,5342
474,2016-06-02,92,5028,5120
474,2016-06-04,31,4144,4175
474,2016-06-05,14,4497,4511
474,2016-06-06,120,4920,5040
474,2016-06-07,136,5312,5448
474,2016-06-08,90,5060,5150
474,2016-06-09,91,5877,5968
474,2016-06-11,44,4800,4844
474,2016-06-12,12,4660,4672
474,2016-06-13,130,4916,5046
474,2016-06-14,82,5279,5361
474,2016-06-15,144,5360,5504
474,2016-06-16,120,5718,5838
474,2016-06-19,11,5226,5237
474,2016-06-20,115,4955,5070
474,2016-06-21,77,5212,5289
474,2016-06-22,101,5405,5506
474,2016-06-23,16,4746,4762
474,2016-06-25,39,3829,3868
474,2016-06-26,18,5159,5177
474,2016-06-27,95,4804,4899
474,2016-06-28,73,5233,5306
474,2016-06-29,98,5396,5494
474,2016-06-30,92,5243,5335
474,2016-07-02,27,5171,5198
474,2016-07-03,11,5764,5775
474,2016-07-04,94,4696,4790
474,2016-07-05,87,5005,5092
474,2016-07-06,84,5191,5275
474,2016-07-07,95,5651,5746
474,2016-07-09,48,5185,5233
474,2016-07-10,24,6051,6075
474,2016-07-11,104,5055,5159
474,2016-07-12,85,5442,5527
474,2016-07-13,117,4976,5093
474,2016-07-14,83,5534,5617
474,2016-07-16,30,5066,5096
474,2016-07-17,8,6447,6455
474,2016-07-18,79,4863,4942
474,2016-07-19,87,5624,5711
474,2016-07-20,87,5374,5461
474,2016-07-21,96,5264,5360
474,2016-07-23,56,5046,5102
474,2016-07-24,11,5297,5308
474,2016-07-25,82,5027,5109
474,2016-07-26,80,5258,5338
474,2016-07-27,82,5586,5668
474,2016-07-28,104,5190,5294
474,2016-07-30,35,4410,4445
474,2016-07-31,24,5359,5383
474,2016-08-01,75,4595,4670
474,2016-08-02,63,4069,4132
474,2016-08-03,64,4324,4388
474,2016-08-04,72,4138,4210
474,2016-08-06,35,4416,4451
474,2016-08-07,15,6135,6150
474,2016-08-08,63,4205,4268
474,2016-08-09,63,4152,4215
474,2016-08-10,84,4394,4478
474,2016-08-11,64,4187,4251
474,2016-08-13,82,5009,5091
474,2016-08-14,27,5991,6018
474,2016-08-15,26,6626,6652
474,2016-08-16,79,4612,4691
474,2016-08-17,64,4630,4694
474,2016-08-18,87,4247,4334
474,2016-08-20,22,3674,3696
474,2016-08-21,13,3986,3999
474,2016-08-22,70,4132,4202
474,2016-08-23,60,5033,5093
474,2016-08-24,47,4837,4884
474,2016-08-25,74,4789,4863
474,2016-08-27,26,4159,4185
474,2016-08-28,13,4346,4359
474,2016-08-29,64,4454,4518
474,2016-08-30,77,4874,4951
474,2016-08-31,89,4854,4943
474,2016-09-01,68,5030,5098
474,2016-09-03,37,4526,4563
474,2016-09-04,28,3269,3297
474,2016-09-05,74,4420,4494
474,2016-09-06,51,5049,5100
474,2016-09-07,63,5268,5331
474,2016-09-08,58,5240,5298
474,2016-09-10,25,5219,5244
474,2016-09-11,19,5398,5417
474,2016-09-12,66,4896,4962
474,2016-09-13,60,5327,5387
474,2016-09-14,82,5525,5607
474,2016-09-15,66,5251,5317
474,2016-09-17,58,4773,4831
474,2016-09-18,35,4974,5009
474,2016-09-19,89,4719,4808
474,2016-09-20,76,5081,5157
474,2016-09-21,77,5239,5316
474,2016-09-22,73,5233,5306
474,2016-09-24,35,5219,5254
474,2016-09-25,10,3488,3498
474,2016-09-26,97,4902,4999
474,2016-09-27,90,5470,5560
474,2016-09-28,82,5306,5388
474,2016-09-29,93,5780,5873
474,2016-10-01,30,4049,4079
474,2016-10-02,16,4249,4265
474,2016-10-03,67,5313,5380
474,2016-10-04,109,5546,5655
474,2016-10-05,108,5385,5493
474,2016-10-06,81,5221,5302
474,2016-10-08,35,4339,4374
474,2016-10-09,12,4165,4177
474,2016-10-10,77,4979,5056
474,2016-10-11,99,5542,5641
474,2016-10-12,75,5277,5352
474,2016-10-13,91,5559,5650
474,2016-10-15,14,4325,4339
474,2016-10-16,10,5665,5675
474,2016-10-17,87,4768,4855
474,2016-10-18,67,5307,5374
474,2016-10-19,88,5000,5088
474,2016-10-20,72,4939,5011
474,2016-10-22,27,4104,4131
474,2016-10-23,14,3936,3950
474,2016-10-24,71,4147,4218
474,2016-10-25,81,4626,4707
474,2016-10-26,91,4571,4662
474,2016-10-27,71,4877,4948
474,2016-10-29,36,4180,4216
474,2016-10-30,30,4628,4658
474,2016-10-31,54,4402,4456
474,2016-11-01,12,3571,3583
474,2016-11-02,68,4351,4419
474,2016-11-03,75,4409,4484
474,2016-11-05,28,3393,3421
474,2016-11-06,6,2986,2992
474,2016-11-07,91,4320,4411
474,2016-11-08,96,4729,4825
474,2016-11-09,72,4465,4537
474,2016-11-10,72,4748,4820
474,2016-11-12,35,3813,3848
474,2016-11-13,22,3071,3093
474,2016-11-14,114,4611,4725
474,2016-11-15,116,4650,4766
474,2016-11-16,90,4752,4842
474,2016-11-17,120,4708,4828
474,2016-11-19,35,3556,3591
474,2016-11-20,10,2802,2812
474,2016-11-21,80,4039,4119
474,2016-11-22,74,4445,4519
474,2016-11-23,80,4720,4800
474,2016-11-24,84,5001,5085
474,2016-11-26,33,3794,3827
474,2016-11-27,11,3142,3153
474,2016-11-28,96,4335,4431
474,2016-11-29,96,4787,4883
474,2016-11-30,78,4636,4714
474,2016-12-01,88,4652,4740
474,2016-12-03,28,3561,3589
474,2016-12-04,13,3104,3117
474,2016-12-05,98,4474,4572
474,2016-12-06,86,4546,4632
474,2016-12-07,85,4603,4688
474,2016-12-08,81,4735,4816
474,2016-12-10,27,3883,3910
474,2016-12-11,9,2917,2926
474,2016-12-12,89,4392,4481
474,2016-12-13,102,4618,4720
474,2016-12-14,76,4696,4772
474,2016-12-15,91,4772,4863
474,2016-12-17,29,3574,3603
474,2016-12-18,12,2892,2904
474,2016-12-19,75,4273,4348
474,2016-12-20,90,4609,4699
474,2016-12-21,96,4365,4461
474,2016-12-22,78,4558,4636
474,2016-12-24,21,2472,2493
474,2016-12-25,3,2210,2213
474,2016-12-26,12,2131,2143
474,2016-12-27,38,3002,3040
474,2016-12-28,50,3047,3097
474,2016-12-29,45,3324,3369
474,2016-12-31,29,2294,2323
479,2016-01-01,35,3431,3466
479,2016-01-02,129,4853,4982
479,2016-01-03,32,4120,4152
479,2016-01-04,368,8622,8990
479,2016-01-05,420,8918,9338
479,2016-01-06,426,8924,9350
479,2016-01-08,504,9616,10120
479,2016-01-09,136,6039,6175
479,2016-01-10,30,4446,4476
479,2016-01-11,522,9242,9764
479,2016-01-12,568,9988,10556
479,2016-01-13,576,9702,10278
479,2016-01-15,426,9192,9618
479,2016-01-16,165,5907,6072
479,2016-01-17,43,4419,4462
479,2016-01-18,563,9429,9992
479,2016-01-19,531,9741,10272
479,2016-01-20,562,9650,10212
479,2016-01-22,510,9716,10226
479,2016-01-23,151,5854,6005
479,2016-01-24,55,4289,4344
479,2016-01-25,623,9214,9837
479,2016-01-26,596,8535,9131
479,2016-01-27,628,8381,9009
479,2016-01-29,618,10435,11053
479,2016-01-30,170,6456,6626
479,2016-01-31,49,4478,4527
479,2016-02-01,610,9526,10136
479,2016-02-02,624,9868,10492
479,2016-02-03,610,9836,10446
479,2016-02-05,620,10172,10792
479,2016-02-06,160,5999,6159
479,2016-02-07,44,4274,4318
479,2016-02-08,450,7546,7996
479,2016-02-09,518,8598,9116
479,2016-02-10,624,8915,9539
479,2016-02-12,570,9118,9688
479,2016-02-13,158,5782,5940
479,2016-02-14,48,4806,4854
479,2016-02-15,644,9083,9727
479,2016-02-16,605,9426,10031
479,2016-02-17,656,9117,9773
479,2016-02-19,665,9132,9797
479,2016-02-20,148,6168,6316
479,2016-02-21,38,4539,4577
479,2016-02-22,645,8660,9305
479,2016-02-23,641,8771,9412
479,2016-02-24,659,9047,9706
479,2016-02-26,780,9638,10418
479,2016-02-27,183,6761,6944
479,2016-02-28,39,5090,5129
479,2016-02-29,661,8837,9498
479,2016-03-01,758,9041,9799
479,2016-03-02,604,8624,9228
479,2016-03-04,640,9144,9784
479,2016-03-05,162,6432,6594
479,2016-03-06,84,4666,4750
479,2016-03-07,617,8625,9242
479,2016-03-08,704,8844,9548
479,2016-03-09,714,8971,9685
479,2016-03-11,663,9540,10203
479,2016-03-12,218,6733,6951
479,2016-03-13,53,5379,5432
479,2016-03-14,669,8893,9562
479,2016-03-15,837,9645,10482
479,2016-03-16,824,9183,10007
479,2016-03-18,765,9950,10715
479,2016-03-19,230,6854,7084
479,2016-03-20,48,5682,5730
479,2016-03-21,722,9087,9809
479,2016-03-22,841,9237,10078
479,2016-03-23,786,9410,10196
479,2016-03-25,590,8898,9488
479,2016-03-26,181,6348,6529
479,2016-03-28,94,4038,4132
479,2016-03-29,570,8630,9200
479,2016-03-30,734,8702,9436
479,2016-04-01,698,8830,9528
479,2016-04-02,281,6227,6508
479,2016-04-03,243,5226,5469
479,2016-04-04,674,8825,9499
479,2016-04-05,725,8896,9621
479,2016-04-06,749,8999,9748
479,2016-04-08,636,9232,9868
479,2016-04-09,205,6407,6612
479,2016-04-10,46,6169,6215
479,2016-04-11,610,9178,9788
479,2016-04-12,646,9548,10194
479,2016-04-13,636,9382,10018
479,2016-04-15,768,9934,10702
479,2016-04-16,268,6505,6773
479,2016-04-17,65,5728,5793
479,2016-04-18,661,9199,9860
479,2016-04-19,762,9475,10237
479,2016-04-20,657,9719,10376
479,2016-04-22,761,9738,10499
479,2016-04-23,228,7081,7309
479,2016-04-24,79,5151,5230
479,2016-04-25,803,9340,10143
479,2016-04-26,688,9227,9915
479,2016-04-27,717,9522,10239
479,2016-04-29,676,9645,10321
479,2016-04-30,248,6686,6934
479,2016-05-01,65,5540,5605
479,2016-05-02,703,8839,9542
479,2016-05-03,748,9312,10060
479,2016-05-04,735,9810,10545
479,2016-05-06,558,8555,9113
479,2016-05-07,253,7252,7505
479,2016-05-08,74,6332,6406
479,2016-05-09,695,8973,9668
479,2016-05-10,707,9356,10063
479,2016-05-11,727,9350,10077
479,2016-05-13,688,9606,10294
479,2016-05-14,192,6356,6548
479,2016-05-15,72,5066,5138
479,2016-05-16,45,4577,4622
479,2016-05-17,702,8468,9170
479,2016-05-20,721,8875,9596
479,2016-05-21,259,7035,7294
479,2016-05-22,200,5089,5289
479,2016-05-23,685,8724,9409
479,2016-05-24,692,9164,9856
479,2016-05-25,780,9228,10008
479,2016-05-27,802,9306,10108
479,2016-05-28,184,7098,7282
479,2016-05-29,82,5280,5362
479,2016-05-30,664,8892,9556
479,2016-05-31,670,9216,9886
479,2016-06-01,596,8926,9522
479,2016-06-03,668,9628,10296
479,2016-06-04,208,6352,6560
479,2016-06-05,90,5506,5596
479,2016-06-06,626,8730,9356
479,2016-06-07,658,8898,9556
479,2016-06-08,786,9195,9981
479,2016-06-10,713,9737,10450
479,2016-06-11,264,7776,8040
479,2016-06-12,102,6292,6394
479,2016-06-13,666,8324,8990
479,2016-06-14,612,8884,9496
479,2016-06-15,690,8852,9542
479,2016-06-17,688,10056,10744
