"POSTE_ID","date","C","V","T"
479,2016-06-18,202,7674,7876
479,2016-06-19,75,5797,5872
479,2016-06-20,660,8782,9442
479,2016-06-21,692,8962,9654
479,2016-06-22,743,9218,9961
479,2016-06-24,649,8261,8910
479,2016-06-25,288,5876,6164
479,2016-06-26,63,5566,5629
479,2016-06-27,747,8938,9685
479,2016-06-28,723,9392,10115
479,2016-06-29,761,9306,10067
479,2016-07-01,741,9649,10390
479,2016-07-02,195,6651,6846
479,2016-07-03,182,7062,7244
479,2016-07-04,725,8833,9558
479,2016-07-05,701,9441,10142
479,2016-07-06,690,9219,9909
479,2016-07-08,754,9900,10654
479,2016-07-09,247,7183,7430
479,2016-07-10,91,6605,6696
479,2016-07-11,692,8763,9455
479,2016-07-12,737,8828,9565
479,2016-07-13,733,8445,9178
479,2016-07-15,662,8572,9234
479,2016-07-16,187,6543,6730
479,2016-07-17,82,6172,6254
479,2016-07-18,656,8183,8839
479,2016-07-19,649,8626,9275
479,2016-07-20,622,8850,9472
479,2016-07-22,696,9266,9962
479,2016-07-23,215,6273,6488
479,2016-07-24,92,5783,5875
479,2016-07-25,618,7901,8519
479,2016-07-26,614,8228,8842
479,2016-07-27,842,8914,9756
479,2016-07-29,656,8746,9402
479,2016-07-30,253,6459,6712
479,2016-07-31,100,5973,6073
479,2016-08-01,448,8550,8998
479,2016-08-02,422,7946,8368
479,2016-08-03,434,8206,8640
479,2016-08-05,439,8186,8625
479,2016-08-06,170,6247,6417
479,2016-08-07,74,6443,6517
479,2016-08-08,434,7738,8172
479,2016-08-09,434,7888,8322
479,2016-08-10,436,7698,8134
479,2016-08-12,453,8338,8791
479,2016-08-13,220,6792,7012
479,2016-08-14,118,6598,6716
479,2016-08-15,124,6780,6904
479,2016-08-16,559,8290,8849
479,2016-08-17,454,8417,8871
479,2016-08-19,426,7921,8347
479,2016-08-20,201,5602,5803
479,2016-08-21,54,4722,4776
479,2016-08-22,527,7846,8373
479,2016-08-23,576,8581,9157
479,2016-08-24,618,8498,9116
479,2016-08-26,608,8311,8919
479,2016-08-27,189,6337,6526
479,2016-08-28,75,5579,5654
479,2016-08-29,642,7732,8374
479,2016-08-30,589,8203,8792
479,2016-08-31,666,8266,8932
479,2016-09-02,696,8596,9292
479,2016-09-03,262,7855,8117
479,2016-09-04,62,5740,5802
479,2016-09-05,644,7927,8571
479,2016-09-06,722,8677,9399
479,2016-09-07,700,8695,9395
479,2016-09-09,692,8752,9444
479,2016-09-10,224,6812,7036
479,2016-09-11,89,5932,6021
479,2016-09-12,732,8023,8755
479,2016-09-13,797,8664,9461
479,2016-09-14,820,8795,9615
479,2016-09-16,795,8819,9614
479,2016-09-17,208,6643,6851
479,2016-09-18,61,5193,5254
479,2016-09-19,789,8225,9014
479,2016-09-20,765,8405,9170
479,2016-09-21,832,8644,9476
479,2016-09-23,823,9055,9878
479,2016-09-24,219,7558,7777
479,2016-09-25,108,7580,7688
479,2016-09-26,751,8179,8930
479,2016-09-27,766,8710,9476
479,2016-09-28,879,8446,9325
479,2016-09-30,851,8985,9836
479,2016-10-01,216,6832,7048
479,2016-10-02,82,5251,5333
479,2016-10-03,520,8392,8912
479,2016-10-04,769,8648,9417
479,2016-10-05,877,9078,9955
479,2016-10-07,876,9121,9997
479,2016-10-08,206,6484,6690
479,2016-10-09,76,5358,5434
479,2016-10-10,829,8385,9214
479,2016-10-11,796,8492,9288
479,2016-10-12,835,8702,9537
479,2016-10-14,760,8668,9428
479,2016-10-15,210,6311,6521
479,2016-10-16,76,5920,5996
479,2016-10-17,801,8164,8965
479,2016-10-18,761,8544,9305
479,2016-10-19,795,8399,9194
479,2016-10-21,787,8723,9510
479,2016-10-22,231,6307,6538
479,2016-10-23,88,5084,5172
479,2016-10-24,823,7900,8723
479,2016-10-25,870,8439,9309
479,2016-10-26,817,8686,9503
479,2016-10-28,791,9013,9804
479,2016-10-29,274,6355,6629
479,2016-10-30,71,5373,5444
479,2016-10-31,465,7850,8315
479,2016-11-01,57,5080,5137
479,2016-11-02,791,8284,9075
479,2016-11-04,742,8852,9594
479,2016-11-05,222,5674,5896
479,2016-11-06,52,4656,4708
479,2016-11-07,716,8286,9002
479,2016-11-08,713,8416,9129
479,2016-11-09,724,8456,9180
479,2016-11-11,729,8783,9512
479,2016-11-12,184,6174,6358
479,2016-11-13,52,4599,4651
479,2016-11-14,707,8440,9147
479,2016-11-15,680,8475,9155
479,2016-11-16,672,8718,9390
479,2016-11-18,684,8962,9646
479,2016-11-19,175,6218,6393
479,2016-11-20,52,4592,4644
479,2016-11-21,642,7962,8604
479,2016-11-22,606,8530,9136
479,2016-11-23,746,8374,9120
479,2016-11-25,686,9136,9822
479,2016-11-26,196,6307,6503
479,2016-11-27,57,4894,4951
479,2016-11-28,668,8100,8768
479,2016-11-29,694,8517,9211
479,2016-11-30,714,8044,8758
479,2016-12-02,680,8550,9230
479,2016-12-03,263,7773,8036
479,2016-12-04,72,5935,6007
479,2016-12-05,677,8144,8821
479,2016-12-06,682,8080,8762
479,2016-12-07,688,8203,8891
479,2016-12-09,675,8444,9119
479,2016-12-10,214,6410,6624
479,2016-12-11,49,4688,4737
479,2016-12-12,641,7763,8404
479,2016-12-13,709,7968,8677
479,2016-12-14,678,8319,8997
479,2016-12-16,766,8540,9306
479,2016-12-17,152,6199,6351
479,2016-12-18,49,4586,4635
479,2016-12-19,651,7764,8415
479,2016-12-20,633,8339,8972
479,2016-12-21,698,8364,9062
479,2016-12-23,513,7951,8464
479,2016-12-24,116,4632,4748
479,2016-12-25,31,3349,3380
479,2016-12-26,46,3369,3415
479,2016-12-27,381,5903,6284
479,2016-12-28,383,6186,6569
479,2016-12-30,341,6380,6721
479,2016-12-31,115,4153,4268
481,2016-01-01,48,1961,2009
481,2016-01-02,95,2990,3085
481,2016-01-03,44,2526,2570
481,2016-01-04,184,4572,4756
481,2016-01-05,170,4632,4802
481,2016-01-06,208,4692,4900
481,2016-01-08,198,4983,5181
481,2016-01-09,129,3608,3737
481,2016-01-10,60,2802,2862
481,2016-01-11,206,4818,5024
481,2016-01-12,230,5102,5332
481,2016-01-13,196,5090,5286
481,2016-01-15,426,9192,9618
481,2016-01-16,165,5907,6072
481,2016-01-17,43,4419,4462
481,2016-01-18,563,9429,9992
481,2016-01-19,531,9741,10272
481,2016-01-20,562,9650,10212
481,2016-01-22,510,9716,10226
481,2016-01-23,151,5854,6005
481,2016-01-24,55,4289,4344
481,2016-01-25,623,9214,9837
481,2016-01-26,596,8535,9131
481,2016-01-27,628,8381,9009
481,2016-01-29,233,5326,5559
481,2016-01-30,128,3474,3602
481,2016-01-31,58,2805,2863
481,2016-02-01,215,4852,5067
481,2016-02-02,252,5126,5378
481,2016-02-03,245,5167,5412
481,2016-02-05,227,5071,5298
481,2016-02-06,114,3532,3646
481,2016-02-07,46,2318,2364
481,2016-02-08,172,3674,3846
481,2016-02-09,190,3916,4106
481,2016-02-10,182,4342,4524
481,2016-02-12,192,4486,4678
481,2016-02-13,138,3178,3316
481,2016-02-14,72,2624,2696
481,2016-02-15,220,5159,5379
481,2016-02-16,234,5969,6203
481,2016-02-17,270,5878,6148
481,2016-02-19,257,6175,6432
481,2016-02-20,124,3842,3966
481,2016-02-21,65,2958,3023
481,2016-02-22,239,5804,6043
481,2016-02-23,243,6296,6539
481,2016-02-24,226,6175,6401
481,2016-02-26,259,6382,6641
481,2016-02-27,130,4544,4674
481,2016-02-28,45,3215,3260
481,2016-02-29,236,6017,6253
481,2016-03-01,252,6334,6586
481,2016-03-02,272,6136,6408
481,2016-03-04,240,5752,5992
481,2016-03-05,129,4230,4359
481,2016-03-06,45,2938,2983
481,2016-03-07,229,5907,6136
481,2016-03-08,241,6331,6572
481,2016-03-09,265,6155,6420
481,2016-03-11,276,6422,6698
481,2016-03-12,156,4392,4548
481,2016-03-13,69,3337,3406
481,2016-03-14,261,6038,6299
481,2016-03-15,239,6410,6649
481,2016-03-16,247,6148,6395
481,2016-03-18,262,6228,6490
481,2016-03-19,139,4315,4454
481,2016-03-20,70,3311,3381
481,2016-03-21,268,5678,5946
481,2016-03-22,252,5998,6250
481,2016-03-23,253,5950,6203
481,2016-03-25,240,5525,5765
481,2016-03-26,161,3886,4047
481,2016-03-28,60,2276,2336
481,2016-03-29,270,5228,5498
481,2016-03-30,275,5197,5472
481,2016-04-01,233,5297,5530
481,2016-04-02,139,3826,3965
481,2016-04-03,82,2913,2995
481,2016-04-04,256,5196,5452
481,2016-04-05,251,5377,5628
481,2016-04-06,270,5631,5901
481,2016-04-08,258,5633,5891
481,2016-04-09,131,4203,4334
481,2016-04-10,57,3540,3597
481,2016-04-11,280,5776,6056
481,2016-04-12,278,5952,6230
481,2016-04-13,254,5970,6224
481,2016-04-15,258,6124,6382
481,2016-04-16,152,4288,4440
481,2016-04-17,52,3489,3541
481,2016-04-18,243,5926,6169
481,2016-04-19,304,6235,6539
481,2016-04-20,256,6254,6510
481,2016-04-22,284,6329,6613
481,2016-04-23,151,4222,4373
481,2016-04-24,56,3182,3238
481,2016-04-25,270,5740,6010
481,2016-04-26,268,6442,6710
481,2016-04-27,266,6144,6410
481,2016-04-29,274,6467,6741
481,2016-04-30,168,4327,4495
481,2016-05-01,67,3199,3266
481,2016-05-02,263,6338,6601
481,2016-05-03,258,6557,6815
481,2016-05-04,282,6685,6967
481,2016-05-06,215,5589,5804
481,2016-05-07,145,4331,4476
481,2016-05-08,62,3557,3619
481,2016-05-09,288,6052,6340
481,2016-05-10,258,6182,6440
481,2016-05-11,266,6450,6716
481,2016-05-13,272,6120,6392
481,2016-05-14,133,4086,4219
481,2016-05-15,55,2878,2933
481,2016-05-16,50,2555,2605
481,2016-05-17,226,5479,5705
481,2016-05-18,231,5718,5949
481,2016-05-20,218,5808,6026
481,2016-05-21,138,4192,4330
481,2016-05-22,50,3068,3118
481,2016-05-23,258,6252,6510
481,2016-05-24,264,6672,6936
481,2016-05-25,285,6568,6853
481,2016-05-27,278,6751,7029
481,2016-05-28,140,4454,4594
481,2016-05-29,70,3166,3236
481,2016-05-30,264,5710,5974
481,2016-05-31,266,6555,6821
481,2016-06-01,332,6500,6832
481,2016-06-03,336,6788,7124
481,2016-06-04,178,4582,4760
481,2016-06-05,51,3828,3879
481,2016-06-06,265,6463,6728
481,2016-06-07,290,6426,6716
481,2016-06-08,257,6774,7031
481,2016-06-10,277,6997,7274
481,2016-06-11,173,4887,5060
481,2016-06-12,62,3884,3946
481,2016-06-13,260,6332,6592
481,2016-06-14,239,6338,6577
481,2016-06-15,268,6318,6586
481,2016-06-17,278,6998,7276
481,2016-06-18,148,4878,5026
481,2016-06-19,63,3729,3792
481,2016-06-20,250,6278,6528
481,2016-06-21,242,6374,6616
481,2016-06-22,257,6449,6706
481,2016-06-24,272,5170,5442
481,2016-06-25,155,3792,3947
481,2016-06-26,71,3223,3294
481,2016-06-27,260,5846,6106
481,2016-06-28,291,6363,6654
481,2016-06-29,274,6546,6820
481,2016-07-01,741,9649,10390
481,2016-07-02,195,6651,6846
481,2016-07-03,182,7062,7244
481,2016-07-04,725,8833,9558
481,2016-07-05,701,9441,10142
481,2016-07-06,690,9219,9909
481,2016-07-08,754,9900,10654
481,2016-07-09,247,7183,7430
481,2016-07-10,91,6605,6696
481,2016-07-11,692,8763,9455
481,2016-07-12,737,8828,9565
481,2016-07-13,733,8445,9178
481,2016-07-15,249,7295,7544
481,2016-07-16,150,4455,4605
481,2016-07-17,66,3695,3761
481,2016-07-18,268,6250,6518
481,2016-07-19,275,6530,6805
481,2016-07-20,222,6346,6568
481,2016-07-22,276,5988,6264
481,2016-07-23,196,3788,3984
481,2016-07-24,62,3178,3240
481,2016-07-25,239,5779,6018
481,2016-07-26,243,6081,6324
481,2016-07-27,220,6140,6360
481,2016-07-29,169,5516,5685
481,2016-07-30,101,3681,3782
481,2016-07-31,55,2883,2938
481,2016-08-01,197,4892,5089
481,2016-08-02,178,4610,4788
481,2016-08-03,179,4885,5064
481,2016-08-05,171,4737,4908
481,2016-08-06,122,3270,3392
481,2016-08-07,53,2878,2931
481,2016-08-08,186,4566,4752
481,2016-08-09,166,4617,4783
481,2016-08-10,176,4583,4759
481,2016-08-12,202,4750,4952
481,2016-08-13,165,3541,3706
481,2016-08-14,71,2765,2836
481,2016-08-15,47,3320,3367
481,2016-08-16,177,4592,4769
481,2016-08-17,175,4701,4876
481,2016-08-19,190,4544,4734
481,2016-08-20,154,3347,3501
481,2016-08-21,60,2990,3050
481,2016-08-22,218,4836,5054
481,2016-08-23,240,5482,5722
481,2016-08-24,226,5713,5939
481,2016-08-26,226,5617,5843
481,2016-08-27,144,3655,3799
481,2016-08-28,66,3181,3247
481,2016-08-29,289,5486,5775
481,2016-08-30,366,5736,6102
481,2016-08-31,382,5889,6271
481,2016-09-02,283,6496,6779
481,2016-09-03,166,4365,4531
481,2016-09-04,62,2988,3050
481,2016-09-05,270,5722,5992
481,2016-09-06,257,6259,6516
481,2016-09-07,305,6469,6774
481,2016-09-09,259,6307,6566
481,2016-09-10,159,4216,4375
481,2016-09-11,78,3482,3560
481,2016-09-12,256,6312,6568
481,2016-09-13,270,6550,6820
481,2016-09-14,297,6593,6890
481,2016-09-16,294,6211,6505
481,2016-09-17,138,4256,4394
481,2016-09-18,63,3522,3585
481,2016-09-19,235,6129,6364
481,2016-09-20,266,6183,6449
481,2016-09-21,254,6321,6575
481,2016-09-23,236,6351,6587
481,2016-09-24,148,4641,4789
481,2016-09-25,123,3665,3788
481,2016-09-26,224,5863,6087
481,2016-09-27,302,6387,6689
481,2016-09-28,253,6327,6580
481,2016-09-30,277,6200,6477
481,2016-10-01,149,4496,4645
481,2016-10-02,78,3469,3547
481,2016-10-03,249,6053,6302
481,2016-10-04,239,6552,6791
481,2016-10-05,245,6269,6514
481,2016-10-07,294,6311,6605
481,2016-10-08,163,4444,4607
481,2016-10-09,65,3790,3855
481,2016-10-10,278,5826,6104
481,2016-10-11,266,6212,6478
481,2016-10-12,291,6148,6439
481,2016-10-14,290,6066,6356
481,2016-10-15,133,4433,4566
481,2016-10-16,84,3936,4020
481,2016-10-17,267,5872,6139
481,2016-10-18,281,6401,6682
481,2016-10-19,243,6111,6354
481,2016-10-21,266,6107,6373
481,2016-10-22,155,4554,4709
481,2016-10-23,128,3744,3872
481,2016-10-24,226,5808,6034
481,2016-10-25,212,6239,6451
481,2016-10-26,240,6148,6388
481,2016-10-28,267,6181,6448
481,2016-10-29,127,3990,4117
481,2016-10-30,55,3209,3264
481,2016-10-31,175,5134,5309
481,2016-11-01,39,3275,3314
481,2016-11-02,238,5632,5870
481,2016-11-04,294,5872,6166
481,2016-11-05,126,3866,3992
481,2016-11-06,64,3160,3224
481,2016-11-07,236,5888,6124
481,2016-11-08,231,6293,6524
481,2016-11-09,242,5874,6116
481,2016-11-11,222,6208,6430
481,2016-11-12,134,4427,4561
481,2016-11-13,74,3267,3341
481,2016-11-14,215,5666,5881
481,2016-11-15,227,5944,6171
481,2016-11-16,232,5877,6109
481,2016-11-18,254,6314,6568
481,2016-11-19,131,4368,4499
481,2016-11-20,62,3082,3144
481,2016-11-21,264,5960,6224
481,2016-11-22,246,6256,6502
481,2016-11-23,258,5900,6158
481,2016-11-25,243,6120,6363
481,2016-11-26,134,4410,4544
481,2016-11-27,58,3339,3397
481,2016-11-28,242,5735,5977
481,2016-11-29,238,6488,6726
481,2016-11-30,256,6429,6685
481,2016-12-02,230,6338,6568
481,2016-12-03,138,4539,4677
481,2016-12-04,64,3553,3617
481,2016-12-05,246,5912,6158
481,2016-12-06,227,5962,6189
481,2016-12-07,232,6062,6294
481,2016-12-09,287,6363,6650
481,2016-12-10,147,4413,4560
481,2016-12-11,76,3341,3417
481,2016-12-12,230,6060,6290
481,2016-12-13,261,6254,6515
481,2016-12-14,260,6272,6532
481,2016-12-16,250,6246,6496
481,2016-12-17,129,4260,4389
481,2016-12-18,51,3338,3389
481,2016-12-19,229,5816,6045
481,2016-12-20,212,6042,6254
481,2016-12-21,228,6011,6239
481,2016-12-23,212,5429,5641
481,2016-12-24,119,3427,3546
481,2016-12-25,39,2348,2387
481,2016-12-26,50,2214,2264
481,2016-12-27,156,3849,4005
481,2016-12-28,157,4071,4228
481,2016-12-30,142,3894,4036
481,2016-12-31,98,2761,2859
483,2016-01-02,184,3236,3420
483,2016-01-03,62,2570,2632
483,2016-01-04,317,6043,6360
483,2016-01-05,400,6538,6938
483,2016-01-06,359,6867,7226
483,2016-01-07,381,7164,7545
483,2016-01-09,211,3790,4001
483,2016-01-10,60,2577,2637
483,2016-01-11,414,6972,7386
483,2016-01-12,482,7412,7894
483,2016-01-13,558,7366,7924
483,2016-01-14,556,7209,7765
483,2016-01-16,178,3116,3294
483,2016-01-17,67,2690,2757
483,2016-01-18,466,7061,7527
483,2016-01-19,555,7530,8085
483,2016-01-20,570,7221,7791
483,2016-01-21,523,7463,7986
483,2016-01-23,204,3798,4002
483,2016-01-24,74,2899,2973
483,2016-01-25,482,7454,7936
483,2016-01-26,494,7562,8056
483,2016-01-27,534,7125,7659
483,2016-01-28,500,7620,8120
483,2016-01-30,180,2956,3136
483,2016-01-31,42,2394,2436
483,2016-02-01,542,7647,8189
483,2016-02-02,560,7588,8148
483,2016-02-03,536,7022,7558
483,2016-02-04,508,7656,8164
483,2016-02-06,272,4410,4682
483,2016-02-07,58,2889,2947
483,2016-02-08,368,5732,6100
483,2016-02-09,518,6238,6756
483,2016-02-10,494,6036,6530
483,2016-02-11,625,6754,7379
483,2016-02-13,204,3658,3862
483,2016-02-14,70,3155,3225
483,2016-02-15,586,6501,7087
483,2016-02-16,609,7223,7832
483,2016-02-17,628,7141,7769
483,2016-02-18,589,7315,7904
483,2016-02-20,207,3992,4199
483,2016-02-21,53,2836,2889
483,2016-02-22,628,7216,7844
483,2016-02-23,496,7610,8106
483,2016-02-24,627,7789,8416
483,2016-02-25,612,7742,8354
483,2016-02-27,237,4489,4726
483,2016-02-28,68,3148,3216
483,2016-02-29,629,7518,8147
483,2016-03-01,638,7731,8369
483,2016-03-02,512,7438,7950
483,2016-03-03,590,7563,8153
483,2016-03-05,492,6548,7040
483,2016-03-06,76,3344,3420
483,2016-03-07,630,7409,8039
483,2016-03-08,723,7825,8548
483,2016-03-09,734,7597,8331
483,2016-03-10,660,7859,8519
483,2016-03-12,245,4541,4786
483,2016-03-13,68,3773,3841
483,2016-03-14,692,7588,8280
483,2016-03-15,716,8124,8840
483,2016-03-16,731,7679,8410
483,2016-03-17,702,8210,8912
483,2016-03-19,369,6526,6895
483,2016-03-20,119,4749,4868
483,2016-03-21,644,7648,8292
483,2016-03-22,646,7923,8569
483,2016-03-23,668,7363,8031
483,2016-03-24,727,7879,8606
483,2016-03-26,249,4552,4801
483,2016-03-28,48,2150,2198
483,2016-03-29,484,6924,7408
483,2016-03-30,606,7397,8003
483,2016-03-31,500,7020,7520
483,2016-04-02,290,4546,4836
483,2016-04-03,64,3134,3198
483,2016-04-04,637,7061,7698
483,2016-04-05,536,6990,7526
483,2016-04-06,567,7102,7669
483,2016-04-07,494,7034,7528
483,2016-04-09,264,4679,4943
483,2016-04-10,81,4212,4293
483,2016-04-11,653,7143,7796
483,2016-04-12,552,8294,8846
483,2016-04-13,652,7684,8336
483,2016-04-14,701,8419,9120
483,2016-04-16,309,4903,5212
483,2016-04-17,70,3926,3996
483,2016-04-18,590,8101,8691
483,2016-04-19,793,8814,9607
483,2016-04-20,739,8642,9381
483,2016-04-21,710,8859,9569
483,2016-04-23,260,4442,4702
483,2016-04-24,84,3298,3382
483,2016-04-25,638,8069,8707
483,2016-04-26,516,8356,8872
483,2016-04-27,552,8152,8704
483,2016-04-28,608,8598,9206
483,2016-04-30,314,4082,4396
483,2016-05-01,66,3474,3540
483,2016-05-02,662,8376,9038
483,2016-05-03,636,8638,9274
483,2016-05-04,928,9528,10456
483,2016-05-05,86,4516,4602
483,2016-05-07,297,5015,5312
483,2016-05-08,97,4268,4365
483,2016-05-09,782,8147,8929
483,2016-05-10,636,8616,9252
483,2016-05-11,707,8288,8995
483,2016-05-12,706,8520,9226
483,2016-05-13,728,8678,9406
483,2016-05-15,60,2898,2958
483,2016-05-16,131,3424,3555
483,2016-05-17,671,8021,8692
483,2016-05-18,697,7655,8352
483,2016-05-19,672,7893,8565
483,2016-05-20,713,8046,8759
483,2016-05-22,81,3645,3726
483,2016-05-23,675,7945,8620
483,2016-05-24,646,8390,9036
483,2016-05-25,664,8437,9101
483,2016-05-26,540,8288,8828
483,2016-05-29,54,3858,3912
483,2016-05-30,336,7514,7850
483,2016-05-31,566,8494,9060
483,2016-06-01,550,9080,9630
483,2016-06-02,602,10874,11476
483,2016-06-03,738,10350,11088
483,2016-06-05,54,3664,3718
483,2016-06-06,654,9594,10248
483,2016-06-07,692,10218,10910
483,2016-06-08,658,10088,10746
483,2016-06-09,742,10476,11218
483,2016-06-10,710,9820,10530
483,2016-06-12,60,3464,3524
483,2016-06-13,574,9422,9996
483,2016-06-14,582,9720,10302
483,2016-06-15,608,9558,10166
483,2016-06-16,638,9542,10180
483,2016-06-19,84,4173,4257
483,2016-06-20,662,8679,9341
483,2016-06-21,769,9498,10267
483,2016-06-22,699,9315,10014
483,2016-06-23,106,4634,4740
483,2016-06-24,390,7022,7412
483,2016-06-25,188,3690,3878
483,2016-06-27,658,8783,9441
483,2016-06-28,636,9630,10266
483,2016-06-29,624,9433,10057
483,2016-06-30,608,9589,10197
483,2016-07-01,614,9206,9820
483,2016-07-02,244,4430,4674
483,2016-07-04,535,8690,9225
483,2016-07-05,664,9545,10209
483,2016-07-06,627,9009,9636
483,2016-07-07,701,10106,10807
483,2016-07-08,684,9885,10569
483,2016-07-09,350,6866,7216
483,2016-07-11,610,9416,10026
483,2016-07-12,646,9657,10303
483,2016-07-13,590,9418,10008
483,2016-07-14,660,9156,9816
483,2016-07-15,651,9295,9946
483,2016-07-16,278,5356,5634
483,2016-07-17,107,4577,4684
483,2016-07-19,589,9149,9738
483,2016-07-20,480,8728,9208
483,2016-07-21,464,8488,8952
483,2016-07-22,478,8466,8944
483,2016-07-23,204,4090,4294
483,2016-07-24,80,4197,4277
483,2016-07-25,530,8422,8952
483,2016-07-27,555,7266,7821
483,2016-07-28,468,7416,7884
483,2016-07-29,384,7131,7515
483,2016-07-30,249,4379,4628
483,2016-07-31,109,3568,3677
483,2016-08-01,397,6424,6821
483,2016-08-03,385,6257,6642
483,2016-08-04,378,5911,6289
483,2016-08-05,386,6208,6594
483,2016-08-06,249,4287,4536
483,2016-08-07,122,3970,4092
483,2016-08-08,361,5602,5963
483,2016-08-10,264,4722,4986
483,2016-08-11,384,5449,5833
483,2016-08-12,377,5633,6010
483,2016-08-13,268,4028,4296
483,2016-08-14,112,3432,3544
483,2016-08-15,99,3552,3651
483,2016-08-17,399,6185,6584
483,2016-08-18,376,5675,6051
483,2016-08-19,374,5754,6128
483,2016-08-20,238,3741,3979
483,2016-08-21,72,2930,3002
483,2016-08-22,413,6081,6494
483,2016-08-23,463,6680,7143
483,2016-08-25,466,6633,7099
483,2016-08-26,515,6670,7185
483,2016-08-27,248,4139,4387
483,2016-08-28,106,3253,3359
483,2016-08-29,470,6884,7354
483,2016-08-30,495,7657,8152
483,2016-09-01,608,7743,8351
483,2016-09-02,749,10257,11006
483,2016-09-03,1180,12448,13628
483,2016-09-04,600,14682,15282
483,2016-09-05,607,8212,8819
483,2016-09-06,563,8697,9260
483,2016-09-08,589,8771,9360
483,2016-09-09,592,8815,9407
483,2016-09-10,284,5367,5651
483,2016-09-11,87,3840,3927
483,2016-09-12,584,8338,8922
483,2016-09-13,566,8814,9380
483,2016-09-15,530,8343,8873
483,2016-09-16,570,8690,9260
483,2016-09-17,291,5189,5480
483,2016-09-18,58,3578,3636
483,2016-09-19,627,8475,9102
483,2016-09-20,600,8956,9556
483,2016-09-22,680,9398,10078
483,2016-09-23,649,8916,9565
483,2016-09-24,302,5841,6143
483,2016-09-25,98,4921,5019
483,2016-09-26,502,7746,8248
483,2016-09-27,615,8807,9422
483,2016-09-29,593,8798,9391
483,2016-09-30,554,8126,8680
483,2016-10-01,290,5416,5706
483,2016-10-02,54,3248,3302
483,2016-10-03,549,8043,8592
483,2016-10-04,611,8638,9249
483,2016-10-06,484,7340,7824
483,2016-10-07,632,8582,9214
483,2016-10-08,190,3990,4180
483,2016-10-09,196,5732,5928
483,2016-10-10,555,7870,8425
483,2016-10-11,629,8310,8939
483,2016-10-13,440,7556,7996
483,2016-10-14,588,8199,8787
483,2016-10-15,258,5024,5282
483,2016-10-16,86,4681,4767
483,2016-10-17,493,7681,8174
483,2016-10-18,500,7868,8368
483,2016-10-20,460,7352,7812
483,2016-10-21,577,8174,8751
483,2016-10-22,241,4965,5206
483,2016-10-23,62,3028,3090
483,2016-10-24,430,6860,7290
483,2016-10-25,627,7796,8423
483,2016-10-27,670,9629,10299
483,2016-10-28,650,8559,9209
483,2016-10-29,288,5176,5464
483,2016-10-30,73,4195,4268
483,2016-10-31,396,6437,6833
483,2016-11-01,73,3761,3834
483,2016-11-03,574,7860,8434
483,2016-11-04,444,6728,7172
483,2016-11-05,196,3816,4012
483,2016-11-06,78,4044,4122
483,2016-11-07,505,8103,8608
483,2016-11-08,598,8464,9062
483,2016-11-10,458,7628,8086
483,2016-11-11,436,7022,7458
483,2016-11-12,241,4760,5001
483,2016-11-13,73,3276,3349
483,2016-11-14,591,8004,8595
483,2016-11-15,550,8013,8563
483,2016-11-17,583,8402,8985
483,2016-11-18,448,7490,7938
483,2016-11-19,241,4478,4719
483,2016-11-20,63,3201,3264
483,2016-11-21,432,7522,7954
483,2016-11-22,452,7286,7738
483,2016-11-24,641,8216,8857
483,2016-11-25,618,8240,8858
483,2016-11-26,255,4800,5055
483,2016-11-27,74,3339,3413
483,2016-11-28,549,7777,8326
483,2016-11-29,617,8082,8699
483,2016-12-01,635,8014,8649
483,2016-12-02,945,10467,11412
483,2016-12-03,1755,15109,16864
483,2016-12-04,523,12692,13215
483,2016-12-05,552,7714,8266
483,2016-12-06,625,7753,8378
483,2016-12-08,626,8086,8712
483,2016-12-09,596,8155,8751
483,2016-12-10,224,4909,5133
483,2016-12-11,63,3453,3516
483,2016-12-12,518,7544,8062
483,2016-12-13,601,7877,8478
483,2016-12-15,376,7614,7990
