"POSTE_ID","date","C","V","T"
483,2016-12-16,553,8296,8849
483,2016-12-17,216,4809,5025
483,2016-12-18,59,3346,3405
483,2016-12-19,546,7136,7682
483,2016-12-20,545,7438,7983
483,2016-12-22,458,7373,7831
483,2016-12-23,405,6955,7360
483,2016-12-24,170,3508,3678
483,2016-12-25,51,2578,2629
483,2016-12-26,34,2036,2070
483,2016-12-27,273,4743,5016
483,2016-12-29,277,4746,5023
483,2016-12-30,283,4826,5109
483,2016-12-31,157,3169,3326
484,2016-01-01,13,2651,2664
484,2016-01-02,84,2888,2972
484,2016-01-03,30,2918,2948
484,2016-01-04,170,4846,5016
484,2016-01-05,204,5002,5206
484,2016-01-06,268,6435,6703
484,2016-01-08,298,7118,7416
484,2016-01-09,125,4561,4686
484,2016-01-10,20,3024,3044
484,2016-01-11,270,5496,5766
484,2016-01-12,431,7687,8118
484,2016-01-13,469,7363,7832
484,2016-01-15,269,5884,6153
484,2016-01-16,110,4536,4646
484,2016-01-17,24,3237,3261
484,2016-01-18,407,7044,7451
484,2016-01-19,284,5660,5944
484,2016-01-20,514,7071,7585
484,2016-01-23,99,4481,4580
484,2016-01-24,33,3327,3360
484,2016-01-25,439,7579,8018
484,2016-01-26,441,7571,8012
484,2016-01-27,469,7384,7853
484,2016-01-29,457,7854,8311
484,2016-01-31,34,3692,3726
484,2016-02-01,552,7210,7762
484,2016-02-02,532,9482,10014
484,2016-02-03,526,9278,9804
484,2016-02-05,425,7611,8036
484,2016-02-06,147,4724,4871
484,2016-02-07,31,3168,3199
484,2016-02-10,410,6756,7166
484,2016-02-12,474,6799,7273
484,2016-02-13,134,3938,4072
484,2016-02-14,21,3801,3822
484,2016-02-15,496,7063,7559
484,2016-02-16,544,7577,8121
484,2016-02-17,636,7286,7922
484,2016-02-19,432,7492,7924
484,2016-02-20,114,4862,4976
484,2016-02-21,26,3377,3403
484,2016-02-22,498,7169,7667
484,2016-02-23,538,7745,8283
484,2016-02-24,576,7446,8022
484,2016-02-26,772,9788,10560
484,2016-02-27,171,5343,5514
484,2016-02-28,29,4037,4066
484,2016-02-29,476,7554,8030
484,2016-03-01,808,9100,9908
484,2016-03-04,316,6102,6418
484,2016-03-05,128,5892,6020
484,2016-03-06,31,3705,3736
484,2016-03-07,606,9058,9664
484,2016-03-08,678,9738,10416
484,2016-03-09,543,7761,8304
484,2016-03-11,565,8024,8589
484,2016-03-12,174,5788,5962
484,2016-03-13,42,4290,4332
484,2016-03-14,549,7289,7838
484,2016-03-15,792,9910,10702
484,2016-03-16,601,8011,8612
484,2016-03-18,636,8840,9476
484,2016-03-19,278,7847,8125
484,2016-03-20,64,5888,5952
484,2016-03-21,585,7466,8051
484,2016-03-22,750,7719,8469
484,2016-03-23,616,8068,8684
484,2016-03-25,460,7640,8100
484,2016-03-26,143,5316,5459
484,2016-03-28,134,2684,2818
484,2016-03-29,447,7463,7910
484,2016-03-30,418,7441,7859
484,2016-04-01,455,7897,8352
484,2016-04-02,192,5612,5804
484,2016-04-03,32,3594,3626
484,2016-04-04,441,7521,7962
484,2016-04-05,395,7459,7854
484,2016-04-06,392,7813,8205
484,2016-04-08,389,7961,8350
484,2016-04-09,172,5898,6070
484,2016-04-10,43,5051,5094
484,2016-04-11,584,7585,8169
484,2016-04-12,344,6418,6762
484,2016-04-13,466,7842,8308
484,2016-04-15,506,8212,8718
484,2016-04-16,188,5737,5925
484,2016-04-17,47,4739,4786
484,2016-04-18,461,7848,8309
484,2016-04-19,539,8414,8953
484,2016-04-20,814,10150,10964
484,2016-04-22,836,9838,10674
484,2016-04-23,182,6562,6744
484,2016-04-24,76,4602,4678
484,2016-04-25,422,7664,8086
484,2016-04-26,562,9526,10088
484,2016-04-27,558,9944,10502
484,2016-04-29,467,8414,8881
484,2016-04-30,202,5834,6036
484,2016-05-01,26,4324,4350
484,2016-05-02,448,8157,8605
484,2016-05-03,598,10480,11078
484,2016-05-06,320,7676,7996
484,2016-05-07,218,6327,6545
484,2016-05-08,56,5242,5298
484,2016-05-09,566,8108,8674
484,2016-05-10,412,6512,6924
484,2016-05-11,514,8610,9124
484,2016-05-13,408,6996,7404
484,2016-05-14,179,5731,5910
484,2016-05-15,37,4053,4090
484,2016-05-16,45,3663,3708
484,2016-05-17,475,7480,7955
484,2016-05-18,502,7704,8206
484,2016-05-20,473,8169,8642
484,2016-05-21,229,6346,6575
484,2016-05-22,30,4188,4218
484,2016-05-23,544,7959,8503
484,2016-05-24,502,8363,8865
484,2016-05-25,540,8545,9085
484,2016-05-27,366,7014,7380
484,2016-05-28,172,5370,5542
484,2016-05-29,100,6510,6610
484,2016-05-31,473,9011,9484
484,2016-06-01,498,8482,8980
484,2016-06-03,450,7166,7616
484,2016-06-04,214,5272,5486
484,2016-06-05,33,4502,4535
484,2016-06-06,346,6560,6906
484,2016-06-07,338,6714,7052
484,2016-06-08,528,8519,9047
484,2016-06-10,527,9371,9898
484,2016-06-11,154,6249,6403
484,2016-06-12,54,5154,5208
484,2016-06-13,370,6100,6470
484,2016-06-14,374,6444,6818
484,2016-06-15,380,6064,6444
484,2016-06-17,524,8438,8962
484,2016-06-18,150,5502,5652
484,2016-06-19,26,4751,4777
484,2016-06-20,364,6026,6390
484,2016-06-21,569,8400,8969
484,2016-06-22,511,8477,8988
484,2016-06-24,379,6688,7067
484,2016-06-25,150,4893,5043
484,2016-06-26,51,4447,4498
484,2016-06-27,581,7607,8188
484,2016-06-28,462,8547,9009
484,2016-06-29,561,8558,9119
484,2016-07-01,552,8673,9225
484,2016-07-02,191,5971,6162
484,2016-07-03,56,4544,4600
484,2016-07-04,376,6012,6388
484,2016-07-05,496,8535,9031
484,2016-07-06,521,8640,9161
484,2016-07-08,698,10724,11422
484,2016-07-09,398,8611,9009
484,2016-07-10,72,5414,5486
484,2016-07-11,622,8337,8959
484,2016-07-12,517,8550,9067
484,2016-07-13,506,8233,8739
484,2016-07-15,538,10068,10606
484,2016-07-16,196,5580,5776
484,2016-07-17,47,4769,4816
484,2016-07-18,473,7607,8080
484,2016-07-19,537,8068,8605
484,2016-07-20,561,7879,8440
484,2016-07-22,340,6840,7180
484,2016-07-23,128,4418,4546
484,2016-07-24,54,4464,4518
484,2016-07-25,452,7486,7938
484,2016-07-26,474,7417,7891
484,2016-07-27,672,7649,8321
484,2016-07-29,326,6976,7302
484,2016-07-30,189,4992,5181
484,2016-07-31,98,4267,4365
484,2016-08-01,306,5877,6183
484,2016-08-02,278,5734,6012
484,2016-08-03,277,6014,6291
484,2016-08-05,288,6001,6289
484,2016-08-06,156,4583,4739
484,2016-08-07,115,4495,4610
484,2016-08-08,313,5458,5771
484,2016-08-09,285,5488,5773
484,2016-08-10,286,5279,5565
484,2016-08-12,248,5596,5844
484,2016-08-13,152,4445,4597
484,2016-08-14,57,4174,4231
484,2016-08-15,75,4278,4353
484,2016-08-16,394,7090,7484
484,2016-08-17,286,6278,6564
484,2016-08-19,242,5511,5753
484,2016-08-20,149,4234,4383
484,2016-08-21,176,3767,3943
484,2016-08-22,351,5785,6136
484,2016-08-23,364,6386,6750
484,2016-08-24,344,6283,6627
484,2016-08-26,319,6310,6629
484,2016-08-27,130,4298,4428
484,2016-08-28,58,3299,3357
484,2016-08-29,398,6691,7089
484,2016-08-30,380,7007,7387
484,2016-08-31,391,6899,7290
484,2016-09-01,608,7743,8351
484,2016-09-02,749,10257,11006
484,2016-09-03,1180,12448,13628
484,2016-09-04,600,14682,15282
484,2016-09-05,607,8212,8819
484,2016-09-06,563,8697,9260
484,2016-09-08,589,8771,9360
484,2016-09-09,592,8815,9407
484,2016-09-10,284,5367,5651
484,2016-09-11,87,3840,3927
484,2016-09-12,584,8338,8922
484,2016-09-13,566,8814,9380
484,2016-09-16,430,5850,6280
484,2016-09-17,127,4359,4486
484,2016-09-18,27,3178,3205
484,2016-09-19,422,5509,5931
484,2016-09-20,336,6087,6423
484,2016-09-21,502,5674,6176
484,2016-09-23,356,6176,6532
484,2016-09-24,174,5003,5177
484,2016-09-25,32,4328,4360
484,2016-09-26,331,5396,5727
484,2016-09-27,380,5923,6303
484,2016-09-28,549,5864,6413
484,2016-09-30,360,5916,6276
484,2016-10-01,196,4495,4691
484,2016-10-02,35,3348,3383
484,2016-10-03,410,5335,5745
484,2016-10-04,336,5925,6261
484,2016-10-05,429,6367,6796
484,2016-10-07,320,6313,6633
484,2016-10-08,122,3256,3378
484,2016-10-09,108,5070,5178
484,2016-10-10,493,5412,5905
484,2016-10-11,392,5579,5971
484,2016-10-12,338,5808,6146
484,2016-10-14,288,4824,5112
484,2016-10-15,122,3869,3991
484,2016-10-16,23,3494,3517
484,2016-10-17,291,5299,5590
484,2016-10-18,297,5733,6030
484,2016-10-19,332,5459,5791
484,2016-10-21,289,5798,6087
484,2016-10-22,119,3779,3898
484,2016-10-23,16,2464,2480
484,2016-10-24,246,4960,5206
484,2016-10-25,287,5828,6115
484,2016-10-26,492,5660,6152
484,2016-10-28,378,5962,6340
484,2016-10-29,131,4556,4687
484,2016-10-30,34,3424,3458
484,2016-10-31,213,4774,4987
484,2016-11-01,30,2939,2969
484,2016-11-02,303,4976,5279
484,2016-11-04,260,5168,5428
484,2016-11-05,196,6195,6391
484,2016-11-06,47,4403,4450
484,2016-11-07,367,5255,5622
484,2016-11-08,323,5559,5882
484,2016-11-09,256,4410,4666
484,2016-11-11,326,5312,5638
484,2016-11-12,118,3761,3879
484,2016-11-13,22,2474,2496
484,2016-11-14,377,5162,5539
484,2016-11-15,348,5491,5839
484,2016-11-16,326,5457,5783
484,2016-11-18,358,5030,5388
484,2016-11-19,100,3376,3476
484,2016-11-20,14,1742,1756
484,2016-11-21,232,4330,4562
484,2016-11-22,334,4450,4784
484,2016-11-23,293,5570,5863
484,2016-11-25,266,5917,6183
484,2016-11-26,126,3388,3514
484,2016-11-27,18,2550,2568
484,2016-11-28,383,5197,5580
484,2016-11-29,306,5665,5971
484,2016-11-30,418,5372,5790
484,2016-12-02,552,7809,8361
484,2016-12-03,1701,15585,17286
484,2016-12-04,362,11912,12274
484,2016-12-05,295,5420,5715
484,2016-12-06,269,5212,5481
484,2016-12-07,303,5463,5766
484,2016-12-09,332,5396,5728
484,2016-12-10,115,3577,3692
484,2016-12-11,20,2460,2480
484,2016-12-12,280,4819,5099
484,2016-12-13,330,5216,5546
484,2016-12-14,386,5227,5613
484,2016-12-16,272,5403,5675
484,2016-12-17,117,3387,3504
484,2016-12-18,17,2226,2243
484,2016-12-19,411,4516,4927
484,2016-12-20,287,5166,5453
484,2016-12-21,298,4633,4931
484,2016-12-23,199,4540,4739
484,2016-12-24,71,2588,2659
484,2016-12-25,14,2063,2077
484,2016-12-26,14,1753,1767
484,2016-12-27,143,2991,3134
484,2016-12-28,139,2893,3032
484,2016-12-30,121,3124,3245
484,2016-12-31,88,2102,2190
485,2016-01-01,48,2890,2938
485,2016-01-02,123,4062,4185
485,2016-01-03,54,3034,3088
485,2016-01-04,159,5251,5410
485,2016-01-05,170,5760,5930
485,2016-01-06,146,5434,5580
485,2016-01-08,154,6214,6368
485,2016-01-09,130,4994,5124
485,2016-01-10,64,3626,3690
485,2016-01-12,156,6252,6408
485,2016-01-13,165,5778,5943
485,2016-01-15,140,5256,5396
485,2016-01-16,161,4961,5122
485,2016-01-17,55,3720,3775
485,2016-01-18,168,5558,5726
485,2016-01-19,207,5881,6088
485,2016-01-20,172,5630,5802
487,2016-01-01,73,4306,4379
487,2016-01-02,199,5073,5272
487,2016-01-03,106,4437,4543
487,2016-01-04,347,7611,7958
487,2016-01-05,312,8444,8756
487,2016-01-06,407,8110,8517
487,2016-01-08,419,8405,8824
487,2016-01-09,249,6409,6658
487,2016-01-10,93,4665,4758
487,2016-01-11,495,8163,8658
487,2016-01-12,364,9272,9636
487,2016-01-13,392,8574,8966
487,2016-01-15,308,6064,6372
487,2016-01-16,239,5918,6157
487,2016-01-17,62,4654,4716
487,2016-01-18,417,7883,8300
487,2016-01-19,399,8434,8833
487,2016-01-20,399,8207,8606
487,2016-01-22,450,7877,8327
487,2016-01-23,251,6153,6404
487,2016-01-24,84,4966,5050
487,2016-01-25,492,8257,8749
487,2016-01-26,494,8575,9069
487,2016-01-27,490,8443,8933
487,2016-01-29,510,8918,9428
487,2016-01-30,320,6260,6580
487,2016-01-31,86,4992,5078
487,2016-02-01,490,8416,8906
487,2016-02-02,466,8566,9032
487,2016-02-03,324,8768,9092
487,2016-02-05,466,8795,9261
487,2016-02-06,252,6638,6890
487,2016-02-07,71,4942,5013
487,2016-02-08,426,7104,7530
487,2016-02-09,398,7454,7852
487,2016-02-10,438,7555,7993
487,2016-02-12,494,7750,8244
487,2016-02-13,318,5914,6232
487,2016-02-14,101,5228,5329
487,2016-02-15,485,8037,8522
487,2016-02-16,500,8696,9196
487,2016-02-17,515,8154,8669
487,2016-02-19,552,8382,8934
487,2016-02-20,242,6273,6515
487,2016-02-21,95,4896,4991
487,2016-02-22,398,8414,8812
487,2016-02-23,352,8740,9092
487,2016-02-24,479,8605,9084
487,2016-02-26,547,9003,9550
487,2016-02-27,276,7293,7569
487,2016-02-28,134,5628,5762
487,2016-02-29,548,8522,9070
487,2016-03-01,499,8631,9130
487,2016-03-02,444,8756,9200
487,2016-03-04,497,8634,9131
487,2016-03-05,237,6775,7012
487,2016-03-06,99,4892,4991
487,2016-03-07,483,8220,8703
487,2016-03-08,366,9090,9456
487,2016-03-09,518,8763,9281
487,2016-03-11,504,9154,9658
487,2016-03-12,254,7360,7614
487,2016-03-13,100,6047,6147
487,2016-03-14,515,8602,9117
487,2016-03-15,560,8801,9361
487,2016-03-16,503,8446,8949
487,2016-03-18,553,9146,9699
487,2016-03-19,302,7485,7787
487,2016-03-20,102,5881,5983
487,2016-03-21,512,8521,9033
487,2016-03-22,527,8718,9245
487,2016-03-23,483,8686,9169
487,2016-03-25,464,8832,9296
487,2016-03-26,277,7141,7418
487,2016-03-28,68,4512,4580
487,2016-03-29,421,8032,8453
487,2016-03-30,461,8130,8591
487,2016-04-01,346,8866,9212
487,2016-04-02,273,7032,7305
487,2016-04-03,99,5343,5442
487,2016-04-04,444,8091,8535
487,2016-04-05,435,8218,8653
487,2016-04-06,338,8782,9120
487,2016-04-08,439,8536,8975
487,2016-04-09,284,7515,7799
487,2016-04-10,105,6358,6463
487,2016-04-11,364,8810,9174
487,2016-04-12,338,9318,9656
487,2016-04-13,475,8710,9185
487,2016-04-15,502,9216,9718
487,2016-04-16,299,7564,7863
487,2016-04-17,101,6296,6397
487,2016-04-18,463,8845,9308
487,2016-04-19,497,9319,9816
487,2016-04-20,499,9294,9793
487,2016-04-22,406,9702,10108
487,2016-04-23,222,7798,8020
487,2016-04-24,94,5934,6028
487,2016-04-25,486,8637,9123
487,2016-04-26,577,9379,9956
487,2016-04-27,428,9090,9518
487,2016-04-29,524,9322,9846
487,2016-04-30,258,7896,8154
487,2016-05-01,64,6266,6330
487,2016-05-02,579,8918,9497
487,2016-05-03,468,9488,9956
487,2016-05-04,641,10111,10752
487,2016-05-06,411,8790,9201
487,2016-05-07,280,7440,7720
487,2016-05-08,93,6289,6382
487,2016-05-09,485,8872,9357
487,2016-05-10,434,9504,9938
487,2016-05-11,479,9116,9595
487,2016-05-13,408,9594,10002
487,2016-05-14,253,6977,7230
487,2016-05-15,95,5495,5590
487,2016-05-16,70,5404,5474
487,2016-05-17,452,8035,8487
487,2016-05-18,479,8102,8581
487,2016-05-20,476,8955,9431
487,2016-05-21,428,10587,11015
487,2016-05-22,143,7904,8047
487,2016-05-23,451,8928,9379
487,2016-05-24,545,9065,9610
487,2016-05-25,487,9019,9506
487,2016-05-27,432,9990,10422
487,2016-05-28,224,7920,8144
487,2016-05-29,99,5010,5109
487,2016-05-30,352,8820,9172
487,2016-05-31,480,9418,9898
487,2016-06-01,384,9476,9860
487,2016-06-03,446,9818,10264
487,2016-06-04,228,7778,8006
487,2016-06-05,128,5985,6113
487,2016-06-06,350,9306,9656
487,2016-06-07,404,8616,9020
487,2016-06-08,380,9470,9850
487,2016-06-10,414,9848,10262
487,2016-06-11,220,7758,7978
487,2016-06-12,158,6203,6361
487,2016-06-13,398,9218,9616
487,2016-06-14,540,9252,9792
487,2016-06-15,494,9272,9766
487,2016-06-17,456,9904,10360
487,2016-06-18,307,7221,7528
487,2016-06-19,113,6095,6208
487,2016-06-20,521,8687,9208
487,2016-06-21,508,9482,9990
487,2016-06-22,588,9071,9659
487,2016-06-24,453,8233,8686
487,2016-06-25,190,7070,7260
487,2016-06-26,100,5777,5877
487,2016-06-27,520,8524,9044
487,2016-06-28,544,9366,9910
487,2016-06-29,573,9343,9916
487,2016-07-01,450,9618,10068
487,2016-07-02,305,6751,7056
487,2016-07-03,106,5168,5274
487,2016-07-04,527,8882,9409
487,2016-07-05,410,10044,10454
487,2016-07-06,428,9750,10178
487,2016-07-08,486,9530,10016
487,2016-07-09,283,8003,8286
487,2016-07-10,101,5796,5897
487,2016-07-11,495,9165,9660
487,2016-07-12,446,9768,10214
487,2016-07-13,406,9332,9738
487,2016-07-15,468,9403,9871
487,2016-07-16,267,7134,7401
487,2016-07-17,84,5791,5875
487,2016-07-18,128,3761,3889
487,2016-07-19,88,2997,3085
487,2016-07-20,63,2543,2606
487,2016-07-22,70,2984,3054
487,2016-07-23,194,4696,4890
487,2016-07-24,82,4296,4378
487,2016-07-25,344,6272,6616
487,2016-07-26,403,6988,7391
487,2016-07-27,400,7394,7794
487,2016-07-29,349,7173,7522
487,2016-07-30,190,5474,5664
487,2016-07-31,89,4844,4933
487,2016-08-01,281,6155,6436
487,2016-08-02,283,6293,6576
487,2016-08-03,278,6380,6658
487,2016-08-05,284,6102,6386
487,2016-08-06,173,4993,5166
487,2016-08-07,70,4021,4091
487,2016-08-08,267,5859,6126
487,2016-08-09,276,6248,6524
487,2016-08-10,220,6146,6366
487,2016-08-12,283,5673,5956
487,2016-08-13,183,4499,4682
487,2016-08-14,79,3894,3973
487,2016-08-15,59,3732,3791
487,2016-08-16,266,6130,6396
487,2016-08-17,264,6212,6476
487,2016-08-19,307,6100,6407
487,2016-08-20,182,5068,5250
487,2016-08-21,74,4063,4137
487,2016-08-22,301,6638,6939
487,2016-08-23,325,6926,7251
487,2016-08-24,302,6884,7186
487,2016-08-26,325,7080,7405
487,2016-08-27,286,5564,5850
487,2016-08-28,80,4380,4460
487,2016-08-29,360,7287,7647
487,2016-08-30,387,8079,8466
487,2016-08-31,390,7751,8141
487,2016-09-02,446,8049,8495
487,2016-09-03,241,6135,6376
487,2016-09-04,66,4850,4916
487,2016-09-05,395,7808,8203
487,2016-09-06,414,8590,9004
487,2016-09-07,380,8230,8610
487,2016-09-09,410,8527,8937
487,2016-09-10,239,6487,6726
487,2016-09-11,106,5570,5676
487,2016-09-12,377,8456,8833
487,2016-09-13,391,8745,9136
487,2016-09-14,458,8459,8917
487,2016-09-16,471,9288,9759
487,2016-09-17,294,7459,7753
487,2016-09-18,111,5425,5536
487,2016-09-19,431,8744,9175
487,2016-09-20,456,9548,10004
487,2016-09-21,463,8826,9289
487,2016-09-23,489,9184,9673
487,2016-09-24,279,7651,7930
487,2016-09-25,88,6069,6157
487,2016-09-26,489,8570,9059
487,2016-09-27,412,9826,10238
487,2016-09-28,514,8942,9456
487,2016-09-30,529,9181,9710
487,2016-10-01,186,7252,7438
487,2016-10-02,102,5693,5795
487,2016-10-03,512,8871,9383
487,2016-10-04,561,9292,9853
487,2016-10-05,478,8881,9359
487,2016-10-07,522,9240,9762
487,2016-10-08,254,6837,7091
487,2016-10-09,88,5022,5110
487,2016-10-10,493,8674,9167
487,2016-10-11,493,9081,9574
487,2016-10-12,513,8905,9418
487,2016-10-14,546,9102,9648
487,2016-10-15,391,6904,7295
487,2016-10-16,91,5816,5907
487,2016-10-17,484,8563,9047
487,2016-10-18,402,9440,9842
487,2016-10-19,558,8693,9251
487,2016-10-21,547,9219,9766
487,2016-10-22,263,7378,7641
487,2016-10-23,111,5943,6054
487,2016-10-24,362,8628,8990
487,2016-10-25,482,9067,9549
487,2016-10-26,485,8984,9469
487,2016-10-28,480,9238,9718
487,2016-10-29,238,7286,7524
487,2016-10-30,87,5829,5916
487,2016-10-31,368,7733,8101
487,2016-11-01,138,5703,5841
487,2016-11-02,472,7973,8445
487,2016-11-04,456,11246,11702
487,2016-11-05,481,11636,12117
487,2016-11-06,161,8107,8268
487,2016-11-07,408,9546,9954
487,2016-11-08,420,9916,10336
487,2016-11-09,404,9088,9492
487,2016-11-11,535,9153,9688
487,2016-11-12,269,7153,7422
487,2016-11-13,88,5500,5588
487,2016-11-14,479,8534,9013
487,2016-11-15,520,9032,9552
487,2016-11-16,471,8870,9341
487,2016-11-18,354,9600,9954
487,2016-11-19,252,7095,7347
487,2016-11-20,102,5109,5211
487,2016-11-21,374,8848,9222
487,2016-11-22,378,9442,9820
487,2016-11-23,498,9072,9570
487,2016-11-25,521,9479,10000
487,2016-11-26,254,7261,7515
487,2016-11-27,102,5772,5874
487,2016-11-28,448,8942,9390
487,2016-11-29,575,9505,10080
487,2016-11-30,523,9331,9854
487,2016-12-02,533,9519,10052
487,2016-12-03,261,7362,7623
487,2016-12-04,86,5690,5776
487,2016-12-05,483,8711,9194
487,2016-12-06,479,8978,9457
487,2016-12-07,538,8704,9242
487,2016-12-09,538,9117,9655
487,2016-12-10,290,7319,7609
487,2016-12-11,111,5589,5700
487,2016-12-12,498,8668,9166
487,2016-12-13,510,9200,9710
487,2016-12-14,521,9112,9633
487,2016-12-16,540,9372,9912
487,2016-12-17,243,7138,7381
487,2016-12-18,119,5325,5444
487,2016-12-19,504,8620,9124
487,2016-12-20,516,9114,9630
487,2016-12-21,456,8908,9364
487,2016-12-23,396,8537,8933
487,2016-12-24,209,6526,6735
487,2016-12-25,82,4715,4797
487,2016-12-26,94,4317,4411
487,2016-12-27,220,6189,6409
487,2016-12-28,244,6022,6266
487,2016-12-30,275,6238,6513
487,2016-12-31,181,5029,5210
488,2016-01-01,46,2509,2555
488,2016-01-02,142,2870,3012
488,2016-01-03,44,2638,2682
488,2016-01-04,214,4480,4694
488,2016-01-05,242,4658,4900
488,2016-01-06,267,4739,5006
488,2016-01-08,275,4950,5225
488,2016-01-09,163,3519,3682
488,2016-01-10,46,2812,2858
488,2016-01-11,322,4858,5180
488,2016-01-12,308,4904,5212
488,2016-01-13,312,5094,5406
488,2016-01-15,172,3940,4112
488,2016-01-16,194,3418,3612
488,2016-01-17,42,2637,2679
488,2016-01-18,312,4720,5032
488,2016-01-19,298,4965,5263
488,2016-01-20,299,4825,5124
488,2016-01-22,305,4811,5116
488,2016-01-23,150,3503,3653
488,2016-01-24,42,2877,2919
488,2016-01-25,285,4987,5272
488,2016-01-26,272,5159,5431
488,2016-01-27,319,5106,5425
488,2016-01-29,299,5486,5785
488,2016-01-30,152,3606,3758
488,2016-01-31,41,2924,2965
488,2016-02-01,273,5226,5499
488,2016-02-02,232,5204,5436
488,2016-02-03,220,4956,5176
488,2016-02-05,266,5333,5599
488,2016-02-06,158,3671,3829
488,2016-02-07,61,2835,2896
488,2016-02-08,262,4024,4286
488,2016-02-09,292,4248,4540
488,2016-02-10,303,4526,4829
488,2016-02-12,291,4619,4910
488,2016-02-13,158,3346,3504
488,2016-02-14,40,3056,3096
488,2016-02-15,286,4778,5064
488,2016-02-16,271,5113,5384
488,2016-02-17,265,4843,5108
488,2016-02-19,296,5019,5315
488,2016-02-20,160,3592,3752
488,2016-02-21,53,3642,3695
488,2016-02-22,260,4957,5217
488,2016-02-23,254,5128,5382
488,2016-02-24,258,5082,5340
488,2016-02-26,338,5384,5722
488,2016-02-27,145,4055,4200
488,2016-02-28,62,3199,3261
488,2016-02-29,286,5053,5339
488,2016-03-01,249,5082,5331
488,2016-03-02,282,5058,5340
488,2016-03-04,234,5180,5414
488,2016-03-05,137,3816,3953
488,2016-03-06,36,2835,2871
488,2016-03-07,212,4844,5056
488,2016-03-08,213,5144,5357
488,2016-03-09,250,5199,5449
488,2016-03-11,255,5406,5661
488,2016-03-12,136,4044,4180
488,2016-03-13,46,3533,3579
488,2016-03-14,283,5052,5335
488,2016-03-15,283,5186,5469
488,2016-03-16,254,5027,5281
488,2016-03-18,283,5479,5762
488,2016-03-19,150,4180,4330
488,2016-03-20,53,3448,3501
488,2016-03-21,258,5152,5410
488,2016-03-22,258,5284,5542
488,2016-03-23,238,5289,5527
488,2016-03-25,205,5444,5649
488,2016-03-26,144,4002,4146
488,2016-03-28,38,2670,2708
488,2016-03-29,202,5092,5294
488,2016-03-30,186,4980,5166
488,2016-04-01,202,5189,5391
488,2016-04-02,146,3816,3962
488,2016-04-03,47,3019,3066
488,2016-04-04,201,4842,5043
488,2016-04-05,189,4884,5073
488,2016-04-06,184,5000,5184
488,2016-04-08,191,5127,5318
488,2016-04-09,164,4148,4312
488,2016-04-10,50,3541,3591
488,2016-04-11,211,5001,5212
488,2016-04-12,194,5260,5454
488,2016-04-13,205,5163,5368
488,2016-04-15,206,5566,5772
488,2016-04-16,140,3942,4082
488,2016-04-17,54,3477,3531
488,2016-04-18,225,5294,5519
488,2016-04-19,216,5511,5727
488,2016-04-20,222,5528,5750
488,2016-04-22,232,5703,5935
488,2016-04-23,138,4015,4153
488,2016-04-24,66,3170,3236
488,2016-04-25,288,5121,5409
488,2016-04-26,291,5655,5946
488,2016-04-27,262,5345,5607
488,2016-04-29,252,5666,5918
488,2016-04-30,128,3991,4119
488,2016-05-01,46,3335,3381
488,2016-05-02,304,5397,5701
488,2016-05-03,316,5528,5844
488,2016-05-04,348,6276,6624
488,2016-05-06,245,4924,5169
488,2016-05-07,140,4065,4205
488,2016-05-08,53,3418,3471
488,2016-05-09,263,5187,5450
488,2016-05-10,250,5390,5640
488,2016-05-11,249,5421,5670
488,2016-05-13,246,5478,5724
488,2016-05-14,145,3418,3563
488,2016-05-15,48,2922,2970
488,2016-05-16,58,2685,2743
488,2016-05-17,234,4572,4806
488,2016-05-18,259,4830,5089
488,2016-05-20,250,5108,5358
488,2016-05-21,160,4921,5081
488,2016-05-22,64,3734,3798
488,2016-05-23,224,5270,5494
488,2016-05-24,266,5355,5621
488,2016-05-25,263,5343,5606
488,2016-05-27,276,5730,6006
488,2016-05-28,170,3970,4140
488,2016-05-29,45,3757,3802
488,2016-05-30,272,4928,5200
