"POSTE_ID","date","C","V","T"
488,2016-05-31,274,5725,5999
488,2016-06-01,220,5504,5724
488,2016-06-03,261,5968,6229
488,2016-06-04,145,3966,4111
488,2016-06-05,49,3329,3378
488,2016-06-06,247,5440,5687
488,2016-06-07,214,6182,6396
488,2016-06-08,264,5503,5767
488,2016-06-10,295,5899,6194
488,2016-06-11,145,4039,4184
488,2016-06-12,40,3456,3496
488,2016-06-13,282,5581,5863
488,2016-06-14,268,5724,5992
488,2016-06-15,316,5276,5592
488,2016-06-17,296,5740,6036
488,2016-06-18,148,3899,4047
488,2016-06-19,47,3280,3327
488,2016-06-20,294,5320,5614
488,2016-06-21,332,5513,5845
488,2016-06-22,315,5457,5772
488,2016-06-24,270,4785,5055
488,2016-06-25,132,3567,3699
488,2016-06-26,44,3120,3164
488,2016-06-27,249,5118,5367
488,2016-06-28,264,5580,5844
488,2016-06-29,302,5538,5840
488,2016-07-01,268,5683,5951
488,2016-07-02,157,3377,3534
488,2016-07-03,55,3303,3358
488,2016-07-04,276,5341,5617
488,2016-07-05,264,5662,5926
488,2016-07-06,276,5556,5832
488,2016-07-08,253,5753,6006
488,2016-07-09,148,4148,4296
488,2016-07-10,50,3136,3186
488,2016-07-11,279,5425,5704
488,2016-07-12,289,5643,5932
488,2016-07-13,258,5409,5667
488,2016-07-15,266,5620,5886
488,2016-07-16,145,3930,4075
488,2016-07-17,48,3103,3151
488,2016-07-18,103,2173,2276
488,2016-07-19,103,1824,1927
488,2016-07-20,80,1538,1618
488,2016-08-05,212,3648,3860
488,2016-08-06,129,2831,2960
488,2016-08-07,38,2257,2295
488,2016-08-08,180,3362,3542
488,2016-08-09,203,3530,3733
488,2016-08-10,183,3447,3630
488,2016-08-12,159,3446,3605
488,2016-08-13,130,3026,3156
488,2016-08-14,43,2256,2299
488,2016-08-15,39,2141,2180
488,2016-08-16,152,3657,3809
488,2016-08-17,152,3629,3781
488,2016-08-19,163,3618,3781
488,2016-08-20,134,2778,2912
488,2016-08-21,42,2391,2433
488,2016-08-22,183,3886,4069
488,2016-08-23,187,4078,4265
488,2016-08-24,179,4066,4245
488,2016-08-26,173,4201,4374
488,2016-08-27,172,3149,3321
488,2016-08-28,46,2466,2512
488,2016-08-29,223,4303,4526
488,2016-08-30,198,4639,4837
488,2016-08-31,194,4578,4772
488,2016-09-02,258,4724,4982
488,2016-09-03,148,3332,3480
488,2016-09-04,44,2600,2644
488,2016-09-05,225,4630,4855
488,2016-09-06,206,4861,5067
488,2016-09-07,219,4748,4967
488,2016-09-09,227,5034,5261
488,2016-09-10,147,3496,3643
488,2016-09-11,45,3025,3070
488,2016-09-12,210,4995,5205
488,2016-09-13,223,5131,5354
488,2016-09-14,242,5132,5374
488,2016-09-16,246,5485,5731
488,2016-09-17,146,4200,4346
488,2016-09-18,43,3012,3055
488,2016-09-19,246,5155,5401
488,2016-09-20,242,5491,5733
488,2016-09-21,245,5381,5626
488,2016-09-23,291,5501,5792
488,2016-09-24,160,4121,4281
488,2016-09-25,51,3364,3415
488,2016-09-26,258,5157,5415
488,2016-09-27,252,5510,5762
488,2016-09-28,240,5159,5399
488,2016-09-30,224,5511,5735
488,2016-10-01,148,4030,4178
488,2016-10-02,51,3136,3187
488,2016-10-03,245,5374,5619
488,2016-10-04,255,5464,5719
488,2016-10-05,265,5368,5633
488,2016-10-07,241,5829,6070
488,2016-10-08,136,3406,3542
488,2016-10-09,51,3610,3661
488,2016-10-10,246,5382,5628
488,2016-10-11,256,5546,5802
488,2016-10-12,254,5458,5712
488,2016-10-14,280,5648,5928
488,2016-10-15,199,3990,4189
488,2016-10-16,53,3236,3289
488,2016-10-17,244,5260,5504
488,2016-10-18,277,5584,5861
488,2016-10-19,277,5362,5639
488,2016-10-21,260,5694,5954
488,2016-10-22,142,4088,4230
488,2016-10-23,48,3374,3422
488,2016-10-24,225,4936,5161
488,2016-10-25,240,5614,5854
488,2016-10-26,246,5312,5558
488,2016-10-28,242,5591,5833
488,2016-10-29,137,4134,4271
488,2016-10-30,46,3257,3303
488,2016-10-31,238,4359,4597
488,2016-11-01,66,3226,3292
488,2016-11-02,253,4862,5115
488,2016-11-04,247,5612,5859
488,2016-11-05,152,5050,5202
488,2016-11-06,47,3614,3661
488,2016-11-07,250,5490,5740
488,2016-11-08,258,5692,5950
488,2016-11-09,269,5298,5567
488,2016-11-11,260,5510,5770
488,2016-11-12,147,3979,4126
488,2016-11-13,42,3160,3202
488,2016-11-14,222,5154,5376
488,2016-11-15,234,5459,5693
488,2016-11-16,233,5337,5570
488,2016-11-18,224,5482,5706
488,2016-11-19,157,4037,4194
488,2016-11-20,42,3004,3046
488,2016-11-21,228,5048,5276
488,2016-11-22,233,5384,5617
488,2016-11-23,219,5440,5659
488,2016-11-25,228,5777,6005
488,2016-11-26,146,4029,4175
488,2016-11-27,56,3161,3217
488,2016-11-28,229,5460,5689
488,2016-11-29,240,5703,5943
488,2016-11-30,246,5536,5782
488,2016-12-02,220,5648,5868
488,2016-12-03,152,3913,4065
488,2016-12-04,50,3155,3205
488,2016-12-05,238,5201,5439
488,2016-12-06,234,5226,5460
488,2016-12-07,253,5171,5424
488,2016-12-09,273,5571,5844
488,2016-12-10,150,3980,4130
488,2016-12-11,52,3239,3291
488,2016-12-12,257,5201,5458
488,2016-12-13,245,5497,5742
488,2016-12-14,262,5498,5760
488,2016-12-16,245,5625,5870
488,2016-12-17,150,3866,4016
488,2016-12-18,47,3039,3086
488,2016-12-19,269,5095,5364
488,2016-12-20,253,5306,5559
488,2016-12-21,244,5277,5521
488,2016-12-23,248,4908,5156
488,2016-12-24,126,3720,3846
488,2016-12-25,41,2772,2813
488,2016-12-26,50,2560,2610
488,2016-12-27,187,3402,3589
488,2016-12-28,174,3456,3630
488,2016-12-30,182,3606,3788
488,2016-12-31,135,2814,2949
490,2016-01-01,6,1098,1104
490,2016-01-02,29,1848,1877
490,2016-01-03,6,1616,1622
490,2016-01-04,59,4039,4098
490,2016-01-05,76,5302,5378
490,2016-01-06,62,4209,4271
490,2016-01-08,90,4274,4364
490,2016-01-09,21,2289,2310
490,2016-01-10,42,1607,1649
490,2016-01-11,122,4417,4539
490,2016-01-12,59,4621,4680
490,2016-01-13,93,4546,4639
490,2016-01-15,112,3343,3455
490,2016-01-16,22,2027,2049
490,2016-01-17,19,1612,1631
490,2016-01-18,87,4022,4109
490,2016-01-19,73,4224,4297
490,2016-01-20,78,4117,4195
490,2016-01-22,74,5110,5184
490,2016-01-23,32,2297,2329
490,2016-01-24,13,1669,1682
490,2016-01-25,56,4364,4420
490,2016-01-26,78,4288,4366
490,2016-01-27,79,4258,4337
490,2016-01-29,77,4659,4736
490,2016-01-30,14,2378,2392
490,2016-01-31,5,1723,1728
490,2016-02-01,68,4213,4281
490,2016-02-02,74,4371,4445
490,2016-02-03,93,4285,4378
490,2016-02-05,63,4502,4565
490,2016-02-06,24,2307,2331
490,2016-02-07,17,1595,1612
490,2016-02-08,86,3492,3578
490,2016-02-09,74,3466,3540
490,2016-02-10,53,3062,3115
490,2016-02-12,57,3159,3216
490,2016-02-13,30,2130,2160
490,2016-02-14,16,1715,1731
490,2016-02-15,60,4123,4183
490,2016-02-16,77,4349,4426
490,2016-02-17,144,4229,4373
490,2016-02-19,70,4404,4474
490,2016-02-20,36,2285,2321
490,2016-02-21,5,1604,1609
490,2016-02-22,82,4204,4286
490,2016-02-23,61,4536,4597
490,2016-02-24,69,4324,4393
490,2016-02-26,84,4511,4595
490,2016-02-27,30,2554,2584
490,2016-02-28,21,1787,1808
490,2016-02-29,83,4327,4410
490,2016-03-01,88,4441,4529
490,2016-03-02,95,4245,4340
490,2016-03-04,75,4517,4592
490,2016-03-05,30,2553,2583
490,2016-03-06,15,1812,1827
490,2016-03-07,66,4332,4398
490,2016-03-08,70,4522,4592
490,2016-03-09,94,4492,4586
490,2016-03-11,100,4778,4878
490,2016-03-12,37,2734,2771
490,2016-03-13,15,2065,2080
490,2016-03-14,85,4296,4381
490,2016-03-15,104,4567,4671
490,2016-03-16,121,4341,4462
490,2016-03-18,144,4782,4926
490,2016-03-19,39,2587,2626
490,2016-03-20,18,1955,1973
490,2016-03-21,93,4348,4441
490,2016-03-22,106,4693,4799
490,2016-03-23,93,4550,4643
490,2016-03-25,104,4494,4598
490,2016-03-26,36,2398,2434
490,2016-03-28,18,1588,1606
490,2016-03-29,120,3455,3575
490,2016-03-30,83,3432,3515
490,2016-04-02,36,2405,2441
490,2016-04-03,24,1947,1971
490,2016-04-04,97,4448,4545
490,2016-04-05,79,4240,4319
490,2016-04-06,92,4742,4834
490,2016-04-08,128,3870,3998
490,2016-04-09,56,2452,2508
490,2016-04-10,26,2201,2227
490,2016-04-11,105,4696,4801
490,2016-04-12,118,5936,6054
490,2016-04-13,109,4533,4642
490,2016-04-15,113,4929,5042
490,2016-04-16,48,2801,2849
490,2016-04-17,27,2119,2146
490,2016-04-18,78,4651,4729
490,2016-04-19,102,4851,4953
490,2016-04-20,116,4769,4885
490,2016-04-22,106,4950,5056
490,2016-04-23,55,2689,2744
490,2016-04-24,25,1976,2001
490,2016-04-25,91,4616,4707
490,2016-04-26,98,5906,6004
490,2016-04-27,131,4661,4792
490,2016-04-29,93,5060,5153
490,2016-04-30,44,2858,2902
490,2016-05-01,30,2230,2260
490,2016-05-02,92,4653,4745
490,2016-05-03,101,4866,4967
490,2016-05-04,101,4600,4701
490,2016-05-06,67,3165,3232
490,2016-05-07,48,2706,2754
490,2016-05-08,19,2613,2632
490,2016-05-09,120,4618,4738
490,2016-05-10,136,6042,6178
490,2016-05-11,115,4892,5007
490,2016-05-13,140,6054,6194
490,2016-05-14,45,2811,2856
490,2016-05-15,21,2083,2104
490,2016-05-16,18,1931,1949
490,2016-05-17,93,4528,4621
490,2016-05-18,121,4530,4651
490,2016-05-20,89,4445,4534
490,2016-05-21,53,2890,2943
490,2016-05-22,14,2100,2114
490,2016-05-23,70,4430,4500
490,2016-05-24,117,4663,4780
490,2016-05-25,114,4517,4631
490,2016-05-27,142,6252,6394
490,2016-05-28,46,2773,2819
490,2016-05-29,22,2008,2030
490,2016-05-30,102,6182,6284
490,2016-05-31,84,5258,5342
490,2016-06-01,104,5990,6094
490,2016-06-03,116,6376,6492
490,2016-06-04,66,2762,2828
490,2016-06-05,18,2272,2290
490,2016-06-06,120,6036,6156
490,2016-06-07,80,6146,6226
490,2016-06-08,97,4825,4922
490,2016-06-10,121,5306,5427
490,2016-06-11,80,2934,3014
490,2016-06-12,25,2140,2165
490,2016-06-13,126,5930,6056
490,2016-06-14,94,4822,4916
490,2016-06-15,134,5664,5798
490,2016-06-17,116,4861,4977
490,2016-06-18,38,2645,2683
490,2016-06-19,21,2086,2107
490,2016-06-20,120,5652,5772
490,2016-06-21,123,4791,4914
490,2016-06-22,116,5075,5191
490,2016-06-24,112,3863,3975
490,2016-06-25,50,2707,2757
490,2016-06-26,34,2476,2510
490,2016-06-27,131,4739,4870
490,2016-06-28,132,5058,5190
490,2016-06-29,136,5038,5174
490,2016-07-01,125,5246,5371
490,2016-07-02,72,2881,2953
490,2016-07-03,25,2424,2449
490,2016-07-04,153,4644,4797
490,2016-07-05,145,4758,4903
490,2016-07-06,108,4302,4410
490,2016-07-08,104,4412,4516
490,2016-07-09,50,2607,2657
490,2016-07-10,20,2087,2107
490,2016-07-11,91,4215,4306
490,2016-07-12,156,5050,5206
490,2016-07-13,143,4807,4950
490,2016-07-15,142,5129,5271
490,2016-07-16,53,2599,2652
490,2016-07-17,25,2244,2269
490,2016-07-18,115,4108,4223
490,2016-07-19,161,4437,4598
490,2016-07-20,138,4527,4665
490,2016-07-22,120,5020,5140
490,2016-07-23,64,2774,2838
490,2016-07-24,28,2191,2219
490,2016-07-25,98,4154,4252
490,2016-07-26,94,4752,4846
490,2016-07-27,124,4343,4467
490,2016-07-29,101,4544,4645
490,2016-07-30,44,2823,2867
490,2016-07-31,38,2175,2213
490,2016-08-01,78,3643,3721
490,2016-08-02,96,3661,3757
490,2016-08-03,80,3641,3721
490,2016-08-05,95,3965,4060
490,2016-08-06,71,2787,2858
490,2016-08-07,35,2617,2652
490,2016-08-08,82,3252,3334
490,2016-08-09,83,3388,3471
490,2016-08-10,95,3511,3606
490,2016-08-12,88,3663,3751
490,2016-08-13,44,2603,2647
490,2016-08-14,18,2095,2113
490,2016-08-15,24,2304,2328
490,2016-08-16,91,3669,3760
490,2016-08-17,126,3717,3843
490,2016-08-19,106,3883,3989
490,2016-08-20,56,2720,2776
490,2016-08-21,34,2120,2154
490,2016-08-22,119,3878,3997
490,2016-08-23,145,3985,4130
490,2016-08-24,133,4013,4146
490,2016-08-26,125,4528,4653
490,2016-08-27,74,2672,2746
490,2016-08-28,40,2260,2300
490,2016-08-29,147,4445,4592
490,2016-08-30,218,4492,4710
490,2016-08-31,166,4355,4521
490,2016-09-02,194,5081,5275
490,2016-09-03,61,3012,3073
490,2016-09-04,24,2144,2168
490,2016-09-05,135,4802,4937
490,2016-09-06,150,5083,5233
490,2016-09-07,122,5096,5218
490,2016-09-09,156,5542,5698
490,2016-09-10,59,2952,3011
490,2016-09-11,32,2360,2392
490,2016-09-12,132,5351,5483
490,2016-09-13,136,5499,5635
490,2016-09-14,131,5187,5318
490,2016-09-16,106,5405,5511
490,2016-09-17,66,3010,3076
490,2016-09-18,28,2282,2310
490,2016-09-19,113,5043,5156
490,2016-09-20,131,5204,5335
490,2016-09-21,143,5103,5246
490,2016-09-23,163,5553,5716
490,2016-09-24,51,3194,3245
490,2016-09-25,29,2649,2678
490,2016-09-26,117,4925,5042
490,2016-09-27,123,4921,5044
490,2016-09-28,142,5207,5349
490,2016-09-30,146,5694,5840
490,2016-10-01,50,2992,3042
490,2016-10-02,23,2435,2458
490,2016-10-03,153,5367,5520
490,2016-10-04,136,5916,6052
490,2016-10-07,506,13052,13558
490,2016-10-08,216,8220,8436
490,2016-10-09,61,6211,6272
490,2016-10-10,507,11914,12421
490,2016-10-11,484,12508,12992
490,2016-10-12,474,12238,12712
490,2016-10-14,150,5516,5666
490,2016-10-15,41,3029,3070
490,2016-10-16,24,2455,2479
490,2016-10-17,102,5066,5168
490,2016-10-18,125,5339,5464
490,2016-10-19,149,5360,5509
490,2016-10-21,128,5796,5924
490,2016-10-22,50,2991,3041
490,2016-10-23,18,2442,2460
490,2016-10-24,134,5318,5452
490,2016-10-25,133,5326,5459
490,2016-10-26,119,5403,5522
490,2016-10-28,122,5537,5659
490,2016-10-29,46,3020,3066
490,2016-10-30,16,2238,2254
490,2016-10-31,68,3364,3432
490,2016-11-01,20,2055,2075
490,2016-11-02,95,3993,4088
490,2016-11-04,120,4614,4734
490,2016-11-05,35,2794,2829
490,2016-11-06,28,2115,2143
490,2016-11-07,112,5279,5391
490,2016-11-08,145,5400,5545
490,2016-11-09,111,5159,5270
490,2016-11-11,58,4606,4664
490,2016-11-12,48,2915,2963
490,2016-11-13,24,2109,2133
490,2016-11-14,112,5115,5227
490,2016-11-15,101,5388,5489
490,2016-11-16,113,5253,5366
490,2016-11-18,110,7170,7280
490,2016-11-19,31,2955,2986
490,2016-11-20,16,2009,2025
490,2016-11-21,106,6296,6402
490,2016-11-22,105,5581,5686
490,2016-11-23,71,5198,5269
490,2016-11-25,106,5685,5791
490,2016-11-26,34,2775,2809
490,2016-11-27,17,2117,2134
490,2016-11-28,120,5167,5287
490,2016-11-29,118,5442,5560
490,2016-11-30,138,5386,5524
490,2016-12-02,113,5506,5619
490,2016-12-03,40,2873,2913
490,2016-12-04,24,1921,1945
490,2016-12-05,93,5193,5286
490,2016-12-06,109,5444,5553
490,2016-12-07,137,5248,5385
490,2016-12-09,110,5591,5701
490,2016-12-10,48,2903,2951
490,2016-12-11,15,2050,2065
490,2016-12-12,101,5229,5330
490,2016-12-13,121,5385,5506
490,2016-12-14,101,5330,5431
490,2016-12-16,123,5497,5620
490,2016-12-17,35,2906,2941
490,2016-12-18,13,2080,2093
490,2016-12-19,116,4942,5058
490,2016-12-20,106,5121,5227
490,2016-12-21,97,5066,5163
490,2016-12-23,78,4674,4752
490,2016-12-24,11,2156,2167
490,2016-12-25,3,1180,1183
490,2016-12-26,25,1863,1888
490,2016-12-27,49,2587,2636
490,2016-12-28,48,2556,2604
490,2016-12-30,34,2687,2721
490,2016-12-31,19,2042,2061
492,2016-01-01,11,1824,1835
492,2016-01-02,64,2411,2475
492,2016-01-03,22,2121,2143
492,2016-01-04,104,3401,3505
492,2016-01-05,117,3541,3658
492,2016-01-06,115,3597,3712
492,2016-01-08,160,3958,4118
492,2016-01-09,93,3122,3215
492,2016-01-10,22,2092,2114
492,2016-01-11,224,3762,3986
492,2016-01-12,212,4263,4475
492,2016-01-13,221,4124,4345
492,2016-01-15,153,3641,3794
492,2016-01-16,96,2921,3017
492,2016-01-17,23,2308,2331
492,2016-01-18,181,3715,3896
492,2016-01-19,195,3913,4108
492,2016-01-20,173,4037,4210
492,2016-01-22,202,3610,3812
492,2016-01-23,102,3052,3154
492,2016-01-24,14,2369,2383
492,2016-01-25,159,3830,3989
492,2016-01-26,178,4150,4328
492,2016-01-27,178,4174,4352
492,2016-01-29,173,4310,4483
492,2016-01-30,94,3328,3422
492,2016-01-31,22,2449,2471
492,2016-02-01,175,3881,4056
492,2016-02-02,170,4090,4260
492,2016-02-03,188,4143,4331
492,2016-02-05,171,4142,4313
492,2016-02-06,88,3111,3199
492,2016-02-07,18,2448,2466
492,2016-02-08,152,2850,3002
492,2016-02-09,198,3262,3460
492,2016-02-10,176,3826,4002
492,2016-02-12,158,3989,4147
492,2016-02-13,67,2975,3042
492,2016-02-14,18,2263,2281
492,2016-02-15,165,3903,4068
492,2016-02-16,180,4200,4380
492,2016-02-17,196,4442,4638
492,2016-02-19,182,4310,4492
492,2016-02-20,65,3203,3268
492,2016-02-21,9,2459,2468
492,2016-02-22,172,3999,4171
492,2016-02-23,160,4263,4423
492,2016-02-24,176,4300,4476
492,2016-02-26,185,4441,4626
492,2016-02-27,82,3671,3753
492,2016-02-28,18,2768,2786
492,2016-02-29,184,4104,4288
492,2016-03-01,185,4175,4360
492,2016-03-02,191,4246,4437
492,2016-03-04,158,4168,4326
492,2016-03-05,82,3389,3471
492,2016-03-06,22,2649,2671
492,2016-03-07,172,3858,4030
492,2016-03-08,192,4231,4423
492,2016-03-09,183,4198,4381
492,2016-03-11,237,4469,4706
492,2016-03-12,114,3829,3943
492,2016-03-13,21,3115,3136
492,2016-03-14,175,4050,4225
492,2016-03-15,189,4164,4353
492,2016-03-16,169,4226,4395
492,2016-03-18,194,4563,4757
492,2016-03-19,118,3620,3738
492,2016-03-20,16,2928,2944
492,2016-03-21,230,4021,4251
492,2016-03-22,204,4298,4502
492,2016-03-23,250,4286,4536
492,2016-03-25,160,4224,4384
492,2016-03-26,86,3632,3718
492,2016-03-28,26,2242,2268
492,2016-03-29,191,4091,4282
492,2016-03-30,288,4064,4352
492,2016-04-02,92,3666,3758
492,2016-04-03,24,2747,2771
492,2016-04-04,177,3976,4153
492,2016-04-05,179,4084,4263
492,2016-04-06,220,4508,4728
492,2016-04-08,196,4828,5024
492,2016-04-09,100,4208,4308
492,2016-04-10,26,3749,3775
492,2016-04-11,180,4371,4551
492,2016-04-12,238,4412,4650
492,2016-04-13,218,4517,4735
492,2016-04-15,210,4648,4858
492,2016-04-16,99,4017,4116
492,2016-04-17,28,3192,3220
492,2016-04-18,184,4283,4467
492,2016-04-19,182,4605,4787
492,2016-04-20,212,4789,5001
492,2016-04-22,206,4978,5184
492,2016-04-23,88,3734,3822
492,2016-04-24,24,3282,3306
492,2016-04-25,188,4193,4381
492,2016-04-26,181,4409,4590
492,2016-04-27,204,4346,4550
492,2016-04-29,210,4894,5104
492,2016-04-30,112,4083,4195
492,2016-05-01,36,3019,3055
492,2016-05-02,214,4489,4703
492,2016-05-03,212,4769,4981
492,2016-05-04,202,4998,5200
492,2016-05-06,139,5172,5311
492,2016-05-07,92,4749,4841
492,2016-05-08,58,4661,4719
492,2016-05-09,185,4462,4647
492,2016-05-10,187,4573,4760
492,2016-05-11,192,4617,4809
492,2016-05-13,276,4626,4902
492,2016-05-14,89,4285,4374
492,2016-05-15,23,3217,3240
492,2016-05-16,92,3163,3255
492,2016-05-17,219,4395,4614
492,2016-05-18,216,4205,4421
492,2016-05-20,206,4739,4945
492,2016-05-21,100,4101,4201
492,2016-05-22,22,2756,2778
492,2016-05-23,201,4339,4540
492,2016-05-24,209,4823,5032
492,2016-05-25,212,4825,5037
492,2016-05-27,185,5086,5271
492,2016-05-28,115,4219,4334
492,2016-05-29,61,3019,3080
492,2016-05-30,137,4024,4161
492,2016-05-31,187,4359,4546
492,2016-06-01,186,4559,4745
492,2016-06-03,178,4702,4880
492,2016-06-04,89,3619,3708
492,2016-06-05,21,3107,3128
492,2016-06-06,179,4380,4559
492,2016-06-07,185,4617,4802
492,2016-06-08,203,4533,4736
492,2016-06-10,224,5072,5296
492,2016-06-11,107,4205,4312
492,2016-06-12,35,3299,3334
492,2016-06-13,182,4375,4557
492,2016-06-14,199,4546,4745
492,2016-06-15,169,4702,4871
492,2016-06-17,201,5025,5226
492,2016-06-18,98,4066,4164
492,2016-06-19,27,3709,3736
492,2016-06-20,192,4457,4649
492,2016-06-21,231,4671,4902
492,2016-06-22,214,4822,5036
492,2016-06-24,191,4521,4712
492,2016-06-25,102,3560,3662
492,2016-06-26,40,3015,3055
492,2016-06-27,221,4162,4383
492,2016-06-28,208,4934,5142
492,2016-06-29,234,4994,5228
492,2016-07-01,241,5139,5380
492,2016-07-02,131,4182,4313
492,2016-07-03,36,3612,3648
492,2016-07-04,208,4556,4764
492,2016-07-05,224,4960,5184
492,2016-07-06,247,4873,5120
492,2016-07-08,192,5122,5314
492,2016-07-09,116,4508,4624
492,2016-07-10,56,4365,4421
492,2016-07-11,219,4723,4942
492,2016-07-12,246,4949,5195
492,2016-07-13,203,4938,5141
492,2016-07-15,182,5161,5343
492,2016-07-16,93,4374,4467
492,2016-07-17,31,3964,3995
492,2016-07-18,225,4845,5070
492,2016-07-19,255,5436,5691
492,2016-07-20,250,5192,5442
492,2016-07-22,189,5178,5367
492,2016-07-23,89,3858,3947
492,2016-07-24,24,3785,3809
492,2016-07-25,193,4759,4952
492,2016-07-26,260,5060,5320
492,2016-07-27,259,5205,5464
492,2016-07-29,170,4827,4997
492,2016-07-30,87,4299,4386
492,2016-07-31,38,3767,3805
492,2016-08-01,159,4145,4304
492,2016-08-02,115,4209,4324
492,2016-08-03,135,4218,4353
492,2016-08-05,121,4043,4164
492,2016-08-06,72,3886,3958
492,2016-08-07,30,3910,3940
492,2016-08-08,167,3885,4052
492,2016-08-09,174,4111,4285
492,2016-08-10,148,4144,4292
492,2016-08-12,124,4231,4355
492,2016-08-13,97,3811,3908
492,2016-08-14,51,4028,4079
492,2016-08-15,65,3728,3793
492,2016-08-16,165,4210,4375
492,2016-08-17,129,4095,4224
492,2016-08-19,149,4253,4402
492,2016-08-20,94,3596,3690
492,2016-08-21,34,2968,3002
492,2016-08-22,181,4218,4399
492,2016-08-23,200,4632,4832
492,2016-08-24,192,4595,4787
492,2016-08-26,207,4821,5028
492,2016-08-27,114,3870,3984
492,2016-08-28,39,3607,3646
492,2016-08-29,195,4301,4496
492,2016-08-30,176,4542,4718
492,2016-08-31,208,4694,4902
492,2016-09-02,203,4612,4815
492,2016-09-03,109,3927,4036
492,2016-09-04,20,2900,2920
492,2016-09-05,202,4365,4567
492,2016-09-06,218,4723,4941
492,2016-09-07,200,4796,4996
492,2016-11-12,195,3874,4069
492,2016-11-13,32,2766,2798
492,2016-11-14,425,4253,4678
492,2016-11-15,368,4416,4784
492,2016-11-16,337,4398,4735
492,2016-11-17,380,4496,4876
492,2016-11-18,367,4568,4935
492,2016-11-19,173,3805,3978
492,2016-11-20,36,2619,2655
492,2016-11-21,316,4082,4398
492,2016-11-22,388,4572,4960
492,2016-11-23,421,4370,4791
492,2016-11-24,376,4781,5157
492,2016-11-25,382,4718,5100
492,2016-11-26,167,3649,3816
492,2016-11-27,35,2678,2713
492,2016-11-28,374,4261,4635
492,2016-11-29,395,4625,5020
492,2016-11-30,443,4476,4919
492,2016-12-01,389,4531,4920
492,2016-12-02,430,4865,5295
492,2016-12-03,151,3819,3970
492,2016-12-04,40,2975,3015
492,2016-12-05,348,4271,4619
492,2016-12-06,379,4329,4708
492,2016-12-07,367,4321,4688
492,2016-12-08,344,4639,4983
492,2016-12-09,375,4496,4871
492,2016-12-10,169,3520,3689
492,2016-12-11,31,2603,2634
492,2016-12-12,320,4203,4523
492,2016-12-13,306,4483,4789
492,2016-12-14,347,4433,4780
492,2016-12-15,354,4639,4993
492,2016-12-16,344,4592,4936
492,2016-12-17,155,3589,3744
492,2016-12-18,39,2711,2750
492,2016-12-19,375,4120,4495
492,2016-12-20,322,4313,4635
492,2016-12-21,388,4347,4735
492,2016-12-22,313,4262,4575
492,2016-12-23,224,3827,4051
492,2016-12-24,106,2353,2459
492,2016-12-25,26,2194,2220
492,2016-12-26,36,1977,2013
492,2016-12-27,187,2926,3113
492,2016-12-28,189,3097,3286
492,2016-12-29,178,3327,3505
492,2016-12-30,194,3119,3313
492,2016-12-31,112,2147,2259
493,2016-01-01,19,2548,2567
493,2016-01-02,108,3581,3689
493,2016-01-03,30,3236,3266
493,2016-01-04,185,6037,6222
493,2016-01-05,216,6436,6652
493,2016-01-06,249,6481,6730
493,2016-01-08,266,6854,7120
493,2016-01-09,135,4491,4626
493,2016-01-10,34,3344,3378
493,2016-01-11,267,6353,6620
493,2016-01-12,309,6374,6683
493,2016-01-13,316,6319,6635
493,2016-01-15,227,5802,6029
493,2016-01-16,157,4268,4425
493,2016-01-17,34,3286,3320
493,2016-01-18,282,6635,6917
493,2016-01-19,293,6660,6953
493,2016-01-20,308,6634,6942
493,2016-01-22,288,6233,6521
493,2016-01-23,136,4442,4578
493,2016-01-24,34,3300,3334
493,2016-01-25,320,6405,6725
493,2016-01-26,308,6640,6948
493,2016-01-27,319,6746,7065
493,2016-01-29,326,6871,7197
493,2016-01-30,158,4532,4690
493,2016-01-31,28,3394,3422
493,2016-02-01,315,6548,6863
493,2016-02-02,301,6764,7065
493,2016-02-03,282,6654,6936
493,2016-02-05,295,6871,7166
493,2016-02-06,161,4713,4874
493,2016-02-07,35,3436,3471
493,2016-02-08,256,4992,5248
493,2016-02-09,314,5840,6154
493,2016-02-10,244,5983,6227
493,2016-02-12,260,6074,6334
493,2016-02-13,121,4172,4293
493,2016-02-14,29,3200,3229
493,2016-02-15,294,6473,6767
