"POSTE_ID","date","C","V","T"
493,2016-02-16,324,6792,7116
493,2016-02-17,356,6862,7218
493,2016-02-19,300,6958,7258
493,2016-02-20,140,4802,4942
493,2016-02-21,29,3509,3538
493,2016-02-22,322,6608,6930
493,2016-02-23,283,6660,6943
493,2016-02-24,311,6840,7151
493,2016-02-26,329,7488,7817
493,2016-02-27,167,5240,5407
493,2016-02-28,30,3759,3789
493,2016-02-29,336,7237,7573
493,2016-03-01,336,7260,7596
493,2016-03-02,334,7212,7546
493,2016-03-04,248,7234,7482
493,2016-03-05,144,5141,5285
493,2016-03-06,35,3822,3857
493,2016-03-07,316,6938,7254
493,2016-03-08,314,7420,7734
493,2016-03-09,337,7327,7664
493,2016-03-11,364,7565,7929
493,2016-03-12,178,5381,5559
493,2016-03-13,39,3872,3911
493,2016-03-14,365,7047,7412
493,2016-03-15,381,7251,7632
493,2016-03-16,355,7082,7437
493,2016-03-17,344,7408,7752
493,2016-03-18,340,7459,7799
493,2016-03-19,174,5290,5464
493,2016-03-20,40,4198,4238
493,2016-03-21,373,7006,7379
493,2016-03-22,310,7393,7703
493,2016-03-23,310,7337,7647
493,2016-03-24,424,7477,7901
493,2016-03-25,325,7384,7709
493,2016-03-26,155,4766,4921
493,2016-03-28,40,2898,2938
493,2016-03-29,376,6578,6954
493,2016-03-30,285,7209,7494
493,2016-04-02,159,5083,5242
493,2016-04-03,39,4191,4230
493,2016-04-04,277,6638,6915
493,2016-04-05,237,6771,7008
493,2016-04-06,305,6906,7211
493,2016-04-08,321,7132,7453
493,2016-04-09,164,4955,5119
493,2016-04-10,38,4126,4164
493,2016-04-11,345,7040,7385
493,2016-04-12,338,7314,7652
493,2016-04-13,363,7313,7676
493,2016-04-15,345,7666,8011
493,2016-04-16,174,5400,5574
493,2016-04-17,42,3992,4034
493,2016-04-18,368,7103,7471
493,2016-04-19,353,7296,7649
493,2016-04-20,332,7467,7799
493,2016-04-22,389,7864,8253
493,2016-04-23,230,5506,5736
493,2016-04-24,39,3853,3892
493,2016-04-25,361,7004,7365
493,2016-04-26,323,7155,7478
493,2016-04-27,328,7028,7356
493,2016-04-29,387,7735,8122
493,2016-04-30,193,5474,5667
493,2016-05-01,32,3572,3604
493,2016-05-02,381,7159,7540
493,2016-05-03,337,7527,7864
493,2016-05-04,360,7687,8047
493,2016-05-06,267,6866,7133
493,2016-05-07,166,5242,5408
493,2016-05-08,56,4258,4314
493,2016-05-09,359,7211,7570
493,2016-05-10,292,7268,7560
493,2016-05-11,357,7424,7781
493,2016-05-13,385,7824,8209
493,2016-05-14,163,5215,5378
493,2016-05-15,47,3595,3642
493,2016-05-16,85,2991,3076
493,2016-05-17,397,6896,7293
493,2016-05-18,468,6590,7058
493,2016-05-20,353,7006,7359
493,2016-05-21,167,5116,5283
493,2016-05-22,48,3534,3582
493,2016-05-23,357,7131,7488
493,2016-05-24,341,7514,7855
493,2016-05-25,367,7534,7901
493,2016-05-27,418,7518,7936
493,2016-05-28,153,5290,5443
493,2016-05-29,29,3586,3615
493,2016-05-30,368,6802,7170
493,2016-05-31,334,7362,7696
493,2016-06-01,314,7303,7617
493,2016-06-03,313,7561,7874
493,2016-06-04,132,5129,5261
493,2016-06-05,34,4204,4238
493,2016-06-06,312,7162,7474
493,2016-06-07,312,7370,7682
493,2016-06-08,319,7373,7692
493,2016-06-10,342,7786,8128
493,2016-06-11,164,5434,5598
493,2016-06-12,38,4265,4303
493,2016-06-13,342,7148,7490
493,2016-06-14,381,7255,7636
493,2016-06-15,389,7297,7686
493,2016-06-17,464,7538,8002
493,2016-06-18,144,5340,5484
493,2016-06-19,36,3886,3922
493,2016-06-20,427,7170,7597
493,2016-06-21,349,7488,7837
493,2016-06-22,351,7484,7835
493,2016-06-24,356,6162,6518
493,2016-06-25,150,4578,4728
493,2016-06-26,38,3798,3836
493,2016-06-27,345,6854,7199
493,2016-06-28,326,7222,7548
493,2016-06-29,335,7258,7593
493,2016-07-01,322,7552,7874
493,2016-07-02,157,5345,5502
493,2016-07-03,40,4171,4211
493,2016-07-04,310,6958,7268
493,2016-07-05,359,7161,7520
493,2016-07-06,341,7276,7617
493,2016-07-08,334,7776,8110
493,2016-07-09,201,5569,5770
493,2016-07-10,57,4312,4369
493,2016-07-11,372,7078,7450
493,2016-07-12,344,7169,7513
493,2016-07-13,331,6995,7326
493,2016-07-15,326,7428,7754
493,2016-07-16,170,5208,5378
493,2016-07-17,38,4088,4126
493,2016-07-18,289,6943,7232
493,2016-07-19,303,7427,7730
493,2016-07-20,368,7153,7521
493,2016-07-22,322,7185,7507
493,2016-07-23,162,5216,5378
493,2016-07-24,39,4008,4047
493,2016-07-25,299,6645,6944
493,2016-07-26,254,6714,6968
493,2016-07-27,272,6721,6993
493,2016-07-29,222,6509,6731
493,2016-07-30,136,4502,4638
493,2016-07-31,41,3454,3495
493,2016-08-01,231,5459,5690
493,2016-08-02,201,5595,5796
493,2016-08-03,195,5650,5845
493,2016-08-05,243,5635,5878
493,2016-08-06,159,4335,4494
493,2016-08-07,63,3730,3793
493,2016-08-08,227,5108,5335
493,2016-08-09,212,5297,5509
493,2016-08-10,220,5268,5488
493,2016-08-12,196,5442,5638
493,2016-08-13,146,4167,4313
493,2016-08-14,62,3229,3291
493,2016-08-15,62,3179,3241
493,2016-08-16,234,5311,5545
493,2016-08-17,228,5319,5547
493,2016-08-19,217,5367,5584
493,2016-08-20,161,4023,4184
493,2016-08-21,36,3195,3231
493,2016-08-22,245,5590,5835
493,2016-08-23,254,6124,6378
493,2016-08-24,268,6214,6482
493,2016-08-26,272,6111,6383
493,2016-08-27,157,4626,4783
493,2016-08-28,36,3589,3625
493,2016-08-29,272,5804,6076
493,2016-08-30,247,6356,6603
493,2016-08-31,279,6318,6597
493,2016-09-02,263,6365,6628
493,2016-09-03,201,4837,5038
493,2016-09-04,42,3408,3450
493,2016-09-05,290,6141,6431
493,2016-09-06,264,6522,6786
493,2016-09-07,272,6451,6723
493,2016-09-09,293,6780,7073
493,2016-09-10,144,5112,5256
493,2016-09-11,38,3775,3813
493,2016-09-12,306,6736,7042
493,2016-09-13,316,7247,7563
493,2016-09-14,334,7109,7443
493,2016-09-16,385,7097,7482
493,2016-09-17,188,5080,5268
493,2016-09-18,54,4005,4059
493,2016-09-19,301,6877,7178
493,2016-09-20,329,7078,7407
493,2016-09-21,328,7035,7363
493,2016-09-23,327,7236,7563
493,2016-09-24,159,5505,5664
493,2016-09-25,32,4416,4448
493,2016-09-26,328,6789,7117
493,2016-09-27,392,7107,7499
493,2016-09-28,367,7044,7411
493,2016-09-30,361,7423,7784
493,2016-10-01,131,4912,5043
493,2016-10-02,36,4010,4046
493,2016-10-03,324,5647,5971
493,2016-10-04,363,6895,7258
493,2016-10-05,350,6892,7242
493,2016-10-14,328,7182,7510
493,2016-10-15,171,5276,5447
493,2016-10-16,37,3915,3952
493,2016-10-17,350,6643,6993
493,2016-10-18,351,6807,7158
493,2016-10-19,351,6831,7182
493,2016-10-21,354,7462,7816
493,2016-10-22,163,5256,5419
493,2016-10-23,36,4003,4039
493,2016-10-24,260,6906,7166
493,2016-10-25,286,7241,7527
493,2016-10-26,330,7180,7510
493,2016-10-28,356,7398,7754
493,2016-10-29,186,5119,5305
493,2016-10-30,38,3842,3880
493,2016-10-31,283,6018,6301
493,2016-11-01,40,3457,3497
493,2016-11-02,321,6757,7078
493,2016-11-04,344,6991,7335
493,2016-11-05,138,4656,4794
493,2016-11-06,35,3440,3475
493,2016-11-07,354,6680,7034
493,2016-11-08,331,6908,7239
493,2016-11-09,268,6655,6923
493,2016-11-11,348,7300,7648
493,2016-11-12,146,5150,5296
493,2016-11-13,33,3297,3330
493,2016-11-14,335,6737,7072
493,2016-11-15,315,6881,7196
493,2016-11-16,266,6871,7137
493,2016-11-18,364,6934,7298
493,2016-11-19,144,4905,5049
493,2016-11-20,27,3278,3305
493,2016-11-21,231,6192,6423
493,2016-11-22,278,6880,7158
493,2016-11-23,290,6629,6919
493,2016-11-25,287,7366,7653
493,2016-11-26,149,5062,5211
493,2016-11-27,35,3729,3764
493,2016-11-28,314,6761,7075
493,2016-11-29,375,6943,7318
493,2016-11-30,313,6849,7162
493,2016-12-02,294,7109,7403
493,2016-12-03,167,5099,5266
493,2016-12-04,30,3788,3818
493,2016-12-05,311,6713,7024
493,2016-12-06,348,6463,6811
493,2016-12-07,345,6944,7289
493,2016-12-09,306,7040,7346
493,2016-12-10,164,4843,5007
493,2016-12-11,28,3345,3373
493,2016-12-12,302,6587,6889
493,2016-12-13,340,6493,6833
493,2016-12-14,313,6905,7218
493,2016-12-16,260,7603,7863
493,2016-12-17,171,5023,5194
493,2016-12-18,30,3766,3796
493,2016-12-19,312,6633,6945
493,2016-12-20,317,6820,7137
493,2016-12-21,287,6972,7259
493,2016-12-23,249,6419,6668
493,2016-12-24,123,3756,3879
493,2016-12-25,22,2786,2808
493,2016-12-26,27,2546,2573
493,2016-12-27,188,4420,4608
493,2016-12-28,188,4622,4810
493,2016-12-30,163,4572,4735
493,2016-12-31,133,3266,3399
495,2016-01-01,12,3042,3054
495,2016-01-02,85,4695,4780
495,2016-01-03,8,3678,3686
495,2016-01-04,169,7788,7957
495,2016-01-05,160,8234,8394
495,2016-01-07,182,8452,8634
495,2016-01-08,185,8626,8811
495,2016-01-09,74,5848,5922
495,2016-01-10,12,3714,3726
495,2016-01-11,212,8552,8764
495,2016-01-12,206,8817,9023
495,2016-01-15,82,5127,5209
495,2016-01-16,61,5506,5567
495,2016-01-17,10,3802,3812
495,2016-01-18,210,8169,8379
495,2016-01-19,198,8393,8591
495,2016-01-20,185,8274,8459
495,2016-01-21,188,8576,8764
495,2016-01-22,206,8188,8394
495,2016-01-23,84,5562,5646
495,2016-01-24,16,4079,4095
495,2016-01-25,210,8531,8741
495,2016-01-26,244,8872,9116
495,2016-01-27,253,8586,8839
495,2016-01-28,237,8911,9148
495,2016-01-29,217,9181,9398
495,2016-01-30,160,5966,6126
495,2016-01-31,5,4241,4246
495,2016-02-02,168,8278,8446
495,2016-02-03,254,8780,9034
495,2016-02-04,208,8863,9071
495,2016-02-05,246,9024,9270
495,2016-02-06,98,5787,5885
495,2016-02-07,18,3831,3849
495,2016-02-09,216,7672,7888
495,2016-02-10,189,7845,8034
495,2016-02-12,204,8138,8342
495,2016-02-13,84,5688,5772
495,2016-02-14,11,4086,4097
495,2016-02-15,274,8479,8753
495,2016-02-16,266,8927,9193
495,2016-02-17,264,8698,8962
495,2016-02-18,286,9011,9297
495,2016-02-19,239,9052,9291
495,2016-02-20,81,6195,6276
495,2016-02-21,11,4182,4193
495,2016-02-22,258,8583,8841
495,2016-02-24,241,9022,9263
495,2016-02-25,280,9269,9549
495,2016-02-26,271,9411,9682
495,2016-02-27,95,6968,7063
495,2016-02-28,9,4401,4410
495,2016-02-29,288,9008,9296
495,2016-03-01,235,9181,9416
495,2016-03-02,218,8638,8856
495,2016-03-03,228,9098,9326
495,2016-03-04,216,9778,9994
495,2016-03-05,89,6526,6615
495,2016-03-06,13,4383,4396
495,2016-03-07,231,8852,9083
495,2016-03-08,266,9196,9462
495,2016-03-09,331,9158,9489
495,2016-03-11,336,9557,9893
495,2016-03-12,110,6478,6588
495,2016-03-13,12,4941,4953
495,2016-03-14,317,8857,9174
495,2016-03-15,344,9347,9691
495,2016-03-16,354,9165,9519
495,2016-03-17,325,9567,9892
495,2016-03-18,317,9576,9893
495,2016-03-19,107,6637,6744
495,2016-03-20,11,5336,5347
495,2016-03-21,262,8830,9092
495,2016-03-22,269,9546,9815
495,2016-03-23,313,9175,9488
495,2016-03-24,316,9302,9618
495,2016-03-25,251,9240,9491
495,2016-03-26,102,5822,5924
495,2016-03-30,280,8376,8656
495,2016-03-31,256,8392,8648
495,2016-04-01,285,8594,8879
495,2016-04-02,99,5827,5926
495,2016-04-03,6,4436,4442
495,2016-04-04,267,8290,8557
495,2016-04-05,278,8598,8876
495,2016-04-06,297,8803,9100
495,2016-04-07,286,8754,9040
495,2016-04-08,212,9043,9255
495,2016-04-09,125,6265,6390
495,2016-04-10,12,4853,4865
495,2016-04-11,309,9256,9565
495,2016-04-13,378,9453,9831
495,2016-04-14,386,9902,10288
495,2016-04-15,302,9927,10229
495,2016-04-16,116,6912,7028
495,2016-04-17,8,4691,4699
495,2016-04-18,288,9145,9433
495,2016-04-20,284,9414,9698
495,2016-04-21,257,9559,9816
495,2016-04-22,290,10102,10392
495,2016-04-23,131,6711,6842
495,2016-04-24,21,4585,4606
495,2016-04-25,259,9098,9357
495,2016-04-26,275,9677,9952
495,2016-04-28,286,10124,10410
495,2016-04-29,283,10105,10388
495,2016-04-30,118,6879,6997
495,2016-05-01,18,4443,4461
495,2016-05-02,248,9175,9423
495,2016-05-03,286,9634,9920
495,2016-05-04,339,9992,10331
495,2016-05-06,209,8329,8538
495,2016-05-07,108,6608,6716
495,2016-05-08,12,5379,5391
495,2016-05-09,299,9456,9755
495,2016-05-10,322,9956,10278
495,2016-05-11,306,9696,10002
495,2016-05-12,291,10078,10369
495,2016-05-14,104,6471,6575
495,2016-05-15,18,4895,4913
495,2016-05-16,17,3544,3561
495,2016-05-17,281,8608,8889
495,2016-05-18,249,8608,8857
495,2016-05-19,233,8597,8830
495,2016-05-20,260,8705,8965
495,2016-05-21,130,6063,6193
495,2016-05-22,13,4238,4251
495,2016-05-23,283,8814,9097
495,2016-05-24,270,9302,9572
495,2016-05-25,303,9057,9360
495,2016-05-26,282,9604,9886
495,2016-05-27,332,10254,10586
495,2016-05-28,107,6562,6669
495,2016-05-29,8,4142,4150
495,2016-05-30,211,8710,8921
495,2016-05-31,257,9630,9887
495,2016-06-01,257,9469,9726
495,2016-06-02,316,10074,10390
495,2016-06-03,256,10450,10706
495,2016-06-04,114,7092,7206
495,2016-06-05,18,5404,5422
495,2016-06-06,298,9442,9740
495,2016-06-07,255,9623,9878
495,2016-06-08,262,9578,9840
495,2016-06-10,286,10401,10687
495,2016-06-11,130,6866,6996
495,2016-06-12,24,4822,4846
495,2016-06-13,301,9137,9438
495,2016-06-14,264,9658,9922
495,2016-06-15,292,9658,9950
495,2016-06-16,262,10006,10268
495,2016-06-17,316,10179,10495
495,2016-06-18,106,6522,6628
495,2016-06-19,12,4933,4945
495,2016-06-20,292,9392,9684
495,2016-06-22,343,9996,10339
495,2016-06-23,40,4735,4775
495,2016-06-24,248,8590,8838
495,2016-06-25,89,5995,6084
495,2016-06-26,21,5032,5053
495,2016-06-27,312,9420,9732
495,2016-06-28,297,9774,10071
495,2016-06-29,329,9902,10231
495,2016-06-30,302,10152,10454
495,2016-07-01,280,10415,10695
495,2016-07-02,105,6821,6926
495,2016-07-03,26,5444,5470
495,2016-07-04,287,9400,9687
495,2016-07-05,289,9747,10036
495,2016-07-06,320,9450,9770
495,2016-07-07,266,9445,9711
495,2016-07-08,292,9988,10280
495,2016-07-09,136,6787,6923
495,2016-07-10,34,4904,4938
495,2016-07-11,272,9063,9335
495,2016-07-13,290,9991,10281
495,2016-07-14,271,10127,10398
495,2016-07-15,251,10133,10384
495,2016-07-16,132,6636,6768
495,2016-07-17,28,5490,5518
495,2016-07-18,275,9197,9472
495,2016-07-19,284,9321,9605
495,2016-07-20,276,9320,9596
495,2016-07-22,300,9434,9734
495,2016-07-23,114,7016,7130
495,2016-07-24,16,5299,5315
495,2016-07-25,281,8836,9117
495,2016-07-26,312,9058,9370
495,2016-07-27,285,9131,9416
495,2016-07-28,235,9004,9239
495,2016-07-29,216,8843,9059
495,2016-07-30,101,6058,6159
495,2016-07-31,28,4494,4522
495,2016-08-01,146,7537,7683
495,2016-08-02,153,7683,7836
495,2016-08-04,192,7815,8007
495,2016-08-05,177,8075,8252
495,2016-08-06,101,5770,5871
495,2016-08-07,26,4795,4821
495,2016-08-08,173,6968,7141
495,2016-08-10,195,7519,7714
495,2016-08-11,140,7396,7536
495,2016-08-12,177,7500,7677
495,2016-08-13,92,5523,5615
495,2016-08-14,34,4264,4298
495,2016-08-15,59,4199,4258
495,2016-08-16,218,7296,7514
495,2016-08-17,200,7445,7645
495,2016-08-18,184,6832,7016
495,2016-08-19,212,7394,7606
495,2016-08-20,88,5865,5953
495,2016-08-21,25,3961,3986
495,2016-08-22,215,7643,7858
495,2016-08-23,205,8058,8263
495,2016-08-24,278,7930,8208
495,2016-08-26,250,8462,8712
495,2016-08-27,104,5830,5934
495,2016-08-28,8,4330,4338
495,2016-08-29,254,8359,8613
495,2016-08-30,236,8658,8894
495,2016-09-01,280,8608,8888
495,2016-09-02,242,9105,9347
495,2016-09-03,99,6167,6266
495,2016-09-04,22,4236,4258
495,2016-09-06,255,9186,9441
495,2016-09-07,289,9187,9476
495,2016-09-08,265,9444,9709
495,2016-09-09,255,9515,9770
495,2016-09-10,114,6823,6937
495,2016-09-12,298,9649,9947
495,2016-09-13,265,9919,10184
495,2016-09-14,314,9757,10071
495,2016-09-15,300,10444,10744
495,2016-09-16,261,10499,10760
495,2016-09-17,128,7192,7320
495,2016-09-18,12,5158,5170
495,2016-09-20,278,10217,10495
495,2016-09-21,338,10203,10541
495,2016-09-22,283,10667,10950
495,2016-09-23,324,10901,11225
495,2016-09-24,192,7547,7739
495,2016-09-26,279,9753,10032
495,2016-09-27,283,10195,10478
495,2016-09-28,315,10052,10367
495,2016-09-29,330,10437,10767
495,2016-09-30,316,10419,10735
495,2016-10-01,96,6968,7064
495,2016-10-02,12,5176,5188
495,2016-10-03,281,9895,10176
495,2016-10-04,279,10238,10517
495,2016-10-05,304,9694,9998
495,2016-10-06,295,10223,10518
495,2016-10-07,282,10376,10658
495,2016-10-08,130,7063,7193
495,2016-10-09,35,5421,5456
495,2016-10-10,271,9718,9989
495,2016-10-11,275,10164,10439
495,2016-10-13,317,10155,10472
495,2016-10-14,286,10318,10604
495,2016-10-15,91,6943,7034
495,2016-10-16,8,5398,5406
495,2016-10-18,283,10261,10544
495,2016-10-19,308,9851,10159
495,2016-10-20,307,10278,10585
495,2016-10-21,314,10580,10894
495,2016-10-22,131,6966,7097
495,2016-10-23,8,4947,4955
495,2016-10-25,267,10275,10542
495,2016-10-26,296,10086,10382
495,2016-10-27,286,10458,10744
495,2016-10-28,262,10646,10908
495,2016-10-29,106,6996,7102
495,2016-10-31,186,7822,8008
495,2016-11-01,14,4555,4569
495,2016-11-02,266,8907,9173
495,2016-11-03,254,9219,9473
495,2016-11-05,77,6501,6578
495,2016-11-06,17,4495,4512
495,2016-11-07,274,9701,9975
495,2016-11-08,279,10387,10666
495,2016-11-09,292,10016,10308
495,2016-11-11,246,10415,10661
495,2016-11-12,104,6930,7034
495,2016-11-13,6,4572,4578
495,2016-11-14,261,9815,10076
495,2016-11-18,274,10736,11010
495,2016-11-19,99,6915,7014
495,2016-11-20,4,4564,4568
495,2016-11-22,240,10488,10728
495,2016-11-23,240,9746,9986
495,2016-11-24,233,10143,10376
495,2016-11-25,230,10480,10710
495,2016-11-26,97,7121,7218
495,2016-11-27,8,5019,5027
495,2016-11-29,212,10521,10733
495,2016-11-30,266,10158,10424
495,2016-12-01,263,10272,10535
495,2016-12-02,254,10505,10759
495,2016-12-03,102,6856,6958
495,2016-12-04,17,4985,5002
495,2016-12-06,222,9995,10217
495,2016-12-07,292,9771,10063
495,2016-12-08,245,10380,10625
495,2016-12-09,248,10484,10732
495,2016-12-10,84,6849,6933
495,2016-12-11,11,4635,4646
495,2016-12-13,232,10203,10435
495,2016-12-14,258,9924,10182
495,2016-12-15,254,10307,10561
495,2016-12-16,231,10555,10786
495,2016-12-18,14,4597,4611
495,2016-12-19,232,9627,9859
495,2016-12-20,242,10271,10513
495,2016-12-21,256,10072,10328
495,2016-12-23,159,9233,9392
495,2016-12-24,81,5342,5423
495,2016-12-25,3,3914,3917
495,2016-12-26,29,3687,3716
495,2016-12-28,110,6440,6550
495,2016-12-29,105,6717,6822
495,2016-12-30,109,6558,6667
495,2016-12-31,78,4759,4837
498,2016-01-01,6,3964,3970
498,2016-01-02,35,6483,6518
498,2016-01-03,15,4613,4628
498,2016-01-04,199,8579,8778
498,2016-01-05,217,8814,9031
498,2016-01-06,303,8971,9274
498,2016-01-08,291,9421,9712
498,2016-01-09,83,7820,7903
498,2016-01-10,30,4683,4713
498,2016-01-11,292,8702,8994
498,2016-01-12,301,9168,9469
498,2016-01-13,344,9035,9379
498,2016-01-15,267,8529,8796
498,2016-01-16,84,7545,7629
498,2016-01-17,23,4610,4633
498,2016-01-18,370,8988,9358
498,2016-01-19,362,9280,9642
498,2016-01-20,355,8871,9226
498,2016-01-22,352,9088,9440
498,2016-01-23,69,7873,7942
498,2016-01-24,36,5091,5127
498,2016-01-25,358,9134,9492
498,2016-01-26,418,9164,9582
498,2016-01-27,320,8890,9210
498,2016-01-29,359,9842,10201
498,2016-01-30,110,7450,7560
498,2016-01-31,22,5129,5151
498,2016-02-01,358,8972,9330
498,2016-02-02,323,9136,9459
498,2016-02-03,354,8992,9346
498,2016-02-05,384,9624,10008
498,2016-02-06,108,8103,8211
498,2016-02-07,21,4806,4827
498,2016-02-08,346,7922,8268
498,2016-02-09,232,8086,8318
498,2016-02-10,356,8923,9279
498,2016-02-12,367,9308,9675
498,2016-02-13,87,7781,7868
498,2016-02-14,22,5237,5259
498,2016-02-15,350,8766,9116
498,2016-02-16,327,9299,9626
498,2016-02-17,351,8914,9265
498,2016-02-19,313,9327,9640
498,2016-02-20,88,7618,7706
498,2016-02-21,21,4543,4564
498,2016-02-22,394,8606,9000
498,2016-02-23,334,8860,9194
498,2016-02-24,362,9113,9475
498,2016-02-26,340,9998,10338
498,2016-02-27,130,8748,8878
498,2016-02-28,27,5122,5149
498,2016-02-29,340,9358,9698
498,2016-03-01,389,9234,9623
498,2016-03-02,387,9105,9492
498,2016-03-04,315,9519,9834
498,2016-03-05,90,8052,8142
498,2016-03-06,23,5412,5435
498,2016-03-07,326,8809,9135
498,2016-03-08,397,8962,9359
498,2016-03-09,388,9175,9563
498,2016-03-11,423,9877,10300
498,2016-03-12,111,8891,9002
498,2016-03-13,32,5583,5615
498,2016-03-14,352,9019,9371
498,2016-03-15,371,9160,9531
498,2016-03-16,317,9121,9438
498,2016-03-18,364,10018,10382
498,2016-03-19,110,8441,8551
498,2016-03-20,29,5543,5572
498,2016-03-21,375,9125,9500
498,2016-03-22,335,9511,9846
498,2016-03-23,388,9488,9876
498,2016-03-25,267,9202,9469
498,2016-03-26,109,8398,8507
498,2016-03-28,31,4339,4370
498,2016-03-29,362,9111,9473
498,2016-03-30,332,8546,8878
498,2016-04-02,117,7811,7928
498,2016-04-03,35,4908,4943
498,2016-04-04,61,947,1008
498,2016-04-05,15,598,613
498,2016-04-06,59,1304,1363
498,2016-04-08,317,7659,7976
498,2016-04-09,108,7650,7758
498,2016-04-10,31,4936,4967
498,2016-04-11,353,8485,8838
498,2016-04-12,396,8748,9144
498,2016-04-13,322,9082,9404
498,2016-04-15,318,10073,10391
498,2016-04-16,89,8491,8580
498,2016-04-17,30,5450,5480
498,2016-04-18,360,9252,9612
498,2016-04-19,394,9882,10276
498,2016-04-20,361,10304,10665
498,2016-04-22,403,10711,11114
498,2016-04-23,135,9263,9398
498,2016-04-24,34,5316,5350
498,2016-04-25,372,9286,9658
498,2016-04-26,475,10733,11208
498,2016-04-27,410,9328,9738
498,2016-04-29,354,10421,10775
498,2016-04-30,149,8706,8855
498,2016-05-01,136,5713,5849
498,2016-05-02,330,9565,9895
498,2016-05-03,341,9894,10235
498,2016-05-04,402,10799,11201
498,2016-05-06,280,10092,10372
498,2016-05-07,108,8731,8839
498,2016-05-08,36,5932,5968
498,2016-05-09,401,9601,10002
498,2016-05-10,406,9710,10116
498,2016-05-11,378,9892,10270
498,2016-05-13,484,10152,10636
498,2016-05-14,169,9315,9484
498,2016-05-15,29,5552,5581
498,2016-05-16,39,5280,5319
498,2016-05-17,411,10333,10744
498,2016-05-18,379,10002,10381
498,2016-05-20,398,10183,10581
498,2016-05-21,125,8777,8902
498,2016-05-22,36,5367,5403
498,2016-05-23,321,9294,9615
498,2016-05-24,347,9853,10200
498,2016-05-25,370,10033,10403
498,2016-05-27,484,10282,10766
498,2016-05-28,112,8417,8529
498,2016-05-29,40,5452,5492
498,2016-05-30,396,9106,9502
498,2016-05-31,319,9650,9969
498,2016-06-01,331,9484,9815
498,2016-06-03,433,10192,10625
498,2016-06-04,160,8780,8940
498,2016-06-05,23,6342,6365
498,2016-06-06,476,9590,10066
498,2016-06-07,442,9286,9728
498,2016-06-08,532,10018,10550
498,2016-06-10,365,10608,10973
498,2016-06-11,166,10294,10460
498,2016-06-12,42,6864,6906
498,2016-06-13,430,10442,10872
498,2016-06-14,448,10932,11380
498,2016-06-15,474,10535,11009
498,2016-06-17,403,11302,11705
498,2016-06-18,153,9675,9828
498,2016-06-19,51,6342,6393
498,2016-06-20,363,9306,9669
498,2016-06-21,384,9649,10033
498,2016-06-22,385,9720,10105
498,2016-06-24,426,9142,9568
498,2016-06-25,107,7860,7967
498,2016-06-26,30,5476,5506
498,2016-06-27,392,9298,9690
498,2016-06-28,333,9846,10179
498,2016-06-29,355,9725,10080
498,2016-07-01,348,10345,10693
498,2016-07-02,94,8047,8141
498,2016-07-03,31,5359,5390
498,2016-07-04,389,9420,9809
498,2016-07-05,378,9696,10074
498,2016-07-06,413,9834,10247
498,2016-07-08,368,10484,10852
498,2016-07-09,122,9268,9390
498,2016-07-10,54,6152,6206
498,2016-07-11,342,9642,9984
498,2016-07-12,309,9751,10060
498,2016-07-13,408,9096,9504
498,2016-07-15,336,10059,10395
498,2016-07-16,123,8428,8551
498,2016-07-17,23,5544,5567
498,2016-07-18,337,9316,9653
498,2016-07-19,335,9717,10052
498,2016-07-20,353,9063,9416
498,2016-07-22,362,8956,9318
498,2016-07-23,115,7873,7988
498,2016-07-24,28,5179,5207
498,2016-07-25,337,8955,9292
498,2016-07-26,404,8892,9296
498,2016-07-27,353,9203,9556
498,2016-07-29,305,9192,9497
498,2016-07-30,67,6968,7035
498,2016-07-31,26,4012,4038
498,2016-08-01,277,7841,8118
498,2016-08-02,310,7936,8246
498,2016-08-03,270,7662,7932
498,2016-08-05,332,7988,8320
498,2016-08-06,74,6415,6489
