"POSTE_ID","date","C","V","T"
498,2016-08-07,31,4576,4607
498,2016-08-08,311,7312,7623
498,2016-08-09,295,7387,7682
498,2016-08-10,322,7036,7358
498,2016-08-12,286,7748,8034
498,2016-08-13,75,6114,6189
498,2016-08-14,43,4293,4336
498,2016-08-15,60,4111,4171
498,2016-08-16,305,7672,7977
498,2016-08-17,301,7343,7644
498,2016-08-19,285,7789,8074
498,2016-08-20,76,6276,6352
498,2016-08-21,23,4119,4142
498,2016-08-22,332,8926,9258
498,2016-08-23,334,8354,8688
498,2016-08-24,322,8402,8724
498,2016-08-26,312,8884,9196
498,2016-08-27,85,7355,7440
498,2016-08-28,20,4859,4879
498,2016-08-29,526,9826,10352
498,2016-08-30,541,10440,10981
498,2016-08-31,532,10167,10699
498,2016-09-02,547,11052,11599
498,2016-09-03,278,9072,9350
498,2016-09-04,80,5666,5746
498,2016-09-05,529,10283,10812
498,2016-09-06,555,10787,11342
498,2016-09-07,564,10616,11180
498,2016-09-09,394,10667,11061
498,2016-09-10,149,8400,8549
498,2016-09-11,38,5889,5927
498,2016-09-12,300,10079,10379
498,2016-09-13,346,9861,10207
498,2016-09-14,367,10229,10596
498,2016-09-16,367,10355,10722
498,2016-09-17,154,8984,9138
498,2016-09-18,26,5402,5428
498,2016-09-19,377,9705,10082
498,2016-09-20,375,9690,10065
498,2016-09-21,421,10459,10880
498,2016-09-23,447,10339,10786
498,2016-09-24,120,9529,9649
498,2016-09-25,30,6248,6278
498,2016-09-26,455,9539,9994
498,2016-09-27,430,9761,10191
498,2016-09-28,392,9440,9832
498,2016-09-30,425,10108,10533
498,2016-10-01,128,8465,8593
498,2016-10-02,33,5563,5596
498,2016-10-03,360,9434,9794
498,2016-10-04,354,9543,9897
498,2016-10-05,364,9803,10167
498,2016-10-07,380,10015,10395
498,2016-10-08,159,8485,8644
498,2016-10-09,40,5875,5915
498,2016-10-10,405,9458,9863
498,2016-10-11,398,9968,10366
498,2016-10-12,388,9518,9906
498,2016-10-14,394,9912,10306
498,2016-10-15,82,8610,8692
498,2016-10-16,42,5623,5665
498,2016-10-17,379,9187,9566
498,2016-10-18,367,9356,9723
498,2016-10-19,370,9334,9704
498,2016-10-21,432,9990,10422
498,2016-10-22,102,8409,8511
498,2016-10-23,35,5301,5336
498,2016-10-24,353,8720,9073
498,2016-10-25,385,9274,9659
498,2016-10-26,371,9061,9432
498,2016-10-28,411,10046,10457
498,2016-10-29,99,8331,8430
498,2016-10-30,24,5562,5586
498,2016-10-31,307,9554,9861
498,2016-11-01,29,5264,5293
498,2016-11-02,380,8771,9151
498,2016-11-04,502,9412,9914
498,2016-11-05,106,7923,8029
498,2016-11-06,29,4820,4849
498,2016-11-07,394,9095,9489
498,2016-11-08,421,9432,9853
498,2016-11-09,364,9394,9758
498,2016-11-11,294,9878,10172
498,2016-11-12,123,8418,8541
498,2016-11-13,20,4871,4891
498,2016-11-14,375,9126,9501
498,2016-11-15,361,9109,9470
498,2016-11-16,353,9107,9460
498,2016-11-18,363,9906,10269
498,2016-11-19,105,8205,8310
498,2016-11-20,16,5738,5754
498,2016-11-21,327,8762,9089
498,2016-11-22,359,9302,9661
498,2016-11-23,399,9052,9451
498,2016-11-25,411,10678,11089
498,2016-11-26,106,8471,8577
498,2016-11-27,19,5572,5591
498,2016-11-28,379,9319,9698
498,2016-11-29,366,9749,10115
498,2016-11-30,378,9504,9882
498,2016-12-02,345,9957,10302
498,2016-12-03,109,8376,8485
498,2016-12-04,30,6018,6048
498,2016-12-05,364,9533,9897
498,2016-12-06,368,9538,9906
498,2016-12-07,402,9406,9808
498,2016-12-09,400,10254,10654
498,2016-12-10,140,8387,8527
498,2016-12-11,24,6049,6073
498,2016-12-12,375,9316,9691
498,2016-12-13,349,9487,9836
498,2016-12-14,377,9915,10292
498,2016-12-16,358,10443,10801
498,2016-12-17,103,8533,8636
498,2016-12-18,25,6122,6147
498,2016-12-19,336,9550,9886
498,2016-12-20,400,9976,10376
498,2016-12-21,390,9767,10157
498,2016-12-23,208,9906,10114
498,2016-12-24,40,6925,6965
498,2016-12-25,6,3860,3866
498,2016-12-26,27,4316,4343
498,2016-12-27,167,7608,7775
498,2016-12-28,164,7533,7697
498,2016-12-30,158,8057,8215
498,2016-12-31,54,6034,6088
520,2016-01-03,34,3942,3976
520,2016-01-04,228,7416,7644
520,2016-01-05,246,7996,8242
520,2016-01-06,210,7755,7965
520,2016-01-07,284,7756,8040
520,2016-01-08,257,8520,8777
520,2016-01-10,36,4514,4550
520,2016-01-11,248,7714,7962
520,2016-01-12,212,8422,8634
520,2016-01-13,235,8186,8421
520,2016-01-14,282,8064,8346
520,2016-01-15,178,7989,8167
520,2016-01-17,33,4267,4300
520,2016-01-18,263,8249,8512
520,2016-01-19,159,5441,5600
520,2016-01-20,260,8199,8459
520,2016-01-21,259,8128,8387
520,2016-01-22,296,8100,8396
520,2016-01-24,41,5091,5132
520,2016-01-25,258,8098,8356
520,2016-01-26,246,8607,8853
520,2016-01-27,258,8520,8778
520,2016-01-28,253,8532,8785
520,2016-01-29,260,8975,9235
520,2016-01-31,35,5292,5327
520,2016-02-01,235,7891,8126
520,2016-02-02,284,8402,8686
520,2016-02-03,240,8395,8635
520,2016-02-04,290,8152,8442
520,2016-02-05,278,8349,8627
520,2016-02-07,44,4310,4354
520,2016-02-08,222,6526,6748
520,2016-02-09,234,7202,7436
520,2016-02-10,240,7416,7656
520,2016-02-11,246,7229,7475
520,2016-02-12,225,7770,7995
520,2016-02-14,40,4559,4599
520,2016-02-15,296,8982,9278
520,2016-02-16,363,9116,9479
520,2016-02-17,342,9548,9890
520,2016-02-18,297,8637,8934
520,2016-02-19,255,8327,8582
520,2016-02-21,28,4747,4775
520,2016-02-22,265,7618,7883
520,2016-02-23,218,8003,8221
520,2016-02-24,300,8027,8327
520,2016-02-25,254,8182,8436
520,2016-02-26,310,8516,8826
520,2016-02-28,45,4993,5038
520,2016-02-29,269,7888,8157
520,2016-03-01,268,8017,8285
520,2016-03-02,283,7971,8254
520,2016-03-03,296,7874,8170
520,2016-03-04,282,8312,8594
520,2016-03-06,30,4884,4914
520,2016-03-07,324,8272,8596
520,2016-03-08,295,8884,9179
520,2016-03-09,323,10102,10425
520,2016-03-10,289,9145,9434
520,2016-03-11,288,9275,9563
520,2016-03-12,151,7600,7751
520,2016-03-14,266,8224,8490
520,2016-03-15,352,8574,8926
520,2016-03-16,331,8452,8783
520,2016-03-17,270,8730,9000
520,2016-03-18,296,8962,9258
520,2016-03-19,161,7665,7826
520,2016-03-20,66,5503,5569
520,2016-03-21,293,8219,8512
520,2016-03-22,284,8519,8803
520,2016-03-23,346,8595,8941
520,2016-03-24,306,8613,8919
520,2016-03-25,267,9000,9267
520,2016-03-26,248,7015,7263
520,2016-03-30,388,7782,8170
520,2016-03-31,276,7863,8139
520,2016-04-01,396,8164,8560
520,2016-04-02,249,6657,6906
520,2016-04-03,152,4994,5146
520,2016-04-04,352,8300,8652
520,2016-04-05,319,8457,8776
520,2016-04-06,327,8290,8617
520,2016-04-07,372,8668,9040
520,2016-04-08,346,8823,9169
520,2016-04-09,261,7656,7917
520,2016-04-11,334,8360,8694
520,2016-04-12,458,8680,9138
520,2016-04-13,290,8470,8760
520,2016-04-14,378,8678,9056
520,2016-04-15,344,8898,9242
520,2016-04-16,224,7822,8046
520,2016-04-18,308,8257,8565
520,2016-04-19,291,8647,8938
520,2016-04-20,328,9313,9641
520,2016-04-21,339,10040,10379
520,2016-04-22,324,9818,10142
520,2016-04-23,148,7343,7491
520,2016-04-25,336,8126,8462
520,2016-04-26,291,8516,8807
520,2016-04-27,297,8528,8825
520,2016-04-28,378,8722,9100
520,2016-04-29,321,9095,9416
520,2016-04-30,145,7985,8130
520,2016-05-03,328,8757,9085
520,2016-05-04,338,9308,9646
520,2016-05-05,51,4804,4855
520,2016-05-06,306,8959,9265
520,2016-05-07,160,7277,7437
520,2016-05-08,66,5411,5477
520,2016-05-10,406,9176,9582
520,2016-05-11,374,8532,8906
520,2016-05-12,374,8421,8795
520,2016-05-13,418,8956,9374
520,2016-05-14,156,7100,7256
520,2016-05-15,41,4593,4634
520,2016-05-17,307,8153,8460
520,2016-05-18,293,8255,8548
520,2016-05-19,334,7868,8202
520,2016-05-20,243,8061,8304
520,2016-05-21,241,6942,7183
520,2016-05-22,40,4634,4674
520,2016-05-24,333,8883,9216
520,2016-05-25,341,8769,9110
520,2016-05-26,382,8548,8930
520,2016-05-27,430,9084,9514
520,2016-05-28,194,7240,7434
520,2016-05-29,70,4616,4686
520,2016-05-31,285,8638,8923
520,2016-06-01,291,8147,8438
520,2016-06-02,300,8286,8586
520,2016-06-03,334,8644,8978
520,2016-06-04,158,7456,7614
520,2016-06-05,46,5295,5341
520,2016-06-07,287,8494,8781
520,2016-06-08,342,8540,8882
520,2016-06-09,298,8764,9062
520,2016-06-10,305,9268,9573
520,2016-06-11,156,7395,7551
520,2016-06-12,54,5240,5294
520,2016-06-14,358,8266,8624
520,2016-06-15,366,8296,8662
520,2016-06-16,348,8264,8612
520,2016-06-17,372,8746,9118
520,2016-06-18,166,7327,7493
520,2016-06-19,58,5289,5347
520,2016-06-21,306,8735,9041
520,2016-06-22,293,9145,9438
520,2016-06-23,62,4609,4671
520,2016-06-24,340,8240,8580
520,2016-06-25,182,6748,6930
520,2016-06-26,52,5620,5672
520,2016-06-29,324,8662,8986
520,2016-06-30,293,8865,9158
520,2016-07-01,324,9168,9492
520,2016-07-02,168,7365,7533
520,2016-07-03,82,5125,5207
520,2016-07-04,312,8517,8829
520,2016-07-06,391,10321,10712
520,2016-07-07,344,9777,10121
520,2016-07-08,328,9339,9667
520,2016-07-09,197,7373,7570
520,2016-07-10,60,5310,5370
520,2016-07-11,325,8716,9041
520,2016-07-13,317,8822,9139
520,2016-07-14,319,8659,8978
520,2016-07-15,314,9382,9696
520,2016-07-16,179,7110,7289
520,2016-07-17,84,5582,5666
520,2016-07-18,314,9133,9447
520,2016-07-20,304,9378,9682
520,2016-07-21,308,9407,9715
520,2016-07-22,299,9394,9693
520,2016-07-23,198,8968,9166
520,2016-07-24,47,6195,6242
520,2016-07-25,268,8523,8791
520,2016-07-27,276,8273,8549
520,2016-07-28,277,8155,8432
520,2016-07-29,243,8043,8286
520,2016-07-30,154,6253,6407
520,2016-07-31,68,4423,4491
520,2016-08-01,273,6886,7159
520,2016-08-03,240,6909,7149
520,2016-08-04,233,6666,6899
520,2016-08-05,243,6862,7105
520,2016-08-06,155,5738,5893
520,2016-08-07,83,4818,4901
520,2016-08-08,250,6091,6341
520,2016-08-10,265,6322,6587
520,2016-08-11,206,6390,6596
520,2016-08-12,224,6524,6748
520,2016-08-13,162,5554,5716
520,2016-08-14,62,3932,3994
520,2016-08-15,62,3767,3829
520,2016-08-16,237,6665,6902
520,2016-08-18,208,6301,6509
520,2016-08-19,214,6311,6525
520,2016-08-20,242,5388,5630
520,2016-08-21,142,3958,4100
520,2016-08-22,367,7036,7403
520,2016-08-23,385,7465,7850
520,2016-08-25,354,7218,7572
520,2016-08-26,335,7426,7761
520,2016-08-27,302,6044,6346
520,2016-08-28,120,4531,4651
520,2016-08-29,351,7192,7543
520,2016-08-30,352,7538,7890
520,2016-09-01,358,7739,8097
520,2016-09-02,360,8152,8512
520,2016-09-03,235,6505,6740
520,2016-09-04,168,4580,4748
520,2016-09-05,413,10288,10701
520,2016-09-06,422,10871,11293
520,2016-09-08,429,9104,9533
520,2016-09-09,422,9564,9986
520,2016-09-10,248,7226,7474
520,2016-09-11,132,5153,5285
520,2016-09-12,277,8223,8500
520,2016-09-13,257,8354,8611
520,2016-09-15,298,8350,8648
520,2016-09-16,264,8607,8871
520,2016-09-17,160,7286,7446
520,2016-09-18,51,5445,5496
520,2016-09-19,297,8145,8442
520,2016-09-20,313,8511,8824
520,2016-09-22,352,10498,10850
520,2016-09-23,349,9791,10140
520,2016-09-24,168,7344,7512
520,2016-09-25,84,5768,5852
520,2016-09-26,265,8347,8612
520,2016-09-27,298,8794,9092
520,2016-09-28,340,9002,9342
520,2016-09-29,291,8682,8973
520,2016-09-30,329,9471,9800
520,2016-10-01,144,7255,7399
520,2016-10-02,37,5177,5214
520,2016-10-03,290,8494,8784
520,2016-10-04,293,9221,9514
520,2016-10-05,346,9107,9453
520,2016-10-06,309,8853,9162
520,2016-10-07,304,8934,9238
520,2016-10-08,172,7183,7355
520,2016-10-09,44,4999,5043
520,2016-10-10,296,8279,8575
520,2016-10-11,358,9910,10268
520,2016-10-12,478,10460,10938
520,2016-10-14,323,9015,9338
520,2016-10-15,176,7568,7744
520,2016-10-16,48,5238,5286
520,2016-10-17,332,8528,8860
520,2016-10-18,319,8985,9304
520,2016-10-19,318,8360,8678
520,2016-10-23,60,5534,5594
520,2016-10-24,271,8373,8644
520,2016-10-25,317,8992,9309
520,2016-10-26,296,8697,8993
520,2016-10-27,296,8476,8772
520,2016-10-28,299,9123,9422
520,2016-10-30,31,4910,4941
520,2016-10-31,237,7847,8084
520,2016-11-01,52,4610,4662
520,2016-11-02,236,7687,7923
520,2016-11-03,235,7844,8079
520,2016-11-04,280,8276,8556
520,2016-11-06,102,4438,4540
520,2016-11-07,330,9242,9572
520,2016-11-09,390,10490,10880
520,2016-11-11,242,8758,9000
520,2016-11-13,65,4408,4473
520,2016-11-14,296,7770,8066
520,2016-11-15,254,8206,8460
520,2016-11-16,314,9585,9899
520,2016-11-17,310,8416,8726
520,2016-11-18,274,8640,8914
520,2016-11-21,270,7640,7910
520,2016-11-22,308,8152,8460
520,2016-11-23,256,8170,8426
520,2016-11-24,263,8396,8659
520,2016-11-25,288,8795,9083
520,2016-11-27,58,5152,5210
520,2016-11-28,264,8144,8408
520,2016-11-29,242,8298,8540
520,2016-11-30,326,8101,8427
520,2016-12-01,270,8367,8637
520,2016-12-02,270,8703,8973
520,2016-12-04,43,4780,4823
520,2016-12-05,255,8114,8369
520,2016-12-06,283,8652,8935
520,2016-12-07,270,8106,8376
520,2016-12-08,266,8627,8893
520,2016-12-09,254,8674,8928
520,2016-12-11,53,4708,4761
520,2016-12-12,294,7656,7950
520,2016-12-13,306,8306,8612
520,2016-12-14,282,8196,8478
520,2016-12-15,266,8339,8605
520,2016-12-16,273,8864,9137
520,2016-12-18,31,4924,4955
520,2016-12-19,234,8094,8328
520,2016-12-20,287,8606,8893
520,2016-12-21,262,8661,8923
520,2016-12-22,288,8808,9096
520,2016-12-23,226,8883,9109
520,2016-12-25,38,3550,3588
520,2016-12-26,31,3312,3343
520,2016-12-27,158,6044,6202
520,2016-12-28,157,6038,6195
520,2016-12-29,164,6468,6632
520,2016-12-30,166,6481,6647
525,2016-01-01,3,1640,1643
525,2016-01-02,51,2548,2599
525,2016-01-03,14,2052,2066
525,2016-01-05,102,3444,3546
525,2016-01-06,119,3548,3667
525,2016-01-07,158,3552,3710
525,2016-01-08,114,3896,4010
525,2016-01-09,61,3077,3138
525,2016-01-10,6,2080,2086
525,2016-01-12,140,3794,3934
525,2016-01-13,140,3516,3656
525,2016-01-14,172,3647,3819
525,2016-01-15,58,3530,3588
525,2016-01-16,65,3022,3087
525,2016-01-17,18,2009,2027
525,2016-01-18,155,3659,3814
525,2016-01-20,131,3747,3878
525,2016-01-21,136,3663,3799
525,2016-01-22,141,3728,3869
525,2016-01-23,67,3100,3167
525,2016-01-24,8,2263,2271
525,2016-01-25,126,3654,3780
525,2016-01-27,147,3701,3848
525,2016-01-28,168,3813,3981
525,2016-01-29,151,4148,4299
525,2016-01-30,60,3302,3362
525,2016-01-31,12,2379,2391
525,2016-02-01,135,3675,3810
525,2016-02-03,182,3896,4078
525,2016-02-04,144,3936,4080
525,2016-02-05,172,3929,4101
525,2016-02-06,73,3110,3183
525,2016-02-07,35,2204,2239
525,2016-02-08,92,2898,2990
525,2016-02-11,145,3553,3698
525,2016-02-12,135,3842,3977
525,2016-02-13,76,3168,3244
525,2016-02-14,11,2375,2386
525,2016-02-15,155,3672,3827
525,2016-02-16,177,3852,4029
525,2016-02-18,182,3809,3991
525,2016-02-19,126,3941,4067
525,2016-02-20,78,3062,3140
525,2016-02-21,6,2280,2286
525,2016-02-22,144,3648,3792
525,2016-02-25,163,3769,3932
525,2016-02-26,163,4052,4215
525,2016-02-27,77,3612,3689
525,2016-02-28,12,2370,2382
525,2016-02-29,167,3762,3929
525,2016-03-01,162,3845,4007
525,2016-03-03,135,3710,3845
525,2016-03-04,148,3906,4054
525,2016-03-05,68,3416,3484
525,2016-03-06,8,2391,2399
525,2016-03-07,185,3603,3788
525,2016-03-08,188,3901,4089
525,2016-03-10,192,3968,4160
525,2016-03-11,244,4056,4300
525,2016-03-12,88,3589,3677
525,2016-03-13,14,2676,2690
525,2016-03-14,202,3730,3932
525,2016-03-15,208,3936,4144
525,2016-03-16,189,3951,4140
525,2016-03-18,183,4300,4483
525,2016-03-19,84,3382,3466
525,2016-03-20,18,2688,2706
525,2016-03-21,191,3767,3958
525,2016-03-22,171,4005,4176
525,2016-03-23,204,3965,4169
525,2016-03-26,70,3451,3521
525,2016-03-28,26,1896,1922
525,2016-03-29,188,3819,4007
525,2016-03-30,169,3786,3955
525,2016-04-01,186,3948,4134
525,2016-04-02,86,3420,3506
525,2016-04-03,25,2447,2472
525,2016-04-04,144,3541,3685
525,2016-04-05,182,3636,3818
525,2016-04-06,192,3907,4099
525,2016-04-08,162,3943,4105
525,2016-04-09,93,3736,3829
525,2016-04-10,22,3019,3041
525,2016-04-11,166,3715,3881
525,2016-04-12,202,4028,4230
525,2016-04-13,170,4076,4246
525,2016-04-15,185,4253,4438
525,2016-04-16,90,3684,3774
525,2016-04-17,27,2994,3021
525,2016-04-18,183,3965,4148
525,2016-04-19,178,4028,4206
525,2016-04-20,208,4208,4416
525,2016-04-23,94,3634,3728
525,2016-04-24,35,2830,2865
525,2016-04-25,224,4006,4230
525,2016-04-26,163,4061,4224
525,2016-04-27,152,4106,4258
525,2016-04-28,181,4121,4302
525,2016-04-30,116,3756,3872
525,2016-05-01,14,2644,2658
525,2016-05-02,173,4109,4282
525,2016-05-03,190,4354,4544
525,2016-05-04,213,4570,4783
525,2016-05-05,37,2921,2958
525,2016-05-07,108,4008,4116
525,2016-05-08,22,3260,3282
525,2016-05-09,205,4067,4272
525,2016-05-10,253,4188,4441
525,2016-05-11,208,3955,4163
525,2016-05-12,197,4077,4274
525,2016-05-14,81,3795,3876
525,2016-05-15,17,2584,2601
525,2016-05-16,27,2137,2164
525,2016-05-17,192,3863,4055
525,2016-05-18,181,3651,3832
525,2016-05-19,168,3662,3830
525,2016-05-21,86,3553,3639
525,2016-05-22,29,2232,2261
525,2016-05-23,183,3726,3909
525,2016-05-24,194,4133,4327
525,2016-05-25,193,4127,4320
525,2016-05-28,91,3770,3861
525,2016-05-29,14,2334,2348
525,2016-05-30,164,3692,3856
525,2016-05-31,206,3919,4125
525,2016-06-01,192,3960,4152
525,2016-06-02,182,3982,4164
525,2016-06-03,122,4260,4382
525,2016-06-05,24,2847,2871
525,2016-06-06,170,3952,4122
525,2016-06-07,178,4018,4196
525,2016-06-08,184,4034,4218
525,2016-06-09,181,4140,4321
525,2016-06-10,220,4405,4625
525,2016-06-12,24,2784,2808
525,2016-06-13,178,3748,3926
525,2016-06-14,193,3954,4147
525,2016-06-15,171,3975,4146
525,2016-06-16,194,3957,4151
525,2016-06-17,222,4274,4496
525,2016-06-19,22,2785,2807
525,2016-06-20,187,3924,4111
525,2016-06-21,174,4051,4225
525,2016-06-22,197,4404,4601
525,2016-06-23,37,2520,2557
525,2016-06-24,158,4050,4208
525,2016-06-26,40,3104,3144
525,2016-06-27,198,4013,4211
525,2016-06-28,181,4225,4406
525,2016-06-29,181,4139,4320
525,2016-06-30,200,4159,4359
525,2016-07-01,168,4412,4580
525,2016-07-03,33,2594,2627
525,2016-07-04,170,4060,4230
525,2016-07-05,199,4308,4507
525,2016-07-06,233,4239,4472
525,2016-07-07,210,4246,4456
525,2016-07-08,176,4521,4697
525,2016-07-09,123,4041,4164
525,2016-07-11,225,4192,4417
525,2016-07-12,193,4354,4547
525,2016-07-13,178,4248,4426
525,2016-07-14,220,4386,4606
525,2016-07-15,173,4571,4744
525,2016-07-16,74,4038,4112
525,2016-07-18,214,4577,4791
525,2016-07-19,190,4703,4893
525,2016-07-20,219,4626,4845
525,2016-07-21,202,4938,5140
525,2016-07-22,200,4998,5198
525,2016-07-23,138,4612,4750
525,2016-07-25,192,4698,4890
525,2016-07-26,202,4640,4842
525,2016-07-27,185,4382,4567
525,2016-07-28,171,4452,4623
525,2016-07-29,157,4241,4398
525,2016-07-30,103,3462,3565
525,2016-08-01,159,3583,3742
525,2016-08-02,115,3799,3914
525,2016-08-03,127,3515,3642
525,2016-08-04,125,3449,3574
525,2016-08-05,129,3636,3765
525,2016-08-06,94,3274,3368
525,2016-08-08,134,3422,3556
525,2016-08-09,149,3395,3544
525,2016-08-10,172,3374,3546
525,2016-08-11,117,3557,3674
525,2016-08-12,157,3470,3627
525,2016-08-13,85,3353,3438
525,2016-08-15,50,2488,2538
525,2016-08-16,172,3854,4026
525,2016-08-17,192,3314,3506
525,2016-08-18,142,3246,3388
525,2016-08-19,153,3383,3536
525,2016-08-20,87,2901,2988
525,2016-08-22,138,3457,3595
525,2016-08-24,152,3502,3654
525,2016-08-25,149,3460,3609
525,2016-08-26,152,3549,3701
525,2016-08-27,116,3010,3126
525,2016-08-28,36,2540,2576
525,2016-08-29,168,3545,3713
525,2016-08-31,207,3602,3809
525,2016-09-01,183,3722,3905
525,2016-09-02,159,3751,3910
525,2016-09-03,88,3338,3426
525,2016-09-04,22,2166,2188
525,2016-09-05,146,3602,3748
525,2016-09-07,81,1950,2031
525,2016-09-08,71,1611,1682
525,2016-09-09,75,2086,2161
525,2016-09-10,99,3512,3611
525,2016-09-11,18,2755,2773
525,2016-09-12,154,3750,3904
525,2016-09-14,158,3883,4041
525,2016-09-15,182,3988,4170
525,2016-09-16,178,4172,4350
525,2016-09-17,98,3644,3742
525,2016-09-18,20,2750,2770
525,2016-09-19,178,3745,3923
525,2016-09-21,206,4026,4232
525,2016-09-22,179,3967,4146
525,2016-09-23,192,4300,4492
525,2016-09-24,114,3817,3931
525,2016-09-25,21,2970,2991
525,2016-09-26,202,3706,3908
525,2016-09-27,181,3973,4154
525,2016-09-28,260,3927,4187
525,2016-09-29,140,4011,4151
525,2016-09-30,175,4197,4372
525,2016-10-01,92,3588,3680
525,2016-10-02,37,2645,2682
525,2016-10-03,143,3725,3868
525,2016-10-04,187,4007,4194
525,2016-10-05,196,3880,4076
525,2016-10-06,207,3949,4156
525,2016-10-07,199,4102,4301
525,2016-10-08,87,3555,3642
525,2016-10-09,24,2528,2552
525,2016-10-10,153,3736,3889
525,2016-10-11,175,3895,4070
525,2016-10-13,177,4028,4205
525,2016-10-14,180,4402,4582
525,2016-10-15,88,3711,3799
525,2016-10-16,21,2730,2751
525,2016-10-17,160,3735,3895
525,2016-10-18,148,4288,4436
525,2016-10-20,161,3895,4056
525,2016-10-21,217,4645,4862
525,2016-10-22,96,3779,3875
525,2016-10-23,16,2732,2748
525,2016-10-24,154,3628,3782
525,2016-10-25,165,4045,4210
525,2016-10-27,175,3831,4006
525,2016-10-28,185,4141,4326
525,2016-10-29,72,3555,3627
525,2016-10-30,11,2575,2586
525,2016-10-31,99,3671,3770
525,2016-11-01,11,2216,2227
525,2016-11-03,134,3655,3789
525,2016-11-04,158,3802,3960
525,2016-11-05,82,3304,3386
525,2016-11-06,12,2229,2241
525,2016-11-07,154,3569,3723
525,2016-11-08,202,3794,3996
525,2016-11-10,152,3841,3993
525,2016-11-11,144,3911,4055
525,2016-11-12,72,3370,3442
525,2016-11-13,6,2235,2241
525,2016-11-14,171,3579,3750
525,2016-11-15,155,3663,3818
525,2016-11-17,172,3756,3928
525,2016-11-18,140,3762,3902
525,2016-11-19,84,3575,3659
525,2016-11-20,6,2232,2238
525,2016-11-21,138,3598,3736
525,2016-11-22,186,3719,3905
525,2016-11-24,176,3958,4134
525,2016-11-25,161,4121,4282
525,2016-11-26,60,3193,3253
525,2016-11-27,14,2495,2509
525,2016-11-28,151,3679,3830
525,2016-11-29,161,3926,4087
525,2016-12-01,185,3757,3942
525,2016-12-02,163,4018,4181
525,2016-12-03,61,3389,3450
525,2016-12-04,9,2565,2574
525,2016-12-05,137,3633,3770
525,2016-12-06,178,3738,3916
525,2016-12-16,182,4032,4214
525,2016-12-17,73,3443,3516
525,2016-12-18,11,2447,2458
525,2016-12-19,178,3570,3748
525,2016-12-20,200,3823,4023
525,2016-12-21,182,3948,4130
525,2016-12-23,123,3919,4042
525,2016-12-24,54,2605,2659
525,2016-12-25,3,1608,1611
525,2016-12-26,12,1601,1613
525,2016-12-27,82,2820,2902
525,2016-12-28,89,2795,2884
525,2016-12-30,79,2960,3039
525,2016-12-31,47,2271,2318
602,2016-01-01,21,2319,2340
602,2016-01-02,104,5425,5529
602,2016-01-03,48,5360,5408
602,2016-01-04,345,7086,7431
602,2016-01-05,369,7558,7927
602,2016-01-06,421,7212,7633
602,2016-01-08,424,8411,8835
602,2016-01-09,152,5283,5435
602,2016-01-10,56,5682,5738
602,2016-01-11,561,7434,7995
602,2016-01-12,896,7490,8386
602,2016-01-13,730,7156,7886
602,2016-01-15,470,6690,7160
602,2016-01-16,202,4950,5152
602,2016-01-17,79,5038,5117
602,2016-01-18,628,7410,8038
602,2016-01-19,711,7508,8219
602,2016-01-20,712,7245,7957
602,2016-01-22,632,7340,7972
602,2016-01-23,181,5093,5274
602,2016-01-24,45,5315,5360
602,2016-01-25,596,7529,8125
602,2016-01-26,531,7865,8396
602,2016-01-27,623,7565,8188
602,2016-01-29,504,8646,9150
602,2016-01-31,36,5618,5654
602,2016-02-01,537,7608,8145
602,2016-02-03,506,6958,7464
602,2016-02-05,586,8104,8690
602,2016-02-06,216,5397,5613
602,2016-02-07,60,4700,4760
602,2016-02-10,585,6655,7240
602,2016-02-12,687,8368,9055
602,2016-02-13,179,5182,5361
602,2016-02-14,58,5686,5744
602,2016-02-15,601,7264,7865
602,2016-02-16,698,7609,8307
602,2016-02-17,751,6973,7724
602,2016-02-19,645,8274,8919
602,2016-02-20,326,5184,5510
602,2016-02-21,39,5698,5737
602,2016-02-22,726,6690,7416
602,2016-02-23,832,7152,7984
602,2016-02-24,790,7285,8075
