"POSTE_ID","date","C","V","T"
602,2016-02-26,745,8455,9200
602,2016-02-27,250,5742,5992
602,2016-02-28,90,6318,6408
602,2016-02-29,773,7836,8609
602,2016-03-01,748,7853,8601
602,2016-03-02,1053,7384,8437
602,2016-03-04,467,7411,7878
602,2016-03-05,201,5290,5491
602,2016-03-06,60,5425,5485
602,2016-03-07,705,7267,7972
602,2016-03-08,740,7805,8545
602,2016-03-09,679,8034,8713
602,2016-03-11,659,8943,9602
602,2016-03-12,174,6212,6386
602,2016-03-13,41,6405,6446
602,2016-03-14,637,7989,8626
602,2016-03-15,697,8180,8877
602,2016-03-16,782,7995,8777
602,2016-03-18,657,9104,9761
602,2016-03-19,212,6173,6385
602,2016-03-20,54,6079,6133
602,2016-03-21,635,7997,8632
602,2016-03-22,684,8334,9018
602,2016-03-23,751,8174,8925
602,2016-03-25,603,10144,10747
602,2016-03-26,186,7024,7210
602,2016-03-28,222,6998,7220
602,2016-03-29,635,8603,9238
602,2016-03-30,668,8580,9248
602,2016-04-01,608,9498,10106
602,2016-04-02,221,6561,6782
602,2016-04-03,57,6891,6948
602,2016-04-04,954,8639,9593
602,2016-04-05,935,8641,9576
602,2016-04-06,1424,8911,10335
602,2016-04-08,684,9958,10642
602,2016-04-09,215,6851,7066
602,2016-04-10,71,7838,7909
602,2016-04-11,719,8285,9004
602,2016-04-12,866,8332,9198
602,2016-04-13,934,8196,9130
602,2016-04-15,700,9437,10137
602,2016-04-16,244,6362,6606
602,2016-04-17,71,7140,7211
602,2016-04-18,722,8349,9071
602,2016-04-19,713,8571,9284
602,2016-04-20,781,8325,9106
602,2016-04-22,620,9594,10214
602,2016-04-23,230,6496,6726
602,2016-04-24,53,6656,6709
602,2016-04-25,790,8400,9190
602,2016-04-26,744,8322,9066
602,2016-04-27,693,8425,9118
602,2016-04-29,738,10016,10754
602,2016-04-30,225,7090,7315
602,2016-05-01,54,7696,7750
602,2016-05-02,718,9005,9723
602,2016-05-03,914,9174,10088
602,2016-05-04,751,10295,11046
602,2016-05-06,549,9691,10240
602,2016-05-07,303,8699,9002
602,2016-05-08,168,9713,9881
602,2016-05-09,731,8895,9626
602,2016-05-10,674,9008,9682
602,2016-05-11,788,8782,9570
602,2016-05-13,952,10024,10976
602,2016-05-14,277,7837,8114
602,2016-05-15,85,7886,7971
602,2016-05-16,172,8504,8676
602,2016-05-17,753,9387,10140
602,2016-05-18,719,8586,9305
602,2016-05-20,726,10524,11250
602,2016-05-21,242,6582,6824
602,2016-05-22,59,6983,7042
602,2016-05-23,659,8797,9456
602,2016-05-24,704,8798,9502
602,2016-05-25,813,8655,9468
602,2016-05-27,886,9668,10554
602,2016-05-28,290,6884,7174
602,2016-05-29,88,7716,7804
602,2016-05-30,688,8592,9280
602,2016-05-31,648,9092,9740
602,2016-06-01,840,8716,9556
602,2016-06-03,866,9678,10544
602,2016-06-04,240,6496,6736
602,2016-06-05,86,7344,7430
602,2016-06-06,840,7834,8674
602,2016-06-07,715,8567,9282
602,2016-06-08,812,8582,9394
602,2016-06-10,693,10388,11081
602,2016-06-11,260,7333,7593
602,2016-06-12,109,7742,7851
602,2016-06-13,806,8298,9104
602,2016-06-14,820,8506,9326
602,2016-06-15,846,8304,9150
602,2016-06-17,790,9950,10740
602,2016-06-18,304,7784,8088
602,2016-06-19,91,7968,8059
602,2016-06-20,677,8572,9249
602,2016-06-21,668,8812,9480
602,2016-06-22,760,8905,9665
602,2016-06-24,806,8308,9114
602,2016-06-25,270,6690,6960
602,2016-06-26,154,7226,7380
602,2016-06-27,689,8800,9489
602,2016-06-28,707,9106,9813
602,2016-06-29,682,8946,9628
602,2016-07-01,675,9880,10555
602,2016-07-02,338,6852,7190
602,2016-07-03,108,7628,7736
602,2016-07-04,643,8656,9299
602,2016-07-05,664,8802,9466
602,2016-07-06,695,8752,9447
602,2016-07-08,751,9728,10479
602,2016-07-09,233,7753,7986
602,2016-07-10,91,7948,8039
602,2016-07-11,628,8795,9423
602,2016-07-12,657,8905,9562
602,2016-07-13,888,9096,9984
602,2016-07-15,689,10282,10971
602,2016-07-16,240,7726,7966
602,2016-07-17,120,8490,8610
602,2016-07-18,603,9363,9966
602,2016-07-19,611,9510,10121
602,2016-07-20,660,9234,9894
602,2016-07-22,702,9840,10542
602,2016-07-23,260,7948,8208
602,2016-07-24,96,8223,8319
602,2016-07-25,697,9338,10035
602,2016-07-26,635,9559,10194
602,2016-07-27,633,9251,9884
602,2016-07-29,478,10179,10657
602,2016-07-30,253,8018,8271
602,2016-07-31,108,8298,8406
602,2016-08-01,457,8402,8859
602,2016-08-02,375,8398,8773
602,2016-08-03,422,8166,8588
602,2016-08-05,614,9570,10184
602,2016-08-06,224,7908,8132
602,2016-08-07,129,8954,9083
602,2016-08-08,395,8183,8578
602,2016-08-09,447,8042,8489
602,2016-08-10,499,8139,8638
602,2016-08-12,497,9383,9880
602,2016-08-13,251,7726,7977
602,2016-08-14,131,8192,8323
602,2016-08-15,155,7576,7731
602,2016-08-16,518,8297,8815
602,2016-08-17,562,8449,9011
602,2016-08-19,549,9065,9614
602,2016-08-20,242,7675,7917
602,2016-08-21,142,8348,8490
602,2016-08-22,565,8759,9324
602,2016-08-23,662,9184,9846
602,2016-08-24,680,9210,9890
602,2016-08-26,701,10978,11679
602,2016-08-27,302,8516,8818
602,2016-08-28,118,8423,8541
602,2016-08-29,623,9351,9974
602,2016-08-30,668,9246,9914
602,2016-08-31,683,9197,9880
602,2016-09-02,500,10170,10670
602,2016-09-03,223,6919,7142
602,2016-09-04,70,7294,7364
602,2016-09-05,636,8986,9622
602,2016-09-06,659,9150,9809
602,2016-09-07,742,9137,9879
602,2016-09-09,694,10438,11132
602,2016-09-10,239,7244,7483
602,2016-09-11,111,7837,7948
602,2016-09-12,693,9183,9876
602,2016-09-13,716,9321,10037
602,2016-09-14,699,9187,9886
602,2016-09-16,750,10162,10912
602,2016-09-17,247,6930,7177
602,2016-09-18,88,7249,7337
602,2016-09-19,701,8692,9393
602,2016-09-20,784,8815,9599
602,2016-09-21,753,8680,9433
602,2016-09-23,732,9774,10506
602,2016-09-24,260,7427,7687
602,2016-09-25,126,8267,8393
602,2016-09-26,670,8735,9405
602,2016-09-27,739,8824,9563
602,2016-09-28,755,8598,9353
602,2016-09-30,743,10513,11256
602,2016-10-01,276,7156,7432
602,2016-10-02,70,7368,7438
602,2016-10-03,711,9314,10025
602,2016-10-04,704,8813,9517
602,2016-10-05,725,8441,9166
602,2016-10-07,747,9791,10538
602,2016-10-08,306,7004,7310
602,2016-10-09,80,7405,7485
602,2016-10-10,688,8392,9080
602,2016-10-11,722,8721,9443
602,2016-10-12,774,8439,9213
602,2016-10-14,712,9636,10348
602,2016-10-15,211,6794,7005
602,2016-10-16,70,7179,7249
602,2016-10-17,682,8627,9309
602,2016-10-18,840,8502,9342
602,2016-10-19,844,8364,9208
602,2016-10-21,652,9429,10081
602,2016-10-22,282,6688,6970
602,2016-10-23,70,6721,6791
602,2016-10-24,573,8611,9184
602,2016-10-25,687,8640,9327
602,2016-10-26,725,8543,9268
602,2016-10-28,716,9968,10684
602,2016-10-29,218,6846,7064
602,2016-10-30,87,7499,7586
602,2016-10-31,488,8270,8758
602,2016-11-01,128,6274,6402
602,2016-11-02,764,8594,9358
602,2016-11-04,685,9417,10102
602,2016-11-05,205,6159,6364
602,2016-11-06,96,6350,6446
602,2016-11-07,624,8267,8891
602,2016-11-08,648,8230,8878
602,2016-11-09,786,8164,8950
602,2016-11-11,610,9012,9622
602,2016-11-12,184,5972,6156
602,2016-11-13,41,6181,6222
602,2016-11-14,682,8470,9152
602,2016-11-15,556,8427,8983
602,2016-11-16,618,8265,8883
602,2016-11-19,202,5982,6184
602,2016-11-20,48,5739,5787
602,2016-11-21,558,7960,8518
602,2016-11-22,648,8255,8903
602,2016-11-23,620,8266,8886
602,2016-11-25,683,9781,10464
602,2016-11-26,232,6423,6655
602,2016-11-27,57,6219,6276
602,2016-11-28,656,8718,9374
602,2016-11-29,623,8818,9441
602,2016-11-30,694,8629,9323
602,2016-12-02,610,9668,10278
602,2016-12-03,236,6722,6958
602,2016-12-04,84,6689,6773
602,2016-12-05,620,8963,9583
602,2016-12-06,642,8683,9325
602,2016-12-07,633,8322,8955
602,2016-12-09,610,9326,9936
602,2016-12-10,183,6289,6472
602,2016-12-11,49,6309,6358
602,2016-12-12,600,8662,9262
602,2016-12-13,656,8526,9182
602,2016-12-14,627,8464,9091
602,2016-12-16,674,9818,10492
602,2016-12-17,220,6484,6704
602,2016-12-18,44,6661,6705
602,2016-12-19,672,8910,9582
602,2016-12-20,652,9294,9946
602,2016-12-21,630,9146,9776
602,2016-12-23,418,9854,10272
602,2016-12-24,147,5537,5684
602,2016-12-25,21,2382,2403
602,2016-12-26,74,5112,5186
602,2016-12-27,314,6831,7145
602,2016-12-28,356,6971,7327
602,2016-12-30,286,7972,8258
602,2016-12-31,143,5409,5552
604,2016-01-02,14,3308,3322
604,2016-01-03,4,3005,3009
604,2016-01-04,99,5482,5581
604,2016-01-05,102,5658,5760
604,2016-01-06,98,5809,5907
604,2016-01-07,108,5929,6037
604,2016-01-09,24,3785,3809
604,2016-01-10,16,3326,3342
604,2016-01-11,232,5890,6122
604,2016-01-12,236,6170,6406
604,2016-01-13,216,5930,6146
604,2016-01-14,123,5759,5882
604,2016-01-16,68,3647,3715
604,2016-01-17,8,3152,3160
604,2016-01-18,148,5830,5978
604,2016-01-19,123,6003,6126
604,2016-01-20,118,5743,5861
604,2016-01-21,105,6102,6207
604,2016-01-23,19,3774,3793
604,2016-01-24,16,3321,3337
604,2016-01-25,120,5799,5919
604,2016-01-26,129,6032,6161
604,2016-01-27,129,6072,6201
604,2016-01-28,145,6353,6498
604,2016-01-30,48,4090,4138
604,2016-01-31,14,3620,3634
604,2016-02-01,124,6147,6271
604,2016-02-02,220,5972,6192
604,2016-02-03,138,6071,6209
604,2016-02-04,158,6354,6512
604,2016-02-06,17,4024,4041
604,2016-02-07,18,3024,3042
604,2016-02-08,130,4052,4182
604,2016-02-09,162,5020,5182
604,2016-02-10,142,5584,5726
604,2016-02-11,115,5753,5868
604,2016-02-13,21,3821,3842
604,2016-02-14,6,3426,3432
604,2016-02-15,145,5570,5715
604,2016-02-16,138,6100,6238
604,2016-02-17,143,5751,5894
604,2016-02-18,143,6111,6254
604,2016-02-20,30,4320,4350
604,2016-02-21,8,3361,3369
604,2016-02-22,220,5546,5766
604,2016-02-23,124,6094,6218
604,2016-02-24,132,6010,6142
604,2016-02-25,129,6279,6408
604,2016-02-27,34,4464,4498
604,2016-02-28,4,3578,3582
604,2016-02-29,149,6101,6250
604,2016-03-01,165,6030,6195
604,2016-03-02,220,6038,6258
604,2016-03-03,125,6010,6135
604,2016-03-05,28,4136,4164
604,2016-03-06,7,3285,3292
604,2016-03-07,119,5659,5778
604,2016-03-08,142,6014,6156
604,2016-03-09,140,6029,6169
604,2016-03-10,165,6464,6629
604,2016-03-12,28,4642,4670
604,2016-03-13,2,4014,4016
604,2016-03-14,144,6064,6208
604,2016-03-15,166,6191,6357
604,2016-03-16,174,6068,6242
604,2016-03-17,152,6420,6572
604,2016-03-19,20,4414,4434
604,2016-03-20,16,3673,3689
604,2016-03-21,122,5980,6102
604,2016-03-22,168,6099,6267
604,2016-03-23,140,6161,6301
604,2016-03-24,140,6525,6665
604,2016-03-26,41,4639,4680
604,2016-03-28,18,2988,3006
604,2016-03-29,210,5662,5872
604,2016-03-30,156,5809,5965
604,2016-03-31,122,5556,5678
604,2016-04-02,34,4335,4369
604,2016-04-03,12,3623,3635
604,2016-04-04,144,5873,6017
604,2016-04-05,157,6112,6269
604,2016-04-06,300,5878,6178
604,2016-04-07,240,6022,6262
604,2016-04-09,25,4641,4666
604,2016-04-10,4,4061,4065
604,2016-04-11,147,6258,6405
604,2016-04-12,228,6400,6628
604,2016-04-13,187,6323,6510
604,2016-04-14,143,6566,6709
604,2016-04-16,56,4752,4808
604,2016-04-17,16,3864,3880
604,2016-04-18,142,6154,6296
604,2016-04-19,146,6507,6653
604,2016-04-20,172,6398,6570
604,2016-04-21,178,6474,6652
604,2016-04-23,35,4892,4927
604,2016-04-24,2,3667,3669
604,2016-04-25,262,6088,6350
604,2016-04-26,161,6296,6457
604,2016-04-27,170,6869,7039
604,2016-04-28,155,6831,6986
604,2016-04-30,40,4709,4749
604,2016-05-01,9,3961,3970
604,2016-05-02,191,6340,6531
604,2016-05-03,192,6711,6903
604,2016-05-04,192,7062,7254
604,2016-05-05,13,4333,4346
604,2016-05-07,34,5112,5146
604,2016-05-08,17,5758,5775
604,2016-05-09,184,6390,6574
604,2016-05-10,177,6620,6797
604,2016-05-11,169,6635,6804
604,2016-05-12,181,6705,6886
604,2016-05-14,48,4826,4874
604,2016-05-15,14,4104,4118
604,2016-05-16,13,3624,3637
604,2016-05-17,187,6170,6357
604,2016-05-18,296,6068,6364
604,2016-05-19,171,6138,6309
604,2016-05-21,29,4737,4766
604,2016-05-22,8,3542,3550
604,2016-05-23,146,6073,6219
604,2016-05-24,190,6649,6839
604,2016-05-25,198,6531,6729
604,2016-05-26,182,6924,7106
604,2016-05-28,29,4618,4647
604,2016-05-29,14,3930,3944
604,2016-05-30,156,6016,6172
604,2016-05-31,165,6639,6804
604,2016-06-01,244,6470,6714
604,2016-06-02,270,6490,6760
604,2016-06-04,33,4650,4683
604,2016-06-05,6,3574,3580
604,2016-06-06,310,6562,6872
604,2016-06-07,198,6978,7176
604,2016-06-08,346,6944,7290
604,2016-06-09,176,7661,7837
604,2016-06-11,40,5265,5305
604,2016-06-12,16,4074,4090
604,2016-06-13,306,6808,7114
604,2016-06-14,330,6820,7150
604,2016-06-15,266,6478,6744
604,2016-06-16,278,6760,7038
604,2016-06-18,49,4638,4687
604,2016-06-19,6,3833,3839
604,2016-06-20,286,6154,6440
604,2016-06-21,164,6603,6767
604,2016-06-22,171,6914,7085
604,2016-06-23,52,3913,3965
604,2016-06-25,23,4378,4401
604,2016-06-26,20,3746,3766
604,2016-06-27,163,6189,6352
604,2016-06-28,172,6610,6782
604,2016-06-29,162,6540,6702
604,2016-06-30,268,6724,6992
604,2016-07-02,58,4552,4610
604,2016-07-03,6,3997,4003
604,2016-07-04,142,6100,6242
604,2016-07-05,145,6404,6549
604,2016-07-06,150,6275,6425
604,2016-07-07,138,6761,6899
604,2016-07-09,62,4744,4806
604,2016-07-10,19,4265,4284
604,2016-07-11,163,6245,6408
604,2016-07-12,169,6487,6656
604,2016-07-13,242,6514,6756
604,2016-07-14,166,6644,6810
604,2016-07-16,31,4781,4812
604,2016-07-17,6,4126,4132
604,2016-07-18,152,6189,6341
604,2016-07-19,155,6709,6864
604,2016-07-20,124,6296,6420
604,2016-07-21,117,6060,6177
604,2016-07-23,29,4645,4674
604,2016-07-24,24,4265,4289
604,2016-07-25,100,5900,6000
604,2016-07-26,147,6101,6248
604,2016-07-27,135,6229,6364
604,2016-07-28,127,6310,6437
604,2016-07-30,36,4382,4418
604,2016-07-31,5,3667,3672
604,2016-08-01,64,4937,5001
604,2016-08-02,130,4918,5048
604,2016-08-03,122,5016,5138
604,2016-08-04,82,4832,4914
604,2016-08-06,19,4127,4146
604,2016-08-07,27,4028,4055
604,2016-08-08,73,4565,4638
604,2016-08-09,98,4632,4730
604,2016-08-10,73,4622,4695
604,2016-08-11,68,4659,4727
604,2016-08-13,26,3948,3974
604,2016-08-14,20,3557,3577
604,2016-08-15,62,3377,3439
604,2016-08-16,121,5097,5218
604,2016-08-17,108,5091,5199
604,2016-08-18,124,4971,5095
604,2016-08-20,27,3979,4006
604,2016-08-21,16,3552,3568
604,2016-08-22,121,5531,5652
604,2016-08-23,121,6230,6351
604,2016-08-24,148,6030,6178
604,2016-08-25,131,6047,6178
604,2016-08-27,37,4578,4615
604,2016-08-28,6,4119,4125
604,2016-08-29,132,5882,6014
604,2016-08-30,124,5864,5988
604,2016-08-31,153,6182,6335
604,2016-09-01,163,6004,6167
604,2016-09-03,33,4508,4541
604,2016-09-04,10,3568,3578
604,2016-09-05,159,5850,6009
604,2016-09-06,151,6015,6166
604,2016-09-07,157,6068,6225
604,2016-09-08,150,6287,6437
604,2016-09-10,32,4652,4684
604,2016-09-11,4,3803,3807
604,2016-09-12,162,6341,6503
604,2016-09-13,159,6439,6598
604,2016-09-14,141,6419,6560
604,2016-09-15,254,6610,6864
604,2016-09-17,27,4460,4487
604,2016-09-18,18,3825,3843
604,2016-09-19,177,6175,6352
604,2016-09-20,180,6294,6474
604,2016-09-21,141,6188,6329
604,2016-09-22,187,6557,6744
604,2016-09-24,23,4876,4899
604,2016-09-25,10,4159,4169
604,2016-09-26,167,6159,6326
604,2016-09-27,177,6445,6622
604,2016-09-28,189,6372,6561
604,2016-09-29,157,6696,6853
604,2016-10-01,27,4955,4982
604,2016-10-02,20,4146,4166
604,2016-10-04,164,6326,6490
604,2016-10-05,160,6312,6472
604,2016-10-06,185,6489,6674
604,2016-10-07,153,6714,6867
604,2016-10-08,45,4575,4620
604,2016-10-09,18,3961,3979
604,2016-10-11,154,6481,6635
604,2016-10-12,199,6165,6364
604,2016-10-13,162,6444,6606
604,2016-10-14,143,6802,6945
604,2016-10-15,44,4471,4515
604,2016-10-16,12,3923,3935
604,2016-10-18,312,6468,6780
604,2016-10-19,284,6012,6296
604,2016-10-20,240,6508,6748
604,2016-10-21,134,6724,6858
604,2016-10-22,29,4503,4532
604,2016-10-23,18,3695,3713
604,2016-10-25,169,6376,6545
604,2016-10-26,145,6174,6319
604,2016-10-27,146,6474,6620
604,2016-10-28,148,6844,6992
604,2016-10-29,30,5026,5056
604,2016-10-30,11,4121,4132
604,2016-11-01,34,3466,3500
604,2016-11-02,165,5821,5986
604,2016-11-03,154,6433,6587
604,2016-11-04,113,6260,6373
604,2016-11-05,35,4282,4317
604,2016-11-06,8,3373,3381
604,2016-11-08,148,6252,6400
604,2016-11-09,159,6205,6364
604,2016-11-10,172,6379,6551
604,2016-11-11,107,6318,6425
604,2016-11-12,17,4583,4600
604,2016-11-13,18,3463,3481
604,2016-11-15,139,6008,6147
604,2016-11-16,226,6054,6280
604,2016-11-17,240,6204,6444
604,2016-11-18,200,6468,6668
604,2016-11-19,24,4486,4510
604,2016-11-20,14,3377,3391
604,2016-11-22,139,6228,6367
604,2016-11-23,155,5929,6084
604,2016-11-24,118,6635,6753
604,2016-11-25,136,6916,7052
604,2016-11-26,26,4583,4609
604,2016-11-27,20,3821,3841
604,2016-11-29,154,6348,6502
604,2016-11-30,155,6230,6385
604,2016-12-01,163,6504,6667
604,2016-12-02,106,6520,6626
604,2016-12-03,34,4560,4594
604,2016-12-04,22,3770,3792
604,2016-12-06,134,6144,6278
604,2016-12-07,133,6131,6264
604,2016-12-08,129,6535,6664
604,2016-12-09,120,6621,6741
604,2016-12-10,20,4366,4386
604,2016-12-11,9,3430,3439
604,2016-12-13,137,6186,6323
604,2016-12-14,138,6118,6256
604,2016-12-15,154,6581,6735
604,2016-12-16,142,6662,6804
604,2016-12-17,31,4552,4583
604,2016-12-18,6,3595,3601
604,2016-12-20,142,6485,6627
604,2016-12-21,129,6302,6431
604,2016-12-22,100,6588,6688
604,2016-12-23,82,6570,6652
604,2016-12-24,19,4002,4021
604,2016-12-25,14,1682,1696
604,2016-12-27,52,4326,4378
604,2016-12-28,46,4449,4495
604,2016-12-29,56,4643,4699
604,2016-12-30,36,4911,4947
604,2016-12-31,44,3680,3724
605,2016-01-01,2,801,803
605,2016-01-02,2,1044,1046
605,2016-01-03,2,869,871
605,2016-01-04,86,2367,2453
605,2016-01-06,118,2623,2741
605,2016-01-07,125,2513,2638
605,2016-01-08,106,2951,3057
605,2016-01-09,7,1588,1595
605,2016-01-10,3,997,1000
605,2016-01-11,122,2430,2552
605,2016-01-13,200,3378,3578
605,2016-01-14,140,2781,2921
605,2016-01-15,96,2411,2507
605,2016-01-16,36,1984,2020
605,2016-01-17,6,1281,1287
605,2016-01-18,133,2980,3113
605,2016-01-20,136,2916,3052
605,2016-01-21,122,2970,3092
605,2016-01-22,108,2775,2883
605,2016-01-23,10,1474,1484
605,2016-01-24,4,1168,1172
605,2016-01-25,121,2919,3040
605,2016-01-27,131,3021,3152
605,2016-01-28,122,3121,3243
605,2016-01-29,135,3170,3305
605,2016-01-30,16,1960,1976
605,2016-01-31,NA,1245,NA
605,2016-02-01,121,2989,3110
605,2016-02-03,142,3135,3277
605,2016-02-04,143,2957,3100
605,2016-02-05,118,3254,3372
605,2016-02-06,12,1675,1687
605,2016-02-07,10,1199,1209
605,2016-02-08,168,2348,2516
605,2016-02-10,126,2745,2871
605,2016-02-11,134,2809,2943
605,2016-02-12,138,3001,3139
605,2016-02-13,16,1170,1186
605,2016-02-14,2,1091,1093
605,2016-02-15,131,2829,2960
605,2016-02-17,135,3129,3264
605,2016-02-18,145,3279,3424
605,2016-02-19,110,3186,3296
605,2016-02-20,11,1457,1468
605,2016-02-21,2,1240,1242
605,2016-02-22,236,3326,3562
605,2016-02-24,121,3139,3260
605,2016-02-25,140,3233,3373
605,2016-02-26,126,3333,3459
605,2016-02-27,11,1824,1835
605,2016-02-28,6,1366,1372
605,2016-02-29,122,3195,3317
605,2016-03-02,139,3007,3146
605,2016-03-03,130,2865,2995
605,2016-03-04,107,2522,2629
605,2016-03-05,5,1691,1696
605,2016-03-06,2,1172,1174
605,2016-03-07,116,2948,3064
605,2016-03-09,145,3278,3423
605,2016-03-10,161,3372,3533
605,2016-03-11,131,3457,3588
605,2016-03-12,9,2044,2053
605,2016-03-13,2,1795,1797
605,2016-03-14,121,3087,3208
605,2016-03-16,138,3309,3447
605,2016-03-17,180,3471,3651
605,2016-03-18,130,3474,3604
605,2016-03-19,12,1951,1963
605,2016-03-20,4,1437,1441
605,2016-03-21,121,3150,3271
605,2016-03-23,143,3381,3524
605,2016-03-24,166,3403,3569
605,2016-03-25,101,2994,3095
605,2016-03-26,9,1813,1822
605,2016-03-28,10,1588,1598
605,2016-03-31,232,3214,3446
605,2016-04-01,111,3048,3159
605,2016-04-02,8,1901,1909
605,2016-04-03,6,1524,1530
605,2016-04-04,108,2810,2918
605,2016-04-06,114,3052,3166
605,2016-04-07,228,3316,3544
605,2016-04-08,151,3109,3260
605,2016-04-09,10,2010,2020
605,2016-04-10,2,1488,1490
605,2016-04-11,145,3276,3421
605,2016-04-13,155,3071,3226
605,2016-04-14,164,3270,3434
605,2016-04-15,200,3904,4104
605,2016-04-16,12,2196,2208
605,2016-04-17,NA,1429,NA
605,2016-04-18,155,3241,3396
605,2016-04-20,136,3394,3530
605,2016-04-21,151,3431,3582
605,2016-04-22,139,3513,3652
605,2016-04-23,18,2176,2194
605,2016-04-24,12,1313,1325
605,2016-04-25,188,3324,3512
605,2016-04-27,125,3010,3135
605,2016-04-28,148,3384,3532
605,2016-04-29,139,3410,3549
605,2016-04-30,7,1884,1891
605,2016-05-01,2,1662,1664
605,2016-05-02,133,3333,3466
605,2016-05-04,159,3638,3797
605,2016-05-05,8,2349,2357
605,2016-05-06,77,2722,2799
605,2016-05-07,18,2334,2352
605,2016-05-08,3,2014,2017
605,2016-05-09,149,3298,3447
605,2016-05-11,128,3292,3420
605,2016-05-12,158,3334,3492
605,2016-05-13,208,3828,4036
605,2016-05-14,36,2060,2096
605,2016-05-15,23,1522,1545
605,2016-05-16,29,1495,1524
605,2016-05-18,203,3041,3244
605,2016-05-19,194,3161,3355
605,2016-05-20,168,3357,3525
605,2016-05-21,34,2062,2096
605,2016-05-22,38,1170,1208
605,2016-05-23,129,3019,3148
605,2016-05-25,159,3319,3478
605,2016-05-26,132,3368,3500
605,2016-05-27,200,3840,4040
605,2016-05-28,4,1980,1984
605,2016-05-29,2,1524,1526
605,2016-05-30,188,3534,3722
605,2016-06-01,162,3632,3794
605,2016-06-02,206,3732,3938
605,2016-06-03,186,3606,3792
605,2016-06-04,18,2318,2336
605,2016-06-05,4,1656,1660
605,2016-06-06,208,3522,3730
605,2016-06-08,224,3694,3918
605,2016-06-09,141,3473,3614
605,2016-06-10,130,3444,3574
605,2016-06-11,13,2079,2092
605,2016-06-12,2,1746,1748
605,2016-06-13,168,3424,3592
605,2016-06-15,188,3628,3816
605,2016-06-16,154,3019,3173
605,2016-06-17,142,3343,3485
605,2016-06-18,8,3068,3076
605,2016-06-19,2,1582,1584
605,2016-06-20,132,2927,3059
605,2016-06-22,149,3203,3352
605,2016-06-23,48,1634,1682
605,2016-06-24,174,2808,2982
605,2016-06-25,15,1682,1697
605,2016-06-26,NA,1710,NA
605,2016-06-27,164,2945,3109
605,2016-06-29,147,3286,3433
605,2016-06-30,157,3236,3393
605,2016-07-01,134,3260,3394
605,2016-07-02,8,1818,1826
605,2016-07-03,10,1400,1410
605,2016-07-04,112,2783,2895
605,2016-07-06,147,3148,3295
605,2016-07-07,154,3290,3444
605,2016-07-08,136,3430,3566
605,2016-07-09,14,1989,2003
605,2016-07-10,2,1669,1671
605,2016-07-11,149,3168,3317
605,2016-07-13,126,3184,3310
605,2016-07-14,139,3177,3316
605,2016-07-15,142,3298,3440
605,2016-07-16,11,1888,1899
605,2016-07-17,6,1625,1631
605,2016-07-18,123,3012,3135
605,2016-07-20,113,3079,3192
605,2016-07-21,168,3580,3748
605,2016-07-22,154,3332,3486
605,2016-07-23,46,2054,2100
605,2016-07-24,40,1658,1698
605,2016-07-25,127,2979,3106
605,2016-07-27,149,3259,3408
605,2016-07-28,94,3055,3149
605,2016-07-29,114,4332,4446
605,2016-07-30,16,2802,2818
605,2016-07-31,4,1563,1567
605,2016-08-01,57,2554,2611
605,2016-08-03,56,2247,2303
605,2016-08-04,67,2464,2531
605,2016-08-05,53,2473,2526
605,2016-08-06,12,1658,1670
605,2016-08-07,10,1616,1626
605,2016-08-08,47,2309,2356
605,2016-08-10,45,2395,2440
605,2016-08-11,53,2288,2341
605,2016-08-12,64,2320,2384
605,2016-08-13,14,1843,1857
605,2016-08-14,6,1541,1547
605,2016-08-15,14,1568,1582
605,2016-08-17,24,2467,2491
605,2016-08-18,30,2940,2970
605,2016-08-19,22,2217,2239
605,2016-08-20,NA,1412,NA
605,2016-08-21,NA,1538,NA
605,2016-08-22,17,2395,2412
605,2016-08-24,18,2699,2717
605,2016-08-25,26,2640,2666
605,2016-08-26,38,2648,2686
605,2016-08-27,4,1414,1418
605,2016-08-28,2,1386,1388
605,2016-08-29,14,2532,2546
605,2016-08-31,25,2681,2706
605,2016-09-01,21,2789,2810
605,2016-09-02,23,2743,2766
605,2016-09-03,NA,1451,NA
