"POSTE_ID","date","C","V","T"
605,2016-09-04,NA,1408,NA
605,2016-09-05,21,2545,2566
605,2016-09-07,30,2840,2870
605,2016-09-08,38,2784,2822
605,2016-09-09,26,2816,2842
605,2016-09-10,2,1765,1767
605,2016-09-11,4,1359,1363
605,2016-09-12,21,2819,2840
605,2016-09-14,38,2894,2932
605,2016-09-15,36,2946,2982
605,2016-09-16,30,3020,3050
605,2016-09-17,NA,1826,NA
605,2016-09-18,NA,1258,NA
605,2016-09-19,21,2858,2879
605,2016-09-21,16,2917,2933
605,2016-09-22,39,3073,3112
605,2016-09-23,27,3041,3068
605,2016-09-24,4,1803,1807
605,2016-09-25,NA,1448,NA
605,2016-09-26,24,2707,2731
605,2016-09-28,48,2969,3017
605,2016-09-29,48,2951,2999
605,2016-09-30,46,2955,3001
605,2016-10-01,NA,1614,NA
605,2016-10-02,8,1268,1276
605,2016-10-03,18,2595,2613
605,2016-10-05,21,2775,2796
605,2016-10-06,38,2943,2981
605,2016-10-07,22,3060,3082
605,2016-10-08,NA,1699,NA
605,2016-10-09,4,1275,1279
605,2016-10-10,42,2761,2803
605,2016-10-12,21,2850,2871
605,2016-10-13,27,3012,3039
605,2016-10-14,19,2898,2917
605,2016-10-15,NA,1461,NA
605,2016-10-16,NA,1354,NA
605,2016-10-17,36,2789,2825
605,2016-10-19,52,3546,3598
605,2016-10-20,36,3694,3730
605,2016-10-21,32,2996,3028
605,2016-10-22,6,1656,1662
605,2016-10-23,2,1283,1285
605,2016-10-24,15,2496,2511
605,2016-10-26,42,2864,2906
605,2016-10-27,19,2872,2891
605,2016-10-28,16,3207,3223
605,2016-10-29,NA,1969,NA
605,2016-10-30,NA,1358,NA
605,2016-10-31,6,2055,2061
605,2016-11-03,22,2977,2999
605,2016-11-04,30,2851,2881
605,2016-11-05,2,1489,1491
605,2016-11-06,NA,1177,NA
605,2016-11-07,17,2624,2641
605,2016-11-08,44,3064,3108
605,2016-11-10,46,3744,3790
605,2016-11-11,30,3452,3482
605,2016-11-12,2,1597,1599
605,2016-11-13,NA,973,NA
605,2016-11-14,20,2715,2735
605,2016-11-15,20,2642,2662
605,2016-11-17,42,2741,2783
605,2016-11-18,42,3604,3646
605,2016-11-19,NA,1795,NA
605,2016-11-20,NA,1089,NA
605,2016-11-21,20,2169,2189
605,2016-11-22,25,2894,2919
605,2016-11-24,46,3029,3075
605,2016-11-25,40,3093,3133
605,2016-11-26,NA,1615,NA
605,2016-11-27,NA,1060,NA
605,2016-11-28,26,2968,2994
605,2016-11-29,27,3061,3088
605,2016-12-01,21,3113,3134
605,2016-12-02,15,2943,2958
605,2016-12-03,6,1656,1662
605,2016-12-04,NA,1358,NA
605,2016-12-05,42,2802,2844
605,2016-12-06,23,2843,2866
605,2016-12-08,46,2955,3001
605,2016-12-09,24,2948,2972
605,2016-12-10,NA,1617,NA
605,2016-12-11,NA,1471,NA
605,2016-12-12,26,2737,2763
605,2016-12-13,23,2858,2881
605,2016-12-15,27,2852,2879
605,2016-12-16,36,3057,3093
605,2016-12-17,2,1759,1761
605,2016-12-18,NA,1114,NA
605,2016-12-19,16,2746,2762
605,2016-12-20,13,2899,2912
605,2016-12-22,11,2384,2395
605,2016-12-23,12,2408,2420
605,2016-12-24,NA,1032,NA
605,2016-12-25,NA,682,NA
605,2016-12-26,NA,1130,NA
605,2016-12-27,2,1385,1387
605,2016-12-30,4,1528,1532
605,2016-12-31,NA,962,NA
610,2016-01-02,102,6394,6496
610,2016-01-03,72,6027,6099
610,2016-01-04,389,9710,10099
610,2016-01-05,438,10202,10640
610,2016-01-06,516,10341,10857
610,2016-01-07,528,10705,11233
610,2016-01-09,163,7210,7373
610,2016-01-10,92,5944,6036
610,2016-01-11,714,10444,11158
610,2016-01-12,648,11444,12092
610,2016-01-13,647,11411,12058
610,2016-01-14,674,10184,10858
610,2016-01-16,185,7033,7218
610,2016-01-17,70,6814,6884
610,2016-01-18,631,10246,10877
610,2016-01-19,631,10991,11622
610,2016-01-20,606,10925,11531
610,2016-01-21,610,11016,11626
610,2016-01-23,156,6984,7140
610,2016-01-24,38,6632,6670
610,2016-01-25,633,10921,11554
610,2016-01-26,672,11524,12196
610,2016-01-27,675,11635,12310
610,2016-01-28,707,11814,12521
610,2016-01-30,210,6652,6862
610,2016-01-31,24,7317,7341
610,2016-02-01,660,11326,11986
610,2016-02-02,641,11581,12222
610,2016-02-03,763,11738,12501
610,2016-02-04,568,10536,11104
610,2016-02-06,180,7271,7451
610,2016-02-07,109,6343,6452
610,2016-02-08,502,7364,7866
610,2016-02-09,672,9204,9876
610,2016-02-10,568,10512,11080
610,2016-02-11,617,10953,11570
610,2016-02-13,185,7459,7644
610,2016-02-14,43,6351,6394
610,2016-02-15,656,10965,11621
610,2016-02-16,744,11527,12271
610,2016-02-17,761,11461,12222
610,2016-02-18,732,12041,12773
610,2016-02-20,176,7909,8085
610,2016-02-21,45,6764,6809
610,2016-02-22,707,11011,11718
610,2016-02-23,752,11638,12390
610,2016-02-24,763,11425,12188
610,2016-02-25,739,12091,12830
610,2016-02-27,218,8348,8566
610,2016-02-28,76,7320,7396
610,2016-02-29,741,11338,12079
610,2016-03-01,802,11822,12624
610,2016-03-02,755,11633,12388
610,2016-03-03,596,10911,11507
610,2016-03-05,180,7622,7802
610,2016-03-06,56,6624,6680
610,2016-03-07,696,10857,11553
610,2016-03-08,762,11798,12560
610,2016-03-09,825,11724,12549
610,2016-03-10,759,12045,12804
610,2016-03-12,218,8312,8530
610,2016-03-13,71,7515,7586
610,2016-03-14,764,11319,12083
610,2016-03-15,904,11796,12700
610,2016-03-16,922,11693,12615
610,2016-03-17,878,12029,12907
610,2016-03-19,249,8454,8703
610,2016-03-20,77,7149,7226
610,2016-03-21,789,11402,12191
610,2016-03-22,874,12151,13025
610,2016-03-23,900,12203,13103
610,2016-03-24,883,12603,13486
610,2016-03-26,207,7964,8171
610,2016-03-28,76,6272,6348
610,2016-03-29,781,11408,12189
610,2016-03-30,844,11468,12312
610,2016-03-31,568,12132,12700
610,2016-04-02,295,8139,8434
610,2016-04-03,72,7063,7135
610,2016-04-04,1178,11709,12887
610,2016-04-05,1075,11765,12840
610,2016-04-06,1613,12337,13950
610,2016-04-07,1076,12180,13256
610,2016-04-09,272,8348,8620
610,2016-04-10,72,8094,8166
610,2016-04-11,871,11316,12187
610,2016-04-12,887,12008,12895
610,2016-04-13,857,11830,12687
610,2016-04-14,901,12547,13448
610,2016-04-16,326,8356,8682
610,2016-04-17,88,7738,7826
610,2016-04-18,930,11760,12690
610,2016-04-19,945,11989,12934
610,2016-04-20,885,12005,12890
610,2016-04-21,910,12478,13388
610,2016-04-23,112,8714,8826
610,2016-04-24,93,7468,7561
610,2016-04-25,962,11366,12328
610,2016-04-26,781,11947,12728
610,2016-04-27,806,12068,12874
610,2016-04-28,638,12730,13368
610,2016-04-30,144,9614,9758
610,2016-05-01,38,7952,7990
610,2016-05-02,885,11838,12723
610,2016-05-03,933,12686,13619
610,2016-05-04,686,13756,14442
610,2016-05-05,160,8615,8775
610,2016-05-07,272,9817,10089
610,2016-05-08,128,10041,10169
610,2016-05-09,911,11813,12724
610,2016-05-10,624,12532,13156
610,2016-05-11,899,12435,13334
610,2016-05-12,676,13122,13798
610,2016-05-14,362,9328,9690
610,2016-05-15,187,8207,8394
610,2016-05-16,204,7731,7935
610,2016-05-17,1081,11880,12961
610,2016-05-18,1028,12295,13323
610,2016-05-19,1040,12475,13515
610,2016-05-21,376,8766,9142
610,2016-05-22,220,7486,7706
610,2016-05-23,823,11994,12817
610,2016-05-24,630,12538,13168
610,2016-05-25,936,12303,13239
610,2016-05-26,900,12638,13538
610,2016-05-28,154,9254,9408
610,2016-05-29,48,7864,7912
610,2016-05-30,522,11844,12366
610,2016-05-31,724,12876,13600
610,2016-06-01,897,12261,13158
610,2016-06-02,652,12546,13198
610,2016-06-04,118,9110,9228
610,2016-06-05,42,8508,8550
610,2016-06-06,1013,11982,12995
610,2016-06-07,852,12265,13117
610,2016-06-08,658,12694,13352
610,2016-06-09,927,12670,13597
610,2016-06-11,283,8967,9250
610,2016-06-12,146,7960,8106
610,2016-06-13,680,12014,12694
610,2016-06-14,906,12500,13406
610,2016-06-15,955,12655,13610
610,2016-06-16,940,12903,13843
610,2016-06-18,255,8749,9004
610,2016-06-19,147,7719,7866
610,2016-06-20,982,12035,13017
610,2016-06-21,844,12304,13148
610,2016-06-22,992,12737,13729
610,2016-06-23,272,8188,8460
610,2016-06-25,126,8486,8612
610,2016-06-26,106,7902,8008
610,2016-06-27,895,11946,12841
610,2016-06-28,965,12736,13701
610,2016-06-29,953,12607,13560
610,2016-06-30,957,13144,14101
610,2016-07-02,284,9637,9921
610,2016-07-03,130,9378,9508
610,2016-07-04,819,12335,13154
610,2016-07-05,858,12618,13476
610,2016-07-06,850,12610,13460
610,2016-07-07,1024,12779,13803
610,2016-07-09,311,9581,9892
610,2016-07-10,124,8594,8718
610,2016-07-11,886,12300,13186
610,2016-07-12,1199,12673,13872
610,2016-07-13,1031,12709,13740
610,2016-07-14,1070,12933,14003
610,2016-07-16,462,9229,9691
610,2016-07-17,294,8496,8790
610,2016-07-18,981,12278,13259
610,2016-07-19,848,12683,13531
610,2016-07-20,1030,12254,13284
610,2016-07-21,574,13088,13662
610,2016-07-23,130,9700,9830
610,2016-07-24,198,8562,8760
610,2016-07-25,992,12586,13578
610,2016-07-26,584,13246,13830
610,2016-08-05,598,11000,11598
610,2016-08-06,299,8820,9119
610,2016-08-07,160,9201,9361
610,2016-08-08,491,10001,10492
610,2016-08-09,553,10346,10899
610,2016-08-10,592,10300,10892
610,2016-08-12,570,10701,11271
610,2016-08-13,271,8302,8573
610,2016-08-14,175,7929,8104
610,2016-08-15,253,7369,7622
610,2016-08-16,674,10150,10824
610,2016-08-17,706,10559,11265
610,2016-08-19,637,10492,11129
610,2016-08-20,255,8298,8553
610,2016-08-21,108,7745,7853
610,2016-08-22,822,11030,11852
610,2016-08-23,880,12048,12928
610,2016-08-24,901,12081,12982
610,2016-08-26,883,12323,13206
610,2016-08-27,301,9013,9314
610,2016-08-28,133,8419,8552
610,2016-08-29,904,11528,12432
610,2016-08-30,938,12080,13018
610,2016-08-31,1058,11973,13031
610,2016-09-01,981,12274,13255
610,2016-09-03,275,8830,9105
610,2016-09-04,40,7926,7966
610,2016-09-05,868,12031,12899
610,2016-09-06,916,12357,13273
610,2016-09-07,981,12659,13640
610,2016-09-09,938,12880,13818
610,2016-09-10,301,9121,9422
610,2016-09-11,122,8509,8631
610,2016-09-12,930,12021,12951
610,2016-09-14,924,12775,13699
610,2016-09-30,1019,12918,13937
610,2016-10-01,74,3564,3638
610,2016-10-02,24,1912,1936
610,2016-10-03,887,11977,12864
610,2016-10-04,972,12035,13007
610,2016-10-05,953,12005,12958
610,2016-10-06,1024,12250,13274
610,2016-10-08,354,9803,10157
610,2016-10-09,115,8014,8129
610,2016-10-10,925,11533,12458
610,2016-10-11,960,12243,13203
610,2016-10-12,967,12207,13174
610,2016-10-13,919,12571,13490
610,2016-10-19,1578,11824,13402
610,2016-10-20,1546,12426,13972
610,2016-10-22,506,8550,9056
610,2016-10-23,187,7926,8113
610,2016-10-24,1379,11611,12990
610,2016-10-25,1472,12210,13682
610,2016-10-26,1610,12137,13747
610,2016-10-27,1642,12564,14206
610,2016-10-28,1592,13484,15076
610,2016-10-29,532,8475,9007
610,2016-10-30,196,8187,8383
610,2016-11-01,195,7402,7597
610,2016-11-02,1476,11788,13264
610,2016-11-03,1552,11663,13215
610,2016-11-04,1544,11770,13314
610,2016-11-05,393,7655,8048
610,2016-11-06,146,7505,7651
610,2016-11-07,1402,11017,12419
610,2016-11-08,1461,12009,13470
610,2016-11-09,1209,10382,11591
610,2016-11-10,1490,12057,13547
610,2016-11-11,1244,12110,13354
610,2016-11-12,310,8102,8412
610,2016-11-13,90,6815,6905
610,2016-11-14,1451,11366,12817
610,2016-11-15,1152,9560,10712
610,2016-11-16,1224,10351,11575
610,2016-11-17,1276,11754,13030
610,2016-11-18,1402,11881,13283
610,2016-11-19,334,8062,8396
610,2016-11-20,94,6677,6771
610,2016-11-21,1315,11058,12373
610,2016-11-22,1411,11597,13008
610,2016-11-23,1459,11453,12912
610,2016-11-24,1432,12175,13607
610,2016-11-25,1527,12403,13930
610,2016-11-26,385,8489,8874
610,2016-11-27,86,7245,7331
610,2016-11-28,1460,11232,12692
610,2016-11-29,1525,11639,13164
610,2016-11-30,1444,11762,13206
610,2016-12-01,1471,11775,13246
610,2016-12-02,1360,12098,13458
610,2016-12-03,387,8219,8606
610,2016-12-04,182,7553,7735
610,2016-12-05,1451,11252,12703
610,2016-12-06,1450,11416,12866
610,2016-12-07,1458,11333,12791
610,2016-12-08,1460,11875,13335
610,2016-12-09,1459,11620,13079
610,2016-12-10,372,8299,8671
610,2016-12-11,100,7000,7100
610,2016-12-12,1273,10822,12095
610,2016-12-13,1423,11498,12921
610,2016-12-14,1376,11512,12888
610,2016-12-15,1352,11759,13111
610,2016-12-16,1484,11934,13418
610,2016-12-17,379,8334,8713
610,2016-12-18,75,7317,7392
610,2016-12-19,1449,11083,12532
610,2016-12-20,1459,11789,13248
610,2016-12-21,1453,11588,13041
610,2016-12-22,1017,11338,12355
610,2016-12-23,795,10578,11373
610,2016-12-24,228,5616,5844
610,2016-12-25,31,5282,5313
610,2016-12-26,81,5678,5759
610,2016-12-27,612,7813,8425
610,2016-12-28,622,7892,8514
610,2016-12-29,579,8172,8751
610,2016-12-30,547,7812,8359
708,2016-01-01,21,1976,1997
708,2016-01-03,22,2298,2320
708,2016-01-04,131,3639,3770
708,2016-01-05,133,3910,4043
708,2016-01-06,156,3989,4145
708,2016-01-07,156,3862,4018
708,2016-01-08,185,4340,4525
708,2016-01-10,32,2483,2515
708,2016-01-11,228,4124,4352
708,2016-01-12,165,4107,4272
708,2016-01-13,222,4049,4271
708,2016-01-14,148,3636,3784
708,2016-01-15,82,2949,3031
708,2016-01-17,29,2481,2510
708,2016-01-18,194,4161,4355
708,2016-01-19,176,4073,4249
708,2016-01-20,201,3942,4143
708,2016-01-21,233,4032,4265
708,2016-01-22,220,4010,4230
708,2016-01-24,36,2682,2718
708,2016-01-25,297,3915,4212
708,2016-01-26,319,4032,4351
708,2016-01-27,273,4022,4295
708,2016-01-28,304,4164,4468
708,2016-01-29,271,4351,4622
708,2016-01-31,24,2987,3011
708,2016-02-01,291,3936,4227
708,2016-02-02,243,3910,4153
708,2016-02-03,301,3932,4233
708,2016-02-04,292,3945,4237
708,2016-02-05,278,4194,4472
708,2016-02-07,64,2641,2705
708,2016-02-08,164,3174,3338
708,2016-02-10,185,3636,3821
708,2016-02-11,231,3555,3786
708,2016-02-12,286,3767,4053
708,2016-02-14,31,2515,2546
708,2016-02-15,291,3787,4078
708,2016-02-16,291,3902,4193
708,2016-02-17,364,3820,4184
708,2016-02-18,287,3826,4113
708,2016-02-19,316,4139,4455
708,2016-02-21,33,2742,2775
708,2016-02-22,273,3860,4133
708,2016-02-23,336,4019,4355
708,2016-02-24,257,3281,3538
708,2016-02-25,242,2970,3212
708,2016-02-26,237,3317,3554
708,2016-02-28,29,2134,2163
708,2016-02-29,213,2973,3186
708,2016-03-01,251,2996,3247
708,2016-03-02,190,3152,3342
708,2016-03-03,179,3195,3374
708,2016-03-04,215,3365,3580
708,2016-03-06,42,2445,2487
708,2016-03-07,234,3206,3440
708,2016-03-08,242,3245,3487
708,2016-03-09,228,3262,3490
708,2016-03-10,211,3426,3637
708,2016-03-11,217,3722,3939
708,2016-03-13,26,2458,2484
708,2016-03-14,174,3428,3602
708,2016-03-15,289,3343,3632
708,2016-03-16,316,3225,3541
708,2016-03-17,257,3406,3663
708,2016-03-18,271,3630,3901
708,2016-03-20,33,2581,2614
708,2016-03-21,272,3313,3585
708,2016-03-22,264,3358,3622
708,2016-03-23,267,3379,3646
708,2016-03-24,327,3582,3909
708,2016-03-25,243,3749,3992
708,2016-03-28,24,1982,2006
708,2016-03-29,248,3708,3956
708,2016-03-30,239,3680,3919
708,2016-03-31,238,3718,3956
708,2016-04-01,262,3960,4222
708,2016-04-08,226,3789,4015
708,2016-04-10,37,2831,2868
708,2016-04-11,290,4007,4297
708,2016-04-13,339,4082,4421
708,2016-04-14,315,4255,4570
708,2016-04-15,302,4452,4754
708,2016-04-17,42,2744,2786
708,2016-04-18,330,4006,4336
708,2016-04-19,323,4128,4451
708,2016-04-20,399,4117,4516
708,2016-04-21,473,4140,4613
708,2016-04-22,374,4501,4875
708,2016-04-24,41,2783,2824
708,2016-04-25,290,3987,4277
708,2016-04-26,343,4106,4449
708,2016-04-27,264,3928,4192
708,2016-04-28,324,4331,4655
708,2016-04-29,349,4488,4837
708,2016-04-30,132,3996,4128
708,2016-05-02,335,4112,4447
708,2016-05-03,314,4277,4591
708,2016-05-04,313,4530,4843
708,2016-05-05,67,2732,2799
708,2016-05-06,237,4511,4748
708,2016-05-07,171,3831,4002
708,2016-05-09,359,4213,4572
708,2016-05-10,344,4272,4616
708,2016-05-11,354,4314,4668
708,2016-05-12,331,4156,4487
708,2016-05-13,294,4618,4912
708,2016-05-14,145,3388,3533
708,2016-05-16,36,2068,2104
708,2016-05-17,295,3938,4233
708,2016-05-18,278,3860,4138
708,2016-05-19,347,3889,4236
708,2016-05-20,287,3954,4241
708,2016-05-21,150,3286,3436
708,2016-05-23,302,3831,4133
708,2016-05-24,313,4295,4608
708,2016-05-25,347,4063,4410
708,2016-05-26,316,4142,4458
708,2016-05-27,314,4306,4620
708,2016-05-28,124,3454,3578
708,2016-05-30,262,3868,4130
708,2016-05-31,269,3963,4232
708,2016-06-01,322,3863,4185
708,2016-06-02,318,4038,4356
708,2016-06-03,294,4188,4482
708,2016-06-04,116,3490,3606
708,2016-06-06,340,3960,4300
708,2016-06-07,296,4064,4360
708,2016-06-08,344,4159,4503
708,2016-06-09,276,4257,4533
708,2016-06-10,335,4489,4824
708,2016-06-11,150,3648,3798
708,2016-06-12,46,2832,2878
708,2016-06-14,269,4036,4305
708,2016-06-15,282,3910,4192
708,2016-06-16,316,4220,4536
708,2016-06-17,279,4281,4560
708,2016-06-18,149,3422,3571
708,2016-06-19,33,2622,2655
708,2016-06-20,320,3879,4199
708,2016-06-22,372,4163,4535
708,2016-06-23,153,2439,2592
708,2016-06-24,243,3851,4094
708,2016-06-25,114,3338,3452
708,2016-06-26,38,2684,2722
708,2016-06-27,330,3773,4103
708,2016-06-29,331,4000,4331
708,2016-06-30,367,4072,4439
708,2016-07-01,309,4348,4657
708,2016-07-02,137,3712,3849
708,2016-07-03,66,3086,3152
708,2016-07-04,343,3882,4225
708,2016-07-05,379,4054,4433
708,2016-07-07,346,4215,4561
708,2016-07-08,342,4324,4666
708,2016-07-09,179,3659,3838
708,2016-07-10,79,3068,3147
708,2016-07-11,308,4273,4581
708,2016-07-12,332,4225,4557
708,2016-07-13,296,4127,4423
708,2016-07-14,344,3989,4333
708,2016-07-15,279,4337,4616
708,2016-07-16,152,3437,3589
708,2016-07-17,38,2800,2838
708,2016-07-18,332,3969,4301
708,2016-07-19,291,3938,4229
708,2016-07-21,312,4426,4738
708,2016-07-22,298,4218,4516
708,2016-07-23,134,3412,3546
708,2016-07-24,61,2730,2791
708,2016-07-25,320,3797,4117
708,2016-07-26,292,3900,4192
708,2016-07-28,287,3865,4152
708,2016-07-29,214,3821,4035
708,2016-07-30,115,3027,3142
708,2016-07-31,43,2563,2606
708,2016-08-01,235,3239,3474
708,2016-08-02,169,3259,3428
708,2016-08-04,188,3294,3482
708,2016-08-05,177,3393,3570
708,2016-08-06,105,2864,2969
708,2016-08-07,60,2660,2720
708,2016-08-08,185,3290,3475
708,2016-08-09,179,3276,3455
708,2016-08-10,176,3182,3358
708,2016-08-11,174,3277,3451
708,2016-08-12,169,3357,3526
708,2016-08-13,112,2847,2959
708,2016-08-14,30,2335,2365
708,2016-08-15,65,2125,2190
708,2016-08-16,208,3453,3661
708,2016-08-17,243,3375,3618
708,2016-09-02,242,3702,3944
708,2016-09-03,131,2897,3028
708,2016-09-04,52,2146,2198
708,2016-09-05,231,3530,3761
708,2016-09-06,259,3669,3928
708,2016-09-07,288,3655,3943
708,2016-09-08,261,3817,4078
708,2016-09-10,177,3283,3460
708,2016-09-11,27,2668,2695
708,2016-09-12,313,3851,4164
708,2016-09-13,312,4031,4343
708,2016-09-14,364,3910,4274
708,2016-09-15,296,3951,4247
708,2016-09-17,143,3682,3825
708,2016-09-18,45,3129,3174
708,2016-09-19,319,4165,4484
708,2016-09-20,324,4258,4582
708,2016-09-21,305,4151,4456
708,2016-09-22,317,4130,4447
708,2016-09-24,136,3995,4131
708,2016-09-25,41,3461,3502
708,2016-09-26,347,4046,4393
708,2016-09-27,353,4445,4798
708,2016-09-28,362,4029,4391
708,2016-09-29,297,4203,4500
708,2016-10-01,148,3960,4108
708,2016-10-02,57,3417,3474
708,2016-10-03,359,3995,4354
708,2016-10-04,351,4129,4480
708,2016-10-05,362,3992,4354
708,2016-10-06,366,4024,4390
708,2016-10-08,130,3599,3729
708,2016-10-09,174,3025,3199
708,2016-10-10,317,3917,4234
708,2016-10-11,329,4148,4477
708,2016-10-12,351,3931,4282
708,2016-10-13,360,4049,4409
708,2016-10-14,309,4434,4743
708,2016-10-15,123,3807,3930
708,2016-10-16,38,2919,2957
708,2016-10-17,330,3916,4246
708,2016-10-18,354,4002,4356
708,2016-10-20,294,4048,4342
708,2016-10-21,294,4416,4710
708,2016-10-22,132,3747,3879
708,2016-10-23,32,2788,2820
708,2016-10-24,270,4056,4326
708,2016-10-25,305,4205,4510
708,2016-10-26,344,4030,4374
708,2016-10-28,327,4236,4563
708,2016-10-29,144,1279,1423
708,2016-10-30,26,2416,2442
708,2016-10-31,188,3335,3523
708,2016-11-01,37,2206,2243
708,2016-11-02,88,1090,1178
708,2016-11-04,272,3735,4007
708,2016-11-05,114,3164,3278
708,2016-11-06,32,2719,2751
708,2016-11-07,283,3802,4085
708,2016-11-08,292,4135,4427
708,2016-11-09,244,3829,4073
708,2016-11-11,304,4179,4483
708,2016-11-12,124,3736,3860
708,2016-11-13,32,2811,2843
708,2016-11-14,326,3812,4138
708,2016-11-15,253,3857,4110
708,2016-11-16,266,4066,4332
708,2016-11-18,226,4004,4230
708,2016-11-19,96,3083,3179
708,2016-11-25,137,2409,2546
708,2016-11-26,125,3457,3582
708,2016-11-27,32,2706,2738
708,2016-11-28,63,1622,1685
708,2016-11-29,312,3984,4296
708,2016-12-01,313,4244,4557
708,2016-12-02,293,3269,3562
708,2016-12-15,130,2339,2469
708,2016-12-16,268,4235,4503
708,2016-12-17,119,3628,3747
708,2016-12-18,28,2562,2590
708,2016-12-19,294,3927,4221
708,2016-12-21,332,4088,4420
708,2016-12-22,209,4259,4468
708,2016-12-23,223,4251,4474
708,2016-12-24,86,2916,3002
708,2016-12-25,25,2141,2166
708,2016-12-26,30,2245,2275
708,2016-12-28,135,3106,3241
708,2016-12-29,143,3143,3286
708,2016-12-30,135,3302,3437
708,2016-12-31,93,2591,2684
710,2016-01-02,75,13031,13106
710,2016-01-03,43,10277,10320
710,2016-01-04,423,19983,20406
710,2016-01-05,483,20995,21478
710,2016-01-06,557,21113,21670
710,2016-01-07,623,21217,21840
710,2016-01-09,89,11240,11329
710,2016-01-10,40,10678,10718
710,2016-01-11,878,21928,22806
710,2016-01-12,894,23062,23956
710,2016-01-13,798,23171,23969
710,2016-01-14,758,21598,22356
710,2016-01-16,169,14805,14974
710,2016-01-17,47,11147,11194
710,2016-01-18,742,22409,23151
710,2016-01-19,759,22742,23501
710,2016-01-20,697,22231,22928
710,2016-01-21,697,22296,22993
710,2016-01-23,158,15583,15741
710,2016-01-24,43,11766,11809
710,2016-01-25,684,22208,22892
710,2016-01-26,764,23068,23832
710,2016-01-27,784,23303,24087
710,2016-01-28,815,23682,24497
710,2016-01-30,184,15582,15766
710,2016-01-31,34,12304,12338
710,2016-02-01,745,22232,22977
710,2016-02-02,866,23028,23894
710,2016-02-03,984,22918,23902
710,2016-02-04,944,22666,23610
710,2016-02-06,174,15439,15613
710,2016-02-07,82,12656,12738
710,2016-02-08,508,16174,16682
710,2016-02-09,788,18800,19588
710,2016-02-10,682,20196,20878
710,2016-02-11,748,20676,21424
710,2016-02-13,117,14660,14777
710,2016-02-14,36,10653,10689
710,2016-02-15,747,21836,22583
710,2016-02-16,792,22681,23473
710,2016-02-17,803,22739,23542
710,2016-02-18,865,23058,23923
710,2016-02-20,229,17097,17326
710,2016-02-21,51,11908,11959
710,2016-02-22,816,21677,22493
710,2016-02-23,789,22756,23545
710,2016-02-24,832,22757,23589
710,2016-02-25,818,23907,24725
710,2016-02-27,178,18035,18213
710,2016-02-28,69,12744,12813
710,2016-02-29,813,22468,23281
710,2016-03-01,923,24842,25765
710,2016-03-02,878,22840,23718
710,2016-03-03,825,22618,23443
710,2016-03-05,186,16694,16880
710,2016-03-06,66,11838,11904
710,2016-03-07,787,22146,22933
710,2016-03-08,792,23587,24379
710,2016-03-09,909,23083,23992
710,2016-03-10,832,24096,24928
710,2016-03-12,196,18235,18431
710,2016-03-13,49,13344,13393
710,2016-03-14,841,22561,23402
710,2016-03-15,890,23288,24178
710,2016-03-16,924,22870,23794
710,2016-03-17,988,23622,24610
710,2016-03-19,217,18285,18502
710,2016-03-20,77,14226,14303
710,2016-03-21,876,21841,22717
710,2016-03-22,946,23559,24505
710,2016-03-23,932,23463,24395
710,2016-03-24,955,24124,25079
710,2016-03-26,206,16627,16833
710,2016-03-28,122,10052,10174
710,2016-03-29,1208,21368,22576
710,2016-03-30,1194,21782,22976
710,2016-03-31,973,21927,22900
710,2016-04-02,285,16017,16302
710,2016-04-03,150,12132,12282
710,2016-04-04,1363,21343,22706
710,2016-04-05,1409,23145,24554
710,2016-04-06,1990,22162,24152
710,2016-04-07,1628,22294,23922
710,2016-04-09,237,17120,17357
710,2016-04-10,110,13262,13372
