"POSTE_ID","date","C","V","T"
710,2016-04-11,947,22580,23527
710,2016-04-12,1086,23338,24424
710,2016-04-13,928,23130,24058
710,2016-04-14,963,23939,24902
710,2016-04-16,216,17746,17962
710,2016-04-17,74,13691,13765
710,2016-04-18,979,23334,24313
710,2016-04-19,984,23168,24152
710,2016-04-20,981,23179,24160
710,2016-04-21,946,23724,24670
710,2016-04-23,222,18242,18464
710,2016-04-24,71,13397,13468
710,2016-04-25,973,21858,22831
710,2016-04-26,908,23187,24095
710,2016-04-27,974,23094,24068
710,2016-04-28,923,24080,25003
710,2016-04-30,250,18282,18532
710,2016-05-01,92,12034,12126
710,2016-05-02,993,22839,23832
710,2016-05-03,1001,24196,25197
710,2016-05-04,982,25736,26718
710,2016-05-05,128,13158,13286
710,2016-05-07,257,18604,18861
710,2016-05-08,122,14894,15016
710,2016-05-09,1078,24403,25481
710,2016-05-10,951,25072,26023
710,2016-05-11,1046,24961,26007
710,2016-05-12,1087,25959,27046
710,2016-05-14,283,18809,19092
710,2016-05-15,78,12837,12915
710,2016-05-16,101,11142,11243
710,2016-05-17,998,21913,22911
710,2016-05-18,1180,21618,22798
710,2016-05-19,1054,22194,23248
710,2016-05-21,350,17367,17717
710,2016-05-22,96,12796,12892
710,2016-05-23,911,22574,23485
710,2016-05-24,990,23235,24225
710,2016-05-25,1016,23101,24117
710,2016-05-26,1246,23276,24522
710,2016-05-28,229,17295,17524
710,2016-05-29,78,12602,12680
710,2016-05-30,795,20930,21725
710,2016-05-31,920,23169,24089
710,2016-06-01,923,23019,23942
710,2016-06-02,913,18063,18976
710,2016-06-04,212,16837,17049
710,2016-06-05,102,13711,13813
710,2016-06-06,1288,21888,23176
710,2016-06-07,906,23039,23945
710,2016-06-08,945,23267,24212
710,2016-06-09,1021,23876,24897
710,2016-06-11,226,18208,18434
710,2016-06-12,108,13102,13210
710,2016-06-13,1180,21856,23036
710,2016-06-14,982,23107,24089
710,2016-06-15,1230,22616,23846
710,2016-06-16,1136,23194,24330
710,2016-06-18,250,17192,17442
710,2016-06-19,104,13018,13122
710,2016-06-20,1192,21476,22668
710,2016-06-21,956,23348,24304
710,2016-06-22,1074,23586,24660
710,2016-06-23,294,12211,12505
710,2016-06-25,220,15770,15990
710,2016-06-26,120,13027,13147
710,2016-06-27,1002,22524,23526
710,2016-06-28,962,23503,24465
710,2016-06-29,955,23754,24709
710,2016-06-30,1002,24339,25341
710,2016-07-02,238,18862,19100
710,2016-07-03,139,15942,16081
710,2016-07-04,969,22440,23409
710,2016-07-05,939,23640,24579
710,2016-07-06,937,23522,24459
710,2016-07-07,1032,24101,25133
710,2016-07-09,262,18737,18999
710,2016-07-10,95,14534,14629
710,2016-07-11,989,23453,24442
710,2016-07-12,1033,24566,25599
710,2016-07-13,1170,23868,25038
710,2016-07-14,957,24372,25329
710,2016-07-16,305,17850,18155
710,2016-07-17,143,13720,13863
710,2016-07-18,893,21232,22125
710,2016-07-19,886,21791,22677
710,2016-07-20,938,22024,22962
710,2016-07-21,1082,22204,23286
710,2016-07-23,291,17307,17598
710,2016-07-24,120,13288,13408
710,2016-07-25,921,21184,22105
710,2016-07-26,845,22721,23566
710,2016-07-27,886,22781,23667
710,2016-07-28,835,22542,23377
710,2016-07-30,218,16216,16434
710,2016-07-31,108,13140,13248
710,2016-08-01,635,18384,19019
710,2016-08-02,551,18750,19301
710,2016-08-03,659,18799,19458
710,2016-08-04,582,18750,19332
710,2016-08-06,176,15066,15242
710,2016-08-07,99,13709,13808
710,2016-08-08,337,13391,13728
710,2016-08-09,373,13520,13893
710,2016-08-10,386,12980,13366
710,2016-08-11,405,13546,13951
710,2016-08-13,179,13953,14132
710,2016-08-14,93,12116,12209
710,2016-08-15,162,10799,10961
710,2016-08-16,648,17817,18465
710,2016-08-17,670,17964,18634
710,2016-08-18,661,17989,18650
710,2016-08-20,226,14466,14692
710,2016-08-21,150,11805,11955
710,2016-08-22,953,20005,20958
710,2016-08-23,1000,20622,21622
710,2016-08-24,970,20691,21661
710,2016-08-25,964,20812,21776
710,2016-08-27,318,16116,16434
710,2016-08-28,129,13402,13531
710,2016-08-29,1046,20482,21528
710,2016-08-30,1081,21355,22436
710,2016-08-31,1040,21612,22652
710,2016-09-01,1047,21663,22710
710,2016-09-03,266,15868,16134
710,2016-09-04,164,11682,11846
710,2016-09-05,971,21229,22200
710,2016-09-06,1015,21727,22742
710,2016-09-07,1024,22542,23566
710,2016-09-08,1042,22737,23779
710,2016-09-10,286,16741,17027
710,2016-09-11,116,13255,13371
710,2016-09-12,905,21848,22753
710,2016-09-13,897,22571,23468
710,2016-09-14,845,22874,23719
710,2016-09-15,859,23370,24229
710,2016-09-17,253,18257,18510
710,2016-09-18,73,13089,13162
710,2016-09-19,881,22752,23633
710,2016-09-20,920,23522,24442
710,2016-09-21,889,23432,24321
710,2016-09-22,980,24185,25165
710,2016-09-24,262,18941,19203
710,2016-09-25,118,15554,15672
710,2016-09-26,880,22308,23188
710,2016-09-27,974,23273,24247
710,2016-09-28,998,22912,23910
710,2016-09-29,971,23769,24740
710,2016-10-01,203,16894,17097
710,2016-10-02,84,12210,12294
710,2016-10-03,816,22394,23210
710,2016-10-04,904,22891,23795
710,2016-10-05,913,22897,23810
710,2016-10-06,968,23668,24636
710,2016-10-08,253,17935,18188
710,2016-10-09,100,15101,15201
710,2016-10-10,893,21804,22697
710,2016-10-11,901,23345,24246
710,2016-10-12,893,22892,23785
710,2016-10-13,905,23571,24476
710,2016-10-15,42,8985,9027
710,2016-10-16,73,12457,12530
710,2016-10-17,884,21178,22062
710,2016-10-18,470,12220,12690
710,2016-10-19,1034,21630,22664
710,2016-10-20,1142,22580,23722
710,2016-10-22,186,9063,9249
710,2016-10-23,60,13579,13639
710,2016-10-24,761,21475,22236
710,2016-10-25,863,23144,24007
710,2016-10-26,938,23036,23974
710,2016-10-27,882,23708,24590
710,2016-10-29,192,17074,17266
710,2016-10-30,78,12936,13014
710,2016-10-31,579,19197,19776
710,2016-11-01,119,11873,11992
710,2016-11-02,919,22684,23603
710,2016-11-03,918,21848,22766
710,2016-11-05,209,15038,15247
710,2016-11-06,66,11749,11815
710,2016-11-07,932,21920,22852
710,2016-11-08,919,23002,23921
710,2016-11-09,996,21842,22838
710,2016-11-10,919,23797,24716
710,2016-11-12,188,16877,17065
710,2016-11-13,64,11538,11602
710,2016-11-14,887,21932,22819
710,2016-11-15,781,22417,23198
710,2016-11-16,795,22240,23035
710,2016-11-17,1008,22688,23696
710,2016-11-19,181,16221,16402
710,2016-11-20,73,11734,11807
710,2016-11-21,780,20941,21721
710,2016-11-22,837,22668,23505
710,2016-11-23,829,22481,23310
710,2016-11-24,844,23405,24249
710,2016-11-26,218,16982,17200
710,2016-11-27,59,12582,12641
710,2016-11-28,870,22182,23052
710,2016-11-29,911,22821,23732
710,2016-11-30,869,22817,23686
710,2016-12-01,892,23003,23895
710,2016-12-03,214,16683,16897
710,2016-12-04,71,12414,12485
710,2016-12-05,883,22080,22963
710,2016-12-06,910,22256,23166
710,2016-12-07,874,22536,23410
710,2016-12-08,868,23133,24001
710,2016-12-10,187,16490,16677
710,2016-12-11,72,11956,12028
710,2016-12-12,833,21464,22297
710,2016-12-13,863,22607,23470
710,2016-12-14,875,22346,23221
710,2016-12-15,887,22925,23812
710,2016-12-17,200,16812,17012
710,2016-12-18,52,12782,12834
710,2016-12-19,861,22274,23135
710,2016-12-20,855,22996,23851
710,2016-12-21,842,23540,24382
710,2016-12-22,688,23039,23727
710,2016-12-24,134,11956,12090
710,2016-12-25,29,9112,9141
710,2016-12-26,54,8892,8946
710,2016-12-27,348,15160,15508
710,2016-12-28,392,15668,16060
710,2016-12-29,342,15970,16312
710,2016-12-31,115,10475,10590
711,2016-01-02,156,3614,3770
711,2016-01-03,42,3494,3536
711,2016-01-04,210,4998,5208
711,2016-01-05,194,5656,5850
711,2016-01-06,204,5482,5686
711,2016-01-07,211,5677,5888
711,2016-01-09,161,5155,5316
711,2016-01-10,29,3858,3887
711,2016-01-11,215,5545,5760
711,2016-01-12,233,5822,6055
711,2016-01-13,197,5807,6004
711,2016-01-14,210,5713,5923
711,2016-01-16,169,14805,14974
711,2016-01-17,47,11147,11194
711,2016-01-18,742,22409,23151
711,2016-01-19,759,22742,23501
711,2016-01-20,697,22231,22928
711,2016-01-21,697,22296,22993
711,2016-01-23,158,15583,15741
711,2016-01-24,43,11766,11809
711,2016-01-25,684,22208,22892
711,2016-01-26,764,23068,23832
711,2016-01-27,784,23303,24087
711,2016-01-28,815,23682,24497
711,2016-01-30,172,5020,5192
711,2016-01-31,24,4215,4239
711,2016-02-01,220,5702,5922
711,2016-02-02,216,5542,5758
711,2016-02-03,260,5528,5788
711,2016-02-04,228,5770,5998
711,2016-02-06,170,4976,5146
711,2016-02-07,77,5019,5096
711,2016-02-08,238,4662,4900
711,2016-02-09,192,4782,4974
711,2016-02-10,196,5304,5500
711,2016-02-11,198,5575,5773
711,2016-02-13,168,4656,4824
711,2016-02-14,37,3993,4030
711,2016-02-15,228,5597,5825
711,2016-02-16,249,6188,6437
711,2016-02-17,223,5924,6147
711,2016-02-18,226,6274,6500
711,2016-02-20,150,5450,5600
711,2016-02-21,19,4181,4200
711,2016-02-22,250,6030,6280
711,2016-02-23,218,6004,6222
711,2016-02-24,227,6425,6652
711,2016-02-25,216,6643,6859
711,2016-02-27,174,5906,6080
711,2016-02-28,34,4793,4827
711,2016-02-29,250,6406,6656
711,2016-03-01,284,7288,7572
711,2016-03-02,234,6192,6426
711,2016-03-03,214,6550,6764
711,2016-03-05,169,5915,6084
711,2016-03-06,37,4708,4745
711,2016-03-07,235,6200,6435
711,2016-03-08,216,6646,6862
711,2016-03-09,223,6517,6740
711,2016-03-10,258,7424,7682
711,2016-03-12,173,6328,6501
711,2016-03-13,32,5151,5183
711,2016-03-14,250,6515,6765
711,2016-03-15,242,6685,6927
711,2016-03-16,236,6640,6876
711,2016-03-17,237,7215,7452
711,2016-03-19,174,6106,6280
711,2016-03-20,33,5188,5221
711,2016-03-21,272,6378,6650
711,2016-03-22,267,6780,7047
711,2016-03-23,269,6892,7161
711,2016-03-24,252,7002,7254
711,2016-03-26,269,6102,6371
711,2016-03-28,152,3910,4062
711,2016-03-29,336,6384,6720
711,2016-03-30,344,6503,6847
711,2016-03-31,338,6184,6522
711,2016-04-02,273,5989,6262
711,2016-04-03,117,4777,4894
711,2016-04-04,328,6152,6480
711,2016-04-05,316,6622,6938
711,2016-04-06,346,6995,7341
711,2016-04-07,360,6996,7356
711,2016-04-09,285,6315,6600
711,2016-04-10,111,5299,5410
711,2016-04-11,259,6828,7087
711,2016-04-12,254,6744,6998
711,2016-04-13,233,7054,7287
711,2016-04-14,218,7442,7660
711,2016-04-16,172,6603,6775
711,2016-04-17,28,5455,5483
711,2016-04-18,276,7036,7312
711,2016-04-19,265,7039,7304
711,2016-04-20,279,7105,7384
711,2016-04-21,299,7225,7524
711,2016-04-23,202,6078,6280
711,2016-04-24,36,4936,4972
711,2016-04-25,229,6541,6770
711,2016-04-26,294,6636,6930
711,2016-04-27,290,6258,6548
711,2016-04-28,260,7234,7494
711,2016-04-30,196,6490,6686
711,2016-05-01,38,4568,4606
711,2016-05-02,249,6919,7168
711,2016-05-03,249,7353,7602
711,2016-05-04,279,7268,7547
711,2016-05-05,47,5918,5965
711,2016-05-07,197,6934,7131
711,2016-05-08,51,5740,5791
711,2016-05-09,258,6847,7105
711,2016-05-10,264,6901,7165
711,2016-05-11,235,6709,6944
711,2016-05-12,245,7041,7286
711,2016-05-14,177,6271,6448
711,2016-05-15,66,4769,4835
711,2016-05-16,46,4426,4472
711,2016-05-17,227,6075,6302
711,2016-05-18,228,5488,5716
711,2016-05-19,226,5738,5964
711,2016-05-21,248,5493,5741
711,2016-05-22,50,4351,4401
711,2016-05-23,264,5647,5911
711,2016-05-24,253,6553,6806
711,2016-05-25,245,6809,7054
711,2016-05-26,233,7162,7395
711,2016-05-28,186,6390,6576
711,2016-05-29,34,4514,4548
711,2016-05-30,246,6104,6350
711,2016-05-31,250,6967,7217
711,2016-06-01,249,6751,7000
711,2016-06-02,248,7030,7278
711,2016-06-04,192,6064,6256
711,2016-06-05,41,5433,5474
711,2016-06-06,260,6410,6670
711,2016-06-07,244,6832,7076
711,2016-06-08,234,6662,6896
711,2016-06-09,231,7515,7746
711,2016-06-11,183,6548,6731
711,2016-06-12,30,5492,5522
711,2016-06-13,235,6507,6742
711,2016-06-14,231,6969,7200
711,2016-06-15,244,6795,7039
711,2016-06-16,272,6776,7048
711,2016-06-18,192,6506,6698
711,2016-06-19,44,5358,5402
711,2016-06-20,248,6785,7033
711,2016-06-21,237,7127,7364
711,2016-06-22,226,7248,7474
711,2016-06-23,46,4741,4787
711,2016-06-25,182,5602,5784
711,2016-06-26,42,4796,4838
711,2016-06-27,253,6538,6791
711,2016-06-28,235,7290,7525
711,2016-06-29,239,7306,7545
711,2016-06-30,259,7357,7616
711,2016-07-02,195,7074,7269
711,2016-07-03,54,6827,6881
711,2016-07-04,314,6825,7139
711,2016-07-05,266,7394,7660
711,2016-07-06,251,7117,7368
711,2016-07-07,267,7650,7917
711,2016-07-09,210,6963,7173
711,2016-07-10,77,5718,5795
711,2016-07-11,291,7225,7516
711,2016-07-12,296,7519,7815
711,2016-07-13,272,7020,7292
711,2016-07-14,297,7281,7578
711,2016-07-16,297,6565,6862
711,2016-07-17,59,5519,5578
711,2016-07-18,224,7456,7680
711,2016-07-19,256,7580,7836
711,2016-07-20,260,7488,7748
711,2016-07-21,252,8130,8382
711,2016-07-23,206,7510,7716
711,2016-07-24,35,5972,6007
711,2016-07-25,275,7203,7478
711,2016-07-26,250,6872,7122
711,2016-07-27,306,7286,7592
711,2016-07-28,383,7129,7512
711,2016-07-30,183,5741,5924
711,2016-07-31,54,4726,4780
711,2016-08-01,315,5896,6211
711,2016-08-02,298,5721,6019
711,2016-08-03,300,5696,5996
711,2016-08-04,327,5757,6084
711,2016-08-06,195,5096,5291
711,2016-08-07,60,4926,4986
711,2016-08-08,341,5494,5835
711,2016-08-09,316,5449,5765
711,2016-08-10,284,5226,5510
711,2016-08-11,258,5526,5784
711,2016-08-13,178,4628,4806
711,2016-08-14,53,4552,4605
711,2016-08-15,102,4214,4316
711,2016-08-16,271,5791,6062
711,2016-08-17,326,5570,5896
711,2016-08-18,313,5478,5791
711,2016-08-20,397,4999,5396
711,2016-08-21,262,4260,4522
711,2016-08-22,438,6383,6821
711,2016-08-23,401,6619,7020
711,2016-08-24,383,6421,6804
711,2016-08-25,361,6407,6768
711,2016-08-27,275,5338,5613
711,2016-08-28,124,4684,4808
711,2016-08-29,372,6050,6422
711,2016-08-30,364,6662,7026
711,2016-08-31,343,6503,6846
711,2016-09-01,426,6370,6796
711,2016-09-03,270,5545,5815
711,2016-09-04,112,4118,4230
711,2016-09-05,461,6248,6709
711,2016-09-06,337,6653,6990
711,2016-09-07,333,6859,7192
711,2016-09-08,354,7102,7456
711,2016-09-10,276,6290,6566
711,2016-09-11,114,5037,5151
711,2016-09-12,287,6877,7164
711,2016-09-13,266,7209,7475
711,2016-09-14,272,7063,7335
711,2016-09-15,256,7245,7501
711,2016-09-17,190,5994,6184
711,2016-09-18,31,5068,5099
711,2016-09-19,252,7041,7293
711,2016-09-20,248,7348,7596
711,2016-09-21,253,7234,7487
711,2016-09-22,259,7358,7617
711,2016-09-24,196,7005,7201
711,2016-09-25,28,5293,5321
711,2016-09-26,270,6910,7180
711,2016-09-27,251,7172,7423
711,2016-09-28,271,7132,7403
711,2016-09-29,276,7636,7912
711,2016-10-01,170,6272,6442
711,2016-10-02,54,5277,5331
711,2016-10-03,277,7036,7313
711,2016-10-04,268,7295,7563
711,2016-10-05,273,7436,7709
711,2016-10-06,282,7755,8037
711,2016-10-08,198,6630,6828
711,2016-10-09,45,5235,5280
711,2016-10-10,266,6584,6850
711,2016-10-11,262,6945,7207
711,2016-10-12,254,7087,7341
711,2016-10-13,263,7102,7365
711,2016-10-15,174,6468,6642
711,2016-10-16,32,4921,4953
711,2016-10-17,263,6827,7090
711,2016-10-18,297,6632,6929
711,2016-10-19,270,6502,6772
711,2016-10-20,264,6584,6848
711,2016-10-22,183,6446,6629
711,2016-10-23,31,4940,4971
711,2016-10-24,258,6488,6746
711,2016-10-25,239,6930,7169
711,2016-10-26,252,6758,7010
711,2016-10-27,248,6706,6954
711,2016-10-29,172,6189,6361
711,2016-10-30,39,5110,5149
711,2016-10-31,223,6024,6247
711,2016-11-01,34,4303,4337
711,2016-11-02,243,6153,6396
711,2016-11-03,252,6064,6316
711,2016-11-05,192,5344,5536
711,2016-11-06,31,4423,4454
711,2016-11-07,264,6447,6711
711,2016-11-08,239,6881,7120
711,2016-11-09,219,6501,6720
711,2016-11-10,244,6777,7021
711,2016-11-12,178,5840,6018
711,2016-11-13,24,4267,4291
711,2016-11-14,289,6375,6664
711,2016-11-15,236,6567,6803
711,2016-11-16,229,6710,6939
711,2016-11-17,241,6751,6992
711,2016-11-19,164,5946,6110
711,2016-11-20,28,4298,4326
711,2016-11-21,264,6267,6531
711,2016-11-22,249,6634,6883
711,2016-11-23,259,6728,6987
711,2016-11-24,248,6752,7000
711,2016-11-26,179,6018,6197
711,2016-11-27,26,4565,4591
711,2016-11-28,257,6454,6711
711,2016-11-29,254,6524,6778
711,2016-11-30,248,6614,6862
711,2016-12-01,276,6769,7045
711,2016-12-03,170,5878,6048
711,2016-12-04,32,4493,4525
711,2016-12-05,271,6426,6697
711,2016-12-06,234,6251,6485
711,2016-12-07,236,6490,6726
711,2016-12-08,241,6754,6995
711,2016-12-10,161,5817,5978
711,2016-12-11,28,4687,4715
711,2016-12-12,241,6422,6663
711,2016-12-13,213,6605,6818
711,2016-12-14,214,6720,6934
711,2016-12-15,246,6937,7183
711,2016-12-17,169,5782,5951
711,2016-12-18,28,4665,4693
711,2016-12-19,232,6335,6567
711,2016-12-20,225,6703,6928
711,2016-12-21,237,6513,6750
711,2016-12-22,193,6635,6828
711,2016-12-24,144,4765,4909
711,2016-12-25,29,3502,3531
711,2016-12-26,31,3388,3419
711,2016-12-27,182,4739,4921
711,2016-12-28,173,4870,5043
711,2016-12-29,174,4908,5082
711,2016-12-31,151,4208,4359
712,2016-01-02,105,3581,3686
712,2016-01-03,7,3114,3121
712,2016-01-04,253,5932,6185
712,2016-01-05,190,6267,6457
712,2016-01-06,234,5986,6220
712,2016-01-07,192,5635,5827
712,2016-01-09,110,4580,4690
712,2016-01-10,18,3253,3271
712,2016-01-11,236,6078,6314
712,2016-01-12,286,6643,6929
712,2016-01-13,256,5868,6124
712,2016-01-14,238,5839,6077
712,2016-01-16,110,4208,4318
712,2016-01-17,5,3136,3141
712,2016-01-18,247,5467,5714
712,2016-01-19,235,5660,5895
712,2016-01-20,239,5230,5469
712,2016-01-21,205,5716,5921
712,2016-01-23,102,4127,4229
712,2016-01-24,6,3002,3008
712,2016-01-25,261,5917,6178
712,2016-01-26,242,6417,6659
712,2016-01-27,274,6168,6442
712,2016-01-28,250,6411,6661
712,2016-01-30,92,5052,5144
712,2016-01-31,NA,3677,NA
712,2016-02-01,240,5884,6124
712,2016-02-02,228,6062,6290
712,2016-02-03,244,6202,6446
712,2016-02-04,194,6026,6220
712,2016-02-06,117,4490,4607
712,2016-02-07,23,3288,3311
712,2016-02-08,152,4382,4534
712,2016-02-09,154,4850,5004
712,2016-02-10,190,4986,5176
712,2016-02-11,211,5096,5307
712,2016-02-13,102,3998,4100
712,2016-02-14,8,3454,3462
712,2016-02-15,272,6154,6426
712,2016-02-16,233,6591,6824
712,2016-02-17,264,6195,6459
712,2016-02-18,246,6445,6691
712,2016-02-20,110,4543,4653
712,2016-02-21,4,3387,3391
712,2016-02-22,234,5952,6186
712,2016-02-23,242,6338,6580
712,2016-02-24,251,6120,6371
712,2016-02-25,279,6460,6739
712,2016-02-27,112,4838,4950
712,2016-02-28,10,3522,3532
712,2016-02-29,259,6226,6485
712,2016-03-01,299,6512,6811
712,2016-03-02,244,6092,6336
712,2016-03-03,224,6311,6535
712,2016-03-05,106,4468,4574
712,2016-03-06,12,3531,3543
712,2016-03-07,276,6070,6346
712,2016-03-08,240,6406,6646
712,2016-03-09,246,6340,6586
712,2016-03-10,271,6679,6950
712,2016-03-12,113,5038,5151
712,2016-03-13,8,3674,3682
712,2016-03-14,243,6416,6659
712,2016-03-15,295,6704,6999
712,2016-03-16,261,6295,6556
712,2016-03-17,273,6973,7246
712,2016-03-19,110,5092,5202
712,2016-03-20,23,4016,4039
712,2016-03-21,241,6492,6733
712,2016-03-22,240,6794,7034
712,2016-03-23,259,6484,6743
712,2016-03-24,270,7044,7314
712,2016-03-26,120,4788,4908
712,2016-03-28,20,2860,2880
712,2016-03-29,192,5624,5816
712,2016-03-30,201,5469,5670
712,2016-03-31,188,5496,5684
712,2016-04-02,102,4638,4740
712,2016-04-03,8,3548,3556
712,2016-04-04,173,5773,5946
712,2016-04-05,134,6494,6628
712,2016-04-06,184,5815,5999
712,2016-04-07,321,5844,6165
712,2016-04-09,125,4770,4895
712,2016-04-10,13,3911,3924
712,2016-04-11,227,6722,6949
712,2016-04-12,222,6868,7090
712,2016-04-13,249,6928,7177
712,2016-04-14,236,6808,7044
712,2016-04-16,112,4938,5050
712,2016-04-17,15,3902,3917
712,2016-04-18,178,6602,6780
712,2016-04-19,221,7293,7514
712,2016-04-20,227,6900,7127
712,2016-04-21,205,6519,6724
712,2016-04-23,120,5114,5234
712,2016-04-24,8,3864,3872
712,2016-04-25,210,6376,6586
712,2016-04-26,242,6556,6798
712,2016-04-27,268,6472,6740
712,2016-04-28,201,6873,7074
712,2016-04-30,110,5254,5364
712,2016-05-01,4,3726,3730
712,2016-05-02,248,6581,6829
712,2016-05-03,232,6907,7139
712,2016-05-04,225,7325,7550
712,2016-05-05,26,3901,3927
712,2016-05-07,126,5294,5420
712,2016-05-08,21,4078,4099
712,2016-05-09,266,6941,7207
712,2016-05-10,229,7161,7390
712,2016-05-11,260,7079,7339
712,2016-05-12,225,7175,7400
712,2016-05-14,116,4798,4914
712,2016-05-15,8,3388,3396
712,2016-05-16,17,3099,3116
712,2016-05-17,152,5619,5771
712,2016-05-18,188,4930,5118
712,2016-05-19,168,5408,5576
712,2016-05-21,136,5243,5379
712,2016-05-22,10,3520,3530
712,2016-05-23,200,6779,6979
712,2016-05-24,184,6985,7169
712,2016-05-25,189,6518,6707
712,2016-05-26,221,7091,7312
712,2016-05-28,126,5273,5399
712,2016-05-29,10,3768,3778
712,2016-05-30,192,6186,6378
712,2016-05-31,199,6897,7096
712,2016-06-01,176,5705,5881
712,2016-06-02,154,4356,4510
712,2016-06-04,104,4868,4972
712,2016-06-05,20,4046,4066
712,2016-06-06,226,6584,6810
712,2016-06-07,234,6770,7004
712,2016-06-08,264,6744,7008
712,2016-06-09,220,7220,7440
712,2016-06-11,111,5072,5183
712,2016-06-12,12,4182,4194
712,2016-06-13,284,6214,6498
712,2016-06-14,256,6500,6756
712,2016-06-15,252,6434,6686
712,2016-06-16,248,5986,6234
712,2016-06-18,129,4923,5052
712,2016-06-19,8,3894,3902
712,2016-06-20,273,6573,6846
712,2016-06-21,241,6498,6739
712,2016-06-22,250,6898,7148
712,2016-06-23,15,3457,3472
712,2016-06-25,112,4518,4630
712,2016-06-26,20,3670,3690
712,2016-06-27,263,6353,6616
712,2016-06-28,254,6743,6997
712,2016-06-29,212,6679,6891
712,2016-06-30,218,7060,7278
712,2016-07-02,157,5014,5171
712,2016-07-03,38,4207,4245
712,2016-07-04,256,6558,6814
712,2016-07-05,253,7060,7313
712,2016-07-06,262,6873,7135
712,2016-07-07,211,7129,7340
712,2016-07-09,117,5294,5411
712,2016-07-10,35,4205,4240
712,2016-07-11,234,6702,6936
712,2016-07-12,225,7047,7272
712,2016-07-13,212,6806,7018
712,2016-07-14,234,6494,6728
712,2016-07-16,125,5063,5188
712,2016-07-17,18,3862,3880
712,2016-07-18,163,6039,6202
712,2016-07-19,178,6259,6437
712,2016-07-20,181,5905,6086
712,2016-07-21,174,5606,5780
712,2016-07-23,132,4286,4418
712,2016-07-24,12,3849,3861
712,2016-07-25,186,5576,5762
712,2016-07-26,192,5809,6001
712,2016-07-27,171,5857,6028
712,2016-07-28,144,5260,5404
712,2016-07-30,118,4754,4872
712,2016-07-31,18,3652,3670
712,2016-08-01,178,5408,5586
712,2016-08-02,159,5105,5264
712,2016-08-03,151,5225,5376
712,2016-08-04,152,5153,5305
712,2016-08-06,105,3997,4102
712,2016-08-07,19,3424,3443
712,2016-08-08,155,5374,5529
712,2016-08-09,170,5457,5627
712,2016-08-10,140,4832,4972
712,2016-08-11,156,5325,5481
712,2016-08-13,93,4259,4352
712,2016-08-14,10,3434,3444
712,2016-08-15,22,3291,3313
712,2016-08-16,169,5398,5567
712,2016-08-17,159,5134,5293
712,2016-08-18,150,5072,5222
712,2016-08-20,98,4007,4105
712,2016-08-21,24,3321,3345
712,2016-08-22,159,5113,5272
712,2016-08-23,140,5225,5365
712,2016-08-24,186,5103,5289
712,2016-08-25,162,5149,5311
712,2016-08-27,100,4166,4266
712,2016-08-28,6,3334,3340
712,2016-08-29,172,5127,5299
712,2016-08-30,173,5240,5413
712,2016-08-31,195,5003,5198
712,2016-09-01,206,5127,5333
712,2016-09-03,121,4091,4212
712,2016-09-04,8,3196,3204
712,2016-09-05,184,4977,5161
712,2016-09-06,180,5285,5465
712,2016-09-07,184,5246,5430
712,2016-09-08,187,5347,5534
712,2016-09-10,112,4432,4544
712,2016-09-11,4,3416,3420
712,2016-09-12,196,5685,5881
712,2016-09-13,187,5762,5949
712,2016-09-14,176,5629,5805
712,2016-09-15,222,6079,6301
712,2016-09-17,119,4803,4922
712,2016-09-18,10,3753,3763
712,2016-09-19,245,6438,6683
712,2016-09-20,257,6554,6811
