"POSTE_ID","date","C","V","T"
712,2016-09-21,239,6474,6713
712,2016-09-22,243,6736,6979
712,2016-09-24,115,5121,5236
712,2016-09-25,12,3903,3915
712,2016-09-26,274,6444,6718
712,2016-09-27,247,6812,7059
712,2016-09-28,253,6688,6941
712,2016-09-29,244,6700,6944
712,2016-10-01,112,5060,5172
712,2016-10-02,27,4014,4041
712,2016-10-03,323,6585,6908
712,2016-10-04,270,6845,7115
712,2016-10-05,299,6870,7169
712,2016-10-06,257,6888,7145
712,2016-10-08,117,4957,5074
712,2016-10-09,147,3961,4108
712,2016-10-10,259,6538,6797
712,2016-10-11,266,6953,7219
712,2016-10-12,286,6643,6929
712,2016-10-13,272,6888,7160
712,2016-10-15,104,5304,5408
712,2016-10-16,18,4002,4020
712,2016-10-17,246,6586,6832
712,2016-10-18,257,7862,8119
712,2016-10-19,295,6655,6950
712,2016-10-20,248,6442,6690
712,2016-10-22,128,5268,5396
712,2016-10-23,8,3878,3886
712,2016-10-24,240,6402,6642
712,2016-10-25,236,6789,7025
712,2016-10-26,225,6684,6909
712,2016-10-27,246,6979,7225
712,2016-10-29,111,4902,5013
712,2016-10-30,12,3673,3685
712,2016-10-31,161,5410,5571
712,2016-11-01,7,3473,3480
712,2016-11-02,186,5777,5963
712,2016-11-03,212,5869,6081
712,2016-11-05,107,4285,4392
712,2016-11-06,6,3551,3557
712,2016-11-07,244,6371,6615
712,2016-11-08,243,6926,7169
712,2016-11-09,225,6418,6643
712,2016-11-10,245,6598,6843
712,2016-11-12,100,4930,5030
712,2016-11-13,12,3446,3458
712,2016-11-14,247,6357,6604
712,2016-11-15,226,6636,6862
712,2016-11-16,234,6514,6748
712,2016-11-17,250,6432,6682
712,2016-11-19,114,5001,5115
712,2016-11-20,11,3393,3404
712,2016-11-21,260,6395,6655
712,2016-11-22,235,6794,7029
712,2016-11-23,233,6681,6914
712,2016-11-24,242,6767,7009
712,2016-11-26,117,4738,4855
712,2016-11-27,9,3692,3701
712,2016-11-28,259,6354,6613
712,2016-11-29,269,6538,6807
712,2016-11-30,248,6487,6735
712,2016-12-01,248,6497,6745
712,2016-12-03,96,4809,4905
712,2016-12-04,11,3506,3517
712,2016-12-05,228,6150,6378
712,2016-12-06,197,6384,6581
712,2016-12-07,237,6141,6378
712,2016-12-08,226,6274,6500
712,2016-12-10,109,4611,4720
712,2016-12-11,9,3613,3622
712,2016-12-12,249,6241,6490
712,2016-12-13,227,6591,6818
712,2016-12-14,228,6403,6631
712,2016-12-15,229,6617,6846
712,2016-12-17,100,4817,4917
712,2016-12-18,13,4199,4212
712,2016-12-19,263,6303,6566
712,2016-12-20,214,6824,7038
712,2016-12-21,231,6402,6633
712,2016-12-22,202,6530,6732
712,2016-12-24,84,4440,4524
712,2016-12-25,5,2978,2983
712,2016-12-26,12,2797,2809
712,2016-12-27,135,4401,4536
712,2016-12-28,145,4481,4626
712,2016-12-29,133,4537,4670
712,2016-12-31,91,3594,3685
715,2016-01-02,330,15964,16294
715,2016-01-03,66,10956,11022
715,2016-01-04,612,20842,21454
715,2016-01-05,564,18766,19330
715,2016-01-06,568,18894,19462
715,2016-01-07,654,21176,21830
715,2016-01-09,319,16950,17269
715,2016-01-10,112,11314,11426
715,2016-01-11,786,22010,22796
715,2016-01-12,631,19646,20277
715,2016-01-13,689,19782,20471
715,2016-01-14,649,19110,19759
715,2016-01-16,372,18482,18854
715,2016-01-17,75,10607,10682
715,2016-01-18,682,19876,20558
715,2016-01-19,625,20226,20851
715,2016-01-20,726,19889,20615
715,2016-01-21,659,20127,20786
715,2016-01-22,768,21858,22626
715,2016-01-24,59,12307,12366
715,2016-01-25,684,19502,20186
715,2016-01-26,706,19962,20668
715,2016-01-27,699,19993,20692
715,2016-01-28,730,20665,21395
715,2016-01-29,710,21624,22334
715,2016-01-31,60,12464,12524
715,2016-02-01,655,19590,20245
715,2016-02-02,625,19586,20211
715,2016-02-03,699,19802,20501
715,2016-02-04,685,19980,20665
715,2016-02-05,742,21159,21901
715,2016-02-07,390,10519,10909
715,2016-02-08,304,13690,13994
715,2016-02-10,595,17924,18519
715,2016-02-11,558,17105,17663
715,2016-02-12,569,17952,18521
715,2016-02-14,90,10567,10657
715,2016-02-15,726,17832,18558
715,2016-02-16,690,18507,19197
715,2016-02-17,713,18225,18938
715,2016-02-18,702,18629,19331
715,2016-02-19,674,19505,20179
715,2016-02-21,77,11359,11436
715,2016-02-22,818,19422,20240
715,2016-02-23,858,20240,21098
715,2016-02-24,704,18019,18723
715,2016-02-25,678,19389,20067
715,2016-02-26,705,19708,20413
715,2016-02-28,106,11687,11793
715,2016-02-29,750,18108,18858
715,2016-03-01,715,18995,19710
715,2016-03-02,733,18604,19337
715,2016-03-03,688,19315,20003
715,2016-03-04,838,21436,22274
715,2016-03-06,92,11140,11232
715,2016-03-07,688,18292,18980
715,2016-03-08,694,19409,20103
715,2016-03-09,713,18770,19483
715,2016-03-10,728,19500,20228
715,2016-03-11,732,20535,21267
715,2016-03-13,91,12078,12169
715,2016-03-14,727,18629,19356
715,2016-03-15,751,19323,20074
715,2016-03-16,792,18711,19503
715,2016-03-17,734,19878,20612
715,2016-03-18,735,20830,21565
715,2016-03-20,107,14180,14287
715,2016-03-21,807,18955,19762
715,2016-03-22,791,19796,20587
715,2016-03-23,772,19893,20665
715,2016-03-24,754,20635,21389
715,2016-03-25,638,21327,21965
715,2016-03-29,749,18532,19281
715,2016-03-30,742,18319,19061
715,2016-03-31,846,20062,20908
715,2016-04-01,886,21074,21960
715,2016-04-08,756,19691,20447
715,2016-04-10,191,12275,12466
715,2016-04-11,924,21230,22154
715,2016-04-12,794,22056,22850
715,2016-04-13,761,19601,20362
715,2016-04-14,892,22498,23390
715,2016-04-15,866,23474,24340
715,2016-04-17,107,12717,12824
715,2016-04-18,819,19169,19988
715,2016-04-19,770,19662,20432
715,2016-04-20,829,19367,20196
715,2016-04-21,768,19859,20627
715,2016-04-22,769,21722,22491
715,2016-04-24,124,12784,12908
715,2016-04-25,872,20842,21714
715,2016-04-26,934,21508,22442
715,2016-04-27,708,19224,19932
715,2016-04-28,765,20067,20832
715,2016-04-29,736,21172,21908
715,2016-05-01,94,11702,11796
715,2016-05-02,801,19566,20367
715,2016-05-03,920,23244,24164
715,2016-05-04,828,22215,23043
715,2016-05-05,118,12149,12267
715,2016-05-06,633,21983,22616
715,2016-05-08,168,14258,14426
715,2016-05-09,771,18847,19618
715,2016-05-10,924,22804,23728
715,2016-05-11,769,20076,20845
715,2016-05-12,785,20703,21488
715,2016-05-13,938,23828,24766
715,2016-05-15,105,12060,12165
715,2016-05-16,105,10202,10307
715,2016-05-17,701,18767,19468
715,2016-05-18,650,17885,18535
715,2016-05-19,674,18602,19276
715,2016-05-20,702,19475,20177
715,2016-05-22,115,12142,12257
715,2016-05-23,746,19048,19794
715,2016-05-24,762,19702,20464
715,2016-05-25,778,19483,20261
715,2016-05-26,858,22900,23758
715,2016-05-27,960,23706,24666
715,2016-05-29,116,12896,13012
715,2016-05-30,726,20976,21702
715,2016-05-31,724,19766,20490
715,2016-06-01,854,21346,22200
715,2016-06-02,844,20378,21222
715,2016-06-03,924,22956,23880
715,2016-06-05,119,12900,13019
715,2016-06-06,850,20958,21808
715,2016-06-07,816,21806,22622
715,2016-06-08,948,22622,23570
715,2016-06-09,754,20519,21273
715,2016-06-10,786,21180,21966
715,2016-06-12,96,12500,12596
715,2016-06-13,884,21134,22018
715,2016-06-14,751,19412,20163
715,2016-06-15,900,21322,22222
715,2016-06-16,886,21788,22674
715,2016-06-17,754,20673,21427
715,2016-06-19,106,12458,12564
715,2016-06-20,774,18542,19316
715,2016-06-21,761,19287,20048
715,2016-06-22,765,20222,20987
715,2016-06-23,161,11119,11280
715,2016-06-24,814,22450,23264
715,2016-06-26,148,13086,13234
715,2016-06-27,815,18956,19771
715,2016-06-28,759,19958,20717
715,2016-06-29,825,19797,20622
715,2016-06-30,770,20288,21058
715,2016-07-01,801,21462,22263
715,2016-07-03,131,13996,14127
715,2016-07-04,775,19326,20101
715,2016-07-05,784,20534,21318
715,2016-07-06,804,19962,20766
715,2016-07-07,751,20602,21353
715,2016-07-08,799,22116,22915
715,2016-07-10,169,14380,14549
715,2016-07-11,722,20440,21162
715,2016-07-12,749,21564,22313
715,2016-07-13,842,22384,23226
715,2016-07-14,674,20522,21196
715,2016-07-15,717,20605,21322
715,2016-07-17,135,12987,13122
715,2016-07-18,641,19050,19691
715,2016-07-19,711,19459,20170
715,2016-07-20,648,18937,19585
715,2016-07-21,752,21462,22214
715,2016-07-22,742,22198,22940
715,2016-07-24,127,13004,13131
715,2016-07-25,645,19187,19832
715,2016-07-26,604,19944,20548
715,2016-07-27,615,19855,20470
715,2016-07-28,689,20196,20885
715,2016-07-29,565,19898,20463
715,2016-07-31,96,11908,12004
715,2016-08-01,493,17534,18027
715,2016-08-02,497,17462,17959
715,2016-08-03,463,17328,17791
715,2016-08-04,523,17604,18127
715,2016-08-05,507,17947,18454
715,2016-08-07,121,11863,11984
715,2016-08-08,490,16616,17106
715,2016-08-09,535,16728,17263
715,2016-08-10,532,16471,17003
715,2016-08-11,527,16618,17145
715,2016-08-12,497,17007,17504
715,2016-08-14,115,11526,11641
715,2016-08-15,125,9944,10069
715,2016-08-16,551,17236,17787
715,2016-08-17,560,16160,16720
715,2016-08-18,502,16196,16698
715,2016-08-19,496,16528,17024
715,2016-08-21,230,10089,10319
715,2016-08-22,722,17134,17856
715,2016-08-23,712,17294,18006
715,2016-08-24,702,17293,17995
715,2016-08-25,765,17612,18377
715,2016-08-26,734,17929,18663
715,2016-08-28,288,12358,12646
715,2016-08-29,763,17332,18095
715,2016-08-30,740,17722,18462
715,2016-08-31,788,17634,18422
715,2016-09-01,770,17917,18687
715,2016-09-02,772,18568,19340
715,2016-09-04,264,11320,11584
715,2016-09-05,772,17717,18489
715,2016-09-06,771,18018,18789
715,2016-09-07,796,18544,19340
715,2016-09-08,797,18920,19717
715,2016-09-09,833,19908,20741
715,2016-09-11,234,12120,12354
715,2016-09-12,608,19078,19686
715,2016-09-13,618,19271,19889
715,2016-09-14,611,19414,20025
715,2016-09-15,605,20340,20945
715,2016-09-16,660,21325,21985
715,2016-09-18,109,12208,12317
715,2016-09-19,715,19890,20605
715,2016-09-20,731,19890,20621
715,2016-09-21,781,19519,20300
715,2016-09-22,803,19866,20669
715,2016-09-23,756,20562,21318
715,2016-09-25,116,14871,14987
715,2016-09-26,749,19339,20088
715,2016-09-27,750,19756,20506
715,2016-09-28,862,19487,20349
715,2016-09-29,762,19877,20639
715,2016-09-30,914,23774,24688
715,2016-10-02,127,12384,12511
715,2016-10-03,756,19305,20061
715,2016-10-04,745,19514,20259
715,2016-10-05,789,19295,20084
715,2016-10-06,775,19448,20223
715,2016-10-07,742,20899,21641
715,2016-10-09,200,14272,14472
715,2016-10-10,767,18743,19510
715,2016-10-11,762,20109,20871
715,2016-10-12,800,19691,20491
715,2016-10-13,776,20413,21189
715,2016-10-14,731,19692,20423
715,2016-10-16,112,12438,12550
715,2016-10-17,763,18946,19709
715,2016-10-18,763,18770,19533
715,2016-10-19,819,19091,19910
715,2016-10-20,742,20128,20870
715,2016-10-21,742,18691,19433
715,2016-10-23,112,13026,13138
715,2016-10-24,830,21412,22242
715,2016-10-25,732,19936,20668
715,2016-10-26,733,20230,20963
715,2016-10-27,785,20668,21453
715,2016-10-28,790,21813,22603
715,2016-10-30,77,12304,12381
715,2016-10-31,497,19430,19927
715,2016-11-01,104,10635,10739
715,2016-11-02,651,19724,20375
715,2016-11-03,652,18720,19372
715,2016-11-04,822,22402,23224
715,2016-11-06,95,11106,11201
715,2016-11-07,783,19162,19945
715,2016-11-08,724,20037,20761
715,2016-11-09,757,19027,19784
715,2016-11-10,793,20742,21535
715,2016-11-11,817,21099,21916
715,2016-11-13,97,11603,11700
715,2016-11-14,747,19256,20003
715,2016-11-15,659,19563,20222
715,2016-11-16,716,19586,20302
715,2016-11-17,719,19490,20209
715,2016-11-18,576,18724,19300
715,2016-11-20,88,11325,11413
715,2016-11-21,844,21050,21894
715,2016-11-22,870,21776,22646
715,2016-11-23,842,21478,22320
715,2016-11-24,721,20338,21059
715,2016-11-25,734,21438,22172
715,2016-11-27,85,12073,12158
715,2016-11-28,733,19449,20182
715,2016-11-29,753,19800,20553
715,2016-11-30,756,19917,20673
715,2016-12-01,786,20190,20976
715,2016-12-02,757,21037,21794
715,2016-12-04,101,11928,12029
715,2016-12-05,755,19689,20444
715,2016-12-06,745,19770,20515
715,2016-12-07,759,19662,20421
715,2016-12-08,693,20019,20712
715,2016-12-09,716,20859,21575
715,2016-12-11,93,11617,11710
715,2016-12-12,718,19271,19989
715,2016-12-13,713,20045,20758
715,2016-12-14,748,19644,20392
715,2016-12-15,704,19068,19772
715,2016-12-16,702,20536,21238
715,2016-12-18,89,13061,13150
715,2016-12-19,727,19893,20620
715,2016-12-20,738,21052,21790
715,2016-12-21,764,20958,21722
715,2016-12-22,643,21786,22429
715,2016-12-23,588,21935,22523
715,2016-12-25,64,8533,8597
715,2016-12-26,67,8647,8714
715,2016-12-27,431,16099,16530
715,2016-12-28,432,16368,16800
715,2016-12-29,390,16684,17074
715,2016-12-30,365,17113,17478
716,2016-01-02,273,9225,9498
716,2016-01-03,78,7118,7196
716,2016-01-04,394,12731,13125
716,2016-01-05,431,13039,13470
716,2016-01-06,449,12938,13387
716,2016-01-07,526,14160,14686
716,2016-01-09,318,12992,13310
716,2016-01-10,84,7438,7522
716,2016-01-11,596,13904,14500
716,2016-01-12,570,14328,14898
716,2016-01-13,618,14262,14880
716,2016-01-14,614,14068,14682
716,2016-01-16,308,10515,10823
716,2016-01-17,76,7410,7486
716,2016-01-18,508,13683,14191
716,2016-01-19,556,14135,14691
716,2016-01-20,563,13758,14321
716,2016-01-21,510,14083,14593
716,2016-01-23,320,11528,11848
716,2016-01-24,76,8423,8499
716,2016-01-25,534,13303,13837
716,2016-01-26,520,13873,14393
716,2016-01-27,604,13708,14312
716,2016-01-28,646,15044,15690
716,2016-01-30,310,12226,12536
716,2016-01-31,70,8798,8868
716,2016-02-01,525,13238,13763
716,2016-02-02,572,14244,14816
716,2016-02-03,514,13680,14194
716,2016-02-04,608,14738,15346
716,2016-02-06,366,11810,12176
716,2016-02-07,306,8134,8440
716,2016-02-08,414,10688,11102
716,2016-02-09,474,12608,13082
716,2016-02-10,508,12478,12986
716,2016-02-11,500,12456,12956
716,2016-02-13,271,10703,10974
716,2016-02-14,84,7663,7747
716,2016-02-15,553,12892,13445
716,2016-02-16,563,13758,14321
716,2016-02-17,566,13400,13966
716,2016-02-18,574,13789,14363
716,2016-02-20,360,11906,12266
716,2016-02-21,77,7840,7917
716,2016-02-22,549,12733,13282
716,2016-02-23,484,13688,14172
716,2016-02-24,563,12986,13549
716,2016-02-25,564,13905,14469
716,2016-02-27,372,12176,12548
716,2016-02-28,99,8510,8609
716,2016-02-29,553,13102,13655
716,2016-03-01,634,14498,15132
716,2016-03-02,550,13123,13673
716,2016-03-03,493,13772,14265
716,2016-03-05,317,11771,12088
716,2016-03-06,102,7980,8082
716,2016-03-07,551,12970,13521
716,2016-03-08,548,14125,14673
716,2016-03-09,566,13222,13788
716,2016-03-10,587,14214,14801
716,2016-03-12,363,12251,12614
716,2016-03-13,95,8622,8717
716,2016-03-14,556,13034,13590
716,2016-03-15,545,13811,14356
716,2016-03-16,586,13187,13773
716,2016-03-17,569,14244,14813
716,2016-03-19,380,12391,12771
716,2016-03-20,91,8996,9087
716,2016-03-21,617,13454,14071
716,2016-03-22,595,13948,14543
716,2016-03-23,643,13992,14635
716,2016-03-24,617,14536,15153
716,2016-03-26,466,12412,12878
716,2016-03-28,212,6370,6582
716,2016-03-29,822,13284,14106
716,2016-03-30,710,12743,13453
716,2016-03-31,618,12684,13302
716,2016-04-02,490,11342,11832
716,2016-04-03,283,8336,8619
716,2016-04-04,775,12474,13249
716,2016-04-05,657,13768,14425
716,2016-04-06,693,12703,13396
716,2016-04-07,872,13474,14346
716,2016-04-09,486,12216,12702
716,2016-04-10,219,9064,9283
716,2016-04-11,672,14064,14736
716,2016-04-12,620,15112,15732
716,2016-04-13,566,14211,14777
716,2016-04-14,590,14722,15312
716,2016-04-16,364,13104,13468
716,2016-04-17,97,8822,8919
716,2016-04-18,609,13694,14303
716,2016-04-19,562,14078,14640
716,2016-04-20,569,13987,14556
716,2016-04-21,598,14276,14874
716,2016-04-23,328,13146,13474
716,2016-04-24,105,9552,9657
716,2016-04-25,610,13836,14446
716,2016-04-26,566,13803,14369
716,2016-04-27,614,14210,14824
716,2016-04-28,566,14389,14955
716,2016-04-30,328,12935,13263
716,2016-05-01,101,7739,7840
716,2016-05-02,570,13917,14487
716,2016-05-03,568,14907,15475
716,2016-05-04,598,16346,16944
716,2016-05-05,117,8836,8953
716,2016-05-07,363,12943,13306
716,2016-05-08,123,9672,9795
716,2016-05-09,613,14179,14792
716,2016-05-10,664,15462,16126
716,2016-05-11,588,14503,15091
716,2016-05-12,620,15069,15689
716,2016-07-01,650,15649,16299
716,2016-07-02,376,12794,13170
716,2016-07-04,529,13697,14226
716,2016-07-05,590,14778,15368
716,2016-07-06,600,14243,14843
716,2016-07-07,593,14834,15427
716,2016-07-08,620,15665,16285
716,2016-07-09,408,13496,13904
716,2016-07-11,585,14565,15150
716,2016-07-12,582,15091,15673
716,2016-07-13,618,14978,15596
716,2016-07-14,560,15196,15756
716,2016-07-15,455,14677,15132
716,2016-07-16,477,12239,12716
716,2016-07-18,453,13602,14055
716,2016-07-19,462,14177,14639
716,2016-07-20,473,13277,13750
716,2016-07-21,510,13886,14396
716,2016-07-22,530,14424,14954
716,2016-07-23,484,12664,13148
716,2016-07-25,668,13662,14330
716,2016-07-26,684,14742,15426
716,2016-07-27,616,13643,14259
716,2016-07-28,548,14524,15072
716,2016-07-29,474,14480,14954
716,2016-07-30,348,11435,11783
716,2016-08-01,412,12084,12496
716,2016-08-02,378,12217,12595
716,2016-08-03,436,12650,13086
716,2016-08-04,405,12209,12614
716,2016-08-05,401,12563,12964
716,2016-08-06,334,10154,10488
716,2016-08-08,469,12514,12983
716,2016-08-09,481,12769,13250
716,2016-08-10,506,12098,12604
716,2016-08-11,443,12561,13004
716,2016-08-12,433,12928,13361
716,2016-08-13,349,10197,10546
716,2016-08-15,104,7096,7200
716,2016-08-16,429,12157,12586
716,2016-08-17,430,11499,11929
716,2016-08-18,400,11768,12168
716,2016-08-19,427,11885,12312
716,2016-08-20,521,9647,10168
716,2016-08-22,719,12163,12882
716,2016-08-23,705,12426,13131
716,2016-08-24,698,12113,12811
716,2016-08-25,710,12596,13306
716,2016-08-26,723,12656,13379
716,2016-08-27,506,10997,11503
716,2016-08-29,735,11895,12630
716,2016-08-30,718,12531,13249
716,2016-08-31,755,12349,13104
716,2016-09-01,714,12573,13287
716,2016-09-02,730,13121,13851
716,2016-09-03,497,10566,11063
716,2016-09-05,741,12148,12889
716,2016-09-06,708,12596,13304
716,2016-09-07,682,13013,13695
716,2016-09-08,718,13377,14095
716,2016-09-09,728,13915,14643
716,2016-09-10,514,11623,12137
716,2016-09-12,447,13557,14004
716,2016-09-13,423,13630,14053
716,2016-09-14,434,13686,14120
716,2016-09-15,546,15036,15582
716,2016-09-16,460,14843,15303
716,2016-09-17,370,12453,12823
716,2016-09-19,575,14171,14746
716,2016-09-20,572,14368,14940
716,2016-09-21,583,14026,14609
716,2016-09-22,560,14133,14693
716,2016-09-23,577,14730,15307
716,2016-09-24,337,12603,12940
716,2016-09-26,569,13576,14145
716,2016-09-27,547,14174,14721
716,2016-09-28,615,13982,14597
716,2016-09-29,534,14222,14756
716,2016-09-30,608,15002,15610
716,2016-10-01,314,12690,13004
716,2016-10-03,601,13722,14323
716,2016-10-04,545,14116,14661
716,2016-10-05,595,14063,14658
716,2016-10-06,591,14697,15288
716,2016-10-07,611,14731,15342
716,2016-10-08,375,12350,12725
716,2016-10-10,606,13326,13932
716,2016-10-11,559,14204,14763
716,2016-10-12,590,14407,14997
716,2016-10-13,589,14384,14973
716,2016-10-14,575,13616,14191
716,2016-10-15,337,13891,14228
716,2016-10-17,592,13333,13925
716,2016-10-18,784,13682,14466
716,2016-10-19,660,13928,14588
716,2016-10-20,568,14554,15122
716,2016-10-21,877,17044,17921
716,2016-10-22,449,14332,14781
716,2016-10-24,441,13368,13809
716,2016-10-25,566,14267,14833
716,2016-10-26,571,14094,14665
716,2016-10-27,583,14467,15050
716,2016-10-28,563,15361,15924
716,2016-10-29,350,12181,12531
716,2016-10-31,378,13235,13613
716,2016-11-01,96,7639,7735
716,2016-11-02,466,13097,13563
716,2016-11-03,500,12915,13415
716,2016-11-04,586,14084,14670
716,2016-11-05,295,10889,11184
716,2016-11-07,620,13918,14538
716,2016-11-08,564,14226,14790
716,2016-11-09,610,13934,14544
716,2016-11-10,634,14898,15532
716,2016-11-11,545,15050,15595
716,2016-11-12,331,11875,12206
716,2016-11-14,560,13489,14049
716,2016-11-15,570,14318,14888
716,2016-11-16,594,14226,14820
716,2016-11-17,620,14522,15142
716,2016-11-18,622,15228,15850
716,2016-11-19,346,12170,12516
716,2016-11-21,393,13049,13442
716,2016-11-22,518,13963,14481
716,2016-11-23,480,13656,14136
716,2016-11-24,575,14166,14741
716,2016-11-25,588,14704,15292
716,2016-11-26,353,11983,12336
716,2016-11-28,578,13462,14040
716,2016-11-29,576,13748,14324
716,2016-11-30,611,14104,14715
716,2016-12-01,601,14029,14630
716,2016-12-02,569,14627,15196
716,2016-12-03,341,12116,12457
716,2016-12-05,543,13939,14482
716,2016-12-06,530,13796,14326
716,2016-12-07,543,13854,14397
716,2016-12-08,538,14183,14721
716,2016-12-09,575,14489,15064
716,2016-12-10,351,11805,12156
716,2016-12-12,576,13565,14141
716,2016-12-13,531,14134,14665
716,2016-12-14,554,13702,14256
716,2016-12-15,583,14042,14625
716,2016-12-16,560,15173,15733
716,2016-12-17,349,12192,12541
716,2016-12-19,552,13766,14318
716,2016-12-20,557,14855,15412
716,2016-12-21,586,14393,14979
716,2016-12-22,457,15207,15664
716,2016-12-23,479,15254,15733
716,2016-12-24,289,10701,10990
716,2016-12-26,76,6366,6442
716,2016-12-27,381,11185,11566
716,2016-12-28,358,11399,11757
716,2016-12-29,370,11628,11998
716,2016-12-30,361,12175,12536
716,2016-12-31,322,9302,9624
724,2016-01-01,NA,2776,NA
724,2016-01-03,8,3504,3512
724,2016-01-04,42,5616,5658
724,2016-01-05,53,5886,5939
724,2016-01-06,56,6012,6068
724,2016-01-07,46,5905,5951
724,2016-01-08,49,6454,6503
724,2016-01-10,3,3765,3768
724,2016-01-11,62,6541,6603
724,2016-01-12,72,6513,6585
724,2016-01-13,60,6563,6623
724,2016-01-14,58,6297,6355
724,2016-01-15,42,6061,6103
724,2016-01-17,5,3630,3635
724,2016-01-18,65,6360,6425
724,2016-01-19,66,6608,6674
724,2016-01-20,51,6149,6200
724,2016-01-21,65,6583,6648
724,2016-01-22,52,5159,5211
724,2016-01-24,4,3990,3994
724,2016-01-25,53,4865,4918
724,2016-01-26,26,2947,2973
724,2016-01-27,25,3019,3044
724,2016-01-28,29,2892,2921
724,2016-01-29,24,3404,3428
724,2016-01-30,15,2318,2333
724,2016-01-31,3,1563,1566
724,2016-02-01,18,3089,3107
724,2016-02-22,42,3168,3210
724,2016-02-23,23,2465,2488
724,2016-02-24,64,5710,5774
724,2016-02-25,52,6952,7004
724,2016-02-26,68,7225,7293
724,2016-02-27,41,5751,5792
724,2016-02-29,69,6794,6863
724,2016-03-01,68,6669,6737
724,2016-03-02,77,6652,6729
724,2016-03-03,73,6796,6869
724,2016-03-04,62,6914,6976
724,2016-03-05,34,5402,5436
724,2016-03-07,65,6461,6526
724,2016-03-08,68,7127,7195
724,2016-03-09,83,7131,7214
724,2016-03-10,85,7236,7321
724,2016-03-11,76,7517,7593
724,2016-03-12,36,5761,5797
724,2016-03-14,71,6800,6871
724,2016-03-15,72,6930,7002
724,2016-03-16,68,6823,6891
724,2016-03-17,73,7047,7120
724,2016-03-18,80,7414,7494
724,2016-03-19,39,5725,5764
724,2016-03-21,92,6596,6688
724,2016-03-22,74,6992,7066
724,2016-03-23,99,6971,7070
724,2016-03-24,96,6910,7006
724,2016-03-25,84,7145,7229
724,2016-03-26,28,5754,5782
724,2016-03-30,59,6435,6494
724,2016-03-31,60,6144,6204
724,2016-04-01,72,6759,6831
724,2016-04-02,30,5521,5551
724,2016-04-04,75,6074,6149
724,2016-04-05,77,6347,6424
724,2016-04-06,78,6592,6670
724,2016-04-07,93,6472,6565
724,2016-04-08,81,6799,6880
724,2016-04-09,42,5965,6007
724,2016-04-11,89,6989,7078
724,2016-04-12,72,7176,7248
724,2016-04-13,65,7088,7153
724,2016-04-14,76,7281,7357
724,2016-04-15,74,7529,7603
724,2016-04-16,39,5926,5965
724,2016-04-18,71,6837,6908
724,2016-04-19,67,7085,7152
724,2016-04-20,87,7320,7407
724,2016-04-21,70,7439,7509
724,2016-04-22,85,7807,7892
724,2016-04-23,38,6038,6076
724,2016-04-25,71,6932,7003
