"POSTE_ID","date","C","V","T"
809,2016-02-14,12,1012,1024
809,2016-02-15,85,1762,1847
809,2016-02-16,90,1974,2064
809,2016-02-18,105,1954,2059
809,2016-02-19,97,1905,2002
809,2016-02-20,50,1490,1540
809,2016-02-21,8,1031,1039
809,2016-02-22,88,1911,1999
809,2016-02-23,72,1270,1342
809,2016-02-26,99,2002,2101
809,2016-02-27,49,1404,1453
809,2016-02-28,13,1104,1117
809,2016-02-29,93,1905,1998
809,2016-03-01,116,1994,2110
809,2016-03-04,100,1916,2016
809,2016-03-05,42,1376,1418
809,2016-03-06,19,1132,1151
809,2016-03-07,116,1958,2074
809,2016-03-08,102,2137,2239
809,2016-03-09,99,1994,2093
809,2016-03-11,151,2267,2418
809,2016-03-12,56,1682,1738
809,2016-03-13,6,1306,1312
809,2016-03-14,108,1997,2105
809,2016-03-15,125,2227,2352
809,2016-03-16,126,2065,2191
809,2016-03-18,133,2287,2420
809,2016-03-19,87,1578,1665
809,2016-03-20,10,1217,1227
809,2016-03-21,142,2007,2149
809,2016-03-22,118,2233,2351
809,2016-03-23,129,2199,2328
809,2016-03-25,141,2097,2238
809,2016-03-26,61,1564,1625
809,2016-03-29,118,1846,1964
809,2016-03-30,100,1860,1960
809,2016-04-01,109,1970,2079
809,2016-04-02,53,1419,1472
809,2016-04-03,8,1271,1279
809,2016-04-04,112,1969,2081
809,2016-04-05,111,2170,2281
809,2016-04-06,111,2153,2264
809,2016-04-08,101,2063,2164
809,2016-04-09,48,1571,1619
809,2016-04-10,10,1314,1324
809,2016-04-11,150,2190,2340
809,2016-04-12,148,2088,2236
809,2016-04-13,118,2156,2274
809,2016-04-15,134,2136,2270
809,2016-04-16,54,1502,1556
809,2016-04-17,13,1320,1333
809,2016-04-18,136,2136,2272
809,2016-04-19,132,2307,2439
809,2016-04-20,111,2231,2342
809,2016-04-21,124,2285,2409
809,2016-04-23,65,1633,1698
809,2016-04-24,22,1218,1240
809,2016-04-25,148,1844,1992
809,2016-04-26,158,2170,2328
809,2016-04-27,110,2046,2156
809,2016-04-28,141,2267,2408
809,2016-04-30,85,1602,1687
809,2016-05-01,18,1374,1392
809,2016-05-02,127,2207,2334
809,2016-05-03,156,2396,2552
809,2016-05-04,160,2344,2504
809,2016-05-05,17,1666,1683
809,2016-05-06,129,2172,2301
809,2016-05-08,12,1589,1601
809,2016-05-09,128,2220,2348
809,2016-05-10,160,2192,2352
809,2016-05-11,129,2272,2401
809,2016-05-12,141,2363,2504
809,2016-05-13,136,2244,2380
809,2016-05-15,9,1396,1405
809,2016-05-16,193,1044,1237
809,2016-05-17,112,1945,2057
809,2016-05-18,160,1918,2078
809,2016-05-19,120,2063,2183
809,2016-05-20,116,1900,2016
809,2016-05-22,26,1264,1290
809,2016-05-23,137,2170,2307
809,2016-05-24,132,2254,2386
809,2016-05-25,164,2263,2427
809,2016-05-26,125,2409,2534
809,2016-05-27,206,2328,2534
809,2016-05-28,56,1537,1593
809,2016-05-30,114,1886,2000
809,2016-05-31,136,2518,2654
809,2016-06-01,138,2010,2148
809,2016-06-02,120,2100,2220
809,2016-06-03,138,2008,2146
809,2016-06-04,46,1514,1560
809,2016-06-05,10,1340,1350
809,2016-06-07,174,2244,2418
809,2016-06-08,144,2408,2552
809,2016-06-09,179,2510,2689
809,2016-06-10,231,2513,2744
809,2016-06-11,144,1508,1652
809,2016-06-12,8,1300,1308
809,2016-06-14,107,2050,2157
809,2016-06-15,138,1978,2116
809,2016-06-16,146,1998,2144
809,2016-06-17,160,2170,2330
809,2016-06-18,75,1605,1680
809,2016-06-19,9,2051,2060
809,2016-06-21,131,2155,2286
809,2016-06-22,156,2205,2361
809,2016-06-23,23,1499,1522
809,2016-06-24,121,1923,2044
809,2016-06-25,59,1444,1503
809,2016-06-26,17,1338,1355
809,2016-06-28,125,2105,2230
809,2016-06-29,128,2227,2355
809,2016-06-30,141,2051,2192
809,2016-07-01,146,2191,2337
809,2016-07-02,64,1651,1715
809,2016-07-03,15,1423,1438
809,2016-07-05,126,2108,2234
809,2016-07-06,130,2206,2336
809,2016-07-07,352,2595,2947
809,2016-07-08,137,2308,2445
809,2016-07-09,84,1631,1715
809,2016-07-10,20,1795,1815
809,2016-07-11,147,2052,2199
809,2016-07-13,148,2016,2164
809,2016-07-14,124,2040,2164
809,2016-07-15,130,2165,2295
809,2016-07-16,60,1529,1589
809,2016-07-17,18,1501,1519
809,2016-07-18,141,2055,2196
809,2016-07-20,117,2304,2421
809,2016-07-21,118,2058,2176
809,2016-07-22,150,2178,2328
809,2016-07-23,72,1482,1554
809,2016-07-24,8,1428,1436
809,2016-07-25,126,1979,2105
809,2016-07-27,130,2064,2194
809,2016-07-28,148,1920,2068
809,2016-07-29,138,1822,1960
809,2016-07-30,48,1440,1488
809,2016-07-31,8,1251,1259
809,2016-08-01,126,1706,1832
809,2016-08-03,107,1872,1979
809,2016-08-04,92,1566,1658
809,2016-08-05,96,1835,1931
809,2016-08-06,62,1583,1645
809,2016-08-07,26,1664,1690
809,2016-08-08,108,1789,1897
809,2016-08-09,113,1644,1757
809,2016-08-11,95,1719,1814
809,2016-08-12,95,1743,1838
809,2016-08-13,50,1417,1467
809,2016-08-14,28,1522,1550
809,2016-08-15,53,1563,1616
809,2016-08-16,124,1745,1869
809,2016-08-17,134,1799,1933
809,2016-08-19,88,1732,1820
809,2016-08-20,44,1267,1311
809,2016-08-21,14,1036,1050
809,2016-08-22,108,1653,1761
809,2016-08-23,109,1894,2003
809,2016-08-24,137,2075,2212
809,2016-08-25,132,2046,2178
809,2016-08-27,70,1744,1814
809,2016-08-28,12,1506,1518
809,2016-08-29,163,1767,1930
809,2016-08-30,103,1929,2032
809,2016-08-31,109,1818,1927
809,2016-09-01,104,1981,2085
809,2016-09-03,65,1557,1622
809,2016-09-04,4,1046,1050
809,2016-09-05,97,1857,1954
809,2016-09-06,115,2036,2151
809,2016-09-07,131,1961,2092
809,2016-09-08,121,2016,2137
809,2016-09-10,66,1435,1501
809,2016-09-11,18,1387,1405
809,2016-09-12,116,2099,2215
809,2016-09-13,129,2141,2270
809,2016-09-14,112,2036,2148
809,2016-09-15,138,1920,2058
809,2016-09-17,55,1540,1595
809,2016-09-18,10,1288,1298
809,2016-09-19,132,1902,2034
809,2016-09-20,121,2017,2138
809,2016-09-21,129,2107,2236
809,2016-09-22,148,2192,2340
809,2016-09-24,99,1671,1770
809,2016-09-25,31,1806,1837
809,2016-09-26,133,1915,2048
809,2016-09-27,122,2084,2206
809,2016-09-28,134,2055,2189
809,2016-09-29,161,2097,2258
809,2016-09-30,249,2156,2405
809,2016-10-02,26,1480,1506
809,2016-10-03,194,2118,2312
809,2016-10-04,167,2157,2324
809,2016-10-05,139,2055,2194
809,2016-10-06,131,2194,2325
809,2016-10-07,143,2192,2335
809,2016-10-09,10,1223,1233
809,2016-10-10,152,2001,2153
809,2016-10-11,132,2018,2150
809,2016-10-12,132,2031,2163
809,2016-10-13,157,2139,2296
809,2016-10-14,137,2164,2301
809,2016-10-16,11,1447,1458
809,2016-10-17,106,1896,2002
809,2016-10-18,146,1932,2078
809,2016-10-19,153,2168,2321
809,2016-10-20,143,2184,2327
809,2016-10-21,130,2211,2341
809,2016-10-23,9,1279,1288
809,2016-10-24,126,2189,2315
809,2016-10-25,105,2138,2243
809,2016-10-26,132,2146,2278
809,2016-10-27,115,2205,2320
809,2016-10-28,132,2220,2352
809,2016-10-29,77,1614,1691
809,2016-10-31,118,1704,1822
809,2016-11-01,6,1357,1363
809,2016-11-02,133,2031,2164
809,2016-11-03,133,2068,2201
809,2016-11-04,143,2009,2152
809,2016-11-05,48,1464,1512
809,2016-11-07,100,2210,2310
809,2016-11-08,126,2156,2282
809,2016-11-09,126,2201,2327
809,2016-11-10,118,2179,2297
809,2016-11-11,114,2277,2391
809,2016-11-12,46,1481,1527
809,2016-11-14,113,2032,2145
809,2016-11-15,121,2112,2233
809,2016-11-16,120,2105,2225
809,2016-11-17,122,1996,2118
809,2016-11-18,124,1996,2120
809,2016-11-19,44,1380,1424
809,2016-11-20,12,1139,1151
809,2016-11-22,92,2071,2163
809,2016-11-23,121,1965,2086
809,2016-11-24,113,2151,2264
809,2016-11-25,105,2127,2232
809,2016-11-26,63,1510,1573
809,2016-11-27,7,1190,1197
809,2016-11-29,113,1968,2081
809,2016-11-30,118,2030,2148
809,2016-12-01,133,2228,2361
809,2016-12-02,132,2094,2226
809,2016-12-03,45,1401,1446
809,2016-12-04,6,1144,1150
809,2016-12-06,122,1947,2069
809,2016-12-07,131,1919,2050
809,2016-12-08,140,2060,2200
809,2016-12-09,128,2071,2199
809,2016-12-10,37,1441,1478
809,2016-12-11,4,1147,1151
809,2016-12-13,104,2071,2175
809,2016-12-14,102,2090,2192
809,2016-12-15,114,2118,2232
809,2016-12-16,123,2094,2217
809,2016-12-17,39,1444,1483
809,2016-12-18,12,1156,1168
809,2016-12-20,103,2051,2154
809,2016-12-21,110,1963,2073
809,2016-12-22,94,1916,2010
809,2016-12-23,97,1930,2027
809,2016-12-24,30,1144,1174
809,2016-12-25,8,1176,1184
809,2016-12-27,70,1450,1520
809,2016-12-28,61,1341,1402
809,2016-12-29,72,1414,1486
809,2016-12-30,66,1413,1479
809,2016-12-31,29,1187,1216
811,2016-01-01,16,1451,1467
811,2016-01-02,72,1935,2007
811,2016-01-03,30,1812,1842
811,2016-01-04,127,3313,3440
811,2016-01-05,129,3611,3740
811,2016-01-07,192,3772,3964
811,2016-01-08,153,3895,4048
811,2016-01-09,69,2367,2436
811,2016-01-10,14,1807,1821
811,2016-01-11,196,3680,3876
811,2016-01-12,166,3859,4025
811,2016-01-14,147,3699,3846
811,2016-01-15,70,3332,3402
811,2016-01-16,77,2327,2404
811,2016-01-17,23,1762,1785
811,2016-01-18,146,3679,3825
811,2016-01-19,176,3738,3914
811,2016-01-21,151,3954,4105
811,2016-01-22,148,3634,3782
811,2016-01-23,67,2467,2534
811,2016-01-24,15,1968,1983
811,2016-01-25,185,3802,3987
811,2016-01-26,174,4015,4189
811,2016-01-28,148,4109,4257
811,2016-01-29,172,4264,4436
811,2016-01-30,50,2515,2565
811,2016-01-31,16,2065,2081
811,2016-02-01,174,3812,3986
811,2016-02-02,174,3976,4150
811,2016-02-04,161,3889,4050
811,2016-02-05,159,4228,4387
811,2016-02-06,71,2491,2562
811,2016-02-07,20,1896,1916
811,2016-02-08,110,2908,3018
811,2016-02-09,192,3414,3606
811,2016-02-11,139,3566,3705
811,2016-02-12,158,3644,3802
811,2016-02-13,88,2416,2504
811,2016-02-14,21,1958,1979
811,2016-02-15,190,3788,3978
811,2016-02-16,197,4063,4260
811,2016-02-18,176,4110,4286
811,2016-02-19,159,4116,4275
811,2016-02-20,79,2512,2591
811,2016-02-21,21,1983,2004
811,2016-02-22,156,3834,3990
811,2016-02-23,166,3914,4080
811,2016-02-25,158,4272,4430
811,2016-02-26,161,4359,4520
811,2016-02-27,64,2794,2858
811,2016-02-28,20,2122,2142
811,2016-02-29,194,3927,4121
811,2016-03-01,178,4115,4293
811,2016-03-03,156,4310,4466
811,2016-03-04,198,4416,4614
811,2016-03-05,70,2754,2824
811,2016-03-06,21,2177,2198
811,2016-03-07,156,4069,4225
811,2016-03-08,170,4364,4534
811,2016-03-10,168,4417,4585
811,2016-03-11,212,4482,4694
811,2016-03-12,102,2992,3094
811,2016-03-13,22,2433,2455
811,2016-03-14,201,4091,4292
811,2016-03-15,212,4457,4669
811,2016-03-17,173,4438,4611
811,2016-03-18,169,4679,4848
811,2016-03-19,88,2906,2994
811,2016-03-20,18,2408,2426
811,2016-03-21,173,4153,4326
811,2016-03-22,167,4507,4674
811,2016-03-24,185,4466,4651
811,2016-03-25,191,4409,4600
811,2016-03-26,76,2767,2843
811,2016-03-28,46,1916,1962
811,2016-03-29,152,3822,3974
811,2016-03-31,210,3870,4080
811,2016-04-01,182,3917,4099
811,2016-04-02,56,2488,2544
811,2016-04-03,24,2389,2413
811,2016-04-04,168,3681,3849
811,2016-04-05,154,3933,4087
811,2016-04-07,172,4050,4222
811,2016-04-08,164,4199,4363
811,2016-04-09,75,2616,2691
811,2016-04-10,23,2355,2378
811,2016-04-11,201,4086,4287
811,2016-04-12,264,4218,4482
811,2016-04-14,199,4498,4697
811,2016-04-15,177,4579,4756
811,2016-04-16,84,3055,3139
811,2016-04-17,34,2407,2441
811,2016-04-18,184,4222,4406
811,2016-04-19,190,4390,4580
811,2016-04-21,187,4472,4659
811,2016-04-22,173,4676,4849
811,2016-04-23,87,3055,3142
811,2016-04-24,19,2171,2190
811,2016-04-25,163,4049,4212
811,2016-04-26,166,4289,4455
811,2016-04-28,196,4517,4713
811,2016-04-29,187,4638,4825
811,2016-04-30,79,2969,3048
811,2016-05-01,16,2446,2462
811,2016-05-02,176,4051,4227
811,2016-05-03,185,4271,4456
811,2016-05-05,21,3348,3369
811,2016-05-06,140,3593,3733
811,2016-05-07,98,2769,2867
811,2016-05-08,28,2620,2648
811,2016-05-09,233,3972,4205
811,2016-05-10,224,4346,4570
811,2016-05-12,172,4338,4510
811,2016-05-13,198,4565,4763
811,2016-05-14,112,2899,3011
811,2016-05-15,26,2210,2236
811,2016-05-16,135,1894,2029
811,2016-05-17,247,3903,4150
811,2016-05-19,164,4430,4594
811,2016-05-20,176,4421,4597
811,2016-05-21,77,3049,3126
811,2016-05-22,22,2096,2118
811,2016-05-23,195,4041,4236
811,2016-05-24,207,4491,4698
811,2016-05-26,188,4790,4978
811,2016-05-27,256,4812,5068
811,2016-05-28,89,2806,2895
811,2016-05-29,29,2103,2132
811,2016-05-30,173,3917,4090
811,2016-05-31,155,4333,4488
811,2016-06-02,222,4574,4796
811,2016-06-03,169,4618,4787
811,2016-06-04,84,2862,2946
811,2016-06-05,23,2673,2696
811,2016-06-06,186,4156,4342
811,2016-06-07,180,4230,4410
811,2016-06-09,178,4536,4714
811,2016-06-10,190,4707,4897
811,2016-06-11,73,2948,3021
811,2016-06-12,22,2631,2653
811,2016-06-13,156,4064,4220
811,2016-06-14,167,4287,4454
811,2016-06-16,192,4190,4382
811,2016-06-17,175,4500,4675
811,2016-06-18,72,2808,2880
811,2016-06-19,24,2348,2372
811,2016-06-20,184,4108,4292
811,2016-06-21,149,3944,4093
811,2016-06-23,22,2002,2024
811,2016-06-24,142,3195,3337
811,2016-06-25,69,2275,2344
811,2016-06-26,19,1960,1979
811,2016-06-27,139,3523,3662
811,2016-06-28,134,3662,3796
811,2016-06-30,240,3795,4035
811,2016-07-01,150,3831,3981
811,2016-07-02,80,2365,2445
811,2016-07-03,28,2070,2098
811,2016-07-04,167,3386,3553
811,2016-07-05,141,3606,3747
811,2016-07-07,198,4434,4632
811,2016-07-08,180,4573,4753
811,2016-07-09,81,3241,3322
811,2016-07-10,45,2353,2398
811,2016-07-11,83,1156,1239
811,2016-07-12,94,562,656
811,2016-07-14,117,3288,3405
811,2016-07-15,149,3607,3756
811,2016-07-16,79,2319,2398
811,2016-07-17,30,1963,1993
811,2016-07-18,129,3308,3437
811,2016-07-19,165,3355,3520
811,2016-07-21,190,3500,3690
811,2016-07-22,188,3464,3652
811,2016-07-23,94,2148,2242
811,2016-07-24,27,1792,1819
811,2016-07-25,101,3024,3125
811,2016-07-26,135,3286,3421
811,2016-07-28,121,3098,3219
811,2016-07-29,98,3042,3140
811,2016-07-30,71,2061,2132
811,2016-07-31,25,1753,1778
811,2016-08-01,118,2632,2750
811,2016-08-02,132,2734,2866
811,2016-08-04,113,2720,2833
811,2016-08-05,104,2782,2886
811,2016-08-06,71,2018,2089
811,2016-08-07,38,1949,1987
811,2016-08-08,141,2577,2718
811,2016-08-09,135,2894,3029
811,2016-08-11,122,2689,2811
811,2016-08-12,128,2877,3005
811,2016-08-13,80,1906,1986
811,2016-08-14,39,1651,1690
811,2016-08-15,62,1934,1996
811,2016-08-16,116,2421,2537
811,2016-08-18,123,2538,2661
811,2016-08-19,108,2558,2666
811,2016-08-20,67,1887,1954
811,2016-08-21,17,1579,1596
811,2016-08-22,116,2734,2850
811,2016-08-23,126,2949,3075
811,2016-08-25,144,3004,3148
811,2016-08-26,134,2982,3116
811,2016-08-27,112,2032,2144
811,2016-08-28,30,1716,1746
811,2016-08-29,154,2875,3029
811,2016-08-30,154,3203,3357
811,2016-09-01,134,3119,3253
811,2016-09-02,125,3098,3223
811,2016-09-03,72,2257,2329
811,2016-09-04,17,1586,1603
811,2016-09-05,112,3044,3156
811,2016-09-06,113,3190,3303
811,2016-09-08,117,3268,3385
811,2016-09-09,126,3235,3361
811,2016-09-10,89,2233,2322
811,2016-09-11,26,1861,1887
811,2016-09-12,152,3125,3277
811,2016-09-13,142,3384,3526
811,2016-09-15,160,3527,3687
811,2016-09-16,121,3776,3897
811,2016-09-17,102,2336,2438
811,2016-09-18,18,1759,1777
811,2016-09-19,146,3121,3267
811,2016-09-20,132,3459,3591
811,2016-09-22,135,3442,3577
811,2016-09-23,147,3571,3718
811,2016-09-24,66,2304,2370
811,2016-09-25,77,2260,2337
811,2016-09-26,133,3264,3397
811,2016-09-27,149,3464,3613
811,2016-09-29,138,3547,3685
811,2016-09-30,129,3570,3699
811,2016-10-01,90,2190,2280
811,2016-10-02,19,1877,1896
811,2016-10-03,154,3182,3336
811,2016-10-04,135,3432,3567
811,2016-10-06,141,3396,3537
811,2016-10-07,144,3553,3697
811,2016-10-08,102,2353,2455
811,2016-10-09,17,1918,1935
811,2016-10-10,152,3190,3342
811,2016-10-11,150,3586,3736
811,2016-10-13,139,3433,3572
811,2016-10-14,148,3502,3650
811,2016-10-15,70,2373,2443
811,2016-10-16,16,1959,1975
811,2016-10-17,168,3179,3347
811,2016-10-18,132,3487,3619
811,2016-10-20,131,3414,3545
811,2016-10-21,144,3553,3697
811,2016-10-22,76,2291,2367
811,2016-10-23,23,1849,1872
811,2016-10-24,122,3156,3278
811,2016-10-25,124,3427,3551
811,2016-10-27,158,3419,3577
811,2016-10-28,148,3580,3728
811,2016-10-29,93,2151,2244
811,2016-10-30,19,1898,1917
811,2016-10-31,108,2594,2702
811,2016-11-01,15,1707,1722
811,2016-11-03,125,3007,3132
811,2016-11-04,116,3165,3281
811,2016-11-05,67,2050,2117
811,2016-11-06,19,1674,1693
811,2016-11-07,142,3234,3376
811,2016-11-08,134,3332,3466
811,2016-11-10,136,3417,3553
811,2016-11-11,135,3391,3526
811,2016-11-12,72,2216,2288
811,2016-11-13,21,1626,1647
811,2016-11-14,156,3380,3536
811,2016-11-15,127,3507,3634
811,2016-11-17,133,3294,3427
811,2016-11-18,129,3486,3615
811,2016-11-19,68,2200,2268
811,2016-11-20,22,1522,1544
811,2016-11-21,158,3190,3348
811,2016-11-22,126,3457,3583
811,2016-11-24,131,3628,3759
811,2016-11-25,186,3980,4166
811,2016-11-26,60,2303,2363
811,2016-11-27,30,1742,1772
811,2016-11-28,137,3325,3462
811,2016-11-29,130,3405,3535
811,2016-12-01,128,3415,3543
811,2016-12-02,132,3663,3795
811,2016-12-03,62,2247,2309
811,2016-12-04,19,2026,2045
811,2016-12-05,131,3198,3329
811,2016-12-06,127,3303,3430
811,2016-12-08,137,3504,3641
811,2016-12-09,115,3606,3721
811,2016-12-10,86,2315,2401
811,2016-12-11,16,1601,1617
811,2016-12-12,129,3118,3247
811,2016-12-13,133,3504,3637
811,2016-12-15,121,3307,3428
811,2016-12-16,125,3554,3679
811,2016-12-17,70,2254,2324
811,2016-12-18,16,1604,1620
811,2016-12-19,107,3248,3355
811,2016-12-20,134,3369,3503
811,2016-12-22,122,3252,3374
811,2016-12-23,99,3129,3228
811,2016-12-24,54,1799,1853
811,2016-12-25,24,1286,1310
811,2016-12-26,34,1488,1522
811,2016-12-27,69,1893,1962
811,2016-12-29,67,2023,2090
811,2016-12-30,80,2031,2111
811,2016-12-31,61,1524,1585
813,2016-01-01,13,1112,1125
813,2016-01-02,25,1506,1531
813,2016-01-03,18,1564,1582
813,2016-01-04,62,2769,2831
813,2016-01-05,87,3020,3107
813,2016-01-07,108,3234,3342
813,2016-01-08,93,3412,3505
813,2016-01-09,31,1895,1926
813,2016-01-10,16,1518,1534
813,2016-01-11,158,3164,3322
813,2016-01-12,116,3253,3369
813,2016-01-14,133,3113,3246
813,2016-01-15,72,2837,2909
813,2016-01-16,56,1846,1902
813,2016-01-17,20,1438,1458
813,2016-01-18,142,3102,3244
813,2016-01-19,160,3205,3365
813,2016-01-21,134,3253,3387
813,2016-01-22,140,2981,3121
813,2016-01-23,49,1948,1997
813,2016-01-24,18,1520,1538
813,2016-01-25,157,3470,3627
813,2016-01-26,200,3999,4199
813,2016-01-28,186,4225,4411
813,2016-01-29,187,4392,4579
813,2016-01-30,84,2526,2610
813,2016-01-31,12,1852,1864
813,2016-02-01,163,4050,4213
813,2016-02-02,161,4054,4215
813,2016-02-04,156,3987,4143
813,2016-02-05,151,4252,4403
813,2016-02-06,74,2543,2617
813,2016-02-07,14,1792,1806
813,2016-02-08,148,3142,3290
813,2016-02-09,166,3460,3626
813,2016-02-11,167,3648,3815
813,2016-02-12,163,3716,3879
813,2016-02-13,100,2246,2346
813,2016-02-14,22,1860,1882
813,2016-02-15,198,3964,4162
813,2016-02-16,195,4152,4347
813,2016-02-18,217,4255,4472
813,2016-02-19,188,4303,4491
813,2016-02-20,70,2429,2499
813,2016-02-21,12,1964,1976
813,2016-02-22,184,4093,4277
813,2016-02-23,162,4135,4297
813,2016-02-25,203,4594,4797
813,2016-02-26,211,4678,4889
813,2016-02-27,91,2860,2951
813,2016-02-28,22,2207,2229
813,2016-02-29,210,4344,4554
813,2016-03-01,228,4456,4684
813,2016-03-03,176,4485,4661
813,2016-03-04,202,4528,4730
813,2016-03-05,62,2922,2984
813,2016-03-06,16,2119,2135
813,2016-03-08,211,4685,4896
813,2016-03-10,196,4657,4853
813,2016-03-11,225,4853,5078
813,2016-03-12,129,3015,3144
813,2016-03-13,29,2359,2388
813,2016-03-14,229,4333,4562
813,2016-03-15,237,4655,4892
813,2016-03-17,209,4645,4854
813,2016-03-18,210,4841,5051
813,2016-03-19,100,3003,3103
813,2016-03-20,25,2319,2344
813,2016-03-21,226,4451,4677
813,2016-03-22,229,4822,5051
813,2016-03-24,218,4824,5042
813,2016-03-25,197,4707,4904
813,2016-03-26,100,2801,2901
813,2016-03-28,22,1702,1724
813,2016-03-29,190,4065,4255
813,2016-03-31,148,3992,4140
813,2016-04-01,183,4118,4301
813,2016-04-02,82,2773,2855
813,2016-04-03,19,2428,2447
813,2016-04-04,191,3949,4140
813,2016-04-05,159,4184,4343
813,2016-04-07,210,4297,4507
813,2016-04-08,190,4469,4659
813,2016-04-09,97,2766,2863
813,2016-04-10,19,2326,2345
813,2016-04-11,212,4470,4682
813,2016-04-12,260,4440,4700
813,2016-04-14,210,4761,4971
813,2016-04-15,204,4661,4865
813,2016-04-16,87,2947,3034
813,2016-04-17,21,2305,2326
813,2016-04-18,218,4471,4689
813,2016-04-19,206,4590,4796
813,2016-04-21,210,4792,5002
813,2016-04-22,213,4864,5077
813,2016-04-23,86,2965,3051
813,2016-04-24,30,2173,2203
813,2016-04-25,184,4272,4456
813,2016-04-26,209,4469,4678
813,2016-04-28,225,4706,4931
813,2016-04-29,247,4781,5028
813,2016-04-30,87,3207,3294
813,2016-05-01,16,2252,2268
813,2016-05-02,240,4413,4653
813,2016-05-03,233,4720,4953
813,2016-05-05,21,2824,2845
813,2016-05-06,153,4067,4220
813,2016-05-07,113,2962,3075
813,2016-05-08,24,2557,2581
813,2016-05-09,228,4433,4661
813,2016-05-10,266,4496,4762
813,2016-05-12,196,4726,4922
813,2016-05-13,203,4885,5088
813,2016-05-14,150,3016,3166
813,2016-05-15,24,2295,2319
813,2016-05-16,158,1778,1936
813,2016-05-17,254,4210,4464
813,2016-05-19,210,4466,4676
813,2016-05-20,184,4397,4581
813,2016-05-21,126,3208,3334
813,2016-05-22,34,2027,2061
813,2016-05-23,214,4313,4527
813,2016-05-24,235,4757,4992
813,2016-05-26,210,5106,5316
813,2016-05-27,226,4964,5190
813,2016-05-28,61,2903,2964
813,2016-05-29,26,2040,2066
813,2016-05-30,124,3924,4048
813,2016-05-31,192,4647,4839
813,2016-06-02,159,4478,4637
813,2016-06-03,136,4868,5004
813,2016-06-04,50,3642,3692
813,2016-06-05,16,3516,3532
813,2016-06-06,172,4582,4754
813,2016-06-07,155,4527,4682
813,2016-06-09,161,4897,5058
813,2016-06-10,160,5172,5332
813,2016-06-11,55,3011,3066
813,2016-06-12,16,2515,2531
813,2016-06-13,168,4341,4509
813,2016-06-14,186,4620,4806
813,2016-06-16,204,4662,4866
813,2016-06-17,185,4730,4915
813,2016-06-18,69,2911,2980
813,2016-06-19,20,2371,2391
813,2016-06-20,197,4397,4594
813,2016-06-21,167,4493,4660
813,2016-06-23,29,2085,2114
813,2016-06-24,121,3900,4021
813,2016-06-25,64,2644,2708
813,2016-06-26,22,2203,2225
813,2016-06-27,185,4149,4334
813,2016-06-28,192,4345,4537
813,2016-06-30,184,4566,4750
813,2016-07-01,196,4559,4755
813,2016-07-02,89,2963,3052
813,2016-07-03,20,2553,2573
813,2016-07-04,195,4152,4347
813,2016-07-05,184,4490,4674
813,2016-07-07,288,4696,4984
813,2016-07-08,168,4928,5096
813,2016-07-09,92,3321,3413
813,2016-07-10,40,2505,2545
813,2016-07-11,183,3790,3973
813,2016-07-12,227,3719,3946
813,2016-07-14,158,4327,4485
813,2016-07-15,190,4517,4707
813,2016-07-16,83,2728,2811
813,2016-07-17,19,2294,2313
813,2016-07-18,147,4046,4193
813,2016-07-19,159,4216,4375
813,2016-07-21,208,4248,4456
813,2016-07-22,224,4228,4452
813,2016-07-23,78,2732,2810
813,2016-07-24,26,2062,2088
813,2016-07-25,149,3867,4016
813,2016-07-26,147,4006,4153
813,2016-07-28,132,3801,3933
813,2016-07-29,111,3762,3873
813,2016-07-30,56,2486,2542
813,2016-07-31,14,2006,2020
813,2016-08-01,116,3305,3421
813,2016-08-02,114,3255,3369
813,2016-08-04,106,3398,3504
813,2016-08-05,99,3490,3589
813,2016-08-06,69,2405,2474
813,2016-08-07,43,2276,2319
813,2016-08-08,132,3013,3145
813,2016-08-09,138,3432,3570
813,2016-08-11,110,3324,3434
813,2016-08-12,102,3395,3497
813,2016-08-13,67,2394,2461
813,2016-08-14,45,2103,2148
813,2016-08-15,49,1991,2040
813,2016-08-16,111,3156,3267
813,2016-08-18,56,2962,3018
813,2016-08-19,101,3160,3261
813,2016-08-20,56,2284,2340
813,2016-08-21,19,1819,1838
813,2016-08-22,129,3379,3508
