"POSTE_ID","date","C","V","T"
813,2016-08-23,136,3671,3807
813,2016-08-25,131,3721,3852
813,2016-08-26,114,3675,3789
813,2016-08-27,114,2658,2772
813,2016-08-28,22,2011,2033
813,2016-08-29,168,3509,3677
813,2016-08-30,153,3819,3972
813,2016-09-01,158,3812,3970
813,2016-09-02,151,3759,3910
813,2016-09-03,71,2519,2590
813,2016-09-04,15,1809,1824
813,2016-09-05,124,3642,3766
813,2016-09-06,120,3894,4014
813,2016-09-08,138,4080,4218
813,2016-09-09,139,4041,4180
813,2016-09-10,97,2715,2812
813,2016-09-11,28,2130,2158
813,2016-09-12,124,3970,4094
813,2016-09-13,145,4454,4599
813,2016-09-15,192,4456,4648
813,2016-09-16,177,4538,4715
813,2016-09-17,110,2700,2810
813,2016-09-18,12,2032,2044
813,2016-09-19,192,3998,4190
813,2016-09-20,298,4182,4480
813,2016-09-22,448,4062,4510
813,2016-09-23,446,4344,4790
813,2016-09-24,153,2899,3052
813,2016-09-25,112,2826,2938
813,2016-09-26,442,3936,4378
813,2016-09-27,510,4133,4643
813,2016-09-29,441,4175,4616
813,2016-09-30,384,4202,4586
813,2016-10-01,222,2722,2944
813,2016-10-02,43,2209,2252
813,2016-10-03,477,3892,4369
813,2016-10-04,456,4153,4609
813,2016-10-06,492,4064,4556
813,2016-10-07,474,4180,4654
813,2016-10-08,191,2724,2915
813,2016-10-09,54,2177,2231
813,2016-10-10,441,3801,4242
813,2016-10-11,421,4005,4426
813,2016-10-13,453,4175,4628
813,2016-10-14,401,4170,4571
813,2016-10-15,140,2745,2885
813,2016-10-16,38,2300,2338
813,2016-10-17,386,3739,4125
813,2016-10-18,445,4100,4545
813,2016-10-20,431,4129,4560
813,2016-10-21,413,4191,4604
813,2016-10-22,179,2757,2936
813,2016-10-23,48,2074,2122
813,2016-10-24,299,3771,4070
813,2016-10-25,414,4199,4613
813,2016-10-27,460,4159,4619
813,2016-10-28,431,4287,4718
813,2016-10-29,185,2673,2858
813,2016-10-30,35,2186,2221
813,2016-10-31,267,3296,3563
813,2016-11-01,32,1992,2024
813,2016-11-03,390,3694,4084
813,2016-11-04,378,3681,4059
813,2016-11-05,157,2370,2527
813,2016-11-06,42,1950,1992
813,2016-11-07,402,4019,4421
813,2016-11-08,449,4039,4488
813,2016-11-10,401,4184,4585
813,2016-11-11,386,4137,4523
813,2016-11-12,167,2576,2743
813,2016-11-13,31,1746,1777
813,2016-11-14,389,3995,4384
813,2016-11-15,346,4011,4357
813,2016-11-17,372,4087,4459
813,2016-11-18,353,4109,4462
813,2016-11-19,167,2736,2903
813,2016-11-20,43,1719,1762
813,2016-11-21,334,4016,4350
813,2016-11-22,390,4119,4509
813,2016-11-24,404,4174,4578
813,2016-11-25,359,4396,4755
813,2016-11-26,151,2752,2903
813,2016-11-27,35,2004,2039
813,2016-11-28,326,3909,4235
813,2016-11-29,413,4233,4646
813,2016-12-01,381,4067,4448
813,2016-12-02,394,4213,4607
813,2016-12-03,171,2659,2830
813,2016-12-04,51,2134,2185
813,2016-12-05,346,3881,4227
813,2016-12-06,395,3885,4280
813,2016-12-08,413,4180,4593
813,2016-12-09,322,4479,4801
813,2016-12-10,161,2757,2918
813,2016-12-11,24,1849,1873
813,2016-12-12,314,3844,4158
813,2016-12-13,353,4095,4448
813,2016-12-15,333,4037,4370
813,2016-12-16,341,4218,4559
813,2016-12-17,157,2699,2856
813,2016-12-18,41,1900,1941
813,2016-12-19,324,3842,4166
813,2016-12-20,350,4103,4453
813,2016-12-22,253,3977,4230
813,2016-12-23,278,3885,4163
813,2016-12-24,108,2162,2270
813,2016-12-25,17,1444,1461
813,2016-12-26,42,1583,1625
813,2016-12-27,179,2432,2611
813,2016-12-29,161,2426,2587
813,2016-12-30,157,2412,2569
813,2016-12-31,109,1754,1863
816,2016-01-01,11,2128,2139
816,2016-01-02,56,2911,2967
816,2016-01-03,18,2862,2880
816,2016-01-04,122,4897,5019
816,2016-01-05,186,5582,5768
816,2016-01-07,224,5818,6042
816,2016-01-08,168,5734,5902
816,2016-01-09,74,3565,3639
816,2016-01-10,16,2620,2636
816,2016-01-11,252,5638,5890
816,2016-01-12,220,6048,6268
816,2016-01-14,189,5677,5866
816,2016-01-15,125,5008,5133
816,2016-01-16,72,3624,3696
816,2016-01-17,11,2735,2746
816,2016-01-18,170,5604,5774
816,2016-01-19,185,5872,6057
816,2016-01-21,187,5967,6154
816,2016-01-22,166,5479,5645
816,2016-01-23,71,3596,3667
816,2016-01-24,10,2719,2729
816,2016-01-25,232,5706,5938
816,2016-01-26,220,5957,6177
816,2016-01-28,229,6193,6422
816,2016-01-29,263,6304,6567
816,2016-01-30,106,4024,4130
816,2016-01-31,12,2873,2885
816,2016-02-01,222,5719,5941
816,2016-02-02,340,6206,6546
816,2016-02-04,272,6184,6456
816,2016-02-05,187,6007,6194
816,2016-02-06,80,3850,3930
816,2016-02-07,36,2758,2794
816,2016-02-08,206,4276,4482
816,2016-02-09,234,5074,5308
816,2016-02-11,165,5066,5231
816,2016-02-12,184,5428,5612
816,2016-02-13,98,3416,3514
816,2016-02-14,10,2676,2686
816,2016-02-15,208,5668,5876
816,2016-02-16,219,6219,6438
816,2016-02-18,256,6053,6309
816,2016-02-19,191,6143,6334
816,2016-02-20,88,3805,3893
816,2016-02-21,14,2913,2927
816,2016-02-22,220,5652,5872
816,2016-02-23,185,6044,6229
816,2016-02-25,223,6296,6519
816,2016-02-26,195,6382,6577
816,2016-02-27,83,4311,4394
816,2016-02-28,12,3017,3029
816,2016-02-29,239,5922,6161
816,2016-03-01,225,6142,6367
816,2016-03-03,187,6112,6299
816,2016-03-04,262,6714,6976
816,2016-03-05,79,4340,4419
816,2016-03-06,15,3111,3126
816,2016-03-07,194,5928,6122
816,2016-03-08,230,6388,6618
816,2016-03-10,249,6404,6653
816,2016-03-11,260,6683,6943
816,2016-03-12,93,4547,4640
816,2016-03-13,12,3457,3469
816,2016-03-14,256,5809,6065
816,2016-03-15,283,6470,6753
816,2016-03-17,275,6362,6637
816,2016-03-18,213,6696,6909
816,2016-03-19,98,4379,4477
816,2016-03-20,21,3463,3484
816,2016-03-21,226,6020,6246
816,2016-03-22,217,6492,6709
816,2016-03-24,255,6695,6950
816,2016-03-25,273,6454,6727
816,2016-03-26,98,4184,4282
816,2016-03-28,12,2834,2846
816,2016-03-29,294,5714,6008
816,2016-03-31,204,5502,5706
816,2016-04-01,255,5853,6108
816,2016-04-02,98,3936,4034
816,2016-04-03,11,3530,3541
816,2016-04-04,243,5668,5911
816,2016-04-05,246,5972,6218
816,2016-04-07,231,6123,6354
816,2016-04-08,214,6119,6333
816,2016-04-09,94,4387,4481
816,2016-04-10,18,3374,3392
816,2016-04-11,245,6241,6486
816,2016-04-12,326,6844,7170
816,2016-04-14,260,6994,7254
816,2016-04-15,250,6947,7197
816,2016-04-16,108,4536,4644
816,2016-04-17,14,3532,3546
816,2016-04-18,274,6237,6511
816,2016-04-19,251,6733,6984
816,2016-04-21,220,6878,7098
816,2016-04-22,247,6883,7130
816,2016-04-23,84,4459,4543
816,2016-04-24,12,3151,3163
816,2016-04-25,268,6047,6315
816,2016-04-26,236,6616,6852
816,2016-04-28,263,6827,7090
816,2016-04-29,237,6892,7129
816,2016-04-30,106,4726,4832
816,2016-05-01,11,3371,3382
816,2016-05-02,237,6114,6351
816,2016-05-03,235,6614,6849
816,2016-05-05,15,5796,5811
816,2016-05-06,161,5987,6148
816,2016-05-07,125,4608,4733
816,2016-05-08,17,4391,4408
816,2016-05-09,231,6171,6402
816,2016-05-10,368,6780,7148
816,2016-05-12,264,6725,6989
816,2016-05-13,253,7019,7272
816,2016-05-14,138,4423,4561
816,2016-05-15,15,3367,3382
816,2016-05-16,68,2702,2770
816,2016-05-17,285,5664,5949
816,2016-05-19,220,5923,6143
816,2016-05-20,206,6034,6240
816,2016-05-21,119,4256,4375
816,2016-05-22,28,3028,3056
816,2016-05-23,243,6037,6280
816,2016-05-24,253,6525,6778
816,2016-05-26,306,7300,7606
816,2016-05-27,362,7246,7608
816,2016-05-28,107,4371,4478
816,2016-05-29,22,3022,3044
816,2016-05-30,252,6150,6402
816,2016-05-31,208,6465,6673
816,2016-06-02,230,6590,6820
816,2016-06-03,220,6796,7016
816,2016-06-04,110,4960,5070
816,2016-06-05,13,3891,3904
816,2016-06-06,310,6442,6752
816,2016-06-07,235,6295,6530
816,2016-06-09,241,6953,7194
816,2016-06-10,214,7140,7354
816,2016-06-11,158,4442,4600
816,2016-06-12,12,3501,3513
816,2016-06-13,208,6083,6291
816,2016-06-14,320,6540,6860
816,2016-06-16,278,6688,6966
816,2016-06-17,310,6834,7144
816,2016-06-18,96,4342,4438
816,2016-06-19,13,3447,3460
816,2016-06-20,330,6274,6604
816,2016-06-21,241,6369,6610
816,2016-06-23,34,3595,3629
816,2016-06-24,169,5512,5681
816,2016-06-25,86,3919,4005
816,2016-06-26,20,3442,3462
816,2016-06-27,199,5917,6116
816,2016-06-28,221,6404,6625
816,2016-06-30,241,6481,6722
816,2016-07-01,220,6481,6701
816,2016-07-02,89,4355,4444
816,2016-07-03,20,3637,3657
816,2016-07-04,196,5985,6181
816,2016-07-05,218,6418,6636
816,2016-07-07,248,6841,7089
816,2016-07-08,254,7010,7264
816,2016-07-09,101,4956,5057
816,2016-07-10,13,4356,4369
816,2016-07-11,239,6158,6397
816,2016-07-12,231,6316,6547
816,2016-07-14,215,6534,6749
816,2016-07-15,233,6530,6763
816,2016-07-16,99,4403,4502
816,2016-07-17,23,3891,3914
816,2016-07-18,219,6172,6391
816,2016-07-19,234,6538,6772
816,2016-07-21,358,6238,6596
816,2016-07-23,128,4396,4524
816,2016-07-24,12,3313,3325
816,2016-07-25,207,5793,6000
816,2016-07-26,223,5978,6201
816,2016-07-28,189,5695,5884
816,2016-07-29,173,5606,5779
816,2016-07-30,77,4190,4267
816,2016-07-31,12,3224,3236
816,2016-08-01,135,4866,5001
816,2016-08-02,122,4841,4963
816,2016-08-04,135,5098,5233
816,2016-08-05,128,5053,5181
816,2016-08-06,76,4141,4217
816,2016-08-07,11,4147,4158
816,2016-08-08,134,4759,4893
816,2016-08-09,131,4957,5088
816,2016-08-11,132,4836,4968
816,2016-08-12,142,4723,4865
816,2016-08-13,84,3755,3839
816,2016-08-14,24,3470,3494
816,2016-08-15,44,3462,3506
816,2016-08-16,150,4832,4982
816,2016-08-18,142,4501,4643
816,2016-08-19,131,4919,5050
816,2016-08-20,66,3745,3811
816,2016-08-21,13,3004,3017
816,2016-08-22,151,5035,5186
816,2016-08-23,201,5421,5622
816,2016-08-25,212,5690,5902
816,2016-08-26,206,5649,5855
816,2016-08-27,136,4294,4430
816,2016-08-28,20,3728,3748
816,2016-08-29,198,5192,5390
816,2016-08-30,176,5697,5873
816,2016-09-01,215,5714,5929
816,2016-09-02,208,5954,6162
816,2016-09-03,104,4186,4290
816,2016-09-04,26,3082,3108
816,2016-09-05,194,5665,5859
816,2016-09-06,199,6045,6244
816,2016-09-08,196,6259,6455
816,2016-09-09,225,5947,6172
816,2016-09-10,89,3999,4088
816,2016-09-11,20,3450,3470
816,2016-09-12,212,5885,6097
816,2016-09-13,219,6311,6530
816,2016-09-15,251,6298,6549
816,2016-09-16,206,6568,6774
816,2016-09-17,124,4466,4590
816,2016-09-18,22,3544,3566
816,2016-09-19,212,6011,6223
816,2016-09-20,255,6226,6481
816,2016-09-22,237,6764,7001
816,2016-09-23,240,6786,7026
816,2016-09-24,98,4776,4874
816,2016-09-25,108,4798,4906
816,2016-09-26,213,6149,6362
816,2016-09-27,208,6575,6783
816,2016-09-29,229,6670,6899
816,2016-09-30,247,6856,7103
816,2016-10-01,68,4505,4573
816,2016-10-02,9,3578,3587
816,2016-10-03,207,6281,6488
816,2016-10-04,210,6752,6962
816,2016-10-06,239,6677,6916
816,2016-10-07,230,6694,6924
816,2016-10-08,117,4599,4716
816,2016-10-09,16,3449,3465
816,2016-10-10,252,6215,6467
816,2016-10-11,228,6834,7062
816,2016-10-13,224,6621,6845
816,2016-10-14,252,6768,7020
816,2016-10-15,78,4540,4618
816,2016-10-16,22,3674,3696
816,2016-10-17,246,6239,6485
816,2016-10-18,253,6669,6922
816,2016-10-20,262,6656,6918
816,2016-10-21,260,7100,7360
816,2016-10-22,97,4745,4842
816,2016-10-23,13,3446,3459
816,2016-10-24,200,6127,6327
816,2016-10-25,241,6665,6906
816,2016-10-27,224,6974,7198
816,2016-10-28,208,6960,7168
816,2016-10-29,96,4378,4474
816,2016-10-30,26,3827,3853
816,2016-10-31,160,5109,5269
816,2016-11-01,10,3462,3472
816,2016-11-03,205,5914,6119
816,2016-11-04,239,5895,6134
816,2016-11-05,64,4145,4209
816,2016-11-06,10,3055,3065
816,2016-11-07,233,6117,6350
816,2016-11-08,245,6554,6799
816,2016-11-10,196,6720,6916
816,2016-11-11,216,6872,7088
816,2016-11-12,73,4228,4301
816,2016-11-13,12,3218,3230
816,2016-11-14,227,6419,6646
816,2016-11-15,194,6584,6778
816,2016-11-17,302,6724,7026
816,2016-11-18,256,6722,6978
816,2016-11-19,96,4647,4743
816,2016-11-20,23,3354,3377
816,2016-11-21,218,6354,6572
816,2016-11-22,207,6421,6628
816,2016-11-24,233,6714,6947
816,2016-11-25,219,6854,7073
816,2016-11-26,96,4402,4498
816,2016-11-27,18,3226,3244
816,2016-11-28,229,6240,6469
816,2016-11-29,198,6642,6840
816,2016-12-01,216,6661,6877
816,2016-12-02,205,6882,7087
816,2016-12-03,91,4509,4600
816,2016-12-04,16,3937,3953
816,2016-12-05,230,6336,6566
816,2016-12-06,217,6318,6535
816,2016-12-08,195,6823,7018
816,2016-12-09,209,6751,6960
816,2016-12-10,73,4484,4557
816,2016-12-11,8,3287,3295
816,2016-12-12,220,6008,6228
816,2016-12-13,184,6552,6736
816,2016-12-15,207,6526,6733
816,2016-12-16,206,6713,6919
816,2016-12-17,80,4578,4658
816,2016-12-18,11,3226,3237
816,2016-12-19,228,6329,6557
816,2016-12-20,253,6613,6866
816,2016-12-22,187,6352,6539
816,2016-12-23,169,6021,6190
816,2016-12-24,61,3479,3540
816,2016-12-25,7,2794,2801
816,2016-12-26,19,2500,2519
816,2016-12-27,95,4064,4159
816,2016-12-29,88,4170,4258
816,2016-12-30,99,4217,4316
816,2016-12-31,63,3170,3233
818,2016-01-01,15,1599,1614
818,2016-01-02,126,2100,2226
818,2016-01-03,12,2103,2115
818,2016-01-04,206,3406,3612
818,2016-01-05,169,3936,4105
818,2016-01-06,180,3955,4135
818,2016-01-08,219,4209,4428
818,2016-01-09,111,2549,2660
818,2016-01-10,12,1998,2010
818,2016-01-11,310,3734,4044
818,2016-01-12,278,4453,4731
818,2016-01-13,298,4176,4474
818,2016-01-15,178,3405,3583
818,2016-01-16,128,2379,2507
818,2016-01-17,30,1883,1913
818,2016-01-18,260,3863,4123
818,2016-01-19,243,4233,4476
818,2016-01-20,238,4023,4261
818,2016-01-22,259,3753,4012
818,2016-01-23,121,2487,2608
818,2016-01-24,30,2003,2033
818,2016-01-25,288,4052,4340
818,2016-01-26,298,4196,4494
818,2016-01-27,317,4250,4567
818,2016-01-29,334,4416,4750
818,2016-01-30,150,2734,2884
818,2016-01-31,18,2063,2081
818,2016-02-01,286,4078,4364
818,2016-02-02,296,4193,4489
818,2016-02-03,315,4124,4439
818,2016-02-05,282,4135,4417
818,2016-02-06,140,2688,2828
818,2016-02-07,11,1924,1935
818,2016-02-08,296,2944,3240
818,2016-02-09,318,3370,3688
818,2016-02-10,232,3594,3826
818,2016-02-12,302,3784,4086
818,2016-02-13,121,2343,2464
818,2016-02-14,19,1896,1915
818,2016-02-15,273,4002,4275
818,2016-02-16,299,4278,4577
818,2016-02-17,307,4043,4350
818,2016-02-19,281,4249,4530
818,2016-02-20,105,2703,2808
818,2016-02-21,22,2027,2049
818,2016-02-22,315,3964,4279
818,2016-02-23,282,4243,4525
818,2016-02-24,304,4185,4489
818,2016-02-26,310,4299,4609
818,2016-02-27,150,2951,3101
818,2016-02-28,22,2265,2287
818,2016-02-29,311,4076,4387
818,2016-03-01,311,4280,4591
818,2016-03-02,316,3932,4248
818,2016-03-04,283,4276,4559
818,2016-03-05,123,2889,3012
818,2016-03-06,27,2164,2191
818,2016-03-07,288,4042,4330
818,2016-03-08,344,4382,4726
818,2016-03-09,308,4378,4686
818,2016-03-11,322,4497,4819
818,2016-03-12,156,3068,3224
818,2016-03-13,20,2465,2485
818,2016-03-14,345,4075,4420
818,2016-03-15,321,4377,4698
818,2016-03-16,329,4216,4545
818,2016-03-17,373,4364,4737
818,2016-03-18,310,4625,4935
818,2016-03-19,174,2982,3156
818,2016-03-20,42,2489,2531
818,2016-03-21,316,4093,4409
818,2016-03-22,298,4429,4727
818,2016-03-23,333,4368,4701
818,2016-03-24,329,4548,4877
818,2016-03-25,299,4383,4682
818,2016-03-26,152,2951,3103
818,2016-03-28,22,2046,2068
818,2016-03-29,316,3975,4291
818,2016-03-30,269,3815,4084
818,2016-04-02,152,2806,2958
818,2016-04-03,29,2531,2560
818,2016-04-04,335,4028,4363
818,2016-04-05,298,4203,4501
818,2016-04-06,363,4338,4701
818,2016-04-08,331,4173,4504
818,2016-04-09,158,3027,3185
818,2016-04-10,28,2477,2505
818,2016-04-11,421,4403,4824
818,2016-04-12,418,4655,5073
818,2016-04-13,424,4577,5001
818,2016-04-15,424,4679,5103
818,2016-04-16,158,3217,3375
818,2016-04-17,31,2600,2631
818,2016-04-18,350,4327,4677
818,2016-04-19,359,4696,5055
818,2016-04-20,351,4722,5073
818,2016-04-22,373,4704,5077
818,2016-04-23,159,3138,3297
818,2016-04-24,25,2355,2380
818,2016-04-25,329,4345,4674
818,2016-04-26,346,4364,4710
818,2016-04-27,368,4236,4604
818,2016-04-29,319,4676,4995
818,2016-04-30,168,3233,3401
818,2016-05-01,24,2492,2516
818,2016-05-02,342,4281,4623
818,2016-05-03,360,4330,4690
818,2016-05-04,382,5028,5410
818,2016-05-06,251,4301,4552
818,2016-05-07,171,3400,3571
818,2016-05-08,47,3532,3579
818,2016-05-09,327,4212,4539
818,2016-05-10,402,4384,4786
818,2016-05-11,326,4539,4865
818,2016-05-13,402,4696,5098
818,2016-05-14,208,2888,3096
818,2016-05-15,30,2425,2455
818,2016-05-16,50,1927,1977
818,2016-05-17,355,3869,4224
818,2016-05-18,337,4086,4423
818,2016-05-20,284,4019,4303
818,2016-05-21,204,2941,3145
818,2016-05-22,35,2177,2212
818,2016-05-23,321,4188,4509
818,2016-05-24,326,4478,4804
818,2016-05-25,343,4673,5016
818,2016-05-27,426,4750,5176
818,2016-05-28,162,3177,3339
818,2016-05-29,47,2235,2282
818,2016-05-30,334,4138,4472
818,2016-05-31,290,4674,4964
818,2016-06-01,408,4342,4750
818,2016-06-03,329,4808,5137
818,2016-06-04,150,3606,3756
818,2016-06-05,29,3017,3046
818,2016-06-06,392,4196,4588
818,2016-06-07,386,4438,4824
818,2016-06-08,292,4595,4887
818,2016-06-10,301,5132,5433
818,2016-06-11,190,3212,3402
818,2016-06-12,51,2661,2712
818,2016-06-13,378,3922,4300
818,2016-06-14,324,4506,4830
818,2016-06-15,384,4374,4758
818,2016-06-16,430,4476,4906
818,2016-06-17,350,4720,5070
818,2016-06-18,236,2930,3166
818,2016-06-19,28,2607,2635
818,2016-06-20,303,4376,4679
818,2016-06-21,321,4403,4724
818,2016-06-22,313,4346,4659
818,2016-06-24,292,3386,3678
818,2016-06-25,146,2629,2775
818,2016-06-26,30,2312,2342
818,2016-06-27,300,4108,4408
818,2016-06-28,289,4368,4657
818,2016-06-29,338,4318,4656
818,2016-07-01,328,4309,4637
818,2016-07-02,150,2840,2990
818,2016-07-03,24,2490,2514
818,2016-07-04,330,4077,4407
818,2016-07-05,348,4406,4754
818,2016-07-06,352,4936,5288
818,2016-07-08,377,5025,5402
818,2016-07-09,184,4113,4297
818,2016-07-10,40,3620,3660
818,2016-07-11,358,4598,4956
818,2016-07-12,352,4571,4923
818,2016-07-13,346,4414,4760
818,2016-07-15,325,4570,4895
818,2016-07-16,186,3116,3302
818,2016-07-17,38,3208,3246
818,2016-07-18,329,4305,4634
818,2016-07-19,299,4674,4973
818,2016-07-20,268,4695,4963
818,2016-07-22,384,4452,4836
818,2016-07-23,158,2682,2840
818,2016-07-24,24,2003,2027
818,2016-07-25,286,4011,4297
818,2016-07-26,332,3960,4292
818,2016-07-27,311,4063,4374
818,2016-07-29,198,3758,3956
818,2016-07-30,129,2757,2886
818,2016-07-31,19,2329,2348
818,2016-08-01,182,3389,3571
818,2016-08-02,148,3361,3509
818,2016-08-03,168,3492,3660
818,2016-08-05,196,3310,3506
818,2016-08-06,128,2817,2945
818,2016-08-07,38,2943,2981
818,2016-08-08,198,3338,3536
818,2016-08-09,214,3417,3631
818,2016-08-10,190,3339,3529
818,2016-08-12,194,3377,3571
818,2016-08-13,146,2548,2694
818,2016-08-14,42,2630,2672
818,2016-08-15,40,2548,2588
818,2016-08-16,212,3305,3517
818,2016-08-17,198,3403,3601
818,2016-08-19,165,3327,3492
818,2016-08-20,131,2469,2600
818,2016-08-21,28,2095,2123
818,2016-08-22,229,3435,3664
818,2016-08-23,242,3726,3968
818,2016-08-24,226,4057,4283
818,2016-08-26,261,3822,4083
818,2016-08-27,142,3042,3184
818,2016-08-28,32,2616,2648
818,2016-08-29,270,3605,3875
818,2016-08-30,277,3901,4178
818,2016-08-31,290,3922,4212
818,2016-09-02,276,4117,4393
818,2016-09-03,159,3021,3180
818,2016-09-04,20,2338,2358
818,2016-09-05,257,3762,4019
818,2016-09-06,285,4020,4305
818,2016-09-07,310,4067,4377
818,2016-09-09,278,3977,4255
818,2016-09-10,141,2745,2886
818,2016-09-11,26,2437,2463
818,2016-09-12,288,4030,4318
818,2016-09-13,301,4164,4465
818,2016-09-14,325,4280,4605
818,2016-09-16,240,4251,4491
818,2016-09-17,154,2962,3116
818,2016-09-18,20,2303,2323
818,2016-09-19,291,4030,4321
818,2016-09-20,338,4056,4394
818,2016-09-21,357,4453,4810
818,2016-09-23,324,4476,4800
818,2016-09-24,159,3036,3195
818,2016-09-25,50,3659,3709
818,2016-09-26,290,4027,4317
818,2016-09-27,310,4279,4589
818,2016-09-28,312,4320,4632
818,2016-09-30,322,4547,4869
818,2016-10-01,154,3884,4038
818,2016-10-02,34,3064,3098
818,2016-10-03,288,4161,4449
818,2016-10-04,331,4538,4869
818,2016-10-07,328,4430,4758
818,2016-10-08,146,2947,3093
818,2016-10-09,25,2252,2277
818,2016-10-10,377,4041,4418
818,2016-10-11,308,4344,4652
818,2016-10-12,297,4337,4634
818,2016-10-14,286,4386,4672
818,2016-10-15,121,2982,3103
818,2016-10-16,18,2649,2667
818,2016-10-17,278,3970,4248
818,2016-10-18,318,4292,4610
818,2016-10-19,356,4126,4482
818,2016-10-21,310,4601,4911
818,2016-10-22,122,3092,3214
818,2016-10-23,16,2360,2376
818,2016-10-24,245,4062,4307
818,2016-10-25,296,4418,4714
818,2016-10-26,296,4276,4572
818,2016-10-28,305,4433,4738
818,2016-10-29,163,2741,2904
818,2016-10-30,20,2452,2472
818,2016-10-31,206,3148,3354
818,2016-11-01,17,2315,2332
818,2016-11-02,228,3783,4011
818,2016-11-05,102,2683,2785
818,2016-11-06,23,1905,1928
818,2016-11-07,305,3903,4208
818,2016-11-08,325,4236,4561
818,2016-11-09,233,4114,4347
818,2016-11-10,320,4200,4520
818,2016-11-12,124,2692,2816
818,2016-11-13,16,2169,2185
818,2016-11-14,337,4072,4409
818,2016-11-15,254,4114,4368
818,2016-11-16,255,4198,4453
818,2016-11-17,302,4004,4306
818,2016-11-19,131,2977,3108
818,2016-11-20,13,2085,2098
818,2016-11-21,202,3993,4195
818,2016-11-22,254,4145,4399
818,2016-11-23,267,4666,4933
818,2016-11-24,290,4500,4790
818,2016-11-26,135,2725,2860
818,2016-11-27,17,2166,2183
818,2016-11-28,303,4108,4411
818,2016-11-29,308,4275,4583
818,2016-11-30,282,4177,4459
818,2016-12-01,310,4322,4632
818,2016-12-03,137,2770,2907
818,2016-12-04,24,2545,2569
818,2016-12-05,309,3944,4253
818,2016-12-06,281,3915,4196
818,2016-12-07,282,4062,4344
818,2016-12-08,275,4259,4534
818,2016-12-10,127,2802,2929
818,2016-12-11,13,2288,2301
818,2016-12-12,284,3502,3786
818,2016-12-13,276,4232,4508
818,2016-12-14,298,4206,4504
818,2016-12-15,275,4279,4554
818,2016-12-17,139,2904,3043
818,2016-12-18,24,2165,2189
818,2016-12-19,291,4062,4353
818,2016-12-20,330,4253,4583
818,2016-12-21,309,4258,4567
818,2016-12-22,223,4052,4275
818,2016-12-24,97,2168,2265
818,2016-12-25,12,1778,1790
818,2016-12-26,26,1666,1692
818,2016-12-27,145,2726,2871
818,2016-12-28,141,2747,2888
818,2016-12-29,145,2615,2760
818,2016-12-31,110,1984,2094
820,2016-01-01,2,1081,1083
820,2016-01-02,7,1590,1597
820,2016-01-04,67,3086,3153
820,2016-01-05,70,3137,3207
820,2016-01-06,39,3247,3286
820,2016-01-07,68,3359,3427
820,2016-01-08,72,3496,3568
820,2016-01-09,8,1952,1960
820,2016-01-11,54,3410,3464
820,2016-01-12,76,3528,3604
820,2016-01-13,74,3537,3611
820,2016-01-14,72,3250,3322
820,2016-01-15,54,2607,2661
820,2016-01-16,20,1778,1798
820,2016-01-18,110,3320,3430
820,2016-01-19,77,3307,3384
820,2016-01-20,69,3252,3321
820,2016-01-21,76,3366,3442
820,2016-01-22,96,3276,3372
820,2016-01-23,10,1827,1837
820,2016-01-25,95,3448,3543
820,2016-01-26,60,3407,3467
820,2016-01-27,85,3360,3445
820,2016-01-28,73,3587,3660
820,2016-01-29,94,3581,3675
820,2016-01-30,20,2080,2100
820,2016-02-01,88,3527,3615
820,2016-02-02,65,3486,3551
820,2016-02-03,77,3586,3663
820,2016-02-04,59,3582,3641
820,2016-02-05,77,3713,3790
820,2016-02-06,21,2139,2160
820,2016-02-08,48,2814,2862
820,2016-02-09,68,3086,3154
820,2016-02-10,56,3047,3103
820,2016-02-11,73,3155,3228
820,2016-02-12,65,3279,3344
820,2016-02-13,18,1859,1877
820,2016-02-15,80,3318,3398
820,2016-02-16,75,3601,3676
820,2016-02-17,75,3629,3704
820,2016-02-18,81,3603,3684
820,2016-02-19,89,3725,3814
820,2016-02-20,12,2036,2048
820,2016-02-21,2,1546,1548
820,2016-02-23,62,3440,3502
820,2016-02-24,78,3597,3675
820,2016-02-25,85,3857,3942
