"POSTE_ID","date","C","V","T"
820,2016-02-26,82,3719,3801
820,2016-02-27,28,2287,2315
820,2016-02-28,4,1733,1737
820,2016-03-01,75,3613,3688
820,2016-03-02,76,3544,3620
820,2016-03-03,85,3396,3481
820,2016-03-04,80,3334,3414
820,2016-03-05,17,2058,2075
820,2016-03-06,10,1636,1646
820,2016-03-08,86,3519,3605
820,2016-03-09,60,3599,3659
820,2016-03-10,83,3689,3772
820,2016-03-11,92,3976,4068
820,2016-03-12,35,2417,2452
820,2016-03-13,5,1993,1998
820,2016-03-15,113,3841,3954
820,2016-03-16,123,3925,4048
820,2016-03-17,117,3992,4109
820,2016-03-18,134,4044,4178
820,2016-03-19,58,2365,2423
820,2016-03-20,8,1855,1863
820,2016-03-22,108,3549,3657
820,2016-03-23,102,3612,3714
820,2016-03-24,83,3803,3886
820,2016-03-25,76,3730,3806
820,2016-03-26,27,2173,2200
820,2016-03-30,89,3377,3466
820,2016-03-31,62,3303,3365
820,2016-04-01,62,3605,3667
820,2016-04-02,32,2467,2499
820,2016-04-03,13,2088,2101
820,2016-04-05,59,3507,3566
820,2016-04-06,136,3681,3817
820,2016-04-07,76,3610,3686
820,2016-04-08,81,3738,3819
820,2016-04-09,31,2541,2572
820,2016-04-10,5,2128,2133
820,2016-04-12,104,4068,4172
820,2016-04-13,77,3656,3733
820,2016-04-14,96,4005,4101
820,2016-04-15,88,4172,4260
820,2016-04-16,30,2428,2458
820,2016-04-17,3,2225,2228
820,2016-04-19,85,3899,3984
820,2016-04-20,86,4067,4153
820,2016-04-21,79,3882,3961
820,2016-04-22,88,4109,4197
820,2016-04-23,32,2528,2560
820,2016-04-24,9,1755,1764
820,2016-04-26,80,3713,3793
820,2016-04-27,64,3670,3734
820,2016-04-28,76,3762,3838
820,2016-04-29,71,3958,4029
820,2016-04-30,30,2351,2381
820,2016-05-01,7,2021,2028
820,2016-05-02,100,3899,3999
820,2016-05-04,89,3967,4056
820,2016-05-05,22,3417,3439
820,2016-05-06,106,3756,3862
820,2016-05-07,32,3153,3185
820,2016-05-08,11,3094,3105
820,2016-05-09,94,3963,4057
820,2016-05-11,102,3938,4040
820,2016-05-12,92,4087,4179
820,2016-05-13,88,4266,4354
820,2016-05-14,47,2804,2851
820,2016-05-15,10,2904,2914
820,2016-05-16,13,1956,1969
820,2016-05-18,86,3666,3752
820,2016-05-19,74,3685,3759
820,2016-05-20,95,3784,3879
820,2016-05-21,56,2764,2820
820,2016-05-22,4,1882,1886
820,2016-05-23,89,3885,3974
820,2016-05-25,116,3931,4047
820,2016-05-26,137,4390,4527
820,2016-05-27,92,4258,4350
820,2016-05-28,36,2552,2588
820,2016-05-29,6,1970,1976
820,2016-05-30,60,3758,3818
820,2016-06-01,64,3727,3791
820,2016-06-02,72,3966,4038
820,2016-06-03,92,4072,4164
820,2016-06-04,22,2736,2758
820,2016-06-05,9,2132,2141
820,2016-06-06,64,4052,4116
820,2016-06-07,102,3994,4096
820,2016-06-09,110,4144,4254
820,2016-06-10,112,4341,4453
820,2016-06-11,59,2559,2618
820,2016-06-12,10,2041,2051
820,2016-06-13,64,3823,3887
820,2016-06-14,64,3934,3998
820,2016-06-16,66,4016,4082
820,2016-06-17,110,4178,4288
820,2016-06-18,46,3846,3892
820,2016-06-19,11,2455,2466
820,2016-06-20,90,4044,4134
820,2016-06-21,67,3745,3812
820,2016-06-23,77,3529,3606
820,2016-06-24,131,3648,3779
820,2016-06-25,41,2611,2652
820,2016-06-26,2,2226,2228
820,2016-06-27,100,3879,3979
820,2016-06-28,95,3810,3905
820,2016-06-30,78,4026,4104
820,2016-07-01,96,4116,4212
820,2016-07-02,44,2637,2681
820,2016-07-03,6,2549,2555
820,2016-07-04,81,3899,3980
820,2016-07-05,70,3759,3829
820,2016-07-07,107,4237,4344
820,2016-07-08,75,4234,4309
820,2016-07-09,45,3113,3158
820,2016-07-10,39,4331,4370
820,2016-07-11,104,3926,4030
820,2016-07-12,88,3916,4004
820,2016-07-14,87,3808,3895
820,2016-07-15,88,3969,4057
820,2016-07-16,40,2758,2798
820,2016-07-17,5,2791,2796
820,2016-07-18,83,3723,3806
820,2016-07-19,84,4513,4597
820,2016-07-21,82,3888,3970
820,2016-07-22,90,3948,4038
820,2016-07-23,22,2476,2498
820,2016-07-24,7,2722,2729
820,2016-07-25,86,3733,3819
820,2016-07-26,49,3605,3654
820,2016-07-28,53,3655,3708
820,2016-07-29,64,3656,3720
820,2016-07-30,28,2642,2670
820,2016-07-31,22,2265,2287
820,2016-08-01,86,3213,3299
820,2016-08-02,52,2993,3045
820,2016-08-04,61,3139,3200
820,2016-08-05,42,3235,3277
820,2016-08-06,33,2863,2896
820,2016-08-07,22,3429,3451
820,2016-08-08,109,3093,3202
820,2016-08-09,75,3146,3221
820,2016-08-11,42,3160,3202
820,2016-08-12,86,3163,3249
820,2016-08-13,54,2659,2713
820,2016-08-14,45,3353,3398
820,2016-08-15,63,3265,3328
820,2016-08-16,112,3545,3657
820,2016-08-17,151,3494,3645
820,2016-08-19,38,3169,3207
820,2016-08-20,42,2210,2252
820,2016-08-21,4,1692,1696
820,2016-08-22,42,3187,3229
820,2016-08-23,56,3733,3789
820,2016-08-24,78,4119,4197
820,2016-08-26,118,4295,4413
820,2016-08-27,94,3830,3924
820,2016-08-28,16,3218,3234
820,2016-08-29,65,3252,3317
820,2016-08-30,58,3669,3727
820,2016-08-31,67,3580,3647
820,2016-09-02,114,3648,3762
820,2016-09-03,27,2417,2444
820,2016-09-04,8,1796,1804
820,2016-09-05,55,3507,3562
820,2016-09-06,60,3623,3683
820,2016-09-07,59,3631,3690
820,2016-09-09,72,3738,3810
820,2016-09-10,28,2684,2712
820,2016-09-11,11,2246,2257
820,2016-09-12,59,4004,4063
820,2016-09-13,65,4359,4424
820,2016-09-14,55,4297,4352
820,2016-09-16,64,4361,4425
820,2016-09-17,34,2773,2807
820,2016-09-18,6,2458,2464
820,2016-09-19,91,4172,4263
820,2016-09-20,84,4207,4291
820,2016-09-21,88,4351,4439
820,2016-09-23,117,4480,4597
820,2016-09-24,30,2940,2970
820,2016-09-25,12,2810,2822
820,2016-09-26,93,4116,4209
820,2016-09-27,68,4266,4334
820,2016-09-28,89,4203,4292
820,2016-09-30,81,4403,4484
820,2016-10-01,56,2907,2963
820,2016-10-02,8,2679,2687
820,2016-10-03,71,4105,4176
820,2016-10-04,76,4295,4371
820,2016-10-05,85,4180,4265
820,2016-10-07,83,4335,4418
820,2016-10-08,28,2773,2801
820,2016-10-09,49,2298,2347
820,2016-10-10,131,4072,4203
820,2016-10-11,117,4267,4384
820,2016-10-12,109,4124,4233
820,2016-10-14,94,4382,4476
820,2016-10-15,22,2640,2662
820,2016-10-16,7,2747,2754
820,2016-10-17,90,4150,4240
820,2016-10-18,131,4319,4450
820,2016-10-19,78,4171,4249
820,2016-10-20,86,4276,4362
820,2016-10-22,31,2651,2682
820,2016-10-23,66,2261,2327
820,2016-10-24,99,4054,4153
820,2016-10-25,81,4173,4254
820,2016-10-26,85,4204,4289
820,2016-10-27,118,4384,4502
820,2016-10-29,44,2881,2925
820,2016-10-30,11,2538,2549
820,2016-10-31,71,3613,3684
820,2016-11-01,12,2290,2302
820,2016-11-02,83,3866,3949
820,2016-11-03,93,3867,3960
820,2016-11-05,25,2392,2417
820,2016-11-06,8,2002,2010
820,2016-11-07,91,3958,4049
820,2016-11-08,71,4178,4249
820,2016-11-09,88,3854,3942
820,2016-11-10,96,4177,4273
820,2016-11-12,32,2402,2434
820,2016-11-13,7,1992,1999
820,2016-11-14,100,3950,4050
820,2016-11-15,72,3969,4041
820,2016-11-16,87,4061,4148
820,2016-11-17,85,4074,4159
820,2016-11-19,28,2538,2566
820,2016-11-20,25,1808,1833
820,2016-11-21,88,3836,3924
820,2016-11-22,45,3930,3975
820,2016-11-23,67,3858,3925
820,2016-11-24,73,4271,4344
820,2016-11-26,40,2642,2682
820,2016-11-27,10,2175,2185
820,2016-11-28,111,4093,4204
820,2016-11-29,98,4055,4153
820,2016-11-30,80,4021,4101
820,2016-12-01,79,4131,4210
820,2016-12-03,26,2414,2440
820,2016-12-04,4,1799,1803
820,2016-12-05,82,3879,3961
820,2016-12-06,75,3844,3919
820,2016-12-07,71,3933,4004
820,2016-12-08,57,4012,4069
820,2016-12-10,24,2362,2386
820,2016-12-11,8,1798,1806
820,2016-12-12,68,3933,4001
820,2016-12-13,81,3951,4032
820,2016-12-14,77,3985,4062
820,2016-12-15,61,4120,4181
820,2016-12-17,28,2524,2552
820,2016-12-18,4,1816,1820
820,2016-12-19,86,3763,3849
820,2016-12-20,85,3902,3987
820,2016-12-21,78,3864,3942
820,2016-12-22,51,3881,3932
820,2016-12-24,11,1963,1974
820,2016-12-25,3,1342,1345
820,2016-12-26,5,1535,1540
820,2016-12-27,47,2553,2600
820,2016-12-28,39,2554,2593
820,2016-12-29,53,2895,2948
820,2016-12-31,9,1799,1808
822,2016-01-02,8,939,947
822,2016-01-03,6,1038,1044
822,2016-01-04,36,1428,1464
822,2016-01-05,26,1485,1511
822,2016-01-06,29,1523,1552
822,2016-01-07,29,1534,1563
822,2016-01-09,6,1160,1166
822,2016-01-10,13,1137,1150
822,2016-01-11,49,1532,1581
822,2016-01-12,64,1702,1766
822,2016-01-13,62,1683,1745
822,2016-01-14,44,1541,1585
822,2016-01-16,13,1037,1050
822,2016-01-17,5,993,998
822,2016-01-18,37,1459,1496
822,2016-01-19,40,1540,1580
822,2016-01-20,33,1565,1598
822,2016-01-21,33,1587,1620
822,2016-01-23,6,1004,1010
822,2016-01-24,4,1141,1145
822,2016-01-25,35,1596,1631
822,2016-01-26,36,1637,1673
822,2016-01-27,45,1611,1656
822,2016-01-28,52,1750,1802
822,2016-01-30,16,1246,1262
822,2016-01-31,6,1126,1132
822,2016-02-01,42,1615,1657
822,2016-02-02,66,1688,1754
822,2016-02-03,56,1738,1794
822,2016-02-04,54,1766,1820
822,2016-02-06,19,1145,1164
822,2016-02-07,8,1029,1037
822,2016-02-08,56,1220,1276
822,2016-02-09,50,1524,1574
822,2016-02-10,41,1464,1505
822,2016-02-11,51,1468,1519
822,2016-02-13,17,1044,1061
822,2016-02-14,3,980,983
822,2016-02-15,39,1606,1645
822,2016-02-16,51,1736,1787
822,2016-02-17,67,1726,1793
822,2016-02-18,42,1626,1668
822,2016-02-20,11,1199,1210
822,2016-02-21,5,1102,1107
822,2016-02-22,74,1634,1708
822,2016-02-23,90,1656,1746
822,2016-02-24,35,862,897
822,2016-02-25,28,723,751
822,2016-02-27,10,571,581
822,2016-02-28,2,484,486
822,2016-02-29,21,596,617
822,2016-03-01,18,513,531
822,2016-03-02,18,434,452
822,2016-03-03,28,437,465
822,2016-03-05,17,733,750
822,2016-03-06,4,824,828
822,2016-03-07,29,622,651
822,2016-03-08,31,568,599
822,2016-03-09,23,570,593
822,2016-03-10,20,536,556
822,2016-03-12,12,861,873
822,2016-03-13,4,908,912
822,2016-03-14,28,635,663
822,2016-03-15,18,630,648
822,2016-03-16,25,654,679
822,2016-03-17,27,700,727
822,2016-03-19,13,821,834
822,2016-03-20,10,839,849
822,2016-03-21,37,709,746
822,2016-03-22,23,811,834
822,2016-03-23,31,818,849
822,2016-03-24,22,760,782
822,2016-03-26,13,806,819
822,2016-03-28,14,810,824
822,2016-03-29,34,1144,1178
822,2016-03-30,68,958,1026
822,2016-03-31,88,944,1032
822,2016-04-02,12,892,904
822,2016-04-03,6,935,941
822,2016-04-04,30,1002,1032
822,2016-04-05,44,931,975
822,2016-04-06,33,1003,1036
822,2016-04-07,42,1026,1068
822,2016-04-09,14,1341,1355
822,2016-04-10,7,1413,1420
822,2016-04-11,58,1570,1628
822,2016-04-12,80,1760,1840
822,2016-04-13,84,1672,1756
822,2016-04-14,55,1812,1867
822,2016-04-16,32,1430,1462
822,2016-04-17,11,1331,1342
822,2016-04-18,61,1567,1628
822,2016-04-19,65,1730,1795
822,2016-04-20,34,1830,1864
822,2016-04-21,88,1890,1978
822,2016-04-23,152,1322,1474
822,2016-04-24,8,1214,1222
822,2016-04-25,66,1562,1628
822,2016-04-26,64,1620,1684
822,2016-04-27,84,1614,1698
822,2016-04-28,59,1804,1863
822,2016-04-30,20,1422,1442
822,2016-05-01,16,1310,1326
822,2016-05-02,76,1674,1750
822,2016-05-03,64,1692,1756
822,2016-05-04,71,2084,2155
822,2016-05-05,25,4121,4146
822,2016-05-07,35,1490,1525
822,2016-05-08,29,1838,1867
822,2016-05-09,63,1631,1694
822,2016-05-10,68,1715,1783
822,2016-05-11,68,1787,1855
822,2016-05-12,55,1709,1764
822,2016-05-14,20,1346,1366
822,2016-05-15,14,1421,1435
822,2016-05-16,11,1358,1369
822,2016-05-17,74,1786,1860
822,2016-05-18,64,1562,1626
822,2016-05-19,53,1612,1665
822,2016-05-21,15,1345,1360
822,2016-05-22,4,1190,1194
822,2016-05-23,55,1605,1660
822,2016-05-24,71,1614,1685
822,2016-05-25,61,1774,1835
822,2016-05-26,88,1826,1914
822,2016-05-28,22,1356,1378
822,2016-05-29,2,1200,1202
822,2016-05-30,60,1538,1598
822,2016-05-31,70,1754,1824
822,2016-06-01,64,1688,1752
822,2016-06-02,82,1806,1888
822,2016-06-04,10,1476,1486
822,2016-06-05,3,1385,1388
822,2016-06-06,48,1676,1724
822,2016-06-07,64,1786,1850
822,2016-06-08,70,1824,1894
822,2016-06-09,54,1859,1913
822,2016-06-11,34,1382,1416
822,2016-06-12,6,1230,1236
822,2016-06-13,68,1492,1560
822,2016-06-14,48,1662,1710
822,2016-06-15,88,1722,1810
822,2016-06-16,76,1798,1874
822,2016-06-18,22,1334,1356
822,2016-06-19,4,1344,1348
822,2016-06-20,77,1614,1691
822,2016-06-21,61,1711,1772
822,2016-06-22,60,1762,1822
822,2016-06-23,11,1649,1660
822,2016-06-25,26,1194,1220
822,2016-06-26,10,1208,1218
822,2016-06-27,58,1713,1771
822,2016-06-28,43,1973,2016
822,2016-06-29,59,1989,2048
822,2016-06-30,55,1884,1939
822,2016-07-02,20,1508,1528
822,2016-07-03,6,1498,1504
822,2016-07-04,57,1763,1820
822,2016-07-05,51,1998,2049
822,2016-07-06,71,1995,2066
822,2016-07-07,57,2014,2071
822,2016-07-09,26,1757,1783
822,2016-07-10,17,2087,2104
822,2016-07-11,66,1754,1820
822,2016-07-12,72,1926,1998
822,2016-07-13,88,1918,2006
822,2016-07-14,108,2020,2128
822,2016-07-16,22,1527,1549
822,2016-07-17,10,1699,1709
822,2016-07-18,67,1982,2049
822,2016-07-19,69,2379,2448
822,2016-07-20,66,2288,2354
822,2016-07-21,86,2416,2502
822,2016-07-23,20,1596,1616
822,2016-07-24,7,1677,1684
822,2016-07-25,52,1932,1984
822,2016-07-26,56,1944,2000
822,2016-07-27,54,1826,1880
822,2016-07-28,44,1703,1747
822,2016-07-30,30,1508,1538
822,2016-07-31,17,1431,1448
822,2016-08-01,66,1528,1594
822,2016-08-02,42,1540,1582
822,2016-08-03,34,1564,1598
822,2016-08-04,38,1452,1490
822,2016-08-06,11,1397,1408
822,2016-08-07,19,1855,1874
822,2016-08-08,35,1441,1476
822,2016-08-09,68,1457,1525
822,2016-08-10,66,1378,1444
822,2016-08-11,47,1398,1445
822,2016-08-13,31,1455,1486
822,2016-08-14,8,1633,1641
822,2016-08-15,12,1629,1641
822,2016-08-16,50,1536,1586
822,2016-08-17,58,1606,1664
822,2016-08-18,84,1534,1618
822,2016-08-20,13,1274,1287
822,2016-08-21,4,1124,1128
822,2016-08-22,46,1518,1564
822,2016-08-24,47,1963,2010
822,2016-08-25,41,1895,1936
822,2016-08-27,20,1706,1726
822,2016-08-28,8,1634,1642
822,2016-08-29,53,1618,1671
822,2016-08-30,54,1832,1886
822,2016-08-31,71,1703,1774
822,2016-09-01,61,1754,1815
822,2016-09-03,33,1427,1460
822,2016-09-04,12,1206,1218
822,2016-09-05,59,1713,1772
822,2016-09-06,65,1852,1917
822,2016-09-07,59,1918,1977
822,2016-09-08,22,1944,1966
822,2016-09-10,26,1613,1639
822,2016-09-11,14,1561,1575
822,2016-09-12,89,1959,2048
822,2016-09-13,73,1959,2032
822,2016-09-14,78,1951,2029
822,2016-09-15,110,1918,2028
822,2016-09-17,33,1629,1662
822,2016-09-18,10,1575,1585
822,2016-09-19,57,1780,1837
822,2016-09-20,75,1795,1870
822,2016-09-21,91,1886,1977
822,2016-09-22,67,1893,1960
822,2016-09-24,15,1584,1599
822,2016-09-25,13,1878,1891
822,2016-09-26,62,1751,1813
822,2016-09-27,113,1868,1981
822,2016-09-28,81,1832,1913
822,2016-09-29,72,2015,2087
822,2016-10-01,32,1462,1494
822,2016-10-02,16,1386,1402
822,2016-10-03,69,1828,1897
822,2016-10-04,70,1819,1889
822,2016-10-05,58,1866,1924
822,2016-10-06,71,1881,1952
822,2016-10-08,14,1473,1487
822,2016-10-09,10,1430,1440
822,2016-10-10,70,1716,1786
822,2016-10-11,64,1871,1935
822,2016-10-12,60,1790,1850
822,2016-10-13,76,1973,2049
822,2016-10-15,20,1460,1480
822,2016-10-16,7,1555,1562
822,2016-10-17,72,1773,1845
822,2016-10-18,71,2081,2152
822,2016-10-19,94,1872,1966
822,2016-10-20,98,1892,1990
822,2016-10-22,22,1571,1593
822,2016-10-23,4,1369,1373
822,2016-10-24,66,1890,1956
822,2016-10-25,64,1903,1967
822,2016-10-26,55,1868,1923
822,2016-10-27,75,1888,1963
822,2016-10-29,31,1755,1786
822,2016-10-30,11,1694,1705
822,2016-10-31,34,1711,1745
822,2016-11-01,7,1416,1423
822,2016-11-02,86,2213,2299
822,2016-11-03,79,1859,1938
822,2016-11-05,17,1369,1386
822,2016-11-06,13,1314,1327
822,2016-11-07,59,1706,1765
822,2016-11-08,48,1760,1808
822,2016-11-09,43,1732,1775
822,2016-11-10,56,1853,1909
822,2016-11-13,8,1223,1231
822,2016-11-14,52,1698,1750
822,2016-11-15,52,1780,1832
822,2016-11-16,51,1804,1855
822,2016-11-17,64,1855,1919
822,2016-11-19,12,1385,1397
822,2016-11-20,5,1367,1372
822,2016-11-21,48,1700,1748
822,2016-11-22,59,1779,1838
822,2016-11-23,62,1899,1961
822,2016-11-24,69,1821,1890
822,2016-11-26,23,1318,1341
822,2016-11-27,5,1117,1122
822,2016-11-28,56,1665,1721
822,2016-11-29,68,1719,1787
822,2016-11-30,74,1756,1830
822,2016-12-01,60,1807,1867
822,2016-12-03,19,1351,1370
822,2016-12-04,4,1360,1364
822,2016-12-05,54,1640,1694
822,2016-12-06,40,1681,1721
822,2016-12-07,57,1747,1804
822,2016-12-08,40,1736,1776
822,2016-12-10,4,1275,1279
822,2016-12-11,4,1131,1135
822,2016-12-12,44,1708,1752
822,2016-12-13,55,1758,1813
822,2016-12-14,57,1735,1792
822,2016-12-15,64,1777,1841
822,2016-12-17,10,1278,1288
822,2016-12-18,2,1055,1057
822,2016-12-19,65,1683,1748
822,2016-12-20,60,1838,1898
822,2016-12-21,70,1781,1851
822,2016-12-22,42,1759,1801
822,2016-12-24,3,931,934
822,2016-12-25,2,856,858
822,2016-12-26,6,1002,1008
822,2016-12-27,17,1088,1105
822,2016-12-28,25,1099,1124
822,2016-12-29,15,1109,1124
822,2016-12-31,7,915,922
902,2016-01-01,16,1904,1920
902,2016-01-02,157,2648,2805
902,2016-01-03,16,2302,2318
902,2016-01-05,256,4148,4404
902,2016-01-06,253,4168,4421
902,2016-01-07,253,4218,4471
902,2016-01-08,281,4632,4913
902,2016-01-10,23,2361,2384
902,2016-01-11,252,4163,4415
902,2016-01-12,280,4441,4721
902,2016-01-13,310,4410,4720
902,2016-01-15,208,3634,3842
902,2016-01-16,166,3310,3476
902,2016-01-17,30,2637,2667
902,2016-01-18,303,4281,4584
902,2016-01-20,282,4332,4614
902,2016-01-21,287,4526,4813
902,2016-01-22,291,4255,4546
902,2016-01-23,151,3174,3325
902,2016-01-25,270,4342,4612
902,2016-01-26,301,4558,4859
902,2016-01-27,322,4666,4988
902,2016-01-28,305,4693,4998
902,2016-01-31,29,2918,2947
902,2016-02-01,279,4386,4665
902,2016-02-02,292,4344,4636
902,2016-02-03,350,4558,4908
902,2016-02-05,294,4752,5046
902,2016-02-06,178,3329,3507
902,2016-02-07,38,2610,2648
902,2016-02-08,262,3324,3586
902,2016-02-10,254,4252,4506
902,2016-02-11,270,4419,4689
902,2016-02-12,292,4564,4856
902,2016-02-13,163,3174,3337
902,2016-02-15,274,4247,4521
902,2016-02-16,290,4706,4996
902,2016-02-17,273,4486,4759
902,2016-02-18,299,4674,4973
902,2016-02-20,147,3437,3584
902,2016-02-21,18,2824,2842
902,2016-02-22,320,4368,4688
902,2016-02-23,268,4564,4832
902,2016-02-25,318,4882,5200
902,2016-02-26,321,4808,5129
902,2016-02-27,195,3660,3855
902,2016-02-28,25,2884,2909
902,2016-03-01,346,4689,5035
902,2016-03-03,283,4489,4772
902,2016-03-04,241,4350,4591
902,2016-03-06,27,2589,2616
902,2016-03-07,295,4388,4683
902,2016-03-08,303,4549,4852
902,2016-03-09,317,4512,4829
902,2016-03-11,319,5091,5410
902,2016-03-12,188,3942,4130
902,2016-03-13,28,3339,3367
902,2016-03-14,326,4404,4730
902,2016-03-16,333,4640,4973
902,2016-03-17,312,4866,5178
902,2016-03-18,354,5012,5366
902,2016-03-19,182,3612,3794
902,2016-03-21,317,4429,4746
902,2016-03-22,320,4595,4915
902,2016-03-23,332,4739,5071
902,2016-03-24,338,5131,5469
902,2016-03-26,208,3723,3931
902,2016-03-28,30,3182,3212
902,2016-03-29,299,4581,4880
902,2016-03-31,290,4578,4868
902,2016-04-01,297,4826,5123
902,2016-04-02,180,3788,3968
902,2016-04-03,27,3190,3217
902,2016-04-05,286,4609,4895
902,2016-04-06,302,4536,4838
902,2016-04-07,332,4694,5026
902,2016-04-08,282,4941,5223
902,2016-04-10,22,3411,3433
902,2016-04-11,351,4453,4804
902,2016-04-12,317,4509,4826
902,2016-04-13,380,4650,5030
902,2016-04-15,440,4856,5296
902,2016-04-16,204,4216,4420
902,2016-04-17,46,3187,3233
902,2016-04-18,350,4599,4949
902,2016-04-20,390,4564,4954
902,2016-04-21,340,4961,5301
902,2016-04-22,381,4907,5288
902,2016-04-23,250,3638,3888
902,2016-04-25,318,4321,4639
902,2016-04-26,378,4650,5028
902,2016-04-27,384,4468,4852
902,2016-04-28,440,4872,5312
902,2016-04-30,247,3788,4035
902,2016-05-01,98,3222,3320
902,2016-05-02,391,4673,5064
902,2016-05-03,427,5167,5594
902,2016-05-05,80,4493,4573
902,2016-05-06,342,5544,5886
902,2016-05-07,248,4909,5157
902,2016-05-08,97,4072,4169
902,2016-05-10,344,4804,5148
902,2016-05-11,366,4748,5114
902,2016-05-12,360,4830,5190
902,2016-05-13,406,5241,5647
902,2016-05-15,112,3373,3485
902,2016-05-16,119,2981,3100
902,2016-05-17,443,4602,5045
902,2016-05-18,520,4460,4980
902,2016-05-20,468,4808,5276
902,2016-05-21,328,3956,4284
902,2016-05-22,102,3044,3146
902,2016-05-23,374,4427,4801
902,2016-05-25,371,4680,5051
902,2016-05-26,400,5005,5405
902,2016-05-27,410,4624,5034
902,2016-05-28,220,4025,4245
902,2016-05-30,308,4230,4538
902,2016-05-31,325,4812,5137
902,2016-06-01,408,4482,4890
902,2016-06-02,380,4642,5022
902,2016-06-04,206,3602,3808
902,2016-06-05,58,3314,3372
902,2016-06-06,327,4988,5315
902,2016-06-07,400,4322,4722
902,2016-06-09,367,5049,5416
902,2016-06-10,357,5349,5706
902,2016-06-11,223,4103,4326
902,2016-06-12,58,3370,3428
902,2016-06-14,392,4920,5312
902,2016-06-15,434,4788,5222
902,2016-06-16,428,4832,5260
902,2016-06-17,406,5138,5544
902,2016-06-19,44,3840,3884
902,2016-06-20,309,4731,5040
902,2016-06-21,400,4747,5147
902,2016-06-22,273,4806,5079
902,2016-06-24,330,4554,4884
902,2016-06-25,180,4128,4308
902,2016-06-26,36,3396,3432
902,2016-06-27,258,4777,5035
902,2016-06-29,316,5212,5528
902,2016-06-30,290,5272,5562
902,2016-07-01,313,5129,5442
902,2016-07-02,189,4038,4227
902,2016-07-04,291,4959,5250
902,2016-07-05,331,5227,5558
902,2016-07-06,340,5199,5539
902,2016-07-07,313,5328,5641
902,2016-07-09,231,4662,4893
902,2016-07-10,38,4246,4284
902,2016-07-11,309,5068,5377
902,2016-07-12,346,5152,5498
902,2016-07-14,262,5393,5655
902,2016-07-15,273,5549,5822
902,2016-07-16,193,4255,4448
902,2016-07-17,47,3825,3872
902,2016-07-19,281,5558,5839
902,2016-07-20,296,5198,5494
902,2016-07-21,330,5458,5788
902,2016-07-22,368,5652,6020
902,2016-07-24,101,4158,4259
902,2016-07-25,358,5199,5557
902,2016-07-26,303,5383,5686
902,2016-07-27,352,5581,5933
902,2016-07-29,255,5708,5963
902,2016-07-30,186,4622,4808
902,2016-07-31,32,3655,3687
902,2016-08-01,245,4543,4788
902,2016-08-03,188,4718,4906
902,2016-08-04,218,4867,5085
902,2016-08-05,242,4874,5116
902,2016-08-06,170,3983,4153
902,2016-08-08,232,4400,4632
902,2016-08-09,243,4501,4744
902,2016-08-10,254,4592,4846
902,2016-08-11,229,4467,4696
902,2016-08-13,179,4450,4629
902,2016-08-14,38,4145,4183
902,2016-08-15,37,3771,3808
902,2016-08-16,267,4510,4777
902,2016-08-18,247,4719,4966
902,2016-08-19,259,4624,4883
902,2016-08-20,167,3898,4065
902,2016-08-21,36,3080,3116
902,2016-08-23,283,5190,5473
902,2016-08-24,301,4874,5175
902,2016-08-25,272,4847,5119
902,2016-08-26,258,4947,5205
902,2016-08-28,35,3732,3767
902,2016-08-29,253,4459,4712
902,2016-08-30,287,5021,5308
902,2016-08-31,292,5030,5322
902,2016-09-02,316,5389,5705
902,2016-09-03,180,4238,4418
902,2016-09-04,38,3330,3368
902,2016-09-05,305,4734,5039
902,2016-09-07,289,5186,5475
902,2016-09-08,284,4973,5257
902,2016-09-09,289,5310,5599
902,2016-09-10,190,5098,5288
902,2016-09-12,255,4896,5151
902,2016-09-13,273,5074,5347
902,2016-09-14,275,5217,5492
902,2016-09-15,302,5217,5519
902,2016-09-16,341,5253,5594
902,2016-09-18,23,3322,3345
902,2016-09-19,338,4676,5014
902,2016-09-20,336,4803,5139
902,2016-09-21,341,4966,5307
902,2016-09-23,359,5423,5782
902,2016-09-24,204,4577,4781
902,2016-09-25,27,3745,3772
902,2016-09-26,313,4793,5106
902,2016-09-28,316,4881,5197
902,2016-09-29,315,5110,5425
902,2016-09-30,310,5328,5638
902,2016-10-01,162,4082,4244
902,2016-10-03,282,4759,5041
902,2016-10-04,279,5012,5291
902,2016-10-05,289,4812,5101
902,2016-10-06,327,5193,5520
902,2016-10-08,241,3992,4233
902,2016-10-09,41,3479,3520
902,2016-10-10,283,4696,4979
902,2016-10-11,311,4991,5302
902,2016-10-13,301,5140,5441
