"POSTE_ID","date","C","V","T"
902,2016-10-14,375,5078,5453
902,2016-10-15,166,3808,3974
902,2016-10-16,23,3699,3722
902,2016-10-18,380,5062,5442
902,2016-10-19,372,4974,5346
902,2016-10-20,352,5102,5454
902,2016-10-21,348,5310,5658
902,2016-10-23,22,3478,3500
902,2016-10-24,282,4590,4872
902,2016-10-25,301,5011,5312
902,2016-10-26,305,4808,5113
902,2016-10-28,304,5521,5825
902,2016-10-29,165,4002,4167
902,2016-10-30,23,3567,3590
902,2016-10-31,246,4561,4807
902,2016-11-02,259,4863,5122
902,2016-11-03,246,4902,5148
902,2016-11-04,268,5009,5277
902,2016-11-05,174,3517,3691
902,2016-11-07,275,4622,4897
902,2016-11-08,306,4923,5229
902,2016-11-09,248,4632,4880
902,2016-11-10,283,5059,5342
902,2016-11-12,176,3655,3831
902,2016-11-13,42,2592,2634
902,2016-11-14,310,4434,4744
902,2016-11-15,281,4818,5099
902,2016-11-17,261,4973,5234
902,2016-11-18,279,4943,5222
902,2016-11-19,179,3803,3982
902,2016-11-20,21,2675,2696
902,2016-11-22,265,4774,5039
902,2016-11-23,273,4779,5052
902,2016-11-24,285,4945,5230
902,2016-11-25,312,5150,5462
902,2016-11-27,21,2945,2966
902,2016-11-28,269,4436,4705
902,2016-11-29,286,4826,5112
902,2016-11-30,293,4632,4925
902,2016-12-02,271,4894,5165
902,2016-12-03,171,3544,3715
902,2016-12-04,68,2812,2880
902,2016-12-05,304,4463,4767
902,2016-12-07,322,4569,4891
902,2016-12-08,291,4859,5150
902,2016-12-09,305,4973,5278
902,2016-12-10,173,3748,3921
902,2016-12-12,286,4498,4784
902,2016-12-13,296,4760,5056
902,2016-12-14,296,4791,5087
902,2016-12-15,283,5161,5444
902,2016-12-17,177,4017,4194
902,2016-12-18,22,2836,2858
902,2016-12-19,287,4693,4980
902,2016-12-20,295,4847,5142
902,2016-12-22,224,5045,5269
902,2016-12-23,292,4516,4808
902,2016-12-24,165,3029,3194
902,2016-12-25,11,2254,2265
902,2016-12-27,205,3580,3785
902,2016-12-28,208,3684,3892
902,2016-12-29,206,3829,4035
902,2016-12-30,210,3885,4095
905,2016-01-01,39,5300,5339
905,2016-01-02,184,7561,7745
905,2016-01-04,494,10120,10614
905,2016-01-05,476,10860,11336
905,2016-01-06,367,10655,11022
905,2016-01-07,528,10958,11486
905,2016-01-09,202,9561,9763
905,2016-01-10,84,7508,7592
905,2016-01-11,600,10824,11424
905,2016-01-12,412,11362,11774
905,2016-01-14,458,11498,11956
905,2016-01-15,88,10934,11022
905,2016-01-16,102,9612,9714
905,2016-01-17,62,7760,7822
905,2016-01-19,460,12420,12880
905,2016-01-20,436,12114,12550
905,2016-01-21,422,12291,12713
905,2016-01-22,558,11846,12404
905,2016-01-24,52,8072,8124
905,2016-01-25,445,11058,11503
905,2016-01-26,484,11398,11882
905,2016-01-27,483,11288,11771
905,2016-01-29,494,12225,12719
905,2016-01-30,88,9858,9946
905,2016-01-31,46,8380,8426
905,2016-02-01,451,11109,11560
905,2016-02-03,280,11132,11412
905,2016-02-04,424,11495,11919
905,2016-02-05,445,11660,12105
905,2016-02-06,227,9360,9587
905,2016-02-08,242,9118,9360
905,2016-02-10,280,10524,10804
905,2016-02-11,429,10823,11252
905,2016-02-13,264,9178,9442
905,2016-02-14,67,7293,7360
905,2016-02-15,480,10966,11446
905,2016-02-16,507,11528,12035
905,2016-02-18,516,11625,12141
905,2016-02-19,475,12086,12561
905,2016-02-20,177,9891,10068
905,2016-02-21,62,7791,7853
905,2016-02-23,520,11234,11754
905,2016-02-24,121,3139,3260
905,2016-02-25,140,3233,3373
905,2016-02-26,126,3333,3459
905,2016-02-27,11,1824,1835
905,2016-02-28,6,1366,1372
905,2016-02-29,122,3195,3317
905,2016-03-02,202,3382,3584
905,2016-03-03,130,2865,2995
905,2016-03-04,107,2522,2629
905,2016-03-05,5,1691,1696
905,2016-03-06,2,1172,1174
905,2016-03-07,116,2948,3064
905,2016-03-09,536,11189,11725
905,2016-03-10,500,11531,12031
905,2016-03-11,491,12050,12541
905,2016-03-12,228,10465,10693
905,2016-03-14,521,10830,11351
905,2016-03-15,531,11505,12036
905,2016-03-16,556,11103,11659
905,2016-03-17,522,11757,12279
905,2016-03-19,296,10224,10520
905,2016-03-20,96,9186,9282
905,2016-03-21,559,10683,11242
905,2016-03-22,613,11274,11887
905,2016-03-24,585,11685,12270
905,2016-03-25,460,12500,12960
905,2016-03-26,240,10108,10348
905,2016-03-30,494,12036,12530
905,2016-03-31,600,11898,12498
905,2016-04-01,642,12426,13068
905,2016-04-03,86,8394,8480
905,2016-04-04,828,11166,11994
905,2016-04-05,610,11598,12208
905,2016-04-06,597,11250,11847
905,2016-04-08,546,11929,12475
905,2016-04-09,273,10012,10285
905,2016-04-10,78,8509,8587
905,2016-04-11,552,11193,11745
905,2016-04-13,490,11302,11792
905,2016-04-14,586,12518,13104
905,2016-04-15,710,12800,13510
905,2016-04-16,280,10755,11035
905,2016-04-18,432,11128,11560
905,2016-04-19,581,11610,12191
905,2016-04-20,587,11699,12286
905,2016-04-21,569,11696,12265
905,2016-04-23,334,10918,11252
905,2016-04-24,100,8592,8692
905,2016-04-25,320,11458,11778
905,2016-04-26,406,11752,12158
905,2016-04-28,540,12296,12836
905,2016-04-29,600,12780,13380
905,2016-04-30,290,11357,11647
905,2016-05-01,100,8388,8488
905,2016-05-03,595,12431,13026
905,2016-05-04,606,13450,14056
905,2016-05-05,188,13903,14091
905,2016-05-06,346,10621,10967
905,2016-05-08,128,8178,8306
905,2016-05-09,527,11148,11675
905,2016-05-10,708,11768,12476
905,2016-05-11,439,9604,10043
905,2016-05-13,678,13110,13788
905,2016-05-14,319,11076,11395
905,2016-05-15,124,8643,8767
905,2016-05-16,130,8280,8410
905,2016-05-18,531,11235,11766
905,2016-05-19,562,11453,12015
905,2016-05-20,569,11958,12527
905,2016-05-21,249,8355,8604
905,2016-05-23,468,10609,11077
905,2016-05-24,598,11654,12252
905,2016-05-25,550,11663,12213
905,2016-05-26,268,9540,9808
905,2016-05-28,244,8312,8556
905,2016-05-29,140,8196,8336
905,2016-05-30,415,11137,11552
905,2016-05-31,503,11707,12210
905,2016-06-02,522,9962,10484
905,2016-06-03,498,9822,10320
905,2016-06-04,276,9416,9692
905,2016-06-05,50,4585,4635
905,2016-06-07,430,8784,9214
905,2016-06-08,400,8044,8444
905,2016-06-09,352,7585,7937
905,2016-06-10,374,9134,9508
905,2016-06-12,76,8981,9057
905,2016-06-13,624,10986,11610
905,2016-06-14,506,11555,12061
905,2016-06-15,557,11350,11907
905,2016-06-17,734,12662,13396
905,2016-06-18,252,10735,10987
905,2016-06-19,72,7500,7572
905,2016-06-20,517,11064,11581
905,2016-06-22,315,6867,7182
905,2016-06-23,54,2460,2514
905,2016-06-24,191,4679,4870
905,2016-06-25,231,10217,10448
905,2016-06-27,552,11081,11633
905,2016-06-28,421,10174,10595
905,2016-06-29,422,9855,10277
905,2016-06-30,546,12325,12871
905,2016-07-02,240,11371,11611
905,2016-07-03,99,9898,9997
905,2016-07-04,403,9081,9484
905,2016-07-05,483,11946,12429
905,2016-07-07,283,6131,6414
905,2016-07-08,277,6901,7178
905,2016-07-09,172,7298,7470
905,2016-07-10,63,4107,4170
905,2016-07-12,446,9432,9878
905,2016-07-13,493,12213,12706
905,2016-07-14,546,12375,12921
905,2016-07-15,512,12185,12697
905,2016-07-17,53,4632,4685
905,2016-07-18,213,5363,5576
905,2016-07-19,219,5221,5440
905,2016-07-20,247,5872,6119
905,2016-07-22,304,7340,7644
905,2016-07-23,310,10192,10502
905,2016-07-24,41,3655,3696
905,2016-07-25,224,5446,5670
905,2016-07-27,292,6862,7154
905,2016-07-28,393,9478,9871
905,2016-07-29,294,9218,9512
905,2016-07-30,128,6014,6142
905,2016-08-01,244,6226,6470
905,2016-08-02,333,10852,11185
905,2016-08-03,342,10834,11176
905,2016-08-04,386,10723,11109
905,2016-08-06,121,5791,5912
905,2016-08-07,53,3871,3924
905,2016-08-08,253,8318,8571
905,2016-08-09,290,6574,6864
905,2016-08-11,403,10148,10551
905,2016-08-12,258,8052,8310
905,2016-08-13,114,4313,4427
905,2016-08-14,42,3395,3437
905,2016-10-01,303,11455,11758
905,2016-10-04,949,11947,12896
905,2016-10-05,982,11468,12450
905,2016-10-06,1060,11743,12803
905,2016-10-07,933,12344,13277
905,2016-10-08,369,10933,11302
905,2016-10-09,287,9373,9660
905,2016-10-10,893,10905,11798
905,2016-10-11,955,11474,12429
905,2016-10-12,933,11039,11972
905,2016-10-13,971,11722,12693
905,2016-10-14,825,11185,12010
905,2016-10-15,369,10230,10599
905,2016-10-16,159,9605,9764
905,2016-10-17,899,10606,11505
905,2016-10-18,923,10800,11723
905,2016-10-19,944,10920,11864
905,2016-10-20,862,11566,12428
905,2016-10-21,781,10541,11322
905,2016-10-22,407,10243,10650
905,2016-10-23,116,9217,9333
905,2016-10-24,804,10920,11724
905,2016-10-25,881,11544,12425
905,2016-10-26,903,11487,12390
905,2016-10-27,922,11598,12520
905,2016-10-28,915,11956,12871
905,2016-10-29,474,9803,10277
905,2016-10-30,136,9462,9598
905,2016-11-01,117,8134,8251
905,2016-11-02,910,10121,11031
905,2016-11-03,958,10872,11830
905,2016-11-04,869,11370,12239
905,2016-11-05,336,9719,10055
905,2016-11-06,106,8067,8173
905,2016-11-07,934,10642,11576
905,2016-11-08,936,11150,12086
905,2016-11-09,904,11102,12006
905,2016-11-10,943,11505,12448
905,2016-11-11,827,11766,12593
905,2016-11-12,379,10456,10835
905,2016-11-13,123,8198,8321
905,2016-11-14,902,10703,11605
905,2016-11-15,879,11152,12031
905,2016-11-16,894,11118,12012
905,2016-11-17,891,11239,12130
905,2016-11-18,887,11984,12871
905,2016-11-19,332,10462,10794
905,2016-11-20,98,8960,9058
908,2016-01-01,40,5635,5675
908,2016-01-02,117,7847,7964
908,2016-01-03,62,6638,6700
908,2016-01-05,324,12798,13122
908,2016-01-06,309,13237,13546
908,2016-01-07,326,13817,14143
908,2016-01-08,437,14099,14536
908,2016-01-10,48,7028,7076
908,2016-01-11,494,13024,13518
908,2016-01-12,516,13710,14226
908,2016-01-13,438,13074,13512
908,2016-01-15,492,12676,13168
908,2016-01-16,220,10071,10291
908,2016-01-17,152,6667,6819
908,2016-01-18,436,13716,14152
908,2016-01-20,492,13589,14081
908,2016-01-21,609,13769,14378
908,2016-01-22,434,13202,13636
908,2016-01-23,183,10150,10333
908,2016-01-25,483,14208,14691
908,2016-01-26,477,14298,14775
908,2016-01-27,549,13950,14499
908,2016-01-28,544,13422,13966
908,2016-01-30,216,15270,15486
908,2016-01-31,38,7060,7098
908,2016-02-01,434,13664,14098
908,2016-02-02,468,13396,13864
908,2016-02-05,538,14838,15376
908,2016-02-06,208,10782,10990
908,2016-02-07,60,6776,6836
908,2016-02-09,326,11822,12148
908,2016-02-10,366,12298,12664
908,2016-02-11,374,12883,13257
908,2016-02-12,331,13891,14222
908,2016-02-14,34,7214,7248
908,2016-02-15,494,13264,13758
908,2016-02-16,590,13736,14326
908,2016-02-17,722,14492,15214
908,2016-02-19,548,13448,13996
908,2016-02-20,172,10414,10586
908,2016-02-21,126,7819,7945
908,2016-02-22,742,13499,14241
908,2016-02-24,525,14121,14646
908,2016-02-25,573,14789,15362
908,2016-02-26,539,15069,15608
908,2016-02-27,198,11846,12044
908,2016-02-29,394,14934,15328
908,2016-03-01,509,14575,15084
908,2016-03-02,588,13516,14104
908,2016-03-03,450,14964,15414
908,2016-03-05,202,11752,11954
908,2016-03-06,58,7690,7748
908,2016-03-07,461,13948,14409
908,2016-03-08,447,14582,15029
908,2016-03-10,560,15002,15562
908,2016-03-11,563,15101,15664
908,2016-03-12,204,12091,12295
908,2016-03-13,57,8234,8291
908,2016-03-15,582,16055,16637
908,2016-03-16,465,14379,14844
908,2016-03-17,503,15425,15928
908,2016-03-18,598,15836,16434
908,2016-03-20,131,10931,11062
908,2016-03-21,548,14415,14963
908,2016-03-22,527,15164,15691
908,2016-03-23,532,14871,15403
908,2016-03-25,491,15546,16037
908,2016-03-26,202,11539,11741
908,2016-03-28,32,5648,5680
908,2016-03-30,354,14940,15294
908,2016-03-31,450,14593,15043
908,2016-04-01,557,15810,16367
908,2016-04-02,351,13314,13665
908,2016-04-04,410,15181,15591
908,2016-04-05,536,15130,15666
908,2016-04-06,481,15999,16480
908,2016-04-07,556,15944,16500
908,2016-04-09,285,13027,13312
908,2016-04-10,71,9572,9643
908,2016-04-11,432,14762,15194
908,2016-04-12,658,14844,15502
908,2016-04-14,517,15146,15663
908,2016-04-15,552,14734,15286
908,2016-04-16,238,13146,13384
908,2016-04-17,86,9075,9161
908,2016-04-19,654,15369,16023
908,2016-04-20,811,15347,16158
908,2016-04-21,577,15876,16453
908,2016-04-22,742,16378,17120
908,2016-04-24,126,8864,8990
908,2016-04-25,628,14348,14976
908,2016-04-26,568,14398,14966
908,2016-04-27,694,15232,15926
908,2016-04-29,549,15832,16381
908,2016-04-30,226,11698,11924
908,2016-05-01,92,8160,8252
908,2016-05-02,611,15155,15766
908,2016-05-04,719,16947,17666
908,2016-05-05,96,8845,8941
908,2016-05-06,424,14863,15287
908,2016-05-07,299,12296,12595
908,2016-05-09,626,15282,15908
908,2016-05-11,392,16564,16956
908,2016-05-12,330,16718,17048
908,2016-05-14,280,14732,15012
908,2016-05-15,79,9076,9155
908,2016-05-16,66,8115,8181
908,2016-05-17,411,14588,14999
908,2016-05-19,490,14304,14794
908,2016-05-20,600,16488,17088
908,2016-05-21,618,21812,22430
908,2016-05-22,159,13131,13290
908,2016-05-24,460,15792,16252
908,2016-05-25,497,15446,15943
908,2016-05-26,808,15248,16056
908,2016-05-27,650,15462,16112
908,2016-05-29,98,9696,9794
908,2016-05-30,484,14438,14922
908,2016-05-31,428,16800,17228
908,2016-06-03,549,16474,17023
908,2016-06-04,188,12050,12238
908,2016-06-05,73,8463,8536
908,2016-06-06,505,15760,16265
908,2016-06-08,524,15560,16084
908,2016-06-09,586,16412,16998
908,2016-06-10,568,16635,17203
908,2016-06-11,222,10283,10505
908,2016-06-13,524,13948,14472
908,2016-06-14,620,15496,16116
908,2016-06-15,534,14448,14982
908,2016-06-16,482,15404,15886
908,2016-06-18,187,11563,11750
908,2016-06-19,109,8271,8380
908,2016-06-20,604,14198,14802
908,2016-06-21,728,14232,14960
908,2016-06-23,92,7726,7818
908,2016-06-24,441,13576,14017
908,2016-06-25,233,10504,10737
908,2016-06-26,91,8335,8426
908,2016-06-28,509,14985,15494
908,2016-06-29,623,14581,15204
908,2016-06-30,564,14828,15392
908,2016-07-01,615,15670,16285
908,2016-07-03,51,4812,4863
908,2016-07-04,429,14962,15391
908,2016-07-05,433,15814,16247
908,2016-07-06,540,15454,15994
908,2016-07-08,674,16057,16731
908,2016-07-09,246,13707,13953
908,2016-07-10,133,10076,10209
908,2016-07-11,561,15971,16532
908,2016-07-14,677,12497,13174
908,2016-07-15,726,12535,13261
908,2016-07-16,222,10677,10899
908,2016-07-18,486,12138,12624
908,2016-07-19,540,12161,12701
908,2016-07-20,522,11821,12343
908,2016-07-21,614,11502,12116
908,2016-07-23,288,9649,9937
908,2016-07-24,118,7568,7686
908,2016-07-25,318,12606,12924
908,2016-07-26,632,11516,12148
908,2016-07-28,435,13003,13438
908,2016-07-29,322,13182,13504
908,2016-07-30,197,9698,9895
908,2016-07-31,59,7204,7263
908,2016-08-02,248,11869,12117
908,2016-08-03,321,12512,12833
908,2016-08-04,290,11058,11348
908,2016-08-05,258,11971,12229
908,2016-08-07,92,7009,7101
908,2016-08-08,285,10646,10931
908,2016-08-09,281,11073,11354
908,2016-08-10,259,10945,11204
908,2016-08-12,237,11321,11558
908,2016-08-13,179,8872,9051
908,2016-08-14,68,6672,6740
908,2016-08-15,96,6655,6751
908,2016-08-17,249,11470,11719
908,2016-08-18,261,11078,11339
908,2016-08-19,238,11261,11499
908,2016-08-20,172,8380,8552
908,2016-08-22,364,12500,12864
908,2016-08-23,349,13120,13469
908,2016-08-24,298,13007,13305
908,2016-08-25,180,13218,13398
908,2016-08-27,241,10408,10649
908,2016-08-28,75,7783,7858
908,2016-08-29,461,13553,14014
908,2016-08-30,408,14054,14462
908,2016-09-01,389,13697,14086
908,2016-09-02,461,15352,15813
908,2016-09-03,282,14405,14687
908,2016-09-04,112,11634,11746
908,2016-09-06,314,16424,16738
908,2016-09-07,504,15827,16331
908,2016-09-08,499,15995,16494
908,2016-09-09,472,16735,17207
908,2016-09-11,127,10484,10611
908,2016-09-12,647,15935,16582
908,2016-09-13,660,17472,18132
908,2016-09-14,714,17420,18134
908,2016-09-16,723,17951,18674
908,2016-09-17,261,10116,10377
908,2016-09-18,114,10563,10677
908,2016-09-19,736,16849,17585
908,2016-09-21,592,16907,17499
908,2016-09-22,692,17016,17708
908,2016-09-23,731,17877,18608
908,2016-09-24,324,16389,16713
908,2016-09-26,720,17217,17937
908,2016-09-27,731,17533,18264
908,2016-09-28,693,17142,17835
908,2016-09-29,753,18040,18793
908,2016-10-01,290,15702,15992
908,2016-10-02,154,10980,11134
908,2016-10-03,617,16954,17571
908,2016-10-04,631,17677,18308
908,2016-10-06,770,18418,19188
908,2016-10-07,698,17784,18482
908,2016-10-08,303,14596,14899
908,2016-10-09,115,11397,11512
908,2016-10-11,692,17689,18381
908,2016-10-12,679,17055,17734
908,2016-10-13,571,17461,18032
908,2016-10-14,547,17918,18465
908,2016-10-16,78,11147,11225
908,2016-10-17,477,16845,17322
908,2016-10-18,714,16994,17708
908,2016-10-19,920,16280,17200
908,2016-10-21,838,17261,18099
908,2016-10-22,526,14309,14835
908,2016-10-23,214,10467,10681
908,2016-10-24,750,17580,18330
908,2016-10-26,792,16904,17696
908,2016-10-27,795,17856,18651
908,2016-10-28,781,17788,18569
908,2016-10-29,380,15240,15620
908,2016-10-31,473,15763,16236
908,2016-11-01,137,10196,10333
908,2016-11-02,454,16805,17259
908,2016-11-03,525,17566,18091
908,2016-11-05,806,21506,22312
908,2016-11-06,314,15341,15655
908,2016-11-07,589,17141,17730
908,2016-11-08,573,17355,17928
908,2016-11-10,680,17352,18032
908,2016-11-11,506,18082,18588
908,2016-11-12,265,14303,14568
908,2016-11-13,133,9608,9741
908,2016-11-15,599,17136,17735
908,2016-11-16,556,16611,17167
908,2016-11-17,497,17215,17712
908,2016-11-18,610,17500,18110
908,2016-11-20,103,9670,9773
908,2016-11-21,425,16738,17163
908,2016-11-22,504,17134,17638
908,2016-11-23,568,17198,17766
908,2016-11-25,575,18006,18581
908,2016-11-26,275,14354,14629
908,2016-11-27,111,10052,10163
908,2016-11-28,506,16779,17285
908,2016-11-30,556,17189,17745
908,2016-12-01,554,17136,17690
908,2016-12-02,576,18589,19165
908,2016-12-03,413,17943,18356
908,2016-12-05,652,17013,17665
908,2016-12-06,477,16892,17369
908,2016-12-07,809,17147,17956
908,2016-12-08,478,17818,18296
908,2016-12-10,246,14355,14601
908,2016-12-11,74,10152,10226
908,2016-12-12,382,17134,17516
908,2016-12-13,410,17338,17748
908,2016-12-15,525,17365,17890
908,2016-12-16,502,18067,18569
908,2016-12-17,226,14055,14281
908,2016-12-18,105,9998,10103
908,2016-12-20,334,18382,18716
908,2016-12-21,517,17216,17733
908,2016-12-22,521,17667,18188
908,2016-12-23,381,17262,17643
908,2016-12-25,54,7915,7969
908,2016-12-26,39,7126,7165
908,2016-12-27,289,12940,13229
908,2016-12-28,306,13169,13475
908,2016-12-30,348,13546,13894
908,2016-12-31,179,9760,9939
909,2016-01-01,44,6554,6598
909,2016-01-02,179,9809,9988
909,2016-01-04,278,13209,13487
909,2016-01-05,205,13418,13623
909,2016-01-06,257,13787,14044
909,2016-01-07,286,14854,15140
909,2016-01-09,155,11996,12151
909,2016-01-10,53,7970,8023
909,2016-01-11,258,13747,14005
909,2016-01-12,234,13902,14136
909,2016-01-14,251,13510,13761
909,2016-01-15,163,12998,13161
909,2016-01-16,142,12035,12177
909,2016-01-17,49,8084,8133
909,2016-01-19,274,14104,14378
909,2016-01-20,307,13686,13993
909,2016-01-21,324,14588,14912
909,2016-01-22,281,13822,14103
909,2016-01-24,57,8562,8619
909,2016-01-25,345,13789,14134
909,2016-01-26,364,13818,14182
909,2016-01-27,414,13822,14236
909,2016-01-29,371,15230,15601
909,2016-01-30,145,11245,11390
909,2016-01-31,55,8620,8675
909,2016-02-01,347,13951,14298
909,2016-02-03,332,14087,14419
909,2016-02-04,314,14184,14498
909,2016-02-05,391,14744,15135
909,2016-02-06,193,12050,12243
909,2016-02-08,229,12201,12430
909,2016-02-09,440,13566,14006
909,2016-02-10,256,13311,13567
909,2016-02-11,328,13791,14119
909,2016-02-13,174,12030,12204
909,2016-02-14,74,8614,8688
909,2016-02-15,322,13414,13736
909,2016-02-16,320,14334,14654
909,2016-02-28,85,9136,9221
909,2016-02-29,393,14115,14508
909,2016-03-01,341,13887,14228
909,2016-03-02,371,13813,14184
909,2016-03-04,386,15422,15808
909,2016-03-05,184,12493,12677
909,2016-03-06,52,8648,8700
909,2016-03-07,326,13635,13961
909,2016-03-09,395,14038,14433
909,2016-03-10,418,14683,15101
909,2016-03-11,402,15438,15840
909,2016-03-12,213,13195,13408
909,2016-03-14,417,14158,14575
909,2016-03-15,393,14142,14535
909,2016-03-16,406,14410,14816
909,2016-03-17,480,14915,15395
909,2016-03-19,226,12738,12964
909,2016-03-20,70,9345,9415
909,2016-03-21,399,14340,14739
909,2016-03-22,401,14875,15276
909,2016-03-24,428,15244,15672
909,2016-03-25,301,16070,16371
909,2016-03-26,260,13038,13298
909,2016-03-30,349,14451,14800
909,2016-03-31,404,15278,15682
909,2016-04-01,464,16022,16486
909,2016-04-03,104,9038,9142
909,2016-04-04,452,14223,14675
909,2016-04-05,361,14797,15158
909,2016-04-06,407,14576,14983
909,2016-04-08,386,15549,15935
909,2016-04-09,231,12862,13093
909,2016-04-10,88,9767,9855
909,2016-04-11,461,14501,14962
909,2016-04-13,429,14447,14876
909,2016-04-14,476,14798,15274
909,2016-04-15,470,15961,16431
909,2016-04-16,298,13806,14104
909,2016-04-18,414,14498,14912
909,2016-04-19,428,14681,15109
909,2016-04-20,427,14716,15143
909,2016-04-21,419,15070,15489
909,2016-04-23,204,13458,13662
909,2016-04-24,124,9167,9291
909,2016-04-25,268,13612,13880
909,2016-04-26,386,14291,14677
909,2016-04-28,372,14793,15165
909,2016-04-29,430,16150,16580
909,2016-04-30,184,12932,13116
909,2016-05-01,82,9626,9708
909,2016-05-03,610,18464,19074
909,2016-05-04,499,16672,17171
909,2016-05-05,91,9023,9114
909,2016-05-06,264,15531,15795
909,2016-05-08,89,11058,11147
909,2016-05-09,347,14532,14879
909,2016-05-10,434,14645,15079
909,2016-05-11,383,15390,15773
909,2016-05-13,470,16170,16640
909,2016-05-14,207,13221,13428
909,2016-05-15,58,9093,9151
909,2016-05-16,48,7406,7454
909,2016-05-18,418,13969,14387
909,2016-05-19,374,14510,14884
909,2016-05-20,361,14499,14860
909,2016-05-21,127,10657,10784
909,2016-05-23,339,13860,14199
909,2016-05-24,391,15237,15628
909,2016-05-25,292,14727,15019
909,2016-05-26,314,15030,15344
909,2016-05-28,210,13370,13580
909,2016-05-29,62,10149,10211
909,2016-05-30,324,12614,12938
909,2016-05-31,231,13869,14100
909,2016-06-02,309,13999,14308
909,2016-06-03,362,15301,15663
909,2016-06-04,182,12628,12810
909,2016-06-05,60,9174,9234
909,2016-06-07,320,11336,11656
909,2016-06-08,370,14582,14952
909,2016-06-09,355,15554,15909
909,2016-06-10,307,16069,16376
909,2016-06-12,48,9827,9875
909,2016-06-13,303,14601,14904
909,2016-06-14,319,14850,15169
909,2016-06-15,331,14282,14613
909,2016-06-17,296,15193,15489
909,2016-06-18,165,12829,12994
909,2016-06-19,54,9680,9734
909,2016-06-20,293,13198,13491
909,2016-06-22,301,13703,14004
909,2016-06-23,53,8078,8131
909,2016-06-24,228,14481,14709
909,2016-06-25,112,12326,12438
909,2016-06-27,319,13549,13868
909,2016-06-28,328,14520,14848
909,2016-06-29,285,14571,14856
909,2016-06-30,305,14128,14433
909,2016-07-02,143,12562,12705
909,2016-07-03,49,9443,9492
909,2016-07-04,308,13780,14088
909,2016-07-05,245,14842,15087
909,2016-07-07,285,14569,14854
909,2016-07-08,271,15584,15855
909,2016-07-09,90,12795,12885
909,2016-07-10,41,8910,8951
909,2016-07-12,209,14714,14923
909,2016-07-13,382,14686,15068
909,2016-07-14,176,15986,16162
909,2016-07-15,187,15919,16106
909,2016-07-17,29,9191,9220
909,2016-07-18,163,15246,15409
909,2016-07-19,192,15996,16188
909,2016-07-20,179,15420,15599
909,2016-07-22,238,15347,15585
909,2016-07-23,176,12878,13054
909,2016-07-24,17,9040,9057
909,2016-07-25,137,14328,14465
909,2016-07-27,152,14361,14513
909,2016-07-28,133,14024,14157
909,2016-07-29,121,13571,13692
909,2016-07-30,45,10234,10279
909,2016-08-01,102,11741,11843
909,2016-08-02,78,11697,11775
909,2016-08-03,68,11672,11740
909,2016-08-04,52,11611,11663
909,2016-08-06,66,9693,9759
