"POSTE_ID","date","C","V","T"
909,2016-08-07,38,7730,7768
909,2016-08-08,146,10893,11039
909,2016-08-09,127,11446,11573
909,2016-08-11,106,11798,11904
909,2016-08-12,91,11905,11996
909,2016-08-13,81,11012,11093
909,2016-08-14,58,7335,7393
909,2016-08-16,94,11926,12020
909,2016-08-17,106,11570,11676
909,2016-08-18,109,11597,11706
909,2016-08-19,103,11964,12067
909,2016-08-21,24,7304,7328
909,2016-08-22,114,12614,12728
909,2016-08-23,127,13249,13376
909,2016-08-24,135,13062,13197
909,2016-08-26,103,14003,14106
909,2016-08-27,74,11232,11306
909,2016-08-28,16,8289,8305
909,2016-08-29,157,13072,13229
909,2016-08-31,196,14092,14288
909,2016-09-01,181,14169,14350
909,2016-09-02,193,14937,15130
909,2016-09-03,156,11566,11722
909,2016-09-05,144,13960,14104
909,2016-09-06,164,14234,14398
909,2016-09-07,173,14335,14508
909,2016-09-08,168,14725,14893
909,2016-09-10,100,12042,12142
909,2016-09-11,32,9383,9415
909,2016-09-12,168,14788,14956
909,2016-09-13,197,15212,15409
909,2016-09-15,207,14847,15054
909,2016-09-16,177,16151,16328
909,2016-09-17,130,12786,12916
909,2016-09-18,52,9210,9262
909,2016-09-20,230,14772,15002
909,2016-09-21,227,14230,14457
909,2016-09-22,204,14558,14762
909,2016-09-23,233,15518,15751
909,2016-09-25,32,9833,9865
909,2016-09-26,189,14234,14423
909,2016-09-27,189,14529,14718
909,2016-09-28,238,14668,14906
909,2016-09-30,213,15177,15390
909,2016-10-01,104,12688,12792
909,2016-10-02,33,9785,9818
909,2016-10-03,88,14254,14342
909,2016-10-05,253,14382,14635
909,2016-10-06,221,14339,14560
909,2016-10-07,258,15362,15620
909,2016-10-08,136,13236,13372
909,2016-10-10,220,14190,14410
909,2016-10-11,224,14703,14927
909,2016-10-12,233,14455,14688
909,2016-10-13,212,14392,14604
909,2016-10-15,94,12922,13016
909,2016-10-16,27,9691,9718
909,2016-10-17,244,14085,14329
909,2016-10-18,197,14652,14849
909,2016-10-20,271,14525,14796
909,2016-10-21,254,15695,15949
909,2016-10-22,110,13018,13128
909,2016-10-23,41,10014,10055
909,2016-10-25,258,14585,14843
909,2016-10-26,215,14604,14819
909,2016-10-27,207,14793,15000
909,2016-10-28,243,15838,16081
909,2016-10-30,42,9655,9697
909,2016-10-31,204,14306,14510
909,2016-11-01,56,8753,8809
909,2016-11-02,234,14722,14956
909,2016-11-05,96,10465,10561
909,2016-11-06,38,7577,7615
909,2016-11-07,258,13789,14047
909,2016-11-08,269,14135,14404
909,2016-11-10,248,13952,14200
909,2016-11-11,260,15210,15470
909,2016-11-12,126,12873,12999
909,2016-11-13,32,8995,9027
909,2016-11-15,217,13815,14032
909,2016-11-16,227,14077,14304
909,2016-11-17,265,14460,14725
909,2016-11-18,268,14910,15178
909,2016-11-20,39,8798,8837
909,2016-11-21,226,12624,12850
909,2016-11-22,288,14396,14684
909,2016-11-23,222,14037,14259
909,2016-11-25,258,15219,15477
909,2016-11-26,115,12402,12517
909,2016-11-27,46,9740,9786
909,2016-11-28,82,13810,13892
909,2016-11-30,217,14099,14316
909,2016-12-01,214,13975,14189
909,2016-12-02,265,15064,15329
909,2016-12-03,109,12356,12465
909,2016-12-05,205,13659,13864
909,2016-12-06,189,13401,13590
909,2016-12-07,185,13236,13421
909,2016-12-08,190,14147,14337
909,2016-12-10,112,12697,12809
909,2016-12-11,52,9497,9549
909,2016-12-12,274,14003,14277
909,2016-12-13,259,14501,14760
909,2016-12-15,312,15861,16173
909,2016-12-16,229,15542,15771
909,2016-12-17,123,12467,12590
909,2016-12-18,43,9410,9453
909,2016-12-20,231,14437,14668
909,2016-12-21,192,14430,14622
909,2016-12-22,150,14693,14843
909,2016-12-23,156,15312,15468
909,2016-12-25,26,6882,6908
909,2016-12-26,24,6709,6733
909,2016-12-27,149,11810,11959
909,2016-12-28,133,11405,11538
909,2016-12-30,129,12002,12131
909,2016-12-31,94,9989,10083
923,2016-01-01,9,2848,2857
923,2016-01-02,85,4309,4394
923,2016-01-04,234,6435,6669
923,2016-01-05,228,7005,7233
923,2016-01-06,242,6854,7096
923,2016-01-07,362,7456,7818
923,2016-01-09,80,5199,5279
923,2016-01-10,32,5230,5262
923,2016-01-11,432,7500,7932
923,2016-01-12,402,7918,8320
923,2016-01-14,264,6942,7206
923,2016-01-15,177,5506,5683
923,2016-01-16,99,4293,4392
923,2016-01-17,29,4588,4617
923,2016-01-19,360,7375,7735
923,2016-01-20,304,7262,7566
923,2016-01-21,279,7604,7883
923,2016-01-22,326,7230,7556
923,2016-01-24,19,5118,5137
923,2016-01-25,268,7477,7745
923,2016-01-26,318,7915,8233
923,2016-01-27,308,7611,7919
923,2016-01-29,295,8141,8436
923,2016-01-30,220,5612,5832
923,2016-01-31,20,5355,5375
923,2016-02-01,256,7303,7559
923,2016-02-03,354,7437,7791
923,2016-02-04,333,7615,7948
923,2016-02-05,280,7949,8229
923,2016-02-06,107,5336,5443
923,2016-02-08,428,5660,6088
923,2016-02-09,456,6760,7216
923,2016-02-10,263,6629,6892
923,2016-02-11,272,7193,7465
923,2016-02-13,189,4557,4746
923,2016-02-14,19,5006,5025
923,2016-02-15,271,7358,7629
923,2016-02-16,296,7948,8244
923,2016-02-18,301,7893,8194
923,2016-02-19,276,7966,8242
923,2016-02-20,172,5244,5416
923,2016-02-21,31,5157,5188
923,2016-02-23,383,7434,7817
923,2016-02-24,314,7939,8253
923,2016-02-25,351,8217,8568
923,2016-02-26,334,8322,8656
923,2016-02-28,26,5797,5823
923,2016-02-29,323,7853,8176
923,2016-03-01,321,7685,8006
923,2016-03-02,316,7696,8012
923,2016-03-04,410,7616,8026
923,2016-03-05,122,5391,5513
923,2016-03-06,39,5232,5271
923,2016-03-07,270,7495,7765
923,2016-03-09,312,7788,8100
923,2016-03-10,328,8132,8460
923,2016-03-11,301,8255,8556
923,2016-03-12,110,6071,6181
923,2016-03-14,349,7823,8172
923,2016-03-15,329,8107,8436
923,2016-03-16,352,7883,8235
923,2016-03-17,319,8368,8687
923,2016-03-19,134,6095,6229
923,2016-03-20,39,5936,5975
923,2016-03-21,308,7663,7971
923,2016-03-22,365,8114,8479
923,2016-03-24,371,8410,8781
923,2016-03-25,371,8278,8649
923,2016-03-26,140,6652,6792
923,2016-03-30,384,7857,8241
923,2016-03-31,482,6631,7113
923,2016-04-01,320,7977,8297
923,2016-04-03,43,5842,5885
923,2016-04-04,324,8072,8396
923,2016-04-05,294,7330,7624
923,2016-04-06,435,8402,8837
923,2016-04-08,396,8166,8562
923,2016-04-09,118,6254,6372
923,2016-04-10,35,6509,6544
923,2016-04-11,349,8137,8486
923,2016-04-13,500,8452,8952
923,2016-04-14,376,9036,9412
923,2016-04-15,494,9150,9644
923,2016-04-16,154,6340,6494
923,2016-04-18,333,8144,8477
923,2016-04-19,352,8335,8687
923,2016-04-20,452,8514,8966
923,2016-04-21,448,9039,9487
923,2016-04-23,162,6260,6422
923,2016-04-24,34,5871,5905
923,2016-04-25,370,7709,8079
923,2016-04-26,352,8290,8642
923,2016-04-28,322,8889,9211
923,2016-04-29,387,9141,9528
923,2016-04-30,254,6980,7234
923,2016-05-01,71,6377,6448
923,2016-05-03,408,9040,9448
923,2016-05-04,443,10785,11228
923,2016-05-05,131,14572,14703
923,2016-05-06,294,9192,9486
923,2016-05-08,78,8318,8396
923,2016-05-09,398,8511,8909
923,2016-05-10,486,8558,9044
923,2016-05-11,369,8638,9007
923,2016-05-13,490,9982,10472
923,2016-05-14,185,7386,7571
923,2016-05-15,60,6652,6712
923,2016-05-16,88,7409,7497
923,2016-05-18,476,8202,8678
923,2016-05-19,385,8466,8851
923,2016-05-20,390,8849,9239
923,2016-05-21,184,6755,6939
923,2016-05-23,320,8115,8435
923,2016-05-24,382,8489,8871
923,2016-05-25,373,8362,8735
923,2016-05-26,500,9236,9736
923,2016-05-28,210,6654,6864
923,2016-05-29,82,6184,6266
923,2016-05-30,640,7976,8616
923,2016-05-31,357,8468,8825
923,2016-06-02,446,8598,9044
923,2016-06-03,508,9014,9522
923,2016-06-04,214,6820,7034
923,2016-06-05,108,5926,6034
923,2016-06-07,498,8396,8894
923,2016-06-08,506,8696,9202
923,2016-06-09,388,9134,9522
923,2016-06-10,398,9551,9949
923,2016-06-12,57,6421,6478
923,2016-06-13,266,7570,7836
923,2016-06-14,460,8512,8972
923,2016-06-15,514,8368,8882
923,2016-06-17,508,9344,9852
923,2016-06-18,152,6786,6938
923,2016-06-19,41,6338,6379
923,2016-06-20,472,8426,8898
923,2016-06-22,393,8800,9193
923,2016-06-23,97,5984,6081
923,2016-06-24,376,7846,8222
923,2016-06-25,156,6127,6283
923,2016-06-27,396,8258,8654
923,2016-06-28,403,8684,9087
923,2016-06-29,411,8695,9106
923,2016-06-30,398,9232,9630
923,2016-07-02,151,6896,7047
923,2016-07-03,51,7075,7126
923,2016-07-04,403,8382,8785
923,2016-07-05,366,8697,9063
923,2016-07-07,419,9049,9468
923,2016-07-08,468,9515,9983
923,2016-07-09,183,7864,8047
923,2016-07-10,74,7618,7692
923,2016-07-12,429,9008,9437
923,2016-07-13,355,8879,9234
923,2016-07-14,396,9013,9409
923,2016-07-15,402,9493,9895
923,2016-07-17,73,7047,7120
923,2016-07-18,325,8714,9039
923,2016-07-19,366,9117,9483
923,2016-07-20,416,9132,9548
923,2016-07-22,436,9364,9800
923,2016-07-23,246,7210,7456
923,2016-07-24,81,7677,7758
923,2016-07-25,399,8791,9190
923,2016-07-27,438,8848,9286
923,2016-07-28,383,9031,9414
923,2016-07-29,307,9085,9392
923,2016-07-30,172,7686,7858
923,2016-08-01,328,7870,8198
923,2016-08-02,248,7174,7422
923,2016-08-03,254,7611,7865
923,2016-08-04,280,7627,7907
923,2016-08-06,163,6590,6753
923,2016-08-07,74,7086,7160
923,2016-08-08,296,7462,7758
923,2016-08-09,316,7620,7936
923,2016-08-11,252,7411,7663
923,2016-08-12,330,8050,8380
923,2016-08-13,166,6996,7162
923,2016-08-14,77,7170,7247
923,2016-08-16,319,7882,8201
923,2016-08-17,308,7943,8251
923,2016-08-18,324,7720,8044
923,2016-08-19,330,8038,8368
923,2016-08-21,68,6165,6233
923,2016-08-22,388,7909,8297
923,2016-08-23,371,8370,8741
923,2016-08-24,347,8608,8955
923,2016-08-26,407,8858,9265
923,2016-08-27,318,6934,7252
923,2016-08-28,87,6715,6802
923,2016-08-29,445,7884,8329
923,2016-08-31,434,8523,8957
923,2016-09-01,360,8359,8719
923,2016-09-02,433,8787,9220
923,2016-09-03,178,6755,6933
923,2016-09-05,379,8368,8747
923,2016-09-06,400,8486,8886
923,2016-09-07,386,8769,9155
923,2016-09-08,437,9069,9506
923,2016-09-10,164,7289,7453
923,2016-09-11,52,7112,7164
923,2016-09-12,473,8753,9226
923,2016-09-13,449,8861,9310
923,2016-09-15,536,9080,9616
923,2016-09-16,394,9549,9943
923,2016-09-17,157,8957,9114
923,2016-09-18,57,7499,7556
923,2016-09-20,394,8607,9001
923,2016-09-21,401,8916,9317
923,2016-09-22,371,9026,9397
923,2016-09-23,365,9482,9847
923,2016-09-25,56,7607,7663
923,2016-09-26,361,8556,8917
923,2016-09-27,441,8755,9196
923,2016-09-28,371,8815,9186
923,2016-09-30,392,9378,9770
923,2016-10-01,162,6673,6835
923,2016-10-02,27,6831,6858
923,2016-10-03,322,8305,8627
923,2016-10-05,380,8684,9064
923,2016-10-06,397,8880,9277
923,2016-10-07,377,9266,9643
923,2016-10-08,137,6933,7070
923,2016-10-10,359,8460,8819
923,2016-10-11,354,8633,8987
923,2016-10-12,368,8423,8791
923,2016-10-13,410,8926,9336
923,2016-10-15,123,6436,6559
923,2016-10-16,47,6911,6958
923,2016-10-17,367,8303,8670
923,2016-10-18,351,8580,8931
923,2016-10-20,462,8890,9352
923,2016-10-21,335,9148,9483
923,2016-10-22,109,6629,6738
923,2016-10-23,43,6576,6619
923,2016-10-25,364,8702,9066
923,2016-10-26,354,8737,9091
923,2016-10-27,363,9048,9411
923,2016-10-28,365,9271,9636
923,2016-10-30,36,6985,7021
923,2016-10-31,261,7729,7990
923,2016-11-01,43,6200,6243
923,2016-11-02,327,8196,8523
923,2016-11-04,468,8764,9232
923,2016-11-05,111,5744,5855
923,2016-11-06,36,5514,5550
923,2016-11-07,385,7994,8379
923,2016-11-09,438,8222,8660
923,2016-11-10,350,8935,9285
923,2016-11-11,265,8754,9019
923,2016-11-12,111,6263,6374
923,2016-11-14,345,8208,8553
923,2016-11-15,358,7899,8257
923,2016-11-16,351,8109,8460
923,2016-11-17,440,8676,9116
923,2016-11-19,109,6264,6373
923,2016-11-20,36,6048,6084
923,2016-11-21,458,8036,8494
923,2016-11-22,362,8428,8790
923,2016-11-24,345,8462,8807
923,2016-11-25,340,8902,9242
923,2016-11-26,102,6164,6266
923,2016-11-27,27,5422,5449
923,2016-11-29,357,8343,8700
923,2016-11-30,384,8550,8934
923,2016-12-01,333,8422,8755
923,2016-12-02,325,8773,9098
923,2016-12-04,48,5893,5941
923,2016-12-05,314,8357,8671
923,2016-12-06,338,8292,8630
923,2016-12-07,317,8327,8644
923,2016-12-09,338,8677,9015
923,2016-12-10,96,6234,6330
923,2016-12-11,19,5514,5533
923,2016-12-12,280,7970,8250
923,2016-12-14,335,8393,8728
923,2016-12-15,358,8418,8776
923,2016-12-16,305,8662,8967
923,2016-12-17,89,6260,6349
923,2016-12-19,310,8219,8529
923,2016-12-20,326,8611,8937
923,2016-12-21,321,8526,8847
923,2016-12-22,303,7930,8233
923,2016-12-24,62,4500,4562
923,2016-12-25,13,3384,3397
923,2016-12-26,35,4647,4682
923,2016-12-27,173,5781,5954
923,2016-12-28,186,5951,6137
923,2016-12-30,164,5943,6107
923,2016-12-31,76,4076,4152
926,2016-01-01,134,8864,8998
926,2016-01-02,368,12849,13217
926,2016-01-03,68,11296,11364
926,2016-01-05,440,18858,19298
926,2016-01-06,534,18076,18610
926,2016-01-07,450,19644,20094
926,2016-01-08,583,18760,19343
926,2016-01-10,72,11418,11490
926,2016-01-11,476,18538,19014
926,2016-01-12,514,18625,19139
926,2016-01-13,593,18222,18815
926,2016-01-15,448,17193,17641
926,2016-01-16,390,15219,15609
926,2016-01-17,147,10583,10730
926,2016-01-18,598,17858,18456
926,2016-01-20,604,18473,19077
926,2016-01-21,597,19034,19631
926,2016-01-22,643,18122,18765
926,2016-01-23,373,15787,16160
926,2016-01-25,544,18471,19015
926,2016-01-26,633,19086,19719
926,2016-01-27,606,19506,20112
926,2016-01-28,596,19881,20477
926,2016-01-30,300,16674,16974
926,2016-01-31,120,11966,12086
926,2016-02-01,569,19272,19841
926,2016-02-02,523,19767,20290
926,2016-02-04,498,20090,20588
926,2016-02-05,646,20070,20716
926,2016-02-06,436,16981,17417
926,2016-02-07,208,11471,11679
926,2016-02-09,434,17310,17744
926,2016-02-10,575,18087,18662
926,2016-02-11,597,18451,19048
926,2016-02-12,615,19236,19851
926,2016-02-14,177,10936,11113
926,2016-02-15,625,18315,18940
926,2016-02-16,678,19384,20062
926,2016-02-17,649,18917,19566
926,2016-02-19,640,19820,20460
926,2016-02-20,298,16650,16948
926,2016-02-21,136,11920,12056
926,2016-02-22,621,18824,19445
926,2016-02-24,633,19408,20041
926,2016-02-25,643,20268,20911
926,2016-02-26,695,20661,21356
926,2016-02-27,476,18407,18883
926,2016-02-29,656,19405,20061
926,2016-03-01,641,19031,19672
926,2016-03-02,566,19271,19837
926,2016-03-03,619,19597,20216
926,2016-03-05,431,16161,16592
926,2016-03-06,156,11951,12107
926,2016-03-07,609,18899,19508
926,2016-03-08,601,19221,19822
926,2016-03-10,648,19869,20517
926,2016-03-11,631,20764,21395
926,2016-03-12,438,18021,18459
926,2016-03-13,241,14042,14283
926,2016-03-15,654,19592,20246
926,2016-03-16,672,19315,19987
926,2016-03-17,596,19955,20551
926,2016-03-18,642,20313,20955
926,2016-03-20,221,13620,13841
926,2016-03-21,677,19227,19904
926,2016-03-22,675,19667,20342
926,2016-03-23,673,19777,20450
926,2016-03-25,561,20730,21291
926,2016-03-26,450,17824,18274
926,2016-03-28,62,10068,10130
926,2016-03-31,496,19151,19647
926,2016-04-01,611,19406,20017
926,2016-04-02,472,17269,17741
926,2016-04-04,600,19013,19613
926,2016-04-05,514,19187,19701
926,2016-04-06,608,19334,19942
926,2016-04-07,438,20596,21034
926,2016-04-09,487,17926,18413
926,2016-04-10,250,14411,14661
926,2016-04-11,640,19019,19659
926,2016-04-12,514,21436,21950
926,2016-04-14,683,20359,21042
926,2016-04-15,598,20184,20782
926,2016-04-16,470,18023,18493
926,2016-04-17,216,13932,14148
926,2016-04-19,669,20323,20992
926,2016-04-20,637,19875,20512
926,2016-04-21,650,20571,21221
926,2016-04-22,705,20978,21683
926,2016-04-24,201,13097,13298
926,2016-04-25,598,18961,19559
926,2016-04-26,654,17184,17838
926,2016-04-27,651,19881,20532
926,2016-04-29,639,20936,21575
926,2016-04-30,391,18030,18421
926,2016-05-01,222,13127,13349
926,2016-05-02,684,19849,20533
926,2016-05-04,722,21299,22021
926,2016-05-05,223,13282,13505
926,2016-05-06,612,20700,21312
926,2016-05-07,460,18648,19108
926,2016-05-08,272,15139,15411
926,2016-05-10,595,19881,20476
926,2016-05-11,628,20425,21053
926,2016-05-12,654,20476,21130
926,2016-05-13,554,22356,22910
926,2016-05-15,193,12551,12744
926,2016-05-16,171,10930,11101
926,2016-05-17,633,20233,20866
926,2016-05-18,633,19534,20167
926,2016-05-20,717,20181,20898
926,2016-05-21,521,19218,19739
926,2016-05-22,104,15346,15450
926,2016-05-23,568,19318,19886
926,2016-05-25,655,20015,20670
926,2016-05-26,582,21744,22326
926,2016-05-27,594,22874,23468
926,2016-05-28,324,19164,19488
926,2016-05-30,416,20302,20718
926,2016-05-31,619,19873,20492
926,2016-06-01,548,21148,21696
926,2016-06-02,619,20066,20685
926,2016-06-04,322,18222,18544
926,2016-06-05,191,13548,13739
926,2016-06-06,560,19356,19916
926,2016-06-07,492,20444,20936
926,2016-06-09,624,20741,21365
926,2016-06-10,546,21708,22254
926,2016-06-11,463,17787,18250
926,2016-06-12,88,14220,14308
926,2016-06-14,565,19598,20163
926,2016-06-15,596,20676,21272
926,2016-06-16,592,20392,20984
926,2016-06-17,700,20108,20808
926,2016-06-19,202,13280,13482
926,2016-06-20,725,19414,20139
926,2016-06-21,710,19954,20664
926,2016-06-22,683,20510,21193
926,2016-06-24,635,19221,19856
926,2016-06-25,398,16468,16866
926,2016-06-26,227,14153,14380
926,2016-06-27,629,18981,19610
926,2016-06-29,634,20245,20879
926,2016-06-30,630,20476,21106
926,2016-07-01,641,20600,21241
926,2016-07-02,472,17870,18342
926,2016-07-04,522,19689,20211
926,2016-07-05,610,20119,20729
926,2016-07-06,613,20431,21044
926,2016-07-07,611,20796,21407
926,2016-07-09,488,19769,20257
926,2016-07-10,225,14455,14680
926,2016-07-11,609,20258,20867
926,2016-07-12,654,20757,21411
926,2016-07-14,651,20363,21014
926,2016-07-15,640,20910,21550
926,2016-07-16,474,18036,18510
926,2016-07-17,203,13599,13802
926,2016-07-19,654,18491,19145
926,2016-07-20,597,18360,18957
926,2016-07-21,470,19006,19476
926,2016-07-22,575,17511,18086
926,2016-07-24,192,11539,11731
926,2016-07-25,557,17652,18209
926,2016-07-26,517,18026,18543
926,2016-07-27,568,18198,18766
926,2016-07-29,572,18020,18592
926,2016-07-30,382,15042,15424
926,2016-07-31,175,12038,12213
926,2016-08-01,506,15613,16119
926,2016-08-03,498,15560,16058
926,2016-08-04,492,15420,15912
926,2016-08-05,515,15633,16148
926,2016-08-06,369,12430,12799
926,2016-08-08,460,15036,15496
926,2016-08-09,499,15037,15536
926,2016-08-10,477,14843,15320
926,2016-08-11,453,14547,15000
926,2016-08-13,360,12003,12363
926,2016-08-14,138,9111,9249
926,2016-08-15,113,9001,9114
926,2016-08-16,507,15242,15749
926,2016-08-18,462,15232,15694
926,2016-08-19,461,15439,15900
926,2016-08-20,280,14212,14492
926,2016-08-21,150,9893,10043
926,2016-08-23,500,16836,17336
926,2016-08-24,496,16544,17040
926,2016-08-25,489,16516,17005
926,2016-08-26,538,17184,17722
926,2016-08-28,163,10902,11065
926,2016-08-29,637,16955,17592
926,2016-08-30,664,17859,18523
926,2016-08-31,624,18182,18806
926,2016-09-02,639,19328,19967
926,2016-09-03,513,16126,16639
926,2016-09-04,84,11988,12072
926,2016-09-05,522,17769,18291
926,2016-09-07,551,18393,18944
926,2016-09-08,602,19277,19879
926,2016-09-09,590,19054,19644
926,2016-09-10,408,15864,16272
926,2016-09-12,601,18826,19427
926,2016-09-13,667,19140,19807
926,2016-09-14,621,18800,19421
926,2016-09-15,644,19720,20364
926,2016-09-17,445,17669,18114
926,2016-09-18,202,12811,13013
926,2016-09-19,704,19349,20053
926,2016-09-20,716,19491,20207
926,2016-09-22,643,19824,20467
926,2016-09-23,714,20500,21214
926,2016-09-24,483,18300,18783
926,2016-09-25,211,13861,14072
926,2016-09-27,663,19954,20617
926,2016-09-28,673,19504,20177
926,2016-09-29,644,20068,20712
926,2016-09-30,646,20478,21124
926,2016-10-02,175,12851,13026
926,2016-10-03,648,19391,20039
926,2016-10-04,641,19985,20626
926,2016-10-05,679,19471,20150
926,2016-10-06,666,19688,20354
926,2016-10-08,457,17329,17786
926,2016-10-09,188,12385,12573
926,2016-10-10,695,19108,19803
926,2016-10-11,723,19738,20461
926,2016-10-13,720,19801,20521
926,2016-10-14,705,20521,21226
926,2016-10-15,483,17257,17740
926,2016-10-16,201,13494,13695
926,2016-10-18,646,19879,20525
926,2016-10-19,623,19295,19918
926,2016-10-20,640,19940,20580
926,2016-10-21,704,20674,21378
926,2016-10-23,208,13363,13571
926,2016-10-24,443,18421,18864
926,2016-10-25,580,18920,19500
926,2016-10-26,600,19023,19623
926,2016-10-28,586,19683,20269
926,2016-10-29,483,14316,14799
926,2016-10-30,166,11101,11267
926,2016-10-31,581,15321,15902
926,2016-11-02,593,15390,15983
926,2016-11-03,655,15889,16544
926,2016-11-04,619,17822,18441
926,2016-11-05,469,17176,17645
926,2016-11-07,523,18363,18886
926,2016-11-08,651,18881,19532
926,2016-11-09,513,18592,19105
926,2016-11-10,594,19133,19727
926,2016-11-12,454,17841,18295
926,2016-11-13,163,11983,12146
926,2016-11-14,549,18593,19142
926,2016-11-15,543,19436,19979
926,2016-11-17,584,19258,19842
926,2016-11-18,408,21360,21768
926,2016-11-19,448,17601,18049
926,2016-11-20,78,13004,13082
926,2016-11-22,635,19076,19711
926,2016-11-23,552,19485,20037
926,2016-11-24,474,21004,21478
926,2016-11-25,632,20435,21067
926,2016-11-27,207,14136,14343
926,2016-11-28,595,19082,19677
926,2016-11-29,612,19481,20093
926,2016-11-30,652,19154,19806
926,2016-12-02,630,20171,20801
926,2016-12-03,433,17314,17747
926,2016-12-04,177,13789,13966
926,2016-12-05,630,19054,19684
926,2016-12-07,622,18971,19593
926,2016-12-08,595,19472,20067
926,2016-12-09,634,20136,20770
926,2016-12-10,415,17786,18201
926,2016-12-12,594,19309,19903
926,2016-12-13,586,18814,19400
926,2016-12-14,567,19315,19882
926,2016-12-15,571,19518,20089
926,2016-12-17,441,17903,18344
926,2016-12-18,178,13549,13727
926,2016-12-19,621,19036,19657
926,2016-12-20,596,19462,20058
926,2016-12-22,482,20181,20663
926,2016-12-23,628,20255,20883
926,2016-12-24,357,14953,15310
926,2016-12-25,109,9356,9465
926,2016-12-27,447,15943,16390
926,2016-12-28,432,15585,16017
926,2016-12-29,437,16022,16459
926,2016-12-30,468,16189,16657
927,2016-01-01,39,3476,3515
927,2016-01-02,110,5122,5232
927,2016-01-03,46,3986,4032
927,2016-01-05,508,10456,10964
927,2016-01-06,586,9209,9795
927,2016-01-07,526,11066,11592
927,2016-01-08,737,9976,10713
927,2016-01-10,44,4208,4252
927,2016-01-11,792,11582,12374
927,2016-01-12,962,12674,13636
927,2016-01-13,904,11440,12344
927,2016-01-15,362,7500,7862
927,2016-01-16,118,5738,5856
927,2016-01-17,57,4057,4114
927,2016-01-18,708,9489,10197
927,2016-01-20,799,9439,10238
927,2016-01-21,799,10268,11067
927,2016-01-22,874,10476,11350
927,2016-01-23,182,5821,6003
927,2016-08-06,162,6280,6442
927,2016-08-07,132,5584,5716
927,2016-08-08,375,8215,8590
927,2016-08-09,452,7996,8448
927,2016-08-10,353,8096,8449
927,2016-08-11,341,8472,8813
927,2016-08-12,335,8106,8441
927,2016-08-13,189,5931,6120
927,2016-08-14,95,5169,5264
927,2016-08-15,122,4587,4709
927,2016-08-16,354,7987,8341
927,2016-08-17,2,109,111
927,2016-08-25,229,5491,5720
927,2016-08-26,235,5334,5569
927,2016-08-27,68,3259,3327
927,2016-08-28,8,2605,2613
927,2016-08-29,288,5698,5986
927,2016-08-30,306,5931,6237
927,2016-08-31,282,5736,6018
927,2016-09-01,349,6079,6428
927,2016-09-02,312,5969,6281
927,2016-09-03,94,3839,3933
927,2016-09-04,23,2451,2474
927,2016-09-05,307,5834,6141
927,2016-09-06,326,6384,6710
927,2016-09-07,352,6131,6483
927,2016-09-08,395,6251,6646
927,2016-09-09,356,6638,6994
927,2016-09-10,197,4126,4323
927,2016-09-11,17,3122,3139
927,2016-09-12,372,8659,9031
927,2016-09-13,501,10388,10889
927,2016-09-14,491,10510,11001
927,2016-09-15,581,11333,11914
927,2016-09-16,526,11294,11820
