"POSTE_ID","date","C","V","T"
927,2016-09-17,237,7241,7478
927,2016-09-18,55,5205,5260
927,2016-09-19,631,10909,11540
927,2016-09-20,658,11961,12619
927,2016-09-21,522,11596,12118
927,2016-09-22,625,12225,12850
927,2016-09-23,710,12239,12949
927,2016-09-24,322,8716,9038
927,2016-09-25,71,6171,6242
927,2016-09-26,547,11442,11989
927,2016-09-27,566,12264,12830
927,2016-09-28,618,11998,12616
927,2016-09-29,632,12804,13436
927,2016-09-30,685,12401,13086
927,2016-10-01,219,7320,7539
927,2016-10-02,40,5078,5118
927,2016-10-03,640,11427,12067
927,2016-10-04,625,11852,12477
927,2016-10-05,734,11429,12163
927,2016-10-06,713,12241,12954
927,2016-10-07,802,11900,12702
927,2016-10-08,444,7411,7855
927,2016-10-09,150,6262,6412
927,2016-10-10,768,11224,11992
927,2016-10-11,658,11953,12611
927,2016-10-12,594,11554,12148
927,2016-10-13,606,12146,12752
927,2016-10-14,754,11890,12644
927,2016-10-15,262,6887,7149
927,2016-10-16,58,5216,5274
927,2016-10-17,575,10944,11519
927,2016-10-18,665,11932,12597
927,2016-10-19,615,11751,12366
927,2016-10-20,645,12078,12723
927,2016-10-21,599,11958,12557
927,2016-10-22,325,7580,7905
927,2016-10-23,54,5129,5183
927,2016-10-24,543,11093,11636
927,2016-10-25,596,11482,12078
927,2016-10-26,716,12156,12872
927,2016-10-27,575,12123,12698
927,2016-10-28,570,12155,12725
927,2016-10-29,238,6939,7177
927,2016-10-30,62,4989,5051
927,2016-11-01,56,4913,4969
927,2016-11-02,577,10406,10983
927,2016-11-03,501,11676,12177
927,2016-11-04,512,10881,11393
927,2016-11-05,247,7147,7394
927,2016-11-06,78,4597,4675
927,2016-11-07,548,11189,11737
927,2016-11-08,596,11661,12257
927,2016-11-09,577,11661,12238
927,2016-11-10,572,12297,12869
927,2016-11-11,548,12509,13057
927,2016-11-12,184,7270,7454
927,2016-11-13,49,4506,4555
927,2016-11-14,522,11192,11714
927,2016-11-15,589,11831,12420
927,2016-11-16,516,11455,11971
927,2016-11-17,491,11931,12422
927,2016-11-18,589,11816,12405
927,2016-11-19,209,7095,7304
927,2016-11-20,33,4738,4771
927,2016-11-21,531,11052,11583
927,2016-11-22,505,11436,11941
927,2016-11-23,537,11173,11710
927,2016-11-24,472,11803,12275
927,2016-11-25,514,12680,13194
927,2016-11-26,197,7121,7318
927,2016-11-27,49,4915,4964
927,2016-11-28,518,11288,11806
927,2016-11-29,581,12062,12643
927,2016-11-30,564,11919,12483
927,2016-12-01,526,11970,12496
927,2016-12-02,531,11954,12485
927,2016-12-03,207,7117,7324
927,2016-12-04,59,4740,4799
927,2016-12-05,473,11063,11536
927,2016-12-06,538,11374,11912
927,2016-12-07,513,11573,12086
927,2016-12-08,548,12118,12666
927,2016-12-09,523,12113,12636
927,2016-12-10,153,7002,7155
927,2016-12-11,50,4993,5043
927,2016-12-12,525,10751,11276
927,2016-12-13,527,11434,11961
927,2016-12-14,509,11528,12037
927,2016-12-15,609,12061,12670
927,2016-12-16,562,11982,12544
927,2016-12-17,164,7242,7406
927,2016-12-18,40,4936,4976
927,2016-12-19,543,11048,11591
927,2016-12-20,553,11781,12334
927,2016-12-21,526,11258,11784
927,2016-12-22,456,11630,12086
927,2016-12-23,357,10085,10442
927,2016-12-24,58,5613,5671
927,2016-12-25,9,3730,3739
927,2016-12-26,5,3502,3507
927,2016-12-27,148,6434,6582
927,2016-12-28,155,6528,6683
927,2016-12-29,145,6751,6896
927,2016-12-30,132,6388,6520
927,2016-12-31,46,4325,4371
928,2016-01-01,29,4462,4491
928,2016-01-02,132,5985,6117
928,2016-01-04,204,9082,9286
928,2016-01-05,184,9418,9602
928,2016-01-06,176,9370,9546
928,2016-01-07,216,9830,10046
928,2016-01-09,141,7716,7857
928,2016-01-10,30,6114,6144
928,2016-01-11,224,10082,10306
928,2016-01-12,178,9942,10120
928,2016-01-14,251,9573,9824
928,2016-01-15,208,8228,8436
928,2016-01-16,170,6821,6991
928,2016-01-17,42,5458,5500
928,2016-01-19,224,9567,9791
928,2016-01-20,196,9543,9739
928,2016-01-21,213,9905,10118
928,2016-01-22,192,8984,9176
928,2016-01-24,37,5864,5901
928,2016-01-25,211,9948,10159
928,2016-01-26,209,10122,10331
928,2016-01-27,201,10222,10423
928,2016-01-29,207,10789,10996
928,2016-01-30,140,8118,8258
928,2016-01-31,30,6652,6682
928,2016-02-01,209,10382,10591
928,2016-02-03,192,10286,10478
928,2016-02-04,190,10278,10468
928,2016-02-05,233,10483,10716
928,2016-02-06,151,7816,7967
928,2016-02-08,184,8982,9166
928,2016-02-09,184,8730,8914
928,2016-02-10,204,9322,9526
928,2016-02-11,201,9246,9447
928,2016-02-13,160,7912,8072
928,2016-02-14,46,7076,7122
928,2016-02-15,217,9597,9814
928,2016-02-16,197,10144,10341
928,2016-02-18,210,10038,10248
928,2016-02-19,202,10073,10275
928,2016-02-20,148,7954,8102
928,2016-02-21,38,6056,6094
928,2016-02-23,210,10336,10546
928,2016-02-24,218,10029,10247
928,2016-02-25,237,10406,10643
928,2016-02-26,221,10609,10830
928,2016-02-28,41,6505,6546
928,2016-02-29,204,10324,10528
928,2016-03-01,210,10360,10570
928,2016-03-02,188,10506,10694
928,2016-03-04,160,9920,10080
928,2016-03-05,168,8209,8377
928,2016-03-06,34,6396,6430
928,2016-03-07,210,10011,10221
928,2016-03-09,228,10362,10590
928,2016-03-10,247,10286,10533
928,2016-03-11,228,10811,11039
928,2016-03-12,169,8849,9018
928,2016-03-14,238,10260,10498
928,2016-03-15,226,10397,10623
928,2016-03-16,242,10022,10264
928,2016-03-17,231,10611,10842
928,2016-03-19,160,8385,8545
928,2016-03-20,48,6564,6612
928,2016-03-21,210,10407,10617
928,2016-03-22,207,10736,10943
928,2016-03-24,208,10684,10892
928,2016-03-25,253,10994,11247
928,2016-03-26,149,8166,8315
928,2016-03-30,186,9440,9626
928,2016-03-31,198,9352,9550
928,2016-04-01,214,9450,9664
928,2016-04-03,35,6472,6507
928,2016-04-04,218,9302,9520
928,2016-04-05,257,9361,9618
928,2016-04-06,214,9664,9878
928,2016-04-08,206,9956,10162
928,2016-04-09,166,8342,8508
928,2016-04-10,45,6682,6727
928,2016-04-11,240,9934,10174
928,2016-04-13,236,10277,10513
928,2016-04-14,200,10788,10988
928,2016-04-15,190,11326,11516
928,2016-04-16,192,9366,9558
928,2016-04-18,213,10728,10941
928,2016-04-19,217,11019,11236
928,2016-04-20,247,11105,11352
928,2016-04-21,242,11312,11554
928,2016-04-23,148,9216,9364
928,2016-04-24,32,7090,7122
928,2016-04-25,194,11258,11452
928,2016-04-26,202,11422,11624
928,2016-04-28,235,11170,11405
928,2016-04-29,249,11406,11655
928,2016-04-30,162,9508,9670
928,2016-05-01,34,7144,7178
928,2016-05-03,196,11162,11358
928,2016-05-04,250,11385,11635
928,2016-05-05,46,6414,6460
928,2016-05-06,231,10549,10780
928,2016-05-08,50,7253,7303
928,2016-05-09,235,10535,10770
928,2016-05-10,205,10754,10959
928,2016-05-11,209,10994,11203
928,2016-05-13,198,11014,11212
928,2016-05-14,254,8569,8823
928,2016-05-15,98,6250,6348
928,2016-05-16,90,5696,5786
928,2016-05-18,298,10072,10370
928,2016-05-19,308,9985,10293
928,2016-05-20,322,10436,10758
928,2016-05-21,261,8785,9046
928,2016-05-23,200,10776,10976
928,2016-05-24,207,10724,10931
928,2016-05-25,230,10572,10802
928,2016-05-26,212,11338,11550
928,2016-05-28,166,9366,9532
928,2016-05-29,42,7414,7456
928,2016-05-30,156,10302,10458
928,2016-05-31,193,10727,10920
928,2016-06-02,212,11134,11346
928,2016-06-03,204,11666,11870
928,2016-06-04,152,11082,11234
928,2016-06-05,56,8582,8638
928,2016-06-08,218,10747,10965
928,2016-06-09,225,11132,11357
928,2016-06-10,229,11503,11732
928,2016-06-12,34,8682,8716
928,2016-06-13,214,11570,11784
928,2016-06-14,224,12128,12352
928,2016-06-15,222,12270,12492
928,2016-06-17,236,12802,13038
928,2016-06-18,197,9737,9934
928,2016-06-19,78,8005,8083
928,2016-06-20,248,11216,11464
928,2016-06-22,213,11444,11657
928,2016-06-23,49,6969,7018
928,2016-06-24,228,10478,10706
928,2016-06-25,162,8224,8386
928,2016-06-27,228,10509,10737
928,2016-06-28,231,11067,11298
928,2016-06-29,247,11055,11302
928,2016-06-30,223,11210,11433
928,2016-07-02,158,8917,9075
928,2016-07-03,53,6727,6780
928,2016-07-04,201,10720,10921
928,2016-07-05,201,10932,11133
928,2016-07-07,223,11157,11380
928,2016-07-08,226,11225,11451
928,2016-07-09,170,8931,9101
928,2016-07-10,65,8321,8386
928,2016-07-12,184,11296,11480
928,2016-07-13,188,10862,11050
928,2016-07-14,180,11246,11426
928,2016-07-15,195,11073,11268
928,2016-07-17,57,6849,6906
928,2016-07-18,218,10021,10239
928,2016-07-19,195,10718,10913
928,2016-07-20,203,10806,11009
928,2016-07-22,270,9690,9960
928,2016-07-23,158,8140,8298
928,2016-07-24,41,6671,6712
928,2016-07-25,213,9542,9755
928,2016-07-27,189,9947,10136
928,2016-07-28,212,9438,9650
928,2016-07-29,205,8601,8806
928,2016-07-30,161,6497,6658
928,2016-08-01,203,7476,7679
928,2016-08-02,204,7254,7458
928,2016-08-03,223,7453,7676
928,2016-08-04,209,7112,7321
928,2016-08-06,126,5689,5815
928,2016-08-07,35,5287,5322
928,2016-08-08,196,6812,7008
928,2016-08-09,192,7104,7296
928,2016-08-11,195,6745,6940
928,2016-08-12,193,7111,7304
928,2016-08-13,148,5763,5911
928,2016-08-14,53,5052,5105
928,2016-08-16,177,7201,7378
928,2016-08-17,195,7164,7359
928,2016-08-18,191,6961,7152
928,2016-08-19,184,7225,7409
928,2016-08-21,35,4966,5001
928,2016-08-22,181,8175,8356
928,2016-08-23,175,8712,8887
928,2016-08-24,200,8884,9084
928,2016-08-26,192,8818,9010
928,2016-08-27,178,7474,7652
928,2016-08-28,46,6448,6494
928,2016-08-29,182,8850,9032
928,2016-08-31,199,9265,9464
928,2016-09-01,179,9424,9603
928,2016-09-02,209,9526,9735
928,2016-09-03,161,7767,7928
928,2016-09-05,197,9344,9541
928,2016-09-06,183,9618,9801
928,2016-09-07,188,9793,9981
928,2016-09-08,192,9782,9974
928,2016-09-10,136,8019,8155
928,2016-09-11,67,6749,6816
928,2016-09-12,182,10315,10497
928,2016-09-13,202,10570,10772
928,2016-09-15,221,10659,10880
928,2016-09-16,194,11088,11282
928,2016-09-17,164,8337,8501
928,2016-09-18,48,7006,7054
928,2016-09-20,228,10590,10818
928,2016-09-21,200,8733,8933
928,2016-09-22,70,4066,4136
928,2016-09-23,185,8012,8197
928,2016-09-25,43,7124,7167
928,2016-09-26,217,10148,10365
928,2016-09-27,204,10740,10944
928,2016-09-28,217,10375,10592
928,2016-09-30,190,11104,11294
928,2016-10-01,184,8698,8882
928,2016-10-02,72,7113,7185
928,2016-10-03,204,10629,10833
928,2016-10-05,207,10554,10761
928,2016-10-06,230,10754,10984
928,2016-10-07,226,10894,11120
928,2016-10-08,206,8644,8850
928,2016-10-10,232,10374,10606
928,2016-10-11,218,10678,10896
928,2016-10-12,228,10545,10773
928,2016-10-13,228,10768,10996
928,2016-10-15,181,8819,9000
928,2016-10-16,42,7007,7049
928,2016-10-17,204,10394,10598
928,2016-10-18,174,10974,11148
928,2016-10-20,226,10990,11216
928,2016-10-21,231,10986,11217
928,2016-10-22,179,9587,9766
928,2016-10-23,58,7135,7193
928,2016-10-25,241,10981,11222
928,2016-10-26,225,10931,11156
928,2016-10-27,224,11216,11440
928,2016-10-28,281,11791,12072
928,2016-10-30,89,7082,7171
928,2016-10-31,296,9511,9807
928,2016-11-01,82,6899,6981
928,2016-11-02,294,10210,10504
928,2016-11-04,309,9994,10303
928,2016-11-05,286,8538,8824
928,2016-11-06,93,6317,6410
928,2016-11-07,224,10394,10618
928,2016-11-09,190,10736,10926
928,2016-11-10,200,11050,11250
928,2016-11-11,198,11188,11386
928,2016-11-12,158,8993,9151
928,2016-11-14,211,10323,10534
928,2016-11-15,176,10617,10793
928,2016-11-16,198,10476,10674
928,2016-11-17,224,11144,11368
928,2016-11-19,164,8627,8791
928,2016-11-20,36,6858,6894
928,2016-11-21,183,10410,10593
928,2016-11-22,200,10497,10697
928,2016-11-24,205,10826,11031
928,2016-11-25,209,11395,11604
928,2016-11-26,181,8374,8555
928,2016-11-27,46,6940,6986
928,2016-11-29,217,10693,10910
928,2016-11-30,229,10400,10629
928,2016-12-01,215,10657,10872
928,2016-12-02,213,10980,11193
928,2016-12-04,55,6758,6813
928,2016-12-05,210,10288,10498
928,2016-12-06,217,10161,10378
928,2016-12-07,224,10226,10450
928,2016-12-09,214,11180,11394
928,2016-12-10,179,8555,8734
928,2016-12-11,75,6592,6667
928,2016-12-12,227,10190,10417
928,2016-12-14,223,10552,10775
928,2016-12-15,203,10793,10996
928,2016-12-16,226,11404,11630
928,2016-12-17,161,9434,9595
928,2016-12-19,241,10201,10442
928,2016-12-20,206,10572,10778
928,2016-12-21,220,10578,10798
928,2016-12-22,163,10543,10706
928,2016-12-24,165,7385,7550
928,2016-12-25,53,5139,5192
928,2016-12-26,50,5460,5510
928,2016-12-27,179,7310,7489
928,2016-12-29,174,7595,7769
928,2016-12-30,169,7751,7920
928,2016-12-31,151,6118,6269
939,2016-01-01,32,4111,4143
939,2016-01-02,66,6291,6357
939,2016-01-03,52,6366,6418
939,2016-01-05,412,10062,10474
939,2016-01-06,408,10089,10497
939,2016-01-07,478,10716,11194
939,2016-01-08,431,10832,11263
939,2016-01-09,121,7125,7246
939,2016-01-10,34,6176,6210
939,2016-01-13,516,11298,11814
939,2016-01-14,465,10196,10661
939,2016-01-15,370,8838,9208
939,2016-01-16,142,6785,6927
939,2016-01-17,32,6666,6698
939,2016-01-18,474,10224,10698
939,2016-01-20,486,10992,11478
939,2016-01-21,477,11106,11583
939,2016-01-22,516,10366,10882
939,2016-01-23,121,6699,6820
939,2016-01-24,34,6740,6774
939,2016-01-26,510,11844,12354
939,2016-01-27,604,12144,12748
939,2016-01-28,690,12090,12780
939,2016-01-29,516,12502,13018
939,2016-01-30,118,7666,7784
939,2016-01-31,34,7216,7250
939,2016-02-02,618,12010,12628
939,2016-02-03,660,12054,12714
939,2016-02-04,660,11592,12252
939,2016-02-05,486,11713,12199
939,2016-02-06,145,7191,7336
939,2016-02-08,370,7368,7738
939,2016-02-09,548,9610,10158
939,2016-02-10,526,10762,11288
939,2016-02-11,498,11263,11761
939,2016-02-12,542,11726,12268
939,2016-02-14,36,6606,6642
939,2016-02-15,526,10948,11474
939,2016-02-16,585,11957,12542
939,2016-02-17,585,11792,12377
939,2016-02-18,590,12412,13002
939,2016-02-19,514,12158,12672
939,2016-02-21,53,8284,8337
939,2016-02-22,618,11570,12188
939,2016-02-23,569,11527,12096
939,2016-02-24,599,11910,12509
939,2016-02-25,601,12456,13057
939,2016-02-27,196,8549,8745
939,2016-02-28,51,7730,7781
939,2016-02-29,622,11791,12413
939,2016-03-01,627,12051,12678
939,2016-03-02,698,12142,12840
939,2016-03-04,495,10800,11295
939,2016-03-05,141,7624,7765
939,2016-03-06,39,6804,6843
939,2016-03-07,573,10893,11466
939,2016-03-08,589,11868,12457
939,2016-03-10,593,12460,13053
939,2016-03-11,599,12690,13289
939,2016-03-12,155,8523,8678
939,2016-03-13,43,8125,8168
939,2016-03-14,624,11526,12150
939,2016-03-15,720,12011,12731
939,2016-03-17,723,12083,12806
939,2016-03-18,679,12912,13591
939,2016-03-19,193,8140,8333
939,2016-03-20,48,7294,7342
939,2016-03-21,610,11464,12074
939,2016-03-23,757,12471,13228
939,2016-03-24,681,12909,13590
939,2016-03-25,620,13520,14140
939,2016-03-26,129,8031,8160
939,2016-03-30,754,12364,13118
939,2016-03-31,629,11949,12578
939,2016-04-01,641,12779,13420
939,2016-04-02,212,8339,8551
939,2016-04-03,44,7463,7507
939,2016-04-04,1021,11807,12828
939,2016-04-05,1124,12252,13376
939,2016-04-06,1472,12544,14016
939,2016-04-07,948,12634,13582
939,2016-04-08,675,12877,13552
939,2016-04-09,173,8642,8815
939,2016-04-10,50,8655,8705
939,2016-04-12,828,12464,13292
939,2016-04-13,686,12160,12846
939,2016-04-14,725,12674,13399
939,2016-04-15,740,13268,14008
939,2016-04-16,162,8930,9092
939,2016-04-18,717,11903,12620
939,2016-04-19,691,12186,12877
939,2016-04-20,711,12169,12880
939,2016-04-21,709,12585,13294
939,2016-04-22,697,13258,13955
939,2016-04-24,46,7487,7533
939,2016-04-25,686,11912,12598
939,2016-04-26,655,12229,12884
939,2016-04-27,718,12662,13380
939,2016-04-28,644,12855,13499
939,2016-04-30,194,9677,9871
939,2016-05-01,62,7804,7866
939,2016-05-02,738,12271,13009
939,2016-05-03,790,13406,14196
939,2016-05-04,696,14045,14741
939,2016-05-05,100,9069,9169
939,2016-05-06,465,11857,12322
939,2016-05-07,179,9843,10022
939,2016-05-08,91,10049,10140
939,2016-05-09,710,12043,12753
939,2016-05-10,736,12568,13304
939,2016-05-11,734,12495,13229
939,2016-05-12,707,12963,13670
939,2016-05-14,263,9614,9877
939,2016-05-15,95,8717,8812
939,2016-05-16,159,8359,8518
939,2016-05-17,796,12564,13360
939,2016-05-18,866,12652,13518
939,2016-05-20,703,13674,14377
939,2016-05-21,241,8701,8942
939,2016-05-22,130,7958,8088
939,2016-05-23,667,12244,12911
939,2016-05-24,690,12646,13336
939,2016-05-25,735,12717,13452
939,2016-05-27,724,13968,14692
939,2016-05-28,205,9051,9256
939,2016-05-29,54,8178,8232
939,2016-05-30,726,11994,12720
939,2016-05-31,638,12636,13274
939,2016-06-02,802,13296,14098
939,2016-06-03,680,13195,13875
939,2016-06-04,188,9406,9594
939,2016-06-05,74,8730,8804
939,2016-06-06,940,12522,13462
939,2016-06-08,634,12516,13150
939,2016-06-09,717,13100,13817
939,2016-06-10,672,14439,15111
939,2016-06-11,213,9527,9740
939,2016-06-12,78,8386,8464
939,2016-06-14,776,13124,13900
939,2016-06-15,844,13124,13968
939,2016-06-16,824,13374,14198
939,2016-06-17,744,13704,14448
939,2016-06-18,140,8700,8840
939,2016-06-19,62,7832,7894
939,2016-06-21,704,13016,13720
939,2016-06-22,648,12690,13338
939,2016-06-23,243,6604,6847
939,2016-06-24,474,10555,11029
939,2016-06-25,178,8776,8954
939,2016-06-26,40,7930,7970
939,2016-06-28,634,12644,13278
939,2016-06-29,577,12731,13308
939,2016-06-30,818,13666,14484
939,2016-07-01,708,14382,15090
939,2016-07-02,170,9834,10004
939,2016-07-03,54,9218,9272
939,2016-07-04,590,11680,12270
939,2016-07-05,585,12447,13032
939,2016-07-06,612,12383,12995
939,2016-07-07,652,12747,13399
939,2016-07-09,140,9496,9636
939,2016-07-10,51,8590,8641
939,2016-07-11,590,12204,12794
939,2016-07-12,824,13592,14416
939,2016-07-13,760,13190,13950
939,2016-07-14,702,14120,14822
939,2016-07-15,573,13371,13944
939,2016-07-16,161,9560,9721
939,2016-07-17,63,8687,8750
939,2016-07-18,521,12403,12924
939,2016-07-19,562,12434,12996
939,2016-07-20,540,12608,13148
939,2016-07-21,638,13664,14302
939,2016-07-22,618,13990,14608
939,2016-07-23,246,10068,10314
939,2016-07-24,73,8766,8839
939,2016-07-25,599,12539,13138
939,2016-07-26,684,14102,14786
939,2016-07-27,580,13117,13697
939,2016-07-28,612,13366,13978
939,2016-07-29,682,12740,13422
939,2016-07-30,135,9885,10020
939,2016-07-31,74,8781,8855
939,2016-08-01,426,10249,10675
939,2016-08-02,512,10466,10978
939,2016-08-03,491,10662,11153
939,2016-08-04,423,10446,10869
939,2016-08-05,324,11090,11414
939,2016-08-06,94,8946,9040
939,2016-08-07,71,9247,9318
939,2016-08-08,277,9864,10141
939,2016-08-12,617,11171,11788
939,2016-08-13,319,9111,9430
939,2016-08-14,176,8222,8398
939,2016-08-15,232,8300,8532
939,2016-08-16,783,10217,11000
939,2016-08-17,781,10837,11618
939,2016-08-19,700,10618,11318
939,2016-08-20,307,8994,9301
939,2016-08-21,160,8308,8468
939,2016-08-22,797,11201,11998
939,2016-08-23,974,11991,12965
939,2016-08-24,977,12413,13390
939,2016-08-26,896,12943,13839
939,2016-08-27,381,9535,9916
939,2016-08-28,177,8854,9031
939,2016-08-29,987,11846,12833
939,2016-08-30,1030,12479,13509
939,2016-08-31,969,12223,13192
939,2016-09-02,934,12791,13725
939,2016-09-03,319,8905,9224
939,2016-09-04,160,7882,8042
939,2016-09-05,947,11850,12797
939,2016-09-06,958,12204,13162
939,2016-09-07,1023,12451,13474
939,2016-09-08,992,12843,13835
939,2016-09-09,909,13157,14066
939,2016-09-10,320,9411,9731
939,2016-09-11,141,9023,9164
939,2016-09-12,955,12104,13059
939,2016-09-13,988,12643,13631
939,2016-09-14,984,12798,13782
939,2016-09-15,962,13044,14006
939,2016-09-16,792,13416,14208
939,2016-09-17,280,9913,10193
939,2016-09-18,69,8489,8558
939,2016-09-19,804,12107,12911
939,2016-09-20,848,12852,13700
939,2016-09-21,870,12573,13443
939,2016-09-22,872,13012,13884
939,2016-09-23,811,13393,14204
939,2016-09-24,284,9787,10071
939,2016-09-26,791,11978,12769
939,2016-09-27,836,12572,13408
939,2016-09-28,896,12316,13212
939,2016-09-29,852,12873,13725
939,2016-09-30,837,13717,14554
939,2016-10-01,228,8496,8724
939,2016-10-25,1416,11695,13111
939,2016-10-26,1442,11914,13356
939,2016-10-27,1415,12262,13677
939,2016-10-28,1424,12644,14068
939,2016-10-29,426,8549,8975
939,2016-10-30,131,8338,8469
939,2016-11-01,170,7345,7515
939,2016-11-02,1343,11632,12975
939,2016-11-03,1436,11682,13118
939,2016-11-04,1450,11660,13110
939,2016-11-05,403,7570,7973
939,2016-11-06,124,7823,7947
939,2016-11-07,1332,10584,11916
939,2016-11-08,1374,11354,12728
939,2016-11-09,1109,6851,7960
939,2016-11-10,1354,11726,13080
939,2016-11-11,1163,11857,13020
939,2016-11-12,330,7836,8166
939,2016-11-13,114,6748,6862
939,2016-11-14,1493,11001,12494
939,2016-11-15,1484,11417,12901
939,2016-11-16,1509,11322,12831
939,2016-11-17,1394,11716,13110
939,2016-11-18,1314,11928,13242
939,2016-11-19,375,7813,8188
939,2016-11-20,106,6633,6739
939,2016-11-21,1138,10271,11409
939,2016-11-22,1342,11244,12586
939,2016-11-23,1340,11374,12714
939,2016-11-24,1396,11869,13265
939,2016-11-25,1395,11876,13271
939,2016-11-26,411,8375,8786
939,2016-11-27,116,7405,7521
939,2016-11-28,1507,10788,12295
939,2016-11-29,1627,11282,12909
939,2016-11-30,1514,11316,12830
939,2016-12-01,1439,11520,12959
939,2016-12-02,1304,11438,12742
939,2016-12-03,362,8103,8465
939,2016-12-04,179,7663,7842
939,2016-12-05,1394,10992,12386
939,2016-12-06,1403,11266,12669
939,2016-12-07,1359,10707,12066
939,2016-12-08,1253,10484,11737
939,2016-12-09,1401,11754,13155
939,2016-12-10,368,7997,8365
939,2016-12-11,107,7140,7247
939,2016-12-12,1263,10522,11785
939,2016-12-13,1386,11150,12536
939,2016-12-14,1329,11152,12481
939,2016-12-15,1285,11559,12844
939,2016-12-16,1351,11809,13160
939,2016-12-17,356,7950,8306
939,2016-12-18,96,7326,7422
939,2016-12-19,1325,10766,12091
939,2016-12-20,1344,11489,12833
939,2016-12-21,1351,11296,12647
939,2016-12-22,1141,11620,12761
939,2016-12-23,854,10504,11358
939,2016-12-24,229,5947,6176
939,2016-12-25,46,4789,4835
939,2016-12-26,93,5475,5568
939,2016-12-27,533,7802,8335
939,2016-12-28,562,6553,7115
939,2016-12-29,577,8209,8786
939,2016-12-30,522,7922,8444
939,2016-12-31,243,5418,5661
941,2016-01-01,4,666,670
941,2016-01-02,13,1200,1213
941,2016-01-04,116,2611,2727
941,2016-01-05,117,2669,2786
941,2016-01-06,139,2714,2853
941,2016-01-07,180,2748,2928
941,2016-01-09,19,1512,1531
941,2016-01-10,13,1243,1256
941,2016-01-11,234,2898,3132
941,2016-01-12,208,2790,2998
941,2016-01-14,165,2778,2943
941,2016-01-15,144,2606,2750
941,2016-01-16,40,1412,1452
941,2016-01-17,11,1229,1240
941,2016-01-19,173,2800,2973
941,2016-01-20,168,2676,2844
941,2016-01-21,157,2762,2919
941,2016-01-22,129,2787,2916
941,2016-01-24,14,1243,1257
941,2016-01-25,141,2760,2901
941,2016-01-26,171,2735,2906
941,2016-01-27,170,2831,3001
941,2016-01-29,156,3004,3160
941,2016-01-30,30,1782,1812
941,2016-01-31,15,1306,1321
941,2016-02-01,166,2835,3001
941,2016-02-03,214,2866,3080
941,2016-02-04,154,2784,2938
941,2016-02-05,156,3108,3264
941,2016-02-06,16,1659,1675
941,2016-02-08,150,2038,2188
941,2016-02-10,152,2762,2914
941,2016-02-11,136,2746,2882
941,2016-02-13,26,1516,1542
941,2016-02-14,12,1395,1407
941,2016-02-15,182,2723,2905
941,2016-02-16,195,2851,3046
941,2016-02-18,201,2889,3090
941,2016-02-19,172,2998,3170
941,2016-02-20,44,1810,1854
941,2016-02-21,9,1404,1413
941,2016-02-23,187,2964,3151
941,2016-02-24,177,3026,3203
941,2016-02-25,211,2999,3210
941,2016-02-26,173,3130,3303
941,2016-02-28,9,1412,1421
941,2016-02-29,176,3027,3203
941,2016-03-01,183,2923,3106
941,2016-03-02,188,2966,3154
941,2016-03-04,145,2862,3007
941,2016-03-05,26,1570,1596
