"POSTE_ID","date","C","V","T"
941,2016-03-06,12,1306,1318
941,2016-03-07,186,2840,3026
941,2016-03-09,186,3107,3293
941,2016-03-10,199,3073,3272
941,2016-03-11,183,3169,3352
941,2016-03-12,23,2086,2109
941,2016-03-14,191,2895,3086
941,2016-03-15,203,2949,3152
941,2016-03-16,195,3121,3316
941,2016-03-17,206,3181,3387
941,2016-03-19,28,1800,1828
941,2016-03-20,13,1443,1456
941,2016-03-21,205,2958,3163
941,2016-03-22,211,3052,3263
941,2016-03-24,248,3174,3422
941,2016-03-25,181,3136,3317
941,2016-03-26,34,1908,1942
941,2016-03-30,174,2711,2885
941,2016-03-31,204,2878,3082
941,2016-04-01,140,3327,3467
941,2016-04-03,17,1500,1517
941,2016-04-04,137,2767,2904
941,2016-04-05,130,2863,2993
941,2016-04-06,174,2982,3156
941,2016-04-08,151,3037,3188
941,2016-04-09,46,2083,2129
941,2016-04-10,8,1599,1607
941,2016-04-11,191,3040,3231
941,2016-04-13,224,3006,3230
941,2016-04-14,192,3044,3236
941,2016-04-15,142,2580,2722
941,2016-04-16,32,1750,1782
941,2016-04-18,163,3191,3354
941,2016-04-19,196,2976,3172
941,2016-04-20,223,3141,3364
941,2016-04-21,198,3306,3504
941,2016-04-23,48,1988,2036
941,2016-04-24,4,1320,1324
941,2016-04-25,178,2942,3120
941,2016-04-26,182,3156,3338
941,2016-04-28,223,3032,3255
941,2016-04-29,173,3228,3401
941,2016-04-30,19,1855,1874
941,2016-05-01,14,1472,1486
941,2016-05-03,308,3220,3528
941,2016-05-04,243,3434,3677
941,2016-05-05,20,1962,1982
941,2016-05-06,85,2462,2547
941,2016-05-08,9,2011,2020
941,2016-05-09,191,3173,3364
941,2016-05-10,191,3036,3227
941,2016-05-11,164,3277,3441
941,2016-05-13,200,3362,3562
941,2016-05-14,37,2099,2136
941,2016-05-15,8,1476,1484
941,2016-05-16,6,1620,1626
941,2016-05-18,220,3105,3325
941,2016-05-19,229,3210,3439
941,2016-05-20,177,3319,3496
941,2016-05-21,40,2362,2402
941,2016-05-23,194,3203,3397
941,2016-05-24,221,3378,3599
941,2016-05-25,211,3206,3417
941,2016-05-26,198,3356,3554
941,2016-05-28,26,2076,2102
941,2016-05-29,8,1484,1492
941,2016-05-30,156,2992,3148
941,2016-05-31,158,3056,3214
941,2016-06-02,166,3166,3332
941,2016-06-03,142,3350,3492
941,2016-06-04,24,2096,2120
941,2016-06-05,14,1642,1656
941,2016-06-07,182,3168,3350
941,2016-06-08,223,3275,3498
941,2016-06-09,199,3401,3600
941,2016-06-10,175,3482,3657
941,2016-06-12,12,1688,1700
941,2016-06-13,162,3048,3210
941,2016-06-14,204,3116,3320
941,2016-06-15,164,3198,3362
941,2016-06-17,207,3341,3548
941,2016-06-18,35,2098,2133
941,2016-06-19,11,1715,1726
941,2016-06-20,175,3141,3316
941,2016-06-22,210,3273,3483
941,2016-06-23,106,1777,1883
941,2016-06-24,156,2674,2830
941,2016-06-25,16,1776,1792
941,2016-06-27,187,3038,3225
941,2016-06-28,168,3230,3398
941,2016-06-29,174,3310,3484
941,2016-06-30,218,3248,3466
941,2016-07-02,32,2070,2102
941,2016-07-03,6,1797,1803
941,2016-07-04,145,3057,3202
941,2016-07-05,177,3078,3255
941,2016-07-07,200,3314,3514
941,2016-07-08,202,3335,3537
941,2016-07-09,35,2247,2282
941,2016-07-10,19,1881,1900
941,2016-07-12,192,3177,3369
941,2016-07-13,192,3180,3372
941,2016-07-14,132,3138,3270
941,2016-07-15,145,3158,3303
941,2016-07-17,13,1796,1809
941,2016-07-18,133,3045,3178
941,2016-07-19,150,3102,3252
941,2016-07-20,159,3172,3331
941,2016-07-22,106,2920,3026
941,2016-07-23,22,2182,2204
941,2016-07-24,8,1880,1888
941,2016-07-25,127,2953,3080
941,2016-07-27,137,2900,3037
941,2016-07-28,116,3085,3201
941,2016-07-29,98,3155,3253
941,2016-07-30,21,2344,2365
941,2016-08-01,92,2373,2465
941,2016-08-02,112,2438,2550
941,2016-08-03,86,2342,2428
941,2016-08-04,76,2439,2515
941,2016-08-06,28,1823,1851
941,2016-08-07,44,1862,1906
941,2016-08-08,107,2353,2460
941,2016-08-09,109,2283,2392
941,2016-08-11,80,2216,2296
941,2016-08-12,79,2376,2455
941,2016-08-13,28,2021,2049
941,2016-08-14,8,1698,1706
941,2016-08-16,152,2551,2703
941,2016-08-17,145,2709,2854
941,2016-08-18,108,2692,2800
941,2016-08-19,125,2690,2815
941,2016-08-21,12,1766,1778
941,2016-08-22,154,2846,3000
941,2016-08-23,170,2915,3085
941,2016-08-24,147,3109,3256
941,2016-08-26,137,3216,3353
941,2016-08-27,23,2191,2214
941,2016-08-28,17,1804,1821
941,2016-08-29,146,2887,3033
941,2016-08-31,159,3223,3382
941,2016-09-01,154,3116,3270
941,2016-09-02,168,3262,3430
941,2016-09-03,32,1954,1986
941,2016-09-05,164,2904,3068
941,2016-09-06,181,2962,3143
941,2016-09-07,160,3174,3334
941,2016-09-08,177,3096,3273
941,2016-09-10,34,2196,2230
941,2016-09-11,7,1640,1647
941,2016-09-12,173,3076,3249
941,2016-09-13,157,3009,3166
941,2016-09-15,168,3158,3326
941,2016-09-16,149,3294,3443
941,2016-09-17,29,1995,2024
941,2016-09-18,13,1573,1586
941,2016-09-20,185,2910,3095
941,2016-09-21,158,3181,3339
941,2016-09-22,196,3165,3361
941,2016-09-23,146,3199,3345
941,2016-09-25,17,1838,1855
941,2016-09-26,163,3099,3262
941,2016-09-27,174,3077,3251
941,2016-09-28,185,3222,3407
941,2016-09-30,153,3360,3513
941,2016-10-01,34,2188,2222
941,2016-10-02,16,1966,1982
941,2016-10-03,139,2993,3132
941,2016-10-05,182,3056,3238
941,2016-10-06,188,3082,3270
941,2016-10-07,172,3285,3457
941,2016-10-08,34,2129,2163
941,2016-10-10,182,3057,3239
941,2016-10-11,204,3039,3243
941,2016-10-12,204,3067,3271
941,2016-10-13,195,3207,3402
941,2016-10-15,135,1949,2084
941,2016-10-16,36,1756,1792
941,2016-10-17,194,2997,3191
941,2016-10-18,176,2860,3036
941,2016-10-20,152,3088,3240
941,2016-10-21,143,3165,3308
941,2016-10-22,38,1915,1953
941,2016-10-23,16,1512,1528
941,2016-10-25,150,3075,3225
941,2016-10-26,170,3200,3370
941,2016-10-27,165,3121,3286
941,2016-10-28,159,3230,3389
941,2016-10-30,11,1736,1747
941,2016-10-31,65,2208,2273
941,2016-11-01,13,1513,1526
941,2016-11-02,132,2985,3117
941,2016-11-05,35,1899,1934
941,2016-11-06,14,1312,1326
941,2016-11-07,134,2881,3015
941,2016-11-08,150,2992,3142
941,2016-11-10,156,3078,3234
941,2016-11-11,94,2784,2878
941,2016-11-12,27,1770,1797
941,2016-11-13,10,1282,1292
941,2016-11-15,190,2980,3170
941,2016-11-16,158,3043,3201
941,2016-11-17,146,3116,3262
941,2016-11-18,142,3140,3282
941,2016-11-20,8,1261,1269
941,2016-11-21,141,2896,3037
941,2016-11-22,159,2983,3142
941,2016-11-23,165,2922,3087
941,2016-11-25,157,3147,3304
941,2016-11-26,12,1808,1820
941,2016-11-27,9,1329,1338
941,2016-11-28,166,2967,3133
941,2016-11-30,155,3048,3203
941,2016-12-01,192,3092,3284
941,2016-12-02,162,3146,3308
941,2016-12-03,28,1930,1958
941,2016-12-05,156,2907,3063
941,2016-12-06,154,2889,3043
941,2016-12-07,162,3015,3177
941,2016-12-08,175,3045,3220
941,2016-12-10,20,1859,1879
941,2016-12-11,6,1520,1526
941,2016-12-12,153,2871,3024
941,2016-12-13,140,2958,3098
941,2016-12-15,162,3042,3204
941,2016-12-16,152,3117,3269
941,2016-12-17,18,1826,1844
941,2016-12-18,4,1300,1304
941,2016-12-20,143,2910,3053
941,2016-12-21,137,3036,3173
941,2016-12-22,78,2940,3018
941,2016-12-23,69,2684,2753
941,2016-12-25,8,690,698
941,2016-12-26,20,1014,1034
941,2016-12-27,34,1645,1679
941,2016-12-28,32,1752,1784
941,2016-12-30,19,1818,1837
941,2016-12-31,21,1287,1308
942,2016-01-01,6,1657,1663
942,2016-01-02,59,2708,2767
942,2016-01-04,200,4878,5078
942,2016-01-05,194,5116,5310
942,2016-01-06,225,5102,5327
942,2016-01-07,204,5334,5538
942,2016-01-09,49,3332,3381
942,2016-01-10,60,2595,2655
942,2016-01-11,319,5124,5443
942,2016-01-12,393,5701,6094
942,2016-01-14,259,5192,5451
942,2016-01-15,222,4099,4321
942,2016-01-16,77,2970,3047
942,2016-01-17,23,2475,2498
942,2016-01-19,285,5349,5634
942,2016-01-20,266,5105,5371
942,2016-01-21,240,5245,5485
942,2016-01-22,223,5044,5267
942,2016-01-24,12,2738,2750
942,2016-01-25,249,5204,5453
942,2016-01-26,275,5570,5845
942,2016-01-27,282,5484,5766
942,2016-01-29,266,5928,6194
942,2016-01-30,76,3170,3246
942,2016-01-31,8,2904,2912
942,2016-02-01,247,5371,5618
942,2016-02-03,310,5512,5822
942,2016-02-04,259,5408,5667
942,2016-02-05,281,5906,6187
942,2016-02-06,52,3337,3389
942,2016-02-08,206,3358,3564
942,2016-02-10,246,5043,5289
942,2016-02-11,236,5188,5424
942,2016-02-13,28,3036,3064
942,2016-02-14,7,2654,2661
942,2016-02-15,265,5223,5488
942,2016-02-16,314,5568,5882
942,2016-02-18,315,5587,5902
942,2016-02-19,291,5683,5974
942,2016-02-20,38,3210,3248
942,2016-02-21,15,2844,2859
942,2016-02-23,311,5692,6003
942,2016-02-24,309,5590,5899
942,2016-02-25,317,5651,5968
942,2016-02-26,308,5942,6250
942,2016-02-28,9,2914,2923
942,2016-02-29,313,5716,6029
942,2016-03-01,352,5614,5966
942,2016-03-02,354,5248,5602
942,2016-03-04,246,5311,5557
942,2016-03-05,50,3298,3348
942,2016-03-06,13,2634,2647
942,2016-03-07,259,5400,5659
942,2016-03-09,304,5703,6007
942,2016-03-10,319,5849,6168
942,2016-03-11,307,6034,6341
942,2016-03-12,66,3955,4021
942,2016-03-14,316,5626,5942
942,2016-03-15,363,5810,6173
942,2016-03-16,355,5901,6256
942,2016-03-17,364,6277,6641
942,2016-03-19,75,3923,3998
942,2016-03-20,25,3186,3211
942,2016-03-21,364,5705,6069
942,2016-03-22,409,6011,6420
942,2016-03-24,389,6157,6546
942,2016-03-25,310,6146,6456
942,2016-03-26,112,3958,4070
942,2016-03-30,321,5521,5842
942,2016-03-31,234,5740,5974
942,2016-04-01,283,5881,6164
942,2016-04-03,44,3408,3452
942,2016-04-04,250,5410,5660
942,2016-04-05,291,5701,5992
942,2016-04-06,356,5524,5880
942,2016-04-08,274,5931,6205
942,2016-04-09,91,4263,4354
942,2016-04-10,19,3486,3505
942,2016-04-11,323,5852,6175
942,2016-04-13,342,5821,6163
942,2016-04-14,320,6175,6495
942,2016-04-15,342,6146,6488
942,2016-04-16,92,4092,4184
942,2016-04-18,309,5905,6214
942,2016-04-19,334,6172,6506
942,2016-04-20,380,6136,6516
942,2016-04-21,370,6254,6624
942,2016-04-23,60,4236,4296
942,2016-04-24,31,3362,3393
942,2016-04-25,351,5761,6112
942,2016-04-26,313,6191,6504
942,2016-04-28,333,6227,6560
942,2016-04-29,339,6565,6904
942,2016-04-30,99,3924,4023
942,2016-05-01,28,3652,3680
942,2016-05-03,453,6498,6951
942,2016-05-04,415,6591,7006
942,2016-05-05,59,5035,5094
942,2016-05-06,244,5416,5660
942,2016-05-08,32,4119,4151
942,2016-05-09,335,5912,6247
942,2016-05-10,258,6416,6674
942,2016-05-11,325,6292,6617
942,2016-05-12,288,6522,6810
942,2016-05-14,128,4154,4282
942,2016-05-15,19,3330,3349
942,2016-05-16,36,3313,3349
942,2016-05-17,364,5675,6039
942,2016-05-19,319,5867,6186
942,2016-05-20,287,6214,6501
942,2016-05-21,104,4419,4523
942,2016-05-24,391,6284,6675
942,2016-05-25,333,6177,6510
942,2016-05-26,375,6485,6860
942,2016-05-27,314,6628,6942
942,2016-05-29,16,3270,3286
942,2016-05-30,220,6096,6316
942,2016-05-31,288,6215,6503
942,2016-06-01,312,5935,6247
942,2016-06-03,224,6474,6698
942,2016-06-04,50,4566,4616
942,2016-06-05,12,3034,3046
942,2016-06-06,262,5910,6172
942,2016-06-08,244,6278,6522
942,2016-06-09,346,6355,6701
942,2016-06-10,353,6492,6845
942,2016-06-11,84,4572,4656
942,2016-06-13,324,5628,5952
942,2016-06-14,334,5938,6272
942,2016-06-15,282,6190,6472
942,2016-06-16,250,6284,6534
942,2016-06-18,88,5689,5777
942,2016-06-19,31,3285,3316
942,2016-06-20,340,5374,5714
942,2016-06-21,305,5957,6262
942,2016-06-23,167,3316,3483
942,2016-06-24,272,5258,5530
942,2016-06-25,54,4200,4254
942,2016-06-26,24,3236,3260
942,2016-06-28,333,6190,6523
942,2016-06-29,456,6027,6483
942,2016-06-30,357,6092,6449
942,2016-07-01,355,6146,6501
942,2016-07-03,29,3334,3363
942,2016-07-04,303,5348,5651
942,2016-07-05,299,5360,5659
942,2016-07-06,292,5568,5860
942,2016-07-08,343,6508,6851
942,2016-07-09,112,4239,4351
942,2016-07-10,32,3743,3775
942,2016-07-11,315,5859,6174
942,2016-07-13,320,6094,6414
942,2016-07-14,273,6105,6378
942,2016-07-15,303,6174,6477
942,2016-07-16,100,4048,4148
942,2016-07-18,269,5647,5916
942,2016-07-19,242,4310,4552
942,2016-07-20,215,3982,4197
942,2016-07-21,192,5968,6160
942,2016-07-23,36,4322,4358
942,2016-07-24,20,3716,3736
942,2016-07-25,280,5558,5838
942,2016-07-26,334,6057,6391
942,2016-07-28,238,5844,6082
942,2016-07-29,178,6375,6553
942,2016-07-30,63,4999,5062
942,2016-07-31,18,3384,3402
942,2016-08-02,162,4955,5117
942,2016-08-03,146,4848,4994
942,2016-08-04,142,4991,5133
942,2016-08-05,159,5017,5176
942,2016-08-07,83,3695,3778
942,2016-08-08,192,4484,4676
942,2016-08-09,198,4634,4832
942,2016-08-10,174,4579,4753
942,2016-08-12,168,4706,4874
942,2016-08-13,74,3774,3848
942,2016-08-14,37,3390,3427
942,2016-08-15,70,3177,3247
942,2016-08-17,259,4773,5032
942,2016-08-18,209,4690,4899
942,2016-08-19,239,4879,5118
942,2016-08-20,83,3433,3516
942,2016-08-22,270,5111,5381
942,2016-08-23,297,5508,5805
942,2016-08-24,250,5159,5409
942,2016-08-25,278,4317,4595
942,2016-08-27,94,3620,3714
942,2016-08-28,44,3355,3399
942,2016-08-29,266,5427,5693
942,2016-08-30,303,5733,6036
942,2016-09-01,393,5576,5969
942,2016-09-02,343,5626,5969
942,2016-09-03,108,3580,3688
942,2016-09-04,54,2853,2907
942,2016-09-06,321,5695,6016
942,2016-09-07,308,5619,5927
942,2016-09-08,281,5771,6052
942,2016-09-09,299,5926,6225
942,2016-09-11,27,3185,3212
942,2016-09-12,315,5770,6085
942,2016-09-13,314,5805,6119
942,2016-09-14,292,5757,6049
942,2016-09-16,337,6235,6572
942,2016-09-17,70,4190,4260
942,2016-09-18,24,3478,3502
942,2016-09-19,361,5661,6022
942,2016-09-21,294,5935,6229
942,2016-09-22,344,6050,6394
942,2016-09-23,301,6157,6458
942,2016-09-24,106,4243,4349
942,2016-09-26,295,5628,5923
942,2016-09-27,354,6057,6411
942,2016-09-28,352,5951,6303
942,2016-09-29,326,6172,6498
942,2016-10-01,56,4370,4426
942,2016-10-02,19,3922,3941
942,2016-10-03,285,5566,5851
942,2016-10-04,352,5904,6256
942,2016-10-06,353,5973,6326
942,2016-10-07,366,6232,6598
942,2016-10-08,101,4046,4147
942,2016-10-09,34,3354,3388
942,2016-10-11,316,6075,6391
942,2016-10-12,347,5944,6291
942,2016-10-13,337,6120,6457
942,2016-10-14,284,6286,6570
942,2016-10-16,61,3556,3617
942,2016-10-17,333,5696,6029
942,2016-10-18,306,5948,6254
942,2016-10-19,288,5744,6032
942,2016-10-21,316,6192,6508
942,2016-10-22,126,3953,4079
942,2016-10-23,24,3319,3343
942,2016-10-24,246,5884,6130
942,2016-10-26,315,6027,6342
942,2016-10-27,355,6161,6516
942,2016-10-28,344,6387,6731
942,2016-10-29,78,4044,4122
942,2016-10-31,143,4588,4731
942,2016-11-01,34,2909,2943
942,2016-11-02,274,5676,5950
942,2016-11-03,324,5849,6173
942,2016-11-05,78,3671,3749
942,2016-11-06,24,2879,2903
942,2016-11-07,270,5500,5770
942,2016-11-08,376,5887,6263
942,2016-11-10,342,6197,6539
942,2016-11-11,217,5670,5887
942,2016-11-12,69,3828,3897
942,2016-11-13,27,2984,3011
942,2016-11-15,274,5695,5969
942,2016-11-16,293,5797,6090
942,2016-11-17,292,5804,6096
942,2016-11-18,346,5750,6096
942,2016-11-20,39,2840,2879
942,2016-11-21,216,5672,5888
942,2016-11-22,279,6003,6282
942,2016-11-23,322,5853,6175
942,2016-12-01,307,5948,6255
942,2016-12-02,270,5993,6263
942,2016-12-03,59,3560,3619
942,2016-12-04,18,3118,3136
942,2016-12-06,296,5582,5878
942,2016-12-07,274,5765,6039
942,2016-12-08,291,5835,6126
942,2016-12-09,285,6033,6318
942,2016-12-11,14,3031,3045
942,2016-12-12,250,5496,5746
942,2016-12-13,275,5845,6120
942,2016-12-14,282,5774,6056
942,2016-12-16,284,6074,6358
942,2016-12-17,63,3764,3827
942,2016-12-18,10,2923,2933
942,2016-12-19,303,5748,6051
942,2016-12-21,272,5789,6061
942,2016-12-22,169,5814,5983
942,2016-12-23,161,5575,5736
942,2016-12-24,44,2773,2817
942,2016-12-26,24,2355,2379
942,2016-12-27,94,3446,3540
942,2016-12-28,89,3514,3603
942,2016-12-29,106,3532,3638
942,2016-12-31,38,2494,2532
943,2016-01-01,12,2454,2466
943,2016-01-02,125,4596,4721
943,2016-01-04,324,7812,8136
943,2016-01-05,275,7632,7907
943,2016-01-06,295,7712,8007
943,2016-01-07,291,7840,8131
943,2016-01-09,164,5783,5947
943,2016-01-10,18,4820,4838
943,2016-01-11,398,8052,8450
943,2016-01-12,480,8804,9284
943,2016-01-14,363,7539,7902
943,2016-01-15,381,6343,6724
943,2016-01-16,168,5412,5580
943,2016-01-17,30,4332,4362
943,2016-01-19,385,7868,8253
943,2016-01-20,387,7741,8128
943,2016-01-21,342,7838,8180
943,2016-01-22,344,7485,7829
943,2016-01-24,18,4713,4731
943,2016-01-25,393,7937,8330
943,2016-01-26,359,8117,8476
943,2016-01-27,326,7922,8248
943,2016-01-29,435,8567,9002
943,2016-01-30,172,6672,6844
943,2016-01-31,23,5024,5047
943,2016-02-01,376,8197,8573
943,2016-02-03,534,8632,9166
943,2016-02-04,506,8660,9166
943,2016-02-05,369,8201,8570
943,2016-02-06,171,5711,5882
943,2016-02-08,346,6780,7126
943,2016-02-09,438,7488,7926
943,2016-02-10,414,7578,7992
943,2016-02-11,364,7342,7706
943,2016-02-13,125,5655,5780
943,2016-02-14,26,4609,4635
943,2016-02-15,373,7761,8134
943,2016-02-16,419,8165,8584
943,2016-02-18,416,8051,8467
943,2016-02-19,395,8010,8405
943,2016-02-20,172,6256,6428
943,2016-02-21,48,5438,5486
943,2016-02-23,364,7903,8267
943,2016-02-24,426,8008,8434
943,2016-02-25,409,8180,8589
943,2016-02-26,402,8752,9154
943,2016-02-28,14,4998,5012
943,2016-02-29,377,8255,8632
943,2016-03-01,407,8071,8478
943,2016-03-02,504,8566,9070
943,2016-03-04,327,7645,7972
943,2016-03-05,143,6095,6238
943,2016-03-06,34,4636,4670
943,2016-03-07,380,7803,8183
943,2016-03-09,365,8028,8393
943,2016-03-10,413,8370,8783
943,2016-03-11,404,8604,9008
943,2016-03-12,177,6293,6470
943,2016-03-14,440,8176,8616
943,2016-03-15,469,8300,8769
943,2016-03-16,441,7999,8440
943,2016-03-17,430,8585,9015
943,2016-03-19,161,6223,6384
943,2016-03-20,30,5008,5038
943,2016-03-21,444,8103,8547
943,2016-03-22,464,8514,8978
943,2016-03-24,413,8774,9187
943,2016-03-25,381,8655,9036
943,2016-03-26,166,6801,6967
943,2016-03-30,400,8004,8404
943,2016-03-31,345,7416,7761
943,2016-04-01,339,7912,8251
943,2016-04-03,25,4858,4883
943,2016-04-04,344,7577,7921
943,2016-04-05,319,7612,7931
943,2016-04-06,480,8080,8560
943,2016-04-08,372,7946,8318
943,2016-04-09,192,6464,6656
943,2016-04-10,33,5378,5411
943,2016-04-11,400,8228,8628
943,2016-05-03,516,9318,9834
943,2016-05-04,440,9888,10328
943,2016-05-05,84,12155,12239
943,2016-05-06,317,9070,9387
943,2016-05-08,39,6152,6191
943,2016-05-09,414,8563,8977
943,2016-05-10,442,8748,9190
943,2016-05-11,414,8642,9056
943,2016-05-13,437,9325,9762
943,2016-05-14,223,6810,7033
943,2016-05-15,62,5430,5492
943,2016-05-16,132,5909,6041
943,2016-05-18,534,8312,8846
943,2016-05-19,443,8233,8676
943,2016-05-20,449,8347,8796
943,2016-05-21,201,6427,6628
943,2016-05-23,363,8335,8698
943,2016-05-24,424,8475,8899
943,2016-05-25,438,8418,8856
943,2016-05-26,398,8942,9340
943,2016-05-28,158,6679,6837
943,2016-05-29,31,5157,5188
943,2016-05-30,448,9010,9458
943,2016-05-31,526,9336,9862
943,2016-06-02,568,9236,9804
943,2016-06-03,413,8844,9257
943,2016-06-04,202,7182,7384
943,2016-06-05,29,5320,5349
943,2016-06-07,494,8986,9480
943,2016-06-08,424,8680,9104
943,2016-06-09,417,9097,9514
943,2016-06-10,443,9772,10215
943,2016-06-12,63,5883,5946
943,2016-06-13,504,8542,9046
943,2016-06-14,506,9570,10076
943,2016-06-15,506,8884,9390
943,2016-06-17,554,9260,9814
943,2016-06-18,182,6529,6711
943,2016-06-19,49,5440,5489
943,2016-06-20,510,8316,8826
943,2016-06-22,376,8952,9328
943,2016-06-23,95,6411,6506
943,2016-06-24,436,8634,9070
943,2016-06-25,203,6137,6340
943,2016-06-27,414,8610,9024
943,2016-06-28,392,8837,9229
943,2016-06-29,409,8870,9279
943,2016-06-30,574,9404,9978
943,2016-07-02,214,6409,6623
943,2016-07-03,38,5552,5590
943,2016-07-04,394,8680,9074
943,2016-07-05,424,9166,9590
943,2016-07-07,416,9179,9595
943,2016-07-08,384,9063,9447
943,2016-07-09,181,7450,7631
943,2016-07-10,46,6509,6555
943,2016-07-12,391,8891,9282
943,2016-07-13,490,9414,9904
943,2016-07-14,383,8660,9043
943,2016-07-15,431,9182,9613
943,2016-07-17,52,6049,6101
943,2016-07-18,329,8443,8772
943,2016-07-19,389,9007,9396
943,2016-07-20,415,8653,9068
943,2016-07-22,418,8994,9412
943,2016-07-23,220,7042,7262
943,2016-07-24,32,5874,5906
943,2016-07-25,383,8237,8620
943,2016-07-27,413,8485,8898
943,2016-07-28,391,8376,8767
943,2016-07-29,356,8948,9304
943,2016-07-30,166,6278,6444
943,2016-08-01,267,6997,7264
943,2016-08-02,296,7276,7572
943,2016-08-03,294,7424,7718
943,2016-08-04,239,7096,7335
943,2016-08-06,151,5624,5775
943,2016-08-07,35,5288,5323
943,2016-08-08,303,6499,6802
943,2016-08-09,283,6707,6990
943,2016-08-11,291,7154,7445
943,2016-08-12,290,6711,7001
943,2016-08-13,161,5910,6071
943,2016-08-14,46,5269,5315
943,2016-08-16,351,7215,7566
943,2016-08-17,329,7317,7646
943,2016-08-18,364,7594,7958
943,2016-08-19,292,7104,7396
943,2016-08-21,34,5008,5042
943,2016-08-22,353,7123,7476
943,2016-08-23,345,7692,8037
943,2016-08-24,350,7989,8339
943,2016-08-26,402,8064,8466
943,2016-08-27,216,6962,7178
943,2016-08-28,50,5329,5379
943,2016-08-29,395,7326,7721
943,2016-08-31,375,8040,8415
943,2016-09-01,370,7780,8150
943,2016-09-02,381,7844,8225
943,2016-09-03,189,6187,6376
943,2016-09-05,371,7533,7904
943,2016-09-06,394,7914,8308
943,2016-09-07,375,7961,8336
943,2016-09-08,419,8317,8736
943,2016-09-10,183,6902,7085
943,2016-09-11,48,5731,5779
943,2016-09-12,431,8201,8632
943,2016-09-13,425,8249,8674
943,2016-09-15,560,9292,9852
943,2016-09-16,485,8945,9430
943,2016-09-17,179,8315,8494
943,2016-09-18,49,6095,6144
943,2016-09-20,380,8434,8814
943,2016-09-21,385,8329,8714
943,2016-09-22,408,8671,9079
943,2016-09-23,387,8758,9145
943,2016-09-25,33,6006,6039
943,2016-09-26,411,8241,8652
943,2016-09-27,384,8612,8996
943,2016-09-28,406,8455,8861
943,2016-09-30,415,8779,9194
943,2016-10-01,198,7184,7382
943,2016-10-02,28,5998,6026
943,2016-10-03,379,8275,8654
943,2016-10-05,420,8340,8760
943,2016-10-06,404,8637,9041
943,2016-10-07,431,8727,9158
943,2016-10-08,170,6461,6631
943,2016-10-10,416,8199,8615
943,2016-10-11,410,8617,9027
943,2016-10-12,429,8484,8913
943,2016-10-13,454,8707,9161
943,2016-10-15,163,6683,6846
943,2016-10-16,29,5618,5647
943,2016-10-17,398,8258,8656
943,2016-10-18,538,9306,9844
943,2016-10-20,492,9130,9622
943,2016-10-21,399,8921,9320
943,2016-10-22,136,5306,5442
943,2016-10-23,34,5629,5663
943,2016-10-25,408,8565,8973
943,2016-10-26,411,8846,9257
943,2016-10-27,429,8974,9403
943,2016-10-28,406,9018,9424
943,2016-10-30,25,5735,5760
943,2016-10-31,285,7900,8185
943,2016-11-01,39,5263,5302
943,2016-11-02,406,7858,8264
943,2016-11-04,413,8391,8804
943,2016-11-05,141,6251,6392
943,2016-11-06,28,4975,5003
943,2016-11-07,445,8365,8810
943,2016-11-09,524,8998,9522
943,2016-11-10,457,9152,9609
943,2016-11-11,340,8932,9272
943,2016-11-12,142,6413,6555
943,2016-11-14,374,8273,8647
943,2016-11-15,426,8732,9158
943,2016-11-16,395,8593,8988
943,2016-11-17,504,9108,9612
943,2016-11-19,145,6317,6462
943,2016-11-20,50,4961,5011
943,2016-11-21,367,8044,8411
943,2016-11-22,430,8604,9034
943,2016-11-24,388,8596,8984
943,2016-11-25,403,8730,9133
943,2016-11-26,140,6089,6229
943,2016-11-27,24,4837,4861
943,2016-11-29,483,8628,9111
943,2016-11-30,496,8644,9140
943,2016-12-01,485,8649,9134
943,2016-12-02,414,8713,9127
943,2016-12-04,60,5036,5096
943,2016-12-05,386,8316,8702
943,2016-12-06,413,8134,8547
943,2016-12-07,422,8388,8810
943,2016-12-09,403,8737,9140
943,2016-12-10,138,6043,6181
943,2016-12-11,22,5160,5182
943,2016-12-12,378,8294,8672
943,2016-12-14,404,8536,8940
943,2016-12-15,391,8538,8929
