"POSTE_ID","date","C","V","T"
943,2016-12-16,404,8576,8980
943,2016-12-17,144,6251,6395
943,2016-12-19,287,5288,5575
943,2016-12-20,281,5610,5891
943,2016-12-21,264,5416,5680
943,2016-12-22,254,6911,7165
943,2016-12-24,142,5585,5727
943,2016-12-25,43,4085,4128
943,2016-12-26,24,4342,4366
943,2016-12-27,228,6183,6411
943,2016-12-29,211,6311,6522
943,2016-12-30,201,6319,6520
943,2016-12-31,123,4854,4977
944,2016-01-01,2,998,1000
944,2016-01-02,53,1710,1763
944,2016-01-03,4,1588,1592
944,2016-01-05,161,2866,3027
944,2016-01-06,165,2986,3151
944,2016-01-07,238,2956,3194
944,2016-01-08,214,3173,3387
944,2016-01-10,16,1778,1794
944,2016-01-11,174,3220,3394
944,2016-01-12,190,3248,3438
944,2016-01-13,162,3084,3246
944,2016-01-15,86,1948,2034
944,2016-01-16,69,1749,1818
944,2016-01-17,21,1546,1567
944,2016-01-18,232,2929,3161
944,2016-01-20,232,3114,3346
944,2016-01-21,321,3238,3559
944,2016-01-22,317,3226,3543
944,2016-01-23,85,2176,2261
944,2016-01-25,316,3185,3501
944,2016-01-26,268,3086,3354
944,2016-01-27,254,3056,3310
944,2016-01-28,300,3161,3461
944,2016-01-30,46,2168,2214
944,2016-01-31,17,1896,1913
944,2016-02-01,243,3013,3256
944,2016-02-02,212,3204,3416
944,2016-02-04,273,3209,3482
944,2016-02-05,262,3410,3672
944,2016-02-06,54,2126,2180
944,2016-02-07,28,1660,1688
944,2016-02-10,241,2851,3092
944,2016-02-11,247,2960,3207
944,2016-02-12,289,3077,3366
944,2016-02-14,8,1775,1783
944,2016-02-15,290,2892,3182
944,2016-02-16,321,3074,3395
944,2016-02-17,321,2994,3315
944,2016-02-19,268,3229,3497
944,2016-02-20,16,2174,2190
944,2016-02-21,12,1740,1752
944,2016-02-22,300,2990,3290
944,2016-02-24,367,3106,3473
944,2016-02-25,351,3186,3537
944,2016-02-26,323,3373,3696
944,2016-02-27,88,2415,2503
944,2016-02-29,276,3303,3579
944,2016-03-01,303,3312,3615
944,2016-03-02,302,3216,3518
944,2016-03-03,244,3096,3340
944,2016-03-05,36,2073,2109
944,2016-03-06,9,1750,1759
944,2016-03-07,212,2939,3151
944,2016-03-08,298,3156,3454
944,2016-03-10,317,3344,3661
944,2016-03-11,242,3508,3750
944,2016-03-12,64,2444,2508
944,2016-03-13,10,2361,2371
944,2016-03-15,284,3330,3614
944,2016-03-16,330,3307,3637
944,2016-03-17,321,3366,3687
944,2016-03-18,294,3573,3867
944,2016-03-20,19,1888,1907
944,2016-03-21,301,3161,3462
944,2016-03-22,386,3222,3608
944,2016-03-23,283,3357,3640
944,2016-03-25,218,3603,3821
944,2016-03-26,91,2501,2592
944,2016-03-28,24,1598,1622
944,2016-03-30,267,3072,3339
944,2016-03-31,320,2922,3242
944,2016-04-01,244,3179,3423
944,2016-04-02,55,2109,2164
944,2016-04-04,259,3017,3276
944,2016-04-05,318,3305,3623
944,2016-04-06,346,3255,3601
944,2016-04-07,184,3104,3288
944,2016-04-09,65,2510,2575
944,2016-04-10,10,2190,2200
944,2016-04-11,251,3196,3447
944,2016-04-12,348,3414,3762
944,2016-04-14,273,3357,3630
944,2016-04-15,275,3563,3838
944,2016-04-16,65,2811,2876
944,2016-04-17,18,2166,2184
944,2016-04-19,313,3536,3849
944,2016-04-20,292,3219,3511
944,2016-04-21,329,3390,3719
944,2016-04-22,282,3637,3919
944,2016-04-24,34,1995,2029
944,2016-04-25,188,3298,3486
944,2016-04-26,176,3490,3666
944,2016-04-27,162,3256,3418
944,2016-04-29,275,3629,3904
944,2016-04-30,90,2352,2442
944,2016-05-01,26,2070,2096
944,2016-05-02,304,3209,3513
944,2016-05-04,337,3721,4058
944,2016-05-05,35,2814,2849
944,2016-05-06,171,3173,3344
944,2016-05-07,89,2865,2954
944,2016-05-09,286,3243,3529
944,2016-05-10,320,3402,3722
944,2016-05-11,287,3527,3814
944,2016-05-12,291,3468,3759
944,2016-05-14,170,2566,2736
944,2016-05-15,83,2120,2203
944,2016-05-16,79,1970,2049
944,2016-05-17,401,3186,3587
944,2016-05-19,345,3152,3497
944,2016-05-20,322,3419,3741
944,2016-05-21,130,2654,2784
944,2016-05-22,89,2003,2092
944,2016-05-24,316,3512,3828
944,2016-05-25,294,3402,3696
944,2016-05-26,311,3649,3960
944,2016-05-27,318,3646,3964
944,2016-05-29,10,2052,2062
944,2016-05-30,308,3066,3374
944,2016-05-31,258,3497,3755
944,2016-06-01,248,3238,3486
944,2016-06-03,302,3496,3798
944,2016-06-04,66,2712,2778
944,2016-06-05,18,1964,1982
944,2016-06-06,312,3058,3370
944,2016-06-08,328,3288,3616
944,2016-06-09,244,3525,3769
944,2016-06-10,260,3692,3952
944,2016-06-11,56,2655,2711
944,2016-06-13,261,3139,3400
944,2016-06-14,253,3338,3591
944,2016-06-15,224,3214,3438
944,2016-06-16,318,3374,3692
944,2016-06-18,65,2731,2796
944,2016-06-19,20,2152,2172
944,2016-06-20,260,3144,3404
944,2016-06-21,286,3315,3601
944,2016-06-23,100,1980,2080
944,2016-06-24,256,2884,3140
944,2016-06-25,61,2305,2366
944,2016-06-26,18,1912,1930
944,2016-06-28,280,3496,3776
944,2016-06-29,269,3504,3773
944,2016-06-30,234,3424,3658
944,2016-07-01,255,3537,3792
944,2016-07-03,15,2096,2111
944,2016-07-04,227,3025,3252
944,2016-07-05,260,3083,3343
944,2016-07-06,269,3211,3480
944,2016-07-08,296,3779,4075
944,2016-07-09,133,2606,2739
944,2016-07-10,33,2079,2112
944,2016-07-11,248,3234,3482
944,2016-07-13,269,3360,3629
944,2016-07-14,270,3495,3765
944,2016-07-15,254,3525,3779
944,2016-07-16,59,2480,2539
944,2016-07-18,221,3181,3402
944,2016-07-19,246,3572,3818
944,2016-07-20,220,3361,3581
944,2016-07-21,226,3332,3558
944,2016-07-23,146,2548,2694
944,2016-07-24,83,2272,2355
944,2016-07-25,293,3082,3375
944,2016-07-26,340,3267,3607
944,2016-07-28,240,3378,3618
944,2016-07-29,151,3582,3733
944,2016-07-30,58,2689,2747
944,2016-07-31,9,2119,2128
944,2016-08-02,120,2714,2834
944,2016-08-03,138,2759,2897
944,2016-08-04,127,2636,2763
944,2016-08-05,128,2964,3092
944,2016-08-07,51,2263,2314
944,2016-08-08,136,2458,2594
944,2016-08-09,168,2538,2706
944,2016-08-10,144,2461,2605
944,2016-08-12,146,2745,2891
944,2016-08-13,60,2267,2327
944,2016-08-14,21,2002,2023
944,2016-08-15,54,1873,1927
944,2016-08-17,199,2606,2805
944,2016-08-18,179,2526,2705
944,2016-08-19,172,2520,2692
944,2016-08-20,62,2096,2158
944,2016-08-22,215,2920,3135
944,2016-08-23,218,3062,3280
944,2016-08-24,255,3096,3351
944,2016-08-25,217,3181,3398
944,2016-08-27,67,2326,2393
944,2016-08-28,17,2113,2130
944,2016-08-29,224,2996,3220
944,2016-08-30,229,3074,3303
944,2016-09-01,232,3017,3249
944,2016-09-02,256,3084,3340
944,2016-09-03,69,2161,2230
944,2016-09-04,26,1970,1996
944,2016-09-06,255,3145,3400
944,2016-09-07,230,3098,3328
944,2016-09-08,248,3261,3509
944,2016-09-09,233,3265,3498
944,2016-09-11,19,1917,1936
944,2016-09-12,266,3176,3442
944,2016-09-13,287,3205,3492
944,2016-09-14,237,3194,3431
944,2016-09-16,237,3571,3808
944,2016-09-17,52,2441,2493
944,2016-09-18,17,2229,2246
944,2016-09-19,273,3223,3496
944,2016-09-21,253,3276,3529
944,2016-09-22,289,3412,3701
944,2016-09-23,243,3410,3653
944,2016-09-24,69,2549,2618
944,2016-09-26,260,3157,3417
944,2016-09-27,297,3473,3770
944,2016-09-28,309,3407,3716
944,2016-09-29,287,3577,3864
944,2016-10-01,60,2642,2702
944,2016-10-02,22,2467,2489
944,2016-10-03,211,3104,3315
944,2016-10-04,312,3287,3599
944,2016-10-06,325,3366,3691
944,2016-10-07,319,3575,3894
944,2016-10-08,94,2342,2436
944,2016-10-09,18,2039,2057
944,2016-10-11,285,3450,3735
944,2016-10-12,339,3289,3628
944,2016-10-13,247,3401,3648
944,2016-10-14,286,3597,3883
944,2016-10-16,38,2166,2204
944,2016-10-17,267,3245,3512
944,2016-10-18,279,3407,3686
944,2016-10-19,198,3140,3338
944,2016-10-21,255,3500,3755
944,2016-10-22,60,2401,2461
944,2016-10-23,16,1913,1929
944,2016-10-24,266,3158,3424
944,2016-10-26,234,3296,3530
944,2016-10-27,258,3507,3765
944,2016-10-28,257,3749,4006
944,2016-10-29,53,2532,2585
944,2016-10-31,129,2794,2923
944,2016-11-01,23,1803,1826
944,2016-11-02,237,3204,3441
944,2016-11-03,221,3377,3598
944,2016-11-05,82,2260,2342
944,2016-11-06,11,1780,1791
944,2016-11-07,251,3016,3267
944,2016-11-08,248,3329,3577
944,2016-11-10,281,3346,3627
944,2016-11-11,175,3148,3323
944,2016-11-12,35,2359,2394
944,2016-11-13,14,1822,1836
944,2016-11-15,224,3260,3484
944,2016-11-16,245,3178,3423
944,2016-11-17,237,3325,3562
944,2016-11-18,142,3500,3642
944,2016-11-20,8,1737,1745
944,2016-11-21,300,3032,3332
944,2016-11-22,239,3354,3593
944,2016-11-23,252,3206,3458
944,2016-11-25,229,3552,3781
944,2016-11-26,52,2316,2368
944,2016-11-27,21,1870,1891
944,2016-11-28,240,3084,3324
944,2016-12-01,251,3263,3514
944,2016-12-02,130,3442,3572
944,2016-12-03,64,2337,2401
944,2016-12-04,57,1917,1974
944,2016-12-06,223,3175,3398
944,2016-12-07,246,3188,3434
944,2016-12-08,209,3344,3553
944,2016-12-09,215,3441,3656
944,2016-12-11,13,1702,1715
944,2016-12-12,194,3057,3251
944,2016-12-13,234,3245,3479
944,2016-12-14,241,3164,3405
944,2016-12-16,224,3344,3568
944,2016-12-17,58,2475,2533
944,2016-12-18,6,1850,1856
944,2016-12-19,253,3198,3451
944,2016-12-21,190,3218,3408
944,2016-12-22,192,3387,3579
944,2016-12-23,132,3382,3514
944,2016-12-24,35,1830,1865
944,2016-12-26,12,1490,1502
944,2016-12-27,91,2187,2278
944,2016-12-28,77,2153,2230
944,2016-12-29,94,2219,2313
944,2016-12-31,31,1650,1681
946,2016-01-01,18,2594,2612
946,2016-01-02,113,4499,4612
946,2016-01-04,410,6056,6466
946,2016-01-05,404,6398,6802
946,2016-01-06,446,6160,6606
946,2016-01-07,484,6880,7364
946,2016-01-09,139,4571,4710
946,2016-01-10,22,4360,4382
946,2016-01-11,556,6966,7522
946,2016-01-12,560,7444,8004
946,2016-01-14,510,6802,7312
946,2016-01-15,388,5780,6168
946,2016-01-16,154,4331,4485
946,2016-01-17,57,4484,4541
946,2016-01-19,527,7011,7538
946,2016-01-20,523,7075,7598
946,2016-01-21,538,7090,7628
946,2016-01-22,470,6704,7174
946,2016-01-24,34,4545,4579
946,2016-01-25,504,7160,7664
946,2016-01-26,569,7568,8137
946,2016-01-27,592,7678,8270
946,2016-01-29,566,8146,8712
946,2016-01-30,158,4784,4942
946,2016-01-31,26,4706,4732
946,2016-02-01,589,8455,9044
946,2016-02-04,656,7436,8092
946,2016-02-05,514,7896,8410
946,2016-02-06,165,4732,4897
946,2016-02-08,352,4774,5126
946,2016-02-09,582,6100,6682
946,2016-02-10,500,6910,7410
946,2016-02-11,545,7486,8031
946,2016-02-13,138,4588,4726
946,2016-02-14,22,4438,4460
946,2016-02-15,556,7329,7885
946,2016-02-16,604,7705,8309
946,2016-02-18,678,8202,8880
946,2016-02-19,601,7941,8542
946,2016-02-20,164,4726,4890
946,2016-02-21,28,4916,4944
946,2016-02-23,667,7404,8071
946,2016-02-24,691,7869,8560
946,2016-02-25,669,8244,8913
946,2016-02-26,671,8385,9056
946,2016-02-28,38,5151,5189
946,2016-02-29,691,7976,8667
946,2016-03-01,654,7892,8546
946,2016-03-02,684,7616,8300
946,2016-03-04,519,7313,7832
946,2016-03-05,157,4930,5087
946,2016-03-06,42,4786,4828
946,2016-03-07,619,7169,7788
946,2016-03-09,731,7973,8704
946,2016-03-10,686,8175,8861
946,2016-03-11,675,8351,9026
946,2016-03-12,181,5485,5666
946,2016-03-14,688,7715,8403
946,2016-03-15,801,8051,8852
946,2016-03-16,833,7942,8775
946,2016-03-17,781,7977,8758
946,2016-03-19,229,5431,5660
946,2016-03-20,52,5194,5246
946,2016-03-21,698,7720,8418
946,2016-03-22,787,8120,8907
946,2016-03-24,763,8473,9236
946,2016-03-25,688,9134,9822
946,2016-03-26,173,5542,5715
946,2016-03-30,754,8018,8772
946,2016-03-31,634,7842,8476
946,2016-04-01,748,8739,9487
946,2016-04-03,50,5422,5472
946,2016-04-04,1092,8190,9282
946,2016-04-05,1184,8214,9398
946,2016-04-06,1544,8524,10068
946,2016-04-08,755,8885,9640
946,2016-04-09,208,5795,6003
946,2016-04-10,66,6284,6350
946,2016-04-11,752,7720,8472
946,2016-04-13,772,8185,8957
946,2016-04-14,806,8264,9070
946,2016-04-15,774,8708,9482
946,2016-04-16,186,5698,5884
946,2016-04-18,813,8120,8933
946,2016-04-19,767,8086,8853
946,2016-04-20,820,8152,8972
946,2016-04-21,822,8615,9437
946,2016-04-23,219,5846,6065
946,2016-04-24,54,5337,5391
946,2016-04-25,744,8030,8774
946,2016-04-26,758,8230,8988
946,2016-04-28,780,8608,9388
946,2016-04-29,776,9423,10199
946,2016-04-30,254,6678,6932
946,2016-05-01,74,5752,5826
946,2016-05-04,800,9570,10370
946,2016-05-05,134,6819,6953
946,2016-05-06,505,7859,8364
946,2016-05-08,85,7719,7804
946,2016-05-09,768,8230,8998
946,2016-05-10,762,8252,9014
946,2016-05-11,776,8406,9182
946,2016-05-13,896,9843,10739
946,2016-05-14,256,6554,6810
946,2016-05-15,68,6356,6424
946,2016-05-16,103,6559,6662
946,2016-05-18,814,8400,9214
946,2016-05-19,824,8640,9464
946,2016-05-20,767,9860,10627
946,2016-05-21,257,5917,6174
946,2016-05-23,737,8492,9229
946,2016-05-24,848,8426,9274
946,2016-05-25,812,8439,9251
946,2016-05-26,936,9430,10366
946,2016-05-27,720,9412,10132
946,2016-05-29,62,6106,6168
946,2016-05-30,744,7908,8652
946,2016-05-31,727,8472,9199
946,2016-06-01,754,8232,8986
946,2016-06-03,747,8873,9620
946,2016-06-04,200,5712,5912
946,2016-06-05,78,5730,5808
946,2016-06-06,854,8196,9050
946,2016-06-08,695,8392,9087
946,2016-06-09,795,8810,9605
946,2016-06-10,761,9531,10292
946,2016-06-11,235,6618,6853
946,2016-06-13,734,7934,8668
946,2016-06-14,742,8478,9220
946,2016-06-15,770,8554,9324
946,2016-06-16,858,8726,9584
946,2016-06-18,265,5987,6252
946,2016-06-19,87,5816,5903
946,2016-06-20,806,8338,9144
946,2016-06-21,743,8582,9325
946,2016-06-23,292,4739,5031
946,2016-06-24,564,7558,8122
946,2016-06-25,184,5650,5834
946,2016-06-26,60,5646,5706
946,2016-06-28,851,8770,9621
946,2016-06-29,758,8583,9341
946,2016-06-30,786,8794,9580
946,2016-07-01,720,9255,9975
946,2016-07-03,79,6632,6711
946,2016-07-04,707,8248,8955
946,2016-07-05,749,8327,9076
946,2016-07-06,794,8590,9384
946,2016-07-08,685,8252,8937
946,2016-07-09,164,5968,6132
946,2016-07-10,71,6345,6416
946,2016-07-11,718,8428,9146
946,2016-07-13,746,8520,9266
946,2016-07-14,810,9172,9982
946,2016-07-15,820,9488,10308
946,2016-07-16,252,7041,7293
946,2016-07-18,705,9135,9840
946,2016-07-19,660,8890,9550
946,2016-07-20,724,8947,9671
946,2016-07-21,669,8980,9649
946,2016-07-23,242,6922,7164
946,2016-07-24,91,6688,6779
946,2016-07-25,796,8836,9632
946,2016-07-26,728,9060,9788
946,2016-07-28,638,9032,9670
946,2016-07-29,484,9040,9524
946,2016-07-30,254,6977,7231
946,2016-07-31,125,6684,6809
946,2016-08-02,464,7150,7614
946,2016-08-03,440,7018,7458
946,2016-08-04,500,6900,7400
946,2016-08-05,438,7930,8368
946,2016-08-07,111,7316,7427
946,2016-08-08,412,6760,7172
946,2016-08-09,428,6695,7123
946,2016-08-10,482,6779,7261
946,2016-08-12,444,7859,8303
946,2016-08-13,278,6447,6725
946,2016-08-14,114,6452,6566
946,2016-08-15,164,6078,6242
946,2016-08-17,545,7418,7963
946,2016-08-18,571,7223,7794
946,2016-08-19,476,7414,7890
946,2016-08-20,231,6453,6684
946,2016-08-22,587,7948,8535
946,2016-08-23,730,8445,9175
946,2016-08-24,683,8792,9475
946,2016-08-25,730,9418,10148
946,2016-08-27,318,6786,7104
946,2016-08-28,88,6744,6832
946,2016-08-29,792,8720,9512
946,2016-08-30,795,8571,9366
946,2016-09-01,778,8704,9482
946,2016-09-02,707,9167,9874
946,2016-09-03,206,6072,6278
946,2016-09-04,76,5698,5774
946,2016-09-06,663,8666,9329
946,2016-09-07,741,8647,9388
946,2016-09-08,645,9138,9783
946,2016-09-09,684,9273,9957
946,2016-09-11,77,6762,6839
946,2016-09-12,707,8536,9243
946,2016-09-13,704,8849,9553
946,2016-09-14,733,9033,9766
946,2016-09-16,698,9197,9895
946,2016-09-17,219,6565,6784
946,2016-09-18,61,6119,6180
946,2016-09-19,706,8132,8838
946,2016-09-21,799,8558,9357
946,2016-09-22,785,8891,9676
946,2016-09-23,723,9070,9793
946,2016-09-24,250,6583,6833
946,2016-09-26,735,8224,8959
946,2016-09-27,841,8521,9362
946,2016-09-28,828,8322,9150
946,2016-09-29,870,8772,9642
946,2016-10-01,194,5824,6018
946,2016-10-02,40,5238,5278
946,2016-10-03,774,8484,9258
946,2016-10-04,754,8175,8929
946,2016-10-06,784,8638,9422
946,2016-10-07,765,9337,10102
946,2016-10-08,250,6200,6450
946,2016-10-09,67,6005,6072
946,2016-10-11,768,8277,9045
946,2016-10-12,787,8327,9114
946,2016-10-13,823,8573,9396
946,2016-10-14,744,8714,9458
946,2016-10-16,56,6067,6123
946,2016-10-17,724,8048,8772
946,2016-10-18,786,8318,9104
946,2016-10-19,752,8134,8886
946,2016-10-21,728,8704,9432
946,2016-10-22,278,5954,6232
946,2016-10-23,52,5515,5567
946,2016-10-24,669,7993,8662
946,2016-10-26,732,8348,9080
946,2016-10-27,755,8647,9402
946,2016-10-28,725,9227,9952
946,2016-10-29,200,5872,6072
946,2016-10-31,490,6861,7351
946,2016-11-01,111,5232,5343
946,2016-11-02,760,8200,8960
946,2016-11-03,734,8455,9189
946,2016-11-05,227,5186,5413
946,2016-11-06,75,5288,5363
946,2016-11-07,722,7900,8622
946,2016-11-08,723,8135,8858
946,2016-11-10,766,8414,9180
946,2016-11-11,576,8318,8894
946,2016-11-12,183,5186,5369
946,2016-11-13,47,4976,5023
946,2016-11-15,692,8038,8730
946,2016-11-16,712,8162,8874
946,2016-11-17,694,8224,8918
946,2016-11-18,596,8262,8858
946,2016-11-20,38,4646,4684
946,2016-11-21,674,7646,8320
946,2016-11-22,688,7830,8518
946,2016-11-23,670,7856,8526
946,2016-11-25,692,8917,9609
946,2016-11-26,224,5675,5899
946,2016-11-27,47,5157,5204
946,2016-11-28,694,8032,8726
946,2016-11-30,709,8111,8820
946,2016-12-01,674,8261,8935
946,2016-12-02,617,8396,9013
946,2016-12-03,197,5661,5858
946,2016-12-05,625,7934,8559
946,2016-12-06,704,8011,8715
946,2016-12-07,669,7957,8626
946,2016-12-08,697,8120,8817
946,2016-12-10,198,5322,5520
946,2016-12-11,43,4909,4952
946,2016-12-12,639,7643,8282
946,2016-12-13,737,7938,8675
946,2016-12-15,680,8026,8706
946,2016-12-16,699,8407,9106
946,2016-12-17,195,5482,5677
946,2016-12-18,34,5332,5366
946,2016-12-20,683,8212,8895
946,2016-12-21,666,8076,8742
946,2016-12-22,574,8426,9000
946,2016-12-23,419,7593,8012
946,2016-12-25,27,3099,3126
946,2016-12-26,50,3986,4036
946,2016-12-27,301,5471,5772
946,2016-12-28,329,5446,5775
946,2016-12-30,276,5728,6004
946,2016-12-31,128,3792,3920
947,2016-01-01,13,1117,1130
947,2016-01-02,128,4608,4736
947,2016-01-04,262,4470,4732
947,2016-01-05,227,4509,4736
947,2016-01-06,228,4438,4666
947,2016-01-07,261,4429,4690
947,2016-01-09,124,4089,4213
947,2016-01-10,38,5382,5420
947,2016-01-11,279,4565,4844
947,2016-01-12,224,4682,4906
947,2016-01-14,256,4269,4525
947,2016-01-15,118,4238,4356
947,2016-01-16,124,3636,3760
947,2016-01-17,43,4380,4423
947,2016-01-19,290,4413,4703
947,2016-01-20,314,4354,4668
947,2016-01-21,278,4549,4827
947,2016-01-22,310,4587,4897
947,2016-01-24,15,5111,5126
947,2016-01-25,300,4676,4976
947,2016-01-26,305,4477,4782
947,2016-01-27,288,4628,4916
947,2016-01-29,335,5210,5545
947,2016-01-30,88,3966,4054
947,2016-01-31,19,5586,5605
947,2016-02-01,300,4550,4850
947,2016-02-03,335,4683,5018
947,2016-02-04,160,3920,4080
947,2016-02-05,285,4944,5229
947,2016-02-06,132,4519,4651
947,2016-02-08,280,4266,4546
947,2016-02-10,144,4162,4306
947,2016-02-11,301,4600,4901
947,2016-02-13,156,4212,4368
947,2016-02-15,304,4015,4319
947,2016-02-16,325,4431,4756
947,2016-02-18,292,4509,4801
947,2016-02-19,300,4752,5052
947,2016-02-20,66,3968,4034
947,2016-02-21,18,5200,5218
947,2016-02-23,326,4187,4513
947,2016-02-24,380,4410,4790
947,2016-02-25,336,4724,5060
947,2016-02-26,314,5058,5372
947,2016-02-28,22,5708,5730
947,2016-03-01,335,4536,4871
947,2016-03-02,270,4628,4898
947,2016-03-05,147,4322,4469
947,2016-03-06,24,4941,4965
947,2016-03-07,307,4098,4405
947,2016-03-09,363,4671,5034
947,2016-03-10,354,4937,5291
947,2016-03-11,353,5365,5718
947,2016-03-12,130,5054,5184
947,2016-03-14,335,4561,4896
947,2016-03-15,390,4600,4990
947,2016-03-16,433,4635,5068
947,2016-03-17,378,4919,5297
947,2016-03-19,147,4592,4739
947,2016-03-20,28,5341,5369
947,2016-03-21,367,4565,4932
947,2016-03-22,350,4573,4923
947,2016-03-24,356,5069,5425
947,2016-03-25,362,6269,6631
947,2016-03-26,148,5472,5620
947,2016-03-30,342,5080,5422
947,2016-03-31,396,5384,5780
947,2016-04-01,372,5602,5974
947,2016-04-03,25,5652,5677
947,2016-04-04,458,5303,5761
947,2016-04-05,465,5313,5778
947,2016-04-06,652,5299,5951
947,2016-04-08,439,5746,6185
947,2016-04-09,161,5174,5335
947,2016-04-10,36,5962,5998
947,2016-04-11,456,4793,5249
947,2016-04-13,356,4986,5342
947,2016-04-14,421,5003,5424
947,2016-04-15,346,5428,5774
947,2016-04-16,144,4920,5064
947,2016-04-18,425,4781,5206
947,2016-04-19,435,4929,5364
947,2016-04-20,486,5021,5507
947,2016-04-21,481,5130,5611
947,2016-04-23,164,5344,5508
947,2016-04-25,449,4860,5309
947,2016-04-26,361,4673,5034
947,2016-04-28,428,5375,5803
947,2016-04-30,147,5378,5525
947,2016-05-01,24,6590,6614
947,2016-05-03,410,5552,5962
947,2016-05-04,441,6083,6524
947,2016-05-05,95,7127,7222
947,2016-05-06,323,6421,6744
947,2016-05-08,93,6060,6153
947,2016-05-09,406,5126,5532
947,2016-05-10,474,5182,5656
947,2016-05-11,393,5253,5646
947,2016-05-13,439,5840,6279
947,2016-05-14,180,5655,5835
947,2016-05-15,21,6666,6687
947,2016-05-16,50,6707,6757
947,2016-05-18,452,5080,5532
947,2016-05-19,390,5273,5663
947,2016-05-20,439,5760,6199
947,2016-05-21,184,4744,4928
947,2016-05-23,385,4765,5150
947,2016-05-24,431,5022,5453
947,2016-05-25,474,5189,5663
947,2016-05-26,598,6070,6668
947,2016-05-28,188,4842,5030
947,2016-05-29,36,6242,6278
947,2016-05-30,390,5070,5460
947,2016-05-31,402,5086,5488
947,2016-06-02,442,5052,5494
947,2016-06-03,416,5356,5772
947,2016-06-04,156,5036,5192
947,2016-06-05,38,6082,6120
947,2016-06-07,427,5031,5458
947,2016-06-08,442,5142,5584
947,2016-06-09,393,5524,5917
947,2016-06-10,390,6029,6419
947,2016-06-12,32,6203,6235
947,2016-06-13,330,4640,4970
947,2016-06-14,338,4732,5070
947,2016-06-15,387,4890,5277
947,2016-06-17,373,5909,6282
947,2016-06-18,168,5066,5234
947,2016-06-19,43,6284,6327
947,2016-06-20,316,4796,5112
947,2016-06-22,486,5280,5766
947,2016-06-23,123,3811,3934
947,2016-06-24,374,5246,5620
947,2016-06-25,176,5224,5400
947,2016-06-27,406,5085,5491
947,2016-06-28,448,5193,5641
947,2016-06-29,428,5313,5741
947,2016-06-30,433,5564,5997
947,2016-07-02,158,5356,5514
947,2016-07-03,34,6241,6275
947,2016-07-04,380,5056,5436
947,2016-07-05,389,5239,5628
947,2016-07-07,442,5582,6024
947,2016-07-08,418,5635,6053
947,2016-07-09,162,5317,5479
947,2016-07-10,39,5856,5895
947,2016-07-12,384,5467,5851
947,2016-07-13,468,5880,6348
947,2016-07-14,476,5612,6088
947,2016-07-15,431,5779,6210
947,2016-07-17,40,6055,6095
947,2016-07-18,405,5403,5808
947,2016-07-19,370,5703,6073
947,2016-07-20,421,5565,5986
947,2016-07-22,424,5802,6226
947,2016-07-23,176,5830,6006
947,2016-07-24,31,6270,6301
947,2016-07-25,418,5343,5761
947,2016-07-27,398,5514,5912
947,2016-07-28,330,5832,6162
947,2016-07-29,292,6047,6339
947,2016-07-30,145,5351,5496
947,2016-08-01,269,4875,5144
947,2016-08-02,210,5746,5956
947,2016-08-03,241,5320,5561
947,2016-08-04,281,5051,5332
947,2016-08-06,127,4931,5058
947,2016-08-07,49,5803,5852
947,2016-08-08,268,4701,4969
947,2016-08-09,272,4900,5172
947,2016-08-11,240,4817,5057
947,2016-08-12,295,5483,5778
947,2016-08-13,148,5205,5353
947,2016-08-14,43,5475,5518
947,2016-08-16,286,5025,5311
947,2016-08-17,382,4921,5303
947,2016-08-18,353,5050,5403
947,2016-08-19,298,5067,5365
947,2016-08-21,39,5881,5920
947,2016-08-22,336,5000,5336
947,2016-08-23,372,5242,5614
947,2016-08-24,341,5460,5801
947,2016-08-26,375,5904,6279
947,2016-08-27,199,5032,5231
947,2016-08-28,48,5399,5447
947,2016-08-29,390,5295,5685
947,2016-09-10,150,4872,5022
947,2016-09-11,44,5607,5651
947,2016-09-12,389,5200,5589
947,2016-09-13,405,5315,5720
