"POSTE_ID","date","C","V","T"
947,2016-09-15,316,5322,5638
947,2016-09-16,393,5846,6239
947,2016-09-17,168,4825,4993
947,2016-09-18,32,5792,5824
947,2016-09-20,426,4972,5398
947,2016-09-21,427,5023,5450
947,2016-09-22,373,5135,5508
947,2016-09-23,402,5552,5954
947,2016-09-25,46,5939,5985
947,2016-09-26,375,4993,5368
947,2016-09-27,446,5211,5657
947,2016-09-28,421,5137,5558
947,2016-09-30,400,5842,6242
947,2016-10-02,24,5906,5930
947,2016-10-03,392,5839,6231
947,2016-10-05,404,5216,5620
947,2016-10-06,374,5137,5511
947,2016-10-07,410,5629,6039
947,2016-10-08,147,5029,5176
947,2016-10-10,414,4716,5130
947,2016-10-11,418,5061,5479
947,2016-10-12,431,5084,5515
947,2016-10-13,421,5223,5644
947,2016-10-15,149,5192,5341
947,2016-10-16,38,5740,5778
947,2016-10-17,446,4887,5333
947,2016-10-18,375,5075,5450
947,2016-10-20,416,5236,5652
947,2016-10-21,375,5608,5983
947,2016-10-22,163,4871,5034
947,2016-10-23,47,5573,5620
947,2016-10-25,398,5022,5420
947,2016-10-26,389,5028,5417
947,2016-10-27,415,5224,5639
947,2016-10-28,404,5684,6088
947,2016-10-30,23,6270,6293
947,2016-10-31,279,5324,5603
947,2016-11-01,28,5141,5169
947,2016-11-02,360,5316,5676
947,2016-11-04,387,5673,6060
947,2016-11-05,143,4685,4828
947,2016-11-06,29,5268,5297
947,2016-11-07,270,3391,3661
947,2016-11-09,326,4630,4956
947,2016-11-10,385,5024,5409
947,2016-11-11,276,6430,6706
947,2016-11-12,149,4901,5050
947,2016-11-14,356,4766,5122
947,2016-11-15,319,4763,5082
947,2016-11-17,278,5000,5278
947,2016-11-19,136,4733,4869
947,2016-11-20,37,5118,5155
947,2016-11-21,355,4578,4933
947,2016-11-22,368,4674,5042
947,2016-11-24,349,5256,5605
947,2016-11-25,381,5479,5860
947,2016-11-26,158,5064,5222
947,2016-11-27,21,5114,5135
947,2016-11-29,335,5053,5388
947,2016-11-30,372,5060,5432
947,2016-12-01,351,5214,5565
947,2016-12-02,355,5582,5937
947,2016-12-04,33,5749,5782
947,2016-12-05,340,5269,5609
947,2016-12-06,385,5004,5389
947,2016-12-07,365,4971,5336
947,2016-12-09,375,5511,5886
947,2016-12-10,133,4982,5115
947,2016-12-11,27,5653,5680
947,2016-12-12,390,5181,5571
947,2016-12-14,340,5148,5488
947,2016-12-15,347,5418,5765
947,2016-12-16,401,5807,6208
947,2016-12-17,145,5455,5600
947,2016-12-19,394,5613,6007
947,2016-12-20,371,5912,6283
947,2016-12-21,382,5804,6186
947,2016-12-22,304,6259,6563
947,2016-12-24,116,4706,4822
947,2016-12-25,10,1023,1033
947,2016-12-26,37,4427,4464
947,2016-12-27,230,4815,5045
947,2016-12-29,251,5433,5684
947,2016-12-30,225,5877,6102
947,2016-12-31,115,4338,4453
1111,2016-01-01,9,986,995
1111,2016-01-02,13,1129,1142
1111,2016-01-05,175,3008,3183
1111,2016-01-06,174,3110,3284
1111,2016-01-07,185,3232,3417
1111,2016-01-08,181,3332,3513
1111,2016-01-10,51,2139,2190
1111,2016-01-11,210,3059,3269
1111,2016-01-12,204,3333,3537
1111,2016-01-13,194,3246,3440
1111,2016-01-15,144,3255,3399
1111,2016-01-16,90,2519,2609
1111,2016-01-17,40,2194,2234
1111,2016-01-18,200,3141,3341
1111,2016-01-20,231,3239,3470
1111,2016-01-21,215,3411,3626
1111,2016-01-22,193,3215,3408
1111,2016-01-23,101,2639,2740
1111,2016-01-25,208,3164,3372
1111,2016-01-26,213,3335,3548
1111,2016-01-27,215,3328,3543
1111,2016-01-28,212,3602,3814
1111,2016-01-30,102,2638,2740
1111,2016-01-31,34,2234,2268
1111,2016-02-01,192,3177,3369
1111,2016-02-02,183,3252,3435
1111,2016-02-04,213,3365,3578
1111,2016-02-05,195,3507,3702
1111,2016-02-06,87,2766,2853
1111,2016-02-07,95,2371,2466
1111,2016-02-09,170,3450,3620
1111,2016-02-10,184,3080,3264
1111,2016-02-11,201,3220,3421
1111,2016-02-12,174,3453,3627
1111,2016-02-14,37,2450,2487
1111,2016-02-15,195,3199,3394
1111,2016-02-16,208,3403,3611
1111,2016-02-17,218,3286,3504
1111,2016-02-19,214,3633,3847
1111,2016-02-20,100,2744,2844
1111,2016-02-21,34,2337,2371
1111,2016-02-22,224,3250,3474
1111,2016-02-24,236,3333,3569
1111,2016-02-25,235,3680,3915
1111,2016-02-26,203,3598,3801
1111,2016-02-27,103,3107,3210
1111,2016-02-29,196,3304,3500
1111,2016-03-01,237,3363,3600
1111,2016-03-02,228,3418,3646
1111,2016-03-03,209,3479,3688
1111,2016-03-05,106,2919,3025
1111,2016-03-06,39,2561,2600
1111,2016-03-07,198,3313,3511
1111,2016-03-08,226,3547,3773
1111,2016-03-10,205,3651,3856
1111,2016-03-11,187,3568,3755
1111,2016-03-12,96,3208,3304
1111,2016-03-13,46,2999,3045
1111,2016-03-15,235,3385,3620
1111,2016-03-16,249,3280,3529
1111,2016-03-17,241,3589,3830
1111,2016-03-18,201,3785,3986
1111,2016-03-20,34,2581,2615
1111,2016-03-21,215,3311,3526
1111,2016-03-22,223,3435,3658
1111,2016-03-23,221,3521,3742
1111,2016-03-25,183,4031,4214
1111,2016-03-26,124,3736,3860
1111,2016-03-28,66,2560,2626
1111,2016-03-30,176,3186,3362
1111,2016-03-31,212,3548,3760
1111,2016-04-01,160,3146,3306
1111,2016-04-02,120,3339,3459
1111,2016-04-04,224,3357,3581
1111,2016-04-05,222,3232,3454
1111,2016-04-06,177,3433,3610
1111,2016-04-07,218,3508,3726
1111,2016-04-08,184,2650,2834
1111,2016-04-10,41,3528,3569
1111,2016-04-11,217,3441,3658
1111,2016-04-12,213,3065,3278
1111,2016-04-13,129,2173,2302
1111,2016-04-14,35,520,555
1111,2016-04-16,108,3203,3311
1111,2016-04-17,44,3203,3247
1111,2016-04-18,258,3423,3681
1111,2016-04-19,257,3578,3835
1111,2016-04-21,234,3849,4083
1111,2016-04-22,237,3748,3985
1111,2016-04-23,110,3322,3432
1111,2016-04-24,35,2791,2826
1111,2016-04-26,243,3478,3721
1111,2016-04-27,233,3415,3648
1111,2016-04-28,286,3832,4118
1111,2016-04-29,243,3880,4123
1111,2016-05-01,50,3048,3098
1111,2016-05-02,236,3637,3873
1111,2016-05-03,249,3668,3917
1111,2016-05-04,249,4160,4409
1111,2016-05-06,223,4920,5143
1111,2016-05-07,161,4886,5047
1111,2016-05-08,96,4597,4693
1111,2016-05-09,259,3683,3942
1111,2016-05-12,273,3933,4206
1111,2016-05-13,258,4060,4318
1111,2016-05-14,129,4032,4161
1111,2016-05-17,271,4273,4544
1111,2016-05-18,217,3448,3665
1111,2016-05-19,208,3650,3858
1111,2016-05-20,220,3555,3775
1111,2016-05-22,64,2862,2926
1111,2016-05-23,217,3429,3646
1111,2016-05-24,250,3587,3837
1111,2016-05-27,230,4662,4892
1111,2016-05-28,130,4056,4186
1111,2016-05-29,74,3030,3104
1111,2016-06-01,275,3874,4149
1111,2016-06-02,250,3897,4147
1111,2016-06-03,236,4046,4282
1111,2016-06-04,150,4004,4154
1111,2016-06-06,346,6262,6608
1111,2016-06-07,343,6096,6439
1111,2016-06-08,321,6226,6547
1111,2016-06-11,187,5823,6010
1111,2016-06-12,84,5064,5148
1111,2016-06-13,354,5808,6162
1111,2016-06-14,322,6150,6472
1111,2016-06-17,350,6802,7152
1111,2016-06-18,204,5713,5917
1111,2016-06-19,92,5095,5187
1111,2016-06-21,352,5473,5825
1111,2016-06-22,299,4584,4883
1111,2016-06-23,107,3851,3958
1111,2016-06-24,276,4235,4511
1111,2016-06-26,58,3546,3604
1111,2016-06-27,274,3887,4161
1111,2016-06-28,262,3958,4220
1111,2016-06-29,250,4095,4345
1111,2016-07-01,253,4215,4468
1111,2016-07-02,133,3766,3899
1111,2016-07-03,55,3909,3964
1111,2016-07-04,264,3672,3936
1111,2016-07-06,278,3988,4266
1111,2016-07-07,146,2523,2669
1111,2016-07-08,284,4233,4517
1111,2016-07-09,173,4266,4439
1111,2016-07-11,240,3882,4122
1111,2016-07-12,239,4063,4302
1111,2016-07-13,270,4032,4302
1111,2016-07-14,244,4220,4464
1111,2016-07-16,164,4081,4245
1111,2016-07-17,47,2432,2479
1111,2016-07-18,133,2642,2775
1111,2016-07-19,135,2962,3097
1111,2016-07-20,149,2958,3107
1111,2016-07-21,272,5378,5650
1111,2016-07-22,104,2866,2970
1111,2016-07-23,60,2122,2182
1111,2016-07-24,28,2334,2362
1111,2016-07-25,102,2605,2707
1111,2016-07-26,232,4682,4914
1111,2016-07-27,118,3076,3194
1111,2016-07-28,121,2681,2802
1111,2016-07-29,75,2715,2790
1111,2016-07-30,63,2370,2433
1111,2016-07-31,70,4496,4566
1111,2016-08-01,105,2379,2484
1111,2016-08-02,92,2269,2361
1111,2016-08-03,66,2266,2332
1111,2016-08-05,176,4052,4228
1111,2016-08-06,117,4765,4882
1111,2016-08-07,56,5013,5069
1111,2016-08-08,160,4120,4280
1111,2016-08-10,190,3928,4118
1111,2016-08-11,203,4133,4336
1111,2016-08-12,174,4236,4410
1111,2016-08-13,143,5200,5343
1111,2016-08-15,75,4426,4501
1111,2016-08-16,198,4230,4428
1111,2016-08-17,169,4071,4240
1111,2016-08-18,195,3824,4019
1111,2016-08-20,133,3446,3579
1111,2016-08-21,57,3512,3569
1111,2016-08-22,263,5803,6066
1111,2016-08-23,314,6265,6579
1111,2016-08-25,238,4487,4725
1111,2016-08-26,246,4113,4359
1111,2016-08-27,135,4173,4308
1111,2016-08-28,50,4071,4121
1111,2016-08-30,214,3783,3997
1111,2016-08-31,231,3818,4049
1111,2016-09-01,235,3843,4078
1111,2016-09-02,211,3920,4131
1111,2016-09-04,70,3012,3082
1111,2016-09-05,198,3376,3574
1111,2016-09-06,218,3585,3803
1111,2016-09-07,222,3788,4010
1111,2016-09-09,231,4135,4366
1111,2016-09-10,138,3796,3934
1111,2016-09-11,64,3816,3880
1111,2016-09-12,234,3802,4036
1111,2016-09-14,212,3963,4175
1111,2016-09-15,204,4180,4384
1111,2016-09-16,116,2936,3052
1111,2016-09-17,146,3680,3826
1111,2016-09-19,246,3775,4021
1111,2016-09-20,252,3955,4207
1111,2016-09-21,257,3984,4241
1111,2016-09-22,234,4190,4424
1111,2016-09-24,127,3845,3972
1111,2016-09-25,56,3982,4038
1111,2016-09-26,256,3772,4028
1111,2016-09-27,264,3868,4132
1111,2016-09-29,267,3937,4204
1111,2016-09-30,243,3904,4147
1111,2016-10-01,122,3452,3574
1111,2016-10-02,62,3341,3403
1111,2016-10-04,255,3865,4120
1111,2016-10-05,285,4009,4294
1111,2016-10-06,254,4013,4267
1111,2016-10-07,228,3950,4178
1111,2016-10-09,51,3178,3229
1111,2016-10-10,236,3369,3605
1111,2016-10-11,166,1909,2075
1111,2016-10-12,188,2791,2979
1111,2016-10-14,227,3942,4169
1111,2016-10-15,123,3095,3218
1111,2016-10-16,37,2562,2599
1111,2016-10-17,235,3413,3648
1111,2016-10-19,235,3627,3862
1111,2016-10-20,222,3676,3898
1111,2016-10-21,223,3726,3949
1111,2016-10-22,113,3197,3310
1111,2016-10-24,243,3380,3623
1111,2016-10-25,249,3504,3753
1111,2016-10-26,217,3503,3720
1111,2016-10-27,245,3703,3948
1111,2016-10-29,161,3501,3662
1111,2016-10-30,52,3706,3758
1111,2016-10-31,182,3670,3852
1111,2016-11-03,212,3365,3577
1111,2016-11-04,181,3221,3402
1111,2016-11-05,149,2851,3000
1111,2016-11-06,51,2563,2614
1111,2016-11-08,244,3456,3700
1111,2016-11-09,235,3330,3565
1111,2016-11-10,220,3623,3843
1111,2016-11-11,226,3768,3994
1111,2016-11-13,43,2526,2569
1111,2016-11-14,234,3356,3590
1111,2016-11-15,212,3306,3518
1111,2016-11-16,236,3301,3537
1111,2016-11-18,214,3640,3854
1111,2016-11-19,117,2859,2976
1111,2016-11-20,52,2273,2325
1111,2016-11-21,252,3318,3570
1111,2016-11-23,254,3358,3612
1111,2016-11-24,224,3698,3922
1111,2016-11-25,259,3865,4124
1111,2016-11-26,119,2768,2887
1111,2016-11-28,240,3413,3653
1111,2016-11-29,251,3552,3803
1111,2016-11-30,270,3615,3885
1111,2016-12-01,251,3633,3884
1111,2016-12-03,119,2977,3096
1111,2016-12-04,45,2615,2660
1111,2016-12-05,233,3360,3593
1111,2016-12-06,204,3409,3613
1111,2016-12-08,240,3570,3810
1111,2016-12-09,221,3683,3904
1111,2016-12-10,119,3156,3275
1111,2016-12-11,50,2879,2929
1111,2016-12-13,227,3369,3596
1111,2016-12-14,229,3496,3725
1111,2016-12-15,232,3599,3831
1111,2016-12-16,239,3628,3867
1111,2016-12-18,52,2207,2259
1111,2016-12-19,217,3249,3466
1111,2016-12-20,198,3450,3648
1111,2016-12-21,203,3399,3602
1111,2016-12-23,180,3437,3617
1111,2016-12-24,94,2308,2402
1111,2016-12-25,40,1819,1859
1111,2016-12-26,41,2149,2190
1111,2016-12-28,142,2745,2887
1111,2016-12-29,145,3065,3210
1111,2016-12-30,137,2789,2926
1111,2016-12-31,99,2251,2350
1113,2016-01-01,9,986,995
1113,2016-01-02,13,1129,1142
1113,2016-01-04,35,1778,1813
1113,2016-01-05,55,1900,1955
1113,2016-01-06,49,1897,1946
1113,2016-01-07,64,1971,2035
1113,2016-01-09,28,1369,1397
1113,2016-01-10,2,1150,1152
1113,2016-01-11,66,1927,1993
1113,2016-01-12,88,2133,2221
1113,2016-01-14,71,2004,2075
1113,2016-01-15,73,1788,1861
1113,2016-01-16,21,1250,1271
1113,2016-01-17,15,1065,1080
1113,2016-01-19,69,2010,2079
1113,2016-01-20,81,2039,2120
1113,2016-01-21,96,2105,2201
1113,2016-01-22,83,1934,2017
1113,2016-01-24,5,1240,1245
1113,2016-01-25,61,2087,2148
1113,2016-01-26,92,2149,2241
1113,2016-01-27,96,2144,2240
1113,2016-01-29,97,2277,2374
1113,2016-01-30,24,1524,1548
1113,2016-01-31,15,1195,1210
1113,2016-02-01,82,2014,2096
1113,2016-02-03,105,2098,2203
1113,2016-02-04,91,2023,2114
1113,2016-02-05,104,2139,2243
1113,2016-02-06,45,1436,1481
1113,2016-02-08,50,1430,1480
1113,2016-02-09,75,1635,1710
1113,2016-02-10,130,1746,1876
1113,2016-02-11,101,1943,2044
1113,2016-02-13,30,1317,1347
1113,2016-02-14,11,1123,1134
1113,2016-02-15,103,1970,2073
1113,2016-02-16,90,2296,2386
1113,2016-02-18,121,2168,2289
1113,2016-02-19,103,2215,2318
1113,2016-02-20,25,1532,1557
1113,2016-02-21,4,1212,1216
1113,2016-02-23,122,2283,2405
1113,2016-02-24,104,2103,2207
1113,2016-02-25,122,2160,2282
1113,2016-02-26,101,2246,2347
1113,2016-02-28,20,1402,1422
1113,2016-02-29,116,2128,2244
1113,2016-03-01,138,2207,2345
1113,2016-03-02,116,2136,2252
1113,2016-03-04,107,2160,2267
1113,2016-03-05,27,1505,1532
1113,2016-03-06,6,1314,1320
1113,2016-03-07,133,2065,2198
1113,2016-03-09,104,2212,2316
1113,2016-03-10,141,2358,2499
1113,2016-03-11,122,2281,2403
1113,2016-03-12,38,1783,1821
1113,2016-03-14,107,2119,2226
1113,2016-03-15,127,2275,2402
1113,2016-03-16,118,2251,2369
1113,2016-03-17,163,2372,2535
1113,2016-03-19,53,1833,1886
1113,2016-03-20,31,1562,1593
1113,2016-03-21,95,2104,2199
1113,2016-03-22,131,2384,2515
1113,2016-03-24,149,2282,2431
1113,2016-03-25,99,2152,2251
1113,2016-03-26,35,1858,1893
1113,2016-03-30,88,2116,2204
1113,2016-03-31,128,2041,2169
1113,2016-04-01,115,2143,2258
1113,2016-04-03,12,1691,1703
1113,2016-04-04,107,2056,2163
1113,2016-04-05,99,2169,2268
1113,2016-04-06,113,2196,2309
1113,2016-04-08,133,2283,2416
1113,2016-04-09,50,2023,2073
1113,2016-04-10,30,2151,2181
1113,2016-04-11,108,2317,2425
1113,2016-04-13,89,2330,2419
1113,2016-04-14,113,2454,2567
1113,2016-04-15,131,2398,2529
1113,2016-04-16,40,1942,1982
1113,2016-04-18,130,2282,2412
1113,2016-04-19,146,2407,2553
1113,2016-04-20,166,2481,2647
1113,2016-04-21,130,2550,2680
1113,2016-04-23,58,1816,1874
1113,2016-04-24,17,1676,1693
1113,2016-04-25,106,2150,2256
1113,2016-04-26,119,2397,2516
1113,2016-04-28,119,2518,2637
1113,2016-04-29,85,2677,2762
1113,2016-04-30,70,2077,2147
1113,2016-05-01,23,1781,1804
1113,2016-05-03,140,2548,2688
1113,2016-05-04,130,2787,2917
1113,2016-05-05,43,2998,3041
1113,2016-05-06,99,3109,3208
1113,2016-05-08,63,2809,2872
1113,2016-05-09,106,2418,2524
1113,2016-05-10,132,2378,2510
1113,2016-05-11,130,2401,2531
1113,2016-05-13,137,2545,2682
1113,2016-05-14,72,2444,2516
1113,2016-05-15,31,2231,2262
1113,2016-05-16,28,1647,1675
1113,2016-05-18,106,2153,2259
1113,2016-05-19,110,2192,2302
1113,2016-05-20,148,2260,2408
1113,2016-05-21,82,2106,2188
1113,2016-05-23,94,2180,2274
1113,2016-05-24,129,2484,2613
1113,2016-05-25,134,2422,2556
1113,2016-05-26,112,2650,2762
1113,2016-05-28,57,2535,2592
1113,2016-05-29,26,1582,1608
1113,2016-05-30,62,2188,2250
1113,2016-05-31,103,2356,2459
1113,2016-06-02,127,2355,2482
1113,2016-06-03,138,2584,2722
1113,2016-06-04,65,1939,2004
1113,2016-06-05,38,1845,1883
1113,2016-06-07,135,2488,2623
1113,2016-06-08,90,2414,2504
1113,2016-06-09,122,2622,2744
1113,2016-06-10,166,2951,3117
1113,2016-06-12,18,2040,2058
1113,2016-06-13,82,2392,2474
1113,2016-06-14,127,2374,2501
1113,2016-06-15,118,2454,2572
1113,2016-06-17,132,2466,2598
1113,2016-06-18,64,2269,2333
1113,2016-06-19,25,1972,1997
1113,2016-06-20,131,2303,2434
1113,2016-06-22,122,2599,2721
1113,2016-06-23,45,1950,1995
1113,2016-06-24,101,2384,2485
1113,2016-06-25,38,1840,1878
1113,2016-06-27,135,2691,2826
1113,2016-06-28,124,2539,2663
1113,2016-06-29,127,2653,2780
1113,2016-06-30,123,2441,2564
1113,2016-07-02,60,2358,2418
1113,2016-07-03,31,2165,2196
1113,2016-07-04,101,2362,2463
1113,2016-07-05,103,2612,2715
1113,2016-07-07,148,2791,2939
1113,2016-07-08,142,2788,2930
1113,2016-07-09,90,2555,2645
1113,2016-07-10,40,2635,2675
1113,2016-07-12,134,2809,2943
1113,2016-07-13,105,2663,2768
1113,2016-07-14,118,2742,2860
1113,2016-07-15,127,2756,2883
1113,2016-07-17,47,2432,2479
1113,2016-07-18,133,2642,2775
1113,2016-07-19,135,2962,3097
1113,2016-07-20,149,2958,3107
1113,2016-07-22,104,2866,2970
1113,2016-07-23,60,2122,2182
1113,2016-07-24,28,2334,2362
1113,2016-07-25,102,2605,2707
1113,2016-07-27,118,3076,3194
1113,2016-07-28,121,2681,2802
1113,2016-07-29,75,2715,2790
1113,2016-07-30,63,2370,2433
1113,2016-08-01,105,2379,2484
1113,2016-08-02,92,2269,2361
1113,2016-08-03,66,2266,2332
1113,2016-08-04,84,2299,2383
1113,2016-08-06,96,2401,2497
1113,2016-08-07,62,2759,2821
1113,2016-08-08,96,2504,2600
1113,2016-08-09,111,2543,2654
1113,2016-08-11,81,2413,2494
1113,2016-08-12,88,2502,2590
1113,2016-08-13,67,2583,2650
1113,2016-08-14,75,3110,3185
1113,2016-08-16,121,2576,2697
1113,2016-08-17,167,2617,2784
1113,2016-08-18,122,2280,2402
1113,2016-08-19,115,2430,2545
1113,2016-08-21,35,1868,1903
1113,2016-08-22,100,2245,2345
1113,2016-08-23,113,2438,2551
1113,2016-08-24,92,2584,2676
1113,2016-08-26,97,2516,2613
1113,2016-08-27,45,2194,2239
1113,2016-08-28,46,2059,2105
1113,2016-08-29,90,2252,2342
1113,2016-08-31,102,2530,2632
1113,2016-09-01,126,2424,2550
1113,2016-09-02,90,2461,2551
1113,2016-09-03,41,2127,2168
1113,2016-09-05,129,2153,2282
1113,2016-09-06,103,2424,2527
1113,2016-09-07,115,2218,2333
1113,2016-09-08,109,2308,2417
1113,2016-09-10,63,2203,2266
1113,2016-09-11,24,2165,2189
1113,2016-09-12,133,2420,2553
1113,2016-09-13,133,2547,2680
1113,2016-09-15,120,2478,2598
1113,2016-09-16,122,2686,2808
1113,2016-09-17,64,2134,2198
1113,2016-09-18,27,1827,1854
1113,2016-09-20,190,2675,2865
1113,2016-09-21,161,2767,2928
1113,2016-09-22,191,2859,3050
1113,2016-09-23,166,2729,2895
1113,2016-09-25,60,2230,2290
1113,2016-09-26,177,2315,2492
1113,2016-09-27,134,2554,2688
1113,2016-09-28,123,2472,2595
1113,2016-09-30,95,2465,2560
1113,2016-10-01,29,1909,1938
1113,2016-10-02,16,1804,1820
1113,2016-10-03,104,2276,2380
1113,2016-10-05,96,2321,2417
1113,2016-10-06,120,2445,2565
1113,2016-10-07,140,2428,2568
1113,2016-10-08,54,1869,1923
1113,2016-10-10,97,2228,2325
1113,2016-10-11,132,2341,2473
1113,2016-10-12,122,2337,2459
1113,2016-10-13,113,2417,2530
1113,2016-10-15,54,1972,2026
1113,2016-10-16,22,2030,2052
1113,2016-10-17,109,2292,2401
1113,2016-10-18,112,2518,2630
1113,2016-10-20,116,2478,2594
1113,2016-10-21,157,2555,2712
1113,2016-10-22,63,1985,2048
1113,2016-10-23,27,1683,1710
1113,2016-10-25,139,2531,2670
1113,2016-10-26,159,2498,2657
1113,2016-10-27,185,2567,2752
1113,2016-10-28,141,2714,2855
1113,2016-10-30,13,1914,1927
1113,2016-10-31,56,2106,2162
1113,2016-11-01,17,1729,1746
1113,2016-11-02,92,2257,2349
1113,2016-11-05,26,1717,1743
1113,2016-11-06,23,1845,1868
1113,2016-11-07,139,2190,2329
1113,2016-11-09,130,1899,2029
1113,2016-11-10,144,1935,2079
1113,2016-11-11,119,2048,2167
1113,2016-11-12,23,1723,1746
1113,2016-11-14,125,2219,2344
1113,2016-11-15,88,2219,2307
1113,2016-11-16,95,2172,2267
1113,2016-11-17,86,2304,2390
1113,2016-11-19,42,1894,1936
1113,2016-11-20,7,1285,1292
1113,2016-11-21,64,2168,2232
1113,2016-11-22,107,2228,2335
1113,2016-11-24,125,2319,2444
1113,2016-11-25,117,2446,2563
1113,2016-11-26,39,1684,1723
1113,2016-11-27,16,1440,1456
1113,2016-11-29,88,2448,2536
1113,2016-11-30,118,2351,2469
1113,2016-12-01,100,2342,2442
1113,2016-12-02,92,2478,2570
1113,2016-12-04,18,1733,1751
1113,2016-12-05,105,2181,2286
1113,2016-12-06,131,2354,2485
1113,2016-12-07,145,2175,2320
1113,2016-12-09,79,2380,2459
1113,2016-12-10,39,1817,1856
1113,2016-12-11,13,1487,1500
1113,2016-12-12,101,2208,2309
1113,2016-12-14,98,2208,2306
1113,2016-12-15,97,2285,2382
1113,2016-12-16,124,2394,2518
1113,2016-12-17,43,1727,1770
1113,2016-12-19,112,2179,2291
1113,2016-12-20,113,2298,2411
1113,2016-12-21,89,2240,2329
1113,2016-12-22,82,2230,2312
1113,2016-12-24,15,1282,1297
1113,2016-12-25,2,1112,1114
1113,2016-12-26,12,986,998
1113,2016-12-27,61,1371,1432
1113,2016-12-29,41,1520,1561
1113,2016-12-30,33,1454,1487
1113,2016-12-31,15,1028,1043
1114,2016-02-14,6,1048,1054
1114,2016-02-15,57,2327,2384
1114,2016-02-16,78,2511,2589
1114,2016-02-17,92,2397,2489
1114,2016-02-19,73,2443,2516
1114,2016-02-20,34,1384,1418
1114,2016-02-21,6,958,964
1114,2016-02-22,82,2316,2398
1114,2016-02-24,54,2414,2468
1114,2016-02-25,71,2538,2609
1114,2016-02-26,74,2476,2550
1114,2016-02-27,38,1587,1625
1114,2016-02-29,75,2417,2492
1114,2016-03-01,128,2418,2546
1114,2016-03-02,86,2392,2478
1114,2016-03-03,76,2384,2460
1114,2016-03-05,29,1488,1517
1114,2016-03-06,6,1036,1042
1114,2016-03-07,69,2330,2399
1114,2016-03-08,70,2442,2512
1114,2016-03-09,78,2414,2492
1114,2016-03-11,75,2625,2700
1114,2016-03-12,36,1578,1614
1114,2016-03-13,4,1231,1235
1114,2016-03-14,77,2409,2486
1114,2016-03-16,88,2437,2525
1114,2016-03-17,90,2645,2735
1114,2016-03-18,80,2669,2749
1114,2016-03-19,69,1627,1696
1114,2016-03-21,77,2395,2472
1114,2016-03-22,90,2588,2678
1114,2016-03-23,81,2489,2570
1114,2016-03-24,86,2608,2694
1114,2016-03-26,39,1698,1737
1114,2016-03-28,8,1106,1114
1114,2016-03-29,70,2206,2276
1114,2016-03-30,72,2280,2352
1114,2016-04-01,57,2411,2468
1114,2016-04-02,39,1489,1528
1114,2016-04-03,10,1230,1240
1114,2016-04-04,75,2167,2242
1114,2016-04-06,69,2381,2450
1114,2016-04-07,80,2380,2460
1114,2016-04-08,66,2499,2565
1114,2016-04-09,30,1653,1683
1114,2016-04-11,72,2406,2478
1114,2016-04-12,84,2542,2626
1114,2016-04-13,79,2453,2532
1114,2016-04-14,91,2636,2727
1114,2016-04-16,42,1680,1722
1114,2016-04-17,18,1456,1474
1114,2016-04-18,78,2276,2354
1114,2016-04-19,68,2287,2355
1114,2016-04-20,57,2325,2382
1114,2016-04-22,68,2413,2481
1114,2016-04-23,30,1383,1413
1114,2016-04-24,10,1104,1114
1114,2016-04-25,78,2290,2368
1114,2016-04-27,70,2324,2394
1114,2016-04-28,80,2416,2496
1114,2016-04-29,60,2389,2449
1114,2016-04-30,29,1368,1397
1114,2016-05-02,60,2151,2211
1114,2016-05-03,78,2442,2520
1114,2016-05-04,85,2375,2460
1114,2016-05-05,17,1562,1579
1114,2016-05-07,90,1677,1767
1114,2016-05-08,24,1567,1591
1114,2016-05-09,71,2279,2350
1114,2016-05-10,59,2310,2369
1114,2016-05-12,76,2326,2402
1114,2016-05-13,102,2464,2566
1114,2016-05-14,32,1510,1542
1114,2016-05-15,19,1327,1346
1114,2016-05-17,54,2269,2323
1114,2016-05-18,72,2264,2336
1114,2016-05-19,70,2151,2221
1114,2016-05-20,106,2326,2432
1114,2016-05-22,6,1256,1262
1114,2016-05-23,72,2398,2470
1114,2016-05-24,83,2544,2627
1114,2016-05-25,85,2574,2659
1114,2016-05-26,82,2837,2919
1114,2016-05-28,46,1880,1926
1114,2016-05-29,8,1379,1387
1114,2016-05-30,76,2380,2456
1114,2016-05-31,84,2468,2552
1114,2016-06-02,80,2550,2630
1114,2016-06-03,83,2707,2790
1114,2016-06-04,52,2096,2148
1114,2016-06-05,8,1568,1576
1114,2016-06-07,88,2514,2602
1114,2016-06-08,73,2635,2708
1114,2016-06-09,79,2746,2825
1114,2016-06-10,77,2834,2911
1114,2016-06-12,4,1510,1514
1114,2016-06-13,72,2434,2506
1114,2016-06-14,74,2582,2656
1114,2016-06-15,74,2614,2688
1114,2016-06-17,76,2626,2702
1114,2016-06-18,36,1782,1818
1114,2016-06-19,2,1539,1541
