"POSTE_ID","date","C","V","T"
1114,2016-06-20,84,2418,2502
1114,2016-06-22,87,2733,2820
1114,2016-06-23,14,1462,1476
1114,2016-06-24,74,2190,2264
1114,2016-06-25,32,1524,1556
1114,2016-06-26,12,1352,1364
1114,2016-06-28,74,2760,2834
1114,2016-06-29,71,2660,2731
1114,2016-06-30,92,2534,2626
1114,2016-07-01,64,2745,2809
1114,2016-07-03,23,1459,1482
1114,2016-07-04,69,2478,2547
1114,2016-07-05,69,2658,2727
1114,2016-07-06,83,2640,2723
1114,2016-07-08,105,2950,3055
1114,2016-07-09,63,1890,1953
1114,2016-07-10,20,1762,1782
1114,2016-07-11,85,2696,2781
1114,2016-07-13,120,2728,2848
1114,2016-07-14,108,2804,2912
1114,2016-07-15,70,2879,2949
1114,2016-07-16,41,1951,1992
1114,2016-07-18,99,2532,2631
1114,2016-07-19,106,2795,2901
1114,2016-07-20,77,2701,2778
1114,2016-07-21,90,2618,2708
1114,2016-07-22,92,2586,2678
1114,2016-07-24,4,1719,1723
1114,2016-07-25,85,2515,2600
1114,2016-07-26,80,2470,2550
1114,2016-07-27,68,2670,2738
1114,2016-07-29,54,2514,2568
1114,2016-07-30,35,1768,1803
1114,2016-07-31,33,1645,1678
1114,2016-08-01,53,2166,2219
1114,2016-08-03,72,2314,2386
1114,2016-08-04,58,2072,2130
1114,2016-08-05,60,2228,2288
1114,2016-08-06,43,1816,1859
1114,2016-08-08,58,2120,2178
1114,2016-08-09,63,2211,2274
1114,2016-08-10,56,2096,2152
1114,2016-08-11,57,2169,2226
1114,2016-08-13,55,2216,2271
1114,2016-08-14,28,2256,2284
1114,2016-08-15,46,1672,1718
1114,2016-08-16,65,2321,2386
1114,2016-08-18,63,2214,2277
1114,2016-08-19,67,2174,2241
1114,2016-08-20,49,1561,1610
1114,2016-08-21,7,1380,1387
1114,2016-08-23,77,2313,2390
1114,2016-08-24,82,2450,2532
1114,2016-08-25,92,2531,2623
1114,2016-08-26,81,2484,2565
1114,2016-08-28,14,1624,1638
1114,2016-08-29,141,3200,3341
1114,2016-08-30,109,3463,3572
1114,2016-08-31,153,3527,3680
1114,2016-09-02,112,2844,2956
1114,2016-09-03,44,1740,1784
1114,2016-09-04,8,1172,1180
1114,2016-09-05,64,2287,2351
1114,2016-09-06,53,2440,2493
1114,2016-09-08,77,2683,2760
1114,2016-09-09,64,2572,2636
1114,2016-09-10,41,1714,1755
1114,2016-09-11,7,1736,1743
1114,2016-09-13,83,2670,2753
1114,2016-09-14,62,2673,2735
1114,2016-09-15,94,2620,2714
1114,2016-09-16,74,2744,2818
1114,2016-09-18,4,1362,1366
1114,2016-09-19,93,2742,2835
1114,2016-09-20,89,2717,2806
1114,2016-09-21,74,2674,2748
1114,2016-09-23,78,2754,2832
1114,2016-09-24,47,1877,1924
1114,2016-09-25,9,1743,1752
1114,2016-09-26,118,2651,2769
1114,2016-09-27,68,2743,2811
1114,2016-09-29,112,2865,2977
1114,2016-09-30,88,2732,2820
1114,2016-10-01,38,1678,1716
1114,2016-10-02,8,1530,1538
1114,2016-10-04,82,2807,2889
1114,2016-10-05,91,2846,2937
1114,2016-10-06,95,2810,2905
1114,2016-10-07,84,2914,2998
1114,2016-10-09,6,1416,1422
1114,2016-10-10,73,2489,2562
1114,2016-10-11,100,2639,2739
1114,2016-10-12,74,2695,2769
1114,2016-10-14,90,2686,2776
1114,2016-10-15,56,1666,1722
1114,2016-10-16,9,1842,1851
1114,2016-10-17,70,2428,2498
1114,2016-10-19,110,2484,2594
1114,2016-10-20,72,2674,2746
1114,2016-10-21,69,2675,2744
1114,2016-10-22,42,1711,1753
1114,2016-10-24,68,2520,2588
1114,2016-10-25,71,2870,2941
1114,2016-10-26,71,2851,2922
1114,2016-10-27,89,2861,2950
1114,2016-10-29,34,1783,1817
1114,2016-10-30,9,1655,1664
1114,2016-10-31,44,2207,2251
1114,2016-11-01,8,1296,1304
1114,2016-11-03,100,2867,2967
1114,2016-11-04,124,2948,3072
1114,2016-11-05,42,1478,1520
1114,2016-11-06,7,1345,1352
1114,2016-11-08,110,2898,3008
1114,2016-11-09,98,2630,2728
1114,2016-11-10,100,2744,2844
1114,2016-11-11,116,2812,2928
1114,2016-11-13,6,1258,1264
1114,2016-11-14,85,2689,2774
1114,2016-11-15,82,2642,2724
1114,2016-11-16,80,2751,2831
1114,2016-11-18,92,2798,2890
1114,2016-11-19,55,1780,1835
1114,2016-11-20,2,1198,1200
1114,2016-11-21,126,2642,2768
1114,2016-11-22,120,2730,2850
1114,2016-11-24,71,2871,2942
1114,2016-11-25,78,2945,3023
1114,2016-11-26,38,1687,1725
1114,2016-11-27,4,1322,1326
1114,2016-11-29,81,2876,2957
1114,2016-11-30,80,2761,2841
1114,2016-12-01,90,2887,2977
1114,2016-12-02,75,2928,3003
1114,2016-12-04,4,1268,1272
1114,2016-12-05,78,2717,2795
1114,2016-12-06,61,2798,2859
1114,2016-12-07,85,2803,2888
1114,2016-12-09,67,3038,3105
1114,2016-12-10,30,1938,1968
1114,2016-12-11,6,1903,1909
1114,2016-12-12,59,2677,2736
1114,2016-12-14,78,2890,2968
1114,2016-12-15,68,2908,2976
1114,2016-12-16,77,2866,2943
1114,2016-12-17,36,1669,1705
1114,2016-12-19,72,2670,2742
1114,2016-12-20,68,2778,2846
1114,2016-12-21,61,2663,2724
1114,2016-12-22,80,2588,2668
1114,2016-12-24,38,1232,1270
1114,2016-12-25,10,1091,1101
1114,2016-12-26,4,1026,1030
1114,2016-12-27,44,1488,1532
1114,2016-12-29,40,1630,1670
1114,2016-12-30,28,1604,1632
1114,2016-12-31,30,1035,1065
1117,2016-01-02,118,6721,6839
1117,2016-01-03,37,6342,6379
1117,2016-01-04,326,9750,10076
1117,2016-01-05,392,10303,10695
1117,2016-01-07,377,10755,11132
1117,2016-01-08,433,11066,11499
1117,2016-01-09,175,8071,8246
1117,2016-01-10,46,6768,6814
1117,2016-01-12,530,11258,11788
1117,2016-01-13,523,10851,11374
1117,2016-01-14,513,11099,11612
1117,2016-01-15,461,10539,11000
1117,2016-01-16,195,7843,8038
1117,2016-01-18,464,10547,11011
1117,2016-01-19,492,11005,11497
1117,2016-01-20,501,10932,11433
1117,2016-01-21,478,11225,11703
1117,2016-01-23,164,8009,8173
1117,2016-01-24,47,7311,7358
1117,2016-01-25,504,11096,11600
1117,2016-01-26,528,11742,12270
1117,2016-01-28,502,12199,12701
1117,2016-01-29,515,12383,12898
1117,2016-01-30,166,8496,8662
1117,2016-01-31,50,6843,6893
1117,2016-02-02,499,11351,11850
1117,2016-02-03,625,11638,12263
1117,2016-02-04,584,11200,11784
1117,2016-02-05,563,11351,11914
1117,2016-02-07,61,6607,6668
1117,2016-02-08,387,8161,8548
1117,2016-02-09,507,9034,9541
1117,2016-02-10,545,10482,11027
1117,2016-02-12,535,10965,11500
1117,2016-02-13,183,7845,8028
1117,2016-02-14,46,7076,7122
1117,2016-02-15,527,10912,11439
1117,2016-02-17,579,11503,12082
1117,2016-02-18,594,11577,12171
1117,2016-02-19,523,11756,12279
1117,2016-02-20,175,8155,8330
1117,2016-02-22,536,10841,11377
1117,2016-02-23,532,11253,11785
1117,2016-02-24,590,11299,11889
1117,2016-02-25,579,11701,12280
1117,2016-02-26,577,11951,12528
1117,2016-02-28,71,7937,8008
1117,2016-02-29,563,11021,11584
1117,2016-03-01,565,11563,12128
1117,2016-03-02,539,11229,11768
1117,2016-03-04,503,11429,11932
1117,2016-03-05,174,8878,9052
1117,2016-03-06,56,7254,7310
1117,2016-03-07,569,11212,11781
1117,2016-03-09,589,11764,12353
1117,2016-03-10,557,12017,12574
1117,2016-03-11,592,12228,12820
1117,2016-03-12,193,9619,9812
1117,2016-03-14,562,11167,11729
1117,2016-03-15,582,11688,12270
1117,2016-03-16,578,11758,12336
1117,2016-03-17,596,12141,12737
1117,2016-03-18,557,12940,13497
1117,2016-03-19,245,9371,9616
1117,2016-03-20,72,7810,7882
1117,2016-03-22,594,11719,12313
1117,2016-03-23,633,11986,12619
1117,2016-03-24,618,12484,13102
1117,2016-03-25,336,12704,13040
1117,2016-03-26,208,10253,10461
1117,2016-03-28,61,6657,6718
1117,2016-03-30,550,10905,11455
1117,2016-03-31,532,10890,11422
1117,2016-04-01,594,11437,12031
1117,2016-04-02,254,9594,9848
1117,2016-04-04,595,11053,11648
1117,2016-04-05,621,11497,12118
1117,2016-04-06,615,11615,12230
1117,2016-04-07,579,11774,12353
1117,2016-04-09,215,9494,9709
1117,2016-04-10,65,9839,9904
1117,2016-04-11,563,11562,12125
1117,2016-04-12,610,12340,12950
1117,2016-04-14,578,12295,12873
1117,2016-04-15,623,12823,13446
1117,2016-04-16,214,10083,10297
1117,2016-04-17,78,9118,9196
1117,2016-04-19,642,11877,12519
1117,2016-04-20,649,12503,13152
1117,2016-04-21,619,12660,13279
1117,2016-04-22,593,12751,13344
1117,2016-04-23,245,9717,9962
1117,2016-04-25,572,11245,11817
1117,2016-04-26,617,12294,12911
1117,2016-04-27,606,12071,12677
1117,2016-04-28,634,12402,13036
1117,2016-04-30,255,9934,10189
1117,2016-05-01,80,8811,8891
1117,2016-05-02,488,12019,12507
1117,2016-05-03,637,12282,12919
1117,2016-05-05,89,11798,11887
1117,2016-05-06,504,12844,13348
1117,2016-05-07,246,11505,11751
1117,2016-05-08,122,10970,11092
1117,2016-05-10,588,12249,12837
1117,2016-05-11,623,12586,13209
1117,2016-05-12,618,12907,13525
1117,2016-05-13,609,13296,13905
1117,2016-05-14,228,11169,11397
1117,2016-05-16,98,8707,8805
1117,2016-05-17,680,11706,12386
1117,2016-05-18,611,11455,12066
1117,2016-05-19,614,11656,12270
1117,2016-05-21,245,9999,10244
1117,2016-05-22,74,7795,7869
1117,2016-05-23,532,11589,12121
1117,2016-05-24,642,12291,12933
1117,2016-05-26,371,13480,13851
1117,2016-05-27,601,12948,13549
1117,2016-05-28,235,10467,10702
1117,2016-05-29,89,8201,8290
1117,2016-05-30,510,10727,11237
1117,2016-06-01,581,11841,12422
1117,2016-06-02,611,12202,12813
1117,2016-06-03,558,12461,13019
1117,2016-06-04,327,10184,10511
1117,2016-06-06,584,11330,11914
1117,2016-06-07,604,12344,12948
1117,2016-06-08,608,12186,12794
1117,2016-06-09,551,12670,13221
1117,2016-06-11,255,10080,10335
1117,2016-06-12,104,9698,9802
1117,2016-06-13,553,11352,11905
1117,2016-06-14,610,11781,12391
1117,2016-06-15,643,12010,12653
1117,2016-06-17,579,12255,12834
1117,2016-06-18,266,10314,10580
1117,2016-06-19,83,9820,9903
1117,2016-06-20,618,11442,12060
1117,2016-06-22,621,12196,12817
1117,2016-06-23,175,8649,8824
1117,2016-06-24,680,11307,11987
1117,2016-06-25,208,8604,8812
1117,2016-06-27,596,11859,12455
1117,2016-06-28,602,12636,13238
1117,2016-06-29,622,12605,13227
1117,2016-06-30,685,12739,13424
1117,2016-07-02,254,10456,10710
1117,2016-07-03,74,8825,8899
1117,2016-07-04,598,11943,12541
1117,2016-07-05,606,12556,13162
1117,2016-07-06,654,12409,13063
1117,2016-07-08,653,13124,13777
1117,2016-07-09,274,10975,11249
1117,2016-07-10,113,10231,10344
1117,2016-07-11,681,12397,13078
1117,2016-07-13,623,13006,13629
1117,2016-07-14,614,13085,13699
1117,2016-07-15,636,13347,13983
1117,2016-07-16,303,11351,11654
1117,2016-07-17,75,9662,9737
1117,2016-07-18,542,12234,12776
1117,2016-07-20,625,12940,13565
1117,2016-07-21,712,12886,13598
1117,2016-07-22,708,12884,13592
1117,2016-07-23,243,10199,10442
1117,2016-07-30,229,10186,10415
1117,2016-07-31,86,9450,9536
1117,2016-08-01,460,11014,11474
1117,2016-08-02,429,10864,11293
1117,2016-08-03,426,11119,11545
1117,2016-08-05,525,11532,12057
1117,2016-08-06,208,10591,10799
1117,2016-08-07,85,10752,10837
1117,2016-08-08,476,10714,11190
1117,2016-08-10,482,10902,11384
1117,2016-08-11,498,11087,11585
1117,2016-08-12,506,12961,13467
1117,2016-08-13,328,13484,13812
1117,2016-08-14,186,12807,12993
1117,2016-08-16,513,11434,11947
1117,2016-08-17,545,11305,11850
1117,2016-08-18,527,10734,11261
1117,2016-08-19,524,11059,11583
1117,2016-08-21,91,8165,8256
1117,2016-08-22,521,10979,11500
1117,2016-08-23,572,11704,12276
1117,2016-08-24,600,11719,12319
1117,2016-08-26,524,12244,12768
1117,2016-08-27,271,9729,10000
1117,2016-08-28,94,9236,9330
1117,2016-08-29,531,11136,11667
1117,2016-08-31,611,11811,12422
1117,2016-09-01,714,11828,12542
1117,2016-09-02,1026,12860,13886
1117,2016-09-03,391,10310,10701
1117,2016-09-05,572,10764,11336
1117,2016-09-06,588,11635,12223
1117,2016-09-07,658,11680,12338
1117,2016-09-08,653,11924,12577
1117,2016-09-09,582,12338,12920
1117,2016-09-11,93,9325,9418
1117,2016-09-12,592,11890,12482
1117,2016-09-13,614,12146,12760
1117,2016-09-14,635,12412,13047
1117,2016-09-16,627,13071,13698
1117,2016-09-17,271,9612,9883
1117,2016-09-18,73,8065,8138
1117,2016-09-19,610,11830,12440
1117,2016-09-21,602,12343,12945
1117,2016-09-22,594,12448,13042
1117,2016-09-23,633,12850,13483
1117,2016-09-24,211,10639,10850
1117,2016-09-26,633,11976,12609
1117,2016-09-27,605,12608,13213
1117,2016-09-28,599,12240,12839
1117,2016-09-29,636,12739,13375
1117,2016-10-01,240,10088,10328
1117,2016-10-02,63,8595,8658
1117,2016-10-03,328,12730,13058
1117,2016-10-04,566,12608,13174
1117,2016-10-05,671,12437,13108
1117,2016-10-07,616,12942,13558
1117,2016-10-08,266,9533,9799
1117,2016-10-09,48,8174,8222
1117,2016-10-10,567,11553,12120
1117,2016-10-12,587,11988,12575
1117,2016-10-13,603,12272,12875
1117,2016-10-14,604,12715,13319
1117,2016-10-15,247,10103,10350
1117,2016-10-17,588,11775,12363
1117,2016-10-18,600,12151,12751
1117,2016-10-19,542,12070,12612
1117,2016-10-20,571,12259,12830
1117,2016-10-22,261,9806,10067
1117,2016-10-23,61,8065,8126
1117,2016-10-24,458,11293,11751
1117,2016-10-25,555,12003,12558
1117,2016-10-27,534,12339,12873
1117,2016-10-28,567,13123,13690
1117,2016-10-29,226,10481,10707
1117,2016-10-30,49,9933,9982
1117,2016-11-01,55,8876,8931
1117,2016-11-02,534,11808,12342
1117,2016-11-03,525,12166,12691
1117,2016-11-04,506,11762,12268
1117,2016-11-06,50,7561,7611
1117,2016-11-07,553,11536,12089
1117,2016-11-08,603,11955,12558
1117,2016-11-09,590,11740,12330
1117,2016-11-11,493,12503,12996
1117,2016-11-12,236,9656,9892
1117,2016-11-13,39,7662,7701
1117,2016-11-14,541,11598,12139
1117,2016-11-16,577,11628,12205
1117,2016-11-17,566,12024,12590
1117,2016-11-18,515,12193,12708
1117,2016-11-19,216,9348,9564
1117,2016-11-20,45,6724,6769
1117,2016-11-22,565,11837,12402
1117,2016-11-23,720,11888,12608
1117,2016-11-24,633,12333,12966
1117,2016-11-25,583,12673,13256
1117,2016-11-27,51,7297,7348
1117,2016-11-28,549,11653,12202
1117,2016-11-29,562,12259,12821
1117,2016-11-30,635,11988,12623
1117,2016-12-02,572,12805,13377
1117,2016-12-03,203,9450,9653
1117,2016-12-04,52,8334,8386
1117,2016-12-05,530,11934,12464
1117,2016-12-07,602,11915,12517
1117,2016-12-08,633,12467,13100
1117,2016-12-09,682,12938,13620
1117,2016-12-10,248,10278,10526
1117,2016-12-12,598,11615,12213
1117,2016-12-13,633,12108,12741
1117,2016-12-14,620,12092,12712
1117,2016-12-15,636,12385,13021
1117,2016-12-17,320,9727,10047
1117,2016-12-18,71,7434,7505
1117,2016-12-19,619,11698,12317
1117,2016-12-20,665,12633,13298
1117,2016-12-22,511,12409,12920
1117,2016-12-23,480,12278,12758
1117,2016-12-24,236,7975,8211
1117,2016-12-25,39,5310,5349
1117,2016-12-27,355,9348,9703
1117,2016-12-28,343,9261,9604
1117,2016-12-29,387,9870,10257
1117,2016-12-30,331,9721,10052
1119,2016-01-02,59,2238,2297
1119,2016-01-03,30,1960,1990
1119,2016-01-04,106,3166,3272
1119,2016-01-05,123,3349,3472
1119,2016-01-07,122,3404,3526
1119,2016-01-08,136,3671,3807
1119,2016-01-09,67,2752,2819
1119,2016-01-10,26,2120,2146
1119,2016-01-12,202,3484,3686
1119,2016-01-13,160,3334,3494
1119,2016-01-14,143,3607,3750
1119,2016-01-15,134,3607,3741
1119,2016-01-17,32,2087,2119
1119,2016-01-18,151,3395,3546
1119,2016-01-19,164,3419,3583
1119,2016-01-20,146,3431,3577
1119,2016-01-22,129,3558,3687
1119,2016-01-23,75,2761,2836
1119,2016-01-24,24,2136,2160
1119,2016-01-25,152,3473,3625
1119,2016-01-27,169,3483,3652
1119,2016-01-28,162,3742,3904
1119,2016-01-29,180,3823,4003
1119,2016-01-30,92,3030,3122
1119,2016-01-31,25,2233,2258
1119,2016-02-02,228,3508,3736
1119,2016-02-03,191,3627,3818
1119,2016-02-04,167,3546,3713
1119,2016-02-05,150,3765,3915
1119,2016-02-07,33,2118,2151
1119,2016-02-08,136,2348,2484
1119,2016-02-09,129,2916,3045
1119,2016-02-10,166,3148,3314
1119,2016-02-12,135,3510,3645
1119,2016-02-13,56,2638,2694
1119,2016-02-14,30,2375,2405
1119,2016-02-15,177,3445,3622
1119,2016-02-17,180,3562,3742
1119,2016-02-18,197,3667,3864
1119,2016-02-19,184,3936,4120
1119,2016-02-20,52,2887,2939
1119,2016-02-21,25,2344,2369
1119,2016-02-23,230,3522,3752
1119,2016-02-24,163,3516,3679
1119,2016-02-25,179,3883,4062
1119,2016-02-26,191,3820,4011
1119,2016-02-28,35,2571,2606
1119,2016-02-29,176,3540,3716
1119,2016-03-01,191,3593,3784
1119,2016-03-02,226,3526,3752
1119,2016-03-04,140,3863,4003
1119,2016-03-05,64,3103,3167
1119,2016-03-06,34,2327,2361
1119,2016-03-07,238,3456,3694
1119,2016-03-09,183,3686,3869
1119,2016-03-10,196,3763,3959
1119,2016-03-11,187,3881,4068
1119,2016-03-12,68,3476,3544
1119,2016-03-14,188,3488,3676
1119,2016-03-15,207,3610,3817
1119,2016-03-16,204,3568,3772
1119,2016-03-17,174,3833,4007
1119,2016-03-19,86,3258,3344
1119,2016-03-20,26,2560,2586
1119,2016-03-21,186,3511,3697
1119,2016-03-22,168,3626,3794
1119,2016-03-23,168,3584,3752
1119,2016-03-25,143,3839,3982
1119,2016-03-26,73,3630,3703
1119,2016-03-28,48,2102,2150
1119,2016-03-30,147,3437,3584
1119,2016-03-31,180,3438,3618
1119,2016-04-01,143,3691,3834
1119,2016-04-02,66,3352,3418
1119,2016-04-04,175,3465,3640
1119,2016-04-05,154,3474,3628
1119,2016-04-06,150,3600,3750
1119,2016-04-07,181,3685,3866
1119,2016-04-09,87,3544,3631
1119,2016-04-10,40,3483,3523
1119,2016-04-11,195,3698,3893
1119,2016-04-12,246,3720,3966
1119,2016-04-14,181,3858,4039
1119,2016-04-15,180,4023,4203
1119,2016-04-16,86,3754,3840
1119,2016-04-17,32,3159,3191
1119,2016-04-19,193,3999,4192
1119,2016-04-20,206,4180,4386
1119,2016-04-21,193,4298,4491
1119,2016-04-22,174,4087,4261
1119,2016-04-24,37,2923,2960
1119,2016-04-25,242,3660,3902
1119,2016-04-26,318,3998,4316
1119,2016-04-27,210,4006,4216
1119,2016-04-28,207,4062,4269
1119,2016-04-30,106,3596,3702
1119,2016-05-01,31,2884,2915
1119,2016-05-02,201,3919,4120
1119,2016-05-03,201,4067,4268
1119,2016-05-05,62,4546,4608
1119,2016-05-06,231,4563,4794
1119,2016-05-07,101,4609,4710
1119,2016-05-08,54,4215,4269
1119,2016-05-10,274,4042,4316
1119,2016-05-11,190,4121,4311
1119,2016-05-12,179,4197,4376
1119,2016-05-13,274,4328,4602
1119,2016-05-14,95,3734,3829
1119,2016-05-16,53,3051,3104
1119,2016-05-17,186,4017,4203
1119,2016-05-18,219,3811,4030
1119,2016-05-19,160,3975,4135
1119,2016-05-21,124,3423,3547
1119,2016-05-22,37,2706,2743
1119,2016-05-23,154,3617,3771
1119,2016-05-24,189,3693,3882
1119,2016-05-25,217,3995,4212
1119,2016-05-27,198,4346,4544
1119,2016-05-28,71,3839,3910
1119,2016-05-29,44,2892,2936
1119,2016-05-30,202,3582,3784
1119,2016-06-01,238,3802,4040
1119,2016-06-02,202,3952,4154
1119,2016-06-03,203,4338,4541
1119,2016-06-04,112,3932,4044
1119,2016-06-06,240,3652,3892
1119,2016-06-07,201,3944,4145
1119,2016-06-08,302,3852,4154
1119,2016-06-09,215,4307,4522
1119,2016-06-11,109,3770,3879
1119,2016-06-12,38,3130,3168
1119,2016-06-13,234,3610,3844
1119,2016-06-14,181,3845,4026
1119,2016-06-16,220,3918,4138
1119,2016-06-17,266,4098,4364
1119,2016-06-18,86,3874,3960
1119,2016-06-19,41,3463,3504
1119,2016-06-20,180,3725,3905
1119,2016-06-22,195,4000,4195
1119,2016-06-23,50,3103,3153
1119,2016-06-24,177,3835,4012
1119,2016-06-25,84,3098,3182
1119,2016-06-27,191,3536,3727
1119,2016-06-28,178,3853,4031
1119,2016-06-29,185,3878,4063
1119,2016-06-30,213,4043,4256
1119,2016-07-02,108,4051,4159
1119,2016-07-03,40,3169,3209
1119,2016-07-04,182,3706,3888
1119,2016-07-05,170,3856,4026
1119,2016-07-07,189,4283,4472
1119,2016-07-08,233,4234,4467
1119,2016-07-09,87,3988,4075
1119,2016-07-10,47,3905,3952
1119,2016-07-12,175,3932,4107
1119,2016-07-13,204,3950,4154
1119,2016-07-14,200,4044,4244
1119,2016-07-15,170,4225,4395
1119,2016-07-17,48,3424,3472
1119,2016-07-18,242,5567,5809
1119,2016-07-19,244,6548,6792
1119,2016-07-20,232,6555,6787
1119,2016-07-22,223,6915,7138
1119,2016-07-23,114,5492,5606
1119,2016-07-24,52,4935,4987
1119,2016-07-25,198,6284,6482
1119,2016-08-01,167,5476,5643
1119,2016-08-02,139,4982,5121
1119,2016-08-03,113,4407,4520
1119,2016-08-04,120,4069,4189
1119,2016-08-06,77,4295,4372
1119,2016-08-07,52,4418,4470
1119,2016-08-08,142,3670,3812
1119,2016-08-09,162,3751,3913
1119,2016-08-10,134,3710,3844
1119,2016-08-12,135,4283,4418
1119,2016-08-13,96,4453,4549
1119,2016-08-14,55,4650,4705
1119,2016-08-15,69,3530,3599
1119,2016-08-17,134,3660,3794
1119,2016-08-18,159,3591,3750
1119,2016-08-19,140,3710,3850
1119,2016-08-20,78,3020,3098
1119,2016-08-22,124,3497,3621
1119,2016-08-23,113,4064,4177
1119,2016-08-24,136,3747,3883
1119,2016-08-25,162,3807,3969
1119,2016-08-27,76,3525,3601
1119,2016-08-28,36,3199,3235
1119,2016-08-29,115,2740,2855
1119,2016-08-30,98,2951,3049
1119,2016-09-01,136,3814,3950
1119,2016-09-02,186,3985,4171
1119,2016-09-03,87,3454,3541
1119,2016-09-04,92,2796,2888
1119,2016-09-06,157,3624,3781
1119,2016-09-07,178,3795,3973
1119,2016-09-08,139,3999,4138
1119,2016-09-09,187,4191,4378
1119,2016-09-11,38,3407,3445
1119,2016-09-12,170,3852,4022
1119,2016-09-13,155,4111,4266
1119,2016-09-14,145,4074,4219
1119,2016-09-16,207,4117,4324
1119,2016-09-17,99,3550,3649
1119,2016-09-18,34,2978,3012
1119,2016-09-19,182,3781,3963
1119,2016-09-20,196,3922,4118
1119,2016-09-22,196,4133,4329
1119,2016-09-23,188,4179,4367
1119,2016-09-24,79,3741,3820
1119,2016-09-25,34,3516,3550
1119,2016-09-27,181,3970,4151
1119,2016-09-28,90,3778,3868
1119,2016-09-29,173,4083,4256
1119,2016-09-30,179,4035,4214
1119,2016-10-02,31,2946,2977
1119,2016-10-03,150,4060,4210
1119,2016-10-04,199,3853,4052
1119,2016-10-05,221,3872,4093
1119,2016-10-07,183,4047,4230
1119,2016-10-08,78,3168,3246
1119,2016-10-09,33,2691,2724
1119,2016-10-11,202,3725,3927
1119,2016-10-12,180,3698,3878
1119,2016-10-13,177,3928,4105
1119,2016-10-14,184,3927,4111
1119,2016-10-16,30,2887,2917
1119,2016-10-17,160,3636,3796
1119,2016-10-18,169,3747,3916
1119,2016-10-19,262,3620,3882
1119,2016-10-21,184,3801,3985
1119,2016-10-22,85,3263,3348
1119,2016-10-23,52,2627,2679
1119,2016-10-24,160,3561,3721
1119,2016-10-25,153,3686,3839
1119,2016-10-27,173,3901,4074
1119,2016-10-28,205,3968,4173
1119,2016-10-29,105,3496,3601
1119,2016-10-30,34,3408,3442
1119,2016-11-01,32,2518,2550
1119,2016-11-02,77,1341,1418
1119,2016-11-03,59,1194,1253
1119,2016-11-04,37,1340,1377
1119,2016-11-06,29,2385,2414
1119,2016-11-07,178,3330,3508
1119,2016-11-08,219,3584,3803
1119,2016-11-09,191,3432,3623
1119,2016-11-11,176,3816,3992
1119,2016-11-12,109,3192,3301
1119,2016-11-13,25,2282,2307
1119,2016-11-14,202,3501,3703
1119,2016-11-16,196,3509,3705
1119,2016-11-17,200,3651,3851
1119,2016-11-18,296,3630,3926
1119,2016-11-19,88,3102,3190
1119,2016-11-21,165,3439,3604
1119,2016-11-22,209,3539,3748
1119,2016-11-23,220,3759,3979
1119,2016-11-24,189,3711,3900
1119,2016-11-26,70,3105,3175
1119,2016-11-27,27,2450,2477
1119,2016-11-28,221,3499,3720
1119,2016-11-29,204,3600,3804
1119,2016-12-01,199,3707,3906
1119,2016-12-02,176,3598,3774
1119,2016-12-03,72,3028,3100
1119,2016-12-04,26,2374,2400
1119,2016-12-05,166,3542,3708
1119,2016-12-07,198,3630,3828
1119,2016-12-08,224,3759,3983
1119,2016-12-09,174,3889,4063
1119,2016-12-10,66,3272,3338
1119,2016-12-12,174,3367,3541
1119,2016-12-13,189,3476,3665
1119,2016-12-14,166,3527,3693
1119,2016-12-15,176,3724,3900
1119,2016-12-17,59,3048,3107
1119,2016-12-18,26,2201,2227
1119,2016-12-19,148,3390,3538
1119,2016-12-20,197,3623,3820
1119,2016-12-22,148,3602,3750
1119,2016-12-23,129,3552,3681
1119,2016-12-24,51,2435,2486
1119,2016-12-25,23,1595,1618
1119,2016-12-26,34,1644,1678
1119,2016-12-28,83,2688,2771
1119,2016-12-29,85,2979,3064
1119,2016-12-30,98,2980,3078
1119,2016-12-31,52,2157,2209
1202,2016-01-01,38,2721,2759
1202,2016-01-02,79,3913,3992
1202,2016-01-03,51,3245,3296
1202,2016-01-04,146,5525,5671
1202,2016-01-06,165,5793,5958
1202,2016-01-07,160,5926,6086
1202,2016-01-08,166,6933,7099
1202,2016-01-09,94,5367,5461
