"POSTE_ID","date","C","V","T"
1202,2016-01-10,50,3714,3764
1202,2016-01-12,196,6520,6716
1202,2016-01-13,210,6754,6964
1202,2016-01-14,185,6321,6506
1202,2016-01-15,182,5995,6177
1202,2016-01-16,92,5120,5212
1202,2016-01-18,210,6503,6713
1202,2016-01-19,200,6729,6929
1202,2016-01-20,214,6703,6917
1202,2016-01-21,190,6879,7069
1202,2016-01-22,198,6525,6723
1202,2016-01-24,40,4128,4168
1202,2016-01-25,197,6493,6690
1202,2016-01-26,241,6987,7228
1202,2016-01-27,221,7112,7333
1202,2016-01-28,214,7043,7257
1202,2016-01-30,120,5322,5442
1202,2016-01-31,42,3856,3898
1202,2016-02-01,173,6221,6394
1202,2016-02-02,280,6444,6724
1202,2016-02-03,199,6729,6928
1202,2016-02-05,195,6802,6997
1202,2016-02-06,104,4964,5068
1202,2016-02-07,54,3409,3463
1202,2016-02-08,296,5114,5410
1202,2016-02-09,238,5196,5434
1202,2016-02-11,200,5961,6161
1202,2016-02-12,191,6196,6387
1202,2016-02-13,100,4041,4141
1202,2016-02-14,44,3429,3473
1202,2016-02-15,209,6569,6778
1202,2016-02-17,256,7044,7300
1202,2016-02-18,228,7077,7305
1202,2016-02-19,202,6944,7146
1202,2016-02-20,103,5079,5182
1202,2016-02-21,37,3554,3591
1202,2016-02-23,109,4118,4227
1202,2016-02-24,124,4208,4332
1202,2016-02-25,228,7137,7365
1202,2016-02-26,233,7416,7649
1202,2016-02-27,117,6439,6556
1202,2016-02-29,245,6889,7134
1202,2016-03-01,208,6870,7078
1202,2016-03-02,225,6893,7118
1202,2016-03-03,220,6890,7110
1202,2016-03-04,194,6207,6401
1202,2016-03-06,52,3820,3872
1202,2016-03-07,202,6492,6694
1202,2016-03-08,259,7444,7703
1202,2016-03-09,226,7323,7549
1202,2016-03-10,234,7183,7417
1202,2016-03-12,109,6172,6281
1202,2016-03-13,48,4442,4490
1202,2016-03-14,240,6701,6941
1202,2016-03-15,249,7186,7435
1202,2016-03-16,248,7002,7250
1202,2016-03-18,243,7797,8040
1202,2016-03-19,120,6087,6207
1202,2016-03-20,47,4394,4441
1202,2016-03-21,232,6853,7085
1202,2016-03-22,251,7304,7555
1202,2016-03-24,246,7513,7759
1202,2016-03-25,171,6903,7074
1202,2016-03-26,123,5372,5495
1202,2016-03-28,56,3058,3114
1202,2016-03-30,220,6480,6700
1202,2016-03-31,180,5776,5956
1202,2016-04-01,188,6979,7167
1202,2016-04-02,138,5219,5357
1202,2016-04-03,48,3742,3790
1202,2016-04-05,194,6276,6470
1202,2016-04-06,200,6684,6884
1202,2016-04-07,221,6862,7083
1202,2016-04-08,217,6910,7127
1202,2016-04-09,121,5688,5809
1202,2016-04-11,213,6684,6897
1202,2016-04-12,342,6930,7272
1202,2016-04-13,220,7010,7230
1202,2016-04-14,232,7387,7619
1202,2016-04-15,225,7510,7735
1202,2016-04-17,41,4428,4469
1202,2016-04-18,241,6936,7177
1202,2016-04-19,248,7468,7716
1202,2016-04-20,239,7320,7559
1202,2016-04-21,255,7579,7834
1202,2016-04-23,109,5733,5842
1202,2016-04-24,40,4355,4395
1202,2016-04-25,330,6184,6514
1202,2016-04-26,227,7210,7437
1202,2016-04-27,332,6656,6988
1202,2016-04-29,254,7716,7970
1202,2016-04-30,140,5809,5949
1202,2016-05-01,32,3939,3971
1202,2016-05-02,223,6637,6860
1202,2016-05-03,224,7444,7668
1202,2016-05-05,44,4347,4391
1202,2016-05-06,195,6960,7155
1202,2016-05-07,106,5866,5972
1202,2016-05-08,53,4846,4899
1202,2016-05-09,234,6835,7069
1202,2016-05-11,237,7107,7344
1202,2016-05-12,236,7429,7665
1202,2016-05-13,326,6890,7216
1202,2016-05-14,108,5602,5710
1202,2016-05-15,36,3750,3786
1202,2016-05-17,240,6697,6937
1202,2016-05-18,254,6856,7110
1202,2016-05-19,231,6625,6856
1202,2016-05-20,220,7100,7320
1202,2016-05-21,108,5473,5581
1202,2016-05-23,207,7063,7270
1202,2016-05-24,247,7703,7950
1202,2016-05-25,230,7461,7691
1202,2016-05-26,211,7499,7710
1202,2016-05-27,368,7308,7676
1202,2016-05-29,55,3800,3855
1202,2016-05-30,358,6014,6372
1202,2016-05-31,252,7039,7291
1202,2016-06-01,248,6393,6641
1202,2016-06-02,235,6964,7199
1202,2016-06-04,152,5664,5816
1202,2016-06-05,41,3988,4029
1202,2016-06-06,199,6863,7062
1202,2016-06-07,238,7236,7474
1202,2016-06-08,225,6869,7094
1202,2016-06-10,246,7640,7886
1202,2016-06-11,154,5720,5874
1202,2016-06-12,60,4436,4496
1202,2016-06-13,360,6302,6662
1202,2016-06-14,366,6636,7002
1202,2016-06-16,376,6814,7190
1202,2016-06-17,348,6848,7196
1202,2016-06-18,160,6098,6258
1202,2016-06-19,49,5320,5369
1202,2016-06-20,348,6250,6598
1202,2016-06-22,205,7787,7992
1202,2016-06-23,73,3910,3983
1202,2016-06-24,198,6386,6584
1202,2016-06-25,136,4730,4866
1202,2016-06-26,39,4140,4179
1202,2016-06-28,237,7568,7805
1202,2016-06-29,254,7375,7629
1202,2016-06-30,244,7737,7981
1202,2016-07-01,234,7867,8101
1202,2016-07-02,115,6245,6360
1202,2016-07-04,232,6751,6983
1202,2016-07-05,239,7307,7546
1202,2016-07-06,238,7285,7523
1202,2016-07-07,257,7578,7835
1202,2016-07-08,210,7353,7563
1202,2016-07-10,41,4371,4412
1202,2016-07-11,236,7196,7432
1202,2016-07-12,241,7439,7680
1202,2016-07-13,306,6874,7180
1202,2016-07-14,265,7685,7950
1202,2016-07-16,139,5568,5707
1202,2016-07-17,41,4135,4176
1202,2016-07-18,206,6933,7139
1202,2016-07-19,231,7066,7297
1202,2016-07-20,233,7047,7280
1202,2016-07-22,308,6666,6974
1202,2016-07-23,100,4788,4888
1202,2016-07-24,47,3929,3976
1202,2016-07-25,226,6690,6916
1202,2016-07-26,217,6388,6605
1202,2016-07-28,274,6536,6810
1202,2016-07-29,167,6588,6755
1202,2016-07-30,87,4815,4902
1202,2016-07-31,40,3741,3781
1202,2016-08-01,162,5580,5742
1202,2016-08-03,146,5667,5813
1202,2016-08-04,173,5585,5758
1202,2016-08-05,158,5927,6085
1202,2016-08-06,83,4388,4471
1202,2016-08-07,38,3672,3710
1202,2016-08-09,143,5655,5798
1202,2016-08-10,206,5282,5488
1202,2016-08-11,151,5566,5717
1202,2016-08-12,153,5739,5892
1202,2016-08-13,100,4284,4384
1202,2016-08-15,43,3146,3189
1202,2016-08-16,153,5631,5784
1202,2016-08-17,164,5505,5669
1202,2016-08-18,172,5389,5561
1202,2016-08-19,148,5617,5765
1202,2016-08-21,39,3219,3258
1202,2016-08-22,234,5908,6142
1202,2016-08-23,248,6185,6433
1202,2016-08-24,243,6180,6423
1202,2016-08-25,254,6235,6489
1202,2016-08-27,246,4550,4796
1202,2016-08-28,75,3750,3825
1202,2016-08-29,289,6385,6674
1202,2016-08-30,276,6700,6976
1202,2016-08-31,290,6780,7070
1202,2016-09-02,286,6975,7261
1202,2016-09-03,192,5540,5732
1202,2016-09-04,110,3564,3674
1202,2016-09-05,266,6652,6918
1202,2016-09-06,295,7008,7303
1202,2016-09-08,283,7210,7493
1202,2016-09-09,308,7321,7629
1202,2016-09-10,167,5756,5923
1202,2016-09-11,68,4383,4451
1202,2016-09-12,300,7139,7439
1202,2016-09-14,294,7557,7851
1202,2016-09-15,282,7507,7789
1202,2016-09-16,319,8149,8468
1202,2016-09-17,224,6561,6785
1202,2016-09-18,97,4701,4798
1202,2016-09-20,265,7780,8045
1202,2016-09-21,229,7662,7891
1202,2016-09-22,234,7726,7960
1202,2016-09-23,217,7761,7978
1202,2016-09-24,113,6220,6333
1202,2016-09-26,291,7689,7980
1202,2016-09-27,209,7645,7854
1202,2016-09-28,236,7578,7814
1202,2016-09-29,235,7444,7679
1202,2016-09-30,205,7590,7795
1202,2016-10-02,35,4457,4492
1202,2016-10-03,174,7020,7194
1202,2016-10-04,228,7320,7548
1202,2016-10-05,239,7366,7605
1202,2016-10-06,224,7947,8171
1202,2016-10-08,121,6521,6642
1202,2016-10-09,39,4273,4312
1202,2016-10-10,218,6953,7171
1202,2016-10-11,221,7525,7746
1202,2016-10-12,207,7373,7580
1202,2016-10-14,200,7763,7963
1202,2016-10-15,110,5922,6032
1202,2016-10-16,38,4426,4464
1202,2016-10-17,188,6823,7011
1202,2016-10-18,216,7435,7651
1202,2016-10-20,292,6756,7048
1202,2016-10-21,187,7738,7925
1202,2016-10-22,96,6252,6348
1202,2016-10-23,38,4301,4339
1202,2016-10-24,185,6145,6330
1202,2016-10-26,208,7811,8019
1202,2016-10-27,221,8130,8351
1202,2016-10-28,187,7769,7956
1202,2016-10-29,176,5788,5964
1202,2016-10-30,39,3838,3877
1202,2016-11-01,43,3797,3840
1202,2016-11-02,154,6967,7121
1202,2016-11-03,165,6946,7111
1202,2016-11-04,168,6909,7077
1202,2016-11-05,93,5028,5121
1202,2016-11-07,228,7254,7482
1202,2016-11-08,269,8021,8290
1202,2016-11-09,176,6685,6861
1202,2016-11-10,314,7254,7568
1202,2016-11-11,179,7786,7965
1202,2016-11-13,34,3984,4018
1202,2016-11-14,199,7042,7241
1202,2016-11-15,162,6801,6963
1202,2016-11-16,164,7019,7183
1202,2016-11-17,195,7102,7297
1202,2016-11-19,98,6138,6236
1202,2016-11-20,38,3858,3896
1202,2016-11-21,151,5795,5946
1202,2016-11-22,187,7044,7231
1202,2016-11-23,177,6902,7079
1202,2016-11-25,188,7758,7946
1202,2016-11-26,100,6145,6245
1202,2016-11-27,36,4101,4137
1202,2016-11-28,198,6918,7116
1202,2016-11-29,80,8012,8092
1202,2016-12-01,194,7373,7567
1202,2016-12-02,176,7584,7760
1202,2016-12-03,93,5971,6064
1202,2016-12-04,35,4243,4278
1202,2016-12-05,193,7345,7538
1202,2016-12-07,192,7110,7302
1202,2016-12-08,172,7530,7702
1202,2016-12-09,174,7403,7577
1202,2016-12-10,92,5863,5955
1202,2016-12-11,41,3968,4009
1202,2016-12-13,159,6898,7057
1202,2016-12-14,175,6939,7114
1202,2016-12-15,179,7185,7364
1202,2016-12-16,197,7685,7882
1202,2016-12-17,94,5807,5901
1202,2016-12-19,191,7022,7213
1202,2016-12-20,192,7345,7537
1202,2016-12-21,179,7291,7470
1202,2016-12-22,154,6808,6962
1202,2016-12-23,160,6964,7124
1202,2016-12-25,28,2846,2874
1202,2016-12-26,41,2648,2689
1202,2016-12-27,118,4937,5055
1202,2016-12-28,124,4969,5093
1202,2016-12-29,113,5185,5298
1202,2016-12-31,89,3797,3886
1204,2016-01-01,36,5901,5937
1204,2016-01-02,110,8043,8153
1204,2016-01-03,76,7111,7187
1204,2016-01-04,261,11901,12162
1204,2016-01-06,309,12710,13019
1204,2016-01-07,396,15442,15838
1204,2016-01-08,411,15053,15464
1204,2016-01-09,147,10706,10853
1204,2016-01-10,49,7107,7156
1204,2016-01-12,368,14160,14528
1204,2016-01-13,414,14653,15067
1204,2016-01-14,427,13572,13999
1204,2016-01-15,262,7758,8020
1204,2016-01-16,178,10054,10232
1204,2016-01-18,491,14420,14911
1204,2016-01-19,491,14914,15405
1204,2016-01-20,440,15114,15554
1204,2016-01-21,425,15362,15787
1204,2016-01-22,467,14217,14684
1204,2016-01-24,52,8556,8608
1204,2016-01-25,461,14737,15198
1204,2016-01-26,497,15725,16222
1204,2016-01-27,457,15840,16297
1204,2016-01-28,486,15593,16079
1204,2016-01-30,190,9135,9325
1204,2016-01-31,46,7644,7690
1204,2016-02-01,411,13827,14238
1204,2016-02-02,439,13850,14289
1204,2016-02-03,519,14599,15118
1204,2016-02-05,455,15157,15612
1204,2016-02-06,178,10661,10839
1204,2016-02-07,60,7335,7395
1204,2016-02-08,350,10310,10660
1204,2016-02-11,458,13485,13943
1204,2016-02-12,455,14353,14808
1204,2016-02-13,204,10486,10690
1204,2016-02-14,46,7377,7423
1204,2016-02-15,479,14565,15044
1204,2016-02-17,578,15897,16475
1204,2016-02-18,532,15733,16265
1204,2016-02-19,456,15108,15564
1204,2016-02-20,126,8821,8947
1204,2016-02-21,39,6994,7033
1204,2016-02-23,475,14162,14637
1204,2016-02-24,547,15694,16241
1204,2016-02-25,698,16770,17468
1204,2016-02-26,595,16500,17095
1204,2016-02-27,182,13321,13503
1204,2016-02-29,561,15310,15871
1204,2016-03-01,559,15275,15834
1204,2016-03-02,467,14322,14789
1204,2016-03-03,522,14734,15256
1204,2016-03-04,456,13944,14400
1204,2016-03-06,71,8441,8512
1204,2016-03-07,434,14632,15066
1204,2016-03-08,604,16083,16687
1204,2016-03-09,548,15787,16335
1204,2016-03-10,567,16203,16770
1204,2016-03-12,194,12819,13013
1204,2016-03-13,77,10579,10656
1204,2016-03-14,549,15108,15657
1204,2016-03-15,627,15800,16427
1204,2016-03-16,574,15847,16421
1204,2016-03-18,586,16912,17498
1204,2016-03-19,254,12599,12853
1204,2016-03-20,79,9684,9763
1204,2016-03-21,566,15081,15647
1204,2016-03-22,612,15670,16282
1204,2016-03-24,656,16352,17008
1204,2016-03-25,357,14374,14731
1204,2016-03-26,167,11988,12155
1204,2016-03-28,61,6646,6707
1204,2016-03-30,497,14106,14603
1204,2016-03-31,628,14940,15568
1204,2016-04-01,754,15688,16442
1204,2016-04-02,253,11576,11829
1204,2016-04-03,83,8671,8754
1204,2016-04-05,544,13637,14181
1204,2016-04-06,587,15142,15729
1204,2016-04-07,579,15761,16340
1204,2016-04-08,622,15887,16509
1204,2016-04-09,227,11862,12089
1204,2016-04-11,527,15485,16012
1204,2016-04-12,588,16177,16765
1204,2016-04-13,528,16189,16717
1204,2016-04-14,604,16647,17251
1204,2016-04-15,562,16774,17336
1204,2016-04-17,68,10763,10831
1204,2016-04-18,574,15856,16430
1204,2016-04-19,639,16645,17284
1204,2016-04-20,651,16845,17496
1204,2016-04-21,659,17046,17705
1204,2016-04-23,212,11846,12058
1204,2016-04-24,65,9877,9942
1204,2016-04-25,510,14112,14622
1204,2016-04-26,610,15920,16530
1204,2016-04-27,571,15472,16043
1204,2016-04-29,638,17511,18149
1204,2016-04-30,295,12311,12606
1204,2016-05-01,151,9796,9947
1204,2016-05-02,567,15834,16401
1204,2016-05-03,612,15944,16556
1204,2016-05-05,95,11562,11657
1204,2016-05-06,451,15418,15869
1204,2016-05-07,241,12954,13195
1204,2016-05-08,106,12299,12405
1204,2016-05-09,561,15656,16217
1204,2016-05-11,614,16244,16858
1204,2016-05-12,634,16925,17559
1204,2016-05-13,744,17104,17848
1204,2016-05-14,228,12501,12729
1204,2016-05-15,63,8937,9000
1204,2016-05-17,621,15502,16123
1204,2016-05-18,640,15271,15911
1204,2016-05-19,621,15162,15783
1204,2016-05-20,605,15830,16435
1204,2016-05-21,222,11958,12180
1204,2016-05-23,515,15127,15642
1204,2016-05-24,638,16735,17373
1204,2016-05-25,661,16616,17277
1204,2016-05-26,472,16957,17429
1204,2016-05-27,868,17910,18778
1204,2016-05-29,102,9684,9786
1204,2016-05-30,736,15606,16342
1204,2016-05-31,560,15330,15890
1204,2016-06-01,619,15415,16034
1204,2016-06-02,552,15792,16344
1204,2016-06-04,310,12440,12750
1204,2016-06-05,78,9628,9706
1204,2016-06-06,534,15886,16420
1204,2016-06-07,607,16520,17127
1204,2016-06-08,802,17260,18062
1204,2016-06-10,625,17319,17944
1204,2016-06-11,314,13728,14042
1204,2016-06-12,146,11050,11196
1204,2016-06-13,706,16362,17068
1204,2016-06-14,617,15555,16172
1204,2016-06-16,642,16305,16947
1204,2016-06-17,760,17432,18192
1204,2016-06-18,231,13321,13552
1204,2016-06-19,91,11004,11095
1204,2016-06-20,621,15362,15983
1204,2016-06-22,618,16940,17558
1204,2016-06-23,187,10002,10189
1204,2016-06-24,593,14568,15161
1204,2016-06-25,238,11548,11786
1204,2016-06-26,88,9829,9917
1204,2016-06-28,657,16893,17550
1204,2016-06-29,663,17225,17888
1204,2016-06-30,648,17042,17690
1204,2016-07-01,630,17998,18628
1204,2016-07-02,224,13483,13707
1204,2016-07-04,553,15364,15917
1204,2016-07-05,637,16701,17338
1204,2016-07-06,653,16999,17652
1204,2016-07-07,707,17497,18204
1204,2016-07-08,640,17452,18092
1204,2016-07-10,111,11498,11609
1204,2016-07-11,655,16806,17461
1204,2016-07-12,642,17256,17898
1204,2016-07-13,578,16041,16619
1204,2016-07-14,697,17344,18041
1204,2016-07-16,269,13835,14104
1204,2016-07-17,85,10501,10586
1204,2016-07-18,562,16032,16594
1204,2016-07-19,636,16756,17392
1204,2016-07-20,645,16535,17180
1204,2016-07-22,653,16287,16940
1204,2016-07-23,263,11148,11411
1204,2016-07-24,81,10587,10668
1204,2016-07-25,564,15504,16068
1204,2016-07-26,588,15045,15633
1204,2016-07-28,554,16158,16712
1204,2016-07-29,511,15577,16088
1204,2016-07-30,203,11496,11699
1204,2016-07-31,84,9711,9795
1204,2016-08-01,422,13627,14049
1204,2016-08-03,381,13017,13398
1204,2016-08-04,464,13465,13929
1204,2016-08-05,498,14032,14530
1204,2016-08-06,156,11052,11208
1204,2016-08-07,91,10297,10388
1204,2016-08-09,459,13573,14032
1204,2016-08-10,436,13537,13973
1204,2016-08-11,423,13517,13940
1204,2016-08-12,420,14176,14596
1204,2016-08-13,173,11597,11770
1204,2016-08-15,127,9056,9183
1204,2016-08-16,491,13676,14167
1204,2016-08-17,472,13571,14043
1204,2016-08-18,450,13395,13845
1204,2016-08-19,492,14075,14567
1204,2016-08-21,74,8609,8683
1204,2016-08-22,549,14238,14787
1204,2016-08-23,588,14861,15449
1204,2016-08-24,566,15025,15591
1204,2016-08-25,561,15034,15595
1204,2016-08-27,241,11189,11430
1204,2016-08-28,111,10051,10162
1204,2016-08-29,594,14882,15476
1204,2016-08-30,597,15659,16256
1204,2016-08-31,652,15927,16579
1204,2016-09-02,1018,17057,18075
1204,2016-09-03,368,13000,13368
1204,2016-09-04,106,9130,9236
1204,2016-09-05,616,15262,15878
1204,2016-09-06,626,16230,16856
1204,2016-09-08,722,16607,17329
1204,2016-09-09,717,16675,17392
1204,2016-09-10,247,12906,13153
1204,2016-09-11,114,10615,10729
1204,2016-09-12,644,16205,16849
1204,2016-09-14,729,16959,17688
1204,2016-09-15,638,16428,17066
1204,2016-09-16,657,17484,18141
1204,2016-09-17,230,13323,13553
1204,2016-09-18,82,9777,9859
1204,2016-09-20,695,16532,17227
1204,2016-09-21,630,16897,17527
1204,2016-09-22,667,17074,17741
1204,2016-09-23,654,17386,18040
1204,2016-09-24,227,13580,13807
1204,2016-09-26,593,16466,17059
1204,2016-09-27,654,17243,17897
1204,2016-09-28,678,17069,17747
1204,2016-09-29,643,17253,17896
1204,2016-09-30,588,17175,17763
1204,2016-10-02,72,10201,10273
1204,2016-10-03,343,16135,16478
1204,2016-10-04,644,16751,17395
1204,2016-10-05,712,16916,17628
1204,2016-10-06,660,17585,18245
1204,2016-10-08,265,12964,13229
1204,2016-10-09,67,9953,10020
1204,2016-10-10,621,15949,16570
1204,2016-10-11,608,16825,17433
1204,2016-10-12,561,16697,17258
1204,2016-10-14,613,17504,18117
1204,2016-10-15,239,12473,12712
1204,2016-10-16,71,11235,11306
1204,2016-10-17,560,16341,16901
1204,2016-10-18,629,16665,17294
1204,2016-10-20,530,16142,16672
1204,2016-10-21,602,17777,18379
1204,2016-10-22,255,13197,13452
1204,2016-10-23,94,10477,10571
1204,2016-10-24,449,13022,13471
1204,2016-10-26,568,16046,16614
1204,2016-10-27,543,16616,17159
1204,2016-10-28,576,16960,17536
1204,2016-10-29,226,12250,12476
1204,2016-10-30,75,10259,10334
1204,2016-11-01,77,9849,9926
1204,2016-11-02,566,16263,16829
1204,2016-11-03,597,16176,16773
1204,2016-11-04,591,16092,16683
1204,2016-11-05,211,10609,10820
1204,2016-11-07,512,16185,16697
1204,2016-11-08,600,17004,17604
1204,2016-11-09,489,14589,15078
1204,2016-11-10,586,16697,17283
1204,2016-11-11,491,17147,17638
1204,2016-11-13,57,9261,9318
1204,2016-11-14,558,16043,16601
1204,2016-11-15,412,14583,14995
1204,2016-11-16,512,15048,15560
1204,2016-11-17,513,15670,16183
1204,2016-11-19,238,12800,13038
1204,2016-11-20,55,8347,8402
1204,2016-11-21,568,16438,17006
1204,2016-11-22,728,17496,18224
1204,2016-11-23,727,16263,16990
1204,2016-11-25,595,17470,18065
1204,2016-11-26,232,12997,13229
1204,2016-11-27,73,9536,9609
1204,2016-11-28,558,15903,16461
1204,2016-11-29,605,16614,17219
1204,2016-12-01,629,16382,17011
1204,2016-12-02,581,17083,17664
1204,2016-12-03,204,12568,12772
1204,2016-12-04,85,10066,10151
1204,2016-12-05,519,15853,16372
1204,2016-12-07,585,16120,16705
1204,2016-12-08,599,16612,17211
1204,2016-12-09,580,16904,17484
1204,2016-12-10,190,12656,12846
1204,2016-12-11,70,9424,9494
1204,2016-12-13,517,15734,16251
1204,2016-12-14,534,16374,16908
1204,2016-12-15,525,16548,17073
1204,2016-12-16,570,17381,17951
1204,2016-12-17,225,12723,12948
1204,2016-12-19,545,15824,16369
1204,2016-12-20,615,16467,17082
1204,2016-12-21,581,16493,17074
1204,2016-12-22,432,14520,14952
1204,2016-12-23,378,15261,15639
1204,2016-12-25,44,6911,6955
1204,2016-12-26,61,6183,6244
1204,2016-12-27,291,11473,11764
1204,2016-12-28,263,11695,11958
1204,2016-12-29,262,12252,12514
1204,2016-12-31,142,7979,8121
1223,2016-01-01,36,2177,2213
1223,2016-01-02,99,2874,2973
1223,2016-01-03,44,3174,3218
1223,2016-01-04,192,3842,4034
1223,2016-01-05,216,4180,4396
1223,2016-01-07,218,3986,4204
1223,2016-01-08,241,4680,4921
1223,2016-01-09,127,3577,3704
1223,2016-01-10,42,3016,3058
1223,2016-01-11,288,4132,4420
1223,2016-01-13,274,4697,4971
1223,2016-01-14,220,4560,4780
1223,2016-01-15,253,4889,5142
1223,2016-01-16,119,3542,3661
1223,2016-01-17,41,2889,2930
1223,2016-01-19,242,4576,4818
1223,2016-01-20,246,4444,4690
1223,2016-01-21,232,4577,4809
1223,2016-01-22,256,4554,4810
1223,2016-01-23,109,3380,3489
1223,2016-01-25,262,4631,4893
1223,2016-01-26,251,4743,4994
1223,2016-01-27,249,4842,5091
1223,2016-01-28,246,4879,5125
1223,2016-01-29,251,5243,5494
1223,2016-01-31,44,3249,3293
1223,2016-02-01,272,4467,4739
1223,2016-02-02,280,4764,5044
1223,2016-02-03,254,4794,5048
1223,2016-02-04,244,4694,4938
1223,2016-02-06,119,4213,4332
1223,2016-02-07,50,3052,3102
1223,2016-02-08,160,3404,3564
1223,2016-02-09,154,3722,3876
1223,2016-02-10,208,4358,4566
1223,2016-02-12,178,4502,4680
1223,2016-02-13,132,3430,3562
1223,2016-02-14,85,3479,3564
1223,2016-02-15,237,4396,4633
1223,2016-02-16,267,4899,5166
1223,2016-02-18,267,4770,5037
1223,2016-02-19,254,4960,5214
1223,2016-02-20,116,3324,3440
1223,2016-02-21,38,3209,3247
1223,2016-02-22,272,4387,4659
1223,2016-02-24,247,4813,5060
1223,2016-02-25,260,4958,5218
1223,2016-02-26,253,5240,5493
1223,2016-02-27,104,4501,4605
1223,2016-02-28,42,3924,3966
1223,2016-03-01,308,4720,5028
1223,2016-03-02,270,4746,5016
1223,2016-03-03,248,4942,5190
1223,2016-03-04,222,4826,5048
1223,2016-03-05,134,3918,4052
1223,2016-03-07,262,4541,4803
1223,2016-03-08,248,4764,5012
1223,2016-03-09,287,4895,5182
1223,2016-03-10,269,5095,5364
1223,2016-03-11,247,5128,5375
1223,2016-03-13,48,4360,4408
1223,2016-03-14,254,4732,4986
1223,2016-03-15,253,4827,5080
1223,2016-03-16,258,4670,4928
1223,2016-03-17,245,5148,5393
1223,2016-03-19,133,4030,4163
1223,2016-03-20,55,3638,3693
1223,2016-03-21,278,4527,4805
1223,2016-03-22,246,5108,5354
1223,2016-03-23,259,5015,5274
1223,2016-03-25,204,4892,5096
1223,2016-03-26,116,4450,4566
1223,2016-03-28,42,3192,3234
1223,2016-03-29,220,4588,4808
1223,2016-03-31,215,4641,4856
1223,2016-04-01,197,5403,5600
1223,2016-04-02,127,4544,4671
1223,2016-04-03,56,3900,3956
1223,2016-04-04,208,4380,4588
1223,2016-04-06,228,4672,4900
1223,2016-04-07,240,4988,5228
1223,2016-04-08,243,5227,5470
1223,2016-04-09,144,4622,4766
1223,2016-04-10,52,5079,5131
1223,2016-04-12,284,5114,5398
1223,2016-04-13,247,4987,5234
1223,2016-04-14,262,5333,5595
1223,2016-04-15,262,5548,5810
1223,2016-04-16,132,4752,4884
1223,2016-04-18,267,4914,5181
1223,2016-04-19,259,5324,5583
1223,2016-04-20,323,5616,5939
1223,2016-04-21,262,5489,5751
1223,2016-04-22,253,5662,5915
1223,2016-04-24,67,3966,4033
1223,2016-04-25,276,4576,4852
1223,2016-04-26,328,4774,5102
1223,2016-04-27,346,4794,5140
1223,2016-04-28,289,5433,5722
1223,2016-04-30,146,4278,4424
1223,2016-05-01,76,4328,4404
1223,2016-05-02,311,5373,5684
1223,2016-05-03,316,5350,5666
1223,2016-05-04,263,5852,6115
1223,2016-05-06,323,5967,6290
1223,2016-05-07,130,5388,5518
1223,2016-05-08,61,5691,5752
1223,2016-05-09,243,4916,5159
1223,2016-05-10,248,5230,5478
1223,2016-05-12,275,5530,5805
1223,2016-05-13,322,5802,6124
1223,2016-05-14,160,4822,4982
1223,2016-05-15,59,4507,4566
1223,2016-05-16,65,4234,4299
1223,2016-05-18,226,4836,5062
1223,2016-05-19,266,5164,5430
1223,2016-05-20,242,5332,5574
1223,2016-05-21,157,4915,5072
1223,2016-05-22,76,4206,4282
1223,2016-05-24,293,5305,5598
1223,2016-05-25,301,5363,5664
1223,2016-05-26,234,6064,6298
1223,2016-05-27,300,5840,6140
1223,2016-05-28,126,4764,4890
1223,2016-05-30,236,4540,4776
1223,2016-05-31,252,5229,5481
1223,2016-06-01,252,5056,5308
1223,2016-06-02,276,5280,5556
1223,2016-06-03,288,5791,6079
1223,2016-06-05,59,4433,4492
1223,2016-06-06,336,5044,5380
1223,2016-06-07,312,5258,5570
1223,2016-06-08,265,5271,5536
1223,2016-06-09,262,5915,6177
1223,2016-06-11,144,4500,4644
1223,2016-06-12,48,4716,4764
1223,2016-06-13,278,4626,4904
1223,2016-06-14,308,5256,5564
