"POSTE_ID","date","C","V","T"
1223,2016-06-15,288,5100,5388
1223,2016-06-17,290,5696,5986
1223,2016-06-19,66,4868,4934
1223,2016-06-20,268,4988,5256
1223,2016-06-21,272,5222,5494
1223,2016-06-23,81,4848,4929
1223,2016-06-24,258,4948,5206
1223,2016-06-25,116,3916,4032
1223,2016-06-26,56,4756,4812
1223,2016-06-27,278,4968,5246
1223,2016-06-29,346,5320,5666
1223,2016-06-30,280,5671,5951
1223,2016-07-01,274,5913,6187
1223,2016-07-02,152,5118,5270
1223,2016-07-03,69,5587,5656
1223,2016-07-05,253,5451,5704
1223,2016-07-06,265,5490,5755
1223,2016-07-07,258,6028,6286
1223,2016-07-08,312,6125,6437
1223,2016-07-09,145,5555,5700
1223,2016-07-11,278,5365,5643
1223,2016-07-12,268,5731,5999
1223,2016-07-13,272,5240,5512
1223,2016-07-14,225,5764,5989
1223,2016-07-15,276,6408,6684
1223,2016-07-17,124,6210,6334
1223,2016-07-18,227,5213,5440
1223,2016-07-19,235,6026,6261
1223,2016-07-20,244,5605,5849
1223,2016-07-21,258,5146,5404
1223,2016-07-23,128,4602,4730
1223,2016-07-24,45,5079,5124
1223,2016-07-25,248,5106,5354
1223,2016-07-26,261,5324,5585
1223,2016-07-27,262,5536,5798
1223,2016-07-29,196,5311,5507
1223,2016-07-30,113,4506,4619
1223,2016-07-31,53,5498,5551
1223,2016-08-01,166,4534,4700
1223,2016-08-02,178,4210,4388
1223,2016-08-04,148,4390,4538
1223,2016-08-05,185,4722,4907
1223,2016-08-06,126,4646,4772
1223,2016-08-07,63,5969,6032
1223,2016-08-08,153,4249,4402
1223,2016-08-10,162,4310,4472
1223,2016-08-11,176,4338,4514
1223,2016-08-12,192,4716,4908
1223,2016-08-13,146,4827,4973
1223,2016-08-14,77,5697,5774
1223,2016-08-16,191,4648,4839
1223,2016-08-17,184,4697,4881
1223,2016-08-18,180,4252,4432
1223,2016-08-19,164,4656,4820
1223,2016-08-20,120,3860,3980
1223,2016-08-22,204,4183,4387
1223,2016-08-23,247,5234,5481
1223,2016-08-24,203,5100,5303
1223,2016-08-25,238,4962,5200
1223,2016-08-26,192,4971,5163
1223,2016-08-28,60,4560,4620
1223,2016-08-29,232,4581,4813
1223,2016-08-30,244,5153,5397
1223,2016-08-31,260,4908,5168
1223,2016-09-01,209,4977,5186
1223,2016-09-03,155,4567,4722
1223,2016-09-04,66,3578,3644
1223,2016-09-05,206,4548,4754
1223,2016-09-06,223,5000,5223
1223,2016-09-07,238,5260,5498
1223,2016-09-09,234,5937,6171
1223,2016-09-10,151,5813,5964
1223,2016-09-11,89,5477,5566
1223,2016-09-12,241,5097,5338
1223,2016-09-13,251,5350,5601
1223,2016-09-15,286,5342,5628
1223,2016-09-16,252,5394,5646
1223,2016-09-17,151,4735,4886
1223,2016-09-18,58,4849,4907
1223,2016-09-19,279,4781,5060
1223,2016-09-21,271,5408,5679
1223,2016-09-22,242,5327,5569
1223,2016-09-23,251,5720,5971
1223,2016-09-24,133,5103,5236
1223,2016-09-25,34,4733,4767
1223,2016-09-27,290,5478,5768
1223,2016-09-28,281,5885,6166
1223,2016-09-29,302,5839,6141
1223,2016-09-30,314,5550,5864
1223,2016-10-01,138,4446,4584
1223,2016-10-03,250,5330,5580
1223,2016-10-04,302,5526,5828
1223,2016-10-05,276,5562,5838
1223,2016-10-06,272,5406,5678
1223,2016-10-07,291,5781,6072
1223,2016-10-09,48,4282,4330
1223,2016-10-10,276,4870,5146
1223,2016-10-11,307,5628,5935
1223,2016-10-12,301,5148,5449
1223,2016-10-13,323,5347,5670
1223,2016-10-15,153,4352,4505
1223,2016-10-16,55,5009,5064
1223,2016-10-17,279,4709,4988
1223,2016-10-18,258,5034,5292
1223,2016-10-19,302,5046,5348
1223,2016-10-21,263,5480,5743
1223,2016-10-22,119,4364,4483
1223,2016-10-23,47,4120,4167
1223,2016-10-24,214,3266,3480
1223,2016-10-25,208,3203,3411
1223,2016-10-27,179,3317,3496
1223,2016-10-28,200,3461,3661
1223,2016-10-29,130,2855,2985
1223,2016-10-30,36,2859,2895
1223,2016-10-31,133,2998,3131
1223,2016-11-02,156,3075,3231
1223,2016-11-03,181,3528,3709
1223,2016-11-04,248,4554,4802
1223,2016-11-05,146,3396,3542
1223,2016-11-06,41,3094,3135
1223,2016-11-08,269,4677,4946
1223,2016-11-09,248,4698,4946
1223,2016-11-10,250,4700,4950
1223,2016-11-11,244,4971,5215
1223,2016-11-12,121,3899,4020
1223,2016-11-14,279,4529,4808
1223,2016-11-15,350,4930,5280
1223,2016-11-16,281,4941,5222
1223,2016-11-17,284,4708,4992
1223,2016-11-18,254,4912,5166
1223,2016-11-20,40,2942,2982
1223,2016-11-21,238,4316,4554
1223,2016-11-22,278,4754,5032
1223,2016-11-23,257,4898,5155
1223,2016-11-24,259,5237,5496
1223,2016-11-26,125,3976,4101
1223,2016-11-27,42,3148,3190
1223,2016-11-28,270,4497,4767
1223,2016-11-29,263,4887,5150
1223,2016-11-30,270,4859,5129
1223,2016-12-02,236,5258,5494
1223,2016-12-03,123,3848,3971
1223,2016-12-04,46,3334,3380
1223,2016-12-05,254,4686,4940
1223,2016-12-06,267,4770,5037
1223,2016-12-08,256,4771,5027
1223,2016-12-09,255,5078,5333
1223,2016-12-10,115,4009,4124
1223,2016-12-11,40,3278,3318
1223,2016-12-12,259,4468,4727
1223,2016-12-14,252,4872,5124
1223,2016-12-15,266,4920,5186
1223,2016-12-16,270,5055,5325
1223,2016-12-17,115,3747,3862
1223,2016-12-18,43,3016,3059
1223,2016-12-20,251,4892,5143
1223,2016-12-21,284,4564,4848
1223,2016-12-22,228,4742,4970
1223,2016-12-23,194,4403,4597
1223,2016-12-24,92,2673,2765
1223,2016-12-26,47,2465,2512
1223,2016-12-27,133,3328,3461
1223,2016-12-28,140,3206,3346
1223,2016-12-29,149,3517,3666
1223,2016-12-30,132,3398,3530
1229,2016-01-01,4,1117,1121
1229,2016-01-02,56,1716,1772
1229,2016-01-03,5,1450,1455
1229,2016-01-04,131,2547,2678
1229,2016-01-06,136,2691,2827
1229,2016-01-07,130,2835,2965
1229,2016-01-08,120,2959,3079
1229,2016-01-09,68,2086,2154
1229,2016-01-10,9,1405,1414
1229,2016-01-12,179,3105,3284
1229,2016-01-13,183,2984,3167
1229,2016-01-14,166,2922,3088
1229,2016-01-15,129,2852,2981
1229,2016-01-16,66,1880,1946
1229,2016-01-18,146,2928,3074
1229,2016-01-19,172,3073,3245
1229,2016-01-20,148,3034,3182
1229,2016-01-21,156,3017,3173
1229,2016-01-22,158,2832,2990
1229,2016-01-24,13,1677,1690
1229,2016-01-25,148,2953,3101
1229,2016-01-26,217,3125,3342
1229,2016-01-27,188,2989,3177
1229,2016-01-28,214,2934,3148
1229,2016-01-30,46,2148,2194
1229,2016-01-31,4,1504,1508
1229,2016-02-01,179,2890,3069
1229,2016-02-02,178,3106,3284
1229,2016-02-03,150,3040,3190
1229,2016-02-05,170,3013,3183
1229,2016-02-06,54,2167,2221
1229,2016-02-07,10,1502,1512
1229,2016-02-08,96,1964,2060
1229,2016-02-09,182,2432,2614
1229,2016-02-11,154,2888,3042
1229,2016-02-12,135,2874,3009
1229,2016-02-13,54,2110,2164
1229,2016-02-14,10,1583,1593
1229,2016-02-15,186,2875,3061
1229,2016-02-17,193,3018,3211
1229,2016-02-18,198,3104,3302
1229,2016-02-19,227,3159,3386
1229,2016-02-20,59,2153,2212
1229,2016-02-21,7,1578,1585
1229,2016-02-23,194,3034,3228
1229,2016-02-24,206,3066,3272
1229,2016-02-25,158,3199,3357
1229,2016-02-26,163,3186,3349
1229,2016-02-27,57,2370,2427
1229,2016-02-29,199,2947,3146
1229,2016-03-01,226,3029,3255
1229,2016-03-02,228,2974,3202
1229,2016-03-03,193,3008,3201
1229,2016-03-04,163,3000,3163
1229,2016-03-06,12,1624,1636
1229,2016-03-07,172,3045,3217
1229,2016-03-08,219,3126,3345
1229,2016-03-09,202,3129,3331
1229,2016-03-10,192,3153,3345
1229,2016-03-12,87,2505,2592
1229,2016-03-13,25,1977,2002
1229,2016-03-14,242,3084,3326
1229,2016-03-15,193,3103,3296
1229,2016-03-16,234,2988,3222
1229,2016-03-18,221,3179,3400
1229,2016-03-19,80,2302,2382
1229,2016-03-20,10,1722,1732
1229,2016-03-21,252,3017,3269
1229,2016-03-22,204,3042,3246
1229,2016-03-24,189,3196,3385
1229,2016-03-25,144,2952,3096
1229,2016-03-26,90,2395,2485
1229,2016-03-28,4,1414,1418
1229,2016-03-30,168,2975,3143
1229,2016-03-31,174,3024,3198
1229,2016-04-01,202,3082,3284
1229,2016-04-02,69,2444,2513
1229,2016-04-03,20,1817,1837
1229,2016-04-05,213,3139,3352
1229,2016-04-06,214,3309,3523
1229,2016-04-07,204,3168,3372
1229,2016-04-08,199,3277,3476
1229,2016-04-09,87,2635,2722
1229,2016-04-11,205,3023,3228
1229,2016-04-12,178,3190,3368
1229,2016-04-13,189,3159,3348
1229,2016-04-14,208,3191,3399
1229,2016-04-15,195,3275,3470
1229,2016-04-17,14,2000,2014
1229,2016-04-18,227,3047,3274
1229,2016-04-19,194,3332,3526
1229,2016-04-20,173,3325,3498
1229,2016-04-21,192,3464,3656
1229,2016-04-23,80,2649,2729
1229,2016-04-24,12,1872,1884
1229,2016-04-25,210,3004,3214
1229,2016-04-26,208,3130,3338
1229,2016-04-27,198,2962,3160
1229,2016-04-29,173,3332,3505
1229,2016-04-30,72,2492,2564
1229,2016-05-01,10,1816,1826
1229,2016-05-02,224,3179,3403
1229,2016-05-03,220,3376,3596
1229,2016-05-05,30,2714,2744
1229,2016-05-06,170,3305,3475
1229,2016-05-07,100,2925,3025
1229,2016-05-08,29,2618,2647
1229,2016-05-09,211,3156,3367
1229,2016-05-11,208,3368,3576
1229,2016-05-12,206,3226,3432
1229,2016-05-13,258,3372,3630
1229,2016-05-14,78,2610,2688
1229,2016-05-15,14,1899,1913
1229,2016-05-17,212,3043,3255
1229,2016-05-18,201,2992,3193
1229,2016-05-19,205,3220,3425
1229,2016-05-20,204,3310,3514
1229,2016-05-21,73,2542,2615
1229,2016-05-23,198,3016,3214
1229,2016-05-24,217,3273,3490
1229,2016-05-25,268,3321,3589
1229,2016-05-26,202,3531,3733
1229,2016-05-27,212,3282,3494
1229,2016-05-29,61,1913,1974
1229,2016-05-30,216,2998,3214
1229,2016-05-31,214,3095,3309
1229,2016-06-01,214,3006,3220
1229,2016-06-02,234,3324,3558
1229,2016-06-04,62,2458,2520
1229,2016-06-05,25,1970,1995
1229,2016-06-06,204,3008,3212
1229,2016-06-07,227,3319,3546
1229,2016-06-08,221,3188,3409
1229,2016-06-10,323,3490,3813
1229,2016-06-11,186,2840,3026
1229,2016-06-12,18,2050,2068
1229,2016-06-13,218,2958,3176
1229,2016-06-14,214,3072,3286
1229,2016-06-16,240,3144,3384
1229,2016-06-17,196,3164,3360
1229,2016-06-18,79,2755,2834
1229,2016-06-19,26,2234,2260
1229,2016-06-20,220,2965,3185
1229,2016-06-22,213,3082,3295
1229,2016-06-23,68,2105,2173
1229,2016-06-24,202,2948,3150
1229,2016-06-25,72,2168,2240
1229,2016-06-26,21,2283,2304
1229,2016-06-28,222,4519,4741
1229,2016-06-29,254,4563,4817
1229,2016-06-30,227,4065,4292
1229,2016-07-01,204,3490,3694
1229,2016-07-02,70,2693,2763
1229,2016-07-04,178,3147,3325
1229,2016-07-05,240,3329,3569
1229,2016-07-06,213,3321,3534
1229,2016-07-07,208,3517,3725
1229,2016-07-08,197,3412,3609
1229,2016-07-10,38,2428,2466
1229,2016-07-11,209,3275,3484
1229,2016-07-12,248,3296,3544
1229,2016-07-13,244,3248,3492
1229,2016-07-14,262,3174,3436
1229,2016-07-16,100,2824,2924
1229,2016-07-17,33,2546,2579
1229,2016-07-18,203,3336,3539
1229,2016-07-19,268,3720,3988
1229,2016-07-20,216,3393,3609
1229,2016-07-22,222,3390,3612
1229,2016-07-23,68,2272,2340
1229,2016-07-24,12,2140,2152
1229,2016-07-25,231,3137,3368
1229,2016-07-26,170,3176,3346
1229,2016-07-28,199,3319,3518
1229,2016-07-29,136,3108,3244
1229,2016-07-30,70,2715,2785
1229,2016-07-31,20,2245,2265
1229,2016-08-01,152,2775,2927
1229,2016-08-03,129,2812,2941
1229,2016-08-04,147,2693,2840
1229,2016-08-05,126,2644,2770
1229,2016-08-06,94,2384,2478
1229,2016-08-07,27,2371,2398
1229,2016-08-09,156,2668,2824
1229,2016-08-10,171,2766,2937
1229,2016-08-11,149,2778,2927
1229,2016-08-12,136,2828,2964
1229,2016-08-13,161,2465,2626
1229,2016-08-15,54,2311,2365
1229,2016-08-16,155,2834,2989
1229,2016-08-17,169,2767,2936
1229,2016-08-18,138,2580,2718
1229,2016-08-19,131,2633,2764
1229,2016-08-21,12,1839,1851
1229,2016-08-22,180,2757,2937
1229,2016-08-23,183,3271,3454
1229,2016-08-24,214,2956,3170
1229,2016-08-25,223,3087,3310
1229,2016-08-27,77,2268,2345
1229,2016-08-28,19,2149,2168
1229,2016-08-29,184,2805,2989
1229,2016-08-30,190,3106,3296
1229,2016-08-31,202,3070,3272
1229,2016-09-02,174,3177,3351
1229,2016-09-03,78,2421,2499
1229,2016-09-04,10,1586,1596
1229,2016-09-05,191,2849,3040
1229,2016-09-06,211,3059,3270
1229,2016-09-08,177,3258,3435
1229,2016-09-09,173,3299,3472
1229,2016-09-10,73,2550,2623
1229,2016-09-11,23,2412,2435
1229,2016-09-12,174,3218,3392
1229,2016-09-26,233,3056,3289
1229,2016-09-27,178,3124,3302
1229,2016-09-28,199,3163,3362
1229,2016-09-29,210,3168,3378
1229,2016-09-30,222,3236,3458
1229,2016-10-02,12,1888,1900
1229,2016-10-03,150,2915,3065
1229,2016-10-04,196,3259,3455
1229,2016-10-05,261,3201,3462
1229,2016-10-06,232,3282,3514
1229,2016-10-08,100,2342,2442
1229,2016-10-09,15,1945,1960
1229,2016-10-10,212,2875,3087
1229,2016-10-11,250,2979,3229
1229,2016-10-12,216,3131,3347
1229,2016-10-14,238,3233,3471
1229,2016-10-15,79,2337,2416
1229,2016-10-16,13,2166,2179
1229,2016-10-17,204,2932,3136
1229,2016-10-18,239,3106,3345
1229,2016-10-20,211,3025,3236
1229,2016-10-21,205,3228,3433
1229,2016-10-22,79,2440,2519
1229,2016-10-23,14,1797,1811
1229,2016-10-24,201,2909,3110
1229,2016-10-26,224,2955,3179
1229,2016-10-27,175,3091,3266
1229,2016-10-28,192,3270,3462
1229,2016-10-29,81,2522,2603
1229,2016-10-30,11,2151,2162
1229,2016-11-01,13,1754,1767
1229,2016-11-02,196,2985,3181
1229,2016-11-03,220,2881,3101
1229,2016-11-04,131,2410,2541
1229,2016-11-05,83,1528,1611
1229,2016-11-07,164,2510,2674
1229,2016-11-08,195,2646,2841
1229,2016-11-09,197,2679,2876
1229,2016-11-10,196,2860,3056
1229,2016-11-11,234,2724,2958
1229,2016-11-13,9,1419,1428
1229,2016-11-14,169,2558,2727
1229,2016-11-15,186,2573,2759
1229,2016-11-16,184,2641,2825
1229,2016-11-17,205,2691,2896
1229,2016-11-19,62,2057,2119
1229,2016-11-20,9,1291,1300
1229,2016-11-21,174,2595,2769
1229,2016-11-22,218,2750,2968
1229,2016-11-23,278,2733,3011
1229,2016-11-25,216,2855,3071
1229,2016-11-26,65,2044,2109
1229,2016-11-27,10,1391,1401
1229,2016-11-28,185,2508,2693
1229,2016-11-29,239,2829,3068
1229,2016-12-01,194,2626,2820
1229,2016-12-02,191,2855,3046
1229,2016-12-03,63,2144,2207
1229,2016-12-04,4,1522,1526
1229,2016-12-05,190,2666,2856
1229,2016-12-07,183,2684,2867
1229,2016-12-08,158,2700,2858
1229,2016-12-09,186,2829,3015
1229,2016-12-10,74,2067,2141
1229,2016-12-11,8,1367,1375
1229,2016-12-14,252,4872,5124
1229,2016-12-15,266,4920,5186
1229,2016-12-16,270,5055,5325
1229,2016-12-17,115,3747,3862
1229,2016-12-18,43,3016,3059
1229,2016-12-20,251,4892,5143
1229,2016-12-21,284,4564,4848
1229,2016-12-22,228,4742,4970
1229,2016-12-23,194,4403,4597
1229,2016-12-24,92,2673,2765
1229,2016-12-26,47,2465,2512
1229,2016-12-27,133,3328,3461
1229,2016-12-28,140,3206,3346
1229,2016-12-29,149,3517,3666
1229,2016-12-30,132,3398,3530
1230,2016-01-01,35,1539,1574
1230,2016-01-02,212,2871,3083
1230,2016-01-03,89,2492,2581
1230,2016-01-04,335,4974,5309
1230,2016-01-06,351,5305,5656
1230,2016-01-07,429,5896,6325
1230,2016-01-08,413,5825,6238
1230,2016-01-09,225,3646,3871
1230,2016-01-10,104,2758,2862
1230,2016-01-12,486,5922,6408
1230,2016-01-13,460,5754,6214
1230,2016-01-14,435,5601,6036
1230,2016-01-15,366,5570,5936
1230,2016-01-16,269,3648,3917
1230,2016-01-18,466,5256,5722
1230,2016-01-19,460,5845,6305
1230,2016-01-20,466,5677,6143
1230,2016-01-21,446,5666,6112
1230,2016-01-22,352,5970,6322
1230,2016-01-24,46,2703,2749
1230,2016-01-25,450,5640,6090
1230,2016-01-26,499,5739,6238
1230,2016-01-27,511,5926,6437
1230,2016-01-28,509,5666,6175
1230,2016-01-30,228,4150,4378
1230,2016-01-31,45,2737,2782
1230,2016-02-01,443,5536,5979
1230,2016-02-02,442,7136,7578
1230,2016-02-03,488,6800,7288
1230,2016-02-05,467,5647,6114
1230,2016-02-06,308,3200,3508
1230,2016-02-07,63,2376,2439
1230,2016-02-08,314,4528,4842
1230,2016-02-09,324,5078,5402
1230,2016-02-11,391,4665,5056
1230,2016-02-12,436,4789,5225
1230,2016-02-13,220,3624,3844
1230,2016-02-14,62,2604,2666
1230,2016-02-15,471,5508,5979
1230,2016-02-17,515,5475,5990
1230,2016-02-18,490,5704,6194
1230,2016-02-19,484,5714,6198
1230,2016-02-20,249,3889,4138
1230,2016-02-21,46,2759,2805
1230,2016-02-23,478,5798,6276
1230,2016-02-24,505,5767,6272
1230,2016-02-25,500,5804,6304
1230,2016-02-26,484,5780,6264
1230,2016-02-27,267,3809,4076
1230,2016-02-29,499,5417,5916
1230,2016-03-01,517,5582,6099
1230,2016-03-02,416,6590,7006
1230,2016-03-03,433,5698,6131
1230,2016-03-04,398,5651,6049
1230,2016-03-06,64,2736,2800
1230,2016-03-07,414,5297,5711
1230,2016-03-08,449,5477,5926
1230,2016-03-09,488,5518,6006
1230,2016-03-10,454,7004,7458
1230,2016-03-12,318,3264,3582
1230,2016-03-13,72,3141,3213
1230,2016-03-14,485,5660,6145
1230,2016-03-15,506,5747,6253
1230,2016-03-16,472,5478,5950
1230,2016-03-18,455,5810,6265
1230,2016-03-19,273,3596,3869
1230,2016-03-20,70,3042,3112
1230,2016-03-21,459,5165,5624
1230,2016-03-22,463,5425,5888
1230,2016-03-24,470,5664,6134
1230,2016-03-25,378,6092,6470
1230,2016-03-26,266,3426,3692
1230,2016-03-28,26,2036,2062
1230,2016-03-30,354,5616,5970
1230,2016-03-31,324,5608,5932
1230,2016-04-01,420,5002,5422
1230,2016-04-02,251,3201,3452
1230,2016-04-03,56,2506,2562
1230,2016-04-05,366,6292,6658
1230,2016-04-06,380,6134,6514
1230,2016-04-07,418,6084,6502
1230,2016-04-08,445,5369,5814
1230,2016-04-09,266,3860,4126
1230,2016-04-11,481,5586,6067
1230,2016-04-12,446,7220,7666
1230,2016-04-13,466,6860,7326
1230,2016-04-14,527,6365,6892
1230,2016-04-15,446,7016,7462
1230,2016-04-17,70,2927,2997
1230,2016-04-18,412,6478,6890
1230,2016-04-19,438,6680,7118
1230,2016-04-20,493,5835,6328
1230,2016-04-21,472,6096,6568
1230,2016-04-23,256,4085,4341
1230,2016-04-24,45,2920,2965
1230,2016-04-25,422,6376,6798
1230,2016-04-26,430,6960,7390
1230,2016-04-27,440,6674,7114
1230,2016-04-29,507,5949,6456
1230,2016-04-30,236,4542,4778
1230,2016-05-01,26,3352,3378
1230,2016-05-02,468,5764,6232
1230,2016-05-03,509,5986,6495
1230,2016-05-05,57,2758,2815
1230,2016-05-06,391,5263,5654
1230,2016-05-07,264,3849,4113
1230,2016-05-08,71,3067,3138
1230,2016-05-09,508,5729,6237
1230,2016-05-11,483,5896,6379
1230,2016-05-12,454,7178,7632
1230,2016-05-13,432,6956,7388
1230,2016-05-14,256,3552,3808
1230,2016-05-15,53,2417,2470
1230,2016-05-17,412,4979,5391
1230,2016-05-18,372,4900,5272
1230,2016-05-19,446,4878,5324
1230,2016-05-20,403,5090,5493
1230,2016-05-21,268,3534,3802
1230,2016-05-23,471,5548,6019
1230,2016-05-24,442,6748,7190
1230,2016-05-25,508,5680,6188
1230,2016-05-26,432,7118,7550
1230,2016-05-27,380,7158,7538
1230,2016-05-29,46,3386,3432
1230,2016-05-30,374,6820,7194
1230,2016-05-31,388,7030,7418
1230,2016-06-01,424,6672,7096
1230,2016-06-02,388,7154,7542
1230,2016-06-04,252,4306,4558
1230,2016-06-05,60,3078,3138
1230,2016-06-06,457,5737,6194
1230,2016-06-07,466,6950,7416
1230,2016-06-08,478,6884,7362
1230,2016-06-10,452,7460,7912
1230,2016-06-11,262,4898,5160
1230,2016-06-12,54,3586,3640
1230,2016-06-13,404,6482,6886
1230,2016-06-14,466,6842,7308
1230,2016-06-16,400,6680,7080
1230,2016-06-17,414,7138,7552
1230,2016-06-18,248,4930,5178
1230,2016-06-19,162,4295,4457
1230,2016-06-20,440,6450,6890
1230,2016-06-22,467,6113,6580
1230,2016-06-23,59,2486,2545
1230,2016-06-24,401,5030,5431
1230,2016-06-25,222,3852,4074
1230,2016-06-26,65,2886,2951
1230,2016-06-28,458,6045,6503
1230,2016-06-29,540,5940,6480
1230,2016-06-30,451,6091,6542
1230,2016-07-01,497,6080,6577
1230,2016-07-02,242,4540,4782
1230,2016-07-04,414,5701,6115
1230,2016-07-05,436,5761,6197
1230,2016-07-06,460,5830,6290
1230,2016-07-07,483,6082,6565
1230,2016-07-08,472,6362,6834
1230,2016-07-10,66,3308,3374
1230,2016-07-11,463,5600,6063
1230,2016-07-12,437,6020,6457
1230,2016-07-13,410,6866,7276
1230,2016-07-14,384,6712,7096
1230,2016-07-16,265,3632,3897
1230,2016-07-17,68,2921,2989
1230,2016-07-18,410,5319,5729
1230,2016-07-19,441,6173,6614
1230,2016-07-20,404,5490,5894
1230,2016-07-22,404,6052,6456
1230,2016-07-23,256,3908,4164
1230,2016-07-24,61,2745,2806
1230,2016-07-25,389,4981,5370
1230,2016-07-26,392,5830,6222
1230,2016-07-28,428,5234,5662
1230,2016-07-29,338,5054,5392
1230,2016-07-30,251,3111,3362
1230,2016-07-31,58,2469,2527
1230,2016-08-01,332,4332,4664
1230,2016-08-03,357,4665,5022
1230,2016-08-04,354,4590,4944
1230,2016-08-05,317,4523,4840
1230,2016-08-06,226,3031,3257
1230,2016-08-07,74,2699,2773
1230,2016-08-09,334,4260,4594
1230,2016-08-10,320,4405,4725
1230,2016-08-11,314,4387,4701
1230,2016-08-12,344,4364,4708
1230,2016-08-13,228,2964,3192
1230,2016-08-15,60,2392,2452
1230,2016-08-16,352,4445,4797
1230,2016-08-17,372,4529,4901
1230,2016-08-18,314,4768,5082
1230,2016-08-19,368,4246,4614
1230,2016-08-21,59,2345,2404
1230,2016-08-22,366,4367,4733
1230,2016-08-23,379,4821,5200
1230,2016-08-24,350,4994,5344
1230,2016-08-25,388,5029,5417
1230,2016-08-27,238,3421,3659
1230,2016-08-28,63,2839,2902
1230,2016-08-29,401,4450,4851
1230,2016-08-30,405,4836,5241
1230,2016-08-31,425,4900,5325
1230,2016-09-02,435,5061,5496
1230,2016-09-03,277,3187,3464
1230,2016-09-04,48,2900,2948
1230,2016-09-05,382,4580,4962
1230,2016-09-06,413,4949,5362
1230,2016-09-08,468,5220,5688
1230,2016-09-09,495,5292,5787
1230,2016-09-10,261,3920,4181
1230,2016-09-11,72,2985,3057
1230,2016-09-12,463,5244,5707
1230,2016-09-15,358,6126,6484
1230,2016-09-16,442,5600,6042
1230,2016-09-17,247,3767,4014
1230,2016-09-18,51,2611,2662
1230,2016-09-20,420,5561,5981
1230,2016-09-21,480,5639,6119
1230,2016-09-22,506,5832,6338
1230,2016-09-23,447,5897,6344
1230,2016-09-24,269,3922,4191
1230,2016-09-26,474,6596,7070
1230,2016-09-27,478,5792,6270
1230,2016-09-28,474,6327,6801
1230,2016-09-29,485,5879,6364
1230,2016-09-30,366,6716,7082
1230,2016-10-02,46,3140,3186
1230,2016-10-03,442,6640,7082
1230,2016-10-04,547,6175,6722
1230,2016-10-05,473,5758,6231
1230,2016-10-06,502,5781,6283
1230,2016-10-08,257,3731,3988
1230,2016-10-09,64,2755,2819
1230,2016-10-10,478,5436,5914
1230,2016-10-11,424,6430,6854
1230,2016-10-12,476,5459,5935
1230,2016-10-14,484,6718,7202
1230,2016-10-15,239,4003,4242
1230,2016-10-16,73,3103,3176
1230,2016-10-17,459,5412,5871
1230,2016-10-18,420,6344,6764
1230,2016-10-20,416,6484,6900
1230,2016-10-21,410,6564,6974
1230,2016-10-22,267,3910,4177
1230,2016-10-23,63,2915,2978
1230,2016-10-24,414,6750,7164
1230,2016-10-26,480,5756,6236
1230,2016-10-27,476,5906,6382
1230,2016-10-28,473,5872,6345
1230,2016-10-29,317,3533,3850
1230,2016-10-30,64,2979,3043
1230,2016-11-01,44,2372,2416
1230,2016-11-02,412,4695,5107
1230,2016-11-03,415,4899,5314
1230,2016-11-04,423,4959,5382
1230,2016-11-05,287,3556,3843
1230,2016-11-07,422,5361,5783
1230,2016-11-08,454,7046,7500
1230,2016-11-09,422,6618,7040
1230,2016-11-10,398,6454,6852
1230,2016-11-11,459,5906,6365
1230,2016-11-13,52,2739,2791
1230,2016-11-14,451,5523,5974
1230,2016-11-15,393,6020,6413
1230,2016-11-16,390,7046,7436
1230,2016-11-17,394,7156,7550
1230,2016-11-19,242,3641,3883
1230,2016-11-20,67,2698,2765
1230,2016-11-21,362,6914,7276
1230,2016-11-22,396,6994,7390
1230,2016-11-23,467,6141,6608
1230,2016-11-25,517,5880,6397
1230,2016-11-26,257,3973,4230
1230,2016-11-27,66,2880,2946
1230,2016-11-28,460,5522,5982
1230,2016-11-29,454,6978,7432
1230,2016-12-01,475,5726,6201
1230,2016-12-02,441,5981,6422
1230,2016-12-03,280,4043,4323
1230,2016-12-04,70,2742,2812
1230,2016-12-05,465,5386,5851
1230,2016-12-07,447,5867,6314
1230,2016-12-08,441,6045,6486
1230,2016-12-09,444,5926,6370
1230,2016-12-10,249,3754,4003
1230,2016-12-11,59,2913,2972
1230,2016-12-13,474,6070,6544
1230,2016-12-14,421,5744,6165
1230,2016-12-15,461,5962,6423
1230,2016-12-16,473,5878,6351
1230,2016-12-17,261,4040,4301
1230,2016-12-19,498,5425,5923
1230,2016-12-20,473,5720,6193
1230,2016-12-21,424,5692,6116
1230,2016-12-22,397,5761,6158
1230,2016-12-23,378,5335,5713
1230,2016-12-25,26,1699,1725
1230,2016-12-26,38,1771,1809
