"POSTE_ID","date","C","V","T"
1230,2016-12-27,284,3609,3893
1230,2016-12-28,286,3800,4086
1230,2016-12-29,297,3809,4106
1230,2016-12-31,203,2658,2861
1231,2016-01-01,13,1250,1263
1231,2016-01-02,69,1963,2032
1231,2016-01-03,16,1726,1742
1231,2016-01-04,104,4054,4158
1231,2016-01-06,114,4065,4179
1231,2016-01-07,126,4490,4616
1231,2016-01-08,145,4351,4496
1231,2016-01-09,82,2450,2532
1231,2016-01-10,20,1776,1796
1231,2016-01-12,144,5354,5498
1231,2016-01-13,138,5162,5300
1231,2016-01-14,156,5060,5216
1231,2016-01-15,149,4432,4581
1231,2016-01-16,100,2359,2459
1231,2016-01-18,162,4198,4360
1231,2016-01-19,166,4760,4926
1231,2016-01-20,159,4537,4696
1231,2016-01-21,121,4562,4683
1231,2016-01-22,154,4442,4596
1231,2016-01-24,18,1863,1881
1231,2016-01-25,151,4475,4626
1231,2016-01-26,120,4706,4826
1231,2016-01-27,144,4552,4696
1231,2016-01-28,164,4936,5100
1231,2016-01-30,74,2580,2654
1231,2016-01-31,19,1829,1848
1231,2016-02-01,142,4502,4644
1231,2016-02-02,156,5622,5778
1231,2016-02-03,160,5186,5346
1231,2016-02-05,152,4413,4565
1231,2016-02-06,88,2517,2605
1231,2016-02-07,16,1764,1780
1231,2016-02-08,104,3090,3194
1231,2016-02-09,106,3578,3684
1231,2016-02-11,132,4272,4404
1231,2016-02-12,135,4200,4335
1231,2016-02-13,64,2365,2429
1231,2016-02-14,20,1962,1982
1231,2016-02-15,150,4610,4760
1231,2016-02-17,151,4725,4876
1231,2016-02-18,143,4886,5029
1231,2016-02-19,155,4808,4963
1231,2016-02-20,96,2604,2700
1231,2016-02-21,20,1914,1934
1231,2016-02-23,176,5674,5850
1231,2016-02-24,147,4956,5103
1231,2016-02-25,144,4833,4977
1231,2016-02-26,164,4629,4793
1231,2016-02-27,94,2973,3067
1231,2016-02-29,148,4464,4612
1231,2016-03-01,185,4819,5004
1231,2016-03-02,126,5374,5500
1231,2016-03-03,121,4808,4929
1231,2016-03-04,130,4496,4626
1231,2016-03-06,18,1870,1888
1231,2016-03-07,172,4725,4897
1231,2016-03-08,151,4800,4951
1231,2016-03-09,161,4898,5059
1231,2016-03-10,221,6383,6604
1231,2016-03-12,106,3175,3281
1231,2016-03-13,15,2310,2325
1231,2016-03-14,225,5444,5669
1231,2016-03-15,147,5188,5335
1231,2016-03-16,161,5113,5274
1231,2016-03-18,155,5341,5496
1231,2016-03-19,97,2943,3040
1231,2016-03-20,20,2032,2052
1231,2016-03-21,180,4934,5114
1231,2016-03-22,168,5129,5297
1231,2016-03-24,170,4993,5163
1231,2016-03-25,114,4712,4826
1231,2016-03-26,129,2923,3052
1231,2016-03-28,54,1708,1762
1231,2016-03-30,172,4680,4852
1231,2016-03-31,196,4668,4864
1231,2016-04-01,200,4625,4825
1231,2016-04-02,125,3039,3164
1231,2016-04-03,44,2139,2183
1231,2016-04-05,200,5586,5786
1231,2016-04-06,206,5196,5402
1231,2016-04-07,208,4996,5204
1231,2016-04-08,192,4727,4919
1231,2016-04-09,135,3120,3255
1231,2016-04-11,199,5034,5233
1231,2016-04-12,168,6104,6272
1231,2016-04-13,149,5305,5454
1231,2016-04-14,147,5466,5613
1231,2016-04-15,168,5498,5666
1231,2016-04-17,16,2192,2208
1231,2016-04-18,156,4989,5145
1231,2016-04-19,164,5927,6091
1231,2016-04-20,162,5253,5415
1231,2016-04-21,164,5298,5462
1231,2016-04-23,80,3035,3115
1231,2016-04-24,18,2226,2244
1231,2016-04-25,160,5048,5208
1231,2016-04-26,140,5612,5752
1231,2016-04-27,152,5292,5444
1231,2016-04-29,173,4977,5150
1231,2016-04-30,86,2992,3078
1231,2016-05-01,16,2140,2156
1231,2016-05-02,167,5177,5344
1231,2016-05-03,187,5535,5722
1231,2016-05-05,25,2491,2516
1231,2016-05-06,145,4672,4817
1231,2016-05-07,118,3492,3610
1231,2016-05-08,20,2888,2908
1231,2016-05-09,187,5178,5365
1231,2016-05-11,148,5520,5668
1231,2016-05-12,207,5263,5470
1231,2016-05-13,146,5382,5528
1231,2016-05-14,94,3203,3297
1231,2016-05-15,57,1955,2012
1231,2016-05-17,166,4599,4765
1231,2016-05-18,142,4701,4843
1231,2016-05-19,152,4823,4975
1231,2016-05-20,156,4625,4781
1231,2016-05-21,113,3154,3267
1231,2016-05-23,148,5121,5269
1231,2016-05-24,143,5130,5273
1231,2016-05-25,191,5307,5498
1231,2016-05-26,138,5290,5428
1231,2016-05-27,108,5574,5682
1231,2016-05-29,18,2222,2240
1231,2016-05-30,110,3898,4008
1231,2016-05-31,131,5551,5682
1231,2016-06-01,130,5846,5976
1231,2016-06-02,98,6278,6376
1231,2016-06-04,38,3268,3306
1231,2016-06-05,4,2535,2539
1231,2016-06-06,112,5676,5788
1231,2016-06-07,78,5951,6029
1231,2016-06-08,65,5479,5544
1231,2016-06-10,268,7833,8101
1231,2016-06-11,48,3622,3670
1231,2016-06-12,18,2610,2628
1231,2016-06-13,112,5458,5570
1231,2016-06-14,142,5860,6002
1231,2016-06-16,102,5566,5668
1231,2016-06-17,114,5590,5704
1231,2016-06-18,74,3772,3846
1231,2016-06-19,301,9581,9882
1231,2016-06-20,144,5336,5480
1231,2016-06-22,102,5911,6013
1231,2016-06-23,21,3183,3204
1231,2016-06-24,98,4774,4872
1231,2016-06-25,36,2680,2716
1231,2016-06-26,18,2640,2658
1231,2016-06-28,118,5770,5888
1231,2016-06-29,144,5342,5486
1231,2016-06-30,135,5471,5606
1231,2016-07-01,164,5321,5485
1231,2016-07-02,78,3088,3166
1231,2016-07-04,98,5165,5263
1231,2016-07-05,157,5690,5847
1231,2016-07-06,91,5542,5633
1231,2016-07-07,89,5905,5994
1231,2016-07-08,120,5639,5759
1231,2016-07-10,22,3110,3132
1231,2016-07-11,128,5308,5436
1231,2016-07-12,134,5845,5979
1231,2016-07-13,120,5596,5716
1231,2016-07-14,102,5154,5256
1231,2016-07-16,31,3221,3252
1231,2016-07-17,7,2345,2352
1231,2016-07-18,63,4669,4732
1231,2016-07-19,90,5842,5932
1231,2016-07-20,110,4836,4946
1231,2016-07-22,74,4157,4231
1231,2016-07-23,24,2738,2762
1231,2016-07-24,7,2138,2145
1231,2016-07-25,95,4321,4416
1231,2016-07-26,52,4073,4125
1231,2016-07-28,78,4464,4542
1231,2016-07-29,90,4306,4396
1231,2016-07-30,34,2815,2849
1231,2016-07-31,18,2274,2292
1231,2016-08-01,79,4017,4096
1231,2016-08-03,48,4170,4218
1231,2016-08-04,58,3986,4044
1231,2016-08-05,64,3967,4031
1231,2016-08-06,27,2733,2760
1231,2016-08-07,14,2299,2313
1231,2016-08-09,68,3873,3941
1231,2016-08-10,66,3707,3773
1231,2016-08-11,54,3641,3695
1231,2016-08-12,69,3841,3910
1231,2016-08-13,72,2777,2849
1231,2016-08-15,33,2512,2545
1231,2016-08-16,59,4013,4072
1231,2016-08-17,71,4003,4074
1231,2016-08-18,68,3766,3834
1231,2016-08-19,71,3702,3773
1231,2016-08-21,14,2000,2014
1231,2016-08-22,112,4035,4147
1231,2016-08-23,70,4401,4471
1231,2016-08-24,81,4343,4424
1231,2016-08-25,88,4346,4434
1231,2016-08-27,52,2777,2829
1231,2016-08-28,12,2147,2159
1231,2016-08-29,86,4182,4268
1231,2016-08-30,101,4643,4744
1231,2016-08-31,114,4564,4678
1231,2016-09-02,112,4475,4587
1231,2016-09-03,66,2855,2921
1231,2016-09-04,16,1776,1792
1231,2016-09-05,119,4359,4478
1231,2016-09-06,104,4581,4685
1231,2016-09-08,121,4862,4983
1231,2016-09-09,118,4837,4955
1231,2016-09-10,82,3630,3712
1231,2016-09-11,23,3016,3039
1231,2016-09-12,128,4749,4877
1231,2016-09-14,133,4950,5083
1231,2016-09-15,174,5024,5198
1231,2016-09-16,144,4998,5142
1231,2016-09-17,85,3273,3358
1231,2016-09-18,19,2297,2316
1231,2016-09-20,149,4908,5057
1231,2016-09-21,156,5507,5663
1231,2016-09-22,190,5636,5826
1231,2016-09-23,171,5401,5572
1231,2016-09-24,77,3474,3551
1231,2016-09-26,166,5130,5296
1231,2016-09-27,165,5599,5764
1231,2016-09-28,189,6446,6635
1231,2016-09-29,157,5462,5619
1231,2016-09-30,158,5228,5386
1231,2016-10-02,42,2435,2477
1231,2016-10-03,154,5295,5449
1231,2016-10-04,169,5869,6038
1231,2016-10-05,218,5561,5779
1231,2016-10-06,182,5424,5606
1231,2016-10-08,103,3180,3283
1231,2016-10-09,20,2137,2157
1231,2016-10-10,209,4704,4913
1231,2016-10-11,169,4933,5102
1231,2016-10-12,163,4613,4776
1231,2016-10-14,169,4910,5079
1231,2016-10-15,99,2912,3011
1231,2016-10-16,24,2290,2314
1231,2016-10-17,159,4595,4754
1231,2016-10-18,178,5052,5230
1231,2016-10-20,176,4998,5174
1231,2016-10-21,135,4774,4909
1231,2016-10-22,86,2975,3061
1231,2016-10-23,18,2187,2205
1231,2016-10-24,116,5084,5200
1231,2016-10-26,148,5280,5428
1231,2016-10-27,163,5269,5432
1231,2016-10-28,164,5150,5314
1231,2016-10-29,95,3114,3209
1231,2016-10-30,21,2369,2390
1231,2016-11-01,28,1872,1900
1231,2016-11-02,148,4433,4581
1231,2016-11-03,160,4524,4684
1231,2016-11-04,169,5474,5643
1231,2016-11-05,102,3299,3401
1231,2016-11-07,162,4712,4874
1231,2016-11-08,193,5739,5932
1231,2016-11-09,142,5560,5702
1231,2016-11-10,158,5378,5536
1231,2016-11-11,177,4866,5043
1231,2016-11-13,22,1851,1873
1231,2016-11-14,193,4833,5026
1231,2016-11-15,130,5435,5565
1231,2016-11-16,182,5672,5854
1231,2016-11-17,158,5301,5459
1231,2016-11-19,113,2814,2927
1231,2016-11-20,27,1871,1898
1231,2016-11-21,142,5345,5487
1231,2016-11-22,133,5569,5702
1231,2016-11-23,166,5321,5487
1231,2016-11-25,186,4969,5155
1231,2016-11-26,98,2904,3002
1231,2016-11-27,23,1960,1983
1231,2016-11-28,189,4538,4727
1231,2016-11-29,178,5604,5782
1231,2016-12-01,154,4855,5009
1231,2016-12-02,149,5075,5224
1231,2016-12-03,90,2892,2982
1231,2016-12-04,15,1985,2000
1231,2016-12-05,158,4694,4852
1231,2016-12-07,165,4856,5021
1231,2016-12-08,124,5091,5215
1231,2016-12-09,161,5111,5272
1231,2016-12-10,93,2896,2989
1231,2016-12-11,23,1903,1926
1231,2016-12-13,146,5255,5401
1231,2016-12-14,165,5028,5193
1231,2016-12-15,135,5046,5181
1231,2016-12-16,162,4798,4960
1231,2016-12-17,87,2892,2979
1231,2016-12-19,171,4582,4753
1231,2016-12-20,166,4775,4941
1231,2016-12-21,162,4623,4785
1231,2016-12-22,122,4567,4689
1231,2016-12-23,126,4023,4149
1231,2016-12-26,24,1347,1371
1231,2016-12-27,114,2888,3002
1231,2016-12-28,85,2804,2889
1231,2016-12-29,97,2910,3007
1231,2016-12-31,72,1818,1890
1232,2016-01-01,54,4366,4420
1232,2016-01-02,269,9765,10034
1232,2016-01-03,119,8101,8220
1232,2016-01-04,535,14491,15026
1232,2016-01-06,631,15042,15673
1232,2016-01-07,743,15037,15780
1232,2016-01-08,747,16029,16776
1232,2016-01-09,368,11914,12282
1232,2016-01-10,147,8009,8156
1232,2016-01-12,849,15999,16848
1232,2016-01-13,886,16009,16895
1232,2016-01-14,1040,15240,16280
1232,2016-01-15,759,15041,15800
1232,2016-01-16,362,11269,11631
1232,2016-01-18,861,15223,16084
1232,2016-01-19,887,15726,16613
1232,2016-01-20,882,15750,16632
1232,2016-01-21,852,16056,16908
1232,2016-01-22,908,14891,15799
1232,2016-01-24,125,8953,9078
1232,2016-01-25,812,15363,16175
1232,2016-01-26,889,16384,17273
1232,2016-01-27,991,15830,16821
1232,2016-01-28,892,16290,17182
1232,2016-01-30,549,11053,11602
1232,2016-01-31,100,8311,8411
1232,2016-02-01,847,15277,16124
1232,2016-02-02,886,15898,16784
1232,2016-02-03,882,16093,16975
1232,2016-02-05,1072,15402,16474
1232,2016-02-06,336,11689,12025
1232,2016-02-07,112,7651,7763
1232,2016-02-08,627,11869,12496
1232,2016-02-09,854,12836,13690
1232,2016-02-11,811,15018,15829
1232,2016-02-12,1070,15120,16190
1232,2016-02-13,437,10608,11045
1232,2016-02-14,114,8497,8611
1232,2016-02-15,1030,14634,15664
1232,2016-02-17,998,15647,16645
1232,2016-02-18,926,16098,17024
1232,2016-02-19,899,16237,17136
1232,2016-02-20,301,11375,11676
1232,2016-02-21,98,8550,8648
1232,2016-02-23,971,15913,16884
1232,2016-02-24,903,15919,16822
1232,2016-02-25,921,16335,17256
1232,2016-02-26,961,16750,17711
1232,2016-02-27,414,13070,13484
1232,2016-02-29,894,15193,16087
1232,2016-03-01,1048,15782,16830
1232,2016-03-02,934,15470,16404
1232,2016-03-03,823,16115,16938
1232,2016-03-04,892,15803,16695
1232,2016-03-06,139,8905,9044
1232,2016-03-07,822,15042,15864
1232,2016-03-08,903,16089,16992
1232,2016-03-09,956,15785,16741
1232,2016-03-10,995,15569,16564
1232,2016-03-12,432,12847,13279
1232,2016-03-13,122,9631,9753
1232,2016-03-14,977,15452,16429
1232,2016-03-15,1082,15756,16838
1232,2016-03-16,1076,15682,16758
1232,2016-03-18,1123,16286,17409
1232,2016-03-19,510,12400,12910
1232,2016-03-20,148,9447,9595
1232,2016-03-21,1014,15055,16069
1232,2016-03-22,1146,15734,16880
1232,2016-03-24,1109,16103,17212
1232,2016-03-25,657,15961,16618
1232,2016-03-26,459,12080,12539
1232,2016-03-28,218,7422,7640
1232,2016-03-30,796,15546,16342
1232,2016-03-31,900,16084,16984
1232,2016-04-01,800,16646,17446
1232,2016-04-02,454,11744,12198
1232,2016-04-03,148,8723,8871
1232,2016-04-05,961,15342,16303
1232,2016-04-06,1094,15360,16454
1232,2016-04-07,997,14756,15753
1232,2016-04-08,1123,16041,17164
1232,2016-04-09,585,12389,12974
1232,2016-04-11,1042,15188,16230
1232,2016-04-12,1138,15937,17075
1232,2016-04-13,1131,15952,17083
1232,2016-04-14,1171,16341,17512
1232,2016-04-15,1074,16604,17678
1232,2016-04-17,151,9579,9730
1232,2016-04-18,1137,15168,16305
1232,2016-04-19,1082,15963,17045
1232,2016-04-20,1207,15787,16994
1232,2016-04-21,1215,16233,17448
1232,2016-04-23,542,12442,12984
1232,2016-04-24,170,9461,9631
1232,2016-04-25,1060,15197,16257
1232,2016-04-26,1153,15733,16886
1232,2016-04-27,1141,15863,17004
1232,2016-04-29,1093,16766,17859
1232,2016-04-30,463,12542,13005
1232,2016-05-01,74,8790,8864
1232,2016-05-02,1090,15859,16949
1232,2016-05-03,1112,16514,17626
1232,2016-05-05,189,9782,9971
1232,2016-05-06,789,15362,16151
1232,2016-05-07,496,12754,13250
1232,2016-05-08,193,10826,11019
1232,2016-05-09,1056,15512,16568
1232,2016-05-11,1048,15802,16850
1232,2016-05-12,1232,15440,16672
1232,2016-05-13,1394,14934,16328
1232,2016-05-14,489,12305,12794
1232,2016-05-15,148,8185,8333
1232,2016-05-17,1045,15214,16259
1232,2016-05-18,1115,14995,16110
1232,2016-05-19,1033,15183,16216
1232,2016-05-20,1052,15758,16810
1232,2016-05-21,440,11852,12292
1232,2016-05-23,938,14983,15921
1232,2016-05-24,1065,15801,16866
1232,2016-05-25,932,16656,17588
1232,2016-05-26,772,17401,18173
1232,2016-05-27,800,16318,17118
1232,2016-05-29,183,9037,9220
1232,2016-05-31,836,15558,16394
1232,2016-06-01,812,16204,17016
1232,2016-06-02,1022,15779,16801
1232,2016-06-04,394,12326,12720
1232,2016-06-05,131,9357,9488
1232,2016-06-06,808,16040,16848
1232,2016-06-07,846,16300,17146
1232,2016-06-08,824,16446,17270
1232,2016-06-10,943,16686,17629
1232,2016-06-11,424,12580,13004
1232,2016-06-12,94,10444,10538
1232,2016-06-13,818,15608,16426
1232,2016-06-14,910,15863,16773
1232,2016-06-16,901,15799,16700
1232,2016-06-17,942,16528,17470
1232,2016-06-18,425,13175,13600
1232,2016-06-19,138,9956,10094
1232,2016-06-20,841,14894,15735
1232,2016-06-22,869,16267,17136
1232,2016-06-23,256,9585,9841
1232,2016-06-24,744,14634,15378
1232,2016-06-25,395,10623,11018
1232,2016-06-26,119,9274,9393
1232,2016-06-28,850,16132,16982
1232,2016-06-29,826,16258,17084
1232,2016-06-30,875,16193,17068
1232,2016-07-01,923,16726,17649
1232,2016-07-02,409,12508,12917
1232,2016-07-04,877,15586,16463
1232,2016-07-05,1115,16416,17531
1232,2016-07-06,1090,16651,17741
1232,2016-07-07,1031,16777,17808
1232,2016-07-08,913,17066,17979
1232,2016-07-10,161,10745,10906
1232,2016-07-11,979,15599,16578
1232,2016-07-12,904,16492,17396
1232,2016-07-13,1095,16096,17191
1232,2016-07-14,1015,16380,17395
1232,2016-07-16,425,12768,13193
1232,2016-07-17,198,10076,10274
1232,2016-07-18,868,14971,15839
1232,2016-07-19,948,16259,17207
1232,2016-07-20,844,15674,16518
1232,2016-07-22,843,15207,16050
1232,2016-07-23,343,11461,11804
1232,2016-07-24,125,9520,9645
1232,2016-07-25,784,14766,15550
1232,2016-07-26,891,15231,16122
1232,2016-07-28,861,15949,16810
1232,2016-07-29,789,15914,16703
1232,2016-07-30,380,11314,11694
1232,2016-07-31,136,9670,9806
1232,2016-08-01,627,14395,15022
1232,2016-08-03,620,14318,14938
1232,2016-08-04,607,14291,14898
1232,2016-08-05,648,14804,15452
1232,2016-08-06,346,10995,11341
1232,2016-08-07,130,9423,9553
1232,2016-08-09,621,14235,14856
1232,2016-08-10,652,14313,14965
1232,2016-08-11,648,13921,14569
1232,2016-08-12,611,14337,14948
1232,2016-08-13,355,10685,11040
1232,2016-08-15,183,9160,9343
1232,2016-08-16,652,14607,15259
1232,2016-08-17,655,14475,15130
1232,2016-08-18,650,14334,14984
1232,2016-08-19,647,14641,15288
1232,2016-08-21,108,8852,8960
1232,2016-08-22,731,14195,14926
1232,2016-08-23,798,15127,15925
1232,2016-08-24,756,15252,16008
1232,2016-08-25,726,15479,16205
1232,2016-08-27,301,11386,11687
1232,2016-08-28,105,9337,9442
1232,2016-08-29,695,14500,15195
1232,2016-08-30,751,14109,14860
1232,2016-08-31,706,14990,15696
1232,2016-09-02,720,15409,16129
1232,2016-09-03,328,11709,12037
1232,2016-09-04,128,8535,8663
1232,2016-09-05,705,14633,15338
1232,2016-09-06,778,15397,16175
1232,2016-09-08,801,16049,16850
1232,2016-09-09,814,16266,17080
1232,2016-09-10,412,14013,14425
1232,2016-09-11,243,11556,11799
1232,2016-09-12,831,15690,16521
1232,2016-09-14,907,16034,16941
1232,2016-09-15,944,16280,17224
1232,2016-09-16,854,17068,17922
1232,2016-09-17,455,14610,15065
1232,2016-09-18,137,11516,11653
1232,2016-09-20,898,16070,16968
1232,2016-09-21,890,15999,16889
1232,2016-09-22,903,15903,16806
1232,2016-09-23,835,16576,17411
1232,2016-09-24,421,13121,13542
1232,2016-09-26,836,15414,16250
1232,2016-09-27,843,16210,17053
1232,2016-09-28,819,16305,17124
1232,2016-09-29,754,16600,17354
1232,2016-09-30,844,16402,17246
1232,2016-10-02,90,9526,9616
1232,2016-10-03,612,17003,17615
1232,2016-10-04,844,15883,16727
1232,2016-10-05,925,15825,16750
1232,2016-10-06,909,16308,17217
1232,2016-10-08,462,12941,13403
1232,2016-10-09,142,9378,9520
1232,2016-10-10,883,14981,15864
1232,2016-10-11,1016,15812,16828
1232,2016-10-12,1063,15614,16677
1232,2016-10-14,1030,15878,16908
1232,2016-10-15,416,12308,12724
1232,2016-10-16,138,10049,10187
1232,2016-10-17,934,14950,15884
1232,2016-10-18,992,15795,16787
1232,2016-10-20,966,15559,16525
1232,2016-10-21,1008,16377,17385
1232,2016-10-22,468,12582,13050
1232,2016-10-23,160,9656,9816
1232,2016-10-24,950,15517,16467
1232,2016-10-26,1059,16485,17544
1232,2016-10-27,1026,16906,17932
1232,2016-10-28,1045,17464,18509
1232,2016-10-29,444,13024,13468
1232,2016-10-30,155,10647,10802
1232,2016-11-01,127,8464,8591
1232,2016-11-02,1015,15833,16848
1232,2016-11-03,934,15821,16755
1232,2016-11-04,734,15714,16448
1232,2016-11-05,348,11048,11396
1232,2016-11-07,782,15916,16698
1232,2016-11-08,930,15733,16663
1232,2016-11-09,922,15522,16444
1232,2016-11-10,971,15945,16916
1232,2016-11-11,960,16167,17127
1232,2016-11-13,118,8699,8817
1232,2016-11-14,911,14930,15841
1232,2016-11-15,771,15843,16614
1232,2016-11-16,840,15529,16369
1232,2016-11-17,930,15774,16704
1232,2016-11-19,406,12097,12503
1232,2016-11-20,136,8541,8677
1232,2016-11-21,835,14239,15074
1232,2016-11-22,809,15795,16604
1232,2016-11-23,823,15538,16361
1232,2016-11-25,936,16052,16988
1232,2016-11-26,439,12727,13166
1232,2016-11-27,132,8898,9030
1232,2016-11-28,877,15043,15920
1232,2016-11-29,1009,15704,16713
1232,2016-12-01,1041,15854,16895
1232,2016-12-02,1041,16591,17632
1232,2016-12-03,417,12493,12910
1232,2016-12-04,156,9466,9622
1232,2016-12-05,993,15576,16569
1232,2016-12-07,998,15561,16559
1232,2016-12-08,999,16030,17029
1232,2016-12-09,963,16151,17114
1232,2016-12-10,468,12851,13319
1232,2016-12-11,119,9589,9708
1232,2016-12-13,752,16390,17142
1232,2016-12-14,900,16097,16997
1232,2016-12-15,966,16036,17002
1232,2016-12-16,965,16951,17916
1232,2016-12-17,416,12967,13383
1232,2016-12-19,909,15791,16700
1232,2016-12-20,973,16546,17519
1232,2016-12-21,880,16358,17238
1232,2016-12-22,817,16353,17170
1232,2016-12-23,684,16101,16785
1232,2016-12-25,52,4944,4996
1232,2016-12-26,79,5682,5761
1232,2016-12-27,454,11884,12338
1232,2016-12-28,463,11949,12412
1232,2016-12-29,456,12659,13115
1232,2016-12-31,265,9205,9470
1250,2016-01-01,27,1329,1356
1250,2016-01-02,54,1717,1771
1250,2016-01-03,31,1502,1533
1250,2016-01-04,104,2258,2362
1250,2016-01-06,107,2214,2321
1250,2016-01-07,101,2408,2509
1250,2016-01-08,126,2722,2848
1250,2016-01-09,61,1929,1990
1250,2016-01-10,25,1568,1593
1250,2016-01-12,138,2552,2690
1250,2016-01-13,150,2498,2648
1250,2016-01-14,90,2390,2480
1250,2016-01-15,125,2611,2736
1250,2016-01-16,67,2010,2077
1250,2016-01-18,135,2548,2683
1250,2016-01-19,157,2496,2653
1250,2016-01-20,143,2566,2709
1250,2016-01-21,124,2543,2667
1250,2016-01-22,134,2576,2710
1250,2016-01-24,29,1630,1659
1250,2016-01-25,157,2605,2762
1250,2016-01-26,152,2675,2827
1250,2016-01-27,160,2698,2858
1250,2016-01-28,180,2722,2902
1250,2016-01-31,32,1661,1693
1250,2016-02-01,136,2529,2665
1250,2016-02-02,182,2616,2798
1250,2016-02-03,196,2828,3024
1250,2016-02-05,134,2751,2885
1250,2016-02-06,55,2164,2219
1250,2016-02-07,45,1520,1565
1250,2016-02-09,110,2164,2274
1250,2016-02-11,157,2569,2726
1250,2016-02-12,142,2634,2776
1250,2016-02-13,80,2210,2290
1250,2016-02-14,29,1684,1713
1250,2016-02-15,158,2474,2632
1250,2016-02-17,156,2652,2808
1250,2016-02-18,164,2621,2785
1250,2016-02-19,166,2919,3085
1250,2016-02-20,50,1900,1950
1250,2016-02-21,33,1871,1904
1250,2016-02-23,208,2662,2870
1250,2016-02-24,163,2711,2874
1250,2016-02-25,164,2707,2871
1250,2016-02-26,157,2828,2985
1250,2016-02-27,66,2369,2435
1250,2016-02-29,159,2715,2874
1250,2016-03-01,149,2639,2788
1250,2016-03-02,186,2826,3012
1250,2016-03-03,162,2760,2922
1250,2016-03-04,135,2763,2898
1250,2016-03-06,42,1827,1869
1250,2016-03-07,208,2604,2812
1250,2016-03-08,164,2729,2893
1250,2016-03-09,176,2795,2971
1250,2016-03-10,159,2738,2897
1250,2016-03-12,69,2438,2507
1250,2016-03-13,29,2345,2374
1250,2016-03-14,188,2668,2856
1250,2016-03-15,184,2681,2865
1250,2016-03-16,186,2660,2846
1250,2016-03-18,177,3014,3191
1250,2016-03-19,84,2875,2959
1250,2016-03-20,42,2112,2154
1250,2016-03-21,158,2665,2823
1250,2016-03-22,146,2786,2932
1250,2016-03-24,171,2807,2978
1250,2016-03-25,122,2904,3026
1250,2016-03-26,56,2597,2653
1250,2016-03-30,168,2546,2714
1250,2016-03-31,168,2568,2736
1250,2016-04-01,162,2642,2804
1250,2016-04-02,84,2606,2690
1250,2016-04-03,37,2132,2169
1250,2016-04-05,160,2626,2786
1250,2016-04-06,131,2782,2913
1250,2016-04-07,153,2736,2889
1250,2016-04-08,172,3155,3327
1250,2016-04-09,70,2702,2772
1250,2016-04-11,186,2901,3087
1250,2016-04-13,180,2814,2994
1250,2016-04-14,185,2916,3101
1250,2016-04-15,198,2900,3098
1250,2016-04-17,36,2329,2365
1250,2016-04-18,202,3107,3309
1250,2016-04-19,183,3247,3430
1250,2016-04-20,200,3239,3439
1250,2016-04-21,179,3558,3737
1250,2016-04-23,100,2612,2712
1250,2016-04-24,54,2436,2490
1250,2016-04-25,220,2962,3182
1250,2016-04-26,258,3208,3466
1250,2016-04-27,208,3122,3330
1250,2016-04-29,166,3386,3552
1250,2016-04-30,110,2702,2812
1250,2016-05-01,42,2304,2346
1250,2016-05-02,176,3208,3384
1250,2016-05-03,230,3308,3538
1250,2016-05-05,64,3809,3873
1250,2016-05-06,174,3579,3753
1250,2016-05-07,89,3579,3668
1250,2016-05-08,45,3339,3384
1250,2016-05-09,164,3167,3331
1250,2016-05-11,197,3219,3416
1250,2016-05-12,236,3354,3590
1250,2016-05-13,232,3576,3808
1250,2016-05-14,96,3141,3237
1250,2016-05-15,46,2565,2611
1250,2016-05-17,172,3313,3485
1250,2016-05-18,202,3027,3229
1250,2016-05-19,164,3029,3193
1250,2016-05-20,160,2946,3106
1250,2016-05-21,80,2718,2798
1250,2016-05-23,142,2691,2833
1250,2016-05-24,176,2828,3004
1250,2016-05-25,194,3106,3300
1250,2016-05-26,171,3554,3725
1250,2016-05-27,204,3398,3602
1250,2016-05-29,49,2342,2391
1250,2016-05-30,174,2560,2734
1250,2016-05-31,136,2942,3078
1250,2016-06-01,200,2748,2948
1250,2016-06-02,194,2860,3054
1250,2016-06-04,116,3450,3566
1250,2016-06-05,47,2849,2896
1250,2016-06-06,208,2866,3074
