"POSTE_ID","date","C","V","T"
1250,2016-06-07,216,2930,3146
1250,2016-06-08,226,3010,3236
1250,2016-06-10,168,3421,3589
1250,2016-06-11,84,2394,2478
1250,2016-06-12,52,2412,2464
1250,2016-06-13,175,2778,2953
1250,2016-06-14,188,2912,3100
1250,2016-06-16,218,2936,3154
1250,2016-06-17,192,3106,3298
1250,2016-06-18,86,2428,2514
1250,2016-06-19,54,2457,2511
1250,2016-06-20,175,2886,3061
1250,2016-06-22,186,3153,3339
1250,2016-06-23,73,2648,2721
1250,2016-06-24,179,2888,3067
1250,2016-06-25,68,2432,2500
1250,2016-06-26,50,2528,2578
1250,2016-06-28,152,3036,3188
1250,2016-06-29,157,3105,3262
1250,2016-06-30,189,3264,3453
1250,2016-07-01,163,3275,3438
1250,2016-07-02,86,2888,2974
1250,2016-07-04,165,2921,3086
1250,2016-07-05,151,3077,3228
1250,2016-07-06,184,3193,3377
1250,2016-07-07,165,3457,3622
1250,2016-07-08,183,3419,3602
1250,2016-07-10,39,3004,3043
1250,2016-07-11,156,2876,3032
1250,2016-07-12,168,3015,3183
1250,2016-07-13,176,2922,3098
1250,2016-07-14,178,2972,3150
1250,2016-07-16,79,2629,2708
1250,2016-07-17,48,2495,2543
1250,2016-07-18,169,3033,3202
1250,2016-07-19,143,3197,3340
1250,2016-07-20,168,3142,3310
1250,2016-07-22,182,3298,3480
1250,2016-07-23,84,2720,2804
1250,2016-07-24,46,2678,2724
1250,2016-07-25,136,3064,3200
1250,2016-07-26,170,3166,3336
1250,2016-07-28,169,3194,3363
1250,2016-07-29,125,3209,3334
1250,2016-07-30,68,2700,2768
1250,2016-07-31,49,2759,2808
1250,2016-08-01,114,2911,3025
1250,2016-08-03,107,2754,2861
1250,2016-08-04,130,2848,2978
1250,2016-08-05,121,3005,3126
1250,2016-08-06,65,2865,2930
1250,2016-08-07,43,3272,3315
1250,2016-08-09,122,2808,2930
1250,2016-08-10,130,2716,2846
1250,2016-08-11,119,2729,2848
1250,2016-08-12,126,3075,3201
1250,2016-08-13,96,3207,3303
1250,2016-08-15,63,2801,2864
1250,2016-08-16,143,2976,3119
1250,2016-08-17,127,2846,2973
1250,2016-08-18,142,2756,2898
1250,2016-08-19,126,2807,2933
1250,2016-08-21,39,2457,2496
1250,2016-08-22,140,2689,2829
1250,2016-08-23,119,2999,3118
1250,2016-08-24,146,3057,3203
1250,2016-08-25,136,3116,3252
1250,2016-08-27,78,2631,2709
1250,2016-08-28,44,2630,2674
1250,2016-08-29,113,816,929
1250,2016-08-30,73,611,684
1250,2016-08-31,34,521,555
1250,2016-09-02,180,3185,3365
1250,2016-09-03,84,2643,2727
1250,2016-09-04,44,1710,1754
1250,2016-09-05,137,2770,2907
1250,2016-09-06,139,2911,3050
1250,2016-09-08,161,3306,3467
1250,2016-09-09,179,3334,3513
1250,2016-09-10,81,2806,2887
1250,2016-09-11,48,2900,2948
1250,2016-09-12,140,3214,3354
1250,2016-09-14,163,3355,3518
1250,2016-09-15,143,3397,3540
1250,2016-09-16,196,3330,3526
1250,2016-09-17,90,2886,2976
1250,2016-09-18,38,2365,2403
1250,2016-09-20,161,3126,3287
1250,2016-09-21,152,3252,3404
1250,2016-09-22,193,3381,3574
1250,2016-09-23,171,3400,3571
1250,2016-09-24,81,2955,3036
1250,2016-09-26,196,3148,3344
1250,2016-09-27,166,3204,3370
1250,2016-09-28,163,3082,3245
1250,2016-09-29,178,3397,3575
1250,2016-09-30,189,3269,3458
1250,2016-10-02,45,2364,2409
1250,2016-10-03,118,3108,3226
1250,2016-10-04,179,3179,3358
1250,2016-10-05,178,3069,3247
1250,2016-10-06,173,3179,3352
1250,2016-10-08,96,2516,2612
1250,2016-10-09,47,2160,2207
1250,2016-10-10,150,2850,3000
1250,2016-10-11,173,3018,3191
1250,2016-10-12,154,2939,3093
1250,2016-10-15,84,2504,2588
1250,2016-10-16,39,2907,2946
1250,2016-10-17,159,2918,3077
1250,2016-10-18,154,2965,3119
1250,2016-10-19,200,2956,3156
1250,2016-10-21,153,3257,3410
1250,2016-10-22,83,2540,2623
1250,2016-10-23,47,2220,2267
1250,2016-10-24,224,3032,3256
1250,2016-10-25,167,3238,3405
1250,2016-10-27,188,3325,3513
1250,2016-10-28,177,3389,3566
1250,2016-10-29,97,2553,2650
1250,2016-10-30,43,2621,2664
1250,2016-11-02,156,2707,2863
1250,2016-11-03,132,2794,2926
1250,2016-11-04,164,2919,3083
1250,2016-11-05,92,2331,2423
1250,2016-11-06,36,1914,1950
1250,2016-11-08,156,2964,3120
1250,2016-11-09,157,2916,3073
1250,2016-11-10,187,2931,3118
1250,2016-11-11,212,3142,3354
1250,2016-11-12,84,2447,2531
1250,2016-11-14,181,3072,3253
1250,2016-11-15,132,3060,3192
1250,2016-11-16,143,2938,3081
1250,2016-11-17,208,3016,3224
1250,2016-11-20,29,1863,1892
1250,2016-11-21,151,2791,2942
1250,2016-11-22,180,3045,3225
1250,2016-11-23,183,3256,3439
1250,2016-11-24,160,3106,3266
1250,2016-11-26,73,2262,2335
1250,2016-11-27,29,1930,1959
1250,2016-11-28,193,2848,3041
1250,2016-11-29,198,2909,3107
1250,2016-11-30,178,2899,3077
1250,2016-12-02,173,3178,3351
1250,2016-12-03,73,2523,2596
1250,2016-12-04,37,2127,2164
1250,2016-12-05,186,3038,3224
1250,2016-12-06,160,2956,3116
1250,2016-12-08,202,3164,3366
1250,2016-12-09,159,3099,3258
1250,2016-12-10,65,2428,2493
1250,2016-12-11,31,1876,1907
1250,2016-12-12,168,2919,3087
1250,2016-12-14,150,2928,3078
1250,2016-12-15,157,2946,3103
1250,2016-12-16,193,3111,3304
1250,2016-12-17,68,2404,2472
1250,2016-12-18,30,1827,1857
1250,2016-12-20,200,3065,3265
1250,2016-12-21,169,2984,3153
1250,2016-12-22,141,2872,3013
1250,2016-12-23,119,2784,2903
1250,2016-12-24,59,1726,1785
1250,2016-12-26,38,1336,1374
1250,2016-12-27,90,2093,2183
1250,2016-12-28,82,2097,2179
1250,2016-12-29,89,2228,2317
1250,2016-12-30,91,2333,2424
1314,2016-01-01,16,1778,1794
1314,2016-01-02,52,2192,2244
1314,2016-01-03,18,1894,1912
1314,2016-01-04,132,3514,3646
1314,2016-01-06,144,3628,3772
1314,2016-01-07,134,3788,3922
1314,2016-01-08,165,4392,4557
1314,2016-01-09,57,3006,3063
1314,2016-01-10,18,2218,2236
1314,2016-01-12,183,4356,4539
1314,2016-01-13,199,4451,4650
1314,2016-01-14,203,4315,4518
1314,2016-01-15,178,3968,4146
1314,2016-01-16,82,2736,2818
1314,2016-01-18,153,4073,4226
1314,2016-01-19,199,4234,4433
1314,2016-01-20,214,4364,4578
1314,2016-01-21,183,4331,4514
1314,2016-01-22,184,3638,3822
1314,2016-01-24,28,2316,2344
1314,2016-01-25,184,4349,4533
1314,2016-01-26,210,4531,4741
1314,2016-01-27,257,4744,5001
1314,2016-01-28,223,4596,4819
1314,2016-01-30,76,2806,2882
1314,2016-01-31,24,2358,2382
1314,2016-02-01,200,4275,4475
1314,2016-02-02,177,4469,4646
1314,2016-02-03,208,4864,5072
1314,2016-02-05,208,4531,4739
1314,2016-02-06,75,3188,3263
1314,2016-02-07,20,2182,2202
1314,2016-02-08,138,2966,3104
1314,2016-02-09,136,3334,3470
1314,2016-02-11,191,3971,4162
1314,2016-02-12,179,4040,4219
1314,2016-02-13,70,2792,2862
1314,2016-02-14,42,2452,2494
1314,2016-02-15,220,4130,4350
1314,2016-02-17,212,4588,4800
1314,2016-02-18,220,4469,4689
1314,2016-02-19,189,4536,4725
1314,2016-02-20,64,3086,3150
1314,2016-02-21,13,2532,2545
1314,2016-02-23,200,4844,5044
1314,2016-02-24,191,4676,4867
1314,2016-02-25,234,4674,4908
1314,2016-02-26,202,4923,5125
1314,2016-02-27,92,3509,3601
1314,2016-02-29,249,4623,4872
1314,2016-03-01,260,4703,4963
1314,2016-03-02,198,4226,4424
1314,2016-03-03,180,4084,4264
1314,2016-03-04,198,4228,4426
1314,2016-03-06,22,2994,3016
1314,2016-03-07,214,4300,4514
1314,2016-03-08,214,4670,4884
1314,2016-03-09,230,4691,4921
1314,2016-03-10,212,4688,4900
1314,2016-03-12,104,3673,3777
1314,2016-03-13,29,3168,3197
1314,2016-03-14,231,4513,4744
1314,2016-03-15,263,5003,5266
1314,2016-03-16,269,4695,4964
1314,2016-03-18,227,5301,5528
1314,2016-03-19,135,3776,3911
1314,2016-03-20,30,2998,3028
1314,2016-03-21,203,4446,4649
1314,2016-03-22,203,4832,5035
1314,2016-03-24,246,4850,5096
1314,2016-03-25,215,4566,4781
1314,2016-03-26,107,3469,3576
1314,2016-03-30,186,3936,4122
1314,2016-03-31,189,4180,4369
1314,2016-04-01,170,4193,4363
1314,2016-04-02,118,3833,3951
1314,2016-04-03,18,2740,2758
1314,2016-04-05,214,3850,4064
1314,2016-04-06,229,4606,4835
1314,2016-04-07,204,5122,5326
1314,2016-04-08,195,4735,4930
1314,2016-04-09,113,3741,3854
1314,2016-04-11,200,4142,4342
1314,2016-04-12,202,4266,4468
1314,2016-04-13,220,4561,4781
1314,2016-04-14,172,4434,4606
1314,2016-04-15,255,5024,5279
1314,2016-04-17,25,3245,3270
1314,2016-04-18,211,4559,4770
1314,2016-04-19,246,4921,5167
1314,2016-04-20,228,5063,5291
1314,2016-04-21,215,5213,5428
1314,2016-04-23,95,3614,3709
1314,2016-04-24,34,2626,2660
1314,2016-04-25,224,4536,4760
1314,2016-04-26,246,4848,5094
1314,2016-04-27,227,4904,5131
1314,2016-04-29,215,5078,5293
1314,2016-04-30,114,3658,3772
1314,2016-05-01,53,3039,3092
1314,2016-05-02,244,4921,5165
1314,2016-05-03,241,5134,5375
1314,2016-05-05,46,3864,3910
1314,2016-05-06,237,4795,5032
1314,2016-05-07,112,3975,4087
1314,2016-05-08,33,3485,3518
1314,2016-05-09,309,4717,5026
1314,2016-05-11,273,4955,5228
1314,2016-05-12,284,5094,5378
1314,2016-05-13,276,4618,4894
1314,2016-05-14,93,3515,3608
1314,2016-05-15,32,2573,2605
1314,2016-05-17,216,4235,4451
1314,2016-05-18,192,3922,4114
1314,2016-05-19,168,4188,4356
1314,2016-05-20,274,4546,4820
1314,2016-05-21,169,3721,3890
1314,2016-05-23,260,4590,4850
1314,2016-05-24,242,4877,5119
1314,2016-05-25,253,5106,5359
1314,2016-05-26,224,4832,5056
1314,2016-05-27,253,5233,5486
1314,2016-05-29,32,3336,3368
1314,2016-05-30,218,4140,4358
1314,2016-05-31,250,4310,4560
1314,2016-06-01,272,4831,5103
1314,2016-06-02,228,5075,5303
1314,2016-06-04,90,3504,3594
1314,2016-06-05,37,3024,3061
1314,2016-06-06,238,4178,4416
1314,2016-06-07,238,4350,4588
1314,2016-06-08,237,5008,5245
1314,2016-06-10,248,5407,5655
1314,2016-06-11,94,3794,3888
1314,2016-06-12,20,3208,3228
1314,2016-06-13,192,4148,4340
1314,2016-06-14,166,4354,4520
1314,2016-06-16,208,4270,4478
1314,2016-06-17,204,4692,4896
1314,2016-06-18,77,3760,3837
1314,2016-06-19,32,3331,3363
1314,2016-06-20,226,4316,4542
1314,2016-06-22,226,5088,5314
1314,2016-06-23,56,3163,3219
1314,2016-06-24,220,4179,4399
1314,2016-06-25,88,3132,3220
1314,2016-06-26,51,2972,3023
1314,2016-06-28,261,5033,5294
1314,2016-06-29,304,5190,5494
1314,2016-06-30,274,5092,5366
1314,2016-07-01,267,5282,5549
1314,2016-07-02,122,3797,3919
1314,2016-07-04,232,4222,4454
1314,2016-07-05,277,5061,5338
1314,2016-07-06,234,5050,5284
1314,2016-07-07,265,5232,5497
1314,2016-07-08,289,5329,5618
1314,2016-07-10,42,3800,3842
1314,2016-07-11,268,4686,4954
1314,2016-07-12,242,5246,5488
1314,2016-07-13,216,4899,5115
1314,2016-07-14,218,5086,5304
1314,2016-07-16,170,3937,4107
1314,2016-07-17,48,3594,3642
1314,2016-07-18,269,4575,4844
1314,2016-07-19,260,4889,5149
1314,2016-07-20,224,4793,5017
1314,2016-07-22,186,4316,4502
1314,2016-07-23,113,3263,3376
1314,2016-07-24,36,3036,3072
1314,2016-07-25,214,4381,4595
1314,2016-07-26,205,4432,4637
1314,2016-07-28,224,4458,4682
1314,2016-07-29,188,4285,4473
1314,2016-07-30,113,3263,3376
1314,2016-07-31,66,2918,2984
1314,2016-08-01,187,3578,3765
1314,2016-08-03,167,3697,3864
1314,2016-08-04,140,3641,3781
1314,2016-08-05,168,3648,3816
1314,2016-08-06,98,3184,3282
1314,2016-08-07,65,3244,3309
1314,2016-08-09,184,3482,3666
1314,2016-08-10,156,3339,3495
1314,2016-08-11,144,3377,3521
1314,2016-08-12,147,3696,3843
1314,2016-08-13,114,3358,3472
1314,2016-08-15,74,3697,3771
1314,2016-08-16,207,3884,4091
1314,2016-08-17,197,3622,3819
1314,2016-08-18,182,3447,3629
1314,2016-08-19,133,3318,3451
1314,2016-08-21,44,2492,2536
1314,2016-08-22,182,3465,3647
1314,2016-08-23,173,3895,4068
1314,2016-08-24,192,4039,4231
1314,2016-08-25,164,4042,4206
1314,2016-08-27,98,3109,3207
1314,2016-08-28,34,2648,2682
1314,2016-08-29,177,3924,4101
1314,2016-08-30,167,4016,4183
1314,2016-08-31,205,4143,4348
1314,2016-09-02,249,4483,4732
1314,2016-09-03,138,4084,4222
1314,2016-09-04,46,3040,3086
1314,2016-09-05,238,3957,4195
1314,2016-09-06,260,4173,4433
1314,2016-09-08,202,4463,4665
1314,2016-09-09,264,4546,4810
1314,2016-09-10,107,3490,3597
1314,2016-09-11,40,3204,3244
1314,2016-09-12,206,4450,4656
1314,2016-09-14,241,4634,4875
1314,2016-09-15,216,4130,4346
1314,2016-09-16,212,4318,4530
1314,2016-09-17,114,3406,3520
1314,2016-09-18,72,2876,2948
1314,2016-09-20,244,4735,4979
1314,2016-09-21,261,4773,5034
1314,2016-09-22,247,4832,5079
1314,2016-09-23,265,4956,5221
1314,2016-09-24,150,3928,4078
1314,2016-09-26,247,4504,4751
1314,2016-09-27,245,4832,5077
1314,2016-09-28,301,4838,5139
1314,2016-09-29,226,5111,5337
1314,2016-09-30,240,4370,4610
1314,2016-10-02,22,2728,2750
1314,2016-10-03,221,4573,4794
1314,2016-10-04,268,4989,5257
1314,2016-10-05,306,4877,5183
1314,2016-10-06,294,5059,5353
1314,2016-10-08,115,3395,3510
1314,2016-10-09,32,2950,2982
1314,2016-10-10,225,4385,4610
1314,2016-10-11,246,4714,4960
1314,2016-10-12,218,4644,4862
1314,2016-10-14,240,4747,4987
1314,2016-10-15,126,3302,3428
1314,2016-10-16,29,3156,3185
1314,2016-10-17,242,4383,4625
1314,2016-10-18,238,4602,4840
1314,2016-10-20,199,4630,4829
1314,2016-10-21,216,4837,5053
1314,2016-10-22,92,3281,3373
1314,2016-10-23,30,2795,2825
1314,2016-10-24,204,3910,4114
1314,2016-10-26,254,4765,5019
1314,2016-10-27,243,4765,5008
1314,2016-10-28,229,4965,5194
1314,2016-10-29,130,3824,3954
1314,2016-10-30,36,2963,2999
1314,2016-11-01,35,3005,3040
1314,2016-11-02,216,4178,4394
1314,2016-11-03,171,3997,4168
1314,2016-11-04,178,4116,4294
1314,2016-11-05,98,3154,3252
1314,2016-11-07,206,4458,4664
1314,2016-11-08,238,4667,4905
1314,2016-11-09,206,4030,4236
1314,2016-11-10,194,4002,4196
1314,2016-11-11,190,4773,4963
1314,2016-11-13,29,2432,2461
1314,2016-11-14,234,4378,4612
1314,2016-11-15,204,4623,4827
1314,2016-11-16,213,4518,4731
1314,2016-11-17,254,4692,4946
1314,2016-11-19,84,3161,3245
1314,2016-11-20,14,2354,2368
1314,2016-11-21,152,3880,4032
1314,2016-11-22,188,4082,4270
1314,2016-11-23,203,4758,4961
1314,2016-11-25,212,4899,5111
1314,2016-11-26,108,3268,3376
1314,2016-11-27,19,2361,2380
1314,2016-11-28,191,4256,4447
1314,2016-11-29,254,4673,4927
1314,2016-12-01,175,4515,4690
1314,2016-12-02,202,4844,5046
1314,2016-12-03,148,3873,4021
1314,2016-12-04,34,2945,2979
1314,2016-12-05,211,4306,4517
1314,2016-12-07,229,4432,4661
1314,2016-12-08,197,4539,4736
1314,2016-12-09,219,4657,4876
1314,2016-12-10,89,3169,3258
1314,2016-12-11,20,2297,2317
1314,2016-12-13,248,3992,4240
1314,2016-12-14,230,4566,4796
1314,2016-12-15,209,4577,4786
1314,2016-12-16,232,4517,4749
1314,2016-12-17,74,3160,3234
1314,2016-12-19,205,4024,4229
1314,2016-12-20,206,4234,4440
1314,2016-12-21,186,4192,4378
1314,2016-12-22,144,4106,4250
1314,2016-12-23,120,3891,4011
1314,2016-12-25,18,2027,2045
1314,2016-12-26,29,1788,1817
1314,2016-12-27,82,2714,2796
1314,2016-12-28,93,2739,2832
1314,2016-12-29,86,2871,2957
1314,2016-12-31,50,1969,2019
1407,2016-01-01,931,17357,18288
1407,2016-01-02,1888,31058,32946
1407,2016-01-03,794,25175,25969
1407,2016-01-04,4589,45082,49671
1407,2016-01-05,5115,46244,51359
1407,2016-01-06,6043,46723,52766
1407,2016-01-07,6240,50452,56692
1407,2016-01-08,5162,52635,57797
1407,2016-01-09,3432,37542,40974
1407,2016-01-10,1437,23427,24864
1407,2016-01-11,6663,47354,54017
1407,2016-01-12,6091,45915,52006
1407,2016-01-13,6455,50393,56848
1407,2016-01-14,5526,50857,56383
1407,2016-01-15,3468,37480,40948
1407,2016-01-16,1877,36945,38822
1407,2016-01-17,512,24018,24530
1407,2016-01-18,4201,51559,55760
1407,2016-01-19,3948,51580,55528
1407,2016-01-20,4347,51500,55847
1407,2016-01-21,4334,55392,59726
1407,2016-01-22,5044,51037,56081
1407,2016-01-23,2516,40086,42602
1407,2016-01-24,1279,26571,27850
1407,2016-01-25,6417,50679,57096
1407,2016-01-26,7551,53482,61033
1407,2016-01-27,4436,56642,61078
1407,2016-01-28,5276,54373,59649
1407,2016-01-29,5894,56408,62302
1407,2016-01-30,3498,40182,43680
1407,2016-01-31,1166,27429,28595
1407,2016-02-01,5452,51588,57040
1407,2016-02-02,6232,52883,59115
1407,2016-02-03,6003,51957,57960
1407,2016-02-04,6254,53330,59584
1407,2016-02-05,5848,55289,61137
1407,2016-02-06,2039,40757,42796
1407,2016-02-07,639,24095,24734
1407,2016-02-08,6461,44616,51077
1407,2016-02-09,6389,48680,55069
1407,2016-02-10,5986,49938,55924
1407,2016-02-11,6498,51541,58039
1407,2016-02-12,5230,52731,57961
1407,2016-02-13,2784,37346,40130
1407,2016-02-14,892,24847,25739
1407,2016-02-15,4972,51502,56474
1407,2016-02-16,6570,54606,61176
1407,2016-02-17,5440,54759,60199
1407,2016-02-18,5494,55729,61223
1407,2016-02-19,5979,53739,59718
1407,2016-02-20,2658,41015,43673
1407,2016-02-21,888,26536,27424
1407,2016-02-22,5717,51209,56926
1407,2016-02-23,6013,50005,56018
1407,2016-02-24,5658,52893,58551
1407,2016-02-25,5685,55459,61144
1407,2016-02-26,5296,57236,62532
1407,2016-02-27,2051,46105,48156
1407,2016-02-28,505,28848,29353
1407,2016-02-29,5378,56665,62043
1407,2016-03-01,4652,54766,59418
1407,2016-03-02,5938,52073,58011
1407,2016-03-03,7266,51102,58368
1407,2016-03-04,7634,52097,59731
1407,2016-03-05,2322,40737,43059
1407,2016-03-06,1544,25718,27262
1407,2016-03-07,6368,50049,56417
1407,2016-03-08,4997,56003,61000
1407,2016-03-09,5014,55065,60079
1407,2016-03-10,4278,55784,60062
1407,2016-03-11,4906,58722,63628
1407,2016-03-12,2164,47781,49945
1407,2016-03-13,672,31532,32204
1407,2016-03-14,5212,54237,59449
1407,2016-03-15,5056,57051,62107
1407,2016-03-16,3961,57093,61054
1407,2016-03-17,5986,59300,65286
1407,2016-03-18,5851,59476,65327
1407,2016-03-19,1950,46298,48248
1407,2016-03-20,451,31990,32441
1407,2016-03-21,4708,54995,59703
1407,2016-03-22,4878,56963,61841
1407,2016-03-23,5003,57220,62223
1407,2016-03-24,3724,55873,59597
1407,2016-03-25,7811,56478,64289
1407,2016-03-26,1994,42973,44967
1407,2016-03-27,890,26623,27513
1407,2016-03-28,1515,21510,23025
1407,2016-03-29,5436,52388,57824
1407,2016-03-30,6493,52990,59483
1407,2016-03-31,7691,52052,59743
1407,2016-05-05,543,28431,28974
1407,2016-05-06,4102,56496,60598
1407,2016-05-07,1385,43860,45245
1407,2016-05-08,600,31666,32266
1407,2016-05-09,4557,55761,60318
1407,2016-05-10,6098,51301,57399
1407,2016-05-11,5382,56164,61546
1407,2016-05-12,4781,56970,61751
1407,2016-05-13,6421,55224,61645
1407,2016-05-14,1093,25674,26767
1407,2016-05-15,221,14526,14747
1407,2016-05-16,308,12919,13227
1407,2016-05-17,4623,53253,57876
1407,2016-05-18,4694,53146,57840
1407,2016-05-19,6626,53634,60260
1407,2016-05-21,2786,56155,58941
1407,2016-05-22,961,35454,36415
1407,2016-05-23,5856,55413,61269
1407,2016-05-24,5181,57434,62615
1407,2016-05-25,5154,56780,61934
1407,2016-05-27,6250,60166,66416
1407,2016-05-28,2573,44512,47085
1407,2016-05-29,883,31521,32404
1407,2016-05-30,7710,50738,58448
1407,2016-05-31,7086,53704,60790
1407,2016-06-01,6152,54788,60940
1407,2016-06-02,6503,56962,63465
1407,2016-06-03,6554,58515,65069
1407,2016-06-04,3408,44150,47558
1407,2016-06-05,982,30159,31141
1407,2016-06-06,5442,54398,59840
1407,2016-06-07,6472,56271,62743
1407,2016-06-09,5647,59913,65560
1407,2016-06-10,5767,59830,65597
1407,2016-06-11,2809,42545,45354
1407,2016-06-12,1178,31879,33057
1407,2016-06-13,6604,54044,60648
1407,2016-06-14,6388,54852,61240
1407,2016-06-15,7618,54653,62271
1407,2016-06-16,8270,55840,64110
1407,2016-06-17,6800,56618,63418
1407,2016-06-18,3277,41777,45054
1407,2016-06-19,636,29464,30100
1407,2016-06-20,5623,53399,59022
1407,2016-06-21,5725,55950,61675
1407,2016-06-22,5808,58001,63809
1407,2016-06-23,1097,27652,28749
1407,2016-06-24,4460,51850,56310
1407,2016-06-25,2938,39801,42739
1407,2016-06-26,584,30588,31172
1407,2016-06-27,4945,55015,59960
1407,2016-06-28,5941,58023,63964
1407,2016-06-29,5324,57144,62468
1407,2016-06-30,5187,57977,63164
1407,2016-07-01,5051,59116,64167
1407,2016-07-02,2351,45874,48225
1407,2016-07-03,669,31530,32199
1407,2016-07-04,5573,55734,61307
1407,2016-07-05,4449,57415,61864
1407,2016-07-06,4924,57728,62652
1407,2016-07-07,5775,58983,64758
1407,2016-07-08,5320,58710,64030
1407,2016-07-09,2129,45798,47927
1407,2016-07-10,710,30227,30937
1407,2016-07-11,4697,57170,61867
1407,2016-07-12,4798,57696,62494
1407,2016-07-13,5931,55831,61762
1407,2016-07-14,6106,57533,63639
1407,2016-07-15,5216,57648,62864
1407,2016-07-16,2178,42536,44714
1407,2016-07-17,728,28741,29469
1407,2016-07-19,6025,54957,60982
1407,2016-07-20,5677,52372,58049
1407,2016-07-21,6657,52710,59367
1407,2016-07-22,5867,54659,60526
1407,2016-07-23,2932,38617,41549
1407,2016-07-24,625,27291,27916
1407,2016-07-25,5579,52225,57804
1407,2016-07-26,6994,51966,58960
1407,2016-07-27,5302,54119,59421
1407,2016-07-28,4971,52664,57635
1407,2016-07-29,3954,51857,55811
1407,2016-07-30,1352,35007,36359
1407,2016-07-31,575,24566,25141
1407,2016-08-01,3659,45812,49471
1407,2016-08-02,4899,46094,50993
1407,2016-08-03,4017,46293,50310
1407,2016-08-04,4263,47629,51892
1407,2016-08-05,3166,46832,49998
1407,2016-08-06,1207,31766,32973
1407,2016-08-07,470,23012,23482
1407,2016-08-08,3183,44466,47649
1407,2016-08-09,2923,45530,48453
1407,2016-08-10,3421,44440,47861
1407,2016-08-11,2955,45177,48132
1407,2016-08-12,3064,45060,48124
1407,2016-08-13,1258,29829,31087
1407,2016-08-14,492,21407,21899
1407,2016-08-15,562,20448,21010
1407,2016-08-16,3430,44371,47801
1407,2016-08-17,3328,44864,48192
1407,2016-08-18,2984,45791,48775
1407,2016-08-19,3196,45733,48929
1407,2016-08-20,1224,33000,34224
1407,2016-08-21,543,24839,25382
1407,2016-08-22,4124,48476,52600
1407,2016-08-23,4556,48489,53045
1407,2016-08-24,4510,49190,53700
1407,2016-08-25,4745,49627,54372
1407,2016-08-26,4879,50970,55849
1407,2016-08-27,1601,35042,36643
1407,2016-08-28,589,26668,27257
1407,2016-08-29,4194,54662,58856
1407,2016-08-30,5279,57667,62946
1407,2016-08-31,5103,57380,62483
1407,2016-09-01,5364,57767,63131
1407,2016-09-02,5194,59432,64626
1407,2016-09-03,1794,45613,47407
1407,2016-09-04,1497,30737,32234
1407,2016-09-05,5323,55878,61201
1407,2016-09-06,5950,54388,60338
1407,2016-09-08,5399,57417,62816
1407,2016-09-09,5380,58517,63897
1407,2016-09-10,1989,41522,43511
1407,2016-09-11,676,28197,28873
1407,2016-09-12,5015,54541,59556
1407,2016-09-14,4932,55264,60196
1407,2016-09-15,5002,55969,60971
1407,2016-09-16,5110,56071,61181
1407,2016-09-17,2297,43094,45391
1407,2016-09-18,966,28584,29550
1407,2016-09-19,4633,53559,58192
1407,2016-09-20,4741,53315,58056
1407,2016-09-21,5224,54498,59722
1407,2016-09-22,4876,54744,59620
1407,2016-09-23,5046,55924,60970
1407,2016-09-24,2272,43072,45344
1407,2016-09-25,647,30179,30826
1407,2016-09-26,4761,53398,58159
1407,2016-09-27,5489,55244,60733
1407,2016-09-28,4989,54170,59159
1407,2016-09-29,5205,56631,61836
1407,2016-09-30,6870,54779,61649
1407,2016-10-01,3388,44125,47513
1407,2016-10-02,913,30178,31091
1407,2016-10-04,4575,66394,70969
1407,2016-10-05,4812,65991,70803
1407,2016-10-06,4857,66378,71235
1407,2016-10-07,4692,69320,74012
1407,2016-10-08,2002,54966,56968
1407,2016-10-09,330,37323,37653
1407,2016-10-10,6764,62508,69272
1407,2016-10-11,8931,62191,71122
1407,2016-10-12,8207,61960,70167
1407,2016-10-13,4796,63351,68147
1407,2016-10-14,8287,64659,72946
1407,2016-10-15,5113,52606,57719
1407,2016-10-16,2095,37598,39693
1407,2016-10-17,6241,61505,67746
1407,2016-10-19,4689,65792,70481
1407,2016-10-20,4490,67474,71964
1407,2016-10-21,4930,70881,75811
1407,2016-10-22,1779,56194,57973
1407,2016-10-23,1219,40883,42102
1407,2016-10-24,8228,59190,67418
1407,2016-10-25,5458,66009,71467
1407,2016-10-26,4907,63042,67949
