"POSTE_ID","date","C","V","T"
1407,2016-10-27,4567,67215,71782
1407,2016-10-28,4570,69242,73812
1407,2016-10-29,3291,54475,57766
1407,2016-11-01,3874,32867,36741
1407,2016-11-02,11438,56763,68201
1407,2016-11-03,11477,59520,70997
1407,2016-11-04,12138,64363,76501
1407,2016-11-05,8971,54589,63560
1407,2016-11-06,6256,34129,40385
1407,2016-11-07,11272,57774,69046
1407,2016-11-08,10510,59953,70463
1407,2016-11-09,6519,59507,66026
1407,2016-11-10,5082,63939,69021
1407,2016-11-11,5316,68172,73488
1407,2016-11-12,3491,56251,59742
1407,2016-11-13,1140,36007,37147
1407,2016-11-14,4153,61998,66151
1407,2016-11-15,4713,60550,65263
1407,2016-11-16,4198,62349,66547
1407,2016-11-17,4484,65105,69589
1407,2016-11-18,5360,65285,70645
1407,2016-11-19,1755,56676,58431
1407,2016-11-20,927,38533,39460
1407,2016-11-21,4923,60002,64925
1407,2016-11-22,4257,64702,68959
1407,2016-11-23,5283,64129,69412
1407,2016-11-24,4740,66854,71594
1407,2016-11-25,4941,67830,72771
1407,2016-11-26,1666,58132,59798
1407,2016-11-27,424,42711,43135
1407,2016-11-28,5626,62860,68486
1407,2016-11-29,6934,62194,69128
1407,2016-11-30,8020,62816,70836
1407,2016-12-01,5068,69665,74733
1407,2016-12-02,4328,70393,74721
1407,2016-12-03,3101,54257,57358
1407,2016-12-04,1604,40731,42335
1407,2016-12-05,4054,63408,67462
1407,2016-12-06,4620,64821,69441
1407,2016-12-07,4385,63034,67419
1407,2016-12-08,4206,64150,68356
1407,2016-12-09,4933,65518,70451
1407,2016-12-10,3221,52657,55878
1407,2016-12-11,1483,39355,40838
1407,2016-12-12,5087,60926,66013
1407,2016-12-13,4617,62592,67209
1407,2016-12-14,4341,61584,65925
1407,2016-12-15,5240,62592,67832
1407,2016-12-17,3156,53523,56679
1407,2016-12-18,1852,40797,42649
1407,2016-12-19,5427,62896,68323
1407,2016-12-20,4498,64660,69158
1407,2016-12-21,4709,64908,69617
1407,2016-12-22,6155,64362,70517
1407,2016-12-24,3246,39284,42530
1407,2016-12-25,1860,23115,24975
1407,2016-12-26,1792,25142,26934
1407,2016-12-27,2180,50824,53004
1407,2016-12-28,2801,49199,52000
1407,2016-12-29,2838,51625,54463
1407,2016-12-30,2707,52831,55538
1407,2016-12-31,3132,35301,38433
1410,2016-01-01,2497,29035,31532
1410,2016-01-02,4843,57978,62821
1410,2016-01-03,3037,45149,48186
1410,2016-01-04,8130,48845,56975
1410,2016-01-05,10589,43947,54536
1410,2016-01-06,11337,48164,59501
1410,2016-01-07,11328,49809,61137
1410,2016-01-08,10856,56868,67724
1410,2016-01-09,8499,46259,54758
1410,2016-01-10,4321,30005,34326
1410,2016-01-11,11642,44153,55795
1410,2016-01-12,12535,47079,59614
1410,2016-01-13,13103,48251,61354
1410,2016-01-14,13298,47064,60362
1410,2016-01-15,10154,40749,50903
1410,2016-01-16,9706,40489,50195
1410,2016-01-17,3252,32415,35667
1410,2016-01-18,11871,49320,61191
1410,2016-01-19,13184,53991,67175
1410,2016-01-20,14299,52150,66449
1410,2016-01-21,13583,56510,70093
1410,2016-01-22,12927,51801,64728
1410,2016-01-23,8455,48070,56525
1410,2016-01-24,3673,34932,38605
1410,2016-01-25,12928,48045,60973
1410,2016-01-26,14702,47750,62452
1410,2016-01-27,14577,56166,70743
1410,2016-01-28,13699,52992,66691
1410,2016-01-29,13802,59238,73040
1410,2016-01-30,8442,40930,49372
1410,2016-01-31,3641,36723,40364
1410,2016-02-01,12080,53055,65135
1410,2016-02-02,13381,50993,64374
1410,2016-02-03,13925,49107,63032
1410,2016-02-04,13936,52200,66136
1410,2016-02-05,11878,60548,72426
1410,2016-02-06,8445,64262,72707
1410,2016-02-07,3128,39725,42853
1410,2016-02-08,13337,47426,60763
1410,2016-02-09,16399,48569,64968
1410,2016-02-10,13727,53004,66731
1410,2016-02-11,12723,55388,68111
1410,2016-02-12,12627,62912,75539
1410,2016-02-13,9055,55713,64768
1410,2016-02-14,3007,43361,46368
1410,2016-02-15,12115,55461,67576
1410,2016-02-16,13317,54548,67865
1410,2016-02-17,13635,54675,68310
1410,2016-02-18,12778,57244,70022
1410,2016-02-19,11903,58112,70015
1410,2016-02-20,7910,47480,55390
1410,2016-02-21,3027,36811,39838
1410,2016-02-22,11769,55321,67090
1410,2016-02-23,12695,47166,59861
1410,2016-02-24,13999,54452,68451
1410,2016-02-25,11417,48718,60135
1410,2016-02-26,12327,64747,77074
1410,2016-02-27,7368,56819,64187
1410,2016-02-28,2668,40786,43454
1410,2016-02-29,12405,53374,65779
1410,2016-03-01,13620,56077,69697
1410,2016-03-02,13840,48542,62382
1410,2016-03-03,13808,50303,64111
1410,2016-03-04,13924,53141,67065
1410,2016-03-06,3238,39713,42951
1410,2016-03-07,11618,52159,63777
1410,2016-03-08,13816,54604,68420
1410,2016-03-09,13962,52483,66445
1410,2016-03-10,13190,58355,71545
1410,2016-03-11,12386,66674,79060
1410,2016-03-12,7534,58450,65984
1410,2016-03-13,2902,43438,46340
1410,2016-03-14,12843,57586,70429
1410,2016-03-15,13491,52759,66250
1410,2016-03-16,14589,60403,74992
1410,2016-03-17,14119,57744,71863
1410,2016-03-18,13288,62982,76270
1410,2016-03-19,7889,57431,65320
1410,2016-03-20,2854,43475,46329
1410,2016-03-21,12466,60535,73001
1410,2016-03-22,13773,58983,72756
1410,2016-03-23,13757,60645,74402
1410,2016-03-24,13170,67647,80817
1410,2016-03-25,10102,70771,80873
1410,2016-03-26,6719,65614,72333
1410,2016-03-28,4725,41551,46276
1410,2016-03-29,10460,57358,67818
1410,2016-03-30,13039,54483,67522
1410,2016-03-31,14575,55441,70016
1410,2016-06-01,13283,59699,72982
1410,2016-06-02,13085,61050,74135
1410,2016-06-03,11101,68918,80019
1410,2016-06-04,8995,57050,66045
1410,2016-06-05,4049,46477,50526
1410,2016-06-06,10997,58828,69825
1410,2016-06-07,11884,56843,68727
1410,2016-06-08,12935,57739,70674
1410,2016-06-10,11585,66852,78437
1410,2016-06-11,8088,58488,66576
1410,2016-06-12,4133,49578,53711
1410,2016-06-13,12050,64384,76434
1410,2016-06-14,12298,59132,71430
1410,2016-06-15,13399,60266,73665
1410,2016-06-16,13420,61580,75000
1410,2016-06-17,12478,68491,80969
1410,2016-06-18,7781,58831,66612
1410,2016-06-19,4091,50018,54109
1410,2016-06-20,11764,61971,73735
1410,2016-06-21,12282,61495,73777
1410,2016-06-24,10822,66159,76981
1410,2016-06-25,8111,58177,66288
1410,2016-06-26,4163,52167,56330
1410,2016-06-27,10950,67160,78110
1410,2016-06-28,11674,65060,76734
1410,2016-06-29,12829,64552,77381
1410,2016-06-30,12605,69285,81890
1410,2016-07-01,12162,78542,90704
1410,2016-07-02,8589,70270,78859
1410,2016-07-03,4501,58063,62564
1410,2016-07-04,12261,65271,77532
1410,2016-07-05,12117,63134,75251
1410,2016-07-06,12889,62960,75849
1410,2016-07-07,12688,63882,76570
1410,2016-07-09,8103,69786,77889
1410,2016-07-10,5089,59633,64722
1410,2016-07-11,11425,71318,82743
1410,2016-07-12,12022,63674,75696
1410,2016-07-13,13947,66297,80244
1410,2016-07-14,9399,74743,84142
1410,2016-07-15,12509,77141,89650
1410,2016-07-16,8705,76427,85132
1410,2016-07-17,6303,66095,72398
1410,2016-07-18,11798,67594,79392
1410,2016-07-19,12684,64206,76890
1410,2016-07-20,12963,67063,80026
1410,2016-07-21,12727,69073,81800
1410,2016-07-22,12720,75698,88418
1410,2016-07-23,8401,74486,82887
1410,2016-07-24,6713,64831,71544
1410,2016-07-25,11954,67137,79091
1410,2016-07-26,13107,65978,79085
1410,2016-07-27,13195,66133,79328
1410,2016-07-28,12730,73485,86215
1410,2016-07-29,11875,84347,96222
1410,2016-07-30,7759,73462,81221
1410,2016-07-31,6399,65753,72152
1410,2016-08-01,10824,71773,82597
1410,2016-08-02,11009,64886,75895
1410,2016-08-03,9716,57740,67456
1410,2016-08-04,12235,70263,82498
1410,2016-08-05,11157,79400,90557
1410,2016-08-06,7058,67103,74161
1410,2016-08-08,10271,66767,77038
1410,2016-08-09,10535,64194,74729
1410,2016-08-10,10989,65653,76642
1410,2016-08-11,10949,68759,79708
1410,2016-08-12,10688,79756,90444
1410,2016-08-13,7278,67581,74859
1410,2016-08-14,4860,57767,62627
1410,2016-08-15,5340,51849,57189
1410,2016-08-16,10406,62697,73103
1410,2016-08-17,10811,64393,75204
1410,2016-08-18,10943,66955,77898
1410,2016-08-19,10653,76584,87237
1410,2016-08-21,4927,55537,60464
1410,2016-08-22,10444,63655,74099
1410,2016-08-23,12393,62706,75099
1410,2016-08-24,12939,62821,75760
1410,2016-08-25,10389,57190,67579
1410,2016-08-26,13236,74759,87995
1410,2016-08-27,8407,63683,72090
1410,2016-08-28,4980,56604,61584
1410,2016-08-29,11041,62428,73469
1410,2016-08-30,12678,63747,76425
1410,2016-08-31,12847,61167,74014
1410,2016-09-01,13642,63616,77258
1410,2016-09-02,11833,68149,79982
1410,2016-09-03,7345,61875,69220
1410,2016-09-04,5822,48858,54680
1410,2016-09-06,13135,59119,72254
1410,2016-09-07,13892,57712,71604
1410,2016-09-08,13288,59189,72477
1410,2016-09-10,8216,60098,68314
1410,2016-09-11,4078,53257,57335
1410,2016-09-12,12071,61555,73626
1410,2016-09-13,13070,59570,72640
1410,2016-09-14,13558,59955,73513
1410,2016-09-15,12612,62933,75545
1410,2016-09-16,11796,65811,77607
1410,2016-09-17,8847,58683,67530
1410,2016-09-18,4187,48200,52387
1410,2016-09-19,11461,62076,73537
1410,2016-09-20,12364,60912,73276
1410,2016-09-21,13290,57137,70427
1410,2016-09-22,12746,60933,73679
1410,2016-09-23,12381,64922,77303
1410,2016-09-24,8258,53716,61974
1410,2016-09-25,4136,48997,53133
1410,2016-09-26,11897,60258,72155
1410,2016-09-27,13077,57675,70752
1410,2016-09-28,12914,58793,71707
1410,2016-09-29,13420,59717,73137
1410,2016-09-30,13032,67407,80439
1410,2016-10-01,9324,51981,61305
1410,2016-10-02,4329,45724,50053
1410,2016-10-03,9631,62785,72416
1410,2016-10-04,12745,58199,70944
1410,2016-10-05,13964,54656,68620
1410,2016-10-06,13654,60688,74342
1410,2016-10-07,12083,62236,74319
1410,2016-10-08,8224,55736,63960
1410,2016-10-09,3619,43131,46750
1410,2016-10-11,13096,57335,70431
1410,2016-10-12,13222,52333,65555
1410,2016-10-13,12848,58917,71765
1410,2016-10-14,11622,65861,77483
1410,2016-10-15,7971,55627,63598
1410,2016-10-16,3781,44132,47913
1410,2016-10-17,11676,59731,71407
1410,2016-10-18,12249,55809,68058
1410,2016-10-19,12818,56740,69558
1410,2016-10-20,12472,57095,69567
1410,2016-10-21,12199,63148,75347
1410,2016-10-22,7943,56983,64926
1410,2016-10-23,3588,46818,50406
1410,2016-10-24,12314,47677,59991
1410,2016-10-25,11795,51256,63051
1410,2016-10-26,13860,55711,69571
1410,2016-10-27,12071,57274,69345
1410,2016-10-28,12497,65077,77574
1410,2016-10-29,8117,56721,64838
1410,2016-11-01,4222,42077,46299
1410,2016-11-02,13572,59432,73004
1410,2016-11-03,13281,61122,74403
1410,2016-11-04,12379,61023,73402
1410,2016-11-05,10302,54668,64970
1410,2016-11-06,4105,42899,47004
1410,2016-11-07,12423,55332,67755
1410,2016-11-08,12553,55221,67774
1410,2016-11-09,13761,49664,63425
1410,2016-11-10,12005,56259,68264
1410,2016-11-11,8940,67271,76211
1410,2016-11-12,7321,49302,56623
1410,2016-11-13,3137,43100,46237
1410,2016-11-14,11675,53211,64886
1410,2016-11-15,13377,47792,61169
1410,2016-11-16,14169,48180,62349
1410,2016-11-17,13565,53966,67531
1410,2016-11-18,12369,56591,68960
1410,2016-11-19,7592,49389,56981
1410,2016-11-20,3288,37613,40901
1410,2016-11-21,13154,45529,58683
1410,2016-11-22,12158,50753,62911
1410,2016-11-23,13358,54664,68022
1410,2016-11-24,12303,53335,65638
1410,2016-11-25,11410,59580,70990
1410,2016-11-26,7489,52115,59604
1410,2016-11-27,3206,44493,47699
1410,2016-11-28,12428,56176,68604
1410,2016-11-29,13236,50790,64026
1410,2016-11-30,14031,54871,68902
1410,2016-12-01,12236,60625,72861
1410,2016-12-02,12430,60164,72594
1410,2016-12-03,8472,51717,60189
1410,2016-12-04,3557,42650,46207
1410,2016-12-05,11981,51741,63722
1410,2016-12-06,13941,48758,62699
1410,2016-12-07,14599,45927,60526
1410,2016-12-08,14453,52457,66910
1410,2016-12-10,8496,51661,60157
1410,2016-12-11,4721,44169,48890
1410,2016-12-12,12471,54695,67166
1410,2016-12-13,15517,51599,67116
1410,2016-12-14,14351,48894,63245
1410,2016-12-15,16142,56110,72252
1410,2016-12-16,14157,66058,80215
1410,2016-12-17,10443,55385,65828
1410,2016-12-18,4318,46688,51006
1410,2016-12-19,12162,62136,74298
1410,2016-12-20,13050,58826,71876
1410,2016-12-21,14707,53268,67975
1410,2016-12-22,12169,57922,70091
1410,2016-12-23,9810,68068,77878
1410,2016-12-24,4859,43577,48436
1410,2016-12-25,3025,30980,34005
1410,2016-12-26,3973,42209,46182
1410,2016-12-27,7556,58378,65934
1410,2016-12-28,7906,57062,64968
1410,2016-12-29,8042,59450,67492
1410,2016-12-30,8100,65923,74023
1410,2016-12-31,4616,43912,48528
1413,2016-01-01,1732,22767,24499
1413,2016-01-02,3145,40628,43773
1413,2016-01-03,2823,32967,35790
1413,2016-01-04,8498,64302,72800
1413,2016-01-05,9622,58693,68315
1413,2016-01-06,10393,65392,75785
1413,2016-01-07,11532,67088,78620
1413,2016-01-08,10321,71226,81547
1413,2016-01-09,5598,47168,52766
1413,2016-01-10,2924,30697,33621
1413,2016-01-11,11486,64936,76422
1413,2016-01-12,12405,61219,73624
1413,2016-01-13,11966,66995,78961
1413,2016-01-14,12717,66467,79184
1413,2016-01-15,6565,48535,55100
1413,2016-01-16,4563,44587,49150
1413,2016-01-17,1628,32662,34290
1413,2016-01-18,8746,71298,80044
1413,2016-01-19,8942,72108,81050
1413,2016-01-20,10352,71221,81573
1413,2016-01-21,9240,75056,84296
1413,2016-01-22,10944,67556,78500
1413,2016-01-23,5193,46022,51215
1413,2016-01-24,2863,32350,35213
1413,2016-01-25,14431,66053,80484
1413,2016-01-26,14323,71419,85742
1413,2016-01-27,10620,76985,87605
1413,2016-01-28,11366,76881,88247
1413,2016-01-29,11099,72999,84098
1413,2016-01-30,6096,46031,52127
1413,2016-01-31,2359,33511,35870
1413,2016-02-01,10982,73161,84143
1413,2016-02-02,11877,72388,84265
1413,2016-02-03,12787,71066,83853
1413,2016-02-04,12655,73545,86200
1413,2016-02-05,10907,71183,82090
1413,2016-02-06,4403,44033,48436
1413,2016-02-07,1916,30057,31973
1413,2016-02-08,11141,60170,71311
1413,2016-02-09,12496,64913,77409
1413,2016-02-10,12512,66721,79233
1413,2016-02-11,11161,70175,81336
1413,2016-02-12,9784,71370,81154
1413,2016-02-13,5980,42295,48275
1413,2016-02-14,1923,31225,33148
1413,2016-02-15,10120,71897,82017
1413,2016-02-16,12727,70669,83396
1413,2016-02-17,11116,74404,85520
1413,2016-02-18,11257,76530,87787
1413,2016-02-19,11954,73025,84979
1413,2016-02-20,5031,48427,53458
1413,2016-02-21,2397,34110,36507
1413,2016-02-22,10973,71643,82616
1413,2016-02-23,11257,72799,84056
1413,2016-02-24,10942,70878,81820
1413,2016-02-25,12479,75750,88229
1413,2016-02-26,10664,78712,89376
1413,2016-02-27,4942,52426,57368
1413,2016-02-28,1534,36798,38332
1413,2016-02-29,10797,72126,82923
1413,2016-03-01,10819,75981,86800
1413,2016-03-02,12311,73336,85647
1413,2016-03-03,11676,71153,82829
1413,2016-03-04,11877,72694,84571
1413,2016-03-05,4989,50005,54994
1413,2016-03-06,3225,34835,38060
1413,2016-03-07,12173,69973,82146
1413,2016-03-08,12659,73766,86425
1413,2016-03-09,12366,70688,83054
1413,2016-03-10,10329,72987,83316
1413,2016-03-11,10357,78834,89191
1413,2016-03-12,5383,52987,58370
1413,2016-03-13,2400,41721,44121
1413,2016-03-14,10526,68632,79158
1413,2016-03-15,11353,73704,85057
1413,2016-03-16,11377,74341,85718
1413,2016-03-17,13753,75348,89101
1413,2016-03-18,13021,75123,88144
1413,2016-03-19,5592,50732,56324
1413,2016-03-20,1819,40603,42422
1413,2016-03-21,10549,74875,85424
1413,2016-03-22,11613,76162,87775
1413,2016-03-23,10670,73682,84352
1413,2016-03-24,10818,80736,91554
1413,2016-03-25,11449,70475,81924
1413,2016-03-26,4926,48219,53145
1413,2016-03-27,2200,34149,36349
1413,2016-03-28,3445,31010,34455
1413,2016-03-29,9173,64675,73848
1413,2016-03-30,12657,67834,80491
1413,2016-03-31,15626,69258,84884
1413,2016-05-05,2752,41239,43991
1413,2016-05-06,9393,67083,76476
1413,2016-05-07,4975,48692,53667
1413,2016-05-08,2622,39160,41782
1413,2016-05-09,10530,71279,81809
1413,2016-05-10,12836,73751,86587
1413,2016-05-11,12638,75917,88555
1413,2016-05-12,11341,78270,89611
1413,2016-05-13,13069,71780,84849
1413,2016-05-14,6035,49243,55278
1413,2016-05-15,1894,34381,36275
1413,2016-05-16,2117,34514,36631
1413,2016-05-17,11600,72460,84060
1413,2016-05-18,11438,72385,83823
1413,2016-05-19,13536,74109,87645
1413,2016-05-20,12391,74513,86904
1413,2016-05-21,6299,51481,57780
1413,2016-05-22,3130,38862,41992
1413,2016-05-23,11233,76553,87786
1413,2016-05-24,11054,77488,88542
1413,2016-05-25,11155,79710,90865
1413,2016-05-26,10472,81057,91529
1413,2016-05-27,12763,78148,90911
1413,2016-05-28,6613,57241,63854
1413,2016-05-29,2914,37821,40735
1413,2016-05-30,14098,66027,80125
1413,2016-05-31,13371,72706,86077
1413,2016-06-01,12699,75530,88229
1413,2016-06-02,12930,78432,91362
1413,2016-06-03,11630,76171,87801
1413,2016-06-04,5908,51186,57094
1413,2016-06-05,2361,38793,41154
1413,2016-06-06,11998,74280,86278
1413,2016-06-07,12443,73884,86327
1413,2016-06-08,13460,73632,87092
1413,2016-06-09,13138,78299,91437
1413,2016-06-10,13168,78913,92081
1413,2016-06-11,7017,54107,61124
1413,2016-06-12,3052,46683,49735
1413,2016-06-13,12896,73453,86349
1413,2016-06-14,12425,74310,86735
1413,2016-06-15,15560,74324,89884
1413,2016-06-16,14472,74026,88498
1413,2016-06-17,13234,77051,90285
1413,2016-06-18,6581,52316,58897
1413,2016-06-19,2267,40429,42696
1413,2016-06-20,11842,65900,77742
1413,2016-06-21,10924,78041,88965
1413,2016-06-22,12325,78386,90711
1413,2016-06-23,5448,41590,47038
1413,2016-06-24,9971,69286,79257
1413,2016-06-25,5969,48931,54900
1413,2016-06-26,2146,41985,44131
1413,2016-06-27,10805,77212,88017
1413,2016-06-28,11791,79961,91752
1413,2016-06-29,12745,78877,91622
1413,2016-06-30,11098,80589,91687
1413,2016-07-01,10918,80857,91775
1413,2016-07-02,5702,59886,65588
1413,2016-07-03,2151,44645,46796
1413,2016-07-04,11809,76508,88317
1413,2016-07-05,10571,75075,85646
1413,2016-07-06,12124,77674,89798
1413,2016-07-07,12975,77963,90938
1413,2016-07-08,11579,75801,87380
1413,2016-07-09,5191,55582,60773
1413,2016-07-10,2650,44088,46738
1413,2016-07-11,10356,78537,88893
1413,2016-07-12,10803,72171,82974
1413,2016-07-13,12292,77161,89453
1413,2016-07-14,10098,80818,90916
1413,2016-07-15,12117,77267,89384
1413,2016-07-16,4844,56703,61547
1413,2016-07-17,2622,43761,46383
1413,2016-07-18,10695,73680,84375
1413,2016-07-19,12279,73447,85726
1413,2016-07-20,12898,73687,86585
1413,2016-07-21,11843,67008,78851
1413,2016-07-22,12095,74241,86336
1413,2016-07-23,4762,54554,59316
1413,2016-07-24,2504,42209,44713
1413,2016-07-25,11029,67993,79022
1413,2016-07-26,11431,68397,79828
1413,2016-07-27,11491,65127,76618
1413,2016-07-28,9819,70909,80728
1413,2016-07-29,8977,75284,84261
1413,2016-07-30,4160,50370,54530
1413,2016-07-31,2524,40599,43123
1413,2016-08-01,8838,66020,74858
1413,2016-08-02,9060,67074,76134
1413,2016-08-03,8369,67641,76010
1413,2016-08-04,8344,69694,78038
1413,2016-08-05,7761,71198,78959
1413,2016-08-06,3459,46648,50107
1413,2016-08-07,2290,39792,42082
1413,2016-08-08,7536,65323,72859
1413,2016-08-09,7225,66933,74158
1413,2016-08-10,7895,67260,75155
1413,2016-08-11,7394,68253,75647
1413,2016-08-12,7367,68820,76187
1413,2016-08-13,3734,45026,48760
1413,2016-08-14,2062,37791,39853
1413,2016-08-15,2497,37244,39741
1413,2016-08-16,8341,65132,73473
1413,2016-08-17,8228,66202,74430
1413,2016-08-18,7621,67642,75263
1413,2016-08-19,7535,69413,76948
1413,2016-08-20,3576,46237,49813
1413,2016-08-21,2252,37485,39737
1413,2016-08-22,9510,70919,80429
1413,2016-08-23,10899,70509,81408
1413,2016-08-24,11071,70121,81192
1413,2016-08-25,11231,70018,81249
1413,2016-08-26,11066,71766,82832
1413,2016-08-27,4604,45420,50024
1413,2016-08-28,2537,38340,40877
1413,2016-08-29,9501,68014,77515
1413,2016-08-30,11295,71550,82845
1413,2016-08-31,10969,73462,84431
1413,2016-09-01,11922,73259,85181
1413,2016-09-02,11040,73513,84553
1413,2016-09-03,4836,50463,55299
1413,2016-09-04,2917,39025,41942
1413,2016-09-05,12099,73201,85300
1413,2016-09-06,13418,70960,84378
1413,2016-09-07,12064,73322,85386
1413,2016-09-08,12146,71335,83481
1413,2016-09-09,12091,75890,87981
1413,2016-09-10,5610,54268,59878
1413,2016-09-11,2507,43355,45862
1413,2016-09-12,11265,72387,83652
1413,2016-09-13,12123,75030,87153
1413,2016-09-14,12513,75692,88205
1413,2016-09-15,10618,76440,87058
1413,2016-09-16,10780,79310,90090
1413,2016-09-17,5202,57465,62667
1413,2016-09-18,2271,41956,44227
1413,2016-09-19,9797,76902,86699
1413,2016-09-20,10476,77130,87606
1413,2016-09-21,12573,74968,87541
1413,2016-09-22,11477,78255,89732
1413,2016-09-23,11418,79619,91037
1413,2016-09-24,5642,51799,57441
1413,2016-09-25,2451,43345,45796
1413,2016-09-26,10607,74371,84978
1413,2016-09-27,12319,75228,87547
1413,2016-09-28,11042,75873,86915
1413,2016-09-29,12015,78220,90235
1413,2016-09-30,11829,80082,91911
1413,2016-10-01,5753,52549,58302
1413,2016-10-02,2424,41762,44186
1413,2016-10-03,8393,70551,78944
1413,2016-10-04,9341,64298,73639
1413,2016-10-05,12763,73187,85950
1413,2016-10-06,12552,75143,87695
1413,2016-10-07,10827,78672,89499
1413,2016-10-08,5074,55650,60724
1413,2016-10-09,2118,39934,42052
1413,2016-10-10,10250,74657,84907
1413,2016-10-11,11567,75400,86967
1413,2016-10-12,10974,73291,84265
1413,2016-10-13,10537,70308,80845
1413,2016-10-14,9656,71772,81428
1413,2016-10-15,5152,55303,60455
1413,2016-10-16,2725,42863,45588
1413,2016-10-18,10945,77200,88145
1413,2016-10-19,11401,78502,89903
1413,2016-10-20,11429,78846,90275
1413,2016-10-21,10959,81315,92274
1413,2016-10-22,4869,57552,62421
1413,2016-10-23,2402,43634,46036
1413,2016-10-24,12392,71745,84137
1413,2016-10-25,11868,76475,88343
1413,2016-10-26,13166,75022,88188
1413,2016-10-27,11912,78835,90747
1413,2016-11-01,1967,37499,39466
1413,2016-11-02,11176,71462,82638
1413,2016-11-03,11671,73664,85335
1413,2016-11-04,10871,74539,85410
1413,2016-11-05,4614,38935,43549
1413,2016-11-06,2200,35411,37611
1413,2016-11-07,11429,71482,82911
1413,2016-11-08,10747,75190,85937
1413,2016-11-09,13643,71426,85069
1413,2016-11-10,11956,76625,88581
1413,2016-11-11,10296,78239,88535
1413,2016-11-12,4938,52967,57905
1413,2016-11-13,1976,36020,37996
1413,2016-11-14,11501,71390,82891
1413,2016-11-15,12721,73587,86308
1413,2016-11-16,13193,73154,86347
1413,2016-11-17,13092,76302,89394
1413,2016-11-18,12311,75270,87581
1413,2016-11-19,4427,54963,59390
1413,2016-11-20,2048,40202,42250
1413,2016-11-21,12961,70154,83115
1413,2016-11-22,12484,72079,84563
1413,2016-11-23,12897,74458,87355
1413,2016-11-24,11422,76979,88401
1413,2016-11-25,11328,75776,87104
1413,2016-11-26,4469,56193,60662
1413,2016-11-27,1861,42528,44389
1413,2016-11-28,11932,64355,76287
1413,2016-11-29,12740,65482,78222
1413,2016-11-30,13189,68085,81274
1413,2016-12-01,11258,77703,88961
1413,2016-12-02,11978,77423,89401
1413,2016-12-03,7811,51277,59088
1413,2016-12-04,3821,39137,42958
1413,2016-12-05,11842,70401,82243
1413,2016-12-06,14612,71785,86397
1413,2016-12-07,13591,69098,82689
1413,2016-12-08,13789,75380,89169
1413,2016-12-09,12224,77112,89336
1413,2016-12-10,6069,53292,59361
1413,2016-12-11,2414,38319,40733
1413,2016-12-12,11317,72085,83402
1413,2016-12-13,13374,71542,84916
1413,2016-12-14,13738,70639,84377
1413,2016-12-15,15070,73290,88360
1413,2016-12-16,13731,76073,89804
1413,2016-12-17,7097,53973,61070
1413,2016-12-18,3174,40050,43224
1413,2016-12-19,11514,72972,84486
1413,2016-12-20,14618,70122,84740
1413,2016-12-21,14003,75589,89592
1413,2016-12-22,11200,76578,87778
