"POSTE_ID","date","C","V","T"
1413,2016-12-23,11380,70946,82326
1413,2016-12-24,3141,35780,38921
1413,2016-12-25,1944,27369,29313
1413,2016-12-26,2147,28859,31006
1413,2016-12-27,6195,55027,61222
1413,2016-12-28,6688,56040,62728
1413,2016-12-29,8178,54531,62709
1413,2016-12-30,6038,58372,64410
1413,2016-12-31,2563,33831,36394
1414,2016-01-01,4627,19681,24308
1414,2016-01-02,8165,44355,52520
1414,2016-01-03,6039,32381,38420
1414,2016-01-04,11596,33336,44932
1414,2016-01-05,12468,33027,45495
1414,2016-01-06,14044,33741,47785
1414,2016-01-07,13488,34419,47907
1414,2016-01-08,9986,29919,39905
1414,2016-01-09,9245,30754,39999
1414,2016-01-10,4201,17722,21923
1414,2016-01-11,11248,25664,36912
1414,2016-01-12,12207,23187,35394
1414,2016-01-13,11775,21822,33597
1414,2016-01-14,12219,24290,36509
1414,2016-01-16,8087,22262,30349
1414,2016-01-17,3598,16094,19692
1414,2016-01-18,10713,26353,37066
1414,2016-01-19,12509,27830,40339
1414,2016-01-20,12453,27963,40416
1414,2016-01-21,12822,27182,40004
1414,2016-01-22,14146,26780,40926
1414,2016-01-23,10564,26438,37002
1414,2016-01-24,5626,19399,25025
1414,2016-01-25,10163,22522,32685
1414,2016-01-26,13884,30636,44520
1414,2016-01-27,12950,31201,44151
1414,2016-01-28,12891,29828,42719
1414,2016-01-29,12482,34144,46626
1414,2016-01-30,9881,31435,41316
1414,2016-01-31,4960,21653,26613
1414,2016-02-01,12561,31193,43754
1414,2016-02-03,11756,24985,36741
1414,2016-02-04,12701,30192,42893
1414,2016-02-05,12764,37294,50058
1414,2016-02-06,8621,34274,42895
1414,2016-02-07,4169,22030,26199
1414,2016-02-08,11834,43190,55024
1414,2016-02-09,13498,45588,59086
1414,2016-02-10,12207,42079,54286
1414,2016-02-11,12566,41477,54043
1414,2016-02-12,12303,47940,60243
1414,2016-02-13,10251,46140,56391
1414,2016-02-14,4454,32587,37041
1414,2016-02-15,13785,35591,49376
1414,2016-02-17,13006,30024,43030
1414,2016-02-18,14208,44456,58664
1414,2016-02-19,14115,46359,60474
1414,2016-02-20,11208,38681,49889
1414,2016-02-21,6377,27385,33762
1414,2016-02-22,14551,35015,49566
1414,2016-02-23,15232,33264,48496
1414,2016-02-24,15100,40658,55758
1414,2016-02-26,14868,49124,63992
1414,2016-02-27,9738,41737,51475
1414,2016-02-28,5658,29688,35346
1414,2016-02-29,13777,40626,54403
1414,2016-03-01,14764,38730,53494
1414,2016-03-02,15371,34285,49656
1414,2016-03-03,16334,35240,51574
1414,2016-03-04,16120,40787,56907
1414,2016-03-06,7285,28136,35421
1414,2016-03-07,13989,37514,51503
1414,2016-03-08,14492,37162,51654
1414,2016-03-09,15228,36973,52201
1414,2016-03-10,13171,38354,51525
1414,2016-03-11,13532,47220,60752
1414,2016-03-12,9870,42398,52268
1414,2016-03-13,5690,30129,35819
1414,2016-03-14,13529,41246,54775
1414,2016-03-15,14635,40188,54823
1414,2016-03-16,15273,43797,59070
1414,2016-03-17,15219,38890,54109
1414,2016-03-18,15187,45678,60865
1414,2016-03-19,13623,48457,62080
1414,2016-03-20,6955,39205,46160
1414,2016-03-21,13468,43686,57154
1414,2016-03-22,14006,48211,62217
1414,2016-03-23,13356,47485,60841
1414,2016-03-24,13867,53267,67134
1414,2016-03-25,14385,59273,73658
1414,2016-03-26,10930,52559,63489
1414,2016-03-28,7385,32373,39758
1414,2016-03-29,11496,48530,60026
1414,2016-03-30,13835,45904,59739
1414,2016-03-31,17193,46043,63236
1414,2016-05-05,5532,42675,48207
1414,2016-05-06,10251,57187,67438
1414,2016-05-07,8331,52367,60698
1414,2016-05-08,5924,49534,55458
1414,2016-05-09,10124,53072,63196
1414,2016-05-10,11969,47255,59224
1414,2016-05-11,11233,48083,59316
1414,2016-05-12,11502,52085,63587
1414,2016-05-13,12272,54173,66445
1414,2016-05-18,11241,49622,60863
1414,2016-05-20,11416,55313,66729
1414,2016-05-24,10567,50885,61452
1414,2016-05-25,11181,51987,63168
1414,2016-05-26,10827,45352,56179
1414,2016-05-27,11354,55051,66405
1414,2016-05-28,9048,46438,55486
1414,2016-05-29,5499,31003,36502
1414,2016-05-30,16110,41469,57579
1414,2016-05-31,11333,49668,61001
1414,2016-06-01,12400,49594,61994
1414,2016-06-03,11304,58051,69355
1414,2016-06-04,8887,49872,58759
1414,2016-06-05,5371,40064,45435
1414,2016-06-06,10338,47356,57694
1414,2016-06-07,10535,50379,60914
1414,2016-06-09,11477,53748,65225
1414,2016-06-10,11017,56963,67980
1414,2016-06-11,8363,50467,58830
1414,2016-06-12,5280,41731,47011
1414,2016-06-13,11406,52553,63959
1414,2016-06-14,10869,50404,61273
1414,2016-06-15,11430,50068,61498
1414,2016-06-16,12892,51490,64382
1414,2016-06-17,12452,59011,71463
1414,2016-06-18,8775,49133,57908
1414,2016-06-19,5518,41135,46653
1414,2016-06-20,10805,51751,62556
1414,2016-06-21,10933,52080,63013
1414,2016-06-24,10642,59357,69999
1414,2016-06-25,8769,50367,59136
1414,2016-06-26,5710,43808,49518
1414,2016-06-27,10346,58670,69016
1414,2016-06-28,10737,56908,67645
1414,2016-06-29,11748,55777,67525
1414,2016-06-30,12314,59366,71680
1414,2016-07-01,13027,67522,80549
1414,2016-07-02,9651,59912,69563
1414,2016-07-03,6321,46559,52880
1414,2016-07-04,10953,55287,66240
1414,2016-07-05,10951,56861,67812
1414,2016-07-06,11485,53714,65199
1414,2016-07-07,12343,54788,67131
1414,2016-07-09,11034,62333,73367
1414,2016-07-10,7998,50713,58711
1414,2016-07-11,11562,61730,73292
1414,2016-07-12,11352,56130,67482
1414,2016-07-13,13012,57135,70147
1414,2016-07-14,7805,71110,78915
1414,2016-07-15,13001,65432,78433
1414,2016-07-16,11303,64349,75652
1414,2016-07-17,8938,55055,63993
1414,2016-07-18,11400,60046,71446
1414,2016-07-19,11844,55017,66861
1414,2016-07-20,12675,56158,68833
1414,2016-07-21,13802,59380,73182
1414,2016-07-22,12894,62201,75095
1414,2016-07-23,11130,63367,74497
1414,2016-07-24,9653,55636,65289
1414,2016-07-25,12125,59619,71744
1414,2016-07-26,12639,58233,70872
1414,2016-07-27,12886,60161,73047
1414,2016-07-28,13474,65657,79131
1414,2016-07-29,13873,75801,89674
1414,2016-07-30,10319,62320,72639
1414,2016-07-31,9297,55859,65156
1414,2016-08-01,11387,63253,74640
1414,2016-08-02,11092,61638,72730
1414,2016-08-03,11600,60203,71803
1414,2016-08-05,12412,74204,86616
1414,2016-08-06,9149,58186,67335
1414,2016-08-08,10479,61288,71767
1414,2016-08-09,10451,59500,69951
1414,2016-08-10,10820,61965,72785
1414,2016-08-11,11087,63069,74156
1414,2016-08-12,12297,71200,83497
1414,2016-08-13,9608,57123,66731
1414,2016-08-14,7704,49015,56719
1414,2016-08-15,6740,43588,50328
1414,2016-08-16,10663,56944,67607
1414,2016-08-17,10865,59071,69936
1414,2016-08-18,11272,60757,72029
1414,2016-08-19,11604,67785,79389
1414,2016-08-21,6997,46101,53098
1414,2016-08-22,10991,60375,71366
1414,2016-08-23,12279,55951,68230
1414,2016-08-24,13177,55929,69106
1414,2016-08-25,13409,57731,71140
1414,2016-08-26,14202,64817,79019
1414,2016-08-27,10568,54803,65371
1414,2016-08-28,7573,46167,53740
1414,2016-08-29,11374,56157,67531
1414,2016-08-30,12363,55934,68297
1414,2016-09-01,13625,56940,70565
1414,2016-09-02,12789,59294,72083
1414,2016-09-03,11411,61073,72484
1414,2016-09-04,9342,45960,55302
1414,2016-09-06,12858,51087,63945
1414,2016-09-07,13547,48923,62470
1414,2016-09-08,13717,51389,65106
1414,2016-09-10,9796,51044,60840
1414,2016-09-11,5948,42150,48098
1414,2016-09-12,12064,54175,66239
1414,2016-09-14,13813,51963,65776
1414,2016-09-15,13557,52967,66524
1414,2016-09-16,13276,53699,66975
1414,2016-09-17,9623,48999,58622
1414,2016-09-18,6520,38559,45079
1414,2016-09-19,11706,53124,64830
1414,2016-09-20,12734,49313,62047
1414,2016-09-21,12997,46556,59553
1414,2016-09-22,12838,49599,62437
1414,2016-09-23,13487,52520,66007
1414,2016-09-24,9340,45460,54800
1414,2016-09-25,6652,36660,43312
1414,2016-09-26,12520,49101,61621
1414,2016-09-27,13151,47562,60713
1414,2016-09-28,12820,48264,61084
1414,2016-09-29,13530,47891,61421
1414,2016-09-30,14512,53761,68273
1414,2016-10-01,10734,42630,53364
1414,2016-10-02,6797,35349,42146
1414,2016-10-03,11563,50459,62022
1414,2016-10-04,12984,47887,60871
1414,2016-10-05,13418,44868,58286
1414,2016-10-06,14466,48288,62754
1414,2016-10-07,13569,47415,60984
1414,2016-10-08,9806,44991,54797
1414,2016-10-09,6010,33778,39788
1414,2016-10-10,12339,43489,55828
1414,2016-10-11,13703,47150,60853
1414,2016-10-12,13583,38659,52242
1414,2016-10-13,13281,45534,58815
1414,2016-10-14,14123,52797,66920
1414,2016-10-15,9346,44536,53882
1414,2016-10-16,6139,33249,39388
1414,2016-10-17,12754,49284,62038
1414,2016-10-18,14097,45879,59976
1414,2016-10-19,14028,46009,60037
1414,2016-10-20,14011,44529,58540
1414,2016-10-21,13908,51287,65195
1414,2016-10-22,9755,47038,56793
1414,2016-10-23,6285,35819,42104
1414,2016-10-25,13840,45767,59607
1414,2016-10-26,13997,42322,56319
1414,2016-10-27,13954,46043,59997
1414,2016-10-28,14923,52049,66972
1414,2016-10-30,6637,30496,37133
1414,2016-10-31,11697,45909,57606
1414,2016-11-01,6159,31170,37329
1414,2016-11-02,13754,46859,60613
1414,2016-11-03,14367,48145,62512
1414,2016-11-04,14480,50193,64673
1414,2016-11-05,13382,41513,54895
1414,2016-11-06,7196,31133,38329
1414,2016-11-07,15044,41348,56392
1414,2016-11-08,14696,42456,57152
1414,2016-11-09,16299,39103,55402
1414,2016-11-11,13592,55621,69213
1414,2016-11-12,9986,38521,48507
1414,2016-11-13,6448,32326,38774
1414,2016-11-14,14607,40721,55328
1414,2016-11-15,16599,39081,55680
1414,2016-11-16,18653,37140,55793
1414,2016-11-17,17777,40762,58539
1414,2016-11-18,16457,42073,58530
1414,2016-11-19,9447,37021,46468
1414,2016-11-20,7343,29035,36378
1414,2016-11-21,17698,34811,52509
1414,2016-11-23,18741,37834,56575
1414,2016-11-24,14405,38888,53293
1414,2016-11-25,14996,48429,63425
1414,2016-11-26,9880,39403,49283
1414,2016-11-27,7037,32979,40016
1414,2016-11-28,15078,39143,54221
1414,2016-11-30,14254,37350,51604
1414,2016-12-01,15592,45392,60984
1414,2016-12-02,17345,44771,62116
1414,2016-12-03,14954,39495,54449
1414,2016-12-04,8874,32167,41041
1414,2016-12-05,17900,37603,55503
1414,2016-12-06,18864,38593,57457
1414,2016-12-07,19665,37401,57066
1414,2016-12-08,19859,41986,61845
1414,2016-12-10,13059,34870,47929
1414,2016-12-11,9241,31113,40354
1414,2016-12-13,20988,39553,60541
1414,2016-12-15,21762,37998,59760
1414,2016-12-17,16387,38402,54789
1414,2016-12-18,10964,32635,43599
1414,2016-12-19,16641,44851,61492
1414,2016-12-20,18382,42266,60648
1414,2016-12-21,20610,42943,63553
1414,2016-12-22,19775,46042,65817
1414,2016-12-23,20114,52706,72820
1414,2016-12-24,11535,29389,40924
1414,2016-12-25,7687,20484,28171
1414,2016-12-26,9450,28398,37848
1414,2016-12-27,12565,42437,55002
1414,2016-12-28,16573,43680,60253
1414,2016-12-29,12757,41804,54561
1414,2016-12-30,15259,49675,64934
1414,2016-12-31,9232,34275,43507
1420,2016-10-21,7317,48464,55781
1420,2016-10-22,4521,36902,41423
1420,2016-10-23,1932,28465,30397
1420,2016-10-24,7540,38992,46532
1420,2016-10-25,8105,40466,48571
1420,2016-10-26,8613,38336,46949
1420,2016-10-27,8073,43863,51936
1420,2016-10-28,7364,51599,58963
1420,2016-10-29,4667,41897,46564
1420,2016-11-01,2683,27294,29977
1420,2016-11-02,8472,42505,50977
1420,2016-11-03,8292,41880,50172
1420,2016-11-04,7304,45020,52324
1420,2016-11-05,5154,34647,39801
1420,2016-11-06,1814,26161,27975
1420,2016-11-07,7113,39627,46740
1420,2016-11-08,7922,38423,46345
1420,2016-11-09,8723,33479,42202
1420,2016-11-10,7583,41681,49264
1420,2016-11-11,4354,42990,47344
1420,2016-11-12,4152,32147,36299
1420,2016-11-13,1982,28580,30562
1420,2016-11-14,7299,37202,44501
1420,2016-11-15,8392,35201,43593
1420,2016-11-16,8433,35119,43552
1420,2016-11-17,7979,37804,45783
1420,2016-11-18,7202,40681,47883
1420,2016-11-19,4326,31495,35821
1420,2016-11-20,1835,22230,24065
1420,2016-11-21,7709,33586,41295
1420,2016-11-22,7934,35790,43724
1420,2016-11-23,8293,35557,43850
1420,2016-11-24,8029,40921,48950
1420,2016-11-25,7228,44084,51312
1420,2016-11-26,4290,32713,37003
1420,2016-11-27,1684,26299,27983
1420,2016-11-28,7278,38724,46002
1420,2016-11-29,8318,37573,45891
1420,2016-11-30,8678,36592,45270
1420,2016-12-01,7898,40235,48133
1420,2016-12-02,7378,44847,52225
1420,2016-12-03,4831,32759,37590
1420,2016-12-04,1779,25682,27461
1420,2016-12-05,7381,37488,44869
1420,2016-12-06,8383,36867,45250
1420,2016-12-07,8889,36843,45732
1420,2016-12-08,8298,39116,47414
1420,2016-12-09,7665,44279,51944
1420,2016-12-10,5198,34206,39404
1420,2016-12-11,2143,27063,29206
1420,2016-12-12,7387,38544,45931
1420,2016-12-13,8773,36011,44784
1420,2016-12-14,9191,36884,46075
1420,2016-12-15,8505,41081,49586
1420,2016-12-16,7519,47286,54805
1420,2016-12-17,4671,37165,41836
1420,2016-12-18,1990,29270,31260
1420,2016-12-19,6858,42665,49523
1420,2016-12-20,7652,41827,49479
1420,2016-12-21,7463,43280,50743
1420,2016-12-22,7716,43054,50770
1420,2016-12-23,5304,53870,59174
1420,2016-12-24,1916,28481,30397
1420,2016-12-25,817,18395,19212
1420,2016-12-26,2024,31194,33218
1420,2016-12-27,4260,43116,47376
1420,2016-12-28,4451,40890,45341
1420,2016-12-29,4605,42466,47071
1420,2016-12-30,4075,49985,54060
1420,2016-12-31,1813,29317,31130
1429,2016-01-01,681,27010,27691
1429,2016-01-02,1300,47121,48421
1429,2016-01-03,715,38881,39596
1429,2016-01-04,4336,75565,79901
1429,2016-01-05,4977,76882,81859
1429,2016-01-06,5319,79453,84772
1429,2016-01-07,5251,81943,87194
1429,2016-01-08,5117,85597,90714
1429,2016-01-09,2834,56436,59270
1429,2016-01-10,951,37272,38223
1429,2016-01-11,5708,79884,85592
1429,2016-01-12,5794,80122,85916
1429,2016-01-13,6350,83160,89510
1429,2016-01-14,6205,83038,89243
1429,2016-01-15,5456,73652,79108
1429,2016-01-16,3039,52968,56007
1429,2016-01-17,1019,37667,38686
1429,2016-01-18,5912,81708,87620
1429,2016-01-19,6095,84004,90099
1429,2016-01-20,6487,84590,91077
1429,2016-01-21,5998,86961,92959
1429,2016-01-22,5786,79928,85714
1429,2016-01-23,2834,52868,55702
1429,2016-01-24,972,37592,38564
1429,2016-01-25,5960,83625,89585
1429,2016-01-26,6091,86600,92691
1429,2016-01-27,6173,88018,94191
1429,2016-01-28,5945,90627,96572
1429,2016-01-29,5895,89231,95126
1429,2016-01-30,2926,56170,59096
1429,2016-01-31,856,38953,39809
1429,2016-02-01,5743,84931,90674
1429,2016-02-02,5893,85848,91741
1429,2016-02-03,6706,85841,92547
1429,2016-02-04,6219,87418,93637
1429,2016-02-05,5710,85066,90776
1429,2016-02-06,2758,51152,53910
1429,2016-02-07,834,34672,35506
1429,2016-02-08,5413,69765,75178
1429,2016-02-09,5969,76733,82702
1429,2016-02-10,6511,79209,85720
1429,2016-02-11,6152,81932,88084
1429,2016-02-12,5998,80891,86889
1429,2016-02-13,2895,50458,53353
1429,2016-02-14,864,36174,37038
1429,2016-02-15,6050,83177,89227
1429,2016-02-16,6170,86447,92617
1429,2016-02-17,6607,86745,93352
1429,2016-02-18,6360,89266,95626
1429,2016-02-19,6053,87292,93345
1429,2016-02-20,2785,55579,58364
1429,2016-02-21,913,39269,40182
1429,2016-02-22,5582,84061,89643
1429,2016-02-23,6246,85281,91527
1429,2016-02-25,6168,90889,97057
1429,2016-02-26,5989,91984,97973
1429,2016-02-27,2886,61512,64398
1429,2016-02-28,896,40562,41458
1429,2016-02-29,5989,83854,89843
1429,2016-03-02,6457,86705,93162
1429,2016-03-03,6322,85299,91621
1429,2016-03-04,6086,85854,91940
1429,2016-03-05,2892,59225,62117
1429,2016-03-06,1019,42018,43037
1429,2016-03-07,5855,82885,88740
1429,2016-03-08,6346,87490,93836
1429,2016-03-09,6470,85334,91804
1429,2016-03-12,2920,62926,65846
1429,2016-03-13,1001,47290,48291
1429,2016-03-16,6708,88358,95066
1429,2016-03-17,6738,91318,98056
1429,2016-03-18,6208,90974,97182
1429,2016-03-19,3198,60529,63727
1429,2016-03-20,976,46626,47602
1429,2016-03-21,6162,86216,92378
1429,2016-03-22,6471,88889,95360
1429,2016-03-23,6483,86471,92954
1429,2016-03-24,6116,91893,98009
1429,2016-03-25,4015,81393,85408
1429,2016-03-26,2741,55472,58213
1429,2016-03-28,966,36176,37142
1429,2016-03-29,5677,75564,81241
1429,2016-03-30,6440,80008,86448
1429,2016-03-31,6632,83251,89883
1429,2016-05-05,1267,45465,46732
1429,2016-05-06,5253,77228,82481
1429,2016-05-07,3073,56295,59368
1429,2016-05-08,1077,46443,47520
1429,2016-05-09,6165,85636,91801
1429,2016-05-10,6633,88185,94818
1429,2016-05-11,6792,90019,96811
1429,2016-05-12,6774,92500,99274
1429,2016-05-13,6412,86244,92656
1429,2016-05-14,3391,56618,60009
1429,2016-05-15,851,37934,38785
1429,2016-05-16,995,37903,38898
1429,2016-05-17,6431,84743,91174
1429,2016-05-18,6894,84102,90996
1429,2016-05-19,6867,86734,93601
1429,2016-05-20,6395,89399,95794
1429,2016-05-21,3465,58996,62461
1429,2016-05-22,1075,42892,43967
1429,2016-05-23,6375,86929,93304
1429,2016-05-24,6731,88421,95152
1429,2016-05-25,7017,91530,98547
1429,2016-05-26,4446,90359,94805
1429,2016-05-27,6540,92404,98944
1429,2016-05-28,3226,64096,67322
1429,2016-05-29,1018,44103,45121
1429,2016-05-30,6067,80149,86216
1429,2016-05-31,6851,87542,94393
1429,2016-06-01,6738,88082,94820
1429,2016-06-02,6703,90284,96987
1429,2016-06-03,6555,89350,95905
1429,2016-06-04,3350,57581,60931
1429,2016-06-05,961,41895,42856
1429,2016-06-07,6671,86078,92749
1429,2016-06-08,6974,87392,94366
1429,2016-06-09,6579,90628,97207
1429,2016-06-10,6384,91091,97475
1429,2016-06-11,3392,59815,63207
1429,2016-06-12,1133,47907,49040
1429,2016-06-13,6422,86612,93034
1429,2016-06-14,6644,88010,94654
1429,2016-06-15,6996,89325,96321
1429,2016-06-16,6741,90716,97457
1429,2016-06-17,6549,92284,98833
1429,2016-06-18,3188,60307,63495
1429,2016-06-19,1057,43885,44942
1429,2016-06-20,6111,79766,85877
1429,2016-06-21,6881,88915,95796
1429,2016-06-22,7097,89820,96917
1429,2016-06-23,3645,47160,50805
1429,2016-06-24,6332,78849,85181
1429,2016-06-25,3106,56159,59265
1429,2016-06-26,949,44988,45937
1429,2016-06-27,6418,87851,94269
1429,2016-06-28,6378,91571,97949
1429,2016-06-29,6960,91187,98147
1429,2016-06-30,6684,92331,99015
1429,2016-07-01,6647,91516,98163
1429,2016-07-02,3106,62984,66090
1429,2016-07-03,1020,47269,48289
1429,2016-07-04,6250,88231,94481
1429,2016-07-05,6143,84890,91033
1429,2016-07-06,6639,83838,90477
1429,2016-07-07,6674,90397,97071
1429,2016-07-08,6357,89202,95559
1429,2016-07-09,2978,63816,66794
1429,2016-07-10,1042,48998,50040
1429,2016-07-11,6498,89310,95808
1429,2016-07-12,6483,86600,93083
1429,2016-07-13,6802,89752,96554
1429,2016-07-14,5480,91826,97306
1429,2016-07-15,6065,90921,96986
1429,2016-07-16,2808,63560,66368
1429,2016-07-17,1115,47612,48727
1429,2016-07-18,6226,83985,90211
1429,2016-07-19,6692,85219,91911
1429,2016-07-20,6811,85184,91995
1429,2016-07-21,6511,83299,89810
1429,2016-07-22,6394,88162,94556
1429,2016-07-23,2819,61596,64415
1429,2016-07-24,1126,46955,48081
1429,2016-07-25,6424,79954,86378
1429,2016-07-26,6503,82311,88814
1429,2016-07-27,6481,80616,87097
1429,2016-07-28,6053,84348,90401
1429,2016-07-29,5391,85944,91335
1429,2016-07-30,2366,56785,59151
1429,2016-07-31,1035,44997,46032
1429,2016-08-01,5146,76196,81342
1429,2016-08-02,4934,76234,81168
1429,2016-08-03,5293,76093,81386
1429,2016-08-04,5184,76999,82183
1429,2016-08-05,4962,78922,83884
1429,2016-08-06,2061,51057,53118
1429,2016-08-07,901,43493,44394
1429,2016-08-08,4857,71932,76789
1429,2016-08-09,4948,73510,78458
1429,2016-08-10,5061,74670,79731
1429,2016-08-11,4812,75756,80568
1429,2016-08-12,4744,76504,81248
1429,2016-08-13,2200,50007,52207
1429,2016-08-14,966,40977,41943
1429,2016-08-15,1354,39771,41125
1429,2016-08-16,5344,72627,77971
1429,2016-08-17,5143,73701,78844
1429,2016-08-18,5068,74900,79968
1429,2016-08-19,5152,77052,82204
1429,2016-08-20,2365,51597,53962
1429,2016-08-21,1062,41388,42450
1429,2016-08-22,5658,78683,84341
1429,2016-08-23,6193,80152,86345
1429,2016-08-24,6334,79870,86204
1429,2016-08-25,6142,81034,87176
1429,2016-08-26,6020,82796,88816
1429,2016-08-27,2647,52548,55195
1429,2016-08-28,1051,42495,43546
1429,2016-08-29,6193,78460,84653
1429,2016-08-30,6504,82252,88756
1429,2016-08-31,6782,83726,90508
1429,2016-09-01,6592,84303,90895
1429,2016-09-02,6232,85858,92090
1429,2016-09-03,3059,56670,59729
1429,2016-09-04,1055,43666,44721
1429,2016-09-05,6235,83839,90074
1429,2016-09-06,6680,86204,92884
1429,2016-09-07,6937,86715,93652
1429,2016-09-09,6672,89778,96450
1429,2016-09-10,3239,61585,64824
1429,2016-09-11,1181,46570,47751
1429,2016-09-12,6323,84491,90814
1429,2016-09-13,6480,87806,94286
1429,2016-09-14,6803,89109,95912
1429,2016-09-15,6486,86981,93467
1429,2016-09-16,6578,92117,98695
1429,2016-09-17,3273,65393,68666
1429,2016-09-18,1041,46584,47625
1429,2016-09-19,6269,87459,93728
1429,2016-09-20,6554,88697,95251
1429,2016-09-21,6916,88888,95804
1429,2016-09-22,6494,92552,99046
1429,2016-09-23,6423,93459,99882
1429,2016-09-24,3136,62934,66070
1429,2016-09-25,980,50595,51575
1429,2016-09-26,6182,86648,92830
1429,2016-09-27,6495,89466,95961
1429,2016-09-28,7000,89315,96315
1429,2016-09-29,6505,91543,98048
1429,2016-09-30,6294,93461,99755
1429,2016-10-01,3713,63491,67204
1429,2016-10-02,898,47495,48393
1429,2016-10-03,3495,75973,79468
1429,2016-10-04,5535,70097,75632
1429,2016-10-05,6994,84926,91920
1429,2016-10-06,6732,88738,95470
1429,2016-10-07,6653,91847,98500
1429,2016-10-09,967,45111,46078
1429,2016-10-10,6318,86625,92943
1429,2016-10-11,6881,88314,95195
1429,2016-10-12,7061,85539,92600
1429,2016-10-13,6151,79099,85250
1429,2016-10-14,5788,79332,85120
1429,2016-10-15,3186,64243,67429
1429,2016-10-16,1002,49235,50237
1429,2016-10-18,6674,88350,95024
1429,2016-10-21,6446,92753,99199
1429,2016-10-22,3234,65948,69182
1429,2016-10-23,1112,49695,50807
1429,2016-10-24,6558,84871,91429
1429,2016-10-25,6994,88840,95834
1429,2016-10-26,7487,88770,96257
1429,2016-10-27,6725,89129,95854
1429,2016-10-29,2698,47050,49748
1429,2016-11-01,1177,42211,43388
1429,2016-11-02,7036,82716,89752
1429,2016-11-03,6175,82451,88626
1429,2016-11-04,6873,87798,94671
1429,2016-11-05,3389,47641,51030
1429,2016-11-06,1078,41367,42445
1429,2016-11-07,6488,85668,92156
1429,2016-11-08,6743,88919,95662
1429,2016-11-09,7181,85616,92797
1429,2016-11-10,6916,90952,97868
1429,2016-11-11,5370,93137,98507
1429,2016-11-12,3387,63018,66405
1429,2016-11-13,1076,41288,42364
1429,2016-11-14,6676,86089,92765
1429,2016-11-15,6883,86519,93402
1429,2016-11-16,7081,86258,93339
1429,2016-11-17,6930,90594,97524
1429,2016-11-18,6543,88672,95215
1429,2016-11-19,3084,63580,66664
1429,2016-11-20,1076,46541,47617
1429,2016-11-21,6398,84258,90656
1429,2016-11-22,6895,86981,93876
1429,2016-11-23,7133,88352,95485
1429,2016-11-24,6879,91371,98250
1429,2016-11-25,6680,90483,97163
1429,2016-11-26,3304,66991,70295
1429,2016-11-27,1050,49891,50941
1429,2016-11-28,6614,86290,92904
1429,2016-11-30,7079,87189,94268
1429,2016-12-01,6854,90915,97769
1429,2016-12-02,6445,92124,98569
1429,2016-12-03,3340,63207,66547
1429,2016-12-04,1131,47327,48458
1429,2016-12-06,6960,85856,92816
1429,2016-12-07,7348,84810,92158
1429,2016-12-08,6812,89329,96141
1429,2016-12-09,6808,90586,97394
1429,2016-12-10,3402,64191,67593
1429,2016-12-11,1108,47677,48785
1429,2016-12-12,6258,85663,91921
1429,2016-12-13,6572,84740,91312
1429,2016-12-14,6898,88742,95640
1429,2016-12-15,6556,89476,96032
1429,2016-12-16,6558,95135,101693
1429,2016-12-17,3222,65275,68497
1429,2016-12-18,1210,47908,49118
