"POSTE_ID","date","C","V","T"
1429,2016-12-19,6194,87893,94087
1429,2016-12-20,6630,89880,96510
1429,2016-12-21,6361,90956,97317
1429,2016-12-22,5674,90218,95892
1429,2016-12-23,4483,84485,88968
1429,2016-12-24,1697,42577,44274
1429,2016-12-25,656,32849,33505
1429,2016-12-26,999,34275,35274
1429,2016-12-27,3775,62811,66586
1429,2016-12-28,3806,63275,67081
1429,2016-12-29,3480,65355,68835
1429,2016-12-30,3415,66620,70035
1429,2016-12-31,1607,38712,40319
1432,2016-01-01,623,7125,7748
1432,2016-01-02,926,16994,17920
1432,2016-01-03,783,14413,15196
1432,2016-01-04,3774,21005,24779
1432,2016-01-05,4487,21156,25643
1432,2016-01-06,4850,20504,25354
1432,2016-01-07,4427,20201,24628
1432,2016-01-08,4346,21986,26332
1432,2016-01-09,2567,14428,16995
1432,2016-01-10,1006,9975,10981
1432,2016-01-11,5268,22136,27404
1432,2016-01-12,5812,22159,27971
1432,2016-01-13,6093,22411,28504
1432,2016-01-14,5625,21449,27074
1432,2016-01-15,5264,20948,26212
1432,2016-01-16,2644,12369,15013
1432,2016-01-17,1067,9145,10212
1432,2016-01-18,5159,22220,27379
1432,2016-01-19,5881,21776,27657
1432,2016-01-20,5808,22135,27943
1432,2016-01-21,5456,22835,28291
1432,2016-01-22,5076,22114,27190
1432,2016-01-23,2491,13156,15647
1432,2016-01-24,980,9659,10639
1432,2016-01-25,5045,23245,28290
1432,2016-01-26,5761,23215,28976
1432,2016-01-27,6077,23367,29444
1432,2016-01-28,5797,23636,29433
1432,2016-01-29,5776,26661,32437
1432,2016-01-30,2591,16819,19410
1432,2016-01-31,931,13132,14063
1432,2016-02-02,5953,23110,29063
1432,2016-02-03,6182,23367,29549
1432,2016-02-04,5871,22014,27885
1432,2016-02-05,5408,23504,28912
1432,2016-02-06,2397,15446,17843
1432,2016-02-07,901,9563,10464
1432,2016-02-08,4506,16579,21085
1432,2016-02-09,5358,19047,24405
1432,2016-02-10,6008,22950,28958
1432,2016-02-11,5874,24237,30111
1432,2016-02-12,5577,25334,30911
1432,2016-02-13,2539,14952,17491
1432,2016-02-14,915,11559,12474
1432,2016-02-15,5517,23271,28788
1432,2016-02-16,6107,23586,29693
1432,2016-02-17,6148,23374,29522
1432,2016-02-18,6274,23974,30248
1432,2016-02-19,5571,24150,29721
1432,2016-02-20,2527,14200,16727
1432,2016-02-21,980,10696,11676
1432,2016-02-22,5735,22337,28072
1432,2016-02-23,6024,22926,28950
1432,2016-02-24,6151,23416,29567
1432,2016-02-25,5875,24428,30303
1432,2016-02-26,5471,25106,30577
1432,2016-02-27,2657,16295,18952
1432,2016-03-01,6160,22823,28983
1432,2016-03-02,6214,23101,29315
1432,2016-03-04,5651,23647,29298
1432,2016-03-05,2641,17245,19886
1432,2016-03-08,6317,23419,29736
1432,2016-03-09,6439,23375,29814
1432,2016-03-10,6135,23859,29994
1432,2016-03-12,2670,17078,19748
1432,2016-03-14,5949,22778,28727
1432,2016-03-15,6239,23659,29898
1432,2016-03-17,6517,24659,31176
1432,2016-03-18,6399,25615,32014
1432,2016-03-19,3268,18852,22120
1432,2016-03-20,1221,12590,13811
1432,2016-03-21,6028,22945,28973
1432,2016-03-23,6549,23438,29987
1432,2016-03-24,6254,25216,31470
1432,2016-03-26,2398,17558,19956
1432,2016-03-28,1074,12771,13845
1432,2016-03-30,6524,23574,30098
1432,2016-03-31,6645,24013,30658
1432,2016-05-05,1624,14740,16364
1432,2016-05-06,5236,21620,26856
1432,2016-05-07,3070,17712,20782
1432,2016-05-08,1506,15332,16838
1432,2016-05-09,6346,23659,30005
1432,2016-05-10,6696,24701,31397
1432,2016-05-11,6683,24825,31508
1432,2016-05-12,6771,25895,32666
1432,2016-05-13,6576,28673,35249
1432,2016-05-14,3534,21515,25049
1432,2016-05-15,1186,12621,13807
1432,2016-05-16,1312,14628,15940
1432,2016-05-17,6271,26337,32608
1432,2016-05-19,7027,26011,33038
1432,2016-05-20,6683,27271,33954
1432,2016-05-22,1347,13350,14697
1432,2016-05-23,6502,24706,31208
1432,2016-05-24,6992,24548,31540
1432,2016-05-25,7597,26132,33729
1432,2016-05-26,3131,25155,28286
1432,2016-05-28,3410,19807,23217
1432,2016-05-29,1436,14735,16171
1432,2016-05-30,6149,24085,30234
1432,2016-05-31,6897,24541,31438
1432,2016-06-01,6904,25038,31942
1432,2016-06-02,6968,25554,32522
1432,2016-06-03,6594,26749,33343
1432,2016-06-04,2722,15560,18282
1432,2016-06-05,1177,12751,13928
1432,2016-06-14,6649,24140,30789
1432,2016-06-15,7048,25014,32062
1432,2016-06-16,6714,25902,32616
1432,2016-06-17,6395,26614,33009
1432,2016-06-18,3034,16111,19145
1432,2016-06-19,1401,13220,14621
1432,2016-06-20,6218,24390,30608
1432,2016-06-23,4509,18259,22768
1432,2016-06-24,6301,22409,28710
1432,2016-06-26,1363,14680,16043
1432,2016-06-27,6233,25434,31667
1432,2016-06-29,7128,25636,32764
1432,2016-07-01,6706,27388,34094
1432,2016-07-02,2898,18551,21449
1432,2016-07-03,1457,15111,16568
1432,2016-07-04,6233,25348,31581
1432,2016-07-05,7318,28557,35875
1432,2016-07-07,6861,26819,33680
1432,2016-07-08,6844,29562,36406
1432,2016-07-09,3517,21177,24694
1432,2016-07-10,1690,15831,17521
1432,2016-07-11,6474,27290,33764
1432,2016-07-12,6701,27346,34047
1432,2016-07-14,5616,28936,34552
1432,2016-07-15,7077,31673,38750
1432,2016-07-17,2015,17973,19988
1432,2016-07-18,6388,26758,33146
1432,2016-07-19,6721,25787,32508
1432,2016-07-23,3028,22155,25183
1432,2016-07-24,2025,18119,20144
1432,2016-07-26,6798,26269,33067
1432,2016-07-27,6768,26182,32950
1432,2016-07-28,6504,26720,33224
1432,2016-07-29,5836,28415,34251
1432,2016-08-01,5210,24195,29405
1432,2016-08-04,5316,24061,29377
1432,2016-08-05,5092,25849,30941
1432,2016-08-06,2562,19843,22405
1432,2016-08-07,1611,16969,18580
1432,2016-08-08,4776,22842,27618
1432,2016-08-09,4922,22184,27106
1432,2016-08-10,5027,22407,27434
1432,2016-08-14,1385,15939,17324
1432,2016-08-17,5168,22868,28036
1432,2016-08-18,5424,23732,29156
1432,2016-08-21,1511,16921,18432
1432,2016-08-22,6380,23474,29854
1432,2016-08-23,5853,23710,29563
1432,2016-08-24,6081,23578,29659
1432,2016-08-26,6007,25236,31243
1432,2016-08-27,2802,17119,19921
1432,2016-08-29,5768,24699,30467
1432,2016-08-30,6086,24537,30623
1432,2016-08-31,6450,25477,31927
1432,2016-09-01,6120,25865,31985
1432,2016-09-02,5434,26040,31474
1432,2016-09-03,2870,18884,21754
1432,2016-09-06,6124,25230,31354
1432,2016-09-07,6446,25299,31745
1432,2016-09-08,6359,25766,32125
1432,2016-09-09,6121,28040,34161
1432,2016-09-10,3268,19292,22560
1432,2016-09-11,1464,15739,17203
1432,2016-09-13,6998,25050,32048
1432,2016-09-14,6725,25462,32187
1432,2016-09-20,6463,25864,32327
1432,2016-09-21,6676,26272,32948
1432,2016-09-22,6392,26833,33225
1432,2016-09-23,6108,28073,34181
1432,2016-09-24,3050,19892,22942
1432,2016-09-25,1179,16180,17359
1432,2016-09-27,6271,26465,32736
1432,2016-09-28,6734,25766,32500
1432,2016-09-30,6339,29937,36276
1432,2016-10-01,3401,20973,24374
1432,2016-10-02,1221,16179,17400
1432,2016-10-03,2345,30326,32671
1432,2016-10-04,6193,26904,33097
1432,2016-10-06,6816,27884,34700
1432,2016-10-07,6874,29629,36503
1432,2016-10-08,3279,22074,25353
1432,2016-10-10,5933,25442,31375
1432,2016-10-11,6612,25326,31938
1432,2016-10-12,6871,25663,32534
1432,2016-10-13,6570,25967,32537
1432,2016-10-14,6192,27874,34066
1432,2016-10-15,2968,20266,23234
1432,2016-10-16,1204,16473,17677
1432,2016-10-17,5894,25555,31449
1432,2016-10-18,6748,25408,32156
1432,2016-10-21,6311,27764,34075
1432,2016-10-22,3252,20661,23913
1432,2016-10-23,1229,15677,16906
1432,2016-10-26,7060,27474,34534
1432,2016-10-28,6368,29353,35721
1432,2016-11-03,6669,27512,34181
1432,2016-11-05,3192,17346,20538
1432,2016-11-07,6145,25604,31749
1432,2016-11-08,6527,25571,32098
1432,2016-11-09,6795,25313,32108
1432,2016-11-10,6489,26771,33260
1432,2016-11-11,5350,27763,33113
1432,2016-11-12,3216,17894,21110
1432,2016-11-13,1056,12141,13197
1432,2016-11-14,5947,25649,31596
1432,2016-11-15,6730,25208,31938
1432,2016-11-16,6661,25271,31932
1432,2016-11-17,6639,25865,32504
1432,2016-11-18,6131,26243,32374
1432,2016-11-19,2867,17276,20143
1432,2016-11-20,1014,12503,13517
1432,2016-11-21,6163,24911,31074
1432,2016-11-22,6630,25280,31910
1432,2016-11-23,6462,25973,32435
1432,2016-11-24,6518,26526,33044
1432,2016-11-25,6193,27089,33282
1432,2016-11-26,2917,18688,21605
1432,2016-11-28,6061,25526,31587
1432,2016-11-29,6459,25562,32021
1432,2016-12-01,6553,26454,33007
1432,2016-12-02,6431,27231,33662
1432,2016-12-06,6569,25955,32524
1432,2016-12-08,6404,26440,32844
1432,2016-12-09,6280,27136,33416
1432,2016-12-10,2982,20704,23686
1432,2016-12-13,6590,25838,32428
1432,2016-12-14,6804,26475,33279
1432,2016-12-15,6680,25750,32430
1432,2016-12-16,6110,27237,33347
1432,2016-12-18,1155,14346,15501
1432,2016-12-19,5749,25420,31169
1432,2016-12-21,5735,25860,31595
1432,2016-12-22,4840,25525,30365
1432,2016-12-23,3486,22993,26479
1432,2016-12-24,1235,9589,10824
1432,2016-12-26,902,10456,11358
1432,2016-12-27,2654,18420,21074
1432,2016-12-29,2597,19338,21935
1432,2016-12-31,1044,9395,10439
1441,2016-01-01,119,20425,20544
1441,2016-01-02,428,29566,29994
1441,2016-01-03,217,23993,24210
1441,2016-01-04,2171,41052,43223
1441,2016-01-05,2683,42332,45015
1441,2016-01-06,2424,43939,46363
1441,2016-01-07,2812,45031,47843
1441,2016-01-08,2335,47916,50251
1441,2016-01-09,690,36497,37187
1441,2016-01-10,344,25213,25557
1441,2016-01-11,3403,43539,46942
1441,2016-01-12,3363,42256,45619
1441,2016-01-13,3173,42816,45989
1441,2016-01-14,3205,42101,45306
1441,2016-01-15,2929,37855,40784
1441,2016-01-16,930,35231,36161
1441,2016-01-17,295,24831,25126
1441,2016-01-18,2828,44730,47558
1441,2016-01-19,2815,45279,48094
1441,2016-01-20,2902,45101,48003
1441,2016-01-21,3077,46797,49874
1441,2016-01-22,3107,43764,46871
1441,2016-01-23,759,37539,38298
1441,2016-01-24,366,26230,26596
1441,2016-01-25,3507,44809,48316
1441,2016-01-26,3811,46050,49861
1441,2016-01-27,3033,44501,47534
1441,2016-01-28,3665,47035,50700
1441,2016-01-29,3411,49634,53045
1441,2016-01-30,1233,38708,39941
1441,2016-01-31,281,27562,27843
1441,2016-02-01,3547,44983,48530
1441,2016-02-02,3938,45360,49298
1441,2016-02-03,3722,45253,48975
1441,2016-02-04,3892,46087,49979
1441,2016-02-05,3804,48290,52094
1441,2016-02-06,860,38880,39740
1441,2016-02-07,201,25031,25232
1441,2016-02-08,3637,39900,43537
1441,2016-02-09,3995,41790,45785
1441,2016-02-10,3722,45825,49547
1441,2016-02-11,3935,45062,48997
1441,2016-02-12,3644,46561,50205
1441,2016-02-13,981,36027,37008
1441,2016-02-14,297,26618,26915
1441,2016-02-15,3689,45287,48976
1441,2016-02-16,3479,47143,50622
1441,2016-02-17,3777,45873,49650
1441,2016-02-18,3437,47197,50634
1441,2016-02-19,3493,47326,50819
1441,2016-02-20,1150,37647,38797
1441,2016-02-21,287,26280,26567
1441,2016-02-22,3448,45253,48701
1441,2016-02-23,3528,45317,48845
1441,2016-02-24,3094,46953,50047
1441,2016-02-25,3052,48369,51421
1441,2016-02-26,3074,49841,52915
1441,2016-02-27,736,41905,42641
1441,2016-02-28,175,28454,28629
1441,2016-02-29,2990,46776,49766
1441,2016-03-01,3091,47369,50460
1441,2016-03-02,3390,43682,47072
1441,2016-03-03,3674,45789,49463
1441,2016-03-05,1130,39542,40672
1441,2016-03-06,295,27291,27586
1441,2016-03-07,3320,44700,48020
1441,2016-03-08,3377,47245,50622
1441,2016-03-09,2880,46763,49643
1441,2016-03-10,3080,48297,51377
1441,2016-03-11,3201,50380,53581
1441,2016-03-12,746,42432,43178
1441,2016-03-13,198,30331,30529
1441,2016-03-14,3037,45981,49018
1441,2016-03-15,3205,47166,50371
1441,2016-03-16,3151,47172,50323
1441,2016-03-17,2867,49050,51917
1441,2016-03-18,2742,49772,52514
1441,2016-03-19,887,41530,42417
1441,2016-03-20,179,28676,28855
1441,2016-03-21,2953,43787,46740
1441,2016-03-22,2763,44115,46878
1441,2016-03-23,3002,44735,47737
1441,2016-03-26,1029,38560,39589
1441,2016-03-28,315,22655,22970
1441,2016-03-29,2861,46380,49241
1441,2016-03-30,3539,41438,44977
1441,2016-05-05,345,27949,28294
1441,2016-05-06,2522,46419,48941
1441,2016-05-07,751,39600,40351
1441,2016-05-08,325,30046,30371
1441,2016-05-09,3771,46363,50134
1441,2016-05-10,3568,46649,50217
1441,2016-05-11,3750,48225,51975
1441,2016-05-12,3441,49536,52977
1441,2016-05-13,3654,48658,52312
1441,2016-05-14,915,35818,36733
1441,2016-05-15,146,24000,24146
1441,2016-05-16,162,22668,22830
1441,2016-05-17,3699,45615,49314
1441,2016-05-18,3564,45428,48992
1441,2016-05-19,3522,46785,50307
1441,2016-05-21,1013,37436,38449
1441,2016-05-22,206,26615,26821
1441,2016-05-23,3732,45625,49357
1441,2016-05-24,3528,48068,51596
1441,2016-05-25,3570,47849,51419
1441,2016-05-27,3656,50917,54573
1441,2016-05-28,1119,41811,42930
1441,2016-05-29,219,30187,30406
1441,2016-05-30,3909,43466,47375
1441,2016-05-31,3306,47610,50916
1441,2016-06-01,3570,47562,51132
1441,2016-06-02,3661,47614,51275
1441,2016-06-03,3535,49381,52916
1441,2016-06-04,1175,39149,40324
1441,2016-06-05,279,26001,26280
1441,2016-06-06,3409,45529,48938
1441,2016-06-07,3760,43701,47461
1441,2016-06-08,3700,46017,49717
1441,2016-06-09,3861,49557,53418
1441,2016-06-10,3665,50252,53917
1441,2016-06-11,1129,38918,40047
1441,2016-06-12,260,29120,29380
1441,2016-06-13,3680,46151,49831
1441,2016-06-14,3823,46600,50423
1441,2016-06-15,4120,44780,48900
1441,2016-06-16,4010,45366,49376
1441,2016-06-17,3978,47503,51481
1441,2016-06-18,1068,37754,38822
1441,2016-06-19,204,27098,27302
1441,2016-06-20,3975,44816,48791
1441,2016-06-21,3896,47206,51102
1441,2016-06-22,3857,47635,51492
1441,2016-06-23,773,29881,30654
1441,2016-06-24,2764,44750,47514
1441,2016-06-25,856,36661,37517
1441,2016-06-26,211,28983,29194
1441,2016-06-27,3743,46149,49892
1441,2016-06-28,3885,48247,52132
1441,2016-07-01,3629,50806,54435
1441,2016-07-02,933,41405,42338
1441,2016-07-03,234,29871,30105
1441,2016-07-04,3966,45779,49745
1441,2016-07-05,3432,47650,51082
1441,2016-07-06,3768,48187,51955
1441,2016-07-07,3522,49359,52881
1441,2016-07-08,3727,49764,53491
1441,2016-07-09,908,41968,42876
1441,2016-07-10,237,30715,30952
1441,2016-07-11,3468,48669,52137
1441,2016-07-12,3621,49144,52765
1441,2016-07-13,3766,47518,51284
1441,2016-07-14,3369,49746,53115
1441,2016-07-15,3765,50077,53842
1441,2016-07-16,1103,40286,41389
1441,2016-07-17,209,28284,28493
1441,2016-07-19,3516,46809,50325
1441,2016-07-20,3538,46457,49995
1441,2016-07-21,3481,46757,50238
1441,2016-07-22,3373,47513,50886
1441,2016-07-23,992,37054,38046
1441,2016-07-24,210,26690,26900
1441,2016-07-25,3496,45166,48662
1441,2016-07-26,3753,45762,49515
1441,2016-07-27,3635,46584,50219
1441,2016-07-28,2857,47164,50021
1441,2016-07-29,2194,45556,47750
1441,2016-07-30,543,32986,33529
1441,2016-07-31,168,23715,23883
1441,2016-08-01,2097,39811,41908
1441,2016-08-02,2040,38415,40455
1441,2016-08-03,2148,38832,40980
1441,2016-08-04,2112,39829,41941
1441,2016-08-05,1957,40680,42637
1441,2016-08-06,504,28981,29485
1441,2016-08-07,240,22795,23035
1441,2016-08-08,1788,37026,38814
1441,2016-08-09,1664,38332,39996
1441,2016-08-10,1997,37963,39960
1441,2016-08-11,1793,38474,40267
1441,2016-08-12,1823,39906,41729
1441,2016-08-13,610,27819,28429
1441,2016-08-14,179,22055,22234
1441,2016-08-15,295,21128,21423
1441,2016-08-16,1918,38276,40194
1441,2016-08-17,1904,38641,40545
1441,2016-08-18,1761,39320,41081
1441,2016-08-19,1820,41145,42965
1441,2016-08-20,463,30101,30564
1441,2016-08-21,183,23701,23884
1441,2016-08-22,2299,43134,45433
1441,2016-08-23,2548,43701,46249
1441,2016-08-24,2562,44084,46646
1441,2016-08-25,2695,44678,47373
1441,2016-08-26,2716,45965,48681
1441,2016-08-27,753,34315,35068
1441,2016-08-28,197,26506,26703
1441,2016-08-29,3094,45540,48634
1441,2016-08-30,3168,47048,50216
1441,2016-09-01,2995,42358,45353
1441,2016-09-03,833,37798,38631
1441,2016-09-04,185,26573,26758
1441,2016-09-05,3282,46145,49427
1441,2016-09-06,3333,46730,50063
1441,2016-09-07,3302,47953,51255
1441,2016-09-08,3420,48164,51584
1441,2016-09-09,3467,49680,53147
1441,2016-09-10,856,40277,41133
1441,2016-09-11,221,29637,29858
1441,2016-09-12,3245,47359,50604
1441,2016-09-13,3383,48390,51773
1441,2016-09-14,3491,48257,51748
1441,2016-09-15,3568,48434,52002
1441,2016-09-16,3553,50545,54098
1441,2016-09-17,807,41731,42538
1441,2016-09-18,183,28576,28759
1441,2016-09-19,3252,47573,50825
1441,2016-09-20,3396,47669,51065
1441,2016-09-21,3390,47192,50582
1441,2016-09-22,3339,48972,52311
1441,2016-09-23,3334,50545,53879
1441,2016-09-24,1012,43742,44754
1441,2016-09-25,278,31880,32158
1441,2016-09-26,3298,46995,50293
1441,2016-09-27,3623,48311,51934
1441,2016-09-28,3867,47711,51578
1441,2016-09-29,3562,49923,53485
1441,2016-09-30,3644,50422,54066
1441,2016-10-01,1186,41639,42825
1441,2016-10-02,154,30634,30788
1441,2016-10-03,3397,45174,48571
1441,2016-10-06,3243,44771,48014
1441,2016-10-07,3388,49516,52904
1441,2016-10-08,895,42394,43289
1441,2016-10-09,217,30708,30925
1441,2016-10-10,3398,46928,50326
1441,2016-10-11,3523,48304,51827
1441,2016-10-12,3532,47991,51523
1441,2016-10-13,3473,49000,52473
1441,2016-10-14,3461,50911,54372
1441,2016-10-15,1056,42430,43486
1441,2016-10-16,196,30555,30751
1441,2016-10-17,3334,46708,50042
1441,2016-10-19,3475,46374,49849
1441,2016-10-20,3550,47919,51469
1441,2016-10-21,3323,50302,53625
1441,2016-10-22,644,37351,37995
1441,2016-10-23,189,29797,29986
1441,2016-10-24,3829,44234,48063
1441,2016-10-25,3579,47111,50690
1441,2016-10-26,3309,47124,50433
1441,2016-10-27,3160,48686,51846
1441,2016-10-28,3098,50370,53468
1441,2016-11-01,264,28212,28476
1441,2016-11-02,3046,46186,49232
1441,2016-11-03,3268,46653,49921
1441,2016-11-05,1109,37479,38588
1441,2016-11-07,3212,46172,49384
1441,2016-11-08,3263,47670,50933
1441,2016-11-09,4109,45983,50092
1441,2016-11-10,3993,49171,53164
1441,2016-11-11,3109,50096,53205
1441,2016-11-12,797,43558,44355
1441,2016-11-13,215,29657,29872
1441,2016-11-14,3211,46551,49762
1441,2016-11-15,3683,46548,50231
1441,2016-11-16,3756,45713,49469
1441,2016-11-17,3682,46883,50565
1441,2016-11-18,3763,48318,52081
1441,2016-11-19,748,42336,43084
1441,2016-11-20,215,29603,29818
1441,2016-11-21,4623,42419,47042
1441,2016-11-22,3654,45774,49428
1441,2016-11-23,3616,45687,49303
1441,2016-11-24,3335,48218,51553
1441,2016-11-25,3219,50445,53664
1441,2016-11-26,848,43316,44164
1441,2016-11-27,192,31960,32152
1441,2016-11-28,3433,46326,49759
1441,2016-11-29,3270,47443,50713
1441,2016-11-30,3381,46567,49948
1441,2016-12-01,3264,49135,52399
1441,2016-12-02,3293,50317,53610
1441,2016-12-03,724,42939,43663
1441,2016-12-04,200,31161,31361
1441,2016-12-05,3564,46141,49705
1441,2016-12-06,3386,45625,49011
1441,2016-12-07,3858,45449,49307
1441,2016-12-08,3827,46241,50068
1441,2016-12-09,4062,49579,53641
1441,2016-12-10,1103,42909,44012
1441,2016-12-11,269,31003,31272
1441,2016-12-12,3659,45546,49205
1441,2016-12-13,3615,46714,50329
1441,2016-12-14,3944,46262,50206
1441,2016-12-15,3721,47911,51632
1441,2016-12-16,3572,51662,55234
1441,2016-12-17,800,44593,45393
1441,2016-12-18,197,33363,33560
1441,2016-12-19,3523,47788,51311
1441,2016-12-20,3471,48794,52265
1441,2016-12-21,3432,48503,51935
1441,2016-12-22,3301,48696,51997
1441,2016-12-23,2038,49291,51329
1441,2016-12-24,468,32228,32696
1441,2016-12-25,104,22633,22737
1441,2016-12-26,252,23476,23728
1441,2016-12-27,1265,38056,39321
1441,2016-12-28,1328,37961,39289
1441,2016-12-29,1261,39355,40616
1441,2016-12-30,1322,39012,40334
1441,2016-12-31,476,28233,28709
1448,2016-01-01,673,7757,8430
1448,2016-01-02,992,15125,16117
1448,2016-01-03,814,11262,12076
1448,2016-01-04,1729,17700,19429
1448,2016-01-05,1928,18575,20503
1448,2016-01-06,2086,18783,20869
1448,2016-01-07,2340,18778,21118
1448,2016-01-08,2101,20023,22124
1448,2016-01-09,1435,16203,17638
1448,2016-01-10,897,10224,11121
1448,2016-01-11,2350,19772,22122
1448,2016-01-12,2607,19952,22559
1448,2016-01-13,2747,20095,22842
1448,2016-01-14,2660,19990,22650
1448,2016-01-15,2218,18249,20467
1448,2016-01-16,1777,14158,15935
1448,2016-01-17,525,8561,9086
1448,2016-01-18,2403,19848,22251
1448,2016-01-19,2695,19899,22594
1448,2016-01-20,2815,20265,23080
1448,2016-01-21,2906,20516,23422
1448,2016-01-22,2785,19770,22555
1448,2016-01-23,2570,14956,17526
1448,2016-01-24,1027,9670,10697
1448,2016-01-25,3164,19470,22634
1448,2016-01-26,3968,19422,23390
1448,2016-01-27,3705,20359,24064
1448,2016-01-28,3824,20700,24524
1448,2016-01-29,3159,21695,24854
1448,2016-01-30,2491,16492,18983
1448,2016-01-31,1416,10439,11855
1448,2016-02-01,3959,18886,22845
1448,2016-02-02,4209,19743,23952
1448,2016-02-03,2927,20874,23801
1448,2016-02-04,2975,21082,24057
1448,2016-02-05,3632,22431,26063
1448,2016-02-06,2667,19959,22626
1448,2016-02-07,1110,10881,11991
1448,2016-02-08,3286,16566,19852
1448,2016-02-09,3785,18599,22384
1448,2016-02-10,3094,20802,23896
1448,2016-02-11,3419,20792,24211
1448,2016-02-12,3296,21851,25147
1448,2016-02-13,2581,17992,20573
1448,2016-02-14,1099,11353,12452
1448,2016-02-15,3265,19390,22655
1448,2016-02-16,3827,20258,24085
1448,2016-02-17,3886,20103,23989
1448,2016-02-19,3495,20805,24300
1448,2016-02-20,2959,15557,18516
1448,2016-02-21,1883,9574,11457
1448,2016-02-22,3552,19526,23078
1448,2016-02-23,3433,20381,23814
1448,2016-02-24,3859,20572,24431
1448,2016-02-25,3580,20795,24375
1448,2016-02-26,3448,21818,25266
1448,2016-02-27,2027,18245,20272
1448,2016-02-28,896,11152,12048
1448,2016-02-29,3341,20964,24305
1448,2016-03-01,3628,20714,24342
1448,2016-03-02,4068,20082,24150
1448,2016-03-03,4031,20289,24320
1448,2016-03-04,3899,20734,24633
1448,2016-03-05,2527,15335,17862
1448,2016-03-06,955,11480,12435
1448,2016-03-07,3224,19818,23042
1448,2016-03-08,3754,20569,24323
1448,2016-03-09,3775,20303,24078
1448,2016-03-12,2221,18004,20225
1448,2016-03-13,894,12350,13244
1448,2016-03-14,3260,20243,23503
1448,2016-03-15,3219,17962,21181
1448,2016-03-16,3525,19157,22682
1448,2016-03-17,3572,20419,23991
1448,2016-03-18,3511,21417,24928
1448,2016-03-19,1810,15764,17574
1448,2016-03-20,900,10694,11594
1448,2016-03-21,3345,19946,23291
1448,2016-03-22,3695,19828,23523
1448,2016-03-23,3828,19936,23764
1448,2016-03-24,3636,21561,25197
1448,2016-03-25,2328,18257,20585
1448,2016-03-26,3185,17418,20603
1448,2016-03-28,1524,10659,12183
1448,2016-03-29,3486,20113,23599
1448,2016-03-30,4528,20016,24544
1448,2016-03-31,4499,20296,24795
1448,2016-05-05,999,15428,16427
1448,2016-05-06,3040,19773,22813
1448,2016-05-07,1941,17454,19395
1448,2016-05-08,871,15666,16537
1448,2016-05-09,3366,19624,22990
1448,2016-05-10,3691,19586,23277
1448,2016-05-11,3828,20032,23860
1448,2016-05-12,3623,20147,23770
1448,2016-05-14,2225,17504,19729
1448,2016-05-15,622,11784,12406
1448,2016-05-16,729,11850,12579
1448,2016-05-17,3542,19571,23113
1448,2016-05-18,4094,19320,23414
1448,2016-05-19,3820,19905,23725
1448,2016-05-20,3305,20590,23895
1448,2016-05-21,1921,15477,17398
1448,2016-05-22,695,11369,12064
1448,2016-05-23,3293,18783,22076
1448,2016-05-24,3779,18717,22496
1448,2016-05-25,4033,20173,24206
1448,2016-05-26,1652,19290,20942
1448,2016-05-27,3284,21095,24379
1448,2016-05-28,1731,17340,19071
1448,2016-05-29,962,12643,13605
1448,2016-05-30,3050,18644,21694
1448,2016-05-31,3416,20409,23825
1448,2016-06-01,3747,19804,23551
1448,2016-06-02,3483,20515,23998
