"POSTE_ID","date","C","V","T"
1448,2016-06-03,3365,21039,24404
1448,2016-06-04,1775,16591,18366
1448,2016-06-06,3044,19385,22429
1448,2016-06-07,3542,19977,23519
1448,2016-06-08,3711,20262,23973
1448,2016-06-09,3686,20370,24056
1448,2016-06-10,3455,21175,24630
1448,2016-06-11,1843,16874,18717
1448,2016-06-12,811,12978,13789
1448,2016-06-13,3202,20110,23312
1448,2016-06-14,3493,19529,23022
1448,2016-06-15,3705,19383,23088
1448,2016-06-16,3484,20370,23854
1448,2016-06-17,3420,20898,24318
1448,2016-06-18,1877,17891,19768
1448,2016-06-19,744,13102,13846
1448,2016-06-20,3420,19471,22891
1448,2016-06-21,3461,19655,23116
1448,2016-06-22,3589,19972,23561
1448,2016-06-23,2445,19808,22253
1448,2016-06-24,2933,18677,21610
1448,2016-06-25,1670,15798,17468
1448,2016-06-26,764,13236,14000
1448,2016-06-27,3263,20342,23605
1448,2016-06-28,3421,19517,22938
1448,2016-06-29,3705,20045,23750
1448,2016-06-30,3310,20622,23932
1448,2016-07-01,3150,21211,24361
1448,2016-07-02,1708,17974,19682
1448,2016-07-03,935,13793,14728
1448,2016-07-04,3038,20100,23138
1448,2016-07-06,3726,20124,23850
1448,2016-07-07,3527,20919,24446
1448,2016-07-08,3294,21567,24861
1448,2016-07-09,1623,18282,19905
1448,2016-07-10,935,16105,17040
1448,2016-07-11,3265,20471,23736
1448,2016-07-12,3685,20568,24253
1448,2016-07-13,3878,20614,24492
1448,2016-07-14,3966,21584,25550
1448,2016-07-15,3261,22061,25322
1448,2016-07-16,1698,18513,20211
1448,2016-07-17,948,15739,16687
1448,2016-07-18,3149,20409,23558
1448,2016-07-19,3484,20910,24394
1448,2016-07-20,3677,21052,24729
1448,2016-07-23,1602,17839,19441
1448,2016-07-24,886,14552,15438
1448,2016-07-25,3008,20338,23346
1448,2016-07-26,3444,20146,23590
1448,2016-07-27,3470,20305,23775
1448,2016-07-28,3291,21009,24300
1448,2016-07-29,3084,21689,24773
1448,2016-07-30,1528,18221,19749
1448,2016-07-31,836,15115,15951
1448,2016-08-01,2980,19455,22435
1448,2016-08-02,2915,19314,22229
1448,2016-08-03,2941,19164,22105
1448,2016-08-04,2652,19056,21708
1448,2016-08-05,2654,20180,22834
1448,2016-08-06,1416,17567,18983
1448,2016-08-07,796,16166,16962
1448,2016-08-09,2757,17697,20454
1448,2016-08-10,2941,18104,21045
1448,2016-08-11,2855,18321,21176
1448,2016-08-12,2671,19991,22662
1448,2016-08-13,1469,17702,19171
1448,2016-08-14,703,15242,15945
1448,2016-08-15,1235,16954,18189
1448,2016-08-16,2647,18146,20793
1448,2016-08-17,2882,18865,21747
1448,2016-08-18,2910,18835,21745
1448,2016-08-19,2652,19676,22328
1448,2016-08-20,1489,17063,18552
1448,2016-08-21,777,13152,13929
1448,2016-08-22,2786,19535,22321
1448,2016-08-23,3156,19750,22906
1448,2016-08-24,3244,20147,23391
1448,2016-08-25,3140,20607,23747
1448,2016-08-26,3023,21748,24771
1448,2016-08-27,1438,18598,20036
1448,2016-08-28,776,15338,16114
1448,2016-08-29,3103,20138,23241
1448,2016-08-30,3141,20148,23289
1448,2016-08-31,3470,20421,23891
1448,2016-09-01,3400,20673,24073
1448,2016-09-02,3113,22066,25179
1448,2016-09-03,1710,15679,17389
1448,2016-09-04,780,11629,12409
1448,2016-09-05,1546,14297,15843
1448,2016-09-08,1906,16808,18714
1448,2016-09-09,1909,16203,18112
1448,2016-09-10,2026,18304,20330
1448,2016-09-11,803,14341,15144
1448,2016-09-12,3290,20120,23410
1448,2016-09-13,3705,21003,24708
1448,2016-09-14,3803,20617,24420
1448,2016-09-15,3588,20316,23904
1448,2016-09-16,3305,21114,24419
1448,2016-09-17,1948,17224,19172
1448,2016-09-18,731,12272,13003
1448,2016-09-19,3389,19618,23007
1448,2016-09-20,3837,19542,23379
1448,2016-09-21,3768,19541,23309
1448,2016-09-22,3561,20396,23957
1448,2016-09-23,3469,21216,24685
1448,2016-09-24,2172,17851,20023
1448,2016-09-25,752,14764,15516
1448,2016-09-26,3182,19610,22792
1448,2016-09-27,3693,20139,23832
1448,2016-09-28,3635,20049,23684
1448,2016-09-29,3597,21212,24809
1448,2016-09-30,3338,22301,25639
1448,2016-10-01,2088,16500,18588
1448,2016-10-02,686,13196,13882
1448,2016-10-03,1380,19755,21135
1448,2016-10-04,3726,20601,24327
1448,2016-10-05,3714,19525,23239
1448,2016-10-08,2025,17627,19652
1448,2016-10-09,669,12914,13583
1448,2016-10-10,3181,20034,23215
1448,2016-10-11,3542,20112,23654
1448,2016-10-13,3517,20154,23671
1448,2016-10-14,3333,21403,24736
1448,2016-10-15,1801,17208,19009
1448,2016-10-16,772,15449,16221
1448,2016-10-17,3184,19841,23025
1448,2016-10-18,3538,19792,23330
1448,2016-10-19,3531,19400,22931
1448,2016-10-21,3110,20669,23779
1448,2016-10-22,1822,17135,18957
1448,2016-10-23,630,12298,12928
1448,2016-10-24,3250,19883,23133
1448,2016-10-25,3392,19441,22833
1448,2016-10-26,3748,19982,23730
1448,2016-10-27,3519,21292,24811
1448,2016-10-28,3491,22612,26103
1448,2016-10-29,1998,18743,20741
1448,2016-10-30,664,13265,13929
1448,2016-10-31,2725,19896,22621
1448,2016-11-01,881,12660,13541
1448,2016-11-02,3627,21827,25454
1448,2016-11-03,3242,22757,25999
1448,2016-11-04,2672,22490,25162
1448,2016-11-05,1873,16148,18021
1448,2016-11-06,544,10802,11346
1448,2016-11-07,2485,20240,22725
1448,2016-11-08,2740,20162,22902
1448,2016-11-09,3096,20090,23186
1448,2016-11-10,3105,20970,24075
1448,2016-11-11,3145,22818,25963
1448,2016-11-12,1619,16654,18273
1448,2016-11-13,556,11080,11636
1448,2016-11-14,2901,19969,22870
1448,2016-11-15,3292,20403,23695
1448,2016-11-16,3822,19905,23727
1448,2016-11-17,3520,20697,24217
1448,2016-11-18,3155,20755,23910
1448,2016-11-19,1902,16265,18167
1448,2016-11-20,615,10253,10868
1448,2016-11-21,3239,19591,22830
1448,2016-11-22,3531,19822,23353
1448,2016-11-23,3556,20040,23596
1448,2016-11-24,3501,20619,24120
1448,2016-11-25,3133,21094,24227
1448,2016-11-26,1895,16388,18283
1448,2016-11-28,2560,20765,23325
1448,2016-11-29,2817,20785,23602
1448,2016-11-30,3202,21153,24355
1448,2016-12-01,2928,21380,24308
1448,2016-12-02,2951,21634,24585
1448,2016-12-03,1510,13757,15267
1448,2016-12-04,456,8949,9405
1448,2016-12-05,3045,20228,23273
1448,2016-12-06,3590,20589,24179
1448,2016-12-07,3715,20422,24137
1448,2016-12-08,3557,20918,24475
1448,2016-12-09,3106,21631,24737
1448,2016-12-10,2126,17545,19671
1448,2016-12-11,549,11329,11878
1448,2016-12-12,3098,19849,22947
1448,2016-12-13,3760,20547,24307
1448,2016-12-14,4122,20654,24776
1448,2016-12-15,3672,21249,24921
1448,2016-12-16,3221,22181,25402
1448,2016-12-17,2045,18482,20527
1448,2016-12-18,744,11903,12647
1448,2016-12-19,3206,19999,23205
1448,2016-12-20,3442,20268,23710
1448,2016-12-21,3196,20383,23579
1448,2016-12-22,2791,20837,23628
1448,2016-12-23,2003,20381,22384
1448,2016-12-24,725,10751,11476
1448,2016-12-25,316,8514,8830
1448,2016-12-26,448,10098,10546
1448,2016-12-27,1501,16823,18324
1448,2016-12-28,1673,16739,18412
1448,2016-12-29,1334,18484,19818
1448,2016-12-30,1519,17914,19433
1448,2016-12-31,810,11105,11915
1487,2016-01-01,33,10601,10634
1487,2016-01-02,110,13975,14085
1487,2016-01-03,71,12500,12571
1487,2016-01-04,598,20989,21587
1487,2016-01-05,701,22101,22802
1487,2016-01-06,798,22718,23516
1487,2016-01-07,805,23279,24084
1487,2016-01-08,770,24848,25618
1487,2016-01-09,165,17699,17864
1487,2016-01-10,91,13802,13893
1487,2016-01-11,970,23541,24511
1487,2016-01-12,989,24436,25425
1487,2016-01-13,968,24344,25312
1487,2016-01-14,978,24487,25465
1487,2016-01-15,700,21175,21875
1487,2016-01-16,216,17471,17687
1487,2016-01-17,82,14461,14543
1487,2016-01-18,923,23577,24500
1487,2016-01-19,1018,24551,25569
1487,2016-01-20,978,24778,25756
1487,2016-01-21,921,25334,26255
1487,2016-01-22,944,23592,24536
1487,2016-01-23,212,16979,17191
1487,2016-01-24,79,14208,14287
1487,2016-01-25,1012,24852,25864
1487,2016-01-26,990,25829,26819
1487,2016-01-27,1009,25969,26978
1487,2016-01-28,1035,25695,26730
1487,2016-01-29,1022,26714,27736
1487,2016-01-30,238,18944,19182
1487,2016-01-31,78,15086,15164
1487,2016-02-01,1062,24600,25662
1487,2016-02-02,1020,25653,26673
1487,2016-02-03,1114,25493,26607
1487,2016-02-04,1132,25668,26800
1487,2016-02-05,975,25426,26401
1487,2016-02-06,202,16742,16944
1487,2016-02-07,85,13596,13681
1487,2016-02-08,749,19478,20227
1487,2016-02-09,933,21850,22783
1487,2016-02-10,935,22835,23770
1487,2016-02-11,957,23387,24344
1487,2016-02-12,979,23951,24930
1487,2016-02-13,166,16965,17131
1487,2016-02-14,83,14233,14316
1487,2016-02-15,1005,24717,25722
1487,2016-02-16,1053,25291,26344
1487,2016-02-17,986,25745,26731
1487,2016-02-18,1072,26009,27081
1487,2016-02-19,1030,26621,27651
1487,2016-02-20,210,18829,19039
1487,2016-02-21,89,15297,15386
1487,2016-02-22,1088,24619,25707
1487,2016-02-23,1143,26032,27175
1487,2016-02-24,1116,26485,27601
1487,2016-02-25,1188,27064,28252
1487,2016-02-26,1140,27592,28732
1487,2016-02-27,225,20363,20588
1487,2016-02-28,87,15567,15654
1487,2016-02-29,1129,25910,27039
1487,2016-03-01,1173,26439,27612
1487,2016-03-02,1102,25884,26986
1487,2016-03-03,1124,25751,26875
1487,2016-03-04,1061,26649,27710
1487,2016-03-05,259,19424,19683
1487,2016-03-06,153,16292,16445
1487,2016-03-07,1088,23748,24836
1487,2016-03-08,1133,23470,24603
1487,2016-03-09,1240,24895,26135
1487,2016-03-10,1131,25696,26827
1487,2016-03-11,1128,27014,28142
1487,2016-03-12,213,20070,20283
1487,2016-03-13,87,17061,17148
1487,2016-03-14,1236,25356,26592
1487,2016-03-15,1293,25891,27184
1487,2016-03-16,1291,25846,27137
1487,2016-03-17,1291,26941,28232
1487,2016-03-18,1202,27093,28295
1487,2016-03-19,262,19538,19800
1487,2016-03-20,122,16932,17054
1487,2016-03-21,1185,25446,26631
1487,2016-03-22,1297,26531,27828
1487,2016-03-23,1273,26381,27654
1487,2016-03-24,1339,27320,28659
1487,2016-03-25,964,25329,26293
1487,2016-03-26,276,17954,18230
1487,2016-03-27,119,14906,15025
1487,2016-03-28,139,13036,13175
1487,2016-03-29,1395,23874,25269
1487,2016-03-30,1578,24732,26310
1487,2016-03-31,1600,25276,26876
1487,2016-05-06,855,22231,23086
1487,2016-05-07,337,19312,19649
1487,2016-05-08,280,17772,18052
1487,2016-05-09,1343,25881,27224
1487,2016-05-10,1341,26919,28260
1487,2016-05-11,1310,25973,27283
1487,2016-05-12,1424,27833,29257
1487,2016-05-13,1414,28504,29918
1487,2016-05-14,319,18457,18776
1487,2016-05-15,160,14831,14991
1487,2016-05-16,187,13626,13813
1487,2016-05-17,1437,25021,26458
1487,2016-05-18,1396,25820,27216
1487,2016-05-19,1346,25097,26443
1487,2016-05-20,1406,26617,28023
1487,2016-05-21,364,18837,19201
1487,2016-05-22,145,15282,15427
1487,2016-05-23,858,19277,20135
1487,2016-05-24,904,20406,21310
1487,2016-05-25,920,21018,21938
1487,2016-05-26,801,19666,20467
1487,2016-05-27,798,20282,21080
1487,2016-05-28,288,16069,16357
1487,2016-05-29,158,16185,16343
1487,2016-05-30,1228,23957,25185
1487,2016-05-31,1329,25284,26613
1487,2016-06-01,1232,25422,26654
1487,2016-06-02,1308,25319,26627
1487,2016-06-03,1403,27756,29159
1487,2016-06-04,344,19706,20050
1487,2016-06-05,188,16197,16385
1487,2016-06-06,1485,26898,28383
1487,2016-06-07,1446,27443,28889
1487,2016-06-08,1392,27574,28966
1487,2016-06-09,1365,28124,29489
1487,2016-06-10,1419,28670,30089
1487,2016-06-11,338,19790,20128
1487,2016-06-12,178,18953,19131
1487,2016-06-13,1459,26818,28277
1487,2016-06-14,1366,27654,29020
1487,2016-06-15,1491,27881,29372
1487,2016-06-16,1371,28538,29909
1487,2016-06-17,1464,29084,30548
1487,2016-06-18,396,19791,20187
1487,2016-06-19,196,16352,16548
1487,2016-06-20,1472,26719,28191
1487,2016-06-21,1421,27642,29063
1487,2016-06-22,1599,28131,29730
1487,2016-06-23,380,16367,16747
1487,2016-06-24,1258,22984,24242
1487,2016-06-25,299,17989,18288
1487,2016-06-26,206,16518,16724
1487,2016-06-27,1463,27049,28512
1487,2016-06-28,1530,27904,29434
1487,2016-06-29,1491,28099,29590
1487,2016-06-30,1467,29231,30698
1487,2016-07-01,1530,29424,30954
1487,2016-07-02,325,21039,21364
1487,2016-07-03,190,19311,19501
1487,2016-07-04,1600,27196,28796
1487,2016-07-05,1246,26225,27471
1487,2016-07-06,1420,27886,29306
1487,2016-07-07,1441,28304,29745
1487,2016-07-08,1407,28874,30281
1487,2016-07-09,393,19478,19871
1487,2016-07-10,222,17829,18051
1487,2016-07-11,1509,27902,29411
1487,2016-07-12,1477,28050,29527
1487,2016-07-13,1445,28584,30029
1487,2016-07-14,1471,28945,30416
1487,2016-07-15,1503,28795,30298
1487,2016-07-16,353,20096,20449
1487,2016-07-17,284,17742,18026
1487,2016-07-18,1548,26174,27722
1487,2016-07-19,1496,26547,28043
1487,2016-07-20,1376,26768,28144
1487,2016-07-21,1478,26432,27910
1487,2016-07-22,1384,27835,29219
1487,2016-07-23,458,20899,21357
1487,2016-07-24,222,17165,17387
1487,2016-07-25,1368,24690,26058
1487,2016-07-26,1308,25786,27094
1487,2016-07-27,1399,26272,27671
1487,2016-07-28,1478,26608,28086
1487,2016-07-29,1178,25960,27138
1487,2016-07-30,306,17685,17991
1487,2016-07-31,199,15325,15524
1487,2016-08-01,949,22082,23031
1487,2016-08-02,941,22621,23562
1487,2016-08-03,942,22903,23845
1487,2016-08-04,969,22638,23607
1487,2016-08-05,944,23101,24045
1487,2016-08-06,222,15859,16081
1487,2016-08-07,187,15792,15979
1487,2016-08-08,924,20693,21617
1487,2016-08-09,951,20974,21925
1487,2016-08-10,900,21661,22561
1487,2016-08-11,916,22035,22951
1487,2016-08-12,919,22005,22924
1487,2016-08-13,246,15380,15626
1487,2016-08-14,133,14116,14249
1487,2016-08-15,227,14028,14255
1487,2016-08-16,1019,21158,22177
1487,2016-08-17,1018,21189,22207
1487,2016-08-18,1040,22145,23185
1487,2016-08-19,1012,22606,23618
1487,2016-08-20,343,16625,16968
1487,2016-08-21,264,14723,14987
1487,2016-08-22,1413,24342,25755
1487,2016-08-23,1501,24909,26410
1487,2016-08-24,1447,25107,26554
1487,2016-08-25,1494,25620,27114
1487,2016-08-26,1466,25299,26765
1487,2016-08-27,456,18553,19009
1487,2016-08-28,291,16709,17000
1487,2016-08-29,1591,25258,26849
1487,2016-08-30,1592,26450,28042
1487,2016-08-31,1604,26683,28287
1487,2016-09-01,1549,27189,28738
1487,2016-09-02,1527,28063,29590
1487,2016-09-03,454,19483,19937
1487,2016-09-04,288,16058,16346
1487,2016-09-05,1525,26978,28503
1487,2016-09-06,1597,27853,29450
1487,2016-09-07,1573,29092,30665
1487,2016-09-08,1780,30107,31887
1487,2016-09-09,1707,29735,31442
1487,2016-09-10,435,20282,20717
1487,2016-09-11,290,16873,17163
1487,2016-09-12,1450,27608,29058
1487,2016-09-13,1470,28516,29986
1487,2016-09-14,1367,28591,29958
1487,2016-09-15,1323,28862,30185
1487,2016-09-16,1367,30002,31369
1487,2016-09-17,334,22129,22463
1487,2016-09-18,170,17936,18106
1487,2016-09-19,1336,28594,29930
1487,2016-09-20,1244,27485,28729
1487,2016-09-21,1411,28608,30019
1487,2016-09-22,1441,29555,30996
1487,2016-09-23,1506,31190,32696
1487,2016-09-24,457,23586,24043
1487,2016-09-25,275,20712,20987
1487,2016-09-26,1322,26775,28097
1487,2016-09-27,1434,27237,28671
1487,2016-09-28,1374,26711,28085
1487,2016-09-29,1430,28473,29903
1487,2016-09-30,1387,29034,30421
1487,2016-11-01,110,16008,16118
1487,2016-11-02,1364,27791,29155
1487,2016-11-03,1404,27310,28714
1487,2016-11-04,1312,28948,30260
1487,2016-11-05,286,18617,18903
1487,2016-11-06,116,15759,15875
1487,2016-11-07,1386,28055,29441
1487,2016-11-08,1317,28629,29946
1487,2016-11-09,1290,28361,29651
1487,2016-11-10,1320,29448,30768
1487,2016-11-11,1298,30403,31701
1487,2016-11-12,284,21544,21828
1487,2016-11-13,114,16357,16471
1487,2016-11-14,1354,28059,29413
1487,2016-11-15,1279,28264,29543
1487,2016-11-16,1303,28334,29637
1487,2016-11-17,1326,29320,30646
1487,2016-11-18,1262,29849,31111
1487,2016-11-19,298,21953,22251
1487,2016-11-20,128,18103,18231
1487,2016-11-21,1364,27627,28991
1487,2016-11-22,1271,28322,29593
1487,2016-11-23,1275,28359,29634
1487,2016-11-24,1262,29744,31006
1487,2016-11-25,1320,29699,31019
1487,2016-11-26,291,22958,23249
1487,2016-11-27,96,18061,18157
1487,2016-11-28,1335,27823,29158
1487,2016-11-29,1290,28457,29747
1487,2016-11-30,1303,28727,30030
1487,2016-12-01,1254,28998,30252
1487,2016-12-02,1275,30265,31540
1487,2016-12-03,279,21617,21896
1487,2016-12-04,123,17540,17663
1487,2016-12-05,1282,28211,29493
1487,2016-12-06,1319,28884,30203
1487,2016-12-07,1290,28707,29997
1487,2016-12-08,1286,29435,30721
1487,2016-12-09,1302,29999,31301
1487,2016-12-10,318,22056,22374
1487,2016-12-11,121,17122,17243
1487,2016-12-12,1222,27629,28851
1487,2016-12-13,1222,28760,29982
1487,2016-12-14,1328,28638,29966
1487,2016-12-15,1221,29141,30362
1487,2016-12-16,1286,30537,31823
1487,2016-12-17,313,22460,22773
1487,2016-12-18,85,17413,17498
1487,2016-12-19,1276,28000,29276
1487,2016-12-20,1279,29094,30373
1487,2016-12-21,1154,29435,30589
1487,2016-12-22,1052,29150,30202
1487,2016-12-23,744,27344,28088
1487,2016-12-24,128,15256,15384
1487,2016-12-25,37,14222,14259
1487,2016-12-26,70,13824,13894
1487,2016-12-27,523,19665,20188
1487,2016-12-28,521,20495,21016
1487,2016-12-29,472,20739,21211
1487,2016-12-30,464,20482,20946
1487,2016-12-31,112,13295,13407
5073,2016-01-01,NA,514,NA
5073,2016-01-02,9,628,637
5073,2016-01-03,NA,664,NA
5073,2016-01-04,16,1051,1067
5073,2016-01-05,14,1120,1134
5073,2016-01-06,20,999,1019
5073,2016-01-07,8,1112,1120
5073,2016-01-08,18,1191,1209
5073,2016-01-09,3,875,878
5073,2016-01-10,2,704,706
5073,2016-01-11,17,1074,1091
5073,2016-01-12,16,1225,1241
5073,2016-01-13,27,1142,1169
5073,2016-01-14,16,1047,1063
5073,2016-01-15,11,830,841
5073,2016-01-16,3,640,643
5073,2016-01-17,2,581,583
5073,2016-01-18,24,986,1010
5073,2016-01-19,12,1082,1094
5073,2016-01-20,27,996,1023
5073,2016-01-21,13,1032,1045
5073,2016-01-22,19,901,920
5073,2016-01-23,3,769,772
5073,2016-01-24,NA,616,NA
5073,2016-01-25,28,1165,1193
5073,2016-01-26,17,1212,1229
5073,2016-01-27,25,1203,1228
5073,2016-01-28,16,1289,1305
5073,2016-01-29,29,1306,1335
5073,2016-01-30,8,835,843
5073,2016-01-31,NA,683,NA
5073,2016-02-01,34,1156,1190
5073,2016-02-02,21,1208,1229
5073,2016-02-03,25,1143,1168
5073,2016-02-05,22,1231,1253
5073,2016-02-06,2,1031,1033
5073,2016-02-07,2,645,647
5073,2016-02-08,18,854,872
5073,2016-02-09,8,926,934
5073,2016-02-10,8,1031,1039
5073,2016-02-11,6,1103,1109
5073,2016-02-12,13,1208,1221
5073,2016-02-13,6,945,951
5073,2016-02-14,2,771,773
5073,2016-02-15,23,1177,1200
5073,2016-02-16,19,1377,1396
5073,2016-02-17,29,1272,1301
5073,2016-02-18,15,1267,1282
5073,2016-02-19,20,1247,1267
5073,2016-02-20,8,887,895
5073,2016-02-21,NA,726,NA
5073,2016-02-22,25,1153,1178
5073,2016-02-23,18,1213,1231
5073,2016-02-24,23,1259,1282
5073,2016-02-25,17,1370,1387
5073,2016-02-26,22,1275,1297
5073,2016-02-27,4,1185,1189
5073,2016-02-28,3,904,907
5073,2016-02-29,22,1254,1276
5073,2016-03-01,11,1225,1236
5073,2016-03-02,23,1236,1259
5073,2016-03-03,12,1131,1143
5073,2016-03-04,24,1249,1273
5073,2016-03-05,4,1018,1022
5073,2016-03-06,NA,786,NA
5073,2016-03-07,20,1288,1308
5073,2016-03-08,12,1499,1511
5073,2016-03-09,29,1491,1520
5073,2016-03-10,14,1473,1487
5073,2016-03-11,27,1442,1469
5073,2016-03-12,12,1248,1260
5073,2016-03-13,2,923,925
5073,2016-03-14,26,1326,1352
5073,2016-03-15,13,1328,1341
5073,2016-03-16,27,1307,1334
5073,2016-03-18,32,1558,1590
5073,2016-03-19,13,1110,1123
5073,2016-03-20,2,915,917
5073,2016-03-21,27,1354,1381
5073,2016-03-22,15,1479,1494
5073,2016-03-23,34,1376,1410
5073,2016-03-24,36,1405,1441
5073,2016-03-25,31,1280,1311
5073,2016-03-26,10,1224,1234
5073,2016-03-28,3,529,532
5073,2016-03-29,12,1202,1214
5073,2016-03-30,15,1158,1173
5073,2016-04-06,17,1856,1873
5073,2016-04-08,8,1597,1605
5073,2016-04-09,12,1528,1540
5073,2016-04-10,2,1238,1240
5073,2016-04-11,19,1384,1403
5073,2016-04-12,10,1498,1508
5073,2016-04-13,30,1384,1414
5073,2016-04-14,13,1639,1652
5073,2016-04-15,25,1404,1429
5073,2016-04-16,5,1234,1239
5073,2016-04-17,2,1089,1091
5073,2016-04-18,20,1530,1550
5073,2016-04-19,26,1636,1662
5073,2016-04-20,24,1697,1721
5073,2016-04-21,16,1862,1878
5073,2016-04-22,23,1577,1600
5073,2016-04-23,9,1139,1148
5073,2016-04-24,NA,831,NA
5073,2016-04-25,26,1292,1318
5073,2016-04-26,28,1621,1649
5073,2016-04-27,32,1355,1387
5073,2016-04-28,11,1548,1559
5073,2016-04-29,15,1465,1480
5073,2016-04-30,6,1138,1144
5073,2016-05-01,NA,1051,NA
5073,2016-05-02,19,1691,1710
5073,2016-05-03,19,1507,1526
5073,2016-05-04,32,1789,1821
5073,2016-05-05,2,1383,1385
5073,2016-05-06,24,1629,1653
5073,2016-05-07,23,1564,1587
5073,2016-05-08,3,1492,1495
5073,2016-05-09,24,1644,1668
5073,2016-05-10,24,1557,1581
5073,2016-05-11,25,1741,1766
5073,2016-05-12,38,1600,1638
5073,2016-05-13,54,1376,1430
5073,2016-05-14,8,1280,1288
5073,2016-05-15,2,891,893
5073,2016-05-16,44,833,877
5073,2016-05-17,28,1544,1572
5073,2016-05-18,33,1484,1517
5073,2016-05-20,14,1243,1257
5073,2016-05-21,28,1390,1418
5073,2016-05-22,4,886,890
5073,2016-05-23,43,1303,1346
5073,2016-05-24,24,1694,1718
5073,2016-05-25,33,1734,1767
5073,2016-05-26,13,1685,1698
5073,2016-05-27,30,1609,1639
5073,2016-05-28,3,1287,1290
5073,2016-05-29,NA,975,NA
5073,2016-05-30,16,1306,1322
5073,2016-05-31,17,1568,1585
5073,2016-06-01,23,1534,1557
5073,2016-06-02,8,1622,1630
5073,2016-06-03,17,1603,1620
5073,2016-06-04,6,1462,1468
5073,2016-06-05,2,1248,1250
5073,2016-06-06,23,1594,1617
5073,2016-06-07,11,1588,1599
5073,2016-06-08,24,1328,1352
5073,2016-06-09,16,1992,2008
5073,2016-06-10,17,1886,1903
5073,2016-06-11,7,1175,1182
5073,2016-06-12,4,1115,1119
5073,2016-06-13,22,1418,1440
5073,2016-06-14,14,1578,1592
5073,2016-06-15,21,1509,1530
5073,2016-06-16,20,1550,1570
5073,2016-06-17,28,1410,1438
5073,2016-06-18,9,1186,1195
5073,2016-06-19,4,1233,1237
5073,2016-06-20,22,1503,1525
5073,2016-06-21,17,1537,1554
5073,2016-06-22,43,1618,1661
5073,2016-06-23,4,1257,1261
5073,2016-06-24,25,1436,1461
5073,2016-06-25,14,986,1000
5073,2016-06-26,2,1196,1198
5073,2016-06-27,23,1387,1410
5073,2016-06-28,25,1771,1796
5073,2016-06-29,28,1834,1862
5073,2016-06-30,19,1589,1608
5073,2016-07-01,25,1531,1556
5073,2016-07-02,9,1202,1211
5073,2016-07-03,2,992,994
5073,2016-07-04,23,1521,1544
5073,2016-07-05,19,1718,1737
5073,2016-07-06,33,1695,1728
5073,2016-07-07,47,1998,2045
5073,2016-07-08,31,1787,1818
5073,2016-07-09,9,1734,1743
5073,2016-07-10,4,1302,1306
5073,2016-07-11,27,1724,1751
5073,2016-07-12,18,1645,1663
5073,2016-07-13,23,1420,1443
5073,2016-07-14,24,1310,1334
5073,2016-07-15,21,1630,1651
5073,2016-07-16,16,1339,1355
5073,2016-07-17,5,1556,1561
5073,2016-07-18,18,1690,1708
5073,2016-07-19,19,1815,1834
5073,2016-07-20,31,1668,1699
5073,2016-07-22,24,1406,1430
5073,2016-07-23,28,1010,1038
5073,2016-07-24,2,1512,1514
5073,2016-07-25,17,1642,1659
5073,2016-07-26,14,1469,1483
5073,2016-07-27,28,1766,1794
5073,2016-07-29,14,1311,1325
5073,2016-07-30,14,1160,1174
5073,2016-07-31,6,940,946
5073,2016-08-01,21,1149,1170
5073,2016-08-02,10,954,964
5073,2016-08-03,24,1062,1086
5073,2016-08-05,19,1054,1073
5073,2016-08-06,10,1002,1012
5073,2016-08-07,2,1028,1030
5073,2016-08-08,8,1064,1072
5073,2016-08-09,8,1014,1022
5073,2016-08-10,14,959,973
5073,2016-08-12,9,978,987
5073,2016-08-13,10,1058,1068
5073,2016-08-14,8,806,814
5073,2016-08-15,11,783,794
5073,2016-08-16,15,1069,1084
5073,2016-08-17,19,1050,1069
5073,2016-08-19,5,963,968
5073,2016-08-20,5,921,926
5073,2016-08-21,2,782,784
5073,2016-08-22,7,1125,1132
5073,2016-08-23,16,1328,1344
