"POSTE_ID","date","C","V","T"
5073,2016-08-24,8,1250,1258
5073,2016-08-25,10,1296,1306
5073,2016-08-26,10,1209,1219
5073,2016-08-27,24,830,854
5073,2016-08-28,NA,840,NA
5073,2016-08-29,7,1121,1128
5073,2016-08-30,7,1243,1250
5073,2016-08-31,13,1274,1287
5073,2016-09-01,13,1351,1364
5073,2016-09-02,12,1277,1289
5073,2016-09-03,13,1023,1036
5073,2016-09-04,2,634,636
5073,2016-09-05,17,1318,1335
5073,2016-09-06,12,1518,1530
5073,2016-09-07,17,1616,1633
5073,2016-09-08,13,1769,1782
5073,2016-09-09,14,1712,1726
5073,2016-09-10,4,1134,1138
5073,2016-09-11,4,970,974
5073,2016-09-12,14,1438,1452
5073,2016-09-13,12,1561,1573
5073,2016-09-15,42,1538,1580
5073,2016-09-16,22,1576,1598
5073,2016-09-17,36,1012,1048
5073,2016-09-18,2,1060,1062
5073,2016-09-19,14,1583,1597
5073,2016-09-20,15,1675,1690
5073,2016-09-21,27,1712,1739
5073,2016-09-22,10,1828,1838
5073,2016-09-23,8,1526,1534
5073,2016-09-24,8,1259,1267
5073,2016-09-25,2,1226,1228
5073,2016-09-26,12,1604,1616
5073,2016-09-27,14,1696,1710
5073,2016-09-28,18,1797,1815
5073,2016-09-29,30,1681,1711
5073,2016-09-30,10,1734,1744
5073,2016-10-01,25,1147,1172
5073,2016-10-02,NA,931,NA
5073,2016-10-03,11,1546,1557
5073,2016-10-04,10,1933,1943
5073,2016-10-05,15,1792,1807
5073,2016-10-06,12,1705,1717
5073,2016-10-07,19,1537,1556
5073,2016-10-08,32,1144,1176
5073,2016-10-09,NA,1001,NA
5073,2016-10-10,16,1532,1548
5073,2016-10-11,13,1808,1821
5073,2016-10-12,21,1779,1800
5073,2016-10-14,15,1687,1702
5073,2016-10-15,2,1079,1081
5073,2016-10-16,2,1080,1082
5073,2016-10-17,18,1638,1656
5073,2016-10-18,15,1631,1646
5073,2016-10-19,25,1601,1626
5073,2016-10-20,8,1632,1640
5073,2016-10-21,22,1624,1646
5073,2016-10-22,4,1133,1137
5073,2016-10-23,2,969,971
5073,2016-10-24,15,1481,1496
5073,2016-10-25,17,1697,1714
5073,2016-10-26,19,1697,1716
5073,2016-10-27,17,1697,1714
5073,2016-10-28,27,1704,1731
5073,2016-10-29,6,1191,1197
5073,2016-10-30,NA,1004,NA
5073,2016-10-31,9,1243,1252
5073,2016-11-01,2,843,845
5073,2016-11-02,8,1342,1350
5073,2016-11-08,12,1630,1642
5073,2016-11-09,18,1498,1516
5073,2016-11-10,7,1622,1629
5073,2016-11-11,10,1578,1588
5073,2016-11-12,11,1016,1027
5073,2016-11-13,4,794,798
5073,2016-11-14,22,1537,1559
5073,2016-11-15,9,1485,1494
5073,2016-11-16,10,1592,1602
5073,2016-11-17,13,1536,1549
5073,2016-11-18,12,1597,1609
5073,2016-11-19,8,1257,1265
5073,2016-11-20,2,821,823
5073,2016-11-21,11,1429,1440
5073,2016-11-22,10,1548,1558
5073,2016-11-23,11,1480,1491
5073,2016-11-25,14,1537,1551
5073,2016-11-26,4,1026,1030
5073,2016-11-27,NA,866,NA
5073,2016-11-28,12,1380,1392
5073,2016-11-29,10,1476,1486
5073,2016-11-30,22,1458,1480
5073,2016-12-01,14,1455,1469
5073,2016-12-02,14,1424,1438
5073,2016-12-03,5,976,981
5073,2016-12-04,2,733,735
5073,2016-12-05,13,1346,1359
5073,2016-12-06,11,1448,1459
5073,2016-12-07,19,1381,1400
5073,2016-12-08,16,1434,1450
5073,2016-12-09,13,1457,1470
5073,2016-12-10,8,889,897
5073,2016-12-11,2,747,749
5073,2016-12-12,13,1384,1397
5073,2016-12-13,12,1453,1465
5073,2016-12-14,16,1424,1440
5073,2016-12-15,10,1460,1470
5073,2016-12-16,15,1415,1430
5073,2016-12-17,9,1055,1064
5073,2016-12-18,2,743,745
5073,2016-12-19,10,1317,1327
5073,2016-12-20,7,1404,1411
5073,2016-12-21,17,1405,1422
5073,2016-12-22,15,1352,1367
5073,2016-12-23,6,1390,1396
5073,2016-12-24,NA,866,NA
5073,2016-12-25,NA,522,NA
5073,2016-12-26,NA,464,NA
5073,2016-12-27,4,872,876
5073,2016-12-28,4,927,931
5073,2016-12-29,3,831,834
5073,2016-12-30,7,860,867
5073,2016-12-31,2,612,614
5074,2016-01-01,3,822,825
5074,2016-01-02,7,1150,1157
5074,2016-01-03,9,1019,1028
5074,2016-01-04,11,1701,1712
5074,2016-01-05,10,1688,1698
5074,2016-01-06,8,1821,1829
5074,2016-01-07,13,1907,1920
5074,2016-01-08,22,2036,2058
5074,2016-01-09,8,1472,1480
5074,2016-01-10,6,1197,1203
5074,2016-01-11,17,1908,1925
5074,2016-01-12,7,1974,1981
5074,2016-01-13,11,1897,1908
5074,2016-01-14,15,1788,1803
5074,2016-01-15,10,1430,1440
5074,2016-01-16,28,1198,1226
5074,2016-01-17,6,947,953
5074,2016-01-18,11,1816,1827
5074,2016-01-19,14,1829,1843
5074,2016-01-20,14,1813,1827
5074,2016-01-21,14,1855,1869
5074,2016-01-23,10,1348,1358
5074,2016-01-24,8,1045,1053
5074,2016-01-25,10,1865,1875
5074,2016-01-26,5,1967,1972
5074,2016-01-27,12,2021,2033
5074,2016-01-28,20,2000,2020
5074,2016-01-29,13,2149,2162
5074,2016-01-31,5,1081,1086
5074,2016-02-01,15,1929,1944
5074,2016-02-02,16,1784,1800
5074,2016-02-03,15,2018,2033
5074,2016-02-05,12,2093,2105
5074,2016-02-06,13,1549,1562
5074,2016-02-07,2,964,966
5074,2016-02-08,22,1416,1438
5074,2016-02-09,10,1586,1596
5074,2016-02-10,4,1671,1675
5074,2016-02-11,11,1723,1734
5074,2016-02-12,17,1891,1908
5074,2016-02-13,12,1424,1436
5074,2016-02-14,8,1277,1285
5074,2016-02-15,5,1950,1955
5074,2016-02-16,10,2050,2060
5074,2016-02-17,17,2093,2110
5074,2016-02-18,17,2094,2111
5074,2016-02-19,17,2043,2060
5074,2016-02-20,12,1541,1553
5074,2016-02-21,5,1189,1194
5074,2016-02-22,18,1870,1888
5074,2016-02-23,22,1936,1958
5074,2016-02-24,8,2120,2128
5074,2016-02-25,16,2148,2164
5074,2016-02-26,21,2172,2193
5074,2016-02-27,17,1795,1812
5074,2016-02-28,6,1412,1418
5074,2016-02-29,16,2106,2122
5074,2016-03-01,9,2085,2094
5074,2016-03-02,28,2098,2126
5074,2016-03-03,9,2008,2017
5074,2016-03-04,26,2079,2105
5074,2016-03-05,16,1700,1716
5074,2016-03-06,8,1281,1289
5074,2016-03-07,12,2000,2012
5074,2016-03-08,20,2252,2272
5074,2016-03-09,20,2155,2175
5074,2016-03-10,14,2187,2201
5074,2016-03-11,26,2210,2236
5074,2016-03-12,66,1829,1895
5074,2016-03-13,8,1335,1343
5074,2016-03-14,71,2077,2148
5074,2016-03-15,30,2080,2110
5074,2016-03-16,24,2113,2137
5074,2016-03-18,17,2327,2344
5074,2016-03-19,18,1765,1783
5074,2016-03-20,7,1376,1383
5074,2016-03-21,24,2131,2155
5074,2016-03-22,17,2130,2147
5074,2016-03-23,16,2143,2159
5074,2016-03-24,6,2255,2261
5074,2016-03-25,30,2068,2098
5074,2016-03-26,16,1735,1751
5074,2016-03-28,12,918,930
5074,2016-03-29,10,2001,2011
5074,2016-03-30,13,2050,2063
5074,2016-04-06,21,2484,2505
5074,2016-04-08,8,2343,2351
5074,2016-04-09,14,1986,2000
5074,2016-04-10,6,1555,1561
5074,2016-04-11,12,2406,2418
5074,2016-04-12,18,2464,2482
5074,2016-04-13,13,2383,2396
5074,2016-04-14,17,2577,2594
5074,2016-04-15,14,2495,2509
5074,2016-04-16,13,2015,2028
5074,2016-04-17,8,1447,1455
5074,2016-04-18,18,2412,2430
5074,2016-04-19,14,2667,2681
5074,2016-04-20,19,2585,2604
5074,2016-04-21,19,2554,2573
5074,2016-04-22,23,2403,2426
5074,2016-04-23,16,1856,1872
5074,2016-04-24,32,1316,1348
5074,2016-04-25,18,2082,2100
5074,2016-04-26,20,2502,2522
5074,2016-04-27,16,2206,2222
5074,2016-04-28,14,2544,2558
5074,2016-04-29,22,2418,2440
5074,2016-04-30,22,1972,1994
5074,2016-05-01,10,1376,1386
5074,2016-05-02,21,2402,2423
5074,2016-05-03,18,2216,2234
5074,2016-05-04,29,2737,2766
5074,2016-05-05,4,1449,1453
5074,2016-05-06,50,2219,2269
5074,2016-05-07,26,1892,1918
5074,2016-05-08,15,1595,1610
5074,2016-05-09,65,2363,2428
5074,2016-05-10,50,2404,2454
5074,2016-05-11,66,2589,2655
5074,2016-05-12,25,2493,2518
5074,2016-05-13,124,2260,2384
5074,2016-05-14,22,1884,1906
5074,2016-05-15,6,1196,1202
5074,2016-05-16,11,1028,1039
5074,2016-05-17,25,1987,2012
5074,2016-05-18,19,2007,2026
5074,2016-05-20,16,2056,2072
5074,2016-05-21,16,1925,1941
5074,2016-05-22,7,1339,1346
5074,2016-05-23,12,2193,2205
5074,2016-05-24,23,2511,2534
5074,2016-05-25,24,2563,2587
5074,2016-05-26,28,2318,2346
5074,2016-05-27,146,2316,2462
5074,2016-05-28,41,1945,1986
5074,2016-05-29,8,1360,1368
5074,2016-05-30,8,2152,2160
5074,2016-05-31,19,2524,2543
5074,2016-06-01,20,2180,2200
5074,2016-06-02,12,2204,2216
5074,2016-06-03,21,2400,2421
5074,2016-06-04,30,1964,1994
5074,2016-06-05,10,1515,1525
5074,2016-06-06,24,2354,2378
5074,2016-06-08,8,2238,2246
5074,2016-06-09,15,2627,2642
5074,2016-06-10,53,2523,2576
5074,2016-06-11,28,1784,1812
5074,2016-06-12,11,1463,1474
5074,2016-06-13,31,2214,2245
5074,2016-06-14,7,2365,2372
5074,2016-06-15,19,2293,2312
5074,2016-06-16,18,2192,2210
5074,2016-06-17,16,2034,2050
5074,2016-06-18,18,1778,1796
5074,2016-06-19,7,1414,1421
5074,2016-06-20,15,2189,2204
5074,2016-06-21,23,2317,2340
5074,2016-06-22,28,2319,2347
5074,2016-06-23,4,1382,1386
5074,2016-06-24,31,2010,2041
5074,2016-06-25,20,1428,1448
5074,2016-06-26,11,1532,1543
5074,2016-06-27,18,2201,2219
5074,2016-06-28,25,2413,2438
5074,2016-06-29,18,2426,2444
5074,2016-06-30,17,2322,2339
5074,2016-07-01,12,2275,2287
5074,2016-07-02,12,1817,1829
5074,2016-07-03,14,1350,1364
5074,2016-07-04,9,2165,2174
5074,2016-07-05,15,2368,2383
5074,2016-07-06,36,2391,2427
5074,2016-07-07,30,2587,2617
5074,2016-07-08,21,2456,2477
5074,2016-07-09,55,2036,2091
5074,2016-07-10,5,1495,1500
5074,2016-07-11,55,2479,2534
5074,2016-07-12,21,2412,2433
5074,2016-07-13,22,2146,2168
5074,2016-07-14,32,2146,2178
5074,2016-07-15,31,2390,2421
5074,2016-07-16,18,1789,1807
5074,2016-07-17,9,1617,1626
5074,2016-07-18,16,2312,2328
5074,2016-07-19,20,2300,2320
5074,2016-07-20,28,2300,2328
5074,2016-07-22,28,2064,2092
5074,2016-07-23,8,1498,1506
5074,2016-07-24,5,1440,1445
5074,2016-07-25,22,2099,2121
5074,2016-07-26,8,1878,1886
5074,2016-07-27,71,2191,2262
5074,2016-07-29,21,1901,1922
5074,2016-07-30,35,1555,1590
5074,2016-07-31,14,1173,1187
5074,2016-08-01,48,1705,1753
5074,2016-08-02,11,1596,1607
5074,2016-08-03,12,1645,1657
5074,2016-08-05,17,1566,1583
5074,2016-08-06,44,1419,1463
5074,2016-08-07,9,1253,1262
5074,2016-08-08,9,1421,1430
5074,2016-08-09,21,1482,1503
5074,2016-08-10,122,1388,1510
5074,2016-08-12,13,1541,1554
5074,2016-08-13,22,1525,1547
5074,2016-08-14,11,1125,1136
5074,2016-08-15,13,1046,1059
5074,2016-08-16,36,1560,1596
5074,2016-08-17,39,1540,1579
5074,2016-08-19,41,1572,1613
5074,2016-08-20,45,1394,1439
5074,2016-08-21,8,1124,1132
5074,2016-08-22,14,1683,1697
5074,2016-08-23,22,1882,1904
5074,2016-08-24,12,1811,1823
5074,2016-08-25,9,1921,1930
5074,2016-08-26,27,1837,1864
5074,2016-08-27,22,1395,1417
5074,2016-08-28,12,1121,1133
5074,2016-08-29,16,1769,1785
5074,2016-08-30,27,1987,2014
5074,2016-08-31,21,1941,1962
5074,2016-09-01,16,2118,2134
5074,2016-09-02,13,2141,2154
5074,2016-09-03,10,1600,1610
5074,2016-09-04,12,1058,1070
5074,2016-09-05,17,2135,2152
5074,2016-09-06,5,2606,2611
5074,2016-09-07,13,2494,2507
5074,2016-09-08,9,2632,2641
5074,2016-09-09,30,2695,2725
5074,2016-09-10,14,2007,2021
5074,2016-09-11,8,1564,1572
5074,2016-09-12,10,2393,2403
5074,2016-09-13,14,2648,2662
5074,2016-09-14,26,2670,2696
5074,2016-09-15,16,2500,2516
5074,2016-09-16,30,2868,2898
5074,2016-09-17,16,1938,1954
5074,2016-09-18,8,1554,1562
5074,2016-09-19,12,2694,2706
5074,2016-09-20,14,2948,2962
5074,2016-09-21,22,2879,2901
5074,2016-09-22,15,2859,2874
5074,2016-09-23,33,2851,2884
5074,2016-09-24,19,2151,2170
5074,2016-09-25,9,1879,1888
5074,2016-09-26,46,2630,2676
5074,2016-09-27,48,2905,2953
5074,2016-09-28,118,2889,3007
5074,2016-09-29,7,2882,2889
5074,2016-09-30,35,2841,2876
5074,2016-10-01,12,2052,2064
5074,2016-10-02,2,1398,1400
5074,2016-10-03,22,2698,2720
5074,2016-10-04,25,3070,3095
5074,2016-10-05,19,2874,2893
5074,2016-10-06,21,3001,3022
5074,2016-10-07,22,2779,2801
5074,2016-10-08,18,1960,1978
5074,2016-10-09,8,1642,1650
5074,2016-10-10,90,2670,2760
5074,2016-10-11,18,3068,3086
5074,2016-10-12,78,2885,2963
5074,2016-10-14,25,2867,2892
5074,2016-10-15,17,1846,1863
5074,2016-10-16,10,1575,1585
5074,2016-10-17,15,2715,2730
5074,2016-10-18,15,2842,2857
5074,2016-10-19,26,2739,2765
5074,2016-10-20,20,2592,2612
5074,2016-10-21,16,2859,2875
5074,2016-10-22,11,1979,1990
5074,2016-10-23,7,1556,1563
5074,2016-10-24,14,2416,2430
5074,2016-10-25,15,2864,2879
5074,2016-10-26,27,2800,2827
5074,2016-10-27,21,2860,2881
5074,2016-10-28,43,2905,2948
5074,2016-10-29,21,2040,2061
5074,2016-10-30,6,1387,1393
5074,2016-10-31,18,1962,1980
5074,2016-11-01,4,1267,1271
5074,2016-11-02,7,2209,2216
5074,2016-11-08,11,2747,2758
5074,2016-11-09,17,2490,2507
5074,2016-11-10,12,2406,2418
5074,2016-11-11,19,2765,2784
5074,2016-11-12,17,1898,1915
5074,2016-11-13,5,1278,1283
5074,2016-11-14,24,2528,2552
5074,2016-11-15,15,2721,2736
5074,2016-11-16,14,2698,2712
5074,2016-11-17,15,2692,2707
5074,2016-11-18,35,2870,2905
5074,2016-11-19,14,2047,2061
5074,2016-11-20,6,1393,1399
5074,2016-11-21,18,2332,2350
5074,2016-11-22,12,2408,2420
5074,2016-11-23,21,2575,2596
5074,2016-11-24,18,2683,2701
5074,2016-11-25,19,2603,2622
5074,2016-11-26,15,1718,1733
5074,2016-11-27,6,1411,1417
5074,2016-11-29,7,2565,2572
5074,2016-11-30,15,2464,2479
5074,2016-12-01,8,2434,2442
5074,2016-12-02,22,2451,2473
5074,2016-12-03,11,1656,1667
5074,2016-12-04,6,1134,1140
5074,2016-12-05,11,2257,2268
5074,2016-12-06,13,2375,2388
5074,2016-12-07,14,2263,2277
5074,2016-12-08,11,2427,2438
5074,2016-12-09,11,2350,2361
5074,2016-12-10,18,1684,1702
5074,2016-12-11,6,1248,1254
5074,2016-12-12,15,2269,2284
5074,2016-12-13,12,2367,2379
5074,2016-12-14,10,2301,2311
5074,2016-12-15,10,2527,2537
5074,2016-12-16,20,2374,2394
5074,2016-12-17,10,1674,1684
5074,2016-12-18,6,1187,1193
5074,2016-12-19,15,2162,2177
5074,2016-12-20,12,2275,2287
5074,2016-12-21,18,2331,2349
5074,2016-12-22,6,2246,2252
5074,2016-12-23,17,2186,2203
5074,2016-12-24,11,1432,1443
5074,2016-12-25,NA,946,NA
5074,2016-12-26,4,798,802
5074,2016-12-27,5,1404,1409
5074,2016-12-28,3,1407,1410
5074,2016-12-29,8,1364,1372
5074,2016-12-30,5,1468,1473
5074,2016-12-31,10,1058,1068
5075,2016-01-01,101,1129,1230
5075,2016-01-02,149,1796,1945
5075,2016-01-03,89,1422,1511
5075,2016-01-04,212,2697,2909
5075,2016-01-05,226,2943,3169
5075,2016-01-06,216,2796,3012
5075,2016-01-07,205,3031,3236
5075,2016-01-08,254,3076,3330
5075,2016-01-09,153,2221,2374
5075,2016-01-10,89,1537,1626
5075,2016-01-11,217,2726,2943
5075,2016-01-12,236,2968,3204
5075,2016-01-13,224,2908,3132
5075,2016-01-14,208,2877,3085
5075,2016-01-15,209,2874,3083
5075,2016-01-16,149,2270,2419
5075,2016-01-17,91,1626,1717
5075,2016-01-18,251,2882,3133
5075,2016-01-19,247,2904,3151
5075,2016-01-20,231,2793,3024
5075,2016-01-21,215,3024,3239
5075,2016-01-22,222,2870,3092
5075,2016-01-23,151,2501,2652
5075,2016-01-24,89,1637,1726
5075,2016-01-25,216,2789,3005
5075,2016-01-26,227,3145,3372
5075,2016-01-27,263,2927,3190
5075,2016-01-28,244,3060,3304
5075,2016-01-29,250,3334,3584
5075,2016-01-30,154,2443,2597
5075,2016-01-31,93,1648,1741
5075,2016-02-01,214,2865,3079
5075,2016-02-02,230,3032,3262
5075,2016-02-03,223,3103,3326
5075,2016-02-05,265,3218,3483
5075,2016-02-06,153,2157,2310
5075,2016-02-07,87,1336,1423
5075,2016-02-08,168,1970,2138
5075,2016-02-09,177,2434,2611
5075,2016-02-10,164,2522,2686
5075,2016-02-11,185,2608,2793
5075,2016-02-12,183,2697,2880
5075,2016-02-13,153,2159,2312
5075,2016-02-14,88,1765,1853
5075,2016-02-15,232,2887,3119
5075,2016-02-16,241,3294,3535
5075,2016-02-17,231,3381,3612
5075,2016-02-18,219,3258,3477
5075,2016-02-19,236,3194,3430
5075,2016-02-20,152,2311,2463
5075,2016-02-21,88,1658,1746
5075,2016-02-22,242,2975,3217
5075,2016-02-23,226,3192,3418
5075,2016-02-24,236,3058,3294
5075,2016-02-25,226,3507,3733
5075,2016-02-26,285,3413,3698
5075,2016-02-27,163,2925,3088
5075,2016-02-28,89,1926,2015
5075,2016-02-29,236,3049,3285
5075,2016-03-01,259,3255,3514
5075,2016-03-02,234,3126,3360
5075,2016-03-03,194,3279,3473
5075,2016-03-04,236,3297,3533
5075,2016-03-05,156,2560,2716
5075,2016-03-06,86,1660,1746
5075,2016-03-07,234,2925,3159
5075,2016-03-08,245,3241,3486
5075,2016-03-09,225,3144,3369
5075,2016-03-10,222,3426,3648
5075,2016-03-11,272,3327,3599
5075,2016-03-12,228,2663,2891
5075,2016-03-13,102,1875,1977
5075,2016-03-14,274,2985,3259
5075,2016-03-15,266,3354,3620
5075,2016-03-16,237,3252,3489
5075,2016-03-18,272,3675,3947
5075,2016-03-19,145,2768,2913
5075,2016-03-20,90,2048,2138
5075,2016-03-21,227,3150,3377
5075,2016-03-22,250,3435,3685
5075,2016-03-23,241,3566,3807
5075,2016-03-24,237,3577,3814
5075,2016-03-25,244,3623,3867
5075,2016-03-26,149,2656,2805
5075,2016-03-28,104,1074,1178
5075,2016-03-29,183,2528,2711
5075,2016-03-30,189,2395,2584
5075,2016-04-06,187,3202,3389
5075,2016-04-08,198,3415,3613
5075,2016-04-09,164,2737,2901
5075,2016-04-10,96,2352,2448
5075,2016-04-11,235,3655,3890
5075,2016-04-12,271,4014,4285
5075,2016-04-13,249,3687,3936
5075,2016-04-14,221,4201,4422
5075,2016-04-15,313,3686,3999
5075,2016-04-16,161,3009,3170
5075,2016-04-17,94,1856,1950
5075,2016-04-18,250,3852,4102
5075,2016-04-19,278,3921,4199
5075,2016-04-20,265,4236,4501
5075,2016-04-21,231,4078,4309
5075,2016-04-22,305,3650,3955
5075,2016-04-23,153,2971,3124
5075,2016-04-24,91,1678,1769
5075,2016-04-25,241,3145,3386
5075,2016-04-26,237,3640,3877
5075,2016-04-27,250,3363,3613
5075,2016-04-28,220,3674,3894
5075,2016-04-29,268,3558,3826
5075,2016-04-30,179,2786,2965
5075,2016-05-01,101,2071,2172
5075,2016-05-02,244,3429,3673
5075,2016-05-03,261,3593,3854
5075,2016-05-04,252,4059,4311
5075,2016-05-05,107,2188,2295
5075,2016-05-06,277,3680,3957
5075,2016-05-07,174,3045,3219
5075,2016-05-08,103,2433,2536
5075,2016-05-09,250,3567,3817
5075,2016-05-10,297,3579,3876
5075,2016-05-11,294,3768,4062
5075,2016-05-12,224,3817,4041
5075,2016-05-13,328,3636,3964
5075,2016-05-14,155,2613,2768
5075,2016-05-15,98,1545,1643
5075,2016-05-16,88,1329,1417
5075,2016-05-17,227,2974,3201
5075,2016-05-18,194,2866,3060
5075,2016-05-20,258,3057,3315
5075,2016-05-21,170,2911,3081
5075,2016-05-22,95,2009,2104
5075,2016-05-23,231,3394,3625
5075,2016-05-24,275,3747,4022
5075,2016-05-25,260,3702,3962
5075,2016-05-26,248,3878,4126
5075,2016-05-27,298,3494,3792
5075,2016-05-28,155,2986,3141
5075,2016-05-29,96,1830,1926
5075,2016-05-30,236,3278,3514
5075,2016-05-31,272,3575,3847
5075,2016-06-01,232,3546,3778
5075,2016-06-02,232,3798,4030
5075,2016-06-03,266,3554,3820
5075,2016-06-04,204,3212,3416
5075,2016-06-05,92,2109,2201
5075,2016-06-06,239,3332,3571
5075,2016-06-07,318,3416,3734
5075,2016-06-08,236,3512,3748
5075,2016-06-09,247,4080,4327
5075,2016-06-10,289,3917,4206
5075,2016-06-11,168,2774,2942
5075,2016-06-12,98,2058,2156
5075,2016-06-13,232,3378,3610
5075,2016-06-14,264,3457,3721
5075,2016-06-15,253,3261,3514
5075,2016-06-16,214,3452,3666
5075,2016-06-17,306,3354,3660
5075,2016-06-18,156,2702,2858
5075,2016-06-19,91,1894,1985
5075,2016-06-20,227,3236,3463
5075,2016-06-21,310,3373,3683
5075,2016-06-22,280,3766,4046
5075,2016-06-23,109,1943,2052
5075,2016-06-24,253,3217,3470
5075,2016-06-25,154,2022,2176
5075,2016-06-26,103,2342,2445
5075,2016-06-27,255,3353,3608
5075,2016-06-28,244,3353,3597
5075,2016-06-29,277,3726,4003
5075,2016-06-30,224,3470,3694
5075,2016-07-01,235,3641,3876
5075,2016-07-02,153,3064,3217
5075,2016-07-03,95,2063,2158
5075,2016-07-04,240,3256,3496
5075,2016-07-05,326,3594,3920
5075,2016-07-06,337,3686,4023
5075,2016-07-07,315,3929,4244
5075,2016-07-08,294,3766,4060
5075,2016-07-09,190,3380,3570
5075,2016-07-10,167,2127,2294
5075,2016-07-11,277,3621,3898
5075,2016-07-12,244,3664,3908
5075,2016-07-13,228,3517,3745
5075,2016-07-14,202,3548,3750
5075,2016-07-15,229,3650,3879
5075,2016-07-16,157,2713,2870
5075,2016-07-17,100,2312,2412
5075,2016-07-18,212,3101,3313
5075,2016-07-19,208,3432,3640
5075,2016-07-20,210,3229,3439
5075,2016-07-22,206,3245,3451
5075,2016-07-23,160,2310,2470
5075,2016-07-24,96,2097,2193
5075,2016-07-25,184,2881,3065
5075,2016-07-26,186,2754,2940
5075,2016-07-27,182,2946,3128
5075,2016-07-29,184,2813,2997
5075,2016-07-30,179,2405,2584
5075,2016-07-31,89,1688,1777
5075,2016-08-01,185,2373,2558
5075,2016-08-02,180,2245,2425
5075,2016-08-03,169,2269,2438
5075,2016-08-05,182,2476,2658
5075,2016-08-06,185,2179,2364
5075,2016-08-07,92,1855,1947
5075,2016-08-08,169,2139,2308
5075,2016-08-09,169,2383,2552
5075,2016-08-10,198,2160,2358
5075,2016-08-12,180,2414,2594
5075,2016-08-13,177,2351,2528
5075,2016-08-14,101,1640,1741
5075,2016-08-15,110,1509,1619
5075,2016-08-16,188,2321,2509
5075,2016-08-17,183,2326,2509
5075,2016-08-19,177,2204,2381
5075,2016-08-20,164,1862,2026
5075,2016-08-21,102,1377,1479
5075,2016-08-22,180,2230,2410
5075,2016-08-23,187,2690,2877
5075,2016-08-24,187,2469,2656
5075,2016-08-25,357,2566,2923
5075,2016-08-26,201,2572,2773
5075,2016-08-27,167,1938,2105
5075,2016-08-28,105,1742,1847
5075,2016-08-29,208,2273,2481
5075,2016-08-30,195,2614,2809
5075,2016-08-31,191,2528,2719
5075,2016-09-01,180,2560,2740
5075,2016-09-02,185,2537,2722
5075,2016-09-03,160,2127,2287
5075,2016-09-04,114,1144,1258
5075,2016-09-05,183,2290,2473
5075,2016-09-06,187,2828,3015
5075,2016-09-07,170,2554,2724
5075,2016-09-08,180,2638,2818
5075,2016-09-09,192,2775,2967
5075,2016-09-10,158,2214,2372
5075,2016-09-11,95,1848,1943
5075,2016-09-12,209,2551,2760
5075,2016-09-13,191,2907,3098
5075,2016-09-14,205,2795,3000
5075,2016-09-15,229,2950,3179
5075,2016-09-16,237,2684,2921
5075,2016-09-17,156,2322,2478
5075,2016-09-18,96,1995,2091
5075,2016-09-19,246,2589,2835
5075,2016-09-20,242,2894,3136
5075,2016-09-21,243,2928,3171
5075,2016-09-22,232,3305,3537
5075,2016-09-23,266,2902,3168
5075,2016-09-24,164,2779,2943
5075,2016-09-25,96,2379,2475
5075,2016-09-26,290,2664,2954
5075,2016-09-27,235,3105,3340
5075,2016-09-28,284,2975,3259
5075,2016-09-29,229,3181,3410
5075,2016-09-30,264,2936,3200
5075,2016-10-01,148,2578,2726
5075,2016-10-02,83,1850,1933
5075,2016-10-03,251,2638,2889
5075,2016-10-04,248,3206,3454
5075,2016-10-05,258,2892,3150
5075,2016-10-06,234,3229,3463
5075,2016-10-07,250,2941,3191
5075,2016-10-08,160,2326,2486
5075,2016-10-09,92,2003,2095
5075,2016-10-10,313,2790,3103
5075,2016-10-11,248,3127,3375
5075,2016-10-12,234,2796,3030
5075,2016-10-14,253,3102,3355
5075,2016-10-15,162,2497,2659
5075,2016-10-16,90,1902,1992
5075,2016-10-17,240,2617,2857
5075,2016-10-18,238,3024,3262
5075,2016-10-19,272,2798,3070
5075,2016-10-20,256,2927,3183
5075,2016-10-21,265,3107,3372
5075,2016-10-22,152,2478,2630
5075,2016-10-23,89,1752,1841
5075,2016-10-24,292,2536,2828
5075,2016-10-25,260,3106,3366
5075,2016-10-26,266,2804,3070
5075,2016-10-27,362,3055,3417
5075,2016-10-28,279,3169,3448
5075,2016-10-29,164,2686,2850
5075,2016-10-30,91,1867,1958
5075,2016-10-31,197,2383,2580
5075,2016-11-01,87,1743,1830
5075,2016-11-02,203,2260,2463
5075,2016-11-04,207,2281,2488
5075,2016-11-05,155,1913,2068
5075,2016-11-06,93,1560,1653
5075,2016-11-07,238,2430,2668
5075,2016-11-08,247,2823,3070
5075,2016-11-09,242,2486,2728
5075,2016-11-10,244,2768,3012
5075,2016-11-11,255,2705,2960
5075,2016-11-12,162,2272,2434
5075,2016-11-13,94,1504,1598
5075,2016-11-14,251,2556,2807
5075,2016-11-15,245,2665,2910
5075,2016-11-16,238,2558,2796
5075,2016-11-17,236,2704,2940
5075,2016-11-18,262,2767,3029
5075,2016-11-19,149,2408,2557
5075,2016-11-20,89,1965,2054
5075,2016-11-21,237,2574,2811
5075,2016-11-22,254,2950,3204
5075,2016-11-23,254,2656,2910
5075,2016-11-25,246,2922,3168
5075,2016-11-26,146,2430,2576
