"POSTE_ID","date","C","V","T"
5075,2016-11-27,88,1747,1835
5075,2016-11-28,249,2682,2931
5075,2016-11-29,235,2815,3050
5075,2016-11-30,252,2774,3026
5075,2016-12-01,245,2875,3120
5075,2016-12-02,260,3019,3279
5075,2016-12-03,153,2473,2626
5075,2016-12-04,89,1701,1790
5075,2016-12-05,243,2647,2890
5075,2016-12-06,214,2715,2929
5075,2016-12-07,256,2782,3038
5075,2016-12-08,228,2836,3064
5075,2016-12-09,238,3006,3244
5075,2016-12-10,149,2443,2592
5075,2016-12-11,90,1442,1532
5075,2016-12-12,245,2785,3030
5075,2016-12-13,239,2923,3162
5075,2016-12-14,230,2902,3132
5075,2016-12-15,220,3014,3234
5075,2016-12-16,241,2866,3107
5075,2016-12-17,158,2284,2442
5075,2016-12-18,89,1549,1638
5075,2016-12-19,239,2724,2963
5075,2016-12-20,243,3013,3256
5075,2016-12-21,235,3015,3250
5075,2016-12-22,209,2990,3199
5075,2016-12-23,228,3038,3266
5075,2016-12-24,122,2116,2238
5075,2016-12-25,72,1281,1353
5075,2016-12-26,88,1078,1166
5075,2016-12-27,187,1842,2029
5075,2016-12-28,175,1828,2003
5075,2016-12-29,184,1956,2140
5075,2016-12-30,192,2017,2209
5075,2016-12-31,147,1652,1799
5076,2016-01-01,48,1974,2022
5076,2016-01-02,99,2721,2820
5076,2016-01-03,52,2466,2518
5076,2016-01-04,156,4034,4190
5076,2016-01-05,174,4145,4319
5076,2016-01-06,163,4198,4361
5076,2016-01-07,184,4315,4499
5076,2016-01-08,201,4673,4874
5076,2016-01-09,104,3502,3606
5076,2016-01-10,52,2616,2668
5076,2016-01-11,177,4319,4496
5076,2016-01-12,193,4719,4912
5076,2016-01-13,213,4517,4730
5076,2016-01-14,183,4386,4569
5076,2016-01-15,130,4045,4175
5076,2016-01-16,103,3767,3870
5076,2016-01-17,50,2778,2828
5076,2016-01-18,213,4475,4688
5076,2016-01-19,221,4334,4555
5076,2016-01-20,202,4529,4731
5076,2016-01-21,213,4465,4678
5076,2016-01-22,213,4178,4391
5076,2016-01-23,102,3758,3860
5076,2016-01-24,50,2838,2888
5076,2016-01-25,197,4297,4494
5076,2016-01-26,218,4624,4842
5076,2016-01-27,212,4652,4864
5076,2016-01-28,216,4601,4817
5076,2016-01-29,184,4954,5138
5076,2016-01-30,100,3927,4027
5076,2016-01-31,52,2732,2784
5076,2016-02-01,213,4279,4492
5076,2016-02-02,177,4415,4592
5076,2016-02-03,210,4464,4674
5076,2016-02-05,211,4673,4884
5076,2016-02-06,105,3595,3700
5076,2016-02-07,53,2504,2557
5076,2016-02-08,156,3460,3616
5076,2016-02-09,123,3081,3204
5076,2016-02-10,170,3454,3624
5076,2016-02-11,173,3521,3694
5076,2016-02-12,156,3820,3976
5076,2016-02-13,103,3185,3288
5076,2016-02-14,55,2807,2862
5076,2016-02-15,186,4016,4202
5076,2016-02-16,220,4551,4771
5076,2016-02-17,234,4502,4736
5076,2016-02-18,209,4595,4804
5076,2016-02-19,202,4876,5078
5076,2016-02-20,97,3633,3730
5076,2016-02-21,45,2688,2733
5076,2016-02-22,188,4300,4488
5076,2016-02-23,193,4454,4647
5076,2016-02-24,204,4581,4785
5076,2016-02-25,217,4863,5080
5076,2016-02-26,235,4997,5232
5076,2016-02-27,110,4343,4453
5076,2016-02-28,54,3002,3056
5076,2016-02-29,224,4751,4975
5076,2016-03-01,229,4610,4839
5076,2016-03-02,202,4562,4764
5076,2016-03-03,196,4685,4881
5076,2016-03-04,196,4786,4982
5076,2016-03-05,101,4013,4114
5076,2016-03-06,50,2857,2907
5076,2016-03-07,201,4519,4720
5076,2016-03-08,252,4759,5011
5076,2016-03-09,232,4654,4886
5076,2016-03-10,246,4815,5061
5076,2016-03-11,249,4998,5247
5076,2016-03-12,141,4070,4211
5076,2016-03-13,50,2834,2884
5076,2016-03-14,215,4530,4745
5076,2016-03-15,244,4763,5007
5076,2016-03-16,240,4694,4934
5076,2016-03-18,222,5271,5493
5076,2016-03-19,106,4064,4170
5076,2016-03-20,51,3141,3192
5076,2016-03-21,212,4550,4762
5076,2016-03-22,219,4695,4914
5076,2016-03-23,243,4859,5102
5076,2016-03-24,212,4964,5176
5076,2016-03-25,208,5101,5309
5076,2016-03-26,108,3507,3615
5076,2016-03-28,58,2010,2068
5076,2016-03-29,168,4074,4242
5076,2016-03-30,169,4067,4236
5076,2016-04-06,201,4993,5194
5076,2016-04-08,233,5377,5610
5076,2016-04-09,113,4222,4335
5076,2016-04-10,51,3293,3344
5076,2016-04-11,212,5112,5324
5076,2016-04-12,242,5462,5704
5076,2016-04-13,251,5136,5387
5076,2016-04-14,231,5751,5982
5076,2016-04-15,254,5529,5783
5076,2016-04-16,104,4285,4389
5076,2016-04-17,55,3246,3301
5076,2016-04-18,241,5217,5458
5076,2016-04-19,268,5489,5757
5076,2016-04-20,238,5761,5999
5076,2016-04-21,272,5536,5808
5076,2016-04-22,239,5565,5804
5076,2016-04-23,103,4432,4535
5076,2016-04-24,56,3099,3155
5076,2016-04-25,218,4779,4997
5076,2016-04-26,244,5355,5599
5076,2016-04-27,251,5103,5354
5076,2016-04-28,238,5466,5704
5076,2016-04-29,238,5402,5640
5076,2016-04-30,113,4205,4318
5076,2016-05-01,55,3162,3217
5076,2016-05-02,208,4866,5074
5076,2016-05-03,220,5165,5385
5076,2016-05-04,251,5816,6067
5076,2016-05-05,57,2728,2785
5076,2016-05-06,171,4796,4967
5076,2016-05-07,118,4170,4288
5076,2016-05-08,50,3323,3373
5076,2016-05-09,240,4900,5140
5076,2016-05-10,217,5065,5282
5076,2016-05-11,242,5139,5381
5076,2016-05-12,238,5429,5667
5076,2016-05-13,268,5196,5464
5076,2016-05-14,110,3943,4053
5076,2016-05-15,55,2538,2593
5076,2016-05-16,55,2259,2314
5076,2016-05-17,217,4384,4601
5076,2016-05-18,214,4185,4399
5076,2016-05-20,200,4650,4850
5076,2016-05-21,109,3952,4061
5076,2016-05-22,55,2839,2894
5076,2016-05-23,240,4961,5201
5076,2016-05-24,221,5124,5345
5076,2016-05-25,220,5167,5387
5076,2016-05-26,238,5199,5437
5076,2016-05-27,284,5430,5714
5076,2016-05-28,110,4271,4381
5076,2016-05-29,52,3142,3194
5076,2016-05-30,182,4340,4522
5076,2016-05-31,209,5069,5278
5076,2016-06-01,241,4855,5096
5076,2016-06-02,227,5102,5329
5076,2016-06-03,194,5271,5465
5076,2016-06-04,118,4312,4430
5076,2016-06-05,49,3296,3345
5076,2016-06-06,205,4994,5199
5076,2016-06-07,246,5012,5258
5076,2016-06-08,225,5025,5250
5076,2016-06-09,196,5420,5616
5076,2016-06-10,221,5419,5640
5076,2016-06-11,116,3945,4061
5076,2016-06-12,52,3091,3143
5076,2016-06-13,198,4790,4988
5076,2016-06-14,208,5134,5342
5076,2016-06-15,207,4848,5055
5076,2016-06-16,214,5174,5388
5076,2016-06-17,220,5248,5468
5076,2016-06-18,106,4093,4199
5076,2016-06-19,53,3180,3233
5076,2016-06-20,218,4751,4969
5076,2016-06-21,247,4943,5190
5076,2016-06-22,241,4997,5238
5076,2016-06-23,84,2627,2711
5076,2016-06-24,193,4618,4811
5076,2016-06-25,122,3650,3772
5076,2016-06-26,52,3313,3365
5076,2016-06-27,227,4835,5062
5076,2016-06-28,206,6288,6494
5076,2016-06-29,233,5248,5481
5076,2016-06-30,230,5208,5438
5076,2016-07-01,235,5421,5656
5076,2016-07-02,115,4254,4369
5076,2016-07-03,54,3052,3106
5076,2016-07-04,178,4613,4791
5076,2016-07-05,187,5075,5262
5076,2016-07-06,213,5097,5310
5076,2016-07-07,196,5208,5404
5076,2016-07-08,213,5307,5520
5076,2016-07-09,127,4018,4145
5076,2016-07-10,58,3165,3223
5076,2016-07-11,212,4995,5207
5076,2016-07-12,193,5235,5428
5076,2016-07-13,223,4910,5133
5076,2016-07-14,211,5017,5228
5076,2016-07-15,201,5281,5482
5076,2016-07-16,110,3753,3863
5076,2016-07-17,52,2972,3024
5076,2016-07-18,201,4373,4574
5076,2016-07-19,189,4808,4997
5076,2016-07-20,186,4481,4667
5076,2016-07-22,163,4699,4862
5076,2016-07-23,98,3309,3407
5076,2016-07-24,43,2635,2678
5076,2016-07-25,178,4140,4318
5076,2016-07-26,163,4189,4352
5076,2016-07-27,193,4374,4567
5076,2016-07-29,160,4139,4299
5076,2016-07-30,108,3130,3238
5076,2016-07-31,43,2445,2488
5076,2016-08-01,150,3511,3661
5076,2016-08-02,123,3290,3413
5076,2016-08-03,123,3475,3598
5076,2016-08-05,138,3698,3836
5076,2016-08-06,89,2851,2940
5076,2016-08-07,48,2258,2306
5076,2016-08-08,124,3188,3312
5076,2016-08-09,142,3300,3442
5076,2016-08-10,167,3264,3431
5076,2016-08-12,131,3359,3490
5076,2016-08-13,89,2717,2806
5076,2016-08-14,46,2132,2178
5076,2016-08-15,49,1844,1893
5076,2016-08-16,144,3846,3990
5076,2016-08-17,136,3258,3394
5076,2016-08-19,149,3483,3632
5076,2016-08-20,116,2800,2916
5076,2016-08-21,55,2211,2266
5076,2016-08-22,157,3494,3651
5076,2016-08-23,161,3877,4038
5076,2016-08-24,157,3706,3863
5076,2016-08-25,163,3963,4126
5076,2016-08-26,156,4008,4164
5076,2016-08-27,95,3103,3198
5076,2016-08-28,46,2578,2624
5076,2016-08-29,171,3956,4127
5076,2016-08-30,150,4152,4302
5076,2016-08-31,170,4030,4200
5076,2016-09-01,172,4018,4190
5076,2016-09-02,166,4510,4676
5076,2016-09-03,108,3260,3368
5076,2016-09-04,49,2487,2536
5076,2016-09-05,181,4217,4398
5076,2016-09-06,191,5011,5202
5076,2016-09-07,184,4689,4873
5076,2016-09-08,187,4644,4831
5076,2016-09-09,187,4767,4954
5076,2016-09-10,97,3696,3793
5076,2016-09-11,49,2931,2980
5076,2016-09-12,205,4557,4762
5076,2016-09-13,195,4926,5121
5076,2016-09-14,193,6059,6252
5076,2016-09-15,200,5056,5256
5076,2016-09-16,213,5516,5729
5076,2016-09-17,101,4114,4215
5076,2016-09-18,53,3227,3280
5076,2016-09-19,221,4847,5068
5076,2016-09-20,220,5177,5397
5076,2016-09-21,231,4892,5123
5076,2016-09-22,225,5262,5487
5076,2016-09-23,211,5237,5448
5076,2016-09-24,114,4891,5005
5076,2016-09-25,57,4257,4314
5076,2016-09-26,255,4853,5108
5076,2016-09-27,216,5225,5441
5076,2016-09-28,235,4955,5190
5076,2016-09-29,200,5151,5351
5076,2016-09-30,226,5325,5551
5076,2016-10-01,102,4356,4458
5076,2016-10-02,47,3813,3860
5076,2016-10-03,215,4805,5020
5076,2016-10-04,215,5301,5516
5076,2016-10-05,246,5096,5342
5076,2016-10-06,237,5381,5618
5076,2016-10-07,207,5356,5563
5076,2016-10-08,111,4576,4687
5076,2016-10-09,49,4119,4168
5076,2016-10-10,267,4828,5095
5076,2016-10-11,255,5328,5583
5076,2016-10-12,265,5175,5440
5076,2016-10-14,229,5541,5770
5076,2016-10-15,122,4277,4399
5076,2016-10-16,60,3244,3304
5076,2016-10-17,231,4993,5224
5076,2016-10-18,212,5217,5429
5076,2016-10-19,215,4860,5075
5076,2016-10-20,211,5079,5290
5076,2016-10-21,216,5538,5754
5076,2016-10-22,107,4347,4454
5076,2016-10-23,54,3271,3325
5076,2016-10-24,192,4595,4787
5076,2016-10-25,230,5205,5435
5076,2016-10-26,237,5362,5599
5076,2016-10-27,238,5773,6011
5076,2016-10-28,235,6145,6380
5076,2016-10-29,103,4387,4490
5076,2016-10-30,51,3381,3432
5076,2016-10-31,144,4525,4669
5076,2016-11-01,53,2856,2909
5076,2016-11-02,189,4872,5061
5076,2016-11-04,188,5066,5254
5076,2016-11-05,107,3690,3797
5076,2016-11-06,51,2942,2993
5076,2016-11-07,190,4991,5181
5076,2016-11-08,219,5329,5548
5076,2016-11-09,182,4693,4875
5076,2016-11-10,204,5231,5435
5076,2016-11-11,193,5415,5608
5076,2016-11-12,111,4276,4387
5076,2016-11-13,57,2919,2976
5076,2016-11-14,194,4949,5143
5076,2016-11-15,192,4735,4927
5076,2016-11-16,186,4780,4966
5076,2016-11-17,186,4976,5162
5076,2016-11-18,177,4919,5096
5076,2016-11-19,108,4586,4694
5076,2016-11-20,47,2957,3004
5076,2016-11-21,151,4080,4231
5076,2016-11-22,192,4883,5075
5076,2016-11-23,203,4870,5073
5076,2016-11-25,232,5355,5587
5076,2016-11-26,125,4226,4351
5076,2016-11-27,52,2968,3020
5076,2016-11-28,239,4813,5052
5076,2016-11-29,218,5109,5327
5076,2016-11-30,233,4941,5174
5076,2016-12-01,216,5024,5240
5076,2016-12-02,221,5115,5336
5076,2016-12-03,110,4282,4392
5076,2016-12-04,54,3231,3285
5076,2016-12-05,229,4939,5168
5076,2016-12-06,220,5168,5388
5076,2016-12-07,236,4902,5138
5076,2016-12-08,215,5162,5377
5076,2016-12-09,233,5337,5570
5076,2016-12-10,115,4171,4286
5076,2016-12-11,46,2950,2996
5076,2016-12-12,237,4757,4994
5076,2016-12-13,185,4856,5041
5076,2016-12-14,206,4943,5149
5076,2016-12-15,206,5163,5369
5076,2016-12-16,225,5360,5585
5076,2016-12-17,125,4111,4236
5076,2016-12-18,48,2989,3037
5076,2016-12-19,224,4819,5043
5076,2016-12-20,209,5095,5304
5076,2016-12-21,229,5092,5321
5076,2016-12-22,149,4689,4838
5076,2016-12-23,187,5046,5233
5076,2016-12-24,85,3249,3334
5076,2016-12-25,50,1926,1976
5076,2016-12-26,52,1834,1886
5076,2016-12-27,127,3296,3423
5076,2016-12-28,128,3360,3488
5076,2016-12-29,137,4000,4137
5076,2016-12-30,125,3573,3698
5076,2016-12-31,97,3003,3100
5077,2016-01-01,6,1743,1749
5077,2016-01-02,8,2575,2583
5077,2016-01-03,4,2138,2142
5077,2016-01-04,14,4182,4196
5077,2016-01-05,73,4493,4566
5077,2016-01-06,26,4345,4371
5077,2016-01-07,42,4622,4664
5077,2016-01-08,48,4789,4837
5077,2016-01-09,6,3211,3217
5077,2016-01-10,4,2392,2396
5077,2016-01-11,22,4820,4842
5077,2016-01-12,40,5256,5296
5077,2016-01-13,36,4874,4910
5077,2016-01-14,24,4468,4492
5077,2016-01-15,34,3517,3551
5077,2016-01-16,17,2698,2715
5077,2016-01-17,4,2292,2296
5077,2016-01-18,32,4264,4296
5077,2016-01-19,32,4601,4633
5077,2016-01-20,32,4499,4531
5077,2016-01-21,34,4725,4759
5077,2016-01-22,44,4154,4198
5077,2016-01-24,2,2587,2589
5077,2016-01-25,40,4634,4674
5077,2016-01-26,25,5049,5074
5077,2016-01-27,37,4948,4985
5077,2016-01-28,28,5276,5304
5077,2016-01-29,46,5315,5361
5077,2016-01-30,2,3272,3274
5077,2016-01-31,28,2714,2742
5077,2016-02-01,32,4637,4669
5077,2016-02-02,18,5394,5412
5077,2016-02-03,30,5204,5234
5077,2016-02-05,45,5146,5191
5077,2016-02-06,22,3241,3263
5077,2016-02-07,2,2126,2128
5077,2016-02-08,6,3276,3282
5077,2016-02-09,22,3796,3818
5077,2016-02-10,24,4158,4182
5077,2016-02-11,30,4378,4408
5077,2016-02-12,35,4474,4509
5077,2016-02-13,12,2976,2988
5077,2016-02-14,2,2606,2608
5077,2016-02-15,36,4659,4695
5077,2016-02-16,44,5096,5140
5077,2016-02-17,36,5019,5055
5077,2016-02-18,32,5354,5386
5077,2016-02-19,40,5014,5054
5077,2016-02-20,8,3300,3308
5077,2016-02-21,3,2694,2697
5077,2016-02-22,38,4930,4968
5077,2016-02-23,30,5226,5256
5077,2016-02-24,38,5044,5082
5077,2016-02-25,39,5286,5325
5077,2016-02-26,40,5383,5423
5077,2016-02-27,9,3994,4003
5077,2016-02-28,8,3036,3044
5077,2016-02-29,47,5065,5112
5077,2016-03-01,60,5070,5130
5077,2016-03-02,42,5108,5150
5077,2016-03-03,58,5038,5096
5077,2016-03-04,28,4814,4842
5077,2016-03-05,21,3833,3854
5077,2016-03-06,13,2687,2700
5077,2016-03-07,36,4860,4896
5077,2016-03-08,42,5651,5693
5077,2016-03-09,38,5113,5151
5077,2016-03-10,44,5584,5628
5077,2016-03-11,37,5335,5372
5077,2016-03-12,14,4107,4121
5077,2016-03-13,10,3159,3169
5077,2016-03-14,68,4857,4925
5077,2016-03-15,37,5446,5483
5077,2016-03-16,53,5323,5376
5077,2016-03-18,50,5348,5398
5077,2016-03-19,12,3769,3781
5077,2016-03-20,4,2899,2903
5077,2016-03-21,35,4920,4955
5077,2016-03-22,38,5246,5284
5077,2016-03-23,44,5299,5343
5077,2016-03-24,48,5331,5379
5077,2016-03-25,50,5048,5098
5077,2016-03-26,11,3379,3390
5077,2016-03-28,4,1840,1844
5077,2016-03-29,49,4641,4690
5077,2016-03-30,30,4670,4700
5077,2016-04-06,34,5128,5162
5077,2016-04-08,51,5543,5594
5077,2016-04-09,19,4539,4558
5077,2016-04-10,5,3459,3464
5077,2016-04-11,50,5192,5242
5077,2016-04-12,52,5638,5690
5077,2016-04-13,48,5289,5337
5077,2016-04-14,61,5999,6060
5077,2016-04-15,30,5922,5952
5077,2016-04-16,49,4632,4681
5077,2016-04-17,10,3313,3323
5077,2016-04-18,49,5321,5370
5077,2016-04-19,62,5633,5695
5077,2016-04-20,49,5631,5680
5077,2016-04-21,48,5826,5874
5077,2016-04-22,48,5763,5811
5077,2016-04-23,39,4034,4073
5077,2016-04-24,24,2910,2934
5077,2016-04-25,50,5212,5262
5077,2016-04-26,54,5970,6024
5077,2016-04-27,38,5480,5518
5077,2016-04-28,45,5636,5681
5077,2016-04-29,53,5898,5951
5077,2016-04-30,31,4076,4107
5077,2016-05-01,75,3111,3186
5077,2016-05-02,47,5300,5347
5077,2016-05-03,38,5932,5970
5077,2016-05-04,59,6148,6207
5077,2016-05-05,8,3298,3306
5077,2016-05-06,28,4949,4977
5077,2016-05-07,23,4115,4138
5077,2016-05-08,14,3550,3564
5077,2016-05-09,39,5381,5420
5077,2016-05-10,36,6076,6112
5077,2016-05-11,44,5725,5769
5077,2016-05-12,61,5972,6033
5077,2016-05-13,48,6250,6298
5077,2016-05-14,14,3729,3743
5077,2016-05-15,9,2745,2754
5077,2016-05-16,3,2429,2432
5077,2016-05-17,45,4932,4977
5077,2016-05-18,54,5050,5104
5077,2016-05-20,53,5201,5254
5077,2016-05-21,15,3756,3771
5077,2016-05-22,10,2912,2922
5077,2016-05-23,59,5425,5484
5077,2016-05-24,65,5844,5909
5077,2016-05-25,44,5765,5809
5077,2016-05-26,50,6094,6144
5077,2016-05-27,52,6326,6378
5077,2016-05-28,33,4574,4607
5077,2016-05-29,10,3026,3036
5077,2016-05-30,22,5526,5548
5077,2016-05-31,45,6185,6230
5077,2016-06-01,40,5954,5994
5077,2016-06-02,30,5976,6006
5077,2016-06-03,56,6130,6186
5077,2016-06-04,12,3946,3958
5077,2016-06-05,13,3471,3484
5077,2016-06-06,53,5597,5650
5077,2016-06-07,48,6094,6142
5077,2016-06-08,49,5769,5818
5077,2016-06-09,59,6254,6313
5077,2016-06-10,59,6327,6386
5077,2016-06-11,16,3896,3912
5077,2016-06-12,8,3132,3140
5077,2016-06-13,40,5356,5396
5077,2016-06-14,18,6172,6190
5077,2016-06-15,42,5666,5708
5077,2016-06-16,60,5904,5964
5077,2016-06-17,38,5844,5882
5077,2016-06-18,28,3972,4000
5077,2016-06-19,12,3325,3337
5077,2016-06-20,46,5984,6030
5077,2016-06-21,58,5840,5898
5077,2016-06-22,62,6016,6078
5077,2016-06-23,11,3257,3268
5077,2016-06-24,46,5112,5158
5077,2016-06-25,18,3044,3062
5077,2016-06-26,6,3198,3204
5077,2016-06-27,44,5476,5520
5077,2016-06-28,69,6060,6129
5077,2016-06-29,41,5944,5985
5077,2016-06-30,39,6125,6164
5077,2016-07-01,55,6394,6449
5077,2016-07-02,26,3901,3927
5077,2016-07-03,13,3640,3653
5077,2016-07-04,36,5528,5564
5077,2016-07-05,59,5796,5855
5077,2016-07-06,63,5733,5796
5077,2016-07-07,59,6012,6071
5077,2016-07-08,70,5931,6001
5077,2016-07-09,44,4096,4140
5077,2016-07-10,25,3505,3530
5077,2016-07-11,60,5521,5581
5077,2016-07-12,63,6178,6241
5077,2016-07-13,54,5798,5852
5077,2016-07-14,66,6086,6152
5077,2016-07-15,58,6015,6073
5077,2016-07-16,18,4061,4079
5077,2016-07-17,17,3355,3372
5077,2016-07-18,59,5390,5449
5077,2016-07-19,61,5597,5658
5077,2016-07-20,52,5419,5471
5077,2016-07-22,57,5508,5565
5077,2016-07-23,22,3392,3414
5077,2016-07-24,10,3075,3085
5077,2016-07-25,49,4892,4941
5077,2016-07-26,36,4930,4966
5077,2016-07-27,50,5272,5322
5077,2016-07-29,39,5020,5059
5077,2016-07-30,19,3435,3454
5077,2016-07-31,12,2781,2793
5077,2016-08-01,40,4316,4356
5077,2016-08-02,28,4278,4306
5077,2016-08-03,26,4248,4274
5077,2016-08-05,37,4380,4417
5077,2016-08-06,14,3139,3153
5077,2016-08-07,8,2806,2814
5077,2016-08-08,27,3955,3982
5077,2016-08-09,26,4146,4172
5077,2016-08-10,32,4259,4291
5077,2016-08-12,32,4199,4231
5077,2016-08-13,19,3216,3235
5077,2016-08-14,8,2690,2698
5077,2016-08-15,7,2758,2765
5077,2016-08-16,34,4273,4307
5077,2016-08-17,39,4543,4582
5077,2016-08-19,33,4247,4280
5077,2016-08-20,8,2937,2945
5077,2016-08-21,17,2477,2494
5077,2016-08-22,32,4486,4518
5077,2016-08-23,25,4856,4881
5077,2016-08-24,29,4898,4927
5077,2016-08-25,25,5056,5081
5077,2016-08-26,39,4885,4924
5077,2016-08-27,23,3136,3159
5077,2016-08-28,24,2788,2812
5077,2016-08-29,51,4692,4743
5077,2016-08-30,56,4882,4938
5077,2016-08-31,48,5010,5058
5077,2016-09-01,50,5080,5130
5077,2016-09-02,35,5448,5483
5077,2016-09-03,13,3445,3458
5077,2016-09-04,4,2472,2476
5077,2016-09-05,35,4789,4824
5077,2016-09-06,49,5282,5331
5077,2016-09-07,44,5457,5501
5077,2016-09-08,52,5907,5959
5077,2016-09-09,49,5754,5803
5077,2016-09-10,13,3899,3912
5077,2016-09-11,7,3136,3143
5077,2016-09-12,42,5590,5632
5077,2016-09-13,56,5731,5787
5077,2016-09-14,60,5896,5956
5077,2016-09-15,53,5689,5742
5077,2016-09-16,59,5868,5927
5077,2016-09-17,30,4189,4219
5077,2016-09-18,11,3154,3165
5077,2016-09-19,36,5418,5454
5077,2016-09-20,61,5906,5967
5077,2016-09-21,43,6084,6127
5077,2016-09-22,50,6049,6099
5077,2016-09-23,47,6012,6059
5077,2016-09-24,31,4921,4952
5077,2016-09-25,35,3929,3964
5077,2016-09-26,46,5863,5909
5077,2016-09-27,54,6522,6576
5077,2016-09-28,54,6264,6318
5077,2016-09-29,47,6444,6491
5077,2016-09-30,79,6109,6188
5077,2016-10-01,4,4094,4098
5077,2016-10-02,8,3522,3530
5077,2016-10-03,44,5723,5767
5077,2016-10-04,57,6646,6703
5077,2016-10-05,51,6383,6434
5077,2016-10-06,46,6913,6959
5077,2016-10-07,53,6299,6352
5077,2016-10-08,28,3980,4008
5077,2016-10-09,10,3191,3201
5077,2016-10-10,45,5843,5888
5077,2016-10-11,63,6602,6665
5077,2016-10-12,56,6026,6082
5077,2016-10-14,61,6210,6271
5077,2016-10-15,16,4167,4183
5077,2016-10-16,9,3396,3405
5077,2016-10-17,48,5814,5862
5077,2016-10-18,40,6342,6382
5077,2016-10-19,40,6074,6114
5077,2016-10-20,46,6128,6174
5077,2016-10-21,49,6330,6379
5077,2016-10-22,12,4206,4218
5077,2016-10-23,8,3202,3210
5077,2016-10-24,58,5347,5405
5077,2016-10-25,59,6080,6139
5077,2016-10-26,48,6033,6081
5077,2016-10-27,60,6316,6376
5077,2016-10-28,49,6076,6125
5077,2016-10-29,13,4289,4302
5077,2016-10-30,8,3172,3180
5077,2016-10-31,32,4440,4472
5077,2016-11-01,8,2761,2769
5077,2016-11-02,38,5269,5307
5077,2016-11-04,50,5254,5304
5077,2016-11-05,15,3621,3636
5077,2016-11-06,10,2770,2780
5077,2016-11-07,54,5296,5350
5077,2016-11-08,50,5964,6014
5077,2016-11-09,20,5832,5852
5077,2016-11-10,40,6162,6202
5077,2016-11-11,58,6022,6080
5077,2016-11-12,14,4491,4505
5077,2016-11-13,7,3109,3116
5077,2016-11-14,45,5501,5546
5077,2016-11-15,42,6134,6176
5077,2016-11-16,46,5879,5925
5077,2016-11-17,61,5869,5930
5077,2016-11-18,16,6154,6170
5077,2016-11-19,35,4778,4813
5077,2016-11-20,NA,3536,NA
5077,2016-11-21,16,5672,5688
5077,2016-11-22,49,6068,6117
5077,2016-11-23,56,5793,5849
5077,2016-11-25,66,6215,6281
5077,2016-11-26,18,4112,4130
5077,2016-11-27,7,2808,2815
5077,2016-11-28,42,5403,5445
5077,2016-11-29,51,5951,6002
5077,2016-11-30,61,5717,5778
5077,2016-12-01,44,5803,5847
5077,2016-12-02,45,5811,5856
5077,2016-12-03,13,4023,4036
5077,2016-12-04,5,2897,2902
5077,2016-12-05,38,5427,5465
5077,2016-12-06,44,5431,5475
5077,2016-12-07,39,5706,5745
5077,2016-12-08,50,6065,6115
5077,2016-12-09,58,5831,5889
5077,2016-12-10,15,3901,3916
5077,2016-12-11,7,2737,2744
5077,2016-12-12,44,5263,5307
5077,2016-12-13,64,5879,5943
5077,2016-12-14,43,5767,5810
5077,2016-12-15,54,5841,5895
5077,2016-12-16,48,5975,6023
5077,2016-12-17,9,3870,3879
5077,2016-12-18,9,2851,2860
5077,2016-12-19,50,5218,5268
5077,2016-12-20,58,5684,5742
5077,2016-12-21,53,5448,5501
5077,2016-12-22,58,5333,5391
5077,2016-12-23,31,5208,5239
5077,2016-12-24,18,2783,2801
5077,2016-12-25,2,2095,2097
5077,2016-12-26,10,1895,1905
5077,2016-12-27,15,3358,3373
5077,2016-12-28,5,3482,3487
5077,2016-12-29,10,3552,3562
5077,2016-12-30,24,3404,3428
5077,2016-12-31,2,2291,2293
5079,2016-01-01,12,789,801
5079,2016-01-02,48,1093,1141
5079,2016-01-03,16,925,941
5079,2016-01-04,80,1628,1708
5079,2016-01-05,61,1767,1828
5079,2016-01-06,88,1877,1965
5079,2016-01-07,99,1815,1914
5079,2016-01-08,137,1925,2062
5079,2016-01-09,53,1369,1422
5079,2016-01-10,13,984,997
5079,2016-01-11,96,1843,1939
5079,2016-01-12,100,2019,2119
5079,2016-01-13,157,1957,2114
5079,2016-01-14,165,1920,2085
5079,2016-01-15,128,1866,1994
5079,2016-01-16,61,1428,1489
5079,2016-01-17,12,1066,1078
5079,2016-01-18,133,1784,1917
5079,2016-01-19,115,1908,2023
5079,2016-01-20,158,1879,2037
5079,2016-01-21,122,1985,2107
5079,2016-01-22,131,1808,1939
5079,2016-01-23,54,1375,1429
5079,2016-01-24,19,1167,1186
5079,2016-01-25,134,1998,2132
5079,2016-01-26,137,1971,2108
5079,2016-01-27,163,1911,2074
5079,2016-01-28,151,2222,2373
5079,2016-01-29,163,2097,2260
5079,2016-01-30,57,1461,1518
5079,2016-01-31,16,1230,1246
5079,2016-02-01,151,1882,2033
5079,2016-02-02,153,2084,2237
5079,2016-02-03,193,2042,2235
5079,2016-02-05,137,1995,2132
5079,2016-02-06,82,1370,1452
5079,2016-02-07,10,923,933
5079,2016-02-08,70,1340,1410
5079,2016-02-09,106,1506,1612
5079,2016-02-10,133,1521,1654
