"POSTE_ID","date","C","V","T"
5079,2016-02-11,148,1774,1922
5079,2016-02-12,154,1654,1808
5079,2016-02-13,49,1324,1373
5079,2016-02-14,19,1068,1087
5079,2016-02-15,165,1865,2030
5079,2016-02-16,176,1983,2159
5079,2016-02-17,174,1970,2144
5079,2016-02-18,120,1860,1980
5079,2016-02-19,148,1989,2137
5079,2016-02-20,58,1539,1597
5079,2016-02-21,17,1136,1153
5079,2016-02-22,144,1930,2074
5079,2016-02-23,175,2056,2231
5079,2016-02-24,174,1995,2169
5079,2016-02-25,192,1975,2167
5079,2016-02-26,137,1978,2115
5079,2016-02-27,91,1661,1752
5079,2016-02-28,27,1244,1271
5079,2016-02-29,132,1955,2087
5079,2016-03-01,169,1987,2156
5079,2016-03-02,179,2055,2234
5079,2016-03-03,136,2056,2192
5079,2016-03-04,113,1900,2013
5079,2016-03-05,69,1576,1645
5079,2016-03-06,19,1110,1129
5079,2016-03-07,159,1982,2141
5079,2016-03-08,191,2619,2810
5079,2016-03-09,184,2037,2221
5079,2016-03-10,164,2165,2329
5079,2016-03-11,184,2116,2300
5079,2016-03-12,79,1635,1714
5079,2016-03-13,23,1234,1257
5079,2016-03-14,169,1960,2129
5079,2016-03-15,179,2033,2212
5079,2016-03-16,133,2080,2213
5079,2016-03-18,186,2155,2341
5079,2016-03-19,93,1655,1748
5079,2016-03-20,24,1310,1334
5079,2016-03-21,187,2002,2189
5079,2016-03-22,182,2158,2340
5079,2016-03-23,171,2084,2255
5079,2016-03-24,141,2048,2189
5079,2016-03-25,133,2083,2216
5079,2016-03-26,84,1495,1579
5079,2016-03-28,12,772,784
5079,2016-03-29,150,1832,1982
5079,2016-03-30,110,1736,1846
5079,2016-04-06,140,1811,1951
5079,2016-04-08,168,1989,2157
5079,2016-04-09,121,1918,2039
5079,2016-04-10,24,1409,1433
5079,2016-04-11,162,2007,2169
5079,2016-04-12,178,2135,2313
5079,2016-04-13,148,1761,1909
5079,2016-04-14,204,2246,2450
5079,2016-04-15,184,2157,2341
5079,2016-04-16,102,1802,1904
5079,2016-04-17,24,1266,1290
5079,2016-04-18,165,2047,2212
5079,2016-04-19,164,2168,2332
5079,2016-04-20,154,2231,2385
5079,2016-04-21,203,2213,2416
5079,2016-04-22,166,2210,2376
5079,2016-04-23,92,1618,1710
5079,2016-04-24,20,1208,1228
5079,2016-04-25,118,1847,1965
5079,2016-04-26,222,2088,2310
5079,2016-04-27,216,2226,2442
5079,2016-04-28,189,2222,2411
5079,2016-04-29,193,2216,2409
5079,2016-04-30,88,1717,1805
5079,2016-05-01,10,1301,1311
5079,2016-05-02,178,2077,2255
5079,2016-05-03,177,2335,2512
5079,2016-05-04,187,2279,2466
5079,2016-05-05,37,1462,1499
5079,2016-05-06,144,2213,2357
5079,2016-05-07,104,1772,1876
5079,2016-05-08,48,1491,1539
5079,2016-05-09,163,2255,2418
5079,2016-05-10,160,2174,2334
5079,2016-05-11,186,2318,2504
5079,2016-05-12,213,2427,2640
5079,2016-05-13,204,2244,2448
5079,2016-05-14,106,1625,1731
5079,2016-05-15,22,1100,1122
5079,2016-05-16,20,966,986
5079,2016-05-17,198,1771,1969
5079,2016-05-18,196,1830,2026
5079,2016-05-20,146,1990,2136
5079,2016-05-21,90,1608,1698
5079,2016-05-22,47,1094,1141
5079,2016-05-23,181,2495,2676
5079,2016-05-24,194,2664,2858
5079,2016-05-25,168,2421,2589
5079,2016-05-26,206,2560,2766
5079,2016-05-27,225,2729,2954
5079,2016-05-28,95,1908,2003
5079,2016-05-29,35,1187,1222
5079,2016-05-30,84,1974,2058
5079,2016-05-31,179,2836,3015
5079,2016-06-01,146,2110,2256
5079,2016-06-02,180,2895,3075
5079,2016-06-03,170,2214,2384
5079,2016-06-04,82,1794,1876
5079,2016-06-05,24,1329,1353
5079,2016-06-06,149,2047,2196
5079,2016-06-07,160,2128,2288
5079,2016-06-08,164,2062,2226
5079,2016-06-09,137,2450,2587
5079,2016-06-10,185,2372,2557
5079,2016-06-11,110,1782,1892
5079,2016-06-12,22,1429,1451
5079,2016-06-13,114,1986,2100
5079,2016-06-14,147,2123,2270
5079,2016-06-15,140,2075,2215
5079,2016-06-16,140,2030,2170
5079,2016-06-17,164,2204,2368
5079,2016-06-18,92,1450,1542
5079,2016-06-19,32,1418,1450
5079,2016-06-20,159,1968,2127
5079,2016-06-21,192,2156,2348
5079,2016-06-22,171,2199,2370
5079,2016-06-23,33,1244,1277
5079,2016-06-24,131,1908,2039
5079,2016-06-25,46,1602,1648
5079,2016-06-26,31,1401,1432
5079,2016-06-27,173,2089,2262
5079,2016-06-28,180,2046,2226
5079,2016-06-29,172,2277,2449
5079,2016-06-30,171,2244,2415
5079,2016-07-01,180,2384,2564
5079,2016-07-02,149,1805,1954
5079,2016-07-03,37,1288,1325
5079,2016-07-04,150,2086,2236
5079,2016-07-05,202,2194,2396
5079,2016-07-06,201,2154,2355
5079,2016-07-07,161,2301,2462
5079,2016-07-08,222,2340,2562
5079,2016-07-09,125,1970,2095
5079,2016-07-10,38,1606,1644
5079,2016-07-11,168,2133,2301
5079,2016-07-12,163,2275,2438
5079,2016-07-13,144,2262,2406
5079,2016-07-14,170,2102,2272
5079,2016-07-15,219,2215,2434
5079,2016-07-16,131,1656,1787
5079,2016-07-17,37,1293,1330
5079,2016-07-18,200,2011,2211
5079,2016-07-19,202,2031,2233
5079,2016-07-20,206,2095,2301
5079,2016-07-22,177,2057,2234
5079,2016-07-23,106,1639,1745
5079,2016-07-24,18,1420,1438
5079,2016-07-25,163,1889,2052
5079,2016-07-26,121,1771,1892
5079,2016-07-27,187,1976,2163
5079,2016-07-29,100,1872,1972
5079,2016-07-30,109,1496,1605
5079,2016-07-31,24,1218,1242
5079,2016-08-01,99,1663,1762
5079,2016-08-02,71,1680,1751
5079,2016-08-03,80,1641,1721
5079,2016-08-05,116,1730,1846
5079,2016-08-06,80,1519,1599
5079,2016-08-07,32,1314,1346
5079,2016-08-08,98,1480,1578
5079,2016-08-09,100,1528,1628
5079,2016-08-10,80,1596,1676
5079,2016-08-12,89,1616,1705
5079,2016-08-13,74,1467,1541
5079,2016-08-14,26,1167,1193
5079,2016-08-15,37,1114,1151
5079,2016-08-16,98,1593,1691
5079,2016-08-17,126,1734,1860
5079,2016-08-19,127,1516,1643
5079,2016-08-20,82,1249,1331
5079,2016-08-21,14,980,994
5079,2016-08-22,109,1609,1718
5079,2016-08-23,108,1779,1887
5079,2016-08-24,130,1733,1863
5079,2016-08-25,110,1714,1824
5079,2016-08-26,115,1843,1958
5079,2016-08-27,54,1264,1318
5079,2016-08-28,15,1059,1074
5079,2016-08-29,100,1699,1799
5079,2016-08-30,108,1783,1891
5079,2016-08-31,135,1794,1929
5079,2016-09-01,154,1827,1981
5079,2016-09-02,132,1945,2077
5079,2016-09-03,94,1400,1494
5079,2016-09-04,12,996,1008
5079,2016-09-05,145,1775,1920
5079,2016-09-06,144,1891,2035
5079,2016-09-07,145,1918,2063
5079,2016-09-08,154,1917,2071
5079,2016-09-09,145,1896,2041
5079,2016-09-10,112,1587,1699
5079,2016-09-11,31,1331,1362
5079,2016-09-12,158,1864,2022
5079,2016-09-13,145,2085,2230
5079,2016-09-14,153,2066,2219
5079,2016-09-15,143,2116,2259
5079,2016-09-16,151,2245,2396
5079,2016-09-17,79,1680,1759
5079,2016-09-18,28,1299,1327
5079,2016-09-19,151,2088,2239
5079,2016-09-20,173,2255,2428
5079,2016-09-21,147,2127,2274
5079,2016-09-22,150,2328,2478
5079,2016-09-23,179,2381,2560
5079,2016-09-24,101,1835,1936
5079,2016-09-25,26,1538,1564
5079,2016-09-26,165,2358,2523
5079,2016-09-27,187,2590,2777
5079,2016-09-28,164,2778,2942
5079,2016-09-29,153,2565,2718
5079,2016-09-30,167,2598,2765
5079,2016-10-01,68,1757,1825
5079,2016-10-02,14,1360,1374
5079,2016-10-03,147,2346,2493
5079,2016-10-04,141,2563,2704
5079,2016-10-05,176,2626,2802
5079,2016-10-06,180,2774,2954
5079,2016-10-07,177,2275,2452
5079,2016-10-08,114,1604,1718
5079,2016-10-09,18,1329,1347
5079,2016-10-10,174,2255,2429
5079,2016-10-11,172,2594,2766
5079,2016-10-12,211,2353,2564
5079,2016-10-13,180,2472,2652
5079,2016-10-14,165,2375,2540
5079,2016-10-15,105,1763,1868
5079,2016-10-16,18,1373,1391
5079,2016-10-17,144,2326,2470
5079,2016-10-18,163,2439,2602
5079,2016-10-19,188,2105,2293
5079,2016-10-20,152,2110,2262
5079,2016-10-21,184,2165,2349
5079,2016-10-22,113,1661,1774
5079,2016-10-23,19,1385,1404
5079,2016-10-24,100,1996,2096
5079,2016-10-25,143,2248,2391
5079,2016-10-26,183,2232,2415
5079,2016-10-27,157,2174,2331
5079,2016-10-28,188,2363,2551
5079,2016-10-29,90,1701,1791
5079,2016-10-30,11,1276,1287
5079,2016-10-31,109,1733,1842
5079,2016-11-01,11,1294,1305
5079,2016-11-02,116,1803,1919
5079,2016-11-08,134,2142,2276
5079,2016-11-09,98,2129,2227
5079,2016-11-10,126,2194,2320
5079,2016-11-11,153,2232,2385
5079,2016-11-12,101,1564,1665
5079,2016-11-13,11,1060,1071
5079,2016-11-14,148,2027,2175
5079,2016-11-15,97,2248,2345
5079,2016-11-16,117,2316,2433
5079,2016-11-17,123,2305,2428
5079,2016-11-18,108,2010,2118
5079,2016-11-19,90,1592,1682
5079,2016-11-20,14,1112,1126
5079,2016-11-21,116,2212,2328
5079,2016-11-22,136,2277,2413
5079,2016-11-23,147,2269,2416
5079,2016-11-25,172,2638,2810
5079,2016-11-26,87,1725,1812
5079,2016-11-27,14,1185,1199
5079,2016-11-28,157,2201,2358
5079,2016-11-29,163,2425,2588
5079,2016-11-30,175,2336,2511
5079,2016-12-01,203,2295,2498
5079,2016-12-02,147,2305,2452
5079,2016-12-03,79,1595,1674
5079,2016-12-04,19,1063,1082
5079,2016-12-05,161,2169,2330
5079,2016-12-06,140,2212,2352
5079,2016-12-07,126,2210,2336
5079,2016-12-08,141,2329,2470
5079,2016-12-09,156,2251,2407
5079,2016-12-10,47,1546,1593
5079,2016-12-11,15,1099,1114
5079,2016-12-12,139,2087,2226
5079,2016-12-13,130,2412,2542
5079,2016-12-14,191,2306,2497
5079,2016-12-15,119,2300,2419
5079,2016-12-16,156,2287,2443
5079,2016-12-17,107,1559,1666
5079,2016-12-18,20,1121,1141
5079,2016-12-19,145,2010,2155
5079,2016-12-20,138,2231,2369
5079,2016-12-21,142,2002,2144
5079,2016-12-22,96,2112,2208
5079,2016-12-23,102,1982,2084
5079,2016-12-24,32,1190,1222
5079,2016-12-25,14,939,953
5079,2016-12-26,16,829,845
5079,2016-12-27,65,1256,1321
5079,2016-12-28,65,1259,1324
5079,2016-12-29,64,1328,1392
5079,2016-12-30,56,1401,1457
5079,2016-12-31,46,1046,1092
5081,2016-01-01,8,1001,1009
5081,2016-01-02,45,1207,1252
5081,2016-01-03,13,1107,1120
5081,2016-01-04,64,2509,2573
5081,2016-01-05,71,2728,2799
5081,2016-01-06,70,2771,2841
5081,2016-01-07,77,2681,2758
5081,2016-01-08,78,2862,2940
5081,2016-01-09,41,1590,1631
5081,2016-01-10,12,1161,1173
5081,2016-01-11,69,2810,2879
5081,2016-01-12,78,2876,2954
5081,2016-01-13,80,2941,3021
5081,2016-01-14,71,2748,2819
5081,2016-01-15,69,2542,2611
5081,2016-01-16,38,1142,1180
5081,2016-01-17,11,1037,1048
5081,2016-01-18,78,2519,2597
5081,2016-01-19,70,2767,2837
5081,2016-01-20,87,2827,2914
5081,2016-01-21,82,2712,2794
5081,2016-01-22,92,2475,2567
5081,2016-01-23,50,1480,1530
5081,2016-01-24,13,1166,1179
5081,2016-01-25,76,2735,2811
5081,2016-01-26,90,2798,2888
5081,2016-01-27,84,2918,3002
5081,2016-01-28,85,3127,3212
5081,2016-01-29,87,2969,3056
5081,2016-01-30,40,1776,1816
5081,2016-01-31,11,1179,1190
5081,2016-02-01,77,2799,2876
5081,2016-02-02,84,2929,3013
5081,2016-02-03,81,2931,3012
5081,2016-02-05,76,2792,2868
5081,2016-02-06,47,1599,1646
5081,2016-02-07,12,1134,1146
5081,2016-02-08,63,1829,1892
5081,2016-02-09,88,2232,2320
5081,2016-02-10,50,2146,2196
5081,2016-02-11,63,2185,2248
5081,2016-02-12,57,2154,2211
5081,2016-02-13,51,1372,1423
5081,2016-02-14,11,1225,1236
5081,2016-02-15,75,2781,2856
5081,2016-02-16,95,2910,3005
5081,2016-02-17,78,2922,3000
5081,2016-02-18,69,2853,2922
5081,2016-02-19,80,2772,2852
5081,2016-02-20,52,1705,1757
5081,2016-02-21,10,1205,1215
5081,2016-02-22,83,2909,2992
5081,2016-02-23,123,3133,3256
5081,2016-02-24,77,3041,3118
5081,2016-02-25,87,3039,3126
5081,2016-02-26,93,3035,3128
5081,2016-02-27,49,1990,2039
5081,2016-02-28,19,1438,1457
5081,2016-02-29,81,2988,3069
5081,2016-03-01,89,2946,3035
5081,2016-03-02,107,2945,3052
5081,2016-03-03,66,2929,2995
5081,2016-03-04,80,2723,2803
5081,2016-03-05,53,1744,1797
5081,2016-03-06,14,1311,1325
5081,2016-03-07,94,2933,3027
5081,2016-03-08,89,3701,3790
5081,2016-03-09,84,3122,3206
5081,2016-03-10,94,3289,3383
5081,2016-03-11,112,3147,3259
5081,2016-03-12,45,1945,1990
5081,2016-03-13,13,1475,1488
5081,2016-03-14,97,2920,3017
5081,2016-03-15,100,3173,3273
5081,2016-03-16,83,3026,3109
5081,2016-03-18,97,3090,3187
5081,2016-03-19,51,2014,2065
5081,2016-03-20,10,1483,1493
5081,2016-03-21,84,2903,2987
5081,2016-03-22,84,3100,3184
5081,2016-03-23,92,3133,3225
5081,2016-03-24,89,3093,3182
5081,2016-03-25,66,2821,2887
5081,2016-03-26,47,1854,1901
5081,2016-03-28,14,1139,1153
5081,2016-03-29,60,2500,2560
5081,2016-03-30,65,2515,2580
5081,2016-04-06,91,2757,2848
5081,2016-04-08,73,2869,2942
5081,2016-04-09,60,2446,2506
5081,2016-04-10,16,1872,1888
5081,2016-04-11,87,3229,3316
5081,2016-04-12,84,3304,3388
5081,2016-04-13,80,3271,3351
5081,2016-04-14,87,3371,3458
5081,2016-04-15,92,3258,3350
5081,2016-04-16,49,1962,2011
5081,2016-04-17,12,1729,1741
5081,2016-04-18,88,3291,3379
5081,2016-04-19,87,3333,3420
5081,2016-04-20,84,3449,3533
5081,2016-04-21,94,3473,3567
5081,2016-04-22,94,3410,3504
5081,2016-04-23,56,1984,2040
5081,2016-04-24,36,1664,1700
5081,2016-04-25,73,2978,3051
5081,2016-04-26,84,2766,2850
5081,2016-04-27,87,3219,3306
5081,2016-04-28,88,3394,3482
5081,2016-04-29,88,3314,3402
5081,2016-04-30,52,2034,2086
5081,2016-05-01,12,1656,1668
5081,2016-05-02,99,3163,3262
5081,2016-05-03,92,3401,3493
5081,2016-05-04,91,3399,3490
5081,2016-05-05,12,1826,1838
5081,2016-05-06,87,3034,3121
5081,2016-05-07,52,2202,2254
5081,2016-05-08,16,1796,1812
5081,2016-05-09,88,3279,3367
5081,2016-05-10,103,3386,3489
5081,2016-05-11,74,3458,3532
5081,2016-05-12,91,3539,3630
5081,2016-05-13,94,3048,3142
5081,2016-05-14,54,1952,2006
5081,2016-05-15,13,1550,1563
5081,2016-05-16,11,1301,1312
5081,2016-05-17,73,2420,2493
5081,2016-05-18,79,2658,2737
5081,2016-05-20,55,2599,2654
5081,2016-05-21,58,1873,1931
5081,2016-05-22,27,1329,1356
5081,2016-05-23,86,3644,3730
5081,2016-05-24,102,3792,3894
5081,2016-05-25,110,3698,3808
5081,2016-05-26,135,3792,3927
5081,2016-05-27,84,3496,3580
5081,2016-05-28,58,2313,2371
5081,2016-05-29,17,1582,1599
5081,2016-05-30,82,2838,2920
5081,2016-05-31,87,4006,4093
5081,2016-06-01,90,4034,4124
5081,2016-06-02,96,2974,3070
5081,2016-06-03,98,3547,3645
5081,2016-06-04,97,2134,2231
5081,2016-06-05,18,1713,1731
5081,2016-06-06,93,3384,3477
5081,2016-06-07,99,3471,3570
5081,2016-06-08,92,2900,2992
5081,2016-06-09,76,3659,3735
5081,2016-06-10,86,3526,3612
5081,2016-06-11,76,1879,1955
5081,2016-06-12,22,1696,1718
5081,2016-06-13,98,3102,3200
5081,2016-06-14,80,3272,3352
5081,2016-06-15,87,3291,3378
5081,2016-06-16,86,2712,2798
5081,2016-06-17,110,3254,3364
5081,2016-06-18,54,2245,2299
5081,2016-06-19,17,2004,2021
5081,2016-06-20,87,3195,3282
5081,2016-06-21,98,3299,3397
5081,2016-06-22,87,3370,3457
5081,2016-06-23,14,1736,1750
5081,2016-06-24,77,2691,2768
5081,2016-06-25,50,1492,1542
5081,2016-06-26,16,1693,1709
5081,2016-06-27,83,3081,3164
5081,2016-06-28,101,3263,3364
5081,2016-06-29,94,3389,3483
5081,2016-06-30,130,3259,3389
5081,2016-07-01,85,3390,3475
5081,2016-07-02,58,2075,2133
5081,2016-07-03,14,1672,1686
5081,2016-07-04,70,2976,3046
5081,2016-07-05,110,3258,3368
5081,2016-07-06,95,3323,3418
5081,2016-07-07,101,3368,3469
5081,2016-07-08,110,3406,3516
5081,2016-07-09,54,2218,2272
5081,2016-07-10,21,1870,1891
5081,2016-07-11,94,3037,3131
5081,2016-07-12,79,3290,3369
5081,2016-07-13,63,3099,3162
5081,2016-07-14,62,2772,2834
5081,2016-07-15,68,3192,3260
5081,2016-07-16,49,1950,1999
5081,2016-07-17,15,1888,1903
5081,2016-07-18,76,3162,3238
5081,2016-07-19,84,3236,3320
5081,2016-07-20,83,3226,3309
5081,2016-07-22,54,2864,2918
5081,2016-07-23,44,1680,1724
5081,2016-07-24,21,1621,1642
5081,2016-07-25,90,2753,2843
5081,2016-07-26,56,2658,2714
5081,2016-07-27,63,3023,3086
5081,2016-07-29,65,2650,2715
5081,2016-07-30,59,1712,1771
5081,2016-07-31,13,1556,1569
5081,2016-08-01,61,2392,2453
5081,2016-08-02,50,2326,2376
5081,2016-08-03,49,2303,2352
5081,2016-08-05,70,2310,2380
5081,2016-08-06,51,1779,1830
5081,2016-08-07,17,1593,1610
5081,2016-08-08,53,2211,2264
5081,2016-08-09,62,2347,2409
5081,2016-08-10,73,2284,2357
5081,2016-08-12,53,2260,2313
5081,2016-08-13,44,1675,1719
5081,2016-08-14,16,1516,1532
5081,2016-08-15,23,1423,1446
5081,2016-08-16,75,2326,2401
5081,2016-08-17,73,2648,2721
5081,2016-08-19,60,2308,2368
5081,2016-08-20,52,1618,1670
5081,2016-08-21,17,1339,1356
5081,2016-08-22,73,2428,2501
5081,2016-08-23,66,2637,2703
5081,2016-08-24,71,2701,2772
5081,2016-08-25,83,2546,2629
5081,2016-08-26,62,2672,2734
5081,2016-08-27,70,1779,1849
5081,2016-08-28,20,1475,1495
5081,2016-08-29,73,2460,2533
5081,2016-08-30,91,2604,2695
5081,2016-08-31,82,2641,2723
5081,2016-09-01,81,2735,2816
5081,2016-09-02,71,2669,2740
5081,2016-09-03,73,1841,1914
5081,2016-09-04,39,1344,1383
5081,2016-09-05,71,2656,2727
5081,2016-09-06,92,2795,2887
5081,2016-09-07,87,3001,3088
5081,2016-09-08,107,2898,3005
5081,2016-09-09,80,2823,2903
5081,2016-09-10,58,1877,1935
5081,2016-09-11,13,1574,1587
5081,2016-09-12,77,2818,2895
5081,2016-09-13,85,3058,3143
5081,2016-09-14,86,3079,3165
5081,2016-09-15,81,2987,3068
5081,2016-09-16,76,3013,3089
5081,2016-09-17,56,1706,1762
5081,2016-09-18,9,1382,1391
5081,2016-09-19,72,3047,3119
5081,2016-09-20,80,3211,3291
5081,2016-09-21,75,3248,3323
5081,2016-09-22,81,3352,3433
5081,2016-09-23,99,3293,3392
5081,2016-09-24,59,2210,2269
5081,2016-09-25,13,1921,1934
5081,2016-09-26,92,3338,3430
5081,2016-09-27,110,3600,3710
5081,2016-09-28,93,3709,3802
5081,2016-09-29,85,3424,3509
5081,2016-09-30,112,3428,3540
5081,2016-10-01,44,1802,1846
5081,2016-10-02,9,1547,1556
5081,2016-10-03,87,3233,3320
5081,2016-10-04,96,3837,3933
5081,2016-10-05,111,3767,3878
5081,2016-10-06,108,3785,3893
5081,2016-10-07,87,3211,3298
5081,2016-10-08,54,1730,1784
5081,2016-10-09,13,1488,1501
5081,2016-10-10,93,3054,3147
5081,2016-10-11,83,3398,3481
5081,2016-10-12,86,3259,3345
5081,2016-10-13,93,3235,3328
5081,2016-10-14,104,3333,3437
5081,2016-10-15,44,1933,1977
5081,2016-10-16,11,1678,1689
5081,2016-10-17,114,3211,3325
5081,2016-10-18,126,3478,3604
5081,2016-10-19,123,3228,3351
5081,2016-10-20,91,3255,3346
5081,2016-10-21,79,3469,3548
5081,2016-10-22,52,1965,2017
5081,2016-10-23,12,1510,1522
5081,2016-10-24,112,3014,3126
5081,2016-10-25,80,3194,3274
5081,2016-10-26,78,3151,3229
5081,2016-10-27,83,3206,3289
5081,2016-10-28,82,3140,3222
5081,2016-10-29,62,1835,1897
5081,2016-10-30,13,1512,1525
5081,2016-10-31,53,2194,2247
5081,2016-11-01,8,1531,1539
5081,2016-11-02,60,2447,2507
5081,2016-11-08,83,3224,3307
5081,2016-11-09,74,3090,3164
5081,2016-11-10,97,3145,3242
5081,2016-11-11,69,3162,3231
5081,2016-11-12,50,1870,1920
5081,2016-11-13,15,1300,1315
5081,2016-11-14,69,3023,3092
5081,2016-11-15,73,3270,3343
5081,2016-11-16,70,3364,3434
5081,2016-11-17,77,3274,3351
5081,2016-11-18,98,3416,3514
5081,2016-11-19,39,1819,1858
5081,2016-11-20,12,1328,1340
5081,2016-11-21,94,3147,3241
5081,2016-11-22,100,3259,3359
5081,2016-11-23,68,3379,3447
5081,2016-11-24,84,3277,3361
5081,2016-11-25,115,3625,3740
5081,2016-11-26,60,1901,1961
5081,2016-11-27,10,1424,1434
5081,2016-11-29,85,3397,3482
5081,2016-11-30,99,3253,3352
5081,2016-12-01,97,3317,3414
5081,2016-12-02,87,3257,3344
5081,2016-12-03,42,1841,1883
5081,2016-12-04,12,1409,1421
5081,2016-12-05,92,3176,3268
5081,2016-12-06,84,3004,3088
5081,2016-12-07,81,3328,3409
5081,2016-12-08,83,3363,3446
5081,2016-12-09,77,3235,3312
5081,2016-12-10,59,1731,1790
5081,2016-12-11,8,1348,1356
5081,2016-12-12,75,3073,3148
5081,2016-12-13,81,3384,3465
5081,2016-12-14,75,3321,3396
5081,2016-12-15,87,3196,3283
5081,2016-12-16,84,3289,3373
5081,2016-12-17,74,1814,1888
5081,2016-12-18,14,1381,1395
5081,2016-12-19,82,2995,3077
5081,2016-12-20,111,3212,3323
5081,2016-12-21,96,2985,3081
5081,2016-12-22,76,2883,2959
5081,2016-12-23,70,2621,2691
5081,2016-12-24,35,1408,1443
5081,2016-12-25,6,1002,1008
5081,2016-12-26,8,984,992
5081,2016-12-27,45,1658,1703
5081,2016-12-28,49,1676,1725
5081,2016-12-29,53,1704,1757
5081,2016-12-30,46,1655,1701
5081,2016-12-31,43,1067,1110
5083,2016-01-01,68,5751,5819
5083,2016-01-02,149,7625,7774
5083,2016-01-03,49,6381,6430
5083,2016-01-04,335,10957,11292
5083,2016-01-05,347,11802,12149
5083,2016-01-06,371,11880,12251
5083,2016-01-07,371,12259,12630
5083,2016-01-08,467,12778,13245
5083,2016-01-09,177,9627,9804
5083,2016-01-10,47,7213,7260
5083,2016-01-11,431,12032,12463
5083,2016-01-12,443,13006,13449
5083,2016-01-13,482,13169,13651
5083,2016-01-14,457,12264,12721
5083,2016-01-15,552,14348,14900
5083,2016-01-16,200,10470,10670
5083,2016-01-17,62,7389,7451
5083,2016-01-18,514,12657,13171
5083,2016-01-19,478,12489,12967
5083,2016-01-20,505,12632,13137
5083,2016-01-21,433,12892,13325
5083,2016-01-22,478,12066,12544
5083,2016-01-23,180,10106,10286
5083,2016-01-24,53,7699,7752
5083,2016-01-25,486,12527,13013
5083,2016-01-26,466,13177,13643
5083,2016-01-27,501,13139,13640
5083,2016-01-28,564,13940,14504
5083,2016-01-29,504,13660,14164
5083,2016-01-30,178,9144,9322
5083,2016-01-31,52,8021,8073
5083,2016-02-01,466,12288,12754
5083,2016-02-02,512,13516,14028
5083,2016-02-03,596,13076,13672
5083,2016-02-05,479,13065,13544
5083,2016-02-06,206,9440,9646
5083,2016-02-07,59,6879,6938
5083,2016-02-09,310,10456,10766
5083,2016-02-10,380,11548,11928
5083,2016-02-11,408,11773,12181
5083,2016-02-12,443,11993,12436
5083,2016-02-13,194,9668,9862
5083,2016-02-14,53,7143,7196
5083,2016-02-15,500,12205,12705
5083,2016-02-16,569,13024,13593
5083,2016-02-17,528,12860,13388
5083,2016-02-18,515,13066,13581
5083,2016-02-19,498,13012,13510
5083,2016-02-20,192,10080,10272
5083,2016-02-21,50,7591,7641
5083,2016-02-22,542,12068,12610
5083,2016-02-23,550,13000,13550
5083,2016-02-24,554,12977,13531
5083,2016-02-25,581,13214,13795
5083,2016-02-26,586,13383,13969
5083,2016-02-27,258,10876,11134
5083,2016-02-28,73,8478,8551
5083,2016-02-29,548,12534,13082
5083,2016-03-01,533,12910,13443
5083,2016-03-02,616,12736,13352
5083,2016-03-03,473,12845,13318
5083,2016-03-04,495,12984,13479
5083,2016-03-05,190,10620,10810
5083,2016-03-06,59,7692,7751
5083,2016-03-07,533,12953,13486
5083,2016-03-08,595,14943,15538
5083,2016-03-09,576,13497,14073
5083,2016-03-10,554,13364,13918
5083,2016-03-11,551,13364,13915
5083,2016-03-12,232,10922,11154
5083,2016-03-13,66,8408,8474
5083,2016-03-14,536,12324,12860
5083,2016-03-15,561,13128,13689
5083,2016-03-16,563,13016,13579
5083,2016-03-18,573,13466,14039
5083,2016-03-19,227,10985,11212
5083,2016-03-20,74,8694,8768
5083,2016-03-21,502,12665,13167
5083,2016-03-22,565,13195,13760
5083,2016-03-23,579,13460,14039
5083,2016-03-24,546,13253,13799
5083,2016-03-25,410,13322,13732
5083,2016-03-26,302,9925,10227
5083,2016-03-28,150,5903,6053
5083,2016-03-29,584,12129,12713
5083,2016-03-30,505,11895,12400
5083,2016-04-06,667,12619,13286
5083,2016-04-08,637,13630,14267
5083,2016-04-09,337,11432,11769
5083,2016-04-10,131,8877,9008
5083,2016-04-11,610,12931,13541
5083,2016-04-12,606,13429,14035
5083,2016-04-13,580,13328,13908
5083,2016-04-14,577,13664,14241
5083,2016-04-15,529,14058,14587
5083,2016-04-16,281,11866,12147
5083,2016-04-17,72,8752,8824
5083,2016-04-18,573,12897,13470
5083,2016-04-19,572,13589,14161
5083,2016-04-20,576,13486,14062
5083,2016-04-21,580,13834,14414
5083,2016-04-22,588,14058,14646
5083,2016-04-23,276,11918,12194
5083,2016-04-24,103,8159,8262
5083,2016-04-25,564,12704,13268
5083,2016-04-26,546,13390,13936
5083,2016-04-27,652,13400,14052
5083,2016-04-28,570,13877,14447
5083,2016-04-29,560,14039,14599
5083,2016-04-30,256,12070,12326
5083,2016-05-01,88,8490,8578
5083,2016-05-02,534,12867,13401
