"POSTE_ID","date","C","V","T"
5083,2016-05-03,578,13842,14420
5083,2016-05-04,587,14371,14958
5083,2016-05-05,96,8773,8869
5083,2016-05-06,465,12754,13219
5083,2016-05-07,263,10911,11174
5083,2016-05-08,79,8615,8694
5083,2016-05-09,531,13256,13787
5083,2016-05-10,569,13594,14163
5083,2016-05-11,588,13663,14251
5083,2016-05-12,575,14083,14658
5083,2016-05-13,636,14194,14830
5083,2016-05-14,209,10568,10777
5083,2016-05-15,64,7728,7792
5083,2016-05-16,54,6489,6543
5083,2016-05-17,534,12305,12839
5083,2016-05-18,527,12416,12943
5083,2016-05-20,475,12494,12969
5083,2016-05-21,279,9827,10106
5083,2016-05-22,52,7521,7573
5083,2016-05-23,572,13508,14080
5083,2016-05-24,581,14139,14720
5083,2016-05-25,586,13718,14304
5083,2016-05-26,604,14014,14618
5083,2016-05-27,562,14708,15270
5083,2016-05-28,238,10904,11142
5083,2016-05-29,72,8236,8308
5083,2016-05-30,504,12662,13166
5083,2016-05-31,561,14718,15279
5083,2016-06-01,520,12786,13306
5083,2016-06-02,522,12880,13402
5083,2016-06-03,513,13497,14010
5083,2016-06-04,226,11106,11332
5083,2016-06-05,60,8422,8482
5083,2016-06-06,529,12624,13153
5083,2016-06-07,592,13358,13950
5083,2016-06-08,610,13386,13996
5083,2016-06-09,511,13784,14295
5083,2016-06-10,598,13835,14433
5083,2016-06-11,252,11272,11524
5083,2016-06-12,84,8658,8742
5083,2016-06-13,562,12696,13258
5083,2016-06-14,467,13163,13630
5083,2016-06-15,505,13007,13512
5083,2016-06-16,588,13390,13978
5083,2016-06-17,508,13373,13881
5083,2016-06-18,255,10162,10417
5083,2016-06-19,80,8187,8267
5083,2016-06-20,490,12592,13082
5083,2016-06-21,547,13518,14065
5083,2016-06-22,548,13715,14263
5083,2016-06-23,112,7540,7652
5083,2016-06-24,530,11658,12188
5083,2016-06-25,248,10002,10250
5083,2016-06-26,76,8438,8514
5083,2016-06-27,546,12428,12974
5083,2016-06-28,544,13189,13733
5083,2016-06-29,591,13421,14012
5083,2016-06-30,552,13602,14154
5083,2016-07-01,560,13819,14379
5083,2016-07-02,255,10822,11077
5083,2016-07-03,82,8740,8822
5083,2016-07-04,498,12904,13402
5083,2016-07-05,549,13468,14017
5083,2016-07-06,570,13299,13869
5083,2016-07-07,527,13719,14246
5083,2016-07-08,584,13899,14483
5083,2016-07-09,261,11423,11684
5083,2016-07-10,83,8863,8946
5083,2016-07-11,542,13125,13667
5083,2016-07-12,577,14093,14670
5083,2016-07-13,552,14086,14638
5083,2016-07-14,556,13644,14200
5083,2016-07-15,505,13871,14376
5083,2016-07-16,242,10512,10754
5083,2016-07-17,109,9235,9344
5083,2016-07-18,512,12793,13305
5083,2016-07-19,496,12809,13305
5083,2016-07-20,527,12825,13352
5083,2016-07-22,610,13088,13698
5083,2016-07-23,236,11334,11570
5083,2016-07-24,62,8641,8703
5083,2016-07-25,481,11933,12414
5083,2016-07-26,502,12786,13288
5083,2016-07-27,472,12739,13211
5083,2016-07-29,379,11990,12369
5083,2016-07-30,207,9329,9536
5083,2016-07-31,76,7385,7461
5083,2016-08-01,393,10273,10666
5083,2016-08-02,329,10726,11055
5083,2016-08-03,358,10601,10959
5083,2016-08-05,372,10335,10707
5083,2016-08-06,192,8333,8525
5083,2016-08-07,87,7507,7594
5083,2016-08-08,331,9162,9493
5083,2016-08-09,330,9653,9983
5083,2016-08-10,460,10078,10538
5083,2016-08-12,347,9596,9943
5083,2016-08-13,216,7865,8081
5083,2016-08-14,74,6786,6860
5083,2016-08-15,87,6177,6264
5083,2016-08-16,402,9647,10049
5083,2016-08-17,408,10463,10871
5083,2016-08-19,386,9772,10158
5083,2016-08-20,300,8180,8480
5083,2016-08-21,149,6598,6747
5083,2016-08-22,498,10274,10772
5083,2016-08-23,512,11230,11742
5083,2016-08-24,545,11289,11834
5083,2016-08-25,515,11241,11756
5083,2016-08-26,511,11263,11774
5083,2016-08-27,300,9254,9554
5083,2016-08-28,149,7493,7642
5083,2016-08-29,560,11383,11943
5083,2016-08-30,590,11959,12549
5083,2016-08-31,536,12179,12715
5083,2016-09-01,859,20487,21346
5083,2016-09-02,1124,24684,25808
5083,2016-09-03,602,18914,19516
5083,2016-09-04,328,15608,15936
5083,2016-09-05,1070,23996,25066
5083,2016-09-06,1056,24150,25206
5083,2016-09-07,1102,24168,25270
5083,2016-09-09,536,11341,11877
5083,2016-09-10,326,10125,10451
5083,2016-09-11,150,7803,7953
5083,2016-09-12,504,11966,12470
5083,2016-09-13,494,12750,13244
5083,2016-09-14,484,12877,13361
5083,2016-09-15,526,12557,13083
5083,2016-09-16,493,13033,13526
5083,2016-09-17,244,11034,11278
5083,2016-09-18,71,8189,8260
5083,2016-09-19,505,12325,12830
5083,2016-09-20,523,12929,13452
5083,2016-09-21,501,13035,13536
5083,2016-09-22,525,13400,13925
5083,2016-09-23,548,13701,14249
5083,2016-09-24,256,11175,11431
5083,2016-09-25,93,9216,9309
5083,2016-09-26,523,13050,13573
5083,2016-09-27,602,14166,14768
5083,2016-09-28,615,14034,14649
5083,2016-09-29,576,14279,14855
5083,2016-09-30,598,13834,14432
5083,2016-10-01,246,11110,11356
5083,2016-10-02,52,8385,8437
5083,2016-10-03,486,13163,13649
5083,2016-10-04,601,14584,15185
5083,2016-10-05,609,13902,14511
5083,2016-10-06,587,14677,15264
5083,2016-10-07,522,13587,14109
5083,2016-10-08,241,10681,10922
5083,2016-10-09,70,8416,8486
5083,2016-10-10,514,13023,13537
5083,2016-10-11,607,14485,15092
5083,2016-10-12,617,14181,14798
5083,2016-10-14,550,13296,13846
5083,2016-10-15,221,10654,10875
5083,2016-10-16,60,8265,8325
5083,2016-10-17,546,13479,14025
5083,2016-10-18,540,14090,14630
5083,2016-10-19,626,12872,13498
5083,2016-10-20,574,13192,13766
5083,2016-10-21,494,13405,13899
5083,2016-10-22,214,10983,11197
5083,2016-10-23,73,8664,8737
5083,2016-10-24,532,12510,13042
5083,2016-10-25,444,13134,13578
5083,2016-10-26,490,12828,13318
5083,2016-10-27,522,13417,13939
5083,2016-10-28,519,13589,14108
5083,2016-10-29,254,10799,11053
5083,2016-10-30,66,8162,8228
5083,2016-10-31,322,11207,11529
5083,2016-11-01,59,7813,7872
5083,2016-11-02,449,11932,12381
5083,2016-11-04,492,12240,12732
5083,2016-11-05,256,10270,10526
5083,2016-11-06,56,7219,7275
5083,2016-11-07,472,12251,12723
5083,2016-11-08,520,12895,13415
5083,2016-11-09,445,12836,13281
5083,2016-11-10,506,13356,13862
5083,2016-11-11,507,13382,13889
5083,2016-11-12,231,11107,11338
5083,2016-11-13,65,7782,7847
5083,2016-11-14,470,12376,12846
5083,2016-11-15,447,13036,13483
5083,2016-11-16,454,12941,13395
5083,2016-11-17,471,13295,13766
5083,2016-11-18,376,13604,13980
5083,2016-11-19,224,10989,11213
5083,2016-11-20,51,8254,8305
5083,2016-11-21,498,12286,12784
5083,2016-11-22,492,13210,13702
5083,2016-11-23,504,12935,13439
5083,2016-11-25,536,13975,14511
5083,2016-11-26,193,10840,11033
5083,2016-11-27,63,8160,8223
5083,2016-11-28,561,12525,13086
5083,2016-11-29,540,13394,13934
5083,2016-11-30,497,13152,13649
5083,2016-12-01,490,13376,13866
5083,2016-12-02,500,13359,13859
5083,2016-12-03,197,10421,10618
5083,2016-12-04,59,7733,7792
5083,2016-12-05,501,12727,13228
5083,2016-12-06,484,13247,13731
5083,2016-12-07,532,12910,13442
5083,2016-12-08,517,13643,14160
5083,2016-12-09,465,13572,14037
5083,2016-12-10,193,10362,10555
5083,2016-12-11,54,7526,7580
5083,2016-12-12,482,12231,12713
5083,2016-12-13,485,13230,13715
5083,2016-12-14,506,13256,13762
5083,2016-12-15,508,13563,14071
5083,2016-12-16,482,13492,13974
5083,2016-12-17,244,10449,10693
5083,2016-12-18,51,7694,7745
5083,2016-12-19,467,12372,12839
5083,2016-12-20,497,13244,13741
5083,2016-12-21,457,12925,13382
5083,2016-12-22,385,13103,13488
5083,2016-12-23,348,12118,12466
5083,2016-12-24,136,7940,8076
5083,2016-12-25,46,6121,6167
5083,2016-12-26,58,5846,5904
5083,2016-12-27,258,8866,9124
5083,2016-12-28,277,8946,9223
5083,2016-12-29,254,9268,9522
5083,2016-12-30,264,9087,9351
5083,2016-12-31,156,6878,7034
5084,2016-01-01,13,1600,1613
5084,2016-01-02,32,2567,2599
5084,2016-01-03,10,2192,2202
5084,2016-01-04,131,4018,4149
5084,2016-01-05,142,4191,4333
5084,2016-01-06,150,4191,4341
5084,2016-01-07,140,4296,4436
5084,2016-01-08,193,4484,4677
5084,2016-01-09,67,3227,3294
5084,2016-01-10,12,2194,2206
5084,2016-01-11,196,4127,4323
5084,2016-01-12,156,4480,4636
5084,2016-01-13,166,4381,4547
5084,2016-01-14,187,4146,4333
5084,2016-01-15,134,3944,4078
5084,2016-01-16,55,3118,3173
5084,2016-01-17,28,2038,2066
5084,2016-01-18,209,4455,4664
5084,2016-01-19,221,4608,4829
5084,2016-01-20,183,4333,4516
5084,2016-01-21,176,4323,4499
5084,2016-01-22,194,4094,4288
5084,2016-01-23,60,3297,3357
5084,2016-01-24,17,2335,2352
5084,2016-01-25,215,4224,4439
5084,2016-01-26,203,4535,4738
5084,2016-01-27,199,4407,4606
5084,2016-01-28,223,4592,4815
5084,2016-01-29,214,4668,4882
5084,2016-01-30,28,3364,3392
5084,2016-01-31,12,2322,2334
5084,2016-02-01,171,4364,4535
5084,2016-02-02,182,4386,4568
5084,2016-02-03,213,4529,4742
5084,2016-02-05,204,4512,4716
5084,2016-02-06,52,3163,3215
5084,2016-02-07,35,2148,2183
5084,2016-02-08,112,3080,3192
5084,2016-02-09,110,3592,3702
5084,2016-02-10,150,3662,3812
5084,2016-02-11,146,3605,3751
5084,2016-02-12,145,3908,4053
5084,2016-02-13,61,2940,3001
5084,2016-02-14,19,2243,2262
5084,2016-02-15,204,4274,4478
5084,2016-02-16,236,4909,5145
5084,2016-02-17,236,4697,4933
5084,2016-02-18,249,4502,4751
5084,2016-02-19,194,4549,4743
5084,2016-02-20,57,3366,3423
5084,2016-02-21,15,2127,2142
5084,2016-02-22,186,3979,4165
5084,2016-02-23,176,4464,4640
5084,2016-02-24,210,4352,4562
5084,2016-02-25,220,4568,4788
5084,2016-02-26,211,4637,4848
5084,2016-02-27,98,3553,3651
5084,2016-02-28,40,2320,2360
5084,2016-02-29,203,4434,4637
5084,2016-03-01,195,4534,4729
5084,2016-03-02,212,4442,4654
5084,2016-03-03,207,4507,4714
5084,2016-03-04,174,4556,4730
5084,2016-03-05,59,3349,3408
5084,2016-03-06,32,2366,2398
5084,2016-03-07,213,4423,4636
5084,2016-03-08,239,4643,4882
5084,2016-03-09,241,5011,5252
5084,2016-03-10,226,4879,5105
5084,2016-03-11,211,4897,5108
5084,2016-03-12,79,3640,3719
5084,2016-03-13,20,2507,2527
5084,2016-03-14,234,4228,4462
5084,2016-03-15,237,4641,4878
5084,2016-03-16,219,4455,4674
5084,2016-03-18,221,4803,5024
5084,2016-03-19,61,3671,3732
5084,2016-03-20,45,2663,2708
5084,2016-03-21,211,4318,4529
5084,2016-03-22,216,4532,4748
5084,2016-03-23,228,4366,4594
5084,2016-03-24,232,4534,4766
5084,2016-03-25,173,4761,4934
5084,2016-03-26,61,3270,3331
5084,2016-03-28,10,1866,1876
5084,2016-03-29,185,4029,4214
5084,2016-03-30,179,4156,4335
5084,2016-04-06,170,4246,4416
5084,2016-04-08,179,4332,4511
5084,2016-04-09,102,3617,3719
5084,2016-04-10,17,2762,2779
5084,2016-04-11,161,4400,4561
5084,2016-04-12,164,4916,5080
5084,2016-04-13,194,4478,4672
5084,2016-04-14,203,4675,4878
5084,2016-04-15,197,4790,4987
5084,2016-04-16,89,3755,3844
5084,2016-04-17,21,2640,2661
5084,2016-04-18,213,4419,4632
5084,2016-04-19,237,4663,4900
5084,2016-04-20,239,4837,5076
5084,2016-04-21,244,5318,5562
5084,2016-04-22,222,5209,5431
5084,2016-04-23,63,3569,3632
5084,2016-04-24,36,2489,2525
5084,2016-04-25,215,4384,4599
5084,2016-04-26,253,4670,4923
5084,2016-04-27,224,4639,4863
5084,2016-04-28,204,4946,5150
5084,2016-04-29,234,4810,5044
5084,2016-04-30,99,3786,3885
5084,2016-05-01,29,2505,2534
5084,2016-05-02,205,4494,4699
5084,2016-05-03,225,4866,5091
5084,2016-05-04,223,4995,5218
5084,2016-05-05,46,2537,2583
5084,2016-05-06,213,4733,4946
5084,2016-05-07,104,3747,3851
5084,2016-05-08,42,2842,2884
5084,2016-05-09,221,4476,4697
5084,2016-05-10,174,4940,5114
5084,2016-05-11,238,4632,4870
5084,2016-05-12,219,4758,4977
5084,2016-05-13,182,5200,5382
5084,2016-05-14,89,3422,3511
5084,2016-05-15,37,2224,2261
5084,2016-05-16,41,2123,2164
5084,2016-05-17,158,4022,4180
5084,2016-05-18,203,4018,4221
5084,2016-05-21,127,3236,3363
5084,2016-05-22,45,2334,2379
5084,2016-05-23,217,4425,4642
5084,2016-05-24,215,4738,4953
5084,2016-05-25,234,4727,4961
5084,2016-05-26,223,4853,5076
5084,2016-05-27,224,5030,5254
5084,2016-05-28,106,3549,3655
5084,2016-05-29,32,2428,2460
5084,2016-05-30,131,4236,4367
5084,2016-05-31,199,4872,5071
5084,2016-06-01,236,4810,5046
5084,2016-06-02,250,4809,5059
5084,2016-06-03,210,4822,5032
5084,2016-06-04,71,3520,3591
5084,2016-06-05,36,2744,2780
5084,2016-06-06,240,4471,4711
5084,2016-06-07,236,4697,4933
5084,2016-06-08,208,4704,4912
5084,2016-06-09,273,4851,5124
5084,2016-06-10,253,5050,5303
5084,2016-06-11,70,3791,3861
5084,2016-06-12,40,2793,2833
5084,2016-06-13,183,4333,4516
5084,2016-06-14,251,4950,5201
5084,2016-06-15,202,4788,4990
5084,2016-06-16,200,4842,5042
5084,2016-06-17,190,4756,4946
5084,2016-06-18,71,3642,3713
5084,2016-06-19,42,2706,2748
5084,2016-06-20,190,4422,4612
5084,2016-06-21,206,4504,4710
5084,2016-06-22,201,4597,4798
5084,2016-06-23,37,2288,2325
5084,2016-06-24,166,4046,4212
5084,2016-06-25,55,3219,3274
5084,2016-06-26,30,3310,3340
5084,2016-06-27,225,4316,4541
5084,2016-06-28,191,4684,4875
5084,2016-06-29,236,4607,4843
5084,2016-06-30,236,4679,4915
5084,2016-07-01,211,4825,5036
5084,2016-07-02,77,3577,3654
5084,2016-07-03,30,2602,2632
5084,2016-07-04,210,4262,4472
5084,2016-07-05,237,5199,5436
5084,2016-07-06,260,4953,5213
5084,2016-07-07,267,5308,5575
5084,2016-07-08,274,5041,5315
5084,2016-07-09,113,4056,4169
5084,2016-07-10,47,2930,2977
5084,2016-07-11,269,4464,4733
5084,2016-07-12,211,4772,4983
5084,2016-07-13,187,4606,4793
5084,2016-07-14,202,4696,4898
5084,2016-07-15,183,4842,5025
5084,2016-07-16,83,3570,3653
5084,2016-07-17,47,3741,3788
5084,2016-07-18,208,4344,4552
5084,2016-07-19,235,4612,4847
5084,2016-07-20,207,4475,4682
5084,2016-07-22,134,4188,4322
5084,2016-07-23,147,4549,4696
5084,2016-07-24,68,3424,3492
5084,2016-07-25,179,4286,4465
5084,2016-07-26,119,4231,4350
5084,2016-07-27,184,4224,4408
5084,2016-07-29,166,3973,4139
5084,2016-07-30,73,2878,2951
5084,2016-07-31,45,2214,2259
5084,2016-08-01,180,3267,3447
5084,2016-08-02,139,3592,3731
5084,2016-08-03,149,3443,3592
5084,2016-08-05,133,3546,3679
5084,2016-08-06,78,2801,2879
5084,2016-08-07,52,2319,2371
5084,2016-08-08,173,3007,3180
5084,2016-08-09,142,3260,3402
5084,2016-08-10,148,3281,3429
5084,2016-08-12,142,3172,3314
5084,2016-08-13,69,2463,2532
5084,2016-08-14,80,2083,2163
5084,2016-08-15,79,1865,1944
5084,2016-08-16,158,3106,3264
5084,2016-08-17,188,3123,3311
5084,2016-08-19,140,3097,3237
5084,2016-08-20,60,2486,2546
5084,2016-08-21,36,2040,2076
5084,2016-08-22,138,3317,3455
5084,2016-08-23,154,3695,3849
5084,2016-08-24,151,3561,3712
5084,2016-08-25,138,3327,3465
5084,2016-08-26,173,3462,3635
5084,2016-08-27,66,2680,2746
5084,2016-08-28,61,2225,2286
5084,2016-08-29,171,3455,3626
5084,2016-08-30,154,3659,3813
5084,2016-08-31,158,3716,3874
5084,2016-09-01,188,3785,3973
5084,2016-09-02,161,3861,4022
5084,2016-09-03,60,2956,3016
5084,2016-09-04,31,2190,2221
5084,2016-09-05,165,3923,4088
5084,2016-09-06,199,4286,4485
5084,2016-09-07,219,4098,4317
5084,2016-09-08,230,4092,4322
5084,2016-09-09,233,4489,4722
5084,2016-09-10,86,3067,3153
5084,2016-09-11,33,2537,2570
5084,2016-09-12,220,3949,4169
5084,2016-09-13,222,4257,4479
5084,2016-09-14,220,4278,4498
5084,2016-09-15,200,4351,4551
5084,2016-09-16,191,4548,4739
5084,2016-09-17,56,3580,3636
5084,2016-09-18,33,2870,2903
5084,2016-09-19,213,4297,4510
5084,2016-09-20,272,4442,4714
5084,2016-09-21,236,4880,5116
5084,2016-09-22,263,5036,5299
5084,2016-09-23,225,4797,5022
5084,2016-09-24,84,3431,3515
5084,2016-09-25,16,2762,2778
5084,2016-09-26,217,4488,4705
5084,2016-09-27,238,4640,4878
5084,2016-09-28,249,4634,4883
5084,2016-09-29,221,4668,4889
5084,2016-09-30,257,5078,5335
5084,2016-10-01,64,3362,3426
5084,2016-10-02,31,2629,2660
5084,2016-10-03,205,4428,4633
5084,2016-10-04,230,5066,5296
5084,2016-10-05,301,4881,5182
5084,2016-10-06,279,4665,4944
5084,2016-10-07,202,4712,4914
5084,2016-10-08,72,3404,3476
5084,2016-10-09,25,2654,2679
5084,2016-10-10,255,4377,4632
5084,2016-10-11,235,5290,5525
5084,2016-10-12,289,5476,5765
5084,2016-10-13,254,5104,5358
5084,2016-10-14,222,4890,5112
5084,2016-10-15,76,3646,3722
5084,2016-10-16,28,2721,2749
5084,2016-10-17,227,4369,4596
5084,2016-10-18,231,4704,4935
5084,2016-10-19,220,4577,4797
5084,2016-10-20,222,4661,4883
5084,2016-10-21,221,4896,5117
5084,2016-10-22,89,3591,3680
5084,2016-10-23,37,2715,2752
5084,2016-10-24,147,4441,4588
5084,2016-10-25,202,4643,4845
5084,2016-10-26,219,4618,4837
5084,2016-10-27,228,4624,4852
5084,2016-10-28,223,4769,4992
5084,2016-10-29,60,3481,3541
5084,2016-10-30,13,2603,2616
5084,2016-10-31,137,3653,3790
5084,2016-11-01,16,2339,2355
5084,2016-11-02,184,3912,4096
5084,2016-11-04,211,4035,4246
5084,2016-11-05,69,3000,3069
5084,2016-11-06,21,2258,2279
5084,2016-11-07,198,4280,4478
5084,2016-11-08,230,4888,5118
5084,2016-11-09,198,4748,4946
5084,2016-11-10,256,4993,5249
5084,2016-11-11,186,4758,4944
5084,2016-11-12,65,3519,3584
5084,2016-11-13,12,2260,2272
5084,2016-11-14,196,4486,4682
5084,2016-11-15,205,4849,5054
5084,2016-11-16,219,4639,4858
5084,2016-11-17,177,4895,5072
5084,2016-11-18,154,4728,4882
5084,2016-11-19,64,3767,3831
5084,2016-11-20,32,2515,2547
5084,2016-11-21,156,4198,4354
5084,2016-11-22,174,4434,4608
5084,2016-11-23,190,4467,4657
5084,2016-11-25,216,4711,4927
5084,2016-11-26,75,4080,4155
5084,2016-11-27,27,2716,2743
5084,2016-11-28,197,4243,4440
5084,2016-11-29,223,4530,4753
5084,2016-11-30,238,4549,4787
5084,2016-12-01,225,4369,4594
5084,2016-12-02,207,4517,4724
5084,2016-12-03,71,3259,3330
5084,2016-12-04,39,2383,2422
5084,2016-12-05,218,4185,4403
5084,2016-12-06,188,4332,4520
5084,2016-12-07,212,4298,4510
5084,2016-12-08,193,4629,4822
5084,2016-12-09,194,4609,4803
5084,2016-12-10,102,3305,3407
5084,2016-12-11,20,2409,2429
5084,2016-12-12,201,4226,4427
5084,2016-12-14,199,4208,4407
5084,2016-12-15,254,4466,4720
5084,2016-12-16,261,4704,4965
5084,2016-12-17,72,3341,3413
5084,2016-12-18,18,2547,2565
5084,2016-12-19,197,4242,4439
5084,2016-12-20,218,4552,4770
5084,2016-12-21,215,4541,4756
5084,2016-12-22,184,4606,4790
5084,2016-12-23,141,4375,4516
5084,2016-12-24,49,2530,2579
5084,2016-12-25,14,1748,1762
5084,2016-12-26,8,1724,1732
5084,2016-12-27,92,3278,3370
5084,2016-12-28,103,3042,3145
5084,2016-12-29,93,3078,3171
5084,2016-12-30,79,2978,3057
5084,2016-12-31,33,2188,2221
5085,2016-01-01,14,3066,3080
5085,2016-01-02,99,4004,4103
5085,2016-01-03,18,3476,3494
5085,2016-01-04,210,6103,6313
5085,2016-01-05,227,6449,6676
5085,2016-01-06,245,6467,6712
5085,2016-01-07,236,6610,6846
5085,2016-01-08,214,7513,7727
5085,2016-01-09,118,5429,5547
5085,2016-01-10,17,3769,3786
5085,2016-01-11,295,6552,6847
5085,2016-01-12,306,6064,6370
5085,2016-01-13,286,6750,7036
5085,2016-01-14,253,6737,6990
5085,2016-01-15,242,5790,6032
5085,2016-01-16,118,5477,5595
5085,2016-01-17,15,3789,3804
5085,2016-01-18,244,6564,6808
5085,2016-01-19,256,6926,7182
5085,2016-01-20,256,6732,6988
5085,2016-01-21,243,6945,7188
5085,2016-01-22,222,6583,6805
5085,2016-01-23,114,5218,5332
5085,2016-01-24,17,4140,4157
5085,2016-01-25,266,6822,7088
5085,2016-01-26,257,7152,7409
5085,2016-01-27,293,6950,7243
5085,2016-01-28,256,6376,6632
5085,2016-01-29,273,7501,7774
5085,2016-01-30,124,4968,5092
5085,2016-01-31,15,4152,4167
5085,2016-02-01,302,6805,7107
5085,2016-02-02,256,6098,6354
5085,2016-02-03,282,6270,6552
5085,2016-02-05,299,7324,7623
5085,2016-02-06,137,5018,5155
5085,2016-02-07,18,3634,3652
5085,2016-02-08,186,4734,4920
5085,2016-02-09,224,5144,5368
5085,2016-02-10,223,6287,6510
5085,2016-02-11,252,5638,5890
5085,2016-02-12,218,6594,6812
5085,2016-02-13,121,5170,5291
5085,2016-02-14,14,3950,3964
5085,2016-02-15,272,6934,7206
5085,2016-02-16,282,7158,7440
5085,2016-02-17,307,7152,7459
5085,2016-02-18,274,7181,7455
5085,2016-02-19,270,7512,7782
5085,2016-02-20,122,5307,5429
5085,2016-02-21,14,3958,3972
5085,2016-02-22,252,5978,6230
5085,2016-02-23,270,6362,6632
5085,2016-02-24,283,7020,7303
5085,2016-02-25,265,7154,7419
5085,2016-02-26,270,7665,7935
5085,2016-02-27,119,5924,6043
5085,2016-02-28,14,4042,4056
5085,2016-02-29,309,6926,7235
5085,2016-03-01,287,6995,7282
5085,2016-03-02,292,6214,6506
5085,2016-03-03,234,7011,7245
5085,2016-03-04,301,7315,7616
5085,2016-03-05,118,5076,5194
5085,2016-03-06,15,3948,3963
5085,2016-03-07,282,7209,7491
5085,2016-03-08,323,7345,7668
5085,2016-03-09,327,8325,8652
5085,2016-03-10,305,7406,7711
5085,2016-03-11,310,7565,7875
5085,2016-03-12,120,5852,5972
5085,2016-03-13,15,4444,4459
5085,2016-03-14,303,6784,7087
5085,2016-03-15,307,7176,7483
5085,2016-03-16,316,6998,7314
5085,2016-03-18,330,7618,7948
5085,2016-03-19,132,6000,6132
5085,2016-03-20,16,4574,4590
5085,2016-03-21,259,6871,7130
5085,2016-03-22,308,7382,7690
5085,2016-03-23,296,7259,7555
5085,2016-03-24,292,7117,7409
5085,2016-03-25,316,7489,7805
5085,2016-03-26,209,5478,5687
5085,2016-03-28,72,2660,2732
5085,2016-03-29,529,6678,7207
5085,2016-03-30,539,6763,7302
5085,2016-04-06,568,6651,7219
5085,2016-04-08,570,7228,7798
5085,2016-04-09,261,5604,5865
5085,2016-04-10,95,4493,4588
5085,2016-04-11,289,7078,7367
5085,2016-04-12,307,7530,7837
5085,2016-04-13,343,7232,7575
5085,2016-04-14,282,6716,6998
5085,2016-04-15,332,6902,7234
5085,2016-04-16,136,5328,5464
5085,2016-04-17,26,4576,4602
5085,2016-04-18,309,7147,7456
5085,2016-04-19,326,7519,7845
5085,2016-04-20,339,8220,8559
5085,2016-04-21,282,7965,8247
5085,2016-04-22,326,8099,8425
5085,2016-04-23,242,5896,6138
5085,2016-04-24,36,4284,4320
5085,2016-04-25,324,6296,6620
5085,2016-04-26,320,6590,6910
5085,2016-04-27,346,6648,6994
5085,2016-04-28,306,7616,7922
5085,2016-04-29,320,7943,8263
5085,2016-04-30,128,5232,5360
5085,2016-05-01,18,3620,3638
5085,2016-05-02,289,7115,7404
5085,2016-05-03,320,7500,7820
5085,2016-05-04,306,7802,8108
5085,2016-05-05,36,4172,4208
5085,2016-05-06,285,7349,7634
5085,2016-05-07,161,5850,6011
5085,2016-05-08,34,4704,4738
5085,2016-05-09,328,7599,7927
5085,2016-05-10,332,7873,8205
5085,2016-05-11,353,7748,8101
5085,2016-05-12,325,7884,8209
5085,2016-05-13,366,6670,7036
5085,2016-05-14,152,5491,5643
5085,2016-05-15,35,4021,4056
5085,2016-05-16,25,3195,3220
5085,2016-05-17,276,6520,6796
5085,2016-05-18,283,6309,6592
5085,2016-05-19,417,7998,8415
5085,2016-05-21,184,5077,5261
5085,2016-05-22,25,3857,3882
5085,2016-05-23,284,6701,6985
5085,2016-05-24,261,7194,7455
5085,2016-05-25,328,7002,7330
5085,2016-05-26,286,7111,7397
5085,2016-05-27,386,6584,6970
5085,2016-05-28,134,5728,5862
5085,2016-05-29,20,3698,3718
5085,2016-05-30,304,5690,5994
5085,2016-05-31,278,7052,7330
5085,2016-06-01,336,6194,6530
5085,2016-06-02,272,6406,6678
5085,2016-06-03,264,7364,7628
5085,2016-06-04,126,5000,5126
5085,2016-06-05,46,5191,5237
5085,2016-06-06,313,6740,7053
5085,2016-06-07,259,6975,7234
5085,2016-06-08,304,6162,6466
5085,2016-06-09,288,7289,7577
5085,2016-06-10,291,7621,7912
5085,2016-06-11,134,5760,5894
5085,2016-06-12,20,3946,3966
5085,2016-06-13,298,5848,6146
5085,2016-06-14,275,7075,7350
5085,2016-06-15,360,6168,6528
5085,2016-06-16,324,6206,6530
5085,2016-06-17,324,6478,6802
5085,2016-06-18,138,5408,5546
5085,2016-06-19,36,4339,4375
5085,2016-06-20,324,6776,7100
5085,2016-06-21,286,6368,6654
5085,2016-06-22,363,8074,8437
5085,2016-06-23,27,4305,4332
5085,2016-06-24,270,6142,6412
5085,2016-06-25,120,4856,4976
