"POSTE_ID","date","C","V","T"
5085,2016-06-26,46,6344,6390
5085,2016-06-27,306,6951,7257
5085,2016-06-28,292,7252,7544
5085,2016-06-29,297,7358,7655
5085,2016-06-30,346,7244,7590
5085,2016-07-01,299,7487,7786
5085,2016-07-02,191,5721,5912
5085,2016-07-03,44,4292,4336
5085,2016-07-04,299,7041,7340
5085,2016-07-05,322,7310,7632
5085,2016-07-06,345,7326,7671
5085,2016-07-07,296,7539,7835
5085,2016-07-08,324,7860,8184
5085,2016-07-09,171,5890,6061
5085,2016-07-10,65,4545,4610
5085,2016-07-11,316,7034,7350
5085,2016-07-12,315,7363,7678
5085,2016-07-13,316,6326,6642
5085,2016-07-14,286,6696,6982
5085,2016-07-15,271,7504,7775
5085,2016-07-16,166,5518,5684
5085,2016-07-17,54,4884,4938
5085,2016-07-18,316,9016,9332
5085,2016-07-19,306,7758,8064
5085,2016-07-20,310,8465,8775
5085,2016-07-21,300,6020,6320
5085,2016-07-23,200,5822,6022
5085,2016-07-24,89,5229,5318
5085,2016-07-25,259,8071,8330
5085,2016-07-26,310,6554,6864
5085,2016-07-27,284,6593,6877
5085,2016-07-28,240,6731,6971
5085,2016-07-30,135,5086,5221
5085,2016-07-31,42,3806,3848
5085,2016-08-01,208,5702,5910
5085,2016-08-02,220,5760,5980
5085,2016-08-03,215,5876,6091
5085,2016-08-04,204,5873,6077
5085,2016-08-06,130,4684,4814
5085,2016-08-07,49,4003,4052
5085,2016-08-08,220,5467,5687
5085,2016-08-09,233,5606,5839
5085,2016-08-10,252,5290,5542
5085,2016-08-12,234,5739,5973
5085,2016-08-13,150,4618,4768
5085,2016-08-14,55,3617,3672
5085,2016-08-15,63,3503,3566
5085,2016-08-16,257,5555,5812
5085,2016-08-17,234,5775,6009
5085,2016-08-19,224,5762,5986
5085,2016-08-20,217,4570,4787
5085,2016-08-21,126,3388,3514
5085,2016-08-22,436,5635,6071
5085,2016-08-23,481,5918,6399
5085,2016-08-24,457,5863,6320
5085,2016-08-25,493,5797,6290
5085,2016-08-26,471,6151,6622
5085,2016-08-27,230,4202,4432
5085,2016-08-28,141,3782,3923
5085,2016-08-29,474,5936,6410
5085,2016-08-30,464,6339,6803
5085,2016-08-31,510,6560,7070
5085,2016-09-01,513,6631,7144
5085,2016-09-02,481,6830,7311
5085,2016-09-03,257,5038,5295
5085,2016-09-04,112,3546,3658
5085,2016-09-05,493,6770,7263
5085,2016-09-06,527,6836,7363
5085,2016-09-07,582,7141,7723
5085,2016-09-08,563,7205,7768
5085,2016-09-09,512,7620,8132
5085,2016-09-10,245,5647,5892
5085,2016-09-11,134,4957,5091
5085,2016-09-12,319,6911,7230
5085,2016-09-13,279,7201,7480
5085,2016-09-14,280,7212,7492
5085,2016-09-15,258,7383,7641
5085,2016-09-16,281,7857,8138
5085,2016-09-17,156,6200,6356
5085,2016-09-18,31,5036,5067
5085,2016-09-19,317,7032,7349
5085,2016-09-20,303,7468,7771
5085,2016-09-21,434,8573,9007
5085,2016-09-22,357,8264,8621
5085,2016-09-23,341,7941,8282
5085,2016-09-24,186,6198,6384
5085,2016-09-25,32,5093,5125
5085,2016-09-26,345,7071,7416
5085,2016-09-27,330,7591,7921
5085,2016-09-28,369,7231,7600
5085,2016-09-29,345,7616,7961
5085,2016-09-30,392,7977,8369
5085,2016-10-01,138,5576,5714
5085,2016-10-02,34,4657,4691
5085,2016-10-03,328,7211,7539
5085,2016-10-04,294,8036,8330
5085,2016-10-05,321,7554,7875
5085,2016-10-06,317,7583,7900
5085,2016-10-07,311,7818,8129
5085,2016-10-08,140,5885,6025
5085,2016-10-09,29,4504,4533
5085,2016-10-10,302,7232,7534
5085,2016-10-11,335,7928,8263
5085,2016-10-12,417,7616,8033
5085,2016-10-13,317,7622,7939
5085,2016-10-14,280,7774,8054
5085,2016-10-15,128,5996,6124
5085,2016-10-16,14,4640,4654
5085,2016-10-17,311,7233,7544
5085,2016-10-18,320,7532,7852
5085,2016-10-19,352,6516,6868
5085,2016-10-20,312,6838,7150
5085,2016-10-21,330,7943,8273
5085,2016-10-22,147,5933,6080
5085,2016-10-23,18,4437,4455
5085,2016-10-24,302,6748,7050
5085,2016-10-25,313,7548,7861
5085,2016-10-26,287,7428,7715
5085,2016-10-27,335,7504,7839
5085,2016-10-28,303,8037,8340
5085,2016-10-29,138,5804,5942
5085,2016-10-30,22,4538,4560
5085,2016-10-31,191,6447,6638
5085,2016-11-01,20,3825,3845
5085,2016-11-02,264,6772,7036
5085,2016-11-03,274,6831,7105
5085,2016-11-05,131,5379,5510
5085,2016-11-06,18,4006,4024
5085,2016-11-07,297,7759,8056
5085,2016-11-08,327,8551,8878
5085,2016-11-09,372,8324,8696
5085,2016-11-10,326,8700,9026
5085,2016-11-11,333,8004,8337
5085,2016-11-12,126,5942,6068
5085,2016-11-13,16,3954,3970
5085,2016-11-14,278,7243,7521
5085,2016-11-15,268,7829,8097
5085,2016-11-16,306,7382,7688
5085,2016-11-17,324,7542,7866
5085,2016-11-18,288,7154,7442
5085,2016-11-19,123,5942,6065
5085,2016-11-20,21,4079,4100
5085,2016-11-21,279,6912,7191
5085,2016-11-22,261,7304,7565
5085,2016-11-23,289,7134,7423
5085,2016-11-24,258,7464,7722
5085,2016-11-26,181,8912,9093
5085,2016-11-27,34,6412,6446
5085,2016-11-28,282,7096,7378
5085,2016-11-29,250,7381,7631
5085,2016-11-30,282,7443,7725
5085,2016-12-01,253,7463,7716
5085,2016-12-02,278,7847,8125
5085,2016-12-03,139,5914,6053
5085,2016-12-04,26,4356,4382
5085,2016-12-05,283,7084,7367
5085,2016-12-06,278,7050,7328
5085,2016-12-07,297,7211,7508
5085,2016-12-08,298,7685,7983
5085,2016-12-09,302,7878,8180
5085,2016-12-10,150,6032,6182
5085,2016-12-11,20,3981,4001
5085,2016-12-12,327,6953,7280
5085,2016-12-13,320,7403,7723
5085,2016-12-14,332,7236,7568
5085,2016-12-15,289,7448,7737
5085,2016-12-16,259,7929,8188
5085,2016-12-17,121,6187,6308
5085,2016-12-18,24,4180,4204
5085,2016-12-19,320,7248,7568
5085,2016-12-20,333,7607,7940
5085,2016-12-21,339,7730,8069
5085,2016-12-22,298,8520,8818
5085,2016-12-23,244,8045,8289
5085,2016-12-24,115,4993,5108
5085,2016-12-25,11,3135,3146
5085,2016-12-26,6,2772,2778
5085,2016-12-27,131,5283,5414
5085,2016-12-28,181,5321,5502
5085,2016-12-29,149,5550,5699
5085,2016-12-30,157,5719,5876
5085,2016-12-31,89,4512,4601
5086,2016-01-01,17,3897,3914
5086,2016-01-02,82,6045,6127
5086,2016-01-03,32,4715,4747
5086,2016-01-04,186,9233,9419
5086,2016-01-05,175,9657,9832
5086,2016-01-06,209,9790,9999
5086,2016-01-07,247,10050,10297
5086,2016-01-08,261,10501,10762
5086,2016-01-09,86,7463,7549
5086,2016-01-10,21,4872,4893
5086,2016-01-11,280,10087,10367
5086,2016-01-12,320,10380,10700
5086,2016-01-13,329,10353,10682
5086,2016-01-14,271,10191,10462
5086,2016-01-15,220,9245,9465
5086,2016-01-16,91,7206,7297
5086,2016-01-17,15,4957,4972
5086,2016-01-18,247,9954,10201
5086,2016-01-19,236,10291,10527
5086,2016-01-20,256,10008,10264
5086,2016-01-21,228,10372,10600
5086,2016-01-22,226,9967,10193
5086,2016-01-23,90,7185,7275
5086,2016-01-24,10,5201,5211
5086,2016-01-25,277,10284,10561
5086,2016-01-26,309,10759,11068
5086,2016-01-27,310,10380,10690
5086,2016-01-28,322,10739,11061
5086,2016-01-29,285,11162,11447
5086,2016-01-30,120,7854,7974
5086,2016-01-31,14,5406,5420
5086,2016-02-01,269,10209,10478
5086,2016-02-02,318,10502,10820
5086,2016-02-03,388,10344,10732
5086,2016-02-05,285,11094,11379
5086,2016-02-06,105,7359,7464
5086,2016-02-07,21,4803,4824
5086,2016-02-08,268,7738,8006
5086,2016-02-09,256,8990,9246
5086,2016-02-10,247,9471,9718
5086,2016-02-11,298,9362,9660
5086,2016-02-12,243,9939,10182
5086,2016-02-13,77,7233,7310
5086,2016-02-14,21,5186,5207
5086,2016-02-15,344,10173,10517
5086,2016-02-16,317,10739,11056
5086,2016-02-17,325,10458,10783
5086,2016-02-18,321,10832,11153
5086,2016-02-19,323,10995,11318
5086,2016-02-20,101,7948,8049
5086,2016-02-21,14,5274,5288
5086,2016-02-22,361,10458,10819
5086,2016-02-23,366,10870,11236
5086,2016-02-24,321,10733,11054
5086,2016-02-25,369,11129,11498
5086,2016-02-26,352,11398,11750
5086,2016-02-27,114,8833,8947
5086,2016-02-28,18,5522,5540
5086,2016-02-29,365,10899,11264
5086,2016-03-01,313,10918,11231
5086,2016-03-02,376,10438,10814
5086,2016-03-03,284,10768,11052
5086,2016-03-04,279,11259,11538
5086,2016-03-05,120,8268,8388
5086,2016-03-06,21,5549,5570
5086,2016-03-07,293,10883,11176
5086,2016-03-08,345,11182,11527
5086,2016-03-09,402,11100,11502
5086,2016-03-10,410,11354,11764
5086,2016-03-11,418,11484,11902
5086,2016-03-12,120,8255,8375
5086,2016-03-13,23,6172,6195
5086,2016-03-14,416,10623,11039
5086,2016-03-15,405,11205,11610
5086,2016-03-16,430,10887,11317
5086,2016-03-18,398,11700,12098
5086,2016-03-19,122,8329,8451
5086,2016-03-20,25,6483,6508
5086,2016-03-21,304,10668,10972
5086,2016-03-22,321,11465,11786
5086,2016-03-23,401,11000,11401
5086,2016-03-24,398,11177,11575
5086,2016-03-25,326,11259,11585
5086,2016-03-26,129,7511,7640
5086,2016-03-28,26,4330,4356
5086,2016-03-29,324,9906,10230
5086,2016-03-30,324,9909,10233
5086,2016-04-06,341,10468,10809
5086,2016-04-08,298,11073,11371
5086,2016-04-09,146,7974,8120
5086,2016-04-10,20,5972,5992
5086,2016-04-11,384,11187,11571
5086,2016-04-12,451,11961,12412
5086,2016-04-13,432,11479,11911
5086,2016-04-14,446,11718,12164
5086,2016-04-15,430,11860,12290
5086,2016-04-16,126,8694,8820
5086,2016-04-17,27,5908,5935
5086,2016-04-18,380,11079,11459
5086,2016-04-19,399,11443,11842
5086,2016-04-20,365,11410,11775
5086,2016-04-21,309,11499,11808
5086,2016-04-22,381,12243,12624
5086,2016-04-23,147,8623,8770
5086,2016-04-24,43,5794,5837
5086,2016-04-25,348,10864,11212
5086,2016-04-26,400,11256,11656
5086,2016-04-27,418,11028,11446
5086,2016-04-28,369,11971,12340
5086,2016-04-29,406,12182,12588
5086,2016-04-30,136,8684,8820
5086,2016-05-01,20,5754,5774
5086,2016-05-02,312,11205,11517
5086,2016-05-03,350,11706,12056
5086,2016-05-04,407,12011,12418
5086,2016-05-05,38,6319,6357
5086,2016-05-06,225,10395,10620
5086,2016-05-07,127,8387,8514
5086,2016-05-08,29,6459,6488
5086,2016-05-09,344,11211,11555
5086,2016-05-10,371,11635,12006
5086,2016-05-11,393,11454,11847
5086,2016-05-12,366,12089,12455
5086,2016-05-13,376,12222,12598
5086,2016-05-14,133,8277,8410
5086,2016-05-15,24,5703,5727
5086,2016-05-16,26,4563,4589
5086,2016-05-17,334,10515,10849
5086,2016-05-18,326,10405,10731
5086,2016-05-20,347,10443,10790
5086,2016-05-21,158,7684,7842
5086,2016-05-22,43,5351,5394
5086,2016-05-23,376,10683,11059
5086,2016-05-24,338,11267,11605
5086,2016-05-25,387,10876,11263
5086,2016-05-26,330,11316,11646
5086,2016-05-27,402,12140,12542
5086,2016-05-28,137,8401,8538
5086,2016-05-29,8,5622,5630
5086,2016-05-30,342,10684,11026
5086,2016-05-31,340,11582,11922
5086,2016-06-01,408,11232,11640
5086,2016-06-02,382,11424,11806
5086,2016-06-03,317,12175,12492
5086,2016-06-04,140,8740,8880
5086,2016-06-05,41,7009,7050
5086,2016-06-06,369,11137,11506
5086,2016-06-07,332,11574,11906
5086,2016-06-08,400,11150,11550
5086,2016-06-09,379,11940,12319
5086,2016-06-10,394,12673,13067
5086,2016-06-11,150,8481,8631
5086,2016-06-12,18,6240,6258
5086,2016-06-13,378,10554,10932
5086,2016-06-14,338,11620,11958
5086,2016-06-15,368,11454,11822
5086,2016-06-16,358,11479,11837
5086,2016-06-17,476,11936,12412
5086,2016-06-18,139,8373,8512
5086,2016-06-19,27,6102,6129
5086,2016-06-20,343,11076,11419
5086,2016-06-21,360,11410,11770
5086,2016-06-22,444,12284,12728
5086,2016-06-23,41,6040,6081
5086,2016-06-24,350,10268,10618
5086,2016-06-25,120,7760,7880
5086,2016-06-26,40,7606,7646
5086,2016-06-27,377,11311,11688
5086,2016-06-28,357,11763,12120
5086,2016-06-29,407,11834,12241
5086,2016-06-30,379,12051,12430
5086,2016-07-01,366,12450,12816
5086,2016-07-02,135,8787,8922
5086,2016-07-03,42,6840,6882
5086,2016-07-04,346,11440,11786
5086,2016-07-05,344,11876,12220
5086,2016-07-06,390,11512,11902
5086,2016-07-07,307,11547,11854
5086,2016-07-08,333,12331,12664
5086,2016-07-09,159,8830,8989
5086,2016-07-10,49,6414,6463
5086,2016-07-11,345,11093,11438
5086,2016-07-12,395,12049,12444
5086,2016-07-13,412,11886,12298
5086,2016-07-14,316,12118,12434
5086,2016-07-15,336,12221,12557
5086,2016-07-16,150,8408,8558
5086,2016-07-17,46,7545,7591
5086,2016-07-18,310,11181,11491
5086,2016-07-19,341,11245,11586
5086,2016-07-20,336,11199,11535
5086,2016-07-22,384,12054,12438
5086,2016-07-23,158,8738,8896
5086,2016-07-24,32,6498,6530
5086,2016-07-25,316,10665,10981
5086,2016-07-26,382,10728,11110
5086,2016-07-27,358,11048,11406
5086,2016-07-29,246,10718,10964
5086,2016-07-30,108,7765,7873
5086,2016-07-31,33,5682,5715
5086,2016-08-01,191,9234,9425
5086,2016-08-02,176,9412,9588
5086,2016-08-03,200,9377,9577
5086,2016-08-05,185,9856,10041
5086,2016-08-06,99,7406,7505
5086,2016-08-07,31,6356,6387
5086,2016-08-08,205,8659,8864
5086,2016-08-09,187,8975,9162
5086,2016-08-10,243,9033,9276
5086,2016-08-12,199,9170,9369
5086,2016-08-13,114,7172,7286
5086,2016-08-14,41,5580,5621
5086,2016-08-15,64,5596,5660
5086,2016-08-16,232,9157,9389
5086,2016-08-17,235,9192,9427
5086,2016-08-19,238,9045,9283
5086,2016-08-20,107,7476,7583
5086,2016-08-21,32,5236,5268
5086,2016-08-22,241,9355,9596
5086,2016-08-23,260,9851,10111
5086,2016-08-24,300,9741,10041
5086,2016-08-25,291,10251,10542
5086,2016-08-26,296,10307,10603
5086,2016-08-27,132,7162,7294
5086,2016-08-28,29,5715,5744
5086,2016-08-29,303,10163,10466
5086,2016-08-30,263,10730,10993
5086,2016-08-31,340,10625,10965
5086,2016-09-01,331,10677,11008
5086,2016-09-02,302,11261,11563
5086,2016-09-03,127,8039,8166
5086,2016-09-04,22,5780,5802
5086,2016-09-05,297,10550,10847
5086,2016-09-06,320,10810,11130
5086,2016-09-07,358,10930,11288
5086,2016-09-08,309,11369,11678
5086,2016-09-09,335,11694,12029
5086,2016-09-10,145,8669,8814
5086,2016-09-11,42,7491,7533
5086,2016-09-12,370,11585,11955
5086,2016-09-13,358,11800,12158
5086,2016-09-14,384,11701,12085
5086,2016-09-15,394,12271,12665
5086,2016-09-16,361,12445,12806
5086,2016-09-17,145,9075,9220
5086,2016-09-18,26,6768,6794
5086,2016-09-19,367,11620,11987
5086,2016-09-20,356,12219,12575
5086,2016-09-21,392,12153,12545
5086,2016-09-22,337,12541,12878
5086,2016-09-23,386,13022,13408
5086,2016-09-24,190,9469,9659
5086,2016-09-25,64,7819,7883
5086,2016-09-26,370,11657,12027
5086,2016-09-27,384,12122,12506
5086,2016-09-28,379,11821,12200
5086,2016-09-29,393,12419,12812
5086,2016-09-30,420,12618,13038
5086,2016-10-01,124,8872,8996
5086,2016-10-02,25,6727,6752
5086,2016-10-03,340,11850,12190
5086,2016-10-04,355,12579,12934
5086,2016-10-05,356,11642,11998
5086,2016-10-06,349,12084,12433
5086,2016-10-07,356,12413,12769
5086,2016-10-08,146,8875,9021
5086,2016-10-09,56,6748,6804
5086,2016-10-10,347,11618,11965
5086,2016-10-11,355,12200,12555
5086,2016-10-12,401,11605,12006
5086,2016-10-13,375,12136,12511
5086,2016-10-14,358,12285,12643
5086,2016-10-15,117,8841,8958
5086,2016-10-16,22,6704,6726
5086,2016-10-17,359,11434,11793
5086,2016-10-18,360,12092,12452
5086,2016-10-19,406,11684,12090
5086,2016-10-20,393,12282,12675
5086,2016-10-21,392,12649,13041
5086,2016-10-22,156,8731,8887
5086,2016-10-23,22,6315,6337
5086,2016-10-24,309,11449,11758
5086,2016-10-25,324,12186,12510
5086,2016-10-26,365,11970,12335
5086,2016-10-27,366,12329,12695
5086,2016-10-28,347,12661,13008
5086,2016-10-29,122,8988,9110
5086,2016-10-30,27,6595,6622
5086,2016-10-31,228,9723,9951
5086,2016-11-01,26,5653,5679
5086,2016-11-02,317,10828,11145
5086,2016-11-04,349,11257,11606
5086,2016-11-05,96,8181,8277
5086,2016-11-06,31,5802,5833
5086,2016-11-07,344,11726,12070
5086,2016-11-08,372,12410,12782
5086,2016-11-09,349,11769,12118
5086,2016-11-10,353,12484,12837
5086,2016-11-11,333,12469,12802
5086,2016-11-12,127,8647,8774
5086,2016-11-13,18,5821,5839
5086,2016-11-14,319,11608,11927
5086,2016-11-15,271,12067,12338
5086,2016-11-16,332,11543,11875
5086,2016-11-17,366,11526,11892
5086,2016-11-18,338,12210,12548
5086,2016-11-19,127,8476,8603
5086,2016-11-20,18,5742,5760
5086,2016-11-21,290,11315,11605
5086,2016-11-22,323,12094,12417
5086,2016-11-23,350,11588,11938
5086,2016-11-25,335,12350,12685
5086,2016-11-26,161,10783,10944
5086,2016-11-27,24,7443,7467
5086,2016-11-28,352,11643,11995
5086,2016-11-29,336,12457,12793
5086,2016-11-30,360,11853,12213
5086,2016-12-01,347,12192,12539
5086,2016-12-02,346,12479,12825
5086,2016-12-03,115,8660,8775
5086,2016-12-04,24,6312,6336
5086,2016-12-05,344,11786,12130
5086,2016-12-06,305,11888,12193
5086,2016-12-07,392,11608,12000
5086,2016-12-08,354,12295,12649
5086,2016-12-09,323,12428,12751
5086,2016-12-10,106,8516,8622
5086,2016-12-11,18,5885,5903
5086,2016-12-12,349,11504,11853
5086,2016-12-13,303,12151,12454
5086,2016-12-14,354,11651,12005
5086,2016-12-15,349,12096,12445
5086,2016-12-16,308,12577,12885
5086,2016-12-17,125,8575,8700
5086,2016-12-18,24,6058,6082
5086,2016-12-19,326,11541,11867
5086,2016-12-20,342,12206,12548
5086,2016-12-21,368,12014,12382
5086,2016-12-22,266,12079,12345
5086,2016-12-23,204,11173,11377
5086,2016-12-24,95,6755,6850
5086,2016-12-25,10,4836,4846
5086,2016-12-26,14,4520,4534
5086,2016-12-27,134,7831,7965
5086,2016-12-28,131,8074,8205
5086,2016-12-29,125,8327,8452
5086,2016-12-30,124,8192,8316
5086,2016-12-31,85,6099,6184
5088,2016-01-01,15,1063,1078
5088,2016-01-02,63,1500,1563
5088,2016-01-03,19,1303,1322
5088,2016-01-04,108,2184,2292
5088,2016-01-05,123,2287,2410
5088,2016-01-06,112,2274,2386
5088,2016-01-07,110,2360,2470
5088,2016-01-08,125,2543,2668
5088,2016-01-09,80,2061,2141
5088,2016-01-10,25,1298,1323
5088,2016-01-11,145,2343,2488
5088,2016-01-12,143,2656,2799
5088,2016-01-13,191,2617,2808
5088,2016-01-14,136,2074,2210
5088,2016-01-15,145,2382,2527
5088,2016-01-16,87,1985,2072
5088,2016-01-17,14,1422,1436
5088,2016-01-18,140,2341,2481
5088,2016-01-19,153,2407,2560
5088,2016-01-20,129,2565,2694
5088,2016-01-21,166,2519,2685
5088,2016-01-22,145,2348,2493
5088,2016-01-23,81,1964,2045
5088,2016-01-24,14,1476,1490
5088,2016-01-25,174,2420,2594
5088,2016-01-26,209,2613,2822
5088,2016-01-27,180,2647,2827
5088,2016-01-28,175,2791,2966
5088,2016-01-29,170,2719,2889
5088,2016-01-30,48,1882,1930
5088,2016-01-31,13,1486,1499
5088,2016-02-01,150,2551,2701
5088,2016-02-02,166,2624,2790
5088,2016-02-03,183,2593,2776
5088,2016-02-05,157,2597,2754
5088,2016-02-06,95,2082,2177
5088,2016-02-07,19,1529,1548
5088,2016-02-08,126,1866,1992
5088,2016-02-09,104,1856,1960
5088,2016-02-10,179,2400,2579
5088,2016-02-11,170,2396,2566
5088,2016-02-12,169,2438,2607
5088,2016-02-13,91,1930,2021
5088,2016-02-14,17,1462,1479
5088,2016-02-15,168,2411,2579
5088,2016-02-16,214,2610,2824
5088,2016-02-17,224,2834,3058
5088,2016-02-18,212,2860,3072
5088,2016-02-19,188,2662,2850
5088,2016-02-20,61,2146,2207
5088,2016-02-21,14,1585,1599
5088,2016-02-22,209,2518,2727
5088,2016-02-23,208,2888,3096
5088,2016-02-24,171,2728,2899
5088,2016-02-25,179,2963,3142
5088,2016-02-26,181,2851,3032
5088,2016-02-27,88,2609,2697
5088,2016-02-28,19,1861,1880
5088,2016-02-29,192,2708,2900
5088,2016-03-01,183,2630,2813
5088,2016-03-02,174,2736,2910
5088,2016-03-03,170,2431,2601
5088,2016-03-04,126,2442,2568
5088,2016-03-05,102,2306,2408
5088,2016-03-06,28,1741,1769
5088,2016-03-07,179,2394,2573
5088,2016-03-08,200,2691,2891
5088,2016-03-09,191,2584,2775
5088,2016-03-10,205,2787,2992
5088,2016-03-11,177,2841,3018
5088,2016-03-12,124,2605,2729
5088,2016-03-13,32,2053,2085
5088,2016-03-14,184,2550,2734
5088,2016-03-15,204,2679,2883
5088,2016-03-16,161,2728,2889
5088,2016-03-18,193,2970,3163
5088,2016-03-19,96,2496,2592
5088,2016-03-20,13,1936,1949
5088,2016-03-21,178,2552,2730
5088,2016-03-22,214,2839,3053
5088,2016-03-23,185,2745,2930
5088,2016-03-24,199,2716,2915
5088,2016-03-25,170,2846,3016
5088,2016-03-26,93,2500,2593
5088,2016-03-28,28,1273,1301
5088,2016-03-29,190,2666,2856
5088,2016-03-30,200,2505,2705
5088,2016-04-06,250,2914,3164
5088,2016-04-08,227,3195,3422
5088,2016-04-09,110,2998,3108
5088,2016-04-10,24,2652,2676
5088,2016-04-11,203,2945,3148
5088,2016-04-12,212,3030,3242
5088,2016-04-13,210,2979,3189
5088,2016-04-14,240,3183,3423
5088,2016-04-15,223,3065,3288
5088,2016-04-16,163,2846,3009
5088,2016-04-17,30,2394,2424
5088,2016-04-18,207,2876,3083
5088,2016-04-19,283,3139,3422
5088,2016-04-20,231,3231,3462
5088,2016-04-21,190,3214,3404
5088,2016-04-22,204,3207,3411
5088,2016-04-23,114,2732,2846
5088,2016-04-24,23,2565,2588
5088,2016-04-25,178,2649,2827
5088,2016-04-26,222,3056,3278
5088,2016-04-27,185,2969,3154
5088,2016-04-28,196,3108,3304
5088,2016-04-29,210,3360,3570
5088,2016-04-30,110,2854,2964
5088,2016-05-01,22,2020,2042
5088,2016-05-02,172,3054,3226
5088,2016-05-03,196,3067,3263
5088,2016-05-04,209,3320,3529
5088,2016-05-05,23,2729,2752
5088,2016-05-06,148,3541,3689
5088,2016-05-07,95,3146,3241
5088,2016-05-08,24,3249,3273
5088,2016-05-09,188,3019,3207
5088,2016-05-10,186,3024,3210
5088,2016-05-11,202,3146,3348
5088,2016-05-12,215,3397,3612
5088,2016-05-13,190,3078,3268
5088,2016-05-14,100,2928,3028
5088,2016-05-15,24,2135,2159
5088,2016-05-16,28,2120,2148
5088,2016-05-17,232,2978,3210
5088,2016-05-18,183,2785,2968
5088,2016-05-20,200,3036,3236
5088,2016-05-21,115,2846,2961
5088,2016-05-22,26,1900,1926
5088,2016-05-23,205,2857,3062
5088,2016-05-24,231,3279,3510
5088,2016-05-25,228,3377,3605
5088,2016-05-27,214,3608,3822
5088,2016-05-28,139,2817,2956
5088,2016-05-29,25,2098,2123
5088,2016-05-30,152,2638,2790
5088,2016-05-31,177,3049,3226
5088,2016-06-01,179,3109,3288
5088,2016-06-03,210,3126,3336
5088,2016-06-04,122,2458,2580
5088,2016-06-05,27,2272,2299
5088,2016-06-06,185,2970,3155
5088,2016-06-07,213,3186,3399
5088,2016-06-08,234,2940,3174
5088,2016-06-10,215,3415,3630
5088,2016-06-11,116,2958,3074
5088,2016-06-12,30,2259,2289
5088,2016-06-13,198,2882,3080
5088,2016-06-14,197,3208,3405
5088,2016-06-15,182,3080,3262
5088,2016-06-17,233,3318,3551
5088,2016-06-18,105,2745,2850
5088,2016-06-19,27,2595,2622
5088,2016-06-20,224,2988,3212
5088,2016-06-21,230,3215,3445
5088,2016-06-22,215,3409,3624
5088,2016-06-24,167,3187,3354
5088,2016-06-25,112,2450,2562
5088,2016-06-26,38,1926,1964
5088,2016-06-27,200,2557,2757
5088,2016-06-28,204,3201,3405
5088,2016-06-29,245,3248,3493
5088,2016-07-01,200,3468,3668
5088,2016-07-02,144,2842,2986
5088,2016-07-03,31,2450,2481
5088,2016-07-04,172,3005,3177
5088,2016-07-05,218,3198,3416
5088,2016-07-06,227,3348,3575
5088,2016-07-08,201,3505,3706
5088,2016-07-09,123,3296,3419
5088,2016-07-10,45,2960,3005
5088,2016-07-11,222,3164,3386
5088,2016-07-12,241,3475,3716
5088,2016-07-13,198,3323,3521
5088,2016-07-15,211,3472,3683
5088,2016-07-16,120,2978,3098
5088,2016-07-17,30,2710,2740
5088,2016-07-18,241,3148,3389
5088,2016-07-19,285,3605,3890
5088,2016-07-20,236,3338,3574
5088,2016-07-22,234,3574,3808
5088,2016-07-23,152,2636,2788
5088,2016-07-24,46,2604,2650
5088,2016-07-25,246,3060,3306
5088,2016-07-26,272,3250,3522
5088,2016-07-27,259,3455,3714
5088,2016-07-29,193,3324,3517
5088,2016-07-30,104,2855,2959
5088,2016-07-31,28,2419,2447
5088,2016-08-01,159,2796,2955
5088,2016-08-02,132,2864,2996
5088,2016-08-03,125,2935,3060
5088,2016-08-05,148,2911,3059
5088,2016-08-06,101,2660,2761
5088,2016-08-07,31,2518,2549
5088,2016-08-08,157,2643,2800
5088,2016-08-09,161,2945,3106
5088,2016-08-10,154,2644,2798
5088,2016-08-12,146,2974,3120
5088,2016-08-13,102,2405,2507
5088,2016-08-14,51,2511,2562
5088,2016-08-15,52,2306,2358
5088,2016-08-16,159,2877,3036
5088,2016-08-17,147,2797,2944
5088,2016-08-19,166,2902,3068
5088,2016-08-20,119,2421,2540
5088,2016-08-21,37,1961,1998
5088,2016-08-22,170,2804,2974
5088,2016-08-23,206,3095,3301
