"POSTE_ID","date","C","V","T"
5088,2016-08-24,194,3109,3303
5088,2016-08-25,199,3216,3415
5088,2016-08-26,198,3244,3442
5088,2016-08-27,124,2544,2668
5088,2016-08-28,36,2419,2455
5088,2016-08-29,208,2901,3109
5088,2016-08-30,219,3109,3328
5088,2016-08-31,202,3172,3374
5088,2016-09-01,239,3230,3469
5088,2016-09-02,219,3153,3372
5088,2016-09-03,117,2756,2873
5088,2016-09-04,27,2076,2103
5088,2016-09-05,204,2929,3133
5088,2016-09-06,207,3318,3525
5088,2016-09-07,197,3309,3506
5088,2016-09-08,193,3313,3506
5088,2016-09-09,206,3298,3504
5088,2016-09-10,116,2939,3055
5088,2016-09-11,25,2774,2799
5088,2016-09-12,185,3110,3295
5088,2016-09-13,205,3263,3468
5088,2016-09-14,173,3361,3534
5088,2016-09-15,195,3316,3511
5088,2016-09-16,200,3390,3590
5088,2016-09-17,130,2927,3057
5088,2016-09-18,27,2582,2609
5088,2016-09-19,173,2465,2638
5088,2016-09-20,203,2306,2509
5088,2016-09-21,206,2373,2579
5088,2016-09-22,192,2631,2823
5088,2016-09-23,183,3309,3492
5088,2016-09-24,107,3056,3163
5088,2016-09-25,41,2818,2859
5088,2016-09-26,186,3153,3339
5088,2016-09-27,206,3457,3663
5088,2016-09-28,216,3274,3490
5088,2016-09-30,183,3326,3509
5088,2016-10-01,118,2842,2960
5088,2016-10-02,31,2620,2651
5088,2016-10-03,175,3191,3366
5088,2016-10-04,216,3089,3305
5088,2016-10-05,206,2937,3143
5088,2016-10-06,220,3295,3515
5088,2016-10-07,217,3367,3584
5088,2016-10-08,113,2909,3022
5088,2016-10-09,29,2614,2643
5088,2016-10-10,230,3052,3282
5088,2016-10-11,236,3204,3440
5088,2016-10-12,211,3159,3370
5088,2016-10-13,209,3295,3504
5088,2016-10-14,250,3721,3971
5088,2016-10-15,128,2972,3100
5088,2016-10-16,34,2678,2712
5088,2016-10-17,196,3102,3298
5088,2016-10-18,227,3340,3567
5088,2016-10-19,225,3174,3399
5088,2016-10-20,222,3323,3545
5088,2016-10-21,256,3492,3748
5088,2016-10-22,135,2780,2915
5088,2016-10-23,22,2149,2171
5088,2016-10-24,580,7758,8338
5088,2016-10-25,816,10470,11286
5088,2016-10-26,811,10581,11392
5088,2016-10-27,695,8434,9129
5088,2016-10-28,309,3573,3882
5088,2016-10-29,97,2880,2977
5088,2016-10-30,18,2279,2297
5088,2016-10-31,133,2870,3003
5088,2016-11-01,22,2088,2110
5088,2016-11-02,213,3249,3462
5088,2016-11-04,202,3123,3325
5088,2016-11-05,94,2508,2602
5088,2016-11-06,21,2078,2099
5088,2016-11-07,173,2945,3118
5088,2016-11-08,198,3029,3227
5088,2016-11-09,171,3050,3221
5088,2016-11-10,193,3260,3453
5088,2016-11-11,206,3371,3577
5088,2016-11-12,91,2780,2871
5088,2016-11-13,17,1961,1978
5088,2016-11-14,235,2988,3223
5088,2016-11-15,185,3089,3274
5088,2016-11-16,163,3096,3259
5088,2016-11-17,201,3146,3347
5088,2016-11-18,172,2728,2900
5088,2016-11-19,103,2748,2851
5088,2016-11-20,21,1892,1913
5088,2016-11-21,133,2788,2921
5088,2016-11-22,191,3156,3347
5088,2016-11-23,203,3015,3218
5088,2016-11-25,188,3236,3424
5088,2016-11-26,99,2653,2752
5088,2016-11-27,16,1820,1836
5088,2016-11-28,198,3063,3261
5088,2016-11-29,216,3196,3412
5088,2016-11-30,238,3139,3377
5088,2016-12-01,199,3167,3366
5088,2016-12-02,217,3408,3625
5088,2016-12-03,82,2775,2857
5088,2016-12-04,24,2210,2234
5088,2016-12-05,161,2961,3122
5088,2016-12-06,185,2966,3151
5088,2016-12-07,188,3086,3274
5088,2016-12-08,171,3179,3350
5088,2016-12-09,210,3106,3316
5088,2016-12-10,119,2488,2607
5088,2016-12-11,19,1815,1834
5088,2016-12-12,154,2815,2969
5088,2016-12-13,180,3059,3239
5088,2016-12-14,171,3153,3324
5088,2016-12-15,200,3254,3454
5088,2016-12-16,177,3148,3325
5088,2016-12-17,92,2497,2589
5088,2016-12-18,19,1812,1831
5088,2016-12-19,170,2888,3058
5088,2016-12-20,176,3019,3195
5088,2016-12-21,203,3031,3234
5088,2016-12-22,174,2959,3133
5088,2016-12-23,123,2768,2891
5088,2016-12-24,69,1658,1727
5088,2016-12-25,15,1458,1473
5088,2016-12-26,30,1252,1282
5088,2016-12-27,127,2133,2260
5088,2016-12-28,110,2186,2296
5088,2016-12-29,117,2380,2497
5088,2016-12-30,106,2274,2380
5088,2016-12-31,80,1515,1595
5092,2016-01-01,51,10592,10643
5092,2016-01-02,164,13919,14083
5092,2016-01-03,88,12549,12637
5092,2016-01-04,849,21151,22000
5092,2016-01-05,984,22195,23179
5092,2016-01-06,1108,22646,23754
5092,2016-01-07,1098,23372,24470
5092,2016-01-08,1103,24818,25921
5092,2016-01-09,237,17774,18011
5092,2016-01-10,110,13805,13915
5092,2016-01-11,1344,23313,24657
5092,2016-01-12,1422,24570,25992
5092,2016-01-13,1497,24725,26222
5092,2016-01-14,1476,24263,25739
5092,2016-01-15,1093,21904,22997
5092,2016-01-16,300,17213,17513
5092,2016-01-17,106,14305,14411
5092,2016-01-18,1433,23406,24839
5092,2016-01-19,1496,24102,25598
5092,2016-01-20,1477,24640,26117
5092,2016-01-21,1334,25133,26467
5092,2016-01-22,1412,23373,24785
5092,2016-01-23,278,17135,17413
5092,2016-01-24,85,14250,14335
5092,2016-01-25,1501,24748,26249
5092,2016-01-26,1438,25848,27286
5092,2016-01-27,1531,25870,27401
5092,2016-01-28,1507,22668,24175
5092,2016-01-29,1505,23390,24895
5092,2016-01-30,300,17482,17782
5092,2016-01-31,106,13633,13739
5092,2016-02-01,1566,21144,22710
5092,2016-02-02,1455,22712,24167
5092,2016-02-03,1675,22110,23785
5092,2016-02-05,1389,21997,23386
5092,2016-02-06,286,15580,15866
5092,2016-02-07,104,12556,12660
5092,2016-02-08,1112,17035,18147
5092,2016-02-09,1273,19540,20813
5092,2016-02-10,1249,20175,21424
5092,2016-02-11,1434,21815,23249
5092,2016-02-12,1422,20873,22295
5092,2016-02-13,224,15879,16103
5092,2016-02-14,101,13010,13111
5092,2016-02-15,1428,20381,21809
5092,2016-02-16,1410,21045,22455
5092,2016-02-17,1310,21261,22571
5092,2016-02-18,1476,22671,24147
5092,2016-02-19,1501,25975,27476
5092,2016-02-20,307,18779,19086
5092,2016-02-21,94,15084,15178
5092,2016-02-22,1487,24231,25718
5092,2016-02-23,1602,25464,27066
5092,2016-02-24,1568,25775,27343
5092,2016-02-25,1631,26686,28317
5092,2016-02-26,1500,27201,28701
5092,2016-02-27,318,20374,20692
5092,2016-02-28,90,15710,15800
5092,2016-02-29,1605,25627,27232
5092,2016-03-01,1687,25743,27430
5092,2016-03-02,1602,25223,26825
5092,2016-03-03,1552,25429,26981
5092,2016-03-04,1466,26007,27473
5092,2016-03-05,345,19291,19636
5092,2016-03-06,186,16143,16329
5092,2016-03-07,1755,24059,25814
5092,2016-03-08,1830,24990,26820
5092,2016-03-09,1934,22810,24744
5092,2016-03-10,1683,23853,25536
5092,2016-03-11,1742,25142,26884
5092,2016-03-12,424,20116,20540
5092,2016-03-13,185,17080,17265
5092,2016-03-14,1925,24845,26770
5092,2016-03-15,1702,25776,27478
5092,2016-03-16,1780,25554,27334
5092,2016-03-17,80,4626,4706
5092,2016-03-18,1682,26684,28366
5092,2016-03-19,367,19780,20147
5092,2016-03-20,127,17089,17216
5092,2016-03-21,1770,25244,27014
5092,2016-03-22,1696,26274,27970
5092,2016-03-23,1675,26188,27863
5092,2016-03-24,1703,26990,28693
5092,2016-03-25,1441,25101,26542
5092,2016-03-26,367,18143,18510
5092,2016-03-28,130,12855,12985
5092,2016-03-29,1756,23853,25609
5092,2016-03-30,1916,24270,26186
5092,2016-04-06,2704,26407,29111
5092,2016-04-08,1860,27366,29226
5092,2016-04-09,412,18755,19167
5092,2016-04-10,180,16248,16428
5092,2016-04-11,1869,25714,27583
5092,2016-04-12,1932,27486,29418
5092,2016-04-13,1826,27023,28849
5092,2016-04-14,1884,27617,29501
5092,2016-04-15,1875,28309,30184
5092,2016-04-16,386,20838,21224
5092,2016-04-17,145,17653,17798
5092,2016-04-18,1871,26559,28430
5092,2016-04-19,1893,27206,29099
5092,2016-04-20,1791,26361,28152
5092,2016-04-21,1751,26070,27821
5092,2016-04-22,1821,28175,29996
5092,2016-04-23,443,20657,21100
5092,2016-04-24,129,16656,16785
5092,2016-04-25,1898,25705,27603
5092,2016-04-26,1815,27232,29047
5092,2016-04-27,1844,27187,29031
5092,2016-04-28,1727,28195,29922
5092,2016-04-29,1759,28803,30562
5092,2016-04-30,460,20465,20925
5092,2016-05-01,147,16068,16215
5092,2016-05-02,1832,26132,27964
5092,2016-05-03,1884,27383,29267
5092,2016-05-04,1979,28770,30749
5092,2016-05-05,188,18263,18451
5092,2016-05-06,1135,24065,25200
5092,2016-05-07,407,20219,20626
5092,2016-05-08,249,18277,18526
5092,2016-05-09,1976,27766,29742
5092,2016-05-10,2039,28576,30615
5092,2016-05-11,2034,29072,31106
5092,2016-05-12,2099,29694,31793
5092,2016-05-13,1988,28577,30565
5092,2016-05-14,394,19036,19430
5092,2016-05-15,150,15230,15380
5092,2016-05-16,170,13455,13625
5092,2016-05-17,1917,24916,26833
5092,2016-05-18,1956,25406,27362
5092,2016-05-20,1930,26282,28212
5092,2016-05-21,461,18959,19420
5092,2016-05-22,139,15249,15388
5092,2016-05-23,1939,25646,27585
5092,2016-05-24,1965,26618,28583
5092,2016-05-25,2021,26970,28991
5092,2016-05-26,1800,27361,29161
5092,2016-05-27,1788,28467,30255
5092,2016-05-28,426,19733,20159
5092,2016-05-29,153,15848,16001
5092,2016-05-30,1713,24978,26691
5092,2016-05-31,1928,27365,29293
5092,2016-06-01,1854,27134,28988
5092,2016-06-02,1859,27344,29203
5092,2016-06-03,1871,28129,30000
5092,2016-06-04,420,19857,20277
5092,2016-06-05,175,16663,16838
5092,2016-06-06,1954,26217,28171
5092,2016-06-07,1935,26376,28311
5092,2016-06-08,1928,27151,29079
5092,2016-06-09,1782,27531,29313
5092,2016-06-10,1764,26443,28207
5092,2016-06-11,401,19665,20066
5092,2016-06-12,176,19045,19221
5092,2016-06-13,1973,25934,27907
5092,2016-06-14,1848,27150,28998
5092,2016-06-15,1979,27456,29435
5092,2016-06-16,1878,28025,29903
5092,2016-06-17,1945,28392,30337
5092,2016-06-18,419,19616,20035
5092,2016-06-19,176,16239,16415
5092,2016-06-20,1936,26301,28237
5092,2016-06-21,1890,27426,29316
5092,2016-06-22,2103,27974,30077
5092,2016-06-23,386,16248,16634
5092,2016-06-24,1477,22823,24300
5092,2016-06-25,333,17774,18107
5092,2016-06-26,182,16515,16697
5092,2016-06-27,1896,26500,28396
5092,2016-06-28,2050,27818,29868
5092,2016-06-29,1981,28034,30015
5092,2016-06-30,1942,28950,30892
5092,2016-07-01,2006,29284,31290
5092,2016-07-02,417,21103,21520
5092,2016-07-03,167,19646,19813
5092,2016-07-04,2081,26632,28713
5092,2016-07-05,1934,26491,28425
5092,2016-07-06,1704,25731,27435
5092,2016-07-07,1816,26696,28512
5092,2016-07-08,1855,28358,30213
5092,2016-07-09,482,20493,20975
5092,2016-07-10,185,18512,18697
5092,2016-07-11,1916,27046,28962
5092,2016-07-12,1971,28059,30030
5092,2016-07-13,1922,28054,29976
5092,2016-07-14,1925,28077,30002
5092,2016-07-15,1875,28026,29901
5092,2016-07-16,442,20170,20612
5092,2016-07-17,230,18954,19184
5092,2016-07-18,2054,25084,27138
5092,2016-07-19,1687,22865,24552
5092,2016-07-20,1328,18512,19840
5092,2016-07-21,304,6838,7142
5092,2016-07-22,1149,13424,14573
5092,2016-07-23,250,9272,9522
5092,2016-07-24,104,9237,9341
5092,2016-07-25,1107,13134,14241
5092,2016-07-26,971,10940,11911
5092,2016-07-27,1114,14405,15519
5092,2016-07-28,74,1087,1161
5092,2016-07-29,719,11378,12097
5092,2016-07-30,204,9957,10161
5092,2016-07-31,114,9616,9730
5092,2016-08-01,617,11468,12085
5092,2016-08-02,629,10735,11364
5092,2016-08-03,1120,18294,19414
5092,2016-08-05,1264,19044,20308
5092,2016-08-06,114,8079,8193
5092,2016-08-07,93,8856,8949
5092,2016-08-08,628,10505,11133
5092,2016-08-09,627,10499,11126
5092,2016-08-10,643,9756,10399
5092,2016-08-11,14,61,75
5092,2016-08-12,1176,18118,19294
5092,2016-08-13,158,8320,8478
5092,2016-08-14,75,8534,8609
5092,2016-08-15,122,7392,7514
5092,2016-08-16,726,11823,12549
5092,2016-08-17,798,13455,14253
5092,2016-08-18,72,506,578
5092,2016-08-19,1234,18534,19768
5092,2016-08-20,197,7786,7983
5092,2016-08-21,157,7814,7971
5092,2016-08-22,1524,19240,20764
5092,2016-08-23,730,9476,10206
5092,2016-08-24,947,12721,13668
5092,2016-08-25,1327,14287,15614
5092,2016-08-26,2228,25314,27542
5092,2016-08-27,640,18732,19372
5092,2016-08-28,246,15850,16096
5092,2016-08-29,2148,20446,22594
5092,2016-08-30,1785,22166,23951
5092,2016-08-31,2000,26407,28407
5092,2016-09-01,1983,26185,28168
5092,2016-09-02,1933,27380,29313
5092,2016-09-03,506,19577,20083
5092,2016-09-04,363,15875,16238
5092,2016-09-05,1162,15705,16867
5092,2016-09-06,1834,14215,16049
5092,2016-09-07,1056,18332,19388
5092,2016-09-08,2470,16513,18983
5092,2016-09-09,1322,18252,19574
5092,2016-09-10,481,19588,20069
5092,2016-09-11,233,16529,16762
5092,2016-09-12,1828,26383,28211
5092,2016-09-13,1815,27775,29590
5092,2016-09-14,1718,27733,29451
5092,2016-09-15,1692,27586,29278
5092,2016-09-16,1718,28700,30418
5092,2016-09-17,398,21306,21704
5092,2016-09-18,140,17248,17388
5092,2016-09-19,1713,27100,28813
5092,2016-09-20,1687,27869,29556
5092,2016-09-21,1734,26727,28461
5092,2016-09-22,1754,26647,28401
5092,2016-09-23,1849,29418,31267
5092,2016-09-24,503,23185,23688
5092,2016-09-25,212,20721,20933
5092,2016-09-26,1666,26880,28546
5092,2016-09-27,1883,27724,29607
5092,2016-09-28,1860,26113,27973
5092,2016-09-29,1791,28821,30612
5092,2016-09-30,1752,27499,29251
5092,2016-10-01,474,20857,21331
5092,2016-10-02,144,16989,17133
5092,2016-10-03,1704,26274,27978
5092,2016-10-04,1748,25144,26892
5092,2016-10-05,1715,24514,26229
5092,2016-10-06,1732,27404,29136
5092,2016-10-07,1717,29020,30737
5092,2016-10-08,398,21362,21760
5092,2016-10-09,156,18002,18158
5092,2016-10-10,1798,26132,27930
5092,2016-10-11,1879,25723,27602
5092,2016-10-12,1702,24600,26302
5092,2016-10-13,759,15805,16564
5092,2016-10-14,1691,27023,28714
5092,2016-10-15,384,20686,21070
5092,2016-10-16,156,16150,16306
5092,2016-10-17,1684,26890,28574
5092,2016-10-18,1664,27063,28727
5092,2016-10-19,1784,27297,29081
5092,2016-10-20,1801,28402,30203
5092,2016-10-21,1646,27719,29365
5092,2016-10-22,402,20885,21287
5092,2016-10-23,122,17549,17671
5092,2016-10-24,1857,23270,25127
5092,2016-10-25,1825,24504,26329
5092,2016-10-26,1945,25390,27335
5092,2016-10-27,1786,27715,29501
5092,2016-10-28,1763,29032,30795
5092,2016-10-29,451,19182,19633
5092,2016-10-30,130,15430,15560
5092,2016-10-31,1099,22573,23672
5092,2016-11-01,117,15926,16043
5092,2016-11-02,1827,26599,28426
5092,2016-11-03,879,15749,16628
5092,2016-11-04,1739,27024,28763
5092,2016-11-05,374,17832,18206
5092,2016-11-06,135,14657,14792
5092,2016-11-07,1835,23315,25150
5092,2016-11-08,1717,26669,28386
5092,2016-11-09,1738,25662,27400
5092,2016-11-10,1766,27167,28933
5092,2016-11-11,1646,28505,30151
5092,2016-11-12,335,20676,21011
5092,2016-11-13,115,15677,15792
5092,2016-11-14,1760,25889,27649
5092,2016-11-15,1674,25722,27396
5092,2016-11-16,1685,25584,27269
5092,2016-11-17,1696,26248,27944
5092,2016-11-18,1639,28369,30008
5092,2016-11-19,356,21256,21612
5092,2016-11-20,133,17445,17578
5092,2016-11-21,1733,26466,28199
5092,2016-11-22,1649,27561,29210
5092,2016-11-23,1683,27452,29135
5092,2016-11-24,808,17590,18398
5092,2016-11-25,1674,29182,30856
5092,2016-11-26,365,21804,22169
5092,2016-11-27,112,15520,15632
5092,2016-11-28,1735,26834,28569
5092,2016-11-29,1686,28181,29867
5092,2016-11-30,1745,28146,29891
5092,2016-12-01,1710,28383,30093
5092,2016-12-02,1705,29371,31076
5092,2016-12-03,322,20796,21118
5092,2016-12-04,138,16990,17128
5092,2016-12-05,1676,27511,29187
5092,2016-12-06,1773,27747,29520
5092,2016-12-07,1763,27896,29659
5092,2016-12-08,1696,28769,30465
5092,2016-12-09,1675,28954,30629
5092,2016-12-10,417,21219,21636
5092,2016-12-11,124,16163,16287
5092,2016-12-12,1631,26456,28087
5092,2016-12-13,1637,27904,29541
5092,2016-12-14,1697,27988,29685
5092,2016-12-15,1575,28483,30058
5092,2016-12-16,1611,29416,31027
5092,2016-12-17,360,20880,21240
5092,2016-12-18,90,16513,16603
5092,2016-12-19,1631,26813,28444
5092,2016-12-20,1758,28067,29825
5092,2016-12-21,1615,28041,29656
5092,2016-12-22,1367,27450,28817
5092,2016-12-23,986,25580,26566
5092,2016-12-24,204,14483,14687
5092,2016-12-25,37,13499,13536
5092,2016-12-26,79,12807,12886
5092,2016-12-27,647,18586,19233
5092,2016-12-28,645,19500,20145
5092,2016-12-29,586,19749,20335
5092,2016-12-30,626,19323,19949
5092,2016-12-31,135,12912,13047
5093,2016-01-01,47,4129,4176
5093,2016-01-02,122,5230,5352
5093,2016-01-03,28,4362,4390
5093,2016-01-04,267,8026,8293
5093,2016-01-05,248,8342,8590
5093,2016-01-06,274,8107,8381
5093,2016-01-07,308,8252,8560
5093,2016-01-08,283,9037,9320
5093,2016-01-09,137,6812,6949
5093,2016-01-10,36,4980,5016
5093,2016-01-11,278,8240,8518
5093,2016-01-12,314,8963,9277
5093,2016-01-13,324,8798,9122
5093,2016-01-14,317,8680,8997
5093,2016-01-15,253,8482,8735
5093,2016-01-16,140,7205,7345
5093,2016-01-17,42,5136,5178
5093,2016-01-18,338,8818,9156
5093,2016-01-19,352,9082,9434
5093,2016-01-20,401,8657,9058
5093,2016-01-21,282,8701,8983
5093,2016-01-22,316,8470,8786
5093,2016-01-23,150,7195,7345
5093,2016-01-24,42,5500,5542
5093,2016-01-25,284,8696,8980
5093,2016-01-26,639,9762,10401
5093,2016-01-27,306,9167,9473
5093,2016-01-28,402,9082,9484
5093,2016-01-29,330,9599,9929
5093,2016-01-30,130,7352,7482
5093,2016-01-31,46,6263,6309
5093,2016-02-01,266,8597,8863
5093,2016-02-02,318,9128,9446
5093,2016-02-03,539,8745,9284
5093,2016-02-05,288,9115,9403
5093,2016-02-06,153,6816,6969
5093,2016-02-07,105,4874,4979
5093,2016-02-08,468,6770,7238
5093,2016-02-09,436,7418,7854
5093,2016-02-10,582,7800,8382
5093,2016-02-11,313,7900,8213
5093,2016-02-12,285,8254,8539
5093,2016-02-13,206,6576,6782
5093,2016-02-14,38,4932,4970
5093,2016-02-15,318,9904,10222
5093,2016-02-16,398,10104,10502
5093,2016-02-17,388,10531,10919
5093,2016-02-18,343,9391,9734
5093,2016-02-19,346,9127,9473
5093,2016-02-20,152,7216,7368
5093,2016-02-21,48,5394,5442
5093,2016-02-22,314,8313,8627
5093,2016-02-23,289,8846,9135
5093,2016-02-24,345,9166,9511
5093,2016-02-25,434,8957,9391
5093,2016-02-26,371,9420,9791
5093,2016-02-27,154,7839,7993
5093,2016-02-28,47,5811,5858
5093,2016-02-29,316,8413,8729
5093,2016-03-01,378,8783,9161
5093,2016-03-02,392,8608,9000
5093,2016-03-03,319,8615,8934
5093,2016-03-04,306,8966,9272
5093,2016-03-05,144,7365,7509
5093,2016-03-06,41,5367,5408
5093,2016-03-07,339,8942,9281
5093,2016-03-08,402,9110,9512
5093,2016-03-09,536,10686,11222
5093,2016-03-10,335,9685,10020
5093,2016-03-11,399,9677,10076
5093,2016-03-12,169,7902,8071
5093,2016-03-13,45,5989,6034
5093,2016-03-14,483,8651,9134
5093,2016-03-15,422,9121,9543
5093,2016-03-16,380,9098,9478
5093,2016-03-18,371,9586,9957
5093,2016-03-19,169,7834,8003
5093,2016-03-20,46,6097,6143
5093,2016-03-21,369,8914,9283
5093,2016-03-22,789,9037,9826
5093,2016-03-23,452,9436,9888
5093,2016-03-24,616,9064,9680
5093,2016-03-25,376,9286,9662
5093,2016-03-26,238,7171,7409
5093,2016-03-28,128,4112,4240
5093,2016-03-29,526,8474,9000
5093,2016-03-30,486,8436,8922
5093,2016-04-06,720,8368,9088
5093,2016-04-08,401,8911,9312
5093,2016-04-09,265,7330,7595
5093,2016-04-10,134,5966,6100
5093,2016-04-11,332,8872,9204
5093,2016-04-12,390,9292,9682
5093,2016-04-13,625,8708,9333
5093,2016-04-14,334,9098,9432
5093,2016-04-15,752,9212,9964
5093,2016-04-16,186,8094,8280
5093,2016-04-17,44,5998,6042
5093,2016-04-18,326,8895,9221
5093,2016-04-19,482,9042,9524
5093,2016-04-20,399,9893,10292
5093,2016-04-21,416,10920,11336
5093,2016-04-22,338,10430,10768
5093,2016-04-23,162,7670,7832
5093,2016-04-24,62,5724,5786
5093,2016-04-25,352,8720,9072
5093,2016-04-26,312,9305,9617
5093,2016-04-27,337,9391,9728
5093,2016-04-28,326,9448,9774
5093,2016-04-29,355,9781,10136
5093,2016-04-30,162,8212,8374
5093,2016-05-01,59,5671,5730
5093,2016-05-02,323,9073,9396
5093,2016-05-03,348,9437,9785
5093,2016-05-04,363,9859,10222
5093,2016-05-05,53,5609,5662
5093,2016-05-06,286,9209,9495
5093,2016-05-07,170,7433,7603
5093,2016-05-08,46,5915,5961
5093,2016-05-09,340,8337,8677
5093,2016-05-10,354,8705,9059
5093,2016-05-11,332,8753,9085
5093,2016-05-12,590,8569,9159
5093,2016-05-13,374,9738,10112
5093,2016-05-14,159,7275,7434
5093,2016-05-15,44,5244,5288
5093,2016-05-16,42,4789,4831
5093,2016-05-17,348,8186,8534
5093,2016-05-18,335,8284,8619
5093,2016-05-20,280,8505,8785
5093,2016-05-21,207,7032,7239
5093,2016-05-22,38,5186,5224
5093,2016-05-23,308,8666,8974
5093,2016-05-24,367,9575,9942
5093,2016-05-25,366,9413,9779
5093,2016-05-26,316,9412,9728
5093,2016-05-27,384,9790,10174
5093,2016-05-28,188,7743,7931
5093,2016-05-29,48,5342,5390
5093,2016-05-30,282,8776,9058
5093,2016-05-31,274,9285,9559
5093,2016-06-01,322,8666,8988
5093,2016-06-02,278,8776,9054
5093,2016-06-03,300,9158,9458
5093,2016-06-04,158,7352,7510
5093,2016-06-05,44,5657,5701
5093,2016-06-06,507,8662,9169
5093,2016-06-07,336,9002,9338
5093,2016-06-08,353,8964,9317
5093,2016-06-09,356,9392,9748
5093,2016-06-10,376,9794,10170
5093,2016-06-11,161,7753,7914
5093,2016-06-12,44,5944,5988
5093,2016-06-13,498,8534,9032
5093,2016-06-14,366,8862,9228
5093,2016-06-15,750,8528,9278
5093,2016-06-16,330,8862,9192
5093,2016-06-17,372,9408,9780
5093,2016-06-18,171,7476,7647
5093,2016-06-19,54,5891,5945
5093,2016-06-20,394,8478,8872
5093,2016-06-21,344,9413,9757
5093,2016-06-22,391,9745,10136
5093,2016-06-23,43,5415,5458
5093,2016-06-24,330,8462,8792
5093,2016-06-25,163,6942,7105
5093,2016-06-26,114,6265,6379
5093,2016-06-27,432,8539,8971
5093,2016-06-28,397,9069,9466
5093,2016-06-29,446,9243,9689
5093,2016-06-30,367,9326,9693
5093,2016-07-01,656,9554,10210
5093,2016-07-02,149,7753,7902
5093,2016-07-03,52,5850,5902
5093,2016-07-04,419,8950,9369
5093,2016-07-05,393,9955,10348
5093,2016-07-06,618,10956,11574
5093,2016-07-07,408,10500,10908
5093,2016-07-08,401,10006,10407
5093,2016-07-09,172,7522,7694
5093,2016-07-10,58,5938,5996
5093,2016-07-11,308,9556,9864
5093,2016-07-12,404,9343,9747
5093,2016-07-13,319,9422,9741
5093,2016-07-14,631,9131,9762
5093,2016-07-15,408,9914,10322
5093,2016-07-16,169,7272,7441
5093,2016-07-17,72,6296,6368
5093,2016-07-18,538,9200,9738
5093,2016-07-19,559,9606,10165
5093,2016-07-20,645,9389,10034
5093,2016-07-22,498,9010,9508
5093,2016-07-23,180,8480,8660
5093,2016-07-24,48,6291,6339
5093,2016-07-25,534,9046,9580
5093,2016-07-26,374,8896,9270
5093,2016-07-27,622,8967,9589
5093,2016-07-29,282,8778,9060
5093,2016-07-30,150,6796,6946
5093,2016-07-31,46,5118,5164
5093,2016-08-01,254,7361,7615
5093,2016-08-02,213,7621,7834
5093,2016-08-03,286,7412,7698
5093,2016-08-05,221,7414,7635
5093,2016-08-06,138,5862,6000
5093,2016-08-07,54,5088,5142
5093,2016-08-08,245,6471,6716
5093,2016-08-09,238,6939,7177
5093,2016-08-10,230,7009,7239
5093,2016-08-12,230,6952,7182
5093,2016-08-13,156,5626,5782
5093,2016-08-14,58,4477,4535
5093,2016-08-15,43,4353,4396
5093,2016-08-16,240,6892,7132
5093,2016-08-17,269,6930,7199
5093,2016-08-19,248,7053,7301
5093,2016-08-20,253,5705,5958
5093,2016-08-21,143,4598,4741
5093,2016-08-22,391,7566,7957
5093,2016-08-23,396,8070,8466
5093,2016-08-24,489,8275,8764
5093,2016-08-25,610,7963,8573
5093,2016-08-26,451,8123,8574
5093,2016-08-27,270,6166,6436
5093,2016-08-28,121,5011,5132
5093,2016-08-29,338,7935,8273
5093,2016-08-30,445,8119,8564
5093,2016-08-31,461,8164,8625
5093,2016-09-01,400,8562,8962
5093,2016-09-02,364,8745,9109
5093,2016-09-03,232,6737,6969
5093,2016-09-04,118,4972,5090
5093,2016-09-05,400,11431,11831
5093,2016-09-06,427,11771,12198
5093,2016-09-07,792,10546,11338
5093,2016-09-08,593,9710,10303
5093,2016-09-09,481,10095,10576
5093,2016-09-10,280,7304,7584
5093,2016-09-11,129,5437,5566
5093,2016-09-12,335,8832,9167
5093,2016-09-13,365,8915,9280
