"POSTE_ID","date","C","V","T"
5093,2016-09-14,383,8922,9305
5093,2016-09-15,476,8772,9248
5093,2016-09-16,525,9397,9922
5093,2016-09-17,168,7505,7673
5093,2016-09-18,46,5949,5995
5093,2016-09-19,342,8660,9002
5093,2016-09-20,393,9049,9442
5093,2016-09-21,487,10028,10515
5093,2016-09-22,466,10979,11445
5093,2016-09-23,428,10410,10838
5093,2016-09-24,157,8075,8232
5093,2016-09-25,73,6546,6619
5093,2016-09-26,338,8817,9155
5093,2016-09-27,324,9123,9447
5093,2016-09-28,446,9459,9905
5093,2016-09-29,297,9355,9652
5093,2016-09-30,331,10217,10548
5093,2016-10-01,144,7788,7932
5093,2016-10-02,32,5838,5870
5093,2016-10-03,427,9045,9472
5093,2016-10-04,322,9630,9952
5093,2016-10-05,366,9667,10033
5093,2016-10-06,310,9451,9761
5093,2016-10-07,409,9438,9847
5093,2016-10-08,154,7747,7901
5093,2016-10-09,41,5732,5773
5093,2016-10-10,439,8739,9178
5093,2016-10-11,608,10335,10943
5093,2016-10-12,787,10935,11722
5093,2016-10-13,545,9873,10418
5093,2016-10-14,425,9519,9944
5093,2016-10-15,185,7951,8136
5093,2016-10-16,44,5969,6013
5093,2016-10-17,501,8722,9223
5093,2016-10-18,406,9176,9582
5093,2016-10-19,424,9014,9438
5093,2016-10-20,292,9176,9468
5093,2016-10-21,321,9835,10156
5093,2016-10-22,147,8141,8288
5093,2016-10-23,46,6275,6321
5093,2016-10-24,321,8968,9289
5093,2016-10-25,291,9633,9924
5093,2016-10-26,379,9417,9796
5093,2016-10-27,437,9190,9627
5093,2016-10-28,408,9608,10016
5093,2016-10-29,146,7540,7686
5093,2016-10-30,37,5577,5614
5093,2016-10-31,317,7904,8221
5093,2016-11-01,30,5563,5593
5093,2016-11-02,440,8347,8787
5093,2016-11-04,273,8752,9025
5093,2016-11-05,142,6814,6956
5093,2016-11-06,32,5327,5359
5093,2016-11-07,312,9391,9703
5093,2016-11-08,355,10090,10445
5093,2016-11-09,390,11196,11586
5093,2016-11-10,466,11318,11784
5093,2016-11-11,348,10193,10541
5093,2016-11-12,135,8142,8277
5093,2016-11-13,26,5531,5557
5093,2016-11-14,326,9860,10186
5093,2016-11-15,338,10660,10998
5093,2016-11-16,331,10467,10798
5093,2016-11-17,392,11099,11491
5093,2016-11-18,284,9130,9414
5093,2016-11-19,156,7809,7965
5093,2016-11-20,72,5562,5634
5093,2016-11-21,332,8312,8644
5093,2016-11-22,370,8830,9200
5093,2016-11-23,325,8899,9224
5093,2016-11-25,357,9558,9915
5093,2016-11-26,153,7851,8004
5093,2016-11-27,34,5889,5923
5093,2016-11-28,339,8726,9065
5093,2016-11-29,339,8916,9255
5093,2016-11-30,317,8983,9300
5093,2016-12-01,303,9183,9486
5093,2016-12-02,352,9227,9579
5093,2016-12-03,142,7490,7632
5093,2016-12-04,39,5530,5569
5093,2016-12-05,286,8834,9120
5093,2016-12-06,309,9139,9448
5093,2016-12-07,323,8881,9204
5093,2016-12-08,344,9417,9761
5093,2016-12-09,344,9670,10014
5093,2016-12-10,153,7514,7667
5093,2016-12-11,28,5403,5431
5093,2016-12-12,291,8604,8895
5093,2016-12-13,286,8962,9248
5093,2016-12-14,328,9032,9360
5093,2016-12-15,308,9433,9741
5093,2016-12-16,304,9811,10115
5093,2016-12-17,199,7971,8170
5093,2016-12-18,32,5687,5719
5093,2016-12-19,317,8808,9125
5093,2016-12-20,295,9325,9620
5093,2016-12-21,310,9389,9699
5093,2016-12-22,259,9612,9871
5093,2016-12-23,237,9257,9494
5093,2016-12-24,112,6050,6162
5093,2016-12-25,41,4462,4503
5093,2016-12-26,31,4192,4223
5093,2016-12-27,181,6442,6623
5093,2016-12-28,177,6390,6567
5093,2016-12-29,176,6611,6787
5093,2016-12-30,169,6830,6999
5093,2016-12-31,122,5016,5138
5095,2016-01-01,42,3794,3836
5095,2016-01-02,136,5794,5930
5095,2016-01-03,42,4804,4846
5095,2016-01-04,332,8558,8890
5095,2016-01-05,344,8878,9222
5095,2016-01-06,369,8888,9257
5095,2016-01-08,478,9593,10071
5095,2016-01-09,171,6917,7088
5095,2016-01-10,78,4978,5056
5095,2016-01-11,398,9070,9468
5095,2016-01-12,490,9408,9898
5095,2016-01-13,541,9401,9942
5095,2016-01-14,545,9386,9931
5095,2016-01-15,262,4862,5124
5095,2016-01-16,200,6496,6696
5095,2016-01-17,61,5123,5184
5095,2016-01-18,515,9334,9849
5095,2016-01-19,493,9508,10001
5095,2016-01-20,466,9647,10113
5095,2016-01-21,496,9602,10098
5095,2016-01-22,502,8754,9256
5095,2016-01-23,154,6780,6934
5095,2016-01-24,80,5490,5570
5095,2016-01-25,525,9493,10018
5095,2016-01-26,599,10120,10719
5095,2016-01-27,581,10203,10784
5095,2016-01-28,596,9938,10534
5095,2016-01-29,600,10321,10921
5095,2016-01-31,51,5262,5313
5095,2016-02-01,587,9239,9826
5095,2016-02-02,570,9307,9877
5095,2016-02-03,644,9212,9856
5095,2016-02-05,614,9692,10306
5095,2016-02-06,183,6928,7111
5095,2016-02-07,74,4877,4951
5095,2016-02-09,458,7528,7986
5095,2016-02-10,518,8877,9395
5095,2016-02-11,550,8843,9393
5095,2016-02-12,582,9257,9839
5095,2016-02-13,130,6408,6538
5095,2016-02-14,64,4834,4898
5095,2016-02-15,534,9422,9956
5095,2016-02-16,665,10018,10683
5095,2016-02-17,690,10205,10895
5095,2016-02-18,626,10112,10738
5095,2016-02-19,530,9768,10298
5095,2016-02-20,195,6338,6533
5095,2016-02-21,46,5045,5091
5095,2016-02-22,550,9627,10177
5095,2016-02-23,600,9212,9812
5095,2016-02-24,695,10224,10919
5095,2016-02-25,639,10183,10822
5095,2016-02-26,652,10455,11107
5095,2016-02-27,229,8324,8553
5095,2016-02-28,96,5999,6095
5095,2016-02-29,605,9907,10512
5095,2016-03-01,655,9880,10535
5095,2016-03-02,589,9071,9660
5095,2016-03-03,637,9687,10324
5095,2016-03-04,504,9746,10250
5095,2016-03-05,201,7583,7784
5095,2016-03-06,94,5673,5767
5095,2016-03-07,597,9359,9956
5095,2016-03-08,725,10029,10754
5095,2016-03-09,623,9925,10548
5095,2016-03-10,641,10178,10819
5095,2016-03-11,646,10323,10969
5095,2016-03-12,253,8159,8412
5095,2016-03-13,125,6955,7080
5095,2016-03-14,644,9657,10301
5095,2016-03-15,691,9904,10595
5095,2016-03-16,619,10195,10814
5095,2016-03-18,677,10759,11436
5095,2016-03-19,274,8187,8461
5095,2016-03-20,110,6149,6259
5095,2016-03-21,645,9720,10365
5095,2016-03-22,675,10002,10677
5095,2016-03-23,754,10310,11064
5095,2016-03-24,671,10356,11027
5095,2016-03-25,401,9830,10231
5095,2016-03-26,235,7908,8143
5095,2016-03-28,162,4630,4792
5095,2016-03-29,604,9020,9624
5095,2016-03-30,615,9076,9691
5095,2016-04-06,752,9927,10679
5095,2016-04-08,697,10317,11014
5095,2016-04-09,229,8091,8320
5095,2016-04-10,128,7070,7198
5095,2016-04-11,574,9950,10524
5095,2016-04-12,676,10244,10920
5095,2016-04-13,696,10687,11383
5095,2016-04-14,727,10819,11546
5095,2016-04-15,727,10862,11589
5095,2016-04-16,287,8287,8574
5095,2016-04-17,132,7362,7494
5095,2016-04-18,700,10315,11015
5095,2016-04-19,786,10819,11605
5095,2016-04-20,794,10985,11779
5095,2016-04-21,814,10913,11727
5095,2016-04-22,789,10978,11767
5095,2016-04-23,250,8106,8356
5095,2016-04-24,131,6438,6569
5095,2016-04-25,577,9596,10173
5095,2016-04-26,766,10531,11297
5095,2016-04-27,758,10162,10920
5095,2016-04-28,662,10636,11298
5095,2016-04-29,697,11364,12061
5095,2016-04-30,296,8295,8591
5095,2016-05-01,116,6375,6491
5095,2016-05-02,644,10503,11147
5095,2016-05-03,706,10489,11195
5095,2016-05-04,728,11220,11948
5095,2016-05-05,168,8032,8200
5095,2016-05-06,532,10227,10759
5095,2016-05-07,307,9047,9354
5095,2016-05-08,151,8196,8347
5095,2016-05-09,662,10354,11016
5095,2016-05-10,616,10178,10794
5095,2016-05-11,721,10663,11384
5095,2016-05-12,708,11079,11787
5095,2016-05-13,622,10316,10938
5095,2016-05-14,280,8429,8709
5095,2016-05-15,96,6096,6192
5095,2016-05-16,141,5958,6099
5095,2016-05-17,684,10253,10937
5095,2016-05-18,656,9868,10524
5095,2016-05-20,693,10138,10831
5095,2016-05-21,254,8140,8394
5095,2016-05-22,112,5602,5714
5095,2016-05-23,645,10037,10682
5095,2016-05-24,738,10492,11230
5095,2016-05-25,756,10653,11409
5095,2016-05-27,716,10890,11606
5095,2016-05-28,254,7860,8114
5095,2016-05-29,138,6174,6312
5095,2016-05-30,602,9556,10158
5095,2016-05-31,694,10097,10791
5095,2016-06-01,686,10187,10873
5095,2016-06-03,687,10821,11508
5095,2016-06-04,334,7866,8200
5095,2016-06-05,146,6527,6673
5095,2016-06-06,624,10006,10630
5095,2016-06-07,732,10678,11410
5095,2016-06-08,688,10232,10920
5095,2016-06-10,714,11196,11910
5095,2016-06-11,264,8558,8822
5095,2016-06-12,220,6870,7090
5095,2016-06-13,574,9932,10506
5095,2016-06-14,679,10268,10947
5095,2016-06-15,666,10538,11204
5095,2016-06-16,25,595,620
5095,2016-06-18,338,8674,9012
5095,2016-06-19,217,7151,7368
5095,2016-06-20,696,9900,10596
5095,2016-06-21,789,10593,11382
5095,2016-06-22,803,10739,11542
5095,2016-06-23,205,6615,6820
5095,2016-06-25,229,6715,6944
5095,2016-06-26,131,6552,6683
5095,2016-06-27,712,10208,10920
5095,2016-06-28,768,10620,11388
5095,2016-06-29,857,11231,12088
5095,2016-06-30,762,10502,11264
5095,2016-07-02,335,8737,9072
5095,2016-07-03,131,7068,7199
5095,2016-07-04,664,10208,10872
5095,2016-07-05,730,10760,11490
5095,2016-07-06,801,11183,11984
5095,2016-07-07,744,10964,11708
5095,2016-07-09,365,9188,9553
5095,2016-07-10,206,7909,8115
5095,2016-07-11,762,10801,11563
5095,2016-07-12,778,11370,12148
5095,2016-07-13,672,10250,10922
5095,2016-07-14,768,10986,11754
5095,2016-07-16,318,9720,10038
5095,2016-07-17,135,7268,7403
5095,2016-07-18,688,10342,11030
5095,2016-07-19,732,10638,11370
5095,2016-07-20,744,10692,11436
5095,2016-07-21,680,10302,10982
5095,2016-07-23,334,7658,7992
5095,2016-07-24,149,7477,7626
5095,2016-07-25,679,9985,10664
5095,2016-07-26,638,9699,10337
5095,2016-07-27,714,10601,11315
5095,2016-07-28,681,10362,11043
5095,2016-07-30,275,7971,8246
5095,2016-07-31,138,6795,6933
5095,2016-08-01,497,9113,9610
5095,2016-08-02,466,8718,9184
5095,2016-08-03,477,8884,9361
5095,2016-08-04,542,9214,9756
5095,2016-08-06,226,7856,8082
5095,2016-08-07,158,7309,7467
5095,2016-08-08,490,8844,9334
5095,2016-08-09,562,9242,9804
5095,2016-08-10,522,8988,9510
5095,2016-08-12,523,9686,10209
5095,2016-08-13,227,8524,8751
5095,2016-08-14,204,8462,8666
5095,2016-08-15,193,6434,6627
5095,2016-08-16,552,9273,9825
5095,2016-08-17,516,9096,9612
5095,2016-08-19,538,9454,9992
5095,2016-08-20,232,7227,7459
5095,2016-08-21,138,6044,6182
5095,2016-08-22,669,9419,10088
5095,2016-08-23,652,9881,10533
5095,2016-08-24,653,9900,10553
5095,2016-08-25,646,9734,10380
5095,2016-08-26,654,10046,10700
5095,2016-08-27,287,7509,7796
5095,2016-08-28,186,6963,7149
5095,2016-08-29,674,9791,10465
5095,2016-08-30,737,10140,10877
5095,2016-08-31,828,10287,11115
5095,2016-09-01,840,10418,11258
5095,2016-09-02,1232,11256,12488
5095,2016-09-03,444,8759,9203
5095,2016-09-04,182,6342,6524
5095,2016-09-05,706,9721,10427
5095,2016-09-06,711,10483,11194
5095,2016-09-07,792,10563,11355
5095,2016-09-08,861,10344,11205
5095,2016-09-09,792,10652,11444
5095,2016-09-10,335,8693,9028
5095,2016-09-11,181,7261,7442
5095,2016-09-12,721,10529,11250
5095,2016-09-13,761,10690,11451
5095,2016-09-14,816,10702,11518
5095,2016-09-15,738,10524,11262
5095,2016-09-16,763,11356,12119
5095,2016-09-17,285,8638,8923
5095,2016-09-18,123,6295,6418
5095,2016-09-19,676,10380,11056
5095,2016-09-20,847,10676,11523
5095,2016-09-21,765,10658,11423
5095,2016-09-22,745,11010,11755
5095,2016-09-23,743,11104,11847
5095,2016-09-24,287,8981,9268
5095,2016-09-25,144,7993,8137
5095,2016-09-26,737,10831,11568
5095,2016-09-27,779,11179,11958
5095,2016-09-28,802,11055,11857
5095,2016-09-30,667,11213,11880
5095,2016-10-01,300,7905,8205
5095,2016-10-02,134,6982,7116
5095,2016-10-03,480,10976,11456
5095,2016-10-04,695,11182,11877
5095,2016-10-05,838,11109,11947
5095,2016-10-06,778,11399,12177
5095,2016-10-07,755,11592,12347
5095,2016-10-08,301,8130,8431
5095,2016-10-09,122,6754,6876
5095,2016-10-10,671,10595,11266
5095,2016-10-11,714,10915,11629
5095,2016-10-12,713,10839,11552
5095,2016-10-13,733,10871,11604
5095,2016-10-14,784,11353,12137
5095,2016-10-15,303,8743,9046
5095,2016-10-16,118,7838,7956
5095,2016-10-17,717,10786,11503
5095,2016-10-18,794,11094,11888
5095,2016-10-19,753,10634,11387
5095,2016-10-20,700,10807,11507
5095,2016-10-21,770,11514,12284
5095,2016-10-22,322,8676,8998
5095,2016-10-23,138,7014,7152
5095,2016-10-24,604,8364,8968
5095,2016-10-25,707,9156,9863
5095,2016-10-26,642,9439,10081
5095,2016-10-27,631,10025,10656
5095,2016-10-28,748,10937,11685
5095,2016-10-29,281,8572,8853
5095,2016-10-30,134,7273,7407
5095,2016-10-31,530,9572,10102
5095,2016-11-01,133,6652,6785
5095,2016-11-02,733,10485,11218
5095,2016-11-08,809,11076,11885
5095,2016-11-09,722,10540,11262
5095,2016-11-10,758,11118,11876
5095,2016-11-11,663,11269,11932
5095,2016-11-12,316,8682,8998
5095,2016-11-13,92,6149,6241
5095,2016-11-14,716,10484,11200
5095,2016-11-15,631,10353,10984
5095,2016-11-16,664,10667,11331
5095,2016-11-17,695,10438,11133
5095,2016-11-18,774,10758,11532
5095,2016-11-19,307,8430,8737
5095,2016-11-20,124,5572,5696
5095,2016-11-21,546,10200,10746
5095,2016-11-22,730,10674,11404
5095,2016-11-23,964,10912,11876
5095,2016-11-24,780,11262,12042
5095,2016-11-25,753,11318,12071
5095,2016-11-26,284,8397,8681
5095,2016-11-27,131,6249,6380
5095,2016-11-29,769,11056,11825
5095,2016-11-30,808,10925,11733
5095,2016-12-01,799,11010,11809
5095,2016-12-02,722,11324,12046
5095,2016-12-03,254,8195,8449
5095,2016-12-04,132,6693,6825
5095,2016-12-05,681,10794,11475
5095,2016-12-06,727,10772,11499
5095,2016-12-07,777,10683,11460
5095,2016-12-08,757,11006,11763
5095,2016-12-09,776,11220,11996
5095,2016-12-10,257,8418,8675
5095,2016-12-11,82,6263,6345
5095,2016-12-12,640,10300,10940
5095,2016-12-13,706,10650,11356
5095,2016-12-14,714,10929,11643
5095,2016-12-15,748,11023,11771
5095,2016-12-16,721,11244,11965
5095,2016-12-17,295,8313,8608
5095,2016-12-18,100,6405,6505
5095,2016-12-19,696,10485,11181
5095,2016-12-20,731,10716,11447
5095,2016-12-21,770,10725,11495
5095,2016-12-22,637,10293,10930
5095,2016-12-23,470,10068,10538
5095,2016-12-24,155,5844,5999
5095,2016-12-25,57,4856,4913
5095,2016-12-26,80,4229,4309
5095,2016-12-27,323,7896,8219
5095,2016-12-28,314,8046,8360
5095,2016-12-29,301,8647,8948
5095,2016-12-30,297,8280,8577
5095,2016-12-31,164,5474,5638
5096,2016-01-06,45,2235,2280
5096,2016-01-07,71,3155,3226
5096,2016-01-08,73,3251,3324
5096,2016-01-09,52,2705,2757
5096,2016-01-10,22,1738,1760
5096,2016-01-11,106,3196,3302
5096,2016-01-12,85,3181,3266
5096,2016-01-13,96,3194,3290
5096,2016-01-15,76,2694,2770
5096,2016-01-16,69,2384,2453
5096,2016-01-17,12,1717,1729
5096,2016-01-18,81,3067,3148
5096,2016-01-19,108,3194,3302
5096,2016-01-20,92,3219,3311
5096,2016-01-21,44,940,984
5096,2016-01-22,80,3042,3122
5096,2016-01-23,66,2557,2623
5096,2016-01-24,11,1848,1859
5096,2016-01-25,84,3174,3258
5096,2016-01-26,95,3355,3450
5096,2016-01-27,89,3242,3331
5096,2016-01-29,80,3391,3471
5096,2016-01-30,52,2856,2908
5096,2016-01-31,11,1780,1791
5096,2016-02-01,85,3070,3155
5096,2016-02-02,81,3320,3401
5096,2016-02-03,76,3301,3377
5096,2016-02-05,91,3220,3311
5096,2016-02-06,51,2535,2586
5096,2016-02-07,12,1639,1651
5096,2016-02-08,91,2610,2701
5096,2016-02-09,92,2908,3000
5096,2016-02-10,80,3013,3093
5096,2016-02-11,79,2941,3020
5096,2016-02-12,81,3005,3086
5096,2016-02-13,54,2392,2446
5096,2016-02-14,12,1681,1693
5096,2016-02-15,85,3136,3221
5096,2016-02-16,106,3370,3476
5096,2016-02-17,87,3296,3383
5096,2016-02-18,114,3384,3498
5096,2016-02-19,103,3396,3499
5096,2016-02-20,57,2814,2871
5096,2016-02-21,9,1837,1846
5096,2016-02-22,114,3185,3299
5096,2016-02-23,128,3193,3321
5096,2016-02-24,107,3343,3450
5096,2016-02-25,96,3326,3422
5096,2016-02-26,96,3479,3575
5096,2016-02-27,60,2952,3012
5096,2016-02-28,10,1805,1815
5096,2016-02-29,101,3285,3386
5096,2016-03-01,81,3384,3465
5096,2016-03-02,107,3446,3553
5096,2016-03-03,86,3301,3387
5096,2016-03-04,81,3193,3274
5096,2016-03-05,52,2856,2908
5096,2016-03-06,15,1880,1895
5096,2016-03-07,96,3175,3271
5096,2016-03-08,104,3456,3560
5096,2016-03-09,104,3456,3560
5096,2016-03-10,97,3472,3569
5096,2016-03-11,98,3624,3722
5096,2016-03-12,60,2950,3010
5096,2016-03-13,11,2027,2038
5096,2016-03-14,119,3330,3449
5096,2016-03-15,120,3469,3589
5096,2016-03-16,93,3344,3437
5096,2016-03-17,84,3367,3451
5096,2016-03-18,107,3664,3771
5096,2016-03-20,10,2089,2099
5096,2016-03-21,92,3366,3458
5096,2016-03-22,124,3503,3627
5096,2016-03-23,93,3486,3579
5096,2016-03-24,116,3569,3685
5096,2016-03-25,98,3457,3555
5096,2016-03-26,58,2797,2855
5096,2016-03-28,25,1493,1518
5096,2016-03-29,87,3142,3229
5096,2016-03-30,104,3285,3389
5096,2016-03-31,120,3176,3296
5096,2016-04-01,136,3474,3610
5096,2016-04-03,12,1860,1872
5096,2016-04-04,85,3392,3477
5096,2016-04-05,70,3267,3337
5096,2016-04-06,95,3159,3254
5096,2016-04-07,97,3241,3338
5096,2016-04-08,89,3318,3407
5096,2016-04-09,59,2730,2789
5096,2016-04-10,9,1943,1952
5096,2016-04-11,98,3229,3327
5096,2016-04-12,115,3484,3599
5096,2016-04-14,123,3388,3511
5096,2016-04-15,124,3578,3702
5096,2016-04-16,81,2975,3056
5096,2016-04-17,15,2046,2061
5096,2016-04-18,139,3495,3634
5096,2016-04-19,152,3584,3736
5096,2016-04-20,130,3615,3745
5096,2016-04-21,163,3653,3816
5096,2016-04-22,129,3612,3741
5096,2016-04-23,74,3013,3087
5096,2016-04-24,24,2122,2146
5096,2016-04-25,101,3281,3382
5096,2016-04-26,110,3382,3492
5096,2016-04-27,137,3407,3544
5096,2016-04-28,99,3537,3636
5096,2016-04-29,99,3501,3600
5096,2016-04-30,86,3051,3137
5096,2016-05-01,14,1944,1958
5096,2016-05-02,90,3480,3570
5096,2016-05-03,119,3633,3752
5096,2016-05-04,103,3827,3930
5096,2016-05-05,17,2003,2020
5096,2016-05-06,108,3600,3708
5096,2016-05-07,67,3171,3238
5096,2016-05-08,15,2183,2198
5096,2016-05-09,120,3511,3631
5096,2016-05-10,94,3459,3553
5096,2016-05-12,96,3349,3445
5096,2016-05-14,63,2800,2863
5096,2016-05-15,15,1768,1783
5096,2016-05-16,12,1499,1511
5096,2016-05-17,119,3334,3453
5096,2016-05-19,158,3380,3538
5096,2016-05-20,96,3450,3546
5096,2016-05-21,54,2979,3033
5096,2016-05-22,20,1782,1802
5096,2016-05-23,119,3333,3452
5096,2016-05-24,100,3662,3762
5096,2016-05-26,136,3842,3978
5096,2016-05-27,122,3766,3888
5096,2016-05-28,69,3089,3158
5096,2016-05-29,14,2068,2082
5096,2016-05-30,158,3274,3432
5096,2016-05-31,117,3527,3644
5096,2016-06-02,116,3730,3846
5096,2016-06-03,84,3533,3617
5096,2016-06-04,80,3048,3128
5096,2016-06-05,11,2031,2042
5096,2016-06-06,113,3525,3638
5096,2016-06-07,107,3649,3756
5096,2016-06-09,103,3696,3799
5096,2016-06-10,140,3782,3922
5096,2016-06-11,64,3129,3193
5096,2016-06-12,16,2089,2105
5096,2016-06-13,107,3517,3624
5096,2016-06-14,125,3489,3614
5096,2016-06-16,108,3554,3662
5096,2016-06-17,110,3513,3623
5096,2016-06-18,98,3739,3837
5096,2016-06-19,78,2743,2821
5096,2016-06-20,105,3464,3569
5096,2016-06-21,109,3574,3683
5096,2016-06-23,19,1967,1986
5096,2016-06-24,93,3367,3460
5096,2016-06-25,58,2728,2786
5096,2016-06-26,19,2344,2363
5096,2016-06-27,91,3599,3690
5096,2016-06-28,114,3606,3720
5096,2016-06-30,81,3568,3649
5096,2016-07-01,87,3690,3777
5096,2016-07-02,70,3082,3152
5096,2016-07-03,10,2250,2260
5096,2016-07-04,103,3406,3509
5096,2016-07-05,106,3786,3892
5096,2016-07-06,115,3503,3618
5096,2016-07-08,101,3676,3777
5096,2016-07-09,86,3133,3219
5096,2016-07-10,37,2194,2231
5096,2016-07-11,122,3668,3790
5096,2016-07-12,112,3788,3900
5096,2016-07-13,96,3555,3651
5096,2016-07-15,102,3703,3805
5096,2016-07-16,121,2937,3058
5096,2016-07-17,14,2067,2081
5096,2016-07-18,93,3602,3695
5096,2016-07-19,117,3635,3752
5096,2016-07-20,109,3616,3725
5096,2016-07-22,94,3846,3940
5096,2016-07-23,70,2816,2886
5096,2016-07-24,17,1989,2006
5096,2016-07-25,116,3365,3481
5096,2016-07-26,100,3388,3488
5096,2016-07-27,111,3582,3693
5096,2016-07-29,90,3337,3427
5096,2016-07-30,85,2677,2762
5096,2016-07-31,19,1799,1818
5096,2016-08-01,74,2979,3053
5096,2016-08-02,69,2875,2944
5096,2016-08-03,72,3045,3117
5096,2016-08-05,80,2970,3050
5096,2016-08-06,64,2387,2451
5096,2016-08-07,18,1788,1806
5096,2016-08-08,75,2697,2772
5096,2016-08-09,75,2796,2871
5096,2016-08-10,90,2988,3078
5096,2016-08-11,79,2846,2925
5096,2016-08-12,70,2854,2924
5096,2016-08-13,61,2197,2258
5096,2016-08-14,20,1794,1814
5096,2016-08-15,26,1638,1664
5096,2016-08-16,75,2958,3033
5096,2016-08-17,87,2826,2913
5096,2016-08-18,84,2878,2962
5096,2016-08-19,65,2851,2916
5096,2016-08-20,69,2203,2272
5096,2016-08-21,16,1649,1665
5096,2016-08-22,92,2901,2993
5096,2016-08-23,74,3176,3250
5096,2016-08-24,82,2978,3060
5096,2016-08-25,86,3213,3299
5096,2016-08-26,73,3125,3198
5096,2016-08-27,72,2463,2535
5096,2016-08-28,13,1734,1747
5096,2016-08-29,120,3129,3249
5096,2016-08-30,96,3309,3405
5096,2016-08-31,141,3298,3439
5096,2016-09-01,104,3229,3333
5096,2016-09-02,109,3336,3445
5096,2016-09-03,51,2678,2729
5096,2016-09-04,16,1946,1962
5096,2016-09-05,111,3320,3431
5096,2016-09-06,94,3481,3575
5096,2016-09-07,107,3425,3532
5096,2016-09-08,95,3547,3642
5096,2016-09-09,98,3594,3692
5096,2016-09-10,51,2826,2877
5096,2016-09-11,19,2072,2091
5096,2016-09-12,116,3492,3608
5096,2016-09-13,116,3725,3841
5096,2016-09-14,120,3713,3833
5096,2016-09-15,117,3762,3879
5096,2016-09-16,121,3866,3987
5096,2016-09-17,81,3186,3267
5096,2016-09-18,15,2372,2387
5096,2016-09-19,116,3784,3900
5096,2016-09-20,119,4027,4146
5096,2016-09-21,110,4020,4130
5096,2016-09-22,99,4037,4136
5096,2016-09-23,111,3989,4100
5096,2016-09-24,62,3105,3167
5096,2016-09-25,13,2189,2202
5096,2016-09-26,100,3639,3739
5096,2016-09-27,132,3753,3885
5096,2016-09-28,126,3673,3799
5096,2016-09-29,95,3705,3800
5096,2016-09-30,109,3704,3813
5096,2016-10-01,100,3110,3210
5096,2016-10-03,86,3436,3522
5096,2016-10-04,118,3641,3759
5096,2016-10-05,110,3761,3871
5096,2016-10-06,97,3957,4054
5096,2016-10-07,103,4021,4124
5096,2016-10-08,79,2978,3057
5096,2016-10-09,16,2199,2215
5096,2016-10-10,113,3457,3570
5096,2016-10-11,133,3668,3801
5096,2016-10-12,106,3689,3795
5096,2016-10-13,91,3791,3882
5096,2016-10-14,105,4059,4164
5096,2016-10-15,69,3078,3147
5096,2016-10-16,13,2166,2179
5096,2016-10-17,107,3548,3655
5096,2016-10-18,102,3830,3932
5096,2016-10-19,103,3483,3586
5096,2016-10-20,97,3543,3640
5096,2016-10-21,106,3951,4057
5096,2016-10-22,60,3227,3287
5096,2016-10-23,22,2519,2541
5096,2016-10-24,112,3507,3619
5096,2016-10-25,132,3713,3845
5096,2016-10-26,112,3648,3760
5096,2016-10-27,119,3955,4074
5096,2016-10-28,111,3741,3852
5096,2016-10-29,82,2826,2908
5096,2016-10-31,80,3174,3254
5096,2016-11-01,15,1808,1823
5096,2016-11-02,90,3575,3665
5096,2016-11-03,90,3805,3895
5096,2016-11-04,111,3923,4034
5096,2016-11-05,77,3046,3123
5096,2016-11-06,13,2075,2088
5096,2016-11-07,117,3643,3760
5096,2016-11-08,128,3926,4054
5096,2016-11-09,116,3602,3718
5096,2016-11-10,110,3880,3990
5096,2016-11-11,93,3659,3752
5096,2016-11-12,59,3079,3138
5096,2016-11-13,7,1919,1926
5096,2016-11-14,104,3396,3500
5096,2016-11-15,90,3453,3543
5096,2016-11-16,95,3431,3526
5096,2016-11-17,92,3730,3822
5096,2016-11-18,109,3678,3787
5096,2016-11-19,69,2950,3019
5096,2016-11-20,8,1858,1866
5096,2016-11-21,93,3334,3427
5096,2016-11-22,92,3563,3655
5096,2016-11-23,86,3503,3589
5096,2016-11-24,88,3611,3699
5096,2016-11-25,93,3633,3726
5096,2016-11-26,62,3048,3110
5096,2016-11-28,89,3418,3507
5096,2016-11-29,84,3479,3563
5096,2016-11-30,88,3424,3512
5096,2016-12-01,94,3524,3618
5096,2016-12-02,100,3558,3658
5096,2016-12-03,56,2876,2932
