"POSTE_ID","date","C","V","T"
5096,2016-12-04,15,2160,2175
5096,2016-12-05,88,3447,3535
5096,2016-12-06,89,3417,3506
5096,2016-12-07,89,3425,3514
5096,2016-12-08,81,3418,3499
5096,2016-12-09,80,3699,3779
5096,2016-12-10,57,2884,2941
5096,2016-12-11,12,1944,1956
5096,2016-12-12,101,3326,3427
5096,2016-12-13,97,3391,3488
5096,2016-12-14,156,3470,3626
5096,2016-12-15,92,3563,3655
5096,2016-12-16,99,3560,3659
5096,2016-12-17,66,2873,2939
5096,2016-12-18,15,2073,2088
5096,2016-12-19,81,3277,3358
5096,2016-12-20,87,3578,3665
5096,2016-12-21,97,3476,3573
5096,2016-12-22,77,3523,3600
5096,2016-12-23,81,3417,3498
5096,2016-12-24,46,2145,2191
5096,2016-12-25,7,1479,1486
5096,2016-12-26,16,1398,1414
5096,2016-12-27,68,2497,2565
5096,2016-12-28,55,2485,2540
5096,2016-12-29,52,2678,2730
5096,2016-12-30,63,2632,2695
5096,2016-12-31,61,1914,1975
5103,2016-02-03,322,7900,8222
5103,2016-02-04,302,8144,8446
5103,2016-02-05,357,8799,9156
5103,2016-02-06,192,6097,6289
5103,2016-02-07,65,4108,4173
5103,2016-02-08,228,6036,6264
5103,2016-02-09,266,6574,6840
5103,2016-02-10,288,6964,7252
5103,2016-02-11,310,7883,8193
5103,2016-02-12,329,8046,8375
5103,2016-02-13,149,5183,5332
5103,2016-02-14,42,4026,4068
5103,2016-02-15,386,8227,8613
5103,2016-02-16,379,8901,9280
5103,2016-02-17,353,8520,8873
5103,2016-02-18,348,8682,9030
5103,2016-02-19,329,8504,8833
5103,2016-02-20,142,5026,5168
5103,2016-02-21,54,4203,4257
5103,2016-02-22,373,8175,8548
5103,2016-02-23,284,8246,8530
5103,2016-02-24,369,8568,8937
5103,2016-02-26,367,9540,9907
5103,2016-02-27,184,6541,6725
5103,2016-02-28,49,4790,4839
5103,2016-02-29,381,8841,9222
5103,2016-03-01,356,9006,9362
5103,2016-03-02,356,7912,8268
5103,2016-03-03,319,8959,9278
5103,2016-03-04,232,8700,8932
5103,2016-03-05,383,8271,8654
5103,2016-03-06,63,4647,4710
5103,2016-03-07,372,8594,8966
5103,2016-03-08,404,9302,9706
5103,2016-03-09,401,8603,9004
5103,2016-03-10,384,9337,9721
5103,2016-03-11,379,9548,9927
5103,2016-03-12,206,6715,6921
5103,2016-03-13,62,5424,5486
5103,2016-03-14,388,9044,9432
5103,2016-03-15,873,11298,12171
5103,2016-03-16,390,9106,9496
5103,2016-03-17,372,10032,10404
5103,2016-03-18,409,10583,10992
5103,2016-03-19,299,8849,9148
5103,2016-03-20,94,6753,6847
5103,2016-03-21,407,9060,9467
5103,2016-03-22,344,9423,9767
5103,2016-03-23,394,9309,9703
5103,2016-03-24,394,9541,9935
5103,2016-03-25,362,8916,9278
5103,2016-03-26,201,6373,6574
5103,2016-03-28,36,3154,3190
5103,2016-03-29,322,7840,8162
5103,2016-03-30,354,8574,8928
5103,2016-04-06,337,8990,9327
5103,2016-04-07,288,8354,8642
5103,2016-04-08,344,9294,9638
5103,2016-04-09,192,6912,7104
5103,2016-04-10,65,6280,6345
5103,2016-04-11,413,8993,9406
5103,2016-04-12,352,8602,8954
5103,2016-04-13,370,9154,9524
5103,2016-04-14,337,9629,9966
5103,2016-04-15,318,8862,9180
5103,2016-04-16,158,5980,6138
5103,2016-04-17,60,5716,5776
5103,2016-04-18,377,9179,9556
5103,2016-04-19,396,9791,10187
5103,2016-04-20,391,9787,10178
5103,2016-04-21,378,10034,10412
5103,2016-04-22,411,9961,10372
5103,2016-04-23,194,6036,6230
5103,2016-04-24,60,4402,4462
5103,2016-04-25,332,8270,8602
5103,2016-04-26,350,8390,8740
5103,2016-04-27,326,8748,9074
5103,2016-04-28,348,8798,9146
5103,2016-04-29,378,9884,10262
5103,2016-04-30,188,5736,5924
5103,2016-05-01,60,4728,4788
5103,2016-05-02,342,9473,9815
5103,2016-05-03,366,9284,9650
5103,2016-05-04,484,10687,11171
5103,2016-05-05,75,6522,6597
5103,2016-05-06,324,8834,9158
5103,2016-05-07,223,7214,7437
5103,2016-05-08,78,6200,6278
5103,2016-05-09,388,9401,9789
5103,2016-05-10,338,9298,9636
5103,2016-05-11,369,9660,10029
5103,2016-05-12,390,9925,10315
5103,2016-05-13,366,9832,10198
5103,2016-05-14,190,5496,5686
5103,2016-05-15,55,4807,4862
5103,2016-05-16,90,4527,4617
5103,2016-05-17,329,8795,9124
5103,2016-05-18,338,8838,9176
5103,2016-05-20,328,9392,9720
5103,2016-05-21,229,7259,7488
5103,2016-05-22,56,4390,4446
5103,2016-05-23,424,9237,9661
5103,2016-05-24,355,9336,9691
5103,2016-05-25,358,9757,10115
5103,2016-05-27,308,9202,9510
5103,2016-05-28,166,5506,5672
5103,2016-05-29,30,4085,4115
5103,2016-05-30,142,6222,6364
5103,2016-05-31,117,7692,7809
5103,2016-06-01,180,7542,7722
5103,2016-06-03,50,3724,3774
5103,2016-06-04,31,2983,3014
5103,2016-06-05,21,3306,3327
5103,2016-06-06,60,3549,3609
5103,2016-06-07,93,4946,5039
5103,2016-06-08,98,4275,4373
5103,2016-06-10,58,4306,4364
5103,2016-06-11,42,2769,2811
5103,2016-06-12,32,4462,4494
5103,2016-06-13,272,8336,8608
5103,2016-06-14,290,9174,9464
5103,2016-06-15,225,9045,9270
5103,2016-06-17,268,8962,9230
5103,2016-06-18,130,6796,6926
5103,2016-06-19,27,4883,4910
5103,2016-06-20,248,8748,8996
5103,2016-06-21,212,9649,9861
5103,2016-06-22,99,7066,7165
5103,2016-06-24,194,7532,7726
5103,2016-06-25,116,4854,4970
5103,2016-06-26,51,5226,5277
5103,2016-06-27,259,9030,9289
5103,2016-06-28,230,9768,9998
5103,2016-06-29,319,9737,10056
5103,2016-07-01,311,10300,10611
5103,2016-07-02,186,6985,7171
5103,2016-07-03,42,5805,5847
5103,2016-07-04,179,8932,9111
5103,2016-07-05,281,9916,10197
5103,2016-07-06,242,9710,9952
5103,2016-07-08,258,10157,10415
5103,2016-07-09,159,8480,8639
5103,2016-07-10,44,6247,6291
5103,2016-07-11,345,9445,9790
5103,2016-07-12,283,9737,10020
5103,2016-07-13,302,8786,9088
5103,2016-07-15,221,9787,10008
5103,2016-07-16,140,6817,6957
5103,2016-07-17,50,5792,5842
5103,2016-07-18,129,8038,8167
5103,2016-07-19,132,6581,6713
5103,2016-07-20,175,8555,8730
5103,2016-07-22,152,7192,7344
5103,2016-07-23,70,4916,4986
5103,2016-07-24,39,5310,5349
5103,2016-07-25,207,8835,9042
5103,2016-07-26,206,8579,8785
5103,2016-07-27,283,9008,9291
5103,2016-07-29,270,8366,8636
5103,2016-07-30,174,5893,6067
5103,2016-07-31,49,4973,5022
5103,2016-08-01,209,7309,7518
5103,2016-08-02,226,6090,6316
5103,2016-08-03,238,7417,7655
5103,2016-08-05,227,7366,7593
5103,2016-08-06,167,5852,6019
5103,2016-08-07,83,5541,5624
5103,2016-08-08,258,6665,6923
5103,2016-08-09,228,6698,6926
5103,2016-08-10,220,5412,5632
5103,2016-08-12,228,6993,7221
5103,2016-08-13,187,5678,5865
5103,2016-08-14,71,5058,5129
5103,2016-08-15,49,3338,3387
5103,2016-08-16,361,8628,8989
5103,2016-08-17,152,6313,6465
5103,2016-08-19,210,6737,6947
5103,2016-08-20,189,5393,5582
5103,2016-08-21,56,3862,3918
5103,2016-08-22,259,7136,7395
5103,2016-08-23,139,5376,5515
5103,2016-08-24,96,4954,5050
5103,2016-08-25,99,4998,5097
5103,2016-08-26,106,4332,4438
5103,2016-08-27,79,3869,3948
5103,2016-08-28,54,4538,4592
5103,2016-08-29,245,8082,8327
5103,2016-08-30,122,6490,6612
5103,2016-08-31,190,8370,8560
5103,2016-09-01,257,8350,8607
5103,2016-09-02,337,11058,11395
5103,2016-09-03,1396,18875,20271
5103,2016-09-04,364,15186,15550
5103,2016-09-05,287,8187,8474
5103,2016-09-06,169,7523,7692
5103,2016-09-07,131,6768,6899
5103,2016-09-08,220,8495,8715
5103,2016-09-09,194,8672,8866
5103,2016-09-10,155,6332,6487
5103,2016-09-11,65,5603,5668
5103,2016-09-12,141,7899,8040
5103,2016-09-13,161,7523,7684
5103,2016-09-14,118,6432,6550
5103,2016-09-15,235,8478,8713
5103,2016-09-16,245,8794,9039
5103,2016-09-17,135,6145,6280
5103,2016-09-18,45,4655,4700
5103,2016-09-19,194,8833,9027
5103,2016-09-20,200,9053,9253
5103,2016-09-21,144,7075,7219
5103,2016-09-22,170,8724,8894
5103,2016-09-23,210,8875,9085
5103,2016-09-24,125,6695,6820
5103,2016-09-25,60,5982,6042
5103,2016-09-26,187,8227,8414
5103,2016-09-27,215,8868,9083
5103,2016-09-28,308,8970,9278
5103,2016-09-29,329,9071,9400
5103,2016-09-30,346,9216,9562
5103,2016-10-01,234,6776,7010
5103,2016-10-02,54,4182,4236
5103,2016-10-03,267,8294,8561
5103,2016-10-04,163,7985,8148
5103,2016-10-05,217,8578,8795
5103,2016-10-06,385,9769,10154
5103,2016-10-07,209,8916,9125
5103,2016-10-08,133,5934,6067
5103,2016-10-09,97,6711,6808
5103,2016-10-10,257,8125,8382
5103,2016-10-11,200,8785,8985
5103,2016-10-12,219,8413,8632
5103,2016-10-13,294,8720,9014
5103,2016-10-14,308,8863,9171
5103,2016-10-15,181,6112,6293
5103,2016-10-16,73,5697,5770
5103,2016-10-17,222,8205,8427
5103,2016-10-18,264,7610,7874
5103,2016-10-19,298,7336,7634
5103,2016-10-20,266,7306,7572
5103,2016-10-21,297,8701,8998
5103,2016-10-22,167,5989,6156
5103,2016-10-23,44,4684,4728
5103,2016-10-24,170,8205,8375
5103,2016-10-25,268,8429,8697
5103,2016-10-26,304,8701,9005
5103,2016-10-27,339,9053,9392
5103,2016-10-28,330,8906,9236
5103,2016-10-29,209,6592,6801
5103,2016-10-30,64,5169,5233
5103,2016-10-31,284,7060,7344
5103,2016-11-01,68,4777,4845
5103,2016-11-02,317,7886,8203
5103,2016-11-04,264,6638,6902
5103,2016-11-05,44,1145,1189
5103,2016-12-06,124,3738,3862
5103,2016-12-07,325,8371,8696
5103,2016-12-08,337,8514,8851
5103,2016-12-09,342,8545,8887
5103,2016-12-10,162,6118,6280
5103,2016-12-11,54,4397,4451
5103,2016-12-12,311,7772,8083
5103,2016-12-13,296,8387,8683
5103,2016-12-14,323,8371,8694
5103,2016-12-15,332,8436,8768
5103,2016-12-16,357,8644,9001
5103,2016-12-17,167,5864,6031
5103,2016-12-18,50,4215,4265
5103,2016-12-19,325,7817,8142
5103,2016-12-20,313,8038,8351
5103,2016-12-21,311,7973,8284
5103,2016-12-22,250,8198,8448
5103,2016-12-23,270,7595,7865
5103,2016-12-24,147,4321,4468
5103,2016-12-25,44,3401,3445
5103,2016-12-26,61,3234,3295
5103,2016-12-27,221,5271,5492
5103,2016-12-28,212,5133,5345
5103,2016-12-29,222,5727,5949
5103,2016-12-30,231,5467,5698
5103,2016-12-31,146,3874,4020
5104,2016-02-03,414,11088,11502
5104,2016-02-04,277,8970,9247
5104,2016-02-05,246,9350,9596
5104,2016-02-06,98,5876,5974
5104,2016-02-07,54,4013,4067
5104,2016-02-09,162,5714,5876
5104,2016-02-10,216,7984,8200
5104,2016-02-11,216,8211,8427
5104,2016-02-12,228,8405,8633
5104,2016-02-13,78,4684,4762
5104,2016-02-14,20,4414,4434
5104,2016-02-15,250,8589,8839
5104,2016-02-16,232,9393,9625
5104,2016-02-17,313,9061,9374
5104,2016-02-18,336,9150,9486
5104,2016-02-19,275,9148,9423
5104,2016-02-20,98,5368,5466
5104,2016-02-21,18,4103,4121
5104,2016-02-22,326,8816,9142
5104,2016-02-23,374,11366,11740
5104,2016-02-24,341,9077,9418
5104,2016-02-26,274,9911,10185
5104,2016-02-27,106,6422,6528
5104,2016-02-28,17,4806,4823
5104,2016-02-29,286,9181,9467
5104,2016-03-01,355,9185,9540
5104,2016-03-02,218,7152,7370
5104,2016-03-03,178,7252,7430
5104,2016-03-04,174,7444,7618
5104,2016-03-05,98,7408,7506
5104,2016-03-06,15,4484,4499
5104,2016-03-07,290,8815,9105
5104,2016-03-08,251,9303,9554
5104,2016-03-09,316,9538,9854
5104,2016-03-10,320,9737,10057
5104,2016-03-11,264,9989,10253
5104,2016-03-12,97,6895,6992
5104,2016-03-13,34,5174,5208
5104,2016-03-14,284,9065,9349
5104,2016-03-15,608,12100,12708
5104,2016-03-16,268,9748,10016
5104,2016-03-17,290,10251,10541
5104,2016-03-18,263,10683,10946
5104,2016-03-19,186,8393,8579
5104,2016-03-20,39,6297,6336
5104,2016-03-21,274,9216,9490
5104,2016-03-22,276,9591,9867
5104,2016-03-23,283,9606,9889
5104,2016-03-24,277,9981,10258
5104,2016-03-25,222,9229,9451
5104,2016-03-26,85,6355,6440
5104,2016-03-28,66,3248,3314
5104,2016-03-29,162,7264,7426
5104,2016-03-30,246,8798,9044
5104,2016-04-06,232,9153,9385
5104,2016-04-07,259,9213,9472
5104,2016-04-08,211,9269,9480
5104,2016-04-09,87,6906,6993
5104,2016-04-10,28,5781,5809
5104,2016-04-11,228,9202,9430
5104,2016-04-12,186,7534,7720
5104,2016-04-13,222,9276,9498
5104,2016-04-14,248,9821,10069
5104,2016-04-15,281,9846,10127
5104,2016-04-16,100,6274,6374
5104,2016-04-17,26,5549,5575
5104,2016-04-18,251,9216,9467
5104,2016-04-19,260,9865,10125
5104,2016-04-20,240,10058,10298
5104,2016-04-21,259,10257,10516
5104,2016-04-22,289,10144,10433
5104,2016-04-23,118,7939,8057
5104,2016-04-24,20,4734,4754
5104,2016-04-25,222,9131,9353
5104,2016-04-26,280,9324,9604
5104,2016-04-27,258,11446,11704
5104,2016-04-28,222,7682,7904
5104,2016-04-29,222,9894,10116
5104,2016-04-30,96,6713,6809
5104,2016-05-01,16,5314,5330
5104,2016-05-02,319,9408,9727
5104,2016-05-03,294,9963,10257
5104,2016-05-04,426,11337,11763
5104,2016-05-05,31,5924,5955
5104,2016-05-06,165,8872,9037
5104,2016-05-07,156,7298,7454
5104,2016-05-08,23,6109,6132
5104,2016-05-09,233,9701,9934
5104,2016-05-10,178,7780,7958
5104,2016-05-11,247,10059,10306
5104,2016-05-12,213,10383,10596
5104,2016-05-13,226,8120,8346
5104,2016-05-14,117,6854,6971
5104,2016-05-15,18,4608,4626
5104,2016-05-16,17,4309,4326
5104,2016-05-17,228,9006,9234
5104,2016-05-18,271,9006,9277
5104,2016-05-20,235,9428,9663
5104,2016-05-21,120,7046,7166
5104,2016-05-22,14,4796,4810
5104,2016-05-23,270,9548,9818
5104,2016-05-24,233,10068,10301
5104,2016-05-25,268,10454,10722
5104,2016-05-27,258,10331,10589
5104,2016-05-28,90,6192,6282
5104,2016-05-29,46,7956,8002
5104,2016-05-30,262,7374,7636
5104,2016-05-31,134,7670,7804
5104,2016-06-01,462,9647,10109
5104,2016-06-03,254,8208,8462
5104,2016-06-04,166,6320,6486
5104,2016-06-05,19,5285,5304
5104,2016-06-06,182,7602,7784
5104,2016-06-07,180,7846,8026
5104,2016-06-08,336,11836,12172
5104,2016-06-10,294,10855,11149
5104,2016-06-11,76,7185,7261
5104,2016-06-12,8,5206,5214
5104,2016-06-13,190,7378,7568
5104,2016-06-14,214,7554,7768
5104,2016-06-15,184,7340,7524
5104,2016-06-17,226,7796,8022
5104,2016-06-18,92,6469,6561
5104,2016-06-19,11,5515,5526
5104,2016-06-20,262,7172,7434
5104,2016-06-21,453,9730,10183
5104,2016-06-22,303,10079,10382
5104,2016-06-24,201,7916,8117
5104,2016-06-25,81,5668,5749
5104,2016-06-26,23,5116,5139
5104,2016-06-27,272,9149,9421
5104,2016-06-28,253,9984,10237
5104,2016-06-29,264,9987,10251
5104,2016-07-01,274,10295,10569
5104,2016-07-02,93,6984,7077
5104,2016-07-03,26,5494,5520
5104,2016-07-04,206,7432,7638
5104,2016-07-05,315,10124,10439
5104,2016-07-06,319,10005,10324
5104,2016-07-08,403,10729,11132
5104,2016-07-09,435,9828,10263
5104,2016-07-10,250,6326,6576
5104,2016-07-11,386,9896,10282
5104,2016-07-12,234,10121,10355
5104,2016-07-13,279,9641,9920
5104,2016-07-15,257,10081,10338
5104,2016-07-16,113,6552,6665
5104,2016-07-17,28,5520,5548
5104,2016-07-18,217,9183,9400
5104,2016-07-19,336,9446,9782
5104,2016-07-20,180,7620,7800
5104,2016-07-22,222,7508,7730
5104,2016-07-23,114,5560,5674
5104,2016-07-24,32,5147,5179
5104,2016-07-25,269,8940,9209
5104,2016-07-26,301,8830,9131
5104,2016-07-27,246,9323,9569
5104,2016-07-29,189,8196,8385
5104,2016-07-30,105,5835,5940
5104,2016-07-31,46,4873,4919
5104,2016-08-01,205,6948,7153
5104,2016-08-02,205,6709,6914
5104,2016-08-03,213,7161,7374
5104,2016-08-05,192,7062,7254
5104,2016-08-06,107,5362,5469
5104,2016-08-07,75,4990,5065
5104,2016-08-08,240,6402,6642
5104,2016-08-09,221,6513,6734
5104,2016-08-10,194,6308,6502
5104,2016-08-11,188,6525,6713
5104,2016-08-12,159,6755,6914
5104,2016-08-13,136,5148,5284
5104,2016-08-14,53,4723,4776
5104,2016-08-15,56,4849,4905
5104,2016-08-16,422,9007,9429
5104,2016-08-17,249,7195,7444
5104,2016-08-18,212,6588,6800
5104,2016-08-19,204,6597,6801
5104,2016-08-20,128,4638,4766
5104,2016-08-21,39,4618,4657
5104,2016-08-22,217,6994,7211
5104,2016-08-23,202,7614,7816
5104,2016-08-24,188,7620,7808
5104,2016-08-25,278,7539,7817
5104,2016-08-26,185,7648,7833
5104,2016-08-27,75,4990,5065
5104,2016-08-28,28,4054,4082
5104,2016-08-29,263,8078,8341
5104,2016-08-30,272,8214,8486
5104,2016-08-31,275,8133,8408
5104,2016-09-01,192,7922,8114
5104,2016-09-02,326,9955,10281
5104,2016-09-03,1312,17589,18901
5104,2016-09-05,329,6547,6876
5104,2016-09-06,257,6060,6317
5104,2016-09-07,264,5846,6110
5104,2016-09-08,245,6071,6316
5104,2016-09-09,197,6074,6271
5104,2016-09-10,96,4590,4686
5104,2016-09-11,31,4362,4393
5104,2016-09-12,161,5222,5383
5104,2016-09-13,217,5978,6195
5104,2016-09-14,158,6138,6296
5104,2016-09-15,156,4526,4682
5104,2016-09-16,182,5860,6042
5104,2016-09-17,75,4277,4352
5104,2016-09-18,21,3188,3209
5104,2016-09-19,205,5577,5782
5104,2016-09-20,187,6039,6226
5104,2016-09-21,206,5870,6076
5104,2016-09-22,191,5942,6133
5104,2016-09-23,250,6087,6337
5104,2016-09-24,84,4906,4990
5104,2016-09-25,17,4327,4344
5104,2016-09-26,185,5471,5656
5104,2016-09-27,212,5811,6023
5104,2016-09-28,160,5959,6119
5104,2016-09-29,183,6164,6347
5104,2016-09-30,205,5919,6124
5104,2016-10-01,98,3316,3414
5104,2016-10-02,15,3278,3293
5104,2016-10-03,114,5508,5622
5104,2016-10-04,185,5793,5978
5104,2016-10-05,248,6344,6592
5104,2016-10-06,429,7292,7721
5104,2016-10-07,189,6270,6459
5104,2016-10-08,70,4282,4352
5104,2016-10-09,56,5063,5119
5104,2016-10-10,233,5526,5759
5104,2016-10-11,217,5680,5897
5104,2016-10-12,204,5762,5966
5104,2016-10-13,197,5756,5953
5104,2016-10-14,218,5833,6051
5104,2016-10-15,72,3760,3832
5104,2016-10-16,16,3448,3464
5104,2016-10-17,215,5224,5439
5104,2016-10-18,202,5618,5820
5104,2016-10-19,178,5347,5525
5104,2016-10-20,190,5728,5918
5104,2016-10-21,189,5715,5904
5104,2016-10-22,88,3596,3684
5104,2016-10-23,16,2334,2350
5104,2016-10-24,134,4606,4740
5104,2016-10-25,169,5670,5839
5104,2016-10-26,239,5591,5830
5104,2016-10-27,205,5737,5942
5104,2016-10-28,200,5799,5999
5104,2016-10-29,92,4155,4247
5104,2016-10-30,17,3121,3138
5104,2016-10-31,138,4555,4693
5104,2016-11-01,23,2841,2864
5104,2016-11-02,172,4789,4961
5104,2016-11-08,218,5407,5625
5104,2016-11-09,192,4160,4352
5104,2016-11-10,258,5577,5835
5104,2016-11-11,251,5337,5588
5104,2016-11-12,78,3523,3601
5104,2016-11-13,13,2414,2427
5104,2016-11-14,224,5181,5405
5104,2016-11-15,155,5491,5646
5104,2016-11-16,174,5318,5492
5104,2016-11-17,180,5550,5730
5104,2016-11-18,184,4902,5086
5104,2016-11-19,82,3331,3413
5104,2016-11-20,14,1754,1768
5104,2016-11-21,162,4048,4210
5104,2016-11-22,182,4364,4546
5104,2016-11-23,176,5503,5679
5104,2016-11-24,165,5770,5935
5104,2016-11-25,158,5687,5845
5104,2016-11-26,88,3245,3333
5104,2016-11-27,14,2423,2437
5104,2016-11-29,202,5564,5766
5104,2016-11-30,232,5340,5572
5104,2016-12-01,200,5255,5455
5104,2016-12-02,399,7682,8081
5104,2016-12-03,1445,15357,16802
5104,2016-12-04,271,11687,11958
5104,2016-12-05,197,5365,5562
5104,2016-12-06,173,5092,5265
5104,2016-12-07,182,5244,5426
5104,2016-12-08,190,5346,5536
5104,2016-12-09,176,5405,5581
5104,2016-12-10,61,3430,3491
5104,2016-12-11,13,2335,2348
5104,2016-12-12,151,4786,4937
5104,2016-12-13,189,5095,5284
5104,2016-12-14,183,5083,5266
5104,2016-12-15,249,5227,5476
5104,2016-12-16,164,5215,5379
5104,2016-12-17,74,3183,3257
5104,2016-12-18,13,2241,2254
5104,2016-12-19,207,4630,4837
5104,2016-12-20,187,4890,5077
5104,2016-12-21,166,4587,4753
5104,2016-12-22,210,4759,4969
5104,2016-12-23,119,4516,4635
5104,2016-12-24,64,2458,2522
5104,2016-12-25,14,1983,1997
5104,2016-12-26,30,1695,1725
5104,2016-12-27,109,3036,3145
5104,2016-12-28,105,2919,3024
5104,2016-12-29,85,3164,3249
5104,2016-12-30,87,3001,3088
5104,2016-12-31,57,2045,2102
5106,2016-02-03,1028,13696,14724
5106,2016-02-04,914,13894,14808
5106,2016-02-05,953,11174,12127
5106,2016-02-06,270,7028,7298
5106,2016-02-07,68,5090,5158
5106,2016-02-08,682,10676,11358
5106,2016-02-09,818,11998,12816
5106,2016-02-10,944,12422,13366
5106,2016-02-11,889,9966,10855
5106,2016-02-12,969,10152,11121
5106,2016-02-13,196,6958,7154
5106,2016-02-14,64,4950,5014
5106,2016-02-15,935,10057,10992
5106,2016-02-16,994,10607,11601
5106,2016-02-17,997,10453,11450
5106,2016-02-18,1029,10573,11602
5106,2016-02-19,921,10760,11681
5106,2016-02-20,190,7908,8098
5106,2016-02-21,82,4889,4971
5106,2016-02-22,1062,13072,14134
5106,2016-02-23,958,14182,15140
5106,2016-02-24,985,10642,11627
5106,2016-02-26,983,11409,12392
5106,2016-02-27,304,7271,7575
5106,2016-02-28,96,5192,5288
5106,2016-02-29,1086,10641,11727
5106,2016-03-01,1177,10693,11870
5106,2016-03-02,984,13616,14600
5106,2016-03-03,873,10821,11694
5106,2016-03-04,905,10999,11904
5106,2016-03-05,306,9236,9542
5106,2016-03-06,108,5246,5354
5106,2016-03-07,862,10308,11170
5106,2016-03-08,924,10668,11592
5106,2016-03-09,953,10841,11794
5106,2016-03-10,929,10968,11897
5106,2016-03-11,932,11233,12165
5106,2016-03-12,301,7695,7996
5106,2016-03-13,102,5457,5559
5106,2016-03-14,1001,10361,11362
5106,2016-03-15,1712,14266,15978
5106,2016-03-16,1044,10586,11630
5106,2016-03-17,994,11111,12105
5106,2016-03-18,1323,12860,14183
5106,2016-03-19,1520,15202,16722
5106,2016-03-20,736,10724,11460
5106,2016-03-21,1070,10098,11168
5106,2016-03-22,1108,10558,11666
5106,2016-03-23,1123,10797,11920
5106,2016-03-24,1070,10952,12022
5106,2016-03-25,923,11015,11938
5106,2016-03-26,229,7302,7531
5106,2016-03-28,38,4234,4272
5106,2016-03-29,1120,14812,15932
5106,2016-03-30,1042,11298,12340
5106,2016-04-06,1083,11639,12722
5106,2016-04-07,1126,14666,15792
5106,2016-04-08,1089,11597,12686
5106,2016-04-09,360,8194,8554
5106,2016-04-10,151,6801,6952
5106,2016-04-11,935,10779,11714
5106,2016-04-12,989,11186,12175
5106,2016-04-13,996,10822,11818
5106,2016-04-14,969,11214,12183
5106,2016-04-15,1107,11281,12388
5106,2016-04-16,232,9028,9260
5106,2016-04-17,126,6304,6430
5106,2016-04-18,995,10684,11679
5106,2016-04-19,1014,11154,12168
5106,2016-04-20,1063,11368,12431
5106,2016-04-21,1043,11563,12606
5106,2016-04-22,1084,11592,12676
5106,2016-04-23,399,9389,9788
5106,2016-04-24,198,6620,6818
5106,2016-04-25,1110,13512,14622
5106,2016-04-26,1124,13970,15094
5106,2016-04-27,1194,14012,15206
5106,2016-04-28,1282,14220,15502
5106,2016-04-29,1103,11403,12506
5106,2016-04-30,272,8756,9028
5106,2016-05-01,120,6066,6186
5106,2016-05-02,1066,10856,11922
5106,2016-05-03,1073,11360,12433
5106,2016-05-04,1215,12093,13308
5106,2016-05-05,175,7644,7819
5106,2016-05-06,703,10905,11608
5106,2016-05-07,272,8740,9012
5106,2016-05-08,105,7216,7321
5106,2016-05-09,999,10887,11886
5106,2016-05-10,866,14166,15032
5106,2016-05-11,925,11080,12005
5106,2016-05-12,933,11669,12602
5106,2016-05-13,1032,11688,12720
5106,2016-05-14,314,7967,8281
5106,2016-05-15,80,5361,5441
5106,2016-05-16,90,5026,5116
5106,2016-05-17,980,10699,11679
5106,2016-05-18,1132,10615,11747
5106,2016-05-20,1035,11069,12104
5106,2016-05-21,341,8726,9067
5106,2016-05-22,80,6670,6750
5106,2016-05-23,1172,10725,11897
5106,2016-05-24,1011,11307,12318
5106,2016-05-25,986,11233,12219
5106,2016-05-27,1254,14764,16018
5106,2016-05-28,242,9150,9392
5106,2016-05-29,92,5906,5998
5106,2016-05-30,852,11678,12530
5106,2016-05-31,1120,11145,12265
5106,2016-06-01,1074,14242,15316
5106,2016-06-03,1100,11645,12745
5106,2016-06-04,270,8578,8848
5106,2016-06-05,102,5828,5930
5106,2016-06-06,1056,11141,12197
5106,2016-06-07,1122,14276,15398
5106,2016-06-08,1170,14418,15588
5106,2016-06-10,921,11784,12705
5106,2016-06-11,291,9918,10209
5106,2016-06-12,66,7890,7956
5106,2016-06-13,1136,13658,14794
5106,2016-06-14,926,14300,15226
5106,2016-06-15,966,14196,15162
5106,2016-06-17,1036,14248,15284
5106,2016-06-18,284,7808,8092
5106,2016-06-19,90,6130,6220
5106,2016-06-20,1368,13552,14920
5106,2016-06-21,1184,11128,12312
5106,2016-06-22,999,11189,12188
5106,2016-06-24,648,9448,10096
5106,2016-06-25,192,7450,7642
5106,2016-06-26,93,5940,6033
5106,2016-06-27,1008,10469,11477
5106,2016-06-28,951,11470,12421
5106,2016-06-29,1014,11416,12430
