"POSTE_ID","date","C","V","T"
2,2017-01-01,16,2494,2510
2,2017-01-03,304,6322,6626
2,2017-01-04,333,6076,6409
2,2017-01-05,357,6504,6861
2,2017-01-06,341,6895,7236
2,2017-01-07,94,4003,4097
2,2017-01-08,40,4966,5006
2,2017-01-09,425,7191,7616
2,2017-01-10,431,7307,7738
2,2017-01-11,498,7454,7952
2,2017-01-12,505,7761,8266
2,2017-01-13,359,5355,5714
2,2017-01-14,74,3595,3669
2,2017-01-15,33,4575,4608
2,2017-01-17,494,7562,8056
2,2017-01-18,555,7436,7991
2,2017-01-19,547,7703,8250
2,2017-01-20,480,8064,8544
2,2017-01-21,112,5445,5557
2,2017-01-22,38,6080,6118
2,2017-01-24,484,7423,7907
2,2017-01-25,527,7644,8171
2,2017-01-26,515,7987,8502
2,2017-01-27,473,8498,8971
2,2017-01-28,119,5728,5847
2,2017-01-29,41,6386,6427
2,2017-01-31,557,8005,8562
2,2017-02-01,568,7934,8502
2,2017-02-02,528,8273,8801
2,2017-02-03,508,8333,8841
2,2017-02-04,94,5568,5662
2,2017-02-05,55,6696,6751
2,2017-02-07,588,7675,8263
2,2017-02-08,545,7513,8058
2,2017-02-09,600,7855,8455
2,2017-02-10,583,8076,8659
2,2017-02-11,116,4842,4958
2,2017-02-12,43,5791,5834
2,2017-02-14,562,8048,8610
2,2017-02-15,650,7874,8524
2,2017-02-16,554,8128,8682
2,2017-02-17,576,8338,8914
2,2017-02-18,134,5621,5755
2,2017-02-19,72,6254,6326
2,2017-02-21,560,8128,8688
2,2017-02-22,550,7916,8466
2,2017-02-23,584,7428,8012
2,2017-02-24,552,7929,8481
2,2017-02-25,120,5262,5382
2,2017-02-26,57,4805,4862
2,2017-02-28,469,6402,6871
2,2017-03-01,592,7424,8016
2,2017-03-02,568,8052,8620
2,2017-03-03,539,8299,8838
2,2017-03-04,96,5598,5694
2,2017-03-05,64,6642,6706
2,2017-03-07,616,7918,8534
2,2017-03-08,608,7550,8158
2,2017-03-09,600,8014,8614
2,2017-03-10,564,8563,9127
2,2017-03-11,123,5794,5917
2,2017-03-12,37,6870,6907
2,2017-03-14,711,7982,8693
2,2017-03-15,632,7751,8383
2,2017-03-16,630,8233,8863
2,2017-03-17,601,8500,9101
2,2017-03-18,176,6005,6181
2,2017-03-19,61,6634,6695
2,2017-03-21,682,8092,8774
2,2017-03-22,689,7723,8412
2,2017-03-23,645,8225,8870
2,2017-03-24,620,8604,9224
2,2017-03-25,167,5960,6127
2,2017-03-28,656,8062,8718
2,2017-03-29,655,7814,8469
2,2017-03-30,684,8413,9097
2,2017-03-31,674,8970,9644
2,2017-04-01,138,6217,6355
2,2017-04-02,58,7418,7476
2,2017-04-04,639,8082,8721
2,2017-04-05,658,7919,8577
2,2017-04-06,700,8456,9156
2,2017-04-07,634,8803,9437
2,2017-04-08,155,6289,6444
2,2017-04-09,64,7441,7505
2,2017-04-11,633,8214,8847
2,2017-04-12,659,8089,8748
2,2017-04-13,636,8582,9218
2,2017-04-14,533,10188,10721
2,2017-04-15,148,6273,6421
2,2017-04-16,56,5383,5439
2,2017-04-18,636,8422,9058
2,2017-04-19,674,8166,8840
2,2017-04-20,676,8621,9297
2,2017-04-21,701,8989,9690
2,2017-04-22,205,6208,6413
2,2017-04-23,86,6820,6906
2,2017-04-25,655,8176,8831
2,2017-04-26,617,8177,8794
2,2017-04-27,683,8856,9539
2,2017-04-28,698,9886,10584
2,2017-04-29,209,7203,7412
2,2017-04-30,65,8385,8450
2,2017-05-02,640,8403,9043
2,2017-05-03,669,8069,8738
2,2017-05-04,745,8563,9308
2,2017-05-05,654,9231,9885
2,2017-05-06,206,6409,6615
2,2017-05-07,74,7182,7256
2,2017-05-09,684,8110,8794
2,2017-05-10,694,8139,8833
2,2017-05-11,679,8350,9029
2,2017-05-12,636,9031,9667
2,2017-05-13,191,6000,6191
2,2017-05-14,108,6584,6692
2,2017-05-16,706,8261,8967
2,2017-05-17,690,7974,8664
2,2017-05-18,684,8774,9458
2,2017-05-19,608,9434,10042
2,2017-05-20,176,6436,6612
2,2017-05-21,92,7406,7498
2,2017-05-23,679,8436,9115
2,2017-05-24,761,9440,10201
2,2017-05-25,210,8373,8583
2,2017-05-26,441,7902,8343
2,2017-05-27,233,7249,7482
2,2017-05-28,234,7132,7366
2,2017-05-30,786,8349,9135
2,2017-05-31,695,8396,9091
2,2017-06-01,726,9219,9945
2,2017-06-02,686,10914,11600
2,2017-06-03,219,7577,7796
2,2017-06-04,74,8340,8414
2,2017-06-06,704,8772,9476
2,2017-06-07,714,8240,8954
2,2017-06-08,783,8735,9518
2,2017-06-09,738,10512,11250
2,2017-06-10,177,6716,6893
2,2017-06-11,113,7987,8100
2,2017-07-06,980,8482,9462
2,2017-07-07,980,9253,10233
2,2017-07-08,397,6651,7048
2,2017-07-09,261,7451,7712
2,2017-07-10,853,8237,9090
2,2017-07-11,929,8255,9184
2,2017-07-12,905,8406,9311
2,2017-07-13,932,8475,9407
2,2017-07-14,921,9113,10034
2,2017-07-15,426,6978,7404
2,2017-07-16,313,8055,8368
2,2017-07-17,857,8356,9213
2,2017-07-18,853,8512,9365
2,2017-07-19,863,8024,8887
2,2017-07-20,880,9086,9966
2,2017-07-21,779,9933,10712
2,2017-07-22,459,6935,7394
2,2017-07-23,300,8348,8648
2,2017-07-24,805,8532,9337
2,2017-07-25,696,8346,9042
2,2017-07-26,783,8284,9067
2,2017-07-27,784,8602,9386
2,2017-07-28,782,9061,9843
2,2017-07-29,468,7303,7771
2,2017-07-30,307,8160,8467
2,2017-07-31,688,7584,8272
2,2017-08-01,614,7466,8080
2,2017-08-02,660,7181,7841
2,2017-08-03,709,7430,8139
2,2017-08-04,725,8768,9493
2,2017-08-05,431,7125,7556
2,2017-08-06,382,8472,8854
2,2017-08-07,696,7368,8064
2,2017-08-08,664,7238,7902
2,2017-08-09,699,7036,7735
2,2017-08-11,791,8058,8849
2,2017-08-12,411,6824,7235
2,2017-08-13,254,7657,7911
2,2017-08-14,592,6948,7540
2,2017-08-15,386,6482,6868
2,2017-08-16,755,7455,8210
2,2017-08-17,803,7458,8261
2,2017-08-18,754,8318,9072
2,2017-08-19,385,6258,6643
2,2017-08-20,286,7635,7921
2,2017-08-21,824,8043,8867
2,2017-08-22,906,8254,9160
2,2017-08-23,930,8387,9317
2,2017-08-24,1077,8848,9925
2,2017-08-25,854,9823,10677
2,2017-08-26,380,7057,7437
2,2017-08-27,216,7654,7870
2,2017-08-28,911,8462,9373
2,2017-08-29,919,8248,9167
2,2017-08-30,1022,8495,9517
2,2017-08-31,916,9024,9940
2,2017-09-01,949,9231,10180
2,2017-09-02,311,6585,6896
2,2017-09-03,220,7784,8004
2,2017-09-04,817,8276,9093
2,2017-09-05,930,8279,9209
2,2017-09-06,936,8185,9121
2,2017-09-07,1028,8439,9467
2,2017-09-08,956,9165,10121
2,2017-09-09,288,6246,6534
2,2017-09-10,161,7341,7502
2,2017-09-11,842,8138,8980
2,2017-09-12,910,8097,9007
2,2017-09-13,845,7959,8804
2,2017-09-14,899,8325,9224
2,2017-09-15,806,7500,8306
2,2017-09-16,17,680,697
2,2017-09-17,165,6412,6577
2,2017-09-18,894,7908,8802
2,2017-09-19,937,8094,9031
2,2017-09-20,1082,7985,9067
2,2017-09-21,1048,8417,9465
2,2017-09-22,1003,9010,10013
2,2017-09-23,361,6287,6648
2,2017-09-24,205,7439,7644
2,2017-09-25,997,7909,8906
2,2017-09-26,1021,8106,9127
2,2017-09-27,989,8306,9295
2,2017-09-28,1128,8793,9921
2,2017-09-29,981,9367,10348
2,2017-09-30,271,6714,6985
2,2017-10-01,172,7735,7907
2,2017-10-02,929,8209,9138
2,2017-10-03,985,9786,10771
2,2017-10-04,1033,8088,9121
2,2017-10-05,938,8300,9238
2,2017-10-06,957,9089,10046
2,2017-10-07,301,5939,6240
2,2017-10-08,143,7247,7390
2,2017-10-09,1013,7992,9005
2,2017-10-10,1024,8001,9025
2,2017-10-11,1093,7795,8888
2,2017-10-12,1013,8315,9328
2,2017-10-13,935,9251,10186
2,2017-10-14,294,6491,6785
2,2017-10-15,140,8107,8247
2,2017-10-16,923,8373,9296
2,2017-10-17,903,8276,9179
2,2017-10-18,904,8087,8991
2,2017-10-19,952,8541,9493
2,2017-10-20,905,9008,9913
2,2017-10-21,252,5914,6166
2,2017-10-22,112,7121,7233
2,2017-10-23,891,7924,8815
2,2017-10-24,854,8067,8921
2,2017-10-25,952,7865,8817
2,2017-10-26,968,8272,9240
2,2017-10-27,858,9216,10074
2,2017-10-28,251,6259,6510
2,2017-10-29,129,7422,7551
2,2017-10-30,836,8503,9339
2,2017-11-01,197,6530,6727
2,2017-11-02,804,8070,8874
2,2017-11-03,785,8442,9227
2,2017-11-04,241,5840,6081
2,2017-11-05,98,6925,7023
2,2017-11-06,842,7868,8710
2,2017-11-07,876,8000,8876
2,2017-11-08,818,7647,8465
2,2017-11-09,876,8259,9135
2,2017-11-10,816,8592,9408
2,2017-11-11,189,6089,6278
2,2017-11-12,86,6455,6541
2,2017-11-13,766,7886,8652
2,2017-11-14,847,7971,8818
2,2017-11-15,822,8054,8876
2,2017-11-16,851,8045,8896
2,2017-11-17,807,8564,9371
2,2017-11-18,212,5427,5639
2,2017-11-19,85,6557,6642
2,2017-11-20,770,7766,8536
2,2017-11-21,849,8006,8855
2,2017-11-22,813,7708,8521
2,2017-11-23,880,8072,8952
2,2017-11-24,758,8578,9336
2,2017-11-25,176,5767,5943
2,2017-11-26,92,6224,6316
2,2017-11-27,782,7753,8535
2,2017-11-28,853,7908,8761
2,2017-11-29,851,7710,8561
2,2017-11-30,794,8048,8842
2,2017-12-01,552,7699,8251
2,2017-12-02,199,6027,6226
2,2017-12-03,71,5814,5885
2,2017-12-04,802,7894,8696
2,2017-12-05,816,8172,8988
2,2017-12-06,828,7851,8679
2,2017-12-07,894,8250,9144
2,2017-12-08,823,8311,9134
2,2017-12-09,187,5699,5886
2,2017-12-10,62,3858,3920
2,2017-12-11,714,7939,8653
2,2017-12-12,815,7863,8678
2,2017-12-13,770,7707,8477
2,2017-12-19,696,8351,9047
2,2017-12-20,676,8339,9015
2,2017-12-21,670,8341,9011
2,2017-12-26,95,4927,5022
2,2017-12-27,296,6476,6772
2,2017-12-31,31,4479,4510
7,2017-01-01,23,4733,4756
7,2017-01-02,247,9720,9967
7,2017-01-03,263,11082,11345
7,2017-01-04,322,10931,11253
7,2017-01-05,284,11128,11412
7,2017-01-07,59,9626,9685
7,2017-01-08,24,7043,7067
7,2017-01-09,324,11634,11958
7,2017-01-10,341,11278,11619
7,2017-01-11,321,11787,12108
7,2017-01-12,362,12358,12720
7,2017-01-14,73,10341,10414
7,2017-01-15,46,8101,8147
7,2017-01-16,401,11226,11627
7,2017-01-17,378,12123,12501
7,2017-01-18,381,12119,12500
7,2017-01-19,435,12469,12904
7,2017-01-21,64,11809,11873
7,2017-01-22,29,8823,8852
7,2017-01-23,412,11632,12044
7,2017-01-24,366,11619,11985
7,2017-01-25,403,12090,12493
7,2017-01-26,372,12288,12660
7,2017-01-28,92,11568,11660
7,2017-01-29,39,8778,8817
7,2017-01-30,344,12104,12448
7,2017-01-31,383,12797,13180
7,2017-02-01,367,12536,12903
7,2017-02-02,372,12658,13030
7,2017-02-04,79,11702,11781
7,2017-02-05,43,9485,9528
7,2017-02-06,432,11820,12252
7,2017-02-07,405,11737,12142
7,2017-02-08,442,12449,12891
7,2017-02-09,459,12326,12785
7,2017-02-11,81,11204,11285
7,2017-02-12,41,9415,9456
7,2017-02-13,399,12178,12577
7,2017-02-14,405,12570,12975
7,2017-02-15,410,12670,13080
7,2017-02-16,433,12373,12806
7,2017-02-18,94,12023,12117
7,2017-02-19,47,9568,9615
7,2017-02-20,444,11959,12403
7,2017-02-21,425,12328,12753
7,2017-02-22,406,12700,13106
7,2017-02-23,378,11862,12240
7,2017-02-25,84,11238,11322
7,2017-02-26,40,8352,8392
7,2017-02-27,230,9120,9350
7,2017-02-28,305,12487,12792
7,2017-03-01,411,12852,13263
7,2017-03-02,480,13436,13916
7,2017-03-04,98,12404,12502
7,2017-03-05,33,9827,9860
7,2017-03-06,423,12356,12779
7,2017-03-07,416,13152,13568
7,2017-03-08,462,12516,12978
7,2017-03-09,422,13168,13590
7,2017-03-11,116,12992,13108
7,2017-03-12,65,10889,10954
7,2017-03-13,426,12465,12891
7,2017-03-14,478,12630,13108
7,2017-03-15,485,13325,13810
7,2017-03-16,433,13175,13608
7,2017-03-18,75,12344,12419
7,2017-03-19,43,9629,9672
7,2017-03-20,441,12284,12725
7,2017-03-21,468,12350,12818
7,2017-03-22,499,12395,12894
7,2017-03-23,486,12948,13434
7,2017-03-25,120,10188,10308
7,2017-03-27,446,12700,13146
7,2017-03-28,437,12831,13268
7,2017-03-29,440,13392,13832
7,2017-03-30,440,13871,14311
7,2017-04-01,110,13484,13594
7,2017-04-02,79,12034,12113
7,2017-04-03,433,13193,13626
7,2017-04-04,476,13505,13981
7,2017-04-05,443,13686,14129
7,2017-04-06,453,14017,14470
7,2017-04-08,99,13265,13364
7,2017-04-09,69,11418,11487
7,2017-04-10,453,13576,14029
7,2017-04-11,483,13570,14053
7,2017-04-12,494,14152,14646
7,2017-04-13,485,14400,14885
7,2017-04-14,178,12926,13104
7,2017-04-16,48,7633,7681
7,2017-04-17,42,8726,8768
7,2017-04-18,499,13070,13569
7,2017-04-19,458,13138,13596
7,2017-04-20,474,13795,14269
7,2017-04-21,469,13826,14295
7,2017-04-23,73,9835,9908
7,2017-04-24,499,12627,13126
7,2017-04-25,465,13171,13636
7,2017-04-26,503,13311,13814
7,2017-04-27,492,14097,14589
7,2017-04-28,496,15658,16154
7,2017-04-30,95,11448,11543
7,2017-05-01,54,9297,9351
7,2017-05-02,473,13508,13981
7,2017-05-03,488,13776,14264
7,2017-05-04,488,14284,14772
7,2017-05-05,443,14615,15058
7,2017-05-07,60,11891,11951
7,2017-05-08,460,12791,13251
7,2017-05-09,481,13632,14113
7,2017-05-10,508,13670,14178
7,2017-05-11,476,13793,14269
7,2017-05-12,474,14436,14910
7,2017-05-14,72,10672,10744
7,2017-05-15,413,12954,13367
7,2017-05-16,465,13128,13593
7,2017-05-17,460,13083,13543
7,2017-05-18,518,13810,14328
7,2017-05-19,472,14166,14638
7,2017-05-21,90,10712,10802
7,2017-05-22,453,12982,13435
7,2017-05-23,481,13954,14435
7,2017-05-24,470,14671,15141
7,2017-05-25,96,10445,10541
7,2017-05-26,349,14081,14430
7,2017-05-28,101,10130,10231
7,2017-05-31,480,14870,15350
7,2017-06-01,456,14778,15234
7,2017-06-02,514,15270,15784
7,2017-06-04,96,10968,11064
7,2017-06-05,75,11190,11265
7,2017-06-06,484,13654,14138
7,2017-06-07,476,14346,14822
7,2017-06-08,456,14040,14496
7,2017-06-09,422,14462,14884
7,2017-06-11,89,10035,10124
7,2017-06-12,453,13375,13828
7,2017-06-13,476,13855,14331
7,2017-06-14,577,14591,15168
7,2017-06-15,211,13941,14152
7,2017-06-16,417,15020,15437
7,2017-06-18,107,10499,10606
7,2017-06-19,598,12917,13515
7,2017-06-20,521,13106,13627
7,2017-06-21,515,13229,13744
7,2017-06-22,487,13325,13812
7,2017-06-23,203,12347,12550
7,2017-06-25,64,10101,10165
7,2017-06-26,508,13309,13817
7,2017-06-27,566,13478,14044
7,2017-06-28,546,14016,14562
7,2017-06-29,546,14696,15242
7,2017-06-30,483,14937,15420
7,2017-07-02,56,11300,11356
7,2017-07-03,505,13447,13952
7,2017-07-04,570,14741,15311
7,2017-07-05,870,15578,16448
7,2017-07-06,546,13858,14404
7,2017-07-07,514,14028,14542
7,2017-07-09,73,10142,10215
7,2017-07-10,493,12260,12753
7,2017-07-11,576,13618,14194
7,2017-07-12,522,13660,14182
7,2017-07-13,493,13695,14188
7,2017-07-14,524,14274,14798
7,2017-07-16,77,9376,9453
7,2017-07-17,426,12005,12431
7,2017-07-18,489,12852,13341
7,2017-07-19,475,12769,13244
7,2017-07-20,500,13542,14042
7,2017-07-21,500,13825,14325
7,2017-07-22,146,12892,13038
7,2017-07-23,91,10391,10482
7,2017-07-24,532,12462,12994
7,2017-07-25,508,12854,13362
7,2017-07-26,413,12509,12922
7,2017-07-27,458,13262,13720
7,2017-07-28,424,13909,14333
7,2017-07-29,116,12414,12530
7,2017-07-30,75,10373,10448
7,2017-07-31,438,13070,13508
7,2017-08-01,500,13588,14088
7,2017-08-02,379,13288,13667
7,2017-08-03,424,13477,13901
7,2017-08-04,437,13798,14235
7,2017-08-05,120,11935,12055
7,2017-08-06,100,11204,11304
7,2017-08-07,443,12556,12999
7,2017-08-08,427,12850,13277
7,2017-08-09,441,12850,13291
7,2017-08-10,460,13484,13944
7,2017-08-11,381,13038,13419
7,2017-08-12,119,11321,11440
7,2017-08-13,89,10978,11067
7,2017-08-14,360,12217,12577
7,2017-08-15,152,10593,10745
7,2017-08-16,431,13170,13601
7,2017-08-18,412,13544,13956
7,2017-08-19,98,11905,12003
7,2017-08-20,77,10258,10335
7,2017-08-21,413,12782,13195
7,2017-08-22,448,12978,13426
7,2017-08-23,435,13197,13632
7,2017-08-25,490,13892,14382
7,2017-08-26,144,12142,12286
7,2017-08-27,115,10601,10716
7,2017-08-28,527,13492,14019
7,2017-08-29,548,14282,14830
7,2017-08-30,554,14593,15147
7,2017-09-01,600,14942,15542
7,2017-09-02,140,12744,12884
7,2017-09-03,135,11397,11532
7,2017-09-04,606,15002,15608
7,2017-09-05,444,13530,13974
7,2017-09-06,599,15921,16520
7,2017-09-08,570,16363,16933
7,2017-09-09,182,15940,16122
7,2017-09-10,124,11933,12057
7,2017-09-11,448,16292,16740
7,2017-09-12,590,17952,18542
7,2017-09-13,552,17706,18258
7,2017-09-15,480,16114,16594
7,2017-09-16,140,16504,16644
7,2017-09-17,76,11872,11948
7,2017-09-18,478,14632,15110
7,2017-09-19,568,15056,15624
7,2017-09-20,562,15261,15823
7,2017-09-22,522,16079,16601
7,2017-09-23,135,14548,14683
7,2017-09-24,90,12327,12417
7,2017-09-25,531,13337,13868
7,2017-09-26,488,14039,14527
7,2017-09-27,554,13551,14105
7,2017-09-28,521,14035,14556
7,2017-09-29,453,14139,14592
7,2017-09-30,124,12652,12776
7,2017-10-01,67,10530,10597
7,2017-10-02,422,11475,11897
7,2017-10-03,282,13692,13974
7,2017-10-04,507,11096,11603
7,2017-10-06,513,11435,11948
7,2017-10-07,110,10964,11074
7,2017-10-08,57,9755,9812
7,2017-10-09,486,11199,11685
7,2017-10-10,459,11578,12037
7,2017-10-11,489,11696,12185
7,2017-10-12,518,11754,12272
7,2017-10-13,462,12172,12634
7,2017-10-14,116,11458,11574
7,2017-10-15,74,10221,10295
7,2017-10-16,456,10630,11086
7,2017-10-17,465,10582,11047
7,2017-10-18,506,10739,11245
7,2017-10-20,503,11244,11747
7,2017-10-21,116,10241,10357
7,2017-10-22,40,9292,9332
7,2017-10-23,373,8939,9312
7,2017-10-24,393,9234,9627
7,2017-10-25,409,8696,9105
7,2017-10-26,430,10317,10747
7,2017-10-27,455,11320,11775
7,2017-10-28,81,10767,10848
7,2017-10-29,42,9040,9082
7,2017-10-30,433,11730,12163
7,2017-10-31,173,11691,11864
7,2017-11-01,54,7987,8041
7,2017-11-04,54,9596,9650
7,2017-11-05,36,8136,8172
7,2017-11-06,492,9951,10443
7,2017-11-07,481,10602,11083
7,2017-11-08,542,10870,11412
7,2017-11-09,503,10801,11304
7,2017-11-10,443,10735,11178
7,2017-11-11,78,10047,10125
7,2017-11-12,18,8054,8072
7,2017-11-13,454,10257,10711
7,2017-11-14,493,10755,11248
7,2017-11-15,489,10757,11246
7,2017-11-16,493,11255,11748
7,2017-11-17,454,11449,11903
7,2017-11-18,92,9708,9800
7,2017-11-19,52,8668,8720
7,2017-11-20,459,10139,10598
7,2017-11-21,519,10774,11293
7,2017-11-22,499,11170,11669
7,2017-11-23,494,11296,11790
7,2017-11-25,119,9694,9813
7,2017-11-26,51,8571,8622
7,2017-11-27,431,10361,10792
7,2017-11-28,469,11085,11554
7,2017-11-29,463,11247,11710
7,2017-11-30,487,11666,12153
7,2017-12-01,419,11634,12053
7,2017-12-02,107,10475,10582
7,2017-12-03,40,8260,8300
7,2017-12-04,429,10725,11154
7,2017-12-05,514,11232,11746
7,2017-12-06,444,11698,12142
7,2017-12-07,429,11446,11875
7,2017-12-16,84,10552,10636
7,2017-12-17,35,8889,8924
7,2017-12-18,327,10932,11259
7,2017-12-19,370,11669,12039
7,2017-12-20,343,11875,12218
7,2017-12-21,307,12301,12608
7,2017-12-22,307,12511,12818
7,2017-12-23,86,9977,10063
7,2017-12-24,29,5600,5629
7,2017-12-25,10,4549,4559
7,2017-12-26,10,5846,5856
7,2017-12-27,212,10136,10348
7,2017-12-28,216,11068,11284
7,2017-12-29,264,11552,11816
7,2017-12-30,52,10544,10596
7,2017-12-31,26,6906,6932
10,2017-01-01,10,4880,4890
10,2017-01-03,203,9911,10114
10,2017-01-04,227,9575,9802
10,2017-01-05,195,9747,9942
10,2017-01-06,221,10630,10851
10,2017-01-07,44,8025,8069
10,2017-01-08,22,6136,6158
10,2017-01-10,268,10396,10664
10,2017-01-11,276,10910,11186
10,2017-01-12,254,11162,11416
10,2017-01-13,262,11331,11593
10,2017-01-14,90,9138,9228
10,2017-01-15,24,7912,7936
10,2017-01-17,366,11320,11686
10,2017-01-18,360,11280,11640
10,2017-01-19,330,11491,11821
10,2017-01-20,325,11946,12271
10,2017-01-21,82,9883,9965
10,2017-01-22,31,8197,8228
10,2017-01-24,284,11092,11376
10,2017-01-25,306,11371,11677
10,2017-01-26,350,11545,11895
10,2017-01-27,299,12088,12387
10,2017-01-28,78,9682,9760
10,2017-01-29,26,7701,7727
10,2017-01-31,342,11927,12269
10,2017-02-01,382,11813,12195
10,2017-02-02,359,11990,12349
10,2017-02-03,397,12262,12659
10,2017-02-04,75,9789,9864
10,2017-02-05,20,8021,8041
10,2017-02-07,362,11499,11861
10,2017-02-08,428,11433,11861
10,2017-02-09,372,11750,12122
10,2017-02-10,428,12185,12613
10,2017-02-11,102,9605,9707
10,2017-02-12,23,8175,8198
10,2017-02-14,446,12339,12785
10,2017-02-15,421,11859,12280
10,2017-02-16,418,11640,12058
10,2017-02-17,389,12369,12758
10,2017-02-18,103,10169,10272
10,2017-02-19,19,8527,8546
10,2017-02-21,397,11156,11553
10,2017-02-22,342,11467,11809
10,2017-02-23,355,11233,11588
10,2017-02-24,432,12034,12466
10,2017-02-25,103,9883,9986
10,2017-02-26,33,8409,8442
10,2017-02-28,304,11036,11340
10,2017-03-01,406,11582,11988
10,2017-03-02,439,12068,12507
10,2017-03-03,385,12534,12919
10,2017-03-04,137,10394,10531
10,2017-03-05,30,8038,8068
10,2017-03-07,388,11741,12129
10,2017-03-08,322,11612,11934
10,2017-03-09,382,12128,12510
10,2017-03-10,426,12962,13388
10,2017-03-11,100,10806,10906
10,2017-03-12,37,9756,9793
10,2017-03-14,436,11760,12196
10,2017-03-15,441,11957,12398
10,2017-03-16,410,12434,12844
10,2017-03-17,444,12343,12787
10,2017-03-18,101,9822,9923
10,2017-03-19,24,8059,8083
10,2017-03-21,422,11622,12044
10,2017-03-22,423,11618,12041
10,2017-03-23,396,11996,12392
10,2017-03-24,420,12357,12777
10,2017-03-25,99,10969,11068
10,2017-03-28,522,10940,11462
10,2017-03-29,662,11347,12009
10,2017-03-30,667,11735,12402
10,2017-03-31,605,12499,13104
10,2017-04-01,225,10853,11078
10,2017-04-02,138,10012,10150
10,2017-04-04,517,11279,11796
10,2017-04-05,554,11559,12113
10,2017-04-06,430,12088,12518
10,2017-04-07,473,12566,13039
10,2017-04-08,102,11404,11506
10,2017-04-09,38,10314,10352
10,2017-04-11,437,11870,12307
10,2017-04-12,409,12052,12461
10,2017-04-13,488,12309,12797
10,2017-04-14,135,12565,12700
10,2017-04-15,91,10124,10215
10,2017-04-16,18,7510,7528
10,2017-04-18,447,11312,11759
10,2017-04-19,435,11371,11806
10,2017-04-20,464,11585,12049
10,2017-04-21,413,11950,12363
10,2017-04-22,123,10093,10216
10,2017-04-23,50,9409,9459
10,2017-04-25,390,11233,11623
10,2017-04-26,425,11033,11458
10,2017-04-27,455,11481,11936
10,2017-04-28,470,12864,13334
10,2017-04-29,133,11296,11429
10,2017-04-30,35,10465,10500
10,2017-05-02,355,11048,11403
10,2017-05-03,442,11114,11556
10,2017-05-04,452,11876,12328
10,2017-05-05,447,12369,12816
10,2017-05-06,129,10681,10810
10,2017-05-07,28,8575,8603
10,2017-05-09,464,11697,12161
10,2017-05-10,448,12270,12718
10,2017-05-11,455,12099,12554
10,2017-05-12,395,12379,12774
10,2017-05-13,124,10950,11074
10,2017-05-14,30,9954,9984
10,2017-05-16,448,12227,12675
10,2017-05-17,467,12562,13029
10,2017-05-18,431,12174,12605
10,2017-05-19,384,12108,12492
10,2017-05-20,134,10793,10927
10,2017-05-21,59,9995,10054
10,2017-05-23,434,12340,12774
10,2017-05-24,417,12891,13308
10,2017-05-25,70,10226,10296
10,2017-05-26,290,12633,12923
10,2017-05-27,120,11127,11247
10,2017-05-28,44,9794,9838
10,2017-05-30,414,12359,12773
10,2017-05-31,419,12897,13316
10,2017-06-01,406,13111,13517
10,2017-06-02,422,13265,13687
10,2017-06-03,106,11347,11453
10,2017-06-04,32,10040,10072
10,2017-06-06,416,11766,12182
10,2017-06-07,450,12326,12776
10,2017-06-08,443,12709,13152
10,2017-06-09,358,12130,12488
10,2017-06-10,121,11206,11327
10,2017-06-11,40,10306,10346
10,2017-06-13,482,12550,13032
10,2017-06-14,475,13001,13476
10,2017-06-15,156,14088,14244
10,2017-06-16,483,13805,14288
10,2017-06-17,130,11671,11801
10,2017-06-18,79,13529,13608
10,2017-06-20,406,12175,12581
10,2017-06-21,428,12704,13132
10,2017-06-22,423,12618,13041
10,2017-06-23,215,10078,10293
10,2017-06-24,131,10955,11086
10,2017-06-25,36,9480,9516
10,2017-06-27,434,12734,13168
10,2017-06-28,436,12292,12728
10,2017-06-29,370,12732,13102
10,2017-06-30,434,13654,14088
10,2017-07-01,104,12217,12321
10,2017-07-02,66,11308,11374
10,2017-07-04,373,13543,13916
10,2017-07-05,468,12908,13376
10,2017-07-06,524,13052,13576
10,2017-07-07,524,13482,14006
10,2017-07-08,162,11395,11557
10,2017-07-09,84,10095,10179
10,2017-07-11,532,11952,12484
10,2017-07-12,556,12444,13000
10,2017-07-13,508,13116,13624
10,2017-07-14,526,13021,13547
10,2017-07-15,143,11366,11509
10,2017-07-16,57,10402,10459
10,2017-07-18,510,12420,12930
10,2017-07-19,563,12329,12892
10,2017-07-20,538,12424,12962
10,2017-07-21,565,12886,13451
10,2017-07-22,166,11704,11870
10,2017-07-23,69,10308,10377
10,2017-07-24,474,11484,11958
10,2017-07-25,544,11814,12358
10,2017-07-26,512,12368,12880
10,2017-07-27,452,11967,12419
10,2017-07-28,384,12606,12990
10,2017-07-29,109,11139,11248
10,2017-07-30,86,9993,10079
10,2017-07-31,374,12366,12740
