"POSTE_ID","date","C","V","T"
15,2017-01-03,39,9363,9402
15,2017-01-04,23,9400,9423
15,2017-01-06,58,10490,10548
15,2017-01-07,26,7304,7330
15,2017-01-08,16,6403,6419
15,2017-01-09,36,10765,10801
15,2017-01-10,39,11173,11212
15,2017-01-11,17,10710,10727
15,2017-01-12,65,11511,11576
15,2017-01-14,21,7591,7612
15,2017-01-15,11,6503,6514
15,2017-01-16,52,9956,10008
15,2017-01-17,91,10619,10710
15,2017-01-18,113,10450,10563
15,2017-01-19,130,10907,11037
15,2017-01-21,44,8628,8672
15,2017-01-22,27,7224,7251
15,2017-01-23,48,10767,10815
15,2017-01-24,60,10662,10722
15,2017-01-25,62,11011,11073
15,2017-01-26,69,10747,10816
15,2017-01-28,22,8894,8916
15,2017-01-29,12,7440,7452
15,2017-01-30,38,9724,9762
15,2017-01-31,40,11683,11723
15,2017-02-01,39,11718,11757
15,2017-02-02,55,12296,12351
15,2017-02-04,8,9326,9334
15,2017-02-05,10,7762,7772
15,2017-02-06,77,11294,11371
15,2017-02-07,48,11674,11722
15,2017-02-08,45,11933,11978
15,2017-02-09,79,12297,12376
15,2017-02-11,14,8992,9006
15,2017-02-12,12,7928,7940
15,2017-02-13,46,10637,10683
15,2017-02-14,56,11105,11161
15,2017-02-15,63,11582,11645
15,2017-02-16,46,11942,11988
15,2017-02-18,21,8768,8789
15,2017-02-19,18,7705,7723
15,2017-02-20,64,11744,11808
15,2017-02-21,24,11153,11177
15,2017-02-22,10,12678,12688
15,2017-02-23,48,10857,10905
15,2017-02-25,24,9241,9265
15,2017-02-26,12,8181,8193
15,2017-02-27,38,10680,10718
15,2017-02-28,32,10962,10994
15,2017-03-01,53,12646,12699
15,2017-03-02,61,12694,12755
15,2017-03-04,23,9407,9430
15,2017-03-05,98,8124,8222
15,2017-03-06,49,12000,12049
15,2017-03-07,44,12575,12619
15,2017-03-08,40,12020,12060
15,2017-03-09,30,12369,12399
15,2017-03-11,21,9574,9595
15,2017-03-12,23,8887,8910
15,2017-03-13,54,11618,11672
15,2017-03-14,50,11613,11663
15,2017-03-15,56,11710,11766
15,2017-03-16,63,12056,12119
15,2017-03-18,12,9018,9030
15,2017-03-19,14,8005,8019
15,2017-03-20,39,11187,11226
15,2017-03-21,44,11757,11801
15,2017-03-24,95,13017,13112
15,2017-03-25,33,9932,9965
15,2017-03-27,123,11756,11879
15,2017-03-28,136,12440,12576
15,2017-03-29,98,12669,12767
15,2017-03-30,105,13000,13105
15,2017-03-31,98,14051,14149
15,2017-04-01,47,10751,10798
15,2017-04-02,17,9299,9316
15,2017-04-03,103,12286,12389
15,2017-04-04,94,12858,12952
15,2017-04-05,117,13327,13444
15,2017-04-06,99,13235,13334
15,2017-04-07,134,14256,14390
15,2017-04-08,57,10256,10313
15,2017-04-09,15,8848,8863
15,2017-04-10,87,11820,11907
15,2017-04-11,105,12394,12499
15,2017-04-12,73,12306,12379
15,2017-04-13,99,12583,12682
15,2017-04-14,84,13318,13402
15,2017-04-15,29,8869,8898
15,2017-04-16,8,6988,6996
15,2017-04-17,13,6736,6749
15,2017-04-18,99,11269,11368
15,2017-04-19,106,10806,10912
15,2017-04-20,100,12807,12907
15,2017-04-21,109,12025,12134
15,2017-04-22,40,9257,9297
15,2017-04-23,16,8230,8246
15,2017-04-24,115,12383,12498
15,2017-04-25,121,13397,13518
15,2017-04-26,108,12893,13001
15,2017-04-27,88,13490,13578
15,2017-04-28,146,15434,15580
15,2017-04-29,32,10578,10610
15,2017-04-30,10,9223,9233
15,2017-05-01,8,7401,7409
15,2017-05-02,128,13430,13558
15,2017-05-03,173,13675,13848
15,2017-05-04,132,14084,14216
15,2017-05-05,132,14655,14787
15,2017-05-06,68,10191,10259
15,2017-05-07,6,8804,8810
15,2017-05-08,60,12907,12967
15,2017-05-09,136,12377,12513
15,2017-05-10,100,12655,12755
15,2017-05-11,99,13698,13797
15,2017-05-12,102,13741,13843
15,2017-05-13,47,10349,10396
15,2017-05-14,9,8826,8835
15,2017-05-15,115,12438,12553
15,2017-05-16,118,12846,12964
15,2017-05-17,121,12915,13036
15,2017-05-18,119,13175,13294
15,2017-05-19,96,13546,13642
15,2017-05-20,41,9729,9770
15,2017-05-21,15,8921,8936
15,2017-05-22,81,12349,12430
15,2017-05-23,101,12658,12759
15,2017-05-24,93,13523,13616
15,2017-05-25,28,8482,8510
15,2017-05-26,68,10997,11065
15,2017-05-27,27,9611,9638
15,2017-05-28,18,8646,8664
15,2017-05-29,89,12506,12595
15,2017-05-30,110,13337,13447
15,2017-05-31,165,13580,13745
15,2017-06-01,164,14286,14450
15,2017-06-02,148,15033,15181
15,2017-06-03,149,10379,10528
15,2017-06-04,18,8651,8669
15,2017-06-05,17,8082,8099
15,2017-06-06,255,12874,13129
15,2017-06-07,246,13726,13972
15,2017-06-08,263,13086,13349
15,2017-06-09,239,13939,14178
15,2017-06-10,152,10171,10323
15,2017-06-11,14,8764,8778
15,2017-06-12,112,12497,12609
15,2017-06-13,130,12676,12806
15,2017-06-14,138,12813,12951
15,2017-06-15,287,14769,15056
15,2017-06-16,146,14170,14316
15,2017-06-17,43,10040,10083
15,2017-06-18,18,9146,9164
15,2017-06-19,164,12499,12663
15,2017-06-20,136,12660,12796
15,2017-06-21,109,12484,12593
15,2017-06-22,86,12937,13023
15,2017-06-23,43,8965,9008
15,2017-06-24,28,9368,9396
15,2017-06-25,9,8561,8570
15,2017-06-26,110,12609,12719
15,2017-06-27,128,12774,12902
15,2017-06-28,107,12778,12885
15,2017-06-29,122,13866,13988
15,2017-06-30,144,15002,15146
15,2017-07-01,36,10148,10184
15,2017-07-02,14,9282,9296
15,2017-07-03,105,12836,12941
15,2017-07-04,109,12829,12938
15,2017-07-05,117,13546,13663
15,2017-07-06,108,14474,14582
15,2017-07-07,98,14777,14875
15,2017-07-08,28,10230,10258
15,2017-07-09,16,8488,8504
15,2017-07-10,105,11507,11612
15,2017-07-11,84,12963,13047
15,2017-07-12,77,12640,12717
15,2017-07-13,109,13116,13225
15,2017-07-14,73,14707,14780
15,2017-07-15,29,9389,9418
15,2017-07-16,10,8431,8441
15,2017-07-17,86,10917,11003
15,2017-07-18,108,11975,12083
15,2017-07-19,82,12093,12175
15,2017-07-20,84,12473,12557
15,2017-07-21,92,13401,13493
15,2017-07-22,29,9235,9264
15,2017-07-23,34,8385,8419
15,2017-07-24,90,11378,11468
15,2017-07-25,90,11440,11530
15,2017-07-26,97,11824,11921
15,2017-07-27,61,12122,12183
15,2017-07-28,60,12932,12992
15,2017-07-29,33,9426,9459
15,2017-07-30,15,8393,8408
15,2017-07-31,53,10054,10107
15,2017-08-01,71,11269,11340
15,2017-08-02,50,11079,11129
15,2017-08-03,35,11065,11100
15,2017-08-04,73,12415,12488
15,2017-08-05,78,9164,9242
15,2017-08-06,23,8148,8171
15,2017-08-07,51,9438,9489
15,2017-08-08,54,10002,10056
15,2017-08-09,49,9805,9854
15,2017-08-10,61,10216,10277
15,2017-08-11,43,10759,10802
15,2017-08-12,23,8282,8305
15,2017-08-13,15,7498,7513
15,2017-08-14,22,8663,8685
15,2017-08-15,18,6435,6453
15,2017-08-16,36,9528,9564
15,2017-08-17,42,9724,9766
15,2017-08-18,37,10328,10365
15,2017-08-19,20,8426,8446
15,2017-08-20,18,7590,7608
15,2017-08-21,37,10152,10189
15,2017-08-22,49,10677,10726
15,2017-08-23,60,10452,10512
15,2017-08-24,47,11166,11213
15,2017-08-25,65,11103,11168
15,2017-08-26,21,8822,8843
15,2017-08-27,18,8035,8053
15,2017-08-28,82,11770,11852
15,2017-08-29,100,12582,12682
15,2017-08-30,76,12251,12327
15,2017-08-31,93,13412,13505
15,2017-09-01,95,13040,13135
15,2017-09-02,46,9717,9763
15,2017-09-03,15,8578,8593
15,2017-09-04,83,10901,10984
15,2017-09-05,108,12600,12708
15,2017-09-06,84,12874,12958
15,2017-09-07,73,13067,13140
15,2017-09-08,112,15441,15553
15,2017-09-09,44,11073,11117
15,2017-09-10,16,9173,9189
15,2017-09-11,87,12158,12245
15,2017-09-12,74,12190,12264
15,2017-09-13,67,11819,11886
15,2017-09-14,73,12673,12746
15,2017-09-15,88,13519,13607
15,2017-09-16,34,9771,9805
15,2017-09-17,13,8541,8554
15,2017-09-18,94,11749,11843
15,2017-09-19,95,12169,12264
15,2017-09-20,75,12052,12127
15,2017-09-21,95,12941,13036
15,2017-09-22,128,13216,13344
15,2017-09-23,42,9908,9950
15,2017-09-24,20,8825,8845
15,2017-09-25,83,12242,12325
15,2017-09-26,104,12579,12683
15,2017-09-27,99,12840,12939
15,2017-09-28,102,13186,13288
15,2017-09-29,111,14267,14378
15,2017-09-30,138,13421,13559
15,2017-10-01,30,10564,10594
15,2017-10-02,88,12740,12828
15,2017-10-03,134,13152,13286
15,2017-10-04,87,12584,12671
15,2017-10-05,103,13311,13414
15,2017-10-06,132,14206,14338
15,2017-10-07,37,10500,10537
15,2017-10-08,8,9160,9168
15,2017-10-09,105,12349,12454
15,2017-10-10,115,12996,13111
15,2017-10-11,113,12771,12884
15,2017-10-12,97,12789,12886
15,2017-10-13,119,14036,14155
15,2017-10-14,74,12607,12681
15,2017-10-15,27,10806,10833
15,2017-10-16,136,13171,13307
15,2017-10-17,123,12703,12826
15,2017-10-18,181,13814,13995
15,2017-10-19,142,12835,12977
15,2017-10-20,104,13722,13826
15,2017-10-21,33,9538,9571
15,2017-10-22,11,8354,8365
15,2017-10-23,127,12220,12347
15,2017-10-24,111,12187,12298
15,2017-10-25,113,12517,12630
15,2017-10-26,96,12569,12665
15,2017-10-27,121,14392,14513
15,2017-10-28,54,10171,10225
15,2017-10-29,10,8819,8829
15,2017-10-30,125,11890,12015
15,2017-11-01,21,8540,8561
15,2017-11-02,77,12335,12412
15,2017-11-03,121,13451,13572
15,2017-11-04,19,9903,9922
15,2017-11-05,11,8342,8353
15,2017-11-06,127,12870,12997
15,2017-11-07,110,13406,13516
15,2017-11-08,82,12735,12817
15,2017-11-09,93,13099,13192
15,2017-11-10,83,13377,13460
15,2017-11-11,10,10107,10117
15,2017-11-12,8,8340,8348
15,2017-11-13,96,12082,12178
15,2017-11-14,119,12547,12666
15,2017-11-15,103,12805,12908
15,2017-11-16,91,12633,12724
15,2017-11-17,93,13137,13230
15,2017-11-18,38,9617,9655
15,2017-11-19,20,8830,8850
15,2017-11-20,81,11821,11902
15,2017-11-21,125,12247,12372
15,2017-11-22,92,12755,12847
15,2017-11-23,88,12727,12815
15,2017-11-24,94,13289,13383
15,2017-11-25,30,9275,9305
15,2017-11-26,17,8880,8897
15,2017-11-27,62,11801,11863
15,2017-11-28,92,13265,13357
15,2017-11-29,95,12975,13070
15,2017-11-30,71,13010,13081
15,2017-12-01,78,12636,12714
15,2017-12-02,28,9964,9992
15,2017-12-03,11,7532,7543
15,2017-12-04,79,11850,11929
15,2017-12-05,109,13195,13304
15,2017-12-06,105,13118,13223
15,2017-12-07,86,13833,13919
15,2017-12-08,106,13256,13362
15,2017-12-09,27,9418,9445
15,2017-12-10,17,5370,5387
15,2017-12-11,70,13040,13110
15,2017-12-12,88,12751,12839
15,2017-12-13,87,11765,11852
15,2017-12-14,76,12831,12907
15,2017-12-15,83,13768,13851
15,2017-12-16,24,9653,9677
15,2017-12-17,24,8204,8228
15,2017-12-18,57,10913,10970
15,2017-12-19,53,11646,11699
15,2017-12-20,58,11760,11818
15,2017-12-21,53,11942,11995
15,2017-12-22,44,13433,13477
15,2017-12-23,20,9799,9819
15,2017-12-24,8,6833,6841
15,2017-12-25,8,3773,3781
15,2017-12-26,19,6335,6354
15,2017-12-27,23,9530,9553
15,2017-12-28,30,9784,9814
15,2017-12-29,29,9730,9759
15,2017-12-30,10,9468,9478
15,2017-12-31,6,7752,7758
16,2017-01-01,7,6781,6788
16,2017-01-02,82,11767,11849
16,2017-01-03,103,13803,13906
16,2017-01-04,91,13557,13648
16,2017-01-05,106,14589,14695
16,2017-01-07,80,12395,12475
16,2017-01-08,8,8998,9006
16,2017-01-09,98,15060,15158
16,2017-01-10,90,15048,15138
16,2017-01-11,81,15237,15318
16,2017-01-12,122,16464,16586
16,2017-01-14,80,13014,13094
16,2017-01-15,6,9015,9021
16,2017-01-16,105,14805,14910
16,2017-01-17,103,15064,15167
16,2017-01-18,103,14951,15054
16,2017-01-19,103,15022,15125
16,2017-01-21,83,14441,14524
16,2017-01-22,7,10199,10206
16,2017-01-23,96,14773,14869
16,2017-01-24,73,14602,14675
16,2017-01-25,94,15120,15214
16,2017-01-26,103,15097,15200
16,2017-01-28,88,17780,17868
16,2017-01-29,16,12423,12439
16,2017-01-30,114,16624,16738
16,2017-01-31,80,15433,15513
16,2017-02-01,91,15686,15777
16,2017-02-02,82,15861,15943
16,2017-02-04,74,13958,14032
16,2017-02-05,24,10049,10073
16,2017-02-06,87,15117,15204
16,2017-02-07,80,15437,15517
16,2017-02-08,82,15295,15377
16,2017-02-09,96,15621,15717
16,2017-02-11,70,14416,14486
16,2017-02-12,7,10283,10290
16,2017-02-13,97,14827,14924
16,2017-02-14,93,15753,15846
16,2017-02-15,94,15045,15139
16,2017-02-16,86,14484,14570
16,2017-02-18,68,14507,14575
16,2017-02-19,15,10661,10676
16,2017-02-20,82,13929,14011
16,2017-02-21,63,13791,13854
16,2017-02-22,70,14102,14172
16,2017-02-23,92,14335,14427
16,2017-02-25,77,14783,14860
16,2017-02-26,26,10652,10678
16,2017-02-27,NA,13,NA
16,2017-02-28,50,6838,6888
16,2017-03-01,81,15036,15117
16,2017-03-02,89,15318,15407
16,2017-03-03,97,16317,16414
16,2017-03-04,69,15516,15585
16,2017-03-06,83,14511,14594
16,2017-03-07,75,14970,15045
16,2017-03-08,67,14741,14808
16,2017-03-09,66,14965,15031
16,2017-03-10,83,16434,16517
16,2017-03-11,66,15964,16030
16,2017-03-13,10,1117,1127
16,2017-03-15,NA,10,NA
16,2017-03-16,44,6456,6500
16,2017-03-17,94,15789,15883
16,2017-03-18,42,13847,13889
16,2017-03-19,16,10115,10131
16,2017-03-21,91,14156,14247
16,2017-03-22,76,14298,14374
16,2017-03-23,98,14928,15026
16,2017-03-24,88,15897,15985
16,2017-03-25,72,16156,16228
16,2017-03-28,99,15097,15196
16,2017-03-29,87,15265,15352
16,2017-03-30,96,14327,14423
16,2017-03-31,126,16645,16771
16,2017-04-01,70,15482,15552
16,2017-04-02,20,12140,12160
16,2017-04-04,104,15419,15523
16,2017-04-05,107,15812,15919
16,2017-04-06,122,15480,15602
16,2017-04-07,111,16762,16873
16,2017-04-08,77,16276,16353
16,2017-04-09,15,11947,11962
16,2017-04-11,87,15245,15332
16,2017-04-12,84,15134,15218
16,2017-04-13,86,15352,15438
16,2017-04-14,86,16157,16243
16,2017-04-15,62,14190,14252
16,2017-04-16,16,9978,9994
16,2017-04-18,85,14519,14604
16,2017-04-19,87,14063,14150
16,2017-04-20,82,14474,14556
16,2017-04-21,87,15291,15378
16,2017-04-22,70,14152,14222
16,2017-04-23,20,11599,11619
16,2017-04-25,86,14825,14911
16,2017-04-26,85,15042,15127
16,2017-04-27,99,14979,15078
16,2017-04-28,103,16524,16627
16,2017-04-29,64,15738,15802
16,2017-04-30,22,11499,11521
16,2017-05-02,96,14774,14870
16,2017-05-03,112,15668,15780
16,2017-05-04,108,15105,15213
16,2017-05-05,96,16873,16969
16,2017-05-06,66,17603,17669
16,2017-05-07,19,13125,13144
16,2017-05-09,95,15258,15353
16,2017-05-10,95,15201,15296
16,2017-05-11,86,15054,15140
16,2017-05-12,90,15670,15760
16,2017-05-13,61,15439,15500
16,2017-05-14,13,11328,11341
16,2017-05-15,96,14381,14477
16,2017-05-17,131,15060,15191
16,2017-05-18,96,14816,14912
16,2017-05-19,95,15380,15475
16,2017-05-20,82,15210,15292
16,2017-05-21,16,10975,10991
16,2017-05-22,101,14376,14477
16,2017-05-24,113,15764,15877
16,2017-05-25,8,11305,11313
16,2017-05-26,78,15649,15727
16,2017-05-27,66,14862,14928
16,2017-05-28,13,11836,11849
16,2017-05-29,86,14415,14501
16,2017-05-31,79,15638,15717
16,2017-06-01,73,14489,14562
16,2017-06-02,94,15970,16064
16,2017-06-03,97,16406,16503
16,2017-06-04,2,10764,10766
16,2017-06-05,14,11446,11460
16,2017-06-07,98,14936,15034
16,2017-06-08,91,14970,15061
16,2017-06-09,95,15574,15669
16,2017-06-10,81,15616,15697
16,2017-06-11,11,11610,11621
16,2017-06-12,90,14262,14352
16,2017-06-14,97,14771,14868
16,2017-06-15,118,15544,15662
16,2017-06-16,95,15745,15840
16,2017-06-17,81,15070,15151
16,2017-06-18,16,11467,11483
16,2017-06-19,93,14212,14305
16,2017-06-21,89,14725,14814
16,2017-06-22,86,15773,15859
16,2017-06-23,33,12542,12575
16,2017-06-24,83,14706,14789
16,2017-06-25,20,11200,11220
16,2017-06-26,95,14239,14334
16,2017-06-28,106,15234,15340
16,2017-06-29,108,15740,15848
16,2017-06-30,95,16355,16450
16,2017-07-01,70,15090,15160
16,2017-07-02,15,11305,11320
16,2017-07-03,61,9523,9584
16,2017-07-05,92,15778,15870
16,2017-07-06,114,16366,16480
16,2017-07-07,84,16532,16616
16,2017-07-08,68,15550,15618
16,2017-07-09,4,11116,11120
16,2017-07-10,104,15568,15672
16,2017-07-12,73,14756,14829
16,2017-07-13,95,15605,15700
16,2017-07-14,114,17306,17420
16,2017-07-15,78,14697,14775
16,2017-07-16,15,11052,11067
16,2017-07-17,78,14002,14080
16,2017-07-19,104,13990,14094
16,2017-07-20,104,14956,15060
16,2017-07-21,107,15803,15910
16,2017-07-22,69,14176,14245
16,2017-07-23,13,10592,10605
16,2017-07-24,100,13534,13634
16,2017-07-25,82,13867,13949
16,2017-07-26,84,14239,14323
16,2017-07-27,81,14438,14519
16,2017-07-28,86,15164,15250
16,2017-07-29,66,13267,13333
16,2017-07-30,36,9772,9808
16,2017-07-31,148,13472,13620
16,2017-08-01,108,13350,13458
16,2017-08-02,82,13079,13161
16,2017-08-03,92,13437,13529
16,2017-08-04,107,13908,14015
16,2017-08-05,82,12422,12504
16,2017-08-06,33,9464,9497
16,2017-08-07,83,12224,12307
16,2017-08-08,63,11999,12062
16,2017-08-09,77,11790,11867
16,2017-08-10,100,12237,12337
16,2017-08-11,104,12730,12834
16,2017-08-12,73,10945,11018
16,2017-08-13,12,8999,9011
16,2017-08-14,95,11726,11821
16,2017-08-15,22,8235,8257
16,2017-08-16,83,12350,12433
16,2017-08-18,85,12709,12794
16,2017-08-19,71,11604,11675
16,2017-08-20,15,9547,9562
16,2017-08-21,82,12449,12531
16,2017-08-22,67,13109,13176
16,2017-08-23,76,13105,13181
16,2017-08-25,89,14014,14103
16,2017-08-26,66,13310,13376
16,2017-08-27,13,10640,10653
16,2017-08-28,83,13552,13635
16,2017-08-29,75,14245,14320
16,2017-08-30,74,14169,14243
16,2017-09-01,104,15672,15776
16,2017-09-02,65,13878,13943
16,2017-09-03,18,10906,10924
16,2017-09-04,84,14028,14112
16,2017-09-05,88,15240,15328
16,2017-09-06,106,14732,14838
16,2017-09-08,115,16530,16645
16,2017-09-09,89,15503,15592
16,2017-09-10,22,11513,11535
16,2017-09-11,92,15094,15186
16,2017-09-12,85,15176,15261
16,2017-09-13,112,14373,14485
16,2017-09-15,88,15755,15843
16,2017-09-16,64,14722,14786
16,2017-09-17,12,10773,10785
16,2017-09-18,92,14658,14750
16,2017-09-19,89,15121,15210
16,2017-09-20,97,15167,15264
16,2017-09-22,97,16232,16329
16,2017-09-23,71,15093,15164
16,2017-09-24,18,11351,11369
16,2017-09-25,86,15188,15274
16,2017-09-26,99,15627,15726
16,2017-09-27,94,15701,15795
16,2017-09-28,97,16025,16122
16,2017-09-29,102,17184,17286
16,2017-09-30,82,17070,17152
16,2017-10-01,24,12370,12394
16,2017-10-02,72,15507,15579
16,2017-10-03,108,16164,16272
16,2017-10-04,96,15681,15777
16,2017-10-06,89,16468,16557
16,2017-10-07,74,15481,15555
16,2017-10-08,16,10815,10831
16,2017-10-09,90,14910,15000
16,2017-10-10,93,15447,15540
16,2017-10-11,86,15630,15716
16,2017-10-12,91,15495,15586
16,2017-10-13,99,16368,16467
16,2017-10-14,78,16766,16844
16,2017-10-15,14,12748,12762
16,2017-10-16,115,15162,15277
16,2017-10-17,92,15612,15704
16,2017-10-18,89,15711,15800
16,2017-10-20,76,16282,16358
16,2017-10-21,66,13960,14026
16,2017-10-22,9,10870,10879
16,2017-10-23,73,14569,14642
16,2017-10-24,83,14912,14995
16,2017-10-25,86,15835,15921
16,2017-10-26,88,15776,15864
16,2017-10-27,94,17288,17382
16,2017-10-28,65,15464,15529
16,2017-10-29,12,11097,11109
16,2017-10-30,92,15715,15807
16,2017-10-31,97,16529,16626
16,2017-11-01,15,11531,11546
16,2017-11-03,100,16223,16323
16,2017-11-04,74,15284,15358
16,2017-11-05,16,10923,10939
16,2017-11-06,88,14667,14755
16,2017-11-07,91,15779,15870
16,2017-11-08,60,15559,15619
16,2017-11-09,90,15577,15667
16,2017-11-10,84,16588,16672
16,2017-11-11,45,14951,14996
16,2017-11-12,8,10150,10158
16,2017-11-13,92,15142,15234
16,2017-11-14,96,15348,15444
16,2017-11-15,100,15320,15420
16,2017-11-16,93,15623,15716
16,2017-11-17,91,16135,16226
16,2017-11-18,65,14733,14798
16,2017-11-19,13,11531,11544
16,2017-11-20,77,15253,15330
16,2017-11-21,80,15121,15201
16,2017-11-22,91,15361,15452
16,2017-11-24,145,16367,16512
16,2017-11-25,61,14294,14355
16,2017-11-26,16,10737,10753
16,2017-11-27,58,14636,14694
16,2017-11-28,104,15541,15645
16,2017-11-29,83,15783,15866
16,2017-11-30,91,15343,15434
16,2017-12-01,134,15475,15609
16,2017-12-02,71,14475,14546
16,2017-12-03,9,9648,9657
16,2017-12-04,77,14411,14488
16,2017-12-05,117,15578,15695
16,2017-12-06,94,15701,15795
16,2017-12-08,88,15906,15994
16,2017-12-09,71,14301,14372
16,2017-12-10,39,8112,8151
16,2017-12-11,82,16168,16250
16,2017-12-12,97,15246,15343
16,2017-12-13,78,14866,14944
16,2017-12-14,82,15787,15869
16,2017-12-15,80,17480,17560
16,2017-12-16,65,14341,14406
16,2017-12-17,9,10466,10475
16,2017-12-18,79,13842,13921
16,2017-12-19,82,15131,15213
16,2017-12-20,96,15017,15113
16,2017-12-21,88,15136,15224
16,2017-12-22,93,16461,16554
16,2017-12-23,58,13728,13786
16,2017-12-24,6,9542,9548
16,2017-12-25,16,6880,6896
16,2017-12-26,8,8530,8538
16,2017-12-27,86,12522,12608
16,2017-12-28,152,13065,13217
16,2017-12-29,69,12733,12802
16,2017-12-30,66,12894,12960
16,2017-12-31,8,10020,10028
18,2017-01-01,40,4639,4679
18,2017-01-02,244,8695,8939
18,2017-01-03,443,10388,10831
18,2017-01-05,551,10328,10879
18,2017-01-06,366,9454,9820
18,2017-01-07,316,9433,9749
18,2017-01-08,104,6236,6340
18,2017-01-09,493,10743,11236
18,2017-01-10,116,10564,10680
18,2017-01-11,932,11434,12366
18,2017-01-12,152,10066,10218
18,2017-01-13,102,10258,10360
18,2017-01-14,331,9259,9590
18,2017-01-15,67,6160,6227
18,2017-01-17,1256,10586,11842
18,2017-01-18,894,9506,10400
18,2017-01-19,877,10939,11816
18,2017-01-20,790,12279,13069
18,2017-01-21,498,11877,12375
18,2017-01-22,109,6691,6800
18,2017-01-25,880,10949,11829
18,2017-01-26,791,11005,11796
18,2017-01-27,732,12438,13170
18,2017-01-28,680,12366,13046
18,2017-01-29,75,6615,6690
18,2017-01-31,238,10300,10538
18,2017-02-01,328,10296,10624
18,2017-02-03,200,11500,11700
18,2017-02-05,126,7060,7186
18,2017-02-07,1142,11630,12772
18,2017-02-08,739,10244,10983
18,2017-02-09,765,10460,11225
18,2017-02-10,866,12508,13374
18,2017-02-11,336,9686,10022
18,2017-02-12,87,6960,7047
18,2017-02-14,897,11483,12380
18,2017-02-15,907,11606,12513
18,2017-02-16,1128,11410,12538
18,2017-02-17,614,13024,13638
18,2017-02-18,443,11662,12105
18,2017-02-19,102,7353,7455
18,2017-02-21,136,10258,10394
18,2017-02-22,110,10500,10610
18,2017-02-23,218,9930,10148
18,2017-02-25,477,11606,12083
18,2017-02-26,83,7362,7445
18,2017-02-28,200,9736,9936
18,2017-03-01,174,10116,10290
18,2017-03-02,742,11831,12573
18,2017-03-03,294,12350,12644
18,2017-03-04,120,11790,11910
18,2017-03-05,24,5972,5996
18,2017-03-07,1096,11546,12642
18,2017-03-08,124,9518,9642
18,2017-03-09,138,10972,11110
18,2017-03-10,671,13233,13904
18,2017-03-11,493,12304,12797
18,2017-03-12,106,8271,8377
18,2017-03-14,1260,11638,12898
18,2017-03-15,837,10984,11821
18,2017-03-16,854,11504,12358
18,2017-03-17,803,12679,13482
18,2017-03-18,302,11736,12038
18,2017-03-19,82,6911,6993
18,2017-03-21,709,10699,11408
18,2017-03-22,804,11545,12349
18,2017-03-23,845,12110,12955
18,2017-03-24,1212,14152,15364
18,2017-03-25,455,12739,13194
18,2017-03-28,1232,12008,13240
18,2017-03-29,854,12111,12965
18,2017-03-30,769,11827,12596
18,2017-03-31,722,13907,14629
18,2017-04-01,684,12928,13612
18,2017-04-02,112,8599,8711
18,2017-04-04,784,11888,12672
18,2017-04-05,852,11461,12313
18,2017-04-06,762,11443,12205
18,2017-04-07,778,13948,14726
18,2017-04-08,474,13627,14101
18,2017-04-09,106,8548,8654
18,2017-04-11,1310,12358,13668
18,2017-04-12,1344,12456,13800
18,2017-04-13,710,11635,12345
18,2017-04-14,679,13885,14564
18,2017-04-15,654,12848,13502
18,2017-04-16,64,6790,6854
18,2017-04-18,968,12170,13138
18,2017-04-19,830,11730,12560
18,2017-04-20,832,11582,12414
18,2017-04-21,687,12641,13328
18,2017-04-22,520,11899,12419
18,2017-04-23,102,8124,8226
18,2017-04-25,718,11949,12667
18,2017-04-26,818,11954,12772
18,2017-04-27,785,12530,13315
18,2017-04-28,1106,14770,15876
18,2017-04-29,516,13252,13768
18,2017-04-30,68,8594,8662
18,2017-05-02,1246,12584,13830
18,2017-05-03,1158,13084,14242
18,2017-05-04,1328,12710,14038
18,2017-05-05,795,13854,14649
18,2017-05-06,519,11895,12414
18,2017-05-07,77,7929,8006
18,2017-05-09,719,10536,11255
18,2017-05-10,250,10912,11162
18,2017-05-12,647,13882,14529
18,2017-05-13,830,13262,14092
18,2017-05-14,79,7887,7966
