"POSTE_ID","date","C","V","T"
18,2017-05-16,694,11960,12654
18,2017-05-17,841,12484,13325
18,2017-05-18,716,12011,12727
18,2017-05-19,586,13433,14019
18,2017-05-20,499,12406,12905
18,2017-05-21,106,8352,8458
18,2017-05-23,766,12272,13038
18,2017-05-24,777,13693,14470
18,2017-05-25,232,9968,10200
18,2017-05-26,655,13287,13942
18,2017-05-27,443,12018,12461
18,2017-05-28,95,8913,9008
18,2017-05-30,832,12341,13173
18,2017-05-31,780,12658,13438
18,2017-06-01,813,12883,13696
18,2017-06-02,1090,14000,15090
18,2017-06-03,459,12416,12875
18,2017-06-04,73,7806,7879
18,2017-06-06,172,10970,11142
18,2017-06-07,222,11172,11394
18,2017-06-08,1458,12448,13906
18,2017-06-09,645,13079,13724
18,2017-06-10,474,11952,12426
18,2017-06-11,104,8520,8624
18,2017-06-13,744,12005,12749
18,2017-06-14,820,11740,12560
18,2017-06-15,803,12218,13021
18,2017-06-16,738,13313,14051
18,2017-06-17,452,12073,12525
18,2017-06-18,114,8464,8578
18,2017-06-20,602,11066,11668
18,2017-06-21,797,12877,13674
18,2017-06-22,729,11712,12441
18,2017-06-23,684,13056,13740
18,2017-06-24,479,11527,12006
18,2017-06-25,95,7835,7930
18,2017-06-27,1170,11966,13136
18,2017-06-28,1198,12098,13296
18,2017-06-29,738,12657,13395
18,2017-06-30,260,13632,13892
18,2017-07-01,64,12032,12096
18,2017-07-02,86,8631,8717
18,2017-07-04,728,11449,12177
18,2017-07-05,762,12468,13230
18,2017-07-07,591,14899,15490
18,2017-07-08,442,12820,13262
18,2017-07-11,162,11310,11472
18,2017-07-13,677,13099,13776
18,2017-07-14,772,13380,14152
18,2017-07-15,406,12456,12862
18,2017-07-16,82,8217,8299
18,2017-07-18,719,11060,11779
18,2017-07-19,755,11522,12277
18,2017-07-20,650,12323,12973
18,2017-07-21,593,13122,13715
18,2017-07-22,386,11982,12368
18,2017-07-23,91,7741,7832
18,2017-07-24,892,11868,12760
18,2017-07-25,1168,11138,12306
18,2017-07-26,780,12053,12833
18,2017-07-27,188,10896,11084
18,2017-07-28,696,11710,12406
18,2017-07-29,341,11359,11700
18,2017-07-30,111,7685,7796
18,2017-07-31,1006,11212,12218
18,2017-08-01,944,11582,12526
18,2017-08-02,678,10913,11591
18,2017-08-03,350,11242,11592
18,2017-08-04,526,11932,12458
18,2017-08-05,285,10734,11019
18,2017-08-06,91,7740,7831
18,2017-08-07,662,10457,11119
18,2017-08-08,1006,10758,11764
18,2017-08-09,599,10092,10691
18,2017-08-10,656,7304,7960
18,2017-08-11,457,10883,11340
18,2017-08-12,217,10066,10283
18,2017-08-13,85,7009,7094
18,2017-08-14,409,10767,11176
18,2017-08-16,515,10327,10842
18,2017-08-18,120,10708,10828
18,2017-08-19,269,10459,10728
18,2017-08-20,90,7311,7401
18,2017-08-21,508,10732,11240
18,2017-08-22,585,10427,11012
18,2017-08-23,624,11134,11758
18,2017-08-25,912,12910,13822
18,2017-08-26,261,11132,11393
18,2017-08-27,85,7687,7772
18,2017-08-28,615,11351,11966
18,2017-08-29,574,11761,12335
18,2017-08-30,206,10668,10874
18,2017-09-01,565,12755,13320
18,2017-09-02,706,12030,12736
18,2017-09-03,92,7827,7919
18,2017-09-04,649,10806,11455
18,2017-09-05,1290,11958,13248
18,2017-09-06,696,11346,12042
18,2017-09-08,198,12490,12688
18,2017-09-09,90,10960,11050
18,2017-09-10,95,7730,7825
18,2017-09-11,136,10212,10348
18,2017-09-12,639,10787,11426
18,2017-09-13,80,8000,8080
18,2017-09-15,1016,14264,15280
18,2017-09-16,178,11578,11756
18,2017-09-17,124,7556,7680
18,2017-09-18,756,11560,12316
18,2017-09-19,1336,12224,13560
18,2017-09-20,767,9884,10651
18,2017-09-22,1318,14010,15328
18,2017-09-23,538,11875,12413
18,2017-09-24,108,8458,8566
18,2017-09-25,740,11679,12419
18,2017-09-26,883,11561,12444
18,2017-09-27,787,11053,11840
18,2017-09-28,814,13393,14207
18,2017-09-29,727,14285,15012
18,2017-09-30,744,13166,13910
18,2017-10-01,128,9282,9410
18,2017-10-02,554,11110,11664
18,2017-10-03,1148,12330,13478
18,2017-10-04,800,10535,11335
18,2017-10-06,1140,13160,14300
18,2017-10-07,412,12148,12560
18,2017-10-08,89,7998,8087
18,2017-10-09,727,11215,11942
18,2017-10-10,749,11787,12536
18,2017-10-11,794,11914,12708
18,2017-10-12,740,11896,12636
18,2017-10-13,714,13376,14090
18,2017-10-14,473,12739,13212
18,2017-10-15,91,8236,8327
18,2017-10-16,667,12083,12750
18,2017-10-17,857,11681,12538
18,2017-10-18,1478,13102,14580
18,2017-10-20,132,12238,12370
18,2017-10-21,88,11402,11490
18,2017-10-22,28,6488,6516
18,2017-10-23,554,11182,11736
18,2017-10-24,504,11170,11674
18,2017-10-25,670,11524,12194
18,2017-10-26,694,12603,13297
18,2017-10-27,668,13738,14406
18,2017-10-28,483,12927,13410
18,2017-10-29,78,7865,7943
18,2017-10-30,730,12491,13221
18,2017-10-31,754,11647,12401
18,2017-11-01,257,9168,9425
18,2017-11-03,240,11788,12028
18,2017-11-04,508,11812,12320
18,2017-11-05,91,7633,7724
18,2017-11-06,712,10994,11706
18,2017-11-07,799,11776,12575
18,2017-11-08,1058,13046,14104
18,2017-11-09,290,11916,12206
18,2017-11-11,40,10094,10134
18,2017-11-12,162,7282,7444
18,2017-11-13,1206,11684,12890
18,2017-11-14,706,11212,11918
18,2017-11-15,886,11300,12186
18,2017-11-16,779,11980,12759
18,2017-11-17,728,12681,13409
18,2017-11-18,164,10960,11124
18,2017-11-19,28,7220,7248
18,2017-11-20,166,10174,10340
18,2017-11-21,538,11416,11954
18,2017-11-22,795,10913,11708
18,2017-11-24,158,12612,12770
18,2017-11-25,391,12043,12434
18,2017-11-26,80,7949,8029
18,2017-11-27,64,7968,8032
18,2017-11-28,240,11396,11636
18,2017-11-29,692,10682,11374
18,2017-11-30,716,10996,11712
18,2017-12-01,400,13102,13502
18,2017-12-02,454,12318,12772
18,2017-12-03,61,7239,7300
18,2017-12-04,565,11694,12259
18,2017-12-05,707,11576,12283
18,2017-12-06,780,12112,12892
18,2017-12-08,152,12102,12254
18,2017-12-09,378,11704,12082
18,2017-12-12,646,11744,12390
18,2017-12-13,110,5184,5294
18,2017-12-14,154,9240,9394
18,2017-12-16,467,12251,12718
18,2017-12-17,82,7754,7836
18,2017-12-18,130,10340,10470
18,2017-12-19,671,11883,12554
18,2017-12-20,552,12193,12745
18,2017-12-21,440,12505,12945
18,2017-12-22,351,14126,14477
18,2017-12-23,218,12759,12977
18,2017-12-24,24,7897,7921
18,2017-12-25,38,5141,5179
18,2017-12-26,32,8846,8878
18,2017-12-27,38,9572,9610
18,2017-12-28,298,11301,11599
18,2017-12-29,60,6910,6970
18,2017-12-30,26,10156,10182
18,2017-12-31,14,7034,7048
20,2017-01-01,8,2223,2231
20,2017-01-02,60,5409,5469
20,2017-01-03,87,7138,7225
20,2017-01-04,60,6888,6948
20,2017-01-05,98,7288,7386
20,2017-01-06,107,7667,7774
20,2017-01-07,39,4217,4256
20,2017-01-08,21,3108,3129
20,2017-01-09,115,8731,8846
20,2017-01-10,131,9282,9413
20,2017-01-11,96,8837,8933
20,2017-01-12,104,9256,9360
20,2017-01-13,126,8741,8867
20,2017-01-14,37,4628,4665
20,2017-01-15,21,3462,3483
20,2017-01-16,104,8804,8908
20,2017-01-17,138,9333,9471
20,2017-01-18,143,8773,8916
20,2017-01-19,135,9287,9422
20,2017-01-20,130,10714,10844
20,2017-01-21,31,5519,5550
20,2017-01-22,17,3515,3532
20,2017-01-23,147,8743,8890
20,2017-01-24,122,8897,9019
20,2017-01-25,88,8308,8396
20,2017-01-26,197,10533,10730
20,2017-01-27,154,10532,10686
20,2017-01-28,50,5558,5608
20,2017-01-29,15,3768,3783
20,2017-01-30,115,9817,9932
20,2017-01-31,152,10440,10592
20,2017-02-01,190,9828,10018
20,2017-02-02,225,10214,10439
20,2017-02-03,158,10723,10881
20,2017-02-04,48,5958,6006
20,2017-02-05,23,3844,3867
20,2017-02-06,214,9580,9794
20,2017-02-07,166,9902,10068
20,2017-02-08,183,9565,9748
20,2017-02-09,238,10184,10422
20,2017-02-10,199,10204,10403
20,2017-02-11,50,5757,5807
20,2017-02-12,10,3850,3860
20,2017-02-13,255,9727,9982
20,2017-02-14,201,10353,10554
20,2017-02-15,187,9624,9811
20,2017-02-16,167,9928,10095
20,2017-02-17,145,10554,10699
20,2017-02-18,50,5829,5879
20,2017-02-19,24,3954,3978
20,2017-02-20,118,9172,9290
20,2017-02-21,140,9533,9673
20,2017-02-22,149,9449,9598
20,2017-02-23,175,9888,10063
20,2017-02-24,148,10368,10516
20,2017-02-25,47,5692,5739
20,2017-02-26,21,3910,3931
20,2017-02-27,150,8769,8919
20,2017-02-28,135,9260,9395
20,2017-03-01,146,9322,9468
20,2017-03-02,190,9464,9654
20,2017-03-03,172,9650,9822
20,2017-03-04,60,5643,5703
20,2017-03-05,22,3846,3868
20,2017-03-06,173,9428,9601
20,2017-03-07,205,10422,10627
20,2017-03-08,156,9940,10096
20,2017-03-09,167,10274,10441
20,2017-03-10,165,10803,10968
20,2017-03-11,53,6408,6461
20,2017-03-12,18,4272,4290
20,2017-03-13,204,9780,9984
20,2017-03-14,189,10329,10518
20,2017-03-15,191,9891,10082
20,2017-03-16,219,10330,10549
20,2017-03-17,176,10698,10874
20,2017-03-18,38,5968,6006
20,2017-03-19,7,3951,3958
20,2017-03-20,151,9425,9576
20,2017-03-21,184,9911,10095
20,2017-03-22,204,9618,9822
20,2017-03-23,204,10411,10615
20,2017-03-24,203,10611,10814
20,2017-03-25,54,6197,6251
20,2017-03-27,177,9888,10065
20,2017-03-28,198,10226,10424
20,2017-03-29,218,10164,10382
20,2017-03-30,216,11796,12012
20,2017-03-31,199,11183,11382
20,2017-04-01,70,6238,6308
20,2017-04-02,19,4820,4839
20,2017-04-03,199,9133,9332
20,2017-04-04,198,9702,9900
20,2017-04-05,220,9495,9715
20,2017-04-06,211,10032,10243
20,2017-04-07,236,10073,10309
20,2017-04-08,73,6076,6149
20,2017-04-09,29,4368,4397
20,2017-04-10,164,8487,8651
20,2017-04-11,211,9090,9301
20,2017-04-12,193,8871,9064
20,2017-04-13,222,9382,9604
20,2017-04-14,263,10771,11034
20,2017-04-15,58,5617,5675
20,2017-04-16,13,3678,3691
20,2017-04-17,22,3564,3586
20,2017-04-18,180,10070,10250
20,2017-04-19,186,9433,9619
20,2017-04-20,233,9769,10002
20,2017-04-21,223,10756,10979
20,2017-04-22,81,6166,6247
20,2017-04-23,35,4361,4396
20,2017-04-24,175,9514,9689
20,2017-04-25,212,9849,10061
20,2017-04-26,199,10081,10280
20,2017-04-27,246,10487,10733
20,2017-04-28,244,11020,11264
20,2017-04-29,82,6376,6458
20,2017-04-30,19,4397,4416
20,2017-05-01,23,3976,3999
20,2017-05-02,201,9337,9538
20,2017-05-03,210,9064,9274
20,2017-05-04,188,9285,9473
20,2017-05-05,222,9921,10143
20,2017-05-06,50,5876,5926
20,2017-05-07,16,4189,4205
20,2017-05-08,198,9478,9676
20,2017-05-09,268,10321,10589
20,2017-05-10,166,9547,9713
20,2017-05-11,222,9850,10072
20,2017-05-12,158,10287,10445
20,2017-05-13,66,6447,6513
20,2017-05-14,27,4222,4249
20,2017-05-15,178,8815,8993
20,2017-05-16,275,9418,9693
20,2017-05-17,188,9352,9540
20,2017-05-18,220,9656,9876
20,2017-05-19,208,10258,10466
20,2017-05-20,130,6301,6431
20,2017-05-21,30,4541,4571
20,2017-05-22,204,9051,9255
20,2017-05-23,219,9881,10100
20,2017-05-24,270,10109,10379
20,2017-05-25,34,4873,4907
20,2017-05-26,148,8473,8621
20,2017-05-27,59,5697,5756
20,2017-05-28,33,4419,4452
20,2017-05-29,198,9070,9268
20,2017-05-30,227,9462,9689
20,2017-05-31,231,9556,9787
20,2017-06-01,235,10183,10418
20,2017-06-02,200,10340,10540
20,2017-06-03,46,6205,6251
20,2017-06-04,17,4170,4187
20,2017-06-05,32,3892,3924
20,2017-06-06,140,9796,9936
20,2017-06-07,230,9669,9899
20,2017-06-08,228,10335,10563
20,2017-06-09,172,10597,10769
20,2017-06-10,51,6434,6485
20,2017-06-11,22,4299,4321
20,2017-06-12,195,9224,9419
20,2017-06-13,204,9627,9831
20,2017-06-14,174,9388,9562
20,2017-06-15,276,10970,11246
20,2017-06-16,219,10467,10686
20,2017-06-17,63,6149,6212
20,2017-06-18,40,4364,4404
20,2017-06-19,197,9210,9407
20,2017-06-20,237,9813,10050
20,2017-06-21,218,9411,9629
20,2017-06-22,186,10193,10379
20,2017-06-23,69,6404,6473
20,2017-06-24,51,5633,5684
20,2017-06-25,19,4247,4266
20,2017-06-26,184,9114,9298
20,2017-06-27,189,9658,9847
20,2017-06-28,208,10248,10456
20,2017-06-29,219,10377,10596
20,2017-06-30,211,10602,10813
20,2017-07-01,54,6125,6179
20,2017-07-02,25,4351,4376
20,2017-07-03,156,9523,9679
20,2017-07-04,189,9226,9415
20,2017-07-05,216,9072,9288
20,2017-07-06,177,9459,9636
20,2017-07-07,184,9932,10116
20,2017-07-08,71,6199,6270
20,2017-07-09,32,4688,4720
20,2017-07-10,210,9365,9575
20,2017-07-11,204,9364,9568
20,2017-07-12,151,9002,9153
20,2017-07-13,256,9631,9887
20,2017-07-14,396,12244,12640
20,2017-07-15,67,5933,6000
20,2017-07-16,41,4331,4372
20,2017-07-17,206,9004,9210
20,2017-07-18,212,9170,9382
20,2017-07-19,185,9169,9354
20,2017-07-20,256,10780,11036
20,2017-07-21,180,10492,10672
20,2017-07-22,89,5764,5853
20,2017-07-23,40,4244,4284
20,2017-07-24,144,8992,9136
20,2017-07-25,219,9331,9550
20,2017-07-26,251,9031,9282
20,2017-07-27,202,9746,9948
20,2017-07-28,117,9405,9522
20,2017-07-29,61,5368,5429
20,2017-07-30,43,3891,3934
20,2017-07-31,161,7901,8062
20,2017-08-01,114,7962,8076
20,2017-08-02,112,7641,7753
20,2017-08-03,121,8124,8245
20,2017-08-04,119,8327,8446
20,2017-08-05,48,5482,5530
20,2017-08-06,46,4809,4855
20,2017-08-07,141,7284,7425
20,2017-08-08,107,7581,7688
20,2017-08-09,118,7324,7442
20,2017-08-10,120,7976,8096
20,2017-08-11,140,8147,8287
20,2017-08-12,42,4782,4824
20,2017-08-13,27,3324,3351
20,2017-08-14,84,6268,6352
20,2017-08-15,26,3230,3256
20,2017-08-16,127,7751,7878
20,2017-08-17,161,8293,8454
20,2017-08-18,109,8529,8638
20,2017-08-19,51,5088,5139
20,2017-08-20,40,3585,3625
20,2017-08-21,133,7994,8127
20,2017-08-22,164,8367,8531
20,2017-08-23,138,7950,8088
20,2017-08-24,201,8600,8801
20,2017-08-25,145,8813,8958
20,2017-08-26,57,5161,5218
20,2017-08-27,22,3704,3726
20,2017-08-28,156,8356,8512
20,2017-08-29,195,8703,8898
20,2017-08-30,218,9400,9618
20,2017-08-31,217,9318,9535
20,2017-09-01,233,9462,9695
20,2017-09-02,72,5411,5483
20,2017-09-03,29,4483,4512
20,2017-09-04,222,8867,9089
20,2017-09-05,175,9089,9264
20,2017-09-06,181,9000,9181
20,2017-09-07,218,9343,9561
20,2017-09-08,186,9502,9688
20,2017-09-09,58,5546,5604
20,2017-09-10,20,3933,3953
20,2017-09-11,150,9049,9199
20,2017-09-12,192,9339,9531
20,2017-09-13,163,9452,9615
20,2017-09-14,194,9794,9988
20,2017-09-15,201,9996,10197
20,2017-09-16,52,5777,5829
20,2017-09-17,35,4101,4136
20,2017-09-18,161,9072,9233
20,2017-09-19,246,9213,9459
20,2017-09-20,167,9101,9268
20,2017-09-21,231,9542,9773
20,2017-09-22,212,9934,10146
20,2017-09-23,82,5920,6002
20,2017-09-24,34,4295,4329
20,2017-09-25,187,8946,9133
20,2017-09-26,244,9292,9536
20,2017-09-27,202,9008,9210
20,2017-09-28,239,9498,9737
20,2017-09-29,181,9832,10013
20,2017-09-30,46,6004,6050
20,2017-10-01,24,4199,4223
20,2017-10-02,125,8752,8877
20,2017-10-03,264,9818,10082
20,2017-10-04,176,8630,8806
20,2017-10-05,257,9020,9277
20,2017-10-06,177,9493,9670
20,2017-10-07,52,5442,5494
20,2017-10-08,18,3901,3919
20,2017-10-09,193,8460,8653
20,2017-10-10,165,9157,9322
20,2017-10-11,230,8739,8969
20,2017-10-12,186,9006,9192
20,2017-10-13,224,9941,10165
20,2017-10-14,94,6395,6489
20,2017-10-15,27,4199,4226
20,2017-10-16,185,8303,8488
20,2017-10-17,196,8956,9152
20,2017-10-18,241,8460,8701
20,2017-10-19,249,9033,9282
20,2017-10-20,139,9265,9404
20,2017-10-21,40,5471,5511
20,2017-10-22,20,3814,3834
20,2017-10-23,147,8153,8300
20,2017-10-24,160,8816,8976
20,2017-10-25,195,8644,8839
20,2017-10-26,207,9323,9530
20,2017-10-27,149,9659,9808
20,2017-10-28,71,5848,5919
20,2017-10-29,25,3993,4018
20,2017-10-30,205,8324,8529
20,2017-11-01,30,3689,3719
20,2017-11-02,174,8474,8648
20,2017-11-03,181,9182,9363
20,2017-11-04,63,5985,6048
20,2017-11-05,23,3845,3868
20,2017-11-06,150,8620,8770
20,2017-11-07,231,9228,9459
20,2017-11-08,188,9058,9246
20,2017-11-09,195,9397,9592
20,2017-11-10,197,9653,9850
20,2017-11-11,50,6578,6628
20,2017-11-12,20,3493,3513
20,2017-11-13,167,8860,9027
20,2017-11-14,177,8806,8983
20,2017-11-15,168,8867,9035
20,2017-11-16,225,9267,9492
20,2017-11-17,142,9666,9808
20,2017-11-18,63,5889,5952
20,2017-11-19,18,3690,3708
20,2017-11-20,189,8699,8888
20,2017-11-21,168,8675,8843
20,2017-11-22,176,8864,9040
20,2017-11-23,182,9121,9303
20,2017-11-24,131,9924,10055
20,2017-11-25,40,5938,5978
20,2017-11-26,34,3621,3655
20,2017-11-27,134,8767,8901
20,2017-11-28,187,9054,9241
20,2017-11-29,178,8997,9175
20,2017-11-30,186,9479,9665
20,2017-12-01,209,10059,10268
20,2017-12-02,40,5616,5656
20,2017-12-03,27,3336,3363
20,2017-12-04,203,8595,8798
20,2017-12-05,197,8876,9073
20,2017-12-06,170,9055,9225
20,2017-12-07,175,9040,9215
20,2017-12-08,168,9049,9217
20,2017-12-09,43,5213,5256
20,2017-12-10,18,2761,2779
20,2017-12-11,159,8736,8895
20,2017-12-12,158,8877,9035
20,2017-12-13,164,7873,8037
20,2017-12-14,180,9287,9467
20,2017-12-15,152,9775,9927
20,2017-12-16,35,5554,5589
20,2017-12-17,18,3678,3696
20,2017-12-18,123,8103,8226
20,2017-12-19,135,9681,9816
20,2017-12-20,93,9074,9167
20,2017-12-21,129,9580,9709
20,2017-12-22,95,9445,9540
20,2017-12-23,50,5746,5796
20,2017-12-24,17,3314,3331
20,2017-12-25,9,2365,2374
20,2017-12-26,27,3790,3817
20,2017-12-27,74,6348,6422
20,2017-12-28,80,6372,6452
20,2017-12-29,58,4885,4943
20,2017-12-30,26,4863,4889
20,2017-12-31,8,3255,3263
21,2017-02-01,714,9683,10397
21,2017-02-02,712,9863,10575
21,2017-02-03,681,10137,10818
21,2017-02-04,268,6754,7022
21,2017-02-05,52,3846,3898
21,2017-02-06,710,9414,10124
21,2017-02-07,643,9916,10559
21,2017-02-08,641,9641,10282
21,2017-02-09,702,9991,10693
21,2017-02-10,703,10236,10939
21,2017-02-11,276,6386,6662
21,2017-02-12,61,3768,3829
21,2017-02-13,686,9497,10183
21,2017-02-14,711,9924,10635
21,2017-02-15,663,9752,10415
21,2017-02-16,670,9877,10547
21,2017-02-17,643,10203,10846
21,2017-02-18,294,6303,6597
21,2017-02-19,55,3636,3691
21,2017-02-20,628,8809,9437
21,2017-02-21,568,8942,9510
21,2017-02-22,563,8625,9188
21,2017-02-23,641,9383,10024
21,2017-02-24,658,9556,10214
21,2017-02-25,320,6260,6580
21,2017-02-26,63,3875,3938
21,2017-02-27,628,8933,9561
21,2017-02-28,693,9764,10457
21,2017-03-01,644,9805,10449
21,2017-03-02,671,9916,10587
21,2017-03-03,668,10277,10945
21,2017-03-04,293,7142,7435
21,2017-03-05,68,4075,4143
21,2017-03-06,614,9591,10205
21,2017-03-07,662,10016,10678
21,2017-03-08,654,9867,10521
21,2017-03-09,646,10021,10667
21,2017-03-10,709,10538,11247
21,2017-03-11,306,6928,7234
21,2017-03-12,49,4269,4318
21,2017-03-13,682,9706,10388
21,2017-03-14,701,9948,10649
21,2017-03-15,741,9792,10533
21,2017-03-16,729,10171,10900
21,2017-03-17,695,10432,11127
21,2017-03-18,222,6692,6914
21,2017-03-19,69,3976,4045
21,2017-03-20,705,9663,10368
21,2017-03-21,705,10040,10745
21,2017-03-22,724,9758,10482
21,2017-03-23,784,10324,11108
21,2017-03-24,731,10312,11043
21,2017-03-25,371,7197,7568
21,2017-03-27,845,9654,10499
21,2017-03-28,765,10263,11028
21,2017-03-29,791,10035,10826
21,2017-03-30,768,10981,11749
21,2017-03-31,764,10703,11467
21,2017-04-01,330,7687,8017
21,2017-04-02,55,5072,5127
21,2017-04-03,728,9386,10114
21,2017-04-04,761,10121,10882
21,2017-04-05,689,9869,10558
21,2017-04-06,756,9891,10647
21,2017-04-07,716,10286,11002
21,2017-04-08,342,6864,7206
21,2017-04-09,52,4485,4537
21,2017-04-10,736,9355,10091
21,2017-04-11,742,9880,10622
21,2017-04-12,779,9205,9984
21,2017-04-13,764,9967,10731
21,2017-04-14,726,10559,11285
21,2017-04-15,311,6513,6824
21,2017-04-16,60,3234,3294
21,2017-04-17,56,3329,3385
21,2017-04-18,701,9636,10337
21,2017-04-19,664,9519,10183
21,2017-04-20,742,9436,10178
21,2017-04-21,660,10086,10746
21,2017-04-22,319,6651,6970
21,2017-04-23,60,4317,4377
21,2017-04-24,798,9919,10717
21,2017-04-25,699,10103,10802
21,2017-04-26,718,10166,10884
21,2017-04-27,757,10305,11062
21,2017-04-28,713,10697,11410
21,2017-04-29,350,7153,7503
21,2017-04-30,48,4731,4779
21,2017-05-01,66,3290,3356
21,2017-05-02,784,9992,10776
21,2017-05-03,661,9625,10286
21,2017-05-04,704,10371,11075
21,2017-05-05,729,10988,11717
21,2017-05-06,366,7087,7453
21,2017-05-07,71,4419,4490
21,2017-05-08,779,10410,11189
21,2017-05-09,756,10562,11318
21,2017-05-10,809,10168,10977
21,2017-05-11,809,10683,11492
21,2017-05-12,771,10891,11662
21,2017-05-13,376,7720,8096
21,2017-05-14,89,4545,4634
21,2017-05-15,744,10479,11223
21,2017-05-16,779,10789,11568
21,2017-05-17,750,10402,11152
21,2017-05-18,790,10959,11749
21,2017-05-19,739,11023,11762
21,2017-05-20,372,7248,7620
21,2017-05-21,108,5344,5452
21,2017-05-22,783,10358,11141
21,2017-05-23,821,10834,11655
21,2017-05-24,780,11412,12192
21,2017-05-25,86,4236,4322
21,2017-05-26,648,9198,9846
21,2017-05-27,344,6932,7276
21,2017-05-28,71,4450,4521
21,2017-05-29,766,10286,11052
21,2017-05-30,794,10918,11712
21,2017-05-31,750,10747,11497
21,2017-06-01,784,11288,12072
21,2017-06-02,744,11596,12340
21,2017-06-03,344,7124,7468
21,2017-06-04,61,4140,4201
21,2017-06-05,76,3412,3488
21,2017-06-06,721,10585,11306
21,2017-06-07,770,10250,11020
21,2017-06-08,750,10574,11324
21,2017-06-09,720,10520,11240
21,2017-06-10,363,7280,7643
21,2017-06-11,91,4884,4975
21,2017-06-12,767,9983,10750
21,2017-06-13,829,10699,11528
21,2017-06-14,757,10634,11391
21,2017-06-15,840,11626,12466
21,2017-06-16,721,11641,12362
21,2017-06-17,410,7487,7897
21,2017-06-18,132,4915,5047
21,2017-06-19,762,10390,11152
21,2017-06-20,768,10922,11690
21,2017-06-21,766,10888,11654
21,2017-06-22,784,10776,11560
21,2017-06-23,152,4088,4240
21,2017-06-24,348,6805,7153
21,2017-06-25,77,4497,4574
21,2017-06-26,722,10397,11119
21,2017-06-27,733,10767,11500
21,2017-06-28,795,11011,11806
21,2017-06-29,822,11010,11832
21,2017-06-30,752,11389,12141
21,2017-07-01,405,7495,7900
21,2017-07-02,125,4976,5101
21,2017-07-03,698,9744,10442
21,2017-07-04,799,10598,11397
21,2017-07-05,755,10516,11271
21,2017-07-06,789,11019,11808
21,2017-07-07,794,11423,12217
21,2017-07-08,412,7093,7505
21,2017-07-09,168,5085,5253
21,2017-07-10,730,10578,11308
21,2017-07-11,750,11030,11780
21,2017-07-12,700,10928,11628
21,2017-07-13,767,10915,11682
21,2017-07-14,757,12671,13428
21,2017-07-15,354,6666,7020
21,2017-07-16,69,4226,4295
21,2017-07-17,673,9782,10455
21,2017-07-18,778,10301,11079
21,2017-07-19,728,9907,10635
21,2017-07-20,682,10618,11300
21,2017-07-21,784,12635,13419
21,2017-07-22,334,6417,6751
21,2017-07-23,80,4107,4187
21,2017-07-24,668,9982,10650
21,2017-07-25,732,10007,10739
21,2017-07-26,769,10039,10808
21,2017-07-27,633,9986,10619
21,2017-07-28,594,10010,10604
21,2017-07-29,322,6167,6489
21,2017-07-30,81,4104,4185
21,2017-07-31,551,8663,9214
21,2017-08-01,526,9136,9662
21,2017-08-02,550,8588,9138
21,2017-08-03,559,8862,9421
21,2017-08-04,554,9107,9661
21,2017-08-05,297,6421,6718
21,2017-08-06,81,4886,4967
21,2017-08-07,558,8693,9251
21,2017-08-08,516,8719,9235
21,2017-08-09,542,8358,8900
21,2017-08-10,567,8834,9401
21,2017-08-11,575,9018,9593
21,2017-08-12,293,5398,5691
21,2017-08-13,65,3560,3625
21,2017-08-14,487,7023,7510
21,2017-08-15,76,2933,3009
21,2017-08-16,512,8428,8940
21,2017-08-17,549,8626,9175
21,2017-08-18,478,8647,9125
21,2017-08-19,291,5809,6100
21,2017-08-20,75,3671,3746
21,2017-08-21,639,8562,9201
21,2017-08-22,581,8701,9282
21,2017-08-23,605,8573,9178
21,2017-08-24,627,8989,9616
21,2017-08-25,585,9237,9822
21,2017-08-26,302,5675,5977
21,2017-08-27,69,3678,3747
21,2017-08-28,648,8864,9512
21,2017-08-29,661,9160,9821
21,2017-08-30,846,10940,11786
21,2017-08-31,611,9710,10321
21,2017-09-01,630,9850,10480
21,2017-09-02,333,6600,6933
21,2017-09-03,72,4632,4704
21,2017-09-04,686,9244,9930
21,2017-09-05,712,9505,10217
21,2017-09-06,683,9442,10125
21,2017-09-07,705,9573,10278
21,2017-09-08,718,9766,10484
21,2017-09-09,309,6260,6569
21,2017-09-10,57,4193,4250
21,2017-09-11,683,9950,10633
21,2017-09-12,689,10155,10844
21,2017-09-13,703,10811,11514
21,2017-09-14,682,11070,11752
