"POSTE_ID","date","C","V","T"
21,2017-09-15,748,10500,11248
21,2017-09-16,313,6950,7263
21,2017-09-17,61,4260,4321
21,2017-09-18,725,9666,10391
21,2017-09-19,624,9839,10463
21,2017-09-20,622,9731,10353
21,2017-09-21,588,10534,11122
21,2017-09-22,623,10508,11131
21,2017-09-23,265,6866,7131
21,2017-09-24,62,4565,4627
21,2017-09-25,726,10265,10991
21,2017-09-26,722,10597,11319
21,2017-09-27,729,10425,11154
21,2017-09-28,681,10633,11314
21,2017-09-29,671,11094,11765
21,2017-09-30,248,6663,6911
21,2017-10-01,58,4678,4736
21,2017-10-02,642,9995,10637
21,2017-10-03,741,10972,11713
21,2017-10-04,715,10310,11025
21,2017-10-05,717,9858,10575
21,2017-10-06,631,10823,11454
21,2017-10-07,295,7122,7417
21,2017-10-08,65,4538,4603
21,2017-10-09,738,9826,10564
21,2017-10-10,677,10293,10970
21,2017-10-11,698,10553,11251
21,2017-10-12,705,10707,11412
21,2017-10-13,736,10502,11238
21,2017-10-14,448,10509,10957
21,2017-10-15,56,4532,4588
21,2017-10-16,717,9864,10581
21,2017-10-17,709,10180,10889
21,2017-10-18,694,10236,10930
21,2017-10-19,773,10569,11342
21,2017-10-20,756,11003,11759
21,2017-10-21,286,7125,7411
21,2017-10-22,49,4491,4540
21,2017-10-23,744,9815,10559
21,2017-10-24,728,10512,11240
21,2017-10-25,757,10164,10921
21,2017-10-26,808,10713,11521
21,2017-10-27,760,10873,11633
21,2017-10-28,323,7002,7325
21,2017-10-29,70,3979,4049
21,2017-10-30,697,9732,10429
21,2017-11-01,64,3689,3753
21,2017-11-02,629,9246,9875
21,2017-11-03,629,9494,10123
21,2017-11-04,342,6422,6764
21,2017-11-05,56,3982,4038
21,2017-11-06,751,9798,10549
21,2017-11-07,735,10207,10942
21,2017-11-08,639,9421,10060
21,2017-11-09,732,10651,11383
21,2017-11-10,726,10325,11051
21,2017-11-11,252,7604,7856
21,2017-11-12,47,3658,3705
21,2017-11-13,700,10085,10785
21,2017-11-14,699,10317,11016
21,2017-11-15,684,10271,10955
21,2017-11-16,758,10840,11598
21,2017-11-17,751,10942,11693
21,2017-11-18,306,6958,7264
21,2017-11-19,55,4097,4152
21,2017-11-20,698,9636,10334
21,2017-11-21,621,10032,10653
21,2017-11-22,717,10055,10772
21,2017-11-23,677,10298,10975
21,2017-11-24,632,10152,10784
21,2017-11-25,267,7305,7572
21,2017-11-26,51,4324,4375
21,2017-11-27,650,9342,9992
21,2017-11-28,696,10139,10835
21,2017-11-29,684,10016,10700
21,2017-11-30,739,10810,11549
21,2017-12-01,717,10607,11324
21,2017-12-02,313,7053,7366
21,2017-12-03,47,3960,4007
21,2017-12-04,717,9951,10668
21,2017-12-05,723,10370,11093
21,2017-12-06,748,10046,10794
21,2017-12-07,803,10216,11019
21,2017-12-08,671,10088,10759
21,2017-12-09,296,6865,7161
21,2017-12-10,66,3158,3224
21,2017-12-11,673,9482,10155
21,2017-12-12,735,10179,10914
21,2017-12-13,680,9073,9753
21,2017-12-14,703,10526,11229
21,2017-12-15,591,10475,11066
21,2017-12-16,251,6701,6952
21,2017-12-17,46,4099,4145
21,2017-12-18,520,9142,9662
21,2017-12-19,519,9565,10084
21,2017-12-20,522,9505,10027
21,2017-12-21,487,9905,10392
21,2017-12-22,451,9735,10186
21,2017-12-23,242,6917,7159
21,2017-12-24,46,4262,4308
21,2017-12-25,27,2413,2440
21,2017-12-26,42,2754,2796
21,2017-12-27,400,7149,7549
21,2017-12-28,410,7204,7614
21,2017-12-29,397,6967,7364
21,2017-12-30,222,6012,6234
21,2017-12-31,42,3865,3907
24,2017-04-21,271,8540,8811
24,2017-04-22,183,6777,6960
24,2017-04-23,62,5148,5210
24,2017-04-24,335,7777,8112
24,2017-04-25,324,8218,8542
24,2017-04-26,325,8262,8587
24,2017-04-27,376,8673,9049
24,2017-04-28,374,8988,9362
24,2017-04-29,226,7416,7642
24,2017-04-30,65,5134,5199
24,2017-05-01,69,4616,4685
24,2017-05-02,366,8676,9042
24,2017-05-03,344,8162,8506
24,2017-05-04,323,8527,8850
24,2017-05-05,354,8991,9345
24,2017-05-06,214,7203,7417
24,2017-05-07,56,5053,5109
24,2017-05-08,264,7919,8183
24,2017-05-09,289,8426,8715
24,2017-05-10,282,8024,8306
24,2017-05-11,259,8437,8696
24,2017-05-12,307,9005,9312
24,2017-05-13,218,7182,7400
24,2017-05-14,57,5012,5069
24,2017-05-15,301,8032,8333
24,2017-05-16,298,8445,8743
24,2017-05-17,304,8221,8525
24,2017-05-18,317,8123,8440
24,2017-05-19,309,8853,9162
24,2017-05-20,193,6989,7182
24,2017-05-21,63,5139,5202
24,2017-05-22,282,8091,8373
24,2017-05-23,288,8331,8619
24,2017-05-24,296,8762,9058
24,2017-05-25,60,5579,5639
24,2017-05-26,276,8755,9031
24,2017-05-27,180,6931,7111
24,2017-05-28,56,5529,5585
24,2017-05-29,321,8076,8397
24,2017-05-30,303,8621,8924
24,2017-05-31,291,8517,8808
24,2017-06-01,309,8572,8881
24,2017-06-02,298,8764,9062
24,2017-06-03,201,6911,7112
24,2017-06-04,58,4833,4891
24,2017-06-05,64,5097,5161
24,2017-06-06,301,8248,8549
24,2017-06-07,300,7536,7836
24,2017-06-08,295,8175,8470
24,2017-06-09,310,8555,8865
24,2017-06-10,210,7026,7236
24,2017-06-11,56,5475,5531
24,2017-06-12,295,7780,8075
24,2017-06-13,273,8350,8623
24,2017-06-14,281,8129,8410
24,2017-06-15,312,8290,8602
24,2017-06-16,279,8788,9067
24,2017-06-17,203,6948,7151
24,2017-06-18,69,5230,5299
24,2017-06-19,293,7865,8158
24,2017-06-20,296,8261,8557
24,2017-06-21,283,8409,8692
24,2017-06-22,306,8677,8983
24,2017-06-23,95,7187,7282
24,2017-06-24,211,6509,6720
24,2017-06-25,58,4829,4887
24,2017-06-26,296,8058,8354
24,2017-06-27,296,8166,8462
24,2017-06-28,285,8349,8634
24,2017-06-29,299,8893,9192
24,2017-06-30,313,8754,9067
24,2017-07-01,179,6921,7100
24,2017-07-02,60,4974,5034
24,2017-07-03,183,7521,7704
24,2017-07-04,261,7881,8142
24,2017-07-05,281,7983,8264
24,2017-07-06,273,7995,8268
24,2017-07-07,267,8303,8570
24,2017-07-08,200,7252,7452
24,2017-07-09,67,5109,5176
24,2017-07-10,304,7562,7866
24,2017-07-11,264,7819,8083
24,2017-07-12,251,7607,7858
24,2017-07-13,285,7999,8284
24,2017-07-14,265,8073,8338
24,2017-07-15,216,6689,6905
24,2017-07-16,59,4813,4872
24,2017-07-17,246,7327,7573
24,2017-07-18,226,7533,7759
24,2017-07-19,241,7221,7462
24,2017-07-20,248,7482,7730
24,2017-07-21,265,8182,8447
24,2017-07-22,233,6366,6599
24,2017-07-23,61,4838,4899
24,2017-07-24,277,7098,7375
24,2017-07-25,347,7399,7746
24,2017-07-26,388,7542,7930
24,2017-07-27,247,7711,7958
24,2017-07-28,267,7867,8134
24,2017-07-29,194,5789,5983
24,2017-07-30,59,4259,4318
24,2017-07-31,257,6645,6902
24,2017-08-01,246,6892,7138
24,2017-08-02,226,6684,6910
24,2017-08-03,245,6665,6910
24,2017-08-04,223,6901,7124
24,2017-08-05,192,5430,5622
24,2017-08-06,64,4336,4400
24,2017-08-07,237,6123,6360
24,2017-08-08,240,6282,6522
24,2017-08-09,229,6106,6335
24,2017-08-10,225,6265,6490
24,2017-08-11,219,6485,6704
24,2017-08-12,165,4965,5130
24,2017-08-13,55,3826,3881
24,2017-08-14,220,5909,6129
24,2017-08-15,56,3757,3813
24,2017-08-16,221,6147,6368
24,2017-08-17,213,6250,6463
24,2017-08-18,214,6422,6636
24,2017-08-19,173,5291,5464
24,2017-08-20,59,4128,4187
24,2017-08-21,231,6513,6744
24,2017-08-22,217,6983,7200
24,2017-08-23,235,6932,7167
24,2017-08-24,242,7146,7388
24,2017-08-25,259,7485,7744
24,2017-08-26,194,5985,6179
24,2017-08-27,58,4398,4456
24,2017-08-28,254,7282,7536
24,2017-08-29,228,8137,8365
24,2017-08-30,235,7420,7655
24,2017-08-31,329,8330,8659
24,2017-09-01,282,7894,8176
24,2017-09-02,229,6104,6333
24,2017-09-03,61,4625,4686
24,2017-09-04,321,7196,7517
24,2017-09-05,297,7592,7889
24,2017-09-06,299,7420,7719
24,2017-09-07,295,7577,7872
24,2017-09-08,256,7983,8239
24,2017-09-09,163,6169,6332
24,2017-09-10,65,4667,4732
24,2017-09-11,269,7477,7746
24,2017-09-12,252,7422,7674
24,2017-09-13,240,7049,7289
24,2017-09-14,255,8047,8302
24,2017-09-15,274,8629,8903
24,2017-09-16,193,6872,7065
24,2017-09-17,52,4722,4774
24,2017-09-18,283,7994,8277
24,2017-09-19,323,8332,8655
24,2017-09-20,275,7934,8209
24,2017-09-21,329,8276,8605
24,2017-09-22,306,8808,9114
24,2017-09-23,231,7183,7414
24,2017-09-24,69,5323,5392
24,2017-09-25,316,8211,8527
24,2017-09-26,297,8102,8399
24,2017-09-27,318,8162,8480
24,2017-09-28,291,8541,8832
24,2017-09-29,297,9138,9435
24,2017-09-30,188,7217,7405
24,2017-10-01,56,5097,5153
24,2017-10-02,243,8198,8441
24,2017-10-03,299,8244,8543
24,2017-10-04,333,7948,8281
24,2017-10-05,280,8172,8452
24,2017-10-06,337,9088,9425
24,2017-10-07,231,7149,7380
24,2017-10-08,67,5081,5148
24,2017-10-09,284,8246,8530
24,2017-10-10,286,8437,8723
24,2017-10-11,320,8082,8402
24,2017-10-12,284,8524,8808
24,2017-10-13,278,8843,9121
24,2017-10-14,190,7321,7511
24,2017-10-15,57,4982,5039
24,2017-10-16,283,8338,8621
24,2017-10-17,386,8311,8697
24,2017-10-18,402,8187,8589
24,2017-10-19,286,8704,8990
24,2017-10-20,291,8531,8822
24,2017-10-21,189,6921,7110
24,2017-10-22,53,4641,4694
24,2017-10-23,238,7860,8098
24,2017-10-24,203,8169,8372
24,2017-10-25,296,8287,8583
24,2017-10-26,298,8448,8746
24,2017-10-27,292,8618,8910
24,2017-10-28,196,7648,7844
24,2017-10-29,57,4849,4906
24,2017-10-30,353,8086,8439
24,2017-11-01,68,5256,5324
24,2017-11-02,292,7536,7828
24,2017-11-03,317,7731,8048
24,2017-11-04,212,6635,6847
24,2017-11-05,69,4550,4619
24,2017-11-06,373,7796,8169
24,2017-11-07,364,8111,8475
24,2017-11-08,269,7585,7854
24,2017-11-09,321,8368,8689
24,2017-11-10,319,8758,9077
24,2017-11-11,202,6911,7113
24,2017-11-12,71,4578,4649
24,2017-11-13,365,7824,8189
24,2017-11-14,332,8076,8408
24,2017-11-15,369,7687,8056
24,2017-11-16,359,8053,8412
24,2017-11-17,359,8278,8637
24,2017-11-18,228,6830,7058
24,2017-11-19,60,4741,4801
24,2017-11-20,311,7547,7858
24,2017-11-21,312,7963,8275
24,2017-11-22,328,7529,7857
24,2017-11-23,368,7279,7647
24,2017-11-24,289,8767,9056
24,2017-11-25,203,6916,7119
24,2017-11-26,64,4842,4906
24,2017-11-27,310,7882,8192
24,2017-11-28,352,8583,8935
24,2017-11-29,318,8179,8497
24,2017-11-30,357,8026,8383
24,2017-12-01,367,8821,9188
24,2017-12-02,229,7039,7268
24,2017-12-03,67,4425,4492
24,2017-12-04,401,7871,8272
24,2017-12-05,330,8106,8436
24,2017-12-06,392,7828,8220
24,2017-12-07,342,8195,8537
24,2017-12-08,347,8570,8917
24,2017-12-09,216,6773,6989
24,2017-12-10,71,3795,3866
24,2017-12-11,327,8061,8388
24,2017-12-12,354,8166,8520
24,2017-12-13,228,5466,5694
24,2017-12-14,352,7921,8273
24,2017-12-15,356,8421,8777
24,2017-12-16,197,6834,7031
24,2017-12-17,61,4531,4592
24,2017-12-18,232,6852,7084
24,2017-12-19,250,8035,8285
24,2017-12-20,277,8067,8344
24,2017-12-21,258,8352,8610
24,2017-12-22,256,8880,9136
24,2017-12-23,186,6958,7144
24,2017-12-24,44,4719,4763
24,2017-12-25,34,3328,3362
24,2017-12-26,44,4836,4880
24,2017-12-27,216,6365,6581
24,2017-12-28,261,6625,6886
24,2017-12-29,193,4769,4962
24,2017-12-30,170,5908,6078
24,2017-12-31,52,4511,4563
25,2017-03-24,323,15323,15646
25,2017-03-25,141,11928,12069
25,2017-03-27,320,14060,14380
25,2017-03-28,320,14810,15130
25,2017-03-29,300,14819,15119
25,2017-03-30,347,15127,15474
25,2017-03-31,326,15897,16223
25,2017-04-01,149,11779,11928
25,2017-04-02,36,7743,7779
25,2017-04-03,296,13177,13473
25,2017-04-04,335,14217,14552
25,2017-04-05,340,13995,14335
25,2017-04-06,364,13978,14342
25,2017-04-07,330,15157,15487
25,2017-04-08,154,11904,12058
25,2017-04-09,40,8095,8135
25,2017-04-10,300,13209,13509
25,2017-04-11,323,13629,13952
25,2017-04-12,330,13442,13772
25,2017-04-13,330,13650,13980
25,2017-04-14,311,14751,15062
25,2017-04-15,148,11077,11225
25,2017-04-16,23,6403,6426
25,2017-04-17,26,6021,6047
25,2017-04-18,288,14265,14553
25,2017-04-19,335,14183,14518
25,2017-04-20,343,14414,14757
25,2017-04-21,344,15220,15564
25,2017-04-22,172,11555,11727
25,2017-04-23,32,7866,7898
25,2017-04-24,306,13927,14233
25,2017-04-25,302,14764,15066
25,2017-04-26,306,14564,14870
25,2017-04-27,285,15115,15400
25,2017-04-28,326,15891,16217
25,2017-04-29,194,12292,12486
25,2017-04-30,40,8044,8084
25,2017-05-01,32,6578,6610
25,2017-05-02,300,15042,15342
25,2017-05-03,236,14133,14369
25,2017-05-04,256,14773,15029
25,2017-05-05,284,15660,15944
25,2017-05-06,141,11728,11869
25,2017-05-07,42,7637,7679
25,2017-05-08,290,14034,14324
25,2017-05-09,246,14729,14975
25,2017-05-10,298,14608,14906
25,2017-05-11,312,14623,14935
25,2017-05-12,298,16029,16327
25,2017-05-13,158,11926,12084
25,2017-05-14,47,8019,8066
25,2017-05-15,287,14232,14519
25,2017-05-16,300,14584,14884
25,2017-05-17,255,14515,14770
25,2017-05-18,273,14523,14796
25,2017-05-19,247,15202,15449
25,2017-05-20,181,11643,11824
25,2017-05-21,33,8171,8204
25,2017-05-22,271,14079,14350
25,2017-05-23,293,14659,14952
25,2017-05-24,314,15560,15874
25,2017-05-25,56,7598,7654
25,2017-05-26,236,14724,14960
25,2017-05-27,116,11214,11330
25,2017-05-28,33,7792,7825
25,2017-05-29,246,14200,14446
25,2017-05-30,247,14362,14609
25,2017-05-31,286,14645,14931
25,2017-06-01,294,14963,15257
25,2017-06-02,265,15276,15541
25,2017-06-03,119,11992,12111
25,2017-06-04,47,7852,7899
25,2017-06-05,38,6665,6703
25,2017-06-06,254,12935,13189
25,2017-06-07,307,14028,14335
25,2017-06-08,326,14589,14915
25,2017-06-09,294,15079,15373
25,2017-06-10,118,11417,11535
25,2017-06-11,37,7723,7760
25,2017-06-12,283,14234,14517
25,2017-06-13,296,14466,14762
25,2017-06-14,299,14243,14542
25,2017-06-15,326,14921,15247
25,2017-06-16,331,16438,16769
25,2017-06-17,188,11935,12123
25,2017-06-18,47,7380,7427
25,2017-06-19,260,13754,14014
25,2017-06-20,332,14912,15244
25,2017-06-21,331,14594,14925
25,2017-06-22,350,15407,15757
25,2017-06-23,102,11589,11691
25,2017-06-24,161,11410,11571
25,2017-06-25,49,7731,7780
25,2017-06-26,294,13562,13856
25,2017-06-27,240,13304,13544
25,2017-06-28,256,13019,13275
25,2017-06-29,329,14428,14757
25,2017-06-30,332,15169,15501
25,2017-07-01,114,11346,11460
25,2017-07-02,47,7935,7982
25,2017-07-03,253,12913,13166
25,2017-07-04,277,13809,14086
25,2017-07-05,406,13578,13984
25,2017-07-06,327,14144,14471
25,2017-07-07,266,14812,15078
25,2017-07-08,155,11565,11720
25,2017-07-09,64,7844,7908
25,2017-07-10,262,13054,13316
25,2017-07-11,271,13344,13615
25,2017-07-12,258,13165,13423
25,2017-07-13,292,13818,14110
25,2017-07-14,371,14490,14861
25,2017-07-15,147,10777,10924
25,2017-07-16,44,7102,7146
25,2017-07-17,237,12525,12762
25,2017-07-18,292,13131,13423
25,2017-07-19,268,13031,13299
25,2017-07-20,273,13567,13840
25,2017-07-21,256,14085,14341
25,2017-07-22,149,10380,10529
25,2017-07-23,29,6886,6915
25,2017-07-24,245,12131,12376
25,2017-07-25,303,13245,13548
25,2017-07-26,328,13152,13480
25,2017-07-27,260,13300,13560
25,2017-07-28,235,13720,13955
25,2017-07-29,93,9732,9825
25,2017-07-30,30,6551,6581
25,2017-07-31,168,11279,11447
25,2017-08-01,170,10851,11021
25,2017-08-02,196,11548,11744
25,2017-08-03,208,11608,11816
25,2017-08-04,184,12271,12455
25,2017-08-05,94,8788,8882
25,2017-08-06,38,6311,6349
25,2017-08-07,170,10742,10912
25,2017-08-08,170,11062,11232
25,2017-08-09,220,10934,11154
25,2017-08-10,215,11200,11415
25,2017-08-11,179,11686,11865
25,2017-08-12,88,8353,8441
25,2017-08-13,38,5986,6024
25,2017-08-14,125,9806,9931
25,2017-08-15,26,5213,5239
25,2017-08-16,173,11241,11414
25,2017-08-17,195,11487,11682
25,2017-08-18,164,11390,11554
25,2017-08-19,93,8927,9020
25,2017-08-20,28,6436,6464
25,2017-08-21,193,11617,11810
25,2017-08-22,252,12256,12508
25,2017-08-23,232,12037,12269
25,2017-08-24,259,12564,12823
25,2017-08-25,213,12998,13211
25,2017-08-26,96,9713,9809
25,2017-08-27,26,6720,6746
25,2017-08-28,239,12417,12656
25,2017-08-29,251,13195,13446
25,2017-08-30,282,13606,13888
25,2017-08-31,247,13964,14211
25,2017-09-01,267,14170,14437
25,2017-09-02,133,10142,10275
25,2017-09-03,46,7227,7273
25,2017-09-04,260,13008,13268
25,2017-09-05,298,13730,14028
25,2017-09-06,276,13629,13905
25,2017-09-07,344,13699,14043
25,2017-09-08,310,14687,14997
25,2017-09-09,124,10239,10363
25,2017-09-10,43,7365,7408
25,2017-09-11,252,13155,13407
25,2017-09-12,323,13769,14092
25,2017-09-13,201,10527,10728
25,2017-09-14,300,14382,14682
25,2017-09-15,319,14772,15091
25,2017-09-16,146,11417,11563
25,2017-09-17,42,7512,7554
25,2017-09-18,299,14081,14380
25,2017-09-19,315,14373,14688
25,2017-09-20,282,14233,14515
25,2017-09-21,316,14485,14801
25,2017-09-22,309,15266,15575
25,2017-09-23,173,11515,11688
25,2017-09-24,29,7933,7962
25,2017-09-25,316,14138,14454
25,2017-09-26,303,14693,14996
25,2017-09-27,298,14198,14496
25,2017-09-28,328,14574,14902
25,2017-09-29,322,15712,16034
25,2017-09-30,171,11339,11510
25,2017-10-01,43,7801,7844
25,2017-10-02,269,14249,14518
25,2017-10-03,296,14637,14933
25,2017-10-04,352,14829,15181
25,2017-10-05,321,14746,15067
25,2017-10-06,286,15126,15412
25,2017-10-07,149,11605,11754
25,2017-10-08,21,7778,7799
25,2017-10-09,290,14090,14380
25,2017-10-10,319,14648,14967
25,2017-10-11,306,14425,14731
25,2017-10-12,308,14780,15088
25,2017-10-13,349,16031,16380
25,2017-10-14,130,11626,11756
25,2017-10-15,50,7938,7988
25,2017-10-16,293,13922,14215
25,2017-10-17,319,14536,14855
25,2017-10-18,294,14554,14848
25,2017-10-19,322,14664,14986
25,2017-10-20,270,15065,15335
25,2017-10-21,154,11555,11709
25,2017-10-22,24,7227,7251
25,2017-10-23,264,14003,14267
25,2017-10-24,245,14498,14743
25,2017-10-25,292,14473,14765
25,2017-10-26,297,14770,15067
25,2017-10-27,281,16313,16594
25,2017-10-28,139,11857,11996
25,2017-10-29,29,7318,7347
25,2017-10-30,276,13648,13924
25,2017-11-01,52,7054,7106
25,2017-11-02,309,13436,13745
25,2017-11-03,349,14232,14581
25,2017-11-04,134,11540,11674
25,2017-11-05,38,7178,7216
25,2017-11-06,284,14174,14458
25,2017-11-07,347,14941,15288
25,2017-11-08,213,13595,13808
25,2017-11-09,349,14814,15163
25,2017-11-10,245,14609,14854
25,2017-11-11,89,11167,11256
25,2017-11-12,31,6448,6479
25,2017-11-13,303,14122,14425
25,2017-11-14,288,14585,14873
25,2017-11-15,360,14455,14815
25,2017-11-16,368,15000,15368
25,2017-11-17,321,15542,15863
25,2017-11-18,171,11758,11929
25,2017-11-19,48,7523,7571
25,2017-11-20,276,13881,14157
25,2017-11-21,236,14390,14626
25,2017-11-22,286,14448,14734
25,2017-11-23,359,15282,15641
25,2017-11-24,260,15134,15394
25,2017-11-25,126,12045,12171
25,2017-11-26,30,7688,7718
25,2017-11-27,266,13020,13286
25,2017-11-28,298,14751,15049
25,2017-11-29,299,14271,14570
25,2017-11-30,301,14773,15074
25,2017-12-01,328,15405,15733
25,2017-12-02,148,11515,11663
25,2017-12-03,33,6857,6890
25,2017-12-04,302,13848,14150
25,2017-12-05,277,14429,14706
25,2017-12-06,309,14303,14612
25,2017-12-07,294,14264,14558
25,2017-12-08,274,14729,15003
25,2017-12-09,143,10643,10786
25,2017-12-10,40,5449,5489
25,2017-12-11,201,12849,13050
25,2017-12-12,309,14767,15076
25,2017-12-13,246,12639,12885
25,2017-12-14,290,15011,15301
25,2017-12-15,244,14902,15146
25,2017-12-16,106,11789,11895
25,2017-12-17,48,7623,7671
25,2017-12-18,201,13674,13875
25,2017-12-19,265,13935,14200
25,2017-12-20,230,14052,14282
25,2017-12-21,218,13859,14077
25,2017-12-22,186,14659,14845
25,2017-12-23,90,10848,10938
25,2017-12-24,22,6757,6779
25,2017-12-25,20,4365,4385
25,2017-12-26,35,6517,6552
25,2017-12-27,110,10483,10593
25,2017-12-28,167,11197,11364
25,2017-12-29,129,9801,9930
25,2017-12-30,54,9846,9900
25,2017-12-31,18,6399,6417
26,2017-03-24,2000,30434,32434
26,2017-03-27,2043,27794,29837
26,2017-03-28,2027,28778,30805
26,2017-03-29,2092,29088,31180
26,2017-03-30,2111,29061,31172
26,2017-03-31,2015,31036,33051
26,2017-04-02,194,18451,18645
26,2017-04-03,1914,24397,26311
26,2017-04-04,2045,22736,24781
26,2017-04-05,2103,22768,24871
26,2017-04-06,2091,22885,24976
26,2017-04-07,2125,24017,26142
26,2017-04-09,19,977,996
26,2017-04-25,1386,18429,19815
26,2017-04-27,2265,28894,31159
26,2017-04-28,2062,30393,32455
26,2017-04-29,763,28040,28803
26,2017-04-30,182,18784,18966
26,2017-05-01,204,15336,15540
26,2017-05-02,2172,28874,31046
26,2017-05-04,2160,29030,31190
26,2017-05-05,2164,30646,32810
26,2017-05-06,754,28103,28857
26,2017-05-07,181,18259,18440
26,2017-05-08,1926,28127,30053
26,2017-05-09,2281,28575,30856
26,2017-05-11,2351,28688,31039
26,2017-05-12,2262,30602,32864
26,2017-05-13,642,29744,30386
26,2017-05-14,194,18007,18201
26,2017-05-15,2014,27918,29932
26,2017-05-16,2019,28256,30275
26,2017-05-18,2149,28963,31112
26,2017-05-19,1922,30152,32074
26,2017-05-20,780,27837,28617
26,2017-05-21,225,19071,19296
26,2017-05-22,2074,27536,29610
26,2017-05-23,2207,29014,31221
26,2017-05-25,311,20706,21017
26,2017-05-26,1736,30066,31802
26,2017-05-27,654,27139,27793
26,2017-05-28,191,18024,18215
26,2017-05-29,2019,28279,30298
26,2017-05-30,2102,28762,30864
26,2017-06-01,2088,29589,31677
26,2017-06-02,2063,30944,33007
26,2017-06-03,859,27218,28077
26,2017-06-04,197,17519,17716
26,2017-06-05,231,18181,18412
26,2017-06-06,1892,26899,28791
26,2017-06-08,2036,28285,30321
26,2017-06-09,1922,29284,31206
26,2017-06-10,821,26818,27639
26,2017-06-11,194,18525,18719
26,2017-06-12,2087,28537,30624
26,2017-06-13,1969,25365,27334
26,2017-06-15,2059,29424,31483
26,2017-06-16,2156,31324,33480
26,2017-06-17,1022,28074,29096
26,2017-06-18,273,19367,19640
26,2017-06-19,2109,28051,30160
26,2017-06-20,2191,29032,31223
26,2017-06-22,2134,27462,29596
26,2017-06-23,1065,25635,26700
26,2017-06-24,760,27187,27947
26,2017-06-25,186,18807,18993
26,2017-06-26,2166,28067,30233
26,2017-06-27,2087,28364,30451
26,2017-06-29,1994,30328,32322
26,2017-06-30,2039,31243,33282
26,2017-07-01,609,27469,28078
26,2017-07-02,209,19193,19402
26,2017-07-03,1898,27739,29637
26,2017-07-04,2038,29815,31853
26,2017-07-06,2128,28839,30967
26,2017-07-07,1977,30224,32201
26,2017-07-08,742,28227,28969
26,2017-07-09,210,18806,19016
26,2017-07-10,2034,29690,31724
26,2017-07-11,1816,27747,29563
26,2017-07-13,2116,29429,31545
26,2017-07-14,2039,30607,32646
26,2017-07-15,665,25614,26279
26,2017-07-16,211,16310,16521
26,2017-07-17,1891,26983,28874
26,2017-07-18,1883,27749,29632
26,2017-07-20,2020,28293,30313
26,2017-07-21,1891,29899,31790
26,2017-07-22,782,26035,26817
26,2017-07-23,196,15740,15936
26,2017-07-24,1757,26383,28140
26,2017-07-25,2098,27423,29521
26,2017-07-26,2024,27876,29900
26,2017-07-27,1854,27634,29488
26,2017-07-28,1838,28718,30556
26,2017-07-29,579,23323,23902
26,2017-07-30,177,15355,15532
26,2017-07-31,1758,25028,26786
26,2017-08-01,1657,25040,26697
26,2017-08-02,1772,25498,27270
26,2017-08-03,1611,25286,26897
26,2017-08-04,1749,26201,27950
26,2017-08-05,503,21228,21731
26,2017-08-06,163,14967,15130
26,2017-08-07,1557,23784,25341
26,2017-08-08,1490,24103,25593
26,2017-08-09,1635,24251,25886
26,2017-08-10,1577,24385,25962
26,2017-08-11,1546,25127,26673
26,2017-08-12,440,20011,20451
26,2017-08-13,145,14107,14252
26,2017-08-14,1207,22655,23862
26,2017-08-15,294,13538,13832
26,2017-08-16,1495,24227,25722
26,2017-08-18,1361,24399,25760
26,2017-08-19,468,20822,21290
26,2017-08-20,181,15109,15290
26,2017-08-21,1593,25175,26768
26,2017-08-22,1625,26012,27637
26,2017-08-23,1784,26381,28165
26,2017-08-25,1703,27220,28923
26,2017-08-26,520,22455,22975
26,2017-08-27,160,15470,15630
26,2017-08-28,1868,26869,28737
26,2017-08-29,2042,28742,30784
26,2017-08-30,2052,27888,29940
26,2017-09-01,1994,28599,30593
26,2017-09-02,697,23594,24291
26,2017-09-03,210,16660,16870
26,2017-09-04,2014,26616,28630
26,2017-09-05,2035,27679,29714
26,2017-09-06,2143,27234,29377
26,2017-09-08,2167,28913,31080
26,2017-09-09,563,26074,26637
26,2017-09-10,209,18335,18544
26,2017-09-11,1804,26987,28791
