"POSTE_ID","date","C","V","T"
26,2017-09-12,1956,27372,29328
26,2017-09-13,1700,26050,27750
26,2017-09-15,1908,29477,31385
26,2017-09-16,698,27505,28203
26,2017-09-17,174,17653,17827
26,2017-09-18,2034,28450,30484
26,2017-09-19,2104,28836,30940
26,2017-09-20,2087,28485,30572
26,2017-09-22,2140,30492,32632
26,2017-09-23,868,28598,29466
26,2017-09-24,235,19036,19271
26,2017-09-25,1994,28500,30494
26,2017-09-26,2177,28973,31150
26,2017-09-27,2103,29112,31215
26,2017-09-28,2123,29153,31276
26,2017-09-29,2005,30643,32648
26,2017-09-30,532,26200,26732
26,2017-10-01,239,18435,18674
26,2017-10-02,1797,28360,30157
26,2017-10-03,1991,29535,31526
26,2017-10-04,2116,28760,30876
26,2017-10-06,1872,30801,32673
26,2017-10-07,786,28089,28875
26,2017-10-08,178,18486,18664
26,2017-10-09,2067,28718,30785
26,2017-10-10,1925,29487,31412
26,2017-10-11,1971,29310,31281
26,2017-10-12,2043,29647,31690
26,2017-10-13,2212,31034,33246
26,2017-10-14,712,28442,29154
26,2017-10-15,215,19078,19293
26,2017-10-16,2112,29019,31131
26,2017-10-17,2177,29718,31895
26,2017-10-18,2172,29473,31645
26,2017-10-20,1979,30922,32901
26,2017-10-21,605,27939,28544
26,2017-10-22,112,18304,18416
26,2017-10-23,1858,28056,29914
26,2017-10-24,1760,28354,30114
26,2017-10-25,1974,28584,30558
26,2017-10-26,2141,29670,31811
26,2017-10-27,2078,30839,32917
26,2017-10-28,826,29766,30592
26,2017-10-29,211,17955,18166
26,2017-10-30,2030,28206,30236
26,2017-10-31,1980,29512,31492
26,2017-11-01,348,19783,20131
26,2017-11-03,2086,31888,33974
26,2017-11-04,724,26520,27244
26,2017-11-05,155,17296,17451
26,2017-11-06,2088,27641,29729
26,2017-11-07,2139,28376,30515
26,2017-11-08,1569,27205,28774
26,2017-11-09,1960,28170,30130
26,2017-11-10,1612,28866,30478
26,2017-11-11,477,26922,27399
26,2017-11-12,306,16871,17177
26,2017-11-13,1937,27910,29847
26,2017-11-14,2089,28511,30600
26,2017-11-15,2125,28398,30523
26,2017-11-16,2033,29366,31399
26,2017-11-17,2010,30436,32446
26,2017-11-18,763,28095,28858
26,2017-11-19,210,18546,18756
26,2017-11-20,1841,27033,28874
26,2017-11-21,1821,28007,29828
26,2017-11-22,2087,28408,30495
26,2017-11-24,1536,30771,32307
26,2017-11-25,661,28407,29068
26,2017-11-26,227,20501,20728
26,2017-11-27,1464,25598,27062
26,2017-11-28,1808,29055,30863
26,2017-11-29,1832,28393,30225
26,2017-11-30,1930,28903,30833
26,2017-12-01,1842,28889,30731
26,2017-12-02,696,27790,28486
26,2017-12-03,183,18276,18459
26,2017-12-04,1914,26999,28913
26,2017-12-05,1923,28825,30748
26,2017-12-06,1993,28825,30818
26,2017-12-08,1834,29665,31499
26,2017-12-09,636,27484,28120
26,2017-12-10,131,15559,15690
26,2017-12-11,1754,29404,31158
26,2017-12-12,1830,29128,30958
26,2017-12-13,1667,25515,27182
26,2017-12-14,1808,29551,31359
26,2017-12-15,1580,30787,32367
26,2017-12-16,565,27896,28461
26,2017-12-17,174,19788,19962
26,2017-12-18,1443,27383,28826
26,2017-12-19,1572,28760,30332
26,2017-12-20,1512,28678,30190
26,2017-12-21,1368,29710,31078
26,2017-12-22,1166,30680,31846
26,2017-12-23,407,25641,26048
26,2017-12-24,97,17259,17356
26,2017-12-25,80,12604,12684
26,2017-12-26,185,17151,17336
26,2017-12-27,817,24721,25538
26,2017-12-28,1001,25411,26412
26,2017-12-29,761,24220,24981
26,2017-12-30,269,23106,23375
26,2017-12-31,139,16471,16610
27,2017-01-01,6,667,673
27,2017-01-03,20,1510,1530
27,2017-01-04,20,1402,1422
27,2017-01-05,10,1572,1582
27,2017-01-06,21,1572,1593
27,2017-01-07,8,1299,1307
27,2017-01-08,5,1253,1258
27,2017-01-10,28,1520,1548
27,2017-01-11,37,1680,1717
27,2017-01-12,39,1787,1826
27,2017-01-13,24,1536,1560
27,2017-01-14,13,1272,1285
27,2017-01-15,5,1359,1364
27,2017-01-17,26,1741,1767
27,2017-01-18,44,1774,1818
27,2017-01-19,42,1780,1822
27,2017-01-20,42,1862,1904
27,2017-01-21,5,1541,1546
27,2017-01-22,8,1403,1411
27,2017-01-24,23,1689,1712
27,2017-01-25,46,1719,1765
27,2017-01-26,43,1916,1959
27,2017-01-27,38,1895,1933
27,2017-01-28,10,1494,1504
27,2017-01-29,2,1316,1318
27,2017-01-31,29,1750,1779
27,2017-02-01,35,1828,1863
27,2017-02-02,44,1870,1914
27,2017-02-03,41,1976,2017
27,2017-02-04,12,1585,1597
27,2017-02-05,6,1294,1300
27,2017-02-07,40,1813,1853
27,2017-02-08,43,1750,1793
27,2017-02-09,42,1768,1810
27,2017-02-10,39,1971,2010
27,2017-02-11,20,1501,1521
27,2017-02-12,4,1355,1359
27,2017-02-14,48,1932,1980
27,2017-02-15,69,1846,1915
27,2017-02-16,51,1848,1899
27,2017-02-17,44,1998,2042
27,2017-02-18,10,1620,1630
27,2017-02-19,5,1631,1636
27,2017-02-21,32,1796,1828
27,2017-02-22,40,1865,1905
27,2017-02-23,42,1914,1956
27,2017-02-24,44,1908,1952
27,2017-02-25,10,1538,1548
27,2017-02-26,15,1380,1395
27,2017-02-28,20,1779,1799
27,2017-03-01,50,1800,1850
27,2017-03-02,64,1875,1939
27,2017-03-03,51,2165,2216
27,2017-03-04,8,1742,1750
27,2017-03-05,2,1436,1438
27,2017-03-07,68,1779,1847
27,2017-03-08,42,1827,1869
27,2017-03-09,46,1896,1942
27,2017-03-10,43,2117,2160
27,2017-03-11,15,1939,1954
27,2017-03-12,5,1791,1796
27,2017-03-14,39,1958,1997
27,2017-03-15,37,1910,1947
27,2017-03-16,47,2047,2094
27,2017-03-17,53,2051,2104
27,2017-03-18,7,1810,1817
27,2017-03-19,17,1624,1641
27,2017-03-21,63,1851,1914
27,2017-03-22,47,1821,1868
27,2017-03-23,61,2031,2092
27,2017-03-24,58,2179,2237
27,2017-03-25,20,1920,1940
27,2017-03-28,61,2123,2184
27,2017-03-29,63,2052,2115
27,2017-03-30,58,2156,2214
27,2017-03-31,54,2426,2480
27,2017-04-01,29,1952,1981
27,2017-04-02,4,2160,2164
27,2017-04-04,64,2010,2074
27,2017-04-05,52,2052,2104
27,2017-04-06,69,2103,2172
27,2017-04-07,64,2367,2431
27,2017-04-08,13,2292,2305
27,2017-04-09,11,2788,2799
27,2017-04-11,59,2172,2231
27,2017-04-12,57,2206,2263
27,2017-04-13,62,2356,2418
27,2017-04-14,32,2758,2790
27,2017-04-15,24,2118,2142
27,2017-04-16,9,1745,1754
27,2017-04-18,54,2050,2104
27,2017-04-19,74,2106,2180
27,2017-04-20,61,2195,2256
27,2017-04-21,60,2266,2326
27,2017-04-22,20,2047,2067
27,2017-04-23,10,2025,2035
27,2017-04-25,56,1989,2045
27,2017-04-26,56,2187,2243
27,2017-04-27,75,2452,2527
27,2017-04-28,66,2542,2608
27,2017-04-29,15,2577,2592
27,2017-04-30,13,2864,2877
27,2017-05-02,51,2208,2259
27,2017-05-03,50,2164,2214
27,2017-05-04,84,2194,2278
27,2017-05-05,53,2397,2450
27,2017-05-06,26,2378,2404
27,2017-05-07,14,1823,1837
27,2017-05-09,57,2178,2235
27,2017-05-10,68,2236,2304
27,2017-05-11,63,2202,2265
27,2017-05-12,53,2388,2441
27,2017-05-13,28,2062,2090
27,2017-05-14,33,2085,2118
27,2017-05-16,67,2249,2316
27,2017-05-17,70,2252,2322
27,2017-05-18,66,2174,2240
27,2017-05-19,61,2243,2304
27,2017-05-20,20,2296,2316
27,2017-05-21,25,2501,2526
27,2017-05-23,62,2291,2353
27,2017-05-24,96,2530,2626
27,2017-05-25,28,3058,3086
27,2017-05-26,36,3476,3512
27,2017-05-27,28,3333,3361
27,2017-05-28,17,2640,2657
27,2017-05-30,56,2243,2299
27,2017-05-31,74,2403,2477
27,2017-06-01,70,2402,2472
27,2017-06-02,58,2719,2777
27,2017-06-03,24,2723,2747
27,2017-06-04,15,3037,3052
27,2017-06-06,78,2220,2298
27,2017-06-07,84,2229,2313
27,2017-06-08,73,2338,2411
27,2017-06-09,78,2510,2588
27,2017-06-10,23,2763,2786
27,2017-06-11,16,2680,2696
27,2017-06-13,71,2325,2396
27,2017-06-14,69,2439,2508
27,2017-06-15,33,2638,2671
27,2017-06-16,58,2829,2887
27,2017-06-18,22,2365,2387
27,2017-06-20,65,2215,2280
27,2017-06-21,66,2331,2397
27,2017-06-22,96,2374,2470
27,2017-06-23,20,2508,2528
27,2017-06-24,30,2671,2701
27,2017-06-25,22,2289,2311
27,2017-06-27,64,2234,2298
27,2017-06-28,56,2272,2328
27,2017-06-29,80,2246,2326
27,2017-06-30,57,2578,2635
27,2017-07-01,22,2108,2130
27,2017-07-02,24,2700,2724
27,2017-07-04,58,2245,2303
27,2017-07-05,55,2357,2412
27,2017-07-06,68,2398,2466
27,2017-07-07,51,2639,2690
27,2017-07-08,32,2486,2518
27,2017-07-09,16,2329,2345
27,2017-07-11,64,2208,2272
27,2017-07-12,56,2237,2293
27,2017-07-13,58,2426,2484
27,2017-07-14,54,2563,2617
27,2017-07-15,22,2625,2647
27,2017-07-16,17,2290,2307
27,2017-07-18,59,2444,2503
27,2017-07-19,69,2360,2429
27,2017-07-20,70,2548,2618
27,2017-07-21,50,2891,2941
27,2017-07-22,32,2563,2595
27,2017-07-23,16,2523,2539
27,2017-07-24,54,2337,2391
27,2017-07-25,64,2388,2452
27,2017-07-26,64,2502,2566
27,2017-07-27,48,2558,2606
27,2017-07-28,63,2767,2830
27,2017-07-29,34,2838,2872
27,2017-07-30,29,2840,2869
27,2017-07-31,90,2298,2388
27,2017-08-01,46,2338,2384
27,2017-08-02,37,2569,2606
27,2017-08-03,32,2652,2684
27,2017-08-04,50,2690,2740
27,2017-08-05,21,2557,2578
27,2017-08-06,25,2968,2993
27,2017-08-07,54,2414,2468
27,2017-08-08,47,2187,2234
27,2017-08-09,46,2353,2399
27,2017-08-10,32,2346,2378
27,2017-08-11,42,2452,2494
27,2017-08-12,17,2295,2312
27,2017-08-13,11,2623,2634
27,2017-08-14,47,2498,2545
27,2017-08-15,42,2088,2130
27,2017-08-16,44,2403,2447
27,2017-08-18,50,2496,2546
27,2017-08-19,30,2179,2209
27,2017-08-20,18,2303,2321
27,2017-08-21,58,2225,2283
27,2017-08-22,63,2435,2498
27,2017-08-23,61,2578,2639
27,2017-08-25,51,2570,2621
27,2017-08-26,30,2572,2602
27,2017-08-27,15,2508,2523
27,2017-08-28,56,2290,2346
27,2017-08-29,53,2382,2435
27,2017-08-30,76,2264,2340
27,2017-09-01,54,2416,2470
27,2017-09-02,24,2341,2365
27,2017-09-03,10,2622,2632
27,2017-09-04,63,2189,2252
27,2017-09-05,58,2252,2310
27,2017-09-06,66,2110,2176
27,2017-09-08,86,2294,2380
27,2017-09-09,16,2100,2116
27,2017-09-10,13,2144,2157
27,2017-09-11,59,1991,2050
27,2017-09-12,51,2080,2131
27,2017-09-13,47,2049,2096
27,2017-09-15,61,2454,2515
27,2017-09-16,36,2376,2412
27,2017-09-17,24,2260,2284
27,2017-09-18,51,2046,2097
27,2017-09-19,58,2070,2128
27,2017-09-20,60,2055,2115
27,2017-09-22,50,2535,2585
27,2017-09-23,23,2463,2486
27,2017-09-24,15,2421,2436
27,2017-09-25,53,2063,2116
27,2017-09-26,57,2115,2172
27,2017-09-27,59,2104,2163
27,2017-09-28,57,2215,2272
27,2017-09-29,74,2408,2482
27,2017-09-30,36,2068,2104
27,2017-10-01,7,2159,2166
27,2017-10-02,56,2040,2096
27,2017-10-03,18,2294,2312
27,2017-10-04,46,2056,2102
27,2017-10-06,96,2275,2371
27,2017-10-07,23,2079,2102
27,2017-10-08,15,1680,1695
27,2017-10-09,76,1968,2044
27,2017-10-10,75,1923,1998
27,2017-10-11,110,2034,2144
27,2017-10-12,83,2096,2179
27,2017-10-13,63,2250,2313
27,2017-10-14,26,2369,2395
27,2017-10-15,16,3233,3249
27,2017-10-16,87,2238,2325
27,2017-10-17,83,2163,2246
27,2017-10-18,87,2161,2248
27,2017-10-19,71,2209,2280
27,2017-10-20,83,2363,2446
27,2017-10-21,19,2006,2025
27,2017-10-22,9,1628,1637
27,2017-10-23,98,2041,2139
27,2017-10-24,74,2066,2140
27,2017-10-25,101,2096,2197
27,2017-10-26,63,2156,2219
27,2017-10-27,82,2487,2569
27,2017-10-28,40,2043,2083
27,2017-10-29,10,1732,1742
27,2017-10-30,71,2227,2298
27,2017-11-01,14,1715,1729
27,2017-11-02,72,2118,2190
27,2017-11-03,75,2309,2384
27,2017-11-04,23,1920,1943
27,2017-11-05,21,1622,1643
27,2017-11-06,75,1991,2066
27,2017-11-07,73,2041,2114
27,2017-11-08,64,1977,2041
27,2017-11-09,85,2122,2207
27,2017-11-10,73,2240,2313
27,2017-11-11,22,1853,1875
27,2017-11-12,6,1510,1516
27,2017-11-13,54,1964,2018
27,2017-11-14,62,2092,2154
27,2017-11-15,89,2033,2122
27,2017-11-16,95,2127,2222
27,2017-11-17,103,2193,2296
27,2017-11-18,20,1741,1761
27,2017-11-19,13,1607,1620
27,2017-11-20,80,1898,1978
27,2017-11-21,59,2037,2096
27,2017-11-22,72,1973,2045
27,2017-11-23,74,2056,2130
27,2017-11-24,62,2134,2196
27,2017-11-25,26,1683,1709
27,2017-11-26,16,1523,1539
27,2017-11-27,66,1966,2032
27,2017-11-28,54,2061,2115
27,2017-11-29,69,1925,1994
27,2017-11-30,101,2065,2166
27,2017-12-02,19,1772,1791
27,2017-12-03,22,1300,1322
27,2017-12-04,83,2221,2304
27,2017-12-05,65,1972,2037
27,2017-12-06,59,2055,2114
27,2017-12-07,89,2093,2182
27,2017-12-08,91,2160,2251
27,2017-12-09,25,1637,1662
27,2017-12-10,11,1047,1058
27,2017-12-11,51,2018,2069
27,2017-12-12,87,1952,2039
27,2017-12-13,53,1791,1844
27,2017-12-14,62,2022,2084
27,2017-12-15,85,2029,2114
27,2017-12-16,18,1711,1729
27,2017-12-17,8,1348,1356
27,2017-12-18,39,1697,1736
27,2017-12-19,44,1931,1975
27,2017-12-20,41,2009,2050
27,2017-12-21,34,1984,2018
27,2017-12-22,36,2006,2042
27,2017-12-23,28,1700,1728
27,2017-12-24,2,1063,1065
27,2017-12-25,3,699,702
27,2017-12-26,10,1220,1230
27,2017-12-27,30,1595,1625
27,2017-12-28,24,1701,1725
27,2017-12-29,24,1523,1547
27,2017-12-30,16,1683,1699
27,2017-12-31,7,1327,1334
29,2017-01-01,17,5652,5669
29,2017-01-03,223,13413,13636
29,2017-01-04,241,13540,13781
29,2017-01-05,227,13888,14115
29,2017-01-06,235,14696,14931
29,2017-01-07,94,10071,10165
29,2017-01-08,15,7189,7204
29,2017-01-09,232,14906,15138
29,2017-01-10,291,14945,15236
29,2017-01-11,303,15340,15643
29,2017-01-12,348,15390,15738
29,2017-01-13,341,15709,16050
29,2017-01-14,113,11705,11818
29,2017-01-15,35,9152,9187
29,2017-01-17,381,15607,15988
29,2017-01-18,360,15641,16001
29,2017-01-19,364,15858,16222
29,2017-01-20,350,16108,16458
29,2017-01-21,108,13166,13274
29,2017-01-22,35,8857,8892
29,2017-01-24,354,15345,15699
29,2017-01-25,325,15613,15938
29,2017-01-26,348,16029,16377
29,2017-01-27,340,16508,16848
29,2017-01-28,101,12124,12225
29,2017-01-29,16,8582,8598
29,2017-01-31,362,15869,16231
29,2017-02-01,345,16099,16444
29,2017-02-02,356,16159,16515
29,2017-02-03,323,16286,16609
29,2017-02-04,74,12600,12674
29,2017-02-05,35,9114,9149
29,2017-02-07,347,15290,15637
29,2017-02-08,301,15319,15620
29,2017-02-09,338,15469,15807
29,2017-02-10,325,16096,16421
29,2017-02-11,94,11717,11811
29,2017-02-12,46,8965,9011
29,2017-02-14,378,15589,15967
29,2017-02-15,376,15719,16095
29,2017-02-16,344,15256,15600
29,2017-02-17,299,16052,16351
29,2017-02-18,109,12095,12204
29,2017-02-19,41,8848,8889
29,2017-02-21,314,15468,15782
29,2017-02-22,308,15128,15436
29,2017-02-23,332,14560,14892
29,2017-02-24,268,14770,15038
29,2017-02-25,107,11485,11592
29,2017-02-26,32,8514,8546
29,2017-02-28,268,14374,14642
29,2017-03-01,322,15364,15686
29,2017-03-02,428,15864,16292
29,2017-03-03,325,16612,16937
29,2017-03-04,134,12508,12642
29,2017-03-05,10,9072,9082
29,2017-03-07,333,15479,15812
29,2017-03-08,334,15138,15472
29,2017-03-09,318,15765,16083
29,2017-03-10,325,16604,16929
29,2017-03-11,103,13171,13274
29,2017-03-12,59,10904,10963
29,2017-03-14,347,15905,16252
29,2017-03-15,347,16125,16472
29,2017-03-16,367,16468,16835
29,2017-03-17,353,16449,16802
29,2017-03-18,77,12363,12440
29,2017-03-19,41,10163,10204
29,2017-03-21,302,15246,15548
29,2017-03-22,414,15798,16212
29,2017-03-23,417,16140,16557
29,2017-03-24,363,16504,16867
29,2017-03-25,104,13880,13984
29,2017-03-28,421,16269,16690
29,2017-03-29,379,16685,17064
29,2017-03-30,357,16912,17269
29,2017-03-31,390,17457,17847
29,2017-04-01,121,13668,13789
29,2017-04-02,67,11727,11794
29,2017-04-04,424,16772,17196
29,2017-04-05,431,16635,17066
29,2017-04-06,394,16793,17187
29,2017-04-07,385,17750,18135
29,2017-04-08,132,13381,13513
29,2017-04-09,81,11770,11851
29,2017-04-11,431,17447,17878
29,2017-04-12,518,17776,18294
29,2017-04-13,467,18064,18531
29,2017-04-14,225,16688,16913
29,2017-04-15,114,12085,12199
29,2017-04-16,46,8390,8436
29,2017-04-18,421,15475,15896
29,2017-04-19,354,15602,15956
29,2017-04-20,418,15967,16385
29,2017-04-21,347,16344,16691
29,2017-04-22,138,12137,12275
29,2017-04-23,57,10130,10187
29,2017-04-25,416,16325,16741
29,2017-04-26,464,16387,16851
29,2017-04-27,399,16662,17061
29,2017-04-28,420,17923,18343
29,2017-04-29,150,13807,13957
29,2017-04-30,84,11710,11794
29,2017-05-02,428,16333,16761
29,2017-05-03,464,15964,16428
29,2017-05-04,450,16565,17015
29,2017-05-05,394,17150,17544
29,2017-05-06,142,13064,13206
29,2017-05-07,53,10117,10170
29,2017-05-09,410,16498,16908
29,2017-05-10,413,16798,17211
29,2017-05-11,419,16630,17049
29,2017-05-12,448,16770,17218
29,2017-05-13,146,12954,13100
29,2017-05-14,46,10938,10984
29,2017-05-16,418,16739,17157
29,2017-05-17,477,16879,17356
29,2017-05-18,446,16380,16826
29,2017-05-19,346,16032,16378
29,2017-05-20,137,13266,13403
29,2017-05-21,72,11079,11151
29,2017-05-23,470,16944,17414
29,2017-05-24,398,17663,18061
29,2017-05-25,98,11114,11212
29,2017-05-26,330,15646,15976
29,2017-05-27,133,13403,13536
29,2017-05-28,85,11268,11353
29,2017-05-30,496,16962,17458
29,2017-05-31,468,17098,17566
29,2017-06-01,448,17438,17886
29,2017-06-02,424,17513,17937
29,2017-06-03,151,13135,13286
29,2017-06-04,129,10456,10585
29,2017-06-06,406,15960,16366
29,2017-06-07,454,16484,16938
29,2017-06-08,421,17089,17510
29,2017-06-09,394,17234,17628
29,2017-06-10,170,13243,13413
29,2017-06-11,100,11518,11618
29,2017-06-13,485,17099,17584
29,2017-06-14,451,17465,17916
29,2017-06-15,226,17485,17711
29,2017-06-16,398,17620,18018
29,2017-06-17,167,13373,13540
29,2017-06-18,114,12302,12416
29,2017-06-20,413,16646,17059
29,2017-06-21,421,17006,17427
29,2017-06-22,393,16849,17242
29,2017-06-23,194,13374,13568
29,2017-06-24,149,12530,12679
29,2017-06-25,89,10300,10389
29,2017-06-27,428,16554,16982
29,2017-06-28,454,16890,17344
29,2017-06-29,398,17026,17424
29,2017-06-30,440,17918,18358
29,2017-07-01,146,13956,14102
29,2017-07-02,58,10699,10757
29,2017-07-04,399,17080,17479
29,2017-07-05,465,17104,17569
29,2017-07-06,482,16738,17220
29,2017-07-07,470,17294,17764
29,2017-07-08,161,13745,13906
29,2017-07-09,94,10652,10746
29,2017-07-11,440,16474,16914
29,2017-07-12,383,16676,17059
29,2017-07-13,399,17163,17562
29,2017-07-14,482,16966,17448
29,2017-07-15,138,13466,13604
29,2017-07-16,94,11204,11298
29,2017-07-18,451,16699,17150
29,2017-07-19,427,16517,16944
29,2017-07-20,454,16558,17012
29,2017-07-21,407,17695,18102
29,2017-07-22,183,13341,13524
29,2017-07-23,77,10831,10908
29,2017-07-24,364,14736,15100
29,2017-07-25,395,15797,16192
29,2017-07-26,399,16126,16525
29,2017-07-27,370,15566,15936
29,2017-07-28,347,16775,17122
29,2017-07-29,146,13023,13169
29,2017-07-30,81,10803,10884
29,2017-07-31,340,14750,15090
29,2017-08-01,280,14768,15048
29,2017-08-02,315,16008,16323
29,2017-08-03,366,15890,16256
29,2017-08-04,323,16253,16576
29,2017-08-05,167,12475,12642
29,2017-08-06,124,11271,11395
29,2017-08-07,329,15389,15718
29,2017-08-08,290,15066,15356
29,2017-08-09,375,15822,16197
29,2017-08-10,305,15417,15722
29,2017-08-11,353,15570,15923
29,2017-08-12,120,11591,11711
29,2017-08-13,85,10928,11013
29,2017-08-14,313,14739,15052
29,2017-08-15,138,11360,11498
29,2017-08-16,311,16362,16673
29,2017-08-18,292,15852,16144
29,2017-08-19,149,12688,12837
29,2017-08-20,73,11430,11503
29,2017-08-21,379,16421,16800
29,2017-08-22,377,16926,17303
29,2017-08-23,391,17077,17468
29,2017-08-25,408,17204,17612
29,2017-08-26,176,12870,13046
29,2017-08-27,99,11172,11271
29,2017-08-28,434,16573,17007
29,2017-08-29,487,16890,17377
29,2017-08-30,482,17123,17605
29,2017-09-01,494,17922,18416
29,2017-09-02,182,12936,13118
29,2017-09-03,109,11155,11264
29,2017-09-04,430,16727,17157
29,2017-09-05,487,17585,18072
29,2017-09-06,458,17611,18069
29,2017-09-08,457,17799,18256
29,2017-09-09,184,13470,13654
29,2017-09-10,111,10962,11073
29,2017-09-11,488,17400,17888
29,2017-09-12,492,17518,18010
29,2017-09-13,400,17392,17792
29,2017-09-15,409,17719,18128
29,2017-09-16,128,14068,14196
29,2017-09-17,89,11122,11211
29,2017-09-18,426,16619,17045
29,2017-09-19,472,17512,17984
29,2017-09-20,419,16888,17307
29,2017-09-22,480,17703,18183
29,2017-09-23,207,14349,14556
29,2017-09-24,93,12159,12252
29,2017-09-25,446,16886,17332
29,2017-09-26,449,17291,17740
29,2017-09-27,483,17654,18137
29,2017-09-28,412,17986,18398
29,2017-09-29,395,19093,19488
29,2017-09-30,174,16166,16340
29,2017-10-01,80,12093,12173
29,2017-10-02,344,17275,17619
29,2017-10-03,212,19172,19384
29,2017-10-04,434,17444,17878
29,2017-10-06,487,17740,18227
29,2017-10-07,154,14271,14425
29,2017-10-08,62,11207,11269
29,2017-10-09,378,16520,16898
29,2017-10-10,398,17178,17576
29,2017-10-11,412,17217,17629
29,2017-10-12,429,17398,17827
29,2017-10-13,445,17728,18173
29,2017-10-14,168,14876,15044
29,2017-10-15,103,12980,13083
29,2017-10-16,425,17050,17475
29,2017-10-17,469,17342,17811
29,2017-10-18,452,17068,17520
29,2017-10-20,400,17062,17462
29,2017-10-21,103,11939,12042
29,2017-10-22,93,8859,8952
29,2017-10-23,399,15971,16370
29,2017-10-24,415,16474,16889
29,2017-10-25,505,16501,17006
29,2017-10-26,429,16912,17341
29,2017-10-27,389,17710,18099
29,2017-10-28,146,13381,13527
29,2017-10-29,57,10151,10208
29,2017-10-30,347,16574,16921
29,2017-10-31,213,17248,17461
29,2017-11-01,44,9756,9800
29,2017-11-03,385,16563,16948
29,2017-11-04,114,12296,12410
29,2017-11-05,30,10032,10062
29,2017-11-06,416,15761,16177
29,2017-11-07,445,15952,16397
29,2017-11-08,358,16073,16431
29,2017-11-09,402,16426,16828
29,2017-11-10,398,16534,16932
29,2017-11-11,134,12474,12608
29,2017-11-12,6,9132,9138
29,2017-11-13,360,15688,16048
29,2017-11-14,388,16239,16627
29,2017-11-15,384,16328,16712
29,2017-11-16,396,16176,16572
29,2017-11-17,390,16522,16912
29,2017-11-18,131,12754,12885
29,2017-11-19,40,9946,9986
29,2017-11-20,403,15562,15965
29,2017-11-21,423,16099,16522
29,2017-11-22,450,16377,16827
29,2017-11-24,422,16384,16806
29,2017-11-25,115,12827,12942
29,2017-11-26,44,9886,9930
29,2017-11-27,454,15866,16320
29,2017-11-28,452,15986,16438
29,2017-11-29,409,16572,16981
29,2017-11-30,424,16993,17417
29,2017-12-01,380,16825,17205
29,2017-12-02,117,13229,13346
29,2017-12-03,38,9199,9237
29,2017-12-04,403,15949,16352
29,2017-12-05,448,16788,17236
29,2017-12-06,446,16816,17262
29,2017-12-08,508,16044,16552
29,2017-12-09,124,13068,13192
29,2017-12-10,14,7318,7332
29,2017-12-11,384,14598,14982
29,2017-12-12,418,17215,17633
29,2017-12-13,474,16096,16570
29,2017-12-14,452,17112,17564
29,2017-12-15,328,17278,17606
29,2017-12-16,125,13746,13871
29,2017-12-17,37,10041,10078
29,2017-12-18,267,15905,16172
29,2017-12-19,337,17061,17398
29,2017-12-20,357,16845,17202
29,2017-12-21,277,16828,17105
29,2017-12-22,268,16704,16972
29,2017-12-23,105,11663,11768
29,2017-12-24,24,7422,7446
29,2017-12-25,16,6209,6225
29,2017-12-26,16,7520,7536
29,2017-12-27,173,12699,12872
29,2017-12-28,162,13571,13733
29,2017-12-29,158,12644,12802
29,2017-12-30,60,11096,11156
29,2017-12-31,14,8344,8358
30,2017-01-01,12,3704,3716
30,2017-01-03,209,8530,8739
30,2017-01-04,220,10386,10606
30,2017-01-05,240,9110,9350
30,2017-01-06,259,9691,9950
30,2017-01-07,55,5763,5818
30,2017-01-08,20,4239,4259
30,2017-01-10,388,10430,10818
30,2017-01-11,327,10276,10603
30,2017-01-12,323,10766,11089
30,2017-01-13,478,11762,12240
30,2017-01-14,101,6951,7052
30,2017-01-15,43,4888,4931
30,2017-01-17,374,11170,11544
30,2017-01-18,360,11077,11437
30,2017-01-19,361,11704,12065
30,2017-01-20,411,12139,12550
30,2017-01-21,76,7400,7476
30,2017-01-22,23,5108,5131
30,2017-01-24,341,11132,11473
30,2017-01-25,428,11009,11437
30,2017-01-26,371,11473,11844
30,2017-01-27,384,12057,12441
30,2017-01-28,78,7449,7527
30,2017-01-29,23,5329,5352
30,2017-01-31,388,11395,11783
30,2017-02-01,373,11261,11634
30,2017-02-02,331,11937,12268
30,2017-02-03,354,12219,12573
30,2017-02-04,68,7065,7133
30,2017-02-05,17,5188,5205
30,2017-02-07,279,11709,11988
30,2017-02-08,443,11413,11856
30,2017-02-09,422,12372,12794
30,2017-02-10,412,12070,12482
