"POSTE_ID","date","C","V","T"
30,2017-02-11,59,7195,7254
30,2017-02-12,17,5177,5194
30,2017-02-14,637,13217,13854
30,2017-02-15,807,12861,13668
30,2017-02-16,474,12472,12946
30,2017-02-17,412,13812,14224
30,2017-02-18,74,7462,7536
30,2017-02-19,30,5499,5529
30,2017-02-21,366,11219,11585
30,2017-02-22,341,11043,11384
30,2017-02-23,420,12574,12994
30,2017-02-24,420,13478,13898
30,2017-02-25,79,7260,7339
30,2017-02-26,22,5703,5725
30,2017-02-28,402,11969,12371
30,2017-03-01,271,11827,12098
30,2017-03-02,423,12486,12909
30,2017-03-03,421,13176,13597
30,2017-03-04,103,8794,8897
30,2017-03-05,36,6308,6344
30,2017-03-07,440,13718,14158
30,2017-03-08,386,12056,12442
30,2017-03-09,365,12428,12793
30,2017-03-10,484,13358,13842
30,2017-03-11,120,8341,8461
30,2017-03-12,82,6456,6538
30,2017-03-14,347,15905,16252
30,2017-03-15,347,16125,16472
30,2017-03-16,367,16468,16835
30,2017-03-17,353,16449,16802
30,2017-03-18,77,12363,12440
30,2017-03-19,41,10163,10204
30,2017-03-21,302,15246,15548
30,2017-03-22,414,15798,16212
30,2017-03-23,417,16140,16557
30,2017-03-24,363,16504,16867
30,2017-03-25,104,13880,13984
30,2017-03-28,414,12619,13033
30,2017-03-29,466,12159,12625
30,2017-03-30,442,12993,13435
30,2017-03-31,441,13707,14148
30,2017-04-01,100,9031,9131
30,2017-04-02,63,7261,7324
30,2017-04-04,454,13110,13564
30,2017-04-05,424,12715,13139
30,2017-04-06,487,13042,13529
30,2017-04-07,486,14101,14587
30,2017-04-08,172,8942,9114
30,2017-04-09,33,8257,8290
30,2017-04-11,428,13527,13955
30,2017-04-12,413,13046,13459
30,2017-04-13,435,13051,13486
30,2017-04-14,411,13271,13682
30,2017-04-15,112,9144,9256
30,2017-04-16,20,5466,5486
30,2017-04-18,428,13620,14048
30,2017-04-19,408,11728,12136
30,2017-04-20,446,12535,12981
30,2017-04-21,475,13046,13521
30,2017-04-22,220,8867,9087
30,2017-04-23,54,6865,6919
30,2017-04-25,510,12504,13014
30,2017-04-26,578,12164,12742
30,2017-04-27,433,13101,13534
30,2017-04-28,584,15102,15686
30,2017-04-29,137,9056,9193
30,2017-04-30,28,7845,7873
30,2017-05-02,548,12548,13096
30,2017-05-03,546,14576,15122
30,2017-05-04,456,13198,13654
30,2017-05-05,556,13353,13909
30,2017-05-06,167,8604,8771
30,2017-05-07,70,6378,6448
30,2017-05-09,452,12337,12789
30,2017-05-10,435,12806,13241
30,2017-05-11,497,12925,13422
30,2017-05-12,408,13221,13629
30,2017-05-13,92,10466,10558
30,2017-05-14,47,6820,6867
30,2017-05-16,452,13246,13698
30,2017-05-17,439,12784,13223
30,2017-05-18,400,12592,12992
30,2017-05-19,448,14238,14686
30,2017-05-20,196,10305,10501
30,2017-05-21,120,8205,8325
30,2017-05-23,472,12991,13463
30,2017-05-24,472,13609,14081
30,2017-05-25,138,7583,7721
30,2017-05-26,336,11405,11741
30,2017-05-27,120,8883,9003
30,2017-05-28,102,7262,7364
30,2017-05-30,438,12650,13088
30,2017-05-31,443,12759,13202
30,2017-06-01,473,13421,13894
30,2017-06-02,488,14654,15142
30,2017-06-03,88,9504,9592
30,2017-06-04,26,6826,6852
30,2017-06-06,328,13664,13992
30,2017-06-08,621,13488,14109
30,2017-06-09,484,14270,14754
30,2017-06-10,116,9063,9179
30,2017-06-11,69,7882,7951
30,2017-06-13,482,12910,13392
30,2017-06-14,450,13140,13590
30,2017-06-15,478,15446,15924
30,2017-06-16,487,14460,14947
30,2017-06-17,237,11640,11877
30,2017-06-18,174,9948,10122
30,2017-06-20,425,13162,13587
30,2017-06-21,410,12603,13013
30,2017-06-22,396,13307,13703
30,2017-06-23,65,6960,7025
30,2017-06-24,175,7999,8174
30,2017-06-25,47,6524,6571
30,2017-06-27,438,14580,15018
30,2017-06-28,472,14344,14816
30,2017-06-29,386,13220,13606
30,2017-06-30,480,13938,14418
30,2017-07-01,115,8970,9085
30,2017-07-02,38,7477,7515
30,2017-07-04,414,13080,13494
30,2017-07-05,389,13145,13534
30,2017-07-06,452,15112,15564
30,2017-07-07,466,14732,15198
30,2017-07-08,151,9877,10028
30,2017-07-09,84,8574,8658
30,2017-07-11,424,14054,14478
30,2017-07-12,342,13446,13788
30,2017-07-13,469,12956,13425
30,2017-07-14,372,14498,14870
30,2017-07-15,98,8806,8904
30,2017-07-16,46,6914,6960
30,2017-07-18,456,12428,12884
30,2017-07-19,459,12228,12687
30,2017-07-20,391,12700,13091
30,2017-07-21,451,14077,14528
30,2017-07-22,141,8211,8352
30,2017-07-23,52,6382,6434
30,2017-07-24,286,12322,12608
30,2017-07-25,358,13088,13446
30,2017-07-26,463,12147,12610
30,2017-07-27,344,12734,13078
30,2017-07-28,350,12289,12639
30,2017-07-29,58,6960,7018
30,2017-07-30,35,5365,5400
30,2017-07-31,292,10156,10448
30,2017-08-01,246,10494,10740
30,2017-08-02,253,9268,9521
30,2017-08-03,258,9549,9807
30,2017-08-04,272,10376,10648
30,2017-08-05,83,6214,6297
30,2017-08-06,56,5469,5525
30,2017-08-07,244,8685,8929
30,2017-08-08,226,8151,8377
30,2017-08-09,248,9840,10088
30,2017-08-10,236,9682,9918
30,2017-08-11,190,9692,9882
30,2017-08-12,55,5423,5478
30,2017-08-13,23,4732,4755
30,2017-08-14,206,7188,7394
30,2017-08-15,41,4488,4529
30,2017-08-16,229,8254,8483
30,2017-08-18,224,9820,10044
30,2017-08-19,58,6892,6950
30,2017-08-20,28,5092,5120
30,2017-08-21,251,8940,9191
30,2017-08-22,263,9974,10237
30,2017-08-23,252,9460,9712
30,2017-08-25,394,11168,11562
30,2017-08-26,92,7504,7596
30,2017-08-27,17,5195,5212
30,2017-08-28,308,10271,10579
30,2017-08-29,332,10753,11085
30,2017-08-30,316,10198,10514
30,2017-09-01,447,11189,11636
30,2017-09-02,86,7156,7242
30,2017-09-03,51,5167,5218
30,2017-09-04,308,9710,10018
30,2017-09-05,339,10706,11045
30,2017-09-06,329,10733,11062
30,2017-09-08,329,11478,11807
30,2017-09-09,121,6298,6419
30,2017-09-10,64,5432,5496
30,2017-09-11,329,10698,11027
30,2017-09-12,362,11698,12060
30,2017-09-13,246,11292,11538
30,2017-09-15,414,12628,13042
30,2017-09-16,329,8300,8629
30,2017-09-17,52,5712,5764
30,2017-09-18,377,10908,11285
30,2017-09-19,341,10847,11188
30,2017-09-20,348,10728,11076
30,2017-09-22,414,11726,12140
30,2017-09-23,96,7673,7769
30,2017-09-24,73,6141,6214
30,2017-09-25,367,11217,11584
30,2017-09-26,400,11356,11756
30,2017-09-27,408,11012,11420
30,2017-09-28,467,11384,11851
30,2017-09-29,422,12761,13183
30,2017-09-30,474,18870,19344
30,2017-10-01,121,11478,11599
30,2017-10-02,366,11190,11556
30,2017-10-03,320,12842,13162
30,2017-10-04,401,10835,11236
30,2017-10-06,390,12102,12492
30,2017-10-07,155,9577,9732
30,2017-10-08,39,5963,6002
30,2017-10-09,355,10926,11281
30,2017-10-10,414,11240,11654
30,2017-10-11,444,11072,11516
30,2017-10-12,361,11298,11659
30,2017-10-13,457,11688,12145
30,2017-10-14,127,7170,7297
30,2017-10-15,32,5781,5813
30,2017-10-16,463,11697,12160
30,2017-10-17,432,11148,11580
30,2017-10-18,481,11758,12239
30,2017-10-20,441,11767,12208
30,2017-10-21,152,7518,7670
30,2017-10-22,26,5348,5374
30,2017-10-23,399,10731,11130
30,2017-10-24,307,10935,11242
30,2017-10-25,349,10697,11046
30,2017-10-26,373,10960,11333
30,2017-10-27,397,11905,12302
30,2017-10-28,101,7187,7288
30,2017-10-29,51,5120,5171
30,2017-10-30,405,11121,11526
30,2017-10-31,403,10620,11023
30,2017-11-01,36,5366,5402
30,2017-11-03,409,10848,11257
30,2017-11-04,89,7157,7246
30,2017-11-05,22,5770,5792
30,2017-11-06,472,12780,13252
30,2017-11-07,435,11129,11564
30,2017-11-08,356,10877,11233
30,2017-11-09,383,11276,11659
30,2017-11-10,374,12704,13078
30,2017-11-11,66,7259,7325
30,2017-11-12,18,5200,5218
30,2017-11-13,390,10724,11114
30,2017-11-14,393,10975,11368
30,2017-11-15,363,10678,11041
30,2017-11-16,352,10942,11294
30,2017-11-17,341,11241,11582
30,2017-11-18,77,7075,7152
30,2017-11-19,26,5192,5218
30,2017-11-20,389,10760,11149
30,2017-11-21,327,11190,11517
30,2017-11-22,329,10834,11163
30,2017-11-24,394,12504,12898
30,2017-11-25,68,8216,8284
30,2017-11-26,18,5054,5072
30,2017-11-27,334,10558,10892
30,2017-11-28,386,12306,12692
30,2017-11-29,342,10642,10984
30,2017-11-30,365,11205,11570
30,2017-12-01,350,10952,11302
30,2017-12-02,64,6968,7032
30,2017-12-03,16,4510,4526
30,2017-12-04,311,10553,10864
30,2017-12-05,362,11478,11840
30,2017-12-06,337,10795,11132
30,2017-12-08,388,13248,13636
30,2017-12-09,66,6788,6854
30,2017-12-10,18,4130,4148
30,2017-12-11,240,10558,10798
30,2017-12-12,366,10893,11259
30,2017-12-13,322,11004,11326
30,2017-12-14,313,10877,11190
30,2017-12-15,282,11257,11539
30,2017-12-16,85,6821,6906
30,2017-12-17,19,4622,4641
30,2017-12-18,188,8856,9044
30,2017-12-19,218,10790,11008
30,2017-12-20,195,9360,9555
30,2017-12-21,243,9689,9932
30,2017-12-22,238,10453,10691
30,2017-12-23,70,6060,6130
30,2017-12-24,16,4195,4211
30,2017-12-25,12,3454,3466
30,2017-12-26,21,3575,3596
30,2017-12-27,143,6624,6767
30,2017-12-28,180,6932,7112
30,2017-12-29,168,7580,7748
30,2017-12-30,38,6504,6542
30,2017-12-31,15,4243,4258
291,2017-01-01,45,488,533
291,2017-01-02,136,2535,2671
291,2017-01-03,147,2705,2852
291,2017-01-05,140,2681,2821
291,2017-01-06,140,2671,2811
291,2017-01-07,89,1821,1910
291,2017-01-08,46,1068,1114
291,2017-01-09,154,3364,3518
291,2017-01-10,148,3274,3422
291,2017-01-11,138,3339,3477
291,2017-01-12,150,3350,3500
291,2017-01-13,130,3218,3348
291,2017-01-14,97,2042,2139
291,2017-01-15,60,926,986
291,2017-01-17,143,3366,3509
291,2017-01-18,142,3389,3531
291,2017-01-19,142,3446,3588
291,2017-01-20,153,3646,3799
291,2017-01-21,88,2447,2535
291,2017-01-22,52,1016,1068
291,2017-01-24,164,3516,3680
291,2017-01-25,138,3628,3766
291,2017-01-26,185,3846,4031
291,2017-01-27,208,4747,4955
291,2017-01-28,79,2331,2410
291,2017-01-29,82,2210,2292
291,2017-01-31,157,3511,3668
291,2017-02-01,143,3266,3409
291,2017-02-02,147,3350,3497
291,2017-02-03,148,3520,3668
291,2017-02-04,82,2134,2216
291,2017-02-05,46,1029,1075
291,2017-02-07,155,3497,3652
291,2017-02-08,144,3230,3374
291,2017-02-09,136,3417,3553
291,2017-02-10,150,3406,3556
291,2017-02-11,83,2204,2287
291,2017-02-12,48,1375,1423
291,2017-02-14,138,3510,3648
291,2017-02-15,147,3079,3226
291,2017-02-16,132,3179,3311
291,2017-02-17,150,3340,3490
291,2017-02-18,85,2117,2202
291,2017-02-19,48,1046,1094
291,2017-02-21,144,2840,2984
291,2017-02-22,138,2814,2952
291,2017-02-23,146,2844,2990
291,2017-02-24,137,2900,3037
291,2017-02-25,85,2128,2213
291,2017-02-26,46,1024,1070
291,2017-02-28,132,3242,3374
291,2017-03-01,110,3456,3566
291,2017-03-02,138,3400,3538
291,2017-03-03,140,3329,3469
291,2017-03-04,82,2122,2204
291,2017-03-05,42,990,1032
291,2017-03-07,136,3382,3518
291,2017-03-08,132,3164,3296
291,2017-03-09,138,3654,3792
291,2017-03-10,153,4318,4471
291,2017-03-11,92,2070,2162
291,2017-03-12,45,1184,1229
291,2017-03-14,162,3893,4055
291,2017-03-15,154,3656,3810
291,2017-03-16,155,3800,3955
291,2017-03-17,159,3773,3932
291,2017-03-18,89,2688,2777
291,2017-03-19,52,1262,1314
291,2017-03-21,155,3944,4099
291,2017-03-22,143,3751,3894
291,2017-03-23,180,4178,4358
291,2017-03-24,155,3752,3907
291,2017-03-25,103,2890,2993
291,2017-03-28,158,4066,4224
291,2017-03-29,154,3623,3777
291,2017-03-30,148,4024,4172
291,2017-03-31,152,3991,4143
291,2017-04-01,106,3292,3398
291,2017-04-02,50,1780,1830
291,2017-04-04,149,4026,4175
291,2017-04-05,139,4296,4435
291,2017-04-06,160,3775,3935
291,2017-04-07,148,3540,3688
291,2017-04-08,83,2093,2176
291,2017-04-09,46,1217,1263
291,2017-04-11,168,3325,3493
291,2017-04-12,162,3495,3657
291,2017-04-13,160,3296,3456
291,2017-04-14,159,3071,3230
291,2017-04-15,92,2233,2325
291,2017-04-16,46,896,942
291,2017-04-18,146,3624,3770
291,2017-04-19,168,3060,3228
291,2017-04-20,177,3215,3392
291,2017-04-21,170,3246,3416
291,2017-04-22,99,2507,2606
291,2017-04-23,45,1157,1202
291,2017-04-25,189,4389,4578
291,2017-04-26,178,3781,3959
291,2017-04-27,161,3818,3979
291,2017-04-28,158,3863,4021
291,2017-04-29,93,2189,2282
291,2017-04-30,45,1249,1294
291,2017-05-02,173,3649,3822
291,2017-05-03,158,3305,3463
291,2017-05-04,157,3919,4076
291,2017-05-05,162,4769,4931
291,2017-05-06,104,4942,5046
291,2017-05-07,51,2554,2605
291,2017-05-09,150,3560,3710
291,2017-05-10,164,3438,3602
291,2017-05-11,173,3254,3427
291,2017-05-12,240,3542,3782
291,2017-05-13,96,3004,3100
291,2017-05-14,59,1310,1369
291,2017-05-16,240,3383,3623
291,2017-05-17,221,3235,3456
291,2017-05-18,188,3334,3522
291,2017-05-19,152,3494,3646
291,2017-05-20,88,2080,2168
291,2017-05-21,48,1456,1504
291,2017-05-23,147,3242,3389
291,2017-05-24,143,3481,3624
291,2017-05-25,47,975,1022
291,2017-05-26,140,3050,3190
291,2017-05-27,89,2326,2415
291,2017-05-28,39,1414,1453
291,2017-05-30,178,3438,3616
291,2017-05-31,164,3187,3351
291,2017-06-01,179,3301,3480
291,2017-06-02,200,3464,3664
291,2017-06-03,97,2152,2249
291,2017-06-04,47,1032,1079
291,2017-06-06,198,3130,3328
291,2017-06-07,156,2948,3104
291,2017-06-08,139,2869,3008
291,2017-06-09,154,3114,3268
291,2017-06-10,90,2284,2374
291,2017-06-11,47,1198,1245
291,2017-06-13,189,3400,3589
291,2017-06-14,237,3198,3435
291,2017-06-15,198,3472,3670
291,2017-06-16,136,3383,3519
291,2017-06-17,88,2135,2223
291,2017-06-18,49,1063,1112
291,2017-06-20,116,3574,3690
291,2017-06-21,142,3187,3329
291,2017-06-22,141,3141,3282
291,2017-06-23,48,850,898
291,2017-06-24,87,2124,2211
291,2017-06-25,48,1013,1061
291,2017-06-27,138,3440,3578
291,2017-06-28,120,3272,3392
291,2017-06-29,134,3370,3504
291,2017-06-30,126,3371,3497
291,2017-07-01,88,2772,2860
291,2017-07-02,51,1765,1816
291,2017-07-04,127,3464,3591
291,2017-07-05,126,3356,3482
291,2017-07-06,146,3336,3482
291,2017-07-07,125,3694,3819
291,2017-07-08,95,2641,2736
291,2017-07-09,50,1034,1084
291,2017-07-11,130,3668,3798
291,2017-07-12,116,3508,3624
291,2017-07-13,131,3306,3437
291,2017-07-14,119,3549,3668
291,2017-07-15,92,2680,2772
291,2017-07-16,45,1218,1263
291,2017-07-18,117,3001,3118
291,2017-07-19,119,2968,3087
291,2017-07-20,116,2932,3048
291,2017-07-21,103,3031,3134
291,2017-07-22,92,2362,2454
291,2017-07-23,47,1088,1135
291,2017-07-24,159,2937,3096
291,2017-07-25,123,3162,3285
291,2017-07-26,115,2843,2958
291,2017-07-27,114,2716,2830
291,2017-07-28,111,2880,2991
291,2017-07-29,82,1747,1829
291,2017-07-30,48,866,914
291,2017-07-31,112,2316,2428
291,2017-08-01,104,2458,2562
291,2017-08-02,104,2330,2434
291,2017-08-03,106,2368,2474
291,2017-08-04,93,2317,2410
291,2017-08-05,87,1591,1678
291,2017-08-06,48,837,885
291,2017-08-07,115,2237,2352
291,2017-08-08,137,2394,2531
291,2017-08-09,106,2152,2258
291,2017-08-10,116,2235,2351
291,2017-08-11,112,2162,2274
291,2017-08-12,84,1546,1630
291,2017-08-13,50,810,860
291,2017-08-14,105,1999,2104
291,2017-08-15,99,815,914
291,2017-08-16,110,2235,2345
291,2017-08-18,104,2320,2424
291,2017-08-19,93,1556,1649
291,2017-08-20,53,797,850
291,2017-08-21,103,2454,2557
291,2017-08-22,105,2360,2465
291,2017-08-23,108,2245,2353
291,2017-08-25,105,2401,2506
291,2017-08-26,100,1937,2037
291,2017-08-27,50,948,998
291,2017-08-28,106,2493,2599
291,2017-08-29,125,2640,2765
291,2017-08-30,112,2360,2472
291,2017-09-01,112,2773,2885
291,2017-09-02,107,2275,2382
291,2017-09-03,49,953,1002
291,2017-09-04,146,3361,3507
291,2017-09-05,138,2856,2994
291,2017-09-06,117,2721,2838
291,2017-09-08,140,2894,3034
291,2017-09-09,88,1896,1984
291,2017-09-10,47,962,1009
291,2017-09-11,106,3006,3112
291,2017-09-12,118,3100,3218
291,2017-09-13,122,3168,3290
291,2017-09-15,128,3492,3620
291,2017-09-16,86,2092,2178
291,2017-09-17,53,1269,1322
291,2017-09-18,135,3419,3554
291,2017-09-19,118,3435,3553
291,2017-09-20,129,3205,3334
291,2017-09-22,117,3352,3469
291,2017-09-23,91,2410,2501
291,2017-09-24,46,1126,1172
291,2017-09-25,132,3345,3477
291,2017-09-26,118,3465,3583
291,2017-09-27,116,3464,3580
291,2017-09-28,112,3773,3885
291,2017-09-29,113,3504,3617
291,2017-09-30,80,2480,2560
291,2017-10-01,48,1213,1261
291,2017-10-02,124,3682,3806
291,2017-10-03,122,3486,3608
291,2017-10-06,115,3639,3754
291,2017-10-07,90,2379,2469
291,2017-10-08,52,1398,1450
291,2017-10-09,112,3413,3525
291,2017-10-10,110,3666,3776
291,2017-10-11,123,3313,3436
291,2017-10-12,142,3353,3495
291,2017-10-13,115,3632,3747
291,2017-10-14,117,3575,3692
291,2017-10-15,55,1273,1328
291,2017-10-16,110,3551,3661
291,2017-10-17,122,3606,3728
291,2017-10-18,98,3359,3457
291,2017-10-20,118,3562,3680
291,2017-10-21,84,2254,2338
291,2017-10-22,50,1502,1552
291,2017-10-23,115,3191,3306
291,2017-10-24,104,3400,3504
291,2017-10-25,113,3964,4077
291,2017-10-26,115,3641,3756
291,2017-10-27,112,3810,3922
291,2017-10-28,99,2717,2816
291,2017-10-29,51,1325,1376
291,2017-10-30,123,3109,3232
291,2017-10-31,116,3270,3386
291,2017-11-01,58,1479,1537
291,2017-11-03,111,2933,3044
291,2017-11-04,82,2160,2242
291,2017-11-05,62,1200,1262
291,2017-11-06,119,3383,3502
291,2017-11-07,128,3965,4093
291,2017-11-08,125,3380,3505
291,2017-11-09,132,3558,3690
291,2017-11-10,142,3798,3940
291,2017-11-11,82,2472,2554
291,2017-11-12,78,1650,1728
291,2017-11-13,145,3381,3526
291,2017-11-14,129,3653,3782
291,2017-11-15,148,3356,3504
291,2017-11-16,147,3485,3632
291,2017-11-17,169,3615,3784
291,2017-11-18,98,2286,2384
291,2017-11-19,50,1464,1514
291,2017-11-20,166,3672,3838
291,2017-11-21,186,3454,3640
291,2017-11-22,189,3523,3712
291,2017-11-24,184,4222,4406
291,2017-11-25,90,2406,2496
291,2017-11-26,44,1118,1162
291,2017-11-27,142,3472,3614
291,2017-11-28,150,3598,3748
291,2017-11-29,132,3456,3588
291,2017-11-30,138,3443,3581
291,2017-12-01,123,3389,3512
291,2017-12-02,95,2250,2345
291,2017-12-03,49,1263,1312
291,2017-12-04,118,3290,3408
291,2017-12-05,124,3695,3819
291,2017-12-06,118,3315,3433
291,2017-12-08,140,3418,3558
291,2017-12-09,104,2176,2280
291,2017-12-10,56,1222,1278
291,2017-12-11,128,3486,3614
291,2017-12-12,196,3506,3702
291,2017-12-13,122,3344,3466
291,2017-12-14,144,3562,3706
291,2017-12-15,142,3624,3766
291,2017-12-16,95,2297,2392
291,2017-12-17,57,1546,1603
291,2017-12-18,117,3069,3186
291,2017-12-19,114,3162,3276
291,2017-12-20,111,3094,3205
291,2017-12-21,109,3398,3507
291,2017-12-22,118,3259,3377
291,2017-12-23,91,2719,2810
291,2017-12-24,40,1624,1664
291,2017-12-25,33,439,472
291,2017-12-26,42,782,824
291,2017-12-27,86,2622,2708
291,2017-12-28,111,2627,2738
291,2017-12-29,102,2420,2522
291,2017-12-30,82,2072,2154
291,2017-12-31,54,1190,1244
345,2017-01-01,17,4756,4773
345,2017-01-02,162,6917,7079
345,2017-01-03,193,8272,8465
345,2017-01-04,193,8537,8730
345,2017-01-05,174,8770,8944
345,2017-01-07,93,6823,6916
345,2017-01-08,23,5227,5250
345,2017-01-09,251,9626,9877
345,2017-01-10,294,10323,10617
345,2017-01-11,258,9935,10193
345,2017-01-12,322,10377,10699
345,2017-01-14,111,8397,8508
345,2017-01-15,42,6110,6152
345,2017-01-16,353,10368,10721
345,2017-01-17,304,10712,11016
345,2017-01-18,334,10652,10986
345,2017-01-19,356,11179,11535
345,2017-01-21,118,8894,9012
345,2017-01-22,25,6200,6225
345,2017-01-23,334,10565,10899
345,2017-01-24,335,10485,10820
345,2017-01-25,345,10857,11202
345,2017-01-26,303,10960,11263
345,2017-01-28,108,8514,8622
345,2017-01-29,25,6402,6427
345,2017-01-30,436,12694,13130
345,2017-01-31,317,11083,11400
345,2017-02-01,329,10874,11203
345,2017-02-02,335,11330,11665
345,2017-02-04,146,9092,9238
345,2017-02-05,42,6496,6538
345,2017-02-06,339,10559,10898
345,2017-02-07,386,11106,11492
345,2017-02-08,413,10928,11341
345,2017-02-09,397,11341,11738
345,2017-02-11,114,9270,9384
345,2017-02-12,37,6797,6834
345,2017-02-13,334,10555,10889
345,2017-02-14,441,11846,12287
345,2017-02-15,518,11821,12339
345,2017-02-16,373,11415,11788
345,2017-02-18,112,8092,8204
345,2017-02-19,39,5984,6023
345,2017-02-20,276,9789,10065
345,2017-02-21,297,10440,10737
345,2017-02-22,291,10404,10695
345,2017-02-23,294,10224,10518
345,2017-02-24,440,11574,12014
345,2017-02-26,41,6348,6389
345,2017-02-27,352,10322,10674
345,2017-02-28,359,10858,11217
345,2017-03-01,381,11230,11611
345,2017-03-02,336,11218,11554
345,2017-03-03,386,11963,12349
345,2017-03-05,38,6448,6486
345,2017-03-06,390,10922,11312
345,2017-03-07,371,11201,11572
345,2017-03-08,397,10793,11190
345,2017-03-09,362,11734,12096
345,2017-03-10,375,12252,12627
345,2017-03-12,51,7350,7401
345,2017-03-13,270,9354,9624
345,2017-03-14,390,11053,11443
345,2017-03-15,411,10840,11251
345,2017-03-16,407,10836,11243
345,2017-03-17,474,11371,11845
345,2017-03-19,37,6069,6106
345,2017-03-20,396,10239,10635
345,2017-03-21,350,9928,10278
345,2017-03-22,451,9975,10426
345,2017-03-23,389,10184,10573
345,2017-03-24,375,11088,11463
345,2017-03-27,384,10055,10439
345,2017-03-28,379,10676,11055
345,2017-03-29,441,10567,11008
345,2017-03-30,440,10862,11302
345,2017-03-31,433,11714,12147
345,2017-04-02,64,7992,8056
345,2017-04-03,382,10605,10987
345,2017-04-04,398,11266,11664
345,2017-04-05,381,10779,11160
345,2017-04-06,393,10887,11280
345,2017-04-07,402,11411,11813
345,2017-04-09,52,8372,8424
345,2017-04-10,317,10404,10721
345,2017-04-11,277,10008,10285
345,2017-04-12,294,10897,11191
345,2017-04-13,291,10680,10971
345,2017-04-14,314,10717,11031
345,2017-04-16,23,5827,5850
345,2017-04-17,36,5393,5429
345,2017-04-18,321,9672,9993
345,2017-04-19,286,9643,9929
345,2017-04-20,349,10999,11348
345,2017-04-21,281,10836,11117
345,2017-04-23,49,7316,7365
345,2017-04-24,368,10409,10777
345,2017-04-25,338,10847,11185
345,2017-04-26,349,10493,10842
345,2017-04-27,338,10730,11068
345,2017-04-28,407,11713,12120
345,2017-04-30,43,7683,7726
345,2017-05-01,30,5746,5776
345,2017-05-02,242,10042,10284
345,2017-05-03,534,12282,12816
345,2017-05-04,406,11487,11893
345,2017-05-05,399,11187,11586
345,2017-05-07,39,6402,6441
345,2017-05-08,367,10308,10675
345,2017-05-09,365,10453,10818
345,2017-05-10,388,11017,11405
345,2017-05-11,376,10926,11302
345,2017-05-12,357,11310,11667
345,2017-05-14,60,6830,6890
345,2017-05-15,250,9434,9684
345,2017-05-16,252,10236,10488
345,2017-05-17,238,9356,9594
345,2017-05-18,321,10885,11206
345,2017-05-19,359,11643,12002
345,2017-05-21,62,7411,7473
345,2017-05-22,416,10559,10975
345,2017-05-23,395,11156,11551
345,2017-05-24,412,12085,12497
345,2017-05-25,73,7606,7679
345,2017-05-26,288,10307,10595
345,2017-05-28,66,6833,6899
345,2017-05-29,230,9668,9898
345,2017-05-30,202,9582,9784
345,2017-05-31,206,10192,10398
345,2017-06-01,256,10494,10750
345,2017-06-02,584,12924,13508
345,2017-06-04,51,6286,6337
345,2017-06-05,45,6565,6610
345,2017-06-06,312,10383,10695
345,2017-06-07,268,11094,11362
345,2017-06-08,395,11485,11880
345,2017-06-09,309,11045,11354
345,2017-06-11,40,4949,4989
345,2017-06-12,284,10806,11090
345,2017-06-13,374,11775,12149
345,2017-06-14,381,11338,11719
345,2017-06-15,284,11342,11626
345,2017-06-16,515,12054,12569
345,2017-06-18,118,6787,6905
345,2017-06-19,391,10453,10844
345,2017-06-20,390,10997,11387
345,2017-06-21,381,11123,11504
345,2017-06-22,353,10950,11303
345,2017-06-23,58,6196,6254
345,2017-06-25,56,6816,6872
345,2017-06-26,436,11383,11819
345,2017-06-27,500,12154,12654
345,2017-06-28,482,12162,12644
345,2017-06-29,346,11908,12254
345,2017-06-30,393,12585,12978
345,2017-07-02,52,6939,6991
345,2017-07-03,357,11361,11718
345,2017-07-04,328,11676,12004
345,2017-07-05,412,12105,12517
345,2017-07-06,400,12964,13364
345,2017-07-07,407,13345,13752
345,2017-07-09,322,8834,9156
345,2017-07-10,474,11219,11693
345,2017-07-11,455,13018,13473
345,2017-07-12,385,12057,12442
