"POSTE_ID","date","C","V","T"
345,2017-07-13,345,12112,12457
345,2017-07-14,430,13000,13430
345,2017-07-16,91,7247,7338
345,2017-07-17,305,11141,11446
345,2017-07-18,366,12034,12400
345,2017-07-19,347,11574,11921
345,2017-07-20,329,11605,11934
345,2017-07-21,333,11969,12302
345,2017-07-22,156,8711,8867
345,2017-07-23,51,6633,6684
345,2017-07-24,310,10569,10879
345,2017-07-25,288,10868,11156
345,2017-07-26,324,11043,11367
345,2017-07-27,252,10968,11220
345,2017-08-01,206,9370,9576
345,2017-08-02,202,9340,9542
345,2017-08-03,239,9264,9503
345,2017-08-04,252,10175,10427
345,2017-08-05,117,6638,6755
345,2017-08-06,45,5676,5721
345,2017-08-07,211,8268,8479
345,2017-08-08,201,8208,8409
345,2017-08-09,197,8505,8702
345,2017-08-10,231,8366,8597
345,2017-08-11,196,9003,9199
345,2017-08-12,127,5948,6075
345,2017-08-13,55,5274,5329
345,2017-08-14,190,7669,7859
345,2017-08-15,29,4827,4856
345,2017-08-16,193,8135,8328
345,2017-08-17,203,8212,8415
345,2017-08-18,193,8521,8714
345,2017-08-19,117,6403,6520
345,2017-08-20,30,5449,5479
345,2017-08-21,220,8650,8870
345,2017-08-22,226,8888,9114
345,2017-08-23,220,9065,9285
345,2017-08-24,247,9151,9398
345,2017-08-25,241,9355,9596
345,2017-08-26,122,7003,7125
345,2017-08-27,42,6138,6180
345,2017-08-28,253,9521,9774
345,2017-08-29,234,9893,10127
345,2017-08-30,272,9900,10172
345,2017-08-31,246,10273,10519
345,2017-09-01,263,10064,10327
345,2017-09-02,151,7276,7427
345,2017-09-03,47,6259,6306
345,2017-09-04,245,9201,9446
345,2017-09-05,262,9900,10162
345,2017-09-06,278,10085,10363
345,2017-09-07,340,10664,11004
345,2017-09-08,277,10557,10834
345,2017-09-09,124,7617,7741
345,2017-09-10,27,6531,6558
345,2017-09-11,309,10901,11210
345,2017-09-12,233,10354,10587
345,2017-09-13,253,10791,11044
345,2017-09-14,268,10841,11109
345,2017-09-15,330,11249,11579
345,2017-09-16,132,8052,8184
345,2017-09-17,31,6528,6559
345,2017-09-18,387,11055,11442
345,2017-09-19,323,11114,11437
345,2017-09-20,373,11342,11715
345,2017-09-21,358,12007,12365
345,2017-09-22,363,11460,11823
345,2017-09-23,244,8821,9065
345,2017-09-24,44,6976,7020
345,2017-09-25,316,10935,11251
345,2017-09-26,276,11225,11501
345,2017-09-27,316,11153,11469
345,2017-09-28,278,11006,11284
345,2017-09-29,350,12191,12541
345,2017-09-30,307,11541,11848
345,2017-10-01,88,8669,8757
345,2017-10-02,377,10940,11317
345,2017-10-03,286,11280,11566
345,2017-10-04,331,11286,11617
345,2017-10-05,339,11740,12079
345,2017-10-06,432,12148,12580
345,2017-10-07,118,8842,8960
345,2017-10-08,22,6926,6948
345,2017-10-09,337,10806,11143
345,2017-10-10,387,11492,11879
345,2017-10-11,350,11403,11753
345,2017-10-12,404,11468,11872
345,2017-10-13,420,12340,12760
345,2017-10-14,483,12147,12630
345,2017-10-15,98,9503,9601
345,2017-10-16,405,11795,12200
345,2017-10-17,336,11314,11650
345,2017-10-18,446,12716,13162
345,2017-10-19,342,11758,12100
345,2017-10-20,371,12132,12503
345,2017-10-21,133,8848,8981
345,2017-10-22,35,6711,6746
345,2017-10-23,357,11109,11466
345,2017-10-24,351,11452,11803
345,2017-10-25,348,11542,11890
345,2017-10-26,325,11375,11700
345,2017-10-27,370,12012,12382
345,2017-10-28,159,8834,8993
345,2017-10-29,26,6418,6444
345,2017-10-30,332,11049,11381
345,2017-11-01,32,6775,6807
345,2017-11-02,303,10569,10872
345,2017-11-03,323,10915,11238
345,2017-11-04,115,8099,8214
345,2017-11-05,23,5866,5889
345,2017-11-06,465,11931,12396
345,2017-11-07,407,11993,12400
345,2017-11-08,402,11689,12091
345,2017-11-09,353,11618,11971
345,2017-11-10,323,12197,12520
345,2017-11-11,115,8531,8646
345,2017-11-12,30,5872,5902
345,2017-11-13,374,11030,11404
345,2017-11-14,387,11568,11955
345,2017-11-15,363,11462,11825
345,2017-11-16,363,11567,11930
345,2017-11-17,349,11955,12304
345,2017-11-18,114,8924,9038
345,2017-11-19,38,6459,6497
345,2017-11-20,335,11189,11524
345,2017-11-21,318,11928,12246
345,2017-11-22,393,11900,12293
345,2017-11-23,411,11894,12305
345,2017-11-24,376,12424,12800
345,2017-11-25,127,8937,9064
345,2017-11-26,31,6577,6608
345,2017-11-27,311,11323,11634
345,2017-11-28,333,11817,12150
345,2017-11-29,407,11703,12110
345,2017-11-30,369,11893,12262
345,2017-12-01,362,12313,12675
345,2017-12-02,122,8625,8747
345,2017-12-03,28,5829,5857
345,2017-12-04,337,11389,11726
345,2017-12-05,336,13084,13420
345,2017-12-06,409,13099,13508
345,2017-12-07,440,13301,13741
345,2017-12-08,379,13063,13442
345,2017-12-09,147,9167,9314
345,2017-12-10,44,5457,5501
345,2017-12-11,374,11877,12251
345,2017-12-12,368,12110,12478
345,2017-12-13,338,11301,11639
345,2017-12-14,355,12443,12798
345,2017-12-15,338,12407,12745
345,2017-12-16,108,8415,8523
345,2017-12-17,29,5919,5948
345,2017-12-18,225,10369,10594
345,2017-12-19,234,10785,11019
345,2017-12-20,222,10855,11077
345,2017-12-21,245,10888,11133
345,2017-12-22,239,11373,11612
345,2017-12-23,114,7848,7962
345,2017-12-24,26,5742,5768
345,2017-12-25,19,4878,4897
345,2017-12-26,21,4805,4826
345,2017-12-27,184,8216,8400
345,2017-12-28,163,8345,8508
345,2017-12-29,173,8396,8569
345,2017-12-30,119,7720,7839
345,2017-12-31,27,5453,5480
390,2017-01-01,4,561,565
390,2017-01-02,125,2303,2428
390,2017-01-03,137,3009,3146
390,2017-01-04,113,2634,2747
390,2017-01-05,110,2361,2471
390,2017-01-07,49,945,994
390,2017-01-08,10,1887,1897
390,2017-01-09,156,4377,4533
390,2017-01-10,156,4550,4706
390,2017-01-11,70,1765,1835
390,2017-01-12,94,2207,2301
390,2017-01-13,176,4468,4644
390,2017-01-14,137,3393,3530
390,2017-01-15,19,2701,2720
390,2017-01-17,252,6957,7209
390,2017-01-18,252,6944,7196
390,2017-01-19,261,7092,7353
390,2017-01-20,259,7130,7389
390,2017-01-21,183,3710,3893
390,2017-01-22,28,2540,2568
390,2017-01-24,236,6651,6887
390,2017-01-25,258,6666,6924
390,2017-01-26,260,7003,7263
390,2017-01-27,263,6972,7235
390,2017-01-28,183,3457,3640
390,2017-01-29,19,2584,2603
390,2017-01-31,255,7122,7377
390,2017-02-01,258,7048,7306
390,2017-02-02,265,7220,7485
390,2017-02-03,249,7147,7396
390,2017-02-04,183,3858,4041
390,2017-02-05,21,2756,2777
390,2017-02-07,232,7461,7693
390,2017-02-08,247,7078,7325
390,2017-02-09,264,7549,7813
390,2017-02-10,279,7253,7532
390,2017-02-11,163,3745,3908
390,2017-02-12,18,2777,2795
390,2017-02-14,260,7302,7562
390,2017-02-15,279,7447,7726
390,2017-02-16,292,6820,7112
390,2017-02-17,274,6612,6886
390,2017-02-18,220,4677,4897
390,2017-02-19,34,3421,3455
390,2017-02-21,340,6338,6678
390,2017-02-22,294,8731,9025
390,2017-02-23,354,6534,6888
390,2017-02-24,332,5948,6280
390,2017-02-25,171,3295,3466
390,2017-02-26,21,2769,2790
390,2017-02-28,294,6516,6810
390,2017-03-01,281,7238,7519
390,2017-03-02,289,6909,7198
390,2017-03-03,283,7140,7423
390,2017-03-04,199,4391,4590
390,2017-03-05,16,2586,2602
390,2017-03-07,306,7102,7408
390,2017-03-08,289,7460,7749
390,2017-03-09,280,7374,7654
390,2017-03-10,292,7916,8208
390,2017-03-11,181,4449,4630
390,2017-03-12,26,3244,3270
390,2017-03-14,271,7530,7801
390,2017-03-15,290,7339,7629
390,2017-03-16,299,7729,8028
390,2017-03-17,297,7476,7773
390,2017-03-18,169,3826,3995
390,2017-03-19,22,2918,2940
390,2017-03-21,312,6882,7194
390,2017-03-22,255,7220,7475
390,2017-03-23,287,7581,7868
390,2017-03-24,291,7409,7700
390,2017-03-25,187,4811,4998
390,2017-03-28,306,7558,7864
390,2017-03-29,293,7503,7796
390,2017-03-30,289,7777,8066
390,2017-03-31,296,7718,8014
390,2017-04-01,194,4278,4472
390,2017-04-02,23,3785,3808
390,2017-04-04,292,7556,7848
390,2017-04-05,275,7644,7919
390,2017-04-06,275,7630,7905
390,2017-04-07,274,7829,8103
390,2017-04-08,186,4077,4263
390,2017-04-09,15,3259,3274
390,2017-04-11,371,9315,9686
390,2017-04-12,253,7236,7489
390,2017-04-13,301,8835,9136
390,2017-04-14,247,5465,5712
390,2017-04-15,182,2908,3090
390,2017-04-16,18,2455,2473
390,2017-04-18,274,5795,6069
390,2017-04-19,265,5875,6140
390,2017-04-20,248,6193,6441
390,2017-04-21,232,6431,6663
390,2017-04-22,187,3945,4132
390,2017-04-23,32,3806,3838
390,2017-04-25,262,7526,7788
390,2017-04-26,279,7444,7723
390,2017-04-27,278,7950,8228
390,2017-04-28,294,7392,7686
390,2017-04-29,209,4482,4691
390,2017-04-30,30,3702,3732
390,2017-05-02,290,7619,7909
390,2017-05-03,284,7168,7452
390,2017-05-04,265,8015,8280
390,2017-05-05,265,8044,8309
390,2017-05-06,191,4703,4894
390,2017-05-07,26,3904,3930
390,2017-05-09,279,7975,8254
390,2017-05-10,310,8027,8337
390,2017-05-11,310,8216,8526
390,2017-05-12,320,7458,7778
390,2017-05-13,202,4772,4974
390,2017-05-14,36,3588,3624
390,2017-05-16,300,8089,8389
390,2017-05-17,286,8021,8307
390,2017-05-18,296,7480,7776
390,2017-05-19,304,7110,7414
390,2017-05-20,204,4803,5007
390,2017-05-21,23,3691,3714
390,2017-05-23,281,7555,7836
390,2017-05-24,287,7943,8230
390,2017-05-25,19,3523,3542
390,2017-05-26,241,6088,6329
390,2017-05-27,191,4233,4424
390,2017-05-28,34,3366,3400
390,2017-05-29,269,7496,7765
390,2017-05-31,252,7799,8051
390,2017-06-01,262,7819,8081
390,2017-06-02,294,7106,7400
390,2017-06-03,186,3380,3566
390,2017-06-04,34,2902,2936
390,2017-06-05,29,2765,2794
390,2017-06-07,256,5734,5990
390,2017-06-08,261,6588,6849
390,2017-06-09,274,6068,6342
390,2017-06-10,201,3841,4042
390,2017-06-11,20,3214,3234
390,2017-06-12,272,7467,7739
390,2017-06-17,260,5477,5737
390,2017-06-18,60,4300,4360
390,2017-06-19,361,7450,7811
390,2017-06-20,157,5006,5163
390,2017-06-21,351,7634,7985
390,2017-06-22,380,8196,8576
390,2017-06-23,43,3271,3314
390,2017-06-24,187,3713,3900
390,2017-06-25,40,3078,3118
390,2017-06-26,329,7475,7804
390,2017-06-27,341,7697,8038
390,2017-06-28,334,7486,7820
390,2017-06-29,354,7990,8344
390,2017-06-30,386,8047,8433
390,2017-07-01,223,4345,4568
390,2017-07-02,42,3593,3635
390,2017-07-03,308,6765,7073
390,2017-07-04,340,7639,7979
390,2017-07-05,374,7829,8203
390,2017-07-06,335,7606,7941
390,2017-07-07,300,7793,8093
390,2017-07-08,190,4469,4659
390,2017-07-09,36,3065,3101
390,2017-07-10,296,7105,7401
390,2017-07-11,333,7740,8073
390,2017-07-12,309,7275,7584
390,2017-07-13,296,7784,8080
390,2017-07-14,311,7267,7578
390,2017-07-15,203,3997,4200
390,2017-07-16,47,2988,3035
390,2017-07-17,313,6496,6809
390,2017-07-18,302,6926,7228
390,2017-07-19,329,6648,6977
390,2017-07-20,350,6878,7228
390,2017-07-21,406,7111,7517
390,2017-07-22,244,3787,4031
390,2017-07-23,48,2821,2869
390,2017-07-24,340,6006,6346
390,2017-07-25,358,6147,6505
390,2017-07-26,315,6410,6725
390,2017-07-27,287,6248,6535
390,2017-07-28,245,6022,6267
390,2017-07-29,189,3763,3952
390,2017-07-30,35,2731,2766
390,2017-07-31,255,5134,5389
390,2017-08-01,239,5397,5636
390,2017-08-02,250,5536,5786
390,2017-08-03,252,5705,5957
390,2017-08-04,260,5641,5901
390,2017-08-05,203,3161,3364
390,2017-08-06,23,2892,2915
390,2017-08-12,176,2524,2700
390,2017-08-13,54,2220,2274
390,2017-08-14,244,3859,4103
390,2017-08-15,24,1990,2014
390,2017-08-16,302,6918,7220
390,2017-08-17,308,7263,7571
390,2017-08-18,223,4706,4929
390,2017-08-19,178,2658,2836
390,2017-08-20,24,2450,2474
390,2017-08-21,250,4832,5082
390,2017-08-22,310,5439,5749
390,2017-08-23,144,5061,5205
390,2017-08-24,152,5007,5159
390,2017-08-25,183,4917,5100
390,2017-08-26,200,3651,3851
390,2017-08-27,34,3377,3411
390,2017-08-28,271,5954,6225
390,2017-08-29,316,6425,6741
390,2017-08-30,321,6274,6595
390,2017-08-31,325,6318,6643
390,2017-09-01,318,6231,6549
390,2017-09-02,96,3292,3388
390,2017-09-03,38,3610,3648
390,2017-09-04,302,6052,6354
390,2017-09-05,316,6627,6943
390,2017-09-06,339,6512,6851
390,2017-09-07,310,6803,7113
390,2017-09-08,301,6965,7266
390,2017-09-09,224,3922,4146
390,2017-09-10,40,3785,3825
390,2017-09-11,290,7222,7512
390,2017-09-12,344,7090,7434
390,2017-09-13,321,6691,7012
390,2017-09-14,307,7048,7355
390,2017-09-15,349,7117,7466
390,2017-09-16,198,3770,3968
390,2017-09-17,26,3152,3178
390,2017-09-18,365,7157,7522
390,2017-09-19,364,7590,7954
390,2017-09-20,325,7369,7694
390,2017-09-21,330,7670,8000
390,2017-09-22,335,7418,7753
390,2017-09-23,218,4434,4652
390,2017-09-24,38,3652,3690
390,2017-09-25,366,7347,7713
390,2017-09-26,346,7716,8062
390,2017-09-27,348,7348,7696
390,2017-09-28,368,7735,8103
390,2017-09-29,336,7858,8194
390,2017-09-30,233,4530,4763
390,2017-10-01,26,3783,3809
390,2017-10-02,356,7363,7719
390,2017-10-03,333,7787,8120
390,2017-10-04,326,7326,7652
390,2017-10-05,335,7836,8171
390,2017-10-06,348,7720,8068
390,2017-10-07,300,4886,5186
390,2017-10-08,24,3172,3196
390,2017-10-09,307,7218,7525
390,2017-10-10,364,7858,8222
390,2017-10-11,363,7458,7821
390,2017-10-12,399,7685,8084
390,2017-10-13,377,7534,7911
390,2017-10-14,197,4544,4741
390,2017-10-15,27,3476,3503
390,2017-10-16,295,7606,7901
390,2017-10-17,324,7569,7893
390,2017-10-18,310,7506,7816
390,2017-10-19,336,7634,7970
390,2017-10-20,306,7673,7979
390,2017-10-21,200,4189,4389
390,2017-10-22,28,3106,3134
390,2017-10-23,319,7334,7653
390,2017-10-24,307,7618,7925
390,2017-10-25,311,7467,7778
390,2017-10-26,348,7626,7974
390,2017-10-27,340,7571,7911
390,2017-10-28,206,3767,3973
390,2017-10-29,27,2654,2681
390,2017-10-30,330,5768,6098
390,2017-11-01,19,3074,3093
390,2017-11-02,416,5750,6166
390,2017-11-03,321,5741,6062
390,2017-11-04,312,3535,3847
390,2017-11-05,25,2760,2785
390,2017-11-06,321,7057,7378
390,2017-11-07,343,7662,8005
390,2017-11-08,320,7463,7783
390,2017-11-09,327,7811,8138
390,2017-11-10,354,7701,8055
390,2017-11-11,195,4458,4653
390,2017-11-12,18,2974,2992
390,2017-11-13,346,7082,7428
390,2017-11-14,325,7530,7855
390,2017-11-15,363,7224,7587
390,2017-11-16,333,7525,7858
390,2017-11-17,338,7528,7866
390,2017-11-18,217,4205,4422
390,2017-11-19,22,3017,3039
390,2017-11-20,312,7160,7472
390,2017-11-21,311,7456,7767
390,2017-11-22,361,7408,7769
390,2017-11-23,312,7709,8021
390,2017-11-24,335,7822,8157
390,2017-11-25,237,4538,4775
390,2017-11-26,29,3416,3445
390,2017-11-27,305,7278,7583
390,2017-11-28,318,7790,8108
390,2017-11-29,314,7175,7489
390,2017-11-30,300,7542,7842
390,2017-12-01,323,7398,7721
390,2017-12-02,196,4232,4428
390,2017-12-03,38,2966,3004
390,2017-12-04,329,7281,7610
390,2017-12-05,314,7736,8050
390,2017-12-06,319,7300,7619
390,2017-12-07,336,8072,8408
390,2017-12-08,349,7457,7806
390,2017-12-09,191,4018,4209
390,2017-12-16,193,4120,4313
390,2017-12-17,30,3146,3176
390,2017-12-18,246,5839,6085
390,2017-12-19,260,6871,7131
390,2017-12-20,257,6188,6445
390,2017-12-26,19,2006,2025
390,2017-12-27,198,3867,4065
390,2017-12-28,217,4060,4277
390,2017-12-29,208,3631,3839
390,2017-12-30,172,2721,2893
390,2017-12-31,20,2148,2168
394,2017-01-01,178,8150,8328
394,2017-01-02,452,11227,11679
394,2017-01-03,478,13532,14010
394,2017-01-04,464,13564,14028
394,2017-01-06,514,14737,15251
394,2017-01-07,372,12077,12449
394,2017-01-08,174,9987,10161
394,2017-01-09,546,15674,16220
394,2017-01-10,588,16163,16751
394,2017-01-11,530,16461,16991
394,2017-01-12,602,17000,17602
394,2017-01-14,377,14097,14474
394,2017-01-15,181,10596,10777
394,2017-01-16,590,16065,16655
394,2017-01-17,601,16631,17232
394,2017-01-18,575,16294,16869
394,2017-01-19,575,17142,17717
394,2017-01-21,377,14907,15284
394,2017-01-22,190,10531,10721
394,2017-01-23,599,16047,16646
394,2017-01-24,613,16480,17093
394,2017-01-25,621,16572,17193
394,2017-01-26,626,16979,17605
394,2017-01-28,402,15010,15412
394,2017-01-29,176,10979,11155
394,2017-01-30,598,16734,17332
394,2017-01-31,641,17222,17863
394,2017-02-01,585,16856,17441
394,2017-02-02,616,17165,17781
394,2017-02-04,378,14154,14532
394,2017-02-05,183,11172,11355
394,2017-02-06,626,16239,16865
394,2017-02-07,553,17036,17589
394,2017-02-08,652,16790,17442
394,2017-02-09,664,17246,17910
394,2017-02-11,363,14615,14978
394,2017-02-12,177,10899,11076
394,2017-02-13,660,16298,16958
394,2017-02-14,605,17111,17716
394,2017-02-15,618,16981,17599
394,2017-02-16,565,17272,17837
394,2017-02-18,380,13836,14216
394,2017-02-19,190,10638,10828
394,2017-02-20,480,14789,15269
394,2017-02-21,542,15301,15843
394,2017-02-22,511,15843,16354
394,2017-02-23,532,15298,15830
394,2017-02-25,388,13145,13533
394,2017-02-26,182,10430,10612
394,2017-02-27,608,16172,16780
394,2017-02-28,632,17574,18206
394,2017-03-01,654,17494,18148
394,2017-03-02,654,17330,17984
394,2017-03-04,417,15100,15517
394,2017-03-05,182,10994,11176
394,2017-03-06,652,16597,17249
394,2017-03-07,606,17248,17854
394,2017-03-08,605,17285,17890
394,2017-03-09,583,17065,17648
394,2017-03-11,379,15592,15971
394,2017-03-12,185,11715,11900
394,2017-03-13,646,16727,17373
394,2017-03-14,610,17332,17942
394,2017-03-15,610,17181,17791
394,2017-03-16,616,17612,18228
394,2017-03-18,366,15132,15498
394,2017-03-19,176,11351,11527
394,2017-03-20,659,16434,17093
394,2017-03-21,605,16737,17342
394,2017-03-22,616,16715,17331
394,2017-03-23,644,17267,17911
394,2017-03-25,503,15526,16029
394,2017-03-27,550,16498,17048
394,2017-03-28,639,17000,17639
394,2017-03-29,595,17022,17617
394,2017-03-30,615,17791,18406
394,2017-04-01,505,15603,16108
394,2017-04-02,275,12744,13019
394,2017-04-03,633,16298,16931
394,2017-04-04,614,16828,17442
394,2017-04-05,623,17186,17809
394,2017-04-06,628,17753,18381
394,2017-04-08,520,14396,14916
394,2017-04-09,283,11264,11547
394,2017-04-10,552,14827,15379
394,2017-04-11,529,16189,16718
394,2017-04-12,570,15452,16022
394,2017-04-13,540,15227,15767
394,2017-04-15,480,12015,12495
394,2017-04-16,268,9330,9598
394,2017-04-17,263,8356,8619
394,2017-04-18,542,15005,15547
394,2017-04-19,544,14499,15043
394,2017-04-20,550,14958,15508
394,2017-04-22,500,13987,14487
394,2017-04-23,286,11581,11867
394,2017-04-24,502,16194,16696
394,2017-04-25,637,16958,17595
394,2017-04-26,612,16947,17559
394,2017-04-27,616,17525,18141
394,2017-04-29,394,14891,15285
394,2017-04-30,197,11423,11620
394,2017-05-01,191,8822,9013
394,2017-05-02,641,16959,17600
394,2017-05-03,626,16542,17168
394,2017-05-04,623,17365,17988
394,2017-05-06,370,15215,15585
394,2017-05-07,185,12027,12212
394,2017-05-08,647,16542,17189
394,2017-05-09,646,17488,18134
394,2017-05-10,645,17239,17884
394,2017-05-11,599,16924,17523
394,2017-05-13,398,15182,15580
394,2017-05-14,168,11250,11418
394,2017-05-15,597,16579,17176
394,2017-05-16,634,17618,18252
394,2017-05-17,621,17448,18069
394,2017-05-18,594,17767,18361
394,2017-05-20,492,15566,16058
394,2017-05-21,310,12180,12490
394,2017-05-22,595,16452,17047
394,2017-05-23,621,17479,18100
394,2017-05-24,606,17681,18287
394,2017-05-25,163,9820,9983
394,2017-05-27,455,12565,13020
394,2017-05-28,278,11357,11635
394,2017-05-29,658,16750,17408
394,2017-05-30,622,17338,17960
394,2017-05-31,569,16918,17487
394,2017-06-01,576,17253,17829
394,2017-06-03,374,14192,14566
394,2017-06-04,208,11957,12165
394,2017-06-05,169,8812,8981
394,2017-06-06,548,15252,15800
394,2017-06-07,574,15726,16300
394,2017-06-08,556,15987,16543
394,2017-06-10,479,14153,14632
394,2017-06-11,277,11756,12033
394,2017-06-12,614,16382,16996
394,2017-06-13,597,17220,17817
394,2017-06-14,569,16827,17396
394,2017-06-15,587,17411,17998
394,2017-06-17,508,15936,16444
394,2017-06-18,284,12596,12880
394,2017-06-19,585,16468,17053
394,2017-06-20,576,17315,17891
394,2017-06-21,548,17281,17829
394,2017-06-22,583,17161,17744
394,2017-06-24,364,13172,13536
394,2017-06-25,176,10280,10456
394,2017-06-26,612,16327,16939
394,2017-06-27,548,16944,17492
394,2017-06-28,622,17416,18038
394,2017-06-29,664,17868,18532
394,2017-07-01,376,14882,15258
394,2017-07-02,195,12415,12610
394,2017-07-03,600,15920,16520
394,2017-07-04,596,16911,17507
394,2017-07-05,556,17360,17916
394,2017-07-06,676,17586,18262
394,2017-07-08,474,14689,15163
394,2017-07-09,406,11118,11524
394,2017-07-10,628,16208,16836
394,2017-07-11,614,16738,17352
394,2017-07-12,540,17108,17648
394,2017-07-13,553,17161,17714
394,2017-07-15,358,13808,14166
394,2017-07-16,173,11109,11282
394,2017-07-17,515,15358,15873
394,2017-07-18,484,16106,16590
394,2017-07-19,504,15880,16384
394,2017-07-20,560,15664,16224
394,2017-07-21,491,16278,16769
394,2017-07-22,364,12671,13035
394,2017-07-23,174,10290,10464
394,2017-07-24,573,14341,14914
394,2017-07-25,511,15191,15702
394,2017-07-26,537,15489,16026
394,2017-07-27,560,15096,15656
394,2017-07-28,491,15003,15494
394,2017-07-29,367,11690,12057
394,2017-07-30,170,9294,9464
394,2017-07-31,510,13352,13862
394,2017-08-01,524,13646,14170
394,2017-08-02,474,13900,14374
394,2017-08-03,501,13858,14359
394,2017-08-04,477,13721,14198
394,2017-08-05,348,10719,11067
394,2017-08-06,166,8946,9112
394,2017-08-07,472,12439,12911
394,2017-08-08,506,12844,13350
394,2017-08-09,491,13052,13543
394,2017-08-10,488,13205,13693
394,2017-08-11,472,12950,13422
394,2017-08-12,358,9464,9822
394,2017-08-13,164,7505,7669
394,2017-08-14,455,11161,11616
394,2017-08-15,165,6914,7079
394,2017-08-16,472,12946,13418
394,2017-08-18,488,12950,13438
394,2017-08-19,367,10213,10580
394,2017-08-20,161,8127,8288
394,2017-08-21,498,12814,13312
394,2017-08-22,503,13403,13906
394,2017-08-23,503,13479,13982
394,2017-08-25,542,13914,14456
394,2017-08-26,438,11662,12100
394,2017-08-27,250,9593,9843
394,2017-08-28,588,14281,14869
394,2017-08-29,609,15351,15960
394,2017-08-30,671,15898,16569
394,2017-09-01,617,15565,16182
394,2017-09-02,526,12426,12952
394,2017-09-03,278,10596,10874
394,2017-09-04,595,14147,14742
394,2017-09-05,589,15549,16138
394,2017-09-06,657,16690,17347
394,2017-09-08,638,16372,17010
394,2017-09-09,502,13154,13656
394,2017-09-10,260,11025,11285
394,2017-09-11,642,16188,16830
394,2017-09-12,752,17014,17766
394,2017-09-13,790,17254,18044
394,2017-09-15,627,17220,17847
394,2017-09-16,480,13630,14110
394,2017-09-17,242,10362,10604
394,2017-09-18,536,16144,16680
394,2017-09-19,593,16328,16921
394,2017-09-20,582,16257,16839
394,2017-09-22,586,16757,17343
394,2017-09-23,378,14529,14907
394,2017-09-24,177,11913,12090
394,2017-09-25,619,16408,17027
394,2017-09-26,649,17170,17819
394,2017-09-27,598,16982,17580
394,2017-09-28,580,17751,18331
394,2017-09-29,613,17413,18026
394,2017-09-30,476,15042,15518
394,2017-10-01,267,12933,13200
394,2017-10-02,566,15939,16505
394,2017-10-03,607,16849,17456
394,2017-10-04,565,16544,17109
394,2017-10-06,551,17303,17854
394,2017-10-07,464,15919,16383
394,2017-10-08,244,11743,11987
394,2017-10-09,560,15908,16468
394,2017-10-10,565,16627,17192
394,2017-10-11,550,16500,17050
394,2017-10-12,543,17026,17569
394,2017-10-13,565,17248,17813
394,2017-10-14,445,15334,15779
394,2017-10-15,259,12132,12391
394,2017-10-16,539,16099,16638
394,2017-10-17,585,16830,17415
394,2017-10-18,547,16275,16822
394,2017-10-20,638,17380,18018
394,2017-10-21,420,15492,15912
394,2017-10-22,248,10828,11076
394,2017-10-23,526,16119,16645
394,2017-10-24,512,16835,17347
394,2017-10-25,548,16943,17491
394,2017-10-26,581,17704,18285
394,2017-10-27,519,17425,17944
394,2017-10-28,384,14674,15058
394,2017-10-29,165,10707,10872
394,2017-10-30,518,15627,16145
394,2017-10-31,517,17053,17570
394,2017-11-01,180,10904,11084
394,2017-11-03,523,16163,16686
394,2017-11-04,386,13608,13994
394,2017-11-05,175,10419,10594
