"POSTE_ID","date","C","V","T"
394,2017-11-06,629,15899,16528
394,2017-11-07,601,16152,16753
394,2017-11-08,516,16395,16911
394,2017-11-09,626,17140,17766
394,2017-11-10,656,17816,18472
394,2017-11-11,347,15097,15444
394,2017-11-12,173,11261,11434
394,2017-11-13,625,16120,16745
394,2017-11-14,573,16902,17475
394,2017-11-15,585,16406,16991
394,2017-11-16,651,17030,17681
394,2017-11-17,573,17329,17902
394,2017-11-18,397,15678,16075
394,2017-11-19,192,11526,11718
394,2017-11-20,636,15990,16626
394,2017-11-21,557,16480,17037
394,2017-11-22,589,16377,16966
394,2017-11-24,636,17776,18412
394,2017-11-25,376,15130,15506
394,2017-11-26,186,11613,11799
394,2017-11-27,619,15749,16368
394,2017-11-28,630,17270,17900
394,2017-11-29,603,16471,17074
394,2017-11-30,620,17574,18194
394,2017-12-01,556,17415,17971
394,2017-12-02,397,14965,15362
394,2017-12-03,173,10807,10980
394,2017-12-04,542,16091,16633
394,2017-12-05,607,16617,17224
394,2017-12-06,583,16501,17084
394,2017-12-08,672,18522,19194
394,2017-12-09,385,15189,15574
394,2017-12-10,174,9666,9840
394,2017-12-11,604,16158,16762
394,2017-12-12,617,16635,17252
394,2017-12-13,610,17254,17864
394,2017-12-14,626,17830,18456
394,2017-12-15,592,17990,18582
394,2017-12-16,400,14348,14748
394,2017-12-17,180,10765,10945
394,2017-12-18,462,15377,15839
394,2017-12-19,530,16441,16971
394,2017-12-20,483,15673,16156
394,2017-12-21,503,15800,16303
394,2017-12-22,500,15416,15916
394,2017-12-23,371,12334,12705
394,2017-12-24,130,8739,8869
394,2017-12-25,138,6654,6792
394,2017-12-26,160,6918,7078
394,2017-12-27,454,12244,12698
394,2017-12-28,479,12308,12787
394,2017-12-29,478,13588,14066
394,2017-12-30,358,11178,11536
394,2017-12-31,178,8926,9104
400,2017-01-02,662,10981,11643
400,2017-01-03,690,12908,13598
400,2017-01-04,696,13532,14228
400,2017-01-05,710,13993,14703
400,2017-01-06,823,14721,15544
400,2017-01-07,492,9070,9562
400,2017-01-09,831,16146,16977
400,2017-01-10,809,16237,17046
400,2017-01-11,751,16721,17472
400,2017-01-12,972,20550,21522
400,2017-01-13,964,18392,19356
400,2017-01-14,452,10539,10991
400,2017-01-16,898,16312,17210
400,2017-01-17,980,17002,17982
400,2017-01-18,950,17381,18331
400,2017-01-19,935,17445,18380
400,2017-01-20,911,17558,18469
400,2017-01-21,518,11256,11774
400,2017-01-23,901,16323,17224
400,2017-01-24,923,17247,18170
400,2017-01-25,949,17214,18163
400,2017-01-26,960,17764,18724
400,2017-01-27,1008,17168,18176
400,2017-01-28,555,11929,12484
400,2017-01-30,865,16711,17576
400,2017-01-31,1063,17265,18328
400,2017-02-01,992,17235,18227
400,2017-02-02,944,17622,18566
400,2017-02-03,883,17915,18798
400,2017-02-04,438,11092,11530
400,2017-02-06,955,16840,17795
400,2017-02-07,942,18322,19264
400,2017-02-08,993,17613,18606
400,2017-02-09,1029,18441,19470
400,2017-02-10,1087,17898,18985
400,2017-02-11,498,11652,12150
400,2017-02-13,972,16805,17777
400,2017-02-14,1003,18572,19575
400,2017-02-15,1035,17881,18916
400,2017-02-16,904,17733,18637
400,2017-02-17,1017,17523,18540
400,2017-02-18,502,10825,11327
400,2017-02-20,907,14387,15294
400,2017-02-21,1024,17902,18926
400,2017-02-22,895,15307,16202
400,2017-02-23,972,14302,15274
400,2017-02-24,1138,17826,18964
400,2017-02-25,540,10614,11154
400,2017-02-27,1216,19372,20588
400,2017-02-28,1206,21274,22480
400,2017-03-01,1166,21340,22506
400,2017-03-02,967,18156,19123
400,2017-03-03,1028,18266,19294
400,2017-03-04,534,12200,12734
400,2017-03-06,951,16876,17827
400,2017-03-07,911,17938,18849
400,2017-03-08,882,17802,18684
400,2017-03-09,997,19050,20047
400,2017-03-10,1378,19440,20818
400,2017-03-11,577,12608,13185
400,2017-03-13,1024,17299,18323
400,2017-03-14,1080,17680,18760
400,2017-03-15,1117,18044,19161
400,2017-03-16,1102,18491,19593
400,2017-03-17,1158,18794,19952
400,2017-03-18,595,11875,12470
400,2017-03-20,1037,16611,17648
400,2017-03-21,1015,17579,18594
400,2017-03-22,1080,17608,18688
400,2017-03-23,1134,18196,19330
400,2017-03-24,1198,18205,19403
400,2017-03-25,755,16426,17181
400,2017-03-28,1034,17912,18946
400,2017-03-29,1247,18625,19872
400,2017-03-30,1044,18808,19852
400,2017-03-31,1130,18496,19626
400,2017-04-01,576,12556,13132
400,2017-04-02,300,11138,11438
400,2017-04-04,1091,18303,19394
400,2017-04-05,1089,18176,19265
400,2017-04-06,1064,18467,19531
400,2017-04-07,1118,18885,20003
400,2017-04-08,608,12484,13092
400,2017-04-09,296,9247,9543
400,2017-04-11,1321,17624,18945
400,2017-04-12,1091,16429,17520
400,2017-04-13,1094,16316,17410
400,2017-04-14,1050,15610,16660
400,2017-04-15,550,9956,10506
400,2017-04-16,293,7871,8164
400,2017-04-18,1228,16654,17882
400,2017-04-19,1275,16726,18001
400,2017-04-20,1032,15962,16994
400,2017-04-21,1120,16629,17749
400,2017-04-22,793,13522,14315
400,2017-04-23,223,2978,3201
400,2017-04-24,1023,16718,17741
400,2017-04-26,1186,18154,19340
400,2017-04-27,1094,19171,20265
400,2017-04-28,1166,18820,19986
400,2017-04-29,646,13842,14488
400,2017-04-30,269,10250,10519
400,2017-05-01,238,8107,8345
400,2017-05-03,1270,20910,22180
400,2017-05-04,1056,18537,19593
400,2017-05-05,1161,18803,19964
400,2017-05-06,562,12537,13099
400,2017-05-07,244,9391,9635
400,2017-05-08,1127,17234,18361
400,2017-05-10,1159,18566,19725
400,2017-05-11,1164,18435,19599
400,2017-05-12,1096,18575,19671
400,2017-05-13,726,15518,16244
400,2017-05-14,282,11626,11908
400,2017-05-15,1070,17412,18482
400,2017-05-17,1105,18274,19379
400,2017-05-18,1033,18361,19394
400,2017-05-19,1134,22162,23296
400,2017-05-20,830,15036,15866
400,2017-05-21,425,11843,12268
400,2017-05-22,1034,17358,18392
400,2017-05-24,1120,18554,19674
400,2017-05-25,268,9157,9425
400,2017-05-26,849,16047,16896
400,2017-05-27,719,11946,12665
400,2017-05-28,280,9574,9854
400,2017-05-29,1354,20252,21606
400,2017-05-30,1348,20986,22334
400,2017-06-01,1052,18405,19457
400,2017-06-02,1370,22230,23600
400,2017-06-03,632,13196,13828
400,2017-06-04,278,9980,10258
400,2017-06-05,245,8336,8581
400,2017-06-06,1148,18516,19664
400,2017-06-07,1276,19118,20394
400,2017-06-08,981,16770,17751
400,2017-06-10,619,12453,13072
400,2017-06-11,325,10302,10627
400,2017-06-12,1109,18109,19218
400,2017-06-13,1115,18542,19657
400,2017-06-14,1067,18589,19656
400,2017-06-15,1002,19342,20344
400,2017-06-17,1005,18115,19120
400,2017-06-18,505,13038,13543
400,2017-06-19,984,17473,18457
400,2017-06-20,1040,19125,20165
400,2017-06-21,1024,18912,19936
400,2017-06-22,1060,19411,20471
400,2017-06-24,564,10693,11257
400,2017-06-25,270,9117,9387
400,2017-06-26,1101,18124,19225
400,2017-06-27,1017,17729,18746
400,2017-06-28,1350,21558,22908
400,2017-06-29,1342,22010,23352
400,2017-06-30,1192,19080,20272
400,2017-07-02,912,18227,19139
400,2017-07-03,1382,20904,22286
400,2017-07-04,1073,18396,19469
400,2017-07-05,1112,18510,19622
400,2017-07-06,1556,22048,23604
400,2017-07-07,1119,18476,19595
400,2017-07-08,614,12927,13541
400,2017-07-09,304,10716,11020
400,2017-07-10,1300,20632,21932
400,2017-07-11,1304,21768,23072
400,2017-07-12,1043,17905,18948
400,2017-07-13,1091,18196,19287
400,2017-07-14,1037,18561,19598
400,2017-07-15,563,12070,12633
400,2017-07-16,276,9406,9682
400,2017-08-26,586,11278,11864
400,2017-08-27,287,8118,8405
400,2017-08-28,966,15196,16162
400,2017-08-29,1127,16698,17825
400,2017-08-30,1109,16666,17775
400,2017-08-31,1227,18248,19475
400,2017-09-01,1281,16930,18211
400,2017-09-03,280,9149,9429
400,2017-09-04,845,14434,15279
400,2017-09-05,987,16475,17462
400,2017-09-06,1063,17053,18116
400,2017-09-07,1199,17319,18518
400,2017-09-08,1043,16724,17767
400,2017-09-10,305,8995,9300
400,2017-09-11,909,16786,17695
400,2017-09-12,1284,20740,22024
400,2017-09-13,1152,20612,21764
400,2017-09-14,1254,21242,22496
400,2017-09-15,1055,18310,19365
400,2017-09-17,235,8200,8435
400,2017-09-18,652,13832,14484
400,2017-09-19,1018,17716,18734
400,2017-09-20,1105,17188,18293
400,2017-09-21,1042,17997,19039
400,2017-09-22,1061,18224,19285
400,2017-09-23,580,12161,12741
400,2017-09-25,1038,17490,18528
400,2017-09-26,1024,17663,18687
400,2017-09-27,1044,18102,19146
400,2017-09-28,1039,17961,19000
400,2017-09-29,1068,18434,19502
400,2017-09-30,700,14082,14782
400,2017-10-01,337,10777,11114
400,2017-10-02,968,17191,18159
400,2017-10-03,1338,22428,23766
400,2017-10-04,1044,17970,19014
400,2017-10-05,942,18429,19371
400,2017-10-09,1016,17166,18182
400,2017-10-10,992,18124,19116
400,2017-10-11,1021,17893,18914
400,2017-10-12,989,18141,19130
400,2017-10-13,1031,18213,19244
400,2017-10-14,596,12838,13434
400,2017-10-15,319,10042,10361
400,2017-10-16,989,17383,18372
400,2017-10-17,1011,17568,18579
400,2017-10-18,1175,17457,18632
400,2017-10-19,986,17916,18902
400,2017-10-20,1184,20966,22150
400,2017-10-21,566,12704,13270
400,2017-10-22,284,9690,9974
400,2017-10-24,854,17905,18759
400,2017-10-25,955,17898,18853
400,2017-10-26,962,18433,19395
400,2017-10-27,958,18402,19360
400,2017-10-28,547,11777,12324
400,2017-10-29,271,8705,8976
400,2017-10-31,1015,18277,19292
400,2017-11-01,233,8920,9153
400,2017-11-02,1140,16421,17561
400,2017-11-03,1058,16802,17860
400,2017-11-04,619,13170,13789
400,2017-11-05,217,8248,8465
400,2017-11-07,941,17556,18497
400,2017-11-08,875,17719,18594
400,2017-11-09,995,17714,18709
400,2017-11-10,953,18087,19040
400,2017-11-11,480,12566,13046
400,2017-11-12,250,8674,8924
400,2017-11-13,1007,16999,18006
400,2017-11-14,1016,17660,18676
400,2017-11-15,995,17636,18631
400,2017-11-16,983,17885,18868
400,2017-11-17,977,18161,19138
400,2017-11-18,511,12972,13483
400,2017-11-19,236,8860,9096
400,2017-11-20,1228,19608,20836
400,2017-11-21,966,17279,18245
400,2017-11-22,1067,17742,18809
400,2017-11-23,1001,18591,19592
400,2017-11-24,1190,21528,22718
400,2017-11-25,479,12621,13100
400,2017-11-26,237,9712,9949
400,2017-11-28,945,17987,18932
400,2017-11-29,963,17890,18853
400,2017-11-30,991,18032,19023
400,2017-12-01,972,18096,19068
400,2017-12-02,549,12409,12958
400,2017-12-03,231,8836,9067
400,2017-12-04,963,16967,17930
400,2017-12-05,1012,17957,18969
400,2017-12-06,1067,17662,18729
400,2017-12-07,1198,21588,22786
400,2017-12-08,1276,22158,23434
400,2017-12-09,534,12345,12879
400,2017-12-10,282,8138,8420
400,2017-12-20,778,16477,17255
400,2017-12-21,738,16618,17356
400,2017-12-22,796,15995,16791
400,2017-12-23,480,10699,11179
400,2017-12-24,234,7644,7878
400,2017-12-25,175,5500,5675
400,2017-12-26,208,6426,6634
400,2017-12-27,701,12196,12897
400,2017-12-28,804,14054,14858
400,2017-12-29,820,14012,14832
400,2017-12-30,494,10452,10946
400,2017-12-31,220,8060,8280
401,2017-01-01,126,4747,4873
401,2017-01-02,329,7435,7764
401,2017-01-03,352,8680,9032
401,2017-01-04,370,8773,9143
401,2017-01-05,353,9058,9411
401,2017-01-07,255,7299,7554
401,2017-01-08,108,5730,5838
401,2017-01-09,482,10198,10680
401,2017-01-10,454,10794,11248
401,2017-01-11,397,10991,11388
401,2017-01-12,488,11108,11596
401,2017-01-14,253,8725,8978
401,2017-01-15,122,6340,6462
401,2017-01-16,453,10884,11337
401,2017-01-17,433,11282,11715
401,2017-01-18,442,11222,11664
401,2017-01-19,433,11768,12201
401,2017-01-21,264,9502,9766
401,2017-01-22,120,6517,6637
401,2017-01-23,477,10966,11443
401,2017-01-24,415,11284,11699
401,2017-01-25,480,11175,11655
401,2017-01-26,431,11600,12031
401,2017-01-28,283,9451,9734
401,2017-01-29,128,6860,6988
401,2017-01-30,512,11124,11636
401,2017-01-31,427,11578,12005
401,2017-02-01,467,11523,11990
401,2017-02-02,442,11891,12333
401,2017-02-04,292,8800,9092
401,2017-02-05,137,7043,7180
401,2017-02-06,432,11130,11562
401,2017-02-07,422,11807,12229
401,2017-02-08,476,11423,11899
401,2017-02-09,439,12017,12456
401,2017-02-11,268,9431,9699
401,2017-02-12,117,6747,6864
401,2017-02-13,455,11378,11833
401,2017-02-14,434,12404,12838
401,2017-02-15,468,10862,11330
401,2017-02-16,478,10585,11063
401,2017-02-18,252,8477,8729
401,2017-02-19,105,6316,6421
401,2017-02-20,377,9265,9642
401,2017-02-21,434,9996,10430
401,2017-02-22,410,9566,9976
401,2017-02-23,476,9866,10342
401,2017-02-25,282,8430,8712
401,2017-02-26,113,6472,6585
401,2017-02-27,534,10460,10994
401,2017-02-28,504,11606,12110
401,2017-03-01,524,11676,12200
401,2017-03-02,474,11407,11881
401,2017-03-04,290,9486,9776
401,2017-03-05,130,6604,6734
401,2017-03-06,500,11337,11837
401,2017-03-07,489,11210,11699
401,2017-03-08,516,12814,13330
401,2017-03-09,546,11940,12486
401,2017-03-11,265,9688,9953
401,2017-03-12,126,7390,7516
401,2017-03-13,484,10724,11208
401,2017-03-14,446,11254,11700
401,2017-03-15,477,11028,11505
401,2017-03-16,478,11448,11926
401,2017-03-18,250,9257,9507
401,2017-03-19,122,6823,6945
401,2017-03-20,352,9352,9704
401,2017-03-21,544,11094,11638
401,2017-03-22,459,10822,11281
401,2017-03-23,447,11225,11672
401,2017-03-25,276,10231,10507
401,2017-03-27,480,10467,10947
401,2017-03-28,480,11024,11504
401,2017-03-29,465,11064,11529
401,2017-03-30,459,11531,11990
401,2017-04-01,287,9741,10028
401,2017-04-02,116,7643,7759
401,2017-04-03,317,11969,12286
401,2017-04-04,309,12417,12726
401,2017-04-05,353,12382,12735
401,2017-04-06,354,12525,12879
401,2017-04-08,163,9927,10090
401,2017-04-09,48,7728,7776
401,2017-04-10,276,10593,10869
401,2017-04-11,313,11511,11824
401,2017-04-12,261,11055,11316
401,2017-04-13,287,10872,11159
401,2017-04-15,131,8748,8879
401,2017-04-16,36,6352,6388
401,2017-04-17,48,5367,5415
401,2017-04-18,263,10563,10826
401,2017-04-19,260,10442,10702
401,2017-04-20,265,10617,10882
401,2017-04-22,162,9502,9664
401,2017-04-23,50,7581,7631
401,2017-04-24,315,11721,12036
401,2017-04-25,316,12468,12784
401,2017-04-26,325,12201,12526
401,2017-04-27,308,12627,12935
401,2017-04-29,149,10260,10409
401,2017-04-30,58,7904,7962
401,2017-05-01,43,5674,5717
401,2017-05-02,324,12420,12744
401,2017-05-03,416,12468,12884
401,2017-05-04,307,12466,12773
401,2017-05-06,152,10679,10831
401,2017-05-07,50,7810,7860
401,2017-05-08,352,12344,12696
401,2017-05-09,364,13313,13677
401,2017-05-10,372,13555,13927
401,2017-05-11,389,13776,14165
401,2017-05-13,312,9824,10136
401,2017-05-14,128,7170,7298
401,2017-05-15,476,11948,12424
401,2017-05-16,535,13388,13923
401,2017-05-17,561,13106,13667
401,2017-05-18,622,13070,13692
401,2017-05-20,290,10792,11082
401,2017-05-21,132,7826,7958
401,2017-05-22,459,12457,12916
401,2017-05-23,481,13851,14332
401,2017-05-24,502,13185,13687
401,2017-05-25,143,6713,6856
401,2017-05-27,256,9710,9966
401,2017-05-28,124,7261,7385
401,2017-05-29,592,12274,12866
401,2017-05-30,480,13170,13650
401,2017-05-31,479,12672,13151
401,2017-06-01,473,12296,12769
401,2017-06-03,264,9506,9770
401,2017-06-04,122,7108,7230
401,2017-06-05,110,5841,5951
401,2017-06-06,464,10358,10822
401,2017-06-07,488,10364,10852
401,2017-06-08,423,10775,11198
401,2017-06-10,262,9742,10004
401,2017-06-11,117,8513,8630
401,2017-06-12,476,11670,12146
401,2017-06-13,467,12543,13010
401,2017-06-14,437,12188,12625
401,2017-06-15,454,12362,12816
401,2017-06-17,297,10521,10818
401,2017-06-18,129,8167,8296
401,2017-06-19,445,11435,11880
401,2017-06-20,452,12483,12935
401,2017-06-21,478,12187,12665
401,2017-06-22,424,12764,13188
401,2017-06-24,254,8944,9198
401,2017-06-25,132,7279,7411
401,2017-06-26,451,12076,12527
401,2017-06-27,415,12017,12432
401,2017-06-28,494,11824,12318
401,2017-06-29,532,12552,13084
401,2017-07-01,292,10236,10528
401,2017-07-02,147,8582,8729
401,2017-07-03,560,11494,12054
401,2017-07-04,457,12697,13154
401,2017-07-05,446,12508,12954
401,2017-07-06,560,12592,13152
401,2017-07-08,271,9998,10269
401,2017-07-09,142,7092,7234
401,2017-07-10,566,11322,11888
401,2017-07-11,506,12374,12880
401,2017-07-12,478,11980,12458
401,2017-07-13,418,12329,12747
401,2017-07-15,266,9512,9778
401,2017-07-16,132,7883,8015
401,2017-07-17,386,10902,11288
401,2017-07-18,402,11320,11722
401,2017-07-19,425,11063,11488
401,2017-07-20,488,11066,11554
401,2017-07-21,375,11418,11793
401,2017-07-22,283,8995,9278
401,2017-07-23,136,6666,6802
401,2017-07-24,436,9942,10378
401,2017-07-25,388,10877,11265
401,2017-07-26,415,10946,11361
401,2017-07-27,456,10252,10708
401,2017-07-28,360,10505,10865
401,2017-07-29,281,8121,8402
401,2017-07-30,114,6419,6533
401,2017-07-31,402,8944,9346
401,2017-08-01,384,8944,9328
401,2017-08-02,366,9488,9854
401,2017-08-03,366,9520,9886
401,2017-08-04,364,9346,9710
401,2017-08-05,251,7396,7647
401,2017-08-06,117,5940,6057
401,2017-08-07,352,8225,8577
401,2017-08-08,386,8446,8832
401,2017-08-09,345,8743,9088
401,2017-08-10,370,8637,9007
401,2017-08-11,367,8501,8868
401,2017-08-12,276,6925,7201
401,2017-08-13,105,5398,5503
401,2017-08-14,328,7775,8103
401,2017-08-15,152,4539,4691
401,2017-08-16,382,8625,9007
401,2017-08-18,398,8170,8568
401,2017-08-19,262,7098,7360
401,2017-08-20,120,5482,5602
401,2017-08-21,354,9006,9360
401,2017-08-22,392,9533,9925
401,2017-08-23,390,9686,10076
401,2017-08-25,436,9622,10058
401,2017-08-26,350,8301,8651
401,2017-08-27,172,6471,6643
401,2017-08-28,470,9976,10446
401,2017-08-29,495,11560,12055
401,2017-08-30,533,11791,12324
401,2017-09-01,467,10807,11274
401,2017-09-02,331,8542,8873
401,2017-09-03,185,7045,7230
401,2017-09-04,445,10141,10586
401,2017-09-05,460,10772,11232
401,2017-09-06,485,11446,11931
401,2017-09-08,604,11454,12058
401,2017-09-09,370,8992,9362
401,2017-09-10,196,7069,7265
401,2017-09-11,570,11276,11846
401,2017-09-12,652,13090,13742
401,2017-09-13,714,13252,13966
401,2017-09-15,712,12774,13486
401,2017-09-16,374,9078,9452
401,2017-09-17,202,7102,7304
401,2017-09-18,427,11514,11941
401,2017-09-19,454,11976,12430
401,2017-09-20,458,11949,12407
401,2017-09-22,461,12053,12514
401,2017-09-23,261,10078,10339
401,2017-09-24,113,7930,8043
401,2017-09-25,467,12220,12687
401,2017-09-26,506,13375,13881
401,2017-09-27,482,13413,13895
401,2017-09-28,516,13558,14074
401,2017-09-29,482,13076,13558
401,2017-09-30,376,9958,10334
401,2017-10-01,162,7258,7420
401,2017-10-02,550,11596,12146
401,2017-10-03,502,12270,12772
401,2017-10-04,408,12060,12468
401,2017-10-06,452,13035,13487
401,2017-10-07,354,11036,11390
401,2017-10-08,170,7495,7665
401,2017-10-09,453,10882,11335
401,2017-10-10,480,11596,12076
401,2017-10-11,467,11517,11984
401,2017-10-12,443,11665,12108
401,2017-10-13,447,11649,12096
401,2017-10-14,322,10308,10630
401,2017-10-15,165,7885,8050
401,2017-10-16,452,11189,11641
401,2017-10-17,448,12274,12722
401,2017-10-18,454,12070,12524
401,2017-10-20,534,12542,13076
401,2017-10-21,384,10010,10394
401,2017-10-22,200,7016,7216
401,2017-10-23,467,11816,12283
401,2017-10-24,443,12353,12796
401,2017-10-25,484,12831,13315
401,2017-10-26,504,12863,13367
401,2017-10-27,469,12786,13255
401,2017-10-28,255,9467,9722
401,2017-10-29,112,7001,7113
401,2017-10-30,430,10985,11415
401,2017-10-31,414,11870,12284
401,2017-11-01,126,6944,7070
401,2017-11-03,441,11168,11609
401,2017-11-04,293,9068,9361
401,2017-11-05,135,6581,6716
401,2017-11-06,456,11101,11557
401,2017-11-07,496,12511,13007
401,2017-11-08,430,11874,12304
401,2017-11-09,456,12252,12708
401,2017-11-10,546,12036,12582
401,2017-11-11,270,9804,10074
401,2017-11-12,127,6853,6980
401,2017-11-13,455,11621,12076
401,2017-11-14,452,12121,12573
401,2017-11-15,466,11891,12357
401,2017-11-16,470,12180,12650
401,2017-11-17,446,12505,12951
401,2017-11-18,282,10322,10604
401,2017-11-19,120,7166,7286
401,2017-11-20,536,11384,11920
401,2017-11-21,428,11720,12148
401,2017-11-22,455,12039,12494
401,2017-11-24,508,12358,12866
401,2017-11-25,259,9969,10228
401,2017-11-26,132,7532,7664
401,2017-11-27,506,11452,11958
401,2017-11-28,502,12692,13194
401,2017-11-29,504,12164,12668
401,2017-11-30,455,12379,12834
401,2017-12-01,377,10152,10529
401,2017-12-02,251,9278,9529
401,2017-12-03,117,6635,6752
401,2017-12-04,431,11539,11970
401,2017-12-05,465,12034,12499
401,2017-12-06,434,11582,12016
401,2017-12-08,528,12372,12900
401,2017-12-09,256,9846,10102
401,2017-12-10,126,5036,5162
401,2017-12-11,476,11236,11712
401,2017-12-12,428,12119,12547
401,2017-12-13,478,11026,11504
401,2017-12-14,506,12404,12910
401,2017-12-15,500,12056,12556
401,2017-12-16,270,9460,9730
401,2017-12-17,117,6381,6498
401,2017-12-18,366,10165,10531
401,2017-12-19,454,10784,11238
401,2017-12-20,379,10468,10847
401,2017-12-21,377,10645,11022
401,2017-12-22,354,10765,11119
401,2017-12-23,262,8358,8620
401,2017-12-24,89,6240,6329
401,2017-12-25,100,4822,4922
401,2017-12-26,116,4598,4714
401,2017-12-27,340,8376,8716
401,2017-12-28,326,8836,9162
401,2017-12-29,360,7828,8188
401,2017-12-30,260,7372,7632
401,2017-12-31,122,6076,6198
403,2017-01-01,48,4920,4968
403,2017-01-02,149,8212,8361
403,2017-01-03,186,9987,10173
403,2017-01-04,180,9936,10116
403,2017-01-06,187,10685,10872
403,2017-01-07,124,6778,6902
403,2017-01-08,51,5540,5591
403,2017-01-09,215,12312,12527
403,2017-01-10,233,12578,12811
403,2017-01-11,211,13361,13572
403,2017-01-12,252,13584,13836
403,2017-01-14,120,8272,8392
403,2017-01-15,53,6466,6519
403,2017-01-16,290,12547,12837
403,2017-01-17,273,13696,13969
403,2017-01-18,260,13759,14019
403,2017-01-19,299,13725,14024
403,2017-01-21,155,9308,9463
403,2017-01-22,54,6548,6602
403,2017-01-23,266,13038,13304
403,2017-01-24,293,13442,13735
403,2017-01-25,294,13726,14020
403,2017-01-26,265,13802,14067
403,2017-01-28,136,9055,9191
403,2017-01-29,52,6583,6635
403,2017-01-30,292,14562,14854
403,2017-01-31,295,13940,14235
403,2017-02-01,299,13956,14255
403,2017-02-02,271,14326,14597
403,2017-02-04,166,9990,10156
403,2017-02-05,50,7060,7110
403,2017-02-06,247,13354,13601
403,2017-02-07,260,14392,14652
403,2017-02-08,321,14016,14337
403,2017-02-09,303,14556,14859
403,2017-02-11,122,9252,9374
403,2017-02-12,43,6834,6877
403,2017-02-13,308,13423,13731
403,2017-02-14,302,14433,14735
403,2017-02-15,323,14705,15028
403,2017-02-16,344,16526,16870
403,2017-02-18,139,8374,8513
403,2017-02-19,47,6502,6549
403,2017-02-20,210,11598,11808
403,2017-02-21,223,11965,12188
403,2017-02-22,238,11950,12188
403,2017-02-23,267,11921,12188
403,2017-02-25,140,8142,8282
403,2017-02-26,51,6726,6777
403,2017-02-27,301,13034,13335
403,2017-02-28,295,14213,14508
403,2017-03-01,283,14411,14694
403,2017-03-02,313,14824,15137
403,2017-03-04,124,10016,10140
403,2017-03-05,55,6494,6549
403,2017-03-06,270,14306,14576
403,2017-03-07,293,14520,14813
403,2017-03-08,263,14244,14507
403,2017-03-09,322,14544,14866
403,2017-03-11,123,10089,10212
403,2017-03-12,67,7721,7788
403,2017-03-13,303,12107,12410
403,2017-03-14,292,14377,14669
403,2017-03-15,317,14666,14983
403,2017-03-16,337,15074,15411
403,2017-03-18,137,9730,9867
403,2017-03-19,57,7318,7375
403,2017-03-20,393,13574,13967
403,2017-03-21,318,15900,16218
403,2017-03-22,318,14759,15077
403,2017-03-23,348,15347,15695
403,2017-03-25,193,10693,10886
403,2017-03-27,305,14177,14482
403,2017-03-28,317,15313,15630
403,2017-03-29,304,15415,15719
403,2017-03-30,333,15464,15797
403,2017-04-01,144,10039,10183
403,2017-04-02,69,8835,8904
403,2017-04-03,346,14492,14838
403,2017-04-04,345,14975,15320
